# file...... Output/hvac/house_hvac_file_005.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_12A_tm_0_A_12_Meter_9_81:hvac_load,house_0_13A_tm_0_A_13_Meter_9_82:hvac_load,house_0_14A_tm_0_A_14_Meter_9_83:hvac_load,house_0_15A_tm_0_A_15_Meter_9_84:hvac_load,house_0_1A_tm_0_A_1_Meter_10_85:hvac_load,house_0_2A_tm_0_A_2_Meter_10_86:hvac_load,house_0_3A_tm_0_A_3_Meter_10_87:hvac_load,house_0_4A_tm_0_A_4_Meter_10_88:hvac_load,house_0_5A_tm_0_A_5_Meter_10_89:hvac_load,house_0_6A_tm_0_A_6_Meter_10_90:hvac_load,house_0_7A_tm_0_A_7_Meter_10_91:hvac_load,house_0_8A_tm_0_A_8_Meter_10_92:hvac_load,house_0_1A_tm_0_A_1_Meter_11_93:hvac_load,house_0_2A_tm_0_A_2_Meter_11_94:hvac_load,house_0_3A_tm_0_A_3_Meter_11_95:hvac_load,house_0_4A_tm_0_A_4_Meter_11_96:hvac_load,house_0_5A_tm_0_A_5_Meter_11_97:hvac_load,house_0_6A_tm_0_A_6_Meter_11_98:hvac_load,house_0_7A_tm_0_A_7_Meter_11_99:hvac_load,house_0_8A_tm_0_A_8_Meter_11_100:hvac_load
2010-08-16 09:39:00 UTC,+0,+0,+0,+0,+0,+0,+6.90075669612,+0,+1.72566929345,+2.58836630553,+4.74444943955,+0,+3.88195493581,+0,+0,+5.60667011458,+0,+4.74430356035,+0,+0
2010-08-16 09:39:30 UTC,+0,+0,+0,+0,+0,+0,+6.89910740066,+0,+1.72525682407,+2.58774764618,+4.74331551282,+0,+3.88081032797,+0,+0,+5.60501703536,+0,+4.74290471269,+0,+0
2010-08-16 09:40:00 UTC,+0,+0,+0,+0,+0,+0,+6.89497169918,+0,+1.72422253387,+2.586196323,+4.74047212761,+0,+3.87829837019,+0,+0,+5.60138918568,+0,+4.73983479985,+0,+5.1713495341
2010-08-16 09:40:30 UTC,+0,+2.59481008352,+0,+0,+0,+0,+6.89385675859,+0,+1.72394370035,+2.58577810294,+4.73970558158,+0,+3.87717621556,+0,+5.16945078025,+5.5997685342,+0,+4.73846339272,+4.73844642737,+5.1698532278
2010-08-16 09:41:00 UTC,+0,+2.59396339222,+0,+0,+6.46016949395,+0,+6.89101932862,+0,+1.72323409253,+2.58471376816,+4.73775478649,+0,+0,+2.15369440547,+5.16795061285,+5.59814353881,+0,+4.73708830975,+4.73707135822,+5.16835291093
2010-08-16 09:41:30 UTC,+0,+2.59379243095,+0,+0,+6.45868333449,+0,+6.88943405028,+0,+1.72283763306,+2.58411912195,+4.736664873,+4.73693435735,+0,+2.15320967319,+5.16678752315,+5.59688366919,+0,+4.73602219884,+4.73600525804,+5.16718970532
2010-08-16 09:42:00 UTC,+0,+2.5928779997,+0,+0,+6.45633592647,+0,+6.88693008272,+0,+1.72221142019,+2.58317987057,+4.73494334061,+4.73521267591,+0,+2.15242709396,+5.1649097654,+5.59484966451,+0,+4.73430100915,+4.73428408568,+5.1653117604
2010-08-16 09:42:30 UTC,+0,+2.59332157916,+0,+0,+6.45857807292,+0,+0,+2.15351516749,+0,+2.58407700437,+4.73658767669,+4.73685715434,+0,+2.15309360537,+5.16650902457,+5.59658199696,+0,+4.73576692158,+4.73574998335,+5.16691117895
2010-08-16 09:43:00 UTC,+6.05128315162,+2.59364543371,+5.18706480795,+0,+6.46043403589,+0,+0,+2.15413405797,+0,+2.58481961738,+0,+4.73821839062,+0,+2.15358992259,+5.16769991169,+5.597871977,+0,+4.73685851215,+4.73684156293,+5.16810218477
2010-08-16 09:43:30 UTC,+6.04904044028,+2.59268415713,+5.18514236281,+0,+6.45817752289,+0,+0,+2.15338159984,+0,+0,+0,+4.73656337519,+0,+0,+5.16554969188,+5.59554283884,+0,+0,+4.73487064898,+5.16595175065
2010-08-16 09:44:00 UTC,+6.0457501206,+2.59127385199,+5.18232191104,+0,+6.45507290745,+0,+0,+2.15234633294,+0,+0,+0,+4.73428632802,+0,+0,+5.16329336594,+5.59309876562,+0,+0,+4.73280247708,+5.1636951998
2010-08-16 09:44:30 UTC,+6.04786648703,+0,+5.18413605375,+5.18405679109,+6.45694370344,+0,+0,+2.15297016971,+0,+0,+0,+4.73565844346,+0,+0,+5.16460418446,+5.5945186564,+5.594871148,+0,+4.734003987,+5.165006149
2010-08-16 09:45:00 UTC,+6.04718238385,+0,+5.18354964264,+5.183470393,+6.45659880813,+0,+0,+2.15285516069,+0,+0,+0,+4.73540548364,+0,+0,+5.16459610887,+0,+5.59486239967,+0,+4.73399658484,+5.16499807259
2010-08-16 09:45:30 UTC,+6.04316997775,+0,+5.18011022061,+5.18003104736,+6.45112980586,+6.02101248057,+0,+2.15103146387,+1.72082259475,+0,+0,+4.73139430206,+0,+0,+5.16055742322,+0,+5.59048726678,+0,+4.73029468345,+5.16095898431
2010-08-16 09:46:00 UTC,+6.05983327219,+0,+5.19439394442,+5.19431445414,+6.469270701,+6.03794376101,+0,+0,+1.72566200122,+0,+0,+4.74469954848,+3.88147480584,+2.15670819632,+5.17518204644,+0,+5.60633021072,+0,+4.74369976599,+0
2010-08-16 09:46:30 UTC,+6.06261626219,+0,+5.19677951464,+5.19669997147,+6.47247275694,+6.0409323075,+0,+0,+1.72651620647,+0,+0,+4.74704806224,+3.8835354379,+2.15785321789,+5.17792946601,+0,+5.6093065072,+0,+4.7462180796,+0
2010-08-16 09:47:00 UTC,+6.05991871246,+0,+5.19446718354,+5.19438769165,+6.4692335757,+6.03790911118,+0,+0,+1.72565209738,+2.58834051329,+0,+4.74467231931,+3.88172792937,+2.15684884826,+0,+0,+5.60669581247,+0,+0,+0
2010-08-16 09:47:30 UTC,+6.06554683251,+0,+5.19929159022,+5.19921199137,+0,+6.04441497052,+0,+0,+1.72751164315,+2.59112963048,+0,+4.74978487153,+3.88573298458,+2.15907431809,+0,+0,+5.61248055786,+0,+0,+0
2010-08-16 09:48:00 UTC,+6.06457279859,+0,+5.19845665145,+5.1983770711,+0,+6.04386129946,+0,+0,+1.72735338944,+2.59089226704,+0,+4.74934977576,+3.8855167133,+2.15895414369,+0,+0,+5.61216818404,+0,+0,+0
2010-08-16 09:48:30 UTC,+6.06643694588,+0,+5.20005459259,+5.19997497682,+0,+6.04647918781,+0,+0,+1.72810165075,+2.59201457796,+0,+0,+3.88705604757,+0,+0,+0,+5.61439153841,+0,+0,+0
2010-08-16 09:49:00 UTC,+0,+2.60034127395,+5.20045573634,+5.20037611169,+0,+6.0449145985,+6.90869452211,+2.15957130438,+1.72765444996,+2.59134382522,+4.7499068687,+0,+3.88669385854,+0,+0,+0,+5.61386840671,+0,+0,+0
2010-08-16 09:49:30 UTC,+0,+2.59963823805,+5.19904974345,+5.19897014996,+0,+6.04328887668,+6.90683648129,+2.15899046038,+0,+2.59064686451,+4.74862942495,+0,+3.88539738445,+0,+0,+0,+5.61199583011,+4.74851064442,+0,+0
2010-08-16 09:50:00 UTC,+0,+2.59994937407,+5.19967198057,+5.19959237328,+0,+6.04438548334,+6.9080897953,+2.15938226014,+0,+2.59111698908,+4.74949110578,+0,+3.88631972826,+0,+0,+0,+5.61332802752,+4.74963785892,+0,+0
2010-08-16 09:50:30 UTC,+0,+2.60123793142,+5.2022489506,+5.20216928622,+0,+6.04788060034,+6.91208437174,+2.16063100866,+0,+2.59261537535,+4.75223746461,+0,+3.88889327613,+0,+0,+0,+5.61704515969,+4.75278304239,+0,+0
2010-08-16 09:51:00 UTC,+0,+2.60356662932,+0,+0,+0,+6.05270841014,+6.91760208549,+2.16235590657,+0,+2.59468509823,+4.75603101382,+0,+0,+2.16247776569,+0,+5.62097241189,+5.62132726498,+4.75640626756,+0,+0
2010-08-16 09:51:30 UTC,+0,+2.60359414025,+0,+0,+0,+6.05287807809,+6.91779599935,+2.16241652618,+0,+0,+4.75616433386,+0,+0,+2.16239338507,+0,+5.62075309773,+5.62110793127,+4.75622068235,+0,+0
2010-08-16 09:52:00 UTC,+0,+2.60303921515,+0,+0,+0,+0,+6.91773530539,+2.16239755255,+0,+0,+4.75612260542,+0,+0,+2.16232994662,+0,+5.62058821458,+0,+4.75608115703,+0,+0
2010-08-16 09:52:30 UTC,+0,+0,+0,+0,+0,+0,+6.91571100977,+0,+1.7294091905,+0,+4.75473085778,+0,+0,+2.16162100407,+0,+5.61874559815,+0,+4.75452192179,+0,+0
2010-08-16 09:53:00 UTC,+0,+0,+0,+0,+0,+0,+6.91374574123,+0,+1.72891770011,+0,+4.75337969256,+0,+0,+2.16061402073,+5.18455386905,+5.61612834254,+0,+4.75230718126,+4.75229007708,+5.18495782099
2010-08-16 09:53:30 UTC,+0,+0,+0,+0,+0,+0,+6.91033038468,+0,+1.72806355985,+0,+4.75103156007,+0,+0,+0,+5.18191023437,+5.61326473232,+0,+4.74988397365,+4.74986689372,+5.18231392307
2010-08-16 09:54:00 UTC,+6.06478979195,+0,+0,+0,+6.47417994944,+0,+6.90596420663,+0,+1.72697163036,+0,+4.74802971702,+0,+0,+0,+5.17903842665,+5.61015396297,+0,+4.74725161813,+4.74723456457,+5.17944182938
2010-08-16 09:54:30 UTC,+6.06437487642,+0,+0,+0,+6.4735590678,+0,+0,+0,+1.72680599918,+0,+4.74757437737,+4.74784480536,+0,+0,+5.17805623004,+5.6090900383,+0,+4.74635131737,+4.74633427283,+5.17845953495
2010-08-16 09:55:00 UTC,+6.0645082863,+0,+0,+0,+6.47364508504,+0,+0,+0,+1.72682894581,+2.59010565841,+4.74763746035,+4.7479078938,+0,+0,+5.1785132788,+5.60958511782,+0,+0,+4.74675320852,+5.17891662924
2010-08-16 09:55:30 UTC,+6.06259909947,+0,+0,+0,+6.47161131404,+0,+0,+0,+1.72628640129,+2.58929190042,+4.74614594162,+4.74641624614,+0,+0,+5.17688654139,+5.60782302052,+0,+0,+4.74526212394,+5.17728972977
2010-08-16 09:56:00 UTC,+6.06013218982,+0,+0,+0,+6.46840157646,+0,+0,+2.15679091845,+1.72543014681,+2.5880076115,+4.74379199736,+4.74406209835,+3.88077303,+2.15631824389,+5.17424637592,+5.60496316841,+0,+0,+4.74284212058,+5.17464930131
2010-08-16 09:56:30 UTC,+6.05778706308,+0,+0,+0,+6.46546529017,+0,+0,+2.15581178283,+1.72464684028,+2.58683273662,+4.74163859573,+4.74190851047,+3.87879475277,+2.15521898399,+5.17160875924,+5.60210607725,+0,+0,+4.7404244535,+5.17201142183
2010-08-16 09:57:00 UTC,+6.05343578858,+2.59456810238,+0,+5.18883067298,+6.46123284028,+0,+0,+2.15440042775,+0,+2.5851392372,+4.73853461903,+4.73880426521,+3.87617581047,+2.15376372875,+5.16811695045,+5.59832371727,+0,+0,+4.73722382501,+5.16851926509
2010-08-16 09:57:30 UTC,+6.05200365538,+2.59395425784,+5.18768242151,+5.18760308013,+6.45990186385,+0,+0,+2.15395659956,+0,+2.58460668323,+4.73755851301,+4.7378280747,+3.87537745117,+2.1533201082,+5.16705250622,+5.59717070137,+0,+0,+4.73624814432,+5.16745471477
2010-08-16 09:58:00 UTC,+6.05170625433,+2.59382678506,+5.18742749027,+5.18734815454,+6.45888804517,+6.02825340903,+0,+2.15361853102,+0,+2.58420103132,+4.73681500286,+4.73708450019,+3.87514235364,+2.15318947267,+5.16673905311,+5.59683116601,+5.59718386429,+0,+4.73596082991,+5.16714123042
2010-08-16 09:58:30 UTC,+6.05256764303,+2.59419599565,+5.18816586996,+5.18808651785,+6.46063013918,+6.02987934215,+0,+2.15419945068,+0,+2.58489808276,+0,+4.73836222049,+3.87604448364,+0,+5.16794185373,+5.59813405088,+5.59848686557,+0,+4.73706332953,+5.16834415091
2010-08-16 09:59:00 UTC,+6.05181218826,+2.59387219074,+5.18751829651,+5.18743895877,+6.46004234183,+6.02933073847,+0,+2.15400344346,+0,+2.5846628917,+0,+4.7379311068,+3.87583105392,+0,+5.16765729008,+0,+5.59817859603,+0,+4.73680249551,+5.16805955893
2010-08-16 09:59:30 UTC,+6.05418250063,+2.59488815997,+5.18955012083,+5.189470738,+6.46333316404,+6.03240213233,+0,+0,+0,+2.58597962449,+0,+4.74034472529,+3.87799909007,+0,+5.17054791035,+0,+5.60131002268,+0,+4.73945206829,+0
2010-08-16 10:00:00 UTC,+0,+2.59595190259,+5.19167748656,+5.19159805653,+6.46636614963,+6.03523288185,+0,+0,+1.72488716057,+0,+0,+4.74256923626,+3.87999545109,+0,+5.17320963795,+0,+5.60419348851,+4.74190883565,+0,+0
2010-08-16 10:00:30 UTC,+0,+2.59557388472,+5.19092149329,+5.19084208003,+0,+6.03487105271,+6.89721573283,+0,+1.72478374028,+0,+0,+4.74228489713,+3.88010954307,+0,+0,+0,+5.6043582785,+4.7420482697,+0,+0
2010-08-16 10:01:00 UTC,+0,+0,+5.19050882877,+5.19042942467,+0,+6.03460987042,+6.89691722703,+0,+1.72470908748,+0,+0,+4.7420796501,+0,+2.15589065984,+0,+0,+5.60420515829,+4.74191870983,+0,+0
2010-08-16 10:01:30 UTC,+0,+0,+5.19446235602,+5.19438286423,+0,+6.03898608367,+6.90191881024,+0,+1.72595992446,+0,+0,+4.74551864535,+0,+2.15745353986,+0,+0,+5.60826760948,+4.74535607866,+0,+0
2010-08-16 10:02:00 UTC,+0,+0,+5.19904358273,+5.19896398938,+0,+6.04464715996,+6.90838886606,+0,+1.72757800903,+0,+0,+0,+0,+2.15930149759,+0,+0,+5.61307107384,+4.74942044225,+0,+0
2010-08-16 10:02:30 UTC,+0,+0,+5.2034294912,+5.20334980066,+0,+6.04969304497,+6.91415581844,+0,+1.72902025555,+0,+0,+0,+0,+2.1611040769,+0,+0,+5.61775658483,+4.75338500178,+0,+0
2010-08-16 10:03:00 UTC,+0,+0,+5.20591388316,+5.20583413759,+0,+6.05153406466,+6.9162714044,+2.16193992106,+1.72954933855,+2.5941859529,+0,+0,+0,+2.16181141635,+0,+0,+5.61959519842,+4.75494071108,+0,+0
2010-08-16 10:03:30 UTC,+0,+0,+5.20605380256,+5.20597405389,+0,+6.05207076033,+6.91688479703,+2.16213167434,+1.72970274079,+2.59441603965,+0,+0,+0,+0,+0,+0,+5.62036311783,+4.75559047206,+0,+0
2010-08-16 10:04:00 UTC,+0,+0,+5.20193662853,+0,+0,+6.04659371158,+6.910625046,+2.16017480742,+1.72813725119,+2.59206797475,+4.75122440548,+0,+0,+0,+0,+0,+5.61559642921,+4.75155722556,+0,+0
2010-08-16 10:04:30 UTC,+0,+0,+5.20257874893,+0,+0,+6.04721050587,+6.9113299838,+2.16039517871,+0,+2.59233240055,+4.75170906367,+0,+0,+0,+0,+5.61540554492,+5.61575990157,+4.75169554471,+0,+0
2010-08-16 10:05:00 UTC,+6.06812681653,+2.60086500735,+5.20150314433,+0,+0,+0,+6.91091157616,+2.16026437988,+0,+2.59217545368,+4.75142140043,+0,+0,+0,+0,+5.61456770109,+5.61492198299,+4.75098655522,+0,+0
2010-08-16 10:05:30 UTC,+6.06805620715,+2.60083474259,+5.20144261819,+0,+0,+0,+6.91043078807,+2.16011408024,+0,+2.59199510759,+4.75109084944,+0,+3.88697582017,+0,+0,+5.61392778758,+5.61428201241,+4.75044505579,+0,+5.18292097093
2010-08-16 10:06:00 UTC,+6.06580903228,+2.59987155293,+0,+0,+0,+0,+6.90712313697,+2.15908007209,+0,+2.59075439053,+4.74881677615,+0,+3.88469647142,+2.15850080438,+5.17948331614,+5.61063587149,+0,+0,+4.74763471624,+5.17988163509
2010-08-16 10:06:30 UTC,+6.06550713927,+2.59974215481,+0,+0,+0,+0,+0,+0,+0,+2.59119136741,+4.74961769801,+0,+3.88492955684,+2.15863032214,+5.17979408724,+5.61097250167,+0,+0,+4.74791957137,+5.18019243654
2010-08-16 10:07:00 UTC,+6.06035611537,+2.59753431016,+0,+0,+6.47006992629,+0,+0,+0,+0,+2.58867515619,+4.74500580974,+0,+3.8814575158,+2.15670102536,+5.17515792946,+5.6059580574,+0,+0,+4.74367636848,+5.17556273746
2010-08-16 10:07:30 UTC,+6.05599517767,+2.59566511413,+0,+0,+6.46469391282,+0,+0,+0,+1.72444106166,+2.58652409099,+4.74106318712,+4.74134275196,+3.87859541105,+2.15511064961,+5.1713419162,+5.60182450493,+0,+0,+4.74017857266,+5.17174634133
2010-08-16 10:08:00 UTC,+6.05315557803,+2.59444799783,+0,+0,+6.46193525874,+0,+0,+0,+1.72370514168,+2.5854202908,+4.73904006506,+4.73931944655,+3.8770177932,+0,+5.16923849542,+5.59954605371,+0,+0,+4.7382505562,+5.16964270952
2010-08-16 10:08:30 UTC,+6.04954785427,+2.59290164619,+0,+0,+6.45849930456,+0,+0,+0,+1.72278853978,+0,+4.7365202295,+4.73679938252,+3.87483637668,+0,+5.16633003647,+5.59639557537,+0,+0,+4.73558463378,+5.16673395867
2010-08-16 10:09:00 UTC,+6.04762611647,+0,+0,+0,+6.45656961561,+0,+0,+0,+1.7222737609,+0,+4.73510504801,+4.73538407269,+3.87378687899,+0,+5.16493075262,+5.59487985401,+0,+0,+4.73430203629,+5.16533453437
2010-08-16 10:09:30 UTC,+6.06263825574,+0,+0,+0,+6.47167787967,+0,+0,+2.15788343626,+1.72630327394,+0,+4.7461850392,+4.746465068,+3.88272000627,+0,+5.17684119435,+5.60778139068,+0,+0,+4.7452192659,+5.17724617118
2010-08-16 10:10:00 UTC,+6.06123939362,+0,+0,+5.19552038724,+6.47031257387,+0,+0,+2.15742816067,+1.72593905476,+0,+4.74518376089,+4.74546369902,+3.88190028166,+0,+5.17574826439,+5.60659751548,+0,+0,+4.74421747538,+5.1761531316
2010-08-16 10:10:30 UTC,+6.06071605089,+0,+0,+5.19507178934,+6.46876399086,+6.0374608391,+0,+2.15691176936,+1.72552594318,+0,+4.74404807206,+4.74432790733,+3.88119121917,+2.15669265905,+5.17480287905,+5.60557346243,+0,+0,+4.74335092573,+5.17520765142
2010-08-16 10:11:00 UTC,+6.06221985251,+0,+0,+5.19636081506,+6.47005254503,+6.03866346994,+0,+2.15734145131,+1.72586968752,+0,+4.74499306278,+4.74527298363,+0,+2.15692232541,+5.17568892599,+5.6065332394,+0,+4.74418773558,+4.74416308521,+5.17609378724
2010-08-16 10:11:30 UTC,+0,+0,+0,+5.19918096088,+6.47302909654,+6.04144153916,+0,+2.15833401372,+1.72666373464,+2.5898568775,+4.74717598506,+4.74745610358,+0,+2.15798159408,+5.17823057918,+5.6092863895,+0,+4.74651747117,+4.74649278993,+5.17863569536
2010-08-16 10:12:00 UTC,+0,+0,+5.20090061007,+5.20081436823,+6.47416942868,+6.04250583173,+6.90594127007,+2.15871426947,+0,+2.59031314947,+4.74801227379,+4.74829246802,+0,+2.15838372634,+5.17919547203,+5.61033157334,+5.61068547728,+4.74740191331,+4.74737722036,+5.17960068498
2010-08-16 10:12:30 UTC,+0,+0,+5.20338268951,+5.20329638643,+6.47757302028,+6.04568246521,+6.90957185075,+2.1598492328,+0,+2.59167500126,+4.75050837577,+4.75078256483,+0,+2.1596226549,+5.18216820878,+5.6135516786,+5.61390586987,+4.75012678966,+4.75010206065,+0
2010-08-16 10:13:00 UTC,+0,+2.60317812781,+5.20613389246,+5.20604752151,+6.48113487812,+6.04900681146,+6.91337125265,+2.16103697162,+0,+2.59310017883,+4.75312054601,+4.75339496453,+0,+0,+5.18524572544,+0,+5.61723977147,+4.75294770959,+4.75292294327,+0
2010-08-16 10:13:30 UTC,+0,+2.60368774778,+5.20715307705,+5.20706668097,+6.48365195522,+6.051356045,+6.91605619629,+0,+0,+2.59410731664,+4.75496650233,+4.75524108296,+0,+0,+5.18783117874,+0,+5.62004061639,+4.75531759336,+0,+0
2010-08-16 10:14:00 UTC,+0,+2.60410911765,+5.20799577102,+5.20790935417,+0,+6.05303157381,+6.91797116146,+0,+0,+2.5948256311,+4.75628308198,+4.75655777819,+0,+0,+0,+0,+5.62217932614,+4.75712722355,+0,+0
2010-08-16 10:14:30 UTC,+0,+2.60527183277,+5.210321075,+5.21023460081,+0,+6.05693342692,+6.92243059704,+0,+0,+2.59649839096,+0,+4.75962400495,+0,+0,+0,+0,+5.62484501915,+4.759382751,+0,+0
2010-08-16 10:15:00 UTC,+0,+2.60463643137,+5.20905034119,+5.20896389833,+0,+6.05523756409,+6.92049239208,+0,+1.73060701009,+2.59577135917,+0,+4.7582913305,+0,+0,+0,+0,+5.62338665521,+4.75814878299,+0,+0
2010-08-16 10:15:30 UTC,+0,+2.60502778119,+5.20983299834,+5.20974653619,+0,+6.05557535211,+6.92087845067,+0,+1.73070355899,+2.59591617195,+0,+4.75855677735,+3.89327777349,+2.16326914578,+0,+0,+5.62338432866,+4.75814681442,+0,+0
2010-08-16 10:16:00 UTC,+6.08024783281,+2.60606159654,+5.21190051678,+5.21181400367,+0,+6.05867066681,+6.92441609191,+0,+1.73158828316,+2.59724316146,+0,+0,+3.8950447372,+2.16425098811,+0,+0,+5.62592903711,+4.76030626049,+0,+0
2010-08-16 10:16:30 UTC,+6.07815956104,+2.60516651554,+5.21011045198,+5.21002398299,+0,+6.05629882391,+6.92170530799,+2.16364120464,+1.73091034666,+2.59622633085,+0,+0,+3.89355854186,+2.16342515931,+0,+0,+5.62378243526,+4.75848994777,+0,+0
2010-08-16 10:17:00 UTC,+6.07653886927,+0,+5.20871532546,+0,+0,+6.05493492305,+6.92014650304,+2.16315390402,+1.73052050715,+0,+0,+0,+3.89262297191,+2.16290529456,+0,+0,+5.62243113497,+4.75734656669,+0,+0
2010-08-16 10:17:30 UTC,+6.07397906439,+0,+5.20652106776,+0,+0,+6.05278094988,+6.91768472288,+2.16238432274,+1.72990484367,+0,+0,+0,+3.89140744462,+2.1622298669,+0,+0,+5.62067547537,+0,+0,+0
2010-08-16 10:18:00 UTC,+6.07326769671,+0,+5.20591128534,+0,+0,+0,+6.91767338077,+2.16238077706,+1.72990200714,+0,+0,+0,+3.89099450672,+0,+0,+5.61972092074,+5.62007904418,+0,+0,+0
2010-08-16 10:18:30 UTC,+6.07106473558,+0,+5.2040229131,+0,+0,+0,+0,+2.16183492924,+1.72946532999,+0,+0,+0,+3.88947271122,+0,+0,+5.6175230981,+5.61788102291,+0,+0,+5.18625038263
2010-08-16 10:19:00 UTC,+6.06590662622,+0,+5.19960139583,+0,+0,+0,+0,+2.15979641221,+1.72783452049,+0,+0,+0,+3.88544897479,+0,+5.1804796986,+5.61171189773,+5.61206929715,+0,+4.74855435529,+5.18088504034
2010-08-16 10:19:30 UTC,+6.06130465276,+0,+5.19565659667,+0,+0,+0,+0,+2.15814359002,+0,+0,+0,+0,+3.8822411527,+0,+5.17620274406,+5.60707906555,+5.6074360459,+0,+4.744634056,+5.17660765684
2010-08-16 10:20:00 UTC,+6.06203123228,+0,+5.19627941867,+0,+6.47121520546,+0,+0,+2.15773145337,+0,+2.58913516462,+4.74585317677,+0,+3.88214160167,+0,+5.17607001376,+5.60693529098,+5.60729225833,+0,+4.74451239406,+5.17647491323
2010-08-16 10:20:30 UTC,+6.06742448656,+0,+5.20090250157,+0,+6.4775541577,+0,+0,+0,+0,+2.59167152672,+4.75050200739,+0,+3.88596754933,+2.15920609528,+5.18117110844,+5.61246083856,+0,+0,+4.74918810848,+5.18157651949
2010-08-16 10:21:00 UTC,+6.06673843535,+2.60027115997,+5.20031442036,+0,+6.47753151883,+0,+0,+0,+0,+2.59166246842,+4.75048540463,+0,+0,+2.15936247001,+5.18154632076,+5.61286727161,+0,+0,+4.74953203184,+5.18195176946
2010-08-16 10:21:30 UTC,+6.06617110295,+2.60002798833,+0,+0,+6.47640111017,+0,+0,+0,+0,+2.59121016567,+4.7496563909,+4.7499305051,+0,+2.15918617016,+5.18112329914,+5.6124090511,+0,+0,+4.74914428598,+5.18152870544
2010-08-16 10:22:00 UTC,+6.06542431946,+2.59970789982,+0,+0,+6.47529138202,+0,+0,+0,+0,+2.59076613761,+4.74884254372,+4.74911658639,+0,+2.15872134455,+5.18000797624,+5.6112009242,+0,+0,+4.74812196986,+5.18041327067
2010-08-16 10:22:30 UTC,+6.06465843252,+2.59937962316,+0,+5.1984511123,+6.47364993854,+0,+0,+0,+1.72683206723,+2.59010935795,+4.74763874972,+4.7479126866,+0,+2.15800327825,+5.17828501648,+5.60933460003,+0,+4.74656065597,+4.7465426877,+5.17869013813
2010-08-16 10:23:00 UTC,+0,+2.60115261872,+0,+5.2019968233,+6.47804313748,+0,+0,+0,+1.72800403336,+2.59186717887,+4.75086061305,+4.75113483304,+0,+0,+5.18190225127,+5.61325281851,+0,+4.74987628411,+4.74985828134,+5.18230773563
2010-08-16 10:23:30 UTC,+0,+2.59936973069,+0,+5.19843132894,+6.47154359507,+6.04006457637,+6.90315115448,+2.15784095858,+1.72627016154,+2.58926656094,+4.74609400958,+4.74636781065,+0,+0,+5.17764134669,+5.60863737166,+0,+4.74597065566,+4.74595269354,+5.17804640378
2010-08-16 10:24:00 UTC,+0,+2.5999145569,+0,+5.19952089524,+6.47283337225,+6.04126835246,+6.90452695257,+2.15827104927,+1.72661423323,+2.58978263079,+4.74703990023,+4.74731378446,+0,+0,+5.17867326496,+5.60975515397,+0,+4.74691653211,+4.74689856013,+5.17907842555
2010-08-16 10:24:30 UTC,+0,+2.60028271072,+0,+5.20025714472,+6.47344823657,+6.04184221824,+6.90518282489,+2.15847608266,+1.72677825952,+2.59002865228,+4.74749082648,+4.74776475034,+0,+0,+5.17895829863,+5.6100639048,+0,+4.74717779956,+4.74715982486,+5.17936348779
2010-08-16 10:25:00 UTC,+0,+2.60023659441,+0,+5.2001649194,+6.47301993516,+6.04144247554,+6.90472595817,+2.15833326073,+1.72666400227,+2.58985727891,+4.74717672082,+4.74745061707,+3.88391122918,+0,+5.17842943898,+5.60949103969,+0,+4.74669303647,+4.74667506682,+5.17883457509
2010-08-16 10:25:30 UTC,+0,+0,+0,+5.19998969409,+6.47272295874,+6.04116530122,+6.90440917509,+2.15823423062,+1.72658477838,+2.58973845175,+4.74695892568,+4.74723280278,+3.88371752707,+2.15795583456,+5.17817117805,+5.60921128933,+0,+4.74645630945,+4.74643834226,+5.17857628827
2010-08-16 10:26:00 UTC,+0,+0,+0,+5.19759809554,+6.46986223959,+6.03849533203,+6.90135766201,+2.15728029171,+1.72582162918,+0,+4.74486094513,+4.74513463778,+3.88172549592,+2.15684893067,+5.17551522445,+5.60633433867,+5.60669125165,+4.74402181047,+4.74400386864,+0
2010-08-16 10:26:30 UTC,+0,+0,+0,+5.19892118566,+6.47165870149,+6.04017200761,+6.90327393785,+2.1578793421,+1.72630086828,+0,+4.74617842578,+4.74645223426,+3.88294285668,+2.1575253766,+5.17713831839,+5.6080924873,+5.60844955934,+4.7455095701,+4.74549161277,+0
2010-08-16 10:27:00 UTC,+0,+0,+5.19899645122,+5.19891610548,+6.47163511135,+6.04014999043,+6.90324877438,+2.15787147572,+1.72629457519,+0,+4.74616112536,+4.74643493233,+3.88292870346,+2.15751751215,+5.17711944806,+5.60807204678,+5.60842911698,+4.74549227317,+4.74547431602,+0
2010-08-16 10:27:30 UTC,+6.06626273037,+0,+5.19990664734,+5.19982628117,+6.47318000762,+6.04159187452,+6.90489670657,+2.15838663872,+0,+0,+4.74729411402,+4.74756802059,+3.88377517554,+2.15798786786,+5.17824804012,+5.60929454695,+5.60965172774,+4.74652676272,+0,+0
2010-08-16 10:28:00 UTC,+6.0668130042,+0,+5.20037834058,+5.20029796382,+0,+6.04424892004,+6.90793344915,+0,+0,+0,+4.74938193957,+4.74965602965,+3.8855777056,+0,+5.18065133399,+0,+5.61225523084,+4.74872966886,+0,+0
