# file...... Output/hvac/house_hvac_file_019.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_10B_tm_2_B_10_Meter_43_361:hvac_load,house_2_11B_tm_2_B_11_Meter_43_362:hvac_load,house_2_12B_tm_2_B_12_Meter_43_363:hvac_load,house_2_13B_tm_2_B_13_Meter_43_364:hvac_load,house_2_14B_tm_2_B_14_Meter_43_365:hvac_load,house_2_15B_tm_2_B_15_Meter_43_366:hvac_load,house_2_1A_tm_2_A_1_Meter_45_367:hvac_load,house_2_2A_tm_2_A_2_Meter_45_368:hvac_load,house_2_3A_tm_2_A_3_Meter_45_369:hvac_load,house_2_4A_tm_2_A_4_Meter_45_370:hvac_load,house_2_5A_tm_2_A_5_Meter_45_371:hvac_load,house_2_6A_tm_2_A_6_Meter_45_372:hvac_load,house_2_7A_tm_2_A_7_Meter_45_373:hvac_load,house_2_8A_tm_2_A_8_Meter_45_374:hvac_load,house_2_1A_tm_2_A_1_Meter_46_375:hvac_load,house_2_2A_tm_2_A_2_Meter_46_376:hvac_load,house_2_3A_tm_2_A_3_Meter_46_377:hvac_load,house_2_4A_tm_2_A_4_Meter_46_378:hvac_load,house_2_5A_tm_2_A_5_Meter_46_379:hvac_load,house_2_6A_tm_2_A_6_Meter_46_380:hvac_load
2010-08-16 17:26:00 UTC,+0,+0,+0,+3.44782834777,+0,+4.74079975281,+5.55291373126,+5.98086525559,+4.27240458685,+3.84511544809,+5.12598281418,+0,+2.99075576642,+2.13631309973,+1.7087889754,+5.98086044663,+0,+3.41708750103,+5.12572816534,+6.40622331797
2010-08-16 17:26:30 UTC,+0,+0,+0,+3.44471393377,+2.58377444163,+4.73651740607,+5.5548955822,+5.98299996778,+4.27392953963,+3.84648788835,+5.1278123176,+0,+0,+2.1370756317,+1.70928168506,+5.9813723336,+0,+3.41807273119,+5.12720605106,+6.4080703415
2010-08-16 17:27:00 UTC,+0,+0,+0,+3.44220458721,+2.58189220231,+4.73306703242,+5.5531258797,+5.98109376721,+4.2725678264,+3.84526236184,+5.12617865449,+0,+0,+2.13639472547,+0,+5.97960244978,+0,+3.41706131661,+5.12568888764,+6.40617422965
2010-08-16 17:27:30 UTC,+0,+0,+0,+3.44323706337,+2.58266665383,+4.73448669625,+5.55510047627,+5.98322066546,+0,+3.84662977839,+5.12800146119,+0,+0,+2.13715446624,+0,+5.98178200632,+2.5638344102,+3.41830684202,+0,+6.40850923202
2010-08-16 17:28:00 UTC,+0,+3.44314548717,+3.01285084001,+3.44313834285,+2.58259260442,+4.73435095467,+5.55444315998,+0,+0,+3.84617458402,+5.12739467367,+0,+0,+0,+0,+5.98078969166,+2.56340908749,+3.41773977568,+0,+6.40744614558
2010-08-16 17:28:30 UTC,+0,+3.44065599359,+3.01067242926,+3.44064885179,+2.58072525849,+4.73092788251,+0,+0,+0,+3.85288906741,+5.1363452795,+0,+0,+0,+0,+5.99103318037,+2.56779961841,+3.42359350104,+0,+6.41842019929
2010-08-16 17:29:00 UTC,+4.30072489255,+3.440576067,+3.01060249017,+3.44056892528,+2.5806653063,+4.73081798286,+0,+0,+0,+3.85296098718,+5.13644115069,+3.8528364884,+0,+0,+1.71202578828,+5.99097435454,+2.56777440468,+3.42355988454,+0,+6.418357178
2010-08-16 17:29:30 UTC,+4.30043597942,+3.44034493685,+3.01040024164,+3.44033779536,+2.58049193773,+4.73050017718,+0,+0,+0,+3.85511443022,+5.13931175476,+3.85498982207,+0,+0,+1.71298245913,+5.99432188714,+2.56920921317,+3.42547285937,+0,+6.42194345657
2010-08-16 17:30:00 UTC,+4.29703361413,+3.43762304871,+3.0080184759,+3.43761590996,+2.57845027472,+0,+0,+0,+0,+3.85890578943,+5.14436575041,+3.85878098879,+0,+0,+1.71466677749,+6.00021556593,+2.57173534251,+3.42884085024,+0,+6.42825747234
2010-08-16 17:30:30 UTC,+4.30311822228,+3.44249072791,+3.01227789834,+3.44248358426,+2.5821014756,+0,+0,+0,+0,+3.85231214047,+5.13557621869,+3.85218767467,+2.99635344698,+2.14031160374,+1.7117890506,+5.99014597456,+2.56741934714,+3.42308650003,+0,+6.41746971802
2010-08-16 17:31:00 UTC,+4.30357078076,+3.44285277414,+3.0125947039,+3.44284563013,+2.58237304311,+0,+0,+0,+0,+3.85363232427,+5.13733606318,+3.8535077914,+2.99738030303,+2.14104510181,+1.71252131137,+5.99270826304,+2.56851758687,+3.4245507407,+0,+0
2010-08-16 17:31:30 UTC,+4.30440942176,+3.44352368594,+3.0131817797,+3.44351654124,+2.58287628778,+0,+0,+0,+0,+3.85380741692,+5.13756946682,+3.85368287514,+2.99751649237,+2.14114238383,+1.71267682645,+5.99325243312,+2.5687508273,+0,+0,+0
2010-08-16 17:32:00 UTC,+4.30606819696,+3.4448507041,+3.01434297594,+0,+0,+0,+0,+0,+0,+3.84869869005,+5.13075938171,+3.84857440794,+2.99354285846,+2.13830395983,+0,+5.98503736092,+2.56522970976,+0,+5.13034775187,+0
2010-08-16 17:32:30 UTC,+4.30664018208,+3.44530829151,+0,+0,+0,+0,+0,+0,+4.276096954,+3.84843853678,+5.13041258977,+3.84831426791,+2.99334050786,+2.13815941787,+0,+5.98478284657,+2.56512062062,+0,+5.13012957939,+0
2010-08-16 17:33:00 UTC,+4.3086115037,+3.44688534643,+0,+0,+0,+0,+0,+0,+4.27433989831,+3.84685720652,+5.12830462968,+3.8467330181,+2.9921105287,+2.137280826,+0,+5.98252738744,+0,+0,+5.12819617561,+0
2010-08-16 17:33:30 UTC,+4.31042782469,+3.44833840103,+0,+0,+0,+0,+5.54877362179,+5.97640581694,+4.26921894268,+3.84224840435,+5.12216096039,+3.84212445051,+2.98852574263,+0,+0,+5.97585893039,+0,+0,+5.12247990253,+0
2010-08-16 17:34:00 UTC,+4.3119076706,+3.44952227598,+0,+0,+0,+0,+5.55258871349,+5.98051516901,+4.27215449903,+3.84489037188,+5.12568278095,+3.84476628354,+2.99058069922,+0,+0,+5.97996779049,+0,+0,+5.12600206161,+0
2010-08-16 17:34:30 UTC,+4.31322199841,+0,+0,+0,+0,+0,+5.55237963475,+5.98028996392,+4.27199362155,+3.84474558397,+5.12548977438,+3.84462150299,+2.99046808131,+0,+1.70890302388,+5.98004734254,+0,+0,+5.12607025448,+6.40845908773
2010-08-16 17:35:00 UTC,+4.3094041346,+0,+3.01667824003,+0,+2.58587347315,+4.74036518633,+5.55320771846,+5.98118191824,+4.27263079796,+3.84531903553,+5.1262542022,+3.84519492536,+2.99091411937,+0,+1.70901273182,+5.98043122668,+0,+0,+5.12639932411,+6.40706211486
2010-08-16 17:35:30 UTC,+4.30535179045,+0,+3.01384146823,+3.44427043429,+2.58344177649,+4.73590759038,+5.55983413395,+5.98831943236,+4.27772955173,+0,+5.13237123624,+3.84978351268,+2.99448336359,+2.13897577621,+1.71109318249,+0,+0,+3.42169503078,+5.13263964923,+6.41486111279
2010-08-16 17:36:00 UTC,+4.3068958937,+0,+3.0149223904,+3.44550571379,+2.58436834903,+4.73760611058,+5.55893638272,+5.98735243712,+4.27703876909,+0,+5.13154249633,+3.84916184774,+2.99399979995,+2.13863035972,+1.71071021497,+0,+2.56580131688,+3.42092924275,+5.13149093573,+6.41342548026
2010-08-16 17:36:30 UTC,+4.30306948409,+0,+3.01224378003,+3.4424445938,+2.5820722292,+4.7333970436,+5.5551340213,+5.98325679784,+4.27411300873,+0,+5.12803242757,+0,+2.99195170081,+2.13716737295,+1.70950147381,+0,+2.56398845523,+3.41851222431,+5.1278653088,+6.40889426482
2010-08-16 17:37:00 UTC,+4.30286494331,+0,+3.01210059487,+3.44228096159,+2.58194949007,+4.73317204787,+5.55943924162,+5.98789408183,+4.27742569839,+0,+0,+0,+2.99427065931,+2.13882383848,+1.71077487819,+0,+2.56589829831,+3.42105854433,+5.13168489342,+6.41366788347
2010-08-16 17:37:30 UTC,+0,+0,+3.01276117359,+3.44303587193,+2.58251574187,+4.73421005625,+5.56291834761,+5.99164153253,+4.28010272676,+0,+0,+0,+0,+2.14016245016,+0,+0,+2.56751710861,+3.42321684163,+5.13492242797,+6.41771407114
2010-08-16 17:38:00 UTC,+0,+0,+3.01284314054,+3.4431295439,+2.58258600439,+4.73433885602,+5.56205604444,+5.99071271965,+4.27943922013,+0,+0,+0,+0,+2.13983067268,+0,+0,+2.56692991723,+3.42243396202,+5.13374807643,+6.41624639666
2010-08-16 17:38:30 UTC,+0,+3.44057466963,+3.0106012674,+3.44056752791,+2.58066425814,+4.73081606146,+5.55927869567,+5.98772115288,+4.27730216488,+0,+0,+0,+0,+0,+0,+0,+2.56561613277,+3.42068234392,+5.13112057735,+6.41296261578
2010-08-16 17:39:00 UTC,+0,+3.43910029925,+3.00931113179,+3.43909315902,+2.57955834662,+4.72878879124,+5.55939687137,+5.98784844354,+4.27739309623,+0,+0,+0,+0,+0,+0,+0,+2.56567066473,+3.42075504926,+5.13122963836,+6.4130989174
2010-08-16 17:39:30 UTC,+0,+3.4431538024,+0,+3.44314665808,+2.5825988416,+4.73436238818,+5.55951744821,+5.9879783205,+4.2774858751,+3.84968855006,+0,+0,+0,+0,+1.7106599973,+5.98740894376,+2.56572600074,+3.42082882664,+5.13134030744,+6.41323722881
2010-08-16 17:40:00 UTC,+0,+3.44642925847,+0,+3.44642211083,+2.58505573056,+4.7388661646,+5.5629196511,+5.99164293659,+4.28010372977,+3.85204458965,+0,+0,+0,+0,+1.71157083462,+5.9893824047,+2.56709206831,+3.42265015179,+5.13407236996,+6.4166516904
2010-08-16 17:40:30 UTC,+0,+3.44633792143,+0,+3.44633077388,+2.5849872195,+4.73874057549,+5.55869004043,+5.98708709446,+0,+3.84911556677,+0,+3.84899126346,+0,+0,+1.71026536779,+5.98481438398,+2.56513413811,+3.42003971903,+5.13015661364,+6.41175787863
2010-08-16 17:41:00 UTC,+0,+3.44785683667,+0,+3.44784968758,+0,+4.74082909524,+5.55710937692,+5.98538451361,+0,+3.8480209506,+0,+3.84789670296,+0,+2.13792740573,+1.70984898816,+5.98335741049,+2.56450965484,+3.41920711961,+5.12890768031,+6.41019699392
2010-08-16 17:41:30 UTC,+0,+3.44626140661,+0,+0,+0,+4.73863536704,+5.55959465623,+5.98806148362,+0,+3.84974201694,+0,+3.84961768178,+2.99435437162,+2.13888363539,+1.71070182535,+5.98634161326,+0,+3.42091246668,+5.13146577094,+6.41339402985
2010-08-16 17:42:00 UTC,+0,+3.44393936524,+3.01354551643,+0,+0,+4.73544254291,+5.55942466573,+5.98787838172,+0,+3.84962429786,+5.1319932444,+3.84949996868,+2.99426280819,+2.13881823031,+1.7107009995,+5.98633872343,+0,+3.42091081527,+5.13146329377,+6.4133909339
2010-08-16 17:42:30 UTC,+4.30624890435,+3.44499526979,+3.01446947695,+0,+0,+4.73689441951,+5.55102950905,+5.97883570222,+0,+3.84381061609,+5.12424343462,+3.84368658271,+2.98974085118,+2.13558813111,+0,+5.97743507785,+0,+3.41582275418,+5.1238309931,+6.40385228095
2010-08-16 17:43:00 UTC,+4.30754156035,+3.44602939304,+3.01537437791,+0,+0,+4.73831634667,+5.54916724597,+5.97682980169,+0,+3.8425209909,+5.12252432618,+3.84239702317,+2.98873776399,+2.13487161143,+0,+5.97526072786,+0,+3.41458020411,+5.12196711692,+6.40152285643
2010-08-16 17:43:30 UTC,+4.30936626249,+3.44748915256,+3.01665172833,+0,+2.58585074718,+4.74032352685,+5.54900323272,+5.97665313792,+0,+3.84240741093,+5.12237292082,+3.84228344899,+2.98864942001,+0,+0,+5.97500935283,+0,+3.41443655377,+5.1217516355,+6.40125355341
2010-08-16 17:44:00 UTC,+4.31074734954,+3.44859402053,+3.01761853385,+0,+2.58667949827,+4.74184272852,+5.54290732708,+5.97008705068,+0,+3.83818596933,+5.11674561539,+3.83806222247,+2.98536592798,+0,+0,+5.96871629758,+0,+0,+5.1163571607,+6.39451167803
2010-08-16 17:44:30 UTC,+4.30782358181,+3.44625500987,+3.01557180204,+0,+2.58492502832,+4.73862657148,+0,+5.96553992485,+0,+3.83526254997,+5.11284861207,+3.83513895216,+2.98309205447,+0,+1.70421403312,+5.96363987738,+2.55605838919,+0,+5.11200559848,+6.38907320803
2010-08-16 17:45:00 UTC,+4.30546772149,+3.44437032444,+3.0139226237,+3.44436317889,+2.5835113434,+4.73603511502,+0,+0,+4.26619183973,+3.83952404589,+5.11852931048,+3.83940023082,+2.9864067013,+0,+1.70620615155,+5.97061059079,+2.55904615408,+0,+0,+6.39654107196
2010-08-16 17:45:30 UTC,+4.30633028421,+0,+3.01452644548,+3.44505322733,+2.58402894282,+4.73698393772,+0,+0,+4.26739899533,+3.84061047229,+5.11997754877,+3.84048660187,+2.98725173784,+0,+1.70668887596,+5.97229971422,+2.55977014073,+0,+0,+6.39835066356
2010-08-16 17:46:00 UTC,+4.30928612115,+0,+3.0165956268,+3.44741789093,+2.58580265663,+4.74023537102,+0,+0,+4.26838122135,+3.84149446461,+5.12115593655,+3.84137054917,+2.98793931852,+2.13430127028,+1.70710300773,+5.97374882201,+2.56039125264,+0,+0,+6.39990312165
2010-08-16 17:46:30 UTC,+4.30985697223,+0,+0,+3.44787457064,+2.58614520814,+4.74086330966,+0,+0,+4.27030308715,+3.84322412212,+5.12346162083,+3.84310011859,+2.98928466856,+2.13526227327,+1.70801662,+5.97694568521,+2.56176148186,+0,+0,+0
2010-08-16 17:47:00 UTC,+4.30863545643,+0,+0,+3.44689736047,+2.58541221122,+4.73951963705,+0,+0,+4.27518211623,+3.84761519313,+5.12931504826,+3.84749096614,+2.9927001005,+2.13770196565,+1.70996800091,+5.98377385366,+2.56468814935,+0,+0,+0
2010-08-16 17:47:30 UTC,+4.30652359914,+0,+0,+3.44520787889,+2.58414494563,+4.73719658497,+0,+0,+4.27545615972,+3.84786182918,+5.1296438214,+3.84773758964,+2.99289193721,+2.13783899738,+1.71000008838,+5.98388613242,+2.56473627391,+3.41950926208,+0,+0
2010-08-16 17:48:00 UTC,+4.30505904468,+0,+0,+3.44403623826,+2.58326610805,+4.73558556877,+0,+0,+4.27712210661,+3.84936116253,+5.13164247719,+3.84923684673,+2.99405813813,+2.13867203154,+0,+5.98652276549,+2.56586637905,+3.42101598761,+0,+0
2010-08-16 17:48:30 UTC,+4.30222773264,+0,+0,+3.44177119433,+2.58156711803,+4.7324711134,+0,+0,+4.28192106893,+3.85368017433,+5.13739984864,+0,+2.99741752143,+2.14107168746,+0,+5.99310358923,+2.56868703032,+3.4247766531,+0,+0
2010-08-16 17:49:00 UTC,+4.2971030928,+0,+3.00806711321,+3.43767149276,+2.57849196689,+0,+0,+0,+4.29113806438,+0,+5.14845758832,+0,+0,+0,+0,+0,+2.57447436719,+3.43249268631,+0,+0
2010-08-16 17:49:30 UTC,+4.29956743982,+3.43965010622,+3.00979223583,+3.43964296543,+0,+0,+5.57080366458,+0,+4.28617015193,+0,+5.14249752396,+0,+0,+0,+0,+0,+2.57140292806,+3.42839765483,+5.14269386033,+0
2010-08-16 17:50:00 UTC,+4.30404356655,+3.44323100221,+3.01292566923,+3.44322385781,+0,+0,+5.56793594706,+5.99704614089,+4.28396356203,+0,+5.13985025186,+0,+0,+0,+1.71353530215,+0,+2.57003836337,+3.42657833336,+5.1399648035,+0
2010-08-16 17:50:30 UTC,+4.30383504359,+3.44306418409,+3.01277969643,+3.44305703986,+0,+0,+5.56490145707,+5.99377759987,+4.28162864753,+0,+5.1370490273,+0,+0,+0,+1.71251398076,+0,+0,+3.42453608229,+5.1369013431,+6.4201872685
2010-08-16 17:51:00 UTC,+0,+3.4442064736,+3.01377924739,+3.44419932821,+0,+0,+5.55974538888,+5.98822384233,+4.27766126605,+0,+5.13228931311,+0,+0,+2.13914782306,+1.71092726951,+0,+0,+3.4213632685,+5.13214199218,+6.4142391538
2010-08-16 17:51:30 UTC,+0,+3.44576038944,+3.01513898854,+0,+0,+0,+5.55452774202,+5.98260375588,+4.27364650172,+0,+5.12747275378,+0,+0,+2.13693410243,+1.7093430182,+0,+0,+3.41819537394,+5.12739002023,+6.40830026145
2010-08-16 17:52:00 UTC,+0,+3.44656326838,+3.01584154109,+0,+0,+0,+5.55755050625,+5.98585966737,+4.27597239427,+0,+5.13026315405,+0,+0,+2.13809713346,+1.71027325692,+0,+0,+3.42005549435,+5.13018027725,+6.41178745298
2010-08-16 17:52:30 UTC,+0,+3.4491406834,+3.01809688664,+0,+2.58708954495,+0,+5.55433649532,+5.98239775818,+4.27349934522,+3.84610071825,+5.12729620845,+3.84597656831,+2.99152212231,+2.13686051881,+1.70926535902,+0,+0,+3.4180400854,+5.12715708104,+6.40800914009
2010-08-16 17:53:00 UTC,+0,+3.44505306866,+3.01452005337,+0,+2.58402346347,+0,+5.55808100189,+5.98643108042,+0,+3.84869380494,+5.1307528698,+3.84856952309,+2.99353905874,+2.13830124563,+0,+0,+0,+3.42033611259,+5.13060121614,+6.41231353153
2010-08-16 17:53:30 UTC,+0,+3.4437385343,+3.01336978098,+0,+2.58303744353,+4.73516639888,+5.55248456099,+5.98040298318,+0,+3.84481824584,+5.1255866348,+3.84469416116,+2.99052459865,+2.13614797326,+0,+5.97862920873,+2.56248306827,+3.41650515004,+5.12485461493,+6.40513157715
2010-08-16 17:54:00 UTC,+0,+3.44273801686,+0,+0,+2.58228696474,+4.73379067997,+5.54993182221,+5.97765335008,+0,+3.84305046316,+5.12323012841,+3.84292646849,+2.98914959436,+0,+0,+5.97580605426,+2.56127301689,+3.41489183531,+5.12243457653,+6.40210707555
2010-08-16 17:54:30 UTC,+0,+3.44210694858,+0,+0,+2.58181360631,+4.7329229564,+5.54760807041,+5.97515036586,+0,+3.84144125497,+5.12108500649,+3.84131734224,+2.98789793138,+0,+0,+5.97330430093,+2.56020072345,+3.41346218792,+5.12029004666,+6.39942689731
2010-08-16 17:55:00 UTC,+0,+3.44110546214,+0,+3.44109831989,+2.58106240067,+4.73154590511,+5.54937035738,+5.97704857914,+0,+3.84266164635,+5.12271182413,+3.84253767147,+2.98884716762,+0,+1.70747949836,+5.97506621792,+2.56095591063,+3.41446904979,+5.12180038087,+6.40131447412
2010-08-16 17:55:30 UTC,+0,+3.44256979639,+0,+3.44256265266,+2.58216078413,+4.73355937558,+5.55317765999,+5.98114954132,+0,+3.8452982199,+5.12622645436,+3.84517411079,+2.9908979287,+0,+1.70869927862,+5.97933440793,+2.56278532848,+3.4169081419,+5.12545911928,+6.40588707109
2010-08-16 17:56:00 UTC,+4.30245692561,+0,+0,+3.44195454825,+2.58170465023,+4.73272322665,+5.55203573901,+5.97991954329,+0,+3.84450743467,+5.12517231435,+3.84438336582,+2.9902828457,+0,+1.70834793439,+5.97810500295,+2.56225838488,+3.41620558836,+5.1244052601,+6.40456998507
2010-08-16 17:56:30 UTC,+4.29882796654,+0,+3.00927458062,+3.43905138829,+2.57952701476,+4.72873135612,+5.54974390415,+5.97745093785,+0,+3.84292032915,+5.12305665588,+3.84279634109,+2.98904837446,+2.13509348498,+1.70774154118,+5.97598314411,+2.56134892059,+0,+5.12258637989,+6.40229679539
2010-08-16 17:57:00 UTC,+4.29981778356,+0,+3.00996748454,+3.43984323991,+2.58012097591,+4.72982015909,+5.54822384442,+5.97581363495,+0,+3.84186768119,+5.12165344515,+3.84174374673,+2.98822961123,+2.13450863056,+1.70727380481,+5.97434646594,+2.56064741287,+0,+5.12118340174,+6.40054338943
2010-08-16 17:57:30 UTC,+4.29914778972,+0,+3.00949846719,+3.43930724619,+2.5797189316,+4.729083163,+5.5491770246,+5.97684033449,+0,+3.84252776257,+5.1225333531,+3.84240379451,+2.98874303108,+2.13487537378,+1.70751875772,+5.97520359215,+2.56101479153,+0,+5.12191813954,+6.40146164585
2010-08-16 17:58:00 UTC,+4.3042637925,+0,+3.01307983451,+3.44340003812,+2.58278889979,+4.73471078797,+5.55184120839,+5.9797100085,+4.27157932469,+3.84437272147,+5.12499273759,+3.84424865946,+2.99017806404,+2.13590043858,+1.70838130818,+5.97822178261,+2.56230843862,+0,+5.12450536491,+6.40469509337
2010-08-16 17:58:30 UTC,+4.30440224827,+0,+3.01317675803,+3.44351080247,+0,+4.73486308992,+5.55044361238,+5.97820461504,+4.27050393195,+3.84340488016,+5.12370257662,+3.84328086743,+2.98942526452,+2.135362703,+0,+5.97685236065,+2.56172148139,+0,+5.12333148167,+6.40322800436
2010-08-16 17:59:00 UTC,+4.30822695841,+0,+3.01585417868,+3.44657056287,+0,+4.73907028747,+5.54432843112,+5.9716177656,+4.26579855074,+3.83917009025,+5.11805747733,+3.83904629322,+2.98613139,+2.13300984077,+0,+5.97026775765,+2.55889921002,+0,+5.11768708902,+6.39617378806
2010-08-16 17:59:30 UTC,+4.30677665924,+0,+3.01483892242,+3.44541032645,+0,+4.73747495215,+5.547828721,+5.97538803541,+4.2684918804,+3.8415940565,+5.12128869538,+3.84147013598,+2.9880167824,+0,+0,+5.97416490153,+0,+0,+5.12102776279,+6.40034887586
2010-08-16 18:00:00 UTC,+4.31377953898,+0,+3.01974116433,+3.45101261613,+0,+4.74517814993,+5.54727449567,+5.97479106219,+4.26806542661,+3.84121025292,+5.12077707405,+3.84108635196,+0,+0,+0,+5.97319292674,+0,+3.41339854221,+5.12019457547,+6.39930757999
2010-08-16 18:00:30 UTC,+4.31061204695,+3.44848577862,+3.01752381767,+3.44847862889,+0,+4.7416938951,+5.55138105133,+5.97921435913,+4.2712252526,+3.8440540606,+5.12456795337,+0,+0,+0,+1.70813051709,+5.97734422795,+0,+3.41577083726,+5.12375311557,+6.40375495168
2010-08-16 18:01:00 UTC,+4.31296721085,+3.45036990691,+0,+3.45036275526,+0,+4.7442845855,+0,+5.97530201831,+4.26843043319,+3.84153875472,+5.12121497657,+0,+0,+0,+1.70695748242,+5.97323960763,+0,+3.41342521839,+5.12023459085,+6.39935759014
2010-08-16 18:01:30 UTC,+4.31466918501,+3.45173148419,+0,+0,+2.58903288023,+4.74615254264,+0,+5.97489632857,+4.26814062473,+3.84127793038,+5.12086729,+0,+0,+2.13418096321,+1.70686295576,+5.97290884496,+0,+3.41323620137,+5.11995105755,+6.39900323746
2010-08-16 18:02:00 UTC,+4.31037587371,+3.44829684031,+0,+0,+2.58645658618,+4.7414298902,+0,+0,+4.26945957297,+3.84246496888,+5.12244964721,+0,+0,+2.13484048543,+1.70733018021,+5.97454373172,+0,+3.41417047079,+5.1213525001,+6.40075472419
2010-08-16 18:02:30 UTC,+4.30895146048,+3.44715731144,+0,+0,+2.58560183627,+4.73986303233,+0,+0,+4.27184252147,+3.84460959561,+5.12530849788,+0,+0,+2.13603204655,+1.70837001797,+5.97818227662,+2.562289216,+3.41624974703,+5.12447149993,+0
2010-08-16 18:03:00 UTC,+4.30598609024,+3.44478501882,+0,+0,+2.58382240179,+4.73660111818,+0,+0,+4.27282874156,+0,+5.12649167747,+0,+0,+2.13652519255,+1.70890976808,+0,+2.56309872796,+3.41732904003,+5.12609048377,+0
2010-08-16 18:03:30 UTC,+4.30373285038,+3.44298242965,+3.01270815787,+0,+2.58247029649,+4.73412254911,+0,+0,+4.27515916397,+0,+5.12928751215,+0,+0,+2.13769048869,+0,+0,+2.56455407439,+3.41926940076,+5.12900110458,+0
2010-08-16 18:04:00 UTC,+4.30342440886,+3.4427356768,+3.01249223884,+0,+2.58228520949,+4.73378326272,+0,+0,+4.2757290545,+0,+5.12996193233,+3.84798317936,+2.9930829698,+2.13797545472,+0,+0,+2.56536235597,+3.42034705334,+0,+0
2010-08-16 18:04:30 UTC,+4.30019638579,+3.44015326223,+3.01023251835,+3.44014324014,+2.58034816438,+4.73023242987,+0,+0,+4.27594827211,+0,+5.13022492934,+3.84818046271,+2.99323642713,+0,+0,+0,+2.56546173715,+3.42047955469,+0,+0
2010-08-16 18:05:00 UTC,+0,+3.43721840319,+3.00766439417,+3.43720838901,+2.57814675386,+4.72619698413,+0,+0,+4.27723964587,+0,+0,+3.84934262537,+2.99413814939,+0,+0,+0,+2.56608690304,+3.42131306576,+0,+0
2010-08-16 18:05:30 UTC,+0,+3.43867490229,+3.00893889169,+3.43866488419,+2.57923814042,+4.72819967762,+5.55507294121,+0,+4.27406601011,+0,+0,+3.84648653435,+2.99191653525,+0,+1.70964968395,+0,+2.56420844657,+3.41880858769,+0,+0
2010-08-16 18:06:00 UTC,+0,+3.44150419429,+3.01141464027,+3.44149416855,+2.58136036418,+4.73208996815,+5.55285175778,+0,+4.27235690081,+0,+0,+3.84494843358,+2.99072012151,+0,+1.70896604255,+0,+2.56318312785,+3.41744156734,+0,+6.40869540232
2010-08-16 18:06:30 UTC,+0,+3.4400190414,+3.010113219,+3.44000901966,+2.5802463658,+4.73004787555,+5.56052568431,+0,+0,+3.8503867577,+0,+3.85026238977,+2.99485358931,+0,+1.71117750709,+0,+2.56649986101,+3.42186364769,+0,+6.41517722114
2010-08-16 18:07:00 UTC,+0,+0,+3.00986170038,+3.43972158394,+2.58003076254,+4.72965264895,+5.56262826408,+5.99132907477,+0,+3.85184280292,+0,+3.85171836098,+2.99598611839,+2.14005083839,+1.71177024399,+5.99007326135,+2.56738884211,+3.42304889404,+0,+6.41739921761
2010-08-16 18:07:30 UTC,+0,+0,+3.01172989649,+3.44185656029,+0,+4.73258825994,+5.5533937734,+5.98138232372,+0,+3.84544787939,+0,+3.84532376267,+2.99101207175,+2.13649779958,+1.7088022589,+5.97968786933,+2.56293748671,+3.41711039438,+0,+6.40627311377
2010-08-16 18:08:00 UTC,+0,+0,+0,+3.44532521894,+0,+4.7373576957,+5.55435297049,+5.9824155042,+0,+3.84611212749,+0,+3.84598797696,+2.99152873172,+2.13686685784,+1.70909739169,+5.98072057986,+2.563380124,+3.41770054535,+0,+6.40737947975
2010-08-16 18:08:30 UTC,+0,+0,+0,+3.44396781145,+0,+4.73549124861,+5.55603186175,+5.98422388912,+0,+3.84727476673,+0,+3.84714609196,+2.99243304618,+2.13751282371,+1.70949789496,+5.98212199647,+2.56398079494,+3.41850139644,+5.12785457407,+6.40888084891
2010-08-16 18:09:00 UTC,+0,+0,+0,+3.44659297224,+0,+0,+5.55256647476,+5.98049121506,+0,+3.84487497153,+0,+3.84474642457,+2.99056645728,+2.13617949023,+0,+5.97873016351,+0,+3.41656310547,+5.12494705158,+6.40524710202
2010-08-16 18:09:30 UTC,+4.30700372742,+0,+0,+3.44558909054,+0,+0,+5.55569044681,+5.98385614077,+0,+3.84703833553,+5.12853680109,+3.84690967333,+2.99224914722,+2.13738146183,+0,+5.98254365971,+0,+0,+5.12821602922,+6.40933258614
2010-08-16 18:10:00 UTC,+4.30661449296,+0,+0,+3.44527770428,+0,+0,+5.55526145903,+5.98339406488,+0,+3.84674125961,+5.12814079162,+3.84661261324,+2.99201807807,+0,+0,+5.98200678207,+0,+0,+5.12775581083,+6.40875741711
2010-08-16 18:10:30 UTC,+4.30931846414,+0,+3.01661640935,+3.44744087212,+2.58582093906,+0,+5.55333963022,+5.98132400441,+0,+3.84541038498,+5.12636670294,+3.8452818095,+2.99098290815,+0,+0,+5.98010684228,+0,+0,+5.1261271582,+6.40672196892
2010-08-16 18:11:00 UTC,+4.31127366531,+0,+3.0179851116,+0,+2.58699419871,+0,+5.55031467602,+5.97806573368,+4.27040472066,+3.84331559112,+5.12357429132,+3.84318712726,+2.98935355286,+0,+1.70799451294,+5.97686389119,+0,+0,+5.12334725907,+6.40324772261
2010-08-16 18:11:30 UTC,+4.31011977618,+3.4480919626,+3.01717735296,+0,+2.58630178324,+0,+5.54714143191,+5.97464773517,+4.26795930603,+3.84111810572,+5.12064498952,+3.840989759,+0,+0,+1.70698831404,+5.97334305914,+0,+0,+5.12032915679,+6.3994757762
