# file...... Output/hvac/house_hvac_file_063.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_15A_tm_3_A_15_Meter_109_1241:hvac_load,house_3_1A_tm_3_A_1_Meter_111_1242:hvac_load,house_3_2A_tm_3_A_2_Meter_111_1243:hvac_load,house_3_3A_tm_3_A_3_Meter_111_1244:hvac_load,house_3_4A_tm_3_A_4_Meter_111_1245:hvac_load,house_3_5A_tm_3_A_5_Meter_111_1246:hvac_load,house_3_6A_tm_3_A_6_Meter_111_1247:hvac_load,house_3_7A_tm_3_A_7_Meter_111_1248:hvac_load,house_3_8A_tm_3_A_8_Meter_111_1249:hvac_load,house_3_1A_tm_3_A_1_Meter_112_1250:hvac_load,house_3_2A_tm_3_A_2_Meter_112_1251:hvac_load,house_3_3A_tm_3_A_3_Meter_112_1252:hvac_load,house_3_4A_tm_3_A_4_Meter_112_1253:hvac_load,house_3_5A_tm_3_A_5_Meter_112_1254:hvac_load,house_3_6A_tm_3_A_6_Meter_112_1255:hvac_load,house_3_7A_tm_3_A_7_Meter_112_1256:hvac_load,house_3_8A_tm_3_A_8_Meter_112_1257:hvac_load,house_3_1A_tm_3_A_1_Meter_113_1258:hvac_load,house_3_2A_tm_3_A_2_Meter_113_1259:hvac_load,house_3_3A_tm_3_A_3_Meter_113_1260:hvac_load
2010-08-16 15:32:00 UTC,+5.15566828365,+0,+2.1449128586,+5.57603463934,+0,+4.71849589418,+4.2892046158,+4.28947520631,+3.43160587502,+4.28997259658,+0,+4.28947609984,+6.00541750034,+3.43170476459,+3.0030499507,+6.0054550337,+2.57400864919,+4.2839588634,+0,+4.71236165068
2010-08-16 15:32:30 UTC,+5.1670809621,+0,+2.15017303995,+5.58970875741,+0,+4.73006739583,+4.29972308205,+0,+3.4400214086,+4.30014719056,+0,+4.29964906571,+6.01966017175,+0,+0,+6.01969782031,+2.58011345898,+4.29412734287,+0,+4.72354700844
2010-08-16 15:33:00 UTC,+5.16966420219,+0,+2.15126048987,+5.59253564084,+0,+4.73245960012,+4.30189758989,+0,+3.44176117206,+4.30229078092,+2.15129689123,+4.30179231327,+6.02266082763,+0,+0,+6.02269850045,+2.58139962446,+4.29650687015,+0,+4.72616449553
2010-08-16 15:33:30 UTC,+5.17545776953,+0,+2.15372466813,+5.59894140265,+0,+4.73788037197,+4.30682505843,+0,+3.44570350297,+4.30726452713,+2.1537839849,+4.30676526446,+6.02962321276,+0,+0,+6.02966094185,+2.58438389833,+4.30166179758,+0,+4.73183493105
2010-08-16 15:34:00 UTC,+5.18159972511,+0,+2.15607539644,+5.60505224575,+3.44974771159,+4.74305157333,+4.31152566821,+0,+3.44946433033,+4.31226266873,+2.15628327728,+4.31176260764,+6.03661974771,+0,+0,+6.03665753333,+2.5873828096,+4.3066500443,+0,+4.73732201726
2010-08-16 15:34:30 UTC,+5.17806913037,+0,+2.15493710072,+5.60209318553,+3.44792640513,+4.74054751689,+0,+0,+3.44764322082,+4.30967798449,+2.15499082058,+4.30917833624,+6.03300163615,+0,+0,+6.03303939254,+2.58583198545,+4.30435106585,+0,+4.73479313414
2010-08-16 15:35:00 UTC,+5.17907796737,+3.01725506982,+2.15521782272,+5.60282293732,+3.44837556856,+4.74116505744,+0,+0,+3.44809233568,+4.31058715769,+2.15544544748,+4.31008736423,+6.03427432164,+0,+0,+6.03431208831,+0,+4.30513385798,+3.87481267287,+4.73565420781
2010-08-16 15:35:30 UTC,+5.18184447969,+3.01834350894,+2.15599529295,+5.60484401255,+3.44961954367,+4.74287535936,+0,+4.31163788669,+3.4493361763,+4.3123457811,+2.15632483714,+4.31184570678,+6.03673609073,+0,+3.01871160747,+6.03677387729,+0,+4.30669760536,+3.8762201284,+4.73737433457
2010-08-16 15:36:00 UTC,+5.18104059629,+3.01794146223,+2.15570811166,+5.60409746958,+3.4491600452,+4.74224360953,+0,+4.31106358083,+3.44887672754,+4.31170148277,+2.1560026594,+4.31120151139,+6.03583418437,+3.44908586246,+3.01826058632,+6.03587196364,+0,+4.30646862888,+3.87601403742,+4.73712245977
2010-08-16 15:36:30 UTC,+5.19128516338,+3.02422748896,+0,+5.61576971955,+3.45634433376,+4.75212106014,+0,+4.32004289133,+3.45606023954,+4.32058241243,+2.16044351783,+4.32008102325,+6.04826595285,+3.45618978594,+3.02447740678,+6.04830383252,+0,+4.31578051611,+3.88439522957,+4.74736556335
2010-08-16 15:37:00 UTC,+5.18368780314,+3.01964061346,+0,+5.60725254951,+3.45110200211,+4.74491354443,+0,+4.31349074298,+3.45081847446,+4.31398621947,+0,+4.31348588318,+6.03903242118,+3.45091344069,+3.01985994567,+6.03907022629,+0,+4.30861356634,+3.87794459486,+4.73948189734
2010-08-16 15:37:30 UTC,+5.18327250139,+3.01951085468,+0,+5.60701160595,+3.45095370104,+4.74470964994,+0,+4.31330538826,+0,+4.31335250707,+0,+4.31285227188,+6.03814533314,+3.45040652927,+3.0194163349,+6.03818313108,+2.58803671834,+4.30773825271,+3.87715676623,+4.73851904975
2010-08-16 15:38:00 UTC,+5.18367474991,+3.01985050833,+0,+5.60764229411,+3.45134189057,+4.74524335945,+0,+4.31379056847,+0,+4.31405305577,+0,+4.31355270876,+6.03912598042,+3.45096690353,+3.01990673236,+0,+2.58845705125,+4.30824193321,+3.87761010536,+4.7390730998
2010-08-16 15:38:30 UTC,+5.17725318154,+3.0155790343,+2.15402063337,+5.59971077989,+3.44646003054,+4.73853144498,+4.30741688219,+4.30768895722,+0,+4.30850711376,+0,+4.30800765249,+6.0313626193,+3.44653066243,+3.01602446699,+0,+2.58512945685,+4.30270731753,+3.87262865786,+4.73298500611
2010-08-16 15:39:00 UTC,+5.17060884463,+3.01170250628,+2.15125163591,+5.59251262447,+3.44202955344,+4.73244012291,+4.30187988514,+4.30215150903,+0,+4.30296239948,+0,+4.30246382443,+6.02360097749,+3.44209540387,+3.01214306103,+0,+2.58180259913,+4.29714429359,+3.86762164133,+4.72686566321
2010-08-16 15:39:30 UTC,+5.1683293055,+3.01043682327,+2.15034756066,+5.59016243323,+3.4405830065,+4.73045131163,+4.30007206058,+4.30034353711,+0,+4.30109982027,+2.15070135806,+4.3006015431,+6.02099368866,+3.4406055129,+3.01083921997,+0,+2.5806850418,+4.29548774789,+3.86613066233,+4.72504345801
2010-08-16 15:40:00 UTC,+5.16464792134,+3.00817248737,+2.14873014934,+5.58595788718,+3.43799510086,+4.7268932826,+4.29683782092,+4.29710903384,+0,+4.29780181225,+2.14905220776,+4.29730406254,+6.0163770477,+3.43796741179,+3.00853055133,+0,+2.57870621967,+4.29187086684,+3.8628752776,+4.72106487808
2010-08-16 15:40:30 UTC,+5.16407570655,+3.00764254136,+2.1483516098,+5.58497385372,+3.43738942648,+4.72606056019,+4.29608087831,+4.29635202952,+3.4371073823,+4.29739140816,+2.14884698751,+4.2968937241,+6.01580255294,+3.43763912651,+3.00824326062,+0,+2.57845997506,+4.29172754464,+3.86274628002,+4.72090722324
2010-08-16 15:41:00 UTC,+5.16383583266,+3.00749289651,+2.14824471873,+5.58469598481,+3.43721839763,+4.7258254181,+4.29586713475,+4.29613826852,+3.43693637199,+4.29715478446,+2.14872866515,+4.29665713828,+6.01547132072,+3.43744984948,+3.0080776195,+0,+2.5783179996,+4.29137310263,+3.8624272634,+4.72051733596
2010-08-16 15:41:30 UTC,+5.16350977291,+3.00733184817,+2.14812968218,+5.58439694114,+3.43703433575,+4.72557235726,+4.29563710304,+4.29590821809,+3.43675233001,+4.29694169027,+2.14862210862,+4.29644407814,+6.01517302566,+3.43727939384,+3.0079284495,+0,+2.57819014197,+0,+3.86235178051,+4.72042508426
2010-08-16 15:42:00 UTC,+5.17101856952,+3.01170878414,+2.15125612017,+5.59252428168,+3.44203672838,+4.73244998758,+4.30188885216,+4.30216047673,+3.44175418121,+4.30313182524,+2.15171745067,+4.30263322318,+6.02383814436,+3.44223092884,+0,+6.02387582669,+2.58190425546,+0,+3.86817397562,+4.72754070056
2010-08-16 15:42:30 UTC,+5.16603486803,+3.00878842873,+2.14917011522,+5.58710160158,+3.43869905921,+4.72786113245,+4.297717594,+4.29798887868,+3.43841687322,+4.29895886863,+2.1496307873,+4.29846093377,+6.01799672644,+3.43889294972,+0,+6.01803436156,+2.57940045958,+0,+3.86442517411,+4.72295908953
2010-08-16 15:43:00 UTC,+5.17020689605,+3.01132184295,+2.15097972873,+5.59180578744,+3.44159449397,+4.73184197351,+4.30133616881,+4.30160774838,+3.44131199462,+4.30264166984,+2.15147235125,+4.3021431461,+6.02315201147,+3.44183884985,+0,+6.02318968826,+2.58161015966,+0,+3.86802701304,+0
2010-08-16 15:43:30 UTC,+5.16602356141,+3.00885842434,+2.14922011295,+5.58723157356,+3.43877905705,+0,+4.29781757165,+4.29808886439,+3.43849686249,+4.29915854667,+0,+4.29866058003,+6.01827624135,+3.43905267375,+0,+6.01831387871,+2.57952026744,+0,+3.86463577277,+0
2010-08-16 15:44:00 UTC,+5.16845634369,+3.01066418834,+2.15050996715,+5.59058461744,+3.44084286165,+0,+4.30039681499,+4.300668318,+3.44056044366,+4.30133201537,+0,+4.30083370105,+6.02131872163,+3.44079124748,+0,+6.0213563836,+2.58082436009,+0,+3.86658833449,+0
2010-08-16 15:44:30 UTC,+5.16404869496,+3.00798463848,+2.14859596919,+5.58560907894,+3.43778040869,+0,+4.2965695091,+4.29684070011,+3.43749832223,+4.29742381175,+0,+4.29692612258,+6.01584791245,+3.43766504642,+0,+6.01588553018,+2.57847941738,+0,+3.86270464486,+0
2010-08-16 15:45:00 UTC,+5.16445998368,+3.00811847029,+2.14869156503,+5.58585758529,+3.43793336484,+0,+4.29676066625,+4.29703187287,+3.4376512618,+4.29754152562,+0,+4.29704381758,+6.01601269146,+3.4377592066,+3.00834834571,+6.01605031052,+0,+4.29151374756,+3.8625538513,+0
2010-08-16 15:45:30 UTC,+5.16664703777,+0,+2.1499912449,+5.58923617162,+3.44001289082,+0,+4.2993595575,+0,+3.43973056267,+4.299501373,+0,+4.29900335147,+6.01875613887,+3.43932690305,+3.00972027633,+6.01879378011,+0,+4.29341022818,+3.86426078442,+0
2010-08-16 15:46:00 UTC,+5.16177237795,+0,+0,+5.58415285804,+3.4368841021,+0,+4.29544934835,+0,+3.43660211266,+4.2953070768,+2.14780472933,+4.29480972626,+6.01288484962,+3.43597185448,+3.00678418882,+6.01292244339,+0,+4.28924172227,+3.86050890804,+0
2010-08-16 15:46:30 UTC,+5.1586007949,+0,+0,+5.58052837626,+3.43465322678,+0,+4.29266130827,+0,+3.43437147895,+4.29245668593,+2.14637940739,+4.29195979165,+6.00889479566,+3.43369180591,+3.00478886071,+6.00893235714,+0,+4.28607255867,+3.85765649269,+4.71468672178
2010-08-16 15:47:00 UTC,+5.15872145501,+0,+0,+5.58043248613,+3.43459420628,+0,+4.29258754723,+0,+3.43431246481,+4.29228411316,+2.14629311336,+4.29178724644,+6.00865322358,+3.43355376365,+3.00466805649,+6.00869078311,+2.57539557126,+4.28596504927,+3.85755972856,+4.71456846113
2010-08-16 15:47:30 UTC,+5.17173562767,+0,+0,+5.59449956798,+3.44325252064,+0,+4.30340829066,+0,+3.44296984187,+4.30310316884,+2.15170312123,+4.30260457129,+6.02379803027,+3.44220800633,+3.01224160227,+6.02383571228,+2.58188706148,+4.29676017907,+3.8672759179,+4.7264431361
2010-08-16 15:48:00 UTC,+5.16728576184,+3.00915667825,+2.14943315523,+5.58778538796,+3.43911993095,+4.7284397756,+4.29824357921,+4.29851490676,+3.43883769941,+4.29922690909,+2.14976481941,+4.29872893137,+6.01837193676,+3.43910735728,+3.00952814636,+6.01840957491,+2.57956128526,+4.29317889905,+3.86405257598,+4.72250371741
2010-08-16 15:48:30 UTC,+5.16986044744,+3.01115479827,+2.150860409,+5.59149560949,+0,+4.73157949046,+4.30109757236,+4.30136913248,+0,+4.30144993929,+2.15087643312,+4.3009516061,+6.02148379472,+3.4408855757,+3.01108430999,+6.02152145802,+2.58089511506,+4.29518984747,+3.86586253617,+4.72471576666
2010-08-16 15:49:00 UTC,+5.16622086119,+3.00908932424,+2.14938504438,+5.58766032128,+0,+4.72833393994,+4.29814737486,+4.29841869456,+0,+4.29849949501,+2.1494010801,+4.29800163366,+6.01735368285,+3.43852549337,+3.0090189426,+6.01739131277,+2.579124833,+4.29224586923,+3.86321279966,+4.72147738183
2010-08-16 15:49:30 UTC,+5.16675380878,+3.00948597535,+2.14966837159,+5.58839684549,+0,+4.72895721156,+4.29871392733,+4.29898529313,+0,+4.29911743142,+2.14971007568,+4.29861947135,+6.01821868711,+3.43901978535,+3.00945150988,+6.018256324,+2.57949559808,+4.29312886778,+3.86400754512,+4.72244868287
2010-08-16 15:50:00 UTC,+5.17039969113,+3.01165597186,+2.15121839645,+5.5924262168,+0,+4.73236700179,+4.30181341825,+4.3020850367,+0,+4.30224577328,+2.15127438541,+4.30174731285,+6.02259782473,+3.44152216924,+3.01164140898,+6.02263549704,+2.58137261964,+4.29639880327,+3.8669506605,+4.72604562165
2010-08-16 15:50:30 UTC,+5.17515587467,+3.01492357473,+2.15355243968,+5.59849368582,+0,+4.73750149884,+0,+4.3067526624,+0,+4.30668300513,+0,+4.30618383549,+6.02880918254,+3.44507154428,+3.01474755607,+6.02884690505,+2.58403498207,+4.30106946671,+3.87115450522,+4.73118336533
2010-08-16 15:51:00 UTC,+5.17018521252,+3.01170767815,+2.15125533016,+5.59252222798,+3.44203546435,+4.73244824968,+0,+4.30215889686,+0,+4.30236256001,+0,+4.30186408093,+6.022761306,+3.44161558783,+3.01172316193,+6.02279897962,+2.58144269229,+4.29663899981,+3.86716685011,+4.72630983855
2010-08-16 15:51:30 UTC,+5.1647404794,+3.00827477503,+2.14880321325,+5.58614782064,+3.43811200527,+4.72705401073,+0,+4.29725514722,+3.43782988286,+4.29773685622,+0,+4.29723911688,+6.01628612046,+3.43791545296,+3.00848508086,+6.01632374174,+2.57866724571,+4.29200255888,+0,+4.72120973972
2010-08-16 15:52:00 UTC,+5.17006140457,+3.01135424588,+2.15100287409,+5.59186595501,+3.44163152723,+4.73189288936,+0,+4.30165403453,+3.44134902387,+4.3021478118,+0,+4.301649367,+6.02246069557,+3.44144380911,+3.01157283408,+6.02249836677,+2.58131384224,+4.29646391264,+0,+4.72611724214
2010-08-16 15:52:30 UTC,+5.16878569861,+3.01057204734,+2.15044415099,+5.59041352486,+3.44073755386,+4.73066379386,+0,+4.30053669868,+3.44045514727,+4.30109465191,+0,+4.30059637556,+6.02098645384,+3.44060137869,+0,+6.02102411312,+2.58068194077,+4.29507052054,+0,+4.72458450668
2010-08-16 15:53:00 UTC,+5.16640807153,+3.00914052077,+2.14942161397,+5.58775538591,+3.43910146459,+4.72841438683,+0,+4.29849182654,+3.43881923508,+4.29896683604,+2.14963477134,+4.29846889997,+6.01800787951,+3.43889932294,+0,+6.01804551471,+2.57940524006,+4.2930012685,+0,+4.72230832328
2010-08-16 15:53:30 UTC,+5.17046743187,+3.01154135195,+2.15113652364,+5.59221338423,+3.44184537042,+4.73218689563,+0,+4.30192130731,+3.44156284398,+4.3024196608,+2.15136133685,+4.30192117264,+6.02284123729,+3.44166126321,+0,+6.02287891156,+2.58147695306,+4.29656539064,+0,+4.72622886825
2010-08-16 15:54:00 UTC,+5.17240781822,+3.01231560686,+2.15168957262,+5.59365106414,+3.44273026503,+4.73340350899,+4.30275560076,+4.303027296,+3.44244764277,+4.30389607507,+2.1520996095,+4.30339735078,+6.02490796197,+3.44284225797,+0,+6.02494565295,+2.58236280939,+4.29803878144,+0,+4.72784960251
2010-08-16 15:54:30 UTC,+5.17155022679,+3.01166678323,+2.15122611899,+5.59244629193,+3.44198872562,+4.73238399005,+4.30182886052,+4.30210048025,+3.44170618361,+4.30287762981,+2.1515903417,+4.30237906833,+6.02348231463,+3.44202759599,+0,+6.02351999409,+2.58175173688,+4.29654824069,+3.86708516211,+4.72621000325
2010-08-16 15:55:00 UTC,+5.17866020682,+3.01583055864,+2.15420029678,+5.60017782455,+3.44674749726,+4.73892667388,+4.30777614436,+4.30804824862,+3.44646444043,+4.30881038382,+2.15455698179,+4.30831087415,+6.03178714506,+3.44677325047,+3.01623676182,+6.03182489164,+0,+4.3024787205,+3.87242290839,+4.73273354869
2010-08-16 15:55:30 UTC,+5.17767844589,+3.01525933322,+2.15379227141,+5.59911714102,+3.44609464473,+4.73802908769,+4.30696024068,+4.30723227846,+3.44581165852,+4.30799420426,+2.15414885581,+4.30749482503,+6.03064463471,+3.4461203823,+3.01566542053,+6.03068237206,+0,+4.3016643436,+3.87168992599,+4.73183773168
2010-08-16 15:56:00 UTC,+5.1740209348,+3.0133088173,+0,+5.5954953131,+3.44386540351,+4.73496417475,+4.30417424213,+4.30444605299,+3.44358265841,+4.3050220464,+2.15266264512,+4.30452314208,+6.02648412718,+3.44374293085,+3.01358485324,+6.02652183091,+0,+4.29869875174,+3.8690207361,+4.72857557181
2010-08-16 15:56:30 UTC,+5.17115518569,+3.01159022161,+0,+5.59230412809,+3.44190122347,+4.73226368618,+4.30171950463,+4.30199111541,+3.44161869096,+4.3025267123,+2.15141486737,+4.30202820699,+6.02299109084,+3.44174689448,+3.01183807167,+6.02302876633,+0,+4.29596127539,+3.86655686219,+4.72556433967
2010-08-16 15:57:00 UTC,+5.17423392944,+3.01333295314,+0,+5.59554012999,+3.44389298831,+4.73500210027,+4.30420871639,+4.30448053001,+3.44361024027,+4.30501656527,+2.15265990428,+4.3045176619,+6.02647645463,+3.44373854649,+3.01358101633,+6.02651415829,+0,+4.29844539894,+3.86879270512,+4.72829688298
2010-08-16 15:57:30 UTC,+5.17048379801,+3.01114132584,+0,+5.59147059322,+3.44138818126,+4.7315583208,+4.30107832924,+4.30134988776,+3.44110570429,+4.30186883623,+0,+4.30137043613,+6.0220701781,+3.44122065452,+3.01137754584,+6.02210784614,+2.58114645542,+4.29531573795,+3.86597584425,+4.72485424656
2010-08-16 15:58:00 UTC,+5.1672721704,+3.00909542013,+2.14938939865,+5.58767164052,+3.43904991915,+4.72834351864,+4.29815608191,+4.29842740229,+3.43876769521,+4.29913066177,+0,+4.2986326995,+6.01823720722,+3.43903036837,+3.00946077139,+6.01827484427,+2.57950353636,+4.29258385223,+3.86351700226,+4.72184916413
2010-08-16 15:58:30 UTC,+5.16595249913,+3.00832763081,+2.14884096804,+5.58624596615,+3.43817241405,+4.72713706481,+4.2970594183,+4.29733064932,+3.43789028508,+4.29803364873,+0,+4.29753586187,+6.0167015786,+3.43815285947,+3.0086928413,+6.01673920324,+2.57884532278,+4.29148935967,+3.86253190094,+4.72064521905
2010-08-16 15:59:00 UTC,+5.16441439553,+3.00744286013,+2.14820897783,+5.58460307447,+3.43716121113,+4.72574679422,+4.29579566585,+4.29606679379,+3.43687919169,+4.29679229671,+0,+4.29629470854,+6.01496390059,+3.43715989286,+3.00782387115,+6.01500151117,+2.57810050505,+4.29036915887,+3.86152366077,+4.71941299484
2010-08-16 15:59:30 UTC,+5.16455897884,+3.00749867134,+2.14824884368,+5.58470670781,+3.43722499767,+4.72583449228,+4.29587538314,+4.2961465176,+3.43694297131,+4.29687204003,+0,+4.29637443908,+6.01507552741,+3.43722368011,+3.007879693,+6.0151131389,+2.57814835146,+4.29044872225,+3.86159527204,+4.71950051478
2010-08-16 16:00:00 UTC,+5.1653889242,+0,+2.14914394443,+5.58703356928,+3.43865718518,+4.7278035612,+4.29766526189,+0,+0,+4.2976164507,+2.14895951877,+4.2971187306,+6.01611757354,+3.43781913969,+3.0084007947,+6.01615519345,+2.57859500177,+4.29107850169,+3.86216210696,+4.72019327405
2010-08-16 16:00:30 UTC,+5.1669499994,+0,+2.14988871746,+5.58896964612,+3.4398488439,+4.72944193485,+4.29915453957,+0,+0,+4.29915637482,+2.14972954913,+4.29865840846,+6.01827320107,+3.43905093644,+3.00947877101,+6.01831083841,+2.57951896433,+4.29287823947,+3.86378196638,+4.72217299098
2010-08-16 16:01:00 UTC,+5.17471761745,+0,+2.15322203531,+5.59763478214,+3.44518225026,+4.73677466557,+4.30581997403,+0,+0,+4.30592439376,+2.15311385877,+4.30542534535,+6.02774725769,+3.44446472534,+3.01421651362,+6.02778497162,+2.58357981126,+4.30016547845,+3.87034086786,+0
2010-08-16 16:01:30 UTC,+5.1772958523,+0,+2.15442442397,+5.60076045508,+3.44710610732,+4.73941971547,+4.308224318,+0,+0,+4.30843644745,+2.15436999702,+4.30793699754,+6.03126369875,+3.44647413596,+3.01597499922,+6.0313014411,+2.58508705669,+4.3031858305,+3.87305934487,+0
2010-08-16 16:02:00 UTC,+5.17506391849,+0,+2.15357004408,+5.59853944922,+3.44573907448,+4.73754022543,+4.30651586603,+0,+0,+4.30675545767,+2.15352942761,+4.30625627635,+6.02891060347,+3.44512949956,+3.01479827425,+6.02894832681,+2.58407845398,+4.30165185455,+3.8716786852,+0
2010-08-16 16:02:30 UTC,+5.17661490718,+0,+2.15394869533,+5.5995237732,+3.44634492757,+4.73837319358,+4.30727303208,+4.30754509537,+0,+4.30788257,+2.15409303375,+4.30738320856,+6.03048836597,+3.44603108519,+3.01558727442,+6.03052610206,+2.58475472731,+4.30277335225,+3.87268809259,+0
2010-08-16 16:03:00 UTC,+5.17379182236,+3.01373063446,+2.15270032445,+5.59627856708,+3.44434749759,+0,+4.30477674025,+4.30504860014,+3.4440647004,+4.30564422641,+2.15297376268,+4.30514522274,+6.02735507178,+3.44424061736,+0,+6.02739278254,+2.58341170938,+4.30043338029,+3.87058199373,+0
2010-08-16 16:03:30 UTC,+5.17175984426,+3.01254795152,+2.15185553602,+5.59408249474,+3.44299581133,+0,+4.30308746772,+4.30335919001,+3.44271316033,+4.30395450221,+2.15212882567,+4.30345576855,+6.02498974983,+3.44288899426,+0,+6.02502744148,+2.58239786598,+4.29874674271,+3.86906393051,+0
2010-08-16 16:04:00 UTC,+5.16989361494,+3.01137221556,+2.1510157098,+5.59189932219,+3.44165206473,+0,+4.30140811804,+4.30167970345,+3.44136955918,+4.30222154333,+2.15126226934,+4.3017230868,+6.02256390703,+3.44150278754,+0,+6.02260157906,+2.58135808154,+4.29674213457,+3.86725967686,+0
2010-08-16 16:04:30 UTC,+5.16633631169,+3.00915921764,+2.14943496911,+5.58779010333,+3.43912283321,+0,+4.2982472064,+4.29850775685,+3.43884060139,+4.29901002616,+0,+4.29851208319,+6.01806833823,+3.43893387105,+0,+6.01810597392,+2.57943115436,+4.29281827877,+3.86372799857,+4.72210703402
2010-08-16 16:05:00 UTC,+5.16351922239,+3.00742225821,+2.14819426191,+5.58456481972,+3.43713766523,+0,+4.29576623936,+4.29602660011,+3.43685564836,+4.29657396489,+0,+4.29607641168,+6.01465827384,+0,+0,+6.01469588194,+2.57796950481,+4.28985360518,+3.8610596351,+4.71884588424
2010-08-16 16:05:30 UTC,+5.16345032469,+3.00731362418,+2.14811666481,+5.58436310194,+3.43701350758,+0,+4.29561107311,+4.295871422,+3.43673150414,+4.29636724907,+0,+4.29586972893,+6.01436890744,+0,+3.00752632967,+6.01440651321,+0,+4.28947668969,+3.86072039116,+4.71841675837
2010-08-16 16:06:00 UTC,+5.16337623927,+3.00751054246,+2.14825732321,+5.58472875073,+3.43723856516,+0,+4.29589233909,+4.29615270953,+3.43695653731,+4.29679110002,+0,+4.29629351198,+6.01496222536,+0,+3.00782303345,+6.01499983593,+0,+0,+3.86176641229,+4.71969514875
2010-08-16 16:06:30 UTC,+5.1697485486,+3.01139712443,+0,+5.59194557438,+3.44168053304,+0,+4.30144369636,+4.30170449112,+3.44139802441,+4.30215913297,+0,+4.30166068641,+6.0224765433,+0,+3.01158075911,+6.02251421463,+0,+0,+3.86658741537,+4.72558711789
2010-08-16 16:07:00 UTC,+5.16909240148,+3.01071126327,+0,+5.59067202869,+3.44089666352,+4.73088254859,+4.30046405385,+4.3007247738,+3.44061423965,+4.30173487332,+2.15101891279,+4.30123649449,+6.02188265301,+0,+3.01128376926,+0,+0,+0,+3.8661187331,+4.72501431972
2010-08-16 16:07:30 UTC,+5.1678717429,+3.0100504135,+0,+5.58944492588,+3.44014137943,+4.72984413265,+4.29952013638,+4.29978078412,+3.43985903738,+4.30084130819,+2.15057209055,+4.30034307238,+6.02063181646,+0,+3.01065825657,+0,+0,+0,+3.86555351943,+4.72432354622
2010-08-16 16:08:00 UTC,+5.16832873536,+3.01048896232,+0,+5.59025924798,+3.44064259612,+4.73053323952,+0,+4.30040722846,+3.44036019983,+4.3008382599,+2.15057056627,+4.30034002458,+6.02062754939,+3.44039628883,+3.01065612271,+0,+2.58052810421,+0,+3.8655538471,+4.72432394668
2010-08-16 16:08:30 UTC,+5.16545570599,+3.0086397007,+2.14906387903,+5.58682543519,+3.43852907819,+4.72762743104,+0,+4.29776565378,+3.43824691067,+4.29838102732,+2.14934184097,+4.29788318501,+6.01718784868,+3.43843073024,+3.00893601294,+0,+2.57905375175,+0,+3.86334687407,+4.72162670365
2010-08-16 16:09:00 UTC,+5.16513113924,+3.00839896452,+2.14889192159,+5.58637842262,+3.43825394122,+4.72724915393,+0,+4.29742177452,+3.43797180344,+4.2979845788,+2.14914359915,+4.29748679982,+6.01663288922,+3.43811360809,+3.00865849141,+0,+2.57881588057,+0,+3.86272451851,+4.72086609431
2010-08-16 16:09:30 UTC,+5.16141133324,+3.00612647461,+2.14726868588,+5.58213829854,+3.43565671634,+4.72366744255,+0,+4.29417564019,+3.4353748598,+4.2946929528,+2.14749764008,+4.29419570053,+6.01202518226,+3.43548061217,+3.00635429028,+0,+2.57684088768,+4.28812349478,+3.85950244399,+4.71692824923
2010-08-16 16:10:00 UTC,+5.16796538064,+3.01009308784,+2.15010203103,+5.58950367384,+3.44019015187,+4.72990028949,+0,+4.29984174219,+3.43990780452,+4.30044273894,+2.15037620897,+4.29995140655,+6.02008346434,+3.44008538066,+3.01038403919,+0,+2.58029489408,+4.29434163335,+3.86509909848,+4.7237681775
2010-08-16 16:10:30 UTC,+5.16139000731,+3.00616454054,+2.1472958763,+5.58220898086,+3.43570022183,+4.72372725653,+0,+4.29423001535,+3.43541836054,+4.29477860625,+2.14754388223,+4.29428816172,+6.01215463266,+3.43555458441,+3.00641902529,+0,+2.5768963738,+4.28842369179,+3.85977263725,+4.71725846478
2010-08-16 16:11:00 UTC,+5.15577526849,+3.00276355865,+2.14486656068,+5.57589389437,+3.43181324528,+4.71838320156,+0,+4.28937188866,+3.43153180503,+4.28968924673,+2.14499896838,+4.28919960055,+6.00503038719,+3.43148355535,+3.00285636485,+6.00506791742,+2.57384272155,+4.28349646089,+3.85533786808,+4.71183852997
2010-08-16 16:11:30 UTC,+5.15797574098,+3.00427869988,+2.14594882351,+5.57870727237,+0,+4.720763984,+4.29126234433,+4.2915361895,+0,+4.29171366418,+0,+4.29122370035,+6.0078642303,+3.43310290685,+3.00427350034,+6.00790178346,+2.57505285909,+4.28546340188,+3.85710821932,+4.7140021574
2010-08-16 16:12:00 UTC,+5.16306202875,+3.00723707571,+2.14806198636,+5.58420050958,+0,+4.72541256015,+4.29548788059,+4.29576207644,+0,+4.29593805497,+0,+4.2954474287,+6.01377766558,+3.436482039,+3.00723066416,+6.01381526657,+2.57758751485,+4.28967623345,+3.86089999115,+4.71863625573
2010-08-16 16:12:30 UTC,+5.16612730243,+3.0089984128,+2.14932010648,+5.58747103482,+0,+4.72818019689,+4.29800365083,+4.29827805544,+0,+4.29843077489,+0,+4.29793975783,+6.01726705353,+3.43847599051,+3.00897562137,+6.01730468274,+2.57908315937,+4.2919731163,+3.86296730753,+4.72116281794
