# file...... Output/hvac/house_hvac_file_048.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_3A_tm_3_A_3_Meter_79_941:hvac_load,house_3_4A_tm_3_A_4_Meter_79_942:hvac_load,house_3_5A_tm_3_A_5_Meter_79_943:hvac_load,house_3_6A_tm_3_A_6_Meter_79_944:hvac_load,house_3_7A_tm_3_A_7_Meter_79_945:hvac_load,house_3_8A_tm_3_A_8_Meter_79_946:hvac_load,house_3_9A_tm_3_A_9_Meter_79_947:hvac_load,house_3_10A_tm_3_A_10_Meter_79_948:hvac_load,house_3_11A_tm_3_A_11_Meter_79_949:hvac_load,house_3_12A_tm_3_A_12_Meter_79_950:hvac_load,house_3_13A_tm_3_A_13_Meter_79_951:hvac_load,house_3_14A_tm_3_A_14_Meter_79_952:hvac_load,house_3_15A_tm_3_A_15_Meter_79_953:hvac_load,house_3_1B_tm_3_B_1_Meter_80_954:hvac_load,house_3_2B_tm_3_B_2_Meter_80_955:hvac_load,house_3_3B_tm_3_B_3_Meter_80_956:hvac_load,house_3_4B_tm_3_B_4_Meter_80_957:hvac_load,house_3_5B_tm_3_B_5_Meter_80_958:hvac_load,house_3_6B_tm_3_B_6_Meter_80_959:hvac_load,house_3_7B_tm_3_B_7_Meter_80_960:hvac_load
2010-08-16 22:24:30 UTC,+0,+0,+0,+0,+4.80215447836,+0,+0,+0,+0,+4.36620381806,+0,+0,+0,+0,+3.89844941477,+0,+0,+0,+0,+0
2010-08-16 22:25:00 UTC,+0,+0,+0,+5.22888200264,+4.79270316984,+0,+0,+0,+0,+4.35761009766,+0,+0,+0,+0,+3.90410282496,+0,+0,+0,+0,+0
2010-08-16 22:25:30 UTC,+0,+0,+0,+5.23456528724,+4.79791215453,+0,+0,+0,+0,+4.36234643228,+0,+0,+0,+0,+3.90786228691,+0,+6.07978067939,+0,+0,+0
2010-08-16 22:26:00 UTC,+0,+0,+0,+5.23520851781,+4.79850170418,+0,+0,+0,+6.54311863532,+4.36288248764,+0,+0,+0,+0,+3.90448552576,+0,+6.07277069612,+0,+0,+0
2010-08-16 22:26:30 UTC,+0,+0,+0,+5.23043106371,+4.7941229536,+0,+0,+0,+6.53714786965,+0,+0,+0,+0,+0,+3.90632808331,+0,+6.07563637006,+0,+0,+0
2010-08-16 22:27:00 UTC,+0,+0,+0,+5.22444146399,+4.78863321779,+0,+0,+0,+6.5296621894,+0,+0,+0,+1.74178215301,+0,+0,+0,+6.09449835881,+0,+0,+0
2010-08-16 22:27:30 UTC,+0,+0,+0,+5.2196405055,+4.78423292514,+0,+0,+0,+6.52366204917,+0,+0,+0,+1.74018148451,+0,+0,+0,+6.09937156016,+0,+0,+0
2010-08-16 22:28:00 UTC,+4.78627771558,+1.740608096,+0,+5.22105437145,+4.78552879625,+0,+3.48067928218,+2.61089619896,+6.52542906985,+0,+0,+0,+1.74065287601,+0,+0,+0,+6.09554625367,+0,+0,+0
2010-08-16 22:28:30 UTC,+4.78652268266,+1.74069718414,+0,+5.22132158593,+0,+0,+3.48085742124,+2.61102982984,+6.52576302932,+0,+0,+0,+1.74074196685,+0,+0,+0,+6.1035014655,+0,+0,+0
2010-08-16 22:29:00 UTC,+4.78798046439,+1.74122734167,+0,+5.2229117597,+0,+0,+3.48191751372,+2.61182505818,+6.52775039587,+0,+0,+0,+1.74127214046,+0,+0,+0,+6.09912245823,+0,+2.61450812663,+0
2010-08-16 22:29:30 UTC,+4.7945768879,+1.74362629009,+6.53773099074,+0,+0,+0,+3.48671440457,+2.61542344485,+6.53674317917,+0,+5.66525998974,+0,+0,+0,+0,+1.74133414291,+6.09312717102,+0,+2.61193795743,+0
2010-08-16 22:30:00 UTC,+4.78917098911,+0,+6.53035975989,+0,+0,+0,+3.48278325816,+2.61247449621,+6.52937341635,+0,+5.65887284386,+0,+0,+3.48259108087,+0,+1.74148361987,+6.09365016906,+0,+2.61216216582,+0
2010-08-16 22:30:30 UTC,+4.78968521891,+0,+6.53106093958,+0,+0,+0,+3.48315720383,+0,+6.53007445629,+0,+5.65948041353,+0,+0,+3.47665478836,+0,+1.7385150589,+0,+0,+2.60770946422,+0
2010-08-16 22:31:00 UTC,+0,+0,+6.53380347053,+0,+0,+0,+0,+0,+0,+0,+5.66185680708,+0,+0,+3.47529893275,+0,+1.73783703636,+0,+3.47528085261,+2.60669246235,+0
2010-08-16 22:31:30 UTC,+0,+0,+6.52767063278,+0,+0,+0,+0,+0,+0,+0,+5.65654272489,+3.91676549235,+0,+3.48116824404,+0,+1.74077210208,+0,+3.48115012843,+2.61109492264,+0
2010-08-16 22:32:00 UTC,+0,+0,+6.52082642075,+0,+0,+0,+0,+0,+0,+0,+5.65061223996,+3.91265880739,+0,+3.47681266957,+0,+0,+0,+3.47679458028,+0,+0
2010-08-16 22:32:30 UTC,+0,+0,+6.52076773651,+0,+0,+0,+0,+0,+0,+0,+5.65056139037,+3.91262359547,+0,+3.47427831565,+0,+0,+0,+3.47426024169,+0,+0
2010-08-16 22:33:00 UTC,+0,+0,+0,+0,+0,+5.65434227927,+0,+0,+0,+0,+5.65398968932,+3.91499759093,+0,+3.47535853256,+0,+0,+0,+3.47534045206,+0,+0
2010-08-16 22:33:30 UTC,+0,+0,+0,+0,+0,+5.65101361327,+0,+0,+0,+0,+5.65066134995,+3.91269281457,+0,+3.47111878062,+0,+0,+0,+3.47110072575,+0,+6.07370627729
2010-08-16 22:34:00 UTC,+0,+0,+0,+0,+0,+5.65139986107,+0,+0,+0,+0,+5.65104755983,+3.91296025349,+0,+0,+3.90746282308,+0,+0,+3.47328614216,+0,+6.07753015846
2010-08-16 22:34:30 UTC,+0,+0,+0,+0,+0,+5.65226259143,+0,+0,+0,+0,+0,+3.91355761011,+0,+0,+3.9174644272,+0,+0,+0,+0,+6.0930857494
2010-08-16 22:35:00 UTC,+0,+0,+0,+0,+0,+5.65673924663,+0,+0,+0,+0,+0,+3.91665725696,+0,+0,+3.91596834696,+0,+0,+0,+0,+6.09075888132
2010-08-16 22:35:30 UTC,+0,+0,+0,+0,+0,+5.66671444245,+0,+0,+0,+0,+0,+0,+0,+0,+3.91128970374,+0,+0,+0,+0,+6.08348214257
2010-08-16 22:36:00 UTC,+0,+0,+0,+0,+0,+5.67534331325,+0,+0,+0,+4.36611650882,+0,+0,+0,+0,+3.90698011072,+0,+0,+0,+0,+6.07677939139
2010-08-16 22:36:30 UTC,+0,+1.74806876339,+0,+0,+0,+5.68004792693,+0,+2.62208708832,+0,+4.36973591693,+0,+0,+0,+0,+3.91271668114,+0,+0,+0,+0,+6.08570153419
2010-08-16 22:37:00 UTC,+0,+1.74714130801,+0,+0,+0,+0,+0,+2.62069591912,+0,+4.3674175841,+0,+0,+1.74718628604,+0,+3.91141403463,+0,+0,+0,+0,+6.08367551549
2010-08-16 22:37:30 UTC,+0,+1.74750803717,+0,+0,+0,+0,+3.49447627226,+2.62124600738,+0,+4.36833428616,+0,+0,+1.74755302632,+0,+3.90570532331,+0,+0,+0,+0,+6.07479670244
2010-08-16 22:38:00 UTC,+0,+1.74323197571,+0,+0,+0,+0,+3.48592594113,+2.61483197919,+0,+4.35764554175,+0,+0,+1.74327683526,+0,+0,+0,+0,+0,+0,+6.07417992197
2010-08-16 22:38:30 UTC,+4.7909845897,+0,+0,+0,+4.79023464893,+0,+3.48410210071,+2.61346382567,+0,+4.35536556391,+0,+0,+1.74236469615,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:39:00 UTC,+4.79156145741,+0,+0,+0,+4.79081139155,+0,+3.48452159646,+0,+0,+4.35588997435,+0,+0,+1.74257449434,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:39:30 UTC,+4.79719663519,+0,+0,+0,+4.796445347,+0,+3.48861947368,+0,+0,+4.36101271919,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:00 UTC,+4.783786064,+0,+0,+0,+4.78303768579,+0,+3.47886736407,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:30 UTC,+4.78034278356,+0,+0,+0,+4.77959515315,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:41:00 UTC,+4.77439545671,+0,+6.51021253517,+0,+4.77364911837,+0,+0,+0,+6.50923020733,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.60464871465,+0
2010-08-16 22:41:30 UTC,+0,+0,+6.50843594616,+0,+4.77234649032,+0,+0,+0,+6.50745397299,+0,+0,+0,+0,+0,+0,+1.73630081062,+0,+0,+2.60438819614,+0
2010-08-16 22:42:00 UTC,+0,+0,+6.50174155264,+5.20236053723,+4.76743803634,+0,+0,+0,+6.50076091472,+0,+0,+0,+0,+0,+0,+1.73748615843,+0,+0,+2.606166162,+0
2010-08-16 22:42:30 UTC,+0,+0,+6.50502721546,+5.20394483531,+4.76984714533,+0,+0,+0,+6.50404592189,+0,+0,+0,+0,+0,+0,+1.73597759217,+0,+0,+2.60390338372,+0
2010-08-16 22:43:00 UTC,+0,+0,+6.50318411478,+5.20247038873,+0,+0,+0,+0,+6.50220318911,+0,+0,+0,+0,+0,+0,+1.73495217031,+0,+3.46951196193,+2.60236529927,+0
2010-08-16 22:43:30 UTC,+0,+0,+6.50190814789,+5.20144963871,+0,+0,+0,+0,+6.50092747661,+0,+0,+0,+0,+0,+0,+0,+0,+3.47298936268,+2.60497364828,+0
2010-08-16 22:44:00 UTC,+0,+0,+6.49386257507,+5.19501332879,+0,+0,+0,+0,+6.49288350975,+0,+0,+0,+0,+0,+0,+0,+6.08433192512,+3.47724727846,+0,+0
2010-08-16 22:44:30 UTC,+0,+0,+0,+5.19497781682,+0,+0,+0,+0,+6.49283912761,+0,+0,+0,+0,+3.47586207969,+0,+0,+6.08187662741,+3.47584399615,+0,+0
2010-08-16 22:45:00 UTC,+0,+1.7318743358,+0,+5.19485801342,+0,+0,+0,+2.59779568998,+6.49268939981,+0,+0,+3.89691182576,+0,+3.47728031795,+0,+0,+6.08435807838,+3.47726222584,+0,+0
2010-08-16 22:45:30 UTC,+0,+1.73194152803,+0,+5.19505955223,+0,+0,+0,+2.59789647732,+0,+0,+0,+3.89651454931,+0,+3.47961060105,+3.91455748385,+0,+6.08843530825,+3.47959249485,+0,+0
2010-08-16 22:46:00 UTC,+0,+1.73409719399,+0,+5.20152533445,+0,+0,+0,+2.60112994379,+0,+0,+0,+3.90136418349,+0,+3.48067535059,+3.91575532221,+0,+6.09029827024,+3.48065723796,+0,+0
2010-08-16 22:46:30 UTC,+0,+1.73376365711,+0,+0,+0,+0,+0,+2.60062964349,+0,+0,+5.63321801586,+3.90061382054,+1.7338082296,+3.47924488571,+3.91414605576,+0,+6.08779542655,+0,+0,+0
2010-08-16 22:47:00 UTC,+0,+0,+0,+0,+0,+0,+3.46503542684,+2.59916096065,+0,+0,+5.63003698911,+3.89841105309,+1.73282906818,+3.48134088476,+3.91650404511,+0,+6.09146273647,+0,+0,+0
2010-08-16 22:47:30 UTC,+0,+0,+0,+0,+0,+0,+3.46589284161,+0,+0,+0,+5.63143007678,+3.89937572533,+1.73325787869,+3.48294416656,+3.91830772982,+0,+6.09426795307,+0,+0,+0
2010-08-16 22:48:00 UTC,+0,+0,+0,+0,+0,+0,+3.46727580443,+0,+0,+0,+5.63367705053,+3.90093168851,+1.73394952641,+3.48040525208,+3.91545146262,+0,+6.08982568654,+0,+0,+0
2010-08-16 22:48:30 UTC,+0,+0,+0,+0,+0,+0,+3.46798241179,+0,+0,+0,+5.63482511331,+3.90172668822,+1.73430291508,+3.48746404899,+3.92339257694,+0,+0,+0,+0,+0
2010-08-16 22:49:00 UTC,+4.7704011627,+0,+0,+0,+0,+5.6370469269,+3.46913392332,+0,+0,+0,+5.63669603581,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:49:30 UTC,+4.77330586215,+0,+0,+0,+0,+5.64047920584,+3.47124620764,+0,+0,+0,+5.64012797722,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:50:00 UTC,+4.77380315837,+0,+0,+0,+0,+5.64106682605,+0,+0,+0,+4.33974652106,+5.64071553976,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:50:30 UTC,+4.77430651225,+0,+0,+0,+0,+5.64166160377,+0,+0,+0,+4.34020410257,+5.64131025894,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:51:00 UTC,+4.77440755358,+0,+0,+0,+0,+5.64178099727,+0,+0,+0,+4.34029595574,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:51:30 UTC,+4.77987425773,+0,+0,+0,+0,+5.64824061756,+0,+0,+0,+4.3452655466,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:52:00 UTC,+4.78282837691,+0,+0,+0,+0,+5.65173129291,+0,+0,+0,+4.34795103379,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.0803636035
2010-08-16 22:52:30 UTC,+0,+0,+0,+0,+0,+5.64625650868,+0,+0,+0,+4.34373910862,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.07993792686
2010-08-16 22:53:00 UTC,+0,+0,+6.51482222838,+0,+0,+0,+0,+0,+0,+4.34335818841,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.0774441367
2010-08-16 22:53:30 UTC,+0,+0,+6.50651063553,+0,+4.7709348166,+0,+0,+2.6029333694,+0,+4.33781694491,+0,+0,+0,+0,+0,+1.73753379738,+0,+0,+2.60602004163,+6.07945179934
2010-08-16 22:54:00 UTC,+0,+1.73654153369,+6.51116753235,+0,+4.77434934025,+0,+0,+2.60479641658,+0,+0,+0,+0,+0,+0,+0,+1.73768068926,+0,+0,+2.60645794907,+6.08047330676
2010-08-16 22:54:30 UTC,+0,+1.73639743028,+6.5106272337,+0,+4.77395318322,+0,+0,+2.60458026362,+0,+0,+0,+0,+0,+0,+0,+1.73770286376,+0,+0,+2.60649120976,+6.08055089406
2010-08-16 22:55:00 UTC,+0,+1.73484478642,+6.50480577905,+0,+4.7696847841,+0,+0,+2.60225132119,+0,+0,+0,+0,+0,+0,+0,+1.73565585263,+0,+0,+2.60342078958,+6.07338851928
2010-08-16 22:55:30 UTC,+0,+1.73258253636,+6.49632374038,+0,+4.76346559598,+0,+0,+2.59885798015,+0,+0,+0,+0,+0,+0,+0,+1.73514539466,+0,+3.46989835428,+2.60265512669,+6.07160245599
2010-08-16 22:56:00 UTC,+0,+0,+6.50540692018,+0,+4.77012555197,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.46851287938,+0,+6.06917825385
2010-08-16 22:56:30 UTC,+0,+0,+0,+0,+4.76471738051,+0,+3.46554202372,+0,+6.49705108926,+0,+0,+0,+1.73317364362,+0,+3.90613395806,+0,+0,+3.4715176765,+0,+6.07443582705
2010-08-16 22:57:00 UTC,+0,+0,+0,+0,+4.76512099131,+0,+3.46583559157,+0,+6.49760144388,+0,+0,+0,+1.73322924677,+0,+3.90753347224,+0,+0,+3.4733489413,+0,+0
2010-08-16 22:57:30 UTC,+0,+0,+0,+0,+4.77198734168,+0,+3.47082985659,+0,+6.50696424585,+0,+0,+0,+1.73572697985,+0,+3.90593424741,+0,+0,+3.47192741091,+0,+0
2010-08-16 22:58:00 UTC,+0,+0,+0,+0,+0,+0,+3.47225009228,+0,+6.50962677696,+0,+0,+0,+1.7364372684,+0,+3.90477246405,+0,+0,+3.47089471661,+0,+0
2010-08-16 22:58:30 UTC,+0,+0,+0,+0,+0,+0,+3.46637666724,+0,+6.49861580424,+0,+0,+0,+1.73349984967,+0,+3.91105823285,+0,+0,+3.47648205567,+0,+0
2010-08-16 22:59:00 UTC,+0,+0,+0,+0,+0,+0,+3.47126020532,+0,+6.50777102522,+0,+0,+0,+0,+0,+3.9090581189,+0,+0,+0,+0,+0
2010-08-16 22:59:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+6.51415966629,+0,+0,+3.90924861036,+0,+0,+3.90688566193,+0,+0,+0,+0,+0
2010-08-16 23:00:00 UTC,+4.77075703312,+0,+0,+5.20412413978,+0,+0,+0,+0,+6.50427001321,+0,+0,+3.90331340704,+0,+3.47820068789,+3.91297133799,+0,+0,+0,+0,+0
2010-08-16 23:00:30 UTC,+4.7770153348,+0,+0,+5.21095080444,+0,+0,+0,+0,+6.51280183834,+0,+0,+3.90843371976,+0,+3.4794836264,+0,+0,+0,+0,+0,+0
2010-08-16 23:01:00 UTC,+4.77903491316,+0,+0,+5.2131537958,+0,+0,+0,+0,+0,+0,+0,+3.910130069,+0,+3.47901699986,+0,+0,+0,+0,+0,+0
2010-08-16 23:01:30 UTC,+4.77858171215,+0,+0,+5.21265943624,+0,+0,+0,+0,+0,+0,+0,+3.90975926833,+0,+3.48146171379,+0,+0,+0,+0,+0,+0
2010-08-16 23:02:00 UTC,+4.78618981997,+0,+0,+5.22095849343,+0,+0,+0,+0,+0,+0,+0,+3.91598408144,+0,+3.4832083979,+0,+0,+0,+0,+0,+0
2010-08-16 23:02:30 UTC,+4.79115771023,+0,+0,+5.22637755527,+0,+0,+0,+2.61357388606,+0,+0,+0,+3.92004871744,+0,+3.4838382596,+0,+0,+0,+0,+0,+0
2010-08-16 23:03:00 UTC,+4.79350211403,+1.74323542264,+0,+5.22899044025,+0,+0,+0,+2.61485278669,+0,+0,+0,+0,+0,+3.48740052759,+0,+0,+0,+0,+0,+0
2010-08-16 23:03:30 UTC,+0,+1.74320237259,+0,+5.22889130659,+0,+0,+0,+2.61480321153,+0,+0,+0,+0,+0,+3.48365327344,+0,+0,+6.09560909169,+0,+0,+0
2010-08-16 23:04:00 UTC,+0,+1.74265431202,+0,+5.22724739914,+0,+0,+0,+2.61398111924,+0,+0,+5.66210220145,+0,+0,+0,+0,+0,+6.09648361308,+0,+0,+0
2010-08-16 23:04:30 UTC,+0,+1.73943930442,+0,+0,+0,+0,+0,+0,+0,+4.34816511465,+5.65165720046,+0,+0,+0,+0,+0,+6.08996918406,+0,+0,+0
2010-08-16 23:05:00 UTC,+0,+0,+6.52311518717,+0,+0,+0,+0,+0,+0,+4.34884722678,+5.65254374283,+0,+0,+0,+0,+0,+6.08588733101,+0,+0,+0
2010-08-16 23:05:30 UTC,+0,+0,+6.51402523482,+0,+0,+5.64501914964,+0,+0,+0,+4.34278716909,+5.64466747496,+0,+0,+0,+0,+0,+6.08752895577,+0,+0,+0
2010-08-16 23:06:00 UTC,+0,+0,+6.52330643683,+0,+0,+5.65306192128,+0,+0,+0,+4.34897472844,+5.65270945694,+0,+0,+0,+0,+0,+6.07915400716,+0,+0,+0
2010-08-16 23:06:30 UTC,+0,+0,+6.50942443652,+0,+0,+5.64103225577,+3.47163840987,+0,+0,+4.33971992505,+5.64068097288,+0,+0,+0,+0,+1.74057156181,+6.09055928167,+0,+2.61079412169,+0
2010-08-16 23:07:00 UTC,+0,+0,+6.49860230118,+0,+0,+5.63165416527,+3.46586679902,+0,+0,+4.33250506228,+5.63130380471,+0,+1.73321901052,+0,+0,+1.74133821135,+6.09324176371,+0,+2.61194405989,+0
2010-08-16 23:07:30 UTC,+0,+0,+6.50089259161,+0,+0,+5.63363885217,+3.46708824602,+0,+0,+4.33403194493,+5.63328829633,+0,+1.73382986283,+0,+0,+1.74089077855,+6.09167621074,+0,+2.61127293176,+0
2010-08-16 23:08:00 UTC,+0,+0,+6.50413075524,+0,+0,+5.63644493331,+3.46881520835,+0,+0,+4.33619075238,+5.63609410138,+0,+1.73469352619,+0,+0,+1.73841412957,+0,+3.4764348708,+2.60755807498,+0
2010-08-16 23:08:30 UTC,+0,+0,+0,+0,+0,+5.64435500106,+3.47368334564,+0,+0,+4.3422762185,+0,+0,+1.73712810803,+0,+3.91293910475,+1.73927378875,+0,+3.4781539385,+2.60884752324,+0
2010-08-16 23:09:00 UTC,+0,+0,+0,+0,+4.77587658714,+5.64439931863,+3.47371062027,+0,+0,+0,+0,+0,+1.73714174824,+0,+3.91470235522,+0,+0,+3.47972126915,+0,+0
2010-08-16 23:09:30 UTC,+0,+0,+0,+0,+4.78008338187,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.91594799886,+0,+0,+3.48082850575,+0,+0
2010-08-16 23:10:00 UTC,+0,+0,+0,+0,+4.77439252045,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.91370409246,+0,+0,+3.47883392623,+0,+0
2010-08-16 23:10:30 UTC,+0,+0,+0,+0,+4.7705637351,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.91480342879,+0,+0,+3.47977071389,+0,+0
2010-08-16 23:11:00 UTC,+0,+0,+0,+0,+4.77255598517,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.91454647108,+0,+0,+3.47954231271,+0,+0
2010-08-16 23:11:30 UTC,+4.7782942062,+0,+0,+0,+4.77751068951,+0,+0,+2.60653686506,+0,+0,+0,+0,+0,+0,+3.91175261126,+0,+0,+0,+0,+0
2010-08-16 23:12:00 UTC,+4.77744917041,+0,+0,+0,+4.77666585008,+0,+0,+2.60607589467,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.08687346459
2010-08-16 23:12:30 UTC,+4.78043391251,+1.73846962874,+0,+0,+4.7796498989,+0,+0,+2.60770408335,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.08930725408
2010-08-16 23:13:00 UTC,+4.78200090094,+1.73903949335,+0,+0,+4.78121652342,+0,+0,+2.60855888176,+6.51964898627,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.09212887169
2010-08-16 23:13:30 UTC,+4.78151774841,+1.7388637859,+0,+0,+0,+0,+0,+2.60829532012,+6.51899030346,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.09871227974
2010-08-16 23:14:00 UTC,+4.78480224173,+1.74005825322,+0,+0,+0,+0,+0,+0,+6.52346806051,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.0991473778
2010-08-16 23:14:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+6.5404173417,+0,+0,+3.92499088296,+0,+0,+0,+0,+0,+0,+0,+6.0942620746
2010-08-16 23:15:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+6.55101986361,+0,+0,+3.93135385644,+0,+0,+0,+0,+0,+0,+0,+6.08457322653
2010-08-16 23:15:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+6.54731828269,+0,+0,+3.92913239802,+0,+0,+0,+0,+0,+0,+0,+6.08942548585
2010-08-16 23:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+6.55772726095,+0,+0,+3.93537921851,+0,+3.47823481431,+0,+0,+0,+0,+0,+6.08515221859
2010-08-16 23:16:30 UTC,+0,+0,+0,+0,+0,+0,+3.49216465973,+0,+6.54696336201,+0,+0,+3.9289193968,+0,+3.47752697398,+0,+0,+0,+0,+0,+6.08495672174
2010-08-16 23:17:00 UTC,+0,+0,+0,+0,+0,+0,+3.49245625816,+0,+0,+0,+0,+3.92924747,+0,+3.48162863853,+0,+0,+0,+0,+0,+0
2010-08-16 23:17:30 UTC,+0,+0,+0,+0,+0,+0,+3.49090843497,+0,+0,+0,+0,+3.92750603639,+1.74575103049,+3.48426769589,+0,+0,+0,+0,+0,+0
2010-08-16 23:18:00 UTC,+0,+0,+6.53321602486,+0,+0,+0,+3.48432683054,+0,+0,+0,+0,+3.92010116777,+1.74245950374,+3.48903144476,+0,+0,+0,+0,+0,+0
2010-08-16 23:18:30 UTC,+0,+0,+6.53074573968,+0,+0,+0,+3.4830093893,+0,+0,+0,+0,+0,+1.74180063799,+3.48920362829,+0,+0,+0,+0,+0,+0
2010-08-16 23:19:00 UTC,+0,+0,+6.53362146436,+0,+0,+0,+3.48454305769,+0,+0,+0,+0,+0,+1.74256764112,+3.4862025889,+0,+0,+0,+0,+0,+0
2010-08-16 23:19:30 UTC,+0,+0,+6.53521902716,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.7429937374,+3.48541363091,+0,+0,+0,+0,+0,+0
2010-08-16 23:20:00 UTC,+0,+0,+6.5218201145,+5.21738645438,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:20:30 UTC,+0,+0,+6.51965062526,+5.21565089788,+0,+0,+0,+0,+0,+4.34657971764,+0,+0,+0,+0,+3.92259985878,+0,+0,+0,+2.61527864445,+0
2010-08-16 23:21:00 UTC,+0,+0,+0,+5.22099981093,+0,+0,+0,+2.61085679838,+0,+4.35103738604,+0,+0,+0,+0,+3.91967469393,+0,+0,+3.4841387962,+2.61332833031,+0
2010-08-16 23:21:30 UTC,+0,+0,+0,+5.2250985612,+0,+0,+0,+2.61290651909,+0,+4.35445319582,+0,+0,+0,+0,+3.916777209,+0,+0,+3.48156326253,+2.61139647135,+0
2010-08-16 23:22:00 UTC,+0,+0,+0,+5.22490618337,+0,+0,+0,+2.61281031395,+0,+4.3542928723,+0,+0,+0,+0,+3.90838240043,+1.73723953942,+0,+3.47410123499,+2.60579934577,+0
2010-08-16 23:22:30 UTC,+0,+1.73935272632,+0,+5.21731785889,+0,+0,+0,+2.60901551188,+0,+4.34796892688,+0,+0,+0,+0,+3.91322574858,+1.73939242681,+0,+3.47840641921,+2.60902858299,+0
2010-08-16 23:23:00 UTC,+0,+1.73734601868,+0,+5.21129880094,+0,+0,+0,+2.60600547521,+0,+4.34295277419,+0,+0,+0,+0,+3.92206453771,+1.74332130321,+0,+3.48626309477,+0,+0
2010-08-16 23:23:30 UTC,+4.7731280671,+1.73582149972,+0,+5.20672605339,+0,+5.64029657003,+0,+0,+0,+4.33914194529,+0,+0,+0,+0,+3.92540491506,+1.74480611395,+0,+3.48923230928,+0,+0
2010-08-16 23:24:00 UTC,+4.77544265977,+1.73666325303,+0,+0,+0,+5.64303158765,+0,+0,+0,+4.34124606979,+5.64272187638,+0,+0,+0,+0,+1.74302976567,+0,+3.48568009963,+0,+0
2010-08-16 23:24:30 UTC,+4.77038133524,+0,+0,+0,+0,+5.63705091879,+0,+0,+0,+0,+5.636741708,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:25:00 UTC,+4.76965735052,+0,+0,+0,+0,+5.63619542866,+0,+0,+0,+0,+5.63588628947,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:25:30 UTC,+4.76495264375,+0,+0,+0,+4.76425596903,+5.63063615413,+0,+0,+0,+0,+5.63032748052,+0,+0,+0,+0,+0,+6.08996124447,+0,+0,+0
2010-08-16 23:26:00 UTC,+4.76655323319,+0,+0,+0,+4.76585624207,+5.63252747633,+0,+0,+0,+0,+5.63221864431,+0,+0,+0,+0,+0,+6.08941242028,+0,+0,+0
2010-08-16 23:26:30 UTC,+0,+0,+0,+0,+4.76834151419,+5.63546475652,+0,+0,+0,+0,+5.63515567849,+0,+0,+0,+0,+0,+6.0830489037,+0,+0,+0
2010-08-16 23:27:00 UTC,+0,+0,+0,+0,+4.76441186682,+5.63082040579,+3.4653105529,+0,+0,+0,+5.63051171672,+0,+0,+0,+0,+0,+6.08928986291,+0,+0,+0
2010-08-16 23:27:30 UTC,+0,+0,+0,+0,+4.75814028712,+0,+3.46074892032,+0,+0,+0,+5.62310011637,+0,+0,+0,+0,+0,+6.09997811775,+0,+0,+0
2010-08-16 23:28:00 UTC,+0,+0,+0,+0,+4.75588119122,+0,+3.45910576725,+0,+0,+0,+5.62043037179,+0,+0,+0,+0,+0,+6.09353120919,+0,+0,+0
