# file...... Output/hvac/house_hvac_file_011.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_3A_tm_1_A_3_Meter_28_201:hvac_load,house_1_4A_tm_1_A_4_Meter_28_202:hvac_load,house_1_5A_tm_1_A_5_Meter_28_203:hvac_load,house_1_6A_tm_1_A_6_Meter_28_204:hvac_load,house_1_7A_tm_1_A_7_Meter_28_205:hvac_load,house_1_8A_tm_1_A_8_Meter_28_206:hvac_load,house_1_9A_tm_1_A_9_Meter_28_207:hvac_load,house_1_10A_tm_1_A_10_Meter_28_208:hvac_load,house_1_11A_tm_1_A_11_Meter_28_209:hvac_load,house_1_12A_tm_1_A_12_Meter_28_210:hvac_load,house_1_13A_tm_1_A_13_Meter_28_211:hvac_load,house_1_14A_tm_1_A_14_Meter_28_212:hvac_load,house_1_15A_tm_1_A_15_Meter_28_213:hvac_load,house_1_1A_tm_1_A_1_Meter_29_214:hvac_load,house_1_2A_tm_1_A_2_Meter_29_215:hvac_load,house_1_3A_tm_1_A_3_Meter_29_216:hvac_load,house_1_4A_tm_1_A_4_Meter_29_217:hvac_load,house_1_5A_tm_1_A_5_Meter_29_218:hvac_load,house_1_6A_tm_1_A_6_Meter_29_219:hvac_load,house_1_7A_tm_1_A_7_Meter_29_220:hvac_load
2010-08-16 08:30:00 UTC,+4.72683880692,+0,+0,+2.14880691929,+0,+0,+0,+0,+0,+0,+0,+0,+6.01523655102,+5.15513792339,+0,+0,+6.01477014447,+0,+5.15576496767,+0
2010-08-16 08:30:30 UTC,+0,+0,+0,+2.14842820016,+0,+0,+0,+0,+0,+0,+0,+0,+6.01417645064,+5.15387668352,+4.72507710429,+0,+6.01329854539,+0,+5.15450352142,+0
2010-08-16 08:31:00 UTC,+0,+0,+0,+2.1482858264,+0,+0,+0,+0,+0,+0,+0,+0,+6.01377792184,+5.15344074297,+4.72467741355,+5.1541137508,+6.01278989536,+0,+5.15406750955,+0
2010-08-16 08:31:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01310759911,+5.1528569563,+4.72414217054,+5.15352985917,+6.01210874029,+0,+5.15348362735,+0
2010-08-16 08:32:00 UTC,+0,+0,+3.00606032627,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01099305907,+5.15105236601,+4.7224876374,+5.15172494437,+6.01000316659,+4.72231850598,+0,+0
2010-08-16 08:32:30 UTC,+0,+0,+3.00719282716,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01325753265,+5.15304524224,+4.72431479991,+5.15371817895,+6.01232842998,+4.72414558805,+0,+0
2010-08-16 08:33:00 UTC,+0,+0,+3.00837818112,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.15497192802,+4.72608127592,+5.15564521118,+6.01457646316,+4.72591198628,+0,+4.72582279959
2010-08-16 08:33:30 UTC,+0,+0,+3.00643760043,+0,+0,+0,+0,+0,+0,+0,+6.0121572939,+0,+0,+5.15176036498,+4.72313676414,+5.15243307069,+6.01082925108,+4.72296760413,+0,+4.72287850434
2010-08-16 08:34:00 UTC,+0,+0,+3.00595876869,+0,+0,+0,+0,+0,+0,+0,+6.01119977598,+0,+0,+5.15098996628,+4.72243042629,+5.15166253332,+6.0099303593,+4.72226129742,+0,+4.72217221849
2010-08-16 08:34:30 UTC,+0,+0,+3.00272490582,+0,+0,+4.28945869277,+0,+0,+5.57554544779,+0,+6.00473303248,+0,+0,+5.14582691224,+0,+5.14649855059,+0,+4.71752777519,+0,+4.71743883605
2010-08-16 08:35:00 UTC,+0,+0,+3.0030817451,+0,+0,+4.28996844348,+0,+2.57417540147,+5.57620800615,+0,+6.00544660273,+7.29076397677,+0,+5.14691630802,+0,+5.1475881423,+0,+4.71852654046,+0,+4.71843757181
2010-08-16 08:35:30 UTC,+0,+0,+0,+0,+0,+4.2928009574,+0,+2.57587506654,+5.57988962048,+0,+6.00941167322,+7.29557740793,+0,+5.15039745228,+0,+5.15106991281,+0,+4.7217180767,+0,+4.7216290138
2010-08-16 08:36:00 UTC,+0,+0,+0,+0,+4.29365763732,+4.2938620014,+0,+2.57651175165,+5.5812687328,+0,+6.01089696664,+7.29738049253,+0,+0,+0,+5.15273715428,+0,+0,+0,+4.72315723183
2010-08-16 08:36:30 UTC,+0,+0,+0,+0,+4.29239313835,+4.29259741805,+0,+2.57575293168,+5.57962506629,+0,+6.00912675039,+7.29523152338,+0,+0,+0,+5.15119329365,+0,+0,+0,+4.72174210649
2010-08-16 08:37:00 UTC,+0,+5.57608343877,+0,+2.14489394388,+4.28922582079,+4.28942988913,+5.14643402135,+2.57385223911,+5.5755080097,+0,+6.00469271195,+7.28984878438,+0,+0,+0,+5.14752266964,+0,+0,+0,+4.71837755859
2010-08-16 08:37:30 UTC,+0,+5.57771312121,+0,+2.14552083671,+4.29047939634,+0,+5.14793806453,+2.57460450394,+5.5771374774,+0,+6.00644763616,+7.29197918986,+0,+0,+0,+0,+0,+0,+0,+4.71985320201
2010-08-16 08:38:00 UTC,+0,+5.58171135177,+0,+2.14705884322,+4.2935548937,+0,+5.15162805409,+2.57645009564,+5.58113518096,+0,+6.01075313229,+7.29720588379,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:38:30 UTC,+0,+5.57491881887,+0,+2.1444459474,+4.28832997817,+0,+5.14535918726,+0,+5.57434354346,+0,+0,+7.28832633345,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:39:00 UTC,+0,+5.5739534967,+0,+2.14407461517,+4.28758743827,+0,+5.14446828605,+0,+0,+4.28762803711,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:39:30 UTC,+0,+5.58368578142,+0,+2.14781835062,+4.29507365383,+0,+5.15345026636,+0,+0,+4.29511434984,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:40:00 UTC,+0,+5.5855273467,+0,+2.1485267488,+4.29649021275,+0,+5.15514985747,+0,+0,+4.29653092714,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:40:30 UTC,+0,+5.59011181066,+0,+0,+0,+0,+5.15938088567,+0,+0,+4.30005740956,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:41:00 UTC,+4.72883168543,+5.58861090746,+0,+0,+0,+0,+5.15799569339,+0,+0,+4.29890287791,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:41:30 UTC,+4.73421310287,+5.59497077566,+0,+0,+0,+0,+0,+0,+0,+4.30379504494,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:42:00 UTC,+4.73197730093,+5.59232845963,+0,+0,+0,+0,+0,+0,+0,+4.30176251047,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:42:30 UTC,+4.73442491153,+5.59522109542,+3.01301050398,+0,+0,+0,+0,+0,+0,+4.30398759706,+0,+0,+0,+0,+0,+0,+0,+0,+5.16439700233,+0
2010-08-16 08:43:00 UTC,+4.73979019682,+0,+3.01642507028,+0,+0,+0,+0,+0,+0,+4.30886509854,+0,+0,+0,+0,+0,+0,+0,+0,+5.17017458495,+0
2010-08-16 08:43:30 UTC,+4.74173785335,+0,+3.0176645947,+0,+0,+4.31080027988,+0,+0,+0,+0,+0,+0,+0,+0,+4.74201656305,+0,+0,+0,+5.17213105383,+0
2010-08-16 08:44:00 UTC,+4.74044811559,+0,+3.01684378191,+0,+0,+4.30962773551,+0,+0,+0,+0,+0,+0,+0,+0,+4.73958265516,+0,+6.03175844022,+4.73941277131,+5.17032723672,+0
2010-08-16 08:44:30 UTC,+4.74506101961,+0,+3.01977951877,+0,+0,+4.31382148308,+0,+0,+0,+0,+0,+0,+6.03842504803,+0,+4.74444750404,+0,+6.03794949123,+4.74427740619,+5.1756341697,+0
2010-08-16 08:45:00 UTC,+4.7453035935,+0,+3.01993389727,+0,+0,+4.31404201524,+0,+2.58881031174,+0,+0,+0,+0,+6.03873373299,+0,+4.7448983254,+0,+6.03852321058,+4.74472820771,+5.17612595862,+0
2010-08-16 08:45:30 UTC,+0,+0,+3.01511765138,+2.15376085907,+0,+4.30716193018,+0,+2.58449244443,+0,+0,+0,+0,+6.02910348588,+5.16706702418,+4.73717062654,+0,+6.02868887078,+4.73700084884,+5.16769601954,+0
2010-08-16 08:46:00 UTC,+0,+0,+0,+2.15096535845,+0,+4.30157149298,+0,+2.58113787298,+0,+0,+0,+0,+6.02127839556,+5.16020375722,+4.73087806217,+0,+6.02068089653,+4.7307085614,+5.16083163027,+0
2010-08-16 08:46:30 UTC,+0,+0,+0,+2.15096530517,+0,+4.30157138642,+0,+2.58113780904,+0,+0,+0,+0,+6.02127824636,+5.15999898679,+4.73069031907,+0,+6.02044197295,+4.73052082656,+5.16062682637,+0
2010-08-16 08:47:00 UTC,+0,+0,+0,+2.15048731143,+0,+0,+0,+2.58056422156,+0,+0,+0,+0,+6.01994025916,+5.15897903711,+4.7297551814,+0,+6.01925190834,+4.72958573006,+0,+0
2010-08-16 08:47:30 UTC,+0,+0,+0,+2.14917182336,+0,+0,+0,+2.57898564967,+0,+0,+0,+7.30438654343,+6.0162579805,+5.15616739125,+0,+0,+6.01597131485,+4.72700799479,+0,+0
2010-08-16 08:48:00 UTC,+0,+0,+0,+2.14734865239,+4.29413441483,+0,+0,+2.5767978636,+0,+0,+0,+7.29819075838,+6.01115460989,+5.15162079495,+0,+5.15229347551,+6.01066640246,+0,+0,+4.72275054936
2010-08-16 08:48:30 UTC,+0,+0,+0,+0,+4.28949847389,+0,+0,+0,+0,+0,+6.00507440859,+7.29031214858,+6.00466512258,+5.14616637825,+0,+5.14683807757,+6.00430225606,+0,+0,+4.71775005149
2010-08-16 08:49:00 UTC,+0,+0,+0,+0,+4.2903260616,+0,+0,+0,+5.57833077883,+0,+6.00623297747,+7.29171860286,+0,+5.14715895461,+0,+5.14783083263,+6.00546038206,+0,+0,+4.71866002532
2010-08-16 08:49:30 UTC,+0,+0,+0,+0,+4.29035215161,+0,+0,+0,+5.57697207753,+0,+6.00626950179,+7.29176294198,+0,+5.14759909088,+0,+5.14827104805,+0,+0,+0,+4.71906353324
2010-08-16 08:50:00 UTC,+0,+0,+0,+0,+4.29093795341,+0,+0,+0,+5.57773353548,+0,+6.00708958618,+7.29275849039,+0,+5.14826141941,+0,+5.14893349575,+0,+0,+0,+4.71967074253
2010-08-16 08:50:30 UTC,+0,+0,+0,+0,+4.29247594404,+0,+0,+0,+5.5797327018,+0,+6.00924267298,+7.2953722487,+0,+5.15010689624,+0,+5.15077930448,+0,+0,+0,+4.72136263794
2010-08-16 08:51:00 UTC,+0,+0,+0,+0,+4.29631658937,+0,+0,+0,+5.58472498755,+0,+6.01461932648,+7.30189928345,+0,+5.15479910603,+0,+5.15547235809,+0,+0,+0,+4.72566435991
2010-08-16 08:51:30 UTC,+0,+0,+0,+0,+4.29652609446,+0,+0,+0,+5.58499731399,+4.29729081498,+6.01491261997,+0,+0,+5.15511227446,+0,+5.15578558281,+0,+0,+0,+4.7259514663
2010-08-16 08:52:00 UTC,+0,+0,+3.00708073026,+0,+4.29547657304,+4.29568105845,+5.15393368989,+0,+5.58363308729,+4.29551727428,+6.01344335829,+0,+0,+5.15412274822,+0,+5.15479587867,+0,+0,+0,+4.72504428891
2010-08-16 08:52:30 UTC,+0,+5.58517967885,+3.00760313127,+0,+0,+4.29642731674,+5.15482899283,+0,+5.58460305092,+4.29626349248,+6.01448800166,+0,+0,+0,+0,+5.1556392552,+0,+0,+0,+4.72581734025
2010-08-16 08:53:00 UTC,+0,+5.58358287218,+3.00674323975,+0,+0,+4.29519894779,+5.15335529086,+0,+5.58300645467,+4.29503518952,+6.01276847976,+0,+0,+0,+0,+5.15423609148,+0,+0,+0,+4.72453117974
2010-08-16 08:53:30 UTC,+0,+5.58113944467,+3.00542743698,+2.14683884671,+0,+4.29331930226,+5.15110023774,+0,+5.58056334919,+4.29315564499,+6.01013727387,+0,+0,+0,+0,+5.15202186476,+0,+0,+0,+0
2010-08-16 08:54:00 UTC,+0,+5.58538384687,+3.00771307718,+2.14847154848,+0,+4.29658437624,+5.15501742064,+0,+0,+4.29642054354,+0,+0,+0,+0,+0,+5.1555790333,+0,+0,+0,+0
2010-08-16 08:54:30 UTC,+4.72487217772,+5.58393148096,+3.00693096801,+2.1479128643,+0,+4.29546712064,+5.15367702387,+0,+0,+4.29530334797,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:55:00 UTC,+4.72571446347,+5.58492691134,+3.00746701422,+2.14829577828,+0,+4.29623287131,+5.1545957122,+2.57793440475,+0,+4.29606905749,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:55:30 UTC,+4.72649388004,+5.58584804165,+0,+2.14865011109,+0,+4.29694146546,+5.1554458287,+2.57835960041,+0,+4.29677761359,+0,+0,+0,+0,+0,+0,+0,+4.72607405223,+0,+0
2010-08-16 08:56:00 UTC,+4.73196269292,+5.59231119558,+0,+2.15113630392,+0,+0,+5.16141071065,+2.58134300575,+0,+4.30174923054,+0,+0,+0,+0,+4.7314121318,+0,+0,+4.73124260752,+5.16141423246,+0
2010-08-16 08:56:30 UTC,+4.7317664387,+5.59207925836,+0,+2.15104708421,+0,+0,+0,+2.58123594304,+0,+0,+0,+0,+0,+0,+4.73113018374,+0,+0,+4.73096067187,+5.1611066629,+0
2010-08-16 08:57:00 UTC,+4.72998292987,+5.58997147148,+0,+0,+0,+0,+0,+2.58026298426,+0,+0,+0,+0,+0,+0,+4.72918859354,+0,+0,+4.72901916711,+5.15898863437,+0
2010-08-16 08:57:30 UTC,+4.73318534285,+5.59375614804,+0,+0,+0,+0,+0,+2.58200999878,+0,+0,+0,+0,+0,+0,+4.73240528234,+0,+0,+4.73223571435,+5.16249763367,+0
2010-08-16 08:58:00 UTC,+4.73283656079,+5.59334395033,+0,+0,+0,+0,+0,+2.58181972745,+0,+0,+0,+0,+0,+0,+4.73195600722,+0,+6.02205269914,+4.73178645902,+5.16200753154,+0
2010-08-16 08:58:30 UTC,+4.73768105095,+5.59906926694,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.7367847251,+0,+6.02819776912,+4.73661496438,+5.16727505003,+0
2010-08-16 08:59:00 UTC,+0,+5.59528474832,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.02495871245,+0,+4.73374933122,+0,+6.02433489941,+4.73357970408,+5.16396382046,+0
2010-08-16 08:59:30 UTC,+0,+0,+0,+0,+4.29805019162,+0,+0,+0,+0,+0,+0,+7.30484547658,+6.01663599649,+0,+4.72744660539,+0,+6.01631399373,+0,+5.15708834639,+0
2010-08-16 09:00:00 UTC,+0,+0,+0,+0,+4.30137848654,+0,+0,+0,+0,+0,+0,+7.31050179145,+6.02129501374,+0,+0,+0,+6.02149263162,+0,+5.16152744492,+0
2010-08-16 09:00:30 UTC,+0,+0,+0,+0,+4.29944819257,+0,+0,+0,+0,+0,+0,+7.30722132758,+6.01859294756,+0,+0,+0,+6.01884438767,+0,+0,+0
2010-08-16 09:01:00 UTC,+0,+0,+0,+0,+4.29570460013,+4.29590910076,+0,+0,+0,+0,+0,+7.30085923016,+6.01335258819,+0,+0,+0,+6.01343632754,+0,+0,+0
2010-08-16 09:01:30 UTC,+0,+0,+3.00327850908,+2.14530380266,+4.29004540097,+4.290249524,+0,+0,+0,+0,+0,+7.29124163065,+6.00543072249,+5.1471117212,+0,+0,+6.00540527067,+0,+0,+0
2010-08-16 09:02:00 UTC,+0,+0,+3.0052927291,+2.14674262081,+4.29292255484,+4.29312686987,+0,+0,+0,+0,+0,+7.29613124712,+6.00945822284,+5.15059351484,+0,+0,+6.00949135352,+0,+0,+0
2010-08-16 09:02:30 UTC,+0,+0,+3.00266480924,+2.14486541834,+4.28916877933,+4.28937284385,+0,+0,+0,+0,+6.00586287107,+7.28975184469,+6.00420360915,+5.14607130066,+0,+0,+6.00421484761,+0,+0,+4.71766838344
2010-08-16 09:03:00 UTC,+0,+0,+3.00281272018,+2.14497107559,+4.28938005841,+4.28958413702,+0,+0,+5.57570849644,+0,+6.0049086346,+7.29011090572,+6.00449936206,+5.14646453173,+0,+0,+6.00467366845,+0,+0,+4.7180288905
2010-08-16 09:03:30 UTC,+0,+0,+3.00211097885,+2.14446980058,+4.28836867157,+4.28858168818,+0,+0,+5.57440554433,+0,+6.00350536514,+0,+0,+5.14545444275,+0,+0,+0,+0,+0,+4.71710285935
2010-08-16 09:04:00 UTC,+0,+0,+3.00116520092,+2.1437973063,+0,+4.2872368354,+0,+0,+5.57265754619,+4.28707350512,+6.00162278448,+0,+0,+5.14361605679,+0,+5.14430744513,+0,+0,+0,+4.71541746059
2010-08-16 09:04:30 UTC,+0,+0,+3.00553005214,+2.14691526046,+0,+0,+0,+2.57627779783,+5.58076196948,+4.29330844879,+6.01035118644,+0,+0,+5.15108769779,+0,+5.15178048986,+0,+0,+0,+4.72226732478
2010-08-16 09:05:00 UTC,+0,+0,+3.00738495806,+0,+0,+0,+0,+2.57786780692,+5.58420606041,+4.29595807736,+6.01406044592,+0,+0,+5.15420902251,+0,+5.15490240057,+0,+0,+0,+4.72512889812
2010-08-16 09:05:30 UTC,+0,+0,+0,+0,+0,+0,+5.16062793322,+2.58096083823,+5.59090582164,+4.30111237757,+6.02127603727,+0,+0,+5.1606822194,+0,+5.16137681235,+0,+0,+0,+4.7310634063
2010-08-16 09:06:00 UTC,+0,+0,+0,+0,+0,+0,+5.15821368251,+2.5797533138,+5.58829022385,+4.29910013036,+6.0184590586,+0,+0,+5.15803551862,+0,+5.15872961497,+0,+0,+0,+4.72863695964
2010-08-16 09:06:30 UTC,+0,+0,+0,+0,+0,+0,+5.15435980358,+2.57782573704,+5.58411493356,+4.29588797112,+6.01396230301,+0,+0,+5.15387189028,+0,+5.15456520506,+0,+4.72491163525,+0,+4.72481982148
2010-08-16 09:07:00 UTC,+0,+0,+0,+0,+0,+0,+5.15267168928,+2.57698140072,+5.58228603143,+4.29448094921,+6.01199258945,+0,+0,+5.15201858992,+0,+5.15271155674,+0,+4.72321251133,+0,+4.72312074963
2010-08-16 09:07:30 UTC,+4.7194844314,+5.57755292527,+0,+0,+0,+0,+5.14778196703,+2.57453573071,+5.57698850881,+4.29040542736,+6.00628719816,+0,+0,+5.14710350851,+4.71888563381,+5.14779555218,+0,+4.71870631629,+0,+4.71861469279
2010-08-16 09:08:00 UTC,+4.72359463014,+5.58241042174,+0,+0,+0,+0,+5.15226496336,+0,+0,+4.29414194833,+6.01151801643,+0,+0,+5.15157353873,+4.72298400028,+5.15226642202,+0,+4.72280448406,+0,+0
2010-08-16 09:08:30 UTC,+4.72793927978,+5.5875449959,+0,+0,+0,+0,+5.15700367585,+0,+0,+4.29809160513,+0,+0,+0,+0,+4.72742145936,+5.15710720483,+0,+4.72724172808,+0,+0
2010-08-16 09:09:00 UTC,+4.73383648793,+5.59451440766,+0,+0,+0,+0,+5.1634357654,+0,+0,+0,+0,+0,+0,+0,+4.73282636004,+5.16301378393,+0,+4.73265592123,+5.16296739912,+0
2010-08-16 09:09:30 UTC,+4.73544571781,+5.59641622041,+0,+2.15271973183,+0,+4.30507988574,+5.1651909538,+0,+0,+0,+0,+0,+0,+0,+4.7344065575,+5.16473761363,+0,+4.73423604857,+5.16469120104,+0
2010-08-16 09:10:00 UTC,+4.7411957036,+5.60321164247,+0,+2.15533374918,+0,+4.31030739313,+5.17146246859,+0,+0,+0,+0,+0,+0,+0,+4.74027877448,+5.1711435865,+0,+4.74010800505,+5.17109707078,+0
2010-08-16 09:10:30 UTC,+4.74198746695,+5.60414736063,+0,+2.15569369498,+4.31081260378,+4.31102118484,+0,+0,+0,+0,+0,+7.32651988041,+0,+0,+4.74131768023,+5.17227692369,+0,+4.74114686469,+5.17223038974,+0
2010-08-16 09:11:00 UTC,+4.74495400187,+5.60765325742,+3.01970701177,+2.15704231975,+4.3135093904,+4.31371815482,+0,+0,+0,+0,+0,+7.33110295266,+0,+0,+4.74428657847,+5.17550541704,+6.03775691473,+0,+5.17546909426,+0
2010-08-16 09:11:30 UTC,+4.74306053789,+5.60541553245,+3.01850198003,+2.15618152676,+4.31178809992,+4.31199674731,+0,+0,+0,+0,+0,+7.32817769401,+0,+0,+4.74255642183,+0,+6.03555509269,+0,+5.17358170518,+0
2010-08-16 09:12:00 UTC,+4.74282691958,+5.60513943872,+3.01835330148,+2.1560753209,+4.31157572462,+4.31178435758,+0,+0,+0,+0,+0,+7.32781677128,+6.03556682495,+0,+0,+0,+6.03576254149,+0,+5.1737595291,+0
2010-08-16 09:12:30 UTC,+0,+5.60189474107,+3.01660600734,+2.1548271724,+4.30907985617,+4.30928831938,+0,+0,+0,+0,+0,+7.32357515116,+6.03207305856,+0,+0,+0,+6.03257822392,+0,+5.17102995052,+0
2010-08-16 09:13:00 UTC,+0,+5.59974344458,+3.01544751795,+2.1539996261,+4.30742504775,+0,+0,+0,+0,+0,+0,+7.32076287611,+6.02975662476,+0,+0,+0,+6.03019403097,+0,+5.16898623414,+0
2010-08-16 09:13:30 UTC,+0,+5.59373954934,+3.01221437503,+0,+4.30280676456,+0,+0,+2.58200478547,+0,+0,+0,+7.31291430469,+6.02329185998,+0,+0,+0,+6.02385140416,+0,+0,+0
2010-08-16 09:14:00 UTC,+0,+5.58940415113,+3.0098797303,+0,+4.29947191349,+0,+0,+2.58000355283,+0,+0,+0,+7.30724687087,+6.01862366917,+0,+0,+0,+6.01929048912,+0,+0,+0
2010-08-16 09:14:30 UTC,+0,+5.58413449629,+3.00704198121,+0,+4.29541841873,+0,+0,+2.57757106445,+0,+0,+0,+7.30035813416,+6.01294950681,+0,+0,+0,+6.01319260348,+0,+0,+0
2010-08-16 09:15:00 UTC,+0,+5.58180477598,+0,+0,+4.29362636415,+0,+0,+2.5764956586,+0,+0,+0,+7.29731261591,+6.01044095323,+0,+0,+0,+6.01064520923,+0,+0,+0
2010-08-16 09:15:30 UTC,+0,+0,+0,+0,+0,+0,+0,+2.5765285614,+0,+0,+0,+0,+6.01051770415,+0,+0,+0,+6.0105048267,+0,+0,+0
2010-08-16 09:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+2.57680639538,+0,+4.29418515613,+0,+0,+6.01116579568,+0,+0,+0,+6.01107079626,+0,+0,+4.7230683908
2010-08-16 09:16:30 UTC,+0,+0,+0,+0,+0,+0,+0,+2.57400434676,+5.5758270021,+4.28951576574,+6.00503929688,+0,+6.00462957618,+0,+0,+0,+6.0047518208,+0,+0,+4.71810338488
2010-08-16 09:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+2.57436602136,+5.57661041613,+4.29011846762,+6.00588302865,+0,+0,+5.14679769845,+0,+0,+6.00504574739,+4.7184259466,+0,+4.7183343317
2010-08-16 09:17:30 UTC,+0,+0,+0,+2.14598366775,+0,+4.29160314437,+0,+0,+5.57832407194,+4.29143683003,+6.00772862473,+0,+0,+5.1485489153,+0,+0,+0,+4.72003147949,+0,+4.71993981534
2010-08-16 09:18:00 UTC,+0,+0,+0,+2.14718690351,+0,+4.29400936628,+0,+0,+5.58145159535,+4.2938429195,+6.01109694692,+0,+0,+5.15157358098,+0,+0,+0,+4.72280452273,+0,+4.72271277354
2010-08-16 09:18:30 UTC,+0,+0,+0,+2.14816555858,+0,+4.29597114779,+5.1542702539,+0,+5.58400145062,+4.29580459306,+6.01384312432,+0,+0,+5.15397565388,+0,+0,+0,+4.72500676675,+0,+4.72491495005
2010-08-16 09:19:00 UTC,+0,+0,+0,+2.1480314355,+0,+4.29570292886,+5.15394846705,+0,+5.58365282899,+4.29553638889,+6.01346766112,+0,+0,+5.15357576687,+4.72481022946,+0,+0,+4.72464014642,+0,+4.72454834096
2010-08-16 09:19:30 UTC,+0,+0,+0,+2.14663319306,+0,+4.29290672791,+5.15059381682,+0,+5.58001842438,+4.29274034182,+6.00955343121,+0,+0,+5.15010541928,+4.72162843947,+5.15078786218,+0,+4.72145849768,+0,+4.72136678976
2010-08-16 09:20:00 UTC,+4.72349699326,+0,+3.00605814467,+2.14729015845,+0,+4.2942205253,+5.15217000206,+0,+5.58172605246,+4.2940540669,+6.01139253544,+0,+0,+5.15163114668,+4.72302730343,+5.15231386999,+0,+4.72285729955,+0,+4.72276554874
2010-08-16 09:20:30 UTC,+4.72458206477,+0,+3.00674870533,+2.14778344714,+0,+4.29520700248,+5.15335349564,+0,+5.58300824114,+4.29504048979,+6.01277344424,+0,+0,+5.15279443198,+4.72409386218,+5.15347736909,+0,+4.72392381094,+0,+4.72383202743
2010-08-16 09:21:00 UTC,+4.7258986065,+0,+3.00758657813,+2.14838196539,+0,+4.29640391746,+5.15478945513,+0,+5.58456394959,+4.29623733892,+6.01444893202,+0,+0,+5.15394612346,+4.72514979108,+5.15462927219,+0,+4.72497969297,+5.15458124673,+4.7248878771
2010-08-16 09:21:30 UTC,+4.72552469064,+0,+3.00734861079,+0,+4.29585641421,+4.29606397723,+5.15438162298,+0,+0,+0,+6.01397307056,+0,+0,+5.15350254399,+4.72474309503,+5.15418561122,+0,+4.72457301497,+5.15413759323,+4.72448121157
2010-08-16 09:22:00 UTC,+4.72715479794,+0,+3.00838604281,+0,+4.29733830187,+0,+5.15615959028,+0,+0,+0,+6.01604761543,+7.30362089139,+0,+5.15548391335,+4.72655971443,+5.15616734458,+0,+0,+5.15611929322,+0
2010-08-16 09:22:30 UTC,+4.72990844331,+0,+3.01013851633,+0,+4.29984156839,+0,+5.15916300689,+2.58022538147,+0,+0,+0,+7.3078750832,+0,+5.15836963089,+4.72920548587,+5.15905359224,+0,+0,+5.15900549231,+0
2010-08-16 09:23:00 UTC,+4.72975030262,+5.58969781872,+3.01003787251,+0,+4.29969780686,+0,+5.15899052198,+2.58013911065,+0,+0,+0,+7.30763076685,+0,+5.15828123632,+4.72912444124,+5.15896518141,+0,+0,+5.15891708296,+0
2010-08-16 09:23:30 UTC,+4.72856333362,+5.58829503405,+3.00928246235,+0,+4.29861876458,+0,+5.15769588811,+2.57949158109,+0,+0,+0,+7.30579698164,+0,+5.15709089024,+0,+5.1577746167,+0,+0,+5.15772653829,+0
2010-08-16 09:24:00 UTC,+4.7299271775,+5.58990685313,+3.01015043913,+0,+4.29985859915,+0,+0,+2.58023560156,+0,+0,+0,+7.3079040263,+0,+5.15849482967,+0,+5.159178814,+0,+0,+5.15913071196,+0
2010-08-16 09:24:30 UTC,+4.73051234229,+5.59059841305,+0,+0,+4.30039055706,+0,+0,+2.58055482766,+0,+0,+0,+7.30880806564,+0,+5.15897659787,+0,+5.15966067064,+6.01925596981,+0,+5.15961256049,+0
2010-08-16 09:25:00 UTC,+0,+5.58855516066,+0,+0,+4.29881885773,+0,+0,+2.57961165632,+0,+0,+0,+7.30613703109,+6.01770950873,+0,+0,+5.15796692914,+6.01728009153,+0,+5.15791884748,+0
2010-08-16 09:25:30 UTC,+0,+5.58209663038,+0,+2.14720903214,+4.29385086278,+0,+0,+2.57663037948,+0,+0,+0,+7.29769414141,+6.01075521084,+0,+0,+5.15202519993,+6.01034861285,+0,+5.15197721833,+0
2010-08-16 09:26:00 UTC,+0,+5.58267088925,+0,+2.14742993374,+4.29429259101,+4.29450004747,+0,+2.57689545909,+0,+0,+0,+7.29844483913,+6.01137355077,+0,+0,+5.15313394248,+6.01164204527,+0,+0,+0
2010-08-16 09:26:30 UTC,+0,+5.58384517258,+0,+2.14788164823,+4.29519586674,+4.29540338474,+0,+0,+0,+0,+0,+7.29997991669,+6.01263797407,+0,+0,+5.15414115853,+6.01281703935,+0,+0,+0
