# file...... Output/hvac/house_hvac_file_045.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_18A_tm_3_A_18_Meter_76_881:hvac_load,house_3_19A_tm_3_A_19_Meter_76_882:hvac_load,house_3_20A_tm_3_A_20_Meter_76_883:hvac_load,house_3_21A_tm_3_A_21_Meter_76_884:hvac_load,house_3_22A_tm_3_A_22_Meter_76_885:hvac_load,house_3_23A_tm_3_A_23_Meter_76_886:hvac_load,house_3_24A_tm_3_A_24_Meter_76_887:hvac_load,house_3_25A_tm_3_A_25_Meter_76_888:hvac_load,house_3_26A_tm_3_A_26_Meter_76_889:hvac_load,house_3_1B_tm_3_B_1_Meter_76_890:hvac_load,house_3_2B_tm_3_B_2_Meter_76_891:hvac_load,house_3_3B_tm_3_B_3_Meter_76_892:hvac_load,house_3_4B_tm_3_B_4_Meter_76_893:hvac_load,house_3_5B_tm_3_B_5_Meter_76_894:hvac_load,house_3_6B_tm_3_B_6_Meter_76_895:hvac_load,house_3_7B_tm_3_B_7_Meter_76_896:hvac_load,house_3_8B_tm_3_B_8_Meter_76_897:hvac_load,house_3_9B_tm_3_B_9_Meter_76_898:hvac_load,house_3_10B_tm_3_B_10_Meter_76_899:hvac_load,house_3_11B_tm_3_B_11_Meter_76_900:hvac_load
2010-08-16 09:33:30 UTC,+6.07972282226,+0,+0,+0,+0,+0,+5.64595876449,+2.17167760984,+0,+2.16225719307,+3.89195822197,+0,+3.45935972623,+2.59471143118,+5.62081394424,+0,+0,+0,+4.7575256008,+0
2010-08-16 09:34:00 UTC,+6.08326248841,+0,+0,+0,+0,+0,+5.6492459651,+2.172942025,+0,+2.16385121646,+3.89482736736,+0,+0,+2.59662426512,+5.62495745089,+2.59674453211,+0,+0,+4.76036018532,+0
2010-08-16 09:34:30 UTC,+6.07782992572,+0,+0,+0,+0,+0,+5.64420087809,+0,+0,+2.164137781,+3.89534316615,+0,+0,+2.59696814363,+5.62570234726,+2.59708843286,+0,+0,+4.76099061026,+0
2010-08-16 09:35:00 UTC,+6.07712397718,+0,+0,+0,+1.73668065784,+0,+5.64354528113,+0,+3.47322435953,+2.16586539085,+3.89845275911,+0,+0,+0,+5.63019309898,+2.59916170518,+0,+0,+4.76479124916,+0
2010-08-16 09:35:30 UTC,+6.06903412879,+0,+0,+0,+1.73436867287,+0,+5.63603243816,+0,+3.46860061901,+2.16640885702,+3.89943096526,+0,+0,+0,+5.6316057858,+2.59981390877,+0,+0,+4.7659868424,+0
2010-08-16 09:36:00 UTC,+6.06118665647,+0,+0,+0,+1.73212595602,+0,+5.62874468365,+0,+3.4641154079,+2.16646664101,+3.89953497293,+0,+0,+0,+5.63175598962,+2.59988325425,+0,+0,+4.76611396374,+0
2010-08-16 09:36:30 UTC,+6.06627734949,+0,+0,+0,+1.73358081721,+0,+5.63347228502,+0,+3.46702498589,+2.16640090262,+0,+2.59980601269,+0,+0,+5.631585109,+2.59980436285,+0,+3.46631601046,+4.76596934317,+3.46628489283
2010-08-16 09:37:00 UTC,+6.07451684528,+0,+0,+0,+1.73593556968,+0,+5.64112410186,+0,+3.47173425716,+2.16420885682,+0,+2.5971753854,+0,+0,+5.62588710178,+2.59717372963,+0,+3.46280862646,+4.76114697282,+3.46277754845
2010-08-16 09:37:30 UTC,+6.06556047982,+0,+5.19928604418,+5.63214121534,+1.73337594417,+4.33282361745,+5.63280654583,+0,+3.46661526013,+2.16759165657,+0,+2.60123501098,+0,+0,+0,+2.60123336435,+0,+3.46822127688,+4.76858893105,+3.46819013774
2010-08-16 09:38:00 UTC,+6.06771778889,+0,+5.20113526779,+5.63414435236,+1.73399247819,+4.33436466851,+5.63480998574,+0,+3.46784826697,+0,+0,+2.60248856518,+0,+0,+0,+0,+0,+3.46989262576,+4.77088690113,+3.46986146775
2010-08-16 09:38:30 UTC,+6.07084815885,+0,+5.20381858933,+5.63705101054,+0,+4.3366008153,+5.63771708324,+2.16850746352,+3.46963742516,+0,+0,+2.60480594111,+0,+0,+0,+0,+0,+3.47298235552,+4.77513503075,+3.47295116264
2010-08-16 09:39:00 UTC,+6.07672996448,+0,+5.20886041375,+5.64251247319,+0,+4.34080242121,+5.64317937123,+2.17060852174,+3.47299916216,+0,+0,+2.60531376654,+3.47333152308,+2.60519130813,+0,+0,+0,+3.47365943314,+4.77606595799,+3.47362823262
2010-08-16 09:39:30 UTC,+6.07581972381,+0,+5.20808016459,+5.64166728286,+0,+4.34015220032,+0,+2.17028337176,+3.4724789154,+0,+0,+2.60524508676,+3.47323996468,+2.60512263261,+0,+0,+5.20991076285,+3.47356786319,+0,+3.4735366637
2010-08-16 09:40:00 UTC,+6.06531378705,+4.33276249673,+5.19907458161,+5.63191215247,+0,+4.33264739505,+0,+2.16653051312,+3.46647426321,+0,+0,+0,+3.47810076,+2.60876858682,+0,+0,+5.21720209076,+3.47842927375,+0,+3.4783980194
2010-08-16 09:40:30 UTC,+0,+4.33869409518,+5.20619206076,+5.63962202943,+0,+4.33857874842,+0,+2.16949655023,+0,+0,+0,+0,+3.47220106078,+2.60434337821,+0,+0,+5.20835237813,+3.47252882775,+0,+3.47249763999
2010-08-16 09:41:00 UTC,+0,+4.33106724154,+5.19704040085,+5.62970866397,+0,+4.33095220993,+0,+2.16568281755,+0,+0,+0,+0,+3.47744832054,+2.60827920921,+0,+0,+5.21622341347,+3.47777675171,+0,+3.47774550473
2010-08-16 09:41:30 UTC,+0,+4.33388599555,+5.20042269697,+5.63337247326,+1.733754906,+4.33377084741,+0,+2.16709230762,+0,+0,+0,+0,+3.47320258291,+2.60509459353,+0,+0,+5.20985468915,+3.47353047668,+0,+3.47349927761
2010-08-16 09:42:00 UTC,+0,+4.32914265857,+5.19473104379,+5.62720709596,+1.73185730002,+4.32902770655,+0,+2.16472044887,+0,+2.17078948672,+3.90731583316,+0,+3.47301009706,+2.60495021497,+0,+0,+5.20956595503,+3.47333796645,+0,+0
2010-08-16 09:42:30 UTC,+0,+4.32945555824,+5.19510650026,+5.62761380224,+1.73198247775,+4.3293405933,+0,+2.16487691124,+0,+2.17096791685,+3.90763699657,+0,+3.47329555813,+2.60516433177,+0,+2.60528515094,+5.20999415457,+3.47362346364,+0,+0
2010-08-16 09:43:00 UTC,+0,+4.3359103122,+5.20285172716,+5.6360036751,+1.73456474834,+0,+0,+0,+0,+2.16831880411,+3.90286875421,+0,+3.46905738083,+0,+0,+2.6021060005,+5.20363677079,+0,+0,+0
2010-08-16 09:43:30 UTC,+0,+4.33309039449,+5.19946803463,+5.6323383531,+1.73343662007,+0,+0,+0,+0,+2.16733538157,+3.90109865326,+0,+3.46748405444,+0,+0,+2.60092581354,+5.20127673743,+0,+0,+0
2010-08-16 09:44:00 UTC,+0,+4.32554981528,+5.19041989798,+5.62253712772,+1.73041995724,+0,+0,+0,+0,+2.16787412691,+3.90206836222,+2.6015739976,+0,+0,+5.63541461088,+2.60157235172,+5.20256962725,+0,+0,+0
2010-08-16 09:44:30 UTC,+0,+4.32795614882,+5.19330731997,+5.62566487368,+1.73138262828,+0,+0,+0,+0,+2.16428396468,+3.89560628791,+2.59726552074,+0,+0,+5.62608233728,+2.59726386517,+5.19395389785,+0,+4.76131220566,+0
2010-08-16 09:45:00 UTC,+0,+4.32775294021,+0,+5.62540074373,+0,+0,+0,+0,+0,+2.1627375525,+3.89282283979,+2.59540970452,+0,+0,+5.62206259108,+2.59540804476,+5.19024279293,+0,+4.75791019085,+0
2010-08-16 09:45:30 UTC,+0,+4.32262544974,+0,+0,+0,+0,+5.61939934828,+0,+3.45836386898,+2.16296629558,+3.89323456348,+2.59568421419,+0,+0,+5.62265718634,+2.59568255506,+5.19079173431,+0,+4.75841341204,+0
2010-08-16 09:46:00 UTC,+0,+4.33253778383,+0,+0,+0,+0,+5.63228532287,+0,+3.46629447613,+2.16338399802,+3.8939864025,+2.59618548998,+0,+0,+5.6237429625,+2.59618383198,+5.1917941433,+0,+4.75933233253,+0
2010-08-16 09:46:30 UTC,+0,+0,+0,+0,+0,+0,+5.64133296108,+0,+3.47186279854,+2.16186117566,+3.89124541466,+2.59435798336,+0,+2.59423620882,+5.61978453602,+2.59435632121,+5.18813964971,+0,+4.75598221396,+0
2010-08-16 09:47:00 UTC,+6.06160576287,+0,+0,+0,+0,+0,+5.62913389739,+2.16520595808,+3.46435494746,+0,+3.9059578902,+2.60416727334,+0,+2.60404488642,+5.64103171443,+0,+0,+0,+4.77396424809,+3.47209964409
2010-08-16 09:47:30 UTC,+6.07858321729,+0,+0,+0,+0,+0,+5.64490044136,+2.17127052792,+3.47405838585,+0,+3.89933234349,+2.59974980423,+0,+2.59962769297,+5.63146336008,+0,+0,+0,+4.76586630388,+3.46620995161
2010-08-16 09:48:00 UTC,+6.07773302041,+0,+0,+0,+0,+4.34151894367,+5.64411088458,+2.17096682651,+3.47357245727,+0,+3.90432953714,+0,+3.47096769798,+2.60295927782,+5.63868011092,+0,+0,+0,+4.77197402559,+3.4706521411
2010-08-16 09:48:30 UTC,+6.07747042474,+0,+0,+0,+1.73677966853,+4.3413313612,+5.64386701842,+2.17087302387,+3.47342237108,+0,+3.90255906074,+0,+3.46878211466,+2.60177891686,+5.6361232584,+0,+0,+3.4691094486,+4.76981009562,+3.46907829944
2010-08-16 09:49:00 UTC,+6.07670680103,+0,+0,+0,+1.73656143366,+4.34078587459,+5.64315785982,+2.1706002474,+3.47298592303,+0,+0,+0,+3.47145056923,+2.60378045429,+5.64045891175,+0,+0,+3.47177824117,+4.77347947046,+3.47174706187
2010-08-16 09:49:30 UTC,+6.07745034582,+0,+0,+0,+1.73677393019,+4.34131701802,+5.6438483716,+2.1708658514,+3.47341089498,+0,+0,+0,+3.47326555811,+2.60514182957,+5.64340787063,+0,+0,+3.47359345985,+4.77597525001,+3.47356226007
2010-08-16 09:50:00 UTC,+6.08123744196,+0,+0,+0,+1.73785623831,+4.34402229024,+5.64736535439,+2.17221865182,+3.47557540386,+0,+0,+0,+3.4756077256,+2.60689862756,+5.64721337918,+0,+0,+3.47593592381,+0,+3.4759046976
2010-08-16 09:50:30 UTC,+6.08612551525,+0,+0,+0,+1.73925319285,+4.34751403389,+5.6519047874,+2.17396473568,+3.47836917441,+0,+0,+0,+3.47832606299,+0,+5.6516300812,+0,+0,+3.47865460524,+0,+3.47862334836
2010-08-16 09:51:00 UTC,+6.09941306685,+0,+0,+0,+1.74305062041,+4.35700585637,+5.66424460818,+2.17871122311,+3.48596365304,+2.17409753497,+0,+2.6092576376,+3.47830247108,+0,+5.6515917495,+0,+0,+3.47863101037,+0,+3.47859975375
2010-08-16 09:51:30 UTC,+6.10101628565,+0,+0,+0,+1.74350880166,+4.35815109884,+0,+0,+0,+2.17448537778,+0,+2.60950801771,+3.47892296063,+0,+5.652599909,+2.60950638953,+0,+3.4792515784,+0,+3.47922031478
2010-08-16 09:52:00 UTC,+6.09418593472,+0,+5.22382349498,+0,+0,+4.3532719096,+0,+0,+0,+2.17415832841,+0,+2.6091155328,+3.47839973135,+0,+5.65174977616,+2.60911390375,+0,+3.47872828293,+0,+3.47869702521
2010-08-16 09:52:30 UTC,+6.0950446033,+4.35400126853,+5.22455953702,+5.65951825771,+0,+4.35388529048,+0,+0,+0,+2.17711038192,+0,+2.61265822857,+3.48312256822,+0,+0,+2.61265660736,+5.22473494227,+3.4834517172,+0,+0
2010-08-16 09:53:00 UTC,+6.09256313658,+4.35222858589,+5.22243244884,+5.65721412878,+0,+4.35211268087,+0,+0,+0,+2.17309665338,+0,+2.60784143946,+3.47670121275,+0,+0,+2.60783980758,+5.21510273106,+3.4770295494,+0,+0
2010-08-16 09:53:30 UTC,+6.08678693321,+4.34810224579,+5.21748114572,+5.65185072132,+0,+4.34798651084,+0,+0,+0,+2.17268840343,+0,+2.60735150746,+0,+0,+0,+2.60734987449,+5.21412300621,+3.4763763289,+0,+0
2010-08-16 09:54:00 UTC,+6.07898968698,+4.34253213539,+5.21079742507,+5.64461070475,+0,+0,+0,+0,+0,+2.17277049735,+3.91088153223,+2.60745002662,+0,+2.60732743499,+0,+2.60744839387,+5.21432001654,+3.47650768332,+0,+0
2010-08-16 09:54:30 UTC,+6.08048511847,+4.34360042522,+5.21207929385,+5.64599926531,+0,+0,+0,+0,+0,+2.17285737707,+3.91103791045,+2.60755428911,+0,+2.60743169096,+0,+2.60755265659,+5.21452851186,+3.47664669525,+0,+0
2010-08-16 09:55:00 UTC,+0,+4.34374986445,+5.21225860985,+5.64619350601,+1.73770101728,+0,+0,+0,+0,+2.16938237036,+3.90478310898,+2.60338400821,+0,+2.60326167016,+0,+2.60338236639,+5.20618913433,+3.4710865093,+4.77252839485,+0
2010-08-16 09:55:30 UTC,+0,+4.33779309479,+5.20511092694,+5.63845091127,+1.73531796898,+0,+0,+2.16904601391,+0,+2.16776405256,+3.90187023506,+0,+0,+2.60131968286,+0,+0,+5.20230546902,+0,+4.76896819197,+0
2010-08-16 09:56:00 UTC,+0,+4.33322567929,+5.19963036638,+5.63251419597,+1.73349074171,+0,+0,+2.16676212298,+0,+0,+3.90552133939,+0,+0,+2.60375384185,+0,+0,+5.2071733993,+0,+4.77343068245,+0
2010-08-16 09:56:30 UTC,+0,+4.32682806051,+5.19195369759,+5.62419858756,+1.73093132841,+0,+0,+2.16356305697,+3.46172627131,+0,+3.90742037132,+0,+0,+2.60501990964,+0,+0,+5.20970533325,+0,+4.77575173687,+0
2010-08-16 09:57:00 UTC,+0,+4.31940679867,+5.18304873326,+5.61455245124,+1.72796239924,+0,+0,+2.15985212838,+3.45578870783,+0,+3.90725366512,+0,+0,+2.60490876809,+0,+0,+5.20948306787,+0,+4.7755479835,+0
2010-08-16 09:57:30 UTC,+0,+4.31820753736,+5.18160970861,+5.61299365476,+1.72748262609,+0,+5.61365608887,+2.1592524496,+3.4548292092,+0,+3.9082487634,+0,+0,+2.60557219131,+0,+0,+5.21080980865,+0,+4.77676422279,+3.47413608559
2010-08-16 09:58:00 UTC,+0,+4.31746580038,+5.18071967921,+5.61202954702,+1.72718588888,+0,+5.61269183528,+2.15888155137,+3.45423576425,+0,+3.91153821954,+0,+3.47676309893,+2.6077652426,+0,+0,+5.21519556205,+0,+4.78078469583,+3.47706020416
2010-08-16 09:58:30 UTC,+0,+4.32345658919,+5.18790818176,+5.61981635804,+1.72958254708,+0,+5.62047982455,+2.16187718608,+3.45902884259,+0,+3.90667265311,+2.60485847728,+3.47243841657,+0,+0,+0,+5.20870841842,+0,+4.774837853,+3.47273502315
2010-08-16 09:59:00 UTC,+0,+4.32825571094,+5.19366677234,+5.62605424377,+0,+4.32814079563,+5.6267186539,+2.16427693948,+3.46286849826,+0,+3.9019313496,+2.6014826468,+3.46822418348,+0,+5.6352167426,+0,+5.20238695159,+0,+4.76904288801,+3.46852030389
2010-08-16 09:59:30 UTC,+0,+0,+5.19561015786,+5.62815937996,+0,+4.3297603165,+5.62882410837,+2.16508679835,+3.46416428941,+2.16965654086,+3.90527659926,+2.60371303435,+3.47119755604,+0,+5.64004782081,+0,+5.20684709313,+0,+4.77313155364,+3.4714940195
2010-08-16 10:00:00 UTC,+0,+0,+5.20355633138,+5.63676692449,+0,+4.33638226256,+5.63743295426,+2.16839817388,+3.46946255944,+2.17001871117,+3.90592848388,+2.60414766717,+3.47177697344,+0,+5.64098924703,+2.60414602706,+5.20771623534,+0,+4.77392830679,+3.47207350372
2010-08-16 10:00:30 UTC,+0,+0,+0,+5.63490113091,+0,+4.33494687247,+5.63556687867,+0,+3.46831409282,+2.17285318204,+3.91103035966,+2.60754925473,+3.47631169565,+0,+5.64835717608,+2.60754762221,+0,+0,+4.78016397408,+3.47660874883
2010-08-16 10:01:00 UTC,+6.06545884574,+0,+0,+5.63204684454,+0,+4.3327510162,+5.63271216072,+0,+3.46655717129,+2.17216305805,+3.90978817829,+2.60671921677,+3.47520263556,+0,+5.64656326636,+2.60671941741,+0,+3.47553574981,+4.77864574235,+3.47550452812
2010-08-16 10:01:30 UTC,+6.08009108779,+0,+0,+0,+0,+4.3432034042,+5.64630076352,+0,+3.4749202069,+2.17306448955,+0,+2.60780100382,+3.4766447848,+0,+5.64890644921,+2.60780120837,+0,+3.47697808565,+0,+3.47694684768
2010-08-16 10:02:00 UTC,+6.09012102719,+0,+0,+0,+1.74039506375,+4.35036818579,+5.65561532074,+0,+3.48065280295,+2.17292682855,+0,+2.60763580005,+3.47642454876,+2.607515033,+5.64854861294,+2.607636004,+0,+3.47675782112,+0,+3.47672658563
2010-08-16 10:02:30 UTC,+6.10660558912,+0,+0,+0,+1.74510615925,+4.36214375878,+5.67092412543,+0,+0,+2.17048950371,+0,+2.60471082297,+3.47252521076,+2.60459023425,+5.64221302598,+2.60471101634,+0,+3.4728579785,+0,+3.47282678702
2010-08-16 10:03:00 UTC,+6.11334458636,+0,+0,+0,+1.74703208588,+4.36695769043,+5.67718246514,+0,+0,+2.16948654919,+0,+0,+3.47092064067,+2.60338668515,+5.63959733685,+2.60350738946,+0,+3.47125320069,+0,+3.47122202733
2010-08-16 10:03:30 UTC,+6.11762714603,+0,+0,+0,+1.74825599132,+4.37001689179,+5.68115957207,+0,+0,+2.16697377858,+0,+0,+0,+2.60037135117,+5.63306565644,+2.60049186054,+0,+3.4672326409,+0,+0
2010-08-16 10:04:00 UTC,+6.10244848359,+0,+0,+0,+1.74391810711,+4.35916775766,+0,+2.17979551366,+0,+2.16808219514,+0,+0,+0,+2.60170145513,+5.6359468675,+2.60182205051,+0,+3.46900616336,+0,+0
2010-08-16 10:04:30 UTC,+6.10262301724,+0,+0,+0,+1.74396669417,+4.35929243355,+0,+2.17985785934,+0,+2.16969968858,+0,+0,+0,+2.6036424532,+5.64015137011,+0,+0,+3.47159423447,+0,+0
2010-08-16 10:05:00 UTC,+6.10173660162,+0,+0,+0,+1.74371336728,+0,+0,+2.17954122008,+0,+0,+0,+0,+0,+2.59969774354,+5.63160651777,+0,+0,+3.46633447182,+0,+0
2010-08-16 10:05:30 UTC,+6.10513758414,+4.36121137977,+0,+0,+1.74468532698,+0,+0,+2.1807560955,+0,+0,+0,+0,+0,+2.60339388023,+5.63961292259,+0,+5.20644721319,+3.47126279441,+4.77344056882,+0
2010-08-16 10:06:00 UTC,+6.10330041411,+4.3598989627,+0,+0,+0,+0,+0,+2.18009983433,+0,+0,+3.90241991961,+0,+0,+2.6016861527,+5.63591372008,+0,+5.20303203832,+3.46898575953,+4.76963509729,+0
2010-08-16 10:06:30 UTC,+6.1010455958,+4.35828819077,+5.23080667128,+0,+0,+0,+0,+2.17929438379,+0,+0,+3.90149978523,+2.60119308138,+0,+0,+5.63458490213,+0,+5.20180524806,+3.46816780896,+4.76851048344,+0
2010-08-16 10:07:00 UTC,+6.08771490421,+4.34876515949,+5.21827659312,+0,+0,+0,+0,+2.1745324863,+3.47927758723,+0,+3.90572262578,+2.60400858359,+0,+0,+5.6406833443,+0,+5.20743544706,+3.47192168979,+4.77367175669,+0
2010-08-16 10:07:30 UTC,+6.07275193506,+4.33807607896,+5.20545048704,+5.63881873348,+0,+0,+0,+2.16918751733,+3.47072552544,+0,+3.90692031126,+2.60480711861,+3.47265358416,+0,+5.6424129894,+0,+5.20903228868,+3.47298636852,+4.7751356012,+0
2010-08-16 10:08:00 UTC,+6.06518308949,+4.33266913048,+5.198962549,+5.63179079519,+0,+0,+0,+2.16648382626,+3.46639956327,+0,+3.90428430579,+2.60304960988,+3.47031061874,+0,+5.63860618525,+0,+5.20551777394,+3.47064309977,+4.77191380197,+3.47061193329
2010-08-16 10:08:30 UTC,+6.05216487619,+4.32336932205,+5.18780346766,+5.61970292843,+0,+0,+0,+2.16183354901,+3.45895902237,+2.1708645164,+3.90745088202,+2.60516086701,+3.47312517232,+0,+0,+2.60516106201,+5.20973968433,+0,+4.77578407955,+3.47342681946
2010-08-16 10:09:00 UTC,+6.04583426013,+4.31884692571,+5.18237692723,+5.61382472996,+1.72773714912,+0,+0,+0,+3.45534076763,+2.17238757803,+3.91019230065,+2.606988658,+3.47556183236,+0,+0,+2.60698885962,+5.2133947436,+0,+4.77913471767,+3.47586376736
2010-08-16 10:09:30 UTC,+6.05731295381,+4.32704694937,+5.19221634798,+5.62448309866,+1.73101762278,+0,+5.62514727114,+0,+3.46190139877,+2.17074642703,+3.90723832832,+2.60501915069,+3.47293624784,+2.60489854318,+0,+2.60501934518,+5.20945629224,+0,+4.77552429051,+3.47323787266
2010-08-16 10:10:00 UTC,+0,+4.32347431693,+5.18792945374,+5.61983940049,+1.72958836759,+4.32335328663,+5.62050287052,+0,+3.45904302612,+2.17184306007,+3.90921220131,+2.60633519461,+3.47469068891,+2.60621450684,+0,+2.60633539386,+5.21208800368,+0,+4.777936813,+3.474992521
2010-08-16 10:10:30 UTC,+0,+4.32565454993,+5.19054557181,+5.62267326156,+1.73046058419,+4.32553342302,+5.62333716026,+0,+3.46078737527,+2.16885361398,+3.90383137956,+2.60274762955,+3.46990804353,+2.60262716057,+0,+2.6027478158,+5.20491389967,+0,+4.77136022293,+3.47020931049
2010-08-16 10:11:00 UTC,+0,+4.32880463186,+5.19432543681,+5.62676772983,+1.73172079524,+4.32868336544,+5.62742565816,+0,+3.46330767594,+2.16911711152,+3.90430565915,+0,+3.47032959828,+2.60294335858,+0,+2.60306403425,+5.20554624379,+0,+4.77193990064,+3.47063091509
2010-08-16 10:11:30 UTC,+0,+4.33565215054,+5.20254195227,+5.63566811721,+1.73446019017,+4.33553058113,+5.63632737051,+0,+3.46878620189,+2.16960022106,+3.90517522704,+0,+3.47110249786,+2.6035230918,+0,+2.60364230914,+5.20670561513,+0,+4.77300271071,+3.47140390599
2010-08-16 10:12:00 UTC,+0,+4.34383540167,+5.21236124822,+5.64630468718,+1.7377339535,+4.34371347066,+5.64696552311,+0,+3.4753334133,+2.17020890513,+3.90627082148,+0,+3.47207629701,+2.60425351493,+0,+2.60437277863,+5.20816634155,+0,+4.77434177673,+3.47237782022
2010-08-16 10:12:30 UTC,+0,+4.35322622599,+5.22362954324,+5.65851085915,+1.74149081417,+4.35310388068,+5.65917351015,+2.17676319842,+3.48284677304,+2.17123692509,+3.9081211951,+0,+3.47372096789,+2.60548714265,+0,+2.60560648466,+5.21063339461,+0,+0,+3.47402268543
2010-08-16 10:13:00 UTC,+0,+0,+5.22854474513,+5.6638351608,+0,+4.35719995393,+5.6644986032,+2.17881148954,+3.48612408143,+2.17042862725,+3.90666630797,+0,+3.47242781796,+2.60451718228,+0,+0,+5.20869363297,+0,+0,+3.47272938272
2010-08-16 10:13:30 UTC,+0,+0,+5.23014825453,+5.66557988732,+0,+4.35854220085,+5.66624358899,+2.17948269639,+0,+2.16989624258,+3.90570373039,+0,+0,+2.60387831872,+0,+0,+5.20741601067,+3.47190873078,+0,+3.47187755002
2010-08-16 10:14:00 UTC,+0,+0,+5.22906685045,+5.66440847314,+0,+4.35764101261,+5.66507200078,+2.1790320463,+0,+0,+3.90504798083,+2.60356165396,+0,+2.60344113533,+0,+0,+5.20654171563,+3.471325803,+0,+3.47129462882
2010-08-16 10:14:30 UTC,+0,+0,+5.23460015042,+5.67040233435,+0,+4.36225218902,+5.67106675264,+2.18133792091,+0,+0,+0,+2.60199434628,+0,+0,+5.63632046028,+0,+0,+3.46923612742,+0,+0
2010-08-16 10:15:00 UTC,+0,+0,+5.23358990047,+5.66930799678,+0,+4.36141029705,+5.66997225247,+2.18091692264,+0,+0,+0,+2.60531336887,+0,+0,+5.64350953914,+0,+0,+3.47366134691,+0,+0
2010-08-16 10:15:30 UTC,+6.10509040933,+0,+5.23316353341,+5.66884614131,+0,+4.36105498399,+5.66951032834,+2.18073924403,+0,+0,+0,+2.60375887984,+0,+0,+5.64014248017,+0,+0,+3.47158876229,+0,+0
2010-08-16 10:16:00 UTC,+6.10936973375,+0,+0,+5.67281964433,+1.74589482415,+4.36411186549,+5.67348442175,+2.18226787463,+0,+0,+0,+2.6031312694,+0,+0,+5.63878306167,+0,+0,+3.47074928414,+0,+0
2010-08-16 10:16:30 UTC,+6.10574625414,+0,+0,+5.66945511626,+1.74485927746,+0,+0,+2.18097352033,+0,+0,+0,+2.60160357633,+0,+0,+5.63547404349,+0,+0,+3.46871242945,+0,+0
2010-08-16 10:17:00 UTC,+6.09917840417,+0,+0,+5.66335663691,+1.7429822654,+0,+0,+2.17862520791,+0,+0,+0,+2.60276962054,+0,+0,+5.63799972193,+2.60276831207,+0,+3.47026710209,+4.77140053598,+0
2010-08-16 10:17:30 UTC,+6.09235622389,+0,+0,+0,+1.74103509441,+0,+0,+2.1761913977,+0,+2.1676169404,+0,+2.60126623376,+3.46793316916,+2.60114331736,+5.63474335193,+2.60126492154,+0,+3.46826265468,+4.76864458367,+0
2010-08-16 10:18:00 UTC,+6.09389731996,+0,+0,+0,+1.74147552233,+0,+0,+0,+3.48281320538,+2.1668387623,+0,+2.60033235826,+3.4666882036,+2.60020950065,+5.63272055635,+2.6003310437,+0,+3.46701752978,+4.76693263811,+0
2010-08-16 10:18:30 UTC,+6.08619269365,+4.34768404061,+0,+0,+1.73927362671,+0,+0,+0,+3.47840963347,+2.16883920374,+0,+2.60273304677,+3.46988860297,+2.60261003805,+5.63792050233,+2.60273173821,+0,+3.47021833873,+4.77133349032,+3.47018700393
2010-08-16 10:19:00 UTC,+6.07191986988,+4.33748794936,+0,+0,+1.73519461356,+0,+0,+0,+3.47025201369,+2.16619061049,+3.89903788757,+0,+3.46565126016,+2.59943171599,+5.63103575104,+2.59955320813,+0,+3.46598045362,+4.76550674266,+3.46594916709
2010-08-16 10:19:30 UTC,+6.05954310088,+4.32864167626,+0,+0,+1.73165747104,+0,+0,+0,+3.46317808141,+2.16859808272,+3.90337119108,+0,+3.46950284634,+2.6023206919,+5.63729373254,+2.60244237313,+5.20430609236,+3.46983253273,+4.77080303843,+3.46980120233
2010-08-16 10:20:00 UTC,+6.06466941185,+4.33230375669,+0,+0,+0,+0,+0,+0,+3.46610802042,+2.16563487586,+3.89803759908,+0,+3.46476217007,+2.59876483231,+5.62959117497,+2.59888628078,+5.19719494298,+3.46509124969,+4.76428415954,+3.46505997329
2010-08-16 10:20:30 UTC,+6.07842868389,+4.34213296087,+0,+0,+0,+0,+0,+0,+3.47397212063,+2.16354280816,+3.89427200458,+0,+3.4614151829,+2.59625434304,+5.62415305605,+2.59637562707,+5.1921743668,+3.46174383393,+4.75968173498,+3.46171259566
2010-08-16 10:21:00 UTC,+6.07417363009,+4.33909328041,+0,+0,+0,+4.33897624862,+0,+0,+3.47154014846,+2.16724955094,+3.90094391596,+0,+3.46734540242,+2.6007024486,+5.63378836016,+2.60082402391,+5.20106986508,+3.46767481269,+4.76783634871,+3.46764350687
2010-08-16 10:21:30 UTC,+6.06903030227,+4.33541904394,+0,+0,+0,+4.33530216671,+0,+2.16785906521,+3.46860048386,+2.16550936675,+3.89781169032,+0,+3.46456137476,+2.59861422089,+5.62926492672,+2.59873565949,+5.19689374428,+3.46489042866,+4.76400804695,+3.46485915454
2010-08-16 10:22:00 UTC,+6.06849583679,+4.33503723803,+5.20180263751,+0,+0,+4.33492037688,+5.63553407541,+2.16766814688,+3.46829501045,+2.16673049514,+3.90000964709,+2.60020242908,+3.46651499275,+2.60007957965,+5.63243912675,+0,+5.19982422693,+3.46684429677,+4.76669445679,+3.4668130004
2010-08-16 10:22:30 UTC,+6.06967149935,+4.33587709555,+5.20281040379,+0,+0,+4.33576019905,+5.63662588494,+2.16808810941,+3.46896695946,+2.17082772546,+3.90738441237,+2.60511943061,+3.47306993274,+0,+5.64308946443,+0,+5.20965682338,+0,+4.77570811989,+3.47336870444
