# file...... Output/hvac/house_hvac_file_010.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_13B_tm_1_B_13_Meter_22_181:hvac_load,house_1_14B_tm_1_B_14_Meter_22_182:hvac_load,house_1_15B_tm_1_B_15_Meter_22_183:hvac_load,house_1_1C_tm_1_C_1_Meter_24_184:hvac_load,house_1_2C_tm_1_C_2_Meter_24_185:hvac_load,house_1_3C_tm_1_C_3_Meter_24_186:hvac_load,house_1_4C_tm_1_C_4_Meter_24_187:hvac_load,house_1_5C_tm_1_C_5_Meter_24_188:hvac_load,house_1_6C_tm_1_C_6_Meter_24_189:hvac_load,house_1_7C_tm_1_C_7_Meter_24_190:hvac_load,house_1_8C_tm_1_C_8_Meter_24_191:hvac_load,house_1_9C_tm_1_C_9_Meter_24_192:hvac_load,house_1_10C_tm_1_C_10_Meter_24_193:hvac_load,house_1_11C_tm_1_C_11_Meter_24_194:hvac_load,house_1_12C_tm_1_C_12_Meter_24_195:hvac_load,house_1_13C_tm_1_C_13_Meter_24_196:hvac_load,house_1_14C_tm_1_C_14_Meter_24_197:hvac_load,house_1_15C_tm_1_C_15_Meter_24_198:hvac_load,house_1_1A_tm_1_A_1_Meter_28_199:hvac_load,house_1_2A_tm_1_A_2_Meter_28_200:hvac_load
2010-08-16 15:15:00 UTC,+6.04290358684,+5.61220196945,+6.90596422384,+2.57335437208,+0,+5.14609452513,+2.57315458042,+5.57461765013,+5.14549931432,+6.00381604582,+4.71715120428,+4.71738755714,+0,+0,+0,+4.28815599288,+4.28852229884,+3.85961355775,+1.28758112715,+2.57501712216
2010-08-16 15:15:30 UTC,+6.04009851625,+5.60959671265,+6.90275854074,+2.57277978754,+0,+5.14494553417,+2.57258005599,+5.57337300947,+5.14435049314,+6.00247554476,+4.7160979968,+4.71633427596,+0,+0,+0,+4.2871985782,+4.28756477587,+3.85875180715,+0,+2.57433725301
2010-08-16 15:16:00 UTC,+6.03492620894,+5.60479284449,+6.89684753866,+2.57320201678,+0,+5.14578986178,+2.57300224107,+5.57428762456,+5.145194696,+6.00346060217,+4.71687193862,+4.71710827193,+0,+0,+0,+4.28790212738,+4.28826840462,+3.85938505828,+0,+2.5755485024
2010-08-16 15:16:30 UTC,+6.03855383977,+0,+6.90099325779,+2.57253111879,+0,+5.14444827375,+2.57233141325,+5.57283435376,+5.14385330618,+6.00189540259,+4.71564218956,+4.71587843683,+0,+6.00169816413,+0,+4.28678422818,+4.287150379,+3.85837680241,+0,+2.57498112205
2010-08-16 15:17:00 UTC,+6.03510252181,+0,+6.89704903204,+2.57200942907,+0,+5.143405056,+2.5718097781,+5.57170429158,+5.14281024255,+6.00067830468,+4.71468593769,+4.71492211807,+0,+6.00048111205,+0,+4.28591495067,+4.28628100319,+3.85759438327,+0,+2.57564781051
2010-08-16 15:17:30 UTC,+6.03506156167,+0,+6.89700222208,+2.57221244168,+0,+5.14381101832,+0,+5.57214404895,+5.14321614494,+6.00115193149,+4.71505805774,+4.71529426414,+0,+6.00095472104,+0,+4.28625322514,+4.28661931589,+3.85789885728,+1.28781079563,+2.57547642638
2010-08-16 15:18:00 UTC,+6.03419774123,+0,+6.89601503317,+2.57112709695,+4.71278749677,+5.14164066532,+0,+5.56979302127,+5.14104611263,+5.99861705792,+4.71306863216,+4.71330469935,+0,+5.99842271597,+5.14150405154,+4.28444474459,+4.28481063079,+3.85627108039,+1.2894467311,+2.57874806423
2010-08-16 15:18:30 UTC,+6.03662864581,+0,+6.8987931129,+2.57065117184,+4.71191519943,+5.14068896265,+0,+5.56876209254,+5.14009455061,+5.99750672958,+4.71219626641,+4.71243227255,+4.28412339768,+5.9973124284,+5.1405523826,+4.28365172349,+4.28401751998,+3.85555729807,+1.28928578395,+2.57842619286
2010-08-16 15:19:00 UTC,+6.03996630587,+0,+6.90260744844,+2.57056277228,+4.71175317669,+5.14051219096,+0,+5.56857060519,+0,+5.99730049434,+4.71203423096,+4.71227022575,+4.28397607824,+5.99710620074,+5.14037561716,+4.28350442572,+4.28387020554,+0,+1.28927246748,+2.57839956181
2010-08-16 15:19:30 UTC,+6.04313311403,+0,+6.90622653146,+0,+4.71194640405,+5.14072300782,+0,+5.56879897187,+0,+5.99754644924,+4.71222747347,+4.71246348178,+4.2841517705,+5.99735214662,+5.14058642656,+4.28368009217,+4.28404589185,+0,+1.28811584778,+2.5760864872
2010-08-16 15:20:00 UTC,+6.04503873011,+5.61418501988,+0,+0,+4.71009722427,+5.13870549699,+2.56945988018,+5.56661351002,+0,+5.99519266845,+4.71037814868,+4.71061402754,+4.28247040088,+5.99499845224,+5.13856898721,+4.28199896978,+4.28236457927,+0,+1.28855838001,+0
2010-08-16 15:20:30 UTC,+6.04289279082,+5.61219194245,+0,+0,+4.70974928039,+5.13832587972,+2.56927006199,+5.5662022909,+0,+5.99474977822,+4.71003017751,+4.71026603201,+4.28215403235,+5.99455557828,+5.1381893834,+4.28168264778,+4.28204822147,+0,+1.28893067254,+0
2010-08-16 15:21:00 UTC,+6.04129369386,+5.61070675411,+0,+0,+4.70969681847,+5.1382686422,+2.56924144179,+5.56614028854,+0,+5.9946830006,+4.70997771148,+4.71021356232,+4.28210633128,+5.9944888031,+5.1381321479,+4.28163495372,+4.28200052202,+0,+1.28797884272,+0
2010-08-16 15:21:30 UTC,+6.04093750077,+5.61037593374,+0,+0,+4.70952069115,+5.13807648198,+2.56914535683,+5.56593213163,+0,+5.99445881194,+4.70980157035,+4.71003740884,+4.28194618723,+5.99426462268,+5.13793999449,+4.28147483322,+4.2818403834,+0,+1.28694585591,+0
2010-08-16 15:22:00 UTC,+6.03360958971,+5.60357001208,+0,+2.57041192188,+4.71147669116,+5.14021053693,+2.57021243808,+5.56824383947,+0,+5.99694856192,+4.71175772376,+4.7119936992,+4.28372468335,+5.99675428124,+5.14007397382,+4.28325306779,+4.28361881917,+0,+1.28759671996,+0
2010-08-16 15:22:30 UTC,+6.03168777089,+5.60178509013,+0,+2.57058652072,+4.7117967039,+5.14055968046,+2.57038701864,+5.56862204804,+0,+5.99735589919,+4.71207776159,+4.71231375943,+4.28401565543,+5.99716160355,+5.14042310499,+4.28354399709,+4.28390978139,+0,+0,+0
2010-08-16 15:23:00 UTC,+6.0313703911,+5.60149031828,+0,+2.57213208057,+4.71462947685,+0,+2.57193241678,+5.57196997411,+5.1430519358,+6.00096167431,+4.71491075665,+4.71514695275,+4.28659135861,+6.00076724627,+5.14351363604,+4.28611932159,+4.2864853972,+3.85777833339,+0,+2.57320298508
2010-08-16 15:23:30 UTC,+6.02829513283,+5.59863411977,+0,+2.57453821933,+4.71903955858,+0,+2.57433830386,+5.57718204997,+5.14786274991,+6.00657517129,+4.71932118409,+4.71955768872,+4.29060123205,+6.00638053711,+5.14832499738,+4.29012860564,+4.29049513466,+3.86138700913,+0,+2.57323352078
2010-08-16 15:24:00 UTC,+6.02606256139,+5.596560581,+6.88671800919,+2.57508003687,+4.72003262674,+0,+2.57488006473,+5.57835571224,+5.14894605553,+6.00783922607,+4.72031433007,+4.72055090415,+4.29150418071,+6.00764454547,+5.14940842619,+4.29103142163,+4.29139805271,+3.86219961558,+0,+2.57349336898
2010-08-16 15:24:30 UTC,+6.02752209287,+5.59791614572,+6.88838598698,+2.57512740215,+4.72011944007,+0,+2.57492742508,+5.57845831297,+5.14904075736,+6.00794972883,+4.72040115018,+4.72063773033,+4.29158311583,+6.00775504419,+5.14950313877,+4.29111034517,+4.29147698516,+3.86227065305,+1.28633799243,+2.57253102989
2010-08-16 15:25:00 UTC,+6.02504055258,+5.59561137286,+6.88555003988,+2.57671223086,+4.72302418727,+0,+2.57651208808,+5.58189130209,+5.15220945118,+6.01164711808,+4.723306125,+4.72354290826,+4.29422426139,+6.01145229765,+5.15267219292,+4.29375110268,+4.2941180412,+3.86464754559,+1.28648543776,+2.57282589954
2010-08-16 15:25:30 UTC,+6.02478812479,+5.59537692622,+6.88526156105,+2.57500466223,+4.71989447662,+0,+2.57480469797,+5.57819243887,+5.14879535207,+6.0076633778,+4.72017616912,+4.72041273355,+4.29137856752,+6.00746870365,+5.14925770559,+4.29090582689,+4.29127244378,+3.86208657029,+1.28712458947,+2.57410411187
2010-08-16 15:26:00 UTC,+6.02597167913,+5.59647617254,+6.88661414738,+2.57565265768,+4.72108215262,+0,+2.57545262568,+5.57959609933,+5.15009094904,+6.00917514462,+4.72136393818,+4.72160058565,+0,+6.00898041497,+5.15055344987,+4.29198556433,+4.29235230327,+3.86305842016,+1.28770542486,+2.57526569985
2010-08-16 15:26:30 UTC,+6.02483382716,+5.59541937307,+6.88531379051,+2.57779551392,+4.7250096786,+0,+2.57759525791,+5.58423786434,+5.1543753588,+6.01417440653,+4.72529177187,+0,+0,+6.01397949329,+5.15483834679,+4.29555614826,+4.29592329078,+3.86627223066,+1.28743739514,+2.57472967862
2010-08-16 15:27:00 UTC,+6.02844344577,+5.59877186799,+6.88943892497,+2.57773298766,+4.7248950776,+5.15485039958,+2.57753273818,+5.58410242261,+5.15425034433,+0,+4.72517716189,+0,+0,+6.01383362553,+5.15471331809,+4.29545196245,+4.29581909318,+3.86617845511,+1.28663275635,+2.57312051573
2010-08-16 15:27:30 UTC,+6.02988841299,+5.60011390589,+6.89109025846,+2.57471919012,+4.7193712502,+5.14882373824,+2.57451925573,+5.57757406126,+5.14822458146,+0,+4.71965290169,+0,+0,+6.00680272462,+5.14868687007,+4.29043015241,+4.29079671552,+3.86165842529,+1.28764932932,+2.57515351678
2010-08-16 15:28:00 UTC,+0,+5.60602303557,+6.89836124828,+2.57504116103,+4.71996137331,+5.14946758027,+2.57484119296,+5.57827150104,+5.14886832749,+0,+4.72024307105,+0,+0,+6.00755385187,+5.14933068931,+4.29096664387,+4.29133326763,+3.86214131043,+1.28671524266,+2.57328547661
2010-08-16 15:28:30 UTC,+0,+5.60857714703,+6.90150399868,+2.57484993125,+4.71961087859,+5.14908518,+2.57464998319,+5.5778572672,+5.14848598425,+0,+4.71989254885,+0,+0,+6.00710773116,+5.14894830257,+4.29064800285,+4.29101459058,+3.86185450807,+1.28573462182,+2.57132437471
2010-08-16 15:29:00 UTC,+0,+5.60425922079,+6.89619093219,+2.57453983666,+4.71904252291,+5.14846508689,+2.57433992102,+5.57718555337,+5.1478659836,+0,+4.71932414864,+0,+0,+6.00638431019,+5.14832823142,+4.29013130056,+4.29049782987,+3.86138943477,+1.28708009781,+2.57401513489
2010-08-16 15:29:30 UTC,+0,+5.60657631724,+6.89904204319,+2.57276923628,+0,+5.14492443488,+2.57256950582,+5.57335015373,+5.1443258596,+0,+4.71607865641,+0,+4.28765319002,+6.00225366933,+5.14478770479,+4.28718099688,+4.28754719258,+3.85873392593,+0,+0
2010-08-16 15:30:00 UTC,+0,+5.60627191477,+6.89866748608,+2.57250282906,+0,+5.14439170298,+2.57230312646,+5.57277307363,+5.14379320711,+0,+4.71559033469,+0,+4.28720921758,+6.00163216679,+5.14425499174,+4.28673708967,+4.2871032352,+3.85833437403,+0,+0
2010-08-16 15:30:30 UTC,+0,+5.60703257586,+6.8996034545,+2.57225945201,+0,+5.14390502438,+2.57205977489,+5.57224588068,+5.14330660116,+0,+4.71514422715,+4.71538043959,+4.28680362539,+0,+5.14376833039,+4.28633155715,+4.28669765677,+3.85796936235,+0,+0
2010-08-16 15:31:00 UTC,+0,+5.60721464499,+6.89982748458,+2.57219180307,+0,+5.14376974746,+2.57199213302,+5.5720993424,+5.14317134441,+6.00110100625,+4.71502022734,+4.71525643111,+4.28669088722,+0,+5.14363305826,+4.28621883554,+4.28658492242,+3.8578679039,+0,+0
2010-08-16 15:31:30 UTC,+0,+5.6058845238,+6.89819081412,+2.57414365348,+0,+5.1476728433,+2.57394377927,+5.57632735809,+5.14707385814,+6.00565465319,+4.71859794893,+4.71883440298,+4.28994368096,+0,+5.14753601588,+4.28947115118,+4.28983760586,+3.86079524764,+1.28417585004,+0
2010-08-16 15:32:00 UTC,+0,+5.61011115639,+6.90339154689,+2.57304985491,+0,+5.14548558521,+2.57285009511,+5.57395801798,+5.14488692627,+6.00310283239,+4.71659302749,+4.71682934129,+4.28812084602,+0,+5.14534883525,+4.28764858417,+4.28801483274,+3.85915479181,+1.28368032785,+2.56721607973
2010-08-16 15:32:30 UTC,+6.03563968999,+5.60545550217,+6.89766291711,+2.57494476593,+0,+5.14927481996,+2.57474480795,+5.57806269406,+5.14867559592,+6.00752364037,+4.72006637984,+4.72030293658,+4.29127874927,+0,+5.14913793582,+4.29080602332,+0,+3.86199673911,+1.28471857541,+2.56929242677
2010-08-16 15:33:00 UTC,+6.0368877851,+5.60661469168,+6.89908926175,+0,+0,+5.14844697953,+2.57433086688,+5.57716593863,+5.14784787895,+6.00655781908,+4.71930755076,+4.71954405443,+4.29058883689,+0,+5.1483101247,+4.29011621232,+0,+0,+1.28506194096,+2.56997910891
2010-08-16 15:33:30 UTC,+6.03378133508,+5.60372952347,+6.89553915704,+0,+4.72196880988,+5.1516577538,+2.57593633489,+5.58064399938,+5.15105817447,+6.01030375128,+4.72225066492,+4.7224873744,+4.29326465801,+0,+0,+4.29279164027,+0,+0,+1.28546330768,+2.57078178511
2010-08-16 15:34:00 UTC,+6.03032624532,+5.6005205501,+6.8915906208,+0,+4.718263562,+5.14761521715,+2.57391496474,+5.57626493476,+5.1470162406,+6.00558742216,+4.71854512668,+4.71878157704,+4.28989565601,+0,+0,+4.2894231333,+0,+0,+1.28671529817,+2.57328558761
2010-08-16 15:34:30 UTC,+6.03090260693,+5.60105585575,+6.8922492968,+0,+4.72197553398,+5.15166509,+0,+5.58065194629,+5.15106550957,+6.01031231025,+4.72225738955,+4.7224940995,+4.29327077191,+0,+0,+4.29279775327,+0,+0,+1.28587522594,+2.57160556291
2010-08-16 15:35:00 UTC,+6.03148035148,+5.60159244583,+6.89290955326,+0,+4.72114509327,+5.15075905428,+0,+5.57967048604,+5.15015960892,+6.00925526043,+4.72142688378,+4.72166353567,+4.29251569252,+6.00906052782,+0,+4.29204278481,+0,+0,+1.28590042321,+2.57165595387
2010-08-16 15:35:30 UTC,+6.03038730762,+5.60057726276,+6.89166040386,+2.57580161804,+4.721355174,+5.15098825865,+0,+5.57991877093,+5.15038877912,+6.00952266759,+0,+4.72187364754,+4.29270670872,+6.00932792517,+0,+4.29223377294,+0,+0,+1.28604184916,+2.5719387856
2010-08-16 15:36:00 UTC,+6.02754375763,+5.59793626728,+6.88841074583,+2.57572921424,+4.72122246896,+5.15084347347,+0,+5.57976193285,+5.15024401553,+6.00935375025,+0,+4.72174092283,+4.29258604648,+6.00915901403,+0,+4.29211312842,+0,+0,+1.28582412099,+2.57150336031
2010-08-16 15:36:30 UTC,+6.02778545941,+5.59816075189,+6.8886869668,+2.57324018322,+4.71666045827,+5.14586618281,+0,+5.57437029907,+5.14526746709,+6.00354686635,+0,+4.7171782355,+4.28843803155,+6.00335234338,+0,+4.28796572307,+4.28833200751,+0,+1.2866408709,+2.57313674366
2010-08-16 15:37:00 UTC,+6.02801171749,+5.59837089293,+6.88894553844,+2.57271925739,+4.71570568142,+5.14482449259,+2.57251953216,+5.57324189156,+5.1442259322,+6.00233155172,+0,+4.71622331703,+4.2875698993,+6.00213707336,+5.14468776603,+4.28709771839,+4.28746390469,+3.85865896865,+0,+2.5730834607
2010-08-16 15:37:30 UTC,+6.0313840537,+5.60150300763,+0,+2.57118706458,+4.71289740825,+5.14176058203,+2.57098749968,+5.56992292066,+5.14116247873,+5.99875696183,+0,+4.71341462711,+4.28501647255,+5.99856261475,+5.14162396401,+4.28454466708,+4.28491056456,+3.85636101859,+0,+2.57335930751
2010-08-16 15:38:00 UTC,+6.03199867194,+5.60207384478,+0,+2.57099381888,+4.71254321863,+5.14137415051,+2.57079427418,+5.56950431999,+5.14077610483,+5.99830612157,+0,+4.71306038495,+0,+5.99811179104,+5.14123754617,+4.28422266697,+4.28458852804,+3.85607119279,+0,+2.5729708189
2010-08-16 15:38:30 UTC,+6.03189250313,+5.60197523864,+0,+2.57159087999,+4.7136375396,+5.14256808762,+2.57139127282,+5.57079764839,+5.14196986384,+5.99969905895,+0,+4.71415486831,+0,+5.99950467728,+5.14243144099,+4.28521753371,+4.28558350732,+3.8569666523,+0,+2.57248418895
2010-08-16 15:39:00 UTC,+6.0339992074,+5.60393187606,+0,+2.57070558213,+4.71201492511,+5.14079776637,+2.5705060676,+5.56887995381,+5.14019980668,+5.99763366823,+0,+4.71253201303,+0,+5.99743936239,+5.14066118246,+4.28374238589,+4.28410819263,+3.85563890147,+1.28560512084,+0
2010-08-16 15:39:30 UTC,+6.03608453869,+5.60586866296,+0,+2.56997827936,+4.71068189131,+5.13934338635,+2.56977884094,+5.56730450152,+5.13874564364,+5.99593687845,+0,+4.71119878138,+0,+5.99574263491,+5.13920685397,+4.28253050104,+4.28289617068,+3.85454810833,+1.28521730949,+0
2010-08-16 15:40:00 UTC,+6.0357567156,+5.60556419167,+0,+2.56928226297,+4.70940620065,+5.1379515694,+2.5690828974,+5.56579682049,+5.13735403435,+5.99431307948,+0,+4.70992290136,+0,+5.99411889556,+5.13781508634,+4.28137074786,+4.28173628627,+3.85350423784,+1.28498846063,+0
2010-08-16 15:40:30 UTC,+6.03728681307,+5.60698529568,+0,+2.5672459421,+4.70567393894,+5.13387955927,+2.56704678972,+5.56138582933,+5.13328263191,+5.98956236432,+4.70595451637,+4.70619008547,+0,+5.98936835485,+5.13374322053,+4.27797768199,+4.27834283639,+3.85045020752,+1.28484318438,+0
2010-08-16 15:41:00 UTC,+6.0349589129,+5.60482321887,+0,+2.56633470331,+4.70400377899,+5.13205736435,+2.56613564634,+5.5594119429,+5.13146070894,+5.98743645384,+4.7042842254,+4.7045196775,+4.27692992579,+5.98724252242,+5.1319210902,+4.27645930971,+4.27682429224,+3.84908355118,+1.28511536189,+0
2010-08-16 15:41:30 UTC,+6.03626126279,+5.60603279848,+6.89837326123,+2.56634179771,+4.70401678203,+5.13207155101,+2.56614274002,+5.55942731058,+5.13147489354,+5.98745300507,+4.70429722942,+4.70453268242,+4.27694174877,+5.98725907306,+5.13193527637,+4.27647113099,+4.27683611483,+3.84909419125,+1.2843892694,+2.56863386172
2010-08-16 15:42:00 UTC,+6.03279279881,+5.60281140363,+6.89440944072,+2.56626420077,+4.70387455876,+5.13191638116,+2.56606515119,+5.55925922335,+5.13131974681,+5.98727197219,+4.70415499502,+4.70439043806,+4.27681243207,+5.98707804681,+5.13178011201,+4.27634183329,+4.27670680251,+3.848977813,+1.28518789902,+2.57023100707
2010-08-16 15:42:30 UTC,+6.03505439972,+5.60491190389,+6.89699403728,+2.56813664952,+4.70730646813,+5.13566069786,+2.56793740389,+5.56331524167,+5.13506350472,+5.99164037538,+4.70758717362,+4.70782285705,+4.27993290132,+5.99144628963,+5.13552429599,+4.27946184348,+4.27982716583,+3.85178607139,+1.28461820814,+2.56909170654
2010-08-16 15:43:00 UTC,+6.03452960275,+5.60442448978,+6.89639429025,+2.56866895989,+4.70828211078,+5.13672515345,+2.56846965852,+5.56446830956,+5.13612780142,+5.99288224982,+4.70856289282,+4.70879864459,+4.28082000603,+5.99268811845,+5.13658871385,+4.28034881766,+4.28071424042,+3.85258441903,+1.28490966277,+2.56967457425
2010-08-16 15:43:30 UTC,+6.03325622246,+5.60324181625,+6.89493904925,+2.56995457415,+4.71063844331,+5.13929598328,+2.56975513821,+5.5672531523,+0,+5.99588157443,+4.71091941017,+4.71115532693,+4.28296250517,+5.99568733292,+5.13915945257,+4.28249100169,+4.28285666686,+3.85451255575,+1.28447863691,+2.56881258401
2010-08-16 15:44:00 UTC,+6.03377040636,+5.60371937324,+6.8955266675,+2.57018491341,+4.71106061965,+5.13975659037,+2.56998545336,+5.56775210339,+0,+5.99641895352,+4.71134161961,+4.71157756593,+4.28334636966,+5.99622469229,+5.13962004335,+4.28287480974,+4.28324051833,+3.85485801365,+1.28504054008,+2.56993631019
2010-08-16 15:44:30 UTC,+6.03467512821,+5.60455964907,+6.89656059925,+2.56987339816,+4.71048966025,+5.13913365647,+2.56967397072,+5.56707731233,+0,+5.9956921917,+4.71077061544,+4.71100652178,+4.28282722393,+5.99549795715,+5.13899713152,+4.28235574035,+4.28272139021,+3.85439080974,+1.28463444781,+2.56912418359
2010-08-16 15:45:00 UTC,+6.03586869023,+5.60566819003,+6.89792462253,+2.5698713292,+4.71048586816,+5.13912951918,+2.56967190197,+5.56707283063,+0,+5.99568736482,+4.71076682305,+4.71100272913,+4.28282377596,+5.99549313045,+5.13899299438,+4.28235229289,+4.28271794236,+3.85438770675,+0,+2.56939395509
2010-08-16 15:45:30 UTC,+6.03402985411,+5.60396033977,+6.89582316887,+2.57130506631,+4.71311368717,+5.14199654886,+2.57110548904,+5.57017853093,+0,+5.99903225859,+4.71339484813,+4.71363093815,+4.28521312453,+5.99883790139,+5.14185992248,+4.28474129011,+4.28510720986,+3.85653799504,+0,+2.56862165381
2010-08-16 15:46:00 UTC,+6.03432615538,+5.6042355346,+6.89616178708,+2.5710776768,+0,+5.14154184035,+2.57087812333,+5.56968596945,+0,+5.99850176123,+4.71297804554,+4.7132141064,+4.28483417584,+5.99830742351,+5.14140523007,+4.28436239714,+4.28472827403,+3.85619696111,+0,+2.5683543172
2010-08-16 15:46:30 UTC,+6.03553788174,+5.60536094605,+6.89754656888,+2.57174672361,+0,+5.14287972651,+2.57154710012,+5.57113523016,+0,+6.00006264046,+4.71420440132,+4.714440548,+4.28594915431,+5.99986824542,+5.14274306884,+4.28547721167,+4.28584321467,+3.85720038321,+0,+2.56746674658
2010-08-16 15:47:00 UTC,+6.03425249682,+5.60416712296,+6.8960776088,+2.56992546754,+0,+5.13923777908,+2.56972603465,+5.5671901028,+5.13864005213,+5.99581366902,+4.71086605807,+4.71110197109,+4.28291399848,+5.99561943,+5.13910125044,+4.28244250214,+4.28280816182,+3.85446890228,+1.28350969548,+2.56687483935
2010-08-16 15:47:30 UTC,+6.02995510632,+5.60017584843,+6.89116647676,+2.57013512226,+0,+5.13965702352,+2.56993566743,+5.56764424795,+5.13905923404,+5.9963027913,+4.71125035297,+4.71148629289,+4.28326339183,+5.99610853434,+5.13952048003,+4.28279184412,+4.28315754331,+3.85478333795,+1.28375561659,+2.56736664646
2010-08-16 15:48:00 UTC,+6.03113092715,+5.60126791204,+6.8925102251,+2.5687120675,+0,+5.13681135533,+2.56851276162,+5.56456168746,+5.13621399045,+5.99298281946,+4.70864190865,+4.70887766594,+4.28089184565,+5.9927886844,+5.13667491268,+4.28042064673,+4.28078607761,+3.85264907092,+1.28312660651,+2.56610871605
2010-08-16 15:48:30 UTC,+6.03074408652,+5.60090862724,+6.89206813695,+2.5706325402,+0,+5.14065170517,+2.57043303331,+5.56872173351,+5.14005376729,+5.99746326218,+4.71216211483,+4.71239811857,+4.28409234773,+5.9972689626,+5.14051512644,+4.28362067812,+4.28398647108,+0,+1.28233479551,+2.56452520702
2010-08-16 15:49:00 UTC,+6.02814952296,+5.59849888212,+6.88910302491,+2.57047931883,+0,+5.14034530996,+2.57027982798,+5.56838983191,+5.13974741778,+5.99710579834,+4.71188126168,+4.71211724576,+4.28383700159,+5.99691151188,+5.14020874208,+4.28336536952,+4.2837311336,+0,+1.28218693084,+0
2010-08-16 15:49:30 UTC,+6.02823910809,+5.59858208588,+6.88920540434,+2.5682375804,+0,+5.13586252825,+2.56803832418,+5.56353387373,+5.13526530493,+5.99187584599,+4.70777217878,+4.70800787519,+4.2801011044,+5.99168175157,+5.13572611922,+4.27963002176,+4.27999536319,+0,+1.28241600238,+0
2010-08-16 15:50:00 UTC,+6.02727729219,+5.59768878294,+6.88810622453,+2.56828357326,+4.70757575659,+5.13595449972,+2.56808431223,+5.56363350152,+5.13535726269,+5.99198314687,+4.70785648322,+4.70809218553,+0,+5.99178904851,+5.13581808743,+4.27970665843,+4.28007200852,+0,+1.28307142922,+0
2010-08-16 15:50:30 UTC,+6.02839073587,+5.59872291275,+6.88937868719,+0,+4.7084187075,+5.13687418461,+2.56854417785,+5.56462974705,+5.13627681031,+5.99305612085,+4.70869950027,+4.70893526161,+0,+5.99286198309,+5.13673773972,+4.28047300019,+4.28083843701,+0,+1.28376744466,+0
2010-08-16 15:51:00 UTC,+6.03141685102,+5.60153346871,+6.89283698382,+0,+4.70859730612,+5.13706904108,+2.568641611,+5.56484082467,+5.13647163772,+5.99328345515,+4.70887811289,+4.70911388674,+0,+5.99308930905,+5.13693258929,+4.28063536738,+4.28100082257,+0,+1.28382045597,+0
2010-08-16 15:51:30 UTC,+6.03159356741,+5.60169759706,+6.89303893837,+0,+4.71159797591,+5.14034286223,+2.57027860406,+5.56838718042,+5.13974497042,+5.99710294264,+4.71187901801,+0,+0,+5.99690865629,+5.14020629444,+4.28336332992,+4.28372909377,+0,+1.28320695941,+2.56626941038
2010-08-16 15:52:00 UTC,+6.03252925146,+5.60256662953,+6.89410825426,+0,+4.71084657436,+5.13952306051,+2.56986868254,+5.56749913296,+5.13892529101,+5.99614649991,+4.71112755754,+0,+0,+0,+5.13938652176,+4.28268021734,+4.28304590391,+3.85468286494,+1.28367050061,+2.56719642665
2010-08-16 15:52:30 UTC,+6.03398884349,+5.60392225044,+6.89577630123,+2.569684831,+4.71014404573,+5.13875658062,+2.56948542329,+5.56666884618,+5.13815892545,+5.99525226647,+4.71042497382,+0,+0,+0,+5.13862006902,+4.28204153601,+4.28240715032,+3.85410800075,+1.2836298673,+2.56711516584
2010-08-16 15:53:00 UTC,+6.03654803812,+5.60629914591,+6.89870099304,+2.56870126995,+4.70834133015,+0,+2.5685019652,+5.56453829826,+5.1361924019,+5.99295762888,+4.70862211684,+0,+0,+0,+5.13665332168,+4.28040265505,+4.2807680839,+3.85263287698,+0,+2.56709364698
2010-08-16 15:53:30 UTC,+6.03704008859,+5.60675614618,+6.89926331679,+2.56802077336,+4.70709408496,+0,+2.56782153985,+5.56306423563,+5.13483182284,+5.99137003747,+4.70737477381,+0,+4.2797397916,+0,+5.13529258777,+4.27926876214,+4.27963406266,+3.85161228279,+0,+2.5672786333
2010-08-16 15:54:00 UTC,+6.03702346469,+5.60674070632,+6.89924431874,+2.56739451166,+4.70594624393,+0,+2.56719534371,+5.56170765429,+5.13357968052,+5.9899089755,+4.70622684275,+0,+4.2786961153,+0,+5.13404030298,+4.27822523934,+4.27859042178,+3.85067302893,+0,+2.56690457128
