# file...... Output/hvac/house_hvac_file_013.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_13C_tm_1_C_13_Meter_30_241:hvac_load,house_1_14C_tm_1_C_14_Meter_30_242:hvac_load,house_1_15C_tm_1_C_15_Meter_30_243:hvac_load,house_1_1C_tm_1_C_1_Meter_31_244:hvac_load,house_1_2C_tm_1_C_2_Meter_31_245:hvac_load,house_1_3C_tm_1_C_3_Meter_31_246:hvac_load,house_1_4C_tm_1_C_4_Meter_31_247:hvac_load,house_1_5C_tm_1_C_5_Meter_31_248:hvac_load,house_1_6C_tm_1_C_6_Meter_31_249:hvac_load,house_1_7C_tm_1_C_7_Meter_31_250:hvac_load,house_1_8C_tm_1_C_8_Meter_31_251:hvac_load,house_1_1C_tm_1_C_1_Meter_32_252:hvac_load,house_1_2C_tm_1_C_2_Meter_32_253:hvac_load,house_1_3C_tm_1_C_3_Meter_32_254:hvac_load,house_1_4C_tm_1_C_4_Meter_32_255:hvac_load,house_1_5C_tm_1_C_5_Meter_32_256:hvac_load,house_1_6C_tm_1_C_6_Meter_32_257:hvac_load,house_1_7C_tm_1_C_7_Meter_32_258:hvac_load,house_1_8C_tm_1_C_8_Meter_32_259:hvac_load,house_1_1A_tm_1_A_1_Meter_33_260:hvac_load
2010-08-16 15:30:00 UTC,+5.57012112941,+4.28520444157,+5.57023791655,+0,+5.612262565,+3.88572665267,+3.02246209699,+3.88565896472,+0,+5.61232700106,+3.45409696703,+0,+5.61120151813,+2.15855811707,+5.18016559161,+1.29522443285,+0,+4.31686997122,+2.59026281876,+5.61138998098
2010-08-16 15:30:30 UTC,+5.57020995285,+4.28527277743,+5.57032674166,+0,+5.61174380373,+3.88536747396,+3.02218270664,+3.88529979399,+0,+5.61180823306,+3.45377768312,+0,+5.61068290358,+2.15835860118,+5.17968679737,+1.29510471238,+0,+4.31647096805,+2.59002339969,+5.61002821126
2010-08-16 15:31:00 UTC,+5.57093292522,+4.28582899293,+5.57104972786,+2.15906853239,+5.61237481034,+0,+3.02252254914,+3.88573667913,+0,+5.61243924784,+3.45416605104,+0,+5.61125693694,+2.15857943716,+5.18021675519,+1.29523722607,+0,+4.31691260839,+2.59028840288,+5.60108492035
2010-08-16 15:31:30 UTC,+5.57570025479,+4.28949671611,+0,+2.16086645017,+5.61704810621,+0,+3.02503945539,+3.88897229259,+0,+5.61711260426,+3.4570423413,+2.59258567984,+5.61612109418,+2.16045072364,+0,+1.29636010042,+0,+4.32065491343,+2.5925339467,+5.59747709357
2010-08-16 15:32:00 UTC,+5.57317439879,+4.28755346035,+0,+2.1597980606,+5.61427106012,+0,+3.02354381615,+3.88704957081,+0,+5.61433552219,+3.45533314272,+2.59115611645,+5.6130245386,+2.15925944994,+0,+1.29564527097,+4.31824575528,+4.31827253659,+2.59110441823,+5.59632198517
2010-08-16 15:32:30 UTC,+5.57716962313,+4.29062716788,+0,+2.16129348126,+5.61815808062,+0,+3.02563725649,+3.88974079692,+0,+5.61822259306,+3.45772550124,+2.59294999646,+5.61691023496,+2.16075431341,+0,+1.2965422709,+4.32123525717,+4.32126204951,+2.59289825443,+5.60062129593
2010-08-16 15:33:00 UTC,+5.57553797157,+4.28937186424,+0,+2.160671015,+5.61654011503,+0,+0,+3.88862057869,+4.75268137085,+5.6166046065,+3.45672968613,+2.59230351572,+5.61550990279,+0,+0,+1.29621900894,+4.32015789671,+4.32018468507,+2.59225178948,+5.6022808421
2010-08-16 15:33:30 UTC,+5.57901505575,+4.29204694295,+0,+2.16211354261,+5.62028965172,+0,+0,+3.89121661618,+4.75585424025,+5.62035419178,+3.45903742695,+2.59412291015,+5.61945086573,+0,+0,+1.29712876692,+4.32318991842,+4.32321671799,+0,+5.60405279154
2010-08-16 15:34:00 UTC,+5.573861932,+4.28808241089,+0,+2.16015038386,+5.61518684769,+3.88775136041,+0,+3.88768362753,+4.7515362319,+5.61525132163,+3.45589678581,+2.59182671785,+5.61447711809,+0,+0,+1.29598059407,+4.31936331282,+4.31939009825,+0,+5.60964940407
2010-08-16 15:34:30 UTC,+5.57774686341,+4.29107126502,+0,+2.16178928183,+5.61944680635,+3.89070086024,+0,+3.8906330619,+4.75514102192,+5.61951133549,+3.45851867789,+2.59379304386,+5.61873634729,+0,+0,+1.29696382276,+4.32264019608,+4.32266699362,+0,+5.60601623078
2010-08-16 15:35:00 UTC,+5.57694954754,+4.29045785374,+0,+2.16173957359,+5.61931760054,+3.89061140104,+0,+3.89054360469,+4.75503168758,+5.619382128,+3.45843915514,+2.59392585151,+0,+0,+0,+1.29703023102,+4.32286152009,+4.32288831845,+0,+5.60530347516
2010-08-16 15:35:30 UTC,+5.57678512074,+4.29033135274,+0,+2.16155014829,+5.61882523069,+3.89027049521,+3.02634872746,+3.89020270642,+4.75461504272,+5.61888975178,+3.4581361145,+2.59344693608,+0,+2.16116841964,+5.18642974441,+1.29679075731,+4.32206340729,+4.32209020269,+0,+5.60668693008
2010-08-16 15:36:00 UTC,+5.57613407935,+4.28983047705,+0,+2.16150758738,+0,+3.89019389897,+3.02593698377,+3.89012611188,+4.75452142909,+5.61877912249,+3.45806802598,+2.59331204206,+0,+2.1610560107,+5.18615998764,+0,+4.32183860633,+4.3218654009,+2.59326029119,+5.60526267645
2010-08-16 15:36:30 UTC,+5.57074560745,+4.28568488084,+5.5708624065,+2.15949126393,+0,+3.88656515231,+3.02311433129,+3.88649744575,+4.75008648403,+5.61353806068,+3.45484233258,+2.59089311992,+0,+2.15904029152,+5.18132270441,+0,+4.31780747143,+4.31783425112,+2.59084142812,+5.60868777109
2010-08-16 15:37:00 UTC,+5.57099861318,+4.28587952968,+5.57111541708,+2.15951472176,+0,+3.88660736898,+3.02314716992,+3.88653966149,+4.75013807997,+5.61359903493,+3.45487986016,+2.59092126156,+0,+2.15906374231,+5.18137898114,+0,+4.31785436947,+4.31788114933,+2.59086956907,+5.60888344382
2010-08-16 15:37:30 UTC,+5.56772956167,+4.28336449973,+5.56784630306,+2.15818928098,+0,+3.88422199352,+3.02129168456,+3.88415433898,+4.74722274583,+5.61015379582,+3.45275943381,+2.58933117057,+0,+2.15773869889,+5.17819916809,+0,+4.31520448215,+4.31523125225,+2.58927951692,+5.60899559112
2010-08-16 15:38:00 UTC,+5.56693822021,+4.28275568479,+5.56705494647,+2.15789965532,+0,+3.88370075863,+3.02088623741,+3.88363311566,+4.74658570822,+5.60940096722,+3.45229609368,+0,+0,+2.15748606085,+5.17759289228,+1.29458114038,+4.31469924408,+4.31472601232,+2.58897635125,+5.60810901947
2010-08-16 15:38:30 UTC,+5.56823751225,+4.28375528921,+5.56835426334,+2.15842073021,+0,+3.88463852914,+3.02161569048,+3.88457086535,+4.74773182313,+5.61075540542,+3.45312970387,+0,+0,+2.15800699434,+5.17884301821,+1.29489372901,+4.31574103265,+4.31576780472,+2.58960147147,+0
2010-08-16 15:39:00 UTC,+5.56608327497,+4.28209793655,+5.5661999849,+2.15763865009,+0,+3.88323103152,+3.02052085603,+3.88316339898,+4.74601162188,+5.60872253221,+3.45187854024,+0,+0,+2.15722512646,+5.17696670708,+1.29442456545,+4.31417741458,+4.31420418091,+2.58866322997,+0
2010-08-16 15:39:30 UTC,+5.56443018433,+4.28082613874,+5.56454686266,+2.15699394575,+0,+3.88207076701,+3.01961833403,+3.88200316023,+4.74459358151,+5.60704674209,+3.45084714897,+0,+0,+2.1565805971,+5.17541997825,+1.29403781253,+4.3128884529,+4.31291521448,+2.58788979471,+0
2010-08-16 15:40:00 UTC,+5.56276794272,+4.27954730066,+5.5628845893,+2.15613766687,+5.60475666424,+3.8805297351,+3.01841962872,+3.88046216254,+4.74271017868,+5.60482100304,+0,+0,+5.60349172169,+2.15559208643,+5.17304776989,+1.29344465196,+4.3109115804,+4.31093833472,+2.58670358186,+0
2010-08-16 15:40:30 UTC,+5.55912738037,+0,+5.55924395742,+2.15457479452,+5.6006943186,+3.87771705792,+3.01623176279,+3.87764954782,+4.73927260929,+5.60075860477,+0,+0,+5.59943074809,+2.15402979185,+5.16929860634,+1.29250718959,+4.30778722651,+4.30781396937,+2.58482882828,+0
2010-08-16 15:41:00 UTC,+5.55750909031,+0,+5.55762563648,+2.15387034005,+5.59886324297,+3.87644926214,+3.01524559657,+3.8763817802,+4.73772314745,+5.59892750542,+0,+2.58394701586,+5.5974090174,+2.1532520131,+5.16743210832,+1.29204047971,+4.30623178612,+4.30625852329,+2.58389549373,+0
2010-08-16 15:41:30 UTC,+5.55782917332,+0,+5.55794572558,+2.15390154029,+5.59894434129,+3.87650541277,+3.01528927382,+3.87643792959,+4.73779177308,+5.59900860478,+0,+2.58398444108,+5.59749008367,+0,+5.1675069501,+1.29205919356,+4.30629415529,+4.30632089269,+2.58393291804,+0
2010-08-16 15:42:00 UTC,+5.55769020044,+0,+5.55780675006,+2.15389161547,+5.59891854379,+3.87648755118,+3.01527538004,+3.87642006839,+4.73776994317,+5.59898280696,+0,+2.58404612482,+5.59762369576,+0,+5.16763030322,+1.2920900375,+4.30639695124,+4.30642368901,+2.58399460027,+0
2010-08-16 15:42:30 UTC,+5.56193181586,+0,+5.56204844645,+0,+5.60337870212,+3.87957566496,+3.01767749677,+3.87950811358,+4.74154414287,+5.60344302306,+0,+2.58607182028,+5.60201152301,+0,+5.17168122393,+1.29310295296,+4.30977277354,+4.30979952368,+2.58602024625,+5.59955611847
2010-08-16 15:43:00 UTC,+0,+0,+5.563814437,+0,+5.60469984045,+3.88049039158,+0,+3.88042281989,+4.74266209421,+5.60476417851,+0,+2.58668151335,+5.60333216958,+0,+5.17290046852,+1.29340781988,+4.31078882726,+4.31081558113,+2.58662992442,+5.60092443853
2010-08-16 15:43:30 UTC,+0,+0,+5.56613180558,+0,+5.60705997608,+3.88212449665,+0,+3.88205688867,+4.74465924825,+5.60712434473,+3.45089491073,+2.58777723678,+5.60570559906,+0,+5.17509166106,+1.29395571822,+4.31261485079,+4.31264161137,+2.58772562108,+5.59891428174
2010-08-16 15:44:00 UTC,+0,+4.28250338368,+5.56672699766,+0,+5.60749477604,+3.88242554239,+0,+3.88235792774,+4.74502717731,+5.60755915032,+3.45116251863,+2.58790411885,+5.6059804364,+2.15654951822,+5.17534539578,+1.2940191635,+4.31282629983,+4.31285306119,+2.58785250006,+5.60188175495
2010-08-16 15:44:30 UTC,+0,+4.28193775866,+5.5659917807,+2.1568275695,+5.60654991567,+3.88177134223,+0,+3.8817037421,+4.74422763355,+5.6066142777,+3.45058098198,+2.58750080654,+5.60510682783,+2.15621343285,+5.17453886475,+1.29381749386,+4.31215417969,+4.31218093858,+2.58744919759,+5.6002833657
2010-08-16 15:45:00 UTC,+0,+4.2823002279,+5.56646292947,+2.15702337971,+5.60705888163,+0,+0,+3.88205613091,+4.74465832211,+5.60712325026,+3.45089423711,+2.58767679639,+5.60548803671,+2.15636008747,+5.1748908036,+1.29390549467,+4.31244746685,+4.31247422681,+2.58762518314,+5.60122450274
2010-08-16 15:45:30 UTC,+0,+4.28441483207,+5.56921155763,+2.15834264625,+5.61048802745,+0,+0,+3.88443034194,+4.74756007583,+5.61055244051,+3.45300478595,+2.58940689419,+5.60923557491,+2.15780180037,+5.17835059775,+1.29477060139,+0,+4.31535744614,+2.58935523869,+5.5990721969
2010-08-16 15:46:00 UTC,+0,+4.28352749622,+5.56805817093,+2.15786994024,+5.60925933117,+0,+3.02084463924,+3.88357963905,+4.74652034927,+5.60932372831,+3.45224855579,+2.58892996949,+5.60820251564,+2.15740437284,+5.177396859,+0,+0,+4.314562648,+2.58887832564,+5.5984730664
2010-08-16 15:46:30 UTC,+0,+4.28457971028,+5.56942587143,+2.15843604807,+5.61073080511,+0,+3.02163713395,+3.88459843203,+4.74776551504,+5.61079522132,+3.4531542092,+2.58960910614,+5.60967358307,+2.1579703062,+5.1787549747,+0,+0,+4.31569443367,+2.58955744569,+5.59664128721
2010-08-16 15:47:00 UTC,+0,+4.2818542973,+5.56588329505,+2.15704029707,+5.60710285461,+0,+3.01968322127,+3.88208657614,+4.74469553218,+5.60716722381,+3.45092130132,+2.58793468022,+5.60604663488,+2.1565749854,+5.1754065114,+0,+0,+4.31290399189,+2.58788306067,+5.59543288656
2010-08-16 15:47:30 UTC,+0,+4.28198944384,+5.56605896272,+2.15719791478,+5.60751254753,+0,+3.01990387041,+3.88237023204,+4.74504221559,+5.60757692204,+3.4511734565,+2.58812376781,+5.60645621463,+2.15673255454,+5.17578464272,+0,+0,+4.31321910761,+2.58807214365,+5.59651037289
2010-08-16 15:48:00 UTC,+5.56226421379,+4.27915975906,+5.56238085074,+2.15579888318,+5.60387606997,+3.87992003134,+3.01794536522,+3.87985247232,+4.7419650171,+5.60394039736,+3.44893530041,+0,+5.6030439692,+2.15541983184,+5.17263439675,+1.29334128976,+0,+4.31059385023,+2.58649687634,+5.59362122016
2010-08-16 15:48:30 UTC,+5.56647634217,+4.282400341,+5.5665930596,+2.15766762666,+5.60873346116,+3.88328318021,+3.02056142035,+3.88321554651,+4.74607535645,+0,+3.45192489665,+0,+5.60803562739,+2.15734016936,+5.17724278477,+1.29449359749,+0,+0,+2.58880128146,+5.58947432353
2010-08-16 15:49:00 UTC,+5.56608096546,+4.28209615972,+5.56619767534,+2.157418345,+5.60808550782,+3.88283455183,+3.0202124508,+3.8827669281,+4.74552705634,+0,+3.45152609845,+0,+5.6070681855,+2.15696798544,+5.17634962516,+1.29427026676,+4.31366317128,+0,+2.58835466074,+5.58877942864
2010-08-16 15:49:30 UTC,+5.56080356624,+4.27803601646,+5.5609201753,+2.15545091038,+5.60297159054,+3.87929379005,+3.01745823789,+3.87922624493,+4.74119964383,+0,+3.44837861717,+0,+5.60195563819,+2.15500114074,+5.17162963013,+1.29309005216,+4.309729778,+0,+2.585994447,+5.58966752984
2010-08-16 15:50:00 UTC,+5.56176990236,+4.2787794628,+5.56188652987,+2.16098872113,+5.61736592298,+3.88926010327,+3.02521062258,+3.88919233691,+4.75338017207,+0,+3.45723794913,+0,+5.61634611596,+2.16053729159,+5.18491517574,+1.29641204593,+4.32080124622,+0,+2.59263782825,+5.60651353785
2010-08-16 15:50:30 UTC,+5.56217213441,+4.27908891824,+5.56228876961,+2.1611440113,+5.61776956592,+3.8895395766,+3.02542801338,+3.88947180403,+4.75372173596,+0,+3.45748638071,+0,+5.61674965084,+0,+5.18528772634,+1.29650520061,+4.32111171009,+0,+2.59282412061,+5.60947235245
2010-08-16 15:51:00 UTC,+5.5624434583,+4.27929766004,+5.56256009868,+2.16123334703,+5.61800177476,+3.88970035278,+3.02555307453,+3.88963257665,+4.75391823178,+0,+3.45762929911,+2.59296823606,+5.61694974346,+0,+5.18547245538,+1.29655139131,+4.32126565346,+0,+2.59291649358,+5.60941976561
2010-08-16 15:51:30 UTC,+5.56574299262,+4.28183614185,+5.56585969604,+2.16249240494,+5.62127442197,+3.89196626028,+3.02731563052,+3.89189843387,+4.75668755583,+0,+3.45964352702,+2.59447867558,+5.62022148395,+0,+5.18849298419,+1.29730666152,+4.32378280171,+0,+2.59442689623,+5.60621690337
2010-08-16 15:52:00 UTC,+5.5645791813,+4.28094076887,+5.56469586248,+2.16193261664,+5.61981937403,+3.89095881773,+3.02653198252,+3.89089101368,+4.75545628982,+0,+3.45874798345,+2.59365904149,+5.61844608679,+0,+5.18685390607,+1.2968968171,+4.32241688108,+4.32244367778,+2.59360728215,+5.60837181757
2010-08-16 15:52:30 UTC,+5.56369646556,+4.28026165552,+5.56381312987,+2.1616692242,+5.61913474262,+3.89048479431,+3.02616325926,+3.89041700078,+4.75487695265,+0,+3.45832661091,+2.59334309046,+5.61776170995,+0,+5.18622207725,+1.29673883103,+4.32189034851,+4.32191714327,+2.59329133883,+5.60818951663
2010-08-16 15:53:00 UTC,+5.56098826393,+4.27817811278,+5.56110487651,+2.16033166911,+5.61565805924,+3.88807761672,+3.02429081504,+3.8880098766,+4.75193497256,+5.61572253929,+3.45618680409,+2.59175000983,+5.61431096203,+2.15975434899,+5.18303628547,+1.2959422375,+4.31923547888,+4.31926226383,+2.59169829711,+5.60798994054
2010-08-16 15:53:30 UTC,+5.56012144534,+4.2775112298,+5.56023804137,+2.15992036683,+5.61458896851,+3.88733740226,+3.02371503271,+3.88726967857,+4.7510303047,+5.6146534347,+3.45552880696,+2.59125662565,+5.61324225002,+2.15934320555,+5.18204963155,+1.29569552892,+4.3184132539,+4.31844003582,+2.59120492497,+5.6093488236
2010-08-16 15:54:00 UTC,+5.55871121208,+4.2764262732,+5.5588277812,+2.15948058366,+5.61344584782,+3.88654593115,+0,+3.88647822502,+4.7500629925,+5.6135102992,+3.45482524637,+2.59068315987,+5.61200007443,+2.15886532909,+5.18090283299,+1.29540877688,+4.31745757289,+4.31748435129,+2.5906314732,+5.60929186918
2010-08-16 15:54:30 UTC,+5.56164133437,+4.2786805496,+5.56175795943,+2.16094112721,+5.61724221292,+3.8891744492,+0,+3.88910668474,+4.75327548824,+5.61730671349,+0,+2.59247136555,+5.61587347975,+2.16035546406,+5.1844788296,+1.29630293946,+4.32043761853,+4.32046440792,+0,+5.60915495948
2010-08-16 15:55:00 UTC,+5.55681839392,+4.27497004197,+5.55693492689,+2.15900200981,+5.61220189941,+3.88568464913,+0,+3.88561696213,+4.74901035953,+5.61226633467,+0,+2.59014530896,+5.61083504387,+2.15841713096,+0,+1.29513983345,+4.31656124413,+4.31658801923,+0,+5.61061595355
2010-08-16 15:55:30 UTC,+5.55760000657,+4.27557137218,+5.55771655446,+2.15942172767,+5.61329286456,+3.88644000896,+0,+3.88637230518,+4.74993353759,+5.61335731396,+0,+2.59082612695,+5.61230975332,+2.15898446541,+0,+1.29548026519,+4.31769582761,+4.31772260689,+0,+5.61006442827
2010-08-16 15:56:00 UTC,+5.55892295025,+4.27658917296,+5.55903952339,+2.15995545736,+5.61468017875,+3.88740055418,+0,+3.88733282909,+4.75110748708,+5.61474464612,+0,+2.59146643204,+5.6136967085,+2.15951803994,+0,+1.29580043913,+4.31876289636,+4.31878967957,+0,+5.60645897986
2010-08-16 15:56:30 UTC,+5.55764686252,+4.2756074206,+5.55776341131,+2.15933860212,+5.61307679779,+3.88629040917,+3.02290061992,+3.88622270871,+4.74975070122,+5.61314124439,+0,+2.59077231181,+5.61219318515,+2.15893962055,+0,+1.29545335582,+4.31760614465,+4.3176329236,+0,+5.60479093218
2010-08-16 15:57:00 UTC,+5.55674860274,+4.27491634844,+5.55686513438,+2.15891139488,+5.61196636562,+3.88552157082,+3.02230257224,+3.88545388743,+4.74881105012,+5.61203079783,+0,+2.59017114524,+5.61089100742,+2.15843866066,+0,+1.29515275245,+4.31660430029,+4.31663107555,+2.59011947107,+5.60373030686
2010-08-16 15:57:30 UTC,+5.5576395638,+4.27560180538,+5.55775611246,+2.15941951615,+5.61328711616,+3.8864360289,+3.02301389152,+3.88636832521,+4.74992867328,+5.61335156549,+0,+2.59078071503,+5.61221138722,+2.15894662307,+0,+1.29545755772,+4.31762014862,+4.31764692762,+2.59072902597,+5.60666881432
2010-08-16 15:58:00 UTC,+5.5571679634,+4.27523898169,+5.55728450304,+2.15913996305,+5.6125604788,+3.88593292147,+3.02262254497,+3.88586522895,+4.74931379051,+5.61262491871,+3.45428032507,+2.59054213981,+5.6116946131,+2.15874781525,+0,+0,+4.31722256291,+4.31724934045,+2.59049045658,+5.60553889048
2010-08-16 15:58:30 UTC,+5.55837175361,+4.27616511227,+5.55848831622,+2.15953181302,+5.61357900755,+3.88663812792,+3.023171096,+3.88657041975,+4.75017567264,+5.61364346065,+3.45490720261,+0,+5.61290501029,+2.15921346627,+0,+0,+4.31815379488,+4.31818057584,+2.59104923782,+5.60426844406
2010-08-16 15:59:00 UTC,+5.55962174092,+4.27712678445,+5.55973832741,+2.1599306613,+5.61461572672,+3.88735592906,+3.02372944395,+3.88728820495,+4.75105294759,+5.61468019326,+3.45554527593,+0,+5.61355725584,+2.15946439123,+5.18234045053,+0,+4.31865560699,+4.31868238981,+2.59135034778,+5.60382551403
2010-08-16 15:59:30 UTC,+5.55900919906,+4.27665552812,+5.55912577386,+2.15965233633,+5.61389228152,+3.88685503183,+3.02333981663,+3.88678731884,+4.75044076606,+5.61395673869,+3.45510001452,+0,+5.61283400527,+2.15918615002,+5.18167273274,+0,+4.31809916646,+4.31812594722,+2.59101645832,+5.60381289878
2010-08-16 16:00:00 UTC,+5.55951729316,+4.27704642803,+5.55963387766,+0,+5.61466741256,+3.88739171517,+3.02375728048,+3.88732399027,+4.7510966843,+5.61473187977,+3.4555770872,+0,+5.61360190117,+0,+5.18238166788,+1.29577855318,+4.31868995534,+4.31871673829,+2.59137095834,+5.60518372833
2010-08-16 16:00:30 UTC,+5.56007361625,+4.27747443273,+5.56019021138,+0,+5.61575657822,+0,+3.02434387462,+3.88807808743,+4.75201833963,+5.61582105955,+3.45624743994,+0,+5.61456279647,+0,+5.18326878353,+1.29600037265,+4.31942923041,+4.31945601608,+2.59181455679,+5.60765323757
2010-08-16 16:01:00 UTC,+5.56198511108,+4.27894503267,+5.5621017427,+0,+5.6172533947,+0,+3.02515001802,+3.88911442659,+4.7532849503,+5.61731789542,+3.45716869095,+2.59246829565,+5.61586683007,+0,+5.18447269051,+1.29630140441,+4.32043250253,+4.32045929191,+2.59241656539,+5.6087517184
2010-08-16 16:01:30 UTC,+5.56109760126,+4.27826223094,+5.56121421592,+0,+5.61641959765,+0,+3.02470095826,+3.888537137,+4.75257938867,+5.61648408756,+3.45665551085,+2.59208350796,+5.61503334735,+0,+5.18370320441,+1.2961089977,+4.31979125369,+4.31981804069,+2.59203178709,+5.60981916874
2010-08-16 16:02:00 UTC,+5.55741225481,+4.27542692617,+5.55752879911,+2.15916708024,+5.6126309641,+0,+3.02266050635,+3.88591403029,+4.74937343537,+5.61269540492,+3.45432370689,+2.59036788109,+5.61131715402,+0,+5.18027234862,+1.29525112695,+4.3169321607,+4.31695893716,+2.59031620212,+5.6066822789
2010-08-16 16:02:30 UTC,+5.55546442009,+4.27392836824,+5.55558092722,+2.15816887409,+5.61003634463,+0,+3.02126311693,+3.88411761381,+4.74717786043,+5.61010075183,+3.45272678707,+2.5890966328,+5.60856352251,+2.15754325553,+5.17773014696,+1.29461546032,+4.31481362484,+4.3148403935,+2.58904498487,+5.60690387479
2010-08-16 16:03:00 UTC,+5.55777180975,+4.27570354819,+5.55788836092,+2.15910727182,+5.61247550506,+0,+3.02257678049,+3.88580639635,+4.74924188547,+5.61253994387,+3.45422802598,+2.59022225185,+5.61100170865,+2.15848124846,+5.17998112389,+1.29517830747,+4.31668946948,+4.31671624505,+2.59017057643,+5.60376903745
2010-08-16 16:03:30 UTC,+5.5593474661,+4.27691577233,+5.55946404735,+2.15979887767,+0,+3.88711876007,+3.02354495996,+3.88705104124,+4.7507630868,+5.61433764599,+3.45533444985,+2.59102560353,+5.61274183654,+2.15915069183,+5.1815876409,+1.29558001014,+4.31802825543,+4.31805503594,+2.59097390849,+5.60176313452
2010-08-16 16:04:00 UTC,+5.56132954582,+4.27844067649,+5.56144616493,+2.16060182502,+0,+3.88856381219,+3.02466900646,+3.88849606128,+4.75252918604,+5.61642475984,+3.45661899671,+2.59198872907,+5.61482804813,+2.15995327682,+5.18351366857,+1.2960616051,+4.31963330459,+4.31966009102,+2.59193701051,+5.60276158973
2010-08-16 16:04:30 UTC,+5.56121525855,+4.27835275007,+5.56133187546,+2.16069069112,+0,+3.88872374319,+3.02479341019,+3.88865598873,+4.75272464891,+5.61665575098,+3.4567611638,+2.59209532288,+5.61505893941,+2.16004210283,+5.18372683148,+1.29611490556,+4.31981094324,+4.31983773032,+2.59204360172,+5.60268698789
2010-08-16 16:05:00 UTC,+5.56240794061,+4.27927033467,+5.56252458032,+2.16117281388,+0,+3.88959141218,+3.02546833413,+3.88952363846,+4.75378508785,+5.61790894035,+3.45753245879,+2.59267362326,+5.6163115871,+2.16052400803,+5.1848832981,+1.29640407507,+4.32077468109,+4.32080147173,+2.59262188798,+5.60088379656
2010-08-16 16:05:30 UTC,+5.56446079869,+4.28084969177,+5.56457747761,+2.16217480388,+0,+3.89139993904,+0,+3.8913321252,+4.75599541503,+5.62052102715,+3.4591401084,+2.5939816316,+5.61914484433,+2.16161398834,+5.18749901145,+1.29705812293,+0,+4.32298127633,+2.59392986438,+5.59987480399
2010-08-16 16:06:00 UTC,+5.5656640541,+4.28177541086,+5.5657615205,+2.16266628863,+0,+3.89228445914,+0,+3.89221662567,+4.75707644891,+5.62179855493,+3.45992638279,+2.59457119869,+5.62042189686,+2.16210528225,+5.18867800896,+1.29735292616,+0,+4.32396379384,+2.59451941708,+5.59877642875
2010-08-16 16:06:30 UTC,+5.56429158412,+4.28071950732,+5.56438903398,+2.16205682064,+0,+3.89118760579,+0,+3.89111979666,+4.75573590771,+5.62021435054,+3.4589513595,+2.59383463906,+5.61883525467,+2.16149488634,+5.1872131928,+1.29698665521,+0,+4.32274308937,+2.59378694198,+5.60340978235
2010-08-16 16:07:00 UTC,+5.56406791663,+4.2805474297,+5.56416536378,+2.16213589521,+0,+3.89132991555,+0,+3.89126210327,+4.75590983443,+5.62041989104,+3.45907786257,+2.59392949363,+5.61904071849,+2.16157393014,+5.18740288058,+1.2970340858,+0,+4.32290116567,+2.59388179453,+5.60511656337
2010-08-16 16:07:30 UTC,+5.56469188272,+4.28102747522,+5.56478933741,+2.16220206114,+5.62052733445,+3.89144899366,+0,+3.89138117872,+4.7560553681,+5.62059187759,+3.4591837144,+2.59409228987,+5.61939335001,+2.16170959077,+5.18772843629,+1.29711548962,+0,+4.32316229721,+2.5940445873,+5.60620589178
2010-08-16 16:08:00 UTC,+5.56218788866,+4.27910103869,+5.56228531317,+2.16105010946,+5.61753307856,+3.88937583805,+3.02530064791,+3.88930806912,+4.75352161963,+5.61757607655,+3.45734082898,+2.59275746001,+5.61650198601,+2.16059725626,+5.18505907776,+1.29644802802,+0,+4.32093779785,+2.59270978585,+5.60865804449
2010-08-16 16:08:30 UTC,+5.56468900343,+4.28102526006,+5.56478645808,+2.16194742298,+5.61986545613,+3.89099072396,+3.02655680107,+3.8909229192,+4.75549528465,+5.61990846653,+3.45877634578,+2.59383394679,+5.61883375516,+2.16149430946,+5.18721180842,+1.29698630905,+0,+4.32273176742,+2.59378624972,+5.60734708139
