# file...... Output/hvac/house_hvac_file_023.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_14A_tm_2_A_14_Meter_48_441:hvac_load,house_2_15A_tm_2_A_15_Meter_48_442:hvac_load,house_2_16A_tm_2_A_16_Meter_48_443:hvac_load,house_2_17A_tm_2_A_17_Meter_48_444:hvac_load,house_2_18A_tm_2_A_18_Meter_48_445:hvac_load,house_2_19A_tm_2_A_19_Meter_48_446:hvac_load,house_2_20A_tm_2_A_20_Meter_48_447:hvac_load,house_2_21A_tm_2_A_21_Meter_48_448:hvac_load,house_2_22A_tm_2_A_22_Meter_48_449:hvac_load,house_2_23A_tm_2_A_23_Meter_48_450:hvac_load,house_2_24A_tm_2_A_24_Meter_48_451:hvac_load,house_2_25A_tm_2_A_25_Meter_48_452:hvac_load,house_2_26A_tm_2_A_26_Meter_48_453:hvac_load,house_2_27A_tm_2_A_27_Meter_48_454:hvac_load,house_2_28A_tm_2_A_28_Meter_48_455:hvac_load,house_2_29A_tm_2_A_29_Meter_48_456:hvac_load,house_2_1B_tm_2_B_1_Meter_48_457:hvac_load,house_2_2B_tm_2_B_2_Meter_48_458:hvac_load,house_2_3B_tm_2_B_3_Meter_48_459:hvac_load,house_2_4B_tm_2_B_4_Meter_48_460:hvac_load
2010-08-16 18:04:30 UTC,+4.70083340375,+3.41902862583,+1.7096155453,+4.27349411554,+5.55553746488,+2.99171523089,+0,+2.99178017014,+5.12786695104,+2.1369931602,+5.12840716971,+1.70962645553,+2.99163602375,+2.13705860423,+4.7007639441,+5.12798980893,+5.16016939902,+3.44031690081,+5.1601725468,+3.01043724917
2010-08-16 18:05:00 UTC,+4.70184981302,+3.41976789923,+1.70998521091,+4.27441812327,+5.55673867958,+2.99236211231,+0,+2.99242707223,+5.1289756707,+2.13745523482,+5.12951604174,+1.70999612414,+2.99228288303,+2.13752069749,+4.70178033576,+5.12909857065,+5.15513521359,+3.43696052078,+5.15513833616,+3.00749812387
2010-08-16 18:05:30 UTC,+4.69857346514,+3.41738488593,+0,+4.27143962745,+5.55286662002,+2.99027692026,+1.70874743054,+2.99034181358,+5.12540176454,+2.13596575886,+5.12594164451,+1.70880451463,+2.99019776235,+2.13603116148,+4.69849896858,+5.12552452893,+5.15765775654,+3.43864234456,+5.15766089175,+3.00896981626
2010-08-16 18:06:00 UTC,+4.69675630822,+3.41606319807,+0,+4.26978766786,+5.55071906422,+2.98912041264,+1.70808656212,+0,+0,+2.13513965254,+5.1239591808,+1.70814361363,+2.98904129432,+2.13520502185,+4.69668184717,+5.12354226243,+5.16232101736,+3.4417514226,+5.1623241759,+3.01169043806
2010-08-16 18:06:30 UTC,+4.7036006578,+3.42104135568,+0,+4.27600979915,+5.55880786622,+2.99347641631,+1.71057573316,+0,+0,+2.13825119459,+5.13142616085,+1.71063290732,+2.9933971489,+2.13831668934,+4.70352606302,+5.1310084998,+5.15981693857,+3.44008190923,+5.15982008459,+3.01022951801
2010-08-16 18:07:00 UTC,+4.70622448841,+3.42294976814,+0,+4.27839509793,+5.56190876659,+2.99514632159,+1.71152997476,+0,+0,+2.13944402656,+5.13428868129,+1.71158719591,+2.99506699704,+2.13950956938,+4.70614984237,+5.13387073556,+5.15862490839,+3.43928716173,+5.15862804844,+3.00953406832
2010-08-16 18:07:30 UTC,+4.69835828031,+3.41722837377,+0,+4.27123907906,+5.55261230987,+2.99013996848,+1.70866917157,+0,+0,+0,+5.12570688432,+1.7087262518,+2.99005813267,+2.13593333136,+4.69828378795,+5.12528979207,+5.16041767738,+3.44048243236,+5.1604208264,+3.01057999874
2010-08-16 18:08:00 UTC,+4.69909180235,+3.41776189245,+1.70898212908,+4.27190591519,+5.55347920226,+2.99060680973,+1.70893594079,+0,+0,+0,+5.12650229448,+1.70899303417,+2.99052495708,+2.13626681472,+4.69901729565,+5.12608996301,+5.16498908591,+3.44353027079,+5.16499225777,+3.01324703234
2010-08-16 18:08:30 UTC,+4.70075172553,+3.41896921814,+1.70958583913,+4.27341493156,+5.55544093578,+2.99166324778,+1.709539626,+0,+0,+0,+5.12831321735,+1.70959674912,+2.99158135703,+0,+4.70067718641,+5.12789508769,+5.16247188511,+3.44185200877,+5.1624750444,+3.01177845672
2010-08-16 18:09:00 UTC,+4.69747981019,+3.41658942879,+1.70839585139,+4.27044047236,+5.55157411468,+2.98958087676,+1.70834968724,+2.98964385033,+0,+0,+5.12474366279,+1.70840675172,+2.98949906112,+0,+4.697405335,+5.12432588926,+5.16653475588,+3.44455785357,+5.16653793545,+3.01414880117
2010-08-16 18:09:30 UTC,+0,+3.4187831269,+1.70949278624,+4.27318233918,+5.55513856378,+2.99150041362,+1.70944657694,+2.99156344601,+0,+0,+5.12803409059,+1.70950369548,+2.99141852874,+0,+4.70042133898,+5.12761598874,+5.16565315379,+3.44397007497,+5.16565632896,+3.01363446027
2010-08-16 18:10:00 UTC,+0,+3.41838330794,+1.70929286112,+4.27268261212,+5.55448891456,+2.99115056273,+1.70924666005,+2.9912135844,+0,+0,+5.12743438392,+0,+2.99106869047,+0,+4.69987164825,+5.12701634194,+5.16453439965,+3.44322418321,+5.16453756924,+3.01298176104
2010-08-16 18:10:30 UTC,+0,+3.41716196773,+1.70868214325,+0,+5.55250440947,+2.99008186165,+1.70863596731,+2.99014485057,+5.12506744467,+0,+5.12560244005,+0,+2.99000002793,+0,+0,+5.12518458084,+5.16906792243,+0,+5.16907111463,+3.01562669141
2010-08-16 18:11:00 UTC,+0,+3.41541879775,+1.70781049006,+0,+5.54967200487,+2.98855654737,+1.70776435002,+2.98861948953,+5.12245313883,+2.13473687728,+5.12298777994,+0,+2.98847476869,+0,+0,+5.12257018166,+5.17120935954,+0,+5.17121256239,+3.01687604036
2010-08-16 18:11:30 UTC,+0,+3.41325557823,+0,+0,+5.54615707923,+2.98666367997,+0,+2.98672656409,+5.11920886699,+2.13338478093,+5.1197430684,+0,+2.98658196959,+2.13344898558,+0,+5.11932579393,+5.17115084334,+0,+5.1711540459,+3.01684190105
2010-08-16 18:12:00 UTC,+0,+0,+0,+0,+5.54693553939,+2.98708289845,+0,+2.98714579542,+5.11992738474,+2.13368423338,+5.12046168349,+1.7069792502,+0,+2.13374844978,+0,+5.12004433734,+5.1694932818,+0,+5.16949647611,+0
2010-08-16 18:12:30 UTC,+0,+0,+0,+0,+5.55440268252,+2.99110412485,+0,+2.9911671451,+5.12681954829,+2.13655664034,+5.1273547811,+1.70927723122,+0,+2.13662096956,+0,+5.12693674701,+5.16615747963,+0,+5.16616065732,+0
2010-08-16 18:13:00 UTC,+4.69642175294,+0,+0,+0,+5.55032367948,+0,+0,+2.98897044187,+5.12305463368,+2.13498755877,+5.12358935627,+1.70802193567,+0,+2.13505182637,+0,+5.12317169798,+5.17087003371,+0,+0,+0
2010-08-16 18:13:30 UTC,+4.69653654696,+0,+0,+0,+5.55045934556,+0,+1.70800663878,+2.98904350342,+5.12317985326,+2.13503974585,+5.12371459289,+1.70806368635,+0,+2.13510401551,+0,+5.12329692204,+5.16903229165,+0,+0,+0
2010-08-16 18:14:00 UTC,+4.6966269334,+0,+1.70808566212,+0,+5.55056616623,+0,+1.70803951074,+2.98910103051,+5.12327844862,+2.13508083684,+5.12381320157,+1.70809655993,+0,+2.13514510811,+0,+5.12339552092,+5.16915345588,+0,+0,+0
2010-08-16 18:14:30 UTC,+4.69846331011,+0,+1.70875354794,+0,+0,+0,+1.70870736906,+0,+5.12528160522,+2.13591568075,+5.12581662961,+1.70876445117,+0,+2.1359799848,+0,+5.12539874904,+5.16449900753,+3.44320058671,+0,+0
2010-08-16 18:15:00 UTC,+4.70195645157,+0,+1.7100239951,+0,+0,+0,+1.70997776394,+0,+5.12909199418,+2.13750371427,+5.12962753477,+1.71003490864,+0,+2.13756808068,+0,+5.12920927398,+5.15871522571,+3.43934444429,+0,+0
2010-08-16 18:15:30 UTC,+4.69501759689,+0,+1.70749934032,+4.26820210363,+0,+0,+1.70745422299,+0,+5.12152295205,+2.13434784332,+5.12205746709,+1.70751124332,+0,+2.13441345126,+4.69494316982,+5.12163996165,+0,+3.44394614928,+0,+0
2010-08-16 18:16:00 UTC,+4.6893124575,+0,+1.70542439716,+4.26301562956,+0,+0,+1.70537936281,+0,+5.11529967161,+0,+5.11583334309,+1.70543628079,+2.98430123541,+2.13181970881,+4.68923814194,+5.11541645883,+0,+3.4449360935,+0,+3.01447978339
2010-08-16 18:16:30 UTC,+4.686454517,+3.4085703103,+1.70438497214,+4.26041751002,+0,+0,+1.70433997939,+0,+5.11218217296,+0,+5.11271542163,+1.70439684606,+2.98248239916,+0,+4.68638025733,+5.11229884868,+0,+3.44690706161,+0,+3.01620449658
2010-08-16 18:17:00 UTC,+4.69341020637,+3.41362944994,+1.70691473692,+4.2667408441,+0,+2.98699082642,+1.70686964296,+0,+5.11976957822,+0,+5.12030385562,+1.70692663446,+2.98690910424,+0,+4.69333581072,+5.11988652519,+0,+3.44512910324,+5.1673897717,+3.01464867828
2010-08-16 18:17:30 UTC,+4.69614656034,+3.41561970505,+1.70790994113,+4.26922843082,+0,+2.98873234592,+1.70786480739,+2.98879529347,+5.12275444806,+0,+5.12328912996,+0,+2.9886505609,+0,+4.69607211121,+5.12287150164,+0,+3.44520803534,+5.16750816138,+3.01471774852
2010-08-16 18:18:00 UTC,+4.70067226915,+3.41891511145,+0,+4.27334730449,+5.55535302003,+2.99161590318,+1.70951257166,+2.9916789391,+5.12769670864,+0,+5.12823206025,+0,+2.99153401413,+0,+4.70060279785,+5.12781393866,+0,+3.4434151127,+5.16481896994,+3.01314883559
2010-08-16 18:18:30 UTC,+4.70259905058,+3.42031653648,+0,+4.27509892239,+5.55763013749,+2.99284218266,+1.71021331014,+2.99290525615,+5.12979848524,+0,+5.13033412156,+0,+2.99276024939,+0,+4.70252954589,+5.12991579025,+0,+3.44210394389,+5.16285235753,+3.01200148564
2010-08-16 18:19:00 UTC,+4.70258093963,+3.42030336366,+0,+4.2750824579,+5.55760873351,+2.99283065614,+1.71020672349,+2.99289372928,+5.1297787294,+0,+0,+0,+2.99274872328,+2.13785429855,+4.70251143525,+5.1298960337,+0,+3.44241520918,+5.16331922203,+3.01227386111
2010-08-16 18:19:30 UTC,+4.7056418515,+3.42252968698,+0,+4.27786510255,+5.56122619407,+2.99477874082,+0,+2.99484187362,+5.13311764107,+2.13918008776,+0,+1.71137713721,+2.99469673771,+2.13924589178,+4.70557229407,+5.13323506445,+5.16292895772,+3.44215380869,+5.16292714937,+3.01204512027
2010-08-16 18:20:00 UTC,+4.70547402602,+3.42240762077,+1.71130416033,+4.27771253406,+5.5610278538,+2.99467193003,+0,+2.99473505955,+5.1329345733,+2.13910379171,+0,+1.71131511671,+2.99458993079,+2.13916959263,+4.70540447151,+5.13305199014,+5.15906963488,+3.43958073472,+5.15906781474,+3.00979352895
2010-08-16 18:20:30 UTC,+4.7018240608,+3.41975285548,+1.7099766755,+4.27439438686,+5.5567142356,+2.99234894868,+0,+2.99241200706,+5.12895310894,+2.13744446241,+0,+1.70998762106,+2.99226703319,+2.13751019602,+4.70175456955,+0,+5.1616663461,+3.44131200477,+5.1616645339,+3.01130849225
2010-08-16 18:21:00 UTC,+4.69964217631,+3.41816588382,+1.70918312858,+4.27241085731,+5.5541356311,+2.99096031157,+0,+2.99102332741,+5.12657306017,+2.13645254473,+0,+1.70919406767,+2.99087844617,+2.1365182381,+4.69957272286,+0,+5.16267715737,+3.44198592927,+5.16267534827,+3.01189821589
2010-08-16 18:21:30 UTC,+4.7012412945,+3.4193289863,+1.7097647246,+4.27386459979,+5.55602550812,+2.99197805329,+0,+2.99204110031,+5.12831741431,+2.13717952804,+0,+1.70977566843,+2.99189615118,+2.13724525091,+4.70117181333,+0,+5.15948068185,+3.43985478648,+5.15947886297,+3.01003334038
2010-08-16 18:22:00 UTC,+4.69511812075,+3.4148753576,+1.70753773875,+4.26829808329,+5.54878899148,+2.9880810246,+1.70749261988,+2.98814395219,+5.12163811857,+2.13439584058,+0,+1.70754866442,+2.98799926307,+2.13446145048,+4.6950487457,+0,+5.16662060796,+0,+5.16661881088,+3.01419888867
2010-08-16 18:22:30 UTC,+4.69603325984,+3.41554097481,+1.707870573,+4.26913002716,+5.54987052527,+2.98866345515,+1.70782544082,+2.9887264006,+5.12263637286,+2.13481187668,+0,+1.70788150139,+2.9885816726,+2.13487750347,+4.69596386893,+0,+5.16620193915,+0,+5.16620014079,+3.0139546305
2010-08-16 18:23:00 UTC,+0,+3.41955824634,+1.70987936345,+4.2741511481,+5.55639802323,+2.99217866116,+1.70983415102,+0,+5.12866124529,+2.1373228243,+0,+1.70989030822,+2.99209675181,+2.13738855298,+4.70148701129,+0,+5.16118885306,+0,+5.1611870394,+3.01102991509
2010-08-16 18:23:30 UTC,+0,+3.42041859023,+1.71030956851,+4.27522647769,+5.55779596041,+2.99293148207,+1.71026433891,+0,+0,+2.13786057196,+0,+1.71032051678,+2.99284954557,+2.13792632246,+4.70266985442,+0,+5.16139724906,+0,+5.16139543604,+3.0111514967
2010-08-16 18:24:00 UTC,+0,+3.41990748484,+0,+4.27458765555,+5.55696548646,+2.99248425296,+1.71000877674,+0,+0,+2.13754111164,+5.12972056636,+1.71006494232,+2.9924023326,+0,+4.70196716161,+0,+5.16200929035,+0,+5.1620074792,+0
2010-08-16 18:24:30 UTC,+0,+3.42280285594,+0,+4.27820653193,+5.56167005501,+2.99501777001,+1.71145651594,+0,+0,+0,+5.13406346554,+1.71151275113,+2.99493575829,+0,+0,+5.13364476218,+5.16355366612,+0,+5.16355185969,+0
2010-08-16 18:25:00 UTC,+0,+3.42330774442,+0,+4.27883758372,+5.56249042744,+2.99545955915,+1.71170896953,+0,+0,+0,+5.13482077081,+0,+2.99537753151,+0,+0,+5.13440199196,+5.16310130587,+0,+5.16309949806,+0
2010-08-16 18:25:30 UTC,+0,+0,+0,+4.2792733465,+5.56305692258,+2.99576462967,+1.71188329737,+0,+0,+0,+5.13534371597,+0,+2.99568259103,+0,+0,+5.13492488492,+5.15776757269,+3.43871262843,+5.15776574856,+0
2010-08-16 18:26:00 UTC,+0,+0,+0,+0,+5.56078093681,+2.99453895967,+1.71118290717,+0,+0,+0,+5.13324269938,+0,+0,+0,+0,+5.1328240779,+5.15810498025,+3.4389375836,+5.15810315716,+0
2010-08-16 18:26:30 UTC,+4.70425407921,+0,+1.71086046822,+0,+5.55958609082,+2.99389550796,+1.71081521662,+2.99395861371,+0,+0,+5.13213970861,+0,+0,+0,+0,+5.13172119717,+5.16088226171,+3.44078924282,+5.16088044711,+0
2010-08-16 18:27:00 UTC,+4.70313397049,+0,+1.71045308696,+0,+5.55826231892,+2.9931826267,+1.71040785163,+2.99324571062,+0,+0,+5.13091770326,+1.71046403641,+0,+2.13810572491,+0,+5.13049931377,+5.16086192596,+3.44077568464,+5.1608601113,+0
2010-08-16 18:27:30 UTC,+4.70189800284,+0,+1.71000356809,+0,+5.5568016221,+0,+0,+2.99245906815,+5.12903376654,+0,+5.1295692993,+1.71001451387,+0,+2.13754381258,+0,+5.12915104427,+5.16781956124,+3.44541445441,+0,+0
2010-08-16 18:28:00 UTC,+4.69414407465,+0,+1.70718348012,+0,+5.54763783994,+0,+0,+2.98752401186,+5.12057560722,+2.13395302443,+5.12110999386,+1.7071944029,+0,+2.13401861635,+0,+5.12069258299,+5.17204799932,+3.44823362348,+0,+0
2010-08-16 18:28:30 UTC,+4.69695168261,+0,+1.70820460149,+0,+5.55095593979,+0,+0,+2.98931093889,+5.1236382091,+2.13522940557,+5.12417301083,+1.7082155326,+0,+2.1352950493,+0,+5.12375529425,+5.17158814893,+3.44792703368,+0,+3.01709703219
2010-08-16 18:29:00 UTC,+4.7006806819,+0,+1.70956083093,+0,+0,+0,+0,+2.99168429345,+5.12770588548,+2.13692466506,+5.1282412383,+1.7095717731,+0,+2.13699037758,+0,+5.12782311582,+5.17049382644,+3.44719743091,+0,+3.01645858681
2010-08-16 18:29:30 UTC,+4.70363717264,+0,+1.71063610055,+0,+0,+0,+1.71059085791,+2.99356597806,+5.1309308922,+2.13826873044,+5.13146668186,+1.71064705149,+0,+2.13833449749,+4.70356764997,+5.1310482376,+5.1730355626,+3.44889204812,+0,+3.01794147666
2010-08-16 18:30:00 UTC,+4.69972107627,+3.41864981512,+0,+0,+0,+0,+1.70916663855,+2.99107354396,+5.12665912606,+2.13648841382,+5.12719433705,+1.70922276364,+2.99092865938,+2.13655410864,+4.69965162146,+5.12677631904,+5.1743972087,+3.44979987991,+0,+3.01873588293
2010-08-16 18:30:30 UTC,+4.69917706,+3.41782758615,+0,+0,+0,+0,+1.70896878886,+2.99072730001,+5.12606570085,+2.13624109581,+5.12660083147,+1.70902490443,+2.99058243853,+2.13630678059,+4.69910761462,+5.12618287266,+5.16580380728,+3.44407051814,+0,+3.01372235397
2010-08-16 18:31:00 UTC,+4.70050922794,+3.41879652506,+0,+4.27319908534,+0,+0,+1.70945327626,+2.99157517007,+5.12751885963,+2.1368467195,+5.12805418712,+1.70950941514,+2.99143025202,+2.13691242886,+4.70043975947,+5.1276360833,+0,+3.44948473409,+5.17493621331,+3.01846011178
2010-08-16 18:31:30 UTC,+4.69647435344,+3.41586179976,+0,+4.26953102097,+0,+2.98894418443,+1.70798585923,+0,+5.12311752773,+2.13501240448,+5.12365225886,+1.70804192751,+2.98886239177,+0,+4.6964049549,+5.12323459428,+0,+3.4512359996,+5.17654946061,+3.01999257221
2010-08-16 18:32:00 UTC,+4.69613111214,+3.4156121467,+0,+4.26921898371,+0,+2.9887257322,+1.70786102808,+0,+5.12274311236,+2.13485636182,+5.12327779283,+0,+2.98864394741,+0,+4.69606171954,+5.12286016555,+0,+3.44919701278,+5.17349119928,+3.01820833868
2010-08-16 18:32:30 UTC,+4.69465324411,+3.41453723423,+1.70736866404,+4.26787546855,+5.54823958889,+2.98778515879,+1.70732355193,+0,+5.12113102071,+2.13418450059,+5.12166548265,+0,+2.98770340794,+0,+4.69458387713,+5.12124801632,+0,+3.45029495969,+5.17513800179,+3.01916910688
2010-08-16 18:33:00 UTC,+4.69865483645,+3.41744775211,+1.70882403507,+4.27151327643,+5.55296876868,+2.99033192963,+1.7087788648,+0,+5.12549604764,+0,+5.12603110108,+0,+2.99025008689,+0,+4.69858540011,+5.12561319912,+0,+0,+5.16932119099,+3.01577549603
2010-08-16 18:33:30 UTC,+4.69937148935,+3.4179690024,+1.70908468029,+4.27216477848,+5.55381572663,+2.99078803575,+1.7090394996,+0,+5.12627778874,+0,+5.12681294814,+0,+2.99070617656,+0,+4.69930204059,+5.12639496812,+0,+0,+5.16680793195,+3.0143092246
2010-08-16 18:34:00 UTC,+4.69530705895,+3.41501277988,+1.70760645518,+4.26846984513,+5.54901228327,+2.98820127229,+1.70756133356,+0,+5.12184421663,+0,+5.12237877523,+1.70761738141,+2.98811950643,+0,+4.69523768063,+5.12196123771,+0,+0,+5.16913658858,+3.01566779634
2010-08-16 18:34:30 UTC,+4.69333845414,+3.41358093498,+1.70689047758,+4.26668020604,+5.5466857379,+2.9869483747,+1.70684538458,+2.98701126756,+5.11969681824,+0,+5.12023108581,+1.70690139797,+2.98686665405,+2.1336523542,+4.69326910994,+5.11981376262,+0,+0,+5.16934252626,+3.01578794333
2010-08-16 18:35:00 UTC,+4.69372200402,+3.41385990611,+1.70702997388,+4.26702888743,+5.54713902654,+2.98719248093,+0,+2.98725538126,+5.1201152031,+0,+5.12064952734,+1.70704089541,+2.98711075147,+2.13382672885,+4.69365265318,+5.12023216241,+5.16619671442,+0,+5.16619491605,+3.01395158233
2010-08-16 18:35:30 UTC,+4.70062571171,+3.41888124837,+1.7095408384,+4.27330497958,+5.55529799731,+2.9915862722,+0,+2.99164930722,+5.12764592273,+0,+5.12818126747,+1.70955178041,+2.99150438421,+2.13696538632,+4.70055624121,+5.12776315094,+5.16099835471,+0,+5.16099654047,+3.01091877528
2010-08-16 18:36:00 UTC,+0,+3.42057406963,+0,+4.2754208088,+5.55804859243,+2.99306753016,+0,+2.99313061056,+5.13018471863,+2.13795775251,+5.13072040728,+1.71039826311,+2.99298558876,+2.13802350695,+4.70288361513,+5.13030203741,+5.16412261997,+0,+5.16412081528,+0
2010-08-16 18:36:30 UTC,+0,+3.42190268289,+0,+4.27708142052,+5.56020740109,+2.99423009766,+0,+2.99429321366,+5.13217729638,+2.13878818635,+5.13271325491,+1.7110626263,+2.99414811434,+2.13885397447,+4.704710258,+5.13229468623,+5.16253773312,+3.44189297282,+5.16253592358,+0
2010-08-16 18:37:00 UTC,+0,+3.4248229398,+0,+4.28073140142,+5.56495240573,+2.99678539034,+0,+2.99684858455,+5.13655693005,+2.14061345798,+5.13709348152,+1.71252287901,+2.99670331491,+2.14067932012,+4.70872517103,+5.136674476,+5.15921254469,+3.43967601504,+5.15921072498,+0
2010-08-16 18:37:30 UTC,+0,+3.42656562703,+0,+4.28290955741,+5.56778402607,+2.99831028219,+1.71333797121,+2.99837352307,+5.13917051225,+2.14170270379,+5.13970741762,+1.71339429678,+2.99822815179,+2.14176861009,+4.71112110322,+5.13928815134,+5.15560916678,+3.4372735837,+5.15560733603,+0
2010-08-16 18:38:00 UTC,+0,+3.42712346544,+0,+4.28360679046,+5.56869043465,+2.99879840375,+1.71361690074,+2.99886165956,+5.14000712634,+2.142051374,+0,+1.71367323971,+2.99871625578,+2.14211729443,+4.71188804697,+5.14012479522,+5.15876600331,+3.43937829855,+5.15876418224,+0
2010-08-16 18:38:30 UTC,+0,+0,+1.71491100809,+4.28672811941,+5.57274818738,+3.00098359566,+1.71486559494,+3.00104691831,+5.14375242741,+2.14361227885,+0,+1.71492199386,+3.00090136895,+2.14367826255,+0,+0,+5.15682899265,+3.43808686167,+5.15682716565,+0
2010-08-16 18:39:00 UTC,+0,+0,+1.71343098484,+4.28302869056,+5.56793890013,+2.99839368539,+1.71338563068,+2.99845692883,+5.13931346081,+2.14176227955,+0,+0,+2.99831155199,+0,+0,+0,+5.15679618313,+3.43806498702,+5.15679435602,+0
2010-08-16 18:39:30 UTC,+0,+0,+1.71505359777,+4.28708453306,+5.57321152799,+3.00123311506,+1.71500817895,+0,+0,+2.14379051309,+0,+0,+0,+0,+0,+0,+5.15546596837,+3.43717811096,+5.15546413719,+0
2010-08-16 18:40:00 UTC,+4.71491261112,+0,+1.71473695405,+4.28629305836,+5.57218260452,+3.00067901644,+1.71469154784,+0,+0,+2.1433947148,+0,+0,+0,+0,+0,+0,+5.15770640288,+3.43867184551,+5.15770457856,+0
2010-08-16 18:40:30 UTC,+4.71087789453,+0,+1.71326953612,+4.28262513743,+5.5674142778,+2.99811116437,+1.7132241884,+0,+0,+2.1415604719,+0,+0,+0,+0,+0,+0,+5.16497505931,+3.44351797824,+5.16497325721,+3.013238849
2010-08-16 18:41:00 UTC,+4.70959043918,+0,+1.71280129129,+0,+5.56589273157,+0,+1.71275596225,+0,+0,+0,+0,+1.71293514445,+0,+0,+0,+0,+5.16893393888,+3.44615742827,+0,+3.01554852324
2010-08-16 18:41:30 UTC,+4.71227147876,+0,+0,+0,+5.56906124971,+0,+1.71373101187,+0,+0,+0,+0,+1.71378735632,+0,+0,+0,+0,+5.16584679225,+3.4440991769,+0,+3.01374743206
2010-08-16 18:42:00 UTC,+4.71046328259,+0,+0,+0,+5.56692427926,+0,+1.71307340089,+0,+0,+0,+0,+1.71312971375,+0,+2.14143787591,+0,+0,+5.16588509071,+3.44412471114,+0,+3.01376977603
2010-08-16 18:42:30 UTC,+4.71366113437,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.71429277526,+0,+2.14289172649,+0,+0,+5.16856814406,+3.44591354686,+0,+3.01533511265
2010-08-16 18:43:00 UTC,+4.71012645572,+0,+0,+0,+0,+0,+0,+2.99769613934,+0,+0,+5.13854629681,+1.71300720956,+0,+2.14128474318,+0,+5.13812714632,+5.16732616324,+3.44508549786,+0,+3.014610521
2010-08-16 18:43:30 UTC,+4.7016237081,+3.41960713095,+0,+0,+0,+0,+0,+2.9922844908,+5.12873455971,+0,+5.12927005187,+1.70991475259,+2.99213952544,+2.13741910894,+4.70155422032,+5.12885182676,+5.17047873261,+0,+0,+3.01644978083
2010-08-16 18:44:00 UTC,+4.70412090909,+3.42142344487,+0,+0,+0,+0,+0,+2.99387385639,+5.13145856282,+0,+5.13199442395,+1.71082298687,+2.99372878504,+2.13855442031,+4.70405137803,+5.13157592703,+5.1748470976,+0,+0,+3.01899835536
2010-08-16 18:44:30 UTC,+4.7034055135,+3.42090310912,+1.7105518466,+0,+0,+0,+0,+2.99341853656,+5.13067819318,+2.1381634147,+5.13121394862,+1.71056279685,+2.99327349558,+2.13822917747,+4.70333599484,+5.13079552956,+5.17620119752,+0,+0,+3.01978835905
2010-08-16 18:45:00 UTC,+4.70344130378,+3.42092914082,+1.71056486345,+0,+0,+2.9933782257,+1.71051962366,+2.9934413156,+5.13071723403,+2.1381796855,+5.13125299476,+1.71057581381,+2.9932962731,+2.13824544894,+4.7033717845,+5.13083457181,+0,+0,+5.1710546316,+3.01678681016
2010-08-16 18:45:30 UTC,+4.70583621963,+3.42267105865,+1.71143588942,+0,+0,+2.99490244431,+1.71139061485,+2.99496558089,+5.13332966224,+2.13926845043,+5.13386577678,+1.71144684687,+2.99482043675,+2.13933425802,+4.70576665884,+5.13344709317,+0,+0,+5.17093827031,+3.01671892331
2010-08-16 18:46:00 UTC,+4.7050533159,+3.42210162156,+1.71115114896,+0,+5.56053064829,+2.99440417362,+1.71110588576,+2.99446729495,+5.13247565316,+2.13891253059,+5.13301165209,+0,+2.99432218402,+2.13897832375,+4.70498376867,+5.13259305365,+0,+0,+5.17286137676,+3.0178408912
2010-08-16 18:46:30 UTC,+4.70319907153,+3.42075295565,+1.71047676409,+4.27564439549,+5.55833925692,+2.99322405958,+1.71043152781,+2.99328714477,+5.13045300162,+2.13806956307,+5.13098872658,+0,+2.99314211254,+0,+4.70312955644,+5.13057032997,+0,+0,+5.16939017126,+3.01581574011
2010-08-16 18:47:00 UTC,+4.70541174903,+3.42236232427,+1.71128151035,+4.27765591867,+5.56095425333,+2.99463229455,+1.71123624194,+2.99469542286,+5.13286664011,+2.13907547969,+5.13340269198,+0,+2.99455029673,+0,+4.70534219559,+5.13298405454,+0,+3.44519879932,+5.16675967549,+3.01428107109
2010-08-16 18:47:30 UTC,+4.70259836411,+3.42031603719,+0,+4.27509829833,+5.5576293262,+2.99284174578,+1.71021306049,+2.99290481927,+5.12979773639,+2.13779647242,+5.13033337265,+0,+2.99275981252,+0,+4.70252885942,+5.12991504138,+0,+3.44957276635,+5.1740547893,+0
2010-08-16 18:48:00 UTC,+4.70213694978,+3.41998043211,+0,+4.27467883113,+5.55708401545,+2.99254808352,+1.71004525173,+0,+5.12929441529,+2.13758670646,+5.1298299833,+1.71010141907,+2.99246616086,+0,+4.7020674531,+5.12941170231,+0,+3.4472944009,+5.17063748571,+0
2010-08-16 18:48:30 UTC,+0,+3.41934022724,+0,+4.27387864967,+5.55604377307,+2.99198788937,+1.70972513743,+0,+5.12833427285,+2.13718655405,+5.12886971081,+1.70978128938,+2.99190598691,+0,+4.70118726795,+5.12845152561,+0,+3.44605140975,+5.16877313245,+0
2010-08-16 18:49:00 UTC,+0,+3.41774481537,+0,+4.27188457084,+5.55345145443,+2.99059186689,+1.70892740193,+0,+5.12594156597,+0,+5.12647667979,+1.70898351552,+2.99051001477,+0,+4.69899381726,+5.12605873335,+0,+3.44758033299,+5.17106635315,+0
