# file...... Output/hvac/house_hvac_file_040.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_1A_tm_3_A_1_Meter_69_781:hvac_load,house_3_2A_tm_3_A_2_Meter_69_782:hvac_load,house_3_3A_tm_3_A_3_Meter_69_783:hvac_load,house_3_4A_tm_3_A_4_Meter_69_784:hvac_load,house_3_5A_tm_3_A_5_Meter_69_785:hvac_load,house_3_6A_tm_3_A_6_Meter_69_786:hvac_load,house_3_7A_tm_3_A_7_Meter_69_787:hvac_load,house_3_8A_tm_3_A_8_Meter_69_788:hvac_load,house_3_9A_tm_3_A_9_Meter_69_789:hvac_load,house_3_10A_tm_3_A_10_Meter_69_790:hvac_load,house_3_11A_tm_3_A_11_Meter_69_791:hvac_load,house_3_12A_tm_3_A_12_Meter_69_792:hvac_load,house_3_13A_tm_3_A_13_Meter_69_793:hvac_load,house_3_14A_tm_3_A_14_Meter_69_794:hvac_load,house_3_15A_tm_3_A_15_Meter_69_795:hvac_load,house_3_1A_tm_3_A_1_Meter_70_796:hvac_load,house_3_2A_tm_3_A_2_Meter_70_797:hvac_load,house_3_3A_tm_3_A_3_Meter_70_798:hvac_load,house_3_4A_tm_3_A_4_Meter_70_799:hvac_load,house_3_5A_tm_3_A_5_Meter_70_800:hvac_load
2010-08-16 13:38:30 UTC,+3.8918670124,+4.3239365279,+5.62118731428,+4.32392512821,+5.62076337851,+3.02710957369,+5.62091851722,+4.32436469097,+4.3240751378,+0,+0,+5.18900752991,+2.59465132812,+5.18914085852,+3.02716307614,+2.59294617309,+3.02501281185,+0,+0,+6.04894280613
2010-08-16 13:39:00 UTC,+3.89329870862,+4.32552713261,+5.62325513329,+0,+5.62283099283,+3.02822316769,+5.62298620863,+4.32595550432,+4.32566581146,+0,+0,+5.19091639318,+2.59560582475,+5.19104978811,+3.02827669551,+2.59397203959,+3.02620960589,+0,+0,+6.0513358466
2010-08-16 13:39:30 UTC,+3.89113862506,+4.32312729455,+5.62013529419,+0,+5.61971146255,+3.0265430235,+5.61986656204,+4.32355535147,+4.32326586937,+2.59420846557,+0,+5.18803637987,+2.59416572003,+5.18816967474,+3.02659651304,+2.59246856465,+3.02445562537,+0,+3.88813559416,+6.04782868811
2010-08-16 13:40:00 UTC,+3.89003273669,+4.32189866006,+5.61853804397,+0,+5.61811437035,+3.02568284757,+5.61826941032,+4.3223265559,+4.32203718164,+2.5934711637,+2.59345473476,+5.18656191224,+2.59342843605,+5.1866951559,+3.02573631753,+0,+3.02343114137,+0,+3.8868185907,+6.04578018866
2010-08-16 13:40:30 UTC,+3.89116011733,+4.32315117231,+5.62016633578,+0,+5.61974250106,+3.0265597405,+5.61989760171,+4.32357923237,+4.32328974817,+2.59422279459,+2.59420636208,+5.18806503526,+2.59418004871,+5.18819833113,+3.02661323043,+0,+3.02456001327,+0,+3.88826978777,+0
2010-08-16 13:41:00 UTC,+3.89415815809,+4.32648197515,+5.62449644831,+0,+5.62407218505,+3.02889165988,+5.6242274471,+4.32691047204,+4.32662069537,+2.5962216049,+2.59620516289,+5.1920622868,+2.59617881055,+5.19219572152,+3.02894520293,+0,+3.0269835932,+0,+3.89138536886,+0
2010-08-16 13:41:30 UTC,+3.8983199227,+4.33110566737,+5.63050734375,+0,+5.63008248578,+0,+5.63023797179,+4.33153477046,+4.33124458792,+2.5989962763,+2.59897982107,+5.19761111731,+2.59895341469,+5.19774474472,+3.03218235717,+0,+3.03004391717,+3.46285949265,+3.89531950267,+0
2010-08-16 13:42:00 UTC,+3.90249168399,+4.33574046605,+0,+0,+5.63610722397,+0,+5.63626293435,+4.33617017648,+4.33587958729,+2.60177761245,+2.60176114397,+5.20317327633,+2.60173468349,+5.20330709678,+3.03542728702,+0,+3.03317749452,+3.466440677,+3.89934780601,+0
2010-08-16 13:42:30 UTC,+3.90319513606,+0,+0,+0,+5.63712312958,+0,+5.63727887774,+4.33695180937,+4.33666115171,+2.60224660777,+2.60223013705,+5.20411118054,+2.60220366746,+5.20424503349,+3.03597445457,+0,+3.03362008412,+3.46694648708,+3.89991676776,+0
2010-08-16 13:43:00 UTC,+3.90762874576,+0,+0,+4.34143622656,+5.64352602219,+0,+5.64368200868,+4.3418781652,+4.34158707555,+2.60520251963,+2.60518603479,+5.2100224589,+2.60515950779,+5.2101565169,+3.03942305839,+0,+3.03710580488,+3.47093011572,+3.90439776168,+0
2010-08-16 13:43:30 UTC,+3.91358677467,+0,+0,+4.34805552643,+5.65213043819,+0,+5.65228674478,+4.34849836221,+4.34820669231,+2.60917477002,+2.60915826616,+5.21796622704,+0,+5.21810056043,+3.04405740417,+2.60719186379,+3.04163208829,+3.47610294318,+3.91021642896,+0
2010-08-16 13:44:00 UTC,+3.90974669241,+0,+0,+4.34378924027,+5.64658470044,+3.04101664618,+5.64674080074,+4.3442314979,+4.34394020194,+2.60661456624,+2.60659807464,+5.21284629164,+0,+5.21298044755,+3.04107046518,+2.60465938912,+3.03867765809,+3.47272649583,+3.90641842408,+0
2010-08-16 13:44:30 UTC,+3.90706609454,+0,+0,+4.34081112769,+5.6427134573,+3.03893163867,+5.64286941355,+4.3412529816,+4.34096194675,+2.60482739699,+2.60481091394,+5.2092722828,+0,+5.20940631479,+3.03898541024,+2.60257503029,+3.03624600791,+3.46994750349,+3.903292468,+6.07140406202
2010-08-16 13:45:00 UTC,+3.90503053554,+0,+0,+4.33854964567,+5.63977376092,+3.03734835164,+5.63992960778,+4.338991193,+4.33870035643,+2.60347027868,+2.60345380211,+5.2065582965,+0,+5.20669223437,+3.03740208719,+2.6012825922,+3.03473822658,+3.46822434741,+3.90135417182,+6.06838918831
2010-08-16 13:45:30 UTC,+3.90921012747,+0,+0,+4.34319312292,+5.64580980853,+3.04059929828,+5.64596588002,+4.34363529978,+4.34334405605,+0,+2.60624034558,+5.21213089605,+0,+5.21226502717,+3.04065310779,+2.6040173551,+3.03792864974,+3.47187049751,+3.9054555523,+6.0747685767
2010-08-16 13:46:00 UTC,+3.90839956976,+0,+0,+4.34229260283,+5.64463922407,+3.03996883487,+5.64479525202,+4.34273465767,+4.34244349286,+0,+2.60569994493,+5.21105018921,+0,+5.21118428287,+3.04002263004,+2.60351364112,+3.03734100802,+3.47119891577,+3.90470012195,+6.07359356164
2010-08-16 13:46:30 UTC,+3.90066131458,+4.33370693799,+5.63388904928,+4.333695493,+5.63346385691,+3.03394990873,+5.63361946884,+4.33413638194,+4.33384597117,+0,+0,+5.20073286688,+2.6005143957,+5.20086660263,+3.03400356694,+2.59864437602,+3.03166043661,+3.46470691925,+3.89739758469,+6.0622350153
2010-08-16 13:47:00 UTC,+3.89785658499,+4.33059090232,+5.62983813854,+4.33057947177,+5.62941334678,+3.03176834967,+5.62956880786,+4.33101993794,+4.33072980056,+0,+0,+5.19699335474,+2.59864451238,+5.1971269607,+3.03182195822,+2.59677653399,+3.02948137888,+3.46221660017,+3.89459634363,+6.05787789609
2010-08-16 13:47:30 UTC,+3.89662978736,+4.32922793848,+5.62806625739,+4.32921651424,+5.62764164092,+3.03081412879,+0,+4.32965679541,+4.32936677768,+0,+0,+5.19535768027,+2.59782661946,+5.19549122944,+3.03086771561,+2.59591386979,+3.02847497949,+3.4610664445,+3.8933025885,+6.05586555763
2010-08-16 13:48:00 UTC,+3.89337544704,+4.32561238852,+5.62336596772,+4.32560098105,+5.62294181633,+3.02828285594,+0,+4.32604077137,+4.32575107105,+2.59569976713,+0,+5.19101870762,+2.59565698543,+5.19115210609,+3.02833638511,+2.59385897058,+3.02607769759,+3.45832672963,+3.89022081423,+6.05107209043
2010-08-16 13:48:30 UTC,+0,+4.32980012908,+5.62881011698,+4.32978870219,+5.62838542697,+3.03121472353,+0,+0,+4.32993899305,+2.59821282451,+0,+5.19604435843,+2.5981699819,+5.19617793142,+3.03126831947,+2.59643689832,+3.02908515388,+3.46176377754,+3.89408698516,+6.05708562749
2010-08-16 13:49:00 UTC,+0,+4.32715723355,+5.62537429819,+4.32714581891,+5.62494994806,+3.02936441321,+0,+0,+4.32729598303,+2.59662682656,+2.59661038262,+5.19287265528,+2.59658402238,+5.19300611815,+3.02941796702,+2.59487363672,+3.02726142511,+3.45967954337,+3.89174252971,+6.05343900395
2010-08-16 13:49:30 UTC,+0,+4.32811291719,+5.62661670667,+4.32810149813,+5.62619223363,+3.03003349427,+0,+0,+4.32825170808,+2.597200331,+2.59718388433,+5.19401955829,+2.59715751292,+5.19415306099,+3.03008706331,+2.59541073648,+3.02788801524,+3.460395637,+3.89254802921,+6.05469189764
2010-08-16 13:50:00 UTC,+0,+4.32907680005,+5.6278697743,+4.32906537651,+5.62744517729,+3.03070831565,+0,+0,+4.32921563269,+2.59777875578,+2.59776230635,+5.19517630107,+2.59773592368,+5.19530984393,+3.03076190006,+2.5959419758,+3.02850776847,+3.46110391713,+3.89334473969,+6.05593112065
2010-08-16 13:50:30 UTC,+0,+4.32597490235,+5.62383724319,+4.32596349321,+5.6234130452,+3.02853665449,+0,+0,+4.32611360059,+2.59591731117,+2.59590087061,+5.19145375556,+2.5958745242,+5.19158716913,+3.02859018944,+2.59388095586,+3.02610334602,+3.45835604173,+3.89025378605,+6.05112337564
2010-08-16 13:51:00 UTC,+0,+4.3254748025,+5.62318710305,+4.32546339568,+5.62276296942,+0,+0,+0,+4.32561347906,+2.59561720191,+2.59560076278,+5.19085359247,+2.59557442222,+5.19098698519,+3.0282400579,+2.59355667222,+3.02572503097,+3.45792368734,+3.88976745129,+6.05036691867
2010-08-16 13:51:30 UTC,+0,+4.32552834041,+5.62325670345,+4.32551693333,+5.62283256282,+0,+0,+4.3259567123,+4.32566701932,+2.59564933002,+2.59563289073,+5.19091784266,+2.59560654954,+5.19105123764,+3.02827754113,+2.59342703496,+3.02557379382,+3.45775084712,+3.88957303149,+6.05006451325
2010-08-16 13:52:00 UTC,+3.8925024804,+4.32464252849,+5.62210512964,+4.32463112552,+5.621681103,+0,+5.62183627593,+4.32507078419,+4.324781169,+2.59511775546,+2.5951013187,+5.18985479172,+2.59507498787,+5.18998814977,+3.0276573636,+2.59297326727,+3.02504442039,+3.45714585684,+3.88889250689,+6.04900600864
2010-08-16 13:52:30 UTC,+3.89384061456,+4.32612918648,+5.62403781575,+4.32611777662,+5.6236135979,+0,+5.62376884285,+4.32655763709,+4.3262678914,+2.59600989688,+2.59599345588,+5.19163890986,+2.59596710766,+5.19177232987,+0,+2.59380395265,+3.0260135127,+3.45825337642,+3.89013830274,+6.05094375006
2010-08-16 13:53:00 UTC,+3.89272759438,+4.32489262858,+5.62243026493,+4.32488122445,+5.62200620609,+0,+5.62216139115,+4.32532091709,+4.32503127993,+2.5952678402,+2.59525140272,+5.19015493347,+2.59522506897,+5.19028830195,+0,+2.59306285883,+3.02514893949,+3.45726530568,+3.88902686915,+6.04921499899
2010-08-16 13:53:30 UTC,+3.89382796945,+4.32611513785,+5.62401955224,+4.32610372805,+5.6235953362,+0,+5.62375058046,+4.32654358661,+4.32625384216,+2.59600146631,+2.59598502535,+5.19162205029,+2.5959586773,+5.19175546971,+0,+2.59400847192,+3.02625210852,+3.45852605379,+3.89044502448,+6.05142083256
2010-08-16 13:54:00 UTC,+3.89941374164,+4.33232089285,+5.63208716197,+4.33230945428,+5.63166214778,+3.03297952853,+5.63181769261,+4.33275015518,+4.33245986601,+0,+2.59970907269,+5.19906949292,+2.59968265212,+5.19920317094,+0,+2.59775282605,+3.03062033855,+3.46351825133,+3.89606050888,+6.06015529469
2010-08-16 13:54:30 UTC,+3.89832455636,+4.33111081541,+5.63051403629,+4.33109938245,+5.63008917773,+3.03213234453,+5.63024466396,+4.3315399191,+4.33124973615,+0,+2.59898291033,+5.19761729535,+2.5989565039,+5.19775092295,+0,+2.59700639546,+3.02974953936,+3.46252306529,+3.89494107167,+6.05841409461
2010-08-16 13:55:00 UTC,+3.90004350413,+4.33302055476,+5.6329967369,+4.33300911296,+5.6325716328,+3.03346936686,+5.6327272115,+4.33344990874,+4.33315955821,+0,+0,+5.19990914767,+2.60010250805,+5.20004285482,+3.03352301413,+2.59829454091,+3.03125231275,+3.4642404981,+0,+6.06141895425
2010-08-16 13:55:30 UTC,+3.90335287218,+4.33669724034,+5.6377765041,+4.33668578152,+5.63735092732,+3.03604344097,+5.63750668401,+4.33712707611,+4.33683640299,+0,+0,+5.20432148815,+2.60230882847,+5.20445534844,+3.03609714683,+2.60047161573,+3.03379212698,+3.46714310489,+0,+6.06649742144
2010-08-16 13:56:00 UTC,+3.90201264351,+4.33520825535,+5.63584079285,+4.33519680341,+5.63541540751,+3.03500099182,+5.63557109211,+4.335637896,+4.33534735352,+0,+0,+5.20253457746,+0,+5.20266837572,+3.03505467395,+2.59960458453,+3.03278063294,+3.46598712686,+0,+6.06447489589
2010-08-16 13:56:30 UTC,+3.90236578513,+4.33560059329,+5.63635084028,+4.33558913954,+5.63592540449,+3.03527567045,+5.63608110809,+4.33603028536,+4.33573970846,+0,+0,+5.20300541691,+0,+5.20313923152,+3.03532935884,+2.59967097143,+3.03285808108,+3.46607563786,+0,+6.06462975672
2010-08-16 13:57:00 UTC,+3.90497084697,+4.33849479955,+5.64011336818,+4.33848333242,+5.63968756048,+3.03730192501,+5.63984340412,+4.33892487071,+4.33863403998,+2.60343048398,+0,+5.20647871447,+0,+5.20661264957,+3.0373556595,+0,+3.0350889877,+3.46862521202,+0,+6.06909055034
2010-08-16 13:57:30 UTC,+3.90867030093,+4.3426048681,+5.64545654216,+0,+0,+3.04017941346,+5.6451862488,+4.34303547758,+4.3427442864,+2.60589693018,+2.60588044202,+5.21141115181,+0,+5.211545258,+3.04023321343,+0,+3.03809185458,+3.47205701486,+0,+6.07509491165
2010-08-16 13:58:00 UTC,+3.91012864396,+4.34422507758,+5.64756284791,+0,+0,+3.04131373357,+5.64729242486,+4.34465589907,+4.34436456593,+2.60686921541,+2.60685272259,+5.21335554303,+0,+5.2134897166,+3.04136755932,+0,+3.03938408603,+3.47353383146,+0,+0
2010-08-16 13:58:30 UTC,+3.9076911276,+4.34151701314,+5.64404230825,+0,+0,+3.03941779836,+5.64377210208,+4.34194748009,+4.34165638435,+2.60524410995,+2.60522762491,+5.21010563184,+0,+5.21023969273,+3.03947158099,+0,+3.03732622862,+3.47118202526,+3.90468112271,+0
2010-08-16 13:59:00 UTC,+3.91423360268,+4.34878565942,+5.65349169842,+0,+0,+3.04450662934,+5.65322091016,+4.34921707789,+4.348925345,+2.60960601378,+2.60958950785,+5.21882863502,+2.60956289546,+5.21896299831,+3.04456052771,+0,+3.04256064461,+3.47716413646,+3.91141011479,+0
2010-08-16 13:59:30 UTC,+3.91091153843,+4.34509486812,+5.64869359357,+0,+0,+3.04192268012,+5.64842310086,+4.34552580348,+4.34523439409,+2.60739117542,+2.60737468011,+5.2143993668,+2.60734811065,+0,+3.04197651972,+0,+3.03992969372,+3.47415737492,+3.90802795185,+0
2010-08-16 14:00:00 UTC,+3.90935824105,+4.34336916505,+5.64645014396,+0,+0,+3.04071450314,+5.64617978944,+4.34379987452,+4.34350861638,+2.60635558359,+2.60633909323,+5.21232837411,+2.60631254386,+0,+3.04076831526,+2.60454143658,+3.03854005256,+3.47256923442,+3.9062415282,+0
2010-08-16 14:00:30 UTC,+3.9109647129,+4.34515394455,+5.64877039415,+0,+0,+3.04196404001,+5.64849989667,+4.34558488771,+4.3452934731,+2.60742662716,+2.60741013167,+5.21447026366,+2.60738356152,+0,+3.04201788056,+2.60553049856,+3.03969390991,+3.47388791123,+3.90772484491,+0
2010-08-16 14:01:00 UTC,+3.91210813636,+4.34642131987,+5.65041800822,+0,+0,+0,+5.65014740929,+4.34685242888,+4.34656428418,+2.60818717715,+2.60817067803,+5.21599122344,+2.60814409313,+0,+3.04290519916,+2.60648022703,+3.04080188013,+0,+3.90914917252,+0
2010-08-16 14:01:30 UTC,+3.90404289069,+4.33746089783,+5.63876927459,+0,+5.63982286,+0,+5.63849939338,+4.33789083353,+4.33760346071,+2.60281004102,+2.60279356761,+5.20523794305,+2.60276708707,+0,+3.03663180098,+2.60097460881,+3.03437892768,+0,+3.90089228288,+0
2010-08-16 14:02:00 UTC,+3.89691239376,+4.32953897443,+5.62847061054,+4.32952754875,+5.62804595409,+0,+5.62820136421,+4.32996787211,+4.32968118212,+2.59805610599,+2.59803965525,+5.19573095029,+2.59801326717,+0,+3.03108547907,+2.59608923204,+3.02867956021,+0,+3.89356558288,+6.05627462556
2010-08-16 14:02:30 UTC,+3.90152396175,+4.33466238844,+5.63513115459,+4.33465093903,+5.63470583943,+0,+5.6348614976,+4.33509195756,+4.33480482589,+2.60113065956,+2.60111419417,+5.20187948999,+2.60108774627,+0,+3.03467249989,+2.59910639523,+3.03219943644,+0,+3.89809048443,+6.06331276861
2010-08-16 14:03:00 UTC,+3.89797330536,+0,+5.63000289816,+4.33070620734,+5.62957809018,+0,+5.62973355736,+4.33114669063,+4.33085989903,+0,+2.59874696652,+5.19714544904,+2.59872056467,+0,+3.03191068907,+2.59683768225,+3.02955271553,+0,+3.89468804904,+6.05802053701
2010-08-16 14:03:30 UTC,+3.89161499524,+0,+5.62081951343,+4.32364221029,+5.62039561408,+0,+5.62055073907,+4.32408173461,+4.32379555225,+0,+2.59450787202,+5.18866800235,+2.59448155277,+0,+3.02696499779,+2.59256837493,+3.02457206582,+0,+3.88828528169,+6.04806151578
2010-08-16 14:04:00 UTC,+3.89349244339,+0,+5.62353113454,+4.32572802984,+5.62310696678,+3.02837180416,+5.62326219286,+4.32616783744,+0,+0,+0,+5.19117117789,+2.59573322577,+0,+3.02842533537,+2.59374412253,+3.02594371381,+0,+3.89004857422,+6.05080418408
2010-08-16 14:04:30 UTC,+3.88943122201,+0,+5.61766546321,+4.32121606765,+5.617241876,+3.0252129318,+5.61740319107,+4.32165526251,+0,+0,+0,+5.18575640779,+2.59302565639,+5.18588962344,+3.02526639104,+2.59085054601,+3.02256801614,+3.45431571758,+3.88570901868,+6.04405433327
2010-08-16 14:05:00 UTC,+3.88886589474,+0,+5.61685419008,+4.32058799667,+5.61642544777,+3.02477321267,+5.61658673057,+4.32102710623,+0,+0,+0,+5.18500266477,+2.59264875922,+5.18513585424,+3.0248266619,+2.59044717449,+3.02209743578,+3.45377791848,+3.88510407421,+6.04311338785
2010-08-16 14:05:30 UTC,+3.89272938327,+0,+5.62243428383,+4.32488028032,+5.62200497883,+3.02777828579,+5.62216648215,+4.32531997282,+0,+2.59526727362,+0,+5.19015380042,+2.59522450241,+5.19028716886,+3.02783180348,+2.59314924869,+3.02524972343,+3.45738048582,+3.88915946558,+6.04941652079
2010-08-16 14:06:00 UTC,+3.89479981057,+0,+5.62542463278,+4.32718049723,+5.62499502635,+3.02938869184,+5.62515664779,+4.32762050199,+0,+2.59664763705,+0,+5.19291427244,+2.59660483237,+5.19304773674,+3.0294422462,+2.59457978158,+3.0269186085,+3.45928775808,+3.89130486832,+6.05275352759
2010-08-16 14:06:30 UTC,+0,+0,+5.62696802327,+4.32836769411,+5.62653826129,+3.03021986085,+5.62669994369,+4.32880786002,+0,+2.59736007557,+2.59734362814,+5.19433901796,+2.59731725362,+5.19447253174,+3.03027343414,+2.59519128353,+3.02763199753,+3.46010304917,+3.89222195173,+6.05417997938
2010-08-16 14:07:00 UTC,+0,+0,+5.62684322737,+4.32827169941,+5.62641347794,+3.03015265398,+5.62657515542,+4.32871185231,+0,+2.59730246903,+2.59728707152,+5.1942238155,+2.59725964848,+5.19435732529,+3.03020622573,+2.59513369383,+3.02756481237,+3.46002626712,+3.89213558312,+6.05404563971
2010-08-16 14:07:30 UTC,+0,+4.33356109585,+5.63370471872,+4.33354965154,+5.63327427786,+3.0338478036,+5.63343622625,+0,+0,+2.60046977546,+2.6004543654,+5.20055784372,+2.60042687817,+5.2006915734,+3.03390145949,+2.59835072695,+3.03131786038,+3.46431540868,+3.89696024106,+6.06155001943
2010-08-16 14:08:00 UTC,+0,+4.33338668326,+5.63347797833,+4.33337523976,+5.63304756033,+3.03372569607,+5.63320949977,+0,+0,+2.6003651107,+2.60034970105,+5.20034853352,+2.60032221594,+5.20048225593,+3.03377934918,+2.59824619391,+3.03119591027,+3.46417603897,+3.8968034705,+6.06130617505
2010-08-16 14:08:30 UTC,+0,+4.33920525529,+5.64104225615,+4.33919378487,+5.64061107628,+3.03779932019,+5.6407733142,+0,+0,+2.60385682747,+2.60384140396,+5.20733132276,+0,+5.20746528744,+3.03785306601,+2.60171271329,+3.03524001351,+3.46879781067,+3.90200228906,+6.06939253284
2010-08-16 14:09:00 UTC,+0,+4.33998102993,+0,+4.33996955592,+5.64161949973,+3.0383424455,+5.64178177739,+0,+0,+2.60432236863,+2.60430694328,+5.20826231929,+0,+5.20839631624,+3.03839736214,+2.60220359578,+3.03581268579,+3.46945228471,+3.90273847694,+6.07053761592
2010-08-16 14:09:30 UTC,+0,+4.345014441,+0,+4.34500294373,+5.64816239135,+3.04186637257,+5.64832492707,+0,+4.34515734232,+2.60734291127,+2.60732747388,+5.21430284734,+0,+5.21443705376,+3.04192137203,+2.60526644018,+0,+3.47353585276,+3.90733189513,+6.07768232084
2010-08-16 14:10:00 UTC,+3.91664636668,+4.35146325693,+0,+4.35145172989,+5.6565451571,+3.04638123428,+5.65670802319,+0,+4.35160644695,+2.61121283596,+2.61119738312,+0,+0,+5.22217645776,+3.04643633979,+2.60930915196,+0,+3.47892583895,+3.91339484356,+6.08711276635
2010-08-16 14:10:30 UTC,+3.91653419228,+4.35133863204,+0,+4.35132710559,+5.65638315815,+3.04629398354,+5.65654601787,+4.35177038459,+4.3514818165,+2.61113804878,+2.61112259624,+0,+0,+5.22202689199,+0,+2.60944859216,+0,+3.479111749,+3.91360396523,+6.08743803885
2010-08-16 14:11:00 UTC,+3.91584862266,+4.35058016913,+0,+4.35056544691,+5.65539307946,+0,+5.65555590014,+4.35100862263,+4.35072012019,+2.61068097637,+2.61066552566,+0,+0,+5.22111279985,+0,+2.60896777035,+0,+3.47847068851,+3.91288286576,+6.08631642471
2010-08-16 14:11:30 UTC,+3.91533274666,+4.3500070342,+0,+4.34999231545,+5.65464806684,+0,+5.65481085818,+4.35043541358,+4.35014696045,+0,+2.61032159017,+0,+2.61029390353,+5.22042496567,+0,+2.60862417696,+0,+3.47801258915,+3.91236757073,+6.08551492323
2010-08-16 14:12:00 UTC,+3.91267243956,+4.34705145035,+0,+4.34703674953,+5.65080613195,+0,+5.65096877186,+4.3474794472,+4.34719124855,+0,+2.6085479584,+0,+2.60852030754,+5.21687789211,+0,+2.60681744111,+3.04119528011,+3.47560374039,+3.90965796719,+6.08130034533
2010-08-16 14:12:30 UTC,+3.9101857484,+4.34428875267,+0,+4.3442740686,+5.6472149279,+0,+5.64737742626,+4.34471639193,+4.34442843117,+0,+2.6068900767,+0,+2.60686245931,+5.21356230627,+0,+2.60521580694,+3.03932858087,+3.47346834548,+3.90725595934,+6.07756420864
2010-08-16 14:13:00 UTC,+3.90346716143,+4.33682444661,+5.63794301675,+4.33680980787,+5.63751214897,+0,+5.63767426462,+4.33725111928,+4.33696380151,+0,+0,+0,+2.60238325504,+5.20460419662,+3.03618513774,+2.60067350155,+3.03402944018,+3.46741227119,+3.90044375932,+6.06696836101
2010-08-16 14:13:30 UTC,+3.90472408653,+4.3382208821,+5.63975841246,+4.33820623488,+5.63932736184,+3.03710919313,+5.63948954912,+4.33864773567,+4.33836029757,+0,+0,+0,+2.60322123248,+5.20628009558,+3.03716281383,+0,+3.03508938407,+3.46862361834,+0,+6.06908776184
2010-08-16 14:14:00 UTC,+3.90653607372,+4.34023398801,+5.64237549274,+4.34021932855,+5.64195018382,+3.03851858206,+5.64210646916,+4.34066110225,+4.34037349075,+2.60447373122,+0,+0,+2.60443096059,+5.20869607681,+3.03857223472,+0,+3.03646755202,+3.47019864494,+0,+6.07184346484
2010-08-16 14:14:30 UTC,+3.9070421201,+4.34079620222,+5.64310638312,+4.34078153936,+5.64268100217,+3.038912192,+5.64283731478,+4.34122338927,+4.34093572933,+2.60481111503,+0,+0,+2.6047683363,+5.20937080484,+3.03896585358,+0,+3.03682929851,+3.4706120636,+0,+6.0725667917
2010-08-16 14:15:00 UTC,+3.90081679989,+4.33387991245,+5.63411506,+4.33386529162,+5.63369056555,+3.03407005096,+5.63384654238,+4.33430876554,+4.33401913963,+2.6006606609,+0,+5.20093664086,+2.60061798193,+5.20107038369,+3.03412360271,+0,+3.03170075333,+3.46475095277,+0,+6.06231205728
2010-08-16 14:15:30 UTC,+3.90693547314,+4.34067771817,+5.64295235134,+4.34066745267,+5.64252698559,+3.0388292405,+5.64268329245,+4.34110745973,+4.34081724014,+2.60474001293,+2.60472311196,+5.20909458318,+2.60469723591,+5.209228609,+3.0388829002,+0,+3.03673400185,+3.47050315468,+0,+0
2010-08-16 14:16:00 UTC,+3.90711122622,+4.34087297869,+5.64320619415,+4.3408627124,+5.64278080338,+3.0389659437,+5.64293711972,+4.34130274576,+4.34101250912,+2.60485718844,+2.60484028688,+5.20932891233,+2.60481440861,+5.20946294628,+3.0390196065,+0,+3.03688220782,+3.47067253051,+0,+0
2010-08-16 14:16:30 UTC,+3.90800157989,+4.34186215569,+5.6444921452,+0,+5.64406662758,+3.03965847323,+5.64422299196,+4.34229205211,+4.34200172903,+2.60545079199,+2.60543388739,+5.21051600851,+2.60540799788,+5.21065339879,+3.03971215174,+2.60358453695,+3.03742447133,+3.47129225138,+0,+0
2010-08-16 14:17:00 UTC,+3.90227950677,+4.33550497018,+5.63622766944,+0,+5.63580296671,+3.03520776481,+5.63595902244,+4.33593403566,+4.33564426783,+2.60163585536,+2.60161897021,+5.20288684769,+2.60159315294,+5.20302396372,+3.03526134237,+2.59963362785,+3.03281526811,+3.46602466577,+3.89888290582,+0
2010-08-16 14:17:30 UTC,+3.89764479693,+4.33035583826,+5.62953368891,+0,+5.62910964646,+3.03160282265,+5.62926545207,+4.33078423043,+4.3304949125,+2.59854586956,+2.59852900012,+5.1967074533,+2.59850324146,+5.19684434707,+3.0316563184,+2.59663746707,+3.02931989192,+3.46203161514,+3.89438949804,+0
2010-08-16 14:18:00 UTC,+3.90516295362,+4.33870846062,+5.64039227484,+0,+5.63996716146,+3.03745055006,+5.64012337273,+4.33913794484,+4.3388478972,+2.60355826474,+2.60354136979,+5.20673130744,+2.60351551611,+5.20686856167,+3.0375041785,+2.60169855068,+3.03522424505,+3.46877935722,+3.90197971588,+0
2010-08-16 14:18:30 UTC,+3.89871958046,+4.33154991567,+5.63108601482,+0,+5.63066181928,+3.03243880431,+5.63081768288,+4.33197846395,+4.33168904171,+2.59926243347,+2.59924556039,+5.1981404473,+2.59921978813,+5.1982773926,+3.03249231903,+2.59740769461,+3.03021845352,+3.463058529,+3.89554462516,+0
2010-08-16 14:19:00 UTC,+3.8934184954,+4.32566044545,+5.62342957877,+0,+5.62300613871,+3.02831554607,+5.62316171611,+4.32608822333,+4.32579931586,+2.59572817169,+2.59571131656,+5.19107258408,+2.5956856114,+5.19120927506,+3.0283689672,+2.59378778469,+3.02599540022,+3.45823224673,+3.89011576743,+0
2010-08-16 14:19:30 UTC,+3.88950972838,+4.32131783141,+5.6177840885,+0,+5.61736120565,+3.02527525225,+5.61751657193,+4.32174504104,+4.32145651324,+2.59312217576,+2.59310533383,+5.18586507773,+2.59307967823,+5.18599758258,+3.02532860436,+2.59096819126,+3.02270601088,+3.45447299472,+3.88588716193,+6.04433351077
