# file...... Output/hvac/house_hvac_file_058.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_13B_tm_3_B_13_Meter_99_1141:hvac_load,house_3_14B_tm_3_B_14_Meter_99_1142:hvac_load,house_3_15B_tm_3_B_15_Meter_99_1143:hvac_load,house_3_1C_tm_3_C_1_Meter_100_1144:hvac_load,house_3_2C_tm_3_C_2_Meter_100_1145:hvac_load,house_3_3C_tm_3_C_3_Meter_100_1146:hvac_load,house_3_4C_tm_3_C_4_Meter_100_1147:hvac_load,house_3_5C_tm_3_C_5_Meter_100_1148:hvac_load,house_3_6C_tm_3_C_6_Meter_100_1149:hvac_load,house_3_7C_tm_3_C_7_Meter_100_1150:hvac_load,house_3_8C_tm_3_C_8_Meter_100_1151:hvac_load,house_3_9C_tm_3_C_9_Meter_100_1152:hvac_load,house_3_10C_tm_3_C_10_Meter_100_1153:hvac_load,house_3_11C_tm_3_C_11_Meter_100_1154:hvac_load,house_3_12C_tm_3_C_12_Meter_100_1155:hvac_load,house_3_13C_tm_3_C_13_Meter_100_1156:hvac_load,house_3_14C_tm_3_C_14_Meter_100_1157:hvac_load,house_3_15C_tm_3_C_15_Meter_100_1158:hvac_load,house_3_1C_tm_3_C_1_Meter_102_1159:hvac_load,house_3_2C_tm_3_C_2_Meter_102_1160:hvac_load
2010-08-16 22:22:30 UTC,+5.64220764488,+0,+0,+0,+0,+4.7816335578,+0,+0,+5.65116262849,+3.04346118157,+0,+0,+0,+6.0856810804,+0,+0,+3.04349977829,+5.65092428351,+0,+0
2010-08-16 22:23:00 UTC,+5.63757402386,+0,+0,+0,+0,+4.78013067906,+0,+0,+5.64938641405,+3.04250454673,+0,+0,+0,+6.08376832304,+0,+0,+3.0425431313,+5.6491481676,+0,+0
2010-08-16 22:23:30 UTC,+5.6335257336,+0,+2.60028500146,+3.04108911173,+0,+4.77826058871,+0,+0,+0,+3.04131416882,+0,+0,+5.64711379724,+6.08138820478,+0,+0,+3.04135273826,+5.6469380776,+0,+3.47485876464
2010-08-16 22:24:00 UTC,+5.63308092158,+0,+2.60007968406,+3.04095029009,+0,+4.77804247765,+0,+0,+0,+3.04117533343,+0,+2.60664439899,+5.64685602286,+6.08111060851,+3.04090194589,+3.47540123111,+3.04121390111,+5.64668031195,+0,+3.47469169918
2010-08-16 22:24:30 UTC,+5.63499753401,+0,+2.60096435871,+3.04186531262,+0,+0,+0,+0,+0,+3.04209044638,+0,+2.60742874366,+5.64855510549,+6.08294034434,+3.04181693927,+3.47644697607,+3.04212902567,+5.64837933715,+0,+3.47562813017
2010-08-16 22:25:00 UTC,+5.6429093754,+0,+2.60461632567,+3.04078207838,+0,+0,+0,+0,+0,+0,+0,+2.60650021024,+5.64654367472,+6.08077424195,+3.04073373954,+3.47520898825,+3.04104567064,+5.64636797437,+0,+3.47400080582
2010-08-16 22:25:30 UTC,+5.64857103722,+0,+2.60722964921,+3.03988548566,+0,+0,+0,+0,+0,+0,+0,+2.60573166335,+5.64487881405,+6.07898135965,+3.0398371754,+3.47418430604,+3.04014897791,+5.64470317,+0,+3.47311623122
2010-08-16 22:26:00 UTC,+5.64464105935,+0,+0,+3.04426486558,+0,+0,+0,+0,+0,+0,+0,+2.60948560733,+5.65301077564,+6.08773863909,+3.04421641582,+3.47918933526,+0,+5.65283485658,+0,+3.47798990206
2010-08-16 22:26:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.66291793316,+2.61399293122,+5.66277474332,+6.09825342001,+3.04947452737,+3.48519882512,+0,+0,+0,+3.48377647954
2010-08-16 22:27:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.65964005242,+0,+5.65949696108,+6.09472358834,+3.04770936949,+3.48318142817,+0,+0,+0,+0
2010-08-16 22:27:30 UTC,+0,+0,+0,+0,+0,+0,+1.74179145522,+0,+0,+0,+5.6596121548,+0,+5.65946906429,+0,+3.04769434647,+0,+0,+0,+0,+0
2010-08-16 22:28:00 UTC,+0,+0,+0,+0,+2.60850843929,+0,+1.73909377216,+0,+0,+0,+5.6508471608,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:28:30 UTC,+0,+0,+0,+0,+2.60527577237,+0,+1.73693851918,+0,+0,+0,+5.64384456758,+0,+0,+0,+0,+0,+0,+0,+4.33881484092,+0
2010-08-16 22:29:00 UTC,+0,+0,+0,+0,+2.60287144502,+0,+1.73533552882,+0,+0,+0,+5.63863632166,+0,+0,+0,+0,+0,+0,+0,+4.33507136044,+0
2010-08-16 22:29:30 UTC,+0,+0,+0,+0,+2.60252465181,+0,+1.73510431814,+0,+5.63780486276,+0,+5.63788509935,+0,+0,+0,+0,+0,+0,+0,+4.33551793378,+0
2010-08-16 22:30:00 UTC,+0,+0,+0,+0,+2.60533020751,+0,+0,+0,+5.64388219757,+0,+5.64396248494,+0,+0,+0,+0,+0,+0,+0,+4.34005037637,+0
2010-08-16 22:30:30 UTC,+0,+3.91495129054,+0,+0,+2.60664900724,+0,+0,+0,+5.64673895343,+0,+5.64681926473,+0,+0,+0,+0,+0,+0,+0,+4.34193463145,+0
2010-08-16 22:31:00 UTC,+0,+3.91337980181,+0,+0,+0,+0,+0,+5.63752089138,+5.63790945015,+0,+5.63798968761,+0,+0,+0,+0,+0,+0,+0,+4.33495283879,+0
2010-08-16 22:31:30 UTC,+0,+3.9192385186,+0,+0,+0,+0,+0,+5.63789596733,+5.63828456366,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.33505143621,+0
2010-08-16 22:32:00 UTC,+0,+3.91515583347,+0,+0,+0,+0,+0,+5.64739106266,+5.64778060842,+3.04163969069,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:32:30 UTC,+0,+3.91254911767,+0,+0,+0,+0,+0,+5.65837072703,+5.65876136959,+3.04755371683,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:33:00 UTC,+0,+3.91378919032,+0,+0,+0,+0,+0,+5.65874391077,+5.6591345906,+3.04775472647,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:33:30 UTC,+0,+3.91014487032,+0,+0,+0,+0,+0,+5.66550598421,+0,+3.05139701175,+0,+0,+0,+0,+0,+0,+3.05143570938,+0,+0,+0
2010-08-16 22:34:00 UTC,+0,+3.91237933779,+0,+3.05235336805,+0,+0,+0,+5.66770139914,+0,+3.05257953758,+0,+0,+0,+0,+0,+0,+3.05261825025,+0,+0,+0
2010-08-16 22:34:30 UTC,+0,+0,+2.61453880857,+3.05033656578,+0,+0,+0,+5.66395674129,+0,+3.05056253625,+0,+2.61469018487,+0,+0,+0,+0,+3.05060122326,+0,+0,+0
2010-08-16 22:35:00 UTC,+0,+0,+2.61365108231,+3.04567082563,+0,+0,+0,+5.65529372109,+0,+0,+0,+2.61069077686,+0,+0,+0,+0,+3.04593496307,+0,+0,+0
2010-08-16 22:35:30 UTC,+0,+0,+2.61038591716,+3.04875229751,+0,+0,+0,+5.66101518254,+0,+0,+0,+2.613332172,+0,+0,+0,+0,+3.04901677845,+0,+0,+0
2010-08-16 22:36:00 UTC,+0,+0,+2.60751181387,+3.04795206879,+0,+4.78904339874,+1.74191099643,+5.65952937383,+0,+0,+0,+2.61264622699,+0,+0,+0,+0,+3.04821646053,+0,+0,+0
2010-08-16 22:36:30 UTC,+5.65587595315,+0,+2.61060146983,+3.0436570148,+0,+4.7822951775,+1.73945626665,+0,+0,+0,+0,+2.60896456604,+0,+6.08652314298,+0,+3.47849464537,+3.0439209277,+5.65170619174,+0,+0
2010-08-16 22:37:00 UTC,+5.65453053113,+0,+0,+3.04207447736,+0,+4.77980875657,+1.73855180725,+0,+0,+0,+0,+2.6076080368,+0,+6.08335860294,+3.04202609734,+3.47668602262,+0,+5.64876771663,+0,+0
2010-08-16 22:37:30 UTC,+5.64617157906,+0,+0,+0,+0,+4.78180436538,+1.73927772905,+0,+0,+0,+0,+2.6086967912,+0,+6.08589847217,+3.04329620615,+3.47813762861,+0,+5.65112614548,+0,+0
2010-08-16 22:38:00 UTC,+5.64408670227,+0,+0,+0,+0,+4.78269144612,+1.73960041319,+0,+0,+0,+0,+0,+0,+6.08702748554,+3.0438607903,+3.47878289124,+0,+5.65217450562,+4.34636322025,+0
2010-08-16 22:38:30 UTC,+5.64517208438,+0,+0,+0,+0,+4.78100658262,+0,+0,+0,+0,+0,+0,+0,+6.08488311091,+3.04278845586,+3.47755732136,+0,+5.65018331848,+4.34441773354,+3.47575280731
2010-08-16 22:39:00 UTC,+5.63893746396,+0,+0,+0,+0,+4.78539190667,+0,+0,+0,+0,+0,+0,+0,+6.09046443995,+3.04557950323,+3.48074720638,+0,+5.65536593464,+4.34830013383,+3.47885896407
2010-08-16 22:39:30 UTC,+5.63850574858,+0,+0,+0,+2.60847214173,+4.78123212799,+0,+0,+5.65068818873,+0,+0,+0,+0,+6.08517016905,+3.0429320046,+3.47772138306,+0,+5.65044987008,+4.34517351674,+3.4763574799
2010-08-16 22:40:00 UTC,+5.64516835231,+0,+0,+0,+2.60618924329,+4.77704795687,+0,+0,+5.6457430224,+0,+0,+0,+0,+6.07984485304,+3.04026898137,+0,+0,+5.6455049781,+4.34094460411,+3.47297409219
2010-08-16 22:40:30 UTC,+5.64487065242,+0,+0,+0,+2.60658413175,+4.77777172139,+0,+0,+5.64659842145,+0,+0,+0,+5.6465360298,+6.08076600916,+0,+0,+0,+5.6463603297,+4.34161898083,+3.47351363464
2010-08-16 22:41:00 UTC,+5.64474112667,+0,+0,+0,+2.60746779586,+0,+0,+0,+5.64851259593,+0,+0,+0,+5.64845016279,+6.08282733192,+0,+0,+0,+0,+4.34178602992,+3.47364728408
2010-08-16 22:41:30 UTC,+0,+0,+0,+0,+2.60897589851,+0,+0,+0,+5.65177941584,+0,+0,+0,+5.65171691193,+0,+0,+0,+0,+0,+0,+3.47611388833
2010-08-16 22:42:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.65304074131,+3.04447269689,+0,+0,+5.65297821009,+0,+0,+0,+0,+0,+0,+3.47709954147
2010-08-16 22:42:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.65390248452,+3.04493681514,+0,+0,+5.65383993465,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:43:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.04872295697,+0,+0,+5.6608696335,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:43:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.04531347195,+0,+0,+5.65453927032,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:44:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.04716982681,+0,+0,+5.65798594928,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:44:30 UTC,+0,+0,+0,+0,+0,+0,+1.74191860125,+0,+0,+3.04819111134,+0,+0,+5.65988215989,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:45:00 UTC,+0,+3.91587552349,+0,+3.049663652,+0,+0,+1.7428892086,+0,+0,+3.04988955605,+0,+0,+0,+0,+0,+0,+3.04992823451,+0,+0,+0
2010-08-16 22:45:30 UTC,+0,+3.91851476098,+0,+3.04927174156,+0,+0,+1.74266522208,+0,+0,+0,+0,+2.61377743226,+0,+0,+0,+0,+3.04953628038,+0,+0,+0
2010-08-16 22:46:00 UTC,+0,+3.91972584026,+2.61322555721,+3.04741353097,+0,+0,+1.74160320874,+0,+0,+0,+0,+2.61218459981,+0,+0,+0,+0,+3.04767786269,+0,+0,+0
2010-08-16 22:46:30 UTC,+0,+3.91785039982,+2.61197521991,+3.04977531211,+0,+0,+1.74295302512,+0,+0,+0,+0,+2.61420908599,+0,+0,+0,+0,+3.05003990707,+0,+0,+0
2010-08-16 22:47:00 UTC,+0,+3.91996477333,+2.61338485148,+3.0483417761,+0,+0,+0,+0,+0,+0,+0,+2.61298027871,+0,+0,+0,+0,+3.04860621127,+0,+0,+0
2010-08-16 22:47:30 UTC,+0,+3.92116690127,+2.6141862981,+3.04818057666,+0,+0,+0,+0,+0,+0,+0,+2.61284210078,+0,+0,+0,+0,+3.04844499387,+0,+0,+0
2010-08-16 22:48:00 UTC,+0,+3.91869214345,+2.61253640193,+3.04777427934,+0,+0,+0,+0,+0,+0,+5.65967041139,+2.61249382834,+0,+0,+0,+0,+3.04803865128,+0,+4.35236431246,+0
2010-08-16 22:48:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.65725786478,+0,+0,+0,+0,+0,+0,+0,+4.35002018008,+0
2010-08-16 22:49:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.65410382172,+0,+0,+0,+0,+3.47977411223,+0,+0,+4.34764872616,+0
2010-08-16 22:49:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.65821809421,+0,+5.65829850199,+0,+0,+0,+0,+3.48235576057,+0,+0,+4.35170301398,+0
2010-08-16 22:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.65427809042,+0,+5.65435846503,+0,+0,+0,+3.04486520388,+3.47993083443,+0,+0,+4.34907490475,+0
2010-08-16 22:50:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.65343660923,+0,+5.65351697676,+0,+0,+0,+3.04441205754,+3.47941293396,+0,+0,+4.34829540416,+0
2010-08-16 22:51:00 UTC,+0,+0,+0,+0,+2.6042713667,+0,+0,+5.64119963246,+5.6415885592,+0,+5.64166882738,+0,+0,+6.07537102404,+3.03803175988,+3.4721208985,+0,+0,+0,+0
2010-08-16 22:51:30 UTC,+5.65395174913,+0,+0,+0,+2.60346018121,+0,+0,+5.6394426354,+5.63983138644,+0,+5.63991163995,+0,+0,+6.07347877225,+3.0370855042,+3.47103942387,+0,+0,+0,+0
2010-08-16 22:52:00 UTC,+5.65105659536,+0,+0,+0,+2.60173089554,+0,+0,+5.63569706868,+5.63608544496,+0,+5.63616566721,+0,+0,+6.06944486935,+3.03506827597,+3.46873393575,+0,+5.63584793681,+0,+0
2010-08-16 22:52:30 UTC,+5.65147285361,+0,+0,+0,+2.60438112521,+0,+0,+5.64143736505,+5.64182631561,+3.03843282325,+0,+0,+0,+6.07562705747,+3.03815979421,+0,+0,+5.64158848872,+0,+0
2010-08-16 22:53:00 UTC,+5.64859761491,+0,+0,+0,+2.60496896554,+4.77481139211,+0,+5.64271060492,+0,+3.03911863432,+0,+0,+0,+6.07699831214,+3.03884551561,+0,+0,+5.64286178524,+0,+0
2010-08-16 22:53:30 UTC,+5.65049426439,+0,+0,+0,+0,+4.77725102205,+1.73762140671,+5.64559365389,+0,+3.04067154424,+0,+0,+0,+6.0801033,+0,+0,+0,+5.64574496243,+0,+0
2010-08-16 22:54:00 UTC,+5.65123418105,+0,+0,+0,+0,+4.77326154732,+1.7361701968,+5.6408790655,+0,+3.03813210373,+0,+0,+0,+6.07502577965,+0,+0,+0,+5.64103016432,+0,+0
2010-08-16 22:54:30 UTC,+5.65113433418,+0,+0,+0,+0,+4.77858108762,+1.73810523088,+5.64716546773,+0,+3.04151817758,+0,+0,+0,+6.08179611304,+0,+0,+0,+5.64731684616,+0,+3.47416912015
2010-08-16 22:55:00 UTC,+5.64467192226,+0,+0,+0,+0,+4.78651839332,+1.74099250174,+5.65654543176,+0,+3.04657054995,+0,+0,+0,+6.09189815216,+0,+0,+0,+5.65669722688,+0,+3.47994568189
2010-08-16 22:55:30 UTC,+5.64454438727,+0,+0,+0,+0,+4.79329049878,+0,+5.66454841273,+0,+0,+0,+0,+0,+6.10051720686,+0,+0,+0,+5.66470056286,+0,+3.48498903715
2010-08-16 22:56:00 UTC,+5.64195503797,+0,+0,+3.05460510228,+0,+4.79949638682,+0,+5.67188226246,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.48945100569
2010-08-16 22:56:30 UTC,+5.64629888457,+0,+0,+3.05575127767,+0,+4.80129721325,+0,+0,+0,+0,+0,+2.61933160114,+0,+0,+0,+0,+3.05601653841,+0,+0,+3.4906267764
2010-08-16 22:57:00 UTC,+0,+0,+0,+3.05500403251,+0,+4.80012317058,+0,+0,+0,+0,+0,+2.6186910729,+0,+0,+0,+0,+3.05526921,+0,+0,+3.48995518215
2010-08-16 22:57:30 UTC,+0,+0,+2.60675682178,+3.05186483328,+0,+4.7951909823,+0,+0,+0,+0,+0,+2.61600019466,+0,+0,+0,+0,+3.05212966104,+0,+4.35715243498,+3.48594134407
2010-08-16 22:58:00 UTC,+0,+0,+2.60570944971,+3.05389578905,+0,+0,+0,+0,+0,+0,+0,+2.6177411019,+0,+0,+0,+0,+3.05416084307,+0,+4.36015437406,+0
2010-08-16 22:58:30 UTC,+0,+0,+2.6100640242,+3.05576502763,+0,+0,+0,+0,+0,+0,+0,+2.61934338741,+0,+0,+0,+0,+3.05603028989,+0,+4.36348855371,+0
2010-08-16 22:59:00 UTC,+0,+0,+2.60857963705,+3.05072352127,+0,+0,+0,+0,+0,+0,+0,+2.61502187779,+5.6650036937,+0,+0,+0,+3.0509882219,+0,+4.35641533092,+0
2010-08-16 22:59:30 UTC,+0,+3.90983260475,+2.60662983647,+0,+0,+0,+0,+0,+5.66316915397,+0,+0,+0,+5.66310640373,+0,+0,+0,+3.04996634308,+0,+4.3547046092,+0
2010-08-16 23:00:00 UTC,+0,+3.91583266039,+0,+0,+0,+0,+0,+0,+5.6578243823,+0,+0,+0,+5.65776174758,+0,+0,+0,+0,+0,+4.35030468895,+0
2010-08-16 23:00:30 UTC,+0,+3.91642924798,+0,+0,+0,+0,+0,+0,+5.65437535101,+0,+0,+0,+5.65431279091,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:01:00 UTC,+0,+3.91588309643,+0,+0,+0,+0,+0,+0,+5.65585154837,+0,+0,+0,+5.65578895633,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:01:30 UTC,+0,+3.91782988783,+0,+0,+0,+0,+0,+0,+5.65390599467,+0,+0,+0,+5.65377033019,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:02:00 UTC,+0,+3.91967929591,+0,+0,+0,+0,+0,+0,+5.64256987943,+0,+0,+0,+5.64243474947,+0,+0,+3.47268004228,+0,+0,+0,+0
2010-08-16 23:02:30 UTC,+0,+3.92038372858,+0,+0,+0,+0,+1.73705882119,+0,+5.6442280186,+0,+0,+0,+5.64409281037,+0,+0,+3.47370053942,+0,+0,+0,+0
2010-08-16 23:03:00 UTC,+0,+0,+0,+0,+2.60395881814,+0,+1.73606049193,+0,+0,+3.03794013356,+0,+0,+5.64084925474,+0,+3.03766716895,+3.47170420791,+0,+0,+0,+0
2010-08-16 23:03:30 UTC,+0,+0,+0,+0,+2.60644411781,+0,+1.73771746735,+0,+0,+3.04083963866,+0,+0,+0,+0,+3.04056629498,+3.47505773154,+0,+0,+0,+0
2010-08-16 23:04:00 UTC,+0,+0,+0,+0,+2.60773519907,+0,+1.7385782448,+0,+0,+3.04234589432,+0,+0,+0,+0,+3.04207235381,+3.4767790438,+0,+0,+0,+0
2010-08-16 23:04:30 UTC,+0,+0,+0,+0,+2.61552262387,+0,+0,+0,+0,+3.05143118816,+0,+0,+0,+0,+3.05115646163,+3.48716149665,+0,+0,+0,+0
2010-08-16 23:05:00 UTC,+0,+0,+0,+0,+2.61571950242,+0,+0,+0,+0,+3.05166087891,+0,+0,+0,+0,+3.05138612244,+3.48742398167,+0,+0,+0,+0
2010-08-16 23:05:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.05312465203,+0,+0,+0,+6.10500284907,+3.05284970467,+0,+0,+0,+0,+0
2010-08-16 23:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.10312918771,+3.05191274552,+0,+0,+0,+0,+0
2010-08-16 23:06:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.10513228568,+0,+0,+0,+0,+0,+0
2010-08-16 23:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.10445560298,+0,+0,+0,+0,+0,+0
2010-08-16 23:07:30 UTC,+5.6607578647,+0,+0,+3.05277340223,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.1047528383,+0,+0,+0,+0,+4.35870454134,+0
2010-08-16 23:08:00 UTC,+5.65246817419,+0,+0,+3.05320817168,+0,+0,+0,+0,+0,+0,+0,+2.61715168578,+0,+6.10562223047,+0,+0,+3.0534731491,+5.66951965879,+4.35964048068,+0
2010-08-16 23:08:30 UTC,+5.65615855162,+0,+0,+3.05179768384,+0,+0,+0,+0,+0,+0,+0,+2.6159426351,+0,+6.10280173097,+0,+0,+3.05206250414,+5.66690057593,+4.35810152729,+0
2010-08-16 23:09:00 UTC,+5.65831700069,+0,+0,+3.05240739596,+0,+0,+0,+0,+0,+0,+0,+2.6164652719,+0,+6.10402094939,+0,+0,+3.05267228417,+5.66803272791,+4.35867768758,+0
2010-08-16 23:09:30 UTC,+5.66062331152,+0,+0,+3.05409435073,+0,+0,+0,+0,+0,+0,+0,+2.61791130624,+0,+6.10739428934,+0,+0,+3.05435942688,+5.6711651719,+4.36131455132,+0
2010-08-16 23:10:00 UTC,+5.65893108455,+0,+2.61198586692,+3.05544781772,+0,+0,+0,+0,+5.67391272858,+0,+0,+2.61907147945,+0,+6.11010076644,+0,+0,+3.05571304463,+5.6736783748,+4.36392469858,+0
2010-08-16 23:10:30 UTC,+5.66119155675,+0,+2.61302924082,+0,+0,+4.80735297207,+0,+0,+5.68163357012,+0,+0,+2.62263547085,+0,+0,+0,+0,+3.05987128739,+5.68139880267,+0,+0
2010-08-16 23:11:00 UTC,+5.66129223432,+0,+2.61307571092,+0,+0,+4.79680996775,+0,+0,+5.66917274669,+0,+5.66917974238,+0,+0,+0,+0,+0,+3.05316021462,+5.66893864695,+0,+3.48828494547
2010-08-16 23:11:30 UTC,+5.65673349324,+0,+2.61097151717,+0,+0,+4.79843957155,+0,+0,+5.67109878277,+0,+5.67110574593,+0,+0,+0,+0,+0,+0,+5.6708645798,+0,+3.48920431307
2010-08-16 23:12:00 UTC,+5.65765059503,+0,+2.61139482699,+0,+0,+4.79837952915,+1.74531549098,+0,+5.67102781839,+0,+5.67103478274,+0,+0,+0,+0,+0,+0,+0,+0,+3.48922599749
2010-08-16 23:12:30 UTC,+0,+0,+0,+0,+0,+4.79605029955,+1.74446820381,+5.66780982575,+5.66827489139,+0,+5.66828190224,+0,+0,+0,+0,+0,+0,+0,+0,+3.48817676166
2010-08-16 23:13:00 UTC,+0,+0,+0,+0,+0,+4.7932032502,+1.743432553,+5.66444530612,+5.66490995073,+0,+5.66491701854,+0,+0,+0,+0,+0,+0,+0,+0,+3.48569129543
2010-08-16 23:13:30 UTC,+0,+0,+0,+0,+0,+4.79428863382,+1.74382737526,+5.66572796549,+0,+0,+5.66619981671,+0,+0,+0,+0,+0,+0,+0,+0,+3.48630969063
2010-08-16 23:14:00 UTC,+0,+0,+0,+0,+0,+4.79475805118,+0,+5.66628270258,+0,+0,+5.66684226393,+0,+0,+0,+0,+0,+0,+0,+0,+3.48642584798
2010-08-16 23:14:30 UTC,+0,+3.92025114217,+0,+0,+0,+4.79562384997,+0,+5.66730586609,+0,+3.05238553044,+5.66786556915,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:15:00 UTC,+0,+3.91359249836,+0,+0,+0,+4.7941391911,+0,+5.66555136053,+0,+3.05144048196,+5.66611082059,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:15:30 UTC,+0,+3.9166575382,+0,+0,+2.61732598425,+0,+0,+5.66943800147,+0,+3.05353398579,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:16:00 UTC,+0,+3.91392635915,+0,+0,+2.61671611598,+0,+0,+5.66811706633,+0,+3.05282247606,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:16:30 UTC,+0,+3.91333606925,+0,+0,+2.61494382079,+0,+0,+5.66427838978,+0,+3.0507548078,+0,+0,+0,+0,+0,+3.48636680929,+0,+0,+0,+0
2010-08-16 23:17:00 UTC,+0,+3.91836777011,+0,+0,+2.61333853503,+0,+0,+5.66080144533,+0,+3.04888198299,+0,+0,+0,+0,+3.04858859382,+3.48422661678,+0,+0,+0,+0
2010-08-16 23:17:30 UTC,+0,+3.92103493972,+0,+0,+2.61456362343,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.0500176531,+3.48585992411,+0,+0,+0,+0
2010-08-16 23:18:00 UTC,+0,+3.92638833068,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.04821572686,+3.48375152005,+0,+0,+4.35280578035,+0
2010-08-16 23:18:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.05048667374,+3.48634697006,+0,+0,+4.35596163027,+0
2010-08-16 23:19:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.66318252842,+0,+3.04968982857,+3.48543626104,+0,+0,+4.35466387321,+0
2010-08-16 23:19:30 UTC,+0,+0,+0,+3.04925161976,+0,+0,+0,+0,+0,+0,+0,+0,+5.66230045027,+0,+3.04921481139,+3.48489336709,+0,+0,+4.35438860284,+0
2010-08-16 23:20:00 UTC,+0,+0,+0,+3.05263972435,+0,+0,+0,+0,+0,+0,+0,+2.61666539798,+5.6685918034,+0,+0,+0,+0,+0,+4.35924663643,+0
2010-08-16 23:20:30 UTC,+0,+0,+0,+3.0492065749,+0,+0,+0,+0,+5.66226532315,+0,+0,+2.61372254752,+5.66221680682,+6.09766002075,+0,+0,+3.04946217073,+0,+4.35527047961,+0
2010-08-16 23:21:00 UTC,+0,+0,+0,+3.05018669034,+0,+0,+0,+0,+5.66408532449,+0,+0,+2.61456268956,+5.6640367778,+6.09961994549,+0,+0,+3.05044238978,+0,+0,+0
2010-08-16 23:21:30 UTC,+0,+0,+0,+3.05131507837,+0,+0,+1.74382364701,+0,+5.66618065702,+0,+0,+2.61552992891,+5.66613207539,+6.10187636918,+0,+0,+3.05157089708,+0,+0,+0
2010-08-16 23:22:00 UTC,+0,+0,+0,+3.05780028824,+0,+0,+1.74753006546,+0,+5.6782232092,+0,+0,+2.62108896531,+5.67817442706,+6.11484476459,+0,+0,+3.05805679211,+0,+0,+0
2010-08-16 23:22:30 UTC,+0,+0,+0,+3.05744523678,+0,+0,+1.74732714693,+0,+5.67756390506,+0,+0,+2.62078461988,+5.6775151339,+6.1141347725,+0,+0,+3.05770170315,+0,+0,+0
2010-08-16 23:23:00 UTC,+0,+0,+0,+0,+0,+0,+1.74639194841,+0,+5.67452534442,+0,+0,+0,+5.6744766238,+6.11086260428,+0,+0,+3.05606519082,+0,+0,+0
2010-08-16 23:23:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.68182099476,+0,+0,+0,+0,+6.11871915157,+0,+0,+0,+0,+0,+0
2010-08-16 23:24:00 UTC,+0,+0,+2.61655582089,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.09220559686,+0,+0,+0,+0,+0,+0
2010-08-16 23:24:30 UTC,+5.667004842,+0,+2.61573189307,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.09358685347,+0,+0,+0,+0,+0,+0
2010-08-16 23:25:00 UTC,+5.66354011551,+0,+2.61413264413,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
