# file...... Output/hvac/house_hvac_file_039.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_17C_tm_3_C_17_Meter_66_761:hvac_load,house_3_18C_tm_3_C_18_Meter_66_762:hvac_load,house_3_19C_tm_3_C_19_Meter_66_763:hvac_load,house_3_20C_tm_3_C_20_Meter_66_764:hvac_load,house_3_21C_tm_3_C_21_Meter_66_765:hvac_load,house_3_22C_tm_3_C_22_Meter_66_766:hvac_load,house_3_23C_tm_3_C_23_Meter_66_767:hvac_load,house_3_24C_tm_3_C_24_Meter_66_768:hvac_load,house_3_25C_tm_3_C_25_Meter_66_769:hvac_load,house_3_26C_tm_3_C_26_Meter_66_770:hvac_load,house_3_27C_tm_3_C_27_Meter_66_771:hvac_load,house_3_28C_tm_3_C_28_Meter_66_772:hvac_load,house_3_1A_tm_3_A_1_Meter_68_773:hvac_load,house_3_2A_tm_3_A_2_Meter_68_774:hvac_load,house_3_3A_tm_3_A_3_Meter_68_775:hvac_load,house_3_4A_tm_3_A_4_Meter_68_776:hvac_load,house_3_5A_tm_3_A_5_Meter_68_777:hvac_load,house_3_6A_tm_3_A_6_Meter_68_778:hvac_load,house_3_7A_tm_3_A_7_Meter_68_779:hvac_load,house_3_8A_tm_3_A_8_Meter_68_780:hvac_load
2010-08-16 20:00:30 UTC,+0,+0,+0,+0,+1.28141169551,+0,+2.56273685392,+0,+0,+5.12468904154,+0,+0,+0,+0,+3.05500709572,+3.49128498825,+1.30938360295,+6.54558643454,+0,+3.49120130697
2010-08-16 20:01:00 UTC,+0,+0,+0,+0,+1.2841941822,+0,+2.56830155586,+0,+0,+5.13581631341,+0,+0,+0,+0,+3.05344161054,+3.48949596261,+1.30871261643,+0,+0,+3.4894123346
2010-08-16 20:01:30 UTC,+0,+0,+4.71097001332,+0,+1.28507321532,+0,+2.57006287599,+0,+0,+5.13933827895,+3.85468469098,+0,+0,+0,+0,+3.49066255698,+1.30915015578,+0,+0,+3.49057889422
2010-08-16 20:02:00 UTC,+0,+0,+4.71155544553,+0,+1.28523292037,+0,+2.57038227138,+0,+0,+5.13997694742,+3.85516371712,+0,+0,+0,+0,+3.49599629718,+0,+0,+0,+0
2010-08-16 20:02:30 UTC,+0,+0,+4.7147035484,+0,+0,+0,+2.57209978798,+0,+0,+5.1434113229,+3.85773963205,+0,+0,+0,+0,+3.49085055872,+0,+0,+0,+0
2010-08-16 20:03:00 UTC,+0,+0,+4.71333352944,+0,+0,+0,+2.57135234402,+0,+0,+5.14191672131,+3.85661862281,+0,+0,+0,+0,+3.48258623458,+0,+0,+0,+0
2010-08-16 20:03:30 UTC,+4.71637276559,+0,+4.71590840869,+0,+0,+0,+2.57275712584,+3.42994176028,+0,+5.14472574709,+3.85872550118,+0,+5.65126503382,+0,+0,+3.47822365018,+0,+0,+0,+0
2010-08-16 20:04:00 UTC,+4.70555810248,+0,+4.7050950738,+0,+0,+0,+2.56685767364,+3.42207696224,+0,+5.132929102,+3.8498775595,+0,+5.63751571833,+0,+0,+3.4697608761,+0,+0,+0,+0
2010-08-16 20:04:30 UTC,+4.70685555929,+0,+4.70639237122,+0,+0,+3.42320737257,+2.56756544277,+3.42302051781,+0,+5.13434436912,+3.85093906477,+0,+5.63271284069,+0,+0,+3.46680467998,+0,+0,+0,+0
2010-08-16 20:05:00 UTC,+4.70199041016,+0,+4.70152781986,+0,+1.28249739844,+3.41966903084,+2.56490672509,+3.41948241271,+5.98347419727,+5.1290374599,+3.8469586769,+0,+5.62222031933,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:05:30 UTC,+4.69820743407,+3.84373830052,+4.69774530864,+0,+1.2814655347,+3.41691773549,+0,+3.41673130137,+5.97866038366,+0,+3.84386366145,+0,+5.61793450947,+0,+0,+0,+1.29679051865,+0,+0,+0
2010-08-16 20:06:00 UTC,+4.69757022555,+3.84321699401,+4.69710817848,+0,+1.28129172646,+3.41645430437,+0,+3.41626790126,+5.97784953987,+0,+3.84334233377,+4.69747842043,+5.61230256739,+2.1590768709,+0,+0,+1.2954903865,+0,+0,+0
2010-08-16 20:06:30 UTC,+4.69307911858,+3.83954277546,+0,+0,+1.28006670927,+3.41318799724,+0,+3.41300181264,+5.97213463438,+0,+3.8396679661,+4.69297597418,+5.61282172018,+2.15928509106,+0,+0,+1.29561532452,+0,+0,+0
2010-08-16 20:07:00 UTC,+4.68738619423,+3.83488533858,+0,+3.40898641606,+1.27851387819,+3.40904762838,+0,+3.40886172081,+5.96489042418,+0,+3.83501034015,+4.68728322611,+5.62071419701,+2.16232159767,+3.02713509892,+0,+1.2974373146,+6.48587023268,+0,+3.45935033384
2010-08-16 20:07:30 UTC,+4.68773262698,+3.83516875859,+0,+3.40923836548,+1.27860837294,+3.40929958313,+0,+3.40911365871,+5.9653312577,+0,+0,+4.68762964813,+5.61476434224,+2.16003248449,+3.02393049729,+0,+1.29606378178,+6.47900432293,+4.31952844953,+3.45568824717
2010-08-16 20:08:00 UTC,+4.67999623309,+3.82883953971,+0,+3.40361193447,+0,+3.40367303294,+0,+0,+5.95548674605,+0,+0,+4.67989349398,+5.62667719625,+2.16461576776,+3.03034677993,+0,+0,+6.49275131017,+4.32869354514,+3.46302051059
2010-08-16 20:08:30 UTC,+4.68420884472,+3.83228591811,+0,+3.40667563173,+0,+0,+0,+0,+5.9608472673,+0,+0,+4.68410597505,+5.62771717917,+2.16501588482,+3.0309069164,+0,+0,+6.49395141143,+4.32949365085,+3.46366061148
2010-08-16 20:09:00 UTC,+4.68498880357,+3.83292400999,+0,+3.40724287077,+0,+0,+0,+0,+5.96183975988,+0,+0,+4.68488590973,+5.63464223093,+2.16768018904,+3.03463675992,+0,+0,+6.50194266067,+4.33482140473,+3.46792292317
2010-08-16 20:09:30 UTC,+4.68247119523,+3.8308643302,+0,+3.40541189501,+0,+0,+0,+0,+5.95863611942,+0,+0,+4.6823683794,+5.64253976784,+2.17071864115,+3.03889038496,+0,+0,+6.51105612039,+4.34089733476,+3.47278379095
2010-08-16 20:10:00 UTC,+4.68129237642,+3.82989992713,+0,+3.40455457792,+0,+0,+0,+0,+5.95713608014,+0,+0,+4.68118959714,+5.65461777861,+0,+3.04539561825,+0,+0,+6.52499368754,+4.35018949017,+3.48021770442
2010-08-16 20:10:30 UTC,+0,+3.82796741842,+0,+3.40283665228,+1.27620738141,+0,+0,+0,+5.95413024251,+0,+0,+4.67882750697,+5.66174637038,+0,+3.04922927956,+0,+0,+6.53321981159,+4.355673835,+3.48460529185
2010-08-16 20:11:00 UTC,+0,+3.83754743861,+0,+3.41135292,+1.27940144615,+0,+0,+0,+0,+0,+0,+4.69053708983,+5.66057137797,+0,+3.04859642947,+3.48395765057,+0,+6.53186391501,+4.35476986072,+3.48388209403
2010-08-16 20:11:30 UTC,+0,+3.83827673377,+0,+3.41200123517,+1.27964459967,+0,+2.55920141261,+0,+0,+0,+0,+4.6914285015,+0,+0,+3.05429775404,+3.4904730801,+1.3090820675,+6.54407914155,+4.36291373438,+0
2010-08-16 20:12:00 UTC,+0,+3.83504387174,+4.68713412294,+3.40913823281,+1.27857081773,+0,+2.55705395613,+0,+0,+5.11333487238,+0,+4.68749196906,+0,+0,+0,+3.49398740679,+1.31040014603,+6.55066785466,+4.36730641987,+0
2010-08-16 20:12:30 UTC,+0,+0,+4.69237639506,+3.4129601736,+1.28000425384,+0,+2.55992068498,+0,+0,+5.11906725276,+3.83948063468,+0,+0,+0,+0,+3.4974574038,+1.31170159825,+6.55717345793,+4.37163142598,+0
2010-08-16 20:13:00 UTC,+0,+0,+4.69489347612,+3.41479100078,+1.28069091378,+0,+2.56129393623,+0,+0,+5.12181323932,+3.84154023113,+0,+0,+0,+0,+3.5007909608,+1.31295187739,+0,+4.37579813819,+0
2010-08-16 20:13:30 UTC,+0,+0,+4.6983377289,+0,+0,+3.41735760494,+2.56317302717,+3.41716304052,+0,+5.12557071536,+3.84435848393,+0,+0,+0,+0,+3.4914099938,+0,+0,+4.36407258823,+0
2010-08-16 20:14:00 UTC,+0,+0,+4.69458384275,+0,+0,+3.41462711597,+2.56112500867,+3.41443274745,+0,+5.12147544764,+3.84127566059,+0,+0,+0,+0,+3.48949627778,+0,+0,+4.36168057767,+0
2010-08-16 20:14:30 UTC,+4.69512634242,+0,+4.69465229832,+0,+0,+3.41467690896,+2.56116235619,+3.41448253687,+0,+5.12155012861,+3.84133167389,+0,+0,+0,+0,+3.48847608855,+0,+0,+0,+0
2010-08-16 20:15:00 UTC,+4.70226211168,+0,+4.70178715225,+0,+0,+3.41986663482,+2.56505493906,+3.41967189036,+0,+5.12933383218,+3.84716971861,+0,+0,+0,+0,+3.47869031189,+0,+0,+0,+0
2010-08-16 20:15:30 UTC,+4.70183204876,+0,+4.70135714446,+0,+0,+3.41955385724,+2.56482033849,+3.41935913521,+0,+5.12886471913,+3.84681786773,+0,+0,+2.17746236124,+0,+0,+0,+0,+0,+0
2010-08-16 20:16:00 UTC,+4.70038174671,+0,+4.69990702842,+0,+1.28205861125,+3.41849907677,+2.56402919452,+3.41830443041,+0,+5.12728272832,+3.84563132034,+0,+0,+2.17531539161,+0,+0,+0,+0,+0,+0
2010-08-16 20:16:30 UTC,+4.69677134111,+0,+0,+0,+1.28107381869,+3.41587328905,+0,+3.4156788311,+0,+5.12334449464,+3.84267750997,+0,+0,+2.17045039589,+0,+0,+0,+0,+0,+3.47234573426
2010-08-16 20:17:00 UTC,+4.69963406621,+0,+0,+0,+1.28185467012,+3.41795530123,+0,+3.41776069389,+0,+5.12645396818,+3.84501961444,+0,+0,+2.16747837617,+0,+0,+1.30052997816,+0,+0,+3.46759116815
2010-08-16 20:17:30 UTC,+4.69627214317,+0,+0,+0,+1.28093765492,+0,+0,+3.41531579882,+0,+5.12278679884,+3.84226909712,+0,+0,+2.16695904021,+0,+0,+1.3002183626,+0,+0,+3.46676034693
2010-08-16 20:18:00 UTC,+4.69422874895,+0,+0,+0,+1.28038028832,+0,+0,+0,+0,+5.12055787439,+0,+0,+0,+2.16621981715,+3.03259151091,+0,+1.29977691624,+0,+0,+3.46558337425
2010-08-16 20:18:30 UTC,+4.69364949249,+3.83999712457,+0,+0,+1.28022228737,+0,+0,+0,+5.97284350912,+5.11992602431,+0,+0,+0,+2.16369822655,+3.02906145862,+0,+1.29826388914,+0,+0,+3.46154938115
2010-08-16 20:19:00 UTC,+4.69031176285,+3.83726651329,+0,+0,+0,+0,+0,+0,+5.96859629378,+5.11628524509,+0,+4.69020870411,+5.62444356743,+2.16375291011,+3.02913801183,+0,+1.29829670085,+6.49015836539,+0,+3.46163686293
2010-08-16 20:19:30 UTC,+4.69527219397,+3.84132466377,+0,+0,+0,+0,+0,+0,+5.9749083745,+5.12169605914,+0,+4.69516898169,+5.62877053407,+0,+3.03146851421,+0,+0,+6.49515149886,+0,+3.46430006151
2010-08-16 20:20:00 UTC,+4.69706279314,+3.84278956084,+0,+0,+0,+0,+0,+0,+5.97718688743,+0,+0,+4.69695952545,+5.62944191363,+0,+3.0318301189,+0,+0,+6.49592624197,+0,+3.46471328792
2010-08-16 20:20:30 UTC,+0,+3.84303416918,+0,+0,+0,+0,+0,+0,+5.9775673532,+0,+0,+4.69725851026,+5.63155609698,+0,+3.03296881701,+0,+0,+6.49836591851,+0,+3.46601454354
2010-08-16 20:21:00 UTC,+0,+3.84047032384,+0,+3.41395435544,+0,+0,+0,+0,+5.97357952712,+0,+0,+4.69412472195,+5.62999695444,+0,+3.03212906359,+0,+0,+6.49656673516,+0,+0
2010-08-16 20:21:30 UTC,+0,+3.84224123057,+0,+3.41552862584,+1.2809704972,+0,+0,+0,+5.97633401009,+0,+0,+4.69628930131,+5.63750542362,+0,+3.03617312133,+3.46976039116,+0,+6.50523118504,+0,+0
2010-08-16 20:22:00 UTC,+0,+3.84100262122,+4.69440453686,+3.41442754807,+1.28055753112,+0,+0,+0,+5.97440746687,+0,+0,+4.69477534905,+5.63288579913,+0,+3.03368499394,+3.46691697878,+0,+6.49990033753,+4.33345804229,+0
2010-08-16 20:22:30 UTC,+0,+3.83864183058,+4.69151922326,+3.41232889271,+1.27977041731,+0,+0,+0,+5.97073547365,+0,+0,+4.69188975453,+5.6403835936,+0,+0,+3.47153192547,+0,+6.50855246891,+4.33922640073,+0
2010-08-16 20:23:00 UTC,+0,+3.83879103605,+4.69170157936,+3.41246153083,+1.27982016407,+3.41253062492,+2.55955252383,+0,+5.97096754907,+0,+0,+4.69207212837,+5.64473790962,+0,+0,+3.47421203827,+1.30298166706,+6.51357716144,+4.3425763531,+0
2010-08-16 20:23:30 UTC,+0,+3.83825875537,+4.69105103601,+3.41198835301,+1.27964269575,+3.41205743485,+2.55919760495,+0,+0,+0,+3.83838496599,+4.69142152164,+5.65218126383,+0,+0,+3.47879347596,+1.3046999712,+6.52216647,+4.34830282786,+0
2010-08-16 20:24:00 UTC,+0,+3.83579005982,+4.68803384305,+3.4097937741,+1.27881960518,+3.40986279912,+2.55755150613,+3.40966877257,+0,+0,+3.83591616881,+4.68840403486,+5.65038322637,+0,+0,+3.47768677104,+1.30428489284,+6.52009161263,+4.34691952459,+0
2010-08-16 20:24:30 UTC,+0,+3.83937882971,+4.69241996964,+3.41298405761,+0,+3.41305316523,+2.55994445811,+3.41285890967,+0,+0,+3.83950508644,+4.6927905886,+5.65404648199,+0,+0,+3.47994153095,+1.3051305582,+6.52431885087,+4.34973781586,+0
2010-08-16 20:25:00 UTC,+4.6959465993,+0,+4.69547244994,+3.41520430301,+0,+3.4152734681,+2.56160980872,+3.41507905319,+0,+0,+3.84200275728,+4.69584336615,+5.65933633211,+0,+0,+3.48319747109,+1.30635172396,+0,+4.35380751207,+0
2010-08-16 20:25:30 UTC,+4.68845547551,+0,+4.68798228748,+3.40975627475,+0,+3.4098252988,+2.55752337881,+3.40963127494,+0,+0,+3.83587398382,+0,+5.65995835101,+2.17741661506,+0,+3.48358032814,+0,+0,+4.35428605646,+0
2010-08-16 20:26:00 UTC,+4.68729577541,+0,+4.68682273629,+3.40891286607,+0,+3.40898186827,+2.55689075899,+3.40878790498,+0,+0,+3.83492518909,+0,+5.65665129443,+2.17614428211,+0,+0,+0,+0,+4.3517418038,+3.48146034775
2010-08-16 20:26:30 UTC,+4.69709361964,+0,+0,+3.41603849017,+0,+0,+2.56223551163,+3.41591320209,+0,+0,+3.84294117832,+0,+0,+2.17621978724,+0,+0,+0,+0,+4.35189278955,+3.48158113947
2010-08-16 20:27:00 UTC,+4.69539294497,+0,+0,+0,+1.28077481681,+0,+2.56130778868,+3.41467641853,+0,+5.12182777371,+3.84154979159,+0,+0,+2.17684923227,+0,+0,+0,+0,+4.35315147524,+3.48258811404
2010-08-16 20:27:30 UTC,+4.69556236423,+0,+0,+0,+1.28074405198,+0,+0,+3.41479962552,+0,+5.12201257551,+3.84168839996,+0,+0,+2.1752104172,+0,+0,+0,+0,+4.34987437741,+3.479966368
2010-08-16 20:28:00 UTC,+4.70139376518,+0,+0,+0,+1.28233465454,+0,+0,+0,+0,+5.1283734393,+3.84645929123,+0,+0,+2.17626283489,+0,+0,+0,+0,+4.35197887088,+3.48165000631
2010-08-16 20:28:30 UTC,+4.70027030742,+0,+0,+0,+1.2820282145,+0,+0,+0,+0,+5.127147977,+0,+0,+0,+2.17466630515,+3.04441600981,+0,+0,+0,+0,+3.47909590767
2010-08-16 20:29:00 UTC,+4.69817334232,+0,+0,+0,+1.28145623566,+0,+0,+0,+0,+5.12486061764,+0,+0,+0,+2.17489055745,+3.04472994752,+0,+1.30497961024,+0,+0,+3.47945466233
2010-08-16 20:29:30 UTC,+4.70011950548,+0,+0,+0,+1.281987081,+0,+0,+0,+0,+5.12698348299,+0,+0,+0,+0,+3.04306660146,+0,+1.30426667824,+0,+0,+3.47755386124
2010-08-16 20:30:00 UTC,+4.70297727759,+0,+0,+0,+0,+0,+0,+0,+0,+5.130100727,+0,+0,+0,+0,+3.03851386912,+0,+1.30231531718,+0,+0,+0
2010-08-16 20:30:30 UTC,+4.70436701502,+0,+0,+0,+0,+0,+0,+0,+0,+5.13161664586,+0,+0,+0,+0,+3.03879563478,+0,+1.30243608565,+0,+0,+0
2010-08-16 20:31:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.13240053727,+0,+0,+0,+0,+3.0430174422,+0,+1.30424560794,+6.52143515643,+0,+0
2010-08-16 20:31:30 UTC,+0,+3.85078800421,+0,+0,+0,+0,+0,+0,+5.98962773217,+5.1343137218,+0,+0,+0,+0,+3.04355814441,+0,+0,+6.52105370067,+0,+0
2010-08-16 20:32:00 UTC,+0,+3.84583368146,+0,+0,+0,+0,+0,+0,+5.98192173771,+5.12770802342,+0,+0,+0,+0,+3.04343451283,+3.47805865244,+0,+6.52078881814,+0,+0
2010-08-16 20:32:30 UTC,+0,+3.84581325634,+4.70028400389,+0,+0,+3.4187732799,+0,+0,+5.98188996833,+5.1276807902,+0,+4.70065538851,+0,+0,+3.0409639049,+3.47523526104,+0,+6.51549550599,+0,+0
2010-08-16 20:33:00 UTC,+0,+3.84351910137,+4.6974801312,+0,+1.28139655352,+3.41673380849,+0,+0,+5.9783216208,+5.1246219471,+0,+4.69785124285,+0,+0,+0,+3.47306452862,+0,+6.51142580299,+0,+0
2010-08-16 20:33:30 UTC,+0,+3.84445901071,+4.69862887058,+0,+1.28170992969,+3.41756937463,+0,+0,+5.97978356355,+5.12587514719,+0,+4.69900009405,+0,+0,+0,+3.47570793011,+0,+6.51638166885,+0,+0
2010-08-16 20:34:00 UTC,+0,+3.843167057,+4.69704986924,+0,+1.28127917803,+3.41642084602,+0,+3.41622634877,+5.97777404807,+5.12415255923,+3.84329346967,+4.69742093902,+0,+0,+0,+3.477500465,+0,+6.51974232482,+0,+0
2010-08-16 20:34:30 UTC,+0,+3.84142666716,+4.69492279778,+0,+1.28069891274,+3.41487366393,+2.56130993334,+3.41467927772,+5.97506703143,+0,+3.84155300818,+4.69529366043,+5.65377723037,+0,+0,+3.47977580473,+0,+6.52400814622,+0,+0
2010-08-16 20:35:00 UTC,+0,+3.84373294341,+4.69774148486,+3.41685470328,+1.28146785085,+3.41692391109,+2.56284773272,+3.41672937772,+5.97865423239,+0,+3.84385937938,+4.69811262201,+5.65792330291,+0,+0,+3.48232774167,+1.30602552517,+6.52879253401,+0,+0
2010-08-16 20:35:30 UTC,+4.69346575197,+3.83984680563,+4.69299192095,+3.41340007086,+0,+3.41346918925,+2.56025649926,+3.41327490383,+5.97260970178,+0,+3.83997308163,+4.6933625956,+5.65762411637,+2.17651855856,+0,+3.48214359028,+1.30595645776,+6.52844728575,+0,+3.4820591083
2010-08-16 20:36:00 UTC,+4.69741238401,+3.8430755627,+4.69693804666,+3.41627031618,+0,+0,+2.56240939853,+3.41614501746,+5.97763173713,+0,+3.84320197159,+4.69730910552,+5.64685842751,+2.17237664491,+0,+3.47551723229,+1.30347119035,+6.51602414741,+0,+3.47543295181
2010-08-16 20:36:30 UTC,+4.6977785719,+3.84337514263,+0,+3.41653663162,+0,+0,+2.56260915509,+3.41641132068,+5.9780977062,+0,+3.84350156385,+4.69767528208,+5.64517015406,+2.17172711063,+0,+0,+1.30308145106,+6.51407595286,+4.34372581846,+3.474393839
2010-08-16 20:37:00 UTC,+4.69573715451,+3.84170505003,+0,+3.41505198125,+0,+0,+2.56149555596,+3.41492673842,+0,+0,+3.84183140252,+4.69563392784,+5.64754653841,+2.17264138371,+0,+0,+1.30363004124,+0,+4.34473714536,+3.47585647604
2010-08-16 20:37:30 UTC,+4.69348569838,+0,+0,+3.41341457718,+0,+0,+2.56026738008,+3.41328940949,+0,+0,+3.83998940055,+4.6933825414,+5.65341991487,+2.1749010644,+0,+0,+0,+0,+4.34925577235,+3.47947147115
2010-08-16 20:38:00 UTC,+4.69625870327,+0,+0,+3.41543128514,+0,+0,+2.56178006234,+3.41530602491,+0,+0,+3.84225810142,+4.69615546046,+5.65640359914,+2.17604898552,+0,+0,+0,+0,+4.35155124168,+3.4813078941
2010-08-16 20:38:30 UTC,+4.70572011023,+0,+0,+3.42231223042,+1.28351473032,+0,+2.56694128728,+0,+0,+0,+3.84999883909,+0,+5.64892620688,+2.17317218752,+0,+0,+0,+0,+4.34579858041,+3.47670564606
2010-08-16 20:39:00 UTC,+4.70573787537,+0,+0,+3.42232515038,+1.28351957603,+0,+0,+0,+0,+0,+0,+0,+5.65218235136,+0,+0,+0,+0,+0,+4.34830366458,+3.47870976524
2010-08-16 20:39:30 UTC,+4.70440383227,+0,+0,+3.42135494821,+1.28315569569,+0,+0,+0,+0,+0,+0,+0,+5.65801188665,+0,+3.04721788923,+0,+0,+0,+4.35278856245,+3.48229777631
2010-08-16 20:40:00 UTC,+4.70265135298,+0,+0,+3.42008043225,+1.28267768055,+0,+0,+0,+0,+0,+0,+0,+5.65672925231,+0,+3.04652706335,+0,+0,+0,+4.35180177989,+0
2010-08-16 20:40:30 UTC,+4.69912789803,+0,+0,+0,+1.28171660512,+0,+0,+0,+0,+0,+0,+0,+5.65906936148,+0,+3.04778744451,+0,+0,+0,+4.3536021208,+0
2010-08-16 20:41:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.65132407009,+0,+3.04361583595,+0,+0,+0,+4.34764335391,+0
2010-08-16 20:41:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.04246902496,+0,+1.30401054908,+0,+4.34600523782,+0
2010-08-16 20:42:00 UTC,+0,+0,+0,+0,+0,+3.41337134685,+0,+0,+0,+5.11957885489,+0,+0,+0,+0,+3.04904316957,+0,+1.30682831389,+0,+4.35539581097,+0
2010-08-16 20:42:30 UTC,+0,+0,+0,+0,+0,+3.41486165071,+0,+0,+0,+5.12181404461,+0,+0,+0,+0,+3.05007656783,+0,+1.30727124194,+0,+4.35687192733,+0
2010-08-16 20:43:00 UTC,+0,+0,+4.699240314,+0,+0,+3.4180141243,+0,+0,+0,+5.12654219228,+0,+0,+0,+0,+3.04575357025,+3.48070885316,+1.30541834841,+0,+0,+0
2010-08-16 20:43:30 UTC,+0,+0,+4.7104797739,+0,+0,+3.42618944408,+0,+0,+0,+5.13880371338,+0,+0,+0,+0,+3.0437735706,+3.47844612503,+0,+6.52151525424,+0,+0
2010-08-16 20:44:00 UTC,+0,+0,+4.70435236958,+0,+1.28327130056,+3.42173251386,+0,+0,+0,+5.13211911307,+0,+0,+0,+0,+0,+3.48009070133,+0,+6.52459851646,+0,+0
2010-08-16 20:44:30 UTC,+0,+3.84909896535,+4.70429973506,+0,+1.28325694189,+3.42169422879,+0,+3.4214993532,+0,+5.13206169224,+0,+0,+0,+0,+0,+3.48346467847,+0,+6.53092407041,+0,+0
2010-08-16 20:45:00 UTC,+0,+3.85006358297,+4.70547867243,+0,+1.28357855602,+3.42255176016,+0,+3.42235682309,+0,+5.13334783636,+3.85019027941,+0,+0,+0,+0,+3.48795177405,+0,+6.53933650603,+0,+0
2010-08-16 20:45:30 UTC,+0,+3.85321463952,+4.7093298339,+0,+1.28462915296,+0,+0,+3.42515786676,+5.99340214071,+5.1375492035,+3.85334146557,+0,+0,+2.17905688543,+0,+3.48620448214,+0,+6.53606067188,+0,+3.48611987673
2010-08-16 20:46:00 UTC,+4.69831129529,+3.84381096598,+4.69783684259,+0,+1.28149386441,+0,+2.56289975725,+3.4167987337,+5.97877558941,+5.12501109607,+3.84393740514,+4.69820798898,+0,+2.17710174403,+0,+3.48307658796,+0,+6.53019647579,+0,+3.48299207763
2010-08-16 20:46:30 UTC,+4.70286636621,+3.84753748977,+4.70239132927,+0,+0,+0,+2.56538456167,+3.42011132307,+5.9845718552,+5.1299797454,+3.84766408228,+4.70276291903,+0,+2.17809524344,+0,+3.48466601829,+0,+6.53317634999,+0,+3.48458145964
2010-08-16 20:47:00 UTC,+4.70058106984,+3.84566787862,+0,+0,+0,+0,+2.56413792587,+3.4184493844,+5.98166384661,+5.12748695515,+3.8457943942,+4.70047769332,+0,+2.18030841303,+0,+0,+0,+6.53981446875,+0,+3.48812204756
2010-08-16 20:47:30 UTC,+4.69799251084,+3.84355016704,+0,+0,+0,+0,+2.56272585939,+3.41656690375,+5.97836994066,+5.1246633676,+3.84367659546,+4.6978892144,+0,+2.17890038067,+0,+0,+1.30738561954,+6.53559125587,+0,+3.48586950329
2010-08-16 20:48:00 UTC,+4.69890644152,+3.84429785776,+0,+0,+0,+0,+2.56322441125,+3.41723154257,+5.9795329049,+5.1256602787,+3.84442431695,+4.6988031168,+0,+2.17944584132,+0,+0,+1.30771291161,+6.53722729527,+0,+3.4867421212
2010-08-16 20:48:30 UTC,+4.70114927697,+3.8461327314,+0,+0,+0,+0,+2.5644478845,+0,+5.98238688245,+5.12810675274,+3.8462592661,+4.70104588288,+0,+2.18108204183,+0,+0,+1.30869467896,+6.54213486927,+0,+3.48935968468
2010-08-16 20:49:00 UTC,+4.70260927146,+3.84732715941,+0,+3.42004982786,+0,+0,+2.56524431573,+0,+5.98424470562,+0,+3.84745374326,+4.70250583222,+0,+0,+0,+0,+1.30961395032,+0,+0,+3.49181062306
2010-08-16 20:49:30 UTC,+4.70643599685,+3.85045782059,+0,+3.42283286934,+1.28370999918,+0,+2.56733180551,+0,+5.98911416182,+0,+3.85058453325,+4.70633243932,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:50:00 UTC,+4.71111404452,+3.85428495254,+0,+3.4262350473,+1.28498600707,+0,+2.56988369401,+0,+5.99506691442,+0,+0,+4.71101034244,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:50:30 UTC,+4.71354007292,+0,+0,+3.42799941162,+1.28564774281,+0,+0,+0,+0,+0,+0,+4.71343629591,+5.6509359035,+0,+3.04340676973,+0,+0,+0,+0,+0
2010-08-16 20:51:00 UTC,+4.71180374844,+0,+0,+3.42673664448,+1.2851741342,+0,+0,+0,+0,+0,+0,+4.71170002507,+5.64107950266,+0,+3.03809811831,+0,+0,+0,+0,+0
2010-08-16 20:51:30 UTC,+0,+0,+0,+3.42350976852,+1.2839638744,+0,+0,+0,+0,+0,+0,+4.70726315747,+5.64295202543,+0,+3.03910665806,+0,+0,+0,+0,+0
2010-08-16 20:52:00 UTC,+0,+0,+0,+3.41947103546,+0,+3.41954031096,+0,+0,+0,+0,+0,+0,+5.65286698697,+0,+3.04444684997,+0,+0,+0,+4.34883038251,+0
2010-08-16 20:52:30 UTC,+0,+0,+0,+3.4236230608,+0,+3.4236924437,+0,+0,+0,+0,+0,+0,+5.65196756545,+0,+3.04396242221,+0,+0,+0,+4.34813842108,+0
2010-08-16 20:53:00 UTC,+0,+0,+0,+3.41857052513,+0,+3.41863977733,+0,+0,+0,+0,+0,+0,+5.65260656967,+0,+3.04430658932,+0,+0,+0,+4.34863003286,+0
2010-08-16 20:53:30 UTC,+0,+0,+4.69740796832,+3.41661211739,+0,+3.41668131892,+0,+0,+0,+0,+0,+0,+5.65866749727,+0,+3.0475710007,+0,+0,+0,+4.35329295034,+0
2010-08-16 20:54:00 UTC,+0,+0,+4.69356014724,+3.41381337468,+0,+3.41388250377,+0,+0,+0,+0,+0,+0,+5.66753902106,+0,+3.05234919662,+3.48824628375,+1.30824532045,+0,+4.36011817299,+0
2010-08-16 20:54:30 UTC,+0,+0,+4.70061142726,+0,+0,+3.41901143998,+0,+0,+0,+0,+0,+0,+5.6617801347,+0,+3.04924746505,+3.48470164894,+1.30691587763,+0,+4.35568762858,+0
2010-08-16 20:55:00 UTC,+0,+0,+4.70174821316,+0,+0,+3.41983831145,+0,+0,+0,+0,+0,+0,+5.66360633199,+0,+0,+3.4858256861,+1.30733745649,+0,+4.35709259605,+0
