# file...... Output/hvac/house_hvac_file_038.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_7C_tm_3_C_7_Meter_65_741:hvac_load,house_3_8C_tm_3_C_8_Meter_65_742:hvac_load,house_3_9C_tm_3_C_9_Meter_65_743:hvac_load,house_3_10C_tm_3_C_10_Meter_65_744:hvac_load,house_3_1C_tm_3_C_1_Meter_66_745:hvac_load,house_3_2C_tm_3_C_2_Meter_66_746:hvac_load,house_3_3C_tm_3_C_3_Meter_66_747:hvac_load,house_3_4C_tm_3_C_4_Meter_66_748:hvac_load,house_3_5C_tm_3_C_5_Meter_66_749:hvac_load,house_3_6C_tm_3_C_6_Meter_66_750:hvac_load,house_3_7C_tm_3_C_7_Meter_66_751:hvac_load,house_3_8C_tm_3_C_8_Meter_66_752:hvac_load,house_3_9C_tm_3_C_9_Meter_66_753:hvac_load,house_3_10C_tm_3_C_10_Meter_66_754:hvac_load,house_3_11C_tm_3_C_11_Meter_66_755:hvac_load,house_3_12C_tm_3_C_12_Meter_66_756:hvac_load,house_3_13C_tm_3_C_13_Meter_66_757:hvac_load,house_3_14C_tm_3_C_14_Meter_66_758:hvac_load,house_3_15C_tm_3_C_15_Meter_66_759:hvac_load,house_3_16C_tm_3_C_16_Meter_66_760:hvac_load
2010-08-16 09:17:00 UTC,+0,+5.54529075125,+0,+5.11936944318,+2.55875108864,+2.9852487877,+2.55889128878,+3.41140660244,+0,+4.26398561913,+0,+0,+0,+4.26398703172,+0,+6.39589948681,+0,+0,+5.54320902379,+0
2010-08-16 09:17:30 UTC,+0,+0,+0,+5.126737181,+2.5625170948,+2.98964253368,+2.56265757616,+0,+0,+4.27026110713,+0,+0,+0,+4.27026254726,+0,+0,+0,+0,+5.55136729559,+0
2010-08-16 09:18:00 UTC,+0,+0,+0,+5.1267530457,+0,+2.98974814584,+0,+0,+0,+0,+2.56262530626,+0,+0,+4.2704133915,+0,+0,+0,+0,+5.55156339554,+0
2010-08-16 09:18:30 UTC,+0,+0,+1.71211070973,+5.13540840999,+0,+2.99490872105,+0,+0,+1.71142144849,+0,+2.56704860603,+0,+0,+4.2777841576,+0,+0,+0,+0,+5.56114551047,+0
2010-08-16 09:19:00 UTC,+0,+0,+1.71274877156,+5.13732215884,+0,+2.99612573594,+0,+0,+1.71211690872,+0,+2.56809174978,+0,+3.85195998055,+0,+0,+0,+0,+2.99594863243,+5.56340525419,+0
2010-08-16 09:19:30 UTC,+0,+0,+1.70975987366,+5.128357511,+0,+2.99101731495,+0,+0,+1.70919771386,+0,+2.56371315309,+0,+3.84539245826,+0,+0,+0,+0,+2.99084061165,+5.55391997847,+0
2010-08-16 09:20:00 UTC,+0,+0,+1.71131688342,+5.13302747452,+0,+2.99381120134,+0,+0,+1.7107942735,+0,+2.56610788557,+0,+3.84898435313,+0,+0,+0,+0,+2.99363427915,+5.55910764466,+0
2010-08-16 09:20:30 UTC,+0,+0,+1.7110597393,+0,+0,+0,+0,+0,+1.71051623595,+0,+2.56569084785,+0,+3.84835883203,+0,+0,+0,+2.56577956402,+2.9931477677,+5.55820422318,+0
2010-08-16 09:21:00 UTC,+0,+0,+1.71132948435,+0,+0,+0,+0,+0,+1.71071534661,+0,+2.5659895005,+0,+3.84880678558,+0,+0,+0,+2.56607823107,+2.99349617246,+5.55885118907,+0
2010-08-16 09:21:30 UTC,+3.42198361414,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.56572188614,+0,+3.84840538682,+0,+0,+0,+2.5658106038,+2.99318397661,+5.55827146087,+3.42077461374
2010-08-16 09:22:00 UTC,+3.41988819645,+0,+0,+0,+2.56410363914,+0,+2.56424826374,+3.41854795113,+0,+0,+0,+0,+3.84601073264,+0,+0,+0,+2.56421400007,+2.99132148681,+0,+3.41864606229
2010-08-16 09:22:30 UTC,+3.42093095711,+0,+0,+0,+2.56483908511,+0,+2.56498376693,+3.41952844583,+0,+0,+0,+0,+3.84711384806,+0,+0,+0,+2.56494948755,+2.99217945672,+0,+3.41962659549
2010-08-16 09:23:00 UTC,+3.42368044767,+0,+0,+0,+2.56687747346,+0,+2.5670223139,+3.42224602002,+0,+0,+0,+0,+3.85017128222,+0,+0,+0,+2.566987991,+2.9945574368,+0,+3.4223442764
2010-08-16 09:23:30 UTC,+3.4131095324,+0,+0,+0,+2.55898983777,+0,+2.55913406411,+3.41173024459,+0,+0,+0,+4.69077603828,+3.838340403,+0,+0,+0,+0,+0,+0,+3.41182808784
2010-08-16 09:24:00 UTC,+3.41492466509,+0,+0,+0,+2.56034720405,+0,+2.56049153612,+3.41353988172,+0,+0,+0,+4.693264051,+3.84037635357,+0,+5.11993576586,+0,+0,+0,+0,+3.41363779609
2010-08-16 09:24:30 UTC,+3.41001930124,+0,+0,+0,+2.55658734123,+2.98272904136,+2.55673138031,+3.40852724278,+1.7044613998,+0,+0,+4.68637233286,+3.83473683326,+0,+5.11241744239,+0,+0,+0,+0,+3.40862496006
2010-08-16 09:25:00 UTC,+3.40636493227,+0,+1.70334708256,+0,+2.55353703116,+2.97917027632,+2.55368083236,+3.40446057793,+1.70242775201,+4.25530382017,+0,+4.6807812047,+3.8301615905,+4.25530519447,+5.10631796027,+6.38287685004,+0,+0,+0,+0
2010-08-16 09:25:30 UTC,+3.41031491091,+0,+1.70532232044,+0,+0,+2.98270995147,+0,+3.40850542841,+1.70445049093,+4.26035945712,+2.55659263715,+4.68634234097,+0,+4.26036085374,+5.11238472359,+6.39046026964,+0,+0,+0,+0
2010-08-16 09:26:00 UTC,+0,+5.53408514702,+1.70331390866,+5.10902403168,+0,+2.97935501318,+0,+0,+1.70253331946,+4.25556767548,+2.55371700867,+4.68107144216,+0,+4.25556905094,+5.10663458657,+6.38327263111,+0,+0,+0,+0
2010-08-16 09:26:30 UTC,+0,+5.53059849896,+1.70224066421,+5.10580503404,+0,+2.97760061629,+0,+0,+1.70153077354,+4.25306191076,+2.55221325713,+4.67831513287,+0,+4.25306327514,+5.10362766933,+6.3795140017,+0,+0,+0,+0
2010-08-16 09:27:00 UTC,+0,+5.52906212506,+1.70176774438,+5.10438659885,+0,+2.97669478738,+0,+0,+1.70101313976,+4.25176813626,+2.55143684126,+4.6768919974,+0,+4.25176949491,+5.10207514014,+6.37757334906,+0,+0,+0,+0
2010-08-16 09:27:30 UTC,+0,+5.524450564,+1.70034823398,+5.10012904109,+0,+2.97417820709,+0,+0,+0,+4.24817376289,+2.54927979718,+4.67293823243,+0,+4.24817510559,+5.09776189257,+6.37218181419,+2.54957662578,+0,+0,+0
2010-08-16 09:28:00 UTC,+0,+5.52138053759,+0,+5.09729468304,+0,+0,+0,+0,+0,+4.24570465478,+2.54779804373,+4.6702222449,+0,+4.24570598649,+5.09479896307,+6.36847816922,+2.5478858953,+2.97227422868,+0,+0
2010-08-16 09:28:30 UTC,+0,+5.52493757019,+0,+5.10057866271,+0,+0,+0,+0,+0,+4.24823972577,+2.54931938269,+4.67301079074,+0,+4.24824106875,+5.09784104799,+6.37228075801,+2.54940730791,+2.97404900504,+5.52273901587,+0
2010-08-16 09:29:00 UTC,+0,+5.53376670493,+0,+5.10873003457,+0,+0,+0,+0,+0,+4.25508511947,+2.55342741869,+4.68054063671,+0,+4.2550864928,+5.10605551945,+6.38254880052,+2.55351554264,+2.97884139229,+5.53163817866,+0
2010-08-16 09:29:30 UTC,+0,+5.53758253653,+0,+5.11225294595,+2.55518459106,+0,+2.55532852077,+0,+0,+4.25804924147,+0,+0,+0,+4.2580506279,+5.10961246529,+6.38699496255,+2.55529444798,+2.9809165424,+5.53549160247,+3.40675474384
2010-08-16 09:30:00 UTC,+0,+5.54271974677,+0,+5.11699580074,+2.55761498678,+0,+2.55775910596,+0,+0,+4.26209914627,+0,+0,+0,+4.26210055056,+0,+0,+2.5577249811,+2.98375183731,+5.54075656769,+3.40999506817
2010-08-16 09:30:30 UTC,+0,+5.55264198316,+0,+5.12615636043,+2.56232123998,+0,+2.5624657258,+3.41617166121,+1.70828420137,+4.26994144101,+0,+0,+0,+0,+0,+0,+2.56243150024,+2.98924214331,+5.55095172265,+3.41626967901
2010-08-16 09:31:00 UTC,+3.41499897382,+5.54821938803,+1.70766464651,+5.12207326432,+2.56023775738,+0,+2.56038208093,+3.4133939677,+1.70689513944,+4.26646961647,+0,+0,+0,+0,+0,+0,+0,+2.98681155645,+5.54643827476,+3.41349187634
2010-08-16 09:31:30 UTC,+3.4127575624,+5.54457809321,+1.70654379985,+5.11871149206,+2.55857387597,+0,+2.55871806989,+3.41117568545,+1.70578582643,+4.2636969972,+0,+0,+0,+0,+0,+0,+0,+2.98487047558,+5.54283380895,+3.41127350689
2010-08-16 09:32:00 UTC,+3.41329529139,+5.54545166325,+1.70681269816,+0,+2.55888542299,+2.98541018942,+2.55902964117,+3.41159103912,+1.70599353544,+4.26421614556,+0,+0,+3.83818378845,+0,+0,+0,+0,+2.98523392574,+5.5435087132,+3.41168887688
2010-08-16 09:32:30 UTC,+3.41442570528,+5.54728808199,+1.70737797621,+0,+2.55973936078,+2.98640646975,+2.55988364551,+3.41272950665,+1.70656285745,+4.26563911009,+0,+0,+3.83946463291,+0,+0,+0,+0,+0,+5.54535859828,+3.41282738918
2010-08-16 09:33:00 UTC,+3.41957667491,+0,+1.70995378484,+0,+0,+2.99114651209,+0,+3.41814603919,+1.70927154325,+0,+2.56382389224,+0,+3.84555855755,+0,+0,+0,+0,+0,+5.55415987071,+3.41824413456
2010-08-16 09:33:30 UTC,+3.4218677801,+0,+1.71109948143,+0,+0,+2.99332648718,+0,+3.42063713647,+1.71051728477,+0,+2.56569242102,+0,+3.84836119162,+0,+0,+0,+0,+0,+5.55820763105,+0
2010-08-16 09:34:00 UTC,+3.42337695991,+0,+1.71185416615,+0,+0,+2.99467778741,+0,+3.42218129197,+0,+0,+2.56685066516,+0,+3.85009845926,+0,+0,+0,+0,+0,+5.56071671469,+0
2010-08-16 09:34:30 UTC,+3.42048978947,+0,+0,+0,+0,+2.99217262232,+0,+3.41931859402,+0,+0,+2.56470340527,+0,+3.84687775219,+0,+0,+0,+2.56479207381,+0,+0,+0
2010-08-16 09:35:00 UTC,+3.41856432087,+0,+0,+0,+0,+2.99057653842,+0,+0,+0,+0,+2.56333534895,+0,+3.84482578421,+0,+0,+0,+2.56342395148,+0,+0,+0
2010-08-16 09:35:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.56152582142,+4.69538464872,+3.84211164702,+0,+0,+0,+2.56161433662,+0,+0,+0
2010-08-16 09:36:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.55863622181,+4.69008814078,+3.8377774937,+0,+0,+0,+2.55872459748,+0,+0,+0
2010-08-16 09:36:30 UTC,+0,+0,+0,+0,+2.55463539522,+0,+2.55448050594,+0,+0,+0,+2.55435828238,+4.68224686834,+3.83136094901,+4.25663763727,+0,+0,+2.55444645132,+0,+0,+0
2010-08-16 09:37:00 UTC,+0,+0,+0,+0,+2.55327258553,+0,+2.55341636614,+0,+1.70225144561,+0,+2.55329421681,+4.68029648354,+3.8297649413,+4.25486453183,+0,+6.38221586208,+2.55338233433,+2.9786860005,+0,+0
2010-08-16 09:37:30 UTC,+0,+0,+1.70348686132,+5.10954277106,+2.55382777207,+0,+2.55397159598,+0,+1.70262158957,+0,+0,+4.68131412401,+3.83059768063,+4.25578967433,+5.10689933342,+6.38360356317,+2.55393755227,+2.97933368002,+0,+3.40494576537
2010-08-16 09:38:00 UTC,+0,+0,+1.7034063741,+5.10930136472,+2.55376718942,+0,+2.55391100859,+0,+1.70258119899,+0,+0,+4.68120307794,+3.83050681111,+4.25568872174,+5.10677819087,+6.38345213568,+0,+2.97926300444,+0,+3.40486499361
2010-08-16 09:38:30 UTC,+0,+0,+1.70157499094,+5.10380847069,+2.55102218919,+0,+2.55116579418,+0,+1.70075110185,+0,+0,+4.67617157403,+3.8263895109,+4.2511145541,+5.10128921474,+6.37659094679,+0,+2.97606069264,+0,+3.40120522307
2010-08-16 09:39:00 UTC,+0,+0,+1.70112187474,+5.10244943259,+2.55033122653,+0,+2.55047477761,+3.40018660835,+1.70029043567,+0,+0,+4.67490505995,+0,+4.24996315924,+5.09990754718,+6.37486387022,+0,+2.97525461697,+0,+3.40028399736
2010-08-16 09:39:30 UTC,+0,+0,+1.70096039948,+5.1019651176,+2.54998721669,+2.97502874466,+2.55013074092,+3.39972797545,+1.70006108362,+4.24938856586,+0,+4.67427450022,+0,+4.24938991394,+5.09921965596,+6.37400401011,+0,+2.97485329579,+0,+3.3998253464
2010-08-16 09:40:00 UTC,+3.40217174495,+0,+1.70125022495,+5.10283439534,+2.55034821724,+2.97544992026,+2.55049176964,+3.40020926036,+0,+4.24999012127,+0,+4.67493620352,+0,+4.24999147202,+5.09994152238,+6.37490633902,+0,+2.97527443832,+0,+3.40030665025
2010-08-16 09:40:30 UTC,+3.40413225385,+0,+0,+5.1057748568,+0,+2.97719294322,+0,+3.40220104388,+0,+4.2524796407,+0,+4.67767464321,+0,+4.2524810025,+5.10292894535,+6.3786406007,+0,+2.9770173244,+0,+3.40229851221
2010-08-16 09:41:00 UTC,+3.40028232109,+5.52431138974,+0,+5.10000055052,+0,+2.97383360256,+0,+3.39836226526,+0,+4.24768157215,+2.54898442526,+4.67239682887,+0,+4.24768291266,+5.09717126372,+6.3714435315,+0,+2.97365824759,+5.52201340384,+3.3984595824
2010-08-16 09:41:30 UTC,+3.4015858775,+5.52642908725,+0,+5.10195568442,+0,+2.97498223327,+0,+3.39967482611,+0,+4.24932213482,+2.54996895457,+4.67420142694,+0,+4.24932348262,+5.09913993875,+6.37390436405,+2.55005691122,+0,+5.52414617155,+3.39977219494
2010-08-16 09:42:00 UTC,+3.40676063324,+5.53483575687,+0,+5.10971702131,+0,+2.97976135251,+0,+3.4051360113,+0,+4.2561480407,+2.55406529554,+0,+0,+0,+5.10733102474,+6.38414317486,+2.55415345032,+0,+5.53301999966,+0
2010-08-16 09:42:30 UTC,+3.40800905,+5.53686387721,+0,+5.11158945421,+0,+2.98087846225,+0,+3.40641255264,+0,+4.25774358283,+2.5550228072,+0,+0,+0,+5.10924567498,+0,+2.55511100829,+0,+5.53509423952,+0
2010-08-16 09:43:00 UTC,+3.40728837052,+5.53569309451,+0,+5.11050854595,+0,+0,+0,+3.40584856986,+1.70312185565,+4.2570386638,+2.55459977344,+0,+0,+0,+5.10839977229,+0,+2.55468795406,+0,+5.53417782928,+0
2010-08-16 09:43:30 UTC,+3.40967046179,+5.53956293083,+1.7050960783,+0,+0,+0,+0,+0,+1.70436751465,+4.26015206608,+2.5564681783,+0,+0,+0,+5.1121358544,+0,+2.55655644922,+0,+5.53822532069,+0
2010-08-16 09:44:00 UTC,+3.40915262945,+5.53872168403,+1.7047411066,+0,+2.55610555364,+0,+2.55624955517,+0,+1.70414019107,+4.25958389306,+2.55612720818,+0,+0,+0,+0,+0,+2.55621546264,+0,+5.53748668327,+0
2010-08-16 09:44:30 UTC,+0,+5.54257876975,+1.70592837718,+0,+2.55776182931,+0,+2.55790595993,+0,+1.70524443332,+4.26234383825,+2.55778349745,+0,+0,+0,+0,+0,+2.55787183193,+0,+5.54107467263,+0
2010-08-16 09:45:00 UTC,+0,+5.54844998405,+1.7077356275,+0,+2.5605990905,+0,+2.56074344219,+0,+1.70713604094,+4.26707172621,+2.56062078196,+0,+3.84075416489,+0,+0,+0,+0,+0,+5.54722103062,+0
2010-08-16 09:45:30 UTC,+0,+5.55217049547,+1.70888085824,+0,+2.56212865591,+0,+2.56227312675,+0,+1.7081558052,+4.26962052719,+0,+0,+3.84304840157,+0,+0,+0,+0,+0,+5.55053452766,+0
2010-08-16 09:46:00 UTC,+0,+5.55533524231,+1.70985501582,+0,+2.56361156311,+0,+2.56375614938,+0,+0,+4.27209157929,+0,+0,+3.84527265443,+0,+0,+0,+0,+2.99074743184,+5.55374694941,+3.41799000204
2010-08-16 09:46:30 UTC,+0,+5.54841767687,+1.70772568295,+0,+2.56039255128,+2.98716854031,+2.56053688691,+0,+0,+4.26672755817,+0,+0,+3.84044437108,+0,+0,+0,+0,+2.9869921387,+5.54677360463,+3.41369825524
2010-08-16 09:47:00 UTC,+0,+5.54611486706,+0,+0,+2.55935559162,+2.98595873027,+2.55949984645,+0,+0,+4.26499961399,+0,+0,+3.83888900715,+0,+0,+0,+0,+2.98578242356,+5.54452723934,+3.41231572907
2010-08-16 09:47:30 UTC,+0,+5.54349923227,+0,+0,+2.55811105221,+2.9845067391,+2.55825521006,+3.41055865008,+0,+4.26292576795,+0,+0,+3.8370222887,+4.26292717587,+0,+0,+0,+2.98433054628,+0,+3.41065644725
2010-08-16 09:48:00 UTC,+0,+5.53803403076,+0,+0,+0,+2.98144374284,+0,+3.40705850899,+0,+4.25855096026,+0,+4.68435301745,+3.83308441936,+4.25855234891,+0,+0,+0,+2.98126779034,+0,+3.40715616849
2010-08-16 09:48:30 UTC,+0,+0,+0,+5.11543274972,+0,+2.9831051923,+0,+3.40895707725,+0,+0,+0,+4.68696329859,+3.8352204229,+4.2609253697,+0,+0,+2.55701970444,+2.98292910944,+0,+3.40905481143
2010-08-16 09:49:00 UTC,+0,+0,+0,+5.11004103962,+0,+2.97973240775,+0,+3.40510293557,+1.70274898069,+0,+2.55404048603,+4.68166436172,+3.83088428154,+4.25610807734,+0,+6.38408116332,+2.55412863962,+2.97955658956,+0,+3.40520051813
2010-08-16 09:49:30 UTC,+3.40101761289,+0,+0,+5.10110337496,+0,+2.97456916966,+0,+3.3992028109,+1.69979846058,+0,+2.54961490411,+4.67355246824,+3.82424628585,+4.24873351073,+0,+6.37301941426,+2.54970284363,+2.9743937569,+0,+3.39930016116
2010-08-16 09:50:00 UTC,+3.40168517943,+0,+1.70100691157,+5.10210462193,+0,+2.9750508102,+0,+3.39975319013,+1.70007369292,+0,+2.55002773412,+4.67430916706,+3.82486549566,+4.24942142976,+0,+6.37405128341,+2.55011569363,+2.9748753596,+0,+3.39985056207
2010-08-16 09:50:30 UTC,+3.40046780444,+0,+1.70039814739,+5.10027874693,+0,+0,+0,+3.39874648617,+1.6995702628,+0,+2.54927262278,+4.67292508192,+3.82373289303,+4.2481631504,+0,+6.37216388154,+2.54936054574,+0,+0,+0
2010-08-16 09:51:00 UTC,+3.39554460046,+0,+1.69793623525,+5.0928946993,+0,+0,+0,+3.39370728492,+1.69705027087,+0,+2.54549280438,+4.665996845,+3.81806348771,+4.24186465233,+5.09018938291,+6.36271622032,+2.54558054432,+0,+0,+0
2010-08-16 09:51:30 UTC,+3.40203768622,+0,+1.70118318713,+5.10263332789,+2.55029142326,+0,+2.55043497121,+3.40013354278,+1.70026389874,+0,+2.55031303008,+4.67483210186,+3.82529341531,+4.24989683263,+5.09982795563,+6.37476438123,+2.55040100338,+0,+0,+0
2010-08-16 09:52:00 UTC,+3.4040317124,+0,+1.70218032578,+5.1056240601,+2.55205592815,+0,+2.55219961383,+0,+1.7014402977,+0,+2.55207754945,+4.67806638672,+3.82794004395,+4.25283713866,+5.10335630679,+6.37917480007,+0,+0,+0,+0
2010-08-16 09:52:30 UTC,+3.40499944972,+0,+1.70266425535,+5.10707551714,+2.55287137567,+0,+2.55301512496,+0,+0,+0,+2.55289300366,+4.67956107788,+3.82916315579,+4.25419597054,+5.10498689762,+6.38121302931,+0,+0,+0,+0
2010-08-16 09:53:00 UTC,+3.40717554073,+0,+1.70375243782,+5.11033931865,+2.55432154583,+0,+2.55446540824,+0,+0,+0,+2.55434318572,+4.6822191968,+0,+4.25661248093,+5.10788669683,+6.38483776181,+0,+0,+5.53362198804,+0
2010-08-16 09:53:30 UTC,+3.41175649424,+0,+0,+5.11721004381,+2.5577495198,+0,+2.5578936495,+0,+0,+0,+2.55777118785,+4.68850257183,+0,+0,+5.11474136591,+6.39340605911,+0,+0,+5.54104800639,+0
2010-08-16 09:54:00 UTC,+0,+0,+0,+5.12872230864,+2.56339373554,+2.99066999068,+2.56353830486,+0,+0,+0,+0,+4.69884825429,+0,+0,+5.12602769307,+6.40751390386,+0,+0,+5.55327506958,+3.41769958348
2010-08-16 09:54:30 UTC,+0,+0,+0,+5.13084815731,+2.56462824542,+2.99211028047,+2.56477291081,+0,+0,+4.27378573457,+0,+0,+0,+0,+5.12849625279,+0,+0,+0,+5.55594938826,+3.41934549354
2010-08-16 09:55:00 UTC,+0,+0,+0,+0,+2.56728210786,+2.99520651407,+2.56742697976,+0,+0,+4.27820801578,+0,+0,+0,+0,+5.13380298866,+0,+0,+2.99502948256,+5.56169845027,+3.42288375516
2010-08-16 09:55:30 UTC,+0,+5.56581662966,+0,+0,+0,+2.9965271997,+0,+0,+1.71234632421,+4.28009432165,+0,+0,+0,+0,+5.13606655498,+0,+2.56852470616,+2.99635006475,+5.56415068897,+3.42439298605
2010-08-16 09:56:00 UTC,+0,+5.56039368498,+0,+0,+0,+2.99344036882,+0,+3.42076727112,+1.71058236216,+4.2756854699,+0,+0,+0,+0,+5.13077593451,+0,+2.56587875368,+2.99326347566,+5.55841908563,+3.42086546944
2010-08-16 09:56:30 UTC,+0,+5.55787513325,+1.71063683319,+0,+0,+2.99210864195,+0,+3.41924548252,+1.70982135005,+4.27378339421,+0,+0,+0,+0,+5.12849344435,+0,+2.56473723146,+2.99193185313,+5.55594634575,+3.41934362107
2010-08-16 09:57:00 UTC,+0,+5.55855330213,+1.71084558395,+0,+0,+2.99244483861,+0,+3.41962966058,+1.71001346882,+4.27426357638,+2.56493673086,+0,+0,+0,+5.1290696628,+0,+2.56502541064,+2.99226802345,+5.55657059305,+3.41972781422
2010-08-16 09:57:30 UTC,+0,+5.5522109152,+1.70889329999,+0,+0,+2.9889075891,+0,+3.41558758114,+1.7079921161,+4.26921140237,+2.56190483728,+0,+0,+0,+5.12300705559,+0,+2.56199337077,+2.98873105117,+5.55000265645,+3.41568557599
2010-08-16 09:58:00 UTC,+0,+5.55277409353,+1.7090666549,+0,+0,+0,+0,+3.41612502732,+1.7082608808,+4.26988315355,+2.56230796632,+0,+0,+0,+0,+0,+2.56239651927,+2.98920133689,+5.55087594767,+3.41622304328
2010-08-16 09:58:30 UTC,+3.40901691625,+5.53850121059,+1.70467324146,+0,+0,+0,+0,+3.40726383341,+0,+4.25880759413,+2.5556613382,+0,+3.83331542169,+4.25880898391,+0,+0,+2.55574957014,+2.98144745699,+5.53647747761,+3.40736150099
2010-08-16 09:59:00 UTC,+3.41579061333,+5.54950544961,+1.70806051604,+0,+2.56093551766,+0,+2.56107989555,+3.41432421986,+0,+4.26763233377,+2.56095721188,+0,+3.84125878113,+4.26763376238,+0,+0,+0,+2.98762556227,+5.54794983271,+0
2010-08-16 09:59:30 UTC,+3.41488134337,+5.54802829098,+1.70760582389,+0,+2.56018608988,+0,+2.5603304094,+3.41332508472,+0,+4.26638352,+2.56020777794,+0,+3.84013469403,+4.26638494313,+0,+0,+0,+2.98675128124,+5.54632634747,+0
2010-08-16 10:00:00 UTC,+3.40570262187,+5.53311696021,+0,+5.1081301671,+2.55337636832,+0,+2.55352015701,+3.40424638268,+0,+4.25503609865,+2.55339800046,+4.68048671443,+3.82992060795,+4.25503747177,+0,+0,+0,+0,+0,+0
2010-08-16 10:00:30 UTC,+3.4041006781,+5.53051451614,+0,+5.10572749807,+2.55208127534,+0,+2.55222496298,+3.4025197684,+0,+4.25287801277,+2.55210289684,+4.67811284743,+3.82797806289,+4.25287937633,+0,+6.37923815602,+0,+0,+0,+0
2010-08-16 10:01:00 UTC,+3.4053634031,+5.53256588095,+0,+5.10761553567,+2.55311063695,+0,+2.55325440491,+0,+0,+4.25459329557,+2.5531322669,+4.67999963667,+3.82952203026,+4.25459466673,+0,+6.38181106813,+0,+0,+0,+0
2010-08-16 10:01:30 UTC,+3.40220477791,+5.52743452409,+0,+5.10287809543,+2.55065908932,+2.97581261148,+2.55080266599,+0,+1.70050902245,+4.25050814473,+2.55068069916,+4.67550602273,+3.82584488757,+4.25050949778,+0,+6.37568337058,+0,+0,+0,+0
2010-08-16 10:02:00 UTC,+3.40215468211,+5.52735314086,+0,+5.10280295966,+2.55066650511,+2.97582126341,+2.55081008235,+0,+1.70051396657,+4.25052050213,+0,+4.67551961572,+3.82585601074,+4.25052185524,+0,+6.3757019066,+0,+0,+0,+0
2010-08-16 10:02:30 UTC,+3.40272743251,+5.52828360459,+0,+5.10366199498,+2.55099073621,+2.97619722799,+2.55113433876,+0,+1.7007301321,+4.25106078645,+0,+4.67611392159,+3.82634233372,+4.25106214195,+0,+6.37651232928,+2.55110035591,+0,+0,+3.40116328839
2010-08-16 10:03:00 UTC,+3.4057727978,+5.53323096476,+1.70305097807,+5.10822956325,+0,+2.97895611201,+0,+0,+1.70230669234,+4.25500124334,+0,+4.68044837403,+3.82988923386,+4.2550026163,+0,+6.38242298691,+2.55346520472,+0,+0,+3.40431604382
2010-08-16 10:03:30 UTC,+0,+5.5367545076,+1.70413557925,+5.11148261563,+0,+2.98072547215,+0,+0,+1.7033177906,+4.25752838387,+0,+4.68322819644,+3.83216397384,+4.25752976801,+0,+6.38621367984,+2.55498185753,+0,+0,+3.40633800627
2010-08-16 10:04:00 UTC,+0,+0,+1.70718791116,+5.12063749852,+0,+2.98585525942,+0,+0,+1.70624919996,+0,+0,+4.69128755025,+3.83875897522,+4.26485657039,+0,+6.39720378287,+2.55937898726,+2.98568128866,+0,+3.41220014678
2010-08-16 10:04:30 UTC,+0,+0,+1.70728738605,+5.12093585434,+0,+2.98597621222,+0,+0,+1.70631717766,+0,+0,+4.69147757792,+3.83891447561,+4.26502932558,+5.11798686401,+6.39746291327,+2.55948266508,+2.98580223217,+0,+3.41233836739
2010-08-16 10:05:00 UTC,+0,+0,+1.7078991303,+5.12277066374,+0,+2.98697500923,+0,+3.41338184937,+0,+0,+2.56025035612,+4.69304677731,+3.84019855767,+0,+5.11969873733,+6.39960274519,+2.56033880974,+2.98680095245,+0,+3.41347975753
2010-08-16 10:05:30 UTC,+0,+0,+1.70495225975,+5.11393209172,+0,+0,+0,+3.40732379471,+0,+0,+2.55570631413,+4.68471775032,+3.83338288176,+0,+5.11061242269,+6.3882449036,+2.55579454825,+2.98149992539,+5.53657490816,+3.40742146465
2010-08-16 10:06:00 UTC,+0,+0,+1.70440402653,+5.11228777158,+0,+0,+2.5551559798,+3.40642708689,+0,+0,+2.55503370909,+4.68348489524,+3.8323740315,+0,+5.10926747453,+6.38656372606,+0,+2.98071527211,+5.5351178561,+3.40652472156
2010-08-16 10:06:30 UTC,+0,+0,+0,+5.12041331531,+2.55907371044,+0,+2.55921794331,+3.41184206342,+0,+0,+2.55909538936,+4.69092977445,+3.8384662059,+0,+5.11738925343,+6.39671590345,+0,+2.98545358151,+5.54391660019,+3.41193991106
2010-08-16 10:07:00 UTC,+0,+0,+0,+0,+2.55906945575,+0,+2.55921368828,+3.4118363911,+0,+0,+2.55909113464,+4.69092197578,+0,+0,+5.11738074569,+0,+0,+2.98544861801,+5.5439073833,+3.41193423851
2010-08-16 10:07:30 UTC,+0,+0,+0,+0,+2.56511602358,+0,+2.56526072696,+3.41989765947,+1.71028774495,+0,+2.56513775218,+0,+0,+0,+5.12947162715,+0,+0,+2.99250253261,+5.55700606187,+0
2010-08-16 10:08:00 UTC,+3.41713882293,+0,+0,+0,+2.56189084211,+0,+2.56203529441,+3.41559785589,+1.70799611135,+0,+2.56191254418,+0,+0,+0,+5.12302246644,+0,+0,+2.98874004196,+5.55001935182,+0
2010-08-16 10:08:30 UTC,+3.41716815576,+0,+0,+0,+2.56191229812,+0,+2.5620567521,+3.41562646099,+1.7080104161,+0,+2.56193400038,+0,+0,+0,+5.12306537044,+0,+0,+2.9887650725,+5.55006583195,+0
