# file...... Output/hvac/house_hvac_file_024.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_5B_tm_2_B_5_Meter_48_461:hvac_load,house_2_6B_tm_2_B_6_Meter_48_462:hvac_load,house_2_7B_tm_2_B_7_Meter_48_463:hvac_load,house_2_8B_tm_2_B_8_Meter_48_464:hvac_load,house_2_9B_tm_2_B_9_Meter_48_465:hvac_load,house_2_10B_tm_2_B_10_Meter_48_466:hvac_load,house_2_11B_tm_2_B_11_Meter_48_467:hvac_load,house_2_12B_tm_2_B_12_Meter_48_468:hvac_load,house_2_13B_tm_2_B_13_Meter_48_469:hvac_load,house_2_14B_tm_2_B_14_Meter_48_470:hvac_load,house_2_15B_tm_2_B_15_Meter_48_471:hvac_load,house_2_16B_tm_2_B_16_Meter_48_472:hvac_load,house_2_17B_tm_2_B_17_Meter_48_473:hvac_load,house_2_18B_tm_2_B_18_Meter_48_474:hvac_load,house_2_19B_tm_2_B_19_Meter_48_475:hvac_load,house_2_20B_tm_2_B_20_Meter_48_476:hvac_load,house_2_21B_tm_2_B_21_Meter_48_477:hvac_load,house_2_22B_tm_2_B_22_Meter_48_478:hvac_load,house_2_23B_tm_2_B_23_Meter_48_479:hvac_load,house_2_24B_tm_2_B_24_Meter_48_480:hvac_load
2010-08-16 17:38:00 UTC,+0,+5.16360096047,+0,+0,+1.72149393285,+3.44288360994,+5.59407166602,+3.4429319359,+5.59371681866,+3.8730736995,+6.45378936211,+5.59365851545,+0,+2.15195205876,+4.30307083583,+1.72152671395,+3.87290455197,+4.30331885425,+5.59337864642,+5.59439763165
2010-08-16 17:38:30 UTC,+0,+5.1599899322,+0,+0,+1.72029000504,+0,+5.5901595826,+3.44052411785,+5.58980502788,+3.87036509627,+6.4492762596,+5.58974682335,+0,+0,+4.30006162145,+1.72032274661,+3.87019612368,+4.30030940891,+5.58946722614,+0
2010-08-16 17:39:00 UTC,+1.71950344621,+5.15732348207,+0,+0,+1.71940100241,+0,+5.58727082777,+3.43874614035,+5.58691648917,+3.86836501344,+6.44594370134,+5.58685835758,+0,+0,+4.29783956189,+1.71943371479,+3.86819617009,+4.29808717873,+5.58657896116,+0
2010-08-16 17:39:30 UTC,+1.72138988028,+5.16298111916,+0,+3.44249960849,+1.72128727588,+0,+5.5934001479,+0,+0,+3.87260876153,+6.45301467766,+5.5929870645,+0,+0,+0,+1.72132005019,+3.87243964403,+4.30280227604,+5.59270724211,+0
2010-08-16 17:40:00 UTC,+1.7227863375,+5.1671692586,+0,+3.4452922057,+1.72268361429,+0,+5.59793745685,+0,+0,+3.87575025114,+6.45824906023,+5.5975239197,+4.73687364308,+0,+0,+1.7227164344,+3.87558093082,+4.30629268815,+5.59724378216,+0
2010-08-16 17:40:30 UTC,+1.72258537094,+5.16656653626,+3.01425186641,+3.44489031824,+1.72248266483,+0,+5.59728448492,+0,+0,+3.87529815398,+6.45749577123,+5.59687101307,+4.73632110557,+0,+0,+1.72251547835,+3.87512886283,+4.30579037694,+5.59659092088,+0
2010-08-16 17:41:00 UTC,+1.72312603573,+5.16818805361,+3.01519791982,+3.44597152502,+1.72302328363,+0,+5.59904118985,+0,+0,+3.87651444104,+6.45952236145,+5.59862754235,+4.73780760953,+2.1538638571,+0,+0,+3.8763450714,+4.30714175596,+5.59834732817,+0
2010-08-16 17:41:30 UTC,+1.7222390834,+0,+3.01364593366,+3.44419782181,+0,+0,+5.59615934226,+0,+0,+3.87451914069,+6.45619777119,+5.59574598291,+4.73536902249,+2.15275519729,+0,+0,+3.87434989983,+4.30492483932,+5.59546596887,+0
2010-08-16 17:42:00 UTC,+1.72110172982,+0,+3.01165579631,+3.44192337307,+0,+0,+5.59246390188,+0,+0,+3.8719605343,+6.45193459482,+5.59205091214,+4.73224198236,+2.15133354458,+0,+0,+3.87179145866,+4.30208205079,+5.59177115481,+0
2010-08-16 17:42:30 UTC,+1.72205788387,+0,+3.01332887133,+3.4438354639,+0,+3.44380615859,+5.59557059649,+0,+0,+3.87411151169,+6.4555185755,+0,+4.73487083244,+2.15252870413,+0,+0,+3.87394229715,+4.30447193533,+5.59487732285,+0
2010-08-16 17:43:00 UTC,+0,+0,+3.01449844441,+3.44517212241,+0,+3.44514281044,+5.59774234995,+0,+5.59738722802,+3.87561516528,+6.45802397877,+0,+4.73670854581,+2.15336418752,+0,+1.72265638907,+3.87544585367,+4.30614259841,+5.59704870833,+0
2010-08-16 17:43:30 UTC,+0,+0,+3.01590961228,+3.44678489001,+0,+3.44675556999,+5.6003627153,+3.44680396515,+5.60000739736,+0,+6.46104691492,+0,+4.73892586952,+2.15437225392,+0,+1.72346282229,+3.87725999488,+4.30815836482,+5.59966862974,+5.60068917576
2010-08-16 17:44:00 UTC,+0,+0,+3.01683849458,+3.44784647263,+1.72396078415,+3.4478171473,+5.60208753563,+3.44786556143,+5.60173208867,+0,+6.46303672213,+0,+4.74038539309,+2.15503580008,+4.3092367245,+1.72399364613,+3.87845412898,+4.30948521601,+5.6013931579,+5.60241413171
2010-08-16 17:44:30 UTC,+0,+0,+3.01520111171,+3.4459751729,+1.72302510762,+3.44594585692,+5.59904711677,+3.44599423761,+5.59869189723,+0,+6.45952919892,+0,+4.73781262484,+2.15386613723,+4.30689800327,+1.72305793893,+3.87634917475,+4.30714631537,+5.59835325407,+5.59937347377
2010-08-16 17:45:00 UTC,+0,+0,+3.01402508781,+3.44463114199,+1.72235307301,+3.44460183272,+5.59686338494,+3.44465018939,+5.59650832877,+0,+6.45700997705,+0,+4.73596477549,+2.15302604569,+4.30521825447,+1.72238588228,+3.87483732531,+4.30546643768,+5.59616989227,+5.59718957017
2010-08-16 17:45:30 UTC,+1.72255731728,+5.16648240002,+3.01420277821,+3.44483421728,+1.72245461355,+3.44480490699,+5.59719333415,+3.44485326729,+5.59683825328,+0,+6.45739061683,+0,+4.73624397481,+2.15315297866,+4.30547205477,+1.72248742615,+3.87506575699,+4.30572025746,+5.59649978555,+5.59751954534
2010-08-16 17:46:00 UTC,+1.72409886616,+5.1711056867,+0,+3.44791696498,+1.72399603133,+3.4478876393,+0,+3.44793605469,+5.6018466135,+0,+6.46316885149,+0,+4.74048230995,+2.15507986158,+4.30932482475,+0,+0,+4.30957332302,+0,+5.6025286741
2010-08-16 17:46:30 UTC,+1.72444932865,+5.17215676506,+0,+3.4486178104,+1.72434646402,+3.44858848121,+0,+3.44863690912,+5.60298523618,+0,+0,+0,+4.74144587172,+0,+4.31020073046,+0,+0,+4.3104492959,+0,+5.60366747146
2010-08-16 17:47:00 UTC,+1.72373162196,+5.17000427806,+0,+3.44718255996,+1.72362881836,+3.44715323795,+0,+3.44720164022,+5.60065346854,+0,+0,+0,+4.73947260857,+0,+4.3084069768,+0,+0,+0,+0,+5.60133534605
2010-08-16 17:47:30 UTC,+1.72278597535,+5.16716817249,+0,+3.44529148149,+1.72268325217,+3.44526216892,+0,+3.4453105374,+5.59758114374,+0,+0,+5.59752274315,+4.7368726474,+0,+4.30604353643,+0,+0,+0,+0,+5.59826254981
2010-08-16 17:48:00 UTC,+1.72220419351,+5.16542334035,+0,+3.44412804997,+0,+3.44409874321,+0,+3.44414709088,+5.59569098455,+3.87444065194,+0,+5.59563263158,+4.73527309626,+0,+4.30458949793,+1.72213432085,+0,+0,+0,+5.59637210051
2010-08-16 17:48:30 UTC,+1.7209547281,+5.16167604668,+0,+3.44162940302,+0,+3.4416001087,+0,+3.44164841171,+5.59163157882,+3.87162983717,+0,+5.5915733282,+4.73183781578,+0,+4.30146672812,+1.72088492077,+0,+0,+0,+5.59231207173
2010-08-16 17:49:00 UTC,+1.71883337617,+5.15531386351,+0,+0,+0,+3.43735790815,+0,+3.43740613531,+5.58473948951,+3.86685761468,+0,+5.58468141293,+4.72600537086,+2.14849818084,+4.29616486636,+1.7187636798,+0,+0,+0,+5.58541892428
2010-08-16 17:49:30 UTC,+0,+5.15867618904,+3.00964834478,+0,+0,+0,+0,+3.43964811956,+5.58838186308,+3.86937966808,+0,+5.58832369448,+0,+2.14989952348,+4.29896682672,+1.71988472625,+0,+0,+0,+5.5890618571
2010-08-16 17:50:00 UTC,+0,+5.16411976307,+3.01282432811,+0,+0,+0,+0,+3.44327787124,+0,+3.87346284916,+0,+5.59422051495,+0,+2.15216828416,+4.30350317481,+1.72169968999,+0,+4.30375122642,+0,+5.59495973159
2010-08-16 17:50:30 UTC,+0,+5.16317215671,+3.01227145937,+0,+1.72135096839,+0,+0,+3.44264601144,+0,+3.87275205727,+0,+5.59319400834,+0,+2.15177334291,+4.30271349649,+1.72138374479,+3.87258293051,+4.30296148751,+0,+5.59393304155
2010-08-16 17:51:00 UTC,+0,+5.16394344553,+3.01272145792,+0,+1.72160811843,+0,+0,+3.44316030348,+0,+3.8733305948,+6.45421740366,+5.59402951673,+0,+2.15209479894,+4.30335624234,+0,+3.87316143068,+4.30360428269,+5.59374962191,+5.59476869926
2010-08-16 17:51:30 UTC,+0,+5.1658165673,+3.0138143067,+0,+1.72223262291,+0,+5.59647199028,+0,+0,+3.87473560833,+6.45655845178,+5.59605859966,+0,+2.15287547441,+4.30491718971,+0,+3.87456635349,+4.30516534983,+5.59577856389,+5.59679814474
2010-08-16 17:52:00 UTC,+1.7227654492,+5.16710661216,+3.01456696674,+0,+1.72266272777,+0,+5.59786958751,+0,+0,+3.87570326055,+6.45817076403,+5.59745605715,+0,+2.15341313638,+4.30599223575,+0,+3.87553394326,+4.30624047835,+5.59717592433,+5.59819585189
2010-08-16 17:52:30 UTC,+1.72437056517,+5.17192054412,+3.01737559324,+0,+1.72426770724,+0,+5.60308486193,+0,+0,+3.87931415195,+6.46418726932,+5.60267081025,+0,+2.15541947598,+4.31000387809,+0,+3.87914460168,+4.31025242842,+5.60239031533,+5.60341153641
2010-08-16 17:53:00 UTC,+1.72209114958,+5.16508430824,+3.01338707957,+3.44390198778,+1.72198848551,+3.44387268214,+5.59567868202,+0,+0,+3.87418634671,+6.45564326637,+5.59526537073,+0,+2.15257028512,+4.30430696891,+1.72202128283,+3.87401712733,+4.3045550822,+5.59498539007,+5.59600477408
2010-08-16 17:53:30 UTC,+1.72151655347,+0,+3.01238165327,+3.4427529261,+1.72141393829,+3.44272362618,+5.59381172901,+0,+0,+3.87289372731,+6.4534894906,+5.59339860444,+4.73338249854,+2.15185205981,+4.30287088963,+1.72144671676,+3.8727245914,+4.30311889271,+5.59311875347,+5.59413767419
2010-08-16 17:54:00 UTC,+1.72077726057,+0,+3.01108804112,+3.44127450829,+0,+3.44124521573,+5.59140965031,+0,+5.59105500208,+3.87123060376,+6.45071837701,+5.59099676601,+4.73134988653,+2.15092796921,+4.30102318625,+1.72070746252,+3.87106157525,+4.30127104752,+5.59071708193,+5.59173540649
2010-08-16 17:54:30 UTC,+1.72064383779,+0,+3.01085457841,+3.44100769305,+0,+3.44097840182,+5.59097613877,+0,+5.59062152297,+3.87093045403,+6.45021826448,+5.59056329784,+4.73098305393,+0,+4.30068972476,+1.72057404672,+3.87076144492,+4.30093756043,+5.59028364389,+5.59130186083
2010-08-16 17:55:00 UTC,+1.72026329524,+0,+0,+3.44024669446,+0,+3.44021740701,+5.58973969636,+0,+5.58938517305,+0,+6.44879186565,+5.58932697912,+4.72993679024,+0,+4.29973864068,+1.72019352408,+3.86990542646,+4.29998640334,+5.5890474111,+5.59006532111
2010-08-16 17:55:30 UTC,+1.72095914921,+0,+0,+3.44163824425,+0,+3.44160894989,+5.59200063511,+3.44165725305,+5.59164594268,+0,+6.4514001557,+5.59158769171,+4.73184997122,+0,+4.30147777777,+1.72088934166,+3.87147072807,+4.30172567392,+5.59130796657,+5.59232643778
2010-08-16 17:56:00 UTC,+0,+0,+0,+3.4414196745,+0,+3.44139038122,+5.59164551101,+3.44143868048,+5.59129084513,+0,+6.45099047332,+5.5912326031,+4.7315494692,+0,+4.30120461269,+0,+3.87122486722,+4.30145248789,+5.59095290263,+5.59197128575
2010-08-16 17:56:30 UTC,+0,+0,+0,+3.43828334868,+1.71917908586,+3.43825407098,+5.58654972468,+3.43830231416,+5.58619544001,+0,+6.44511181415,+5.58613732664,+4.72723747202,+0,+4.29728488206,+0,+3.86769693329,+4.29753245632,+5.58585798033,+5.58687509835
2010-08-16 17:57:00 UTC,+0,+0,+0,+3.43901031109,+1.71954257743,+3.43898102978,+5.58773086634,+3.43902928596,+5.58737649331,+0,+6.44647441624,+5.5873183501,+4.72823694083,+2.1495127242,+4.29819342822,+0,+3.86851466572,+4.29844107224,+5.5870389217,+5.58805633298
2010-08-16 17:57:30 UTC,+0,+5.15680084267,+0,+3.43837867995,+1.71922675285,+3.43834940178,+5.58670461539,+3.43839764666,+5.58635031913,+0,+6.44529050092,+5.58629220184,+4.72736853881,+2.14911792077,+4.29740402557,+0,+3.86780416781,+4.29765160898,+5.58601284477,+5.58703000126
2010-08-16 17:58:00 UTC,+0,+5.16260232297,+0,+3.44224703207,+1.72116098407,+3.44221773468,+5.59298977108,+3.44226604873,+5.59263500465,+0,+6.45254125406,+5.59257672873,+4.73268696697,+2.15153584885,+4.30223863122,+1.72119375423,+3.8721555304,+4.30248658577,+5.59229693486,+5.59331565158
2010-08-16 17:58:30 UTC,+1.72137426649,+5.16293429158,+3.01213268001,+3.44246838447,+1.72127166342,+3.44243908597,+5.59334941626,+3.44248740398,+5.59299462292,+0,+6.45295615204,+5.59293633792,+4.73299129468,+2.151674206,+4.30251527396,+1.72130443722,+3.8724045213,+4.30276324975,+5.59265651907,+5.59367532507
2010-08-16 17:59:00 UTC,+1.72319929376,+5.16840776307,+3.01532610647,+3.44611802444,+1.72309653542,+3.44608870774,+5.59927921671,+3.44613709099,+5.59892397982,+3.87667924333,+6.45979695677,+5.59886554543,+4.73800902519,+2.15395542711,+4.30707653691,+1.72312936907,+3.87650986305,+4.3073248627,+5.59858531472,+0
2010-08-16 17:59:30 UTC,+1.7226270642,+5.16669157924,+3.01432482114,+3.44497369528,+1.72252435454,+3.4449443843,+5.59741995286,+3.44499274709,+5.59706485503,+3.87539194771,+6.45765205131,+5.59700646746,+4.73643573702,+2.15324015991,+4.30564637219,+1.72255716943,+3.87522265051,+4.30589458826,+5.59672636585,+0
2010-08-16 18:00:00 UTC,+1.72545103444,+5.17516099893,+3.01926619475,+3.45062099461,+1.72534808466,+3.45059165539,+5.60659547682,+3.45064011909,+5.6062396927,+3.88174479084,+6.46823722571,+5.60618107431,+4.74419996221,+2.1567700253,+0,+1.72538099207,+3.88157508381,+4.3129530364,+5.60590033573,+0
2010-08-16 18:00:30 UTC,+1.72432951124,+5.17179741851,+3.01730375721,+3.44837820278,+0,+0,+5.60295147122,+3.44839729842,+5.60259595965,+3.87922179644,+0,+5.60253743286,+4.74111644566,+2.15536815998,+0,+1.72425952748,+3.87905225212,+4.31014981506,+5.60225694719,+0
2010-08-16 18:01:00 UTC,+1.72522732158,+5.17449005765,+3.01887474273,+3.45017361966,+0,+0,+5.60586859847,+3.4501927384,+0,+3.88124152323,+0,+5.60545426859,+4.74358488594,+2.15649039194,+0,+0,+3.88107184865,+4.31239387126,+5.60517358046,+0
2010-08-16 18:01:30 UTC,+1.72609973395,+5.17710652541,+3.02040128701,+3.45191824642,+0,+0,+5.60870320385,+3.45193738757,+0,+3.88320411445,+0,+5.60828859076,+4.74598349711,+2.15758087732,+0,+0,+0,+0,+5.60800770594,+0
2010-08-16 18:02:00 UTC,+1.72431689002,+5.17175956595,+3.01728167262,+3.44835296319,+0,+0,+5.60291046286,+3.44837205851,+0,+3.87919340355,+0,+5.60249642859,+4.74108174485,+2.15535238388,+0,+0,+0,+0,+5.60221594577,+0
2010-08-16 18:02:30 UTC,+1.72378898404,+5.17017631368,+3.01635794453,+3.4472972711,+0,+0,+5.60119521321,+3.44731635283,+0,+3.87800581884,+0,+0,+4.73963031989,+0,+0,+0,+0,+0,+5.60050098664,+0
2010-08-16 18:03:00 UTC,+0,+5.16619984195,+3.01403792335,+0,+1.72236040784,+0,+5.59688721893,+3.44466485881,+0,+3.87502309954,+0,+0,+4.73598494356,+0,+0,+1.72239321735,+0,+0,+0,+0
2010-08-16 18:03:30 UTC,+0,+5.16355923097,+3.01249729285,+0,+1.72148002011,+0,+5.59402645749,+0,+0,+3.87304239854,+0,+0,+4.73356419936,+0,+0,+1.72151280075,+0,+0,+0,+5.59435241956
2010-08-16 18:04:00 UTC,+0,+5.16369398664,+3.01257591434,+0,+1.72152494808,+3.44294563831,+5.5941659463,+0,+0,+3.8731434777,+0,+0,+0,+0,+0,+1.72155773019,+0,+0,+0,+5.59449842146
2010-08-16 18:04:30 UTC,+0,+5.15986955082,+0,+0,+1.72025186202,+3.44039955147,+5.5900291475,+0,+5.58968109393,+3.87027928191,+0,+0,+0,+0,+4.29996014709,+1.72028460235,+0,+4.30021406321,+0,+5.59036128745
2010-08-16 18:05:00 UTC,+1.71867593792,+5.15483572325,+0,+0,+1.71857356459,+3.437043069,+5.58457564457,+0,+5.58422798619,+3.86650343941,+6.44284192791,+0,+0,+0,+4.2957652595,+1.71860624978,+0,+4.29601884142,+0,+5.58490734244
2010-08-16 18:05:30 UTC,+1.71951697526,+5.1573580869,+0,+0,+1.7194145303,+3.43872494411,+0,+0,+5.58696044386,+3.86839544857,+6.44599441264,+0,+0,+2.14935265609,+4.29786724486,+1.71944724313,+3.86895851933,+4.29812099425,+0,+5.58764021965
2010-08-16 18:06:00 UTC,+1.72107174614,+0,+0,+0,+1.72096916882,+3.44183143849,+0,+0,+5.59201176034,+0,+6.451822206,+0,+0,+2.15129606601,+4.30175304835,+0,+3.87172401128,+4.30200710726,+0,+5.59269231162
2010-08-16 18:06:30 UTC,+1.72023686497,+0,+0,+0,+1.72013435871,+3.4401618768,+0,+0,+5.5892993033,+0,+6.44869279617,+0,+0,+2.15025249336,+4.29966644873,+0,+3.86984597236,+4.29992034146,+0,+5.58997943821
2010-08-16 18:07:00 UTC,+1.71983943194,+0,+0,+3.4393990642,+0,+3.4393671063,+0,+0,+5.58800807773,+0,+6.44720308636,+5.58945569062,+0,+2.14975571581,+4.29867315345,+0,+3.86895195933,+4.29892696705,+0,+5.58868801439
2010-08-16 18:07:30 UTC,+1.7204371564,+0,+3.01049079289,+3.44059437724,+0,+3.44056241152,+0,+3.44061337257,+5.58995003292,+0,+6.4494319999,+5.58989182474,+4.73040969337,+2.15050285073,+4.30016703257,+0,+3.87029652163,+4.30042096517,+0,+5.59063026771
2010-08-16 18:08:00 UTC,+1.72196130286,+0,+3.01315773527,+3.44364232384,+0,+3.44361033817,+0,+3.44366135849,+5.59490185366,+0,+6.45514498286,+5.59484352058,+4.73460017277,+2.1524079812,+4.30397629746,+1.72203567895,+3.87372504122,+4.30423053339,+0,+5.59558284851
2010-08-16 18:08:30 UTC,+1.72112204672,+0,+3.01168920989,+3.44196400225,+0,+3.44193202757,+0,+3.44198301525,+5.59217518265,+0,+6.45199918538,+5.59211691832,+4.73229272682,+2.15135894,+4.30187876348,+1.72105223064,+3.87183716088,+4.30213283239,+5.59182677374,+5.59285575899
2010-08-16 18:09:00 UTC,+1.72247664236,+0,+3.01405947326,+3.44467288576,+0,+3.44464089333,+0,+3.44469193369,+5.59657614736,+0,+6.45707663833,+5.59651777209,+4.73601704421,+2.15305213779,+4.30526427389,+1.72240675545,+3.87488428126,+4.30551861237,+5.59622730529,+5.59725739921
2010-08-16 18:09:30 UTC,+0,+5.16535291588,+3.01354514995,+3.44408508528,+1.72208003687,+3.44405309671,+0,+3.44410412564,+5.59562118229,+0,+6.45597488211,+5.59556283109,+4.7352089048,+2.1526847309,+4.30452965218,+1.72211283719,+3.87422308679,+4.30478393217,+5.5952724342,+5.59629746313
2010-08-16 18:10:00 UTC,+0,+5.16423424123,+3.01289247304,+3.44333916576,+1.72170706648,+3.44330718208,+0,+3.4433581965,+5.59440933041,+3.87355320868,+6.45457675206,+5.59435100975,+4.73418337488,+2.15221849112,+4.30359741632,+1.72173985457,+3.87338403018,+4.30385162209,+5.59406070157,+5.59508542737
2010-08-16 18:10:30 UTC,+0,+5.16876744187,+3.01553731295,+3.44636185233,+1.72321845285,+3.44632984883,+0,+3.44638092202,+5.59932011278,+3.8769535338,+6.4602423888,+5.59926166841,+4.73833912552,+2.15410783264,+4.30737511189,+1.72325129049,+3.87678413582,+4.30762961838,+5.59897100079,+5.59999695483
2010-08-16 18:11:00 UTC,+0,+5.17090872681,+3.01678661917,+3.44778963674,+1.7239323654,+0,+5.60198867089,+3.44780872481,+5.60163975074,+3.87855969806,+6.46291858693,+5.601581248,+4.74030211965,+0,+4.30915952945,+0,+3.87839019645,+4.30941417796,+5.60129041064,+5.60231694472
2010-08-16 18:11:30 UTC,+0,+5.17085021478,+3.01675248103,+3.44775062157,+1.72391285725,+0,+5.60192528065,+3.44776970914,+0,+3.87851580855,+6.46284545806,+5.60151786395,+4.74024847953,+0,+4.30911076906,+0,+3.87834630977,+4.30936541368,+5.60122703125,+5.60225354944
2010-08-16 18:12:00 UTC,+1.72346303998,+5.16919277099,+3.01578546599,+3.44664545698,+1.72336025921,+0,+5.60012965408,+3.44666453032,+0,+3.8772725705,+6.46077396911,+5.59972241265,+4.73872904028,+0,+4.3077295555,+0,+3.87710315193,+4.30798409021,+5.59943171131,+5.60045778062
2010-08-16 18:12:30 UTC,+1.72235085525,+5.16585720587,+3.01383937173,+3.44442134012,+1.72224816908,+0,+5.59651599948,+3.44444038481,+0,+3.8747705842,+6.45660514847,+5.5961091109,+4.73567120586,+0,+4.304949897,+0,+3.87459663349,+4.30520421044,+5.59581867402,+5.59684383961
2010-08-16 18:13:00 UTC,+1.72392206072,+5.17056942508,+3.01658865778,+3.44756339423,+1.72381924092,+0,+5.60162108123,+3.44758247939,+0,+3.87830519,+6.4624945244,+5.60121369421,+4.73999106937,+0,+4.30887677588,+0,+3.87813100256,+4.30913140189,+5.60092288375,+5.60194932594
2010-08-16 18:13:30 UTC,+1.72330934196,+5.1687318136,+0,+3.44633499975,+0,+0,+5.5996302662,+3.44635716521,+0,+3.87692680927,+6.46019786022,+5.59922307353,+4.73830646379,+2.15409298356,+4.30734542145,+1.72323941152,+3.87675271414,+4.30759992558,+5.59893240873,+5.59995835316
2010-08-16 18:14:00 UTC,+1.72334973914,+5.16885296922,+0,+3.4464157848,+0,+0,+5.59976152269,+3.44643795145,+0,+3.87701438761,+0,+5.59935431721,+4.73841753158,+2.15414347864,+4.30744638523,+1.72327980659,+3.87684358612,+4.3077008974,+5.5990636428,+5.60008962005
2010-08-16 18:14:30 UTC,+1.72179723735,+5.16419885163,+0,+3.44331247777,+0,+0,+5.59471938655,+3.44333459882,+0,+3.87352336941,+0,+5.59431267342,+4.73415093194,+2.15220374149,+4.30356792476,+1.72172805516,+3.8733527958,+4.30381714643,+5.59402236805,+5.59504708427
2010-08-16 18:15:00 UTC,+1.71986887679,+5.15841548089,+0,+3.43945619885,+0,+3.43942732419,+5.58845385026,+3.43947826315,+5.58963857067,+3.86918530686,+0,+5.58804774922,+4.72884910464,+2.14979335547,+4.29874841309,+1.71979979393,+3.8690150166,+4.29899726218,+5.58775790268,+5.58878105115
2010-08-16 18:15:30 UTC,+1.72217007457,+5.16531703256,+0,+3.44405806674,+0,+3.44402917029,+5.59593079137,+0,+5.59557548086,+3.87436210843,+0,+5.59552395994,+4.73517600926,+2.15266977551,+4.30449974919,+1.72210087317,+3.87419148005,+4.30474904287,+5.59523356589,+5.59625858511
2010-08-16 18:16:00 UTC,+1.72266512094,+5.16680173255,+0,+3.44504804601,+1.72256168191,+3.44501914486,+5.59753927232,+0,+5.5971838413,+3.8754757706,+0,+5.59713228381,+4.73653708798,+2.15328856687,+4.30573700848,+0,+3.87530506953,+0,+5.59684177203,+5.59786719356
2010-08-16 18:16:30 UTC,+0,+5.16975775402,+3.01611509835,+3.44701908391,+1.72354722912,+3.44699017339,+5.60074174033,+0,+5.60038606939,+3.8776930598,+0,+5.60033443914,+4.73924698086,+2.15452057368,+4.30820037824,+0,+3.87752221402,+0,+5.60004369301,+5.60106991536
2010-08-16 18:17:00 UTC,+0,+5.16709120498,+3.01455933327,+0,+1.72265819296,+3.44521216051,+5.59785287836,+0,+5.59749742386,+0,+0,+5.59744585924,+4.73680245793,+2.15340921281,+4.30597823731,+0,+0,+0,+5.59715532451,+5.59818082445
2010-08-16 18:17:30 UTC,+0,+5.16720958589,+3.01462840115,+0,+1.72269766154,+3.44529109503,+5.5979811288,+0,+5.59762566469,+0,+0,+5.59757409715,+4.73691098204,+2.15345855146,+4.30607688881,+0,+0,+0,+5.59728355303,+5.59830908506
2010-08-16 18:18:00 UTC,+0,+0,+3.01305954188,+0,+1.72180114276,+3.44349811742,+5.59506795262,+0,+5.59471270676,+0,+0,+5.59466120546,+0,+2.15233676516,+4.30383604519,+0,+0,+0,+5.59437087457,+5.59539567797
2010-08-16 18:18:30 UTC,+0,+0,+3.01191223118,+0,+1.72114551635,+3.44218690841,+5.59293753965,+0,+5.59258245339,+0,+6.45247692973,+5.59253100056,+0,+2.15151718451,+4.30219731071,+1.72117967972,+0,+0,+5.59224082565,+5.59326509609
2010-08-16 18:19:00 UTC,+1.72140448967,+0,+3.01218459732,+0,+1.72130115896,+3.44249818324,+5.59344328963,+0,+5.59308816549,+0,+6.45306037809,+5.59302802669,+0,+0,+4.30258633854,+1.7213353277,+0,+4.30283548434,+5.5927464892,+5.59377088618
2010-08-16 18:19:30 UTC,+1.7212737698,+0,+3.01195586432,+0,+1.72117045034,+3.44223677474,+5.59301856096,+3.44228522995,+5.59266346864,+0,+6.45257039837,+5.59260334084,+0,+0,+4.3022596331,+1.72120461457,+0,+4.30250875364,+5.59232183313,+0
2010-08-16 18:20:00 UTC,+1.71998703975,+0,+3.00970435,+0,+0,+3.43966362186,+5.58883777959,+3.43971203086,+5.5884830005,+0,+6.44774732362,+5.58842298097,+0,+0,+4.29904373527,+1.71991703484,+0,+4.2992926072,+0,+0
2010-08-16 18:20:30 UTC,+1.72085280469,+0,+3.01121926149,+0,+0,+3.44139494501,+5.59165078133,+3.4414433851,+5.59129579149,+0,+6.45099248675,+5.5912356991,+0,+0,+4.30120752365,+1.72078275425,+0,+4.30145656286,+0,+0
2010-08-16 18:21:00 UTC,+1.7211898175,+0,+3.01180896496,+3.44209777733,+0,+3.44206889017,+5.59274578715,+3.44211734236,+5.59239071527,+0,+6.45225571831,+5.59233059453,+0,+0,+0,+0,+3.87198642618,+4.30229891714,+0,+0
2010-08-16 18:21:30 UTC,+1.72012408618,+5.15918088263,+3.00994415323,+3.4399665591,+0,+3.43993768202,+5.58928306432,+3.43998609594,+5.58892825188,+3.8697594289,+6.44826101747,+5.58886822082,+4.73042259171,+0,+0,+0,+3.86958910114,+4.29963515103,+0,+0
2010-08-16 18:22:00 UTC,+1.7225045964,+5.16632030128,+0,+3.44472703371,+0,+0,+5.59701770363,+3.44474663349,+0,+3.87511465268,+6.45718392944,+0,+4.73609574236,+2.15308684423,+0,+0,+3.87494397517,+4.30558517104,+0,+0
2010-08-16 18:22:30 UTC,+1.72236500875,+5.16590166224,+0,+3.44444789043,+1.72226159551,+0,+5.59656416221,+3.44446748652,+0,+3.87480063469,+6.45666071049,+0,+4.73571196063,+2.15291236453,+0,+0,+3.87462997769,+4.30523627556,+0,+0
2010-08-16 18:23:00 UTC,+0,+5.16088893242,+0,+3.44110546525,+1.72059033498,+0,+5.59113351598,+3.44112501716,+0,+3.87104062412,+6.45039575394,+0,+4.73111660805,+2.15082316745,+0,+0,+3.87087021265,+4.30105864655,+0,+0
