# file...... Output/hvac/house_hvac_file_002.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_6B_tm_0_B_6_Meter_2_21:hvac_load,house_0_7B_tm_0_B_7_Meter_2_22:hvac_load,house_0_8B_tm_0_B_8_Meter_2_23:hvac_load,house_0_1C_tm_0_C_1_Meter_4_24:hvac_load,house_0_2C_tm_0_C_2_Meter_4_25:hvac_load,house_0_3C_tm_0_C_3_Meter_4_26:hvac_load,house_0_4C_tm_0_C_4_Meter_4_27:hvac_load,house_0_5C_tm_0_C_5_Meter_4_28:hvac_load,house_0_6C_tm_0_C_6_Meter_4_29:hvac_load,house_0_7C_tm_0_C_7_Meter_4_30:hvac_load,house_0_8C_tm_0_C_8_Meter_4_31:hvac_load,house_0_9C_tm_0_C_9_Meter_4_32:hvac_load,house_0_10C_tm_0_C_10_Meter_4_33:hvac_load,house_0_11C_tm_0_C_11_Meter_4_34:hvac_load,house_0_12C_tm_0_C_12_Meter_4_35:hvac_load,house_0_13C_tm_0_C_13_Meter_4_36:hvac_load,house_0_14C_tm_0_C_14_Meter_4_37:hvac_load,house_0_15C_tm_0_C_15_Meter_4_38:hvac_load,house_0_1C_tm_0_C_1_Meter_5_39:hvac_load,house_0_2C_tm_0_C_2_Meter_5_40:hvac_load
2010-08-16 18:13:00 UTC,+5.20238895497,+3.90201974246,+3.46845585863,+5.23464347421,+5.23450173408,+3.48983821768,+2.18130006738,+0,+3.48994800937,+3.92622714726,+5.6708912169,+2.18128912728,+4.79836053221,+0,+0,+3.05357020157,+2.1813319529,+0,+3.92414748201,+0
2010-08-16 18:13:30 UTC,+5.2012087323,+3.90113097209,+3.46766898453,+5.23431829082,+5.23417656213,+3.48962142329,+2.18116455873,+0,+3.4897312059,+3.92598324091,+5.67053893518,+2.1811536197,+4.79806245248,+3.05362676756,+0,+3.05338051023,+2.18119644173,+0,+3.92332269859,+3.05156240876
2010-08-16 18:14:00 UTC,+5.20112075488,+3.90106498333,+3.46761032852,+5.23533961733,+5.23519785272,+3.49030232477,+2.18159016033,+0,+3.4904121359,+3.92674929486,+5.67164537135,+2.18157921794,+4.79899865262,+3.05422261119,+0,+3.05397628728,+2.18162205125,+0,+3.92420833126,+3.05225125877
2010-08-16 18:14:30 UTC,+5.20051502521,+3.90061064684,+3.46720647846,+5.23606604163,+5.23592425149,+3.49078661983,+0,+2.18190000398,+3.49089645123,+3.9272941551,+5.67243233038,+2.18188192711,+4.79966453031,+3.05464640837,+5.67230408893,+3.05440003711,+2.18192476844,+1.74554977127,+3.9254251767,+3.0531977279
2010-08-16 18:15:00 UTC,+5.19929146075,+0,+3.46638659508,+5.23679458702,+5.23665277126,+3.49127232898,+0,+2.18220360115,+3.49138218072,+3.92784060628,+5.67322158726,+2.18218552016,+4.80033235231,+3.05507144298,+5.67309333013,+3.05482502424,+2.18222836954,+1.74579265371,+3.92601085145,+3.05365326897
2010-08-16 18:15:30 UTC,+5.20004619394,+0,+3.46688978708,+5.23820707715,+5.23806521173,+3.49221401277,+0,+2.18279220964,+3.49232390393,+3.92890005556,+5.6747517837,+2.1827723325,+4.80162711305,+3.05589549212,+5.67462349616,+3.05564898133,+0,+1.74626354962,+3.92727215067,+3.05463431449
2010-08-16 18:16:00 UTC,+5.20005050544,+0,+3.46689266163,+0,+5.23931511144,+0,+0,+2.18331563013,+3.49316133193,+3.92984217154,+5.67611251192,+2.18329574505,+4.80277847992,+3.05662827836,+5.67597814045,+3.05638168573,+0,+1.74668229413,+3.92794115786,+3.05515467199
2010-08-16 18:16:30 UTC,+5.20036380668,+0,+3.46710154429,+0,+5.23964592267,+0,+2.18344634904,+2.18345348992,+3.4933818958,+3.93009030839,+5.67647090389,+2.18343360275,+4.80308172978,+3.05682128142,+5.67633652455,+3.05657466723,+0,+1.7467925841,+3.92865866344,+3.05571275181
2010-08-16 18:17:00 UTC,+5.19999797666,+0,+3.46685763989,+0,+5.24009924827,+0,+2.18363526348,+2.18364240542,+3.49368414443,+3.93043034153,+5.67696202463,+2.18362251539,+4.80349728678,+3.05708576224,+5.6768276345,+3.05683911851,+0,+1.74694371942,+3.92943328121,+3.0563152538
2010-08-16 18:17:30 UTC,+5.20001319916,+0,+3.46686778897,+0,+5.23943119589,+0,+2.18335686593,+2.1833624454,+3.49323872966,+3.92992924486,+5.67623827469,+2.18334412048,+4.80288489286,+3.05669600477,+5.67610390046,+0,+0,+1.74672099581,+3.92874178171,+3.05577740166
2010-08-16 18:18:00 UTC,+5.19920777177,+0,+3.46633079838,+0,+5.23936892224,+0,+2.18333091462,+2.18333649398,+3.49319720955,+3.92988253427,+5.6761708091,+0,+4.80282780751,+3.05665967285,+5.67603643635,+0,+0,+1.74670023424,+3.92821374395,+3.05536669096
2010-08-16 18:18:30 UTC,+5.19847531613,+3.89908073291,+3.46584245915,+0,+0,+0,+2.18389748122,+2.18390306299,+3.49410367276,+3.93090231565,+5.67764371194,+0,+4.80407408983,+3.05745286793,+5.67750930684,+0,+2.18392941504,+1.74715225334,+3.92980012168,+0
2010-08-16 18:19:00 UTC,+5.19919984922,+3.89962417966,+0,+0,+0,+0,+2.18344702122,+2.18345260107,+3.49338297122,+3.93009151826,+5.67647265135,+0,+4.80308320837,+3.05682222247,+5.67633827197,+0,+2.18347894667,+0,+0,+0
2010-08-16 18:19:30 UTC,+5.19947009387,+3.89982688066,+0,+5.24091324324,+0,+3.49339276576,+2.1835218592,+0,+3.49350270626,+3.93022622153,+5.6766672076,+0,+4.80324783024,+0,+5.67653282394,+0,+2.18355378604,+0,+0,+0
2010-08-16 18:20:00 UTC,+5.19892460827,+3.89941773113,+0,+5.2388006866,+0,+3.49260976236,+2.18303243818,+0,+3.49271967009,+3.92934529697,+5.67539486009,+0,+4.80217124584,+0,+5.67526050437,+0,+2.18306435592,+0,+0,+0
2010-08-16 18:20:30 UTC,+5.19947666234,+3.89983180744,+0,+5.23977970348,+0,+3.49326245671,+2.18344040874,+0,+3.49337239176,+3.93007961624,+5.67645546088,+2.1834276625,+0,+0,+5.67632108187,+0,+2.18347233406,+0,+0,+0
2010-08-16 18:21:00 UTC,+5.19958208876,+3.89991088408,+0,+5.23887582546,+0,+3.49265985619,+2.18306374964,+0,+0,+3.92940165546,+5.67547626046,+2.18305100698,+0,+0,+5.67534190296,+3.05603545946,+2.18309566796,+0,+0,+0
2010-08-16 18:21:30 UTC,+5.19897217263,+3.89945340747,+0,+5.23809124676,+0,+3.49213679057,+0,+0,+0,+0,+5.67462630087,+2.18272406475,+0,+0,+5.67449196203,+3.05557778711,+2.18276871654,+1.74622368985,+0,+3.05414836805
2010-08-16 18:22:00 UTC,+5.19951561154,+3.89986102186,+0,+5.23857920816,+0,+3.49246210635,+0,+0,+0,+0,+5.6751549253,+2.18292740341,+0,+0,+5.67502057485,+3.05586243215,+2.18297206092,+1.74638636617,+0,+3.05445793897
2010-08-16 18:22:30 UTC,+5.19956532907,+3.89989831322,+0,+5.2381508609,+0,+3.49217653432,+0,+2.1827672233,+0,+0,+5.6746908828,+2.18274890659,+0,+0,+5.67455654254,+3.05561256213,+2.18279355908,+1.74624356398,+3.92618929148,+3.05379409581
2010-08-16 18:23:00 UTC,+5.19815079559,+3.89883732148,+3.46562609641,+5.23701635897,+5.23686842704,+3.49142018067,+0,+2.18229445785,+0,+0,+5.67346184002,+2.18227614765,+0,+3.05520082511,+5.67332752675,+3.05495076725,+0,+1.74586534429,+3.92542223002,+3.05319747038
2010-08-16 18:23:30 UTC,+0,+3.8991387911,+3.46589406572,+5.23765003082,+5.23750207516,+3.4918426392,+0,+2.18255851925,+0,+0,+5.67414831731,+2.18254020541,+0,+3.05557051035,+0,+3.05532041033,+0,+1.7460765975,+3.92593779347,+3.05359847901
2010-08-16 18:24:00 UTC,+0,+3.89932693512,+3.46606130255,+5.23721603469,+5.23706809527,+3.49155330116,+2.18237209071,+2.18237766598,+3.49166316467,+0,+5.67367815521,+2.18235935463,+4.8007186728,+3.05531731627,+0,+3.05506724512,+0,+1.74593191208,+3.92569526732,+3.05340984058
2010-08-16 18:24:30 UTC,+0,+3.89958757631,+3.46629298042,+5.23647591764,+5.23632800593,+3.49105987738,+2.18206367318,+2.18206924714,+3.49116972022,+0,+5.67287636237,+2.18205094004,+4.80004024364,+3.05488553072,+0,+3.05463550882,+0,+1.74568517222,+3.92514067515,+3.05297847515
2010-08-16 18:25:00 UTC,+0,+0,+3.46661785399,+5.23658233855,+5.23643442286,+3.49113082644,+2.18210802032,+2.18211359447,+3.49124067225,+3.92768140765,+5.6729916516,+2.18209528676,+4.80013779449,+3.05494761687,+0,+3.05469758788,+0,+1.74572065078,+3.92591010501,+3.05357694275
2010-08-16 18:25:30 UTC,+0,+0,+3.46656502647,+5.23775404317,+5.23760608362,+3.49191198251,+2.18259628666,+2.18260186289,+3.49202186103,+3.92856025387,+5.67426099727,+2.18258354845,+4.80121183891,+3.05563119133,+0,+3.05538108439,+2.18282317075,+1.74611127308,+3.92684271945,+3.05430233637
2010-08-16 18:26:00 UTC,+0,+0,+3.46700050189,+5.23732637085,+5.23717842731,+3.49162686045,+2.18241806939,+2.18242364486,+3.49173672704,+3.9282394749,+5.67379768595,+2.18240533287,+4.80081981258,+3.05538168657,+0,+3.05513160808,+2.18244997571,+0,+3.92646502868,+0
2010-08-16 18:26:30 UTC,+0,+0,+3.46761409782,+5.23668895466,+5.23654103498,+3.49120190563,+2.1821524488,+2.18215802314,+3.49131175442,+3.92776137589,+5.67310715229,+2.18213971481,+4.80023552427,+3.05500981688,+0,+3.0547597808,+2.18218435018,+0,+3.9259329123,+0
2010-08-16 18:27:00 UTC,+0,+0,+3.46728350422,+5.2374807873,+5.23733283798,+3.49172980735,+2.18248241697,+0,+3.49183967824,+3.92835529617,+5.67396497031,+0,+4.8009613586,+3.05547177339,+0,+3.05522168463,+2.18251432449,+0,+3.9265253133,+0
2010-08-16 18:27:30 UTC,+0,+0,+3.46827789483,+5.23738028211,+5.23723233655,+3.4916628022,+2.18244053499,+0,+3.49177267028,+3.92827991145,+0,+0,+4.80086923039,+3.05541313848,+0,+3.05516305642,+2.18247244173,+0,+3.92627192798,+0
2010-08-16 18:28:00 UTC,+0,+0,+3.46855977235,+5.23732313108,+5.23717518766,+3.49162470056,+2.18241671934,+0,+3.49173456705,+3.92823704489,+0,+0,+4.80081684284,+3.05537979649,+5.67365985564,+3.05512971822,+2.18244862563,+0,+3.92652942583,+0
2010-08-16 18:28:30 UTC,+5.20226854073,+3.90192589704,+3.46837145921,+5.23710984893,+5.23696191349,+3.49148250887,+0,+0,+3.49159236941,+3.92807707093,+0,+0,+4.8006213375,+0,+5.67342880522,+3.05500530323,+2.1823597462,+1.74589651192,+3.92638223346,+0
2010-08-16 18:29:00 UTC,+5.20203617677,+3.90175160902,+3.46821653865,+5.23644333744,+5.23629542695,+3.4910381567,+0,+0,+3.49114799863,+3.92757714877,+0,+0,+4.80001037896,+0,+5.67270676753,+0,+2.18208199601,+1.74567431066,+3.92589545621,+3.05356554882
2010-08-16 18:29:30 UTC,+5.20203993282,+3.9017544263,+3.46821904287,+0,+5.2377309408,+0,+0,+0,+3.49210510785,+3.92865390748,+0,+0,+4.80132629368,+0,+5.67426193038,+0,+2.18268022901,+1.74615289947,+3.92669756456,+3.05418943395
2010-08-16 18:30:00 UTC,+5.2018624977,+3.90162133847,+3.4681007442,+0,+5.23711285921,+0,+0,+2.18239632055,+3.49169301041,+3.9281902932,+0,+2.18237800894,+4.80075970726,+0,+5.67359233216,+0,+2.182422651,+1.74594683602,+3.92604076219,+3.05367856876
2010-08-16 18:30:30 UTC,+5.19938819427,+3.89976545065,+3.46645108878,+0,+5.23837829461,+0,+0,+2.18292366784,+3.49253672213,+3.92913947844,+0,+2.18290534897,+4.80191971352,+0,+5.67496324064,+0,+0,+1.74636872203,+3.92705649276,+3.05446861066
2010-08-16 18:31:00 UTC,+5.20149702298,+3.90134720877,+3.46785707669,+0,+5.23812920031,+0,+2.18281428515,+2.1828198623,+3.49237064193,+3.92895263633,+0,+2.18280154486,+4.8016913724,+0,+5.67469338453,+0,+0,+1.746285676,+0,+3.05459476734
2010-08-16 18:31:30 UTC,+5.20213413252,+3.90182508217,+3.46828184723,+0,+5.23880703422,+0,+2.18309675896,+2.18310233732,+3.4928225784,+3.92946106999,+0,+2.18308401599,+4.80231273291,+0,+5.67542771538,+0,+0,+1.74651166038,+0,+3.05489486901
2010-08-16 18:32:00 UTC,+5.20155044395,+3.90138727795,+3.46789269325,+0,+5.23981495099,+0,+2.18351678823,+2.18352236838,+3.49349459311,+3.93021709414,+0,+2.18350404127,+4.80323667559,+3.05691989651,+5.67651964125,+0,+0,+1.74684769175,+0,+3.05591222096
2010-08-16 18:32:30 UTC,+5.20168964283,+3.90149168613,+3.46798549925,+0,+5.23965722558,+0,+2.18345105931,+2.18345663918,+0,+3.93009878655,+5.67648314916,+2.18343831297,+4.803092091,+3.05682787581,+5.67634876955,+0,+0,+0,+0,+3.05563108913
2010-08-16 18:33:00 UTC,+5.20041351199,+3.90053450536,+3.46713468357,+0,+0,+3.49349594141,+2.18358634976,+2.18359193021,+0,+3.93034230017,+5.67683486368,+2.18357360214,+4.80338969079,+3.05701728288,+5.67670047635,+3.05676701793,+2.1836182778,+0,+0,+3.05590567754
2010-08-16 18:33:30 UTC,+5.20028039883,+3.90043466186,+3.46704593502,+5.23871415493,+0,+3.49255207313,+2.18299637918,+2.18300195711,+0,+3.92928039321,+5.67530111752,+2.18298363716,+4.80209192649,+3.05619132215,+5.67516676386,+3.05594115135,+2.18302829625,+0,+0,+3.05489486086
2010-08-16 18:34:00 UTC,+5.20043219217,+3.9005485167,+3.46714713793,+5.23946726803,+0,+3.49305416116,+2.18331021234,+2.18331579161,+0,+3.92984527158,+5.67611698941,+2.18329746734,+4.8027822685,+3.0566306896,+5.67598261784,+3.05638046871,+2.18334213525,+0,+0,+0
2010-08-16 18:34:30 UTC,+5.2007187086,+3.90076342258,+0,+5.24101855901,+0,+3.49408838118,+2.18395665782,+0,+0,+0,+5.67779755332,+2.18394390668,+4.80420426121,+3.05753571537,+5.67766314485,+3.05728539132,+2.18398859275,+0,+3.92913849077,+0
2010-08-16 18:35:00 UTC,+5.2005205833,+0,+0,+5.24120946286,+0,+3.49421565362,+2.18403621023,+0,+0,+0,+5.67800436567,+2.18402345833,+4.80437925345,+3.05764708899,+5.67786995265,+3.05739675225,+2.18406814663,+1.74726323917,+3.92933642258,+0
2010-08-16 18:35:30 UTC,+5.19924844667,+0,+0,+5.22882511819,+0,+3.48595921604,+2.17887547381,+0,+0,+0,+5.66458800299,+2.17886277101,+0,+3.0504220412,+5.66445388442,+3.05017252847,+2.17890731423,+1.74313455242,+3.91978751732,+0
2010-08-16 18:36:00 UTC,+5.20026142908,+0,+0,+5.2278064474,+0,+3.48528008508,+0,+0,+3.48538968585,+0,+5.66348444387,+0,+0,+3.04982774689,+5.66335034949,+3.04957830199,+2.17848281139,+1.74279494844,+3.91927276774,+0
2010-08-16 18:36:30 UTC,+5.20011402281,+0,+0,+5.22780822321,+0,+3.48528126899,+0,+0,+3.48539086981,+0,+5.66348636767,+0,+0,+3.0498287829,+5.66335227325,+3.04957933788,+2.17848355141,+1.74279554046,+3.91927409873,+0
2010-08-16 18:37:00 UTC,+5.1984954592,+0,+0,+5.22892726741,+0,+3.48602731723,+0,+0,+3.48613694931,+0,+5.66469866456,+0,+0,+3.05048163524,+0,+3.05023211571,+2.17894988209,+1.74316860688,+3.91989241638,+3.04889634503
2010-08-16 18:37:30 UTC,+5.19785006319,+0,+0,+5.22874497001,+0,+3.48590578257,+0,+2.17884763511,+3.48601540956,+0,+5.66450117587,+0,+0,+0,+0,+3.05012577522,+0,+1.74310783266,+3.9196331292,+3.04869466976
2010-08-16 18:38:00 UTC,+5.19822318034,+0,+0,+5.22634715102,+5.22619961866,+3.48430719634,+0,+2.17784842478,+3.48441675635,+3.92000442497,+5.66190354077,+0,+0,+0,+0,+3.04872704311,+0,+1.7423084489,+3.91788749736,+3.04733690585
2010-08-16 18:38:30 UTC,+5.19761307662,+3.89843399741,+3.46526759105,+5.22587912947,+5.22573161465,+3.48399517412,+2.17764783744,+2.17765339255,+3.48410472106,+3.91965338173,+5.66139651784,+0,+0,+0,+0,+3.04845402969,+0,+1.7421524201,+3.91741544903,+3.04696974355
2010-08-16 18:39:00 UTC,+5.19720020553,+3.89812431735,+3.46499232366,+5.2254010598,+5.22525356289,+3.48367645298,+2.17744861885,+2.17745417311,+3.48378598657,+3.91929480182,+5.66087860946,+2.17743592964,+0,+0,+0,+3.04817515485,+0,+1.74199304146,+3.91716601513,+3.04677573223
2010-08-16 18:39:30 UTC,+5.19736729308,+3.89824964384,+3.46510372345,+5.22458666479,+5.22443919839,+3.48313350931,+2.17710924859,+2.1771148014,+3.48324302014,+3.91868395844,+5.65999634894,+2.17709656262,+4.78914194608,+0,+0,+3.04770008961,+0,+0,+3.91633480807,+3.04612921391
2010-08-16 18:40:00 UTC,+0,+3.89898332174,+3.46575587263,+5.2218316579,+5.22168429475,+3.48129679182,+2.1759611971,+2.17596674501,+3.48140622568,+3.91661754386,+5.65701176065,+2.17594852207,+4.78661656581,+0,+0,+3.04609299727,+0,+0,+3.91389154992,+3.04422883165
2010-08-16 18:40:30 UTC,+0,+3.90046331676,+3.46707140569,+5.22077075672,+5.22062343334,+3.48058950656,+2.17551910412,+2.17552465013,+3.48069891077,+3.91582180658,+5.65586245201,+2.1755064333,+4.78564408952,+0,+0,+3.04547413633,+2.17555088208,+0,+3.91323241931,+3.04371615553
2010-08-16 18:41:00 UTC,+0,+3.90145001784,+3.46794846128,+5.22071094602,+5.22056362488,+3.48054963176,+2.17549418013,+2.17549972604,+3.4806590343,+3.9157769451,+5.65579765714,+2.17548150956,+4.78558926397,+3.04568821893,+0,+0,+2.17552595763,+0,+3.91374491877,+3.04411478098
2010-08-16 18:41:30 UTC,+0,+3.90120340787,+3.46772925542,+5.2207369615,+5.22058963939,+3.48056697585,+2.17550502116,+0,+3.48067637912,+3.91579645822,+5.65582584056,+2.17549235048,+4.78561311109,+3.04570339641,+5.65569191403,+0,+2.17553679886,+0,+3.91424918098,+0
2010-08-16 18:42:00 UTC,+0,+3.9013962691,+3.46790068528,+5.22147498791,+5.22132763813,+0,+2.17581256752,+0,+3.48116842973,+3.91635002073,+5.65662536849,+2.17579989391,+4.78628962385,+3.04613396233,+5.65649142444,+0,+2.17584435094,+1.74068416944,+3.9147478768,+0
2010-08-16 18:42:30 UTC,+0,+3.90166524846,+3.46813977476,+0,+5.2231268543,+0,+0,+0,+3.4823680326,+3.91769958755,+5.65857459075,+2.17654967444,+4.78793893927,+3.04718366755,+5.658440604,+0,+2.17659415258,+1.74128401377,+0,+0
2010-08-16 18:43:00 UTC,+0,+3.90148532557,+3.4679798455,+0,+5.22467194887,+0,+0,+0,+3.48339820335,+3.9188585413,+5.66024850452,+2.17719355584,+4.78935530507,+3.04808511221,+5.66011448109,+0,+2.17723805209,+1.74179913598,+0,+0
2010-08-16 18:43:30 UTC,+0,+3.90161927207,+3.46809890742,+0,+5.22526487432,+0,+0,+0,+3.48379352831,+3.91930328636,+5.66089086396,+2.17744064341,+4.78989883124,+3.04843103893,+5.66075682644,+0,+2.17748514662,+1.7419968126,+0,+0
2010-08-16 18:44:00 UTC,+0,+0,+3.46838266847,+0,+5.22459945346,+0,+0,+0,+0,+3.91880416352,+5.66016996496,+2.1771633451,+4.78928884958,+3.04804281669,+5.66003594324,+0,+2.17720784051,+1.74177496659,+0,+0
2010-08-16 18:44:30 UTC,+0,+0,+3.46859848361,+0,+5.2249497444,+0,+0,+2.17732756224,+0,+3.91906691184,+5.66054946071,+0,+4.78960995621,+3.04824718469,+5.66041543068,+3.04799792021,+0,+1.7418917508,+0,+0
2010-08-16 18:45:00 UTC,+0,+0,+3.46810012565,+0,+5.22617059401,+0,+0,+2.17783632928,+0,+3.91998265399,+5.66187209625,+0,+4.79072909137,+3.04895945718,+5.66173803722,+3.04871011138,+0,+1.74229877232,+0,+3.048013347
2010-08-16 18:45:30 UTC,+5.20120538989,+0,+3.46766264051,+0,+5.22672772011,+3.48465928603,+2.17806294464,+2.17806850152,+0,+3.92040054645,+5.66247567163,+0,+4.79123980079,+3.04928449769,+5.66234159937,+3.04903511479,+0,+1.74248451371,+0,+3.04857109349
2010-08-16 18:46:00 UTC,+5.20098518897,+0,+3.46751582923,+0,+5.22743127871,+3.48512835447,+2.17835613873,+2.17836169686,+0,+3.92092827587,+5.66323788804,+0,+4.79188474276,+3.04969497038,+5.66310379907,+3.04944554063,+0,+0,+3.91937521467,+3.04849406214
2010-08-16 18:46:30 UTC,+5.20035073908,+0,+3.46709283192,+5.22807963283,+5.22793203556,+3.48546221328,+2.17856481921,+2.17857037824,+0,+3.92130388655,+0,+0,+4.79234377932,+0,+5.66364629365,+3.04973766065,+0,+0,+3.91983608634,+3.04885253116
2010-08-16 18:47:00 UTC,+5.20053605238,+0,+3.4672163831,+5.22767433696,+5.22752675488,+3.48519200924,+2.17839592652,+2.17840148483,+0,+0,+0,+0,+4.79197226438,+0,+5.66320723311,+3.04950123732,+0,+0,+3.91940937876,+3.0485206352
2010-08-16 18:47:30 UTC,+5.2019924122,+0,+3.46818736015,+5.22750896338,+0,+3.48508175741,+2.17832701295,+2.17833257096,+3.48519134987,+0,+0,+2.17831431537,+4.7918206745,+0,+5.66302808247,+3.0494047691,+2.17835884316,+0,+3.9193673361,+3.04848793414
2010-08-16 18:48:00 UTC,+5.20075815307,+3.90079300849,+3.46736446098,+5.22841987274,+0,+3.4856890456,+2.17870660213,+2.17871216177,+3.48579866351,+0,+0,+2.17869390094,+4.79265566063,+0,+5.6640148785,+3.04993613455,+2.17873843941,+0,+3.92002305972,+3.04899796028
2010-08-16 18:48:30 UTC,+5.20055083989,+3.90063751017,+3.46722624215,+5.2293742897,+0,+3.48632533959,+2.17910432157,+2.1791098829,+3.48643498416,+0,+0,+2.17909161659,+4.79353052805,+0,+5.66504880668,+3.05049287952,+2.17913616625,+1.74331763496,+3.92012108767,+3.04907420707
2010-08-16 18:49:00 UTC,+5.2009895507,+3.90096657169,+0,+5.22952596376,+0,+3.48642645817,+2.17916752635,+0,+3.48653610697,+0,+0,+2.17915482077,+4.79366956026,+0,+5.66521311651,+3.05058135633,+2.17919937221,+1.74336819998,+3.91994951498,+3.0489407567
2010-08-16 18:49:30 UTC,+5.20005672369,+3.90026689102,+0,+5.22987795151,+0,+3.48666112258,+0,+0,+3.48677078121,+0,+0,+2.17930149779,+4.79399221024,+0,+5.6655944279,+3.05078668316,+2.17934605335,+1.74348554549,+3.92049963178,+0
2010-08-16 18:50:00 UTC,+5.20004844213,+3.90026067932,+0,+5.22947660459,+0,+3.48639355123,+0,+0,+3.48650319865,+0,+0,+2.17913425229,+0,+3.05080211949,+0,+3.05055256339,+2.17917880314,+1.74335174465,+3.91968550738,+0
2010-08-16 18:50:30 UTC,+5.20137501627,+3.90125569583,+0,+5.2284922944,+0,+3.48573732793,+0,+0,+3.48584694786,+3.92161340661,+0,+2.17872407982,+0,+3.05022787122,+0,+3.04997838066,+2.17876861914,+1.74302359579,+3.91908441268,+0
2010-08-16 18:51:00 UTC,+5.201312751,+3.90120899285,+0,+5.22789517431,+0,+3.48533923785,+0,+0,+3.4854488411,+3.921165532,+0,+2.17847525356,+0,+3.04987951033,+0,+3.04963005952,+2.17851978588,+1.74282452818,+3.91866407555,+0
2010-08-16 18:51:30 UTC,+5.20021215057,+3.90038347124,+0,+5.22777553696,+0,+3.4852594776,+0,+0,+3.48536907751,+3.92107579706,+5.66345095759,+2.17842539941,+0,+3.04980971369,+0,+3.04956027084,+0,+1.74278464353,+3.91879197562,+0
2010-08-16 18:52:00 UTC,+5.20027189695,+3.9004282849,+0,+5.22726998199,+0,+3.48492243248,+2.17822742593,+2.17823298352,+3.48503201827,+3.92069660159,+5.6629032735,+2.1782147293,+0,+3.04951477204,+0,+0,+0,+0,+3.91839948346,+0
2010-08-16 18:52:30 UTC,+5.19974443498,+3.90003265426,+0,+5.22633983576,+5.22619230367,+3.48430231938,+2.17783982045,+2.17784537639,+3.48441187919,+3.9199989381,+5.66189561591,+2.17782712752,+0,+3.0489721231,+0,+0,+0,+0,+3.91788975936,+3.04733866525
2010-08-16 18:53:00 UTC,+5.19997664585,+3.90020682745,+3.46684341833,+5.22527061582,+5.2251231238,+3.48358948814,+2.17739426094,+2.17739981497,+3.48369901808,+3.91919696129,+5.66073729527,+0,+0,+3.04834833832,+0,+0,+0,+0,+3.91707439433,+3.04670446897
2010-08-16 18:53:30 UTC,+5.19924933944,+0,+3.46635851217,+5.22590027964,+5.22575276402,+3.48400927459,+2.17765665102,+2.17766220617,+3.48411882212,+3.91966924558,+5.66141943051,+0,+0,+3.0487156853,+0,+0,+0,+0,+0,+3.04749558378
2010-08-16 18:54:00 UTC,+5.19986976728,+0,+3.46677216077,+5.22502522936,+5.22487774654,+0,+2.17729200483,+2.17729755843,+3.48353541614,+3.91901290725,+5.66047146017,+0,+4.78954395682,+3.04820517944,+0,+0,+0,+0,+0,+3.04704882642
2010-08-16 18:54:30 UTC,+5.20044898022,+0,+3.46715833077,+5.2244000998,+5.2242526404,+0,+2.17703150424,+2.17703705672,+0,+3.9185440239,+5.65979423704,+0,+4.78897093107,+3.04784047775,+0,+0,+2.17706331035,+0,+0,+3.04643150818
2010-08-16 18:55:00 UTC,+5.19964359252,+0,+3.46662136665,+0,+5.22416448989,+0,+2.17699476926,+2.17700032159,+0,+3.91847790344,+5.65969873715,+0,+4.78889012478,+3.04778904866,+5.65956472576,+0,+2.17702657469,+1.7416299532,+0,+3.0462857765
2010-08-16 18:55:30 UTC,+0,+0,+3.46623881263,+0,+5.22491701503,+0,+2.1773083692,+2.17731392286,+0,+3.91904236199,+5.66051400259,+0,+4.78957995367,+0,+5.66037997333,+0,+2.17734018046,+1.74188083909,+0,+3.04675549344
2010-08-16 18:56:00 UTC,+0,+0,+3.46697276805,+0,+5.22519321428,+0,+0,+0,+0,+3.91924953518,+5.66081322942,+2.1774107808,+4.78983314153,+0,+5.6606791936,+3.04813995007,+2.17745528317,+1.74197292171,+0,+3.04704749468
2010-08-16 18:56:30 UTC,+0,+0,+3.46771318865,+0,+5.22492760517,+0,+0,+0,+0,+3.91905030551,+5.66052547567,+2.17730009452,+4.7895896615,+0,+5.66039144616,+3.04798500513,+2.17734459378,+1.74188436975,+0,+3.04721845617
2010-08-16 18:57:00 UTC,+0,+0,+3.46772523308,+0,+5.22536500998,+0,+0,+0,+0,+3.91937839672,+5.66099934824,+2.17748237257,+4.78999062416,+0,+5.66086530834,+3.04824016829,+2.17752687695,+1.74203019703,+3.91869163606,+0
2010-08-16 18:57:30 UTC,+0,+3.90026605611,+3.4668960653,+0,+5.22644857572,+3.48447317811,+0,+0,+0,+3.92019116416,+5.66217325413,+2.17793392279,+4.79098391317,+0,+5.6620391885,+3.04887227396,+2.17797843988,+1.7423914492,+3.91925415364,+0
2010-08-16 18:58:00 UTC,+0,+3.90035168629,+3.46697217997,+0,+5.2278336651,+3.48539662887,+0,+0,+0,+3.92123010025,+5.66367382261,+2.17851112582,+4.79225360454,+0,+5.66353972408,+3.04968027555,+2.17855565915,+1.74285322694,+3.91990478979,+0
2010-08-16 18:58:30 UTC,+0,+3.90046714778,+3.467074811,+0,+5.22918960427,+3.48630064493,+0,+0,+3.48641028846,+0,+5.66514281053,+2.17907618119,+4.79349657433,+0,+5.66500867979,+3.05047127217,+0,+0,+3.92100161618,+0
