# file...... Output/hvac/house_hvac_file_043.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8C_tm_3_C_8_Meter_74_841:hvac_load,house_3_9C_tm_3_C_9_Meter_74_842:hvac_load,house_3_10C_tm_3_C_10_Meter_74_843:hvac_load,house_3_11C_tm_3_C_11_Meter_74_844:hvac_load,house_3_12C_tm_3_C_12_Meter_74_845:hvac_load,house_3_13C_tm_3_C_13_Meter_74_846:hvac_load,house_3_14C_tm_3_C_14_Meter_74_847:hvac_load,house_3_15C_tm_3_C_15_Meter_74_848:hvac_load,house_3_1C_tm_3_C_1_Meter_75_849:hvac_load,house_3_2C_tm_3_C_2_Meter_75_850:hvac_load,house_3_3C_tm_3_C_3_Meter_75_851:hvac_load,house_3_4C_tm_3_C_4_Meter_75_852:hvac_load,house_3_5C_tm_3_C_5_Meter_75_853:hvac_load,house_3_6C_tm_3_C_6_Meter_75_854:hvac_load,house_3_7C_tm_3_C_7_Meter_75_855:hvac_load,house_3_8C_tm_3_C_8_Meter_75_856:hvac_load,house_3_9C_tm_3_C_9_Meter_75_857:hvac_load,house_3_10C_tm_3_C_10_Meter_75_858:hvac_load,house_3_11C_tm_3_C_11_Meter_75_859:hvac_load,house_3_12C_tm_3_C_12_Meter_75_860:hvac_load
2010-08-16 15:25:30 UTC,+6.06414042015,+4.33207029178,+4.33196502315,+5.6314301034,+3.8986938035,+3.0324992414,+4.33176526486,+6.49743215135,+3.03063418091,+2.59770489425,+3.03037093025,+3.89637199516,+5.19443056157,+2.59753022558,+6.06028382024,+3.89618725475,+2.16471466432,+5.19450204949,+4.76184617452,+0
2010-08-16 15:26:00 UTC,+0,+4.33770350028,+4.33759809736,+0,+3.90376343126,+3.0364425894,+4.33739797006,+6.50588091057,+3.03456466077,+2.60107390622,+3.03430093754,+3.90142520152,+5.20116692135,+0,+6.06814316842,+3.90124015821,+2.16752209509,+5.20123853298,+4.76802163246,+0
2010-08-16 15:26:30 UTC,+0,+4.34100105576,+4.34089557417,+0,+3.90673107905,+3.03875093793,+4.34069523096,+0,+3.03692086464,+2.60309352705,+3.03665685823,+0,+5.20520516566,+0,+6.07285461022,+3.90426922116,+2.16920506501,+5.20527685142,+4.77172363301,+0
2010-08-16 15:27:00 UTC,+0,+4.34017902368,+4.34007356171,+0,+3.90599128812,+3.0381755006,+4.33987327234,+0,+3.0364989662,+2.60273189668,+3.03623501051,+0,+5.20448208356,+0,+6.07201098636,+3.90372684157,+2.16890371486,+5.20455375604,+4.77106075821,+0
2010-08-16 15:27:30 UTC,+0,+4.33245399841,+4.33234872064,+0,+3.89903912177,+3.03276784299,+4.33214893721,+0,+0,+2.59820248658,+3.03095137978,+0,+5.19542550039,+0,+6.06144462089,+3.89693355247,+2.16512931289,+5.19549700659,+4.76275826994,+0
2010-08-16 15:28:00 UTC,+0,+4.3344654495,+4.33436012377,+0,+3.90084933494,+3.0341758952,+4.33416020856,+0,+0,+0,+3.03243523769,+0,+5.19796895638,+0,+6.06441208507,+3.89884138374,+2.16618931816,+5.19804050929,+0,+4.76489193507
2010-08-16 15:28:30 UTC,+0,+4.33045660045,+4.33035137028,+0,+3.89724155577,+3.03136962821,+4.33015171777,+0,+0,+0,+3.02952987378,+0,+5.19298892081,+2.596809296,+6.05860184996,+3.8951058885,+2.16411384917,+5.19306038225,+0,+4.7603268016
2010-08-16 15:29:00 UTC,+0,+4.33207480202,+4.33196953328,+0,+3.89869786252,+3.03250239864,+4.33176977471,+0,+0,+0,+3.03086191746,+0,+5.19527215453,+2.59795108579,+6.06126571142,+3.89681852864,+2.1650654048,+5.19534365791,+0,+4.76241981209
2010-08-16 15:29:30 UTC,+0,+4.32336762521,+4.32326256389,+0,+3.89086180517,+3.02640721692,+4.32306337625,+0,+0,+0,+3.02461990914,+0,+5.18457283298,+2.59260061455,+6.04878275321,+3.88879303041,+2.16060637813,+5.18464413976,+0,+4.75261188396
2010-08-16 15:30:00 UTC,+0,+4.31963874636,+4.31953377379,+5.61527003468,+3.88750598627,+3.02379693401,+4.31933483082,+6.47878715892,+3.02211852243,+0,+3.0218562967,+3.88542387197,+5.17983577148,+2.59023172488,+6.04325599682,+3.88523978817,+2.15863217021,+5.17990699117,+0,+4.74826948162
2010-08-16 15:30:30 UTC,+0,+4.31926478706,+4.31915982342,+5.61478391594,+0,+3.02353515571,+4.31896090503,+6.47822629008,+3.02200588339,+2.59030914648,+3.02174367127,+3.88527905806,+5.17964272223,+2.59013518556,+6.04303076515,+3.88509498298,+0,+0,+0,+4.74809251588
2010-08-16 15:31:00 UTC,+6.04901203882,+4.32126254032,+4.32115752912,+5.617380844,+0,+3.02493361928,+4.32095847961,+6.48122254612,+3.02352570661,+2.59161186341,+3.02326331144,+3.88723301281,+5.18224751175,+2.59143777773,+6.04606978782,+3.8870488205,+0,+0,+0,+4.75048029238
2010-08-16 15:31:30 UTC,+6.05575579535,+4.32608029615,+0,+5.6236435621,+0,+3.02830613582,+4.32577580465,+6.48844827846,+3.02685485226,+2.59446544159,+3.02659205631,+3.89151311592,+5.18795325722,+2.59429108278,+6.05272671315,+3.89132866687,+0,+0,+0,+4.75571067466
2010-08-16 15:32:00 UTC,+6.05585256402,+4.32614942788,+0,+5.62373342814,+0,+3.02835452928,+4.32584493023,+6.48855196318,+3.02691139434,+2.59451390665,+3.0266485916,+3.89158580904,+5.18805016346,+2.59433954321,+6.05283977419,+3.89140135564,+0,+0,+0,+4.75579950733
2010-08-16 15:32:30 UTC,+6.05873856924,+4.32821119686,+0,+5.62641357185,+0,+3.02979780497,+4.32790651487,+6.49164423088,+3.02811659496,+2.59554694472,+3.02785364718,+3.89313527053,+5.19011572893,+2.59537248244,+6.05524968098,+3.8929507242,+0,+0,+0,+4.75769298419
2010-08-16 15:33:00 UTC,+6.05304153025,+4.32414121865,+0,+5.62112290806,+3.89155800359,+3.02694874638,+4.32383690055,+6.48554002505,+3.02518847128,+2.59303710263,+3.02492587593,+3.88937073972,+5.18509728553,+2.59286288053,+6.04939463494,+0,+2.16082494785,+0,+4.75329003181,+4.75309264274
2010-08-16 15:33:30 UTC,+6.06007825884,+4.32916827425,+0,+5.62765770008,+3.89608212164,+0,+4.32886350672,+6.49307966794,+3.02871661534,+2.59606125236,+3.02845359536,+3.8939066844,+5.19114409003,+2.59588674088,+6.05644947562,+0,+2.16334500142,+0,+4.7588333504,+4.75863566936
2010-08-16 15:34:00 UTC,+6.05387664455,+4.32473782633,+0,+5.62189845289,+3.89209492296,+0,+4.32443345487,+6.48643482491,+3.02563844802,+2.59342280033,+3.02537579849,+3.88994925055,+5.18586849019,+2.5932485413,+6.05029440375,+0,+2.16114635351,+0,+4.75399702229,+4.75379959597
2010-08-16 15:34:30 UTC,+6.06399910954,+4.33196933913,+0,+5.6312988726,+3.89860295078,+0,+0,+6.49728074129,+3.03065514247,+2.59772286146,+3.03039188929,+3.89639894431,+5.19446648714,+2.59754819107,+6.0603257348,+0,+2.16472963657,+0,+4.76187910874,+4.76168126733
2010-08-16 15:35:00 UTC,+6.05893001655,+4.3283479673,+4.32824278736,+5.62659136307,+3.89534388322,+0,+0,+6.49184936092,+3.02816338439,+2.59558705029,+3.02790043096,+3.89319542517,+5.1901959202,+2.59541258417,+6.05534324059,+0,+2.16294984419,+0,+4.75796412976,+4.75776649448
2010-08-16 15:35:30 UTC,+6.06031375276,+4.32933651169,+4.3292313082,+5.62787639601,+3.89623352756,+0,+0,+6.49333199258,+3.02885477494,+2.59617967591,+3.02859173833,+3.89408430875,+0,+2.59600515309,+6.0567257381,+0,+2.16344368492,+5.19145231045,+4.75905042278,+4.7588527303
2010-08-16 15:36:00 UTC,+6.06366811474,+4.33173287571,+4.33162761511,+5.63099148802,+3.8983901446,+0,+0,+6.49692609034,+3.03053079429,+2.59761627639,+3.03026755606,+3.89623907655,+0,+2.59744161618,+6.06007708939,+0,+2.16464081818,+5.19432485427,+4.76168373641,+4.76148590527
2010-08-16 15:36:30 UTC,+6.0543189769,+4.32505382961,+4.32494872815,+5.62230923326,+3.89237931133,+3.02758759061,+0,+6.48690877072,+3.02573589972,+2.59350633109,+3.02547323846,+3.89007453896,+0,+2.59333206407,+6.05048926719,+3.8898901762,+2.16121596051,+5.18610684408,+4.75415013562,+4.75395270123
2010-08-16 15:37:00 UTC,+6.05355684871,+4.32450936347,+4.32440427496,+5.62160146843,+3.89188931691,+3.02720645444,+0,+6.48609217329,+3.02545656417,+0,+3.02519393651,+3.88971541228,+0,+2.59309265442,+6.04993071058,+3.88953107104,+2.16101643902,+5.18562808846,+4.75371125157,+4.75351384028
2010-08-16 15:37:30 UTC,+6.04709811008,+4.31989522491,+4.31979024627,+5.61560343746,+3.88773680518,+3.02397647365,+0,+6.47917182896,+3.02216824048,+0,+3.02190600883,+3.88548779183,+0,+2.59027433667,+6.0433554128,+3.88530370425,+2.15866768241,+5.17999220358,+4.74854473234,+4.74834759328
2010-08-16 15:38:00 UTC,+6.04586397681,+4.31901355713,+4.31890859946,+5.61445733604,+3.88694334486,+3.02335929019,+4.31870969758,+6.47784949221,+3.0217442844,+0,+3.0214821038,+3.88494273435,+0,+2.58991097739,+6.04250767457,+3.88475867946,+2.15836486258,+5.17926558175,+4.74787862476,+4.74768152079
2010-08-16 15:38:30 UTC,+6.04853421853,+0,+4.32081618125,+5.61693710703,+3.88866012128,+3.02469466387,+4.32061715415,+6.48071057603,+3.02301323053,+0,+3.02275089709,+3.88657414995,+0,+2.59099855077,+6.04504504603,+3.88638999718,+2.1592712349,+5.18144043887,+4.74987235625,+4.74967514723
2010-08-16 15:39:00 UTC,+6.04705028944,+0,+4.31975608394,+5.61555902795,+3.88770605992,+3.02395255884,+4.31955712642,+6.47912059058,+0,+0,+3.02221202044,+3.88588126186,+0,+2.5905366411,+6.04396738409,+3.88569715066,+2.1588862842,+5.18051674252,+4.74902558684,+4.74882842243
2010-08-16 15:39:30 UTC,+6.04552541813,+0,+4.31866673809,+5.61414292707,+3.88672567559,+3.0231899788,+4.31846785207,+6.47748673675,+0,+0,+3.02145011511,+3.88490160327,+0,+2.5898835576,+6.0424437026,+3.88471755084,+2.15834201121,+5.17921074945,+4.747828359,+4.74763125767
2010-08-16 15:40:00 UTC,+6.04481491228,+0,+4.31815916306,+5.61348310224,+3.88626887062,+3.0228346586,+4.31796031036,+6.47672545107,+0,+2.58966642066,+3.02099392131,+3.88431502884,+0,+2.5894925213,+6.04153139233,+3.88413101161,+2.15801612563,+5.17842878098,+4.74711151414,+4.74691445058
2010-08-16 15:40:30 UTC,+6.03815156647,+0,+4.31339896555,+5.60729505856,+3.88198481066,+3.01950235452,+4.31320042549,+6.46958587586,+0,+2.58651630588,+3.01731926219,+3.87959014849,+5.1720589176,+2.58634270838,+6.03418269711,+3.87940641484,+2.15539110429,+5.17212999422,+4.74133730051,+4.74114054129
2010-08-16 15:41:00 UTC,+6.03333760415,+0,+4.30995994057,+5.60282448013,+3.87888977332,+3.01709491723,+4.30976162648,+6.4644278594,+0,+2.58445481776,+3.01491450355,+3.87649810733,+5.16793696167,+2.5842814179,+6.02937358746,+3.87631455929,+2.15367324619,+5.16800796242,+4.73755855816,+4.73736199815
2010-08-16 15:41:30 UTC,+6.02910042917,+0,+4.30693296385,+5.59888954609,+3.87616556927,+3.01497592803,+4.30673484879,+6.45988785315,+3.01299064983,+2.58258173632,+3.01272952447,+3.87368865882,+5.16419172636,+0,+6.0250039998,+3.87350527951,+2.15211238924,+5.16426265815,+4.73412516877,+4.73392878985
2010-08-16 15:42:00 UTC,+6.02863779715,+0,+4.30660246626,+5.59845991403,+3.87586812962,+3.01474456822,+4.3064043729,+6.45939215678,+3.01278386201,+2.58240448809,+3.01252276157,+3.87342280287,+5.16383731752,+0,+6.02459050897,+3.8732394395,+2.15196468657,+5.16390824279,+4.73380026973,+4.73360390791
2010-08-16 15:42:30 UTC,+6.04949903538,+0,+4.32150543229,+5.61783310258,+3.88928043018,+3.02517716359,+4.32130635998,+6.48174434829,+3.02322637944,+2.59135529503,+3.02296402036,+3.88684818404,+5.18173450206,+0,+6.04547125651,+3.88666401485,+2.15942348114,+5.18180575665,+4.75020724974,+4.75001002309
2010-08-16 15:43:00 UTC,+6.0496389299,+4.3217103928,+4.32160537095,+5.61796301835,+3.8893703725,+3.02524712415,+4.32140629205,+6.48189424107,+3.02352293583,+2.59160948843,+3.02326054101,+3.88722945057,+5.18224276302,+0,+6.04606424744,+3.88704525848,+2.15963530298,+5.18231402695,+4.7506731905,+0
2010-08-16 15:43:30 UTC,+6.05096797239,+4.32265986399,+4.32255481952,+5.61919725904,+3.89022485274,+3.02591177122,+4.32235567832,+6.48331827016,+3.0241870037,+2.5921786944,+3.0239245289,+3.88808320682,+5.18338089344,+0,+6.04739211063,+3.88789896351,+2.16010962787,+5.18345217831,+4.75171655476,+0
2010-08-16 15:44:00 UTC,+6.0507318296,+4.32249116299,+4.32238612254,+5.61897796052,+3.89007302963,+3.02579367745,+4.32218699241,+6.48306525026,+3.02406901294,+2.59207755859,+3.02380655236,+3.88793151247,+5.18317867187,+0,+6.04715617758,+3.88774727827,+2.16002535041,+5.18324995301,+4.75153117111,+0
2010-08-16 15:44:30 UTC,+6.05175422302,+4.32322156331,+4.32311650547,+5.61992742567,+3.89073035621,+3.02630497094,+4.32291732742,+6.48416071407,+3.02447845829,+2.59242851479,+3.02421594841,+3.88845791428,+5.18388041072,+2.59225435093,+6.04797490025,+3.88827364849,+2.16031780565,+5.18395170477,+4.75217447983,+0
2010-08-16 15:45:00 UTC,+6.04680714472,+4.3196873586,+4.3195823849,+5.61533322696,+3.88754973508,+3.02383096346,+4.31938343878,+6.47886006831,+3.02200673412,+2.59030987569,+3.0217445219,+3.8852801518,+5.17964418028,+2.5901359147,+6.04303246626,+3.88509607666,+2.15855232299,+5.17971539643,+4.74829097816,+0
2010-08-16 15:45:30 UTC,+6.05669315944,+4.32674995127,+4.3266448094,+5.62451406311,+3.89390574255,+0,+4.32644539991,+0,+3.02685605197,+2.59446646992,+3.02659325588,+3.89151465833,+5.18795531341,+2.59429211102,+6.05272911211,+3.89133020919,+2.16201605359,+5.18802668236,+4.75591008662,+0
2010-08-16 15:46:00 UTC,+6.05303200313,+4.32413441249,+4.32402933292,+5.62111406055,+3.89155187835,+0,+4.32383009498,+0,+3.02511144739,+2.59297108159,+3.0248488613,+3.88927171425,+5.18496527602,+2.59279686579,+6.04924061871,+3.88908739964,+0,+5.18503659002,+4.75316901407,+0
2010-08-16 15:46:30 UTC,+6.05764450313,+4.32742959348,+4.32732443542,+5.62539754656,+3.89451738917,+0,+4.32712498135,+0,+3.02722977966,+2.59478681072,+3.02696693858,+3.89199513987,+5.1885958366,+2.59461242116,+6.0534764141,+3.89181066191,+0,+5.18866721732,+4.75649727679,+4.75629971877
2010-08-16 15:47:00 UTC,+6.05493901958,+4.32549678959,+4.32539167758,+5.62288504772,+3.89277795487,+0,+4.32519235027,+0,+3.02595102273,+0,+3.02568833557,+3.890351111,+5.18640420473,+2.59351643916,+6.05091942491,+3.89016673165,+0,+5.18647554517,+4.75448813068,+4.75429067849
2010-08-16 15:47:30 UTC,+6.0565709606,+4.3266626521,+4.32655751233,+5.62440058081,+3.89382717734,+0,+4.32635810856,+0,+3.02700322241,+0,+3.02674040862,+3.89170386744,+5.18820754547,+2.59441824614,+6.05302339266,+3.89151940697,+0,+5.18827891905,+4.75614131661,+4.75594377736
2010-08-16 15:48:00 UTC,+6.05379293237,+4.32467802212,+4.32457292961,+5.62182071196,+3.89204110194,+0,+4.32437365602,+0,+3.02553063269,+0,+3.02526799615,+3.8898106382,+5.18568370804,+2.59315613622,+6.05007881738,+3.88962629128,+2.16106934407,+5.18575503524,+4.75382762598,+4.75363020859
2010-08-16 15:48:30 UTC,+6.05881569202,+4.32826629352,+0,+5.62648519336,+3.89527038061,+3.02983637364,+4.32796160663,+0,+3.02802788351,+0,+3.02776494641,+3.893021219,+5.18996368847,+2.59529645067,+6.05507229452,+3.89283667952,+2.16285305973,+5.19003509432,+4.75775123472,+4.75755361068
2010-08-16 15:49:00 UTC,+6.05963430384,+4.32885111173,+0,+5.62724541281,+3.89579669002,+3.03024575699,+4.32854637256,+6.49260398352,+3.02849834384,+0,+3.02823535013,+3.8936260645,+5.19076999957,+2.5956996673,+6.05601302218,+3.89344148875,+2.16318909625,+5.19084142024,+4.75849040849,+4.75829274552
2010-08-16 15:49:30 UTC,+6.0533155253,+4.32433696142,+0,+5.62137735883,+3.89173416303,+3.02708576987,+4.32403262579,+6.48583360252,+3.02526836292,+2.59310558178,+3.02500575793,+3.88947345208,+5.18523420988,+2.59293135311,+6.04955438536,+3.88928912537,+2.16088201219,+5.18530552882,+4.75341555522,+4.75321815951
2010-08-16 15:50:00 UTC,+0,+4.32541823596,+0,+5.62278293394,+3.89270726022,+3.02784268167,+4.32511380366,+6.48745531206,+3.0260990567,+2.5938176112,+3.02583635173,+0,+5.18665791675,+2.59364331439,+6.05121543215,+3.89035703955,+2.16147535327,+5.18672926185,+4.75472071742,+4.75452325298
2010-08-16 15:50:30 UTC,+0,+4.32677018145,+0,+5.62454036079,+3.89392394876,+3.02878906805,+4.32646562826,+6.48948297731,+3.0271395649,+2.59470948311,+3.02687673467,+0,+5.1884412196,+2.59453510094,+6.05329602158,+3.8916946846,+2.16221855886,+5.18851259748,+4.75635553395,+4.75615798339
2010-08-16 15:51:00 UTC,+0,+4.3249870511,+0,+5.62222242624,+3.89231921375,+3.02754084444,+4.32468265735,+6.48680861542,+3.02565567661,+2.59343756783,+3.025393025,+0,+5.18589801786,+2.59326330738,+6.05032885385,+3.88978704384,+2.16115865941,+5.18596934899,+4.75402409135,+4.7538266636
2010-08-16 15:51:30 UTC,+0,+4.3281834645,+0,+5.62637752189,+3.89519583831,+3.02977839182,+4.32787878501,+6.49160263756,+0,+2.59545517431,+3.02774659553,+0,+5.18993223353,+2.59528072082,+6.05503559586,+3.89281308536,+2.16283995065,+5.1900036388,+4.75772239887,+4.75752477635
2010-08-16 15:52:00 UTC,+0,+4.32612082068,+4.32601569381,+5.62369624094,+3.89333955406,+3.02833450372,+4.32581632558,+6.48850905772,+0,+2.59427128876,+3.02636557392,+0,+5.18756504761,+2.59409694854,+6.05227378681,+3.89103747309,+2.16185340722,+5.18763640939,+4.75555231621,+4.75535480798
2010-08-16 15:52:30 UTC,+0,+4.32465831797,+4.32455322592,+5.62179509803,+3.8920233691,+3.02731072529,+4.32435395361,+6.48631557723,+0,+2.59339452611,+3.02534281614,+0,+5.18581195569,+2.59322026978,+6.05022844464,+3.88972248912,+2.16112279232,+5.18588328525,+4.75394519514,+4.75374777154
2010-08-16 15:53:00 UTC,+0,+4.32040422151,+4.32029923075,+5.61626509451,+3.88819487862,+3.02433278052,+4.32010023758,+6.47993522855,+0,+2.59071398604,+3.0222159231,+0,+5.18045220112,+2.59053998635,+6.04397518875,+3.8857021684,+2.15888907209,+5.18052343213,+4.74903171933,+4.74883455459
2010-08-16 15:53:30 UTC,+0,+4.31675096836,+4.31664606454,+5.61151614188,+3.8849071194,+3.02177543693,+4.31644731121,+6.47445603249,+0,+2.58841493662,+3.0195340452,+3.88243791872,+5.17585523962,+2.58824115717,+6.03861188767,+3.88225401414,+2.15697325179,+5.17592638607,+4.74481752272,+4.74462058006
2010-08-16 15:54:00 UTC,+0,+4.31489067107,+4.31478581149,+5.60909789617,+3.88323293767,+3.02047319501,+4.3145871803,+6.4716659346,+3.01837712476,+2.58719875494,+3.01811534984,+3.88061375882,+5.17342347785,+2.587025092,+6.03577473736,+3.8804299637,+2.15595979574,+5.17349457958,+4.74258824104,+4.74239141585
2010-08-16 15:54:30 UTC,+6.04580993923,+4.31897495257,+4.31886999582,+5.61440715303,+3.88690860253,+3.02333226629,+4.31867109646,+6.47779159258,+3.02152537394,+2.58989727766,+3.0212632197,+3.88466129297,+5.17881918832,+2.58972335619,+6.04206994347,+3.88447725497,+2.15820850103,+0,+4.74753467896,+4.74733759311
2010-08-16 15:55:00 UTC,+6.03742346671,+4.31298363583,+4.31287882163,+5.60661889475,+3.88151669401,+3.01913823566,+4.31268031574,+6.46880573878,+3.01733517931,+2.58630565108,+3.01707353001,+3.87927418581,+5.17163771226,+2.58613207377,+6.03369127443,+3.87909047112,+2.1552155636,+0,+4.74095116672,+4.74075442786
2010-08-16 15:55:30 UTC,+6.04001706629,+4.31483650985,+4.31473165157,+5.60902749071,+3.8831841951,+3.02043528117,+4.31453302397,+6.471584703,+3.01863103826,+2.58741639697,+3.01836923277,+3.88094020173,+5.17385865435,+2.58724271319,+6.03628246026,+3.88075638704,+2.15614115896,+0,+4.74298718264,+4.74279033645
2010-08-16 15:56:00 UTC,+6.04129357976,+4.3157484542,+4.31564357424,+5.61021294937,+3.88400490294,+3.02107365879,+4.31544488675,+6.47295244891,+3.01926883202,+2.58796308208,+3.01900694968,+3.88176017876,+5.17495175413,+2.58778934592,+6.03755778601,+3.88157631487,+2.15659671699,+0,+4.74398926572,+4.74379236673
2010-08-16 15:56:30 UTC,+6.04144641301,+4.3158576387,+4.31575275613,+5.61035488092,+3.88410316393,+3.02115008993,+4.31555406145,+6.47311620516,+3.01931667449,+2.58800409027,+3.01905478636,+3.88182168723,+5.17503375014,+2.58783035017,+6.03765345122,+3.88163781963,+2.15663088951,+0,+4.74406443437,+4.7438675314
2010-08-16 15:57:00 UTC,+6.03975964864,+4.31465261004,+4.31454775614,+5.60878843489,+3.88301869376,+3.02030654796,+4.31434914061,+6.47130888771,+3.01857500614,+0,+3.0183132074,+3.88086816426,+5.17376262222,+2.58719468985,+6.03617041903,+3.88068435389,+2.15610113681,+0,+4.7428991466,+4.74270230505
2010-08-16 15:57:30 UTC,+6.04231460283,+4.31647787568,+4.31637297834,+5.61116114204,+3.88466134857,+3.02158426709,+4.31617424293,+6.47404644451,+3.0198515987,+0,+3.0195896461,+3.88250941041,+5.17595054411,+2.58828881667,+6.03872307998,+3.88232550153,+2.15701297073,+0,+4.74490489174,+4.74470794446
2010-08-16 15:58:00 UTC,+6.04150943754,+4.31590266358,+4.31579777993,+5.61041340986,+3.88414368424,+3.02118160816,+4.31559908231,+6.47318373406,+3.01944929481,+0,+3.01918739071,+3.88199219002,+5.175261045,+2.58794401483,+6.03791863743,+3.8818083122,+2.15672561645,+0,+4.74427280358,+4.74407588963
2010-08-16 15:58:30 UTC,+6.04014835155,+4.31493030029,+4.3148254398,+5.60914941122,+3.88326860219,+0,+4.31462680606,+6.47172537121,+3.01874071818,+0,+3.0184788995,+3.88108121131,+5.17404663232,+2.58733671638,+6.03650177522,+3.88089738818,+2.15621950023,+0,+4.74315950862,+4.74296265338
2010-08-16 15:59:00 UTC,+6.04676367518,+4.31965630385,+4.31955133089,+5.61529285814,+3.88752178724,+0,+4.31935238681,+6.47881349201,+3.02203378768,+0,+3.0217715722,+3.88531493309,+5.17969054674,+2.59015910144,+6.04308656228,+3.88513085587,+2.15857164657,+0,+4.74833348392,+4.74813635598
2010-08-16 15:59:30 UTC,+6.04519990075,+4.3185391396,+4.31843419322,+5.61384062914,+3.88651639097,+0,+4.31823532247,+6.47713795466,+3.02094875643,+2.58940302979,+3.02068667164,+3.88391996693,+5.17783093703,+2.58922915566,+6.04091694509,+3.8837359734,+2.15779663945,+5.17790211984,+4.74662871419,+4.74643167607
2010-08-16 16:00:00 UTC,+6.04837418573,+4.32080685649,+4.32070185615,+5.61678848952,+3.88855723152,+0,+4.32050283655,+6.48053910569,+3.02253451218,+2.59076226081,+3.0222722364,+3.88595868759,+5.18054872679,+2.5905882565,+6.0440878058,+3.88577457174,+2.15892929993,+5.18061995958,+4.74912020781,+4.74892303842
2010-08-16 16:00:30 UTC,+6.05109024499,+4.32276450218,+4.32265945522,+5.61933328077,+3.89031902228,+0,+4.32246030715,+6.48347520785,+3.02388377275,+2.59191877991,+3.02362133446,+3.88769335914,+5.18286119294,+2.59174466484,+6.04678577313,+3.8875091392,+2.15989303858,+5.18293246825,+4.75124012702,+4.75104284591
2010-08-16 16:01:00 UTC,+6.0510357585,+4.32272557656,+4.32262053054,+5.61928268043,+3.89027446566,+0,+4.32242138502,+6.48341682674,+3.0238555334,+2.59189457454,+3.02359309852,+3.88765705333,+5.18281279422,+2.59171303315,+6.04672930606,+3.88747283558,+2.15987286801,+5.18288406864,+4.75119575819,+4.75099847943
2010-08-16 16:01:30 UTC,+6.04944746453,+4.32159088638,+4.32148586739,+5.61780766908,+3.88925330188,+3.02516346748,+4.32128679636,+6.48171500389,+3.02309066879,+2.59123897061,+3.02282832605,+3.88667370817,+5.18150191073,+2.59105749577,+6.04519989088,+3.88648954944,+2.15932654686,+5.18157316103,+4.74999402507,+4.74979680966
2010-08-16 16:02:00 UTC,+6.04512088617,+4.31849994359,+4.31839499817,+5.61378967734,+3.88647160963,+3.02299975137,+4.31819613002,+6.47707916811,+3.02092924116,+2.58938630227,+3.02066715877,+3.88389487722,+5.17779749043,+2.5892050155,+6.04087792274,+3.88371088524,+2.15778270025,+5.17786867261,+4.74659805246,+4.74640101599
2010-08-16 16:02:30 UTC,+6.03913379268,+4.31422271506,+4.31411787139,+5.60822960396,+3.8826223202,+3.02000561365,+4.31391928411,+6.47066412573,+3.01793420188,+2.58681910346,+3.01767248039,+3.8800443168,+5.17266436295,+2.58663807741,+6.03488907366,+3.8798605559,+2.15564342846,+5.1727354507,+4.74189233359,+4.74169554513
2010-08-16 16:03:00 UTC,+6.04180493578,+4.31613100162,+4.31602611255,+5.61071023203,+3.88433968161,+3.02134144895,+4.31582739992,+6.47352619838,+3.01930935655,+2.58799781769,+3.0190474693,+3.88181227895,+5.17502120808,+2.5878166719,+6.03763881833,+3.88162841191,+2.15662566251,+5.1750923392,+4.74405293663,+4.74385603426
2010-08-16 16:03:30 UTC,+6.04403398321,+4.31772345129,+4.31761852434,+5.6127802961,+3.88577280581,+3.02245619266,+4.31741970715,+6.47591457491,+3.02041917247,+2.58894909674,+3.02014766929,+3.88323910941,+5.17692329558,+2.58876785435,+6.03985799464,+3.88305515676,+2.15741399851,+5.17699446169,+4.74579664726,+4.74559965301
2010-08-16 16:04:00 UTC,+6.04701960591,+4.31985640453,+4.31975142681,+5.61555297388,+3.88769235587,+3.02394929869,+4.31955246958,+6.47911360557,+3.02201239292,+2.59031472613,+3.02174068777,+3.885287427,+5.17965387874,+0,+6.04304378152,+3.88510335142,+2.15855198617,+5.17972509507,+4.74829986909,+4.74810274291
2010-08-16 16:04:30 UTC,+6.05251460528,+4.32378207665,+4.32366794638,+5.62065605063,+3.89122526235,+3.02669734046,+4.32347779066,+6.48500137925,+3.02487160134,+2.59276919688,+3.02460384932,+3.88896890588,+5.18456160648,+0,+6.04876965518,+3.88878460945,+2.16059731232,+5.18463291305,+4.75279895597,+4.75260159276
2010-08-16 16:05:00 UTC,+6.05696312969,+0,+4.32684591922,+5.62478729056,+3.89408535734,+3.02892204141,+4.32665556831,+6.48976787732,+3.02713836955,+2.59471216346,+3.02687033689,+3.8918831759,+5.188446579,+0,+6.05330227443,+3.89169870465,+2.16221639882,+5.18851795698,+4.7563604471,+4.75616289628
2010-08-16 16:05:30 UTC,+6.05410351738,+0,+4.3248030463,+5.62213163595,+3.89224682349,+3.02749195326,+4.32461282084,+6.48670386436,+0,+2.59360996892,+3.02558461725,+3.8902299861,+5.18624273478,+0,+6.05073103702,+3.890045614,+2.16129793304,+5.18631407226,+4.75434010551,+4.7541426611
