# file...... Output/hvac/house_hvac_file_029.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_3C_tm_2_C_3_Meter_49_561:hvac_load,house_2_4C_tm_2_C_4_Meter_49_562:hvac_load,house_2_5C_tm_2_C_5_Meter_49_563:hvac_load,house_2_6C_tm_2_C_6_Meter_49_564:hvac_load,house_2_7C_tm_2_C_7_Meter_49_565:hvac_load,house_2_8C_tm_2_C_8_Meter_49_566:hvac_load,house_2_9C_tm_2_C_9_Meter_49_567:hvac_load,house_2_10C_tm_2_C_10_Meter_49_568:hvac_load,house_2_11C_tm_2_C_11_Meter_49_569:hvac_load,house_2_12C_tm_2_C_12_Meter_49_570:hvac_load,house_2_13C_tm_2_C_13_Meter_49_571:hvac_load,house_2_14C_tm_2_C_14_Meter_49_572:hvac_load,house_2_15C_tm_2_C_15_Meter_49_573:hvac_load,house_2_1C_tm_2_C_1_Meter_50_574:hvac_load,house_2_2C_tm_2_C_2_Meter_50_575:hvac_load,house_2_3C_tm_2_C_3_Meter_50_576:hvac_load,house_2_4C_tm_2_C_4_Meter_50_577:hvac_load,house_2_5C_tm_2_C_5_Meter_50_578:hvac_load,house_2_6C_tm_2_C_6_Meter_50_579:hvac_load,house_2_7C_tm_2_C_7_Meter_50_580:hvac_load
2010-08-16 08:29:30 UTC,+5.58255786856,+0,+0,+0,+0,+0,+0,+2.57701316105,+0,+0,+0,+0,+0,+0,+0,+0,+1.71794704867,+0,+5.15311436893,+3.43563782354
2010-08-16 08:30:00 UTC,+5.57977420878,+0,+0,+0,+0,+0,+0,+2.57572811748,+0,+0,+1.71729347276,+4.29283452814,+0,+0,+0,+0,+0,+0,+5.15070591973,+3.43403205434
2010-08-16 08:30:30 UTC,+5.57651713952,+0,+0,+0,+0,+0,+4.28987228872,+2.57422453001,+0,+0,+1.71629097137,+4.29032857772,+0,+0,+0,+0,+0,+0,+5.14776735254,+3.4320728431
2010-08-16 08:31:00 UTC,+5.57553535066,+0,+0,+0,+0,+0,+4.28911701885,+2.57377129877,+0,+0,+1.71598878412,+4.28957320097,+0,+0,+0,+0,+0,+1.71594843717,+5.14680795939,+3.43143319331
2010-08-16 08:31:30 UTC,+5.576885748,+0,+0,+0,+0,+0,+4.29015585158,+2.57439469372,+0,+0,+1.71640442626,+4.29061218066,+1.71637534815,+0,+0,+0,+0,+1.71635556291,+5.14802901336,+0
2010-08-16 08:32:00 UTC,+5.57989417721,+0,+5.58043868378,+0,+4.72210493777,+0,+4.29247017392,+0,+0,+0,+0,+4.2929268304,+1.71730129777,+0,+0,+0,+0,+1.71730995944,+0,+0
2010-08-16 08:32:30 UTC,+5.5805189774,+0,+5.58106356408,+0,+4.72263370465,+0,+4.29295081979,+0,+0,+0,+0,+4.29340754427,+1.71749360195,+0,+0,+0,+0,+1.71747245945,+0,+0
2010-08-16 08:33:00 UTC,+5.58017074793,+4.29305712215,+5.58071528994,+0,+4.72233899886,+0,+4.29268293404,+0,+0,+0,+0,+4.2931396206,+1.71738642209,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:33:30 UTC,+5.58092200586,+4.29363511888,+5.58146664417,+0,+4.7229747866,+0,+4.29326086123,+0,+0,+0,+0,+0,+1.71761764807,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:34:00 UTC,+5.58554636222,+4.29719296852,+5.58609159316,+0,+4.7268883679,+7.30339117914,+0,+0,+0,+0,+0,+0,+0,+0,+3.43763546579,+0,+0,+0,+0,+0
2010-08-16 08:34:30 UTC,+5.58649928595,+4.29792612118,+5.58704463897,+0,+4.72769482485,+7.3046371476,+0,+0,+3.00863906869,+0,+0,+0,+0,+0,+3.4382045724,+0,+0,+0,+0,+0
2010-08-16 08:35:00 UTC,+0,+4.3015238263,+5.59172139727,+0,+4.73165224667,+7.31075132731,+0,+0,+3.01115754564,+0,+0,+0,+0,+0,+3.44106671702,+0,+0,+0,+0,+0
2010-08-16 08:35:30 UTC,+0,+4.29750429684,+5.58649629763,+0,+4.72723082439,+7.30392027128,+0,+0,+3.00834378188,+0,+0,+0,+0,+2.14857097826,+3.43777131251,+0,+1.71890442232,+0,+0,+0
2010-08-16 08:36:00 UTC,+0,+4.29626101488,+0,+0,+4.72586323285,+7.30180735527,+0,+0,+3.0074734557,+5.15478372037,+1.71869726362,+0,+0,+2.14795259214,+3.43678186559,+0,+1.71840969292,+0,+0,+0
2010-08-16 08:36:30 UTC,+0,+4.29504195101,+0,+0,+4.72452228086,+7.29973559703,+0,+0,+3.00662008275,+5.15332111523,+1.71820956882,+0,+0,+2.14734316323,+3.43580675063,+0,+1.71792212959,+0,+0,+0
2010-08-16 08:37:00 UTC,+0,+4.29411645586,+0,+0,+0,+7.2981627491,+0,+0,+3.0059722147,+5.15221072721,+1.71783931817,+0,+0,+2.1468010483,+3.43493934119,+5.15172608516,+1.71748841966,+1.71759246267,+0,+0
2010-08-16 08:37:30 UTC,+0,+4.29480506666,+0,+0,+0,+7.29933301998,+0,+0,+3.00645425822,+5.15303690676,+1.71811480162,+0,+1.71808568242,+2.14721743708,+3.43560558286,+5.15272527812,+1.71782154449,+1.71792561541,+0,+0
2010-08-16 08:38:00 UTC,+0,+0,+0,+4.72264181123,+0,+0,+0,+2.57602368251,+3.00536191533,+5.15116472851,+1.71749053769,+0,+1.71746143348,+2.14648514765,+3.43443388526,+5.15096802987,+1.71723568866,+1.71733971051,+0,+0
2010-08-16 08:38:30 UTC,+0,+0,+0,+4.72607736237,+0,+0,+0,+2.57789764474,+3.00754820572,+5.15491183519,+0,+0,+1.71871084836,+2.14807181719,+0,+5.15477550296,+1.71850507692,+1.71860920508,+0,+0
2010-08-16 08:39:00 UTC,+0,+0,+0,+4.72934072104,+0,+0,+0,+2.57967768255,+0,+5.1584711342,+0,+0,+1.71989764158,+2.14951825177,+0,+5.15824645936,+0,+0,+0,+0
2010-08-16 08:39:30 UTC,+0,+0,+0,+4.72604253419,+0,+0,+0,+2.57787864729,+0,+0,+0,+0,+0,+2.1479331432,+0,+5.15444273206,+0,+0,+0,+3.43653190671
2010-08-16 08:40:00 UTC,+0,+0,+0,+4.72361334459,+0,+0,+0,+2.57655361694,+0,+0,+0,+0,+0,+0,+0,+5.15185992145,+0,+0,+0,+3.43480988534
2010-08-16 08:40:30 UTC,+0,+0,+0,+4.72689716545,+0,+0,+0,+2.57834481608,+0,+0,+0,+0,+0,+0,+0,+5.15544052653,+0,+0,+0,+3.43719716008
2010-08-16 08:41:00 UTC,+0,+0,+0,+4.72851104145,+0,+0,+4.29820533797,+2.57922512395,+0,+0,+0,+0,+0,+0,+0,+5.15744298346,+0,+0,+0,+3.4385322458
2010-08-16 08:41:30 UTC,+0,+0,+0,+4.72785300519,+0,+0,+4.29760720655,+0,+0,+0,+0,+0,+0,+0,+0,+5.1565123722,+0,+0,+5.15652502158,+3.4379117851
2010-08-16 08:42:00 UTC,+0,+0,+0,+4.72745689038,+0,+0,+4.29724715234,+0,+0,+0,+1.71924169077,+0,+0,+0,+0,+5.15611581604,+0,+0,+5.1561284651,+3.43764739167
2010-08-16 08:42:30 UTC,+0,+0,+5.58161301548,+4.72319522075,+0,+0,+4.29337344722,+0,+0,+0,+1.71769180223,+0,+0,+0,+0,+5.15172054131,+0,+0,+5.15173318686,+3.43471695726
2010-08-16 08:43:00 UTC,+0,+0,+5.57584371198,+4.71831313939,+0,+0,+4.28893581027,+0,+0,+0,+1.71591628166,+4.28939196675,+1.71588721529,+0,+0,+0,+0,+1.71585046571,+5.14651412279,+3.4312372856
2010-08-16 08:43:30 UTC,+5.57250508495,+0,+5.5730486442,+4.71594790613,+0,+0,+4.28678589816,+0,+0,+0,+1.71505609107,+4.28724175039,+1.71502704538,+0,+0,+0,+0,+1.71500796796,+5.14398729861,+3.42955259298
2010-08-16 08:44:00 UTC,+5.57837158533,+0,+5.57891589675,+0,+0,+0,+4.29129887549,+0,+0,+0,+1.71686175582,+4.29175536629,+1.71683266672,+0,+0,+0,+0,+1.71677434415,+5.14928502458,+0
2010-08-16 08:44:30 UTC,+5.57301219719,+0,+5.57355582148,+0,+0,+0,+4.28717600911,+0,+3.00137521758,+0,+0,+4.28763191657,+1.71518312698,+0,+0,+0,+1.71500736743,+1.71511120256,+5.14429692038,+0
2010-08-16 08:45:00 UTC,+5.57134007056,+0,+5.57188348041,+0,+4.71486561837,+0,+0,+0,+3.00047464667,+0,+0,+4.28634540211,+1.71466847131,+0,+0,+0,+1.714459728,+1.71456351722,+5.14265429935,+0
2010-08-16 08:45:30 UTC,+5.56949965631,+0,+5.57004283012,+0,+4.71330808028,+0,+0,+0,+2.99948343972,+0,+0,+4.28492940912,+0,+2.14227594741,+3.42769896627,+0,+1.71386818875,+0,+5.14088000271,+0
2010-08-16 08:46:00 UTC,+5.58505498632,+0,+5.58560015434,+0,+4.72647251775,+7.30274869444,+0,+0,+3.00786120058,+0,+0,+4.29689749563,+0,+2.14831582647,+3.43736305764,+0,+1.71870029243,+0,+5.15537369155,+0
2010-08-16 08:46:30 UTC,+5.59014367285,+0,+0,+0,+4.73077906028,+7.30940226253,+0,+0,+3.01060185563,+0,+0,+0,+0,+2.15013988557,+3.44028163806,+0,+1.72015960016,+0,+5.15975082338,+0
2010-08-16 08:47:00 UTC,+5.59288224133,+0,+0,+0,+4.7330967038,+7.31298300031,+0,+2.58177928515,+3.01207678854,+0,+0,+0,+0,+2.15124145118,+3.44204419485,+0,+1.72104088914,+0,+0,+0
2010-08-16 08:47:30 UTC,+5.58950428922,+4.30023808597,+0,+0,+4.73023795152,+7.30856625456,+0,+2.58021989373,+3.01025749761,+5.15955532006,+0,+0,+0,+2.1500026393,+3.44006203757,+0,+1.7200497986,+0,+0,+0
2010-08-16 08:48:00 UTC,+5.58516732626,+4.2969013489,+0,+0,+4.72656759069,+7.30289558145,+0,+2.57821778626,+3.00792170435,+5.15555197857,+1.7189534336,+0,+0,+2.1483718723,+3.43745273359,+0,+0,+0,+0,+0
2010-08-16 08:48:30 UTC,+5.59308179257,+4.30299051614,+0,+0,+4.73326558357,+7.31324391781,+0,+2.58187140565,+3.01218426251,+5.16285762351,+1.72138944633,+0,+0,+2.1514672889,+3.44240554583,+0,+0,+0,+0,+0
2010-08-16 08:49:00 UTC,+0,+4.30138576831,+0,+0,+4.73150038494,+7.31051670248,+0,+2.58090852557,+0,+5.16093228339,+1.72074745605,+0,+1.72071827365,+2.1507435969,+3.44124760459,+0,+0,+1.7207468963,+0,+0
2010-08-16 08:49:30 UTC,+0,+4.30460735111,+0,+0,+4.7350440779,+7.31599167513,+0,+2.58284153825,+0,+5.16479746565,+1.72203627211,+0,+1.72200705878,+2.15231663872,+3.44376454547,+0,+0,+1.72200548715,+0,+0
2010-08-16 08:50:00 UTC,+0,+4.30699901968,+0,+0,+4.73767487763,+0,+0,+2.58427658615,+0,+5.16766693573,+1.7229930753,+0,+1.72296383902,+0,+3.4454832476,+0,+0,+1.72286492041,+0,+0
2010-08-16 08:50:30 UTC,+0,+4.30445526077,+0,+0,+0,+0,+0,+0,+0,+5.16461499108,+0,+0,+1.72194621547,+0,+0,+0,+0,+1.72184361572,+0,+0
2010-08-16 08:51:00 UTC,+0,+4.30554381309,+0,+0,+0,+0,+0,+0,+0,+5.16592101165,+0,+0,+0,+0,+0,+0,+0,+1.72226000326,+0,+0
2010-08-16 08:51:30 UTC,+0,+4.29922060231,+0,+0,+0,+0,+4.29884567294,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.43888999041
2010-08-16 08:52:00 UTC,+0,+0,+0,+0,+0,+0,+4.30059393378,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.44029970959
2010-08-16 08:52:30 UTC,+0,+0,+0,+0,+0,+0,+4.30595454646,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.44458563691
2010-08-16 08:53:00 UTC,+0,+0,+5.59987966108,+0,+0,+0,+4.30742380021,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72301771276,+0,+0,+3.44577817967
2010-08-16 08:53:30 UTC,+0,+0,+5.60300656092,+0,+0,+0,+4.30982895177,+0,+0,+0,+0,+0,+0,+0,+0,+5.17110579039,+1.72394949436,+0,+0,+3.44764156435
2010-08-16 08:54:00 UTC,+0,+0,+5.59770947457,+4.73681631412,+0,+0,+4.3057545343,+0,+3.01438217979,+0,+1.72264553573,+0,+0,+0,+0,+5.16637057984,+1.72237080436,+0,+0,+3.44448448683
2010-08-16 08:54:30 UTC,+0,+0,+5.59952850867,+4.73835561124,+0,+0,+4.3071537005,+0,+3.01536174623,+0,+1.7232053489,+0,+1.72317610752,+0,+0,+5.16817036669,+1.72297084222,+0,+0,+3.44568444755
2010-08-16 08:55:00 UTC,+0,+0,+5.60237747172,+4.74076645143,+0,+0,+4.30934506839,+0,+3.01689593876,+0,+1.72408212571,+4.30980410989,+1.72405286331,+2.15480184217,+0,+5.17092529943,+1.72388931978,+1.72399389843,+5.1720380813,+3.44752122672
2010-08-16 08:55:30 UTC,+0,+0,+5.59704442044,+4.73625353419,+0,+0,+0,+0,+3.01402404209,+0,+1.72244086335,+4.3057014495,+1.72241164031,+2.15267007924,+0,+5.16580978523,+1.72218383889,+1.72228827492,+5.1658224421,+3.44411059172
2010-08-16 08:56:00 UTC,+0,+0,+5.58943726789,+4.72981623429,+0,+0,+0,+2.57993705691,+3.00992752115,+0,+1.72009973944,+4.29984934682,+1.72007057258,+2.14974534979,+0,+5.15879141827,+1.71984395847,+1.71994819871,+5.15880406947,+0
2010-08-16 08:56:30 UTC,+0,+0,+5.58908871592,+4.72952128379,+0,+0,+0,+2.57977617266,+3.00973982276,+0,+0,+4.29958120946,+0,+2.14959222769,+0,+5.15842397669,+0,+1.71982568571,+5.1584366276,+0
2010-08-16 08:57:00 UTC,+5.58277845676,+0,+0,+4.72464252012,+0,+0,+0,+2.57711499297,+3.00663511151,+0,+0,+4.2951459608,+0,+2.14732293386,+3.43577438269,+5.15297843494,+0,+0,+5.1529910815,+0
2010-08-16 08:57:30 UTC,+5.57961793135,+0,+0,+4.72196768778,+0,+7.29563962739,+0,+2.57565597386,+3.00493292168,+0,+0,+4.29271429015,+0,+2.14612270628,+3.43385396199,+5.15009829253,+0,+0,+5.15011093679,+0
2010-08-16 08:58:00 UTC,+5.57972322721,+0,+0,+4.7220568024,+4.7219602633,+7.29577730394,+0,+2.57570458249,+3.00498963177,+0,+0,+4.2927953036,+0,+2.14619643231,+3.43397192712,+5.15027521015,+0,+0,+5.15028785455,+0
2010-08-16 08:58:30 UTC,+5.57706376272,+0,+0,+4.71980603037,+4.719709565,+7.29229999666,+0,+2.57447687212,+0,+5.1480717829,+0,+4.2907491431,+0,+2.14519599413,+3.43237117885,+5.1478744952,+0,+0,+5.14788713771,+0
2010-08-16 08:59:00 UTC,+5.57836068238,+0,+0,+4.72090364621,+4.72080714489,+7.2939957472,+0,+2.57507557973,+0,+5.1492689368,+0,+0,+0,+2.14566614688,+3.43312344542,+5.14900270362,+0,+0,+5.14901534701,+0
2010-08-16 08:59:30 UTC,+5.57616209493,+0,+0,+4.71904292615,+4.71894648578,+7.29112104652,+0,+2.57406062785,+0,+5.14723947605,+0,+0,+0,+2.14486501028,+3.43184158908,+5.14708024533,+0,+0,+5.14709288721,+0
2010-08-16 09:00:00 UTC,+5.57196548884,+0,+0,+4.71549123231,+4.71539490834,+7.28563389331,+0,+0,+0,+5.1433656946,+1.71489000744,+0,+1.71486096574,+0,+3.42929946475,+0,+0,+0,+5.14328034483,+0
2010-08-16 09:00:30 UTC,+5.57765592654,+0,+0,+4.72030719356,+4.72021071177,+7.29307426368,+0,+0,+0,+5.14861839442,+1.71664148143,+0,+1.71661239762,+0,+3.43270187578,+0,+0,+1.71647362282,+5.14838309935,+0
2010-08-16 09:01:00 UTC,+5.5804340986,+4.29325973677,+0,+0,+4.72256187191,+7.29670678376,+0,+0,+0,+5.15118285515,+1.71749658186,+0,+1.71746747751,+0,+3.43461958558,+0,+0,+1.71743256956,+0,+0
2010-08-16 09:01:30 UTC,+5.58487869269,+4.29667928236,+0,+0,+4.72632332082,+7.30251818682,+4.29630465856,+0,+0,+5.15528554819,+1.71886459437,+0,+1.71883545716,+0,+3.43745160544,+0,+1.71874456687,+1.71884871507,+0,+0
2010-08-16 09:02:00 UTC,+5.58371985009,+4.29578770149,+0,+0,+4.72534259522,+0,+4.29541318492,+0,+0,+5.15421584972,+1.71850791137,+0,+1.71847878273,+0,+0,+0,+1.71838592099,+1.71849003916,+0,+0
2010-08-16 09:02:30 UTC,+5.59098408183,+4.30137659666,+0,+0,+4.73149029627,+0,+4.30100140813,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72057535107,+1.72067965253,+0,+0
2010-08-16 09:03:00 UTC,+0,+4.30392903118,+5.59484799092,+0,+4.7342979361,+0,+4.30355353591,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72155548249,+0,+0,+3.44285399935
2010-08-16 09:03:30 UTC,+0,+4.30469190959,+5.59583967806,+0,+4.73513709097,+0,+4.30431632264,+0,+3.01337527736,+0,+0,+0,+0,+0,+0,+0,+1.72182286303,+0,+0,+3.44338870917
2010-08-16 09:04:00 UTC,+0,+4.30208032648,+5.59244480755,+0,+0,+0,+4.30170505337,+0,+3.01154710865,+0,+0,+0,+0,+0,+0,+0,+1.72075509543,+0,+0,+3.44125337865
2010-08-16 09:04:30 UTC,+0,+4.30449201298,+5.59557982684,+0,+0,+0,+4.30411645008,+0,+3.01323534509,+0,+0,+0,+0,+0,+0,+0,+1.72171573443,+0,+0,+3.44317447251
2010-08-16 09:05:00 UTC,+0,+4.30447128041,+5.59555287599,+0,+0,+0,+4.30409571999,+2.58275989317,+3.01322083182,+0,+0,+0,+0,+2.15207990909,+0,+0,+0,+0,+0,+3.44316637089
2010-08-16 09:05:30 UTC,+0,+4.30280145281,+5.59338222,+0,+0,+0,+0,+2.58175796395,+3.0120519138,+0,+0,+0,+1.72128461425,+2.15122751011,+0,+0,+0,+0,+0,+3.44180260678
2010-08-16 09:06:00 UTC,+0,+0,+5.59355394284,+0,+0,+0,+0,+2.58183722759,+3.01214438809,+0,+1.72136665844,+4.30359376431,+1.72133746117,+2.15129730201,+0,+0,+0,+0,+0,+3.44191426775
2010-08-16 09:06:30 UTC,+0,+0,+5.5933079168,+0,+0,+0,+0,+2.58172366716,+3.01201190085,+0,+1.72129094322,+4.30282699644,+1.72126174777,+2.15120463504,+0,+0,+0,+1.72111464514,+0,+3.44175861086
2010-08-16 09:07:00 UTC,+0,+0,+5.59551462874,+0,+0,+0,+0,+2.58274223903,+3.01320023531,+0,+1.72197006538,+4.30452459677,+1.72194085364,+2.15208073779,+0,+0,+0,+1.72181561406,+0,+3.44316029287
2010-08-16 09:07:30 UTC,+0,+0,+0,+0,+0,+0,+0,+2.58335094016,+3.013910387,+0,+1.72237591052,+4.30553908704,+1.72234668904,+2.15265265719,+0,+0,+0,+1.72227320619,+0,+0
2010-08-16 09:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+2.5810830236,+3.01126448298,+0,+1.7208638008,+4.30175926943,+0,+2.15061683197,+0,+0,+0,+1.72064434448,+0,+0
2010-08-16 09:08:30 UTC,+0,+0,+0,+0,+0,+7.30840714004,+0,+2.58016371622,+0,+0,+0,+4.300227108,+0,+2.14996174122,+3.43999128555,+0,+0,+0,+0,+0
2010-08-16 09:09:00 UTC,+0,+0,+0,+0,+0,+7.29784293035,+0,+0,+0,+5.15198494382,+0,+4.29401078493,+0,+2.14668592721,+3.43474984523,+5.15144983331,+0,+0,+5.15146247865,+0
2010-08-16 09:09:30 UTC,+0,+0,+0,+0,+0,+7.29589440083,+0,+0,+0,+5.15060933479,+0,+4.292864207,+0,+2.14609636328,+3.4338065181,+5.15003507825,+1.71692464827,+0,+5.15004772246,+0
2010-08-16 09:10:00 UTC,+5.57794908737,+0,+0,+4.72054791209,+0,+7.29345757771,+0,+0,+0,+5.14888900381,+0,+4.29143030146,+0,+2.14549362037,+3.43284210405,+5.14858869797,+1.71644243395,+0,+5.1485873125,+0
2010-08-16 09:10:30 UTC,+5.57895571613,+0,+0,+4.72139984463,+4.72131072049,+7.29477376669,+0,+0,+0,+5.14981819749,+0,+0,+0,+0,+3.43351037466,+5.14959093702,+1.71677657431,+0,+5.1495895468,+0
2010-08-16 09:11:00 UTC,+5.57909409946,+0,+0,+4.7215169616,+4.721427834,+7.29495470584,+4.29184189479,+0,+0,+5.14994593566,+0,+0,+1.71705504581,+0,+3.43368387404,+5.14985114271,+1.71686332531,+0,+5.14984975126,+0
2010-08-16 09:11:30 UTC,+5.57199855506,+0,+0,+4.71551184214,+4.71542289221,+7.28567712811,+4.28638347235,+0,+0,+5.14339621719,+1.71490018498,+0,+1.71486911158,+0,+3.42933579486,+5.14333011027,+1.71468925282,+0,+5.14332874975,+0
2010-08-16 09:12:00 UTC,+5.57485950861,+0,+0,+4.71793313178,+4.71784411018,+7.28941788672,+4.28858433137,+0,+0,+5.1460370914,+1.71578076502,+0,+1.71574966833,+0,+3.43106151148,+5.14591825402,+1.71555212419,+1.7156548844,+5.14591688121,+0
2010-08-16 09:12:30 UTC,+5.57639183708,+0,+0,+4.71922997601,+4.71914091604,+7.29142143928,+4.28976311284,+0,+0,+5.14745154525,+1.71625240424,+0,+1.71622129507,+0,+3.43194036299,+5.14723631166,+1.7159915566,+1.71609435305,+5.1472349326,+0
2010-08-16 09:13:00 UTC,+5.58322950839,+0,+5.58379063819,+4.72503055642,+4.72494132494,+0,+4.29503561747,+0,+3.00688675963,+0,+1.71836197221,+0,+1.71833080728,+0,+3.43612123518,+5.15350657568,+1.71808202432,+1.71818499312,+5.15350516693,+0
2010-08-16 09:13:30 UTC,+5.57743083977,+0,+5.57799119229,+4.72012298363,+4.72003389725,+0,+4.29057482244,+2.5746537888,+3.00376370517,+0,+1.71657717523,+0,+0,+0,+0,+5.14831690867,+0,+1.71645464719,+5.14831552449,+0
2010-08-16 09:14:00 UTC,+5.57611253556,+4.28993973976,+5.57667271131,+4.71900726645,+4.71891821308,+0,+4.28956067846,+2.57404520567,+3.00305369115,+0,+1.71617140872,+0,+0,+0,+0,+5.14731359489,+0,+0,+5.14731221546,+3.43177138663
2010-08-16 09:14:30 UTC,+5.57883438764,+4.29203386112,+5.57939492835,+4.72131084487,+4.72122172336,+0,+4.2916545426,+2.5753017239,+3.00451962984,+0,+0,+0,+0,+0,+0,+5.14985959862,+0,+0,+5.14985820713,+3.43346886065
2010-08-16 09:15:00 UTC,+5.57639262139,+4.29015523044,+5.57695283471,+4.71924431083,+4.71914479887,+0,+4.28977614266,+2.57417450475,+3.00320454015,+0,+0,+0,+0,+2.14506230439,+0,+5.1475536848,+0,+0,+0,+3.43193145961
2010-08-16 09:15:30 UTC,+5.57397775212,+4.28829729357,+5.57453764161,+4.71720054041,+4.71710109811,+0,+4.28791843403,+2.57305970234,+3.00189828247,+0,+0,+0,+0,+2.14413401306,+0,+5.14532609797,+0,+0,+0,+3.43044628082
2010-08-16 09:16:00 UTC,+5.57507600792,+4.28914226269,+5.57563604469,+4.71813002457,+4.71803055058,+0,+0,+2.57356670213,+3.00248978027,+0,+0,+0,+1.71594047903,+2.14437325011,+0,+5.14590018639,+0,+0,+0,+3.43082903759
2010-08-16 09:16:30 UTC,+0,+4.29040378249,+5.57727593568,+4.7195177234,+4.71941820213,+0,+0,+2.57432364137,+3.00337287312,+0,+0,+0,+1.7163259409,+2.14503521441,+0,+0,+0,+0,+0,+3.43189559579
2010-08-16 09:17:00 UTC,+0,+4.2923444058,+5.57979861558,+0,+0,+0,+0,+2.57548805744,+3.00473135404,+0,+0,+4.29242650902,+1.71710228275,+2.14597074305,+0,+0,+0,+0,+0,+3.4333923602
2010-08-16 09:17:30 UTC,+0,+4.29656688557,+0,+0,+0,+0,+0,+0,+3.00768718695,+0,+1.71882117983,+4.29664907723,+1.71879147594,+2.14801589214,+0,+0,+0,+1.71856708502,+0,+3.43666442081
2010-08-16 09:18:00 UTC,+0,+4.29603296185,+0,+0,+0,+0,+0,+0,+0,+0,+1.7186075796,+4.29611514231,+1.71857788099,+2.14768179602,+0,+0,+1.71819418682,+1.71829977383,+0,+3.43612989611
2010-08-16 09:18:30 UTC,+0,+4.30116612406,+0,+0,+0,+0,+0,+0,+0,+0,+1.72066113979,+4.30124841204,+1.72063139051,+2.15026827441,+0,+0,+1.72026345804,+1.7203692219,+0,+0
2010-08-16 09:19:00 UTC,+0,+4.30371667643,+0,+0,+0,+0,+0,+0,+0,+0,+1.72168150743,+4.30379901784,+0,+2.1516317582,+0,+0,+1.72135429169,+1.72146014874,+0,+0
2010-08-16 09:19:30 UTC,+0,+0,+0,+0,+0,+7.30426171848,+0,+0,+0,+5.15651736422,+1.71927932091,+4.29779428921,+0,+2.14863453628,+3.43787520548,+0,+1.71895641163,+1.7190620638,+0,+0
2010-08-16 09:20:00 UTC,+0,+0,+0,+0,+0,+7.30482921427,+0,+0,+0,+5.15691800094,+0,+4.298128223,+0,+2.14884763085,+3.43821616728,+0,+1.71912689459,+0,+0,+0
2010-08-16 09:20:30 UTC,+0,+0,+0,+0,+0,+7.3024276127,+0,+0,+0,+5.15522253479,+0,+4.29671503872,+0,+0,+3.43720143401,+0,+1.71861952184,+0,+0,+0
2010-08-16 09:21:00 UTC,+0,+0,+0,+0,+0,+7.30058524622,+4.29516900694,+0,+0,+5.15392187353,+0,+4.29563092732,+0,+0,+3.43633621057,+0,+1.7181869049,+0,+0,+0
2010-08-16 09:21:30 UTC,+0,+0,+0,+0,+0,+7.30533315591,+4.29796243783,+0,+0,+5.15727377028,+0,+0,+1.71950181864,+0,+3.43854303932,+0,+1.71929033258,+0,+0,+0
2010-08-16 09:22:00 UTC,+0,+0,+0,+0,+0,+7.30277662818,+4.29645830574,+2.57817976976,+0,+5.15546893038,+0,+0,+1.71890002028,+0,+3.43751815088,+0,+0,+0,+0,+0
2010-08-16 09:22:30 UTC,+0,+0,+5.5834250677,+0,+0,+7.2998934691,+4.29476200011,+2.57716182837,+3.00668952441,+5.15343349744,+0,+0,+1.71822133385,+0,+3.43615344412,+0,+0,+0,+5.15355347208,+0
2010-08-16 09:23:00 UTC,+5.58046705932,+0,+5.58101798484,+0,+4.72259299039,+7.2967465695,+4.29291052292,+2.57605076959,+3.0053932887,+5.15121187084,+1.71751023532,+0,+1.71748056379,+0,+3.43476586781,+0,+0,+1.71750724332,+5.15147246398,+0
2010-08-16 09:23:30 UTC,+5.57126868222,+0,+5.57181840724,+0,+4.71480841575,+7.28471950352,+4.28583440299,+2.57180443819,+3.0004392336,+0,+1.71467903226,+0,+1.71464943068,+0,+3.42904255466,+0,+0,+1.71464530744,+5.14288896479,+0
2010-08-16 09:24:00 UTC,+5.5737413306,+0,+5.57429137837,+0,+4.71690101487,+7.28795254182,+4.28773655987,+2.5729459096,+3.00177095073,+0,+1.71544009801,+0,+1.71541047763,+0,+3.43044300304,+0,+0,+1.71534559998,+5.1449892775,+0
2010-08-16 09:24:30 UTC,+5.57069993849,+0,+5.57124958922,+0,+4.71432708861,+0,+4.28539688027,+2.57154188375,+3.00013291997,+0,+1.71450397644,+0,+0,+0,+3.42837056793,+5.14186945729,+0,+1.71430928126,+5.14188115746,+0
2010-08-16 09:25:00 UTC,+5.57031698725,+0,+5.57086658795,+4.71476513969,+4.71400299741,+0,+4.28510228384,+2.57136509841,+2.99992667033,+0,+1.7143861064,+0,+0,+2.14251933608,+0,+5.14144955377,+0,+1.71416927568,+5.14146125376,+3.42787040937
