# file...... Output/hvac/house_hvac_file_057.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8A_tm_3_A_8_Meter_98_1121:hvac_load,house_3_9A_tm_3_A_9_Meter_98_1122:hvac_load,house_3_10A_tm_3_A_10_Meter_98_1123:hvac_load,house_3_11A_tm_3_A_11_Meter_98_1124:hvac_load,house_3_12A_tm_3_A_12_Meter_98_1125:hvac_load,house_3_13A_tm_3_A_13_Meter_98_1126:hvac_load,house_3_14A_tm_3_A_14_Meter_98_1127:hvac_load,house_3_15A_tm_3_A_15_Meter_98_1128:hvac_load,house_3_1B_tm_3_B_1_Meter_99_1129:hvac_load,house_3_2B_tm_3_B_2_Meter_99_1130:hvac_load,house_3_3B_tm_3_B_3_Meter_99_1131:hvac_load,house_3_4B_tm_3_B_4_Meter_99_1132:hvac_load,house_3_5B_tm_3_B_5_Meter_99_1133:hvac_load,house_3_6B_tm_3_B_6_Meter_99_1134:hvac_load,house_3_7B_tm_3_B_7_Meter_99_1135:hvac_load,house_3_8B_tm_3_B_8_Meter_99_1136:hvac_load,house_3_9B_tm_3_B_9_Meter_99_1137:hvac_load,house_3_10B_tm_3_B_10_Meter_99_1138:hvac_load,house_3_11B_tm_3_B_11_Meter_99_1139:hvac_load,house_3_12B_tm_3_B_12_Meter_99_1140:hvac_load
2010-08-16 19:08:00 UTC,+4.34928705291,+0,+6.08791037046,+0,+0,+4.34891521515,+0,+4.7839434951,+1.74250470006,+3.0493027546,+0,+5.66216973658,+0,+0,+5.22683954367,+0,+3.0492865327,+0,+6.09699401928,+5.22697240704
2010-08-16 19:08:30 UTC,+4.35402032501,+0,+6.09453541809,+0,+0,+4.35364792082,+0,+4.78914971077,+1.74250137784,+3.0492969409,+0,+5.66215894162,+0,+0,+5.22682957859,+0,+3.04928071904,+0,+0,+5.22696244163
2010-08-16 19:09:00 UTC,+0,+0,+6.08785299791,+0,+0,+4.34887423013,+0,+4.78389840949,+1.74042183147,+3.04565785516,+0,+5.65540187496,+0,+0,+5.22059195796,+0,+3.04564165502,+0,+0,+5.2207246113
2010-08-16 19:09:30 UTC,+0,+3.47306413068,+6.07721899634,+0,+4.77529240691,+4.34127766578,+0,+4.77554180393,+1.74178558135,+3.04804433849,+0,+5.65983310525,+0,+0,+5.22468253969,+3.48325341478,+0,+0,+0,+5.22481533055
2010-08-16 19:10:00 UTC,+0,+3.46525932145,+6.06356233807,+0,+4.76456131073,+4.33152181929,+0,+4.76480987778,+1.74197723112,+3.0483797145,+0,+5.66045583255,+0,+0,+5.22525739515,+3.4836366687,+0,+0,+0,+5.22539473848
2010-08-16 19:10:30 UTC,+0,+3.47132839662,+0,+0,+4.77290588743,+4.3391080349,+0,+4.77315509994,+1.73946957663,+0,+0,+5.6523077149,+0,+0,+5.21773565986,+3.47862195675,+0,+0,+0,+5.21787273748
2010-08-16 19:11:00 UTC,+0,+3.47623579289,+0,+0,+4.77965323269,+4.34524217653,+3.91107978867,+4.77990296664,+0,+0,+0,+5.65082001061,+6.95387447324,+0,+0,+3.47770635769,+0,+0,+0,+5.21649935111
2010-08-16 19:11:30 UTC,+0,+3.48260082053,+0,+3.04748363408,+4.78840472503,+4.3531983267,+3.9182412193,+0,+0,+0,+5.63808479069,+5.63850906875,+6.93872527413,+4.77084555956,+0,+3.47012965943,+0,+0,+0,+0
2010-08-16 19:12:00 UTC,+0,+3.48726590989,+0,+3.05156595874,+4.79481891475,+4.35902958998,+3.92349001219,+0,+0,+0,+5.64055731817,+5.64098185977,+6.94176816084,+4.77293779093,+0,+3.47165152445,+0,+4.33959155712,+0,+0
2010-08-16 19:12:30 UTC,+0,+3.4825311907,+0,+3.04742270242,+4.78830898862,+0,+3.91816287725,+0,+0,+0,+5.64238885131,+5.64281358809,+6.94402218951,+4.77448761843,+0,+3.47277885112,+0,+4.34100073036,+6.07615211536,+0
2010-08-16 19:13:00 UTC,+4.35031280982,+3.47999479457,+0,+3.0452031538,+4.78482161151,+0,+3.91530912308,+0,+0,+0,+5.64923226711,+0,+6.95244423503,+4.78027845758,+0,+3.47699104055,+0,+4.34626602281,+6.08352160833,+0
2010-08-16 19:13:30 UTC,+4.3505280203,+3.48016694527,+0,+3.04535379937,+4.78505830735,+0,+3.91550281355,+0,+0,+0,+5.64752536109,+0,+6.95034358228,+4.77883408852,+0,+3.47594042323,+3.0416307171,+4.34495273729,+6.08168348652,+0
2010-08-16 19:14:00 UTC,+4.35409636532,+3.48302132785,+0,+3.04785161152,+4.78898289477,+0,+3.91871434125,+0,+1.73973385695,+0,+5.65273734242,+0,+6.95675785624,+4.7832444219,+0,+3.47914844861,+3.04443796755,+4.34896281137,+6.08729613091,+0
2010-08-16 19:14:30 UTC,+4.35110040157,+3.4806248032,+0,+3.04575446155,+4.78568783174,+0,+3.91601795945,+0,+1.73941419145,+0,+5.65169876565,+0,+6.95547970203,+4.78237254482,+0,+3.47850919447,+3.0438785747,+4.34816373526,+6.08617771515,+0
2010-08-16 19:15:00 UTC,+4.35105448111,+3.48058807063,+0,+3.0457223176,+4.7856373269,+0,+3.91597663081,+0,+1.73960252182,+3.04422235569,+5.65231064128,+0,+6.95623272427,+4.78289031016,+0,+3.47888580991,+3.04420814,+4.34863828679,+6.08683662778,+0
2010-08-16 19:15:30 UTC,+4.35025005556,+0,+0,+3.04515922634,+4.78475259226,+0,+3.91525264395,+0,+1.73872503586,+3.04268680783,+5.64945973456,+0,+6.95272417436,+4.78047789071,+0,+3.47713437189,+3.04267259935,+4.34644480871,+6.08376656199,+0
2010-08-16 19:16:00 UTC,+4.35039973728,+0,+6.08946776815,+3.04526400231,+4.78491721736,+0,+3.91538735821,+0,+1.73904062406,+3.04323906827,+5.65048506435,+0,+6.95398602579,+4.78134551837,+0,+3.47776547359,+3.0432248572,+4.34723369403,+6.08487071243,+0
2010-08-16 19:16:30 UTC,+4.34354772547,+0,+6.07987717216,+3.04046765054,+4.7773811419,+0,+3.90922051466,+4.77763544181,+1.74074063053,+3.04621397779,+5.6560082983,+0,+6.96078335166,+4.78601924437,+5.22154518691,+0,+3.04619975276,+4.35148325151,+6.09081853647,+0
2010-08-16 19:17:00 UTC,+4.34293186507,+0,+6.0790151672,+0,+4.77670379773,+0,+3.90866623735,+4.77695804398,+1.74230518699,+3.04895185791,+5.66109146262,+0,+6.96703909322,+4.79032058611,+5.22623808479,+0,+3.04893762004,+4.35539422061,+6.09629246114,+0
2010-08-16 19:17:30 UTC,+4.34553226678,+0,+6.08265488675,+0,+4.77956380779,+4.34516087862,+3.91100661137,+4.77981828058,+1.74005844944,+3.04502020173,+5.65379192679,+0,+6.95805571066,+4.78414376469,+5.21949898009,+0,+3.0450059823,+4.34977798284,+6.08843178483,+0
2010-08-16 19:18:00 UTC,+4.34537445346,+0,+6.08243399926,+0,+0,+4.3450030842,+0,+4.77964469839,+0,+3.04856619357,+5.6603717272,+0,+6.96615333027,+0,+5.22557360796,+0,+0,+4.35484045864,+6.0955173972,+0
2010-08-16 19:18:30 UTC,+4.34441818244,+0,+6.08109552963,+0,+0,+4.34404692767,+0,+4.77859287572,+0,+3.04298961975,+5.65001824153,+0,+6.95341151699,+0,+5.216015024,+0,+0,+4.34687452205,+6.08436800336,+5.21615204081
2010-08-16 19:19:00 UTC,+4.33873583139,+0,+6.07314208068,+0,+0,+4.33836525756,+0,+4.77234273831,+0,+3.04481346574,+5.65340439974,+0,+6.95757878939,+0,+5.21914120592,+0,+0,+0,+6.08801446722,+5.21927833321
2010-08-16 19:19:30 UTC,+4.3335302872,+0,+6.06585600714,+0,+0,+4.3331603375,+0,+4.76661705088,+0,+3.04895247042,+5.66108889005,+5.66151561759,+6.96703592718,+0,+5.22623570976,+0,+0,+0,+6.09628969079,+5.22637308765
2010-08-16 19:20:00 UTC,+0,+3.46855917325,+6.06933633545,+0,+0,+4.33564656423,+0,+4.76935203186,+0,+3.05330064973,+0,+5.66958932178,+0,+0,+5.23368875195,+0,+0,+0,+6.10498312403,+5.23382639294
2010-08-16 19:20:30 UTC,+0,+3.46924826546,+6.07054209162,+0,+0,+4.33650791492,+0,+4.77029956318,+0,+3.05324307422,+0,+5.6694824155,+0,+0,+5.23359006404,+0,+0,+0,+0,+5.23372770155
2010-08-16 19:21:00 UTC,+0,+3.47070012284,+6.07308251501,+3.03706957511,+0,+4.33832270594,+0,+4.77229592929,+1.74340339771,+3.05087566149,+0,+5.66508660087,+0,+0,+5.22953217548,+0,+0,+0,+0,+5.22966966976
2010-08-16 19:21:30 UTC,+0,+3.47554719273,+6.08156379591,+3.04131114773,+0,+4.34438144088,+0,+4.7789608579,+1.74078907876,+0,+0,+5.65659190785,+0,+0,+5.22169050769,+3.48126196926,+0,+0,+0,+5.22182772505
2010-08-16 19:22:00 UTC,+0,+3.47197766454,+6.07531792532,+3.03818752598,+0,+4.33991960607,+0,+4.77405260386,+1.74096629888,+0,+0,+5.65716774823,+0,+0,+5.22222208065,+3.48161636757,+3.046594657,+0,+0,+5.22235931678
2010-08-16 19:22:30 UTC,+0,+3.47527481065,+6.08108718861,+3.04107279169,+0,+4.34404096904,+3.9099985666,+4.77858632089,+1.73989847134,+0,+0,+5.65369806188,+0,+4.78370394641,+5.21901912465,+3.47948096513,+3.04472603152,+0,+0,+5.21915624764
2010-08-16 19:23:00 UTC,+0,+3.47294488498,+6.07701034322,+3.03903392101,+4.77512845196,+4.34112861118,+3.90737711655,+0,+1.74019523675,+0,+0,+5.65466234022,+0,+4.78451982588,+5.21990927458,+3.48007442576,+3.04524535078,+0,+0,+5.220046429
2010-08-16 19:23:30 UTC,+0,+3.48048422296,+6.09020248739,+3.04563144258,+4.78549454324,+4.35055262441,+3.91585978949,+0,+1.73840666373,+0,+0,+5.64885073964,+6.9514511915,+4.77960260929,+5.21454443775,+3.47649770297,+3.04211546979,+0,+0,+5.21468140259
2010-08-16 19:24:00 UTC,+4.34980980244,+3.47959243007,+0,+3.04485105278,+4.78426838693,+4.34943790212,+3.91485641402,+0,+1.73809897378,+0,+0,+5.64785096442,+6.95022092055,+4.77875669583,+5.21362151972,+3.47588239591,+3.04157703334,+0,+0,+5.21375845194
2010-08-16 19:24:30 UTC,+4.3461941022,+3.47670016736,+0,+3.04232009242,+4.78029171692,+0,+3.91160226642,+0,+0,+0,+0,+5.64956395083,+6.95232883175,+4.78020605988,+5.21520282122,+3.47693664553,+3.04249957505,+0,+6.08342062769,+5.21533980934
2010-08-16 19:25:00 UTC,+4.35060922627,+3.48023190334,+0,+3.04541064288,+4.7851476204,+0,+3.91557589932,+0,+0,+0,+0,+5.64786203164,+6.95023453937,+4.77876605987,+5.21363173615,+3.47588920716,+3.04158299365,+4.34488833662,+6.08158807133,+5.21376866872
2010-08-16 19:25:30 UTC,+4.35220269026,+3.48150654353,+0,+3.04652605456,+4.78690016645,+0,+3.91701002457,+0,+0,+0,+0,+5.65120643754,+6.95434998983,+4.78159577391,+0,+3.47794750641,+3.04338414858,+4.34746123742,+6.08518918975,+5.21685608434
2010-08-16 19:26:00 UTC,+4.35583955774,+0,+0,+3.04907183187,+4.79090011734,+0,+3.92028322282,+0,+0,+0,+5.65109426041,+5.65151992437,+6.95473575034,+4.78186101627,+0,+3.47814044042,+0,+4.34770240744,+6.0855267395,+0
2010-08-16 19:26:30 UTC,+4.35288787343,+0,+0,+0,+4.78765375428,+0,+3.91762669272,+0,+0,+3.04452441701,+5.65286775093,+5.6532936037,+6.95691834719,+4.78336173286,+0,+3.47923204319,+0,+4.34906692508,+6.08743656437,+0
2010-08-16 19:27:00 UTC,+4.35063980023,+0,+0,+0,+4.78518124671,+0,+3.91560341603,+0,+0,+3.04626222067,+5.65609416302,+0,+6.96088902352,+4.78609190256,+0,+3.48121793495,+0,+4.35154931555,+6.0909110019,+0
2010-08-16 19:27:30 UTC,+4.35016087877,+0,+0,+0,+4.78465451263,+0,+3.9151723844,+0,+1.74045065701,+3.04570853542,+5.65506618911,+0,+6.95962391803,+4.78522203748,+0,+3.48058520583,+0,+4.35075839594,+6.08980400409,+0
2010-08-16 19:28:00 UTC,+4.34333260247,+0,+0,+0,+4.77714454231,+0,+3.90902690292,+4.77739882348,+1.74135050637,+3.04728321994,+5.65798975375,+0,+6.96322188646,+4.78769593955,+0,+0,+0,+4.35300777657,+6.09295231322,+0
2010-08-16 19:28:30 UTC,+4.34668486673,+0,+0,+0,+4.78083147634,+0,+3.91204395686,+4.78108604953,+1.74170136369,+3.04789720002,+5.65912967131,+0,+6.96462475861,+4.78866053064,+0,+0,+0,+4.35388482521,+6.09417986016,+0
2010-08-16 19:29:00 UTC,+4.34557108378,+0,+0,+0,+4.77960650005,+4.34519969097,+0,+4.77986097622,+1.74118557399,+3.04699459777,+5.65745389683,+0,+6.96256241883,+0,+0,+0,+0,+4.35259549009,+6.09237526314,+0
2010-08-16 19:29:30 UTC,+4.35084062087,+0,+6.09008486224,+0,+4.78540211611,+4.35046859714,+0,+4.78565705111,+1.74120149015,+3.04702245014,+5.65750560768,+0,+6.96262605827,+0,+0,+0,+0,+4.35263527622,+6.09243094918,+0
2010-08-16 19:30:00 UTC,+4.34633502344,+0,+6.08377848579,+0,+4.78044670679,+4.34596353911,+0,+4.78070124952,+1.74331302421,+3.05071751308,+5.66436587467,+0,+6.97106884202,+0,+0,+0,+0,+4.35791354183,+6.09981858847,+0
2010-08-16 19:30:30 UTC,+4.34367582822,+3.4746857554,+6.0800564745,+3.04055732141,+4.77752203366,+4.34330466242,+0,+4.77777634472,+1.74251740061,+3.04932521762,+5.66178093389,+0,+6.96788761074,+0,+0,+0,+3.04930897942,+4.35592469742,+6.09703493443,+0
2010-08-16 19:31:00 UTC,+0,+3.47799225376,+6.08584210221,+3.04345077101,+0,+4.34743771553,+0,+4.78232292138,+1.74325062967,+3.05060832623,+5.66416315796,+0,+6.9708193629,+0,+0,+0,+3.05059208036,+4.35775757231,+6.09960028823,+0
2010-08-16 19:31:30 UTC,+0,+3.48488762907,+6.09790745686,+3.04948477367,+0,+4.35605678912,+0,+4.7918043569,+0,+3.05072211601,+5.66437442048,+0,+6.97107935916,+0,+5.22926898922,+0,+3.05070586945,+0,+0,+0
2010-08-16 19:32:00 UTC,+0,+3.48428489141,+6.09685280156,+3.04895733024,+0,+4.35530337976,+0,+4.79097556691,+0,+3.05274536559,+5.66813079329,+0,+0,+0,+5.23273696135,+0,+3.05272910693,+0,+0,+0
2010-08-16 19:32:30 UTC,+0,+3.48283224997,+6.09431100598,+3.0476861533,+0,+4.35348760861,+0,+4.78897812294,+0,+3.05292204809,+5.66845882271,+0,+0,+0,+5.23303980585,+0,+3.05290578838,+0,+0,+0
2010-08-16 19:33:00 UTC,+0,+3.48177438289,+6.09245997672,+3.04676043534,+0,+4.35216529709,+0,+4.78752351054,+0,+0,+5.66370571398,+0,+0,+0,+5.22865162356,+0,+3.0503456943,+0,+0,+5.22878908675
2010-08-16 19:33:30 UTC,+0,+3.4793980173,+6.08830187191,+3.04468092613,+0,+4.34919489027,+3.914637676,+4.78425590634,+0,+0,+0,+5.66168522991,+0,+0,+5.22639228322,+3.48439663079,+3.04902758043,+0,+0,+5.22652966664
2010-08-16 19:34:00 UTC,+0,+3.48106444957,+6.09121775333,+3.0461391871,+0,+4.35127789542,+3.91651261504,+0,+0,+0,+0,+5.65408919974,+0,+4.78403488959,+5.21938019399,+3.47972168912,+3.04493668174,+0,+0,+5.21951732973
2010-08-16 19:34:30 UTC,+0,+3.48577241219,+6.09945562815,+3.05025902936,+0,+4.35716274935,+3.92180964569,+0,+1.73866898808,+0,+0,+5.64970310875,+0,+4.78032380193,+5.21533128143,+3.4770222896,+0,+0,+0,+5.21546827408
2010-08-16 19:35:00 UTC,+4.35032150257,+3.48000174809,+6.08935826489,+3.04520923866,+0,+4.349949541,+3.91531694659,+0,+1.74052759455,+0,+0,+5.65574226855,+0,+4.78543355721,+5.22090618399,+3.48073906268,+0,+0,+0,+5.22104337364
2010-08-16 19:35:30 UTC,+4.34907757594,+3.47900670911,+6.0876171707,+3.04433850027,+4.78346305934,+0,+3.91419740665,+0,+1.740479312,+0,+0,+5.65558538431,+6.95973849236,+4.78530081687,+5.22076136014,+3.480642509,+0,+0,+0,+5.22089854468
2010-08-16 19:36:00 UTC,+4.35154472628,+0,+6.09107038176,+0,+4.78617651525,+0,+3.91641785382,+0,+1.73992005022,+0,+0,+5.65376817801,+6.95750233345,+4.78376327193,+5.21908385064,+3.47952411777,+0,+0,+6.08794756643,+5.21922097591
2010-08-16 19:36:30 UTC,+4.35224421466,+0,+6.09204943878,+0,+4.78694583635,+0,+3.91704739673,+0,+1.73766925197,+0,+0,+5.64645467174,+6.94850271601,+4.77757528751,+5.21233256631,+3.47502305401,+0,+0,+6.08007268413,+5.21246945296
2010-08-16 19:37:00 UTC,+4.35638418328,+0,+6.097844054,+0,+4.79149911515,+0,+3.92077338843,+0,+1.73748563801,+0,+0,+5.64585805599,+6.94776855198,+4.77707048875,+5.21178181506,+3.47465586958,+0,+0,+6.07943027289,+5.21191868224
2010-08-16 19:37:30 UTC,+4.35690696368,+0,+0,+0,+4.79207408683,+0,+3.92124389331,+0,+1.73568559074,+0,+0,+5.64000917287,+6.94057122355,+4.77212172758,+5.20638256165,+3.4710562013,+0,+0,+6.07313243687,+5.20651923789
2010-08-16 19:38:00 UTC,+4.35140103612,+0,+0,+0,+4.78601847989,+0,+3.91628853199,+0,+0,+3.03879086635,+0,+5.64264754218,+6.94381786222,+4.77435406138,+5.20881810776,+3.47267997359,+0,+4.34087675293,+6.07597332404,+5.20895487015
2010-08-16 19:38:30 UTC,+4.35668093645,+0,+0,+0,+4.79182549442,+0,+3.92104046772,+0,+0,+3.04135115156,+0,+5.64740148167,+6.94966781064,+4.77837638684,+5.21320659073,+3.47560576382,+0,+4.34453402876,+6.08109217003,+5.21334350828
2010-08-16 19:39:00 UTC,+4.34860531183,+0,+0,+0,+4.78294364712,+0,+3.91377236669,+0,+0,+3.04145873821,+0,+5.64760124871,+6.94991363356,+4.77854541047,+5.21339100077,+3.47572870951,+3.04144254705,+4.34468771247,+6.08130727101,+5.21352792483
2010-08-16 19:39:30 UTC,+4.34532884917,+0,+0,+0,+4.77934008216,+0,+3.91082353455,+4.77959453725,+0,+3.044835196,+0,+5.65387065832,+6.95762844027,+4.78384998088,+5.21917845284,+0,+3.04481898464,+4.34951086173,+6.08805791295,+5.21931558146
2010-08-16 19:40:00 UTC,+4.34200117156,+0,+0,+3.03938507557,+4.77568018947,+0,+0,+4.7759343546,+0,+3.05061353556,+5.66417282967,+5.66459988515,+6.97083126568,+0,+0,+0,+3.05059728965,+4.35776501366,+6.09961070345,+0
2010-08-16 19:40:30 UTC,+4.33990597275,+0,+0,+3.03791845371,+4.77337581881,+4.3395352586,+0,+4.77362980134,+0,+3.0528138541,+5.66825794933,+0,+6.975858735,+0,+0,+0,+3.05279759503,+4.36090809029,+6.10400986025,+0
2010-08-16 19:41:00 UTC,+4.34769823256,+3.47790334783,+0,+3.04337297127,+4.78194601048,+4.34732658498,+0,+4.78220067194,+0,+3.05581081501,+5.67382211873,+0,+6.98270643915,+0,+0,+0,+3.05579453802,+4.36518914224,+6.11000176636,+0
2010-08-16 19:41:30 UTC,+0,+3.47250922652,+0,+3.0386526851,+4.77452945041,+4.34058404731,+0,+4.77478352434,+1.74618184551,+3.05573778512,+5.67368653099,+0,+6.98253957415,+0,+0,+0,+3.05572150857,+4.36508482161,+6.10985575549,+0
2010-08-16 19:42:00 UTC,+0,+3.4752426903,+0,+3.04104468387,+4.77828778228,+4.34400081926,+0,+4.77854215404,+1.74745154555,+3.05795968708,+5.6778117234,+0,+6.98761636018,+0,+0,+0,+3.05794339724,+4.36825872954,+6.11429806554,+0
2010-08-16 19:42:30 UTC,+0,+3.48002521857,+0,+3.04522977722,+4.78486344252,+4.34997887861,+0,+4.78511833488,+1.74847423924,+3.05974934217,+5.68113440452,+0,+6.99170551264,+0,+0,+0,+0,+4.37081518818,+6.11787617243,+0
2010-08-16 19:43:00 UTC,+0,+3.4795728618,+6.08860781032,+3.04483392903,+0,+4.34941344219,+0,+4.784496325,+1.7475032682,+3.05805019875,+5.67797976768,+0,+6.98782316865,+0,+0,+0,+0,+4.36838802222,+0,+0
2010-08-16 19:43:30 UTC,+0,+3.47972757435,+6.08887852247,+3.04496931483,+0,+4.34960682961,+0,+4.78470906137,+1.74545867948,+3.05447228622,+5.67133700082,+0,+0,+0,+0,+0,+0,+4.3632771015,+0,+0
2010-08-16 19:44:00 UTC,+0,+3.48850424212,+6.10423571587,+3.05264959798,+0,+4.36057747915,+0,+4.79677735406,+1.74421299386,+0,+5.66728983062,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 19:44:30 UTC,+0,+3.48972565246,+6.10637290907,+3.05371842925,+0,+4.36210421632,+3.92625752156,+4.79845684533,+1.74577126751,+0,+5.67235258368,+0,+0,+4.79984967579,+0,+0,+0,+0,+0,+0
2010-08-16 19:45:00 UTC,+0,+3.49229309503,+6.11086535585,+0,+0,+4.36531346542,+3.92914620649,+4.80198718821,+0,+0,+5.66793346708,+0,+0,+4.79611024723,+0,+3.48850515478,+0,+0,+0,+0
2010-08-16 19:45:30 UTC,+0,+3.493284708,+6.11260045549,+0,+0,+4.36655296074,+3.93026189153,+0,+0,+0,+5.66794945354,+0,+0,+4.79612377487,+0,+3.48851499464,+0,+0,+0,+0
2010-08-16 19:46:00 UTC,+4.3614746839,+0,+6.10496910652,+0,+0,+4.36110138821,+3.92535486355,+0,+0,+0,+5.66778297039,+0,+0,+4.79598289787,+5.23241584304,+3.48841252244,+0,+0,+0,+0
2010-08-16 19:46:30 UTC,+4.36136338477,+0,+6.10481332386,+0,+0,+4.36099010242,+3.9252546938,+0,+0,+0,+5.65819880265,+0,+0,+4.78787283544,+5.2235675126,+3.48251336356,+0,+0,+0,+0
2010-08-16 19:47:00 UTC,+4.365027404,+0,+6.10994176478,+0,+0,+0,+3.9285523288,+0,+0,+0,+5.64847205535,+0,+0,+4.77964212275,+5.21458754817,+3.47652644458,+3.0421406207,+0,+0,+0
2010-08-16 19:47:30 UTC,+4.3697280359,+0,+6.11652112833,+0,+0,+0,+3.93278292026,+0,+0,+0,+0,+5.63442658024,+6.93370157847,+4.76739827592,+5.20122912776,+3.46762042025,+3.03434723001,+0,+6.06712133166,+5.20215727175
2010-08-16 19:48:00 UTC,+4.36842617507,+0,+6.11469894428,+0,+4.80474331036,+0,+3.93161123921,+0,+1.73355065422,+0,+0,+5.6330721364,+6.93203487113,+4.76625227615,+5.19997880603,+3.46678683398,+3.03361778401,+0,+6.06566292251,+5.20011525571
2010-08-16 19:48:30 UTC,+4.36282544775,+0,+6.10685973858,+0,+4.79858343816,+0,+3.92657055755,+0,+1.73457127072,+0,+0,+5.63638841943,+6.93611571464,+4.76905819508,+5.20304015165,+3.46882782519,+3.03540379334,+0,+6.06923375906,+5.20317670965
2010-08-16 19:49:00 UTC,+4.36039933939,+0,+6.10346397246,+0,+4.79591512116,+0,+3.9243870483,+0,+1.73734531235,+3.04027436127,+0,+5.6454020967,+6.9472074725,+4.77668469996,+5.21136090738,+3.4743752515,+3.04025817719,+0,+6.0789393148,+5.21149775967
2010-08-16 19:49:30 UTC,+4.36609027126,+0,+6.1114294348,+3.05624724721,+4.80217420307,+0,+3.92950891448,+0,+1.73708799204,+3.03982406556,+0,+5.64456598723,+6.94617859999,+4.77597726469,+5.21058907339,+3.47386067179,+3.03980788418,+0,+6.07803902655,+5.2107258984
2010-08-16 19:50:00 UTC,+4.35911330391,+0,+6.10166393895,+3.0513634273,+4.79450069523,+0,+3.92322961017,+0,+1.73777834255,+3.04103213915,+0,+5.64680913929,+6.9489389053,+4.77787520381,+5.21265978432,+3.47524120939,+3.04101595055,+0,+6.08045436026,+5.21279668252
2010-08-16 19:50:30 UTC,+4.35466320918,+0,+0,+3.04824839756,+4.78960632904,+0,+0,+0,+1.7387128697,+3.04266750778,+0,+5.64984569302,+6.95267552901,+0,+5.21546290462,+3.47711004244,+3.04265130939,+0,+6.08372399614,+5.21559990192
2010-08-16 19:51:00 UTC,+4.36110651931,+3.48862887503,+0,+3.05275866171,+4.79669290183,+0,+0,+4.79694872962,+1.73644363288,+3.03869647418,+0,+5.64247227468,+6.94360218721,+0,+5.20865631387,+0,+0,+4.34074191708,+6.07578460321,+5.20879307054
2010-08-16 19:51:30 UTC,+4.35412258902,+3.48304230467,+0,+3.04786996789,+4.78901173654,+0,+0,+4.78926695712,+0,+3.04491587004,+0,+5.65402045413,+6.95781277137,+0,+5.21931673313,+0,+0,+4.34962610177,+6.08821920708,+5.21945386661
2010-08-16 19:52:00 UTC,+0,+3.48474056871,+0,+3.04935608416,+4.79134673741,+4.35587296677,+0,+4.79160214264,+0,+3.04671723012,+0,+5.65736522113,+6.9619286664,+0,+5.22240437292,+0,+0,+4.3521992803,+6.09182071449,+5.2225416155
2010-08-16 19:52:30 UTC,+0,+3.47707432269,+0,+3.04264750821,+4.78080615572,+4.34629032107,+0,+4.78106072693,+0,+3.05300484061,+0,+5.66904006312,+6.97629511687,+0,+5.23318171726,+0,+0,+4.36118090772,+6.1043917049,+5.23331934035
2010-08-16 19:53:00 UTC,+0,+3.4755989398,+0,+3.04135643056,+4.7787776018,+4.34444612362,+0,+4.77903201234,+0,+3.05583129108,+0,+5.67428821969,+6.98275322445,+0,+5.23802642436,+0,+0,+4.36521839156,+6.11004270464,+5.23816421842
2010-08-16 19:53:30 UTC,+0,+3.48024632467,+0,+3.04542326269,+4.78516744877,+4.35025525656,+0,+4.78542236522,+0,+3.05346622727,+0,+5.66989676627,+6.97734933086,+0,+5.23397256181,+0,+0,+4.36183998209,+6.10531416757,+5.23411021283
2010-08-16 19:54:00 UTC,+0,+3.47568270279,+0,+3.04142972982,+4.7788927704,+4.34455082559,+0,+4.77914719002,+0,+3.0563070275,+5.67474338875,+0,+6.9838402264,+0,+0,+0,+0,+4.3658979641,+0,+5.23897968821
2010-08-16 19:54:30 UTC,+0,+3.48598436899,+0,+0,+4.79305688065,+4.35742769088,+0,+4.79331242107,+0,+3.05506523634,+5.6724378743,+0,+0,+0,+0,+0,+0,+4.36412410963,+0,+0
2010-08-16 19:55:00 UTC,+0,+3.47893077494,+0,+0,+0,+4.34861084716,+0,+4.78361342813,+1.74819602694,+0,+5.68023050651,+0,+0,+0,+0,+0,+0,+4.3701197324,+0,+0
2010-08-16 19:55:30 UTC,+0,+3.4796633949,+0,+0,+0,+4.34952660666,+3.91493625807,+4.78462081186,+1.74720227514,+0,+5.67700185611,+0,+0,+4.80378386072,+0,+0,+3.05778505231,+4.36763562066,+0,+0
2010-08-16 19:56:00 UTC,+0,+0,+0,+0,+0,+4.34679054695,+3.91247349638,+4.7816110018,+1.75009397818,+0,+5.68639685655,+0,+0,+4.81173385045,+0,+0,+3.06256747457,+4.37486409915,+0,+0
2010-08-16 19:56:30 UTC,+4.34222330252,+0,+6.07802340941,+0,+0,+4.34185231074,+3.90802852765,+0,+1.74165604336,+0,+5.65898242784,+0,+0,+4.78853593414,+0,+0,+3.04780166286,+4.3537715366,+0,+0
2010-08-16 19:57:00 UTC,+4.34913098028,+0,+6.08769191949,+0,+0,+4.34875916124,+3.91424547081,+0,+1.73962848103,+0,+5.65239498139,+0,+0,+4.78296167824,+0,+3.4789410484,+3.04425356686,+0,+0,+0
2010-08-16 19:57:30 UTC,+4.35278657753,+0,+6.09280857129,+0,+0,+4.35241432097,+3.91753552592,+0,+1.73795960095,+0,+5.64697287591,+0,+0,+4.77837352646,+0,+3.47560368323,+3.04133314038,+0,+0,+0
