# file...... Output/hvac/house_hvac_file_053.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4A_tm_3_A_4_Meter_88_1041:hvac_load,house_3_5A_tm_3_A_5_Meter_88_1042:hvac_load,house_3_6A_tm_3_A_6_Meter_88_1043:hvac_load,house_3_7A_tm_3_A_7_Meter_88_1044:hvac_load,house_3_8A_tm_3_A_8_Meter_88_1045:hvac_load,house_3_9A_tm_3_A_9_Meter_88_1046:hvac_load,house_3_10A_tm_3_A_10_Meter_88_1047:hvac_load,house_3_11A_tm_3_A_11_Meter_88_1048:hvac_load,house_3_12A_tm_3_A_12_Meter_88_1049:hvac_load,house_3_13A_tm_3_A_13_Meter_88_1050:hvac_load,house_3_14A_tm_3_A_14_Meter_88_1051:hvac_load,house_3_15A_tm_3_A_15_Meter_88_1052:hvac_load,house_3_1B_tm_3_B_1_Meter_90_1053:hvac_load,house_3_2B_tm_3_B_2_Meter_90_1054:hvac_load,house_3_3B_tm_3_B_3_Meter_90_1055:hvac_load,house_3_4B_tm_3_B_4_Meter_90_1056:hvac_load,house_3_5B_tm_3_B_5_Meter_90_1057:hvac_load,house_3_6B_tm_3_B_6_Meter_90_1058:hvac_load,house_3_7B_tm_3_B_7_Meter_90_1059:hvac_load,house_3_8B_tm_3_B_8_Meter_90_1060:hvac_load
2010-08-16 22:00:00 UTC,+6.10508399007,+4.36137066113,+0,+0,+0,+0,+0,+4.79680470896,+0,+0,+0,+0,+0,+3.46356167219,+2.59759833059,+0,+2.1648000521,+0,+0,+0
2010-08-16 22:00:30 UTC,+6.11051137872,+4.36524807365,+0,+0,+0,+0,+0,+4.80106904524,+0,+0,+0,+0,+0,+3.46438887091,+2.59821870506,+0,+0,+0,+0,+0
2010-08-16 22:01:00 UTC,+6.1014635515,+4.35878416217,+0,+0,+0,+0,+0,+4.79396010569,+0,+0,+0,+0,+0,+0,+2.60355045129,+0,+0,+0,+0,+0
2010-08-16 22:01:30 UTC,+6.09562514189,+4.35461310926,+0,+0,+0,+0,+0,+4.78937282742,+0,+0,+0,+0,+0,+0,+2.60681106913,+0,+0,+0,+0,+0
2010-08-16 22:02:00 UTC,+6.09334585712,+0,+0,+0,+0,+0,+0,+0,+0,+1.74138642399,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:02:30 UTC,+6.08984802452,+0,+0,+0,+0,+0,+0,+0,+0,+1.74038671418,+0,+0,+0,+0,+0,+0,+0,+6.10079795161,+0,+0
2010-08-16 22:03:00 UTC,+0,+0,+0,+6.08363699206,+0,+0,+0,+0,+0,+1.73865765467,+0,+1.73863937181,+0,+0,+0,+0,+0,+6.09995572047,+0,+0
2010-08-16 22:03:30 UTC,+0,+0,+0,+6.0849446115,+0,+0,+0,+0,+5.21610514364,+1.73903139095,+3.91251891374,+1.73901310184,+0,+0,+0,+0,+0,+6.1019886158,+0,+0
2010-08-16 22:04:00 UTC,+0,+0,+0,+6.08654945346,+0,+0,+0,+0,+5.21748085199,+0,+3.91355084941,+1.73947178087,+0,+0,+0,+0,+0,+6.10696480406,+0,+0
2010-08-16 22:04:30 UTC,+0,+0,+0,+6.09231279586,+0,+0,+0,+0,+5.22242132522,+0,+3.91725675895,+1.74111899887,+0,+0,+0,+0,+0,+6.10998981705,+0,+5.23746260465
2010-08-16 22:05:00 UTC,+0,+0,+3.04316045813,+6.08529986196,+3.47769083293,+0,+5.21669972697,+0,+5.21637984966,+0,+3.9127249741,+1.7391046924,+0,+0,+0,+0,+0,+6.11148053307,+0,+5.23874046508
2010-08-16 22:05:30 UTC,+0,+0,+3.04525445363,+6.08948698857,+3.48008377622,+0,+5.22028931581,+0,+5.21996911301,+0,+3.91541732453,+0,+0,+0,+0,+0,+2.17776388626,+6.09595349671,+0,+5.22543049471
2010-08-16 22:06:00 UTC,+0,+0,+3.04900117054,+6.09697887607,+3.48436539071,+0,+5.22671204847,+0,+5.22639126362,+0,+3.92023465817,+0,+0,+0,+0,+0,+2.17349008029,+6.08399137076,+2.17340753301,+5.21517640966
2010-08-16 22:06:30 UTC,+0,+0,+3.05148085712,+0,+3.48719908823,+0,+5.23096280037,+0,+5.23064163057,+0,+3.92342291013,+0,+0,+0,+0,+0,+2.17295614809,+0,+2.17287362947,+5.21389535348
2010-08-16 22:07:00 UTC,+0,+0,+3.05059677842,+0,+3.48618879455,+5.23016094928,+5.22944728657,+0,+5.22912625399,+0,+3.92228620774,+0,+0,+0,+2.60208074146,+0,+2.1685409305,+0,+2.16845864892,+5.20330198387
2010-08-16 22:07:30 UTC,+0,+0,+3.04874339447,+0,+3.48407081338,+5.22565951345,+5.2262701611,+0,+5.22594941625,+0,+0,+0,+0,+0,+2.59872717016,+0,+2.16574604714,+0,+2.16566391577,+5.19659626072
2010-08-16 22:08:00 UTC,+0,+0,+3.04784970504,+0,+3.48304953699,+5.22412776455,+5.22473817235,+0,+5.22441756635,+0,+0,+0,+0,+0,+2.59740358171,+0,+0,+0,+2.16456088972,+5.19394964395
2010-08-16 22:08:30 UTC,+0,+0,+0,+0,+0,+5.22169083213,+5.22230085851,+0,+5.22198047335,+0,+0,+0,+0,+0,+2.594037508,+0,+0,+0,+0,+5.18721892204
2010-08-16 22:09:00 UTC,+0,+0,+0,+0,+0,+5.22264221336,+0,+0,+0,+0,+0,+0,+0,+0,+2.59189793884,+5.18281858892,+0,+0,+0,+0
2010-08-16 22:09:30 UTC,+0,+0,+0,+0,+0,+5.21209936311,+0,+0,+0,+1.73778184162,+0,+0,+0,+0,+0,+5.18784135476,+0,+0,+0,+0
2010-08-16 22:10:00 UTC,+0,+0,+0,+0,+0,+5.2200139506,+0,+0,+0,+1.74042085528,+0,+0,+0,+0,+0,+5.18818580263,+0,+0,+0,+0
2010-08-16 22:10:30 UTC,+0,+0,+0,+0,+0,+5.22517114977,+0,+0,+0,+1.74214045429,+0,+0,+6.48588338046,+0,+0,+5.18916257028,+0,+0,+0,+0
2010-08-16 22:11:00 UTC,+0,+0,+0,+0,+0,+5.23129420512,+0,+0,+0,+1.74418210496,+0,+1.74416372979,+6.48024436867,+0,+0,+5.18465083533,+0,+0,+0,+0
2010-08-16 22:11:30 UTC,+0,+4.36419521791,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.74585286528,+6.4812283254,+0,+0,+5.18543809236,+0,+0,+0,+0
2010-08-16 22:12:00 UTC,+0,+4.36648764222,+0,+6.11387476884,+0,+0,+0,+0,+0,+0,+0,+1.74676995421,+6.48878109625,+0,+0,+5.19148101292,+0,+0,+0,+0
2010-08-16 22:12:30 UTC,+0,+4.36131972204,+0,+6.10488594521,+0,+0,+0,+0,+0,+0,+0,+1.74470251736,+6.5069859709,+3.47145046203,+0,+5.20604660804,+0,+0,+0,+0
2010-08-16 22:13:00 UTC,+6.08874053053,+4.34966566981,+0,+6.08857339928,+0,+0,+0,+0,+0,+0,+0,+0,+6.51222756998,+3.47424707665,+0,+5.21024037513,+2.17148395495,+0,+0,+0
2010-08-16 22:13:30 UTC,+6.0970578899,+4.35560764662,+0,+6.09689057218,+0,+0,+0,+0,+0,+0,+0,+0,+6.5205797411,+3.47870331215,+0,+0,+2.17426923162,+0,+0,+0
2010-08-16 22:14:00 UTC,+6.10496146823,+4.36125401499,+0,+6.10479397308,+0,+0,+0,+0,+0,+0,+0,+0,+6.5111309462,+3.47366198147,+2.60517326291,+0,+2.17111825345,+0,+0,+0
2010-08-16 22:14:30 UTC,+6.10214531837,+4.35924213909,+0,+6.10197788646,+0,+0,+0,+0,+0,+0,+0,+0,+6.5120897648,+3.4741735517,+2.60555692541,+0,+2.17143799971,+0,+0,+0
2010-08-16 22:15:00 UTC,+6.08843919844,+4.34945039627,+0,+6.0882720739,+0,+0,+0,+4.78372568204,+0,+0,+0,+0,+0,+3.47740911789,+2.60798350419,+0,+0,+6.08390808104,+2.17338490363,+0
2010-08-16 22:15:30 UTC,+6.08501021986,+0,+0,+6.08484317213,+0,+0,+0,+4.78103151137,+0,+0,+0,+0,+0,+3.47878168805,+2.60901289114,+0,+0,+6.08630928051,+2.17424275937,+0
2010-08-16 22:16:00 UTC,+6.08152168344,+0,+0,+0,+3.47543618033,+0,+0,+4.77829054571,+0,+0,+3.91018821736,+0,+0,+3.47747573182,+2.60803346266,+0,+0,+6.08402461654,+2.1734265373,+0
2010-08-16 22:16:30 UTC,+6.07767292942,+0,+0,+0,+3.47323666622,+0,+5.21003740175,+4.77526655474,+0,+1.73699822823,+3.90771349804,+0,+0,+0,+0,+0,+0,+6.09629499471,+2.17779571517,+0
2010-08-16 22:17:00 UTC,+6.07505175303,+0,+3.03795191593,+0,+3.47175619139,+0,+5.20779032264,+4.77320707945,+0,+1.73614956234,+3.9060281016,+0,+0,+0,+0,+0,+0,+6.09832192572,+2.17851984957,+0
2010-08-16 22:17:30 UTC,+6.07209854148,+0,+3.03648589339,+0,+3.47006845147,+0,+5.20525859661,+4.77088672201,+0,+1.73530551725,+3.90412920889,+0,+0,+0,+0,+0,+0,+6.09235612654,+0,+0
2010-08-16 22:18:00 UTC,+0,+0,+3.03963804692,+0,+3.47367063009,+0,+5.21066211236,+4.77583910966,+0,+1.73710698022,+3.9081820552,+0,+0,+0,+0,+0,+0,+6.08105972268,+0,+0
2010-08-16 22:18:30 UTC,+0,+0,+3.03783038935,+0,+3.47160489772,+0,+5.20756337173,+4.77299907619,+0,+0,+3.90585787962,+1.73605629163,+0,+0,+0,+0,+0,+6.08409674248,+0,+0
2010-08-16 22:19:00 UTC,+0,+0,+3.03867902166,+0,+3.47257468715,+0,+5.20901812258,+4.77433237299,+5.20867970273,+0,+3.90694899916,+1.73654127916,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:19:30 UTC,+0,+0,+3.03777742623,+0,+0,+0,+5.20747258075,+4.77291586513,+5.20716547721,+0,+3.90578978288,+1.73602602357,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:20:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.20359435812,+0,+0,+1.7348353745,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:20:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.21407972735,+0,+0,+1.73833130778,+0,+0,+0,+0,+2.16832762729,+0,+0,+5.20281979805
2010-08-16 22:21:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.22817280719,+0,+0,+0,+0,+0,+0,+0,+2.1644679393,+0,+0,+5.19355920019
2010-08-16 22:21:30 UTC,+0,+0,+0,+0,+0,+5.22409541457,+0,+0,+5.2243855243,+0,+0,+0,+0,+0,+2.59687670708,+0,+2.16419647809,+0,+0,+5.19290787973
2010-08-16 22:22:00 UTC,+0,+0,+0,+6.10206561286,+0,+5.23049259696,+0,+0,+5.23078312898,+0,+0,+0,+0,+0,+2.59560997602,+0,+2.16314078508,+0,+0,+5.19037494274
2010-08-16 22:22:30 UTC,+0,+0,+0,+6.09678948273,+0,+5.22597006974,+0,+0,+5.22626030326,+0,+0,+0,+0,+0,+2.59874708243,+0,+0,+0,+0,+5.1966478556
2010-08-16 22:23:00 UTC,+0,+0,+0,+6.10472878693,+0,+5.23277538325,+0,+0,+5.233066066,+0,+0,+0,+0,+0,+2.59570139453,+5.19040600583,+0,+0,+0,+5.19055774188
2010-08-16 22:23:30 UTC,+0,+0,+0,+6.11090046894,+0,+5.23806554853,+0,+0,+5.23835658044,+0,+0,+0,+0,+0,+0,+5.18648126878,+0,+0,+0,+5.1866328654
2010-08-16 22:24:00 UTC,+0,+0,+0,+6.09919968243,+0,+5.22803601457,+0,+0,+5.22832638448,+0,+0,+0,+0,+0,+0,+5.18594279744,+0,+0,+2.16128185674,+5.18609437494
2010-08-16 22:24:30 UTC,+0,+0,+0,+6.10692314577,+0,+5.23465631635,+0,+0,+0,+1.74530647278,+0,+0,+0,+0,+0,+5.18758835909,+0,+0,+2.16196769598,+5.18773999507
2010-08-16 22:25:00 UTC,+0,+0,+0,+6.09616646049,+0,+5.22543603534,+0,+0,+0,+1.74223208245,+0,+0,+0,+0,+0,+5.19471966174,+0,+0,+2.16493988874,+0
