# file...... Output/hvac/house_hvac_file_031.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_5A_tm_0_A_5_Meter_52_601:hvac_load,house_0_6A_tm_0_A_6_Meter_52_602:hvac_load,house_0_7A_tm_0_A_7_Meter_52_603:hvac_load,house_0_8A_tm_0_A_8_Meter_52_604:hvac_load,house_0_9A_tm_0_A_9_Meter_52_605:hvac_load,house_0_10A_tm_0_A_10_Meter_52_606:hvac_load,house_0_11A_tm_0_A_11_Meter_52_607:hvac_load,house_0_12A_tm_0_A_12_Meter_52_608:hvac_load,house_0_13A_tm_0_A_13_Meter_52_609:hvac_load,house_0_14A_tm_0_A_14_Meter_52_610:hvac_load,house_0_15A_tm_0_A_15_Meter_52_611:hvac_load,house_0_1A_tm_0_A_1_Meter_53_612:hvac_load,house_0_2A_tm_0_A_2_Meter_53_613:hvac_load,house_0_3A_tm_0_A_3_Meter_53_614:hvac_load,house_0_4A_tm_0_A_4_Meter_53_615:hvac_load,house_0_5A_tm_0_A_5_Meter_53_616:hvac_load,house_0_6A_tm_0_A_6_Meter_53_617:hvac_load,house_0_7A_tm_0_A_7_Meter_53_618:hvac_load,house_0_8A_tm_0_A_8_Meter_53_619:hvac_load,house_0_9A_tm_0_A_9_Meter_53_620:hvac_load
2010-08-16 10:31:30 UTC,+3.86629288767,+0,+3.43667234596,+3.43686167304,+0,+0,+3.86630196183,+5.5840104279,+3.86652506743,+4.29604020677,+0,+3.43076750581,+2.57301393753,+3.00195249682,+0,+2.57308887135,+3.43056929624,+0,+3.00196731326,+4.2879326548
2010-08-16 10:32:00 UTC,+3.86760158815,+0,+3.43783561885,+0,+0,+4.29738253063,+3.86761065837,+5.58590049182,+3.86783386466,+4.29749438817,+0,+3.43204932234,+2.57397527142,+3.00307410028,+3.00293951993,+0,+3.43185102199,+0,+3.00308893063,+4.28953467792
2010-08-16 10:32:30 UTC,+3.86360955407,+0,+3.43428719426,+0,+0,+4.29294692497,+3.86361863634,+5.58013507835,+3.86384153543,+4.29305858195,+0,+3.42808304062,+2.57100064836,+2.99960356047,+2.99946917973,+0,+3.42788502118,+0,+2.99961834773,+4.28457759183
2010-08-16 10:33:00 UTC,+3.86246644204,+2.14603862776,+3.43327110904,+0,+0,+4.29167679701,+3.86247552778,+5.57848416228,+3.86269833887,+4.29178839652,+5.14939961747,+3.42713019705,+2.57028603688,+0,+2.99863547917,+0,+0,+0,+2.99878458884,+4.28338672145
2010-08-16 10:33:30 UTC,+0,+2.14722695303,+3.43517214978,+0,+0,+4.29405313806,+3.86461422237,+0,+3.8648371981,+4.29416484508,+5.15225080288,+0,+0,+0,+3.00047769206,+0,+0,+1.71465744782,+3.00062693061,+4.28601816595
2010-08-16 10:34:00 UTC,+0,+2.14699194846,+3.43479619778,+0,+0,+4.29358319012,+3.86419127167,+0,+3.86441421484,+4.29369487588,+5.15168694916,+0,+0,+0,+3.00008502819,+0,+0,+1.71443305149,+0,+4.28545727899
2010-08-16 10:34:30 UTC,+0,+2.14693494081,+3.43470499897,+0,+6.01003860336,+4.29346918968,+3.86408867187,+0,+3.86431160713,+4.29358087028,+5.151550169,+0,+0,+0,+3.00015592698,+0,+0,+1.71447356814,+0,+0
2010-08-16 10:35:00 UTC,+0,+2.1484465863,+3.43712327606,+0,+6.01426993135,+4.2964920871,+3.86680926383,+0,+3.86703240847,+4.2966039044,+5.15517710684,+0,+0,+0,+3.00246029772,+2.57363945932,+0,+1.71579045101,+0,+0
2010-08-16 10:35:30 UTC,+0,+2.1507910414,+3.44087385274,+0,+6.02083242214,+4.30118038723,+3.87102870952,+0,+3.87125217875,+4.30129241634,+5.16080223116,+0,+0,+0,+3.00582735614,+2.57652567054,+0,+1.71771462985,+0,+0
2010-08-16 10:36:00 UTC,+0,+2.15105544172,+3.44129683105,+3.44148647993,+6.02157251931,+4.30170911907,+3.87150456541,+0,+3.87172807125,+4.30182117205,+5.16143661507,+0,+0,+0,+3.00634029758,+2.57696535918,+3.43573752477,+1.71800776141,+0,+0
2010-08-16 10:36:30 UTC,+0,+2.15152594375,+3.44204952367,+3.4422392249,+6.02288952714,+4.30265000076,+3.87235135403,+0,+3.87257492497,+4.30276209621,+5.16256550544,+0,+0,+3.00701128049,+3.00687647379,+2.57742496443,+3.43635028178,+1.71831417096,+0,+0
2010-08-16 10:37:00 UTC,+0,+2.14950467689,+3.43881597208,+3.43900544834,+6.01723168969,+4.2986079929,+3.86871356803,+5.58749335132,+3.86893685918,+4.29871990582,+5.15771581653,+3.43316149077,+2.574809373,+3.00404725979,+3.00391262348,+2.57488437949,+3.43296311164,+1.7166204142,+3.00406210221,+0
2010-08-16 10:37:30 UTC,+3.87033203375,+0,+3.44026264732,+3.44045222423,+6.01976297862,+4.30041636753,+3.87034109577,+5.58984388216,+3.8705645121,+0,+5.15988554373,+3.43473733304,+2.57599121966,+3.00542613898,+3.0052914234,+2.57606627397,+3.43453884235,+1.71740835942,+3.00544099848,+0
2010-08-16 10:38:00 UTC,+3.86731009263,+0,+3.43757651538,+3.43776590537,+6.01506297709,+4.29705864582,+3.86731916373,+5.58547950538,+3.86754234759,+0,+5.15585687631,+3.43190555728,+2.57386745082,+3.00294830428,+0,+2.57394241919,+3.43170726712,+1.71599242825,+3.00296313307,+0
2010-08-16 10:38:30 UTC,+3.86635082467,+0,+0,+3.43691317546,+6.0135710351,+4.29599278959,+3.86635989866,+5.58409410221,+0,+0,+5.15457803884,+3.43076141027,+2.573009366,+3.00194716315,+0,+2.57308429964,+3.43056320111,+1.71542033725,+3.00196197952,+4.28792503651
2010-08-16 10:39:00 UTC,+3.86426276502,+0,+0,+3.4350570195,+6.01032349238,+4.29367271692,+3.86427184532,+5.58107846482,+0,+0,+5.15179436534,+3.42880270196,+2.57154037835,+3.00023327201,+0,+0,+3.42860463153,+1.71444095314,+3.00024806709,+4.28547702944
2010-08-16 10:39:30 UTC,+3.86364595228,+0,+0,+3.43450871108,+6.00936416842,+4.29298736754,+3.86365503444,+5.58018764567,+0,+0,+5.15097206831,+3.4282657386,+2.57113766777,+2.9997634232,+0,+0,+3.42806770621,+1.71417246325,+2.99977821244,+4.28480592897
2010-08-16 10:40:00 UTC,+3.86461385358,+2.14723179281,+0,+3.43536911551,+6.01086953768,+4.29406281638,+3.86462293281,+5.5815855173,+0,+0,+5.15226241516,+3.42942194648,+2.57200479797,+3.00077511772,+0,+0,+3.42922383221,+0,+3.00078991953,+4.28625096552
2010-08-16 10:40:30 UTC,+3.86490590174,+2.14739406337,+0,+3.43562872829,+6.01132375786,+4.29438731524,+3.8649149801,+5.58200730186,+0,+0,+5.1526517559,+3.42971746614,+2.57222643113,+3.00103370065,+0,+0,+3.42951933093,+0,+3.00104850567,+4.28662030799
2010-08-16 10:41:00 UTC,+3.86037344128,+2.14487569492,+0,+3.43159965103,+6.00427445828,+4.28935123427,+0,+5.57546138898,+0,+0,+5.14660935699,+3.4252376939,+2.56886670163,+2.99711385102,+0,+0,+3.42503987604,+0,+2.99712860732,+4.28102145817
2010-08-16 10:41:30 UTC,+3.85877791681,+2.14398917455,+0,+3.43018132838,+6.0017929519,+4.28757842449,+0,+5.5731570856,+0,+4.28768983844,+0,+3.42393158883,+2.56788715188,+2.99597099482,+2.99583682309,+0,+3.42373386349,+0,+2.9959857369,+4.27938907917
2010-08-16 10:42:00 UTC,+3.85555814837,+2.14220017637,+3.42713049044,+3.4273191532,+5.99678527218,+4.28400089437,+0,+5.56850700146,+3.85578953427,+4.2841121462,+0,+3.42120140694,+2.56583957622,+2.99358205586,+2.9934480216,+2.56591421939,+3.42100387503,+0,+0,+4.27597687938
2010-08-16 10:42:30 UTC,+3.85745545838,+2.1432543777,+3.42881696436,+3.42900574456,+5.99973614303,+4.28610902227,+0,+5.5712471523,+3.85768698461,+4.28622036965,+0,+3.42294100324,+2.56714423473,+2.99510422161,+2.99497009976,+2.56721893078,+3.42274334808,+0,+0,+4.27815103861
2010-08-16 10:43:00 UTC,+3.8605743257,+2.14498731224,+3.43158925164,+3.43177822489,+6.00458689213,+4.28957443979,+0,+5.57575151211,+3.86080608262,+4.28968594414,+0,+3.42592917154,+2.56938529446,+2.99771890151,+2.99758462919,+2.56946008133,+3.42573130466,+1.71300414397,+0,+4.28188567155
2010-08-16 10:43:30 UTC,+0,+2.14496117285,+3.43154743475,+3.43173640509,+6.00451372394,+4.28952216781,+0,+5.57568356881,+3.86075903448,+4.28963366979,+0,+3.42578200073,+0,+2.99759012545,+2.99745586053,+2.56934970203,+3.42558414428,+1.71293055632,+0,+4.28170173647
2010-08-16 10:44:00 UTC,+0,+2.14577474227,+3.43284895435,+3.43303801529,+6.00679102956,+4.29114909474,+0,+5.57779825328,+3.862223373,+4.29126067036,+0,+3.42699871204,+0,+2.99865476112,+2.99852043496,+2.5702622454,+0,+1.71353893058,+0,+4.28322239057
2010-08-16 10:44:30 UTC,+0,+2.14511272649,+3.43178988493,+3.43197887213,+6.0049379459,+0,+0,+5.57607749732,+3.86103181494,+4.28993675133,+0,+3.42578758638,+0,+0,+2.99746074777,+2.56935389131,+0,+1.71293334923,+0,+4.2817087175
2010-08-16 10:45:00 UTC,+0,+0,+3.43509105163,+3.43528026867,+6.01071409058,+0,+3.86515170326,+5.5814411706,+3.86474595466,+4.2940634661,+0,+3.42906624711,+0,+0,+3.00032944664,+2.5718129135,+0,+1.71457272975,+0,+4.28580640996
2010-08-16 10:45:30 UTC,+0,+0,+3.43524607066,+3.43543529846,+6.01098533184,+0,+3.86469738428,+5.58169304267,+3.86492036639,+4.2942572519,+0,+3.42930472635,+0,+0,+3.0005381066,+2.57199177487,+0,+1.71469197301,+3.00068734936,+4.28610446303
2010-08-16 10:46:00 UTC,+0,+0,+3.4345772828,+3.43476646406,+6.00981513472,+0,+3.86394498958,+0,+3.86416791379,+4.29342121515,+5.15135861995,+3.42835554759,+0,+0,+2.99970761259,+2.57127988309,+0,+1.71421736912,+2.99985679727,+4.28491817288
2010-08-16 10:46:30 UTC,+0,+0,+3.43700476413,+0,+6.01406256764,+0,+3.86667593642,+0,+3.86689907081,+4.29645575529,+5.15499936234,+3.43072070862,+0,+0,+3.00177703527,+0,+0,+1.71539998581,+3.0019263647,+4.28787416732
2010-08-16 10:47:00 UTC,+0,+0,+3.43546423031,+0,+6.01136705193,+0,+3.86494281661,+0,+3.86516581761,+4.2945299684,+5.15268886598,+3.4289140629,+2.57162389657,+0,+3.00019629147,+0,+3.42926821674,+1.71449663531,+3.00034551033,+4.28561620914
2010-08-16 10:47:30 UTC,+3.86530824223,+2.14761761555,+3.43579711794,+0,+6.01194951492,+0,+3.86531731936,+0,+3.86554034917,+4.29494610378,+5.1531881317,+3.42935920781,+2.57195774536,+0,+3.00058577573,+0,+3.429161098,+1.71471921457,+3.00073502183,+4.28617255435
2010-08-16 10:48:00 UTC,+3.86460112976,+2.14722472309,+3.4351685824,+0,+6.01084974838,+0,+3.86461020903,+0,+3.86483318445,+4.29416038558,+5.15224545252,+3.42895343626,+2.57165342572,+3.00036516616,+0,+0,+3.42875535516,+1.7145163226,+3.00037996289,+4.28566541821
2010-08-16 10:48:30 UTC,+3.86303393478,+2.14635394343,+3.4337755399,+0,+6.00841230254,+0,+3.86304301879,+0,+3.86326587356,+4.29241897426,+5.15015616408,+3.42752963938,+2.57058560974,+2.99911932834,+0,+0,+3.42733165915,+1.71380440237,+2.99913410958,+4.28388594721
2010-08-16 10:49:00 UTC,+3.86054805056,+2.14497271299,+3.43156589629,+0,+0,+0,+3.86055714212,+0,+3.86077980552,+4.28965674813,+5.14684213536,+3.42518167765,+2.56882469068,+2.9970648362,+0,+2.56889945483,+3.42498386375,+1.71263038559,+2.99707959189,+4.28095144865
2010-08-16 10:49:30 UTC,+3.85846349328,+2.14381447157,+3.4297129827,+0,+0,+0,+3.85847259119,+5.57270298592,+3.85869509406,+4.28734046219,+5.14406313131,+3.42329697574,+2.56741120619,+2.99541570144,+0,+2.56748591306,+3.42309929537,+1.71168800579,+2.9954304366,+0
2010-08-16 10:50:00 UTC,+3.85722336423,+2.14312541936,+3.42861066137,+0,+0,+4.28585113919,+3.85723246593,+5.57091195509,+3.8574548733,+4.28596247488,+5.14240986724,+3.42240271287,+2.56674052894,+2.99463321167,+0,+2.56681520863,+3.42220509585,+1.71124086067,+2.99464793708,+0
2010-08-16 10:50:30 UTC,+3.85797868159,+2.14354509592,+3.42928204507,+3.42947085766,+0,+4.28669038296,+3.85798778098,+5.57200280662,+3.85821024652,+4.28680175667,+5.14341681006,+3.42330684123,+2.56741860509,+2.99542433385,+0,+2.56749331226,+3.42310916015,+0,+0,+0
2010-08-16 10:51:00 UTC,+3.85849335037,+2.14383106105,+3.42973952196,+3.4299283664,+0,+4.2872622387,+3.85850244818,+5.57274610638,+3.85872495336,+4.28737363832,+5.14410293493,+3.42367848125,+2.56769732683,+2.99574952293,+0,+2.5677720453,+3.42348077385,+0,+0,+0
2010-08-16 10:51:30 UTC,+3.85790016415,+2.14350146932,+0,+3.4294010605,+0,+4.28660314112,+3.85790926378,+5.57188940945,+3.85813172327,+0,+5.14331213544,+0,+2.5672162266,+2.99518821566,+2.99505408898,+2.56729092557,+3.42283933329,+0,+0,+0
2010-08-16 10:52:00 UTC,+3.85903119775,+2.1441299049,+0,+3.43040647949,+0,+4.28785984852,+3.85904029393,+5.57352288138,+0,+0,+5.14481996011,+0,+2.56797815201,+2.99607716612,+2.99594298827,+2.56805288186,+3.423855192,+0,+0,+0
2010-08-16 10:52:30 UTC,+3.85648209277,+0,+0,+3.42814048267,+0,+4.28502750201,+3.85649119673,+5.56984138913,+0,+0,+5.14142164961,+0,+2.56610649531,+2.99389347458,+2.99375942241,+2.56618114929,+3.4213597525,+0,+0,+0
2010-08-16 10:53:00 UTC,+3.85924915326,+0,+0,+3.43060022848,+0,+4.28810202197,+3.85925824877,+5.57383765907,+0,+0,+5.14511052499,+0,+2.56797498182,+2.99607346741,+2.99593928977,+2.56804971154,+3.42385096524,+1.71206387888,+0,+0
2010-08-16 10:53:30 UTC,+0,+0,+0,+3.43133532643,+6.00381199423,+4.28902084594,+3.86008518559,+5.57503194924,+0,+0,+5.14621294991,+0,+2.56853018442,+2.99672123108,+2.99658701617,+2.56860493664,+3.4245912049,+1.71243403625,+2.99673598249,+0
2010-08-16 10:54:00 UTC,+0,+0,+0,+3.42857434015,+5.99898135513,+4.28556979522,+3.85697925781,+5.57054626338,+0,+0,+5.14207230467,+0,+0,+2.99418339741,+2.99404932855,+0,+3.42169106526,+1.71098381929,+2.99419811722,+4.27683579524
2010-08-16 10:54:30 UTC,+0,+0,+0,+3.42925276436,+6.00016833043,+4.28641778073,+3.85774244038,+5.57164847744,+0,+0,+5.14308973602,+0,+0,+2.99479992964,+2.9946658253,+0,+3.42239561481,+1.71133612981,+2.99481465713,+4.27771640842
2010-08-16 10:55:00 UTC,+0,+2.14256046528,+0,+3.42761224201,+5.9972980622,+4.28436723604,+3.85589696077,+5.56898317344,+0,+4.28447850447,+5.1406294482,+3.4208422975,+0,+2.99326783118,+2.99313381501,+0,+3.42064479104,+1.7104606291,+2.99328253957,+4.27552806201
2010-08-16 10:55:30 UTC,+0,+2.14183578294,+3.42654754681,+3.42673616895,+5.99576527942,+4.28327220255,+3.8549114363,+5.5675598458,+3.85513366486,+4.28338342134,+0,+3.42019495346,+0,+2.99270139806,+2.99256741452,+0,+3.41999749289,+1.71013694716,+2.99271609939,+4.27471900712
2010-08-16 10:56:00 UTC,+0,+2.14907474093,+3.43812817568,+3.43831760407,+6.01602823278,+4.29774823286,+3.86793978847,+5.58637583266,+3.86816302009,+4.29786010693,+0,+3.43172049301,+0,+3.00278637102,+3.00265180722,+0,+3.43152221594,+1.71589989328,+3.0028011978,+4.28912370473
2010-08-16 10:56:30 UTC,+0,+2.15035649226,+3.44017867633,+3.4403682474,+6.01961605218,+4.30031140201,+3.87024662736,+5.58970744767,+3.87047003642,+4.30042339188,+0,+3.43388550053,+0,+3.00468077623,+3.0045461035,+2.57542739268,+3.43368707015,+1.71698243014,+3.0046956265,+4.29182954608
2010-08-16 10:57:00 UTC,+0,+2.14929647738,+3.43848290184,+3.43867235492,+6.01664890721,+4.29819164806,+3.86833885984,+5.58695218505,+3.86856212217,+4.29830354217,+0,+3.43217327717,+0,+0,+3.00304797551,+2.57414321128,+0,+1.71612629229,+3.0031973938,+4.28968959748
2010-08-16 10:57:30 UTC,+3.87323591031,+2.15202246098,+3.44284383449,+3.44303359098,+6.02427935549,+4.30364290609,+0,+5.59403774677,+3.8734686033,+4.30375504636,+0,+3.43711509672,+2.57777448955,+0,+3.00737187297,+2.57784961599,+0,+1.7185972776,+3.00752159341,+4.29586591779
2010-08-16 10:58:00 UTC,+3.87067469374,+2.15059937382,+3.44056722968,+3.44075682779,+6.02029591499,+4.30079710192,+0,+5.59033876182,+3.87090719744,+4.30090911372,+0,+3.43470128691,+2.57596418586,+0,+3.00525988445,+2.57603923908,+0,+1.71739033581,+3.00540945734,+4.2928491215
2010-08-16 10:58:30 UTC,+3.87246919956,+2.15159645398,+3.44216232344,+3.44235203253,+6.02308689606,+4.30279100286,+0,+5.59293044029,+3.8727018359,+4.30290310469,+0,+3.43646278798,+2.57728527249,+0,+0,+2.57736037916,+0,+1.71827111326,+3.00695080909,+4.29505065774
2010-08-16 10:59:00 UTC,+3.87055083609,+2.15053055485,+3.44045713554,+3.44064672598,+6.0201032802,+4.30065948191,+0,+5.59015988298,+3.87078333061,+4.3007714875,+0,+3.4345961572,+2.57588534092,+0,+0,+2.57596039094,+0,+1.71733776934,+0,+4.2927177297
2010-08-16 10:59:30 UTC,+3.87053169438,+2.15051991916,+3.44044012093,+3.44062971019,+6.02007350924,+4.30063821329,+0,+5.59013223795,+3.8707641875,+4.30075021792,+0,+3.43456642486,+2.57586304232,+0,+0,+2.57593809145,+3.43436794626,+1.71732290271,+0,+4.29268057001
2010-08-16 11:00:00 UTC,+3.86675668231,+2.14842241148,+3.43708460204,+3.4372739578,+6.01420226234,+4.29644374376,+0,+0,+3.86698889636,+4.29655555887,+5.15511910347,+3.43095067053,+2.573151307,+3.00211276795,+0,+2.57322624637,+3.43075244798,+1.71551497027,+0,+4.28816157532
2010-08-16 11:00:30 UTC,+3.86790125705,+0,+3.43810198744,+3.438291414,+6.01598241047,+4.297715497,+0,+0,+3.86813355572,+4.29782736959,+5.1566449806,+3.4321141938,+2.57402392357,+3.00313086351,+0,+2.57409889827,+3.43191588885,+1.7160967497,+0,+4.2896157547
2010-08-16 11:01:00 UTC,+3.86560936941,+0,+3.43606478277,+3.43625406754,+6.01241785565,+4.29516894812,+0,+0,+3.86584149861,+4.29528070559,+5.15358957606,+3.42976394174,+2.57226128681,+3.0010743673,+0,+2.57233619015,+3.42956580326,+0,+0,+4.28667839359
2010-08-16 11:01:30 UTC,+3.8700754671,+0,+3.44003459129,+3.44022415234,+6.01936394245,+4.30013129267,+3.87008205934,+0,+3.87030792649,+4.3002432744,+5.1595435047,+3.43403961421,+2.57546794605,+3.004814239,+3.0046809469,+0,+3.43384117291,+0,+0,+4.29202215841
2010-08-16 11:02:00 UTC,+3.86728010937,+0,+3.43754986397,+0,+6.01501634435,+4.297025331,+3.86728671362,+0,+3.86751236211,+4.29713717239,+5.15581690445,+3.43113342355,+2.5732883677,+3.00227129284,+3.00213814458,+0,+3.43093518807,+0,+3.00228749925,+4.28838998131
2010-08-16 11:02:30 UTC,+3.86768246051,+0,+3.43790750437,+0,+6.01564211796,+4.29747238906,+3.86768906303,+0,+3.86791474299,+4.29758425066,+5.15635329444,+3.43145878342,+2.57353238037,+3.00255598601,+3.00242282165,+0,+3.43125861798,+0,+3.00257219622,+4.28879661833
2010-08-16 11:03:00 UTC,+3.86623550072,+2.1481321155,+3.43662133607,+0,+6.01339167274,+4.2958646515,+3.86624210947,+0,+3.86646767623,+4.29597644043,+5.15442429605,+3.43005967775,+2.57248308224,+3.00133175442,+3.00119865932,+0,+3.42985961298,+0,+3.00134794828,+4.28704800646
2010-08-16 11:03:30 UTC,+3.868232006,+2.14924143182,+3.43839598234,+0,+6.01649682166,+4.29808299686,+3.86823860615,+5.58680621356,+3.86846432914,+4.29819488606,+5.15708591484,+3.43210327168,+2.57401573221,+3.00311991974,+3.00298672346,+0,+3.43190305983,+1.71609128847,+3.00313613747,+4.2896021041
2010-08-16 11:04:00 UTC,+0,+2.15000691917,+3.43962058288,+0,+6.01863954012,+4.2996137734,+3.8696162953,+5.58879591815,+3.86984034214,+4.29972573176,+5.15892257383,+3.4333696626,+2.57496549725,+3.00422802458,+3.00409476563,+2.57504051005,+3.43316935966,+1.7167245033,+3.00424425709,+4.29118484825
2010-08-16 11:04:30 UTC,+0,+2.1502116318,+3.43994600137,+0,+6.01921256267,+0,+3.86998472773,+5.58932802053,+3.87020880305,+4.30013512252,+5.15941374756,+3.43375903662,+2.5752575191,+3.00456873078,+3.00443545256,+2.57533254372,+3.43355870566,+1.71691919626,+3.00458496783,+4.29167149057
2010-08-16 11:05:00 UTC,+0,+2.14826511434,+3.43683203303,+0,+6.01376395703,+0,+3.86648147464,+5.58426850575,+3.8667052792,+4.29624241566,+5.15474340438,+3.43033995137,+2.57269328121,+3.00157699667,+3.00144388768,+2.57276820205,+3.4301398664,+1.71520960136,+3.00159319381,+4.28739829428
2010-08-16 11:05:30 UTC,+0,+2.14740110808,+3.43544982709,+0,+6.01134546919,+0,+3.86492647579,+5.58202272472,+3.86515016011,+4.29451454881,+5.15267036605,+3.42903247669,+0,+3.00043294312,+3.00029989887,+2.57178758542,+3.42883248582,+1.71455584402,+3.00044912498,+4.285761189
2010-08-16 11:06:00 UTC,+0,+2.14793186072,+0,+3.43648858217,+6.01283112833,+0,+3.86588170006,+5.58340229136,+3.86610545824,+4.29557596461,+5.15394381812,+3.42978331805,+0,+3.00108993689,+3.00095685546,+2.57235072253,+3.42958327314,+1.71493127618,+3.00110612753,+4.28669959429
2010-08-16 11:06:30 UTC,+0,+2.14554602037,+0,+3.43267153465,+6.00615279048,+0,+3.86158777405,+5.57720086073,+3.86181120018,+0,+5.1482193939,+3.42569649578,+0,+2.99751392615,+2.99738104708,+2.56928557262,+3.425496745,+1.71288780253,+2.99753006897,+4.2815918633
2010-08-16 11:07:00 UTC,+0,+2.14765777026,+0,+3.43605007156,+6.01206390659,+0,+3.86538840463,+5.58268985774,+0,+0,+5.1532815649,+3.42934490375,+0,+3.00070631996,+3.00057326024,+2.57202190825,+3.42914489041,+1.71471206233,+3.00072250547,+0
2010-08-16 11:07:30 UTC,+3.86485628088,+2.14736695676,+0,+3.43558480616,+6.01124987434,+0,+3.86486501181,+5.58193395641,+0,+0,+5.15258380784,+3.42897270786,+0,+3.00038205882,+3.00024901745,+2.57174397033,+3.42877433719,+1.71452676672,+3.00039824,+0
2010-08-16 11:08:00 UTC,+3.8605673625,+2.14498390643,+0,+3.43177222235,+6.00457934638,+0,+3.86057610722,+5.57573977792,+0,+0,+5.14686608833,+3.42496850655,+0,+2.99687833888,+2.99674549579,+2.56874078391,+3.42477042022,+1.71252460288,+0,+0
2010-08-16 11:08:30 UTC,+3.85609210625,+0,+0,+3.42779399564,+5.99761900883,+0,+3.85610086543,+5.56927648533,+0,+0,+5.14089995517,+3.42042144871,+2.56525583073,+2.99289961353,+2.99276699569,+2.56533045022,+3.42022368535,+1.71025100218,+0,+0
2010-08-16 11:09:00 UTC,+3.85543516103,+0,+0,+3.42721001187,+5.99659726617,+0,+3.85544392234,+5.56832770636,+0,+0,+5.14002415672,+3.41977229233,+2.56476897742,+2.9923315946,+2.99219900892,+0,+3.41957457508,+1.70992641374,+0,+0
2010-08-16 11:09:30 UTC,+3.85481294098,+0,+3.42646790709,+3.42665689664,+5.9956295313,+0,+3.85482170432,+5.56742907843,+0,+0,+5.13919465168,+3.4193078811,+2.564420679,+2.9919252297,+0,+0,+3.41911019683,+1.70969420079,+0,+0
2010-08-16 11:10:00 UTC,+3.85816163515,+0,+3.42944448166,+3.42963367917,+6.00083773385,+4.28689600837,+3.85817038763,+5.57226535787,+0,+0,+5.14365892225,+3.42237182981,+2.56671857455,+0,+0,+0,+3.4221739279,+1.71122622353,+0,+0
2010-08-16 11:10:30 UTC,+3.85833740623,+0,+3.42960072039,+3.42978992884,+6.00111110941,+4.28709131033,+3.85834615815,+5.5725192114,+3.85856933353,+4.28720270222,+5.14389324926,+3.42273742202,+2.56699276082,+0,+0,+0,+0,+1.71140902541,+0,+0
2010-08-16 11:11:00 UTC,+3.86027589451,+2.14482195818,+3.43132379652,+3.43151312531,+6.00412602799,+4.28924519443,+3.86028464017,+5.57531883148,+3.8605079655,+4.28935668387,+0,+3.42431364158,+2.56817489156,+0,+0,+0,+0,+1.71219716007,+2.99632145152,+4.2798655793
2010-08-16 11:11:30 UTC,+3.86126682587,+2.14537254906,+3.43220461183,+3.43239400215,+6.00566721728,+4.29034623349,+3.86127556833,+5.57674996283,+3.86149897032,+4.29045777278,+0,+3.42513447596,+2.56879049967,+0,+0,+2.56886526243,+0,+1.71260688829,+2.99703970019,+4.28089146318
2010-08-16 11:12:00 UTC,+3.86370025217,+2.1467246329,+3.43436762661,+3.43455716796,+6.00945191007,+4.29305005088,+3.8637089868,+5.58026438668,+3.86393257697,+4.29316171252,+0,+3.42748036695,+2.57054986741,+0,+0,+2.57062470145,+0,+0,+2.99909240793,+4.28382337236
2010-08-16 11:12:30 UTC,+3.86582280509,+2.14790398628,+3.43625431344,+3.43644398654,+6.01275310348,+4.29540845213,+3.86583153293,+5.58332983834,+3.86605528723,+4.29552022044,+0,+3.42963988023,+2.57216945588,+0,+3.00083276753,+2.57224435551,+0,+0,+3.00098203092,+4.2865223455
2010-08-16 11:13:00 UTC,+3.86822667733,+2.14923964896,+3.43839105834,+3.4385808806,+6.01649183133,+4.29807943164,+3.86823539749,+5.58680157959,+3.86845933759,+4.29819132067,+0,+3.43209178294,+2.57400833014,+0,+3.00297808785,+2.57408330421,+0,+0,+3.00312750124,+4.28958674894
2010-08-16 11:13:30 UTC,+3.86995426745,+2.15019954925,+3.43992667214,+3.44011660161,+6.01917874173,+4.29999898369,+3.8699629821,+5.58929661479,+3.87018705574,+4.30011095945,+0,+3.43379404656,+2.57528366527,+3.0046007829,+3.00446750287,+2.57536001695,+3.43359533361,+0,+3.00461702038,+4.2917142487
2010-08-16 11:14:00 UTC,+3.86836380642,+2.14931584195,+3.43851294912,+3.4387027799,+0,+4.29823179789,+3.86837252614,+5.58699962532,+3.86859647685,+4.29834173844,+0,+3.43233000421,+2.57418566617,+3.00331972983,+3.00318652227,+2.57426197226,+3.43213139519,+0,+3.00333595023,+4.28988447935
2010-08-16 11:14:30 UTC,+0,+2.14987367544,+3.43940535099,+3.43959524407,+0,+4.29934732045,+3.86937648933,+5.58844958241,+3.86960051764,+4.29945731037,+0,+3.43335476278,+2.57495421223,+3.00421640479,+3.0040831465,+2.57503055024,+3.43315608101,+0,+3.00423263714,+4.29116522907
2010-08-16 11:15:00 UTC,+0,+2.15002330347,+3.43964472052,+3.4398346303,+0,+4.29964653778,+3.86964578303,+5.58883850535,+3.86986983215,+4.29975654095,+5.15895725586,+3.43383490545,+2.57531430853,+3.00463653487,+3.00450325283,+2.57539066148,+3.43363618961,+1.71695723664,+3.00465277283,+4.29176531442
2010-08-16 11:15:30 UTC,+0,+2.15176130779,+3.44242511716,+3.44261522099,+0,+4.30311906439,+3.87277376382,+0,+3.87299805462,+4.30323225352,+5.16312729937,+3.43672341214,+2.57748062413,+3.00716400981,+3.00703058483,+2.57755706698,+3.43652449128,+1.71840153431,+3.00718028144,+4.2953753884
