# file...... Output/hvac/house_hvac_file_032.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_10A_tm_0_A_10_Meter_53_621:hvac_load,house_0_11A_tm_0_A_11_Meter_53_622:hvac_load,house_0_12A_tm_0_A_12_Meter_53_623:hvac_load,house_0_13A_tm_0_A_13_Meter_53_624:hvac_load,house_0_14A_tm_0_A_14_Meter_53_625:hvac_load,house_0_15A_tm_0_A_15_Meter_53_626:hvac_load,house_0_1A_tm_0_A_1_Meter_55_627:hvac_load,house_0_2A_tm_0_A_2_Meter_55_628:hvac_load,house_0_3A_tm_0_A_3_Meter_55_629:hvac_load,house_0_4A_tm_0_A_4_Meter_55_630:hvac_load,house_0_5A_tm_0_A_5_Meter_55_631:hvac_load,house_0_6A_tm_0_A_6_Meter_55_632:hvac_load,house_0_7A_tm_0_A_7_Meter_55_633:hvac_load,house_0_8A_tm_0_A_8_Meter_55_634:hvac_load,house_0_1B_tm_0_B_1_Meter_56_635:hvac_load,house_0_2B_tm_0_B_2_Meter_56_636:hvac_load,house_0_3B_tm_0_B_3_Meter_56_637:hvac_load,house_0_4B_tm_0_B_4_Meter_56_638:hvac_load,house_0_5B_tm_0_B_5_Meter_56_639:hvac_load,house_0_6B_tm_0_B_6_Meter_56_640:hvac_load
2010-08-16 20:30:00 UTC,+0,+0,+0,+0,+6.87460006887,+0,+3.86348342644,+4.72208366842,+0,+1.71728632947,+2.57591584358,+0,+6.00922031639,+0,+0,+3.01965296012,+0,+3.88196465356,+0,+0
2010-08-16 20:30:30 UTC,+0,+0,+0,+0,+6.87360886926,+0,+3.86291223425,+4.7213855303,+0,+1.71703242915,+2.57553499387,+3.8632177694,+6.00833191342,+0,+0,+3.01816143531,+0,+3.88004725983,+0,+0
2010-08-16 20:31:00 UTC,+0,+0,+0,+0,+6.88067330121,+0,+0,+0,+0,+0,+2.5785047024,+3.86767219914,+6.01525931315,+0,+0,+0,+0,+3.87638127495,+0,+0
2010-08-16 20:31:30 UTC,+0,+0,+0,+3.01161919726,+6.88231336922,+0,+0,+0,+0,+0,+2.57914358538,+3.868630495,+6.01674962728,+0,+0,+0,+0,+3.87383805922,+0,+0
2010-08-16 20:32:00 UTC,+0,+0,+2.58092588805,+3.01090082974,+6.88067181627,+0,+0,+0,+5.15562101622,+0,+0,+3.86750253112,+6.01499545037,+5.15584716389,+3.44300131668,+0,+0,+0,+5.16378811179,+0
2010-08-16 20:32:30 UTC,+0,+0,+2.57998544639,+3.00980373617,+6.87816483079,+0,+0,+0,+5.15359979658,+0,+0,+3.86598621032,+6.01263731228,+5.1538258501,+3.44284425421,+0,+0,+0,+5.16355256079,+0
2010-08-16 20:33:00 UTC,+0,+0,+2.57977752745,+3.0095611836,+6.87761057013,+0,+0,+0,+5.1528764999,+0,+0,+3.86544359252,+6.0117934488,+5.15310251975,+3.44448053281,+0,+0,+0,+5.16600653337,+0
2010-08-16 20:33:30 UTC,+0,+0,+2.58059257589,+3.01051199686,+6.87978328813,+0,+0,+0,+5.15458914414,+0,+0,+3.86672841983,+6.01379157485,+5.15481524377,+3.44530125894,+0,+0,+0,+5.16723739924,+0
2010-08-16 20:34:00 UTC,+0,+0,+2.58129314901,+3.01132926638,+6.88165084359,+0,+0,+0,+5.15598860814,+1.71905939575,+0,+3.86777829885,+6.01542431642,+5.15621477291,+3.4447506258,+0,+0,+0,+5.16641159935,+0
2010-08-16 20:34:30 UTC,+6.02474930791,+0,+2.58230950491,+3.01251491947,+6.88436019793,+3.01248086373,+0,+0,+5.15820569444,+1.71979864601,+0,+3.86944155889,+6.0180109703,+5.15843196248,+3.44435798664,+0,+0,+0,+5.16582274748,+0
2010-08-16 20:35:00 UTC,+6.02684765632,+0,+0,+0,+6.88675782769,+3.01353008262,+0,+0,+5.16006520189,+1.72041866752,+0,+3.87083656283,+6.02018044026,+5.16029155653,+3.44179396137,+0,+0,+0,+5.16197740748,+0
2010-08-16 20:35:30 UTC,+6.02732150713,+0,+0,+0,+6.88729926242,+3.01376701813,+0,+0,+5.1605708008,+1.720587251,+2.58086721588,+3.87121586356,+0,+5.160797179,+3.44387487129,+0,+0,+0,+5.16509820593,+0
2010-08-16 20:36:00 UTC,+6.02232807003,+0,+0,+0,+0,+3.01127019321,+0,+0,+5.1559023322,+1.71903062851,+2.57853228687,+0,+0,+5.15612849297,+0,+0,+0,+0,+5.1677147158,+0
2010-08-16 20:36:30 UTC,+6.01902556124,+0,+0,+0,+0,+3.00961886845,+0,+0,+5.15324574222,+0,+2.57720359642,+0,+0,+5.15347177927,+0,+3.01751064178,+5.60258457131,+0,+5.17225342741,+0
2010-08-16 20:37:00 UTC,+6.0198123898,+0,+0,+0,+0,+3.01001229949,+0,+0,+5.15402925059,+0,+2.57759546722,+0,+0,+5.15425532411,+0,+3.01788556467,+5.60328063383,+0,+0,+4.31107689707
2010-08-16 20:37:30 UTC,+6.02285783135,+0,+0,+0,+0,+3.01153508514,+0,+0,+0,+0,+2.57914399588,+0,+0,+5.15735160395,+0,+3.01687900835,+5.60141191324,+0,+0,+4.30963903975
2010-08-16 20:38:00 UTC,+6.02358333117,+0,+0,+0,+0,+3.01189785051,+3.86883747697,+0,+0,+0,+0,+0,+0,+5.15803489067,+0,+3.01553862135,+5.59892341992,+0,+0,+4.30772430811
2010-08-16 20:38:30 UTC,+6.01958052429,+0,+0,+0,+0,+0,+3.86608900219,+0,+0,+0,+0,+0,+0,+5.15437064961,+0,+3.01800042752,+5.60349388232,+0,+0,+4.31124097769
2010-08-16 20:39:00 UTC,+6.02124331245,+5.16094431045,+0,+0,+0,+0,+3.86749466857,+0,+0,+0,+0,+0,+0,+0,+0,+3.01926703934,+5.6058454087,+3.88146854242,+0,+4.31305032214
2010-08-16 20:39:30 UTC,+6.02530427313,+5.16442503647,+2.58254738067,+0,+0,+0,+3.87013897453,+0,+0,+1.72024478306,+0,+0,+0,+0,+0,+3.01777342135,+5.60307243426,+3.87954845784,+0,+4.31091670126
2010-08-16 20:40:00 UTC,+6.02393459453,+5.1632510591,+2.58196029275,+3.01210753809,+0,+0,+3.86910745099,+4.72895761709,+0,+1.7197862612,+0,+0,+0,+0,+0,+3.01939507197,+5.60608310738,+3.88163313164,+0,+4.31323321567
2010-08-16 20:40:30 UTC,+0,+5.16332863206,+2.58199908581,+3.012152793,+0,+0,+3.86929606546,+4.72918815061,+0,+1.71987010211,+0,+0,+0,+0,+0,+0,+5.60603185644,+3.88159764403,+0,+4.3131937814
2010-08-16 20:41:00 UTC,+0,+5.16019318309,+2.5804310962,+3.01032361908,+0,+0,+3.86674809814,+4.72607390453,+0,+1.71873750673,+0,+0,+0,+0,+3.45087365038,+0,+5.60620344816,+3.88171645891,+0,+4.31332580991
2010-08-16 20:41:30 UTC,+0,+5.15906389634,+2.57986635733,+3.00966481011,+6.87784736868,+0,+3.86592868482,+4.72507237884,+0,+0,+2.57754625082,+0,+0,+0,+3.45615129918,+0,+5.61477668423,+3.88765280553,+0,+4.31992234893
2010-08-16 20:42:00 UTC,+0,+5.16450228508,+2.58258601153,+3.01283748456,+6.88509729657,+0,+3.87037622263,+4.73050836973,+0,+0,+2.58051170321,+0,+0,+0,+3.45632238013,+0,+5.61505459539,+3.88784523892,+0,+0
2010-08-16 20:42:30 UTC,+0,+5.16559881954,+0,+3.01347718632,+6.88655908912,+0,+3.87121401845,+4.73153236336,+0,+0,+2.5810703142,+0,+0,+0,+3.45152401713,+0,+0,+3.88244799724,+0,+0
2010-08-16 20:43:00 UTC,+0,+5.16226593705,+0,+3.01153283268,+6.88211601601,+0,+0,+4.72792035099,+5.15703718503,+0,+2.5790998822,+0,+6.01664768129,+0,+3.45172211777,+0,+0,+3.88267082262,+0,+0
2010-08-16 20:43:30 UTC,+0,+5.16073557691,+0,+0,+6.88007588962,+0,+0,+4.72642365861,+5.15540471388,+0,+2.57828340363,+0,+6.01474309244,+0,+3.45117113988,+0,+0,+0,+0,+0
2010-08-16 20:44:00 UTC,+0,+5.16298310773,+0,+0,+6.8830720779,+0,+0,+4.72831948421,+5.15747252739,+0,+0,+3.86889153631,+6.01715559115,+0,+3.44818586368,+0,+0,+0,+0,+0
2010-08-16 20:44:30 UTC,+0,+5.16755726451,+0,+0,+6.88916989655,+0,+0,+4.73235957845,+5.16187913614,+1.72102349342,+0,+3.87219737772,+6.02229674041,+0,+3.44448162668,+0,+0,+0,+5.16600817393,+0
2010-08-16 20:45:00 UTC,+0,+5.17160718773,+0,+0,+6.89456885856,+3.01694824215,+0,+4.73628741072,+5.16616329878,+1.72245197538,+0,+3.87541135968,+6.02729503292,+0,+0,+0,+0,+0,+5.16165490996,+0
2010-08-16 20:45:30 UTC,+0,+5.17003123107,+0,+0,+6.89246794703,+3.01602886922,+0,+4.73474743572,+5.16448361821,+1.72189191418,+0,+3.87415126215,+6.0253353653,+0,+0,+0,+0,+0,+5.1579463638,+0
2010-08-16 20:46:00 UTC,+0,+5.167442933,+0,+0,+6.88901748091,+3.01451892209,+0,+4.73191861153,+5.16139816496,+1.72086312168,+0,+3.87183655281,+6.02173559583,+5.1616245817,+0,+0,+0,+0,+5.16421115454,+0
2010-08-16 20:46:30 UTC,+0,+0,+0,+0,+6.89137337773,+3.01554987833,+0,+4.73352783469,+5.16315337579,+1.72144836721,+0,+3.87315331328,+6.0237833839,+5.16337987428,+0,+3.01033228641,+0,+0,+5.15994962083,+0
2010-08-16 20:47:00 UTC,+0,+0,+0,+0,+0,+3.01765871893,+0,+0,+5.1670795786,+0,+0,+3.87609875344,+6.02836404803,+5.16730626002,+0,+3.00961718475,+0,+0,+5.15872392616,+0
2010-08-16 20:47:30 UTC,+0,+0,+2.58589753086,+0,+0,+3.01666648197,+0,+0,+5.16513133618,+0,+2.58314816201,+3.87463718065,+6.02609105181,+5.16535792684,+0,+3.01118042398,+0,+0,+5.16140334098,+0
2010-08-16 20:48:00 UTC,+0,+0,+2.58591217328,+0,+0,+3.01668356313,+0,+0,+5.16518862982,+0,+2.58317681733,+3.87468016236,+6.02615789576,+5.16541522314,+0,+3.01123277049,+0,+0,+5.16149306369,+0
2010-08-16 20:48:30 UTC,+6.03572933414,+0,+2.58701589407,+0,+0,+3.0179711107,+0,+0,+0,+0,+2.58468559177,+3.87694325651,+0,+5.16843201533,+0,+3.01115861197,+0,+0,+5.16136595491,+0
2010-08-16 20:49:00 UTC,+6.03728868047,+0,+2.58768427957,+3.01878498539,+0,+3.01875081707,+0,+0,+0,+0,+2.5856080738,+0,+0,+5.17027651684,+0,+3.01347971128,+0,+0,+5.16534435308,+0
2010-08-16 20:49:30 UTC,+6.03714248093,+0,+2.58762161378,+3.0187118812,+0,+0,+0,+0,+0,+0,+2.58546716999,+0,+0,+5.16999477989,+0,+3.01648879334,+0,+0,+0,+0
2010-08-16 20:50:00 UTC,+6.02898241343,+0,+2.5841239489,+3.01463160042,+0,+0,+3.87229261762,+0,+0,+1.72120209757,+0,+0,+0,+5.16264125219,+0,+3.01578549832,+0,+0,+0,+0
2010-08-16 20:50:30 UTC,+6.02327998705,+0,+0,+3.01178021453,+0,+0,+3.8683471696,+0,+0,+1.719448309,+0,+0,+0,+5.15738121739,+3.44978007467,+3.01850303512,+5.60442699774,+0,+0,+0
2010-08-16 20:51:00 UTC,+6.01589424678,+0,+0,+3.00808712063,+0,+0,+3.86354452722,+0,+0,+1.71731348934,+0,+0,+0,+5.15097837934,+3.45325183972,+0,+5.61006667938,+3.88439146752,+0,+0
2010-08-16 20:51:30 UTC,+6.01584630034,+0,+0,+3.00806314597,+0,+0,+3.8636069331,+0,+0,+1.71734122936,+0,+0,+0,+5.15106157824,+3.4544485232,+0,+5.6120106227,+3.88573750782,+0,+4.31779404734
2010-08-16 20:52:00 UTC,+6.02152954442,+0,+0,+3.01090494019,+0,+0,+3.86744648622,+0,+0,+0,+0,+0,+0,+5.15618043469,+3.45367350771,+0,+5.61075165472,+3.88486576345,+0,+4.31682535462
2010-08-16 20:52:30 UTC,+6.0214220868,+0,+0,+0,+0,+0,+3.86754103579,+0,+0,+0,+0,+0,+0,+0,+3.45601006466,+0,+5.61454725686,+3.88749394367,+0,+4.31974581974
2010-08-16 20:53:00 UTC,+6.02055439939,+0,+0,+0,+6.87956698219,+0,+3.86707620385,+0,+0,+0,+0,+0,+0,+0,+3.45361320688,+0,+5.61065369935,+3.88479793649,+0,+4.31674998453
2010-08-16 20:53:30 UTC,+6.02343745132,+0,+0,+0,+6.88286123518,+0,+3.86906568934,+0,+0,+0,+2.5796378885,+0,+0,+0,+3.45356117701,+0,+5.61056917995,+3.88473941287,+0,+4.31668495236
2010-08-16 20:54:00 UTC,+0,+0,+0,+0,+6.88950938158,+0,+3.87292918012,+0,+0,+0,+2.58221391995,+0,+0,+0,+0,+0,+5.60890177857,+3.88358485787,+0,+4.3154019971
2010-08-16 20:54:30 UTC,+0,+0,+0,+0,+6.88605189815,+0,+3.870640116,+0,+5.16021179074,+0,+2.5806876575,+0,+0,+0,+0,+0,+5.60760538474,+3.88268719874,+0,+4.31440450756
2010-08-16 20:55:00 UTC,+0,+0,+2.58430754177,+0,+6.88907557565,+0,+0,+0,+5.16272030396,+0,+2.58194228724,+0,+0,+0,+0,+0,+5.60533093851,+0,+0,+4.3126544713
2010-08-16 20:55:30 UTC,+0,+0,+2.58421541907,+0,+6.88944089595,+0,+0,+0,+5.16289955055,+1.72136373347,+2.58203193721,+0,+0,+0,+0,+0,+5.6078740734,+0,+0,+4.31461124584
2010-08-16 20:56:00 UTC,+0,+5.17045386872,+2.58556230637,+0,+6.89303136631,+3.01627542524,+0,+0,+5.16589159568,+1.72236138055,+0,+0,+0,+0,+0,+0,+5.60639897908,+0,+0,+4.31347625805
2010-08-16 20:56:30 UTC,+0,+5.17142920861,+2.5860500587,+0,+6.89433159425,+3.01684441365,+0,+4.73640662145,+5.1662933243,+1.72249533017,+0,+0,+6.02744673247,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:57:00 UTC,+0,+5.17114290892,+2.5859068847,+0,+6.89394992739,+3.01667739373,+0,+4.73596533553,+5.16581200513,+1.72233484243,+0,+0,+6.0268851819,+0,+0,+3.0162062487,+0,+0,+5.17001767839,+0
2010-08-16 20:57:30 UTC,+0,+5.1739347031,+2.58730301767,+0,+6.89767167479,+3.01830605529,+0,+4.73863134825,+5.16871987688,+0,+0,+3.87732930635,+6.03027776871,+0,+0,+3.01297187605,+0,+0,+5.16447391606,+0
2010-08-16 20:58:00 UTC,+0,+5.16875031108,+2.58471038361,+3.0153157192,+0,+3.01528161314,+0,+4.73381642482,+5.16346814659,+0,+0,+3.87338945461,+6.02415062406,+0,+0,+3.01246966983,+0,+0,+5.16361312724,+0
2010-08-16 20:58:30 UTC,+0,+5.17128833409,+0,+3.0167963637,+0,+3.01676223106,+0,+4.73604601507,+5.16590000387,+0,+0,+3.87521383566,+6.02698784921,+0,+0,+3.01256950233,+0,+0,+5.1637842416,+0
2010-08-16 20:59:00 UTC,+0,+5.17396704464,+0,+3.0183590832,+0,+3.01832492252,+0,+4.73848932455,+5.16856496887,+0,+0,+3.87721309426,+6.03009703898,+0,+0,+3.01194926885,+0,+0,+5.16272115235,+0
2010-08-16 20:59:30 UTC,+0,+5.17635251265,+0,+3.01975072937,+0,+3.01971654373,+0,+4.74089503749,+0,+0,+2.586177858,+3.8791815891,+6.03315838607,+0,+0,+3.01097399108,+0,+0,+5.16104951197,+0
2010-08-16 21:00:00 UTC,+0,+5.18029501229,+0,+3.02205072437,+0,+0,+0,+4.74443143977,+0,+0,+2.58810704275,+3.88207527996,+6.03765857183,+0,+3.44085556453,+3.01069427098,+0,+0,+5.16057006765,+0
2010-08-16 21:00:30 UTC,+0,+5.16781969645,+0,+3.01477281258,+0,+0,+0,+4.73266496528,+0,+0,+2.58168817339,+3.87244726308,+6.02268535492,+5.1624386821,+3.44220630856,+3.01187614441,+0,+0,+5.16259581598,+0
2010-08-16 21:01:00 UTC,+0,+5.16279988922,+0,+3.01184433234,+0,+0,+0,+4.72782857779,+0,+1.71937564988,+2.57904981788,+3.86848984795,+6.01653089708,+5.15716329528,+3.4438306011,+0,+0,+0,+5.1650318127,+0
2010-08-16 21:01:30 UTC,+0,+5.15758039399,+0,+0,+0,+0,+0,+4.72293052252,+0,+1.7175943151,+2.5763778211,+3.86448197247,+6.0102979653,+5.15179199892,+3.44587498516,+0,+0,+0,+5.16809783243,+0
2010-08-16 21:02:00 UTC,+0,+5.15506111218,+0,+0,+0,+0,+0,+4.72105693927,+0,+1.7169129265,+0,+3.86294889699,+0,+5.14974837356,+3.44748544576,+0,+0,+0,+0,+0
2010-08-16 21:02:30 UTC,+6.01041127704,+5.15077409197,+0,+0,+0,+0,+3.85936460006,+4.71704944395,+0,+1.71545547227,+0,+0,+0,+5.14537716756,+3.45157891352,+0,+0,+0,+0,+0
2010-08-16 21:03:00 UTC,+6.0097061205,+0,+0,+0,+0,+0,+3.85993318465,+0,+0,+0,+0,+0,+0,+5.14613519056,+3.45418196504,+0,+0,+3.8854471719,+0,+0
2010-08-16 21:03:30 UTC,+6.01723579964,+0,+2.57908897553,+0,+0,+0,+3.86509087942,+0,+0,+0,+0,+0,+0,+5.15301130342,+0,+0,+0,+3.88304184521,+0,+0
2010-08-16 21:04:00 UTC,+6.01516597325,+0,+2.57820178184,+0,+0,+0,+3.86378104661,+0,+0,+0,+0,+0,+0,+5.15126506625,+0,+0,+0,+3.88344948986,+0,+0
2010-08-16 21:04:30 UTC,+6.01817007489,+0,+2.57948943571,+0,+6.87680595481,+0,+3.86588757851,+0,+0,+0,+0,+0,+0,+5.15407344328,+0,+0,+0,+3.88407834945,+0,+0
2010-08-16 21:05:00 UTC,+6.00857417126,+0,+2.57537632496,+0,+6.86584153516,+0,+3.85927153913,+0,+0,+0,+0,+0,+0,+5.14525310092,+0,+0,+5.60452565099,+3.88055470549,+0,+0
2010-08-16 21:05:30 UTC,+6.01418237102,+0,+2.57778017852,+0,+6.87224954597,+0,+3.86278413171,+0,+0,+0,+2.57544957986,+0,+0,+5.1499360036,+0,+0,+5.60230185526,+3.87901488744,+0,+0
2010-08-16 21:06:00 UTC,+6.01201850628,+0,+2.57685267699,+0,+6.86977708248,+0,+3.86121774807,+0,+5.14765056264,+0,+2.57440517352,+0,+0,+5.14784773913,+0,+0,+5.60215767569,+3.87891505351,+0,+0
2010-08-16 21:06:30 UTC,+6.0247386803,+0,+0,+0,+6.88431134008,+0,+3.86985043249,+0,+5.15915904114,+1.72011652344,+2.58016112597,+0,+0,+0,+0,+0,+5.59602243731,+3.87466684351,+0,+0
2010-08-16 21:07:00 UTC,+6.01921150275,+0,+0,+3.00974584912,+6.87799590558,+0,+0,+0,+5.15465706797,+1.718615416,+2.57790946937,+0,+0,+0,+0,+0,+5.6000607379,+3.87746307543,+0,+4.30858733567
2010-08-16 21:07:30 UTC,+6.01584140436,+0,+0,+3.00806069782,+6.87414518169,+3.00801649038,+0,+0,+5.15174003412,+1.71763889916,+2.57645051821,+0,+0,+0,+0,+3.01991219142,+5.60704316483,+0,+0,+4.31395982255
2010-08-16 21:08:00 UTC,+0,+0,+0,+3.00866895017,+6.87553509347,+3.0086247276,+0,+0,+5.15280364256,+1.71799353998,+0,+0,+0,+0,+0,+3.02176729406,+5.61048725331,+0,+0,+4.31660980638
2010-08-16 21:08:30 UTC,+0,+0,+0,+3.0068980359,+6.87148839364,+3.00685385738,+0,+0,+5.1496594241,+0,+0,+0,+0,+0,+0,+3.0233588967,+5.61344214137,+0,+0,+4.3188833848
2010-08-16 21:09:00 UTC,+0,+0,+0,+3.00706577219,+6.87187168637,+3.0070215895,+0,+0,+5.1499691117,+0,+0,+0,+0,+0,+0,+3.02339051571,+5.6135008436,+0,+0,+4.31892855203
2010-08-16 21:09:30 UTC,+0,+0,+0,+3.00640734575,+0,+3.00636317944,+0,+0,+5.1486589283,+0,+0,+0,+0,+0,+3.45326738724,+3.02156174158,+5.6101056351,+0,+0,+4.31631617802
2010-08-16 21:10:00 UTC,+0,+0,+0,+3.00562417792,+0,+3.0055800311,+0,+0,+5.14710759722,+0,+0,+0,+0,+0,+3.4544690749,+3.02261319892,+5.61205771699,+0,+5.18097569568,+4.31781816767
2010-08-16 21:10:30 UTC,+0,+0,+0,+0,+0,+3.00675085229,+0,+0,+5.14863211665,+0,+0,+0,+6.00687040727,+0,+3.45390004478,+3.02211530673,+5.61113335586,+0,+5.1801223088,+4.31710693681
2010-08-16 21:11:00 UTC,+0,+0,+0,+0,+0,+3.00855045655,+0,+0,+0,+0,+0,+0,+6.01095791519,+0,+3.44945486751,+3.0182258483,+0,+0,+5.17345577981,+4.31155090897
2010-08-16 21:11:30 UTC,+0,+0,+2.57886356648,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01083698242,+0,+3.44789624429,+0,+0,+0,+5.17111827886,+4.3096027856
2010-08-16 21:12:00 UTC,+0,+0,+2.57884036596,+0,+0,+0,+0,+0,+0,+1.71763260666,+2.57644107944,+3.86456793105,+6.01044552712,+0,+3.44784939393,+0,+0,+0,+5.17104801633,+0
2010-08-16 21:12:30 UTC,+0,+0,+2.58123296689,+0,+0,+0,+0,+0,+0,+1.7191991951,+2.57879096812,+3.86809264231,+6.01592708143,+0,+3.44360322259,+0,+0,+0,+5.16467994171,+0
2010-08-16 21:13:00 UTC,+0,+0,+2.58211261357,+0,+0,+0,+0,+4.72900492132,+0,+1.719805469,+2.57970038129,+3.86945671496,+6.01804845779,+0,+0,+0,+0,+0,+5.16322288984,+0
2010-08-16 21:13:30 UTC,+0,+5.15824273978,+2.57945118499,+0,+0,+0,+0,+4.7239682797,+0,+1.71797372855,+2.57695276359,+3.86533543077,+6.01163912604,+0,+0,+0,+0,+0,+5.16129010812,+0
2010-08-16 21:14:00 UTC,+0,+5.16102379333,+2.58084194207,+0,+0,+0,+0,+4.72663655501,+0,+0,+0,+3.86751877475,+6.01503461499,+0,+0,+0,+0,+0,+5.16282490178,+0
2010-08-16 21:14:30 UTC,+0,+5.16464052838,+0,+0,+0,+0,+0,+4.73014826314,+0,+0,+0,+3.87039226622,+6.01950340692,+5.16085446121,+0,+0,+0,+0,+5.16500852991,+0
2010-08-16 21:15:00 UTC,+0,+5.16577409223,+0,+0,+0,+0,+3.87062581732,+4.73081674273,+0,+0,+0,+3.87093925655,+6.02035407449,+5.16041164826,+0,+0,+0,+0,+0,+0
2010-08-16 21:15:30 UTC,+0,+5.16538466064,+0,+0,+0,+0,+3.87055992983,+4.73073621181,+0,+0,+0,+3.87087336128,+0,+5.16032380793,+0,+0,+0,+3.87211807926,+0,+0
2010-08-16 21:16:00 UTC,+0,+5.16115132409,+0,+3.01089315852,+6.88061761185,+0,+3.8675061255,+4.7270037026,+0,+0,+0,+3.86781919704,+0,+5.15625251614,+0,+0,+0,+3.87758113495,+0,+0
2010-08-16 21:16:30 UTC,+0,+5.15852839567,+0,+3.00936297054,+6.87712099315,+0,+3.86564249069,+4.72472587682,+0,+0,+0,+0,+0,+5.15376794279,+0,+0,+0,+3.87682322816,+0,+0
2010-08-16 21:17:00 UTC,+6.01512896892,+5.15570415446,+0,+3.00771533884,+6.87335600504,+0,+3.8634938345,+4.72209968392,+0,+0,+0,+0,+0,+5.15090338276,+0,+0,+0,+3.8775246047,+0,+0
2010-08-16 21:17:30 UTC,+6.01826575727,+5.1583927555,+0,+3.00927577679,+6.87694017162,+0,+3.86566545292,+4.72475394238,+0,+1.71825946065,+0,+0,+0,+5.15379855573,+0,+0,+0,+3.87756313258,+0,+0
2010-08-16 21:18:00 UTC,+6.01914002217,+5.15914210461,+0,+3.00971293656,+6.87793912686,+0,+3.86596372548,+4.72511850573,+5.15397403612,+1.71839204611,+2.57757553167,+0,+0,+5.15419620878,+0,+3.01598602264,+0,+3.87724575828,+0,+0
2010-08-16 21:18:30 UTC,+6.01292540905,+5.15381544133,+0,+3.00660543578,+6.87083816694,+0,+3.86184398438,+4.7200831562,+5.14848189909,+1.71656077551,+2.57482862887,+0,+0,+5.14870382445,+0,+3.02053817067,+0,+3.8830976473,+0,+0
2010-08-16 21:19:00 UTC,+6.01224212508,+5.15322978561,+0,+3.00626377245,+6.87005743086,+3.00622765593,+3.86142224088,+4.71956768062,+5.14791966148,+1.71637330586,+2.57454742472,+0,+0,+5.14814156156,+0,+3.02019525442,+0,+3.8826568207,+0,+0
2010-08-16 21:19:30 UTC,+6.01794665503,+5.1581192469,+2.57939848201,+0,+6.87657555806,+3.00908004368,+0,+0,+5.15324536668,+0,+2.57721108628,+0,+0,+5.15346750652,+3.45040334461,+3.01904800652,+5.60542137701,+0,+0,+0
2010-08-16 21:20:00 UTC,+6.01370572852,+0,+2.57758067867,+0,+6.87172977785,+3.00695948915,+0,+0,+5.14959449775,+0,+2.57538509726,+0,+0,+5.14981647321,+3.45467037491,+3.02278157003,+5.61235287661,+0,+0,+0
2010-08-16 21:20:30 UTC,+6.01478624464,+0,+2.57804382412,+0,+6.87296440042,+3.00749977046,+0,+0,+5.15058971742,+0,+0,+0,+0,+5.15081173768,+3.45440583356,+3.02255010181,+5.61192314718,+0,+0,+0
2010-08-16 21:21:00 UTC,+6.01371204573,+0,+2.57758338643,+0,+0,+3.00696264789,+0,+0,+5.14965337807,+0,+0,+0,+0,+0,+3.45356423861,+3.02181372358,+5.61055603354,+0,+0,+0
2010-08-16 21:21:30 UTC,+6.01669114261,+0,+2.57886032727,+0,+0,+3.00845226044,+0,+0,+5.15228693869,+0,+0,+0,+0,+0,+3.45334798602,+3.02162450702,+5.61020474596,+0,+0,+0
2010-08-16 21:22:00 UTC,+6.01658698633,+0,+2.57881568241,+0,+0,+3.00840018007,+0,+0,+5.15239581525,+0,+0,+0,+0,+0,+3.4562147117,+0,+5.61486154661,+0,+0,+0
2010-08-16 21:22:30 UTC,+0,+0,+0,+0,+0,+3.01090738899,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.60967716834,+0,+0,+0
2010-08-16 21:23:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.71829132364,+0,+0,+0,+0,+0,+0,+5.60940140703,+0,+0,+4.31579879871
2010-08-16 21:23:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.71743045329,+0,+0,+0,+0,+0,+0,+5.60454173456,+0,+5.17406612043,+4.31205957992
2010-08-16 21:24:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.71863775605,+0,+0,+0,+0,+0,+0,+5.6055015788,+0,+5.17495227607,+4.312798121
2010-08-16 21:24:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.71731317901,+2.57595723286,+0,+6.00929846045,+0,+0,+0,+5.60290401609,+0,+5.17255413189,+4.31079945628
2010-08-16 21:25:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.57608902314,+0,+6.00960588396,+0,+0,+0,+5.60186404114,+0,+5.17159399729,+4.30999925955
2010-08-16 21:25:30 UTC,+0,+0,+0,+3.00899101892,+0,+0,+0,+0,+0,+0,+2.57696490576,+0,+6.01164903108,+0,+0,+0,+0,+0,+5.17318727498,+4.31132713129
2010-08-16 21:26:00 UTC,+0,+0,+0,+3.00968048394,+0,+0,+0,+0,+0,+0,+2.57753432753,+0,+6.01297730563,+0,+0,+0,+0,+0,+5.17133026647,+4.30977946063
2010-08-16 21:26:30 UTC,+0,+0,+0,+3.01039808092,+0,+0,+0,+0,+0,+0,+2.57807065783,+3.8670192815,+6.01422838851,+0,+0,+0,+0,+0,+5.16829447961,+4.30724937077
