# file...... Output/hvac/house_hvac_file_061.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_106_1201:hvac_load,house_3_6B_tm_3_B_6_Meter_106_1202:hvac_load,house_3_7B_tm_3_B_7_Meter_106_1203:hvac_load,house_3_8B_tm_3_B_8_Meter_106_1204:hvac_load,house_3_9B_tm_3_B_9_Meter_106_1205:hvac_load,house_3_10B_tm_3_B_10_Meter_106_1206:hvac_load,house_3_11B_tm_3_B_11_Meter_106_1207:hvac_load,house_3_12B_tm_3_B_12_Meter_106_1208:hvac_load,house_3_13B_tm_3_B_13_Meter_106_1209:hvac_load,house_3_14B_tm_3_B_14_Meter_106_1210:hvac_load,house_3_15B_tm_3_B_15_Meter_106_1211:hvac_load,house_3_1B_tm_3_B_1_Meter_107_1212:hvac_load,house_3_2B_tm_3_B_2_Meter_107_1213:hvac_load,house_3_3B_tm_3_B_3_Meter_107_1214:hvac_load,house_3_4B_tm_3_B_4_Meter_107_1215:hvac_load,house_3_5B_tm_3_B_5_Meter_107_1216:hvac_load,house_3_6B_tm_3_B_6_Meter_107_1217:hvac_load,house_3_7B_tm_3_B_7_Meter_107_1218:hvac_load,house_3_8B_tm_3_B_8_Meter_107_1219:hvac_load,house_3_9B_tm_3_B_9_Meter_107_1220:hvac_load
2010-08-16 09:29:00 UTC,+0,+2.17391183221,+3.04336795426,+5.6512179722,+1.73918014667,+0,+0,+0,+0,+2.17399330342,+0,+0,+0,+0,+3.04199283751,+2.6074628479,+0,+3.91062298184,+3.91075910059,+3.47619628677
2010-08-16 09:29:30 UTC,+0,+2.17419180649,+3.04375989994,+5.65194574711,+0,+0,+0,+0,+0,+2.17427329206,+0,+0,+0,+0,+3.04270826173,+2.60807608069,+0,+0,+0,+3.47701379803
2010-08-16 09:30:00 UTC,+4.3359293317,+2.16814378062,+3.03529305939,+5.63622429875,+0,+3.90248636502,+0,+0,+0,+2.1682249557,+0,+0,+0,+0,+3.03424442378,+2.60082122005,+0,+0,+0,+0
2010-08-16 09:30:30 UTC,+4.3367057006,+2.16853200561,+3.03583654897,+5.63723346418,+0,+3.90318513059,+0,+6.07070411296,+0,+0,+0,+0,+0,+0,+3.03457598836,+2.60110542384,+4.76810824989,+0,+0,+0
2010-08-16 09:31:00 UTC,+4.33574624793,+2.16805222918,+3.03516489337,+5.63598631678,+0,+3.90232158172,+0,+6.06936108131,+0,+0,+0,+4.33318094007,+0,+0,+3.03369526889,+2.60035050662,+4.76672445217,+0,+0,+0
2010-08-16 09:31:30 UTC,+4.33676561075,+2.16856196381,+0,+5.63731133856,+0,+3.90323905232,+0,+6.07078797455,+0,+0,+0,+4.33415825781,+0,+0,+3.03437953225,+2.60093702958,+4.76779957552,+0,+0,+0
2010-08-16 09:32:00 UTC,+4.33460171051,+2.16747990069,+0,+5.63449858646,+0,+3.90129144856,+0,+6.06775897005,+0,+0,+0,+4.33216060824,+0,+0,+3.03298088945,+0,+4.76560201006,+0,+0,+0
2010-08-16 09:32:30 UTC,+4.33189208147,+0,+0,+5.63097646722,+0,+3.8988526653,+0,+6.06396606028,+0,+0,+0,+4.32932740942,+2.59797439334,+0,+0,+0,+4.76248527725,+0,+0,+0
2010-08-16 09:33:00 UTC,+4.33097452278,+0,+0,+5.62978377589,+1.73258335167,+3.8980268228,+5.63026457548,+6.06268167146,+5.6294757674,+2.16592000648,+0,+4.3283608704,+2.59739435865,+3.03018825818,+0,+0,+4.76142201127,+0,+0,+0
2010-08-16 09:33:30 UTC,+4.32585011881,+0,+0,+0,+1.73053330654,+3.89341463763,+5.62360287051,+6.05550858614,+5.62281524183,+2.16318456368,+0,+4.32314778382,+2.5942659063,+3.02653856422,+0,+0,+4.75568722176,+0,+0,+0
2010-08-16 09:34:00 UTC,+4.32924877019,+0,+0,+0,+1.73189295516,+0,+5.62802110391,+6.06026598156,+5.62723269296,+2.16488415434,+0,+4.32566204922,+2.59577475516,+3.02829880727,+0,+0,+4.75845310389,+3.89318916147,+0,+0
2010-08-16 09:34:30 UTC,+4.32950712984,+0,+0,+0,+1.7319963133,+0,+5.62835697044,+6.06062763066,+5.62756850009,+2.16501335429,+4.32923889994,+4.32568868656,+2.59579074061,+3.02831745612,+0,+0,+0,+3.89321313606,+0,+3.46072051924
2010-08-16 09:35:00 UTC,+4.33299448611,+0,+0,+0,+1.73339144874,+0,+5.63289051987,+6.06550919449,+5.63210124704,+2.16675730422,+4.33272598764,+4.32965498393,+2.59817097575,+3.03109426999,+0,+0,+0,+3.89678294976,+0,+3.46389375845
2010-08-16 09:35:30 UTC,+4.33323085134,+0,+3.03340401419,+0,+1.73348600791,+0,+5.63319779375,+6.065840056,+5.63240846651,+0,+4.33296233467,+4.32931938737,+2.59796957919,+3.03085931809,+0,+2.59803305209,+0,+3.8964809005,+3.89661646862,+3.46362526418
2010-08-16 09:36:00 UTC,+4.33351426214,+2.16693611972,+3.0336024132,+0,+1.73359938791,+0,+5.63356622668,+6.06623677143,+5.63277683425,+0,+4.33324572365,+4.33011546843,+0,+3.03141665624,+0,+2.59851080853,+0,+3.89719740277,+3.89733299877,+3.46426216942
2010-08-16 09:36:30 UTC,+0,+2.16728493466,+3.03409073126,+0,+0,+0,+5.634473048,+6.06721320415,+5.63368349501,+0,+4.33394322688,+4.33095589433,+0,+0,+0,+2.59901517794,+0,+3.89795381702,+3.89808944249,+3.46493455281
2010-08-16 09:37:00 UTC,+0,+2.16512445766,+3.03106620494,+0,+0,+0,+5.62885641156,+6.06116541094,+5.62806785275,+0,+4.32962305698,+4.32641503677,+0,+0,+3.02895816058,+2.59629004831,+0,+3.89386687801,+3.89400234436,+3.46130163629
2010-08-16 09:37:30 UTC,+0,+2.16846436521,+3.03574185685,+0,+0,+0,+5.63753923806,+6.07051476823,+5.63674914264,+0,+4.3363016602,+0,+0,+0,+3.03387110557,+2.60050122672,+0,+3.90018247849,+3.9003181907,+3.46691562987
2010-08-16 09:38:00 UTC,+0,+2.16963284676,+3.03737765455,+0,+0,+0,+5.6405769637,+0,+5.63978633078,+0,+4.33863819938,+0,+0,+0,+3.03586515375,+2.60221044444,+0,+0,+3.90288164347,+3.46919421722
2010-08-16 09:38:30 UTC,+0,+2.17172911082,+0,+5.64554413016,+0,+0,+5.6460266649,+0,+0,+2.17181047001,+4.34282996717,+0,+0,+0,+3.03887976552,+2.60479444811,+0,+0,+3.90675708405,+3.47263899691
2010-08-16 09:39:00 UTC,+0,+2.17230806735,+0,+5.64704909,+0,+0,+5.64753179028,+0,+0,+2.17238945624,+4.34398767034,+0,+0,+0,+3.03998624662,+0,+0,+0,+3.90817952328,+0
2010-08-16 09:39:30 UTC,+0,+0,+0,+5.64697302002,+0,+3.90992898626,+5.647455712,+0,+0,+2.17236019076,+0,+0,+2.60529268011,+0,+3.03953536397,+0,+4.77590048477,+0,+3.90759989006,+0
2010-08-16 09:40:00 UTC,+0,+0,+0,+5.65565868403,+1.74054686275,+3.91594310642,+5.65614233152,+0,+0,+2.17570172837,+0,+0,+2.60981907478,+0,+3.04481623251,+0,+4.78419785407,+0,+3.9143887224,+0
2010-08-16 09:40:30 UTC,+0,+0,+0,+5.64567064174,+1.73747284693,+3.90902719455,+5.64615319042,+0,+0,+2.1718591414,+0,+0,+2.60507504215,+3.03914864566,+3.03928144942,+0,+4.77550153094,+0,+3.90727346965,+0
2010-08-16 09:41:00 UTC,+0,+0,+0,+5.65465882701,+1.74023913715,+3.91525078627,+0,+0,+0,+0,+0,+0,+2.60921259154,+3.04397556599,+0,+0,+4.78308610494,+0,+3.91347909933,+0
2010-08-16 09:41:30 UTC,+4.34447963782,+0,+0,+5.64733843994,+1.73798614453,+3.91018201001,+0,+0,+0,+0,+0,+0,+2.60557951471,+3.03973717007,+0,+0,+4.7764262835,+0,+0,+0
2010-08-16 09:42:00 UTC,+4.34402833623,+0,+0,+5.64675181419,+1.73780559894,+3.90977581907,+0,+0,+0,+0,+0,+0,+2.60513413822,+3.03921758793,+0,+0,+4.77560986043,+3.90722611739,+0,+0
2010-08-16 09:42:30 UTC,+4.34418602246,+0,+3.04107307619,+5.64695678316,+1.73786868214,+3.90991774348,+0,+0,+0,+0,+0,+0,+2.60527108225,+3.03937734866,+0,+0,+4.77586089362,+3.90743150248,+0,+0
2010-08-16 09:43:00 UTC,+4.33892342986,+2.16964098602,+3.03738904898,+5.64011618618,+1.73576335415,+3.90518118277,+0,+0,+0,+0,+0,+4.33593511826,+0,+3.03549100611,+0,+2.60200338636,+4.76975425621,+3.90243530168,+0,+0
2010-08-16 09:43:30 UTC,+4.33696008437,+2.16865921078,+3.03601462788,+5.63756412566,+0,+3.90341408698,+0,+0,+0,+2.16874041233,+0,+4.33381834413,+0,+3.03400904786,+0,+2.60073303536,+0,+3.90053012714,+0,+3.46722465787
2010-08-16 09:44:00 UTC,+4.33951359099,+2.16993609739,+3.03780218559,+0,+0,+0,+0,+0,+0,+2.17001736452,+0,+4.33659510961,+0,+0,+0,+2.60239947049,+0,+3.90302931816,+0,+3.4694462111
2010-08-16 09:44:30 UTC,+4.33208589791,+2.166221863,+3.03260250055,+0,+0,+0,+0,+6.06423736246,+0,+2.16630293932,+0,+4.32928080628,+0,+0,+0,+2.5980098982,+0,+3.8964461761,+0,+3.46359439734
2010-08-16 09:45:00 UTC,+4.32787435332,+2.16411587072,+3.02965424927,+0,+0,+0,+0,+6.05834208762,+5.62544627271,+2.16419683878,+0,+4.32453806279,+0,+0,+3.02764400794,+2.59516360964,+0,+3.89217753227,+0,+3.45979996183
2010-08-16 09:45:30 UTC,+4.327437801,+2.16389757173,+3.029348645,+0,+0,+0,+0,+6.05773100648,+5.62487885699,+2.16397852855,+4.32716973048,+4.32420725009,+0,+0,+3.02741239125,+2.59496507713,+0,+3.89187978864,+0,+3.45953529485
2010-08-16 09:46:00 UTC,+4.3285776207,+2.16446754116,+0,+0,+0,+0,+0,+6.0593265137,+5.62636035567,+0,+4.32830946236,+4.32508531664,+0,+0,+3.02802716463,+2.5954920361,+0,+0,+0,+3.46023779269
2010-08-16 09:46:30 UTC,+4.32546409077,+0,+0,+0,+0,+0,+0,+6.05496822828,+5.62231349576,+0,+4.32519617228,+4.32181787412,+2.59346780728,+0,+3.02573948317,+0,+0,+0,+0,+3.45762367275
2010-08-16 09:47:00 UTC,+4.34149117067,+0,+0,+0,+1.73679059246,+0,+0,+6.07740276334,+5.64314494928,+0,+4.34122201809,+4.33778269703,+2.603048539,+0,+3.03691716224,+0,+0,+0,+0,+3.47039634128
2010-08-16 09:47:30 UTC,+4.33394623039,+0,+0,+0,+1.73377219911,+0,+5.6341277837,+6.06684143592,+5.63333829185,+0,+4.33367765862,+4.33080790166,+2.59886285914,+0,+3.03203379978,+0,+0,+0,+3.89795623844,+3.46481615115
2010-08-16 09:48:00 UTC,+4.33983009407,+0,+0,+0,+1.73612606996,+0,+5.64177678341,+6.07507760588,+5.64098593824,+0,+4.33956106936,+4.33669392203,+2.60239514871,+3.0360222463,+3.03615486275,+0,+0,+0,+3.90325407949,+0
2010-08-16 09:48:30 UTC,+0,+0,+0,+5.63881230865,+1.73536206021,+0,+5.63929410242,+6.07240434352,+5.63850369646,+0,+4.337651456,+4.33470703703,+2.6012027891,+3.03463122372,+3.03476375681,+0,+4.76840327411,+0,+3.90146574033,+0
2010-08-16 09:49:00 UTC,+0,+0,+0,+5.64254925436,+1.73651217868,+3.90686588597,+5.6430314595,+6.07642859633,+5.64224039233,+2.17065828507,+4.34052613341,+4.33761389758,+2.60294723991,+3.03666632322,+3.03679897828,+0,+4.77160104023,+0,+3.90408212355,+0
2010-08-16 09:49:30 UTC,+0,+0,+3.04036957184,+5.64565049801,+1.73746664728,+3.90901324662,+5.64613304444,+6.07976827254,+5.6453414287,+2.17185139171,+4.34291179154,+4.34042359263,+2.60463338012,+3.03863339685,+0,+0,+4.77469191687,+0,+3.90661105077,+0
2010-08-16 09:50:00 UTC,+0,+2.17237538986,+3.04121703546,+5.64722409046,+1.73795095121,+3.91010283219,+5.64770681001,+6.08146284733,+5.64691491599,+2.17245678221,+4.34412229094,+0,+0,+3.03938742533,+0,+2.6053434399,+4.77587672716,+3.90744445683,+3.90758045179,+0
2010-08-16 09:50:30 UTC,+0,+2.17440453335,+3.04405770364,+5.65249871675,+1.73957432091,+3.9137550846,+5.65298201667,+6.08714300219,+5.65218918973,+2.17448602983,+0,+0,+0,+3.04259260112,+0,+2.60809095186,+4.78091304244,+3.91156496386,+3.9117011193,+0
2010-08-16 09:51:00 UTC,+0,+2.17461814128,+3.04435674078,+5.65305397666,+0,+3.91413955721,+5.65353733767,+6.08774095209,+0,+0,+0,+0,+0,+3.04283767657,+0,+2.60830103323,+4.78129813122,+3.91188002774,+3.91201619544,+0
2010-08-16 09:51:30 UTC,+0,+2.17552364065,+3.0456243807,+5.65540776352,+0,+3.91576936425,+5.6558913834,+6.09027570497,+0,+0,+0,+0,+0,+0,+0,+2.60950533589,+4.78350567332,+3.91368614835,+3.91382238638,+0
2010-08-16 09:52:00 UTC,+0,+2.17557427267,+3.04569526222,+5.65553937815,+0,+3.91586049674,+5.65602301251,+6.09041743851,+0,+0,+0,+0,+0,+0,+0,+2.60976074874,+4.7839738568,+3.91406919691,+3.91420544985,+0
2010-08-16 09:52:30 UTC,+0,+2.17874675588,+3.05013653136,+5.66378604269,+0,+3.92157064482,+5.66427058385,+0,+0,+0,+0,+0,+0,+0,+0,+2.61357423287,+0,+3.91978836762,+3.9199248433,+3.48434348059
2010-08-16 09:53:00 UTC,+0,+2.17475159992,+0,+5.65340089373,+0,+3.91437976922,+5.65388429289,+0,+0,+0,+0,+0,+0,+0,+0,+2.60831945353,+0,+3.91190765309,+3.91204382187,+3.47733824258
2010-08-16 09:53:30 UTC,+4.34803741164,+0,+0,+5.65196302325,+0,+0,+5.6524462642,+0,+0,+0,+0,+0,+2.60763842987,+0,+3.04227211078,+0,+0,+3.91098198827,+0,+3.4765154108
2010-08-16 09:54:00 UTC,+4.34826564464,+0,+0,+0,+1.73950075654,+0,+5.65274296622,+0,+0,+2.17439407276,+0,+0,+2.6076055038,+0,+3.04223369649,+0,+0,+3.91093260659,+0,+3.47647151498
2010-08-16 09:54:30 UTC,+4.34819836769,+0,+0,+0,+1.73947384206,+0,+5.65265550644,+0,+0,+2.17436042907,+0,+0,+2.60774022407,+0,+3.04239087236,+0,+0,+0,+0,+3.47665111894
2010-08-16 09:55:00 UTC,+4.34193568415,+0,+0,+0,+1.73696842241,+0,+5.64451404228,+0,+0,+2.17122859972,+0,+0,+2.60381607166,+0,+3.03781262969,+0,+0,+0,+0,+3.47141958687
2010-08-16 09:55:30 UTC,+4.33852820439,+0,+0,+0,+1.73560524211,+0,+5.64008433193,+0,+0,+2.16952459449,+0,+4.33510862011,+2.60144378519,+3.03491237295,+3.0350449229,+0,+0,+0,+0,+3.46825694411
2010-08-16 09:56:00 UTC,+4.34207370788,+0,+0,+0,+1.73702363955,+0,+5.6446934726,+0,+0,+2.17129762235,+4.34180451047,+4.33870853771,+2.6036041499,+3.03743268317,+3.03756538414,+0,+0,+0,+0,+3.47113706077
2010-08-16 09:56:30 UTC,+4.34467807994,+0,+3.04141753631,+0,+1.73806553237,+0,+0,+0,+0,+0,+4.34440868209,+4.34127440775,+2.60514396707,+3.03922905438,+3.03936186296,+0,+0,+0,+0,+3.47318988691
2010-08-16 09:57:00 UTC,+4.34421171835,+2.1722854063,+3.04109106436,+0,+1.73787896193,+0,+0,+0,+5.64668102514,+0,+4.34394235641,+4.34067329667,+2.60478323126,+3.03880821519,+3.03894099856,+2.6048469346,+0,+0,+0,+3.47270896756
2010-08-16 09:57:30 UTC,+4.34509019993,+2.17272469295,+3.04170603693,+0,+1.73823040314,+0,+0,+0,+5.64782284577,+0,+4.34482077038,+4.34106490479,+0,+3.0390823809,+3.03921518069,+2.60508195247,+4.77539740866,+0,+0,+0
2010-08-16 09:58:00 UTC,+4.3486515642,+2.17450556091,+3.04419913562,+0,+0,+3.91393692396,+0,+0,+5.65245178676,+0,+4.34838186061,+4.34490117789,+0,+3.04176816394,+0,+2.60738423525,+4.77961759848,+0,+0,+0
2010-08-16 09:58:30 UTC,+4.34193950187,+2.17114917947,+3.03950042112,+5.64403663648,+0,+3.90789577791,+0,+6.07803033267,+5.64372767504,+0,+4.3416703148,+4.33806579855,+0,+3.03698270007,+0,+2.6032820829,+4.77209816541,+3.90435299225,+0,+0
2010-08-16 09:59:00 UTC,+4.33646394615,+2.16841111576,+3.0356673111,+5.63691921894,+0,+3.90296754114,+0,+6.07036570765,+5.63661073331,+2.16849230457,+4.33619518055,+4.3323364736,+0,+3.03297158697,+0,+2.5998437124,+4.76579547526,+3.89919638915,+3.89933206299,+0
2010-08-16 09:59:30 UTC,+4.34070873587,+2.17053373223,+3.03863883525,+5.64243682154,+0,+3.90678803533,+0,+6.07630751936,+5.64212796704,+2.17061503005,+4.34043964351,+4.33777147235,+0,+0,+0,+2.60310544737,+4.77177438438,+3.90408808786,+3.90422395216,+0
2010-08-16 10:00:00 UTC,+4.34180783123,+2.17108333728,+0,+5.643865484,+0,+3.90777726864,+0,+6.0778460215,+5.643556534,+2.17116466331,+4.34153865429,+4.33882822187,+0,+0,+0,+2.60373964007,+4.77293688862,+3.90503920125,+3.90517510257,+0
2010-08-16 10:00:30 UTC,+4.34703155788,+0,+0,+5.65066154117,+0,+3.912482989,+0,+6.08516457921,+5.65035213694,+2.17377923396,+4.34676657917,+4.34384505498,+2.60668665099,+0,+0,+2.60675041864,+4.77845578361,+3.90955453526,+3.90969061239,+0
2010-08-16 10:01:00 UTC,+0,+0,+0,+5.64976156703,+1.73873190943,+3.91185982968,+0,+6.08419541245,+5.64945222294,+2.17343299706,+0,+4.34343965847,+2.60644336648,+0,+0,+0,+4.77800981688,+3.90918966353,+3.90932572646,+0
2010-08-16 10:01:30 UTC,+0,+0,+0,+5.65288149698,+1.73969212903,+3.91402012895,+0,+6.08754381155,+5.65257194438,+0,+0,+4.34598506119,+2.60797090076,+0,+3.04265999898,+0,+0,+3.91148061936,+3.91161677151,+3.47695864846
2010-08-16 10:02:00 UTC,+0,+0,+0,+5.65142735093,+1.73924458708,+3.91301325037,+0,+6.0859778723,+5.65111789552,+0,+0,+4.34485696673,+2.60729811085,+0,+3.04187314063,+0,+0,+3.91047158671,+3.91060769956,+3.47606171027
2010-08-16 10:02:30 UTC,+0,+0,+0,+5.64552845364,+1.73742908575,+3.90892874077,+5.64601098666,+6.07962547413,+5.64521939247,+0,+0,+0,+2.60499228251,+0,+3.03918297282,+0,+0,+0,+3.90714934408,+3.47298766678
2010-08-16 10:03:00 UTC,+0,+0,+0,+5.64225047066,+1.73642022213,+0,+5.64273264292,+6.0760954834,+5.6419416286,+0,+0,+0,+2.60331250597,+3.03709244748,+3.0372232082,+0,+0,+0,+3.9046299613,+3.47074825208
2010-08-16 10:03:30 UTC,+0,+0,+3.03541345094,+5.63644784498,+1.73463306186,+0,+5.63692937839,+6.06984675837,+0,+0,+0,+0,+2.60053527021,+3.03384935314,+3.03398305791,+0,+0,+0,+3.9004598366,+3.46704574635
2010-08-16 10:04:00 UTC,+0,+2.16934851251,+3.03697960519,+5.63935592041,+1.73552807796,+0,+5.63983777404,+6.07297840335,+0,+2.16942974947,+0,+0,+2.6020847654,+3.03565701112,+3.03579082569,+2.60214837752,+0,+0,+3.90278381349,+3.46911147473
2010-08-16 10:04:30 UTC,+0,+2.17096053557,+3.03923633199,+0,+1.73681773813,+0,+5.64402858381,+6.07749090121,+0,+2.1710418553,+0,+0,+0,+3.03777420298,+3.03790814609,+2.60396326148,+0,+0,+3.90550573608,+3.47153092769
2010-08-16 10:05:00 UTC,+0,+2.16746515689,+3.03434303059,+0,+1.73402134472,+0,+5.63494157548,+6.06770637098,+0,+2.1675462971,+0,+0,+0,+3.03236539031,+3.03249900496,+2.59932675796,+0,+0,+3.89855201142,+3.46534992546
2010-08-16 10:05:30 UTC,+4.34017351992,+2.17026838967,+3.03826737303,+0,+0,+0,+5.64222919778,+6.07555339365,+0,+2.17034967387,+0,+0,+0,+3.03608402599,+3.03621786649,+2.60251442013,+0,+0,+3.90333279606,+3.46959945242
2010-08-16 10:06:00 UTC,+4.33790950414,+2.16913626122,+3.03668246728,+0,+0,+0,+5.63928597997,+6.07238425339,+0,+2.16921748727,+0,+0,+0,+3.03445587555,+3.03458961718,+2.60111874871,+4.76813267501,+0,+0,+3.46773885895
2010-08-16 10:06:30 UTC,+4.33702897312,+2.16869594882,+3.03606605874,+0,+0,+0,+5.6381412907,+6.07115169737,+0,+2.16877715226,+4.33675912068,+0,+0,+3.03410731914,+0,+2.60081996169,+4.76758498474,+3.90066049256,+0,+0
2010-08-16 10:07:00 UTC,+4.3431379066,+2.17175074084,+0,+0,+0,+0,+5.64608289693,+0,+0,+0,+4.34286758106,+0,+0,+0,+0,+2.60452618214,+4.77437865624,+3.90621879651,+0,+0
2010-08-16 10:07:30 UTC,+4.34452949463,+0,+0,+0,+0,+3.9102310193,+5.64789195971,+0,+0,+0,+4.34425906132,+0,+2.60519427814,+0,+0,+2.60525799537,+4.77572010336,+3.90731631364,+0,+0
2010-08-16 10:08:00 UTC,+4.34232533861,+0,+0,+0,+0,+3.90824717951,+5.64502655951,+0,+0,+0,+4.34205507598,+4.33899080722,+2.60377772935,+0,+0,+0,+4.77312341684,+3.90519181101,+0,+0
2010-08-16 10:08:30 UTC,+4.34517739389,+0,+0,+0,+1.73826583098,+3.91081415784,+5.64873422797,+0,+0,+0,+4.34490691042,+4.34191011101,+2.60552965296,+0,+0,+0,+4.77633488154,+3.90781929999,+0,+0
2010-08-16 10:09:00 UTC,+4.34792457215,+0,+0,+5.65182233092,+1.73936485482,+3.9132867421,+5.65230555644,+0,+0,+0,+4.34765387598,+4.34457519177,+2.60712901296,+0,+0,+0,+4.77926668076,+3.91021797811,+0,+0
2010-08-16 10:09:30 UTC,+4.34389796334,+0,+0,+5.64658832016,+1.73775398771,+3.90966261266,+5.64707096978,+0,+5.64627918818,+2.17221218948,+4.34362757895,+4.34020621161,+2.60450711409,+0,+0,+0,+4.77446045765,+3.90628572308,+0,+0
2010-08-16 10:10:00 UTC,+4.3455807902,+0,+0,+5.64877575236,+1.73842721191,+3.91117723271,+5.6492586427,+0,+5.64845664189,+2.17305373569,+4.3453102755,+4.34166047788,+2.6053798439,+0,+3.03963513362,+0,+4.77606026539,+3.90759462029,+0,+0
2010-08-16 10:10:30 UTC,+4.33934033321,+0,+3.03768410749,+5.64065496508,+1.73593068254,+3.90556054005,+5.64114605606,+0,+5.64034551805,+2.16993301475,+4.33907030176,+4.33559948616,+2.60174254008,+3.03525776732,+3.03539155764,+0,+0,+3.90213948771,+0,+3.46865523286
2010-08-16 10:11:00 UTC,+4.33935228966,+2.16985773082,+3.03769247751,+5.64067050666,+1.73593546579,+3.9055713014,+5.64116159942,+0,+5.64036105857,+2.16993899393,+4.33908225726,+4.33566838436,+2.60178388707,+3.03530600317,+3.03543979643,+0,+0,+0,+3.9023325476,+3.46870557911
2010-08-16 10:11:30 UTC,+4.33940215024,+2.16988266376,+3.03772738199,+5.64073531804,+1.73595541278,+3.90561617816,+5.64122641811,+0,+5.64042586562,+2.16996392814,+4.339132114,+4.33574008348,+0,+3.03535619992,+3.03548999622,+2.6018905183,+0,+0,+3.902397082,+3.46876294205
2010-08-16 10:12:00 UTC,+4.34164852512,+2.17100597081,+3.03929993836,+5.64365527199,+1.7368540875,+3.90763801684,+5.64414007599,+0,+5.64334562365,+0,+0,+4.33866914601,+0,+3.03740684537,+3.03754076618,+2.60364835783,+0,+0,+3.90503345061,+3.4711063417
2010-08-16 10:12:30 UTC,+4.3451214327,+2.17274260949,+3.04172823456,+5.64816953655,+0,+3.91076379024,+0,+0,+5.64785958534,+0,+0,+4.34244450205,+0,+3.04004998333,+3.04018406456,+2.60591408947,+0,+0,+3.90843154464,+3.47412681934
2010-08-16 10:13:00 UTC,+4.34284722067,+2.17160538241,+3.04013619402,+5.64521339832,+0,+0,+0,+6.07929600579,+5.64490364542,+0,+0,+4.34019990442,+0,+3.0384785339,+3.03861251976,+2.60456702294,+0,+0,+3.90641124413,+3.47233102661
2010-08-16 10:13:30 UTC,+4.34160664247,+2.17098502726,+3.03926773902,+5.64360083075,+0,+0,+0,+6.07755946025,+5.64329118605,+0,+0,+4.33896093491,+0,+3.03761112766,+3.03774506087,+2.60382347122,+0,+0,+3.90529608177,+3.47133978772
2010-08-16 10:14:00 UTC,+0,+2.17086379407,+0,+5.64328569402,+0,+0,+0,+6.07722009508,+5.64297607047,+0,+0,+4.33865990207,+0,+3.03740037367,+3.03753429408,+2.60364281021,+0,+0,+3.9050251304,+3.47109894608
2010-08-16 10:14:30 UTC,+0,+2.16927470822,+0,+5.63915498246,+0,+0,+0,+6.07277180482,+5.6388456361,+2.16935491567,+0,+4.33498652335,+2.60137255452,+0,+3.03496239446,+2.60143827877,+0,+3.90158336141,+3.90171882324,+3.46816005545
2010-08-16 10:15:00 UTC,+0,+0,+0,+5.64595341528,+0,+0,+0,+6.08009291699,+5.64564361275,+2.1719704064,+0,+4.3401487897,+2.60447051304,+0,+0,+2.60453634708,+4.77439167084,+3.90622959514,+3.90636523717,+3.47229013222
2010-08-16 10:15:30 UTC,+0,+0,+0,+0,+1.73707445197,+0,+0,+6.07838913839,+5.64406157891,+2.17136172611,+0,+0,+2.60384691314,+0,+0,+0,+4.77324854584,+3.90529433697,+3.90542994273,+3.47145877326
2010-08-16 10:16:00 UTC,+0,+0,+0,+0,+1.73690907817,+0,+0,+6.07781049847,+0,+2.17115500512,+0,+0,+2.60372183673,+0,+0,+0,+4.7730192675,+3.90510675081,+3.90524234929,+0
2010-08-16 10:16:30 UTC,+0,+0,+0,+0,+1.73585130614,+0,+0,+6.07410937286,+0,+2.16983276621,+0,+0,+2.60200109207,+0,+0,+0,+4.76986495939,+3.90252602482,+3.90266152323,+0
2010-08-16 10:17:00 UTC,+0,+0,+0,+0,+1.7367205474,+3.90733377086,+0,+6.07715083259,+0,+0,+4.342051252,+0,+2.60331763801,+0,+0,+0,+4.7722783282,+3.90450054456,+3.90463611953,+0
2010-08-16 10:17:30 UTC,+0,+0,+3.03705075648,+0,+1.73557038237,+3.90474613421,+0,+6.07312642578,+0,+0,+4.33816974618,+0,+2.6013633554,+0,+0,+0,+4.76869592028,+3.90156956481,+3.90170502611,+0
2010-08-16 10:18:00 UTC,+0,+2.16811392495,+3.0352483912,+0,+1.73454037595,+3.9024288299,+5.6366215819,+6.06952245188,+0,+0,+4.33559528708,+0,+2.59992178136,+3.03352370801,+0,+0,+4.76605336175,+3.89940753142,+3.89954290888,+0
2010-08-16 10:18:30 UTC,+4.33877219777,+2.16956765398,+3.03728351289,+0,+1.73570339681,+3.90504538954,+5.64040086257,+6.07359184087,+0,+0,+4.33850221032,+0,+2.60159562594,+3.03508886817,+3.03522264823,+2.60165976586,+4.76912169688,+3.90191791782,+0,+0
2010-08-16 10:19:00 UTC,+4.33410810741,+2.16723536039,+3.03401846064,+0,+1.73383750157,+3.90084750595,+5.6343375648,+6.06706310721,+0,+0,+4.33383848124,+0,+0,+3.0319632245,+3.03209681471,+2.59898042727,+4.76421035245,+3.89789965654,+0,+0
2010-08-16 10:19:30 UTC,+4.33970059096,+2.17003023576,+3.03793342573,+5.64112324668,+1.73607480564,+3.90588098366,+5.64160776979,+6.07489139375,+0,+2.17011214564,+4.3394305316,+0,+0,+3.03639942959,+3.03653328923,+2.60278319453,+0,+0,+0,+0
