# file...... Output/hvac/house_hvac_file_047.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_15C_tm_3_C_15_Meter_76_921:hvac_load,house_3_16C_tm_3_C_16_Meter_76_922:hvac_load,house_3_17C_tm_3_C_17_Meter_76_923:hvac_load,house_3_1B_tm_3_B_1_Meter_77_924:hvac_load,house_3_2B_tm_3_B_2_Meter_77_925:hvac_load,house_3_3B_tm_3_B_3_Meter_77_926:hvac_load,house_3_4B_tm_3_B_4_Meter_77_927:hvac_load,house_3_5B_tm_3_B_5_Meter_77_928:hvac_load,house_3_6B_tm_3_B_6_Meter_77_929:hvac_load,house_3_7B_tm_3_B_7_Meter_77_930:hvac_load,house_3_8B_tm_3_B_8_Meter_77_931:hvac_load,house_3_9B_tm_3_B_9_Meter_77_932:hvac_load,house_3_10B_tm_3_B_10_Meter_77_933:hvac_load,house_3_11B_tm_3_B_11_Meter_77_934:hvac_load,house_3_12B_tm_3_B_12_Meter_77_935:hvac_load,house_3_13B_tm_3_B_13_Meter_77_936:hvac_load,house_3_14B_tm_3_B_14_Meter_77_937:hvac_load,house_3_15B_tm_3_B_15_Meter_77_938:hvac_load,house_3_1A_tm_3_A_1_Meter_79_939:hvac_load,house_3_2A_tm_3_A_2_Meter_79_940:hvac_load
2010-08-16 20:13:00 UTC,+5.21125683152,+3.03988840154,+6.07850393321,+3.46413963809,+0,+0,+3.46413987727,+0,+5.19569174575,+2.16534309789,+4.33021094586,+0,+2.16536170672,+0,+0,+0,+3.03134135983,+0,+5.68606446361,+0
2010-08-16 20:13:30 UTC,+5.21576691393,+3.04251926616,+6.08376425165,+3.46071579159,+0,+0,+3.46071599146,+0,+5.19055663581,+0,+4.32593103827,+0,+0,+0,+3.4607438428,+0,+3.02834519375,+0,+5.67085664989,+0
2010-08-16 20:14:00 UTC,+5.21207786174,+3.04036733278,+6.07946153875,+3.46399906549,+0,+0,+3.46399930306,+0,+5.19548091394,+0,+4.33003522603,+0,+0,+2.1652217703,+3.46402717474,+0,+3.03121834648,+0,+5.66785303344,+0
2010-08-16 20:14:30 UTC,+5.21452816646,+3.04179666807,+6.08231944271,+3.46363252859,+0,+0,+3.46363276195,+0,+5.19493117924,+0,+4.32957704426,+0,+0,+2.16499265256,+3.46366063136,+0,+3.03089759452,+0,+5.6641987692,+2.61475647145
2010-08-16 20:15:00 UTC,+5.22533090784,+0,+6.09491918244,+3.46597250322,+1.73319464979,+0,+3.46596461752,+3.89901371747,+5.19844069029,+0,+4.33250208045,+4.76575069809,+0,+2.16645534205,+3.46600064731,+0,+3.03294527758,+0,+5.64644194253,+2.60655891845
2010-08-16 20:15:30 UTC,+5.22506221036,+0,+6.09460578797,+3.46447119945,+1.73244387237,+0,+0,+3.89732485425,+5.19618902395,+0,+4.33062540719,+4.76368636282,+0,+2.16551689544,+3.46449931703,+0,+3.03163150509,+0,+5.65531836323,+2.61065677536
2010-08-16 20:16:00 UTC,+5.22459558125,+0,+6.09406153668,+0,+1.73400114715,+0,+0,+3.90082792207,+5.2008594673,+0,+4.33451803361,+4.76796824086,+0,+2.16746343674,+3.4676134009,+0,+3.03435655348,+0,+5.64932220729,+2.60788861129
2010-08-16 20:16:30 UTC,+5.22009330161,+0,+6.08881031834,+0,+1.73540274066,+0,+0,+3.90398078739,+0,+0,+4.33802151311,+4.77182205841,+0,+2.16921538171,+3.47041616899,+0,+3.03680917799,+0,+5.63679276338,+2.60211298966
2010-08-16 20:17:00 UTC,+5.22383988636,+0,+0,+0,+0,+4.77122140816,+0,+3.90354650401,+0,+2.16900761905,+4.33753893529,+4.77129122417,+2.16902387363,+2.16897406454,+3.47003010887,+6.07229664557,+3.03647134751,+0,+5.6285270642,+2.59829704991
2010-08-16 20:17:30 UTC,+5.21644095689,+0,+0,+0,+0,+4.77401913742,+0,+3.90583541652,+0,+2.1702795271,+4.34008238611,+4.77408901289,+2.17029579412,+0,+3.47206485828,+6.07585727448,+3.03825190018,+3.47197551205,+5.62736977508,+0
2010-08-16 20:18:00 UTC,+0,+0,+0,+0,+0,+4.78412091971,+0,+3.91410001055,+0,+2.17487201475,+0,+4.78419100973,+2.17488832668,+0,+0,+6.08871366443,+3.04468095501,+3.47932214216,+5.62596430032,+0
2010-08-16 20:18:30 UTC,+0,+3.04030920319,+0,+0,+0,+4.78877250238,+0,+3.91790562056,+0,+2.1769867241,+0,+4.78884269109,+2.17700305669,+0,+0,+6.09463366543,+3.04764135126,+3.48270505589,+0,+0
2010-08-16 20:19:00 UTC,+0,+3.03765007694,+0,+0,+0,+4.79220293198,+0,+3.92071216586,+0,+2.17854627095,+0,+4.79227319344,+0,+0,+0,+6.09899952286,+0,+3.48519987288,+0,+0
2010-08-16 20:19:30 UTC,+0,+3.04080363758,+0,+0,+0,+4.79185381861,+0,+0,+0,+0,+0,+4.79192407267,+0,+0,+0,+6.09855521138,+0,+3.4849459764,+0,+0
2010-08-16 20:20:00 UTC,+0,+3.04087844199,+0,+0,+0,+4.78994807593,+0,+0,+0,+0,+0,+4.79001828958,+0,+0,+0,+6.09612980064,+0,+3.48356000445,+0,+0
2010-08-16 20:20:30 UTC,+0,+3.04049160251,+0,+0,+0,+4.78223132471,+3.47800130665,+0,+0,+0,+0,+4.78230137461,+0,+0,+0,+6.08630880465,+0,+3.47794791382,+0,+0
2010-08-16 20:21:00 UTC,+0,+3.03867212018,+0,+0,+0,+4.78665505291,+3.48121858732,+0,+0,+0,+0,+0,+0,+0,+0,+6.09193881856,+0,+3.48116511789,+0,+2.597056372
2010-08-16 20:21:30 UTC,+0,+0,+0,+3.46977149211,+1.73509220521,+4.77090460618,+3.46976363211,+0,+5.20413844182,+0,+0,+0,+0,+2.16883004335,+0,+6.07189345633,+0,+0,+0,+2.60050836002
2010-08-16 20:22:00 UTC,+0,+0,+0,+3.47322368981,+1.73681858796,+4.7756513748,+3.47321585308,+0,+5.20931607363,+0,+0,+0,+0,+2.17098796958,+0,+6.07793459901,+0,+0,+0,+2.59868424242
2010-08-16 20:22:30 UTC,+0,+0,+0,+3.47318183259,+1.73679765589,+4.77559382117,+3.47317399558,+0,+5.20925329588,+0,+0,+0,+0,+2.17096180513,+0,+6.07786135135,+0,+0,+0,+2.60214515767
2010-08-16 20:23:00 UTC,+5.20990250529,+0,+6.07692431964,+3.4709179569,+1.73566553189,+4.77248099421,+3.47091010464,+0,+5.20585791825,+0,+0,+0,+2.16959651422,+2.16954668436,+0,+6.07389970222,+0,+0,+0,+2.6046856778
2010-08-16 20:23:30 UTC,+5.20976618878,+0,+6.07676532749,+3.47037774676,+1.73539538239,+0,+3.47036989087,+0,+5.20504770708,+2.16924256639,+0,+0,+2.16925882328,+2.16920900566,+0,+0,+0,+0,+0,+2.60823443565
2010-08-16 20:24:00 UTC,+5.20693440517,+0,+6.07346248712,+3.47019436494,+0,+0,+3.4701865078,+0,+5.20477266964,+2.16912793364,+4.33777952992,+0,+2.16914418941,+2.16909437595,+3.4702225835,+0,+3.03663313881,+0,+0,+0
2010-08-16 20:24:30 UTC,+5.21264776705,+0,+6.08012624567,+3.46584227286,+0,+0,+3.46583438628,+0,+5.19824536985,+2.16640742225,+4.33233928873,+0,+2.1664236514,+2.16637393665,+3.46587041466,+0,+3.03282469318,+0,+0,+0
2010-08-16 20:25:00 UTC,+5.2145087342,+0,+6.08229677792,+3.46889115377,+0,+0,+0,+0,+5.2028181039,+2.16831329079,+4.33615047823,+0,+0,+0,+3.46891934936,+0,+3.03549271974,+0,+5.65543117665,+0
2010-08-16 20:25:30 UTC,+5.20451880216,+3.03595790952,+6.07064505765,+3.47678917766,+0,+0,+0,+3.91118173064,+5.21466361907,+2.1732503787,+4.34602323638,+0,+0,+0,+3.4768175123,+0,+3.0424041527,+0,+5.65663913213,+0
2010-08-16 20:26:00 UTC,+5.20305955835,+3.03510668941,+6.06894307432,+3.47990240264,+0,+0,+0,+3.91468389418,+5.21933285746,+0,+4.34991485735,+4.78490470361,+0,+0,+3.47993079197,+0,+3.04512848532,+0,+5.65405132727,+0
2010-08-16 20:26:30 UTC,+5.21350011232,+3.04119697366,+6.08112037561,+0,+0,+0,+0,+3.91296827772,+5.21704552215,+0,+4.34800845612,+4.7828076676,+0,+0,+3.47840567936,+0,+3.0437939075,+3.47831611303,+5.65376828264,+0
2010-08-16 20:27:00 UTC,+5.21126732676,+3.03989452372,+6.07851617408,+0,+0,+0,+0,+3.91205922488,+5.21583353296,+0,+4.34699831221,+4.78169651214,+0,+0,+3.47759756868,+0,+3.04308675537,+3.47750803039,+5.65560762967,+2.61079905194
2010-08-16 20:27:30 UTC,+5.21058542296,+3.03949674905,+6.07772083844,+0,+0,+0,+0,+3.91312549746,+5.2172551344,+0,+4.34818315946,+4.78299984078,+0,+0,+3.47854544126,+0,+3.04391620873,+3.47845587008,+5.6515287644,+2.60891600525
2010-08-16 20:28:00 UTC,+5.2190228226,+3.0444185341,+6.08756176895,+0,+0,+0,+0,+3.91243468435,+0,+0,+4.34741552459,+4.78215544458,+0,+0,+3.47793133674,+0,+3.04337882526,+3.47784178687,+5.65517256633,+2.61059820092
2010-08-16 20:28:30 UTC,+0,+0,+0,+0,+1.73958934891,+0,+0,+3.91340360829,+0,+0,+4.34849219754,+4.7833397818,+0,+0,+0,+0,+3.04413255109,+3.47870309061,+5.65015400553,+2.60828133473
2010-08-16 20:29:00 UTC,+0,+0,+0,+0,+1.73909213557,+0,+0,+3.91228513061,+0,+0,+0,+4.78197264173,+2.17387982044,+2.17382983539,+0,+0,+3.04326248742,+3.47770884435,+5.64985864252,+2.60814497759
2010-08-16 20:29:30 UTC,+0,+0,+0,+0,+1.739854787,+0,+3.47928729395,+3.91400070929,+0,+0,+0,+4.7840696316,+2.1748331462,+2.17478312664,+0,+0,+0,+3.47923387049,+5.64718440235,+2.6069103892
2010-08-16 20:30:00 UTC,+0,+0,+0,+0,+1.74031044608,+4.7852523999,+3.4801984685,+0,+0,+2.17538640994,+0,+4.78532251393,+2.1754027269,+2.17535268673,+0,+0,+0,+0,+5.63806252514,+0
2010-08-16 20:30:30 UTC,+0,+0,+0,+0,+1.73842388451,+4.78006521165,+3.47642594003,+0,+0,+2.17302820265,+0,+4.78013521556,+2.17304449655,+2.17299454175,+0,+6.08355202434,+0,+0,+5.63840947436,+0
2010-08-16 20:31:00 UTC,+0,+0,+0,+0,+0,+4.77456097754,+3.47242283101,+0,+0,+2.17052585929,+0,+4.77463086453,+2.17054212872,+2.17049226458,+0,+6.07654686645,+0,+0,+0,+0
2010-08-16 20:31:30 UTC,+0,+0,+0,+0,+0,+4.77024336501,+3.46928272588,+0,+0,+2.16856297956,+0,+0,+0,+2.16852943683,+0,+6.0710519044,+0,+0,+0,+0
2010-08-16 20:32:00 UTC,+0,+3.04643264368,+0,+3.46742423367,+0,+4.76767712798,+3.46741635781,+0,+0,+2.16739631274,+0,+0,+0,+2.16736280093,+0,+6.06778589228,+0,+0,+0,+0
2010-08-16 20:32:30 UTC,+0,+3.04694218136,+0,+3.46755845496,+0,+4.76786168213,+3.46755058001,+0,+0,+0,+0,+0,+0,+0,+0,+6.06802077162,+0,+0,+0,+0
2010-08-16 20:33:00 UTC,+0,+3.04543216022,+0,+3.47057077107,+0,+4.77200361402,+3.47056291647,+0,+5.20533720636,+0,+0,+0,+0,+0,+0,+6.07329214747,+0,+0,+0,+0
2010-08-16 20:33:30 UTC,+0,+3.04588969604,+0,+3.47160665805,+0,+4.77342795766,+3.47159881044,+0,+5.20689083739,+0,+0,+0,+0,+0,+0,+6.0751048887,+0,+0,+0,+2.60471025029
2010-08-16 20:34:00 UTC,+5.21884635773,+3.04431559692,+0,+3.47184857794,+0,+4.77376059729,+0,+0,+5.20725367063,+0,+0,+0,+0,+0,+0,+6.07552823426,+0,+0,+0,+2.60582685576
2010-08-16 20:34:30 UTC,+5.21411933664,+3.04155818553,+6.08184260561,+3.47151485206,+0,+4.77330172452,+0,+0,+5.20675314607,+0,+0,+0,+0,+0,+3.47154309389,+6.07494423362,+0,+0,+0,+2.60767372485
2010-08-16 20:35:00 UTC,+5.21733311872,+0,+6.08559098858,+3.46681603038,+0,+4.76684084901,+0,+0,+5.19970581859,+0,+4.33355651387,+0,+0,+0,+3.46684418937,+6.06672157234,+0,+0,+0,+2.60989289352
2010-08-16 20:35:30 UTC,+5.21024128254,+0,+6.0773194513,+3.46936338783,+1.73488811948,+4.77034346319,+0,+0,+5.20352636406,+0,+4.33674078448,+0,+2.16862473698,+0,+3.46939159175,+6.07117929791,+3.03590596414,+3.46930233837,+0,+2.6100376058
2010-08-16 20:36:00 UTC,+5.21433838074,+0,+6.08209808692,+3.47281149546,+1.73661245688,+4.77508460796,+0,+0,+5.20869786148,+0,+4.34105101876,+0,+2.17078018473,+0,+3.47283976012,+6.07721328319,+3.03892334742,+3.47275038698,+0,+2.60527890647
2010-08-16 20:36:30 UTC,+5.2139575342,+0,+6.08165388789,+3.4778656393,+1.73913994422,+0,+0,+3.91239267579,+5.21627810436,+0,+4.34736884448,+0,+2.17393958197,+0,+3.47789399286,+0,+3.04334614681,+3.47780444428,+0,+0
2010-08-16 20:37:00 UTC,+5.21155262977,+0,+6.07884893631,+0,+1.73958728606,+0,+0,+3.91339896792,+5.21761973725,+2.17448245789,+4.34848704114,+4.78333410978,+2.174498766,+2.17444875855,+3.47878854527,+0,+3.04412894136,+3.47869896566,+0,+0
2010-08-16 20:37:30 UTC,+5.20813091973,+0,+6.07485803749,+0,+1.73846433216,+0,+0,+3.91087289155,+5.21425186122,+2.17307876233,+4.34568005289,+4.78024643059,+0,+2.17304510009,+3.47654296702,+0,+3.0421639068,+3.47645346533,+0,+0
2010-08-16 20:38:00 UTC,+5.21327735449,+0,+6.08086056266,+0,+0,+0,+0,+3.90777042894,+5.21011552184,+2.17135477911,+4.34223258137,+4.77645422162,+0,+2.17132116247,+3.473785005,+0,+3.03975050137,+3.47369559904,+5.65443367393,+0
2010-08-16 20:38:30 UTC,+5.22388833751,+0,+6.09323664542,+0,+0,+0,+0,+3.91457206695,+5.21918376447,+2.17513432804,+4.34979059441,+4.78476801472,+0,+2.17510061148,+3.47983138216,+0,+3.04504149494,+3.47974176637,+5.6464193323,+0
2010-08-16 20:39:00 UTC,+0,+3.04602430432,+6.09077244858,+0,+0,+0,+3.4832375926,+3.91844449343,+0,+2.17728616609,+4.35409365318,+4.78950136732,+0,+2.17725239272,+0,+0,+3.04805385494,+0,+5.65008814149,+0
2010-08-16 20:39:30 UTC,+0,+3.04573538245,+0,+0,+0,+0,+3.47903005513,+3.91371133528,+0,+0,+4.34883414527,+4.78371592335,+0,+2.17462233095,+0,+0,+3.04437193192,+0,+5.65697331447,+0
2010-08-16 20:40:00 UTC,+0,+3.04392837524,+0,+0,+0,+0,+3.48236598682,+3.91746400349,+0,+0,+0,+4.78830289281,+0,+0,+0,+0,+3.04729113202,+0,+5.65464544145,+2.61035484869
2010-08-16 20:40:30 UTC,+0,+3.04293849918,+0,+0,+0,+0,+3.48097319663,+0,+0,+0,+0,+4.78638777983,+0,+0,+0,+0,+0,+0,+5.65747508543,+2.61166118061
2010-08-16 20:41:00 UTC,+0,+3.04521206461,+0,+0,+0,+0,+3.48227621102,+0,+0,+0,+0,+4.78817944938,+0,+0,+0,+0,+0,+0,+5.64866335368,+2.60759316113
2010-08-16 20:41:30 UTC,+0,+3.04041241823,+0,+0,+0,+0,+3.49122296594,+0,+0,+0,+0,+4.80048140729,+2.18229420589,+0,+0,+0,+0,+0,+5.64589055831,+2.60631307375
2010-08-16 20:42:00 UTC,+0,+0,+0,+0,+0,+0,+3.49012071085,+0,+0,+0,+0,+0,+2.18160517973,+0,+0,+0,+0,+0,+5.65762575776,+2.61173073989
2010-08-16 20:42:30 UTC,+0,+0,+0,+0,+1.74109534425,+0,+3.48176801751,+0,+0,+0,+0,+0,+2.17638386141,+0,+0,+0,+0,+0,+5.65922959737,+2.61247116757
2010-08-16 20:43:00 UTC,+0,+0,+0,+3.48183889737,+1.7411268996,+4.78749727676,+0,+0,+0,+0,+0,+0,+2.17642330608,+0,+0,+0,+0,+0,+5.65100178878,+0
2010-08-16 20:43:30 UTC,+0,+0,+0,+3.4802261382,+1.74032038758,+4.78527973452,+0,+0,+0,+2.17539883685,+0,+0,+0,+0,+0,+6.09018847104,+0,+0,+0,+0
2010-08-16 20:44:00 UTC,+0,+0,+0,+3.47658343537,+1.73849873689,+4.78027102173,+0,+0,+0,+2.17312176834,+0,+0,+0,+0,+0,+6.08381395581,+0,+0,+0,+0
2010-08-16 20:44:30 UTC,+5.22802468697,+0,+0,+3.4707647258,+1.73558890371,+4.77227030161,+0,+0,+5.2056281012,+2.1694844686,+0,+0,+0,+2.16945090146,+0,+6.07363155688,+0,+3.47070365237,+0,+0
2010-08-16 20:45:00 UTC,+5.22972246555,+0,+0,+3.46643293517,+0,+4.76631409343,+0,+0,+5.19913124953,+2.1667766478,+0,+0,+0,+2.16674315241,+3.46701728984,+6.06605117824,+0,+3.46637193582,+0,+0
2010-08-16 20:45:30 UTC,+5.23511999357,+0,+0,+3.46153405199,+0,+4.75957813335,+0,+0,+5.19178386877,+2.16371433463,+0,+0,+0,+2.16368092049,+3.46156211767,+6.05747842091,+0,+3.46147313639,+0,+0
2010-08-16 20:46:00 UTC,+5.2201148318,+3.04505553541,+6.08883543004,+3.46804526268,+0,+4.7685310423,+0,+0,+5.20154943021,+0,+0,+0,+0,+2.16775099854,+3.46807344335,+6.06887265649,+0,+3.46798423576,+0,+0
2010-08-16 20:46:30 UTC,+5.22392655031,+3.0472790237,+6.09328121475,+3.46349088182,+0,+4.76226877267,+0,+0,+5.19471873635,+0,+4.32939998169,+0,+0,+2.16490411091,+3.46351898208,+6.06090275798,+3.03076702869,+3.46342993277,+0,+2.61224722768
2010-08-16 20:47:00 UTC,+5.22209806193,+3.04621241227,+6.0911485636,+3.46200883357,+0,+4.7602309576,+0,+0,+5.19249594958,+0,+4.32754737832,+0,+0,+2.16397770066,+3.46203690764,+6.05830926072,+3.02947011207,+3.46194790984,+0,+2.61530693979
2010-08-16 20:47:30 UTC,+5.21850500649,+3.04411647663,+6.0869578161,+0,+0,+4.76519342511,+0,+3.89861481682,+5.19790885848,+0,+4.33205882007,+4.76526311293,+0,+2.1662336859,+3.46564604098,+6.06462492014,+3.03262835085,+3.46555691773,+0,+2.61322351813
2010-08-16 20:48:00 UTC,+5.21892397141,+3.04436087127,+6.08744647422,+0,+0,+4.76614508283,+0,+3.89939339867,+5.19894689789,+0,+4.33292398408,+4.76621479089,+2.16671604394,+0,+3.46633816835,+6.06583608094,+3.03323400967,+0,+0,+2.61411574193
2010-08-16 20:48:30 UTC,+5.22136921333,+3.0457872533,+6.09029847356,+0,+0,+4.76653591378,+3.46658637768,+3.89971315006,+5.19937320444,+0,+4.33327929341,+4.76660563014,+2.16689372587,+0,+3.46662241423,+6.06633348574,+3.03348274428,+0,+0,+2.61624106918
2010-08-16 20:49:00 UTC,+5.22182851796,+0,+6.09083418195,+0,+0,+0,+3.47056985003,+3.90419425157,+5.2053476053,+0,+4.33825871557,+4.77208298044,+2.16938381898,+0,+3.4706059299,+6.07330428071,+3.03696859313,+0,+0,+0
2010-08-16 20:49:30 UTC,+5.22641448704,+0,+6.0961830113,+0,+0,+0,+3.47797199174,+3.91252109485,+5.2164493183,+0,+4.34751154436,+4.78226106606,+2.17401094284,+0,+0,+0,+3.04344604399,+0,+0,+0
2010-08-16 20:50:00 UTC,+0,+0,+6.10145744369,+0,+1.73826927278,+0,+3.4761167653,+3.91043410695,+0,+0,+4.34519247332,+4.77971009444,+0,+0,+0,+0,+3.0418225763,+0,+0,+0
2010-08-16 20:50:30 UTC,+0,+0,+0,+0,+1.7411778897,+0,+3.4819330824,+3.91697701912,+0,+2.17647071692,+4.35246298875,+4.78770764101,+0,+0,+0,+0,+3.04691230691,+0,+0,+0
2010-08-16 20:51:00 UTC,+0,+0,+0,+0,+1.7431292068,+0,+3.48583510186,+3.92136649294,+0,+2.17890986877,+4.35734059286,+4.79307299189,+0,+0,+0,+0,+3.05032687786,+0,+5.63559096204,+0
2010-08-16 20:51:30 UTC,+0,+0,+0,+0,+1.74455099692,+0,+3.48867823434,+0,+0,+2.18068711041,+0,+4.79698235304,+0,+0,+0,+0,+0,+0,+5.63767448912,+0
2010-08-16 20:52:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.17983596091,+0,+4.79511009732,+0,+0,+0,+0,+0,+0,+5.64883974217,+0
2010-08-16 20:52:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.18260880713,+0,+0,+0,+2.18257489346,+0,+0,+0,+0,+5.6475715098,+2.6070891011
2010-08-16 20:53:00 UTC,+0,+3.04226652471,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.18035414014,+0,+0,+0,+0,+5.64824758706,+2.60740121848
2010-08-16 20:53:30 UTC,+0,+3.04191465419,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.18012558017,+0,+0,+0,+0,+5.65536010672,+2.61068478067
2010-08-16 20:54:00 UTC,+0,+3.03928011788,+0,+3.48419790935,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.17784781801,+0,+0,+0,+3.48413660582,+5.66532903674,+2.61528703108
2010-08-16 20:54:30 UTC,+0,+3.04477951593,+0,+3.48245194938,+0,+0,+0,+0,+0,+0,+0,+0,+2.17680653111,+2.17675644017,+0,+0,+0,+3.48239067579,+5.65962118499,+2.6126519478
2010-08-16 20:55:00 UTC,+0,+3.04631340054,+0,+3.47999783788,+0,+0,+0,+0,+0,+0,+0,+0,+2.17527244108,+2.17522240562,+0,+0,+0,+3.47993660634,+5.66015965615,+2.61290053798
2010-08-16 20:55:30 UTC,+5.2214871594,+3.04585605473,+0,+3.48307581391,+0,+0,+0,+0,+0,+0,+0,+0,+2.1771965152,+0,+0,+0,+0,+3.48301452961,+5.65965278026,+0
2010-08-16 20:56:00 UTC,+5.21580091321,+0,+0,+3.4813705449,+0,+4.78685329258,+0,+0,+5.22153478835,+0,+0,+0,+2.17613053421,+0,+3.48139896,+0,+0,+3.48130928984,+5.66545966498,+0
2010-08-16 20:56:30 UTC,+5.21798625337,+0,+0,+3.47946917221,+0,+4.78423890703,+0,+0,+5.21868309512,+0,+0,+0,+0,+0,+3.47949755393,+0,+0,+3.47940794972,+0,+0
2010-08-16 20:57:00 UTC,+5.22548842419,+0,+0,+3.47612391279,+0,+4.77963917863,+0,+0,+5.21366584985,+0,+0,+0,+0,+0,+3.47615223574,+6.08300981839,+0,+3.47606274761,+0,+0
2010-08-16 20:57:30 UTC,+5.22342585454,+0,+6.09269722998,+3.47019954999,+1.73530626935,+4.77149318539,+3.47019169289,+0,+5.20478044624,+2.16913117484,+0,+0,+0,+0,+3.47022776865,+6.07264253244,+0,+0,+0,+0
2010-08-16 20:58:00 UTC,+5.23517834188,+0,+6.10640470464,+0,+1.734192697,+4.76843136723,+3.46796489952,+0,+5.20144070764,+2.16773920621,+4.335002474,+0,+0,+0,+3.46800095106,+6.06874580148,+3.03468905837,+0,+0,+0
2010-08-16 20:58:30 UTC,+5.23677045587,+0,+6.10826166166,+0,+1.73433455389,+4.76882140924,+3.46824856855,+0,+5.20186615365,+2.16791652774,+4.3353570661,+4.76889117422,+0,+0,+3.46828462317,+6.06924220221,+3.03493729088,+0,+0,+0
2010-08-16 20:59:00 UTC,+5.23170648344,+0,+6.1023553137,+0,+1.73359981061,+4.76680119904,+3.46677931385,+3.89993018848,+5.19966256957,+2.16699809653,+4.33352046758,+4.76687092105,+0,+0,+3.4668153525,+6.06667111039,+3.03365157846,+0,+0,+2.61715875742
2010-08-16 20:59:30 UTC,+5.23193278694,+0,+6.10261926209,+0,+1.7330582096,+4.76531204229,+3.46569628272,+3.89871186136,+5.1980382425,+2.16632109371,+4.33216665644,+4.76538173263,+0,+0,+3.4657323096,+6.06477588248,+3.0327038418,+0,+0,+2.6191494578
2010-08-16 21:00:00 UTC,+5.22753422213,+3.04938348552,+6.09748901051,+0,+0,+4.76581752882,+3.46606391202,+3.89912541617,+5.19858961189,+0,+4.33262620061,+4.76588722991,+0,+2.1665174094,+3.46609994289,+6.06541920776,+3.03302554609,+0,+0,+2.62134017721
2010-08-16 21:00:30 UTC,+0,+3.05508861019,+6.10889620351,+0,+0,+4.76984349925,+3.46899191225,+3.90241919231,+5.2029810185,+0,+4.33628626098,+4.76991328596,+0,+2.168347654,+0,+6.07054300114,+3.03558777457,+0,+0,+2.61329880092
2010-08-16 21:01:00 UTC,+0,+3.0585875578,+6.11589222492,+0,+0,+4.77278117455,+3.47112841923,+3.90482259919,+5.20618534592,+0,+4.33895693852,+4.77285102371,+2.16973298399,+2.16968314919,+0,+6.07428173734,+3.03745738471,+0,+0,+2.60888509276
2010-08-16 21:01:30 UTC,+0,+3.05629212208,+6.11130258269,+0,+0,+4.77703182811,+0,+3.90830019594,+0,+0,+4.34282126104,+4.7771017676,+2.17166544162,+2.17161553677,+0,+6.07969148167,+3.04016260708,+0,+0,+2.60526726948
2010-08-16 21:02:00 UTC,+0,+3.05632942762,+0,+0,+0,+0,+0,+3.91114654721,+0,+0,+4.34598414037,+4.78058092596,+2.17324712376,+2.17319716162,+0,+6.08411926139,+3.04237678349,+0,+0,+0
2010-08-16 21:02:30 UTC,+0,+3.04652428213,+0,+0,+0,+0,+0,+3.91809288643,+0,+0,+0,+4.78907159032,+2.17710711802,+2.1770570162,+0,+6.09492497593,+3.04778033994,+0,+0,+0
2010-08-16 21:03:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.79725465691,+0,+2.18077703663,+0,+0,+0,+0,+0,+0
2010-08-16 21:03:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.48530289846,+0,+0
2010-08-16 21:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.48560087524,+5.64658571486,+0
2010-08-16 21:04:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.17955117964,+0,+0,+0,+0,+0,+0,+0,+3.4868074317,+5.65155029702,+0
2010-08-16 21:05:00 UTC,+0,+0,+0,+3.48110395695,+0,+0,+0,+0,+0,+2.17594756492,+0,+0,+0,+0,+0,+0,+0,+3.48104270646,+5.63295433062,+0
2010-08-16 21:05:30 UTC,+0,+0,+0,+3.47832685356,+1.73937844522,+0,+0,+0,+0,+2.17422140624,+0,+0,+0,+0,+0,+0,+0,+3.47828135979,+5.64181185392,+2.6044301009
2010-08-16 21:06:00 UTC,+0,+0,+0,+3.47678753059,+1.73860865041,+0,+0,+0,+0,+2.17325916055,+0,+0,+0,+0,+0,+0,+0,+3.47674204948,+5.64096445991,+2.60403889339
2010-08-16 21:06:30 UTC,+5.19958574857,+0,+0,+3.47067022241,+1.73554946616,+0,+0,+0,+0,+2.16943517154,+0,+0,+0,+0,+0,+0,+0,+3.47062479151,+5.66330665946,+2.61435338163
2010-08-16 21:07:00 UTC,+5.20051683306,+0,+0,+3.47533007567,+1.73787979671,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.65709938796,+2.61148773629
2010-08-16 21:07:30 UTC,+5.19959193655,+3.0330842062,+0,+3.48216311607,+0,+0,+3.48217108276,+0,+5.22271769074,+0,+0,+0,+0,+0,+3.48219535568,+0,+0,+0,+5.65165562921,+2.60897457358
