# file...... Output/hvac/house_hvac_file_027.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_49_521:hvac_load,house_2_8A_tm_2_A_8_Meter_49_522:hvac_load,house_2_9A_tm_2_A_9_Meter_49_523:hvac_load,house_2_10A_tm_2_A_10_Meter_49_524:hvac_load,house_2_11A_tm_2_A_11_Meter_49_525:hvac_load,house_2_12A_tm_2_A_12_Meter_49_526:hvac_load,house_2_13A_tm_2_A_13_Meter_49_527:hvac_load,house_2_14A_tm_2_A_14_Meter_49_528:hvac_load,house_2_15A_tm_2_A_15_Meter_49_529:hvac_load,house_2_1B_tm_2_B_1_Meter_49_530:hvac_load,house_2_2B_tm_2_B_2_Meter_49_531:hvac_load,house_2_3B_tm_2_B_3_Meter_49_532:hvac_load,house_2_4B_tm_2_B_4_Meter_49_533:hvac_load,house_2_5B_tm_2_B_5_Meter_49_534:hvac_load,house_2_6B_tm_2_B_6_Meter_49_535:hvac_load,house_2_7B_tm_2_B_7_Meter_49_536:hvac_load,house_2_8B_tm_2_B_8_Meter_49_537:hvac_load,house_2_9B_tm_2_B_9_Meter_49_538:hvac_load,house_2_10B_tm_2_B_10_Meter_49_539:hvac_load,house_2_11B_tm_2_B_11_Meter_49_540:hvac_load
2010-08-16 00:45:30 UTC,+0,+3.01518087698,+0,+2.58445271961,+0,+0,+0,+0,+4.30742647931,+0,+0,+0,+0,+1.72420451055,+0,+0,+5.60266316155,+0,+4.74053023018,+0
2010-08-16 00:46:00 UTC,+0,+3.01591255226,+0,+2.58507987212,+0,+0,+0,+0,+4.30847173944,+0,+0,+0,+0,+1.7240305921,+0,+0,+5.60209804979,+0,+4.74005208941,+0
2010-08-16 00:46:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46045110901,+0,+0,+0,+1.72328955981,+0,+0,+5.59969021979,+0,+4.73801482569,+0
2010-08-16 00:47:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.45998855647,+0,+0,+0,+0,+4.30759078363,+0,+0,+0,+4.73767559376,+0
2010-08-16 00:47:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46015817339,+0,+0,+0,+0,+4.30770389139,+0,+0,+0,+4.73779998932,+0
2010-08-16 00:48:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.45581427767,+0,+0,+0,+0,+4.30480719814,+0,+0,+0,+4.73461421462,+0
2010-08-16 00:48:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.45717621862,+0,+0,+0,+0,+4.30571539793,+0,+0,+0,+4.73561305006,+0
2010-08-16 00:49:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30532442233,+0,+6.46307104178,+0,+0,+0,+0,+4.30964631508,+0,+0,+3.44784007189,+0,+0
2010-08-16 00:49:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30507583453,+0,+6.45621265564,+0,+0,+0,+0,+4.3050728534,+0,+0,+3.44418112455,+0,+0
2010-08-16 00:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30241682509,+0,+0,+0,+0,+0,+0,+4.30376864266,+5.16520198646,+0,+3.44313770517,+0,+0
2010-08-16 00:50:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30265618993,+0,+0,+5.16271932605,+0,+0,+0,+4.3027113686,+5.16293094052,+0,+3.44229184476,+0,+0
2010-08-16 00:51:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30644980737,+0,+0,+5.15690267506,+0,+0,+0,+0,+5.15711402453,+0,+3.43841339727,+0,+0
2010-08-16 00:51:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30319876974,+0,+0,+5.16282915017,+0,+0,+0,+0,+5.16304076964,+0,+0,+0,+0
2010-08-16 00:52:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30223386514,+0,+0,+5.16650556157,+0,+0,+0,+0,+5.16671734855,+0,+0,+0,+0
2010-08-16 00:52:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30224014347,+0,+0,+5.16808124438,+0,+0,+0,+0,+5.16829310316,+0,+0,+0,+0
2010-08-16 00:53:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30228428203,+0,+0,+5.16582755848,+0,+0,+0,+0,+5.16603931456,+0,+0,+0,+0
2010-08-16 00:53:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.16594776432,+0,+0,+0,+0,+5.16615952588,+0,+0,+0,+0
2010-08-16 00:54:00 UTC,+0,+0,+3.01483331218,+0,+0,+0,+0,+0,+0,+0,+5.17140385329,+0,+0,+0,+0,+5.17161586347,+0,+0,+0,+0
2010-08-16 00:54:30 UTC,+0,+0,+3.01667263446,+0,+0,+0,+0,+0,+0,+0,+5.16909381018,+0,+0,+0,+0,+5.16930571509,+0,+0,+0,+3.01563981445
2010-08-16 00:55:00 UTC,+0,+0,+3.01903923763,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01936567151
2010-08-16 00:55:30 UTC,+0,+0,+3.01910629219,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01867241349
2010-08-16 00:56:00 UTC,+0,+0,+3.01720103068,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01870862855
2010-08-16 00:56:30 UTC,+0,+0,+3.01797170124,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46082924094,+0,+0,+0,+0,+0,+0,+3.01555842874
2010-08-16 00:57:00 UTC,+0,+0,+0,+0,+2.15722457147,+0,+0,+0,+0,+0,+0,+0,+6.45548244841,+1.72186677648,+0,+0,+0,+0,+0,+3.01306274979
2010-08-16 00:57:30 UTC,+0,+0,+0,+0,+2.15826799735,+3.02161777198,+0,+0,+0,+0,+0,+0,+6.45270316277,+1.72112541635,+0,+0,+0,+0,+0,+0
2010-08-16 00:58:00 UTC,+0,+0,+0,+0,+2.15844686814,+3.02186819641,+0,+0,+0,+0,+0,+0,+6.45385516267,+1.72143270639,+0,+0,+0,+0,+0,+0
2010-08-16 00:58:30 UTC,+0,+0,+0,+0,+2.15787113486,+3.02106215269,+0,+0,+0,+0,+0,+0,+6.45611831727,+1.72203639122,+0,+0,+0,+0,+0,+0
2010-08-16 00:59:00 UTC,+0,+0,+0,+0,+0,+3.01936775413,+0,+0,+0,+0,+0,+0,+6.45990280089,+0,+0,+0,+0,+0,+0,+0
2010-08-16 00:59:30 UTC,+0,+0,+0,+0,+0,+3.01886092301,+0,+0,+4.31252560524,+0,+0,+0,+6.46118733775,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:00:00 UTC,+0,+0,+0,+0,+0,+3.01667764669,+0,+0,+4.30940675415,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:00:30 UTC,+0,+3.0168326827,+0,+0,+0,+0,+0,+0,+4.30978622375,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:01:00 UTC,+0,+3.01820722363,+0,+0,+0,+0,+0,+0,+4.31174987192,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:01:30 UTC,+0,+3.01718152114,+0,+0,+0,+0,+0,+0,+4.31028456901,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:02:00 UTC,+0,+3.01568571186,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:02:30 UTC,+0,+3.01647620079,+0,+2.58556300119,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:03:00 UTC,+0,+0,+0,+2.58659336877,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:03:30 UTC,+0,+0,+0,+2.58713721256,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:04:00 UTC,+0,+0,+0,+2.58640344692,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:04:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.7335645034,+0
2010-08-16 01:05:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.59380066208,+0,+4.73301671912,+0
2010-08-16 01:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.59654927105,+0,+4.73534230082,+0
2010-08-16 01:06:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.60152942333,+3.44756343792,+4.73955597822,+0
2010-08-16 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30843315348,+0,+5.60040195,+3.4468694954,+4.73860202969,+0
2010-08-16 01:07:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.31003090911,+0,+5.60247879578,+3.44814776208,+4.74035923666,+0
2010-08-16 01:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30608872677,+0,+5.59735454223,+3.44499386279,+4.73602363598,+0
2010-08-16 01:08:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30645679177,+0,+0,+3.44528832911,+4.73642843285,+0
2010-08-16 01:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.3070482552,+0,+0,+0,+4.73707892256,+0
2010-08-16 01:09:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72395962395,+4.30956710164,+0,+0,+0,+4.73984914256,+3.01672895093
2010-08-16 01:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72401341297,+4.3097015606,+0,+0,+0,+0,+3.01682307359
2010-08-16 01:10:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30774001044,+0,+0,+0,+0,+0,+1.72341412798,+4.3082034995,+0,+0,+0,+0,+3.01577441543
2010-08-16 01:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.30720439934,+0,+0,+0,+0,+0,+1.7238881124,+0,+0,+0,+0,+0,+3.01660381652
2010-08-16 01:11:30 UTC,+0,+0,+0,+0,+2.15472195733,+0,+0,+4.30918602483,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01699860846
2010-08-16 01:12:00 UTC,+0,+0,+0,+0,+2.15439472425,+0,+0,+4.30853160556,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01802495083
2010-08-16 01:12:30 UTC,+0,+0,+0,+0,+2.15611912805,+0,+0,+4.31198016606,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:13:00 UTC,+0,+0,+3.0181225333,+0,+2.15587434293,+0,+0,+4.31149063089,+0,+0,+0,+0,+6.4644408446,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:13:30 UTC,+0,+0,+3.01662363776,+0,+0,+0,+0,+4.30934941527,+0,+0,+0,+3.44826611946,+6.4645471503,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:14:00 UTC,+0,+0,+3.01872672684,+0,+0,+0,+0,+4.31235373883,+0,+0,+0,+3.44740633458,+6.46291829656,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:14:30 UTC,+0,+0,+3.0231477873,+0,+0,+0,+0,+0,+0,+0,+0,+3.4447353645,+6.45791115816,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:15:00 UTC,+0,+0,+3.02068198618,+0,+0,+0,+0,+0,+4.31533303886,+0,+5.1672087496,+3.44513001625,+6.45865099264,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:15:30 UTC,+0,+0,+3.02145190239,+0,+0,+0,+0,+0,+4.31644240066,+0,+5.17035314105,+3.44722652507,+6.46258121638,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4.31837772117,+0,+5.17020784594,+3.44712965023,+6.46239960974,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:16:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4.31458356188,+0,+5.17359983395,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4.31606831208,+0,+5.17233383158,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:17:30 UTC,+0,+3.02199833428,+0,+0,+0,+0,+0,+0,+0,+0,+5.17470075248,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:18:00 UTC,+0,+3.02292755652,+0,+0,+0,+0,+0,+0,+0,+0,+5.1720106473,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:18:30 UTC,+0,+3.02255523357,+0,+0,+0,+0,+0,+0,+0,+6.4624377962,+5.1705299869,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:19:00 UTC,+0,+3.02405603341,+0,+0,+0,+0,+0,+0,+0,+6.46154059701,+5.16981213044,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:19:30 UTC,+0,+3.02239331213,+0,+0,+0,+0,+0,+0,+0,+6.45942223725,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:20:00 UTC,+0,+3.02211932684,+0,+0,+0,+0,+0,+0,+0,+6.45825343632,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:20:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.45822450141,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:21:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.4640272092,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:21:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46644186459,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:22:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46385711447,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:22:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:23:00 UTC,+0,+0,+0,+2.58916208747,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:23:30 UTC,+0,+0,+0,+2.58952372957,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.7251424236,+0,+0,+0,+0,+0,+0
2010-08-16 01:24:00 UTC,+0,+0,+0,+2.59176295205,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72419301586,+0,+0,+0,+0,+0,+0
2010-08-16 01:24:30 UTC,+0,+0,+0,+2.59242529974,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72376633785,+0,+0,+0,+0,+0,+0
2010-08-16 01:25:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72339857565,+0,+0,+0,+0,+0,+0
2010-08-16 01:25:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01579893058
2010-08-16 01:26:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.0165694363
2010-08-16 01:26:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01725817894
2010-08-16 01:27:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01698346503
2010-08-16 01:27:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01731246694
2010-08-16 01:28:00 UTC,+0,+0,+0,+0,+2.15913006697,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01718766927
2010-08-16 01:28:30 UTC,+0,+0,+0,+0,+2.15935393993,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:29:00 UTC,+0,+0,+0,+0,+2.15885704081,+3.02244074733,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.74061125732,+0
2010-08-16 01:29:30 UTC,+0,+0,+0,+0,+2.1600671845,+3.02413498256,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.73902310864,+0
2010-08-16 01:30:00 UTC,+0,+0,+0,+0,+0,+3.02563267533,+0,+0,+0,+0,+0,+0,+0,+0,+4.30810280371,+0,+0,+0,+4.73824918282,+0
2010-08-16 01:30:30 UTC,+0,+0,+0,+0,+0,+3.02570505004,+0,+0,+0,+0,+0,+0,+0,+0,+4.30825119239,+0,+0,+3.44671964832,+4.73841238098,+0
2010-08-16 01:31:00 UTC,+0,+0,+0,+0,+0,+3.02651235655,+0,+0,+0,+0,+0,+0,+0,+0,+4.30770068281,+0,+0,+3.44627922033,+4.73780692948,+0
2010-08-16 01:31:30 UTC,+0,+0,+0,+0,+0,+3.0270411096,+0,+0,+0,+0,+0,+0,+0,+0,+4.30748271576,+0,+0,+3.44610483864,+4.7375672089,+0
2010-08-16 01:32:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30807551528,+0,+0,+3.44657910015,+4.73821917096,+0
2010-08-16 01:32:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46292460066,+0,+4.30930043806,+0,+0,+3.44755908359,+4.73956634349,+0
2010-08-16 01:33:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46164350215,+0,+4.30844620745,+0,+0,+0,+4.7386268589,+0
2010-08-16 01:33:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46446745123,+0,+4.31032920386,+0,+0,+0,+0,+0
2010-08-16 01:34:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.4677886542,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:34:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46683033355,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:35:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46748129607,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:35:30 UTC,+0,+0,+3.02604066355,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.46751786405,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:36:00 UTC,+0,+0,+3.0254459332,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:36:30 UTC,+0,+0,+3.02559439036,+0,+0,+0,+0,+0,+4.32236042161,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:37:00 UTC,+0,+0,+3.0262584946,+0,+0,+0,+0,+0,+4.32330917095,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:37:30 UTC,+0,+0,+3.02801630338,+0,+0,+0,+0,+0,+4.32582040308,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:38:00 UTC,+0,+0,+3.02769719698,+0,+0,+0,+0,+0,+4.32536452288,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:38:30 UTC,+0,+0,+3.01956217357,+0,+0,+0,+0,+0,+4.31374270541,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:39:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:39:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72528682812,+0,+0,+0,+0,+0,+0
2010-08-16 01:40:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.7255792692,+0,+0,+0,+0,+0,+0
2010-08-16 01:41:00 UTC,+0,+3.01977516336,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72614469819,+0,+0,+0,+0,+0,+0
2010-08-16 01:41:30 UTC,+0,+3.01979754759,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1.72599472594,+0,+0,+0,+0,+0,+0
2010-08-16 01:42:00 UTC,+0,+3.02024634286,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:42:30 UTC,+0,+3.02103814232,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:43:00 UTC,+0,+3.02115138832,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:43:30 UTC,+0,+3.0215903278,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:44:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:44:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:45:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31759496128,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:45:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31802268738,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:46:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31669711761,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:46:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31683868342,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:47:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31744789137,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:47:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31603497058,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.02069618338
2010-08-16 01:48:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31496858798,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.02106598866
2010-08-16 01:48:30 UTC,+0,+0,+0,+0,+0,+0,+0,+4.31485385,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.02099766762
2010-08-16 01:49:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.02046836922
2010-08-16 01:49:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.0201025038
2010-08-16 01:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.01940165362
2010-08-16 01:50:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:51:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:51:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:52:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:52:30 UTC,+0,+0,+0,+0,+2.15787199895,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:53:00 UTC,+0,+0,+0,+0,+2.15872112593,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:53:30 UTC,+0,+0,+0,+0,+2.15856554517,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:54:00 UTC,+0,+0,+0,+0,+2.15926900377,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:54:30 UTC,+0,+0,+0,+0,+2.15925038139,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:55:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:55:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:56:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:56:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:57:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:57:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17602622312,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:58:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17624183501,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:58:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17659610376,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:59:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17620341088,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 01:59:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17484126121,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 02:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17491251846,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 02:00:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17488938458,+0,+0,+1.72526820693,+0,+0,+0,+0,+0,+0
2010-08-16 02:01:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.17493517161,+0,+0,+1.72528005377,+0,+0,+0,+0,+0,+0
