# file...... Output/hvac/house_hvac_file_064.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4A_tm_3_A_4_Meter_113_1261:hvac_load,house_3_5A_tm_3_A_5_Meter_113_1262:hvac_load,house_3_6A_tm_3_A_6_Meter_113_1263:hvac_load,house_3_7A_tm_3_A_7_Meter_113_1264:hvac_load,house_3_8A_tm_3_A_8_Meter_113_1265:hvac_load,house_3_9A_tm_3_A_9_Meter_113_1266:hvac_load,house_3_10A_tm_3_A_10_Meter_113_1267:hvac_load,house_3_11A_tm_3_A_11_Meter_113_1268:hvac_load,house_3_12A_tm_3_A_12_Meter_113_1269:hvac_load,house_3_13A_tm_3_A_13_Meter_113_1270:hvac_load,house_3_14A_tm_3_A_14_Meter_113_1271:hvac_load,house_3_15A_tm_3_A_15_Meter_113_1272:hvac_load,house_3_1A_tm_3_A_1_Meter_114_1273:hvac_load,house_3_2A_tm_3_A_2_Meter_114_1274:hvac_load,house_3_3A_tm_3_A_3_Meter_114_1275:hvac_load,house_3_4A_tm_3_A_4_Meter_114_1276:hvac_load,house_3_5A_tm_3_A_5_Meter_114_1277:hvac_load,house_3_6A_tm_3_A_6_Meter_114_1278:hvac_load,house_3_7A_tm_3_A_7_Meter_114_1279:hvac_load,house_3_8A_tm_3_A_8_Meter_114_1280:hvac_load
2010-08-16 14:12:30 UTC,+6.47547959018,+3.02230337878,+2.15878943219,+3.88568179075,+0,+2.59054709695,+3.88543891597,+0,+2.15882248215,+1.7271076264,+4.74920276523,+6.04396712358,+4.74726201362,+3.45287365276,+0,+3.8843872279,+6.04116622208,+3.02125319601,+3.45266494859,+5.1787416278
2010-08-16 14:13:00 UTC,+6.46195033074,+3.01598864921,+2.15427894212,+3.8775632204,+0,+2.5851344973,+3.87732096587,+4.30817006328,+2.15431187503,+1.72349902687,+4.7392799894,+6.03133940294,+4.73740921337,+3.44570714964,+0,+3.87632513169,+6.02862845179,+3.01498256142,+3.44549900255,+5.16799338021
2010-08-16 14:13:30 UTC,+6.46596023638,+3.01786025725,+2.15561579578,+3.87996946459,+0,+2.58673872513,+3.87972702619,+4.31084710538,+2.15564876341,+1.72456857132,+4.74222097786,+6.03508751979,+4.74028505238,+3.44779891131,+0,+3.87867829941,+6.03228798065,+3.01681283662,+3.44759060157,+5.17113058269
2010-08-16 14:14:00 UTC,+6.46927065951,+3.01940538442,+2.15671945044,+3.88195596671,+0,+2.58806311356,+3.88171337657,+4.3130541747,+0,+1.7254515458,+4.74464894415,+6.03817735435,+4.74267953803,+3.44954055714,+0,+3.88063759757,+6.03533498362,+3.01833676321,+3.44933211204,+5.17374268523
2010-08-16 14:14:30 UTC,+6.4720288928,+0,+2.15763901178,+3.88361111354,+0,+2.58916658951,+3.88336839695,+4.31489309736,+0,+1.72618723716,+4.74667191744,+6.04075179402,+4.7446564341,+3.45097846631,+0,+3.88225520128,+6.03785060036,+3.01959492257,+3.45076990944,+5.17589924662
2010-08-16 14:15:00 UTC,+6.46220592588,+0,+2.15436415442,+3.87771659666,+3.87753177879,+2.58523675229,+0,+4.30834409495,+0,+1.72356720064,+4.73946745076,+6.03158337607,+4.73745667971,+3.44574167462,+0,+3.87636397124,+6.02868885309,+3.01501277051,+3.44553352485,+5.16804516042
2010-08-16 14:15:30 UTC,+6.47638474063,+0,+2.15909119829,+3.88622494887,+3.88603962162,+2.59090921704,+0,+4.31779715459,+0,+1.72735000788,+4.74986663042,+6.04481739192,+4.74792018437,+3.45335237782,+3.02160985788,+3.88492835482,+0,+3.02167207673,+3.45314363647,+5.17945961477
2010-08-16 14:16:00 UTC,+6.47657420881,+0,+2.15915436467,+3.88633864398,+3.88615330993,+2.59098501686,+0,+4.31792347362,+0,+1.72740054394,+4.75000559222,+6.04499423498,+4.7480588552,+3.45345324101,+3.02169811004,+3.88504182296,+0,+3.02176033124,+3.45324449182,+5.17961088836
2010-08-16 14:16:30 UTC,+6.47703817572,+0,+2.15930904565,+3.88661705902,+3.88643170825,+2.59117063443,+0,+4.31823280184,+2.15934310309,+1.72752429599,+4.75034587997,+6.04542728572,+4.74843085743,+3.45372381951,+3.02193485781,+3.88534621585,+0,+3.02199708533,+3.45351504924,+5.18001669908
2010-08-16 14:17:00 UTC,+0,+3.01839461613,+2.15599747806,+3.88065646634,+3.88047147245,+2.58719674484,+0,+4.31161038698,+2.15603144655,+1.72487488667,+4.74306065331,+6.03615609243,+4.74109997932,+3.44839165406,+3.0172693787,+3.87934768534,+0,+3.01733148193,+3.4481861224,+5.17201957225
2010-08-16 14:17:30 UTC,+0,+3.01399845882,+2.15285738738,+3.87500452015,+3.87481986476,+2.58342862795,+0,+4.30533088875,+2.15289127141,+1.72236266685,+4.73615266427,+6.02736497276,+4.73426134682,+3.4434202702,+3.01291717196,+3.87375193722,+0,+3.0129791592,+3.4432123737,+5.1645594277
2010-08-16 14:18:00 UTC,+0,+3.01956099187,+2.15683059786,+3.88215602438,+3.88197094071,+2.58819649074,+3.88191341896,+4.31327644537,+2.15686458874,+1.72554142157,+4.74489346102,+6.038488527,+4.74305404186,+3.44981570883,+3.01851297295,+3.88094660755,+0,+3.01857510931,+3.4496073153,+5.17415122492
2010-08-16 14:18:30 UTC,+0,+3.01443849761,+2.15317169863,+3.8755702587,+3.87538556944,+2.58380580226,+3.87532815655,+4.30595944292,+2.15320559112,+1.72261413058,+4.73684412797,+6.02824493081,+4.73506797064,+3.4440069746,+3.01343051925,+3.87441196151,+0,+3.01349503959,+3.44379903252,+5.16543935952
2010-08-16 14:19:00 UTC,+0,+3.00981144042,+2.14986668069,+3.86962145478,+3.86943712192,+2.57983977221,+3.86937980733,+4.29935012622,+2.14990048417,+1.71996996114,+4.72957330997,+6.01899207467,+4.72787119856,+3.43877234336,+3.00885038717,+3.86852316349,+0,+3.00891477767,+3.43856480827,+5.1575885269
2010-08-16 14:19:30 UTC,+0,+3.0063923785,+2.14742451062,+3.86522571732,+3.86504164785,+2.57690916179,+3.86498440588,+4.29446631753,+2.14745824825,+0,+4.72420069938,+6.01215488088,+4.72208257383,+3.43456193954,+3.00516642088,+3.86378658956,+6.00912517867,+3.00523070691,+3.43435473192,+5.15127381766
2010-08-16 14:20:00 UTC,+0,+3.00552783074,+2.14680698081,+3.86411420636,+3.86393020356,+2.57616812442,+3.86387297997,+4.29323139244,+2.14684070177,+0,+4.7228421752,+6.01042602078,+4.72072498699,+3.43357448746,+3.00430243249,+3.86267573657,+6.00739763877,+3.00436669398,+3.43336735672,+5.14979285001
2010-08-16 14:20:30 UTC,+6.4312630573,+3.00166349749,+2.1440467621,+3.85914600327,+3.85896229831,+2.57285585478,+3.8589051568,+4.2877115559,+2.14408040851,+0,+4.71676987887,+6.00269840609,+4.71475168136,+3.42922975422,+3.00050093249,+3.8577880462,+5.99979655993,+3.0005650861,+3.42902296158,+5.14327667576
2010-08-16 14:21:00 UTC,+6.44278073924,+3.00703932491,+2.14788661197,+3.86605746787,+3.86587334859,+2.57746368462,+3.86581609289,+4.29539041974,+2.14792036206,+0,+4.72521729143,+6.0134485978,+4.72353088503,+3.43561538057,+3.00608814749,+3.86497167812,+6.01096816644,+3.00615245965,+3.43540809104,+0
2010-08-16 14:21:30 UTC,+6.44549792191,+3.00830755792,+2.14879248638,+3.86768797924,+3.86750376224,+0,+3.8674464796,+4.29720197139,+2.1488262609,+0,+4.72721015445,+6.01598471878,+4.72548459264,+3.4370364259,+3.00733151589,+3.86657031011,+6.01345427508,+3.00739586331,+3.43682902583,+0
2010-08-16 14:22:00 UTC,+6.45348921105,+3.0120374568,+2.15145668136,+3.8724833461,+3.87229884174,+0,+3.87224147985,+4.30252978148,+0,+1.72124203631,+4.73307120488,+6.02344350194,+4.73133606691,+3.44129254388,+3.01105548062,+3.871358311,+6.02090032334,+3.01111993365,+3.44108481278,+0
2010-08-16 14:22:30 UTC,+6.4684080692,+3.01900076734,+2.15643044023,+3.8814357683,+3.88125072774,+0,+3.88119321789,+4.31247621712,+0,+1.72522127671,+4.74401314105,+6.0373682301,+4.74249827744,+0,+3.01815927629,+3.88049185034,+6.035104328,+3.01822393061,+3.44920310694,+0
2010-08-16 14:23:00 UTC,+6.47599233977,+0,+0,+3.88598689332,+3.88580158032,+0,+3.88574399525,+0,+0,+1.72724419514,+4.74957567133,+6.04444711683,+4.74791721342,+0,+3.02160796712,+3.88492592381,+6.04199996939,+3.02167271909,+3.45314430796,+0
2010-08-16 14:23:30 UTC,+6.48777870219,+0,+0,+3.89305958506,+3.89287384879,+0,+3.89281614679,+0,+0,+1.73038791858,+4.758220141,+6.05544808589,+4.75655710498,+0,+3.02710652164,+3.89199556123,+6.05299430437,+3.02717142923,+3.45942811524,+0
2010-08-16 14:24:00 UTC,+6.48125231656,+0,+0,+3.88914326966,+3.88895776772,+2.59285484313,+3.88890013046,+0,+0,+1.72864716516,+4.75343349527,+6.04935659102,+4.75181149904,+0,+3.02408634801,+3.88811244391,+6.04695548048,+3.02415117015,+3.45597662829,+0
2010-08-16 14:24:30 UTC,+6.48270715,+0,+0,+0,+3.88983072343,+2.59343687202,+3.88977307175,+0,+2.16123168106,+1.72903520631,+4.75450051345,+6.05071448049,+4.75285228825,+0,+3.0247487216,+3.88896407521,+6.04827989361,+3.02481356248,+3.45673359598,+0
2010-08-16 14:25:00 UTC,+6.48713818612,+0,+2.16267482434,+0,+3.89248951463,+2.59520957742,+3.89243181899,+0,+2.16270897203,+1.7302170766,+4.7577503674,+6.05485025109,+4.75599046671,+0,+3.02674590467,+3.89153190644,+6.05227325239,+0,+3.4590159983,+5.18826334494
2010-08-16 14:25:30 UTC,+6.48859961384,+3.0284250798,+2.16316204588,+0,+3.89336642721,+2.59579424451,+3.89330871706,+0,+2.16319620664,+1.73060687667,+4.75882222211,+6.05621429548,+4.75710674726,+0,+3.02745632211,+3.89244530896,+6.0536937288,+0,+3.45982787098,+5.18948107591
2010-08-16 14:26:00 UTC,+6.48584593671,+3.02713981343,+2.16224400474,+0,+3.89171411555,+2.59469259281,+3.89165643273,+0,+2.16227814089,+1.72987240075,+4.75680259318,+6.05364411172,+4.75486089989,+3.45840352297,+3.02602703168,+3.89060763238,+6.05083586898,+0,+3.45819446251,+5.18703112019
2010-08-16 14:26:30 UTC,+6.4805166364,+3.02465238668,+2.16046728349,+0,+3.88851633149,+2.59256052278,+3.88845870152,+4.32054902566,+2.160501372,+1.72845094053,+4.75289392555,+6.0486699335,+4.75101882155,+3.4556089562,+3.02358187637,+3.88746383133,+6.04594679163,+0,+3.45540011267,+5.18283986396
2010-08-16 14:27:00 UTC,+6.48988498998,+3.02902502322,+2.16359057398,+0,+3.89413770204,+2.59630847931,+3.89407997914,+4.32679492766,+2.16362474621,+1.7309497192,+4.75976495519,+0,+4.75779568892,+3.46053816552,+3.02789477472,+3.8930090391,+6.05457041305,+0,+3.46032893936,+5.19023263037
2010-08-16 14:27:30 UTC,+6.48644713749,+3.02742042125,+2.16244443753,+0,+3.89207485906,+2.59493311266,+3.89201717026,+4.32450290385,+2.16247857906,+1.73003275638,+4.75724353184,+0,+4.7555032052,+3.458870709,+3.0264358043,+3.89113320217,+6.05165320781,+0,+0,+5.18773179984
2010-08-16 14:28:00 UTC,+6.47957112041,+3.02421107131,+2.16015206038,+3.88813442724,+3.88794898568,+2.59218225425,+3.88789136511,+4.31991864802,+2.16018614043,+1.72819874726,+4.75220045586,+0,+4.75052064725,+3.45524660504,+3.02326483087,+3.88705619752,+6.04531286072,+0,+0,+5.18229641432
2010-08-16 14:28:30 UTC,+6.47357028235,+3.02141020714,+2.15815145683,+3.8845334792,+3.8843482532,+2.58978152488,+3.88429069215,+4.31591787602,+2.15818548319,+1.72659817066,+4.7477992622,+0,+4.7461217785,+3.45204705207,+3.02046532585,+3.88345679957,+6.03971526334,+0,+0,+5.17749776522
2010-08-16 14:29:00 UTC,+6.46972738089,+3.01961655021,+2.15687028211,+3.88222745327,+3.88204236528,+2.58824411195,+3.88198484234,+4.31335580517,+2.15690427406,+0,+4.74498076369,+0,+4.74308110236,+3.44983539157,+3.0185301947,+3.88096875,+6.03584597745,+3.01859485954,+0,+5.17418074473
2010-08-16 14:29:30 UTC,+6.47447945425,+3.02183455913,+2.15845456332,+3.88507904989,+0,+2.59014525344,+0,+4.31652402298,+2.15848859782,+0,+4.74846607612,+0,+4.74644903148,+3.45228508227,+3.02067359453,+3.88372457614,+6.04013169532,+3.02073832007,+0,+5.17785475976
2010-08-16 14:30:00 UTC,+6.47224965664,+3.02079381106,+2.15771117694,+3.88374100583,+0,+2.58925318789,+0,+4.31503741196,+0,+0,+4.74683067594,+0,+4.744782712,+3.45107307118,+3.01961312417,+3.88236110123,+6.03801128996,+3.01967781968,+0,+5.17603700096
2010-08-16 14:30:30 UTC,+6.47776655334,+3.02336879774,+2.15955044052,+3.88705155312,+0,+2.59146030889,+0,+4.31871553916,+0,+0,+4.75087693253,+0,+4.74875577058,+3.45396290764,+3.02214163729,+3.88561207773,+6.04306704035,+3.02220640438,+0,+5.18037114118
2010-08-16 14:31:00 UTC,+6.48592386069,+0,+2.16226998359,+3.89194654256,+0,+2.59472376749,+0,+4.32415403399,+0,+0,+4.75685974491,+0,+0,+3.45834081189,+3.02597216152,+3.89053708436,+6.05072615642,+3.02603703701,+3.4581317563,+5.18693706693
2010-08-16 14:31:30 UTC,+6.48272495461,+0,+2.16120350883,+3.89002696173,+0,+2.59344399507,+0,+4.32202131627,+0,+1.72903995529,+4.75451357194,+6.0507310987,+0,+3.45671950286,+3.02455356868,+3.88871316192,+6.0478896861,+3.02461840405,+3.45651057311,+5.18450544789
2010-08-16 14:32:00 UTC,+6.49209728077,+0,+2.16432812378,+3.8956510525,+0,+2.59719354094,+0,+4.32826986687,+0,+1.73153979359,+4.76138751526,+6.0594788927,+0,+3.46162717878,+3.02884762602,+3.89423414525,+6.05647563493,+3.02891258287,+3.46141786807,+5.19186591877
2010-08-16 14:32:30 UTC,+6.48624249607,+0,+2.16237621258,+3.89213774741,+3.89195206632,+2.59485124256,+3.89189437957,+4.3243664689,+2.16241035228,+1.72997817321,+4.75709344158,+6.05401424602,+0,+3.45861348793,+3.02621074422,+3.89084383646,+6.05120320149,+3.02627562646,+3.45840441118,+5.18734602305
2010-08-16 14:33:00 UTC,+6.48262255912,+0,+2.16116937147,+3.88996551685,+3.88977996569,+2.59340303016,+3.88972231484,+4.32195304898,+2.16120347882,+1.72901264381,+4.75443847204,+6.05063552642,+0,+3.45668358868,+3.02452214494,+3.88867275958,+6.04782685446,+3.02458697942,+3.45647466172,+5.18445158426
2010-08-16 14:33:30 UTC,+6.48544428164,+3.0269523428,+2.16211009806,+3.89165875964,+3.89147310717,+2.59453190446,+3.89141542832,+4.32383429762,+2.16214423063,+1.72976526914,+4.75650800745,+6.05326922127,+0,+3.45855125359,+0,+0,+6.05109432259,+3.02622117189,+3.45834218162,+5.18725268463
2010-08-16 14:34:00 UTC,+0,+3.03145082724,+0,+3.8974422637,+3.89725626524,+2.59838773015,+3.89719849078,+4.33025996173,+2.16535749799,+1.73233596463,+0,+6.0622649692,+4.76161661099,+3.46331734407,+0,+0,+6.05943256904,+3.03039146458,+3.46310790222,+5.19440080765
2010-08-16 14:34:30 UTC,+0,+3.0364684896,+0,+3.90389325213,+3.90370686788,+0,+3.90364898674,+4.33742722329,+2.16894161411,+1.73520334858,+0,+6.07229893264,+4.76952845553,+3.46907208793,+0,+0,+6.06950045962,+3.0354268215,+3.46886219962,+5.2030317011
2010-08-16 14:35:00 UTC,+0,+3.03172906703,+0,+3.89779998438,+3.89761396454,+0,+3.89755618416,+4.33065740124,+2.16555624466,+1.73249496702,+0,+6.06282137328,+4.76214374986,+3.46370076278,+0,+0,+6.06010335781,+3.03072695302,+3.46349129118,+5.19497585427
2010-08-16 14:35:30 UTC,+0,+3.03101665493,+0,+3.8968840674,+3.89669810233,+0,+3.89664033709,+0,+2.16504736871,+1.73208785334,+0,+6.06139674239,+4.76102496521,+3.46288700576,+0,+0,+6.05867969469,+3.03001492184,+3.46267759729,+5.19375539159
2010-08-16 14:36:00 UTC,+0,+3.02355264182,+0,+3.88728791336,+3.88710252248,+0,+3.88704491589,+0,+2.15971582425,+1.72782248238,+0,+6.04647074252,+4.74930334858,+3.45436119295,+0,+0,+6.04376383793,+3.02255490097,+3.45415244635,+5.18096848445
2010-08-16 14:36:30 UTC,+0,+3.02320776879,+2.15943542063,+3.88684452526,+3.88665916091,+2.59132228472,+3.88660156165,+0,+2.15946948145,+1.72762540188,+0,+6.04578109013,+4.74883224993,+3.45401853552,+0,+0,+6.04316436094,+3.02225507835,+3.45380981552,+5.18045457116
2010-08-16 14:37:00 UTC,+0,+3.01874354942,+2.15624671441,+3.88110507454,+3.88092005379,+2.58749582911,+3.88086254941,+0,+2.1562806896,+1.72507428744,+0,+6.0368538642,+4.74162337928,+3.44877510473,+3.01760247816,+0,+6.03399101286,+3.01766711672,+3.44856679205,+5.17259054012
2010-08-16 14:37:30 UTC,+6.44548860805,+3.00830321083,+2.14878938134,+3.86768239034,+3.86749817362,+2.5785470102,+3.86744089106,+0,+0,+1.71910807111,+0,+6.01597602562,+4.72503869582,+3.43671209925,+3.00704774062,+3.86620545265,+6.01288686759,+3.00711208001,+3.43650472436,+5.15449859929
2010-08-16 14:38:00 UTC,+6.44396518636,+3.00759216034,+2.14828149166,+3.86676822406,+3.8665840622,+2.57793754127,+3.86652679476,+0,+0,+1.7187017355,+4.72608600032,+6.0145541183,+4.72399194895,+3.43595073918,+3.00638157536,+3.86534894618,+6.01155487407,+3.00644589584,+3.43574342358,+5.15335672152
2010-08-16 14:38:30 UTC,+6.44754148768,+3.00926138322,+2.14947378542,+3.86891427044,+3.86872997995,+2.57936829687,+3.86867267705,+0,+0,+0,+4.7287089667,+6.01789210989,+4.72692541291,+3.43808441838,+3.0082484752,+3.8677492692,+6.01528773048,+3.00831284863,+3.4378769368,+0
2010-08-16 14:39:00 UTC,+6.44417043364,+3.00768795864,+2.14834991855,+3.86689138771,+3.86670721845,+2.57801965371,+3.86664994897,+4.29631693205,+0,+0,+4.72623653487,+6.01474568878,+4.72451785292,+3.43633325981,+3.00671626845,+3.86577927003,+6.012224091,+3.00678059842,+3.43612591443,+0
2010-08-16 14:39:30 UTC,+6.44065510387,+0,+2.14717795192,+3.86478192874,+3.86459788594,+2.57661329071,+3.86454065132,+4.29397325393,+0,+0,+4.7236582868,+6.01146460586,+4.72189663731,+3.43442669697,+3.00504808806,+3.86363444589,+6.00888857323,+3.0051123707,+3.43421949994,+0
2010-08-16 14:40:00 UTC,+6.45315356299,+0,+2.1513447805,+3.87228193231,+3.87209744003,+2.5816134958,+3.87204008148,+4.30230600416,+2.15137862381,+0,+4.73282503051,+6.02313022004,+4.7310900279,+3.44111358535,+3.01089889773,+3.87115698821,+6.02058723677,+3.01096334632,+3.44090586819,+0
2010-08-16 14:40:30 UTC,+6.45983752414,+0,+2.15357312876,+3.87629280518,+3.87610807262,+2.58428751946,+3.87605064778,+4.3067622158,+2.15360703206,+1.72293529353,+4.73772724735,+6.02936879009,+4.73601505478,+3.44469584405,+3.01403325761,+3.87518691829,+6.02685437368,+3.01409779504,+3.44448784839,+0
2010-08-16 14:41:00 UTC,+6.45955960667,+0,+2.15348047465,+3.87612603415,+3.87594131155,+2.58417633429,+3.87588388945,+4.30657692766,+2.15351437546,+1.72286116591,+4.73752341449,+6.02910939192,+4.73581133203,+3.44454766471,+3.01390360549,+3.87502022109,+6.02659513464,+3.01396813926,+3.44433968052,+0
2010-08-16 14:41:30 UTC,+6.46164808793,+0,+2.1541767479,+3.87737927789,+3.87719448024,+2.58501186398,+3.87713703743,+4.3079693227,+2.15421066744,+1.72341821717,+4.73905516899,+6.03105870555,+4.73734225983,+3.44566119756,+3.01487791054,+3.87627291106,+6.0285432529,+3.01494247192,+3.44545312683,+0
2010-08-16 14:42:00 UTC,+6.46508130682,+3.01744801581,+2.15532133963,+3.87943946392,+3.87925454294,+2.586385377,+3.87919706609,+4.31025825726,+2.15535528994,+1.72433394421,+4.74157319411,+6.03426314912,+4.73990364093,+3.44752423896,+3.01650801125,+3.87836877495,+6.03180263167,+3.01657261879,+3.4473160235,+0
2010-08-16 14:42:30 UTC,+6.46855222983,+3.0190680536,+2.15647850151,+3.88152227531,+3.88133722961,+2.58777397422,+3.88127971834,+4.3125723293,+2.15651248293,+1.72525972798,+4.74411887267,+6.03750278445,+4.74250459418,+3.44941606355,+3.01816329632,+3.880497019,+0,+3.01822795075,+3.44920770109,+5.17355184206
2010-08-16 14:43:00 UTC,+6.46212041093,+3.01606603092,+2.15433421438,+3.87766270669,+3.87747789209,+2.58520082416,+0,+4.30828422146,+2.15436813815,+1.72354419772,+4.7394015847,+6.0314995549,+4.73773223407,+3.44594484846,+3.01512609588,+3.87659200955,+0,+3.01519066427,+3.44573675572,+5.16834575786
2010-08-16 14:43:30 UTC,+6.46030639399,+3.01521934666,+2.15372944409,+3.87657416194,+3.87638941251,+2.58447509825,+0,+4.3070748124,+2.15376335159,+1.72306035313,+4.73807113057,+6.02980641645,+4.73640247891,+3.44497764021,+3.01427982008,+3.87550393022,+0,+3.01434436451,+3.44476962262,+5.16689515121
2010-08-16 14:44:00 UTC,+6.46129558466,+3.01568104692,+2.15405922771,+3.87716774969,+3.87698296474,+2.58487083944,+0,+4.30773430796,+2.15409314408,+1.72332419548,+4.73879663246,+6.03072969158,+4.73712759959,+3.44550506261,+3.01474129755,+3.8760972641,+0,+3.01480585505,+3.44529700407,+5.16768617269
2010-08-16 14:44:30 UTC,+6.45133257053,+3.01103085442,+2.15073768464,+3.87118920169,+3.87100477486,+2.5808849792,+0,+4.30109194451,+2.1507715116,+1.7206668052,+4.73148946028,+6.0214305709,+4.72982426745,+3.44019292413,+3.01009334911,+3.87012127284,+0,+3.01015777486,+3.43998527854,+5.15971909552
2010-08-16 14:45:00 UTC,+6.44452911051,+3.00785536949,+0,+3.86710662047,+3.86692243831,+2.57816314804,+0,+4.29655606271,+0,+1.71885214852,+4.72649959922,+6.01508046493,+4.72470376179,+3.43646848215,+3.0068345836,+3.86593139098,+0,+3.00689891693,+0,+5.15413322564
2010-08-16 14:45:30 UTC,+6.45518035062,+3.01282678873,+0,+3.87349815543,+0,+2.58242434411,+0,+4.30365726798,+0,+1.72169310647,+4.73431153724,+6.02502195109,+4.73267938392,+3.44226961656,+3.01191038744,+3.8724574875,+0,+3.01197486471,+0,+5.16283369206
2010-08-16 14:46:00 UTC,+6.45440733085,+3.01246598511,+0,+3.8730342861,+0,+2.58211508533,+3.87279237776,+4.30314189396,+0,+1.72148692228,+4.73374458133,+6.02430044207,+4.73217000689,+3.44189911693,+3.01158621232,+3.87204068691,+0,+3.01165068039,+0,+5.16227802159
2010-08-16 14:46:30 UTC,+6.46313894369,+3.01654142664,+0,+0,+0,+0,+3.87803159319,+4.30896327956,+0,+1.7238158665,+4.74014860718,+6.03245021698,+4.73830557997,+0,+3.01549098173,+3.87706115301,+6.02976908563,+3.01555556048,+0,+5.16897121085
2010-08-16 14:47:00 UTC,+6.47409325042,+3.02165430014,+0,+0,+0,+0,+3.88460448782,+4.31626653999,+0,+1.7267376596,+4.74818282259,+6.04267457481,+4.74633496322,+0,+3.02060099976,+3.88363123912,+6.03998654268,+3.02066572323,+0,+5.17773032471
2010-08-16 14:47:30 UTC,+6.47558186338,+0,+2.15882209247,+0,+0,+0,+3.88549769777,+4.31725900151,+0,+0,+4.74927461567,+6.04406399285,+4.74738767237,+0,+3.02127095937,+3.88449262399,+6.04132612399,+3.0213357018,+0,+5.17887870674
2010-08-16 14:48:00 UTC,+6.48244681907,+0,+2.16111078193,+0,+0,+0,+3.88961686581,+0,+2.16114488771,+0,+4.754309579,+6.05047149692,+4.75232969361,+0,+3.02441613466,+3.88853645936,+6.04761488749,+3.02448096613,+0,+5.18426987141
2010-08-16 14:48:30 UTC,+6.49177069149,+0,+2.16421924302,+0,+0,+0,+3.89521145349,+0,+2.16425343209,+0,+4.76114798491,+6.05917406593,+4.75893599232,+0,+3.02862048064,+3.89394209842,+6.05602145881,+3.02868543107,+3.46115828389,+5.19147656746
2010-08-16 14:49:00 UTC,+6.49101620473,+0,+2.16396770668,+0,+3.89481647418,+2.59676103951,+3.89475874006,+0,+2.16400188902,+0,+4.76059462183,+6.05846985497,+4.75855031118,+0,+3.02837502747,+3.89362651278,+6.05553067627,+3.02843997095,+3.46087777737,+5.19105583463
2010-08-16 14:49:30 UTC,+6.49399904342,+0,+2.16496214739,+0,+3.89660629154,+2.59795437088,+3.89654852781,+0,+2.16499635636,+1.73204704216,+4.76278232466,+6.06125392996,+4.76069792207,+0,+3.02974179876,+3.8953838068,+6.05826352942,+3.0298067809,+3.46243973829,+5.19339862591
2010-08-16 14:50:00 UTC,+0,+3.02444645888,+2.1603201932,+3.88843705473,+3.88825159509,+2.59238401407,+3.88819396952,+0,+2.16035427776,+1.72833326139,+4.75257033683,+6.04825813399,+0,+3.45521043464,+3.02323318295,+3.88701550696,+6.04524958107,+0,+3.45500162211,+5.1822421665
2010-08-16 14:50:30 UTC,+0,+3.02434773763,+2.16024967851,+3.88831013314,+3.88812468107,+2.59229939625,+3.88806705759,+0,+2.16028376118,+1.72827684634,+4.75241520921,+6.04806071823,+0,+3.45532466342,+3.02333312942,+3.88714401078,+6.04544942343,+0,+3.45511584199,+5.18241348532
2010-08-16 14:51:00 UTC,+0,+3.02236675971,+2.15883470398,+3.8857632768,+3.88557797714,+2.59060142321,+3.88552039575,+4.31813375287,+2.15886874869,+1.72714480042,+4.7493023601,+0,+0,+3.45303852623,+3.02133283354,+3.88457217725,+6.04144984071,+0,+3.45282988231,+5.17898476549
2010-08-16 14:51:30 UTC,+0,+3.02000114047,+2.15714498755,+3.88272190409,+3.88253678653,+2.58857375917,+3.88247925542,+4.31390515636,+2.15717898688,+1.72579294806,+4.74558509726,+0,+0,+3.45052694606,+0,+3.88174672739,+6.03705584773,+0,+3.45031849727,+5.17521792947
2010-08-16 14:52:00 UTC,+0,+3.01870161639,+2.15621676245,+3.88105116311,+3.88086614561,+2.58745988668,+3.88080864213,+4.31204890812,+2.15625073683,+1.72505032445,+4.74354306429,+0,+0,+3.44904239449,+0,+3.88007665289,+6.03445863472,+0,+3.44883406107,+5.17299141798
2010-08-16 14:52:30 UTC,+0,+3.01597327298,+2.15426795917,+3.8775434519,+3.87735864445,+2.58512131773,+3.87730119894,+4.30815172548,+2.15430188115,+1.72349119044,+4.73925582769,+0,+0,+3.44592558748,+0,+3.87657034155,+6.02900580159,+0,+3.44571749625,+5.16831687053
2010-08-16 14:53:00 UTC,+0,+3.01946750995,+2.15676382552,+3.8820358388,+3.88185076233,+2.58811636376,+3.88179324258,+4.31314291524,+0,+1.72548800056,+4.74474656636,+0,+0,+3.44989408446,+0,+3.88103477772,+6.03594866066,+0,+3.44968568486,+5.17426877175
2010-08-16 14:53:30 UTC,+0,+3.01624492268,+2.15446199333,+3.87789269997,+3.87770787159,+2.58535415923,+3.8776504203,+4.30853975156,+0,+1.72364642688,+4.73968268983,+0,+4.73785363216,+3.44603314836,+0,+3.8766913442,+6.0291939785,+0,+3.44582504876,+5.16847818891
2010-08-16 14:54:00 UTC,+6.44992547496,+3.01037409879,+2.15026857674,+3.87034483987,+3.87016046364,+2.5803220485,+3.87010313709,+4.30015383079,+0,+1.72029149686,+4.73045745432,+0,+4.72853211223,+3.4392530644,+0,+3.86906395976,+6.01733226825,+3.00933540487,+3.4390454919,+5.15830950603
