# file...... Output/hvac/house_hvac_file_003.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_3C_tm_0_C_3_Meter_5_41:hvac_load,house_0_4C_tm_0_C_4_Meter_5_42:hvac_load,house_0_5C_tm_0_C_5_Meter_5_43:hvac_load,house_0_6C_tm_0_C_6_Meter_5_44:hvac_load,house_0_7C_tm_0_C_7_Meter_5_45:hvac_load,house_0_8C_tm_0_C_8_Meter_5_46:hvac_load,house_0_1C_tm_0_C_1_Meter_6_47:hvac_load,house_0_2C_tm_0_C_2_Meter_6_48:hvac_load,house_0_3C_tm_0_C_3_Meter_6_49:hvac_load,house_0_4C_tm_0_C_4_Meter_6_50:hvac_load,house_0_5C_tm_0_C_5_Meter_6_51:hvac_load,house_0_6C_tm_0_C_6_Meter_6_52:hvac_load,house_0_7C_tm_0_C_7_Meter_6_53:hvac_load,house_0_8C_tm_0_C_8_Meter_6_54:hvac_load,house_0_9C_tm_0_C_9_Meter_6_55:hvac_load,house_0_10C_tm_0_C_10_Meter_6_56:hvac_load,house_0_11C_tm_0_C_11_Meter_6_57:hvac_load,house_0_12C_tm_0_C_12_Meter_6_58:hvac_load,house_0_13C_tm_0_C_13_Meter_6_59:hvac_load,house_0_14C_tm_0_C_14_Meter_6_60:hvac_load
2010-08-16 14:28:30 UTC,+3.48676975942,+3.92240101027,+4.35820205195,+6.10083311328,+4.35855550741,+5.66553936264,+6.96974993098,+3.92126267155,+6.53438832642,+2.1785406795,+6.09927486932,+3.92121484468,+0,+3.48545875575,+2.61421594747,+3.92101035179,+2.61410731898,+0,+4.79212716346,+6.09931899512
2010-08-16 14:29:00 UTC,+3.48788482135,+3.92365536513,+4.35959576602,+6.10278405949,+4.35994937224,+5.66735115754,+6.97199372297,+3.92252511554,+6.53649198052,+2.17924206435,+6.10123848378,+3.92247726995,+0,+3.48658087936,+2.6150575943,+0,+2.61494891932,+1.7433973266,+4.79366993474,+6.10128262637
2010-08-16 14:29:30 UTC,+3.48812605875,+3.92392673779,+4.35989728826,+6.10320613579,+4.3602509271,+5.66774312923,+6.97264393052,+3.9228909474,+6.53710157882,+2.17944531212,+6.1018075013,+3.92284309639,+0,+3.4869060491,+0,+0,+2.61519279883,+1.74355992446,+4.79411700004,+6.10185164876
2010-08-16 14:30:00 UTC,+3.48839321152,+3.92422726313,+4.36023120206,+6.10367355438,+4.36058487702,+5.66817720917,+6.9731778448,+3.92319134818,+6.53760214704,+2.17961220789,+6.10227474683,+3.92314349271,+0,+3.4871730604,+0,+0,+2.61539305912,+1.74369344078,+4.7944841052,+6.10231889829
2010-08-16 14:30:30 UTC,+3.48826407039,+3.92408198977,+4.36006978878,+6.10344760514,+4.36042344628,+5.66796737577,+6.97280766951,+3.92298307328,+6.53725509135,+2.17949649514,+6.10195079455,+3.9229352209,+3.05113273691,+3.48698793521,+0,+0,+2.61525421397,+1.74360087079,+4.79422958259,+6.10199494323
2010-08-16 14:31:00 UTC,+3.48799931957,+3.92378416641,+0,+6.10298438905,+4.36009249887,+5.66753719859,+6.9721004479,+3.92258516312,+6.53659203986,+2.17927542541,+6.1013318822,+3.92253731663,+3.0508232616,+3.48663425266,+0,+0,+2.61498894966,+1.74342401539,+4.79374331595,+6.1013760256
2010-08-16 14:31:30 UTC,+3.48867154219,+3.92454036272,+0,+6.10416053019,+4.3609327997,+5.6686294514,+6.97396086652,+0,+6.53833626449,+0,+6.10295999429,+3.92358404442,+3.05163736798,+3.48756465069,+0,+0,+2.6156867545,+1.74388925157,+4.79502248997,+6.10300415161
2010-08-16 14:32:00 UTC,+3.48927154343,+3.92521531582,+0,+6.10521031063,+4.36168282139,+5.6696043562,+6.97530020403,+0,+6.53959195255,+0,+0,+3.9243375962,+3.05222345284,+3.4882344553,+0,+3.92413290666,+2.6161891125,+1.74422418062,+4.79594338256,+6.10417625889
2010-08-16 14:32:30 UTC,+3.4899399872,+3.92596726123,+0,+6.10637984017,+4.36251839853,+0,+6.97657266017,+0,+0,+0,+0,+3.92505351852,+3.05278027088,+3.48887081245,+2.61677515454,+3.92484878389,+2.61666638469,+1.74454238462,+4.79681828933,+6.10528983565
2010-08-16 14:33:00 UTC,+3.49067404635,+3.92679301867,+0,+6.10766417242,+4.3634359971,+0,+6.97843241274,+0,+0,+0,+0,+3.92609987154,+3.05359408578,+3.48980087737,+2.61747274807,+3.92589507103,+2.61736393969,+1.74500745423,+4.79809700538,+0
2010-08-16 14:33:30 UTC,+3.49034588327,+3.92642386162,+0,+6.10709000829,+4.36302578224,+0,+6.97777647272,+0,+0,+0,+0,+3.92573081985,+3.05330705095,+3.48947284083,+2.61722670485,+3.92552604258,+2.61711791006,+1.74484342285,+4.79764599859,+0
2010-08-16 14:34:00 UTC,+3.48993818906,+3.92596523846,+0,+6.10637669408,+4.36251615079,+0,+6.97682139507,+0,+0,+2.18075114184,+0,+3.9251934643,+3.05288911556,+3.48899520513,+2.61686845506,+3.92498872086,+2.61675968005,+1.74460458593,+4.79698931279,+0
2010-08-16 14:34:30 UTC,+3.48977386911,+3.92578039175,+4.36195688374,+6.10608919491,+4.36231074534,+0,+6.97667126911,+0,+0,+2.1807042141,+0,+3.92510899888,+3.05282342147,+3.48892012692,+2.61681214277,+3.92490426077,+2.61670337088,+1.74456704382,+4.79688609019,+0
2010-08-16 14:35:00 UTC,+3.48950589203,+3.92547893912,+4.36162193963,+6.10562033405,+4.36197576501,+0,+6.97588334438,+3.92471356665,+0,+2.18045791746,+0,+3.92466568861,+3.05247863104,+3.48852608463,+2.61651659206,+3.92446097841,+2.61640783649,+1.74437000694,+0,+0
2010-08-16 14:35:30 UTC,+3.49020907522,+3.92626996358,+4.36250084715,+6.10685064476,+0,+0,+6.97741891537,+3.92557753813,+0,+2.18093792014,+0,+3.92552964728,+3.05315058633,+3.48929402589,+2.61709258503,+3.92532488268,+2.61698379764,+1.74475400824,+0,+0
2010-08-16 14:36:00 UTC,+3.48885096777,+3.92474220205,+4.36080335085,+6.10447445863,+0,+5.66892098889,+6.97454371339,+3.92395983857,+0,+2.18003916347,+6.10347006231,+3.9239119717,+3.05189241776,+3.48785613325,+2.61601409622,+3.92370730896,+2.6159053684,+1.74403500449,+0,+0
2010-08-16 14:36:30 UTC,+3.48800134401,+0,+4.35974140751,+6.10298793108,+0,+5.66754048799,+6.97242530475,+3.92276794011,+6.5368966075,+2.1793769721,+6.10161617486,+3.92272009092,+3.05096541672,+3.48679671404,+2.61521948072,+3.92251550323,+2.61511079679,+1.74350525256,+0,+0
2010-08-16 14:37:00 UTC,+3.48798309156,+0,+4.3597185938,+6.10295599604,+0,+5.66751083071,+6.97183630655,+3.92243654699,+6.53634439568,+2.1791928577,+6.10110072362,+3.92238870271,+3.05070767516,+3.48650215519,+2.61499854737,+3.9221841359,+2.61488987566,+1.74335796137,+0,+6.10114486503
2010-08-16 14:37:30 UTC,+3.48916211234,+0,+4.36119224995,+0,+0,+5.66942654841,+6.97394289296,+3.92362179379,+6.53831941347,+2.17985135357,+6.10294426504,+3.92357393194,+3.05162950286,+3.48755566208,+2.61578872835,+3.92336929049,+2.61568001298,+1.7438847569,+0,+6.10298842222
2010-08-16 14:38:00 UTC,+3.4890526096,+0,+4.36105538264,+0,+0,+5.66924862418,+6.97392028356,+3.9236090729,+6.53829821617,+2.17984428613,+6.10292447885,+3.92356121123,+0,+3.4875443551,+2.61578024758,+3.92335657058,+2.61567153267,+1.74387910296,+0,+6.10296863586
2010-08-16 14:38:30 UTC,+3.48872697716,+0,+4.36064837519,+0,+4.36100209527,+5.66871952424,+6.9733230278,+3.92327303374,+6.53773826251,+2.17965759051,+6.10240180114,+3.92322517706,+0,+3.48724566663,+2.61555621681,+3.92302055757,+2.61544751429,+1.74372974679,+0,+6.10244595368
2010-08-16 14:39:00 UTC,+3.48815447589,+0,+4.35993280679,+0,+4.36028644947,+5.66778930247,+6.97187083171,+3.92245597217,+6.53637676453,+2.17920364989,+6.10113093769,+3.92240812761,+0,+3.48651942127,+2.61501149777,+3.92220355957,+2.61490282533,+1.7433665951,+4.793585438,+6.10117507936
2010-08-16 14:39:30 UTC,+3.48867221931,+0,+4.36057993345,+0,+4.36093364613,+5.66863055162,+6.97338172261,+3.92330605771,+6.53779329149,+0,+6.10245316686,+3.92325820054,+0,+3.48727501999,+0,+3.92305357897,+0,+1.74374442465,+4.79462428613,+6.10249731984
2010-08-16 14:40:00 UTC,+3.48819245067,+0,+4.35998027141,+0,+4.36033391923,+5.66785100534,+6.97253504421,+3.92282968377,+6.53699949309,+0,+6.10171221139,+3.92278183366,+0,+3.4868515949,+0,+3.92257724209,+0,+0,+4.79404213273,+6.10175635803
2010-08-16 14:40:30 UTC,+3.48811743698,+3.92391703899,+4.35988651192,+0,+4.36024014959,+5.66772912024,+6.97288936403,+3.92302903777,+6.53733168357,+0,+6.10202228804,+0,+0,+3.48702879075,+0,+0,+0,+0,+4.79428575355,+6.10206643734
2010-08-16 14:41:00 UTC,+3.48807983654,+3.92387474152,+4.35983951519,+0,+4.36019314778,+5.66766802563,+6.97274280159,+3.92294657607,+6.5371942748,+0,+6.10189402653,+0,+3.05110435114,+3.48695549465,+0,+0,+0,+0,+4.79418498113,+6.10193817473
2010-08-16 14:41:30 UTC,+0,+3.92472194435,+4.36078084251,+0,+4.36113457691,+5.66889172858,+6.97396535102,+3.92363442958,+6.5383404689,+2.17985837372,+6.10296391882,+0,+3.05163933036,+3.4875668934,+0,+0,+0,+0,+4.79502557339,+6.10300807617
2010-08-16 14:42:00 UTC,+0,+3.92477650273,+4.36084146234,+6.10452780779,+4.36119520331,+5.66897053291,+6.97403145867,+3.9236716243,+6.53840244774,+2.17987903825,+6.10302177175,+0,+3.05166825862,+3.48759995393,+0,+0,+2.61571323217,+1.7439069046,+4.79507102724,+6.1030659296
2010-08-16 14:42:30 UTC,+0,+3.92448393478,+4.36051639,+6.10407276563,+4.36087009581,+5.66854794666,+6.97342763198,+3.9233318881,+6.53783633356,+2.17969028863,+6.10249334362,+0,+3.05140402822,+3.48729797933,+2.61559545386,+0,+2.61548674917,+1.74375590523,+4.79465585218,+6.10253749695
2010-08-16 14:43:00 UTC,+0,+3.92512888071,+4.36123298962,+6.10507587479,+4.36158677294,+5.669479509,+6.97432109954,+3.92383458742,+6.53867399885,+2.17996957682,+6.10327524577,+0,+3.05179500346,+3.48774480374,+2.61593059372,+3.92358206756,+2.61582187051,+1.74397933529,+4.79527017654,+6.10331940578
2010-08-16 14:43:30 UTC,+0,+3.925674608,+4.36183934738,+6.10592466537,+4.36219319627,+5.67026775955,+6.97545098817,+3.92447030636,+6.53973331934,+2.18032276764,+6.1042640476,+0,+3.05228943494,+3.48830986267,+2.61635441516,+3.92421773704,+2.61624566855,+1.74426188732,+4.7960470577,+6.10430821607
2010-08-16 14:44:00 UTC,+0,+3.92633825319,+4.36257672376,+6.10695685821,+4.3629306524,+5.67122633117,+6.97662994119,+3.92513363082,+6.54083863987,+2.18069129545,+6.10529578724,+0,+3.05280533666,+3.48889945877,+2.61679664067,+3.9248810099,+2.61668786962,+1.74455670892,+4.79685767423,+6.10533996454
2010-08-16 14:44:30 UTC,+3.49023063967,+3.92629422186,+4.36252780053,+6.10688837459,+4.36288172388,+5.67116273215,+6.97635786001,+3.92498054745,+6.54058355174,+2.18060624585,+6.10505768026,+3.92493266545,+3.05268627581,+3.48876339058,+2.61669458296,+3.92472793844,+2.61658581756,+1.74448866939,+4.79667059849,+6.10510185552
2010-08-16 14:45:00 UTC,+3.49096134807,+3.92711620997,+4.36344111178,+6.10816684426,+4.36379513389,+5.67235001488,+6.97781805271,+3.92580210819,+6.54195254689,+2.1810626861,+6.10633554178,+3.92575421401,+3.05332524607,+3.48949363504,+2.61724230152,+3.92554943527,+2.61713350586,+1.74485382079,+4.79767458788,+6.10637972797
2010-08-16 14:45:30 UTC,+3.49032271131,+3.92639779503,+4.36264288072,+6.10704946593,+4.36299681651,+5.67131233364,+6.97654184904,+3.92508406677,+6.54075604959,+2.18066375881,+6.10521869497,+3.92503618324,+3.05276678814,+3.48885540376,+2.61676359728,+3.92483144971,+2.61665482806,+1.74453467966,+4.79679710442,+6.10526287161
2010-08-16 14:46:00 UTC,+3.49018781713,+3.92624604994,+4.3624742767,+6.10681345097,+4.36282819426,+5.67109315246,+6.97627228662,+3.92493240055,+6.54050332291,+2.18057949654,+6.10498279224,+3.92488451927,+3.05264882949,+3.4887205952,+2.61666248437,+3.92467979529,+2.61655372073,+1.74446726999,+4.79661176052,+6.10502696686
2010-08-16 14:46:30 UTC,+3.49004525942,+3.926085684,+4.36229609405,+6.10656402766,+4.36264999233,+5.67086151928,+6.976211773,+3.92489835325,+6.54044658872,+2.18056058064,+6.10492983482,+3.92485047247,+3.05262234914,+0,+2.61663978569,+3.92464575063,+2.61653102331,+1.74445213731,+4.79657015297,+6.10497400898
2010-08-16 14:47:00 UTC,+3.48997672809,+3.92600859177,+4.36221043686,+6.10644412315,+4.36256432588,+5.67075016698,+6.97621503248,+3.92490018718,+6.54044964463,+0,+6.10493268731,+3.92485230637,+3.05262377548,+0,+2.61664100833,+3.92464758442,+2.61653224589,+1.74445295242,+4.79657239411,+6.10497686151
2010-08-16 14:47:30 UTC,+3.49033053612,+3.92640659731,+0,+6.10706315644,+4.36300659779,+5.67132504768,+6.9766188883,+3.92512741204,+6.54082827729,+0,+6.10528611451,+3.92507952786,+3.0528005,+0,+2.61679249473,+3.9248747916,+2.61668372391,+1.74455394492,+4.79685007456,+6.10533029172
2010-08-16 14:48:00 UTC,+3.4902100734,+3.92627108646,+0,+6.10685239122,+4.36285601535,+5.67112931529,+0,+3.92535488117,+6.54120731701,+0,+6.10563992165,+3.92530699363,+0,+0,+2.61694414397,+3.92510224304,+2.61683536478,+1.74465504599,+4.79712805352,+6.10568410188
2010-08-16 14:48:30 UTC,+3.4891103912,+3.92503403253,+0,+6.10492835376,+4.3614813757,+5.66934250993,+0,+3.92411829113,+6.53914674415,+0,+6.10371652056,+3.92407042192,+0,+0,+2.61611973346,+3.92386574919,+2.6160109998,+1.74410543042,+4.79561687702,+6.10376068435
2010-08-16 14:49:00 UTC,+3.48874211838,+3.92461975526,+0,+6.10428401243,+0,+5.66874412627,+0,+3.92360392062,+6.53828963078,+0,+6.10291646498,+3.92355605904,+0,+0,+2.61577681266,+3.92335141871,+2.61566809794,+1.74387681298,+4.79498828989,+6.10296062192
2010-08-16 14:49:30 UTC,+3.48841361595,+3.92425021648,+0,+6.1037092546,+0,+5.66821036307,+0,+0,+6.5379367803,+2.17972377884,+6.10258710365,+3.9233443097,+0,+0,+0,+3.92313968271,+2.61552693449,+1.74378269734,+4.7947295175,+6.10263125778
2010-08-16 14:50:00 UTC,+3.4879383698,+3.92371560283,+0,+6.10287774948,+0,+5.66743816509,+0,+0,+6.5371631423,+2.17946583817,+6.10186496652,+3.9228800413,+0,+0,+0,+3.92267544354,+2.61521742829,+1.74357634526,+4.79416214928,+6.10190911447
2010-08-16 14:50:30 UTC,+3.48823077317,+3.92404453307,+0,+6.10338934731,+0,+5.66791327318,+0,+0,+6.53750095113,+2.1795784679,+6.10218028751,+3.92308276397,+0,+3.48711908084,+0,+3.92287815345,+2.61535257409,+1.74366644884,+4.79440989046,+6.10222443816
2010-08-16 14:51:00 UTC,+3.4895463822,+3.9255244873,+4.36167254823,+6.1056911769,+0,+0,+0,+0,+6.53996855019,+2.18040119657,+6.10448361918,+3.92456359646,+3.05239922752,+3.48843533865,+0,+0,+2.61633977639,+1.74432463033,+4.79621957056,+6.10452778953
2010-08-16 14:51:30 UTC,+3.48940859806,+3.92536949123,+4.36150033204,+6.10545010554,+0,+0,+6.97509011326,+0,+6.53939498319,+2.18020996211,+6.1039482344,+3.92421939281,+3.05213151859,+3.48812938863,+0,+0,+2.61611031179,+0,+4.7957989298,+6.10399240017
2010-08-16 14:52:00 UTC,+3.48901774077,+0,+4.36101180015,+6.10476624974,+4.36136555954,+0,+6.97432682754,+0,+6.53867936911,+2.17997136733,+6.10328025854,+3.92378994517,+3.05179751001,+3.48774766833,+0,+0,+2.61582401897,+0,+4.79527411497,+6.1033244186
2010-08-16 14:52:30 UTC,+3.48982100976,+0,+4.36201580477,+6.10617167363,+4.36236967274,+0,+6.97576391102,+0,+6.54002669834,+2.1804205839,+6.10453789644,+3.92459849179,+3.05242636783,+3.48846635584,+2.61647179259,+0,+2.61636303949,+0,+4.79626221508,+6.10458206725
2010-08-16 14:53:00 UTC,+3.49040542848,+0,+4.36274626878,+6.1071941904,+4.36310021575,+0,+6.97743661118,+0,+0,+2.18094345166,+6.10600173005,+3.92553960348,+3.05315832989,+3.48930287559,+2.61709922273,+0,+2.61699043498,+0,+4.7974123189,+6.10604591338
2010-08-16 14:53:30 UTC,+3.49064578361,+0,+4.36304668827,+6.10761472306,+4.36340066773,+0,+6.97794504764,+3.92587356044,+0,+2.18110238333,+0,+3.9258256652,+3.05338081818,+3.48955714539,+2.61728993734,+0,+2.61718113906,+1.7448855785,+4.7977619062,+6.10649086626
2010-08-16 14:54:00 UTC,+3.49052395907,+0,+4.36289441998,+6.10740157514,+4.36324838297,+0,+6.9774491615,+3.92559455577,+0,+2.18094737475,+0,+3.92554666467,+3.05316382183,+3.48930915202,+2.61710393036,+3.92534189899,+2.61699514235,+1.74476157191,+4.79742094817,+6.10605689667
2010-08-16 14:54:30 UTC,+3.4896762848,+0,+4.36183491327,+6.10591845844,+4.36218876168,+5.67026199532,+6.97612702044,+3.92485066819,+0,+0,+0,+3.92480278812,+3.052585262,+3.48864794737,+2.61660799499,+3.92459806929,+2.61649923437,+1.74443094318,+4.79651187938,+6.10489983866
2010-08-16 14:55:00 UTC,+3.49049323843,+0,+4.36285602229,+6.10734782537,+4.36320998113,+5.67158941257,+6.97784401166,+3.9258167137,+0,+0,+0,+3.9257688193,+3.05333660553,+3.48950661715,+2.61725203872,+3.92556403964,+0,+1.74486031236,+4.79769243656,+6.10640244567
2010-08-16 14:55:30 UTC,+3.49073245309,+0,+4.36315501631,+6.10776636263,+4.36350900748,+5.67197809763,+6.97832214099,+3.9260857277,+0,+0,+0,+3.92603782932,+3.05354583162,+3.48974573031,+2.61743138512,+3.92583303271,+0,+1.74497987849,+4.79802118548,+6.10682087557
2010-08-16 14:56:00 UTC,+3.48976217788,+3.92576724006,+4.3619422709,+6.10606873958,+4.36229613092,+5.67040155766,+6.97654332905,+3.92508489949,+0,+0,+0,+3.92503701594,+3.05276743579,+3.48885614392,+2.61676415244,+3.92483228236,+0,+1.74453504977,+4.79679812204,+6.10526416683
2010-08-16 14:56:30 UTC,+3.48997348264,+3.9260049409,+4.36220638037,+6.10643844481,+4.36256026896,+5.67074489364,+6.97668030101,+3.92516196519,+0,+0,+0,+3.92511408051,+3.05282737377,+3.48892464379,+2.61681553064,+3.92490934207,+0,+1.74456930244,+4.79689230029,+6.10538403641
2010-08-16 14:57:00 UTC,+3.4895592938,+3.92553901181,+4.36168868641,+6.10571376742,+4.362042519,+5.6700719039,+6.97571231161,+3.924617337,+0,+2.18040445448,+0,+3.92456946039,+3.05240378828,+3.48844055089,+2.61645243763,+3.92436475625,+0,+1.74432723665,+4.7962267367,+6.10453691055
2010-08-16 14:57:30 UTC,+3.4889463687,+3.92484952042,+4.36092259232,+6.10464137501,+4.36127634206,+5.66907599994,+6.9742070411,+3.92377041375,+6.53856706403,+2.1799339234,+0,+3.92372254969,+3.05174509228,+3.48768776296,+2.61588781038,+3.92351789888,+2.61577908954,+1.74395081262,+0,+6.10321958873
2010-08-16 14:58:00 UTC,+3.48862151562,+3.92448408687,+4.36051655899,+6.10407300218,+4.36087026481,+5.66854816634,+6.97375397984,+3.92351550399,+6.53814229908,+2.1797923014,+6.10277894111,+3.92346764372,+0,+3.48746118636,+2.61571786701,+3.92326300896,+2.61560915555,+1.74383751527,+0,+0
2010-08-16 14:58:30 UTC,+3.48843215702,+3.92427107369,+4.36027987998,+0,+4.36063356021,+5.6682404893,+6.97312616104,+3.92316226891,+6.53755369123,+2.17959605211,+6.10222951672,+3.92311441387,+0,+3.48714721328,+2.61548237205,+3.92290980135,+2.61537367361,+1.74368051618,+0,+0
2010-08-16 14:59:00 UTC,+3.48842802025,+3.92426642016,+4.36027470944,+0,+4.36062838911,+5.66823376773,+6.9734106832,+3.92332235205,+6.53782044332,+2.17968499063,+6.1024785112,+3.92327449464,+0,+3.48728950322,+0,+3.92306987205,+2.61548039203,+1.74375166684,+0,+0
2010-08-16 14:59:30 UTC,+0,+3.92353541071,+4.35946248462,+0,+4.35981607644,+5.66717789492,+6.97212975062,+3.92260164995,+6.53661951245,+2.17928458511,+6.10135752595,+3.92255380323,+0,+3.48664890699,+0,+3.92234922601,+2.61499994051,+1.74343134313,+0,+0
2010-08-16 15:00:00 UTC,+0,+3.92392941509,+4.35990026301,+0,+4.36025390217,+5.66774699633,+6.97282975914,+3.92299550176,+6.53727580136,+2.17950340012,+6.10197012589,+3.92294764919,+0,+3.48699898226,+0,+3.92274304718,+2.61526249934,+1.74360639475,+0,+0
2010-08-16 15:00:30 UTC,+0,+3.92428127765,+4.36029121761,+0,+4.36064489906,+5.66825522795,+6.97351092986,+3.92337875469,+6.53791442899,+2.17971632663,+6.10256624026,+0,+3.05144047879,+3.48733963672,+0,+3.9231262703,+2.61551799249,+1.74377673559,+0,+0
2010-08-16 15:01:00 UTC,+0,+3.92386499792,+4.35982868907,+0,+4.36018232049,+5.66765395192,+6.9724622936,+3.92278875147,+6.53692731045,+2.17938853441,+6.10164854499,+0,+3.05098160279,+3.48681521221,+0,+3.92253631297,+2.61512467055,+1.74351450239,+4.79399211136,+0
2010-08-16 15:01:30 UTC,+0,+3.92443349951,+4.36046035136,+0,+0,+5.66847509777,+6.97372412948,+3.92349870902,+6.53811033591,+2.1797829705,+6.10275281809,+0,+3.05153377347,+3.48744625815,+0,+0,+2.61559795929,+1.74383005056,+4.79485971591,+0
2010-08-16 15:02:00 UTC,+0,+3.92407086889,+4.36005743237,+0,+0,+5.66795131274,+6.9726496122,+3.92289414413,+6.53710292971,+0,+6.10181247351,+0,+3.05106357211,+3.48690889051,+0,+0,+2.61519492991,+1.74356134528,+4.79412090661,+6.10185662102
2010-08-16 15:02:30 UTC,+3.48840696838,+3.92424273849,+4.36024839673,+0,+0,+5.66819956184,+6.9731254304,+3.92316185783,+6.53754902975,+0,+6.10222887731,+0,+3.05127178689,+3.48714684789,+2.61548209799,+0,+2.61537339956,+0,+4.79444806647,+6.10227302838
2010-08-16 15:03:00 UTC,+3.48946285286,+3.92543052351,+0,+6.10729391583,+0,+5.669915203,+6.97505664215,+3.92424696519,+6.53935962391,+0,+6.10391894275,+0,+3.05211687186,+3.48811264967,+2.61620649591,+0,+2.61609775746,+0,+4.79577591596,+6.10396310827
2010-08-16 15:03:30 UTC,+3.48968842895,+3.92568427845,+0,+6.1059397062,+0,+5.67028172759,+6.97575694466,+3.9246409821,+6.54001618766,+0,+6.10453179995,+0,+3.0524233194,+3.48846287195,+2.6164691795,+0,+2.61636042655,+0,+4.7962574252,+6.10457597071
2010-08-16 15:04:00 UTC,+3.48898158508,+3.92488913602,+0,+6.10470299068,+0,+5.66913322087,+6.9739509709,+3.9236248723,+6.53832300951,+2.17985387865,+6.1029513343,+3.92357847684,+3.05163303772,+3.48755970187,+2.61579175839,+0,+2.61568304285,+0,+4.795015686,+6.10299252447
2010-08-16 15:04:30 UTC,+3.48866768171,+3.92453602,+0,+6.10415377579,+0,+5.66862317876,+6.97287529391,+3.92301965537,+6.53731451602,+2.17951763379,+6.10200997483,+3.92297326843,+3.05116232888,+3.48702175426,+2.61538827174,+3.9227686648,+2.61527957849,+1.74361778166,+4.79427607931,+6.10205115784
2010-08-16 15:05:00 UTC,+3.48874126421,+3.92461879438,+0,+6.10428251795,+4.36101837539,+5.66874273838,+6.97320087641,+3.92320284052,+6.53761976363,+2.17961940732,+6.10229490253,+3.92315645099,+3.05130480154,+3.48718457854,+2.6155103978,+3.92295183583,+2.61540169781,+1.74369920031,+4.79449994112,+6.10233608771
2010-08-16 15:05:30 UTC,+3.48935699141,+3.92531143791,+0,+6.10535981301,+4.36178805452,+5.66974319531,+6.97430646996,+3.92382488966,+6.53865630518,+2.17996500377,+6.10326244296,+3.92377849137,+3.05178860166,+3.48773748747,+2.61592510616,+3.92357383703,+2.61581638326,+1.74397567686,+4.79526011764,+6.10330363549
2010-08-16 15:06:00 UTC,+3.48986442162,+3.92588225603,+0,+6.10624762833,+4.36242235886,+5.67056768716,+6.97531962441,+3.92439492904,+6.5396061811,+2.18028170477,+6.10414908696,+3.92434852271,+3.05223195108,+3.48824416747,+2.6163051406,+3.92414383248,+2.6161963967,+1.7442290371,+4.79595394192,+6.10419028624
2010-08-16 15:06:30 UTC,+3.49032580198,+3.92640127179,+4.36264674375,+6.10705487347,+4.36299909938,+5.67131735548,+6.97641986632,+0,+6.54063770525,+2.18062562834,+6.10511194397,+3.92496755207,+3.05271340935,+3.48879440002,+2.61671784154,+3.92476282286,+2.61660907485,+1.74450417535,+4.79671043792,+6.10515315056
2010-08-16 15:07:00 UTC,+3.49139460351,+0,+4.36398263707,+6.10892488119,+4.36433513621,+5.67305398477,+6.9786475466,+0,+6.54272625141,+2.18132197681,+6.1070614585,+3.92622091235,+3.05368822687,+3.48990846612,+2.61755344482,+3.92601610422,+2.61744463199,+1.7450612529,+4.79824212946,+6.10710267991
2010-08-16 15:07:30 UTC,+3.49153219525,+0,+4.36415461277,+6.1091656159,+4.36450713038,+5.67327754905,+6.97911892248,+0,+6.54316818658,+2.18146932374,+6.10747397467,+3.92648612267,+0,+3.49014420187,+2.617730258,+3.92628129784,+2.6176214354,+1.74517913019,+4.79856623452,+6.10751519921
2010-08-16 15:08:00 UTC,+3.49081497741,+0,+4.36325816333,+6.10791074969,+4.36361058465,+0,+6.97780981896,+0,+6.54194084568,+2.18106011232,+6.10632833616,+3.92574958146,+0,+3.4894878033,+2.61723921304,+3.92554480301,+2.61713041755,+1.74485176177,+4.79766613103,+6.106369552
2010-08-16 15:08:30 UTC,+3.49128075386,+0,+4.36384033657,+6.10872568636,+4.36419282043,+0,+6.97850868536,+0,+6.54259606302,+2.18127857031,+6.10693993658,+3.92614278483,+0,+3.48983730705,+2.61750135795,+3.92593798161,+2.61739254799,+1.74502652778,+4.7981466523,+6.10698115707
2010-08-16 15:09:00 UTC,+3.49148348923,+0,+4.36409373519,+6.10908039835,+4.36444624626,+0,+6.97922179374,+0,+6.54326463282,+0,+6.10756400061,+3.92654400115,+0,+3.49019393322,+0,+3.92633744854,+2.6176600203,+1.74520485528,+4.79863696596,+6.10760522584
2010-08-16 15:09:30 UTC,+3.49224131284,+0,+4.36504093772,+6.11040630965,+4.36539355053,+0,+6.98090466853,+0,+6.54484240037,+0,+6.10903673835,+3.92749083737,+0,+3.4910355405,+0,+3.92728422432,+0,+1.74562569293,+4.79979406426,+6.10907797477
2010-08-16 15:10:00 UTC,+3.49292466981,+0,+4.36589506452,+6.11160193188,+4.36624776907,+0,+0,+0,+6.54675453395,+0,+6.11082158382,+3.92863833042,+0,+0,+0,+3.92843164415,+0,+1.74613571596,+4.80119637889,+6.1108628338
2010-08-16 15:10:30 UTC,+3.49227272113,+0,+4.36508019489,+6.11046126256,+4.36543281192,+0,+0,+3.92769868257,+6.54511133765,+0,+6.10928777285,+3.92765222969,+3.05480145287,+0,+0,+3.92744560634,+0,+1.74569742652,+4.79999129666,+6.10932901118
