# file...... Output/hvac/house_hvac_file_059.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_3C_tm_3_C_3_Meter_102_1161:hvac_load,house_3_4C_tm_3_C_4_Meter_102_1162:hvac_load,house_3_5C_tm_3_C_5_Meter_102_1163:hvac_load,house_3_6C_tm_3_C_6_Meter_102_1164:hvac_load,house_3_7C_tm_3_C_7_Meter_102_1165:hvac_load,house_3_8C_tm_3_C_8_Meter_102_1166:hvac_load,house_3_1C_tm_3_C_1_Meter_103_1167:hvac_load,house_3_2C_tm_3_C_2_Meter_103_1168:hvac_load,house_3_3C_tm_3_C_3_Meter_103_1169:hvac_load,house_3_4C_tm_3_C_4_Meter_103_1170:hvac_load,house_3_5C_tm_3_C_5_Meter_103_1171:hvac_load,house_3_6C_tm_3_C_6_Meter_103_1172:hvac_load,house_3_7C_tm_3_C_7_Meter_103_1173:hvac_load,house_3_8C_tm_3_C_8_Meter_103_1174:hvac_load,house_3_9C_tm_3_C_9_Meter_103_1175:hvac_load,house_3_10C_tm_3_C_10_Meter_103_1176:hvac_load,house_3_11C_tm_3_C_11_Meter_103_1177:hvac_load,house_3_12C_tm_3_C_12_Meter_103_1178:hvac_load,house_3_13C_tm_3_C_13_Meter_103_1179:hvac_load,house_3_14C_tm_3_C_14_Meter_103_1180:hvac_load
2010-08-16 13:08:30 UTC,+6.06240206793,+2.59857626504,+3.46468418391,+3.89747104997,+1.73249557516,+4.33041309741,+0,+5.19108295098,+2.59598076478,+1.73070101029,+4.32627045931,+4.32603523359,+0,+3.89389188817,+4.75880403262,+2.59593348688,+3.89396148901,+3.89356796153,+4.32615260323,+1.29806189243
2010-08-16 13:09:00 UTC,+6.06566860055,+2.59997648471,+0,+3.89957110794,+1.73342913396,+4.33274642793,+0,+5.19388001001,+2.59737959063,+1.73163359365,+4.32860160342,+4.32836619279,+0,+3.89599367329,+4.7613682292,+2.59733228439,+3.89605973379,+3.89566593699,+4.32848365782,+1.29876135784
2010-08-16 13:09:30 UTC,+6.06323437065,+2.59893303685,+0,+3.89800613846,+1.73273344317,+4.33100762304,+0,+5.19161656178,+2.59624762675,+1.73087892453,+4.32671518491,+4.32647992389,+1.29823111592,+3.8942957618,+4.75929321896,+2.59620034344,+3.89436178311,+3.89396820422,+4.32659731175,+1.29819533343
2010-08-16 13:10:00 UTC,+6.06674735029,+2.60043889752,+0,+3.90026463751,+0,+4.33351699415,+0,+5.19457161664,+2.5977254672,+1.73186418614,+4.32917800694,+4.32894255061,+1.29897011892,+3.89651247766,+4.76200225777,+2.59767815396,+3.89657855012,+3.89618468675,+4.32906003921,+1.2989343091
2010-08-16 13:10:30 UTC,+6.06880525059,+2.60132102935,+0,+3.90158766422,+0,+4.33498698146,+0,+5.19642671327,+2.59865321203,+1.73248270444,+4.33072409426,+4.33048851534,+1.2994340433,+3.89790406675,+4.76370291274,+2.59860587999,+3.89797017132,+3.89757612937,+4.33060606717,+0
2010-08-16 13:11:00 UTC,+6.06210168033,+2.59844332018,+0,+3.89727165841,+0,+4.3301915576,+0,+5.19068046821,+2.59577948082,+1.73056681627,+4.32593501941,+4.32569982027,+1.29799701673,+3.8935935571,+4.75843505764,+2.59573220699,+3.89365956221,+3.89326607342,+4.3258171762,+0
2010-08-16 13:11:30 UTC,+6.05387482633,+2.59491683892,+0,+3.89198262043,+0,+4.32431501799,+3.0239863598,+5.18321498856,+2.59204595003,+1.72807770821,+4.31971308805,+4.31947838267,+1.29613004211,+3.8879933741,+4.75159109846,+2.59199875181,+3.88805924993,+3.88766647999,+4.31959548388,+0
2010-08-16 13:12:00 UTC,+6.04872786791,+2.59271056975,+0,+3.88867364481,+0,+4.32063848432,+3.02143729084,+5.17884599384,+2.58986098954,+1.72662101661,+4.31607185017,+4.31583743401,+1.29503743933,+3.8847159996,+4.74758583359,+2.58981383557,+3.88478179971,+3.8843894507,+4.31595438601,+0
2010-08-16 13:12:30 UTC,+6.04667664991,+0,+0,+3.88735491834,+1.72799855435,+4.31917327489,+3.02030387043,+5.17691067162,+2.58888946668,+1.72597331191,+4.31445280674,+4.31421851921,+1.29455162341,+3.88325874474,+4.74580492885,+2.58884233238,+3.88332451118,+3.88293730751,+4.31433540484,+1.29451597718
2010-08-16 13:13:00 UTC,+6.03831521157,+0,+3.45091245974,+0,+1.72560890379,+4.31320059984,+3.0161941979,+5.16986684998,+2.58536681899,+1.72362479745,+4.3085823124,+4.30834849155,+1.29279010191,+3.87797487994,+4.73934754116,+2.58531975602,+3.87804052424,+3.87765398586,+4.30846513638,+1.29275452096
2010-08-16 13:13:30 UTC,+6.04446874008,+0,+3.45442933163,+0,+1.72736754652,+4.31759613858,+3.01948401872,+5.17550547717,+2.58818672242,+1.72550479925,+4.31328168308,+4.31304748864,+1.29420021185,+3.88220464966,+4.74451672397,+2.58813960235,+3.88227039173,+3.88188332081,+0,+1.29416457864
2010-08-16 13:14:00 UTC,+6.05076479773,+0,+3.45802766192,+0,+1.72916692318,+4.32209348755,+3.02262761956,+5.18089348906,+2.59088129196,+1.72730124217,+4.31777218471,+4.31753763348,+1.29554764776,+3.88624642229,+4.74945615638,+2.59083411732,+3.88631225777,+3.88592467802,+0,+1.29551196463
2010-08-16 13:14:30 UTC,+6.0577769342,+0,+3.46203524614,+0,+1.73117095073,+4.32710234003,+3.02625633324,+5.1871129665,+2.5939944288,+1.72937490778,+4.32295564985,+4.32272068711,+1.29710301662,+3.89091191151,+4.75515783029,+2.59394444333,+3.89097785472,+3.89058968789,+0,+1.29706813107
2010-08-16 13:15:00 UTC,+6.05326356979,+0,+3.45945576294,+0,+1.72988105758,+4.32387839015,+3.02406139272,+5.18335092184,+2.59211300911,+1.72812058651,+4.31982026948,+4.31958555565,+1.2961622033,+3.88808984499,+4.75170899521,+2.59206306573,+0,+3.88776791135,+0,+1.29612735135
2010-08-16 13:15:30 UTC,+6.06468762371,+2.59955179746,+3.46598485115,+0,+1.73314598517,+4.33203872768,+3.03000101776,+5.19353121396,+0,+0,+4.32830477459,+4.32806938749,+0,+3.89572650615,+4.76104172537,+2.59715417297,+0,+3.89540378797,+0,+1.29867315094
2010-08-16 13:16:00 UTC,+6.06418658115,+2.59933702311,+3.46569849474,+3.8986120395,+1.73300279015,+4.33168082702,+3.02978941865,+5.1931685411,+0,+0,+4.32800251414,+4.32776715101,+0,+3.89545445013,+4.76070924691,+2.5969728023,+0,+3.8951317599,+0,+1.29858245684
2010-08-16 13:16:30 UTC,+6.06527238838,+2.59980245966,+3.46631905647,+3.8993101041,+1.73331310744,+4.33245643202,+3.03025826041,+5.19397211821,+0,+0,+4.32867223496,+4.32843681874,+0,+3.89605724673,+4.76144592202,+2.59737466668,+0,+3.8957344946,+0,+1.29878340844
2010-08-16 13:17:00 UTC,+6.06595675331,+2.60009581604,+3.46671018549,+3.89975008178,+1.73350869492,+4.33294528202,+3.03060128874,+5.19456005577,+0,+0,+4.32916223653,+4.32892678144,+0,+3.89649828318,+4.76198491073,+2.59766869097,+0,+3.89617548574,+0,+1.29893043479
2010-08-16 13:17:30 UTC,+6.05959699164,+2.59736967311,+3.46307544742,+3.89566712612,+1.73169111246,+4.3284024287,+3.02720305156,+5.18873560582,+0,+0,+4.32430799725,+4.3240729272,+1.29750880674,+3.89212912084,+4.75664537649,+2.59475591619,+0,+3.89180677218,+4.32419021654,+0
2010-08-16 13:18:00 UTC,+6.05162158797,+2.59395097713,+3.45851733563,+3.89053973029,+1.7294117888,+4.322705503,+3.02297351488,+5.18148634053,+2.59118052155,+1.7275006024,+4.31826628166,+4.31803169121,+1.29569590823,+3.88669114486,+4.7499996499,+2.59113059902,+3.88676039176,+0,+4.31814873313,+0
2010-08-16 13:18:30 UTC,+6.04286934632,+2.59019928546,+3.45351524425,+3.88491290434,+1.7269104491,+4.31645367257,+3.01860373949,+5.17399671213,+2.58743491607,+1.72500344458,+4.3120242412,+4.31179014669,+1.29382289937,+3.88107286205,+4.74313357133,+2.58738507732,+3.88114196928,+0,+4.31190693273,+0
2010-08-16 13:19:00 UTC,+6.04459252067,+2.59093793268,+3.45450007487,+3.88602073506,+1.7274029223,+4.31768455653,+0,+5.17532259411,+2.58809799714,+1.72544551412,+4.31312926386,+4.31289508153,+1.2941544764,+3.88206746146,+4.74434906688,+2.58804814356,+3.88213659343,+0,+4.31301191288,+0
2010-08-16 13:19:30 UTC,+6.04873668051,+2.59271434735,+3.45686855002,+3.88868502009,+1.72858729911,+4.32064477927,+0,+5.17888395429,+2.58987905355,+1.72663292667,+4.31609738905,+4.31586297085,+1.29504510264,+3.88473898644,+4.74761392567,+2.58982916013,+3.88480818482,+0,+4.3159799239,+1.29501029059
2010-08-16 13:20:00 UTC,+6.0486152948,+2.59266231473,+3.45679917547,+3.88860698106,+1.72855355943,+4.32055807201,+0,+5.17927459925,+2.59007441726,+1.7267631737,+4.31642296213,+4.31618851809,+1.29514279523,+3.88503202546,+4.74797204741,+0,+3.88510123113,+0,+4.31630548447,+1.29510797969
2010-08-16 13:20:30 UTC,+6.06305598466,+2.59885238738,+3.46505233495,+3.8978909165,+1.73268062853,+4.33087322851,+0,+5.19163354148,+2.59625519361,+1.73088383558,+4.32672320784,+4.32648794618,+1.2982335233,+3.894302983,+4.75930204396,+0,+3.89437241895,+0,+4.32660533436,+1.2981985974
2010-08-16 13:21:00 UTC,+6.07012765356,+2.60188369273,+3.46909394295,+3.90243730012,+0,+4.33592460558,+0,+5.19788248149,+2.5993803233,+1.73296732831,+0,+4.33169555282,+1.29979625988,+3.89899057286,+4.76503072715,+0,+3.89906012513,+0,+4.33181315401,+1.29976127821
2010-08-16 13:21:30 UTC,+6.07007029525,+2.60185910583,+3.46906116149,+3.90240042441,+0,+4.33588363386,+0,+5.19762445036,+2.59925128053,+1.73288129678,+0,+4.33148052042,+1.29973173141,+3.89879701301,+4.76479417848,+0,+3.89886656049,+3.8984739795,+4.33159811283,+1.29969675204
2010-08-16 13:22:00 UTC,+6.07718928263,+2.60491069421,+3.47312981272,+3.90697722899,+0,+4.34096881097,+0,+5.2038421876,+2.60236080529,+1.73495438582,+0,+4.33666212401,+1.30128666456,+3.90346119599,+4.77049425643,+0,+3.90353085913,+3.90313768362,+4.33677992817,+1.30125162974
2010-08-16 13:22:30 UTC,+6.07262758878,+2.60295530206,+3.47052270859,+3.90404451114,+0,+4.33771033896,+3.03363700343,+5.19976315631,+2.60032085918,+1.73359437416,+0,+4.33326282898,+1.30026657948,+3.90040134518,+4.76675482593,+0,+3.90047093244,+3.90007814696,+4.33338049424,+1.30023158104
2010-08-16 13:23:00 UTC,+6.07368775898,+0,+3.47112861822,+3.90472609571,+1.73571913015,+0,+3.03422098067,+5.20076407129,+2.60082142232,+1.7339280946,+0,+4.3340969499,+1.30051688855,+3.90115217311,+4.76767240949,+0,+3.90122177901,+3.90082889779,+4.33421464925,+1.30048188118
2010-08-16 13:23:30 UTC,+6.08185916166,+0,+3.4757987469,+3.90997949918,+1.73805447099,+0,+3.03834913356,+5.20783957027,+2.6043599184,+1.73628717451,+0,+0,+1.30228633087,+3.90645979867,+4.77415883589,+2.60430970111,+3.90652953615,+3.90613597848,+4.34011131672,+1.3022512604
2010-08-16 13:24:00 UTC,+6.0791913694,+0,+3.47427404751,+3.90826437273,+1.73729203105,+0,+3.03710282965,+5.20570345208,+2.60329163396,+1.73557495998,+0,+0,+0,+3.9048574078,+4.77220056084,+2.60324144056,+3.90492710557,+3.90453375207,+4.33833109196,+1.30171707859
2010-08-16 13:24:30 UTC,+6.07762036396,+0,+3.47337618481,+3.90725437165,+1.73684304654,+0,+3.03636274459,+5.20443497409,+2.60265726111,+1.73515202995,+0,+0,+0,+3.90390586978,+4.77103769034,+2.6026070819,+3.90397554396,+3.90358231175,+4.33727395198,+0
2010-08-16 13:25:00 UTC,+6.07568813935,+0,+3.47227187774,+3.90601214239,+1.73629082761,+0,+3.03539783884,+5.20278116192,+2.60183018049,+1.73460062358,+0,+0,+0,+3.90266527658,+4.76952156673,+2.60178001978,+3.90273491999,+3.90234184591,+4.33589567738,+0
2010-08-16 13:25:30 UTC,+6.07599098172,+0,+3.47244495855,+3.90620684008,+1.73637737827,+0,+3.03556088409,+5.20306061532,+2.6019699367,+1.73469379765,+4.33624681073,+0,+0,+3.9028749062,+4.76977775417,+2.60191977286,+3.90294455481,+3.902551454,+4.33612857174,+0
2010-08-16 13:26:00 UTC,+6.07433473075,+2.60368707677,+3.47149837623,+3.90514203456,+1.73590403106,+0,+3.03469435881,+5.20157542358,+2.60122718411,+1.73419861193,+4.33500901565,+0,+1.30071979173,+3.90176080219,+4.76841621245,+2.60117703687,+3.90183042318,+3.90143746437,+4.33489082414,+0
2010-08-16 13:26:30 UTC,+6.07240747332,+2.6028609485,+3.47039690796,+3.90390299867,+1.73535323168,+0,+3.0338484984,+5.20012565073,+2.60050214465,+1.73371523537,+4.3338007395,+0,+1.30035723217,+3.9006732673,+0,+2.60045201363,+3.90074286131,+3.90035004117,+4.33368259436,+1.30032223049
2010-08-16 13:27:00 UTC,+6.06821375966,+2.6010632928,+3.46800011222,+3.90120685567,+1.73415469184,+4.33455748845,+3.03149538497,+5.19609250296,+2.5984851451,+1.73237052195,+4.33043941553,+0,+1.2993486216,+3.89764783554,+0,+2.59843505919,+3.8977173545,+3.89732492005,+4.33032139937,+1.2993136559
2010-08-16 13:27:30 UTC,+6.0582002214,+2.59677094068,+3.46227716369,+3.89476914099,+1.7312928784,+4.3274046991,+3.02635000143,+5.18727351028,+2.59407471761,+1.72943013402,+4.32308945095,+4.3228544776,+1.29714316543,+3.89103234205,+0,+2.59402473035,+3.89110169678,+3.89071010608,+4.32297171706,+1.29710827846
2010-08-16 13:28:00 UTC,+6.06665944728,+2.60039702922,+0,+3.90020758654,+1.73371047804,+4.33344722466,+3.03051221307,+5.19440738346,+2.59764240745,+1.73180867718,+4.32903499568,+4.32879955069,+1.29892720646,+3.8963837573,+0,+2.59759234039,+3.89645324489,+3.89606097164,+4.32891703344,+1.29889225581
2010-08-16 13:28:30 UTC,+6.06167619035,+2.59826093181,+0,+3.89700384524,+1.73228629102,+4.32988762504,+3.02807652841,+5.19023271206,+2.59555463101,+1.7304167775,+4.32555572228,+4.32532055324,+1.2978832035,+3.89325216257,+0,+2.59550461064,+3.89332157243,+3.89292969854,+4.32543789365,+1.2978482901
2010-08-16 13:29:00 UTC,+6.06220809487,+2.59848893528,+0,+3.89734580724,+1.73243830636,+4.33026757076,+3.02840499041,+5.1907956835,+2.59583617616,+1.73060448084,+4.32602491648,+4.32578971021,+1.29802399155,+3.89367447087,+0,+2.5957861495,+3.89374389122,+3.89335196348,+4.32590706982,+1.29798907313
2010-08-16 13:29:30 UTC,+0,+2.60773291225,+0,+0,+1.73860148573,+4.34567176471,+3.03924081754,+5.20936788321,+2.60512423609,+1.73679673746,+4.34150344171,+4.34126700895,+1.30266853166,+0,+0,+2.60507400171,+3.90767601548,+3.90728231175,+0,+1.30263344757
2010-08-16 13:30:00 UTC,+0,+2.60942952866,+0,+0,+1.73973266019,+4.34849901212,+0,+5.21316546954,+2.60702342987,+1.73806291092,+4.34466844275,+4.34443175952,+1.30361823277,+0,+0,+2.60697315302,+3.91052481309,+3.91013074639,+0,+1.30358311484
2010-08-16 13:30:30 UTC,+0,+2.6109097451,+0,+0,+1.74071955561,+4.35096565,+0,+5.21606795136,+0,+1.73903064274,+4.34708744176,+4.3468505672,+1.30434408589,+0,+4.78170216049,+2.60842466756,+3.91270213886,+3.91230779484,+0,+1.3043089421
2010-08-16 13:31:00 UTC,+0,+2.61186259049,+0,+0,+1.74135484022,+4.35255347498,+0,+5.21819639874,+0,+1.73974029961,+4.34886134158,+4.34862432676,+1.30487636832,+0,+4.78365340322,+2.60948909186,+0,+3.91390426754,+0,+1.30484120557
2010-08-16 13:31:30 UTC,+0,+2.61587194896,+3.48774434083,+0,+0,+4.35923468422,+0,+5.2266472944,+0,+1.74255795732,+4.35590452349,+4.35566695201,+1.30698976947,+0,+4.7914007164,+2.61371533622,+0,+0,+0,+0
2010-08-16 13:32:00 UTC,+0,+2.61760252956,+3.49005170622,+0,+0,+4.36211853006,+0,+5.23010348911,+0,+1.74371030534,+4.35878500005,+4.35854720108,+1.30785409501,+0,+4.79456916419,+2.61544375922,+0,+0,+0,+0
2010-08-16 13:32:30 UTC,+0,+2.61939635071,+3.49244338959,+3.92870297238,+0,+4.36510776023,+0,+5.2337482307,+0,+1.74492551771,+4.36182261608,+4.3615845773,+0,+0,+4.79791046124,+2.61726647337,+0,+0,+0,+0
2010-08-16 13:33:00 UTC,+0,+2.62197165502,+3.49587701651,+3.93256544191,+0,+4.36939925696,+0,+5.2385085532,+2.61969764323,+0,+4.36578998419,+4.36555163235,+0,+3.92946587174,+4.80227446092,+2.61964708299,+0,+0,+4.36567061406,+0
2010-08-16 13:33:30 UTC,+6.09275380716,+0,+3.48202526575,+3.91698367812,+0,+4.35208673514,+3.04380171384,+5.21718508909,+2.60903366348,+0,+4.34801849149,+4.34778154332,+0,+3.91347025967,+4.78272629049,+2.60898334168,+0,+0,+4.34789980133,+1.30458830609
2010-08-16 13:34:00 UTC,+6.09263864761,+0,+3.48195944973,+3.91690964197,+1.74113518694,+4.35200447533,+3.04354851714,+5.21675111924,+2.60881663288,+0,+4.34765681053,+4.34741989092,+0,+3.91314472102,+4.78232845101,+2.60876631593,+3.91321462411,+0,+4.3475381342,+1.30447978277
2010-08-16 13:34:30 UTC,+6.08606940117,+0,+3.47820498736,+3.9126862666,+1.73925773364,+4.34731198486,+3.04027364464,+0,+2.60600953632,+0,+4.34297879201,+4.34274224247,+1.30311123037,+3.90893417027,+4.77718275483,+2.60595928214,+3.90900396907,+0,+4.34286029491,+1.3030761305
2010-08-16 13:35:00 UTC,+6.07798258493,+0,+3.47358320172,+3.9074872439,+1.73694656725,+4.34153547622,+3.0361234648,+0,+2.60245215955,+1.73501529079,+4.33705043373,+4.33681435353,+1.30133234671,+3.90359822431,+4.77066171813,+2.60240198492,+3.90366789086,+3.90327469786,+4.33693216392,+1.30129731026
2010-08-16 13:35:30 UTC,+6.07678298833,+0,+3.47289760698,+3.90671602196,+1.73660372928,+4.34067859014,+3.03559814825,+0,+2.60200187813,+1.73471509267,+4.33630004105,+4.3360640203,+1.30110718127,+3.90292281728,+4.76983630611,+2.60195171357,+3.90299246707,+3.90259936018,+4.33618180002,+1.30107215285
2010-08-16 13:36:00 UTC,+6.06902203916,+2.60167328037,+3.46846206099,+3.90172649942,+1.73438569359,+4.33513485209,+3.03172316379,+0,+2.59868038846,+1.73250068874,+4.33076478803,+4.3305292059,+1.299446254,+3.89794069404,+4.76374767481,+2.59863029819,+3.89801022027,+3.89761774849,+4.33064675939,+1.29941128482
2010-08-16 13:36:30 UTC,+6.06135101437,+2.59812154354,+3.46407790845,+3.89679478925,+1.73219335753,+4.32965534797,+3.02800061869,+0,+2.59548956407,+1.73037339802,+4.32544728843,+4.32521212798,+1.29785066645,+3.89315456434,+4.75789856651,+2.59543954516,+3.89322397178,+3.89283211035,+4.32532946396,+1.29781575422
2010-08-16 13:37:00 UTC,+6.06445216947,+2.59945086882,+3.46585028405,+3.89878852525,+1.73307965037,+4.33187053991,+3.02940224354,+0,+2.5966909837,+1.73117437248,+4.32744945075,+4.3272141315,+1.2984514423,+3.89495665354,+4.76010089188,+2.59664093792,+3.89502610571,+3.89463401445,+4.32733154939,+1.29841650862
2010-08-16 13:37:30 UTC,+6.06565568282,+2.59996676069,+3.46653811732,+3.89956226528,+1.73342360777,+4.33273022378,+3.03019201171,+0,+2.597367943,+1.73162569448,+4.32857760147,+4.32834219275,+1.29878995916,+3.89597206982,+4.7613418277,+2.59731788208,+3.8960415472,+3.89564932644,+4.3284596568,+1.2987550134
2010-08-16 13:38:00 UTC,+6.0733839734,+2.60327952997,+3.4709549983,+3.90453079161,+1.73563230989,+4.33825063346,+3.03410356954,+0,+2.60072078194,+1.73386099866,+4.33416509795,+4.33392924636,+1.30046656282,+3.90100121592,+4.76748792542,+2.60067064604,+3.90107081806,+3.90067795615,+4.33404693884,+1.30043155724
2010-08-16 13:38:30 UTC,+6.07727137993,+2.60494588565,+3.47317673309,+3.90703000945,+1.73674330887,+4.34102745405,+3.03629166457,+0,+2.60259633401,+1.73511141046,+4.33729070005,+4.33705460083,+1.30140444186,+3.90381448117,+4.77092600471,+0,+3.90388415308,+3.90349093252,+4.33717242103,+0
2010-08-16 13:39:00 UTC,+6.08045290727,+2.60630966267,+3.47499504291,+3.90907541674,+1.73765257142,+4.34330005673,+3.03770535318,+5.20673615485,+2.60380809427,+1.73591927889,+4.33931009509,+4.33907383597,+1.30201038851,+3.90563208096,+4.77314728563,+0,+3.90570179792,+3.90530834575,+4.33919173864,+0
2010-08-16 13:39:30 UTC,+6.08078309769,+2.60645120041,+3.47518375371,+3.90928769652,+1.737746938,+4.34353591567,+3.03785971994,+5.20700073366,+2.60394041161,+1.73600749354,+4.33953060155,+4.33929432495,+1.30207655445,+3.90583055254,+4.77338983687,+0,+3.90590027442,+3.90550679693,+4.33941223663,+0
2010-08-16 13:40:00 UTC,+6.08256335008,+2.60721431415,+3.47620120539,+3.91043222265,+1.73825572406,+4.34480757104,+3.03874870988,+5.20852442911,+2.60470242007,+1.73651551694,+4.3408004865,+4.34056410938,+1.3024576005,+3.90697353969,+4.7747866766,+0,+3.9070432899,+3.90664966678,+4.3406820729,+0
2010-08-16 13:40:30 UTC,+6.08604433052,+2.60870645316,+3.47819065894,+3.91267014864,+1.73925056858,+4.3472940766,+3.04044312026,+5.21142858503,+2.6061548044,+1.73748380702,+4.34322088086,+4.34298431217,+1.30318387238,+3.90915206752,+4.77744904614,+0,+3.90922187172,+3.90882797101,+4.34310237449,+1.30314876992
2010-08-16 13:41:00 UTC,+6.0869286634,+2.60908552669,+3.47869607378,+3.91323868718,+1.7395033059,+4.34792576604,+3.04100169083,+5.21238595409,+2.60663358992,+1.73780300853,+4.34401877557,+4.34378214375,+0,+3.90987022975,+4.77832670914,+0,+3.90994005173,+3.90954605953,+4.34390023862,+1.30338818042
2010-08-16 13:41:30 UTC,+6.07432759807,+2.60368401928,+3.47149429971,+3.90513744893,+1.73590199254,+0,+0,+5.20135497695,+2.60111693749,+1.7341251116,+4.33482529001,+4.33458938609,+0,+3.90159543597,+4.76821411914,+0,+3.90166505285,+3.90127211515,+4.33470710556,+1.30062964971
2010-08-16 13:42:00 UTC,+6.0618626876,+2.59834087478,+3.46437034052,+3.89712374454,+1.7323395909,+0,+0,+5.19021395843,+2.59554525222,+1.73041052476,+4.32554009256,+4.32530492475,+0,+3.8932380947,+4.75800064859,+2.59549523207,+3.89330750421,+3.89291563212,+4.32542226452,+1.29784360036
2010-08-16 13:42:30 UTC,+6.0605422702,+2.59777487143,+3.46361569412,+3.89627484676,+0,+0,+0,+5.18903137808,+2.59495383721,+1.73001623428,+4.32455450113,+4.3243194115,+0,+3.89235099198,+4.7569165242,+2.59490383027,+3.89242037947,+3.8920286205,+4.32443671094,+1.2975478709
2010-08-16 13:43:00 UTC,+6.0600905118,+2.59758122296,+3.46335750463,+3.89598441078,+0,+0,+0,+5.18844569902,+2.59466093581,+1.72982095984,+4.32406638183,+4.32383133094,+1.29743630677,+3.8919116497,+4.75637960594,+2.59461093543,+3.89198102628,+3.89158932337,+4.3239486104,+1.29740140933
2010-08-16 13:43:30 UTC,+6.0613669264,+2.59812836428,+3.46408700248,+3.8968050191,+0,+0,+0,+5.19003842266,+2.59545746576,+1.73035199839,+4.32539379671,+0,+1.29783461552,+3.89310641795,+4.75783972705,+2.59540744757,+3.89317582419,+3.89278396893,+4.3252759743,+1.29779970386
2010-08-16 13:44:00 UTC,+6.07347533724,+0,+3.47100721475,+3.90458952956,+0,+0,+0,+5.20032147097,+2.60060007548,+1.73378052488,+4.3339639409,+0,+1.30040620297,+3.90082016025,+4.76726665799,+2.60054994227,+3.90088975791,+3.900496919,+4.33384578949,+1.30037119955
2010-08-16 13:44:30 UTC,+6.07051783685,+0,+3.46931694093,+3.90268814938,+1.73481318421,+0,+3.03235196695,+5.19756065216,+2.59921937467,+1.73286002546,+4.33166300699,+0,+1.29971577673,+3.89874915531,+4.7647356918,+2.59916927234,+3.89881870159,+3.89842612672,+4.33154494387,+1.29968079793
2010-08-16 13:45:00 UTC,+6.07237217838,+0,+3.47037673617,+3.90388030753,+1.73534314459,+0,+3.03327777223,+5.19914744754,+2.60001293982,+1.73338908741,+4.33298548106,+0,+1.30011260289,+3.89993947645,+4.76619037815,+2.59996281975,+3.90000905227,+0,+4.33286736719,+1.30007760994
2010-08-16 13:45:30 UTC,+6.07015362379,+0,+3.46910878543,+3.90245399638,+1.7347090941,+4.33685898334,+3.03244674383,+5.19772309625,+2.5993006138,+1.73291418678,+4.33179839182,+0,+1.29975640074,+3.89887101129,+4.76488461153,+2.59925050967,+3.8989405606,+0,+0,+1.2997214205
2010-08-16 13:46:00 UTC,+6.07042939906,+0,+3.46926639682,+3.90263129261,+1.73478790915,+4.33614014596,+3.03279250972,+5.19831572591,+0,+1.73311177863,+4.33229230389,+0,+1.29990460573,+3.89931556746,+4.76542790169,+2.59954688044,+3.8993851278,+0,+0,+0
2010-08-16 13:46:30 UTC,+6.07819894517,+0,+3.47370685613,+3.90762634211,+1.73700840177,+4.3416900249,+3.03667257001,+5.20496600327,+0,+1.7353290832,+4.33783480755,+0,+1.30156770863,+3.90430421678,+4.77152450851,+2.60287264655,+3.90437390083,+0,+0,+0
2010-08-16 13:47:00 UTC,+6.0828607003,+2.60734177475,+3.4763711473,+0,+1.73834070507,+4.34501997182,+3.03910377939,+5.20913300495,+0,+1.73671842545,+4.34130768845,+0,+1.30260979327,+3.90743005768,+4.77534458528,+2.60495654044,+3.9074998192,+0,+0,+0
2010-08-16 13:47:30 UTC,+6.07465430037,+2.6038240618,+0,+0,+1.73599536222,+4.33915804308,+3.03465073944,+5.2015006617,+0,+1.73417368513,+4.33494670724,+4.3347107937,+1.30070109523,+3.90170472014,+4.76834767487,+2.60113964884,+3.90177433973,+0,+0,+0
2010-08-16 13:48:00 UTC,+6.07880440521,+2.60560302432,+0,+0,+1.73718143885,+4.34212251218,+3.03685261262,+5.20527458952,+0,+1.7354319706,+4.33809199088,+4.3378558282,+1.30164487995,+3.90453570016,+4.77180740334,+2.6030269688,+0,+0,+0,+1.30160983236
2010-08-16 13:48:30 UTC,+6.08151361605,+2.60676434068,+0,+0,+1.73795571608,+4.34405773361,+3.03814363276,+5.20748734946,+2.60446420363,+1.73616973876,+4.33993615908,+4.33969985035,+1.30219824747,+3.90619558333,+4.77383593938,+2.60413355756,+0,+0,+0,+1.30216318015
2010-08-16 13:49:00 UTC,+6.08290172194,+2.60735935888,+0,+0,+1.73835242882,+4.34504927407,+3.03863377169,+5.20832742937,+2.60460389941,+1.73644983421,+0,+4.34039993798,+1.30240833476,+3.90682576201,+4.77460607813,+2.60455367667,+0,+3.90650190427,+0,+1.30237325995
2010-08-16 13:49:30 UTC,+6.08424148612,+2.60793365523,+0,+0,+1.73873532585,+4.34600628349,+3.03912665918,+5.20917222004,+2.60502638387,+1.73673150036,+0,+4.3411039514,+0,+3.90745947454,+4.7753805355,+2.60497615168,+0,+3.90713555176,+4.34122193696,+1.30258451784
2010-08-16 13:50:00 UTC,+6.07748312318,+2.6050366504,+0,+3.9071661394,+1.73680382389,+4.34117870477,+3.03577998902,+5.20343615297,+2.60215774514,+1.73481900765,+0,+4.33632375163,+0,+3.90315661256,+4.77012202632,+2.6021075771,+0,+3.90283313146,+4.33644154197,+1.30115009214
