# file...... Output/hvac/house_hvac_file_036.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_64_701:hvac_load,house_3_6B_tm_3_B_6_Meter_64_702:hvac_load,house_3_7B_tm_3_B_7_Meter_64_703:hvac_load,house_3_8B_tm_3_B_8_Meter_64_704:hvac_load,house_3_9B_tm_3_B_9_Meter_64_705:hvac_load,house_3_10B_tm_3_B_10_Meter_64_706:hvac_load,house_3_11B_tm_3_B_11_Meter_64_707:hvac_load,house_3_12B_tm_3_B_12_Meter_64_708:hvac_load,house_3_13B_tm_3_B_13_Meter_64_709:hvac_load,house_3_14B_tm_3_B_14_Meter_64_710:hvac_load,house_3_15B_tm_3_B_15_Meter_64_711:hvac_load,house_3_16B_tm_3_B_16_Meter_64_712:hvac_load,house_3_17B_tm_3_B_17_Meter_64_713:hvac_load,house_3_18B_tm_3_B_18_Meter_64_714:hvac_load,house_3_19B_tm_3_B_19_Meter_64_715:hvac_load,house_3_20B_tm_3_B_20_Meter_64_716:hvac_load,house_3_21B_tm_3_B_21_Meter_64_717:hvac_load,house_3_22B_tm_3_B_22_Meter_64_718:hvac_load,house_3_23B_tm_3_B_23_Meter_64_719:hvac_load,house_3_24B_tm_3_B_24_Meter_64_720:hvac_load
2010-08-16 12:19:30 UTC,+4.26654006502,+0,+2.98704708781,+6.82687470672,+5.54646470909,+5.12020392645,+0,+0,+2.13360453311,+2.98681482171,+4.69325284026,+0,+1.28023285223,+4.26671911814,+4.69328664882,+2.98692376236,+0,+5.54638468507,+3.84041574233,+5.54678782724
2010-08-16 12:20:00 UTC,+4.26834551314,+3.41508971867,+2.98831116101,+6.82976368725,+5.5488117789,+5.12237067598,+0,+0,+0,+2.9880787597,+4.69523886139,+0,+1.2807746384,+4.26852466955,+0,+2.98818776347,+0,+5.54873172212,+3.8420409552,+5.54913509208
2010-08-16 12:20:30 UTC,+4.26611650587,+3.4133062243,+2.9867505355,+6.82619695023,+5.5459140852,+5.11969560577,+0,+0,+0,+2.98651830113,+4.69278691858,+0,+1.28010574887,+4.26629553476,+0,+2.98662722697,+0,+5.54583406886,+3.84003446643,+5.54623715757
2010-08-16 12:21:00 UTC,+4.2658559688,+3.41309776092,+0,+6.82578005288,+5.54557538884,+5.11938293072,+1.28003432294,+2.55982622503,+0,+2.98633590724,+4.69250032373,+0,+1.28002756585,+4.26603498278,+0,+2.98644482397,+0,+5.54549537723,+3.8397999384,+5.54589843306
2010-08-16 12:21:30 UTC,+4.26794206863,+3.41476691084,+0,+6.82911811716,+5.54828730389,+5.12188649525,+1.28066033237,+2.56107808477,+0,+2.98779632077,+4.69479506614,+0,+1.28065357114,+4.26812120197,+0,+2.98790531044,+0,+5.54820725444,+3.84167778598,+5.54861057349
2010-08-16 12:22:00 UTC,+4.26247478344,+3.4103923748,+0,+6.82036966245,+5.54117987173,+5.11532511149,+1.27901967634,+2.55779718981,+0,+2.98396884464,+4.68878096702,+3.41016914358,+1.27901292597,+4.26265360391,+0,+2.98407764311,+0,+5.54109992143,+3.83675629156,+5.54150255052
2010-08-16 12:22:30 UTC,+4.2638251742,+3.41147286229,+0,+6.82253048493,+5.5429353702,+5.1169457389,+1.27942490979,+2.55860755368,+2.13224680578,+2.98491421117,+4.69026641795,+3.41124953655,+1.27941815674,+4.26400407196,+0,+2.98502305688,+4.2643668012,+5.54285539541,+3.83797187492,+5.54325819495
2010-08-16 12:23:00 UTC,+4.26644756128,+3.41357111152,+0,+6.82672668724,+5.54634445488,+5.12009291113,+1.2802118516,+2.56018123721,+2.13355827165,+2.98675006273,+4.6931510847,+3.41334760225,+1.28020509334,+4.26662660912,+0,+2.98685900015,+4.2669896274,+5.54626443253,+3.84033247311,+5.54666756304
2010-08-16 12:23:30 UTC,+4.26692501087,+3.41395313297,+0,+6.82749067627,+5.54696513598,+5.12066590663,+1.28035512754,+2.56046775268,+2.13379704599,+2.9870843103,+4.69367628671,+3.41372959031,+1.28034836833,+4.26710408601,+4.69477175628,+2.98719326441,+4.26746715689,+5.54688510498,+3.84076225959,+5.54728829571
2010-08-16 12:24:00 UTC,+4.26493294706,+3.412359224,+0,+6.82430308329,+5.5443754671,+5.11827519631,+1.27975733697,+2.55927232353,+2.13280080723,+2.98568972845,+4.6914849854,+3.41213582074,+1.27975058172,+0,+4.69151875993,+2.9857986129,+4.26547475953,+5.54429547223,+3.83896906049,+5.54469841156
2010-08-16 12:24:30 UTC,+4.26390331823,+3.41153538763,+0,+6.82265552679,+5.54303695688,+5.1170395209,+1.27944835973,+2.55865444758,+2.13228588591,+2.98496891737,+4.69035237761,+3.41131205642,+0,+0,+4.69038613033,+2.98507776581,+4.26444495831,+5.54295698068,+3.83804221795,+5.54335979008
2010-08-16 12:25:00 UTC,+4.26363256583,+3.41131875066,+0,+6.82222228342,+5.54268498067,+5.11671458626,+1.27936711072,+2.55849197021,+2.1321504816,+2.98477937206,+4.69005454574,+3.4110954384,+0,+0,+4.69008829272,+2.98488821103,+4.2641741606,+5.54260500938,+0,+5.54300778462
2010-08-16 12:25:30 UTC,+4.26560480716,+3.41289679908,+2.98639227283,+6.82537815757,+5.54524888049,+5.11908150728,+1.27995895282,+2.55967550397,+2.13313680706,+2.98616007679,+4.69222404201,+3.4126733488,+0,+0,+4.69225783077,+2.98626898474,+4.26614673214,+5.54516887343,+0,+0
2010-08-16 12:26:00 UTC,+4.26308716671,+3.41088236072,+2.98462956253,+6.82134956514,+5.54197596566,+5.11606004329,+1.27920344403,+2.55816467847,+2.13187772539,+2.9843975551,+4.68945459818,+3.41065908664,+0,+0,+4.68948833361,+2.984506375,+4.26362867012,+5.54189600426,+0,+0
2010-08-16 12:26:30 UTC,+4.26629936435,+3.41345253475,+2.98687856272,+6.82648955049,+5.54615179993,+5.1199150574,+1.28016737974,+2.56009230483,+2.13348415777,+2.98664631465,+4.69298806576,+3.41322903587,+1.28016062178,+0,+4.69302186923,+2.98675524689,+4.26684140562,+5.54607178028,+0,+0
2010-08-16 12:27:00 UTC,+0,+3.41659016533,+2.98962410899,+6.83276436883,+5.55124959708,+5.12462120184,+0,+2.56244552271,+2.13544526673,+2.98939156727,+4.69730167113,+3.4163663921,+1.28133737247,+0,+4.69733555754,+2.98950063659,+4.27076346578,+5.55116950627,+0,+0
2010-08-16 12:27:30 UTC,+0,+3.41580161701,+2.98893409918,+6.83118738349,+5.54996842031,+5.12343845512,+0,+0,+0,+2.98870163125,+4.69621757719,+3.41557791273,+1.28104163186,+4.26941444944,+4.69625144277,+2.98881066612,+4.26977777487,+5.5498883474,+0,+0
2010-08-16 12:28:00 UTC,+0,+3.41275247422,+2.98626598308,+6.82508952825,+0,+5.11886503387,+0,+0,+0,+0,+4.69202562464,+3.41252903658,+1.27989806801,+4.26560341958,+4.69205940958,+0,+4.26596632506,+5.54493438806,+3.83941147971,+0
2010-08-16 12:28:30 UTC,+0,+3.41401933551,+2.98737453498,+6.827623072,+0,+0,+0,+0,+0,+0,+4.69376730176,+3.41379578706,+1.28037319722,+4.26718683053,+4.69380112022,+0,+4.26754991053,+5.5469926646,+3.84083673959,+0
2010-08-16 12:29:00 UTC,+0,+3.4119884077,+2.98559739577,+6.823561503,+0,+0,+1.27961826349,+0,+0,+0,+4.69097518824,+0,+1.27961150916,+4.26464843631,+4.69100895295,+0,+4.26501123657,+5.5436930049,+3.83855188017,+5.54409588576
2010-08-16 12:29:30 UTC,+0,+3.41621434678,+2.98929525345,+6.83201278477,+0,+0,+1.28120318866,+0,+0,+0,+4.69678499687,+0,+1.28119642384,+4.26993030769,+4.69681887335,+0,+4.27029368997,+0,+3.84330619814,+5.55096245903
2010-08-16 12:30:00 UTC,+0,+3.41988318958,+2.99250563062,+0,+0,+0,+1.28257917654,+2.56491528561,+2.13750350114,+0,+4.70182891158,+0,+1.28257240262,+4.27451588178,+4.7018628849,+0,+4.27487976913,+0,+3.84743376466,+5.55692382709
2010-08-16 12:30:30 UTC,+0,+0,+2.99202977135,+0,+0,+0,+1.28237522026,+2.56450742485,+2.13716360089,+0,+4.70108127553,+0,+1.28236844769,+4.27383618344,+4.70111523451,+0,+4.27419999595,+0,+3.84682195469,+5.55604020122
2010-08-16 12:31:00 UTC,+0,+0,+2.99141992869,+0,+0,+0,+1.28211383786,+2.56398472644,+2.136727998,+2.99118719498,+4.70012313442,+0,+1.28210706701,+4.27296510863,+4.70015707501,+0,+4.27332882519,+0,+3.84603788291,+5.55490778085
2010-08-16 12:31:30 UTC,+0,+0,+2.9923604585,+0,+0,+0,+1.28251695485,+2.56479085805,+2.13739980654,+2.99212762426,+4.70160082755,+0,+1.28251018135,+4.27430852374,+4.70163479649,+2.99223683014,+4.27467238826,+0,+3.84724711757,+5.55665425615
2010-08-16 12:32:00 UTC,+4.26979922976,+0,+2.98932897156,+0,+5.55070160023,+0,+1.28121764045,+2.56219255932,+2.1352344538,+2.98909646141,+4.69683797238,+3.41602913636,+0,+4.26997846931,+4.69687184988,+2.98920551599,+4.27034185688,+0,+3.84334954937,+5.55102507041
2010-08-16 12:32:30 UTC,+4.26543266883,+0,+2.98627175126,+0,+5.54502510186,+5.11887492109,+1.27990729652,+2.55957220449,+2.13305072002,+2.98603956811,+4.69203468715,+3.4125356279,+0,+4.26561165858,+4.69206847227,+2.98614847004,+4.265974565,+0,+3.83941889582,+5.54534810035
2010-08-16 12:33:00 UTC,+4.26845163532,+0,+2.98838546178,+0,+5.54894973698,+5.12249803504,+1.28081324621,+2.56138387359,+2.1345605167,+2.98815305253,+0,+3.41495098067,+0,+4.2686307978,+4.69538944645,+2.98826206001,+4.2689940369,+0,+3.84213648336,+5.54927306162
2010-08-16 12:33:30 UTC,+4.2690818837,+0,+2.98882672626,+6.83094198764,+5.54976905542,+5.12325440704,+1.28100237495,+2.56176208301,+2.13487570634,+2.98859426981,+0,+3.41545521687,+0,+4.26926108224,+4.69608274285,+2.98870329932,+4.2696243908,+0,+3.84270381498,+5.55009244815
2010-08-16 12:34:00 UTC,+4.26642283314,+3.41355132581,+2.98696500867,+6.82668711862,+5.54631230848,+5.12006323446,+1.28020443103,+2.56016639796,+2.13354590501,+2.98673275133,+0,+3.41332781827,+1.28019767282,+4.26660187957,+4.69315768945,+2.98684168789,+4.26696489513,+5.54623228658,+3.84031021355,+5.54663541397
2010-08-16 12:34:30 UTC,+4.26773467303,+3.41460096751,+2.98788348512,+6.82878625392,+5.54801769108,+5.1216375962,+1.28059809584,+2.56095362754,+2.13420196113,+2.98765112956,+0,+3.4143773682,+1.28059133503,+4.2679137945,+4.69460076157,+2.98776011198,+4.26827695459,+5.54793764539,+0,+5.54834093827
2010-08-16 12:35:00 UTC,+4.26734837505,+3.41429187912,+2.98761302101,+6.82816812075,+5.54751550642,+5.1211739933,+0,+2.56072181175,+0,+2.98738069438,+0,+3.41406830683,+1.28047541316,+4.26752747441,+4.69417581958,+2.98748966329,+4.26789059194,+5.54743546774,+0,+5.54783871188
2010-08-16 12:35:30 UTC,+4.26936394694,+3.41590459755,+2.98902421108,+6.83139332999,+5.55013573564,+5.12359291601,+0,+2.56193134798,+0,+2.9887917335,+0,+3.41568088424,+1.28108025414,+4.26954316162,+4.69639302279,+2.98890077288,+4.26990650127,+5.55005566038,+0,+5.55045915884
2010-08-16 12:36:00 UTC,+4.27007330303,+3.41647217422,+2.98952086228,+6.83252840323,+5.55105789354,+5.12444422649,+0,+2.56235702956,+0,+2.98928833159,+0,+3.41624841129,+1.28129312057,+4.27025255827,+4.69717334056,+2.98939739576,+4.27061597606,+5.55097780541,+0,+5.55138139334
2010-08-16 12:36:30 UTC,+4.26931602316,+3.41586625231,+0,+6.83131664493,+5.55007343507,+5.12353540184,+0,+0,+0,+2.98875818354,+0,+3.41564254236,+1.28106587297,+4.26949523509,+4.69634030486,+2.98886722124,+4.26985856944,+5.54999336068,+0,+5.55039685308
2010-08-16 12:37:00 UTC,+4.26998985498,+3.41640540496,+0,+6.83239487416,+5.55094941167,+5.12434407903,+1.28127484442,+0,+0,+2.9892299122,+4.6970476631,+3.41618164788,+1.28126807913,+4.27016910544,+4.69708154463,+2.98933897345,+4.27053251402,+5.55086932506,+0,+5.55127290245
2010-08-16 12:37:30 UTC,+4.26923155768,+3.41579866898,+0,+6.83118148783,+5.54996363054,+5.12343403334,+1.28104729,+0,+0,+2.98869905188,+4.69621352423,+3.41557496494,+1.28104052622,+4.26941076477,+0,+2.98880808662,+4.2697740898,+5.54988355769,+0,+5.55028703942
2010-08-16 12:38:00 UTC,+4.26959155948,+3.41608671701,+0,+6.83175754324,+5.55043163033,+5.12386607773,+1.28115532151,+0,+2.13513059711,+2.98895107793,+4.69660953183,+3.41586298779,+1.28114855701,+0,+0,+2.98906012526,+4.27013415187,+5.55035155095,+3.84316261054,+5.5507550781
2010-08-16 12:38:30 UTC,+4.2675422997,+3.41444704392,+0,+6.82847842849,+5.54776760711,+5.12140672562,+1.28054036728,+0,+2.13410575447,+2.98751645497,+4.69435531406,+3.41422345808,+1.28053360684,+0,+0,+2.98762543066,+4.26808454903,+5.54768756491,+3.84131792536,+5.5480908335
2010-08-16 12:39:00 UTC,+4.26784236058,+3.41468713146,+0,+6.82895856969,+5.54815768413,+5.12176683386,+1.28063041135,+2.56101825037,+2.13425581606,+2.98772651824,+4.69468538571,+0,+1.28062365032,+0,+0,+2.98783550442,+4.26838466013,+5.54807763649,+3.84158803159,+5.54848094293
2010-08-16 12:39:30 UTC,+4.2604777133,+3.40879446,+0,+6.81717405839,+5.53858369463,+5.11292839286,+1.27842038338,+2.55659875631,+2.13057272762,+2.98257075798,+4.68658415867,+0,+0,+0,+0,+2.98267948658,+4.26101877963,+5.53850378054,+3.83495858574,+5.53890615749
2010-08-16 12:40:00 UTC,+4.26363517228,+3.41132083614,+0,+6.8222264541,+5.54268836904,+5.11671771429,+1.27936789286,+2.55849353431,+2.13215178508,+2.98478119674,+4.69005741287,+0,+0,+0,+0,+2.9848900358,+4.26417676745,+5.54260839771,+3.83780084059,+5.54301117325
2010-08-16 12:40:30 UTC,+4.2632158011,+3.41098528486,+2.98471962506,+6.82155539893,+5.54214318947,+5.11621441963,+1.2792420454,+2.5582418714,+2.13194205591,+2.98448760801,+4.68959609802,+0,+0,+0,+0,+2.9845964324,+4.26375732601,+5.54206322574,+3.83742333455,+5.54246594833
2010-08-16 12:41:00 UTC,+4.26435640017,+3.41189791184,+2.98551820844,+6.82338052407,+5.54362596021,+5.1175832724,+1.27958432329,+2.55892634016,+2.13251247392,+2.98528610593,+4.69085077482,+0,+0,+0,+0,+2.98539497021,+4.26489811611,+5.5435459758,+3.83845006941,+5.54394884237
2010-08-16 12:41:30 UTC,+4.26555240325,+3.41285486917,+2.98635558257,+6.82529430366,+5.54518075576,+5.11901861644,+1.27994322715,+2.55964405661,+2.13311059967,+2.98612339045,+4.69216639688,+0,+1.27993647067,+4.26573139985,+4.69220018453,+2.98623229657,+4.26609431947,+5.54510074966,+3.83952667733,+5.54550376718
2010-08-16 12:42:00 UTC,+4.26029720347,+3.4086500288,+2.98267618705,+6.81688521631,+5.53834903312,+5.11271175991,+1.27836621492,+2.55649043314,+2.13048245399,+2.98244438869,+4.68638559505,+0,+1.27835946888,+4.26047589929,+4.6864192713,+2.98255311099,+4.26083823962,+5.53826912228,+3.83479609596,+5.53867147649
2010-08-16 12:42:30 UTC,+4.26327598851,+3.41103344259,+2.98476176492,+6.82165170758,+5.54222143267,+5.11628665159,+1.27926010681,+2.55827798962,+2.13197215588,+2.98452974335,+4.68966230511,+3.41081015531,+1.27925335485,+4.26345485483,+4.68969604453,+2.98463856985,+4.26381752351,+5.54214146785,+3.83747751356,+5.54254419805
2010-08-16 12:43:00 UTC,+4.26484198474,+3.41228644234,+2.98585818742,+6.82415753027,+5.54425721673,+5.11816603084,+1.27973004043,+2.5592177374,+0,+2.98562604855,+4.69138492542,+3.41206304546,+1.27972328536,+4.26502094068,+4.69141869803,+2.98573492981,+4.26538378195,+5.54417722352,+3.83888717877,+5.54458015134
2010-08-16 12:43:30 UTC,+4.26549456493,+3.41280859104,+2.98631508744,+6.82520175392,+5.54510556636,+5.11894920368,+0,+2.55960934808,+0,+2.98608289965,+4.69210277383,+3.41258514846,+1.27991911432,+4.26567355823,+4.69213656026,+2.98619180375,+4.26603647148,+5.5450255613,+3.83947461294,+5.54542857153
2010-08-16 12:44:00 UTC,+4.26421235406,+3.41178265631,+2.98541735547,+6.82315002926,+5.54343870128,+0,+0,+2.55883989869,+0,+2.98518526373,+4.69069232185,+3.41155930348,+1.27953434325,+4.26439127398,+4.69072608111,+2.98529412298,+4.26475404589,+5.54335871948,+3.83832040321,+0
2010-08-16 12:44:30 UTC,+4.26922902327,+3.41579664112,+2.98892974508,+6.8311774324,+5.54996033583,+0,+0,+2.56185038082,+0,+0,+4.69621073634,+3.41557293726,+1.28103976568,+4.26940823022,+4.69624460179,+2.98880631227,+4.26977155497,+5.54988026303,+0,+0
2010-08-16 12:45:00 UTC,+4.26943357334,+3.41596030767,+2.98907295955,+6.83150474239,+5.55022624948,+0,+0,+2.56197313048,+0,+0,+4.69643574462,+3.4157365895,+1.28110114791,+4.269612792,+4.69646961439,+2.98894951857,+4.2699761393,+5.55014617295,+0,+0
2010-08-16 12:45:30 UTC,+4.26730320659,+0,+2.9875813966,+6.82809584463,+0,+0,+1.28046861879,+0,+2.13398618312,+0,+4.69409230791,+3.41403216938,+1.28046185883,+4.26748230337,+4.69412613262,+2.98745804068,+4.26784541592,+5.54737674989,+0,+0
2010-08-16 12:46:00 UTC,+4.26982475491,+0,+2.98934684284,+6.83213068995,+0,+0,+1.28122530019,+0,+2.13524721902,+0,+4.69686605045,+3.416049558,+1.28121853523,+4.27000399593,+4.69689992849,+2.98922338625,+0,+5.55065469913,+0,+0
2010-08-16 12:46:30 UTC,+0,+0,+2.99025580905,+0,+0,+0,+1.28161488884,+0,+2.13589648209,+0,+4.69829415306,+3.41708824052,+1.2816081213,+4.27130232684,+4.69832805853,+2.99013230066,+0,+5.55234240007,+0,+0
2010-08-16 12:47:00 UTC,+0,+0,+2.98855821609,+0,+0,+0,+1.28088728979,+0,+2.13468391292,+0,+4.69562701664,+3.41514838831,+0,+4.26887755313,+4.69566087086,+2.98843480447,+0,+5.54919043565,+0,+0
2010-08-16 12:47:30 UTC,+0,+0,+2.98641864962,+0,+0,+0,+1.27997025808,+0,+2.13315564766,+0,+4.69226548331,+3.41270348975,+0,+4.2658214823,+4.69229927287,+2.98629536002,+0,+5.54521784787,+3.83960776234,+5.54562087676
2010-08-16 12:48:00 UTC,+0,+0,+2.9865810591,+0,+0,+5.11940510608,+1.28003986781,+2.55983731338,+2.1332716547,+2.98634884287,+4.69252064947,+3.41288907629,+0,+4.2660534615,+4.69255444394,+2.98645776024,+0,+5.54551939776,+3.83981657144,+5.5459224559
2010-08-16 12:48:30 UTC,+0,+0,+2.98825307953,+0,+0,+5.12227111846,+1.28075650634,+2.56127040828,+2.13446595774,+2.98802068444,+4.69514760796,+3.41479970649,+0,+4.26844170831,+4.69518145297,+2.98812968531,+0,+5.54862388078,+3.84196628013,+5.54902724026
2010-08-16 12:49:00 UTC,+0,+3.41155547613,+2.98521856414,+0,+0,+5.11706965174,+1.27945589385,+2.55866951392,+2.13229844179,+2.9849864937,+4.69037999525,+3.41133214318,+1.27944914059,+4.26410732848,+4.6904137485,+2.98509534301,+0,+5.54298961863,+3.83806481816,+5.54339243117
2010-08-16 12:49:30 UTC,+0,+3.41788696375,+2.99075885699,+0,+5.55335654229,+5.12656627493,+1.28183049836,+2.56341811944,+2.13625580286,+2.99052619396,+4.69908450593,+0,+1.28182372939,+4.27202086033,+4.69911842658,+2.99063531992,+0,+0,+3.84518794621,+5.55368023299
2010-08-16 12:50:00 UTC,+0,+3.4179907636,+2.99084968582,+6.83556536771,+5.55352518881,+5.12672196472,+1.28186942817,+2.56349596916,+2.13632068074,+2.99061701307,+4.69922720964,+0,+1.28186265894,+4.27215059656,+4.69926113303,+2.99072614356,+0,+0,+3.84530472439,+5.55384889353
2010-08-16 12:50:30 UTC,+0,+3.41655589274,+2.98959411917,+6.83269582849,+5.55119391344,+5.12456979625,+1.28133128439,+2.56241981832,+2.13542384538,+2.98936158066,+4.69725455328,+0,+1.28132451873,+4.27035719551,+4.69728843878,+2.98947064848,+4.27128148249,+0,+3.84369044838,+5.55151742452
2010-08-16 12:51:00 UTC,+4.26632771234,+3.41347521681,+2.98689841038,+6.82653491141,+5.54618865212,+5.11994907831,+1.28017588658,+2.56010931634,+0,+2.9866661602,+4.693019249,+0,+1.28016912856,+4.26650675331,+4.69305305306,+2.98677509342,+4.26686975835,+0,+3.84022458847,+5.5465117473
2010-08-16 12:51:30 UTC,+4.26835074844,+3.41509390755,+2.98831482643,+6.82977206447,+5.54881858476,+5.12237695893,+1.28078297144,+2.56132333178,+0,+2.98808242475,+4.69524462031,+0,+1.28077620941,+4.26852990514,+4.69527846718,+2.9881914287,+4.26889313309,+0,+3.84204566783,+5.54914189848
2010-08-16 12:52:00 UTC,+4.26754790866,+3.41445153188,+2.98775272327,+6.8284874037,+5.54777489871,+5.12141345708,+0,+2.56084155106,+0,+2.98752038167,+4.69436148402,+0,+1.28053529005,+4.26772701946,+4.69439531391,+2.98762935757,+4.26809015901,+0,+3.84132297446,+5.54809812576
2010-08-16 12:52:30 UTC,+4.26479100441,+3.41224565156,+0,+6.82407595437,+5.54419094264,+5.11810484853,+0,+2.55918714439,+0,+2.98559035886,+4.69132884628,+3.41202225821,+1.27970798704,+4.26496995747,+4.6913626178,+2.98569923836,+4.2653327932,+0,+3.83884128784,+5.54451387182
2010-08-16 12:53:00 UTC,+4.26894598743,+3.41557017583,+0,+6.83072453376,+5.54959239123,+5.12309131557,+0,+2.56168053222,+0,+2.98849913305,+0,+3.41534649177,+1.28095483116,+0,+4.69593325195,+2.98860815782,+4.26948847178,+0,+3.84258148503,+5.54991576928
2010-08-16 12:53:30 UTC,+4.26366434503,+3.4113441781,+0,+6.82227313475,+5.54272629341,+5.116752725,+0,+2.55851104075,+2.13216637447,+2.98480161966,+0,+3.41112086363,+1.27936989446,+0,+4.690123251,+2.98491045974,+4.26420594507,+0,+3.83782710105,+5.54304910077
2010-08-16 12:54:00 UTC,+4.260204621,+3.4085759508,+0,+6.81673707081,+5.53822867657,+5.11260065005,+1.27833843219,+2.55643487476,+2.13043615311,+2.98237957457,+0,+3.40835287852,+1.27833168633,+0,+4.68631742717,+2.98248829361,+4.2607456416,+5.53814876742,+3.83471275581,+5.5385511099
2010-08-16 12:54:30 UTC,+4.26030057068,+3.40865272297,+0,+6.81689060431,+5.53835341047,+5.11271580092,+1.27836722535,+2.55649245377,+2.13048413791,+2.98244674595,+0,+3.40842964397,+1.2783604793,+0,+4.68642297535,+2.98255546835,+4.26084160735,+5.53827349958,+3.83479912699,+5.53867585418
2010-08-16 12:55:00 UTC,+4.26339119787,+3.41112562503,+0,+6.82183605942,+5.54237120403,+5.11642491637,+1.27929467955,+0,+2.13202977255,+2.98461039785,+0,+3.41090232967,+1.27928792736,+0,+4.68982277908,+2.98471922839,+4.2639327522,+5.54229123711,+0,+5.54269398188
2010-08-16 12:55:30 UTC,+4.26084695301,+3.40908989963,+0,+6.81776489591,+5.53906370365,+5.11337152389,+1.2785311871,+0,+2.13075738585,+2.98282925123,+0,+3.40886678237,+0,+0,+4.68702401605,+0,+4.26138808123,+5.53898378286,+0,+5.53938620645
2010-08-16 12:56:00 UTC,+4.26153433252,+3.40963989229,+0,+6.81886480359,+5.53995729216,+5.11419646001,+1.27873746013,+0,+2.13110114703,+2.98331046424,+0,+3.40941672689,+0,+0,+4.68778015883,+0,+4.26207557589,+5.53987735891,+0,+5.5402798693
2010-08-16 12:56:30 UTC,+4.25853289584,+3.4072383541,+2.9814409179,+6.81406206618,+5.53605544563,+5.11059438355,+1.27783677071,+0,+2.12960011685,+2.9812092518,+0,+3.40701539887,+0,+4.25871149062,+4.68447846789,+0,+4.25907363639,+5.53597556677,+0,+5.53637769817
2010-08-16 12:57:00 UTC,+4.26446607416,+3.41198566524,+2.98559499601,+6.82355601847,+5.54376853562,+5.11771489406,+1.27961723493,+0,+2.13256732231,+2.98536288528,+0,+3.41176229465,+0,+4.2646450086,+4.69100518256,+0,+4.26500780847,+5.54368854922,+0,+5.54409142964
2010-08-16 12:57:30 UTC,+4.25999510476,+3.40840831066,+2.98246467447,+6.81640181419,+5.53795630692,+5.11234920595,+1.27827555928,+2.55630914493,+2.13033137322,+2.98223289876,+4.68605328174,+3.40818525305,+1.27826881384,+4.26017378326,+4.68608695158,+0,+4.26053609026,+5.53787640157,+0,+5.5382787176
2010-08-16 12:58:00 UTC,+4.26032342047,+3.40867100575,+2.98269454268,+6.81692716731,+5.53838311503,+5.11274322335,+1.27837408225,+2.55650616583,+2.13049556518,+2.98246274237,+4.68641443415,+3.40844792516,+1.27836733616,+4.26050211777,+0,+0,+4.26086446096,+5.53830320373,+3.83481969571,+5.53870556121
2010-08-16 12:58:30 UTC,+4.2616642458,+3.40974383972,+2.98363331328,+6.81907268381,+5.54012617852,+5.11435237118,+1.27877644529,+2.55731078956,+2.13116611714,+2.98340141247,+4.68788936296,+3.40952066524,+1.27876969653,+4.26184301988,+0,+0,+4.26220551091,+5.54004624291,+3.83602666863,+5.54044876968
2010-08-16 12:59:00 UTC,+4.26424576866,+3.41180939231,+2.98544075049,+6.8232034975,+5.54348214003,+5.11745050161,+1.27955112432,+2.55885995065,+0,+2.98520865626,+4.69072907843,+3.41158603714,+1.27954437044,+4.26442469049,+0,+2.98531751667,+4.26478746608,+5.54340215762,+3.83835048208,+5.54380501024
2010-08-16 12:59:30 UTC,+4.26288915339,+3.4107239244,+2.98449092471,+6.82103271488,+5.54171854974,+5.11582240405,+1.27914402298,+2.55804585148,+0,+2.98425893213,+4.68923678043,+3.41050066419,+1.27913727179,+4.26306799757,+0,+2.98436774509,+4.26343062361,+5.54163859193,+3.83712929559,+5.54204127331
2010-08-16 13:00:00 UTC,+4.26135353318,+3.40949522935,+2.98341576973,+6.81857549819,+5.53972225431,+5.11397947955,+1.27868320474,+2.55712433219,+0,+2.98318389222,+4.68754757422,+3.40927207664,+1.2786764566,+4.26153228946,+0,+2.98329265147,+4.26189474622,+5.53964232434,+3.83574697393,+5.54004481186
2010-08-16 13:00:30 UTC,+4.26225963641,+3.41022022928,+2.98405017228,+6.82002539574,+5.54090018211,+0,+1.27895511369,+2.55766808095,+0,+2.98381822688,+4.68854430192,+0,+1.27894836375,+4.26243844455,+0,+2.98392701782,+4.26280100118,+5.54082023572,+3.83656262228,+5.54122283762
2010-08-16 13:01:00 UTC,+4.25986198677,+3.40830179905,+2.98237147275,+6.81618880597,+5.53778325448,+0,+0,+2.5562292614,+0,+2.98213970702,+4.68590684988,+0,+1.27822886726,+4.26004065767,+0,+2.98224841408,+4.26040295,+5.53771093379,+3.83440432623,+5.53810565077
2010-08-16 13:01:30 UTC,+4.2634048856,+0,+2.98485201144,+6.82185796178,+5.54238899797,+0,+0,+2.55835534024,+2.13203661783,+2.98461998021,+4.68980409392,+0,+1.27929203483,+4.26358375931,+4.68983783608,+2.98473272764,+4.26394644222,+5.54231662607,+3.83759354308,+5.5427117773
2010-08-16 13:02:00 UTC,+4.26735893851,+0,+2.98761520127,+6.82817310362,+5.54751955461,+0,+0,+2.56072368045,+2.13401032936,+2.9873828744,+4.69414541937,+0,+1.28047634763,+4.2675305886,+4.6941792451,+2.98749576731,+4.26789370648,+5.5474471256,+3.84114616309,+5.54784276041
