# file...... Output/hvac/house_hvac_file_026.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_16C_tm_2_C_16_Meter_48_501:hvac_load,house_2_17C_tm_2_C_17_Meter_48_502:hvac_load,house_2_18C_tm_2_C_18_Meter_48_503:hvac_load,house_2_19C_tm_2_C_19_Meter_48_504:hvac_load,house_2_20C_tm_2_C_20_Meter_48_505:hvac_load,house_2_21C_tm_2_C_21_Meter_48_506:hvac_load,house_2_22C_tm_2_C_22_Meter_48_507:hvac_load,house_2_23C_tm_2_C_23_Meter_48_508:hvac_load,house_2_24C_tm_2_C_24_Meter_48_509:hvac_load,house_2_25C_tm_2_C_25_Meter_48_510:hvac_load,house_2_26C_tm_2_C_26_Meter_48_511:hvac_load,house_2_27C_tm_2_C_27_Meter_48_512:hvac_load,house_2_28C_tm_2_C_28_Meter_48_513:hvac_load,house_2_29C_tm_2_C_29_Meter_48_514:hvac_load,house_2_1A_tm_2_A_1_Meter_49_515:hvac_load,house_2_2A_tm_2_A_2_Meter_49_516:hvac_load,house_2_3A_tm_2_A_3_Meter_49_517:hvac_load,house_2_4A_tm_2_A_4_Meter_49_518:hvac_load,house_2_5A_tm_2_A_5_Meter_49_519:hvac_load,house_2_6A_tm_2_A_6_Meter_49_520:hvac_load
2010-08-16 14:23:00 UTC,+6.42379130844,+3.42651994586,+0,+4.28334645885,+0,+1.71346468899,+2.57002567564,+2.99841032155,+5.13960893483,+2.14183233208,+3.42665548263,+3.4265439895,+0,+2.99844529365,+5.11676067802,+5.54322689493,+4.69056597533,+2.98506098604,+4.69053079645,+5.11704541042
2010-08-16 14:23:30 UTC,+6.42027748681,+3.42464556643,+0,+4.28100334803,+0,+1.71252735807,+2.56861980119,+2.99677009888,+5.13679749279,+2.14066066088,+3.42478101773,+3.42466959639,+0,+2.99680504324,+5.12389379864,+5.55095456271,+4.69710501604,+2.98922247211,+4.6970697527,+5.12417901267
2010-08-16 14:24:00 UTC,+6.41916120659,+3.42405010859,+0,+4.28025898236,+0,+1.71222958429,+2.56817317926,+2.99624902858,+5.1359043464,+2.14028844126,+3.42418553274,+3.42407413421,+2.99614788614,+2.99628396413,+5.12322837093,+5.55023367146,+4.6964950083,+2.98883425942,+4.69645975284,+5.12351354005
2010-08-16 14:24:30 UTC,+6.42069761728,+3.42486967682,+0,+4.28128350234,+3.42505650519,+1.71263943014,+2.56878789473,+2.99696621228,+5.13713364317,+2.14080075188,+3.42500513833,+3.42489370841,+2.99686503924,+2.99700115996,+5.12482672441,+5.55196524804,+4.69796024335,+2.98976674407,+4.69792496898,+5.12511200143
2010-08-16 14:25:00 UTC,+6.41885319994,+3.42388580845,+6.41874079171,+4.28005359521,+3.4240725647,+1.71214742183,+2.56804994627,+2.99610525362,+0,+2.14018573752,+3.4240212251,+3.42390983287,+2.99600411731,+2.99614018674,+5.12616390502,+5.55341388294,+4.69918605724,+2.9905468596,+4.69915076704,+5.1264492723
2010-08-16 14:25:30 UTC,+6.41661707773,+3.42269299276,+6.41650472136,+4.2785624887,+3.42287966157,+1.71155092412,+2.56715527731,+2.99506145036,+0,+2.13944011057,+3.42282835502,+3.42271700848,+2.9949603586,+2.99509636583,+5.12770055069,+5.55507860835,+4.7005947238,+2.99144334373,+4.70055941543,+5.12798602171
2010-08-16 14:26:00 UTC,+6.41990193275,+3.42444523447,+6.41978950021,+4.28075291849,+3.42463203173,+1.71242717699,+2.56846954262,+2.99659479338,+0,+2.14053543373,+0,+3.42446926297,+2.99649363618,+2.99662973478,+5.1281983196,+5.5556178664,+4.70105103615,+2.99173374372,+4.7010157219,+5.12848382421
2010-08-16 14:26:30 UTC,+6.4213511114,+3.42521827044,+6.42123864527,+4.28171926975,+3.42540512435,+1.7128137532,+2.56904935665,+2.99727125786,+0,+2.14101865711,+0,+3.42524230458,+2.9971700718,+0,+5.12687400129,+5.55418316589,+4.69983701335,+2.99096113212,+4.69980171476,+5.12715941653
2010-08-16 14:27:00 UTC,+6.4221958183,+3.42566886285,+6.42208333257,+4.2822825431,+3.4258557498,+1.71303908337,+2.56938732258,+2.99766556004,+0,+2.14130032163,+0,+3.42569290028,+2.99756435716,+0,+5.13149719415,+5.55919170285,+4.70407516482,+2.99365831788,+4.70403981158,+5.13178292143
2010-08-16 14:27:30 UTC,+6.42282085903,+3.42600227856,+6.42270835882,+4.282699337,+3.42618918993,+1.71320581632,+2.56963740033,+2.99795732379,+0,+0,+0,+0,+2.99785610847,+0,+5.13186554253,+5.55959075314,+4.70441283542,+0,+4.70437747782,+5.1321512947
2010-08-16 14:28:00 UTC,+6.42684031924,+3.42814638095,+6.42672772585,+4.28537962114,+3.42833344943,+1.71427802902,+2.57124557993,+2.99983357428,+0,+0,+0,+0,+2.99973227891,+0,+5.12788785954,+5.55528152943,+4.70076643268,+0,+4.7007311221,+5.1281733432
2010-08-16 14:28:30 UTC,+6.42876405151,+3.42917255825,+6.42865141354,+4.28666241749,+3.42935970191,+1.71479119495,+2.57201526209,+3.00073155641,+0,+0,+0,+0,+3.00063022273,+0,+5.12718259947,+5.55451748579,+4.70011991001,+0,+4.70008460776,+5.12746803552
2010-08-16 14:29:00 UTC,+6.4317171082,+3.43074780845,+6.4316044018,+4.28863159493,+3.43093506749,+1.71557893866,+2.57319677526,+3.00211001851,+5.14595044218,+0,+0,+0,+3.00200862604,+0,+5.1263280008,+5.55359165614,+4.69933648637,+0,+4.69930119423,+5.12661337919
2010-08-16 14:29:30 UTC,+6.4296018193,+3.42961944904,+6.42948916192,+4.28722106351,+3.42980662543,+1.71501467399,+0,+3.00112261938,+5.14425797953,+0,+3.42975512713,+0,+3.00102126902,+3.0011576373,+5.12694425062,+5.55425927052,+4.699901412,+0,+4.69986611257,+5.12722967062
2010-08-16 14:30:00 UTC,+6.43420132446,+0,+6.4340885605,+4.29028813697,+3.43226032099,+0,+0,+3.00326962982,+5.14793808709,+2.14530351398,+3.43220875487,+0,+3.00316818789,+3.00330468399,+5.12238915569,+5.54932450744,+4.69572568687,+0,+4.69569044133,+5.12267426815
2010-08-16 14:30:30 UTC,+6.43234945506,+0,+6.43223673401,+4.2890532608,+3.43127240525,+0,+0,+3.00240519274,+5.1464563889,+2.14468601493,+3.43122086642,+0,+3.00230378767,+3.00244023232,+5.12365028192,+5.55069074882,+4.69688178055,+2.98908040366,+4.69684652009,+5.12393547951
2010-08-16 14:31:00 UTC,+6.42923942287,+0,+6.42912677388,+4.28697940791,+3.42961329805,+0,+0,+3.00095345581,+5.14396802276,+2.14364898607,+3.42956180509,+0,+3.00085211266,+3.00098847087,+5.12833921225,+5.55577050249,+4.70118019459,+2.99181594094,+4.70114487868,+5.12862472636
2010-08-16 14:31:30 UTC,+6.43416797535,+0,+6.43405521217,+4.2902658989,+3.43224253027,+0,+0,+3.00325406274,+5.14791140416,+2.14529239385,+3.43219096463,+3.43207925951,+3.00315262147,+3.00328911665,+5.12750718,+5.55486912018,+0,+2.99133053065,+4.70038215187,+5.12779263799
2010-08-16 14:32:00 UTC,+6.4367480426,+0,+6.43663521966,+4.29198635685,+3.43361891726,+0,+0,+3.0044584164,+5.14997574028,+2.14615270775,+3.4335673136,+3.43345555578,+3.00435692378,+3.00449349065,+5.13050042195,+5.55811184947,+0,+2.99307679775,+4.70312606707,+5.13078608197
2010-08-16 14:32:30 UTC,+6.43667709524,+0,+6.43656427393,+4.29193904732,+3.43358106907,+1.71690204179,+2.57518125795,+0,+5.14991897468,+2.14612905067,+3.43352946646,+3.43341771007,+3.00432380762,+3.00446037252,+5.12994904545,+5.55751451562,+0,+2.99275512288,+4.70262061832,+5.13023466822
2010-08-16 14:33:00 UTC,+6.43770454809,+3.43394169084,+6.43759170299,+4.2926241804,+3.43412918375,+1.71717612032,+2.57559234014,+0,+5.15074104939,+2.14647165103,+3.434077566,+3.43396578863,+3.00480339351,+3.00493998695,+5.13348724707,+0,+0,+2.99481932124,+4.70586409997,+5.13377310869
2010-08-16 14:33:30 UTC,+6.4374061633,+3.43378252332,+6.43729332511,+4.29242520942,+3.43397000458,+1.71709652458,+2.57547295687,+0,+5.1505023089,+2.14637215572,+3.43391839123,+3.43380661995,+3.00466411593,+3.00480070109,+5.13645861893,+0,+0,+2.99655282921,+4.7085879668,+5.13674468108
2010-08-16 14:34:00 UTC,+6.43682936979,+3.43347484416,+6.43671654495,+4.29204058809,+3.4336623029,+1.71694266184,+2.57524218276,+0,+5.150040811,+2.14617982607,+3.43361069804,+3.43349893854,+3.00439488507,+3.00453145421,+5.1370737625,+0,+0,+2.99691170595,+4.70915187103,+5.13735986615
2010-08-16 14:34:30 UTC,+6.43676013057,+3.43343790984,+6.43664730735,+4.29199441748,+3.43362536586,+1.71692419189,+2.57521448024,+0,+5.14998541202,+2.14615673848,+3.43357376203,+3.43346200395,+3.00436256614,+3.00449913334,+5.14038150437,+0,+0,+2.99884145324,+4.71218408943,+5.14066783124
2010-08-16 14:35:00 UTC,+6.43599448408,+3.43302949075,+6.43588167858,+4.29148386391,+3.43321691688,+1.71671995161,+2.57490814635,+0,+5.14937281105,+2.14590143649,+3.43316532433,+3.43305358188,+3.00400518405,+3.00414172999,+5.13713785553,+0,+4.70924604519,+2.99694909803,+0,+5.1374239635
2010-08-16 14:35:30 UTC,+6.43447442668,+3.43221864595,+6.4343616564,+4.29047024887,+3.4324060127,+1.71631446816,+2.57429997388,+0,+5.14815659877,+2.14539457893,+3.43235444255,+3.43224273116,+3.00329566429,+3.00343216798,+5.13659438574,+0,+4.70874783815,+2.996632036,+0,+5.13688045705
2010-08-16 14:36:00 UTC,+6.42962211263,+3.42963027414,+6.42950945477,+4.28723459567,+3.42981745132,+1.71502008736,+2.57235857095,+3.00113209215,+5.14427421643,+2.14377659255,+3.42976595272,+3.42965434046,+3.00103074139,+3.00116711023,+5.13938448711,+0,+4.71130556662,+2.99825979014,+0,+5.13967074669
2010-08-16 14:36:30 UTC,+6.42705768508,+3.4282623305,+6.42694508665,+4.28552456652,+3.42844940748,+1.71433601252,+2.57133254765,+2.99993503884,+5.14222239368,+0,+3.42839794671,+3.42828638684,+2.99983373913,+2.99997003669,+5.13783240989,+0,+4.70988275377,+2.99735430329,+0,+5.13811856473
2010-08-16 14:37:00 UTC,+6.4285287368,+3.42904703422,+6.42841610428,+4.28650550332,+3.42923416869,+1.71472842348,+2.57192111306,+3.00062171347,+5.14339939608,+0,+3.42918268621,+3.42907109629,+3.00052038448,+3.00065672293,+5.13393611939,+0,+4.70631096483,+2.9950811948,+0,+5.13422201129
2010-08-16 14:37:30 UTC,+6.43423369088,+3.43209023011,+6.43412092618,+4.29030971972,+3.43227758745,+1.71625025056,+2.57420365584,+3.00328473815,+5.14796398373,+0,+3.43222602085,+3.43211431439,+0,+3.00331979258,+5.12554085933,+0,+4.69861490177,+2.99018337275,+0,+5.12582618459
2010-08-16 14:38:00 UTC,+6.43181366638,+3.43079931556,+6.43170095774,+4.28869598258,+3.43098657839,+1.71560469611,+2.57323540807,+3.00215509111,+5.14602769934,+0,+3.43093504746,+3.43082339042,+0,+3.00219012647,+5.12457183587,+5.55168911449,+4.69772658312,+2.98961804124,+0,+5.12485709567
2010-08-16 14:38:30 UTC,+6.43092535369,+3.43032546254,+6.43081266564,+4.28810363179,+3.43051269065,+1.71536773391,+2.57287999558,+3.00174043416,+5.14531695193,+0,+3.43046117282,+3.43034953394,+0,+0,+5.1239676086,+5.55103452474,+4.69717267876,+2.98926553308,+0,+5.12425282761
2010-08-16 14:39:00 UTC,+6.42855321561,+3.42906009197,+6.42844058253,+4.28652182644,+3.42924722739,+1.71473495334,+2.57193090699,+3.00063313997,+5.14341898181,+2.14342017273,+3.42919574455,+3.42908415413,+0,+0,+5.1206634077,+5.54745491799,+4.6941436673,+0,+0,+5.12094840364
2010-08-16 14:39:30 UTC,+6.4307875774,+3.43025196849,+6.43067489254,+4.28801175889,+3.43043919122,+1.71533098136,+2.57282487153,+3.00167612136,+5.14520671583,+2.14416521254,+3.43038767542,+3.43027603935,+0,+0,+0,+5.54648030557,+4.69331896436,+0,+0,+5.12004871468
2010-08-16 14:40:00 UTC,+6.42601526353,+3.42770627114,+6.42590268927,+4.28482945183,+0,+1.71405794096,+2.57091547647,+2.99944844517,+5.14138834233,+2.14257390182,+3.42784186199,+3.42773032342,+0,+0,+0,+5.55088656943,+4.69704748111,+0,+4.69701221851,+5.12411624638
2010-08-16 14:40:30 UTC,+6.42045375401,+3.42473959272,+6.42034130868,+4.28112088773,+0,+1.71257437829,+2.56869032541,+2.99685237893,+5.13693852584,+2.14071943654,+3.4248750483,+3.42476362336,+0,+0,+0,+5.55634801084,+4.70166887381,+0,+4.70163355159,+5.12915783869
2010-08-16 14:41:00 UTC,+6.42262738329,+0,+6.42251488757,+4.28257032214,+0,+1.7131542056,+2.56955999098,+2.9978670109,+5.13867766719,+2.14144422535,+3.42603458113,+3.42592311179,+2.99776579944,+0,+0,+5.55779810591,+4.70289592329,+0,+4.70286058524,+5.13049645751
2010-08-16 14:41:30 UTC,+6.42669738345,+0,+6.42658479338,+4.28528430769,+0,+1.71423990011,+2.57118839153,+2.99976685303,+5.14193411292,+2.14280135222,+3.42820574207,+3.42809418957,+2.9996655605,+2.99980184804,+0,+5.56092781569,+4.70554423839,+0,+4.70550886621,+5.13338557035
2010-08-16 14:42:00 UTC,+6.43204740691,+0,+6.43193469285,+0,+0,+1.71566704764,+2.57332892726,+3.00226419921,+5.14621471733,+2.14458529809,+0,+3.43094807561,+3.00216280016,+3.00229923641,+0,+5.56306706441,+4.70735443967,+2.99574526861,+4.70731904417,+5.13536036396
2010-08-16 14:42:30 UTC,+6.43058736567,+0,+6.43047468545,+0,+3.43033238436,+1.71527757379,+2.57274476713,+3.00158266419,+5.14504652452,+2.14409845266,+0,+3.43016923954,+3.0014812942,+3.00161768988,+0,+5.5615612657,+4.7060802546,+2.99493436938,+4.70604487552,+5.13397032377
2010-08-16 14:43:00 UTC,+6.43786960677,+0,+6.43775675784,+0,+3.43421723751,+1.7172201506,+2.57565837984,+3.00498195317,+5.1508731144,+2.14652668924,+0,+3.43405383658,+3.00488043822,+3.00501703625,+0,+5.55983700863,+4.70462121324,+2.99400582647,+4.70458585296,+5.13237861924
2010-08-16 14:43:30 UTC,+6.44516618839,+0,+6.4450531705,+0,+3.43810974055,+0,+2.57857772999,+3.00838793593,+5.15671117811,+2.14895970734,+0,+3.43794608316,+3.00828627578,+3.00842307648,+0,+5.56020295844,+4.70493087469,+2.99420289693,+4.70489551041,+5.13271643662
2010-08-16 14:44:00 UTC,+6.44843957149,+3.4396680782,+6.44832647782,+0,+3.43985599019,+0,+2.57988740508,+3.0099159235,+5.15933024274,+2.15005120473,+0,+3.4396922178,+3.00981419822,+3.00995108982,+5.13326104205,+5.56110256784,+4.70569211112,+2.99468735248,+4.70565673703,+0
2010-08-16 14:44:30 UTC,+6.455050422,+3.44319450632,+0,+0,+3.44338267624,+0,+2.58253239512,+3.01300181243,+5.16461964633,+2.15225556797,+0,+3.44321867167,+3.01289995566,+3.01303703078,+5.1242358895,+5.55132516692,+4.69741861598,+2.98942204906,+4.69738334859,+0
2010-08-16 14:45:00 UTC,+0,+3.44761744809,+0,+0,+3.44780594136,+0,+0,+0,+5.17125375988,+0,+0,+3.44764164576,+3.01677019627,+3.01690750147,+5.12214541412,+5.54906044996,+4.69550224524,+2.98820245884,+4.69546700259,+0
2010-08-16 14:45:30 UTC,+0,+3.44470738088,+0,+0,+3.44489566141,+1.72255977542,+0,+0,+5.16688885584,+0,+3.44529675908,+0,+3.01422377787,+3.0143609317,+5.12251811699,+5.5494642177,+4.69584390768,+2.98841989495,+4.69580866061,+0
2010-08-16 14:46:00 UTC,+0,+3.4433592062,+0,+4.30439675977,+3.44354738816,+1.72188558667,+0,+0,+5.164866685,+0,+3.44349551074,+0,+3.01304407425,+3.01318115794,+5.12250658462,+5.5494517241,+4.69583333575,+2.98841316689,+4.69579808883,+0
2010-08-16 14:46:30 UTC,+0,+3.44360881277,+0,+4.30470878613,+3.44379701298,+1.72201040873,+0,+0,+5.16524107799,+0,+3.44374512869,+0,+3.0132624894,+3.01339958607,+5.12566286221,+5.55287107812,+4.69872674367,+2.99025454964,+4.6986914594,+0
2010-08-16 14:47:00 UTC,+0,+3.44194190119,+0,+4.30262502544,+3.44212997951,+1.72117682756,+0,+0,+5.16274082336,+0,+3.44207814112,+0,+3.01180387899,+3.01194088893,+5.13044908827,+5.55805623712,+0,+2.99304684951,+4.70307900931,+0
2010-08-16 14:47:30 UTC,+0,+3.43976096004,+0,+4.29989869035,+3.43994887883,+1.72008619289,+0,+0,+5.15946955921,+2.15010926499,+3.43989710053,+0,+3.00989547333,+3.01003236977,+5.12872179474,+5.5561849733,+0,+2.99203914081,+4.70149559335,+0
2010-08-16 14:48:00 UTC,+0,+3.43717412022,+0,+4.29666495237,+3.43736184973,+1.71879257831,+2.57801681709,+0,+5.15558947459,+2.14849223644,+3.43731014277,+0,+3.00763189102,+3.00776865279,+5.13062013144,+5.55824153678,+0,+2.99314663665,+4.70323580517,+0
2010-08-16 14:48:30 UTC,+6.43677219686,+3.43242214178,+0,+4.29072463348,+3.43260952344,+1.7164162314,+2.57445260552,+3.00357518578,+5.14846182872,+2.1455217838,+3.43255794766,+0,+3.00347373081,+3.00361024512,+5.13408177996,+5.56199171442,+0,+2.99516617365,+4.70640911031,+5.13436768169
2010-08-16 14:49:00 UTC,+6.42850193533,+3.4290327375,+6.42838930344,+4.28648763136,+3.42921987091,+1.71472127404,+2.57191038983,+3.00060920276,+5.14337795197,+2.1434030735,+3.42916838883,+0,+3.0005078743,+3.00064421201,+5.13602023216,+5.56409173701,+0,+2.99629707294,+4.70818609613,+5.13630626471
2010-08-16 14:49:30 UTC,+6.42613059907,+3.42776779461,+6.42601802214,+4.28490636064,+3.42795483534,+1.71408870732,+2.57096162201,+2.99950228282,+0,+2.14261236002,+3.42790338826,+3.42779184734,+2.99940100158,+0,+5.13570748393,+5.56375292115,+0,+2.99611461463,+4.70789939876,+5.13599349539
2010-08-16 14:50:00 UTC,+6.42231637132,+3.4257331695,+6.4222038828,+4.2823629311,+3.42592006117,+1.71307124154,+2.56943555565,+2.99772183319,+0,+2.1413405196,+3.4258686704,+3.4257572074,+2.99762062791,+0,+5.13179841303,+5.55951802837,+0,+0,+4.70431593995,+5.13208416062
2010-08-16 14:50:30 UTC,+6.42449817759,+3.42689701134,+6.4243856385,+4.28381781815,+3.42708398828,+1.71365325011,+2.57030849282,+2.99874028213,+0,+2.14206803501,+3.4270325653,+3.42692105773,+2.9986390334,+0,+5.13232323658,+5.56008659609,+4.70483241053,+0,+4.70479704753,+5.13260901962
2010-08-16 14:51:00 UTC,+6.42986497089,+3.42975982208,+6.42975230741,+4.28739654002,+3.42994700874,+1.71508487107,+2.57245573811,+3.0012454563,+0,+2.14385757271,+3.42989550656,+3.42978388935,+3.00114410071,+0,+5.13073232012,+5.55836307641,+4.70337399315,+0,+4.70333864894,+5.13101799581
2010-08-16 14:51:30 UTC,+6.43056952947,+0,+6.43045684965,+4.28786635873,+3.43032286935,+1.71527281593,+2.57273763094,+3.00157433845,+0,+2.14409250529,+3.43027135677,+3.43015972514,+3.00147296882,+0,+5.13100298316,+5.55865629926,+4.70362211407,+0,+4.70358676666,+5.13128867709
2010-08-16 14:52:00 UTC,+6.42720561225,+0,+6.42709301039,+4.28562320836,+3.42852832213,+1.71437547291,+2.57139173309,+3.00000409003,+0,+2.14297081931,+3.42847685918,+3.42836529629,+2.99990278737,+0,+5.12980112864,+5.55735426991,+4.70252035567,+0,+4.70248502246,+5.13008674143
2010-08-16 14:52:30 UTC,+6.43603312189,+0,+6.4359203155,+4.29150962863,+3.43323752897,+1.71673025845,+2.57492360528,+3.00412469748,+0,+2.14591432013,+3.43318593585,+3.43307419261,+0,+0,+5.12788947453,+5.55528327903,+4.70076791316,+0,+4.70073260256,+5.12817495829
2010-08-16 14:53:00 UTC,+6.43699599183,+0,+6.43688316314,+4.29215169613,+3.43375119067,+1.71698710916,+2.57530884796,+3.00457415709,+5.15017412687,+2.14623538558,+3.43369958336,+3.43358782045,+0,+3.00460923329,+5.13282497231,+5.56063015158,+4.70529235932,+2.99443294797,+4.70525699039,+5.1331107892
2010-08-16 14:53:30 UTC,+6.44247749361,+0,+6.44236453797,+4.29580690831,+3.4366754042,+1.71844932901,+2.57750198772,+3.00713287593,+5.15455992812,+0,+3.43662371618,+3.4365118413,+0,+3.00716799531,+5.12914191797,+5.5566401139,+4.70191604719,+2.99228424209,+4.70188072178,+5.12942748628
2010-08-16 14:54:00 UTC,+6.44096431904,+0,+6.44085139844,+4.29479788301,+3.43586817188,+1.71804568163,+2.57689656911,+3.00642653881,+5.15334922289,+0,+3.43581650613,+3.43570466216,+0,+3.00646164628,+5.1279451908,+5.55534363927,+4.70081898914,+2.99158606757,+4.70078367787,+5.12823067835
2010-08-16 14:54:30 UTC,+6.4396099791,+3.43495810558,+6.43949708987,+4.2938947728,+3.43514567289,+1.71768440419,+2.5763546999,+3.00579434428,+5.15226560269,+0,+3.43509402708,+3.43498221079,+0,+3.00582944108,+5.1298972087,+5.55745835828,+4.70260843376,+2.9927248812,+4.70257309942,+5.13018282802
2010-08-16 14:55:00 UTC,+6.44429153285,+3.43745538852,+6.44417853522,+4.29701655821,+3.43764313861,+0,+2.57822778179,+3.00797965413,+5.156011358,+0,+3.43759142389,+3.43747951196,+0,+3.0080147878,+5.12806749597,+5.55547613861,+4.70093110816,+2.99165742081,+4.70089579545,+5.12835299178
2010-08-16 14:55:30 UTC,+6.44585366364,+3.43828867649,+6.44574062984,+4.2980582288,+0,+0,+2.57885278769,+3.00870884358,+5.15726123354,+0,+3.43842474985,+3.43831280601,+0,+3.00874398955,+5.12833122114,+5.55576184532,+4.70117286904,+2.99181127893,+4.70113755321,+5.12861673474
2010-08-16 14:56:00 UTC,+6.44130460182,+3.43586206883,+6.44119167334,+4.29502479266,+0,+0,+2.57703271567,+3.00658537993,+5.15362148634,+2.14767207565,+3.43599803156,+3.43588618064,+3.00648379662,+3.00662049008,+5.12901942982,+5.55650741633,+4.70180376043,+2.99221278211,+4.70176843647,+5.12930498986
2010-08-16 14:56:30 UTC,+6.43950426041,+3.43490171206,+6.43939137363,+4.2938242768,+0,+0,+2.57631240206,+3.00574499573,+5.1521810162,+2.14707175847,+3.43503763099,+3.43492581685,+3.00564344825,+3.0057800917,+5.13566599021,+0,+4.70789676381,+2.99609040705,+4.70786136132,+5.13595199887
2010-08-16 14:57:00 UTC,+6.43584977257,+3.4329522972,+6.43573697043,+4.29138736633,+0,+0,+2.57485024748,+0,+5.14925702596,+2.14585318293,+0,+3.43297638776,+3.00393763678,+3.00407417868,+5.1364056039,+0,+4.70857477896,+2.99652190008,+4.70853936774,+5.13669166247
2010-08-16 14:57:30 UTC,+6.43294771715,+3.43140425269,+6.43283498224,+4.28945219801,+0,+1.71590721021,+2.5736891399,+0,+5.14693506405,+2.14488550323,+0,+3.43142833195,+3.00258303949,+3.00271950076,+5.14214426079,+0,+4.71383549325,+2.99986985101,+4.71380001433,+5.14243070661
2010-08-16 14:58:00 UTC,+6.42955780449,+3.42959597022,+6.42944514813,+4.28719171327,+0,+1.71500293281,+2.57233284137,+0,+5.14422276287,+2.14375514923,+0,+3.42962003629,+3.00100072416,+3.00113709122,+5.13875427167,+0,+4.71072783853,+2.99789212044,+4.7106923996,+5.13904048874
2010-08-16 14:58:30 UTC,+6.42354959148,+3.42639100665,+6.42343707437,+4.28318527543,+3.42657794651,+1.71340020965,+2.56992896504,+0,+5.13941553476,+2.14175173239,+0,+3.42641504934,+2.99819626021,+2.99833246023,+5.13699802268,+0,+4.70911785828,+2.99686751909,+4.70908244007,+5.13728412121
2010-08-16 14:59:00 UTC,+6.42391513694,+3.42658599971,+6.42380261135,+4.28342903095,+3.42677295385,+1.71349772087,+0,+0,+5.13970801113,+2.14187362219,+0,+3.42661004382,+2.99836688648,+2.99850309667,+5.13577870238,+0,+4.70800008878,+2.9961561637,+4.70796468496,+5.13606471865
2010-08-16 14:59:30 UTC,+6.41869024261,+3.42379888206,+6.41857783817,+4.27994493089,+3.42398563194,+1.7121039521,+0,+0,+5.13552752365,+2.1401314,+0,+3.42382290585,+2.99592805345,+2.99606411834,+5.13686607178,+0,+4.70899689688,+2.99679053851,+4.70896148023,+5.13715216141
2010-08-16 15:00:00 UTC,+6.42111832371,+3.42509409442,+6.42100586297,+4.28156404068,+3.42528093923,+1.71275165584,+0,+0,+5.13747025435,+2.14094103491,+0,+3.42511812765,+2.9970614131,+2.99719754552,+5.13282368924,+0,+4.70529118314,+2.99443219946,+4.70525581422,+5.13310950608
2010-08-16 15:00:30 UTC,+6.42246893975,+3.42581455412,+6.4223564477,+4.28246466778,+3.42600145173,+1.71311193996,+0,+2.99779305082,+5.13855089505,+2.14139139296,+3.42640023402,+3.4258385926,+2.9976918425,+0,+5.13030227645,+0,+4.70297976554,+0,+0,+5.1305879231
2010-08-16 15:01:00 UTC,+6.42208900169,+3.42561188361,+6.42197651844,+4.28221131488,+3.42579876637,+1.71301058945,+0,+2.99761569892,+5.13824690302,+2.141264704,+3.42574737896,+3.42563592062,+2.99751449817,+0,+5.13144045801,+0,+4.70402315394,+0,+0,+5.13172618147
2010-08-16 15:01:30 UTC,+6.42537787429,+0,+6.42526531481,+4.28440442349,+3.4275532796,+1.71388791392,+0,+2.99915091715,+5.14087836112,+0,+3.42750184363,+3.42739031809,+2.99904965091,+0,+5.12664737774,+5.55393439467,+0,+0,+0,+5.12692994808
2010-08-16 15:02:00 UTC,+6.4244728827,+0,+6.42436034419,+4.28380095081,+3.42707049421,+1.71364650255,+0,+2.99872847466,+5.14015426879,+0,+3.42701747915,+0,+2.99862722644,+0,+5.13150886314,+5.55920107958,+0,+0,+0,+5.13179175612
2010-08-16 15:02:30 UTC,+6.43101483247,+0,+6.43090214234,+4.28816329869,+3.43056042488,+1.71539160288,+2.57291579592,+3.00178220214,+5.14538854478,+0,+3.43050730999,+0,+3.00168082364,+0,+5.13600013698,+5.56406669618,+0,+0,+0,+5.13628332799
