# file...... Output/hvac/house_hvac_file_009.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_8A_tm_0_A_8_Meter_20_161:hvac_load,house_0_9A_tm_0_A_9_Meter_20_162:hvac_load,house_0_10A_tm_0_A_10_Meter_20_163:hvac_load,house_0_11A_tm_0_A_11_Meter_20_164:hvac_load,house_0_12A_tm_0_A_12_Meter_20_165:hvac_load,house_0_13A_tm_0_A_13_Meter_20_166:hvac_load,house_0_14A_tm_0_A_14_Meter_20_167:hvac_load,house_0_15A_tm_0_A_15_Meter_20_168:hvac_load,house_1_1B_tm_1_B_1_Meter_22_169:hvac_load,house_1_2B_tm_1_B_2_Meter_22_170:hvac_load,house_1_3B_tm_1_B_3_Meter_22_171:hvac_load,house_1_4B_tm_1_B_4_Meter_22_172:hvac_load,house_1_5B_tm_1_B_5_Meter_22_173:hvac_load,house_1_6B_tm_1_B_6_Meter_22_174:hvac_load,house_1_7B_tm_1_B_7_Meter_22_175:hvac_load,house_1_8B_tm_1_B_8_Meter_22_176:hvac_load,house_1_9B_tm_1_B_9_Meter_22_177:hvac_load,house_1_10B_tm_1_B_10_Meter_22_178:hvac_load,house_1_11B_tm_1_B_11_Meter_22_179:hvac_load,house_1_12B_tm_1_B_12_Meter_22_180:hvac_load
2010-08-16 11:17:00 UTC,+2.14821292431,+3.86653506734,+0,+3.86674271905,+6.01390377389,+3.00749670881,+0,+0,+6.01987143307,+5.16074263648,+4.30051252111,+6.45048494258,+0,+0,+5.15982504007,+4.73070698437,+3.0105239273,+0,+5.16034379289,+2.15052528871
2010-08-16 11:17:30 UTC,+2.14853640451,+3.86711728671,+0,+0,+6.01480930832,+3.00794958163,+0,+2.14865173365,+6.01933914635,+5.16028629295,+4.30013224645,+6.44991456163,+0,+0,+5.1593688064,+4.73028866573,+3.01025771735,+0,+5.1598874926,+2.15033512101
2010-08-16 11:18:00 UTC,+2.14762672036,+3.86547998175,+0,+0,+6.01225786328,+3.00667602228,+0,+2.14774198604,+6.0189813679,+5.15997956004,+4.2998766435,+6.44953117804,+0,+0,+5.15906214729,+4.73000749138,+0,+2.5801566467,+5.15958078873,+2.15020729914
2010-08-16 11:18:30 UTC,+0,+3.86582081562,+3.86556171334,+0,+6.01278796638,+3.0069411361,+0,+2.14793136603,+6.01790175779,+5.15905398164,+4.29910535173,+6.44837430333,+0,+0,+5.15813679174,+4.72915903693,+0,+2.57969381948,+5.15865529804,+2.14982159166
2010-08-16 11:19:00 UTC,+0,+3.86326581723,+3.86300696363,+0,+6.00881414605,+0,+0,+2.14651171378,+6.0186808898,+5.15972195219,+4.29966197685,+6.44920919558,+4.29929669101,+0,+5.15880460146,+4.72977134874,+0,+2.5800278322,+0,+2.15009994867
2010-08-16 11:19:30 UTC,+0,+3.85771549923,+3.85745718619,+0,+6.00018166896,+0,+6.0006413488,+2.1434277503,+6.01988362462,+5.16075308861,+4.30052123096,+6.45049800664,+4.30015584874,+0,+5.15983548969,+4.73071656558,+0,+2.58054344275,+0,+2.15052964433
2010-08-16 11:20:00 UTC,+0,+3.85469818605,+3.85444016711,+0,+5.99548880552,+0,+5.99594802526,+2.14175121856,+6.02080385458,+5.16154202621,+4.30117865886,+6.45148409484,+4.30081320288,+5.16087642491,+5.16062423732,+4.73143976483,+0,+2.58093794396,+0,+2.15085841079
2010-08-16 11:20:30 UTC,+0,+3.85151355753,+3.85125584913,+0,+5.99053571463,+0,+5.99099444874,+2.13998172018,+6.01687466818,+5.15817343047,+4.2983715815,+6.44727370786,+4.29800644043,+5.15750840405,+5.15725645256,+4.7283518578,+0,+2.57925350772,+0,+2.14945464795
2010-08-16 11:21:00 UTC,+0,+3.8524917616,+3.85223395778,+3.85269847933,+5.99205712706,+0,+5.99251601038,+2.14052524686,+6.01629454451,+5.15767607501,+0,+6.44665206637,+4.29759203673,+5.15701113351,+5.1567592169,+4.72789594456,+0,+2.57900480955,+0,+2.14924738973
2010-08-16 11:21:30 UTC,+2.14003281571,+3.85181200957,+3.85155427205,+3.85201868206,+5.99099990063,+0,+5.99145868026,+2.14014755126,+6.01832775419,+5.15941919965,+0,+6.44883078707,+4.29904443325,+5.15875396063,+5.15850192183,+4.7294938231,+3.00975050245,+2.57987644349,+0,+2.14997378548
2010-08-16 11:22:00 UTC,+2.1396983073,+3.85120994095,+3.85095226216,+3.85141657339,+5.99006349613,+2.9955762304,+5.99052218394,+2.13981301948,+6.01770920628,+5.15888890208,+0,+6.44816797143,+4.29860258169,+5.15822375359,+5.15797175196,+4.72900771264,+3.00944115138,+2.57961127291,+0,+2.14975279961
2010-08-16 11:22:30 UTC,+2.13966279328,+3.85114602068,+3.85088834813,+3.85135264885,+5.9899640802,+2.99552651072,+5.99042275824,+2.13977750298,+6.01844620975,+5.15952075476,+0,+6.44895772016,+4.29912905041,+5.1588554984,+5.15860345247,+4.72958691611,+3.009809745,+2.57992722521,+5.16023403514,+2.15001610558
2010-08-16 11:23:00 UTC,+2.13915969347,+3.85024051101,+3.84998292679,+3.85044707893,+5.98855573022,+2.99482217011,+5.98901427014,+2.13927436802,+6.01992306472,+5.16078690166,+0,+6.45054026936,+4.30018402226,+5.16012142926,+0,+4.73074756115,+3.01054835651,+2.58056035067,+5.16038805388,+0
2010-08-16 11:23:30 UTC,+2.13871100297,+3.84943293054,+3.84917542511,+3.84963944472,+5.98729969072,+2.99419400263,+5.98775810745,+2.13882564618,+6.0148705624,+5.15645525735,+0,+6.44512617393,+4.29657483389,+5.15579052421,+0,+4.7267768517,+3.00802147567,+2.57839435057,+5.15605681999,+0
2010-08-16 11:24:00 UTC,+2.13852194311,+3.84909264908,+3.84883517685,+3.84929914063,+5.9867704469,+2.9939293185,+5.98722881174,+0,+0,+5.15861023493,+0,+6.44781966707,+4.29837039221,+5.15794513398,+0,+4.72875226547,+3.00927858986,+2.57947192789,+5.15821159338,+0
2010-08-16 11:24:30 UTC,+2.13848111971,+0,+3.84876170761,+3.8492256593,+5.98665616819,+2.99387216567,+5.98711452179,+0,+0,+5.16041160446,+4.30023666952,+6.45007118769,+4.29987131921,+5.15974619608,+0,+4.73040353564,+3.01032942549,+2.58037268666,+5.16001279222,+0
2010-08-16 11:25:00 UTC,+2.13832352544,+0,+3.84847808755,+3.84894199267,+5.98621500751,+2.99365153343,+5.98667331783,+0,+0,+5.16315760104,+4.3025249301,+6.45350339185,+4.30215932312,+5.16249172409,+0,+4.73292072166,+3.01193131282,+2.58174579774,+5.16275852863,+2.1515316539
2010-08-16 11:25:30 UTC,+0,+0,+3.84881189515,+3.84927585511,+5.98673423305,+2.99391120733,+5.98719259435,+0,+0,+5.1601420328,+4.30001203333,+6.44973425174,+4.29964670822,+5.15947667042,+0,+4.73015642608,+3.01017216986,+2.58023788975,+5.1597432461,+2.15027500486
2010-08-16 11:26:00 UTC,+0,+0,+3.84540200996,+3.84586541003,+5.98143028066,+2.99125860712,+5.98188812159,+0,+0,+5.16360627495,+4.30289881359,+6.45406418657,+4.30253316467,+5.16294032141,+0,+4.73333200975,+3.01219304841,+2.58197015312,+5.16320716001,+2.15171862551
2010-08-16 11:26:30 UTC,+0,+0,+3.84649806248,+3.84696164254,+0,+2.99211124263,+5.9835931587,+2.13733785833,+0,+5.16669265872,+4.30547072152,+6.45792183863,+4.30510478418,+5.16602617869,+0,+4.73616122015,+3.01399350188,+2.58351347176,+5.16629325141,+2.15300478478
2010-08-16 11:27:00 UTC,+0,+0,+3.84956751359,+3.85003159755,+0,+2.99449901405,+5.98836804664,+2.13904352642,+0,+5.16768295431,+4.30629594264,+6.459159603,+4.30592991279,+5.16701630539,+0,+4.7370689992,+3.01457119449,+2.5840086602,+5.1672834532,+2.1534174612
2010-08-16 11:27:30 UTC,+0,+0,+3.85112997321,+3.85159431361,+0,+2.99571447445,+5.99079863414,+2.13991177201,+6.02929783575,+5.16882414107,+4.30724690256,+6.46058596531,+0,+5.16815729752,+5.16790459985,+0,+3.01523691002,+0,+5.16842453186,+2.15389301706
2010-08-16 11:28:00 UTC,+2.14009954921,+3.85193212059,+3.85167437136,+3.85213880107,+0,+2.99613796977,+5.9916455087,+2.14021428942,+6.03114519653,+5.17040793227,+4.30856668826,+6.4625655362,+0,+5.16974081863,+5.16948801007,+0,+3.01616082052,+0,+5.17000817305,+2.15455301525
2010-08-16 11:28:30 UTC,+2.14049144599,+3.85263748025,+3.85237966222,+3.85284420768,+0,+0,+5.99274267057,+2.14060621359,+6.03086278293,+5.17016581162,+4.30836492721,+6.4622629111,+0,+5.16949873928,+5.16924594768,+0,+3.01601957853,+0,+5.16976607534,+2.15445211862
2010-08-16 11:29:00 UTC,+2.14170152292,+3.8548154504,+3.85455742001,+3.85502232272,+0,+0,+5.99613042577,+2.14181637502,+6.03385073015,+0,+4.31049956704,+6.46546469672,+0,+5.17205994851,+5.17180697759,+0,+3.01751392426,+0,+5.17232747873,+2.15551960888
2010-08-16 11:29:30 UTC,+2.14222912883,+3.85576506766,+3.85550694471,+3.85597200315,+0,+0,+5.99760752171,+2.14234401778,+6.03194200175,+0,+4.30913593931,+6.46341936636,+0,+5.17042382429,+5.17017096792,+0,+3.01655932234,+0,+5.17069123048,+2.15483768619
2010-08-16 11:30:00 UTC,+2.14371821975,+3.8584452242,+3.85818684009,+3.85865233796,+0,+0,+6.00177641014,+2.14383321266,+6.02692645493,+0,+4.30555274808,+6.4580448718,+0,+5.16612459681,+5.1658720415,+0,+3.01405092422,+0,+5.16639167698,+2.1530458046
2010-08-16 11:30:30 UTC,+2.14642875801,+3.86332381612,+0,+3.8635312543,+6.0089043525,+0,+6.00936488704,+2.1465439401,+6.01818970472,+0,+4.29931106591,+6.44868285781,+4.29894581943,+5.15863562736,+5.15838359684,+0,+3.00968146053,+0,+5.1589021392,+2.14992446518
2010-08-16 11:31:00 UTC,+2.14533406198,+3.86135351546,+0,+3.86156082265,+6.00583991975,+0,+6.00630015409,+2.14544916768,+6.01963732511,+0,+4.30034527042,+6.4502340802,+4.29997990795,+5.15987649892,+5.15962438143,+0,+3.0104054511,+2.58043785454,+5.16014310495,+2.15044165001
2010-08-16 11:31:30 UTC,+2.14390855215,+3.85878779604,+0,+3.85899493259,+6.0018494252,+3.00147058044,+6.00230926847,+2.14402355836,+6.02412187913,+0,+4.30354911174,+6.45503958075,+4.3031833899,+5.16372056992,+5.16346818302,+0,+3.01264828693,+2.58236037597,+5.1639874677,+2.15204382648
2010-08-16 11:32:00 UTC,+0,+3.85970051228,+0,+3.85990770954,+6.00326898383,+3.00218052658,+6.00372896623,+2.14453069752,+6.02152831358,+0,+4.30169622462,+6.45226040125,+4.3013307106,+5.16149741683,+5.16124518573,+4.73200910964,+3.01135118098,+2.58124851841,+5.1617641459,+2.15111723498
2010-08-16 11:32:30 UTC,+0,+3.86091282026,+0,+3.86112009812,+6.00515450124,+3.00312350678,+6.00561466836,+0,+6.01807914607,+0,+4.29923208094,+6.44856438679,+4.29886684332,+5.15854085867,+5.1582888348,+4.72929844456,+3.00962616742,+2.57976986558,+5.15880736332,+2.14988496639
2010-08-16 11:33:00 UTC,+0,+3.85981393447,+0,+3.86002113927,+6.00344539073,+3.00226875076,+6.00390539042,+0,+6.01506681528,+0,+4.29708002068,+6.44533647205,+4.29671502454,+5.15595874829,+5.15570690547,+4.72693108478,+3.00811962655,+2.57847848386,+5.15622505683,+2.14880876438
2010-08-16 11:33:30 UTC,+0,+3.86015746659,+0,+3.86036469424,+6.00397969044,+3.00253596338,+6.00443974247,+0,+6.01448662857,+0,+4.29666552544,+6.44471476302,+4.29630057581,+5.15546142372,+5.15520961578,+4.72647512202,+3.00782946088,+2.57822975869,+5.15572769449,+2.14860148365
2010-08-16 11:34:00 UTC,+0,+3.85591651667,+3.85565837897,+3.85612346223,+5.99738368976,+2.99923718783,+5.99784309528,+0,+6.01739299548,+0,+4.29874188331,+0,+4.2983767007,+0,+5.15770072132,+4.72875920588,+3.00928300661,+2.57947571385,+5.15821916394,+2.14963982843
2010-08-16 11:34:30 UTC,+2.14121738295,+3.85394406579,+3.85368612034,+3.85415088015,+5.99431591313,+2.99770293894,+0,+0,+6.0138023688,+5.15553946652,+4.29617667862,+0,+4.29581178386,+0,+5.15462312297,+4.72593736926,+3.00748724567,+2.57793641752,+5.15514111598,+0
2010-08-16 11:35:00 UTC,+2.14212334439,+3.85557467034,+3.85531656593,+3.85578159319,+5.99685201197,+2.9989712865,+0,+0,+6.01641418931,+5.15777864964,+4.29804260754,+0,+4.2976775034,+0,+5.15686176686,+4.72798997215,+3.00879348149,+2.57905610108,+5.15738008691,+0
2010-08-16 11:35:30 UTC,+2.14162044285,+3.85466951755,+3.85441150139,+3.85487638017,+5.99544421699,+2.99826722349,+0,+2.1417352893,+6.02083274973,+5.16156679876,+4.30119930203,+0,+4.30083384374,+0,+5.16064900394,+4.73146247321,+3.01100331238,+2.58095033125,+5.16116787708,+0
2010-08-16 11:36:00 UTC,+2.14286558805,+3.85691060572,+3.85665237114,+3.8571176174,+5.99892980846,+3.0000104289,+0,+2.14298052143,+6.01912065184,+5.16009897186,+4.29997615031,+0,+4.29961082922,+0,+5.15918153036,+4.73011695319,+0,+2.58021635751,+5.15970018924,+0
2010-08-16 11:36:30 UTC,+2.1440927984,+0,+3.85886096388,+0,+6.00236519419,+3.0017285255,+0,+2.14420781746,+6.01873285288,+5.15976650154,+4.29969910017,+0,+4.29933381015,+0,+5.15884914006,+4.72981218601,+0,+2.5800501087,+0,+2.1501185133
2010-08-16 11:37:00 UTC,+2.14383409887,+0,+3.858395386,+0,+6.00164100467,+3.00136634571,+0,+2.14394909988,+6.01696590567,+5.15825165076,+4.29843676309,+6.44737147494,+4.29807161472,+0,+5.15733465405,+4.72842356038,+0,+2.57929262108,+0,+2.14948724394
2010-08-16 11:37:30 UTC,+2.14314571175,+0,+3.85715650566,+0,+5.99971397135,+3.00040260256,+0,+2.14326066469,+6.01935713527,+5.16030171535,+4.30014509806,+6.44993383798,+4.29977975803,+0,+5.15938422507,+4.73030280306,+0,+2.58031773759,+0,+2.15034154785
2010-08-16 11:38:00 UTC,+2.14371550147,+0,+3.85818194805,+0,+6.00130900974,+0,+0,+2.14383049419,+0,+5.16374994925,+0,+6.45424376421,+4.30265287618,+5.16308397123,+5.16283162893,+4.73346371237,+0,+2.58204199617,+0,+2.15177849752
2010-08-16 11:38:30 UTC,+0,+0,+3.86243876569,+0,+6.00793033481,+0,+0,+2.14619597111,+0,+5.16330474715,+0,+6.45368730887,+4.30228192739,+5.16263884511,+5.16238653401,+4.7330556068,+0,+2.58181937683,+0,+2.15159297269
2010-08-16 11:39:00 UTC,+0,+0,+3.85912320777,+0,+6.00277310499,+0,+6.00323303878,+2.14435354415,+0,+5.16892295344,+0,+6.46070947029,+0,+5.16825609304,+5.16800338845,+4.73820567522,+3.01564831466,+2.58462871068,+0,+2.1539341942
2010-08-16 11:39:30 UTC,+0,+3.85751989198,+3.85726159803,+0,+5.99987743874,+0,+6.0003370887,+2.14331906358,+0,+5.16805246635,+0,+6.45962145382,+0,+5.1673857544,+0,+4.7374077216,+3.01478675071,+2.5841934314,+0,+2.15357144443
2010-08-16 11:40:00 UTC,+0,+3.85728793109,+3.85702965975,+3.85749496786,+5.99951666718,+0,+5.99997628176,+2.14319017746,+0,+5.16851579195,+0,+6.46020056164,+0,+5.16784900099,+0,+4.73783244052,+3.01505703342,+0,+5.16811621195,+2.15376452168
2010-08-16 11:40:30 UTC,+0,+3.85647342898,+3.85621523699,+3.85668041158,+5.99824986217,+2.99967037585,+5.99870935261,+2.14273760973,+0,+5.16982523784,+0,+6.46183723001,+0,+5.16915822356,+0,+4.73903277663,+3.01582090355,+0,+5.16942553381,+2.15431019456
2010-08-16 11:41:00 UTC,+0,+3.8588414653,+3.85858304257,+3.85904860543,+6.00193289765,+3.00151232649,+6.00239274911,+2.144053379,+0,+5.16502932839,+0,+6.45584285232,+0,+5.16436313212,+0,+4.73463648706,+3.01302319193,+0,+5.16463007866,+2.15231164099
2010-08-16 11:41:30 UTC,+2.14188965699,+3.85515406556,+3.85489600218,+3.8553609604,+5.99619784037,+2.99864412374,+5.99665712965,+0,+6.0229672543,+5.16339676609,+4.30272422822,+6.45380232278,+0,+5.16273084835,+0,+4.73313995825,+3.01207083064,+0,+5.16299767103,+2.15163131886
2010-08-16 11:42:00 UTC,+2.14167599459,+3.85476950296,+3.85451147706,+3.85497637222,+5.99559972552,+2.99834499602,+5.99605895617,+0,+6.02262738232,+5.16310538484,+4.30248141793,+6.45343812715,+0,+5.16243951681,+0,+4.73287285639,+3.0119008523,+0,+5.16270631739,+2.15150989433
2010-08-16 11:42:30 UTC,+2.14310462656,+3.85734084178,+3.85708256527,+3.85754788209,+0,+3.00034508323,+6.00005858245,+0,+6.01853701398,+5.15959860363,+4.29955918952,+6.44905502298,+4.29919391521,+5.15893333399,+0,+0,+3.00985515843,+0,+5.15919986842,+2.1500485468
2010-08-16 11:43:00 UTC,+2.14310040361,+3.85733324105,+3.85707496525,+3.85754028087,+0,+3.0003391711,+6.00004675975,+0,+6.0183346043,+5.15942507238,+4.29941458457,+6.44883812738,+4.29904932651,+5.1587598324,+0,+0,+3.00975392832,+0,+5.15902635364,+2.14997623276
2010-08-16 11:43:30 UTC,+2.14240151118,+3.8560753319,+3.85581717871,+3.85628228803,+0,+2.99936072049,+5.99809012673,+0,+6.01803571699,+5.15916882844,+4.29920105447,+6.44851784962,+4.29883582033,+5.15850363213,+0,+0,+3.00960444748,+2.5797512476,+5.15877013395,+2.14986945068
2010-08-16 11:44:00 UTC,+2.14095537468,+3.85347248735,+3.85321458788,+3.85367927033,+0,+2.9973361269,+5.99404149443,+2.14107017468,+6.01822644602,+5.15933234544,+4.29933731448,+6.44872222854,+4.29897206508,+5.15866712127,+5.15841508855,+0,+3.00969983572,+2.57983301281,+5.15893363548,+2.14993759155
2010-08-16 11:44:30 UTC,+2.14090695647,+3.85338534132,+3.85312745036,+3.8535921185,+0,+2.99726834133,+5.99390594189,+2.14102175309,+6.01479989854,+5.15639467529,+4.29688933082,+6.44505045282,+4.29652435608,+5.15572995253,+5.15547812576,+0,+3.0079861349,+2.57836405704,+5.1559962437,+2.14871340421
2010-08-16 11:45:00 UTC,+2.14088714062,+3.85334967556,+3.8530917881,+3.85355645036,+0,+2.9972405991,+5.99385046509,+2.14100193584,+6.01292080346,+5.15478367714,+4.29554687338,+6.44303687623,+4.29518204929,+5.1541192294,+5.15386751559,+0,+3.00704635313,+2.57755849178,+5.15438539822,+2.14804206827
2010-08-16 11:45:30 UTC,+0,+3.85470472101,+3.85444670142,+3.85491158597,+0,+2.99829460611,+5.99595819014,+2.14175484965,+6.01404427713,+5.15574686101,+4.29634950207,+6.44424075375,+4.2959845879,+5.15508224881,+5.15483046746,+0,+3.00760823003,+2.57804012329,+5.15534849079,+0
2010-08-16 11:46:00 UTC,+0,+3.85545091852,+0,+3.85565783311,+0,+2.99887502751,+5.99711887389,+2.14216946481,+6.01961640852,+5.16052399721,+4.30033032728,+6.45021166669,+4.29996496646,+5.15985856964,+5.15960645339,+0,+3.01039499022,+2.58042888765,+5.16012517432,+0
2010-08-16 11:46:30 UTC,+0,+3.85480649325,+0,+3.85501336498,+5.99722423672,+2.99837376851,+5.99611649324,+2.1418113981,+6.01833947617,+5.1594292492,+4.29941806515,+6.44884334794,+4.29905280668,+5.15876400848,+5.15851196897,+0,+3.00975636489,+2.57988146867,+5.15903053005,+0
2010-08-16 11:47:00 UTC,+0,+3.85717406529,+0,+3.85738109448,+5.99933957032,+0,+5.99979916755,+2.14312690937,+6.01802093562,+5.15915615599,+4.29919049441,+6.44850201039,+4.29882526146,+5.15849096183,+5.15823894145,+4.72925269759,+3.00959705495,+2.57974491085,+5.15875746269,+0
2010-08-16 11:47:30 UTC,+0,+3.85920923402,+0,+3.8594163986,+6.00250489281,+0,+6.00296480032,+2.144257725,+6.02572588394,+0,+4.30469503989,+6.45675837948,+4.30432918955,+5.16509549111,+5.16484300789,+4.73530793667,+3.01345048917,+2.58304801033,+5.16536249321,+0
2010-08-16 11:48:00 UTC,+2.14515606138,+0,+0,+3.86124042502,+6.00534163454,+0,+6.00580182006,+2.14527115466,+6.02404878076,+0,+4.30349688903,+6.45496125094,+4.30313117305,+5.16365791144,+5.16340552894,+4.7339899187,+3.01261172863,+2.58232903881,+5.16392480447,+2.15201771096
2010-08-16 11:48:30 UTC,+2.14409033134,+0,+0,+3.8593221316,+6.00235828787,+0,+6.00281818105,+2.14420535024,+6.02065748484,+0,+4.30107408982,+6.45132724981,+4.30070864558,+5.16075095966,+5.16049878088,+4.73132473434,+3.01091565809,+2.58087519546,+5.16101763207,+2.1508061179
2010-08-16 11:49:00 UTC,+2.14516171691,+0,+0,+3.86125060487,+6.00535746642,+0,+6.00581765346,+2.14527681058,+6.0196217003,+0,+4.30033410782,+6.45021733719,+4.29996874658,+5.15986310565,+5.15961098908,+4.730510722,+3.01039763677,+2.58043115623,+5.16012971067,+2.15043606783
2010-08-16 11:49:30 UTC,+2.14311001583,+0,+3.85709226427,+3.85755758268,+5.99961404621,+0,+6.00007367037,+2.14322496628,+6.02189718885,+0,+4.30195975537,+6.45265567587,+4.30159421178,+5.16181360942,+5.16156135615,+4.73229900492,+3.0115356646,+2.58140665469,+5.1620803625,+2.15124902141
2010-08-16 11:50:00 UTC,+2.14351171828,+0,+3.85781520233,+3.8582806393,+6.00073855007,+3.00091501233,+6.00119828447,+2.14362669678,+6.02566048326,+0,+4.30464831653,+6.45668829826,+4.30428247144,+5.16503943094,+5.16478695165,+4.73525653895,+3.01341778067,+2.58301997316,+5.16530642879,+2.15259351663
2010-08-16 11:50:30 UTC,+2.14469261633,+0,+3.85994044754,+3.86040623292,+6.00404429175,+3.00256827164,+6.00450435012,+0,+6.02301333991,+0,+4.30275715257,+6.45385170661,+0,+5.16277035203,+5.16251803172,+4.73317617647,+3.0120938792,+2.58188514692,+5.16303717771,+2.15164778367
2010-08-16 11:51:00 UTC,+2.14336039742,+3.85780119373,+3.85754287233,+3.85800826468,+6.00031495063,+3.00070316287,+6.00077464354,+0,+6.02014119762,+0,+4.30070524548,+6.45077401341,+0,+0,+5.1600562607,+4.73091898955,+3.01065745014,+2.58065386391,+5.16057504729,+2.15062166628
2010-08-16 11:51:30 UTC,+2.14204613668,+3.85543570723,+3.85517761639,+3.85564262081,+5.99663588104,+2.99886319558,+5.99709521327,+0,+0,+0,+4.30083962093,+6.45097556561,+0,+0,+5.16021747732,+4.73106680838,+3.01075151912,+2.58073449828,+5.16073628746,+2.15068886475
2010-08-16 11:52:00 UTC,+0,+3.85535448783,+3.85509640491,+3.855561396,+5.99650955955,+2.99880001996,+5.99696887937,+0,+0,+0,+4.3014783766,+6.451933647,+0,+0,+5.16098382305,+4.73176946736,+3.01119867738,+2.58111779487,+5.16150274507,+2.15100829358
2010-08-16 11:52:30 UTC,+0,+3.85591689369,+3.85565875594,+3.85612383927,+5.99738427613,+2.99923748109,+5.99784368172,+0,+0,+0,+4.3035001882,+6.45496619943,+0,+0,+5.16340948711,+4.73399354792,+0,+0,+5.16392876322,+2.15201936081
2010-08-16 11:53:00 UTC,+0,+3.85884805188,+3.85858962851,+3.85905519245,+6.00194314185,+3.00151744978,+0,+2.14405703875,+0,+5.16262195965,+4.30207857591,+6.452833897,+0,+0,+5.16170391086,+4.73242971267,+0,+0,+0,+2.15130844115
2010-08-16 11:53:30 UTC,+0,+3.85841967975,+3.8581612981,+3.85862679182,+6.00127688946,+3.0011842453,+0,+2.14381901923,+0,+5.16480888313,+4.30390095648,+6.45556731916,+0,+0,+5.16389030803,+4.73443441043,+0,+0,+0,+2.15221977693
2010-08-16 11:54:00 UTC,+0,+3.85783858021,+3.8575802552,+0,+6.00037309837,+3.0007322435,+0,+2.14349613865,+0,+5.16742958431,+0,+6.45884291742,+4.30571880127,+0,+5.16651037861,+4.7368367413,+0,+0,+0,+2.15331187673
2010-08-16 11:54:30 UTC,+2.14299924801,+3.85715117507,+3.85689291704,+0,+5.99930396885,+3.00019755308,+0,+2.14311419073,+0,+5.16730313037,+0,+6.45868486342,+4.30561343802,+5.16663654626,+5.1663839551,+4.73672082415,+0,+0,+0,+2.15325918079
2010-08-16 11:55:00 UTC,+2.14395056456,+3.85886341252,+3.85860498765,+0,+6.00196703244,+3.00152939788,+0,+2.14406557369,+6.02394677955,+5.16423653905,+0,+6.4548519498,+4.30305830983,+5.16357047802,+5.16331810165,+4.733909757,+0,+0,+0,+2.15198126944
2010-08-16 11:55:30 UTC,+2.14442194602,+3.8597118336,+3.85945332608,+0,+6.00328659204,+3.00218933273,+0,+2.14453698805,+6.0255624965,+5.16562173597,+0,+6.45658329889,+4.30421247589,+5.16495543863,+0,+4.73517953219,+0,+2.5829779664,+0,+2.15255850935
2010-08-16 11:56:00 UTC,+2.14578517576,+3.86216545755,+3.8619067111,+0,+6.00710274326,+0,+0,+2.14590031293,+6.02235825641,+5.16287465612,+0,+0,+4.30192356932,+5.16220882742,+0,+4.73266135317,+3.01176625584,+2.58160431366,+0,+2.15141374496
2010-08-16 11:56:30 UTC,+2.14319439674,+3.85750241562,+3.85724412335,+0,+5.99985025748,+0,+0,+2.14330935309,+6.02849316212,+5.1681342731,+0,+0,+4.30630595814,+5.16746754721,+0,+4.73748271178,+3.01483447298,+2.58423433813,+0,+0
2010-08-16 11:57:00 UTC,+2.1424959344,+3.85624528059,+3.85598711085,+0,+5.99789502028,+0,+0,+2.14261084196,+6.02630637817,+5.16625948543,+0,+0,+4.30474385794,+5.16559307929,+0,+4.73576414109,+3.01374080862,+2.58329686732,+5.16586011915,+0
2010-08-16 11:57:30 UTC,+2.14123650669,+3.85397848589,+3.85372053712,+3.85418530252,+5.99436944722,+0,+0,+2.14135132631,+6.02576795921,+5.16579788459,+4.30472509918,+0,+4.30435924547,+5.1651315572,+0,+0,+3.01347153206,+2.58306604794,+5.16539856205,+0
2010-08-16 11:58:00 UTC,+2.14187007243,+3.85511881608,+3.85486075613,+3.85532570858,+0,+0,+5.99660230033,+2.1419849363,+6.02578091189,+5.16580898924,+4.30473435277,+0,+4.30436849803,+5.16514265997,+0,+0,+3.01347800999,+2.58307160071,+5.16540966565,+0
2010-08-16 11:58:30 UTC,+0,+3.85843602817,+3.85817764495,+3.85864314132,+0,+0,+6.00176210604,+2.143828103,+6.01830017554,+5.15939555576,+4.29938998813,+0,+4.2990247328,+5.15873032076,+0,+0,+3.0097367097,+2.57986462057,+5.15899683979,+2.1499639326
2010-08-16 11:59:00 UTC,+0,+0,+3.85679598675,+3.85726125661,+0,+3.00012214962,+5.9996127763,+0,+6.01691105577,+5.15820462649,+4.2983975774,+0,+4.29803243342,+5.15753959477,+0,+0,+3.00904197668,+2.57926910701,+5.15780602338,+2.14946764797
2010-08-16 11:59:30 UTC,+0,+0,+3.85996650794,+3.86043229758,+0,+3.00258854439,+6.00454489009,+0,+6.01304556699,+5.15489064023,+4.29563600656,+6.44317056873,+4.29527117247,+5.15422617423,+0,+0,+3.00710875045,+2.57761197772,+5.15449235117,+2.14808664198
