# file...... Output/hvac/house_hvac_file_017.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_2B_tm_2_B_2_Meter_38_321:hvac_load,house_2_3B_tm_2_B_3_Meter_38_322:hvac_load,house_2_4B_tm_2_B_4_Meter_38_323:hvac_load,house_2_5B_tm_2_B_5_Meter_38_324:hvac_load,house_2_6B_tm_2_B_6_Meter_38_325:hvac_load,house_2_7B_tm_2_B_7_Meter_38_326:hvac_load,house_2_8B_tm_2_B_8_Meter_38_327:hvac_load,house_2_1B_tm_2_B_1_Meter_39_328:hvac_load,house_2_2B_tm_2_B_2_Meter_39_329:hvac_load,house_2_3B_tm_2_B_3_Meter_39_330:hvac_load,house_2_4B_tm_2_B_4_Meter_39_331:hvac_load,house_2_5B_tm_2_B_5_Meter_39_332:hvac_load,house_2_6B_tm_2_B_6_Meter_39_333:hvac_load,house_2_7B_tm_2_B_7_Meter_39_334:hvac_load,house_2_8B_tm_2_B_8_Meter_39_335:hvac_load,house_2_1C_tm_2_C_1_Meter_41_336:hvac_load,house_2_2C_tm_2_C_2_Meter_41_337:hvac_load,house_2_3C_tm_2_C_3_Meter_41_338:hvac_load,house_2_4C_tm_2_C_4_Meter_41_339:hvac_load,house_2_5C_tm_2_C_5_Meter_41_340:hvac_load
2010-08-16 19:13:00 UTC,+4.74592992146,+0,+3.88364423683,+0,+5.60866984547,+0,+0,+3.01993151539,+4.7449256586,+5.60762158057,+0,+0,+0,+4.74489901131,+0,+4.29153124696,+0,+5.57870622403,+3.00439470456,+4.2915901852
2010-08-16 19:13:30 UTC,+4.74672361197,+2.58985346086,+3.8842937483,+0,+5.60960780173,+2.58946758995,+0,+3.02048234078,+4.74579108001,+5.60864435248,+0,+0,+0,+4.74576443544,+0,+4.29296371554,+0,+5.58056831374,+3.0053975825,+4.29302268944
2010-08-16 19:14:00 UTC,+4.75185382324,+2.59240305108,+3.88849202307,+0,+5.61567050985,+2.59226634417,+0,+0,+4.75150231935,+5.6153940065,+0,+0,+0,+0,+0,+4.29246966779,+0,+5.57992609286,+3.00505169736,+4.29252862938
2010-08-16 19:14:30 UTC,+4.74988034959,+2.59132635747,+3.88687704387,+0,+5.6133383262,+2.59118972814,+0,+0,+4.7495303718,+5.61306352045,+0,+0,+0,+0,+0,+4.29568550413,+0,+0,+3.00730311933,+4.29574454572
2010-08-16 19:15:00 UTC,+0,+2.59153911807,+3.88719617267,+0,+5.61379917854,+2.59140247341,+0,+0,+4.74978981301,+5.61337013313,+0,+0,+0,+0,+0,+4.29841057775,+0,+0,+3.00921095595,+0
2010-08-16 19:15:30 UTC,+0,+2.59063262739,+3.88583366056,+0,+5.61183158146,+2.59049416304,+0,+0,+4.74812470119,+5.61140227151,+0,+0,+0,+0,+0,+4.29956653112,+0,+0,+3.01002024419,+0
2010-08-16 19:16:00 UTC,+0,+2.59013745121,+3.88509092554,+0,+5.61075900147,+2.58999902329,+0,+0,+4.74722601282,+5.61033179225,+0,+0,+0,+0,+0,+4.29816408078,+0,+0,+3.00903838229,+0
2010-08-16 19:16:30 UTC,+0,+2.59029729413,+3.88533068048,+4.3166716579,+5.61110523041,+0,+0,+0,+4.74756640285,+5.61073407062,+0,+0,+0,+0,+0,+4.30039393411,+0,+0,+3.01059951282,+0
2010-08-16 19:17:00 UTC,+0,+0,+3.88456985691,+4.31582638832,+5.61000652884,+0,+5.17927947329,+0,+4.7465390018,+5.60951987166,+0,+0,+2.5894088434,+0,+0,+4.30065239941,+0,+0,+3.01078046554,+0
2010-08-16 19:17:30 UTC,+0,+0,+3.88243047959,+4.31344955535,+5.60691706469,+0,+5.17642705263,+0,+4.74378374419,+5.60626366421,+0,+2.15662946536,+2.58790567834,+0,+0,+4.3021048843,+3.87230709712,+0,+3.01179735683,+0
2010-08-16 19:18:00 UTC,+0,+0,+3.88328876952,+4.31440310937,+5.60815651694,+0,+5.17757140615,+3.01966855138,+4.7445151069,+5.60712800034,+0,+2.1569635728,+2.58830468235,+0,+0,+4.30351944582,+3.87358039331,+0,+0,+0
2010-08-16 19:18:30 UTC,+0,+0,+3.87690869082,+4.30731488757,+5.59894307777,+0,+5.16906488031,+3.01429479434,+4.73607219675,+5.59715003416,+5.1663904791,+2.1531250251,+2.58369854733,+4.73603845404,+0,+4.30811228018,+3.87771456346,+0,+0,+0
2010-08-16 19:19:00 UTC,+4.73654004096,+0,+3.87596008895,+4.30626099768,+5.59757320667,+0,+5.16780011434,+3.0134447563,+4.73473667031,+5.59557168765,+5.16494308709,+2.15251783136,+2.58296993418,+4.73470292733,+4.73508211797,+0,+3.87686202418,+0,+0,+0
2010-08-16 19:19:30 UTC,+4.74384693683,+0,+0,+4.31290423598,+5.60620824558,+0,+5.17577261866,+3.018222634,+0,+5.60444322776,+5.17313169714,+2.15593073438,+2.58706741604,+4.74220963042,+4.74258953806,+0,+3.87553560633,+0,+0,+0
2010-08-16 19:20:00 UTC,+4.74646781648,+0,+0,+4.31528707104,+5.60930551137,+0,+5.17863224239,+3.0198895797,+0,+5.60753840464,+5.17598860783,+2.15712145633,+2.58849624682,+4.74482863153,+4.74520878929,+0,+3.87435802101,+0,+0,+4.30532370308
2010-08-16 19:20:30 UTC,+4.74710634194,+0,+0,+4.31586760165,+5.6100600989,+2.58967900831,+5.17932893312,+3.02044975423,+0,+5.60857853407,+5.1769486683,+2.15752159661,+0,+4.74570874283,+4.74608898464,+0,+3.87205018277,+5.59207545982,+0,+4.30187512798
2010-08-16 19:21:00 UTC,+4.74717489362,+2.58985219073,+0,+4.31592992703,+5.61014111093,+2.58971640631,+5.17940372937,+3.02077355376,+0,+0,+5.17750361522,+2.157752891,+0,+4.74621747646,+4.74659776685,+0,+3.87128995211,+5.59097758567,+0,+4.30103053428
2010-08-16 19:21:30 UTC,+4.74621916439,+2.58933076035,+0,+4.31506100308,+0,+2.58919501323,+5.17836093982,+3.02006614898,+0,+0,+5.17629122277,+2.15724758217,+0,+4.74510604617,+4.74548623042,+0,+3.87205011955,+5.59207536851,+0,+4.30187505774
2010-08-16 19:22:00 UTC,+4.74672683824,+2.58960773899,+0,+4.31552256684,+0,+2.58947197205,+5.17891485926,+3.02047925058,+0,+0,+5.17699922089,+0,+0,+4.74575508564,+4.74613533188,+0,+3.87110339779,+5.59070817641,+3.01085867475,+4.30082327796
2010-08-16 19:22:30 UTC,+4.7464169704,+2.58943868013,+0,+4.31524084314,+0,+2.58930292528,+5.17857676462,+3.02028208949,+0,+0,+5.17666131445,+0,+0,+4.74544531841,+4.74582553508,+0,+3.87086254781,+5.59036035702,+3.0106713474,+4.30055570078
2010-08-16 19:23:00 UTC,+4.74772995833,+2.59015502504,+0,+4.31643457731,+0,+2.59001921896,+0,+0,+0,+0,+5.17844035084,+0,+0,+4.74707620528,+4.74745657767,+0,+3.86958633077,+5.58851732999,+3.00967873632,+4.29913786155
2010-08-16 19:23:30 UTC,+4.74981186291,+2.59129087843,+3.88682099825,+0,+0,+0,+0,+0,+0,+0,+5.18046183196,+0,+0,+4.74892934721,+4.74930989658,+0,+3.86966618835,+5.58863265493,+3.00974084764,+4.29922658094
2010-08-16 19:24:00 UTC,+0,+0,+3.88558444079,+0,+0,+0,+0,+0,+0,+0,+5.17859140593,+0,+0,+4.74721468123,+4.74759506686,+0,+0,+5.59182914822,+3.01146240383,+4.30168564067
2010-08-16 19:24:30 UTC,+0,+0,+3.8856974645,+0,+0,+0,+0,+0,+0,+0,+5.1787420068,+0,+0,+4.74735274079,+4.74773313962,+0,+0,+5.59228312045,+3.0117069026,+4.30203488114
2010-08-16 19:25:00 UTC,+0,+0,+3.88512412158,+0,+0,+0,+0,+0,+4.74620471464,+0,+5.1774528881,+0,+2.58922857933,+4.74617097364,+4.74655125959,+4.30057968907,+0,+5.59046844437,+3.01072956069,+4.30063885228
2010-08-16 19:25:30 UTC,+0,+0,+3.88502661691,+0,+0,+0,+0,+0,+4.74608563188,+0,+5.17732298785,+0,+2.58916361217,+4.74605189087,+4.74643216546,+4.29934714367,+0,+5.58886623809,+3.00986665003,+4.29940627627
2010-08-16 19:26:00 UTC,+0,+0,+3.88322176521,+0,+0,+0,+0,+0,+4.74373986712,+0,+5.17476413383,+2.15661111205,+2.58788384892,+4.74370612575,+4.74408617632,+4.29893057806,+0,+5.58832473752,+3.00957501054,+4.29898970031
2010-08-16 19:26:30 UTC,+0,+0,+3.88179943171,+0,+5.6060057716,+0,+0,+0,+4.74246967743,+0,+5.17337856012,+2.15603362355,+2.58719087998,+0,+4.74281586512,+4.29838110211,+0,+5.58761046457,+3.00919031991,+4.29844021071
2010-08-16 19:27:00 UTC,+0,+0,+3.88220380236,+0,+5.60658972125,+0,+0,+3.01851900144,+4.74270900598,+5.60499352142,+5.17363962928,+2.15614243367,+2.58732144886,+0,+0,+4.29952645131,+0,+5.58909932308,+3.00999218413,+4.29958558837
2010-08-16 19:27:30 UTC,+0,+0,+3.88030440956,+0,+5.6038468177,+2.58681073836,+0,+3.01708819976,+4.74046102006,+5.60233681573,+5.17118743639,+2.15512039259,+2.5860950301,+0,+0,+4.30283879264,+0,+5.59340509071,+3.0123111694,+0
2010-08-16 19:28:00 UTC,+4.73875558004,+2.58525874942,+3.87777316107,+0,+5.60019145472,+2.58512329367,+5.17021747402,+3.01534123375,+4.73771629662,+5.59909305769,+5.16819338242,+2.15387251101,+2.58459760949,+0,+0,+4.30853977022,+0,+5.60081588655,+0,+0
2010-08-16 19:28:30 UTC,+4.73899379271,+2.5853887144,+3.87796810087,+0,+5.60047296627,+2.58525324935,+5.17047738624,+3.01560064557,+4.7381238682,+5.5995747323,+5.16863797778,+2.15405781241,+0,+0,+0,+4.30463960011,+0,+5.59574599037,+0,+0
2010-08-16 19:29:00 UTC,+4.73912595726,+2.58546082124,+3.87807625688,+4.30861204506,+5.60062915381,+2.58532535104,+5.17062159008,+3.01576093536,+4.73837570546,+5.5998723576,+5.16891269192,+2.15417230958,+0,+0,+0,+4.3008952795,+3.87122146809,+5.59087868561,+0,+0
2010-08-16 19:29:30 UTC,+4.73904921872,+2.58541895393,+3.87801345837,+4.30854227638,+5.60053846683,+2.58528348672,+5.17053786117,+3.01571210411,+4.73829898488,+5.59978168798,+5.16882900204,+2.15413742875,+0,+0,+0,+4.30460065178,+3.87455680845,+0,+0,+0
2010-08-16 19:30:00 UTC,+4.74612306284,+2.58927832891,+0,+4.31497363007,+5.60889809332,+2.58914258553,+5.17825608408,+3.02028446213,+4.74548278728,+5.60827162047,+0,+2.15740352622,+0,+0,+0,+4.30273363493,+3.87287623869,+0,+0,+0
2010-08-16 19:30:30 UTC,+4.74369090985,+2.5879513856,+0,+4.31276238034,+5.60602385825,+0,+5.17560237868,+3.01878097371,+4.74312060042,+5.6054799503,+0,+0,+0,+0,+0,+4.30675128882,+3.87649267498,+0,+0,+0
2010-08-16 19:31:00 UTC,+4.74703427415,+2.58977547104,+0,+4.31580207951,+5.60997493165,+0,+5.17925030046,+3.02071031684,+4.74615186354,+5.60906234548,+0,+0,+0,+4.74611812254,+0,+4.30569297625,+3.8755400494,+0,+0,+0
2010-08-16 19:31:30 UTC,+4.74909266633,+0,+0,+4.31767351569,+5.61240746908,+0,+5.18149619792,+0,+4.74833588455,+5.61164345639,+0,+0,+0,+4.74830214385,+0,+4.30201462075,+3.87222902789,+0,+0,+0
2010-08-16 19:32:00 UTC,+4.7511970146,+0,+0,+4.31958673392,+5.61489431587,+0,+5.18379223768,+0,+4.75043968468,+5.61412976095,+0,+0,+0,+4.75040594424,+0,+4.2973399562,+3.86802119203,+0,+3.00846140887,+0
2010-08-16 19:32:30 UTC,+4.7522944903,+0,+0,+4.32058453001,+5.61619127512,+0,+5.18498968575,+0,+4.75153687457,+5.61542643748,+0,+0,+0,+4.75150313427,+0,+0,+3.87223525836,+0,+3.01173900883,+4.30208074148
2010-08-16 19:33:00 UTC,+0,+0,+0,+4.31958599868,+5.61489336019,+0,+5.18379135533,+0,+4.74982459823,+5.61340284197,+0,+0,+2.591203455,+4.74979085772,+4.75017148935,+0,+3.86903228562,+0,+3.00924781327,+4.29852233386
2010-08-16 19:33:30 UTC,+0,+0,+0,+4.32248587327,+5.61866268661,+0,+5.18727147438,+0,+0,+5.61753955418,+0,+0,+2.59311309096,+4.75329115966,+4.75367212552,+0,+3.86936372094,+0,+3.00950559573,+4.29889054864
2010-08-16 19:34:00 UTC,+0,+0,+3.88696663135,+4.31848918768,+5.613467699,+0,+0,+0,+0,+5.61230369895,+0,+0,+2.59069605614,+4.74886081176,+4.74924135459,+0,+3.87105573109,+0,+3.01082160074,+4.30077032166
2010-08-16 19:34:30 UTC,+0,+0,+3.88535960776,+4.31670379591,+5.61114700416,+2.59018076212,+0,+0,+0,+5.61006893382,+0,+0,+2.58966441846,+4.74696985284,+4.74735021508,+0,+3.87153808539,+0,+3.01119676437,+4.30130620298
2010-08-16 19:35:00 UTC,+0,+2.59043085271,+3.88553101045,+4.31689422307,+5.61139452591,+2.5902950269,+0,+0,+0,+5.61023414378,+0,+2.1581585136,+2.58974068457,+4.74710964617,+4.74749002178,+0,+0,+0,+3.01263737826,+4.3033639666
2010-08-16 19:35:30 UTC,+0,+2.59032584371,+3.88537350316,+0,+0,+2.59019002542,+0,+0,+0,+0,+0,+2.15816749276,+2.5897514593,+4.74712939589,+4.74750977338,+0,+0,+5.59663958758,+3.01405319327,+4.30538630769
2010-08-16 19:36:00 UTC,+0,+2.59085751916,+3.88617098493,+0,+0,+2.59072166284,+0,+3.02184781233,+0,+0,+0,+2.15852024847,+2.59017475562,+4.74790528453,+4.74828573612,+0,+0,+5.59389328819,+3.01257410106,+4.30327358186
2010-08-16 19:36:30 UTC,+0,+2.58914829004,+3.8836072422,+0,+0,+2.58901255597,+0,+3.01996265431,+0,+0,+0,+2.15717365452,+0,+4.74494344179,+4.74532361053,+0,+0,+5.59717482485,+3.01434145944,+4.30579806526
2010-08-16 19:37:00 UTC,+4.74669277991,+2.58958915731,+3.88426851707,+0,+0,+2.5894533917,+0,+3.02056081208,+0,+0,+5.17853487463,+2.15760092674,+0,+4.74588322999,+4.74626348847,+0,+0,+5.59473701308,+3.01302851144,+4.30392265872
2010-08-16 19:37:30 UTC,+4.73956563668,+2.58570070322,+3.87843606566,+0,+0,+0,+0,+3.01576435756,+0,+0,+5.16891855711,+2.1541747541,+0,+4.73834733995,+4.73872687869,+0,+0,+5.59908054754,+0,+4.30726413612
2010-08-16 19:38:00 UTC,+4.7387771062,+2.58527049373,+3.87779077685,+0,+0,+0,+0,+3.01526268292,+0,+0,+5.16805875737,+2.15381640108,+0,+4.73755914007,+4.73793860353,+0,+0,+5.59880805666,+0,+4.30705450912
2010-08-16 19:38:30 UTC,+4.73834457471,+0,+3.87743681752,+0,+0,+0,+0,+3.01494184501,+4.73708880209,+0,+5.16750888633,+2.1535872222,+0,+0,+4.73743447489,+4.30913802815,+0,+5.60159357201,+0,+4.30919740368
2010-08-16 19:39:00 UTC,+4.73691414512,+0,+3.87626623465,+0,+0,+0,+5.16820829683,+3.01421286202,+4.73594346981,+0,+5.16625951216,+0,+0,+0,+4.73628903298,+4.3118183986,+0,+5.60507783032,+0,+4.31187784054
2010-08-16 19:39:30 UTC,+4.73928159511,+0,+3.87820362214,+0,+0,+0,+5.17079140552,+3.01571918801,+4.7383101146,+0,+5.16884114278,+0,+0,+0,+4.73865590431,+4.31202518214,+0,+5.60534663173,+0,+0
2010-08-16 19:40:00 UTC,+4.74478389825,+0,+0,+0,+0,+0,+5.17679493081,+0,+4.74390066614,+0,+5.17493953983,+0,+0,+0,+4.74424699072,+4.3073363769,+0,+5.59925157548,+0,+0
2010-08-16 19:40:30 UTC,+4.74561918008,+0,+0,+0,+5.60830262194,+0,+5.17770630106,+0,+4.74520287254,+0,+5.17636003865,+0,+2.58900258523,+0,+0,+4.30698308057,+3.87670131912,+5.5987923197,+0,+0
2010-08-16 19:41:00 UTC,+4.74909828982,+0,+0,+0,+5.61241411472,+0,+5.18150233364,+0,+4.74851151158,+0,+5.17996923452,+0,+2.59048708311,+0,+0,+4.30314917247,+3.87325027915,+5.59380855864,+0,+0
2010-08-16 19:41:30 UTC,+4.74683512598,+0,+0,+4.31562101923,+5.60973958516,+2.58953104788,+5.17903301129,+0,+4.74644090117,+0,+5.17771052981,+0,+2.58935743407,+0,+0,+4.30537301985,+3.87525204498,+5.59669937493,+3.01408539329,+0
2010-08-16 19:42:00 UTC,+0,+0,+0,+4.31854248859,+5.61353698084,+2.59128405964,+5.18253904619,+0,+4.74903293134,+5.61246723741,+5.18053802008,+0,+2.59077155059,+0,+0,+4.30258105854,+3.87273889914,+5.59307005788,+3.01213072857,+0
2010-08-16 19:42:30 UTC,+0,+2.59320885751,+0,+4.32152355631,+5.61741184398,+2.59307283308,+5.18611660459,+0,+4.75238285023,+5.61642622501,+5.18419224576,+0,+2.59259914333,+0,+0,+4.30020188812,+3.87059732125,+5.58997733461,+3.01046506053,+0
2010-08-16 19:43:00 UTC,+0,+2.59313596488,+0,+4.3214020863,+5.61725395435,+2.59299994566,+5.18597082929,+0,+4.75224928868,+5.61626837983,+5.18404655147,+0,+2.59252627706,+0,+0,+4.30240594754,+3.87258127534,+5.59284242818,+3.01200813256,+0
2010-08-16 19:43:30 UTC,+0,+2.59136070699,+0,+4.31844375434,+5.61340864369,+2.59122481469,+5.18242055591,+0,+4.7485429333,+5.6118881499,+5.18000351059,+2.15879481367,+2.59050422565,+4.74850919263,+0,+4.30141449266,+3.87168883074,+0,+3.0113140105,+0
2010-08-16 19:44:00 UTC,+0,+2.59189828798,+0,+4.31933959204,+5.61457307492,+2.59176235723,+5.18349564446,+0,+4.74952779023,+5.61305206954,+5.18107783195,+2.15924257632,+2.59104152747,+4.74949404968,+0,+4.30498986037,+3.87490714926,+0,+3.01381714165,+0
2010-08-16 19:44:30 UTC,+0,+2.59562953003,+3.89332871956,+4.32555742274,+5.62265516032,+0,+0,+3.02712268619,+4.75622657772,+5.62096880346,+5.18838513777,+2.16228816235,+0,+4.7561928379,+0,+4.30028643872,+3.87067342834,+0,+3.01052425481,+0
2010-08-16 19:45:00 UTC,+0,+2.59484249292,+3.89214821034,+4.32424588531,+5.62095039248,+0,+0,+3.02620501627,+4.75478479199,+5.61926487809,+5.18681238009,+2.1616326583,+0,+4.75475105204,+0,+4.29764256419,+3.86829358052,+0,+3.00867326611,+4.29770165444
2010-08-16 19:45:30 UTC,+0,+0,+3.89149103748,+4.32351577088,+5.62000137222,+0,+0,+3.025648182,+4.75390992871,+5.61823095072,+5.18585804416,+2.16123490404,+0,+4.75387618867,+0,+0,+3.8684496095,+0,+3.00879462172,+4.29787499799
2010-08-16 19:46:00 UTC,+4.75724833468,+0,+3.89290658595,+4.32508843527,+5.62204555914,+0,+0,+3.02683288509,+4.75577126031,+5.62043070209,+5.18788845929,+2.1620811535,+0,+4.75573752045,+0,+0,+3.86839246861,+0,+3.00875017891,+4.29781151616
2010-08-16 19:46:30 UTC,+4.75126742141,+0,+3.88801214503,+4.31965074596,+5.61497752023,+0,+0,+3.02322665389,+0,+5.61373466838,+5.18170788449,+2.1595051737,+0,+4.75007163447,+0,+0,+0,+0,+3.01135938551,+4.30153848998
2010-08-16 19:47:00 UTC,+4.74171424963,+0,+3.8801943692,+4.31096525268,+5.60368790896,+0,+0,+3.01695079391,+0,+5.60208168118,+5.17095194205,+2.15502224172,+0,+4.74021139463,+4.74059111143,+0,+0,+0,+0,+4.30748974902
2010-08-16 19:47:30 UTC,+4.73365207269,+0,+3.87359673866,+0,+5.59416030497,+0,+0,+3.01182199747,+0,+5.59255855711,+5.16216190713,+0,+0,+4.7321533501,+4.73253229719,+0,+0,+0,+0,+4.31031777999
2010-08-16 19:48:00 UTC,+4.73587898057,+0,+3.87541911442,+0,+5.5967919882,+0,+0,+3.0135438735,+0,+5.595755728,+0,+0,+0,+4.73485865409,+4.73523785961,+0,+0,+0,+0,+4.3110704305
2010-08-16 19:48:30 UTC,+4.7367545035,+0,+3.87613559297,+0,+5.59782665115,+2.58403161674,+0,+3.01414657745,+0,+5.59687482574,+0,+0,+0,+4.73580558489,+4.73618488085,+0,+0,+0,+0,+4.3094371203
2010-08-16 19:49:00 UTC,+4.73984411631,+0,+3.87866395767,+0,+0,+2.58571713896,+0,+0,+0,+5.60037457605,+0,+0,+2.58518919862,+4.73876691813,+4.73914649694,+0,+0,+0,+0,+4.30835525977
2010-08-16 19:49:30 UTC,+4.73972529635,+2.58578781096,+3.87856672213,+0,+0,+2.58565231735,+0,+0,+0,+5.60031904406,+0,+0,+2.58516356331,+4.73871992942,+4.73909950375,+0,+0,+0,+0,+4.30942991686
2010-08-16 19:50:00 UTC,+4.7405282276,+2.58622587727,+0,+0,+0,+2.58609035231,+5.17215159767,+0,+0,+0,+0,+0,+2.58582140664,+4.73992573516,+4.74030542464,+0,+0,+5.60231855391,+0,+4.30975513163
2010-08-16 19:50:30 UTC,+0,+2.58725974142,+0,+0,+0,+2.58712414246,+5.17421918476,+0,+0,+0,+0,+0,+2.58695274968,+0,+4.74237933823,+0,+0,+5.60662167543,+0,+4.3130655192
2010-08-16 19:51:00 UTC,+0,+2.58491859306,+0,+0,+0,+2.58478316167,+5.16953720777,+0,+0,+0,+0,+0,+2.58461202517,+0,+4.73808845548,+0,+0,+5.60433003045,+0,+4.31130255877
2010-08-16 19:51:30 UTC,+0,+2.58683852157,+0,+0,+0,+0,+5.17337680261,+0,+0,+0,+0,+0,+2.58649240982,+0,+4.74153546944,+0,+0,+5.60444716454,+3.01825817009,+0
2010-08-16 19:52:00 UTC,+0,+2.58797101172,+0,+0,+0,+0,+5.17564162823,+0,+0,+0,+0,+0,+0,+0,+4.74361104776,+4.3059492461,+3.87577072719,+5.59744842103,+3.0144888119,+0
2010-08-16 19:52:30 UTC,+0,+0,+0,+0,+0,+0,+5.17984688154,+0,+4.74676314772,+0,+0,+2.15798563876,+0,+0,+4.74710974607,+4.3077835278,+3.87742183073,+5.5998328344,+3.01577300075,+0
2010-08-16 19:53:00 UTC,+0,+0,+0,+0,+0,+0,+5.18580494682,+0,+4.75222213831,+0,+0,+2.16046755459,+0,+0,+4.75256925866,+4.3095942026,+3.87905168479,+5.6021865608,+3.01704066226,+0
2010-08-16 19:53:30 UTC,+0,+0,+0,+4.32154192725,+0,+0,+5.18613865143,+3.02471870614,+4.75244959423,+0,+0,+2.16057096684,+0,+0,+4.75279673633,+4.30856099697,+3.87812165891,+5.60084347958,+3.01631731037,+0
2010-08-16 19:54:00 UTC,+0,+0,+0,+4.32534073983,+0,+0,+5.19069757952,+3.02730057282,+4.75650606208,+0,+0,+2.16241522917,+0,+0,+4.75685359189,+4.30982298215,+3.87925761757,+5.60248395514,+3.01720083185,+0
2010-08-16 19:54:30 UTC,+0,+0,+3.89064798621,+4.32257914688,+5.61878392589,+0,+5.18738341139,+3.0257352638,+4.7540467462,+0,+0,+2.16129710775,+0,+0,+0,+4.30807642583,+3.87768547889,+5.60021357743,+3.01597805998,+0
2010-08-16 19:55:00 UTC,+4.75456888557,+0,+3.89071387647,+4.3226523505,+5.6188790777,+0,+5.18747126252,+3.02565400755,+4.75391908145,+0,+5.18586802834,+2.16123906531,+0,+0,+0,+4.30889872564,+3.87842566075,+5.6012824987,+3.01655375573,+0
2010-08-16 19:55:30 UTC,+4.75474728921,+0,+3.89085987193,+4.32281455041,+5.61908990903,+0,+0,+3.02547677502,+4.75364062475,+0,+5.1855642766,+2.16111246571,+0,+4.75360688468,+0,+4.30618948817,+3.87598697781,+5.59776071568,+3.01465700646,+0
2010-08-16 19:56:00 UTC,+4.7592592379,+0,+3.89455219529,+4.32691669565,+5.62442197592,+2.5963089569,+0,+3.0283935156,+4.75822322565,+0,+5.19056316142,+2.16319593299,+0,+4.75818948601,+0,+4.30389790575,+3.87392424119,+5.5947818495,+0,+0
2010-08-16 19:56:30 UTC,+4.74810779551,+0,+3.88542648585,+4.31677809698,+5.61124358245,+2.59022534607,+0,+3.02138848166,+4.74721735369,+0,+5.17855751529,+0,+0,+4.74718361283,+0,+4.30554694553,+3.87540860183,+5.5969254638,+0,+0
2010-08-16 19:57:00 UTC,+4.74344611889,+2.58781783163,+3.88161163318,+4.31253982283,+5.60573457268,+2.58768219274,+0,+3.0181260553,+4.74209163362,+5.6042639009,+5.17296617482,+0,+2.58698463313,+4.74205789199,+0,+4.30373024692,+3.8737733254,+5.59456390699,+0,+4.30378948835
2010-08-16 19:57:30 UTC,+4.74202864693,+2.58704448185,+3.8804516542,+4.31125109447,+5.6040594529,+2.5869088983,+0,+0,+4.74087270964,+5.60282335706,+5.17163652383,+0,+2.58631963287,+4.74083896781,+0,+4.30409597413,+0,+5.59503932189,+0,+4.30415522464
2010-08-16 19:58:00 UTC,+4.73799110405,+2.58484166365,+3.87714755707,+4.30758026624,+5.59928802322,+2.58470623776,+0,+0,+4.73683675387,+5.5980536,+5.16723394207,+0,+2.58411776316,+4.73680301131,+0,+4.30715654998,+0,+0,+0,+4.3072158764
2010-08-16 19:58:30 UTC,+4.73522244069,+2.58333112555,+3.87488183922,+4.30506307,+5.59601611193,+2.58319580782,+0,+0,+4.73406917921,+5.594782836,+5.16421496118,+0,+2.58260787565,+4.7340354361,+0,+0,+0,+0,+0,+4.30489858258
2010-08-16 19:59:00 UTC,+4.73098954505,+2.58102172582,+3.87141787619,+4.30121463206,+5.59101382132,+0,+0,+0,+4.72976640808,+5.5896977522,+5.15952132683,+0,+2.58026044099,+4.72973266403,+0,+0,+0,+0,+0,+4.30738479003
2010-08-16 19:59:30 UTC,+0,+2.58180490447,+3.87259259785,+0,+5.59271023057,+0,+0,+0,+0,+5.59146376707,+5.16115139396,+0,+2.58107568904,+4.73122698739,+0,+0,+0,+0,+0,+4.30628754682
2010-08-16 20:00:00 UTC,+0,+0,+0,+0,+5.59011583984,+0,+0,+0,+0,+5.58879996439,+5.1586926507,+0,+2.57984599388,+4.72897299585,+0,+0,+0,+0,+0,+4.30684933072
2010-08-16 20:00:30 UTC,+0,+0,+0,+0,+5.58801879196,+0,+5.15976232475,+0,+0,+5.5869047545,+5.15694333402,+0,+0,+4.7273693534,+0,+0,+0,+0,+0,+4.30327762863
2010-08-16 20:01:00 UTC,+0,+0,+0,+0,+5.58441079405,+0,+5.15564760265,+0,+0,+5.58310131214,+5.15343268066,+0,+0,+4.72415104933,+4.72452923192,+0,+0,+0,+3.0155342559,+4.30748926614
2010-08-16 20:01:30 UTC,+0,+0,+0,+0,+5.58093591191,+0,+5.1524393342,+0,+0,+5.57946190622,+5.15007343634,+2.14632035824,+0,+4.72107154559,+4.7214494339,+0,+0,+0,+3.01668247173,+4.3091293607
2010-08-16 20:02:00 UTC,+0,+0,+0,+0,+5.57515969276,+0,+5.1471063007,+3.00153521141,+0,+5.57345810583,+5.14453180895,+2.14401068087,+0,+4.71599139613,+4.71636879897,+0,+0,+0,+3.01717871382,+4.30983818561
2010-08-16 20:02:30 UTC,+0,+0,+0,+0,+0,+0,+5.16513172703,+3.01214306572,+0,+5.59315471506,+5.16271217287,+2.15158801606,+0,+0,+4.73303678775,+0,+0,+0,+3.01753403994,+4.31034572822
2010-08-16 20:03:00 UTC,+0,+0,+0,+0,+0,+2.58577312922,+5.1715171494,+3.01591173942,+0,+5.60015236977,+5.16917114877,+2.15428003098,+0,+0,+4.73895845795,+0,+0,+0,+3.0188495829,+0
2010-08-16 20:03:30 UTC,+4.74124983155,+0,+0,+0,+0,+2.58649245749,+5.17295581066,+3.01683437006,+0,+5.60186550591,+5.17075240792,+2.15493907859,+0,+0,+4.74040817607,+0,+3.88366488145,+0,+3.02062869631,+0
