# file...... Output/group_node_reactive_power.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# group..... class=meter
# property.. measured_reactive_power
# limit..... 0
# interval.. 30
# timestamp,m_DG_7,m_DG_18,m_DG_56,m_DG_57,m_DG_152,Meter_3,Meter_8,Meter_13,Meter_14,Meter_1401,Meter_15,Meter_18,Meter_21,Meter_23,Meter_25,Meter_26,Meter_2601,Meter_27,Meter_36,Meter_40,Meter_44,Meter_54,Meter_57,Meter_61,Meter_67,Meter_6701,Meter_72,Meter_78,Meter_81,Meter_89,Meter_91,Meter_93,Meter_97,Meter_101,Meter_105,Meter_108,Meter_110,Meter_135,Meter_149,Meter_1491,Meter_150,Meter_151,Meter_152,Meter_160,Meter_195,Meter_197,Meter_250,Meter_251,Meter_300,Meter_350,Meter_450,Meter_451,Meter_610,Meter_611,Meter_1,Meter_2,Meter_4,Meter_5,Meter_6,Meter_7,Meter_9,Meter_10,Meter_11,Meter_12,Meter_16,Meter_17,Meter_19,Meter_20,Meter_22,Meter_24,Meter_28,Meter_29,Meter_30,Meter_31,Meter_32,Meter_33,Meter_34,Meter_35,Meter_37,Meter_38,Meter_39,Meter_41,Meter_42,Meter_43,Meter_45,Meter_46,Meter_47,Meter_48,Meter_49,Meter_50,Meter_51,Meter_52,Meter_53,Meter_55,Meter_56,Meter_58,Meter_59,Meter_60,Meter_62,Meter_63,Meter_64,Meter_65,Meter_66,Meter_68,Meter_69,Meter_70,Meter_71,Meter_73,Meter_74,Meter_75,Meter_76,Meter_77,Meter_79,Meter_80,Meter_82,Meter_83,Meter_84,Meter_85,Meter_86,Meter_87,Meter_88,Meter_90,Meter_92,Meter_94,Meter_95,Meter_96,Meter_98,Meter_99,Meter_100,Meter_102,Meter_103,Meter_104,Meter_106,Meter_107,Meter_109,Meter_111,Meter_112,Meter_113,Meter_114
2010-08-16 00:05:00 UTC,+0,+0,+0,+0,+0,+9696.86514363,+263395.950626,+252299.6233,+4771.8957351,+4775.39224629,+3940.8818653,+107333.131816,+38453.3527592,+36597.6970171,+33778.4091351,+13818.1101324,+13827.0573096,+9046.58089323,+5921.31581842,+54724.4017288,+44493.7800363,+122413.958006,+119971.61789,+0,+96380.4433993,+96568.2466001,+50707.9198277,+14407.3725805,+10365.1809131,+5909.2893538,+4219.85457393,+2871.77359659,+36246.2588128,+23855.3899152,+16474.3477764,+6051.14146217,+6026.32049605,+64074.8605509,+281104.117091,+281104.117091,+281104.117091,+0,+138259.54974,+96568.2466001,+0,+23863.675862,+0,+0,+0,+0,+0,+0,+0,+0,+279165.360233,+1975.58525397,+4105.93187191,+5586.03542285,+3286.6593658,+264306.396934,+8557.82478074,+2627.79548744,+2143.06103603,+1319.61655552,+3930.84414408,+7.91882514515,+4760.25541753,+2298.07622147,+1817.98945497,+2781.99202013,+19942.5336001,+17634.679341,+9617.17784186,+4763.19150723,+2626.83826119,+9031.83946887,+6077.67334607,+63971.3035116,+1807.49776642,+4111.93403049,+2137.41724491,+2125.9863739,+52552.2246143,+4436.94432129,+667.240100081,+659.308360636,+43796.8279486,+22122.3694834,+14111.6703191,+1976.6397203,+1961.56823853,+137773.136558,+129716.774227,+2146.55361994,+2138.29591467,+4603.16090697,+3447.66405672,+114770.006534,+14776.757174,+11180.5771839,+7750.75278044,+4778.408528,+2467.84681963,+9363.4965556,+6856.14725284,+3181.73807082,+2175.71537674,+5873.75921881,+3692.51716937,+1180.37242395,+44806.5718597,+15094.4252209,+2508.52741979,+11893.3793709,+8175.84265322,+4002.89902707,+2186.50555861,+2177.48601662,+10476.3382286,+10460.4045513,+15.4387502519,+1688.95599643,+1347.64275394,+846.51086138,+2024.8682365,+2016.2467964,+12379.6153418,+6041.03760647,+3345.69027494,+7367.71912295,+4858.8804283,+2844.31047435,+10411.7320472,+3863.93107947,+6045.5006011,+838.849436385,+5186.17327569,+5173.09134934,+3329.8773609
2010-08-16 00:05:30 UTC,+0,+0,+0,+0,+0,+10972.1025515,+690885.846334,+677362.366659,+2136.4529285,+2137.16457425,+3578.10190236,+243499.008544,+80549.5013551,+70084.4744617,+63333.8046573,+28262.824199,+28298.803502,+16895.2874017,+14304.2037741,+131268.614378,+111369.73645,+401789.94355,+396466.647736,+0,+306545.380144,+308428.690908,+169003.546274,+39736.4275328,+27257.1449641,+36065.7941964,+28096.1553283,+20901.5480367,+103761.042387,+73444.1924159,+45865.2996129,+18389.6521878,+12595.9321355,+158090.957528,+734348.247224,+734348.247224,+734348.247224,+0,+422681.633167,+308428.690908,+0,+73522.4628102,+0,+0,+0,+0,+0,+0,+0,+0,+722769.218908,+3284.4231379,+4092.36544602,+6872.88474979,+4580.30527539,+698356.942056,+4103.38994207,+7.85834646838,+2128.17735255,+1316.34556939,+2114.97413137,+1462.21620841,+4701.1415144,+2269.52234328,+10302.9966893,+6606.91899328,+35004.7706128,+24501.4310805,+13676.9389204,+11333.0705825,+5664.14788624,+16841.7834544,+7957.53954547,+157459.623786,+6607.56641496,+7686.20295075,+4086.37622857,+2100.43408478,+128908.45006,+10287.3582959,+8852.78969719,+7394.6980862,+102356.562215,+42428.3152823,+48562.5493589,+9182.48860019,+3858.3192085,+418629.381055,+409093.63837,+2136.16324651,+2128.11785732,+3436.11801678,+3427.15747287,+386272.059145,+70439.7319087,+59406.6546509,+45608.4607634,+33731.4187915,+21329.2868086,+33103.5624597,+26327.5524369,+13724.1213489,+10608.4774942,+25921.7473131,+12543.8146762,+3425.20369352,+142764.171204,+46723.0900203,+5236.70528738,+34448.7297579,+14524.4127922,+7321.11590365,+12686.4119636,+8933.26673741,+56968.7497857,+54037.4236113,+8325.72597914,+7953.99108116,+7177.29612135,+10439.4129681,+10441.9883367,+8114.71028689,+30223.3061521,+21026.9520035,+13040.1879063,+27445.4670904,+24599.8920112,+13162.798713,+27384.9210028,+12756.4560532,+18334.216986,+5547.7196992,+7039.41727186,+6209.77152386,+2449.7727409
2010-08-16 00:06:00 UTC,+0,+0,+0,+0,+0,+12185.1356716,+673982.316418,+662666.011418,+2150.43077478,+2151.13745523,+3597.46467765,+234247.155098,+77018.3182538,+66555.7952719,+58164.9337205,+25000.8006883,+25028.7378392,+15203.441068,+13204.1405734,+127909.714809,+107957.952643,+396493.27332,+391220.715599,+0,+300644.763403,+302463.846129,+171733.650396,+41413.5214927,+28863.6833935,+37374.5875298,+29381.1148392,+22156.6127204,+97382.0119378,+69599.2543504,+44549.5004308,+19998.0562183,+11694.7560519,+152357.062436,+717793.098984,+717793.098984,+717793.098984,+0,+417395.193116,+302463.846129,+0,+69666.2918707,+0,+0,+0,+0,+0,+0,+0,+0,+706693.398433,+5253.40438049,+4115.75993683,+8060.54974893,+4606.21805317,+681239.117096,+2166.08038719,+7.96721367539,+2142.04925779,+1317.32627905,+2126.4340028,+1470.12453361,+4732.00281863,+2284.42935589,+10316.3853458,+8261.21349188,+33108.1044416,+22540.6366946,+11652.0523111,+9770.69985555,+4070.59682234,+15160.9772533,+8000.51523106,+151763.108482,+7622.22082336,+5572.54049631,+1968.24654056,+2111.90129944,+125550.875436,+10303.6804125,+9720.66857382,+8251.72887032,+98090.1674687,+42919.4516427,+47639.1381562,+9236.67103256,+3883.39340873,+413386.360275,+403823.128566,+2139.55951316,+2131.40321224,+3442.2391786,+3433.25083427,+381120.208331,+71200.378485,+57876.170869,+43984.1855389,+33866.5081236,+21419.2891437,+30870.9536556,+26517.2471072,+13823.1811293,+10685.1419374,+26029.9863379,+12596.3583639,+3439.60312408,+145385.319105,+48419.6965763,+5274.56430464,+36081.1930734,+14605.8241422,+7350.09980477,+14201.9152326,+8967.35676412,+56038.6141977,+53108.5613735,+8384.97720134,+7976.75811249,+7205.86252005,+11662.0541318,+10471.9938898,+8138.02177683,+27701.3045282,+18442.6934015,+13094.287199,+24935.0421053,+22092.291037,+12569.5387395,+24468.0428539,+11963.9991736,+19933.8622901,+4765.55008713,+6922.34426349,+4450.16812177,+2467.24605015
2010-08-16 00:06:30 UTC,+0,+0,+0,+0,+0,+9950.28161663,+659722.725697,+651030.080457,+22.9303404452,+22.9303602719,+1496.39761109,+226123.537061,+70170.1692884,+59739.663799,+51290.1673043,+21961.902607,+21986.3969253,+15201.6559426,+13197.6954233,+127002.893444,+108835.162946,+396065.040553,+390863.816025,+0,+301950.249523,+303745.35044,+174674.857448,+45566.2679728,+33000.6949514,+33926.2546019,+26612.4681679,+19335.1488576,+95704.3712417,+70941.8896625,+45855.3887138,+20019.4678378,+11707.3846425,+151425.402197,+699506.115045,+699506.115045,+699506.115045,+0,+416139.375459,+303745.35044,+0,+71011.3149805,+0,+0,+0,+0,+0,+0,+0,+0,+689248.912682,+5251.53639877,+4142.77962352,+5802.43421643,+4636.97376523,+666603.936187,+37.8849599197,+7.97576997325,+14.9545641004,+1316.2483946,+14.9457672797,+1481.17437091,+4408.26623508,+1473.98602378,+10302.6731792,+8330.44506233,+29277.7963171,+18716.555259,+7837.88390253,+6737.86556296,+3122.15857594,+15159.1865463,+5931.90317116,+150847.98296,+7624.1771448,+5564.13624319,+1965.27244603,+2129.50694617,+124630.365378,+10285.9154325,+9723.76447357,+8254.35810129,+98960.4584741,+41203.5485625,+50177.9488615,+9283.94087331,+3884.51887508,+412245.112626,+403373.194355,+2136.59994643,+2128.43310374,+3436.97208973,+3428.00766834,+380920.876297,+69713.5489748,+56287.6119508,+44158.0204785,+34058.8780087,+21584.3751406,+30902.8581358,+26544.7685721,+13837.5528404,+10696.2643409,+26235.728427,+12696.2306179,+3466.97225062,+148114.758804,+52561.6122457,+5279.97786989,+40217.1713718,+16481.0430248,+7405.97144213,+16446.4890387,+11165.9962623,+52559.459706,+49650.4342881,+8394.58770003,+7300.20188746,+7261.62077684,+10854.3184414,+8463.22734782,+6135.0814891,+24681.9968242,+19371.8942885,+12046.3615658,+24968.5129224,+22104.6218347,+12506.7457108,+25747.2152872,+13263.2414323,+19955.3486072,+4770.69314131,+6929.83779468,+4454.99483275,+2469.91640868
2010-08-16 00:07:00 UTC,+0,+0,+0,+0,+0,+10941.3050707,+644309.478576,+636107.294262,+22.9900905648,+22.9901104432,+1496.48154466,+218868.210566,+67940.3559169,+57532.9694101,+49095.2450269,+21997.4249076,+22021.8839816,+15237.0430539,+11257.9532326,+125424.294459,+109391.34826,+396852.426673,+390037.559171,+0,+305623.355738,+307457.87026,+172936.459718,+45586.1880723,+33018.5375136,+34426.705258,+27121.8005193,+21162.4912486,+101034.784707,+76263.1297291,+47528.2030758,+21064.7676051,+12723.9220862,+147865.120464,+683652.232851,+683652.232851,+683652.232851,+0,+410908.907601,+307457.87026,+0,+76343.7113375,+0,+0,+0,+0,+0,+0,+0,+0,+674007.973005,+5249.75701482,+4142.5478365,+6792.25601526,+4141.19816813,+650866.761866,+37.983677638,+7.99655262196,+14.9935315547,+1315.24586893,+14.9475200653,+1481.25656828,+2955.37529009,+14.72256272,+10289.6092557,+8330.59174354,+27052.3613451,+18742.5000739,+7838.15716597,+6738.04928089,+3122.24376591,+15194.6836627,+3803.27146665,+147337.972367,+5856.9101777,+5394.53662226,+3755.66296714,+7.91879795319,+125182.270436,+10272.0165685,+9098.31684458,+7626.30003289,+100141.462085,+38786.8504018,+50018.3713379,+11725.9418661,+6326.19602766,+407155.613461,+400268.64222,+3764.76554031,+3755.80833601,+2292.72904324,+2284.3872404,+381251.775949,+68096.3527729,+54673.3083161,+44132.2642862,+34048.3787844,+21580.4445988,+30979.3408413,+26610.7428885,+13872.004406,+10722.9265589,+26230.0780833,+12693.4878603,+3466.22063091,+146386.977774,+52570.5883299,+5293.13152465,+40223.893719,+16502.1256692,+7404.50176952,+16443.23307,+11163.779821,+53073.8199897,+50161.257829,+8413.69489242,+7289.60408856,+5943.07625389,+12689.4768931,+8451.2324546,+6126.39055784,+24680.013049,+19356.6360624,+12042.7268931,+28596.5917896,+24076.3380561,+14470.6101002,+26368.3004121,+13241.597744,+20994.3201429,+4782.00368545,+7934.42710353,+4465.52586774,+2475.7426588
2010-08-16 00:07:30 UTC,+0,+0,+0,+0,+0,+9124.73809095,+618960.16285,+612609.722563,+23.0259015691,+23.0259214785,+1497.01568876,+206329.121246,+57948.6014941,+47578.5127031,+40150.2919483,+18573.8558181,+18589.647847,+11814.5876511,+11264.8132977,+125181.027607,+110928.781072,+383536.424708,+379026.851536,+0,+301628.281337,+303391.725192,+170137.770565,+45682.4320774,+32744.6936683,+34572.5824837,+28089.9582613,+22089.3934156,+100148.32194,+75257.7836676,+45175.9278262,+19544.4092879,+11158.2613205,+146652.583488,+654732.745828,+654732.745828,+654732.745828,+0,+398500.545502,+303391.725192,+0,+75336.8887391,+0,+0,+0,+0,+0,+0,+0,+0,+645903.172569,+5249.74126632,+4143.49760549,+4977.19571948,+2326.33265231,+625145.23974,+38.0428437226,+8.00900862249,+15.0168865485,+7.94209299769,+14.958675425,+1481.77966241,+1657.26244919,+14.7704462829,+10285.2325246,+7358.39886949,+21547.3415444,+14204.5574074,+6213.7022492,+6744.43444182,+3125.20456254,+11789.2563808,+5606.68132163,+146138.332273,+5865.71728106,+5392.59491303,+3754.31197602,+7.93036181886,+124940.590524,+10268.3451296,+11065.8587443,+9587.98919813,+99709.8720137,+36526.3993284,+51836.8973156,+13045.4698109,+6335.72808642,+394959.530833,+386881.079996,+1645.3648393,+1637.28955729,+15.7284230498,+7.86420944712,+372874.134123,+65401.0995547,+54391.7255537,+45294.5777265,+34075.3723306,+21600.4410506,+30695.2861801,+26299.2281504,+13471.8350042,+10301.3986132,+21599.3786812,+11623.0730782,+3490.90827865,+148239.17669,+52668.7382417,+5662.60613588,+39951.1894993,+16117.5276161,+7454.89717686,+16555.0123063,+11239.8698329,+52451.1233074,+49540.8921075,+8471.92258392,+6466.49235366,+5982.4558157,+14434.7747015,+7629.72063958,+6130.58432064,+24800.441178,+19439.4080946,+12123.8645148,+29945.6768012,+23739.8674919,+14567.5793341,+25546.1393554,+13244.9988831,+19485.0746623,+4817.54252031,+6334.32135939,+3670.53137191,+2494.43500274
2010-08-16 00:08:00 UTC,+0,+0,+0,+0,+0,+7971.14953181,+576547.993418,+571119.97071,+23.0917026607,+23.0917226269,+1498.82265877,+194938.088548,+54579.6256032,+45859.1704623,+38426.3101363,+17623.3252413,+17638.2928524,+11843.0397266,+8990.09317276,+119209.964019,+105004.168724,+354751.346081,+350710.585157,+0,+275323.663875,+276757.718298,+158251.541945,+38600.3117189,+27535.6875459,+36124.773355,+29651.1743104,+23626.6766403,+89909.883913,+67320.1007988,+39649.9768023,+14087.5289045,+5704.60639615,+136346.087817,+608339.809761,+608339.809761,+608339.809761,+0,+368701.216892,+276757.718298,+0,+67387.8445064,+0,+0,+0,+0,+0,+0,+0,+0,+600790.897085,+5248.13248273,+4145.41529181,+3822.85725536,+2327.5458565,+582120.105321,+38.1515587119,+8.03189595692,+15.0598002874,+7.93030671258,+14.9964094721,+1483.54925356,+3945.66949762,+2298.71533755,+8646.13665423,+7367.18655997,+20776.0106263,+14231.54215,+6221.28467041,+5766.48325155,+2143.17074369,+11817.7752671,+5613.38428134,+135929.149466,+3599.84104188,+5386.14763745,+3749.82612598,+7.94881994345,+118996.173941,+10255.7383624,+10282.9830488,+8802.2130314,+94580.7023519,+32647.8737573,+48775.5613953,+11116.4931012,+4401.52271109,+365740.629154,+357928.633721,+1643.15143846,+1635.03662119,+15.6778198133,+7.83890783555,+345557.792044,+64708.5240282,+55609.5628964,+46484.0545702,+32055.8513633,+19573.8042177,+26610.856845,+22218.7335055,+9354.15809583,+7176.3831674,+20511.5618799,+10502.2173404,+2340.89641664,+137479.318743,+45568.4969024,+3848.31174033,+34705.6866082,+11847.9396028,+4160.3659426,+15626.1308368,+10292.3222444,+52363.7921725,+50446.7092565,+7835.0966327,+6455.16423652,+6003.86425094,+15980.936098,+7616.55521005,+6120.01185934,+22511.220798,+19468.1562243,+12167.2947456,+27555.5994314,+22831.1447898,+14622.4849885,+25493.437402,+13217.5940803,+14057.0588942,+1840.14164401,+3863.15954466,+1189.47090698,+1173.82456991
2010-08-16 00:08:30 UTC,+0,+0,+0,+0,+0,+5824.72644179,+515121.219786,+510773.384117,+23.1692896698,+23.1693097032,+23.0411101411,+174187.51533,+49700.8419036,+40991.4355695,+33564.2321773,+14523.9373323,+14533.3216463,+9069.3829099,+9001.13276096,+104905.434864,+93201.0646822,+320177.862184,+313317.540191,+0,+242836.435652,+243947.732392,+144549.299113,+33170.0385224,+26093.8924115,+34242.8963854,+29084.8516472,+23055.8206008,+77827.156832,+57901.0508674,+33232.3344085,+11803.8529784,+5734.25525642,+120480.02074,+539360.22535,+539360.22535,+539360.22535,+0,+330940.195326,+243947.732392,+0,+57951.6213981,+0,+0,+0,+0,+0,+0,+0,+0,+533392.626224,+5248.51915652,+1998.28586245,+3824.49444913,+2328.54343979,+517997.317626,+38.2797461123,+8.05888274062,+15.1104004912,+7.93314622347,+15.0268021959,+8.01429848353,+3954.86470421,+2304.06734927,+8648.71855029,+7377.45305886,+19021.455159,+12461.7398027,+6230.24050716,+5445.70300078,+2146.31235543,+9054.68198806,+4141.37373667,+120138.531938,+3608.24539984,+5388.78794036,+3751.66318104,+7.97507846198,+104734.096684,+7821.99081501,+8839.12038482,+8822.64472054,+84252.7934501,+28444.233572,+43785.9703023,+11138.8520409,+4411.39262784,+328510.103473,+323214.580356,+4909.72563248,+2938.55806265,+15.6949644257,+7.84748013951,+309123.805508,+61068.6462077,+51961.9612352,+44266.7226688,+30957.1689093,+21372.3718429,+20017.5120965,+16965.3477836,+7727.44312563,+5540.04119009,+20534.0339519,+10513.7518468,+2343.48072796,+123800.188895,+40143.911642,+1355.49733272,+31775.6614352,+11891.7650345,+4165.31680419,+14151.0517814,+10306.1211442,+47541.5832937,+47452.511413,+7875.13714114,+5141.16746357,+6008.85206932,+16062.5517935,+6965.02579704,+5466.77386215,+19866.5573981,+17987.1195761,+10681.562233,+24583.1370331,+19867.1403893,+14643.3625393,+21380.2847163,+11251.3354411,+11782.7887711,+1849.68579663,+3883.27112062,+1195.74398649,+1179.93160576
2010-08-16 00:09:00 UTC,+0,+0,+0,+0,+0,+3842.45826896,+436634.494325,+433398.158784,+23.2486379901,+23.248658092,+23.0629553498,+153827.658058,+35779.1936934,+29860.3359174,+24254.8183059,+11083.960008,+11088.9278517,+5629.09358956,+9020.05770716,+98507.5898121,+86165.4194693,+266156.781203,+259808.627817,+0,+199275.735025,+200056.658955,+116242.801439,+23201.8526677,+18462.9221843,+28826.5051757,+24644.3233055,+19948.8067518,+60613.7634703,+46182.1279411,+24526.8935092,+10664.7350069,+4578.7337137,+114052.604784,+456136.6809,+456136.6809,+456136.6809,+0,+274308.431373,+200056.658955,+0,+46214.4706154,+0,+0,+0,+0,+0,+0,+0,+0,+451728.146975,+5907.08870418,+15.2606375119,+3825.53152842,+2329.17535814,+438769.467028,+38.4108435087,+8.08648215422,+15.1621493758,+7.95262865026,+15.0410490628,+8.02189681634,+3966.72341659,+2310.96962682,+5886.86534886,+5581.68632399,+13162.0971472,+8222.55300329,+6235.34295034,+5450.02339199,+2148.01748193,+5623.49479415,+4143.24426936,+113756.030475,+3619.49385253,+5396.4734176,+3757.01053817,+7.98434982907,+98358.6618984,+8484.76809257,+8868.68562132,+8852.18478367,+77203.3729958,+25388.955676,+41582.2039791,+9846.34701358,+4426.63627722,+272522.766371,+269005.883214,+4922.91485447,+2946.36567692,+15.8048996247,+7.90244772449,+256740.479263,+52566.7529595,+43456.212609,+37211.9675078,+26439.4481319,+21387.362569,+22110.6695117,+19041.7930169,+9770.06392573,+7573.3160642,+20386.7480169,+10357.2690827,+2345.77325589,+95703.2066213,+23221.185685,+1360.21011048,+21824.4733422,+6580.93412004,+8.25760768482,+11846.4214624,+10324.0931607,+42160.3305594,+42087.8833134,+7904.57305005,+4171.20547607,+4682.40616239,+12430.4653069,+7499.40481028,+3831.99569279,+14393.1805829,+14365.1178457,+8521.49450798,+21600.338069,+18221.6717683,+14658.2413773,+13837.5609345,+5832.60559184,+10647.7270937,+1856.43839795,+2721.32660169,+24.1984938992,+8.41686426159
2010-08-16 00:09:30 UTC,+0,+0,+0,+0,+0,+5168.9721986,+346256.272312,+344189.149284,+23.358518611,+23.3585388079,+2326.15184922,+124806.564187,+27774.59368,+24151.0602711,+20347.4942593,+7143.01172562,+7145.07090119,+3824.58151444,+7733.70524674,+75963.0829587,+67951.0123797,+207596.618936,+201801.143107,+0,+150760.636931,+151191.715353,+89002.4112423,+20276.9885665,+16365.119827,+25351.944839,+20513.1903894,+15798.0455113,+50527.4852226,+36068.213602,+16690.6298778,+7006.1406088,+4443.22187182,+90066.9917706,+361599.663501,+361599.663501,+361599.663501,+0,+212189.804825,+151191.715353,+0,+36091.1773185,+0,+0,+0,+0,+0,+0,+0,+0,+358759.612829,+3939.55541072,+15.275253285,+5150.67548669,+3653.03583493,+347611.614484,+38.5923856419,+8.12470149767,+15.2338106228,+7.95245074456,+15.0908118343,+2310.39401818,+6943.06022244,+2318.5709759,+3604.95440458,+3788.3799036,+13198.6375152,+8242.4463708,+6248.51538282,+3316.43237996,+2152.88139955,+3822.02619083,+6453.12581607,+89888.443504,+3961.59744946,+3769.12808432,+3759.53595394,+8.01682076138,+75871.1261085,+6044.82714315,+6597.69554717,+6584.99682731,+61291.5898003,+16427.9926585,+36259.2360835,+7742.93408448,+4445.71353509,+211117.792084,+207940.290218,+4930.04457309,+2945.18006442,+15.7908845955,+7.89544021174,+199932.595512,+44606.2943031,+37742.1114149,+31137.6888058,+23135.9313949,+18070.8287908,+11057.4071066,+7487.94706697,+3578.31992604,+3568.634232,+12109.8238637,+6394.47774524,+15.6642290486,+76814.3872153,+20295.9076219,+1369.65064754,+18891.327728,+4425.58862336,+8.34420760379,+11905.7467824,+10375.9121823,+36685.5355806,+36630.7799157,+5932.56739318,+4831.36305434,+4706.67860759,+8296.18250943,+7491.00966147,+3827.70530472,+14430.2187965,+14401.9904202,+8561.58038695,+19340.3388887,+15954.702341,+12389.4074993,+9673.11680357,+3836.91066444,+6998.96755697,+8.53891130795,+4433.88226484,+24.5452930511,+8.53749000793
2010-08-16 00:10:00 UTC,+0,+0,+0,+0,+0,+2358.0508073,+268132.453223,+266889.36026,+23.3330163187,+23.3330364936,+2334.49388823,+109418.320014,+21879.2183608,+18255.8991686,+18230.4324315,+7153.31829718,+7155.37255337,+3820.89546126,+8889.69143395,+65389.9092538,+59209.5723071,+148155.958893,+142823.709818,+0,+105399.008307,+105608.960158,+57500.3909001,+13577.1114585,+8670.59058946,+21724.021409,+16865.1430839,+14306.5634975,+38976.768962,+31009.2519113,+15713.27058,+7327.63795287,+5275.65690983,+80586.910721,+278106.235093,+278106.235093,+278106.235093,+0,+150397.843965,+105608.960158,+0,+31024.0473216,+0,+0,+0,+0,+0,+0,+0,+0,+276451.651156,+3941.5342286,+15.3184709178,+2342.11394353,+2333.47186008,+268938.454422,+38.5502513647,+8.11583113583,+15.2171786994,+7.97127352763,+15.2041379091,+2318.62525055,+6937.65538295,+2316.76077057,+3611.44912755,+15.1536576307,+11072.1518499,+6122.54986225,+4132.87636059,+3330.42771493,+2161.95623079,+3818.33754404,+6476.08684245,+80445.9092445,+5109.21187659,+3776.37885238,+3766.75787514,+8.08231895982,+65320.5597496,+6056.98681478,+4454.14575246,+4443.99178142,+54709.9707011,+11537.9403637,+33241.1975931,+9400.39799841,+4443.5307835,+149899.437416,+148323.47585,+4934.13156228,+2951.44803115,+15.8764050583,+7.93820043182,+141956.438793,+34362.7145921,+32537.3875794,+25949.7026095,+18901.7253772,+16913.2077898,+8834.54246504,+5275.86856126,+3570.30204358,+3560.65280376,+1569.69113743,+1553.42872968,+15.9877148813,+55888.7788107,+13593.7825953,+2378.79426334,+11194.11385,+2893.67474249,+8.51832489849,+5768.98233663,+4237.53837152,+29190.9293029,+29150.0710705,+4062.67967817,+4852.41223241,+2552.70690106,+8275.61774947,+6021.75151171,+2342.84326102,+7950.97960525,+7931.53077131,+4242.50622874,+15271.2425923,+12542.0279863,+8961.43674134,+8375.73053855,+2517.78005297,+7319.731737,+8.49397002786,+5266.02304531,+867.950713524,+8.49115318784
2010-08-16 00:10:30 UTC,+0,+0,+0,+0,+0,+3014.73859637,+616061.623154,+604845.72224,+23.0103992057,+23.0104191017,+2319.99135617,+232385.052227,+57249.3619156,+46726.2122178,+45006.7773727,+11356.1761821,+11361.7992994,+4432.03545454,+19398.5075705,+138584.537217,+120694.481987,+358087.040274,+350748.236679,+0,+262746.516078,+264109.90375,+153287.510177,+31331.5231725,+13367.5290852,+38541.5328419,+29251.8419256,+22549.2515157,+86813.5974172,+62073.5622696,+40403.6382879,+26042.0791493,+18764.6233602,+168520.713239,+639732.125601,+639732.125601,+639732.125601,+0,+363358.125082,+264109.90375,+0,+62130.830592,+0,+0,+0,+0,+0,+0,+0,+0,+631374.744357,+1972.03608659,+15.2508259487,+2998.46532292,+2989.54948219,+620190.450315,+858.007790652,+8.00361649652,+15.0067763154,+4255.58876378,+15.0071225247,+2304.31532613,+6538.32526114,+3593.54420049,+10435.8835083,+1648.69043429,+33611.0550313,+19754.6424492,+8998.10042333,+6918.70989664,+4936.93794533,+4428.46858421,+6436.02347891,+167898.39085,+7975.49680027,+11403.8750471,+5699.18066156,+3276.85320945,+135043.841992,+11875.3573844,+8456.98840341,+4876.58067512,+112047.606087,+34888.091507,+46786.5059385,+13548.5663334,+4388.35340663,+360466.162608,+359005.44978,+4898.87202279,+2939.26298457,+2129.06224207,+7.85259250296,+343431.139853,+72487.2202865,+65160.884318,+54124.4938264,+35931.914564,+24099.9118555,+22157.4524203,+15813.0414265,+9979.41396985,+8803.28566094,+22399.4637997,+16854.3066115,+11994.0687473,+130623.463969,+38639.1207887,+10798.5272038,+20512.5898547,+5003.19324123,+1173.72935541,+8347.16999292,+5671.06636067,+61422.6337166,+58145.9398273,+12106.2328212,+9271.10848849,+6684.82520701,+11269.2276272,+11257.1592367,+5626.79869959,+24673.3615731,+17498.193054,+10348.8204853,+21577.0596304,+18864.6743478,+13315.8855125,+14285.1068202,+7135.57603502,+25936.2898444,+2819.16849754,+15932.7134871,+13246.4335836,+7113.43262038
