# file...... Output/Qh/house_Qh_file_015.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_7C_tm_0_C_7_Meter_34_281:Qh,house_0_8C_tm_0_C_8_Meter_34_282:Qh,house_0_9C_tm_0_C_9_Meter_34_283:Qh,house_0_10C_tm_0_C_10_Meter_34_284:Qh,house_0_11C_tm_0_C_11_Meter_34_285:Qh,house_0_12C_tm_0_C_12_Meter_34_286:Qh,house_0_13C_tm_0_C_13_Meter_34_287:Qh,house_0_14C_tm_0_C_14_Meter_34_288:Qh,house_0_15C_tm_0_C_15_Meter_34_289:Qh,house_2_1A_tm_2_A_1_Meter_35_290:Qh,house_2_2A_tm_2_A_2_Meter_35_291:Qh,house_2_3A_tm_2_A_3_Meter_35_292:Qh,house_2_4A_tm_2_A_4_Meter_35_293:Qh,house_2_5A_tm_2_A_5_Meter_35_294:Qh,house_2_6A_tm_2_A_6_Meter_35_295:Qh,house_2_7A_tm_2_A_7_Meter_35_296:Qh,house_2_8A_tm_2_A_8_Meter_35_297:Qh,house_2_9A_tm_2_A_9_Meter_35_298:Qh,house_2_10A_tm_2_A_10_Meter_35_299:Qh,house_2_11A_tm_2_A_11_Meter_35_300:Qh
2010-08-16 22:10:00 UTC,+0,+0,+0,-52050.6872593,+0,+0,-21691.6101237,+0,+0,+0,+0,+0,+0,+0,-43213.916207,+0,+0,+0,+0,+0
2010-08-16 22:10:30 UTC,+0,+0,+0,-52041.3901736,+0,+0,-21687.7354631,+0,+0,+0,+0,+0,+0,+0,-43207.4689751,+0,+0,+0,+0,+0
2010-08-16 22:11:00 UTC,+0,+0,+0,-52093.3628437,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43241.4566304,+0,-60549.1494278,+0,-43238.7062738,+0
2010-08-16 22:11:30 UTC,+0,+0,+0,-52069.216238,+0,+0,+0,+0,+0,+0,+0,-34566.3971936,+0,-47521.1273917,-43203.3146501,+0,-60481.0532973,+0,-43200.5673877,-25924.9493221
2010-08-16 22:12:00 UTC,+0,+0,+0,-52081.7072144,+0,+0,+0,+0,+0,+0,+0,-34602.5244301,+0,-47570.7919516,-43248.4668711,+0,-60544.2623386,+0,-43245.7159458,-25952.0449799
2010-08-16 22:12:30 UTC,+0,+0,-47738.8579335,+0,+0,+0,+0,+0,+0,+0,+0,-34554.0493791,+0,-47504.1526989,-43187.8822155,+0,-60459.449279,+0,-43185.1362052,-25915.6883824
2010-08-16 22:13:00 UTC,+0,+0,-47697.6583421,+0,+0,+0,+0,+0,+0,+0,+0,-34544.9472624,-25907.3578613,-47491.6399074,-43176.5062901,+0,-60443.5240084,+0,-43173.761203,-25908.8617368
2010-08-16 22:13:30 UTC,+0,+0,-47642.4573063,+0,+0,+0,+0,+0,+0,+0,+0,-34565.6101113,-25922.8537996,-47520.0453799,+0,+0,-60479.6762,+0,-43199.5837633,-25924.3590054
2010-08-16 22:14:00 UTC,+0,+0,-47647.9988152,+0,+0,+0,+0,-12997.4005124,+0,+0,+0,-34603.2985139,-25951.1179171,-47571.8560944,+0,+0,-60545.6166936,+0,-43246.6833261,+0
2010-08-16 22:14:30 UTC,+0,+0,-47641.284232,+0,+0,-17327.9679067,+0,-12995.568811,+0,+0,+0,+0,-25968.692825,-47604.0725092,+0,+0,-60586.6191447,+0,-43275.9703009,+0
2010-08-16 22:15:00 UTC,+0,+0,-47673.5782874,+0,+0,-17339.7146562,+0,-13004.3784511,+0,+0,+0,+0,-25949.5695019,-47569.0177067,+0,+0,-60542.0042229,+0,+0,+0
2010-08-16 22:15:30 UTC,+0,+0,-47671.3956418,+0,+0,-17338.9207332,-21672.2698914,-13003.7830374,+0,+0,+0,+0,-25955.4414895,+0,+0,+0,-60555.7036347,+0,+0,+0
2010-08-16 22:16:00 UTC,-56316.4382821,+0,-47654.2354651,+0,-69315.7631932,-17332.6788325,-21664.4682197,+0,+0,+0,+0,+0,-25957.1354104,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:16:30 UTC,-56291.9144605,+0,-47633.4834411,+0,-69285.5779647,+0,-21655.0335563,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-51926.5175523,+0,+0
2010-08-16 22:17:00 UTC,-56334.7877629,+0,-47669.76277,+0,-69338.3487129,+0,-21671.5275256,+0,+0,-64906.6094447,+0,+0,+0,+0,+0,+0,+0,-51930.7137057,+0,+0
2010-08-16 22:17:30 UTC,-56357.7071626,+0,+0,+0,-69366.5591323,+0,+0,+0,+0,-64906.0867178,+0,+0,+0,+0,+0,+0,+0,-51930.2954675,+0,+0
2010-08-16 22:18:00 UTC,-56392.1762676,+0,+0,+0,-69408.9855438,+0,+0,+0,+0,-64977.6626288,+0,+0,+0,+0,+0,+0,+0,-51987.5638652,+0,+0
2010-08-16 22:18:30 UTC,-56403.7511237,+0,+0,+0,-69423.2324932,+0,+0,+0,+0,-64953.6669668,+0,+0,+0,+0,+0,+0,+0,-51968.3647653,+0,+0
2010-08-16 22:19:00 UTC,-56406.6371152,-30376.2845459,+0,+0,-69426.7847253,+0,+0,+0,+0,-64983.6406873,-51987.4565213,+0,+0,+0,+0,+0,+0,-51992.3469525,+0,+0
2010-08-16 22:19:30 UTC,-56409.8445,-30378.0118528,+0,-52071.6164875,-69430.7325453,+0,+0,+0,-56406.67057,-64916.4636326,-51933.7144126,+0,+0,+0,+0,+0,+0,-51938.598112,+0,+0
2010-08-16 22:20:00 UTC,-56420.4287522,-30383.7119029,+0,-52081.3868059,-69443.7602069,+0,+0,+0,-56417.2540762,-64856.2742334,-51885.5624771,+0,+0,+0,+0,+0,+0,-51890.4401421,+0,-25947.0757643
2010-08-16 22:20:30 UTC,+0,-30384.2764611,+0,-52082.3545017,+0,+0,+0,+0,-56418.3023142,-64899.2008403,-51919.9040593,-34618.7981302,+0,+0,+0,+0,+0,-51924.7860283,+0,-25964.2503588
2010-08-16 22:21:00 UTC,+0,-30388.8617677,+0,-52090.2140656,+0,+0,+0,+0,-56426.8160333,-64975.6453643,-51981.0602075,-34659.5775756,+0,+0,+0,+0,+0,-51985.9498375,+0,-25994.8352026
2010-08-16 22:21:30 UTC,+0,-30381.2168367,+0,-52077.1100734,+0,+0,-21702.6924432,-13022.0680136,-56412.6213897,-64942.1259087,-51954.2444109,-34641.6965721,+0,+0,+0,-47622.9499664,+0,-51959.130682,+0,-25981.4243361
2010-08-16 22:22:00 UTC,+0,-30363.1574938,+0,-52046.1549878,+0,+0,-21689.7914944,-13014.3270802,-56379.0898974,+0,-52005.5606549,-34675.914683,+0,+0,+0,-47669.9871365,+0,-52010.4533527,+0,+0
2010-08-16 22:22:30 UTC,+0,+0,+0,-52060.8162095,+0,+0,-21695.901756,-13017.9934097,-56394.9713796,+0,-51965.1227826,-34648.950364,+0,+0,+0,-47632.9212302,+0,-51970.0104165,+0,+0
2010-08-16 22:23:00 UTC,+0,+0,+0,-52058.3114708,+0,+0,-21694.8578725,-13017.3670501,-56392.2581704,+0,-51999.3827237,-34671.7951861,+0,+0,-43335.0422405,-47664.3243602,+0,+0,+0,+0
2010-08-16 22:23:30 UTC,+0,+0,+0,-52046.1015174,+0,-17352.9214512,+0,+0,-56379.0319767,+0,+0,-34700.9912638,-26024.3818242,+0,-43371.5318307,-47704.4581075,+0,+0,+0,+0
2010-08-16 22:24:00 UTC,+0,+0,+0,+0,+0,-17358.53021,+0,+0,+0,+0,+0,+0,-25992.6630785,+0,-43318.6711545,-47646.3183206,+0,+0,+0,+0
2010-08-16 22:24:30 UTC,+0,+0,+0,+0,+0,-17356.5314092,+0,+0,+0,+0,+0,+0,-25987.7236944,+0,-43310.4394552,-47637.2645351,+0,+0,-43307.6835042,+0
2010-08-16 22:25:00 UTC,+0,+0,+0,+0,+0,-17352.8967195,+0,+0,+0,+0,+0,+0,-25957.7783937,+0,-43260.5343045,-47582.3754415,+0,+0,-43257.7824003,+0
2010-08-16 22:25:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25966.2637746,+0,-43274.6755619,-47597.928962,+0,+0,-43271.9225108,+0
2010-08-16 22:26:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25969.939054,+0,-43280.8005754,-47604.6656703,+0,+0,-43278.0470277,+0
2010-08-16 22:26:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25950.4851213,-47570.6961214,-43248.3797479,+0,+0,+0,-43245.6288295,+0
2010-08-16 22:27:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-47547.5941529,-43227.3767389,+0,+0,+0,-43224.6275244,+0
2010-08-16 22:27:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-47500.141453,-43184.2354164,+0,+0,+0,-43181.4897023,+0
2010-08-16 22:28:00 UTC,+0,+0,-47712.274335,+0,-69400.1846707,+0,-21690.8549066,+0,+0,+0,+0,+0,+0,-47510.5774256,+0,+0,+0,+0,-43190.9767309,+0
2010-08-16 22:28:30 UTC,-56344.4267614,+0,-47677.9192771,+0,-69350.2129063,+0,-21675.2357855,-13005.5932439,+0,+0,+0,+0,+0,-47533.7274201,+0,+0,+0,+0,+0,-25931.8235609
2010-08-16 22:29:00 UTC,-56326.2329745,+0,-47662.52372,+0,-69327.8190229,+0,-21668.2363769,-13001.393401,+0,+0,+0,+0,+0,-47556.3926525,+0,+0,+0,+0,+0,-25944.1891074
2010-08-16 22:29:30 UTC,-56314.8067896,+0,-47652.8548982,+0,-69313.755065,+0,-21663.8405611,-12998.7557874,+0,+0,+0,+0,+0,-47598.6827698,+0,+0,+0,+0,+0,-25967.2614651
2010-08-16 22:30:00 UTC,-56329.5410027,+0,-47665.3229688,+0,-69331.8907205,+0,+0,-13002.1570242,+0,+0,+0,-34628.4204375,+0,-47606.3915153,+0,+0,+0,+0,+0,-25971.4671505
2010-08-16 22:30:30 UTC,-56343.5877951,+0,-47677.209345,+0,-69349.1802618,+0,+0,+0,+0,+0,+0,-34637.247108,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:31:00 UTC,-56310.6943703,+0,-47649.3749748,-51980.0910483,-69308.6932799,+0,+0,+0,+0,+0,+0,-34638.473459,+0,+0,+0,+0,-60607.1595874,+0,+0,+0
2010-08-16 22:31:30 UTC,-56302.9486223,+0,-47642.8205336,-51972.9409518,-69299.1594,+0,+0,+0,+0,+0,+0,-34637.8544319,+0,+0,+0,+0,-60606.0765237,+0,+0,+0
2010-08-16 22:32:00 UTC,-56343.2376089,+0,-47676.9130178,-52010.131697,+0,-17340.9276422,+0,+0,+0,+0,+0,-34632.942708,+0,+0,+0,+0,-60597.4828577,+0,+0,+0
2010-08-16 22:32:30 UTC,+0,+0,-47731.4720266,-52069.6489267,+0,-17360.7731196,+0,+0,+0,+0,+0,-34651.7040046,+0,+0,+0,+0,-60630.3080567,+0,+0,+0
2010-08-16 22:33:00 UTC,+0,+0,+0,-52088.6839314,+0,-17367.1201677,+0,+0,+0,+0,-51961.6348727,+0,+0,+0,+0,+0,-60621.4210048,+0,+0,+0
2010-08-16 22:33:30 UTC,+0,+0,+0,-52103.7939889,+0,-17372.1584777,+0,+0,+0,-64916.9735413,-51934.1223431,+0,+0,+0,+0,+0,-60589.3231343,+0,+0,+0
2010-08-16 22:34:00 UTC,+0,+0,+0,-52118.5182713,+0,+0,+0,+0,+0,-64912.486519,-51930.5326941,+0,-25968.0567697,+0,+0,+0,-60585.135221,+0,+0,+0
2010-08-16 22:34:30 UTC,+0,+0,+0,-52094.147926,+0,+0,-21709.7931978,+0,-56431.0773107,-64912.2094327,-51930.3110233,+0,-25967.9459194,+0,+0,+0,-60584.8766056,+0,+0,+0
2010-08-16 22:35:00 UTC,+0,-30367.5928665,+0,-52053.7575536,+0,+0,-21692.959966,+0,-56387.3252285,-64927.4522109,-51942.5053512,+0,-25974.0439106,+0,+0,+0,-60599.1032859,+0,+0,+0
2010-08-16 22:35:30 UTC,+0,-30381.2702919,+0,+0,+0,+0,-21702.7306298,+0,-56412.7206414,-64945.1598862,-51956.671614,+0,-25981.1280032,+0,+0,+0,-60615.6305509,+0,+0,+0
2010-08-16 22:36:00 UTC,+0,-30383.4179797,+0,+0,+0,+0,-21704.2648611,-13023.0115087,-56416.708338,-64983.4586643,-51987.3109017,+0,-25996.4497253,+0,+0,+0,+0,-51992.2013147,+0,+0
2010-08-16 22:36:30 UTC,+0,-30366.0324913,+0,+0,+0,+0,+0,-13015.5594154,-56384.4280187,-65022.3304889,-52018.4086307,+0,-26012.000699,+0,+0,+0,+0,-52023.302938,+0,+0
2010-08-16 22:37:00 UTC,+0,-30361.2275749,+0,+0,+0,+0,+0,-13013.4998422,-56375.5065415,-64993.3496175,+0,+0,-26000.4066772,+0,+0,+0,+0,-52000.1151362,+0,-26001.9185324
2010-08-16 22:37:30 UTC,+0,-30371.2007404,+0,+0,+0,+0,+0,-13017.7747271,-56394.0241096,-65021.916952,+0,+0,+0,+0,+0,+0,+0,-52022.9720637,+0,-26013.3480941
2010-08-16 22:38:00 UTC,+0,-30372.1167013,+0,+0,+0,+0,+0,+0,-56395.7248099,+0,+0,+0,+0,+0,+0,+0,+0,-52037.8536227,+0,-26020.7895884
2010-08-16 22:38:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-56395.8908506,+0,+0,+0,+0,+0,-43345.6300816,+0,+0,-52016.9808626,+0,-26010.3522058
2010-08-16 22:39:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43340.9575463,+0,+0,-52011.3734649,-43338.1991214,+0
2010-08-16 22:39:30 UTC,+0,+0,+0,+0,-69429.9200147,+0,+0,+0,+0,+0,+0,-34700.8598136,+0,+0,-43371.3675426,+0,+0,-52047.8677722,-43368.6066527,+0
2010-08-16 22:40:00 UTC,+0,+0,+0,+0,-69424.8784268,+0,+0,+0,+0,+0,+0,-34603.8522674,+0,+0,-43250.1264172,+0,+0,-51902.3691991,-43247.3753574,+0
2010-08-16 22:40:30 UTC,-56407.8741235,+0,+0,+0,-69428.3073011,+0,+0,+0,+0,+0,+0,-34607.0639897,+0,+0,-43254.1404636,+0,+0,-51907.1863604,-43251.3890782,+0
2010-08-16 22:41:00 UTC,-56409.1572008,+0,+0,+0,-69429.886581,-17361.2176346,+0,+0,+0,+0,+0,-34579.1634001,+0,+0,-43219.2699959,+0,+0,-51865.339144,-43216.5214387,+0
2010-08-16 22:41:30 UTC,-56412.344209,+0,+0,+0,-69433.8093206,-17362.1985931,-21701.3645912,+0,+0,+0,+0,-34574.7177499,+0,+0,-43213.713774,+0,+0,-51858.671254,-43210.9656681,+0
2010-08-16 22:42:00 UTC,-56417.2790428,+0,+0,+0,-69439.8833766,-17363.7175302,-21703.2630914,+0,+0,+0,+0,-34549.0891123,+0,-47497.3337591,-43181.6828195,-47495.6491992,+0,+0,-43178.9373122,+0
2010-08-16 22:42:30 UTC,-56410.5339794,+0,+0,+0,-69431.5811933,-17361.6414057,-21700.6681699,+0,+0,+0,+0,+0,+0,-47514.7850852,-43197.5485825,-47513.0994467,+0,+0,-43194.8017876,+0
2010-08-16 22:43:00 UTC,-56419.3295026,+0,+0,-52080.372089,-69442.4071917,+0,-21704.0519322,+0,+0,+0,+0,+0,+0,-47506.2393975,-43189.7793242,-47504.5542872,+0,+0,+0,+0
2010-08-16 22:43:30 UTC,-56412.3640287,+0,+0,-52073.9422632,-69433.8337153,+0,+0,-13022.1530429,+0,+0,+0,+0,+0,-47486.0686722,+0,-47484.3848086,+0,+0,+0,+0
2010-08-16 22:44:00 UTC,-56412.6137053,+0,-47735.6189726,-52074.1727396,+0,+0,+0,-13021.333475,+0,+0,+0,+0,+0,-47449.7805683,+0,-47448.0989492,+0,+0,+0,+0
2010-08-16 22:44:30 UTC,-56410.379813,+0,-47733.7286562,-52072.1106347,+0,+0,+0,-13020.8178049,+0,+0,+0,+0,+0,-47481.1181876,+0,-47479.4346302,+0,+0,+0,+0
2010-08-16 22:45:00 UTC,+0,+0,-47744.7199288,-52084.1007738,+0,+0,+0,-13023.8161771,+0,+0,+0,+0,-25888.1606817,-47456.4497213,+0,-47454.7676896,+0,+0,+0,+0
2010-08-16 22:45:30 UTC,+0,+0,-47735.9306091,-52074.512697,+0,+0,+0,+0,+0,+0,+0,+0,-25887.8013115,-47455.7909629,+0,-47454.108972,+0,+0,+0,-25889.3035075
2010-08-16 22:46:00 UTC,+0,+0,-47729.7716891,-52067.7940657,+0,+0,+0,+0,+0,+0,+0,+0,-25913.4271897,+0,+0,-47501.0806459,+0,+0,+0,-25914.9315863
2010-08-16 22:46:30 UTC,+0,+0,-47750.452738,-52090.3545701,+0,+0,+0,+0,+0,+0,+0,+0,-25904.0663462,+0,+0,-47483.9224243,+0,+0,+0,-25905.5699391
2010-08-16 22:47:00 UTC,+0,+0,-47731.9857245,+0,+0,+0,+0,+0,+0,+0,-51794.3657188,+0,-25899.9640403,+0,+0,+0,+0,+0,+0,-25901.467281
2010-08-16 22:47:30 UTC,+0,+0,-47736.5335025,+0,+0,+0,+0,+0,+0,+0,-51811.7899078,+0,-25908.6773177,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:48:00 UTC,+0,+0,-47733.9712974,+0,+0,+0,-21700.7191739,+0,+0,+0,-51837.9523463,+0,-25921.7603129,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:48:30 UTC,+0,+0,-47729.8902018,+0,+0,+0,-21698.8637521,+0,+0,+0,-51863.5911325,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:49:00 UTC,+0,+0,+0,+0,+0,+0,-21697.3846966,+0,+0,+0,-51879.7699026,-34592.0363267,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:49:30 UTC,+0,+0,+0,+0,+0,+0,-21704.944816,+0,+0,+0,-51899.5723355,-34605.2407613,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-64842.4810823,-51874.5278608,-34588.5408875,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:50:30 UTC,+0,+0,+0,+0,+0,-17357.154854,+0,+0,-56392.7847931,-64797.5852522,-51838.6108868,-34564.5911373,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:51:00 UTC,+0,+0,+0,+0,+0,-17343.4215535,+0,+0,-56348.1701998,-64836.297789,+0,-34585.2424006,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:51:30 UTC,+0,+0,+0,+0,+0,-17341.737683,+0,-13005.9262447,-56342.6999048,-64865.4941658,+0,-34600.8172531,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:52:00 UTC,+0,-30330.1072616,+0,+0,-69321.2449419,-17334.0496518,+0,-13000.1604703,-56317.7242368,-64897.2691255,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:52:30 UTC,+0,-30343.7679417,+0,+0,-69352.4668995,+0,+0,-13006.0159671,-56343.0885562,-64836.8968831,+0,+0,+0,+0,+0,+0,-60514.5844606,+0,+0,+0
2010-08-16 22:53:00 UTC,-56348.8312148,-30345.1537194,+0,+0,-69355.6341424,+0,+0,-13006.6099651,-56345.661584,-64814.6571022,+0,+0,+0,+0,+0,+0,-60493.8272041,+0,+0,+0
2010-08-16 22:53:30 UTC,-56371.5587571,-30357.3934247,+0,+0,-69383.6084131,+0,+0,+0,-56368.3875247,-64762.5835861,+0,+0,+0,+0,+0,+0,-60445.2249564,+0,-43174.9761455,+0
2010-08-16 22:54:00 UTC,-56353.5251668,-30347.6816033,+0,+0,-69361.4117087,+0,+0,+0,-56350.3552051,-64827.4169812,+0,+0,+0,+0,-43220.9466421,+0,-60505.7364977,+0,-43218.1979493,+0
2010-08-16 22:54:30 UTC,-56400.219109,-30372.828189,+0,-52062.7312936,-69418.8851015,+0,-21696.6998933,+0,+0,+0,+0,+0,+0,+0,-43189.8136257,+0,-60462.1530799,+0,-43187.0674591,-25916.8474133
2010-08-16 22:55:00 UTC,-56432.1561565,-30390.0275864,+0,-52092.2123672,-69458.1949204,+0,-21708.9865278,+0,+0,+0,+0,+0,+0,+0,-43176.3293102,+0,-60443.2762523,+0,-43173.5842374,-25908.7555319
2010-08-16 22:55:30 UTC,-56454.5102945,+0,+0,-52112.8474615,-69485.7095833,+0,-21717.5864807,+0,+0,+0,+0,+0,+0,+0,-43149.2885566,+0,-60405.4216329,-51781.356083,-43146.5456783,-25892.5284874
2010-08-16 22:56:00 UTC,-56472.9674486,+0,+0,-52129.8852518,+0,+0,-21724.687209,+0,+0,+0,+0,+0,-25922.7750658,+0,-43202.1997328,+0,-60479.4925134,-51844.8535276,-43199.4525608,-25924.2802648
2010-08-16 22:56:30 UTC,-56471.2607842,+0,+0,-52128.3098307,+0,+0,+0,+0,+0,+0,+0,+0,-25909.1394033,+0,-43179.4753077,+0,-60447.680366,-51817.5824855,-43176.72998,+0
2010-08-16 22:57:00 UTC,-56475.233452,+0,+0,-52131.9769984,+0,+0,+0,+0,+0,+0,+0,+0,-25913.0413803,+0,-43185.978122,+0,-60456.7837197,-51825.3863585,-43183.2322663,+0
2010-08-16 22:57:30 UTC,+0,+0,+0,-52120.6603629,+0,+0,+0,+0,+0,+0,+0,+0,-25934.4840174,+0,-43221.7132108,+0,+0,-51868.2711878,+0,+0
2010-08-16 22:58:00 UTC,+0,+0,+0,-52147.9036366,+0,+0,+0,+0,+0,+0,+0,+0,-25930.3252099,+0,-43214.7823768,+0,+0,-51859.9536591,+0,+0
2010-08-16 22:58:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25915.7660584,-47507.052902,+0,+0,+0,-51830.8356582,+0,+0
2010-08-16 22:59:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34573.6357452,+0,-47531.0783181,+0,+0,+0,-51857.048389,+0,+0
2010-08-16 22:59:30 UTC,+0,+0,+0,+0,+0,+0,+0,-13030.1879796,+0,+0,+0,-34604.6923979,+0,-47573.7722835,+0,+0,+0,-51903.6292842,+0,+0
2010-08-16 23:00:00 UTC,+0,+0,-47750.3522991,+0,+0,-17368.5106019,+0,-13025.3526637,+0,+0,+0,-34571.4814299,+0,-47528.1167548,+0,+0,+0,-51853.8171996,+0,+0
2010-08-16 23:00:30 UTC,+0,+0,-47739.2529444,+0,+0,-17363.6033767,+0,-13022.3248072,+0,+0,+0,-34595.5763261,+0,-47561.2403066,+0,+0,+0,-51889.9563751,+0,+0
2010-08-16 23:01:00 UTC,+0,+0,-47742.7961557,+0,+0,-17364.892196,+0,-13023.29138,+0,+0,+0,-34603.6138848,+0,-47572.2896384,+0,+0,+0,-51902.0116565,+0,+0
2010-08-16 23:01:30 UTC,+0,+0,-47726.2937834,+0,+0,-17358.8895681,-21697.228683,+0,+0,+0,+0,-34601.3785238,+0,-47569.2166599,+0,+0,+0,-51898.6589088,+0,+0
2010-08-16 23:02:00 UTC,+0,+0,-47697.2541482,+0,+0,+0,-21684.0261562,+0,+0,+0,-51945.9042831,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:02:30 UTC,+0,+0,-47694.1331106,+0,+0,+0,-21682.6072133,+0,+0,+0,-51987.2493392,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:03:00 UTC,+0,+0,-47692.6093461,+0,+0,+0,-21681.9144519,+0,+0,+0,-51975.4970719,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:03:30 UTC,+0,+0,-47731.3099902,+0,+0,+0,+0,+0,+0,+0,-51946.2541767,+0,+0,+0,+0,+0,+0,+0,+0,-25977.4283346
2010-08-16 23:04:00 UTC,+0,+0,-47732.060721,+0,-69428.9653121,+0,+0,+0,+0,+0,-51954.2068539,+0,+0,+0,+0,+0,+0,+0,+0,-25981.4055536
2010-08-16 23:04:30 UTC,+0,+0,-47770.3032788,+0,-69484.5917077,+0,+0,+0,+0,+0,-51919.4389074,+0,+0,+0,+0,-47591.0467677,+0,+0,+0,-25964.017731
2010-08-16 23:05:00 UTC,+0,+0,+0,+0,-69489.0051934,+0,+0,+0,+0,+0,-51930.9102288,+0,+0,+0,+0,-47601.5615371,+0,+0,+0,-25969.754662
2010-08-16 23:05:30 UTC,+0,+0,+0,+0,-69502.3717809,+0,+0,+0,+0,+0,-51877.4447872,+0,+0,+0,+0,-47552.5543863,+0,+0,+0,+0
2010-08-16 23:06:00 UTC,-56454.3962375,+0,+0,+0,-69485.5691959,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-47601.7038974,+0,+0,+0,+0
2010-08-16 23:06:30 UTC,-56446.0232792,+0,+0,+0,-69475.2633132,+0,+0,+0,-56442.8468001,+0,+0,+0,+0,+0,+0,-47581.544367,+0,+0,+0,+0
2010-08-16 23:07:00 UTC,-56431.2473748,+0,+0,-52091.3734712,-69457.0763433,+0,+0,+0,-56428.0719368,+0,+0,+0,-25943.4873476,+0,+0,-47556.1802624,+0,+0,+0,+0
2010-08-16 23:07:30 UTC,-56432.9879213,+0,+0,-52092.9801689,-69459.2187007,+0,+0,-13026.036646,-56429.8123607,+0,+0,+0,-25947.4685409,+0,+0,-47563.4777039,+0,+0,+0,+0
2010-08-16 23:08:00 UTC,-56451.4395061,+0,+0,-52110.0128181,+0,+0,+0,-13030.2959976,-56448.2626457,-64845.1335233,+0,+0,-25941.1116826,+0,+0,-47551.8257196,+0,+0,+0,+0
2010-08-16 23:08:30 UTC,-56440.0006431,+0,+0,-52099.453609,+0,+0,-21712.0044126,-13027.6554581,-56436.8245884,-64886.2925182,+0,+0,-25957.5776569,+0,+0,-47582.0074956,+0,+0,+0,+0
2010-08-16 23:09:00 UTC,-56459.62769,+0,+0,-52118.3472488,+0,+0,-21719.555215,-13032.1861525,-56456.4502528,-64867.6420121,+0,-34602.2039715,-25950.1163776,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:09:30 UTC,-56469.3149707,-30410.3995761,+0,-52127.2898383,+0,+0,-21723.2820489,+0,-56466.136851,-64896.2989555,+0,-34617.4912762,-25961.5808098,+0,+0,+0,+0,+0,-43264.7982445,+0
2010-08-16 23:10:00 UTC,+0,-30420.6837495,+0,-52144.9177998,+0,+0,-21730.6285209,+0,-56485.2314305,-64864.108225,+0,-34600.3188407,-25948.7026586,+0,-43246.0160269,+0,+0,+0,-43243.3373073,+0
2010-08-16 23:10:30 UTC,+0,-30440.8038496,+0,+0,+0,+0,+0,+0,-56522.5883334,-64820.0060683,+0,-34576.7921466,+0,+0,-43216.6116852,+0,+0,+0,-43213.9352525,+0
2010-08-16 23:11:00 UTC,+0,-30417.524019,+0,+0,+0,-17383.8663937,+0,+0,+0,-64827.7456251,+0,-34580.9208833,+0,+0,-43221.7718994,+0,+0,+0,-43219.0950653,+0
2010-08-16 23:11:30 UTC,+0,-30423.0408064,+0,+0,+0,-17387.0194216,+0,+0,+0,-64867.2273323,+0,-34601.9827567,+0,+0,-43248.0956372,+0,+0,+0,-43245.4167558,+0
2010-08-16 23:12:00 UTC,+0,-30414.716485,+0,+0,+0,-17382.2617944,+0,+0,+0,-64914.4560882,+0,+0,+0,+0,-43279.5845832,+0,+0,+0,-43276.9032534,+0
2010-08-16 23:12:30 UTC,+0,-30416.229621,+0,+0,+0,-17383.126602,+0,+0,+0,+0,+0,+0,+0,+0,-43306.702551,+0,+0,+0,-43304.0191127,+0
2010-08-16 23:13:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43297.7855656,+0,+0,+0,+0,-25981.4425295
