# file...... Output/Qh/house_Qh_file_024.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_5B_tm_2_B_5_Meter_48_461:Qh,house_2_6B_tm_2_B_6_Meter_48_462:Qh,house_2_7B_tm_2_B_7_Meter_48_463:Qh,house_2_8B_tm_2_B_8_Meter_48_464:Qh,house_2_9B_tm_2_B_9_Meter_48_465:Qh,house_2_10B_tm_2_B_10_Meter_48_466:Qh,house_2_11B_tm_2_B_11_Meter_48_467:Qh,house_2_12B_tm_2_B_12_Meter_48_468:Qh,house_2_13B_tm_2_B_13_Meter_48_469:Qh,house_2_14B_tm_2_B_14_Meter_48_470:Qh,house_2_15B_tm_2_B_15_Meter_48_471:Qh,house_2_16B_tm_2_B_16_Meter_48_472:Qh,house_2_17B_tm_2_B_17_Meter_48_473:Qh,house_2_18B_tm_2_B_18_Meter_48_474:Qh,house_2_19B_tm_2_B_19_Meter_48_475:Qh,house_2_20B_tm_2_B_20_Meter_48_476:Qh,house_2_21B_tm_2_B_21_Meter_48_477:Qh,house_2_22B_tm_2_B_22_Meter_48_478:Qh,house_2_23B_tm_2_B_23_Meter_48_479:Qh,house_2_24B_tm_2_B_24_Meter_48_480:Qh
2010-08-16 18:36:00 UTC,+0,-52067.209895,-30376.7987613,-34716.6478762,-17358.7033683,+0,-56407.8643911,-34716.8452804,-56404.2829918,-39054.1804666,-65076.7931797,-56403.6763812,-47731.3204054,+0,-43390.0360951,+0,-39052.460746,-43392.5487714,-56400.8370039,-56411.1682658
2010-08-16 18:36:30 UTC,+0,-52051.2304976,-30367.4757788,-34705.9930148,-17353.3757848,-34705.7017479,-56390.552775,-34706.1902782,-56386.9726728,-39042.1944419,-65056.82198,-56386.3665102,-47716.6715079,+0,-43376.7198309,+0,-39040.475504,-43379.2314778,+0,-56393.8552771
2010-08-16 18:37:00 UTC,+0,-52017.7047558,-30347.9155981,-34683.6384719,-17342.1981927,-34683.3473107,-56354.2319579,-34683.8354396,-56350.6545766,-39017.0470373,-65014.9211959,-56350.0493548,-47685.9372354,+0,-43348.7815039,+0,-39015.329742,-43351.2909912,+0,-56357.53158
2010-08-16 18:37:30 UTC,+0,-51981.3742087,-30326.7189868,-34659.4137188,-17330.0854685,-34659.122672,-56314.8724958,-34659.6103656,-56311.2980639,-38989.7957683,-64969.5149437,-56310.6938626,-47652.6316948,+0,-43318.5058223,+0,-38988.0802541,-43321.0129681,+0,-56318.1689956
2010-08-16 18:38:00 UTC,+0,-52013.2025657,-30345.2888505,-34680.6364679,-17340.6971476,-34680.3453209,-56349.3544156,-34680.8333958,-56345.7773999,-39013.6699784,-65009.2943175,-56345.1723045,-47681.8099131,-21676.7304119,-43345.0296508,+0,-39011.9529039,-43347.5388479,+0,+0
2010-08-16 18:38:30 UTC,-17335.2259174,-51993.6729302,-30333.8945247,-34667.6143519,-17334.1859028,-34667.3232665,-56328.1965743,+0,-56324.6211441,-38999.0209464,-64984.8859991,-56324.0165972,-47663.9063824,-21668.5908824,-43328.7548332,-17334.5204489,-38997.3048292,-43331.2627716,+0,+0
2010-08-16 18:39:00 UTC,-17335.1156189,-51993.342133,-30333.701525,-34667.3937803,+0,-34667.1026959,-56327.8381981,+0,-56324.2627949,+0,-64984.4725659,-56323.6582573,-47663.6031283,-21668.4530131,-43328.4791667,-17334.4101562,-38997.0567168,-43330.9870838,+0,+0
2010-08-16 18:39:30 UTC,-17330.6437288,-51979.930431,+0,-34658.451026,+0,-34658.1599838,-56313.308349,+0,-56309.7340342,+0,-64967.710497,-56309.1298735,-47651.3081311,-21662.8633062,+0,-17329.9385013,-38986.9973582,-43319.809718,+0,+0
2010-08-16 18:40:00 UTC,-17338.1755781,-52002.5192945,+0,-34673.5129967,+0,-34673.2218834,-56337.7804691,+0,-56334.2043207,+0,-64995.9422666,-56333.5995253,-47672.0161679,-21672.2778557,+0,-17337.4699545,-39003.9399865,-43338.6353669,+0,+0
2010-08-16 18:40:30 UTC,-17362.6112049,-52075.8044939,+0,-34722.3786466,+0,-34722.087302,-56417.1755306,+0,-56413.5934336,+0,+0,+0,-47739.1993883,-21702.8215388,+0,-17361.9042962,-39058.9070684,-43399.7115445,+0,+0
2010-08-16 18:41:00 UTC,-17375.9200875,+0,+0,-34748.9933617,+0,-34748.7018907,-56460.4181153,+0,-56456.8327788,+0,+0,+0,-47775.7907834,-21719.4571792,+0,+0,-39088.8449344,-43432.9767341,+0,+0
2010-08-16 18:41:30 UTC,-17365.5417793,+0,+0,-34728.2391238,-17364.4991584,-34727.9477514,-56426.6974129,+0,-56423.1146028,+0,+0,+0,-47747.2566994,-21706.4846549,+0,+0,-39065.4992931,-43407.0364355,+0,+0
2010-08-16 18:42:00 UTC,-17365.6705306,+0,+0,-34728.4965966,-17364.6278985,-34728.205223,+0,+0,-56423.5329027,+0,+0,+0,-47747.610687,-21706.6455894,+0,+0,-39065.788914,-43407.3582452,-56420.0850676,+0
2010-08-16 18:42:30 UTC,+0,+0,+0,-34746.5342001,-17373.6469589,+0,+0,+0,+0,+0,+0,+0,-47772.4097908,-21717.9200698,+0,+0,-39086.0787184,+0,-56449.3868792,+0
2010-08-16 18:43:00 UTC,+0,+0,-30395.6433727,-34738.1846242,-17369.4720513,+0,+0,-34738.382313,+0,+0,+0,+0,-47760.930328,+0,+0,+0,-39076.6866025,+0,-56435.8231204,-56446.1631348
2010-08-16 18:43:30 UTC,+0,+0,-30414.1881334,-34759.3786852,-17380.0693856,+0,+0,-34759.5766537,+0,-39102.2498424,+0,+0,-47790.0691057,+0,+0,-17380.4054629,-39100.5269842,+0,-56470.2525494,-56480.6011745
2010-08-16 18:44:00 UTC,+0,+0,-30439.8847227,+0,-17394.753606,+0,+0,-34788.9446397,+0,-39135.2864774,+0,+0,-47830.44532,+0,+0,-17395.0901724,-39133.5614643,+0,-56517.9597704,-56528.3203225
2010-08-16 18:44:30 UTC,+0,+0,-30447.8501169,+0,-17399.3054008,+0,+0,-34798.0480885,+0,-39145.527129,+0,+0,+0,+0,-43491.5206519,-17399.6421189,-39143.8014483,+0,-56532.7479916,-56543.1122398
2010-08-16 18:45:00 UTC,-17383.0553859,-52137.1189046,-30417.5863092,+0,+0,+0,+0,-34763.4603434,+0,-39106.6186827,-65164.1661172,+0,+0,+0,-43448.2940411,-17382.3474025,-39104.8955394,+0,-56476.5614613,-56486.9116638
2010-08-16 18:45:30 UTC,-17382.664206,-52135.9457119,-30416.9018244,+0,+0,+0,+0,-34762.678063,+0,-39105.7386798,-65162.6998499,-56478.13527,+0,+0,-43447.3163732,-17381.9562432,+0,+0,-56475.2906754,-56485.6405602
2010-08-16 18:46:00 UTC,-17389.1292469,-52155.3351021,-30428.2143239,+0,+0,+0,+0,-34775.6068343,+0,-39120.2825132,-65186.9328936,-56499.1390576,+0,-21735.9681692,-43463.4743202,+0,+0,-43465.9926706,-56496.292992,-56506.6481278
2010-08-16 18:46:30 UTC,-17377.4598535,-52120.3372694,-30407.7952718,+0,+0,-34751.7810552,+0,-34752.270413,-56461.8353378,-39094.0309061,-65143.1922709,-56461.2272391,+0,-21721.3818332,-43434.3092398,+0,+0,-43436.8253374,-56458.3838289,-56468.729486
2010-08-16 18:47:00 UTC,-17368.6167321,-52093.8157486,-30392.3216182,+0,+0,-34734.096923,+0,-34734.5859632,-56433.1048432,-39074.1373152,-65110.0454247,-56432.4974871,+0,-21710.328239,-43412.2078062,+0,+0,-43414.722196,-56429.65609,-56439.9945616
2010-08-16 18:47:30 UTC,-17393.1412248,-52167.3674791,-30435.234465,+0,+0,-34783.1400565,+0,-34783.6299771,-56512.7826876,-39129.3079071,-65201.971073,-56512.1732735,+0,-21740.9830021,-43473.5013767,+0,+0,-43476.0205015,-56509.3262952,-56519.6846888
2010-08-16 18:48:00 UTC,-17381.6530375,-52132.9131029,+0,-34760.4579481,-17380.6090325,-34760.1664226,-56479.0453428,-34760.6559308,-56475.4586108,-39103.4639429,-65158.9096663,-56474.8501601,+0,-21726.6231673,-43444.7891799,+0,+0,-43447.3060871,-56472.0057957,-56482.3548591
2010-08-16 18:48:30 UTC,+0,-52114.116082,+0,-34747.9243311,-17374.3420443,-34747.6328652,-56458.681195,-34748.1221485,-56455.0959887,-39089.3644406,-65135.4169726,-56454.4880641,-47774.3210207,-21718.7889771,-43429.1248779,-17374.6779307,+0,-43431.6405747,-56451.6451262,-56461.9890974
2010-08-16 18:49:00 UTC,+0,-52137.2370852,+0,-34763.3411249,-17382.0506623,-34763.0495856,-56483.7298199,-34763.5391457,-56480.142737,-39106.7073289,-65164.3138205,-56479.5341654,-47795.516889,-21728.4253091,-43448.3925257,-17382.3868056,+0,-43450.9097111,-56476.6894729,-56487.0397073
2010-08-16 18:49:30 UTC,+0,-52066.8236832,+0,-34716.3903553,-17358.5746043,-34716.0990391,-56407.4459806,-34716.5877561,-56403.8646124,+0,-65076.3104882,-56403.2580126,-47730.9663511,-21699.0785319,-43389.7142496,-17358.9099648,+0,-43392.2269012,-56400.4186646,-56410.7498223
2010-08-16 18:50:00 UTC,+0,-52083.7758496,+0,-34727.6938463,-17364.2265119,-34727.4024765,-56425.8114664,+0,-56422.2287224,+0,-65097.4974647,-56421.6216475,-47746.5070213,-21706.1438269,-43403.8411609,-17364.5620609,+0,-43406.3549041,-56418.7810125,-56429.1167638
2010-08-16 18:50:30 UTC,+0,-52146.7649073,+0,-34769.6941564,-17385.2272691,-34769.4025869,-56494.0519863,+0,-56490.4641302,+0,-65176.2217829,-56489.8552921,-47804.2513915,+0,-43456.3324372,-17385.5635182,-39112.1304603,-43458.850236,-56487.0098768,-56497.3626913
2010-08-16 18:51:00 UTC,+0,-52145.8383516,+0,-34769.0763409,-17384.9183525,-34768.7847743,-56493.0481828,+0,-56489.4604018,+0,-65175.0637648,-56488.8515896,-47803.4019841,+0,-43455.5603017,+0,-39111.4355033,-43458.0780408,-56486.0062446,-56496.3588084
2010-08-16 18:51:30 UTC,-17358.1363605,-52062.3839304,-30373.9831118,-34713.4299837,+0,-34713.1386816,-56402.636081,+0,-56399.0550733,+0,-65070.7616441,-56398.448598,-47726.8962674,+0,-43386.0144279,+0,-39048.841063,-43388.5267934,-56395.6095872,-56405.9395412
2010-08-16 18:52:00 UTC,-17358.5808403,+0,-30374.7608606,-34714.3188415,+0,-34714.0275351,-56404.0802639,+0,-56400.4991483,+0,-65072.4276974,-56399.8926356,-47728.1183188,+0,-43387.1253075,+0,-39049.840905,-43389.6377587,+0,-56407.3838384
2010-08-16 18:52:30 UTC,-17353.5220867,+0,-30365.9090767,-34704.2024941,+0,-34703.9112356,-56387.6436042,+0,+0,+0,-65053.4658729,-56383.4576325,-47714.2097999,+0,-43374.4820683,+0,-39038.4614162,-43376.9935424,+0,-56390.9458758
2010-08-16 18:53:00 UTC,-17366.6660871,+0,-30388.9083884,-34730.4874817,+0,+0,-56430.3504596,+0,+0,+0,+0,-56426.1601834,-47750.347867,+0,-43407.3325989,+0,-39068.0283839,-43409.8466119,+0,-56433.6561168
2010-08-16 18:53:30 UTC,-17361.2365781,+0,-30379.4078583,-34719.6297081,+0,+0,-56412.709159,+0,+0,+0,+0,-56408.5206607,-47735.4199942,-21701.1033031,-43393.7627379,-17360.5297416,-39055.8148935,-43396.2757023,+0,-56416.0134178
2010-08-16 18:54:00 UTC,-17363.5249039,+0,-30383.4119603,-34724.2058352,-17362.4824563,+0,-56420.1442774,-34728.2144761,+0,+0,+0,-56415.9550297,-47741.7115089,-21703.9636308,-43399.4819037,-17362.8179472,-39060.9624022,-43401.9953101,+0,-56423.4491257
2010-08-16 18:54:30 UTC,-17370.4439296,+0,-30395.51884,-34738.0423008,-17369.4008875,+0,-56442.6252447,-34738.2399877,+0,-39078.2478004,+0,-56438.4337315,-47760.7346539,-21712.6121723,-43416.7744837,-17369.7366091,-39076.5265085,-43419.2892264,+0,-56445.9318748
2010-08-16 18:55:00 UTC,+0,+0,-30377.3099071,-34717.2320442,-17358.9954608,+0,-56408.813525,-34717.4294562,+0,-39054.8376175,+0,-56404.6254193,-47732.123552,-21699.6046331,-43390.7661782,-17359.3308353,-39053.1178539,+0,+0,+0
2010-08-16 18:55:30 UTC,+0,+0,-30334.7475335,-34668.5892213,-17334.6733514,+0,-56329.7805049,-34668.7859896,+0,-39000.1176108,+0,-56325.6003679,-47665.2466869,-21669.2002287,-43329.973208,-17335.0079139,-38998.4014219,+0,+0,+0
2010-08-16 18:56:00 UTC,+0,-52025.2351032,-30352.3090864,+0,-17344.7088352,+0,-56362.390118,-34688.8566468,+0,-39022.6954937,+0,-56358.2066925,-47692.84058,-21681.7453129,-43355.0568403,+0,-39020.9778295,+0,+0,+0
2010-08-16 18:56:30 UTC,+0,-52095.9720324,+0,+0,-17368.2927591,+0,-56439.0244575,-34736.0237652,-56435.4407236,-39075.7547274,+0,-56434.8333071,+0,-21711.2269313,+0,+0,-39074.0335982,+0,+0,+0
2010-08-16 18:57:00 UTC,+0,-52085.6465803,+0,+0,-17364.8502197,-34728.6498504,-56427.8381619,-34729.1387928,-56424.255266,-39068.0096843,+0,+0,+0,-21706.923507,+0,+0,-39066.2890607,+0,+0,+0
2010-08-16 18:57:30 UTC,-17353.4753318,-52048.4049794,+0,+0,+0,-34703.817737,-56387.4916905,-34704.3062335,-56383.9118175,-39040.0750423,+0,+0,+0,-21691.4020153,+0,+0,-39038.3562427,+0,-56380.4677849,+0
2010-08-16 18:58:00 UTC,-17349.4306334,-52036.2744729,+0,+0,+0,-34695.729306,-56374.3498513,-34696.2176572,-56370.7709629,-39030.9760413,-65038.129801,+0,+0,+0,+0,+0,-39029.2578361,+0,-56367.3281918,+0
2010-08-16 18:58:30 UTC,-17356.1136126,-52056.3174808,+0,+0,+0,-34709.0936685,+0,-34709.5822598,-56392.48335,-39046.0101496,-65063.1797387,+0,+0,+0,+0,-17355.4070455,-39044.2909624,-43383.4709901,-56389.0384945,+0
2010-08-16 18:59:00 UTC,-17386.9003975,-52148.6505298,+0,+0,+0,-34770.6598906,+0,-34771.1495872,-56492.5068059,-39115.2684668,-65178.5784515,+0,+0,+0,+0,-17386.1922121,+0,-43460.4217215,-56489.0523565,+0
2010-08-16 18:59:30 UTC,-17391.5629385,-52162.6340188,+0,+0,+0,-34779.9838601,+0,-34780.4737241,-56507.6549779,-39125.7573749,-65196.0551489,+0,+0,+0,+0,-17390.854508,+0,-43472.0756169,-56504.1990767,+0
2010-08-16 19:00:00 UTC,-17395.2756163,-52173.7687604,-30438.9692135,+0,+0,-34787.40833,+0,-34787.8983273,-56519.7171307,+0,-65209.971455,+0,+0,+0,+0,-17394.5669907,+0,-43481.3553551,-56516.2600737,+0
2010-08-16 19:00:30 UTC,-17377.4365803,-52120.2674704,-30407.7545484,-34752.0259997,-17376.3929375,-34751.7345143,+0,+0,-56461.7597253,+0,-65143.1050355,+0,+0,+0,+0,-17376.7288922,+0,-43436.7671666,-56458.3082237,-56468.6538618
2010-08-16 19:01:00 UTC,+0,-52130.4308069,-30413.6842211,-34758.8027842,-17379.7814268,-34758.5112665,+0,+0,-56472.7695647,+0,-65155.8072696,+0,-47789.277325,+0,-43452.1007568,+0,+0,-43445.2373315,-56469.3170076,-56479.6653982
2010-08-16 19:01:30 UTC,+0,-52180.6431954,-30442.9800173,-34792.2837717,-17396.5224005,-34791.9920946,+0,+0,-56527.1641365,+0,-65218.5631894,+0,-47835.3088557,-21746.5160321,-43484.5645573,+0,+0,-43487.0845366,-56523.7063661,-56534.0683546
2010-08-16 19:02:00 UTC,+0,-52194.8951205,-30451.2951261,-34801.7867754,-17401.2740386,-34801.4950529,+0,+0,+0,+0,-65236.3753817,+0,-47848.3741159,-21752.4559243,-43496.4412515,+0,+0,-43498.9621478,-56539.1438534,-56549.5097001
2010-08-16 19:02:30 UTC,+0,+0,-30439.5925814,-34788.4124074,-17394.5866629,+0,+0,+0,+0,+0,-65211.3068015,-56520.2649379,-47829.9862879,-21744.0962195,-43479.7261915,+0,+0,-43482.245797,-56517.4173931,-56527.7778094
2010-08-16 19:03:00 UTC,+0,+0,-30423.6270728,-34770.1660695,-17385.4632324,+0,+0,+0,+0,+0,-65177.1063253,-56490.6219617,-47804.900204,-21732.6912694,-43456.9222264,+0,+0,-43459.4400706,-56487.7764927,-56498.1294988
2010-08-16 19:03:30 UTC,-17386.7990566,+0,-30424.1369673,-34770.7488074,+0,+0,+0,+0,+0,+0,-65178.1985938,-56491.5686764,-47805.7013845,-21733.0555123,-43457.7113771,-17386.0908765,-39113.3167965,-43460.1684227,-56488.7231411,-56499.0763843
2010-08-16 19:04:00 UTC,-17390.9308956,+0,-30431.3668408,-34779.0115392,+0,+0,+0,+0,+0,+0,-65193.6860502,-56504.9922995,-47817.0614493,-21738.2201674,-43468.0380288,-17390.2224984,-39122.6112249,-43470.495843,-56502.1458241,-56512.502423
2010-08-16 19:04:30 UTC,-17369.3436602,+0,-30393.6148209,-34735.8420141,+0,+0,-56439.1151224,+0,+0,+0,-65112.7701831,-56434.8591488,-47757.7095769,-21711.2368738,-43414.0853348,-17368.6363976,-39074.0514908,-43416.5391328,-56432.0175861,-56442.3566486
2010-08-16 19:05:00 UTC,-17361.3460834,+0,+0,-34719.8486936,+0,+0,-56413.129719,+0,+0,-39057.7811777,+0,-56408.8764243,-47735.7210678,-21701.2401809,-43394.0970982,-17360.6392412,-39056.0612219,-43396.5494078,-56406.0366826,-56416.3692455
2010-08-16 19:05:30 UTC,-17370.9112759,+0,+0,-34738.9768861,+0,+0,-56444.2085558,-34739.1745854,+0,-39079.2991479,+0,-56439.9520571,-47762.0703969,+0,-43418.0032556,-17370.2039308,-39077.5777873,-43420.4573454,-56437.1101375,-56447.450474
2010-08-16 19:06:00 UTC,-17375.6632624,+0,+0,-34748.4797703,+0,+0,-56459.6485196,-34748.677595,+0,-39089.9892735,+0,-56455.3904296,-47775.1355205,+0,-43429.8798329,+0,-39088.2672153,-43432.3348068,-56452.6511146,-56462.8916255
2010-08-16 19:06:30 UTC,-17391.2256667,+0,+0,-34779.6010139,-17390.1808398,+0,-56510.2132597,-34779.799249,-56506.559213,-39124.9986445,+0,-56505.9499594,-47817.9228347,+0,-43468.7747465,+0,-39123.2743024,+0,-56503.2072897,-56513.4602551
2010-08-16 19:07:00 UTC,+0,-52158.9213496,+0,-34777.759801,-17389.260207,-34777.4950422,-56507.2217196,-34777.9580119,-56503.5679038,-39122.9274,+0,-56502.9587274,-47815.3914271,+0,-43466.4736232,+0,-39121.203193,+0,+0,-56510.4684849
2010-08-16 19:07:30 UTC,+0,-52126.5970279,+0,+0,-17378.4831982,-34755.9417116,-56472.2024865,-34756.4043279,-56468.5513746,-39098.6812296,+0,-56467.9431024,-47785.7585462,+0,-43439.5364721,+0,-39096.9586041,+0,+0,-56475.4465585
2010-08-16 19:08:00 UTC,+0,-52129.8353308,+0,+0,-17379.5628561,-34758.1009588,-56475.7107698,-34758.5636105,-56472.0593873,-39101.1102499,+0,-56471.4510244,+0,+0,-43442.2350794,+0,-39099.3874661,+0,+0,-56478.9551114
2010-08-16 19:08:30 UTC,+0,-52076.8228166,-30382.3935215,+0,-17361.888352,-34722.7530771,-56418.2785485,-34723.215149,-56414.6316012,-39061.346059,+0,-56414.0247228,+0,-21703.2209572,-43398.0576302,-17362.223823,-39059.6258704,+0,+0,-56421.5184714
2010-08-16 19:09:00 UTC,+0,-52044.2767462,-30363.4049352,+0,-17351.0374105,-34701.0518859,-56383.019079,-34701.5136017,-56379.3748552,-39036.9335551,+0,-56378.7688894,+0,-21689.656492,-43370.9356882,-17351.3725194,-39035.2149608,+0,+0,-56386.2562879
2010-08-16 19:09:30 UTC,+0,-52062.7033923,-30374.1557248,+0,+0,-34713.3384742,-56402.9819733,-34713.8003916,-56399.3362076,-39050.7552104,+0,-56398.7297251,+0,-21697.3363008,-43386.2913492,-17357.5162144,-39049.0357134,+0,+0,-56406.268736
2010-08-16 19:10:00 UTC,-17370.2876366,-52098.8870067,-30395.2665888,+0,+0,-34737.4651201,-56442.1822525,-34737.9274333,-56438.5334593,-39077.8962017,+0,-56437.9259628,+0,-21712.4168114,-43416.4446025,-17369.5803243,-39076.1749327,+0,+0,-56445.4720992
2010-08-16 19:10:30 UTC,-17364.9428266,-52082.8572804,-30385.9142515,+0,+0,-34726.7767593,-56424.8161116,-34727.2388972,-56421.1686595,+0,-65096.389598,-56420.5616121,+0,-21705.7359848,-43403.0863903,+0,-39064.1519697,-43405.5393693,+0,-56428.1045922
2010-08-16 19:11:00 UTC,-17363.0413857,-52077.1546317,-30382.5871144,+0,+0,-34722.9743257,-56418.6380272,-34723.4364011,-56414.9910525,+0,-65089.2623658,-56414.3841649,+0,-21703.3592499,-43398.334145,+0,-39059.8747454,-43400.78677,+0,+0
2010-08-16 19:11:30 UTC,-17344.9642288,-52022.9390721,-30350.9557437,+0,+0,-34686.8242715,-56359.9024615,+0,-56356.2600229,+0,-65021.5031698,-56355.6546559,+0,-21680.7634327,+0,+0,+0,-43355.6034116,+0,+0
2010-08-16 19:12:00 UTC,-17351.610931,-52042.8733274,-30362.5861288,-34700.3806207,+0,-34700.1161094,-56381.4986559,+0,+0,+0,-65046.417218,-56377.2486228,+0,-21689.0715791,+0,+0,+0,-43372.2166609,+0,+0
2010-08-16 19:12:30 UTC,-17364.8614292,-52082.6131592,-30385.7718224,-34726.8785794,-17363.8188667,+0,-56424.5516379,+0,+0,+0,-65096.0844924,-56420.2971655,-47745.436934,-21705.6342409,+0,+0,+0,-43405.3359184,+0,+0
2010-08-16 19:13:00 UTC,+0,+0,+0,-34783.711895,-17392.2363393,+0,-56516.89248,+0,+0,+0,-65202.6118025,+0,-47823.5747158,+0,+0,+0,+0,-43476.3707222,-56509.8853788,+0
2010-08-16 19:13:30 UTC,+0,+0,+0,-34797.3467819,-17399.0385703,+0,-56538.9959147,+0,+0,+0,-65228.1110239,+0,-47842.2783934,+0,+0,-17399.3752794,+0,-43493.3741751,-56531.9850706,+0
2010-08-16 19:14:00 UTC,+0,+0,+0,-34837.3141165,-17419.0227747,+0,+0,+0,+0,+0,-65303.0249327,+0,-47897.2277376,+0,+0,-17419.3601488,+0,-43543.3284466,-56596.9115355,+0
2010-08-16 19:14:30 UTC,+0,+0,+0,-34813.0367144,-17406.8837474,+0,+0,+0,+0,+0,-65257.5198939,+0,-47863.8497969,+0,+0,-17407.2207177,+0,-43513.0340003,-56557.4731807,+0
2010-08-16 19:15:00 UTC,+0,+0,+0,-34807.4061036,-17404.0683664,+0,+0,+0,+0,+0,-65246.9659987,+0,-47856.1085159,+0,+0,-17404.4052429,+0,-43505.9964108,-56548.3263198,+0
2010-08-16 19:15:30 UTC,+0,+0,+0,-34793.7380191,+0,+0,+0,+0,+0,-39140.9000676,-65221.3468378,+0,-47837.3168632,+0,+0,+0,+0,-43488.9129412,-56526.1226787,+0
2010-08-16 19:16:00 UTC,-17391.4801232,+0,+0,-34780.1273998,+0,+0,+0,-34780.3199957,-56507.4329531,-39125.5890093,-65195.8353892,+0,-47818.604217,-21738.898399,+0,+0,+0,-43471.9012965,-56504.0123899,+0
2010-08-16 19:16:30 UTC,-17390.5137137,+0,+0,-34778.1948003,+0,-34777.8992594,+0,-34778.3873713,-56504.2931716,-39123.414961,-65192.2129672,+0,-47815.9471704,-21737.6904217,+0,+0,-39121.7048467,-43469.4857785,-56500.8729054,-56511.173493
2010-08-16 19:17:00 UTC,-17386.5457825,+0,-30423.7034694,-34770.2598386,+0,-34769.9643373,+0,-34770.4523076,-56491.4017021,-39114.488647,-65177.3398483,+0,-47805.0377382,-21732.7306493,-43457.0618187,+0,-39112.7791084,-43459.5680264,-56487.9826553,-56498.2800457
2010-08-16 19:17:30 UTC,-17378.4955378,-52123.4836417,-30409.6171784,-34754.1611771,+0,-34753.865756,+0,-34754.3534389,-56465.2471457,-39096.3787035,+0,+0,-47782.9043917,-21722.668131,-43436.9419627,+0,-39094.6703332,+0,-56461.8305735,-56472.1214765
2010-08-16 19:18:00 UTC,-17377.4025276,-52120.2055761,-30407.704633,-34751.9754051,+0,-34751.679995,+0,-34752.1676388,-56461.6960502,-39093.9198528,+0,+0,-47779.8992695,-21721.3125423,-43434.2102194,+0,-39092.2116413,+0,-56458.2798141,-56468.5698356
2010-08-16 19:18:30 UTC,-17347.0850677,-52029.2799494,-30354.6552466,-34691.3473738,+0,-34691.052265,+0,-34691.5388261,-56363.197229,-39025.7172741,+0,-56362.5234701,-47696.54444,-21683.4167638,-43358.4382578,-17346.3723827,-39024.0134661,+0,-56359.7903209,-56370.0558969
2010-08-16 19:19:00 UTC,+0,-52022.679617,-30350.8043678,+0,-17343.8506062,-34686.6512709,+0,-34687.1377534,-56356.0471549,-39020.7664182,+0,-56355.4598648,-47690.4936754,-21680.6658923,-43352.9379371,-17344.1717421,-39019.0629299,+0,-56352.6409241,-56362.9047257
2010-08-16 19:19:30 UTC,+0,-52097.4299869,-30394.4165095,+0,-17368.7726064,-34736.4936031,+0,-34736.9809758,-56437.0234821,-39076.8360678,+0,-56436.4341485,+0,-21711.8201842,-43415.2304096,-17369.0945341,-39075.1289588,+0,-56433.6095811,-56443.893482
2010-08-16 19:20:00 UTC,+0,-52133.1734826,-30415.270591,+0,-17380.6895958,-34760.3267842,+0,-34760.8145824,-56475.7440535,-39103.6469746,+0,-56475.1537443,+0,+0,-43445.016895,-17381.0210796,-39101.9381355,+0,-56472.3264879,-56482.6199948
2010-08-16 19:20:30 UTC,+0,-52149.6132171,-30424.8621418,+0,-17386.1706529,-34771.2885313,-56497.1375586,-34771.7765252,-56493.5530534,-39115.9782862,+0,-56492.9622958,+0,+0,-43458.7167838,+0,-39114.2686515,+0,-56490.133803,-56500.4317271
2010-08-16 19:21:00 UTC,+0,-52157.1436475,-30429.2556741,+0,-17388.681321,-34776.3096995,-56505.2958087,-34776.797783,-56501.7106934,+0,+0,-56501.1197305,+0,+0,-43464.992193,+0,-39119.9168019,+0,-56498.2906714,-56508.5906186
2010-08-16 19:21:30 UTC,+0,-52146.2988811,+0,+0,+0,-34769.0785861,-56493.5469031,-34769.5665405,+0,+0,+0,-56489.3719992,+0,+0,-43455.954815,+0,-39111.7827554,-43458.4609379,+0,-56496.8407893
2010-08-16 19:22:00 UTC,-17386.896159,-52148.6780952,+0,+0,+0,+0,-56496.1244747,+0,+0,+0,+0,-56491.9493131,+0,+0,-43457.9375093,+0,-39113.5672694,-43460.4437843,+0,-56499.4185636
2010-08-16 19:22:30 UTC,-17386.6221739,-52147.8563811,+0,+0,+0,+0,-56495.2342536,+0,+0,+0,-65177.6261874,-56491.0591808,+0,+0,-43457.2527421,+0,-39112.9509482,-43459.7589647,+0,-56498.5282725
2010-08-16 19:23:00 UTC,-17396.639931,-52177.900818,+0,+0,+0,+0,-56527.7835256,+0,+0,+0,-65215.1760573,-56523.6052001,+0,+0,-43482.2899743,+0,-39135.4855829,-43484.798117,+0,-56531.0801033
2010-08-16 19:23:30 UTC,-17404.0054523,+0,+0,-34805.1752152,+0,+0,-56551.7152652,+0,+0,+0,-65242.7844695,-56547.5345484,+0,-21754.5652807,-43500.6985129,-17403.298933,-39152.0540952,-43503.2080672,+0,-56555.0137241
2010-08-16 19:24:00 UTC,-17394.6129467,+0,+0,-34786.3923357,+0,+0,-56521.1975336,+0,+0,+0,-65207.5782484,-56517.0198662,+0,-21742.8249725,-43477.2239621,-17393.9069181,+0,-43479.7317163,+0,-56524.4935937
2010-08-16 19:24:30 UTC,-17396.4067186,+0,+0,-34789.9794723,+0,+0,-56527.025781,+0,+0,+0,-65214.3018986,-56522.847531,-47832.1494011,-21745.0671256,-43481.7071094,-17395.7005963,+0,-43484.2152075,+0,-56530.3222993
