# file...... Output/Qh/house_Qh_file_036.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_64_701:Qh,house_3_6B_tm_3_B_6_Meter_64_702:Qh,house_3_7B_tm_3_B_7_Meter_64_703:Qh,house_3_8B_tm_3_B_8_Meter_64_704:Qh,house_3_9B_tm_3_B_9_Meter_64_705:Qh,house_3_10B_tm_3_B_10_Meter_64_706:Qh,house_3_11B_tm_3_B_11_Meter_64_707:Qh,house_3_12B_tm_3_B_12_Meter_64_708:Qh,house_3_13B_tm_3_B_13_Meter_64_709:Qh,house_3_14B_tm_3_B_14_Meter_64_710:Qh,house_3_15B_tm_3_B_15_Meter_64_711:Qh,house_3_16B_tm_3_B_16_Meter_64_712:Qh,house_3_17B_tm_3_B_17_Meter_64_713:Qh,house_3_18B_tm_3_B_18_Meter_64_714:Qh,house_3_19B_tm_3_B_19_Meter_64_715:Qh,house_3_20B_tm_3_B_20_Meter_64_716:Qh,house_3_21B_tm_3_B_21_Meter_64_717:Qh,house_3_22B_tm_3_B_22_Meter_64_718:Qh,house_3_23B_tm_3_B_23_Meter_64_719:Qh,house_3_24B_tm_3_B_24_Meter_64_720:Qh
2010-08-16 16:14:30 UTC,+0,-34461.7187801,+0,-68919.2469147,-55993.106237,-51689.9045149,+0,+0,-21539.3477324,-30152.7291148,-47379.6833624,-34459.4501387,-12924.3203848,-43073.7297405,-47380.0316829,-30153.8411314,-43077.5112165,-55992.2764449,-38770.1026575,-55996.3850704
2010-08-16 16:15:00 UTC,+0,-34436.7673535,-30133.2598021,-68869.3475734,-55952.5669848,-51652.4797847,+0,+0,-21523.7523732,-30130.8980214,-47345.3802613,-34434.5009075,-12914.9624867,-43042.543733,-47345.7279156,-30132.0089322,+0,-55951.7377916,-38742.0314804,-55955.8424331
2010-08-16 16:15:30 UTC,+0,-34423.9040007,-30122.0038438,-68843.622773,-55931.6678706,-51633.1860918,-12910.2075674,-25817.9544442,-21515.7123764,-30119.6434077,-47327.696056,-34421.6387963,-12910.1381034,-43026.4663896,-47328.0432846,-30120.7536885,+0,-55930.8389857,-38727.5597174,-55934.9413729
2010-08-16 16:16:00 UTC,+0,-34415.5330174,-30114.6789135,-68826.8819844,-55918.0673099,-51620.6304253,-12907.0680537,-25811.6762216,-21510.4802711,-30112.3192689,-47316.187669,-34413.2685498,+0,-43016.0037597,-47316.5346737,-30113.4291786,+0,-55917.2386257,-38718.1420852,-55921.339676
2010-08-16 16:16:30 UTC,+0,-34431.8445238,-30128.9521051,-68859.5027016,-55944.569051,-51645.0961095,-12913.1856383,-25823.9098225,-21520.6754318,-30126.5909181,-47338.6126484,-34429.5786206,+0,+0,-47338.9600892,-30127.701551,+0,-55943.7399755,-38736.4930678,-55947.843631
2010-08-16 16:17:00 UTC,+0,+0,-30114.4345247,-68826.3234457,-55917.6135419,-51620.2115188,-12906.963307,-25811.4667552,-21510.3057073,-30112.0749067,-47315.8037041,-34412.9892854,+0,+0,-47316.1507013,-30113.184804,+0,-55916.7848645,-38717.8278756,-55920.8858699
2010-08-16 16:17:30 UTC,+0,+0,-30148.8756066,-68905.0369386,-55981.5620015,-51679.2469918,-12921.724983,-25840.9863232,-21534.9065375,-30146.5122667,-47369.9149752,-34452.3453378,+0,+0,-47370.2630243,-30147.623909,+0,-55980.7323796,+0,-55984.8396714
2010-08-16 16:18:00 UTC,-43046.4582681,+0,-30137.2791331,-68878.5337369,-55960.0302552,-51659.3694715,-12916.7546577,-25831.0469464,-21526.6233228,-30134.9170461,-47351.6954563,-34439.0939705,-12916.685149,+0,-47352.0431515,-30136.028101,+0,-55959.2009513,+0,-55963.3061268
2010-08-16 16:18:30 UTC,-43074.2221107,+0,-30156.7178421,-68922.9600042,-55996.1230693,-51692.6893716,-12925.086217,-25847.7079299,+0,-30154.3536551,-47382.2361146,-34461.3067128,-12925.0166515,+0,-47382.5844029,-30155.4656946,+0,-55995.2932323,+0,-55999.4019548
2010-08-16 16:19:00 UTC,-43089.9395976,+0,-30167.7223582,-68948.1103145,-56016.5556995,-51711.5522175,-12929.8028253,-25857.139938,+0,-30165.3569825,-47399.5255945,-34473.8816466,-12929.7332277,+0,-47399.8742183,-30166.4695793,+0,-56015.7255606,+0,-56019.8362909
2010-08-16 16:19:30 UTC,-43094.5582812,+0,-30170.9561055,-68955.5008935,+0,-51717.095185,-12931.1888308,-25859.9115939,+0,-30168.5903805,-47404.6062183,-34477.5768711,-12931.1192238,+0,-47404.9549406,-30169.7031411,-43100.0687205,-56021.7297303,+0,-56025.8410508
2010-08-16 16:20:00 UTC,-43084.1752904,+0,-30163.6865092,-68938.8865684,+0,-51704.6343665,-12928.0730338,-25853.680798,+0,-30161.3215692,-47393.1847671,-34469.2698548,-12928.003448,-43086.0041979,-47393.5332678,-30162.4339617,-43089.6839783,-56008.2321096,-38781.1509443,-56012.3421039
2010-08-16 16:20:30 UTC,-43076.6083267,-34465.4844871,-30158.3883262,-68926.7779885,+0,-51695.5529,-12925.8021567,-25849.1397483,+0,-30156.0240877,-47384.8609782,+0,-12925.7325891,-43078.4366977,-47385.2092349,-30157.1361519,-43082.1154835,+0,-38774.339068,-56002.5040653
2010-08-16 16:21:00 UTC,-43039.2901562,-34435.6250805,-30132.2602038,-68867.063378,+0,-51650.7666739,-12914.6034705,-25826.7452459,-21523.038357,-30129.8987884,-47343.8104106,+0,-12914.5339792,-43041.1163599,-47344.1578699,-30131.0095289,-43044.7910161,+0,-38740.7462513,-55953.9866356
2010-08-16 16:21:30 UTC,-43026.3271876,-34425.2530133,-30123.1842485,-68846.3207038,+0,-51635.2095751,-12910.7134558,-25818.9662139,-21516.5555166,+0,-47329.5509437,+0,-12910.6439911,-43028.1526382,-47329.8981257,-30121.9340946,-43031.8258596,+0,-38729.0773337,-55937.1334531
2010-08-16 16:22:00 UTC,-43024.3247067,-34423.650767,-30121.7822217,-68843.1164369,+0,-51632.8063606,-12910.1125378,-25817.764532,-21515.5540666,+0,-47327.3481837,+0,-12910.0430771,-43026.1500409,-47327.6953227,-30120.5321484,-43029.8230405,+0,-38727.2747537,-55934.5300234
2010-08-16 16:22:30 UTC,-43032.4996461,-34430.1917861,-30127.5058635,-68856.197554,+0,-51642.6172571,-12912.5657287,-25822.6702847,-21519.6423917,+0,-47336.3407441,+0,-12912.4962513,-43034.3254554,-47336.688058,-30126.2554615,-43037.9993601,+0,-38734.6336159,-55945.1582794
2010-08-16 16:23:00 UTC,-42949.8365534,-34364.0505165,-30069.6297234,-68723.9243251,+0,-51543.4117433,-12887.7596302,-25773.06445,-21478.3021947,+0,-47245.4100576,-34361.7906934,-12887.6903221,-42951.6575583,-47245.7556003,-30068.3826455,-42955.3223104,+0,-38660.2225041,-55837.6878143
2010-08-16 16:23:30 UTC,-42977.0368785,-34385.8143297,-30088.6738923,-68767.4488881,-55869.7828892,-51576.0553601,-12895.9220879,-25789.3872712,-21491.9052045,+0,-47275.3308378,-34383.5525896,-12895.852724,-42978.8594647,-47275.676964,-30087.4257203,-42982.5272292,+0,-38684.707513,-55873.0510169
2010-08-16 16:24:00 UTC,-42996.0772192,-34401.0490887,-30102.0048889,-68797.9162618,-55894.5352081,-51598.9060267,-12901.6358416,-25800.8133133,-21501.4273672,+0,-47296.2755084,-34398.7860071,-12901.5664388,-42997.900912,-47296.6220427,-30100.7559512,-43001.5707843,+0,-38701.8471197,-55897.8054048
2010-08-16 16:24:30 UTC,-42991.2329297,-34397.1730247,-30098.6131847,-68790.1646791,-55888.2376633,-51593.092305,-12900.1821347,+0,-21499.0047157,-30096.2554067,-47290.9467147,-34394.9102843,-12900.1127418,-42993.056341,-47291.2931452,-30097.3644418,-42996.7256773,+0,-38697.4864198,-55891.5073338
2010-08-16 16:25:00 UTC,-42974.8874755,-34384.0945263,-30087.1689985,-68764.0095236,-55866.9886793,-51573.4758213,+0,+0,-21490.8302778,-30084.8124582,-47272.966461,-34381.8329378,-12895.2077209,-42976.7099366,-47273.3125411,-30085.9209129,-42980.3774628,-55866.1607487,-38682.7726773,-55870.2565731
2010-08-16 16:25:30 UTC,-42970.8102784,-34380.8320281,-30084.3141545,-68757.4850825,-55861.6883372,-51568.5824848,+0,+0,-21488.7910907,-30081.9580536,-47268.4814697,-34378.5708386,-12893.9840855,-42972.6324042,-47268.8273785,-30083.0663029,-42976.29932,-55860.8604843,-38679.1021908,-55864.9555836
2010-08-16 16:26:00 UTC,-43011.7874943,-34413.6191527,-30113.0041424,-68823.0547164,-55914.958451,-51617.7600036,+0,+0,-21509.2839873,-30110.6449389,-47313.557044,-34411.3550758,+0,-43013.6120019,-47313.9038311,-30111.7546428,-43017.2834551,-55914.1298119,-38715.9887885,-55918.2301509
2010-08-16 16:26:30 UTC,-43018.9490466,-34419.3493295,-30118.0182661,-68834.5142634,-55924.2684222,-51626.3547153,+0,+0,-21512.8655126,-30115.6585206,-47321.4348627,-34417.0847481,+0,-43020.7739703,-47321.7818031,-30116.7684787,-43024.4462162,-55923.4396457,-38722.4354264,-55927.5409001
2010-08-16 16:27:00 UTC,-43049.2210099,-34443.5708523,-30139.2130247,-68882.9538993,-55963.621777,-51662.6846594,-12917.5834544,-25832.7045734,+0,-30136.8509882,-47354.7344927,-34441.3041386,+0,-43051.0476923,-47355.0820809,+0,-43054.7232892,-55962.7924193,-38749.6854385,-55966.8975431
2010-08-16 16:27:30 UTC,-43038.951387,-34435.3538134,-30132.0228015,-68866.5209782,-55950.2713343,-51650.3598949,-12914.5016771,-25826.5418088,+0,-30129.6615421,-47343.437748,-34433.087823,+0,-43040.7774729,-47343.7851165,+0,-43044.4519331,-55949.4421738,-38740.4409988,+0
2010-08-16 16:28:00 UTC,-43044.4251799,-34439.7335622,-30135.8552492,-68875.2798594,-55957.3872293,-51656.9290951,-12916.1442895,-25829.8266127,+0,-30133.4935756,-47349.4590052,-34437.4671863,-12916.0747905,-43046.2515837,-47349.8064908,+0,-43049.9266498,-55956.5579637,-38745.3683607,+0
2010-08-16 16:28:30 UTC,-43013.9994185,-34415.3889808,-30114.5528096,-68826.5941234,-55917.8339379,-51620.4145748,-12907.0139225,-25811.5682197,+0,-30112.1934387,-47315.9901948,-34413.124748,-12906.9444858,-43015.8240546,-47316.3370293,+0,-43019.4957526,-55917.0052564,-38717.9799035,+0
2010-08-16 16:29:00 UTC,-43021.4233455,-34421.3288822,-30119.750417,-68838.4731872,-55927.4849822,+0,-12909.2416099,-25816.0231481,+0,-30117.3906157,-47324.1566186,-34419.064239,-12909.1721607,-43023.2483139,-47324.5035277,+0,-43026.9206737,-55926.6561577,-38724.6624198,+0
2010-08-16 16:29:30 UTC,-43050.4778069,-34444.5762446,-30140.092748,+0,-55965.2555925,+0,-12917.960468,-25833.4586288,-21528.6330284,-30137.7307478,-47356.1169776,-34442.3095548,-12917.8909593,-43052.3044634,-47356.4645085,+0,-43055.9800394,-55964.4262103,+0,+0
2010-08-16 16:30:00 UTC,-43064.6612377,-34455.9248404,-30150.0232031,+0,-55983.6939599,+0,-12922.2167269,-25841.9700556,-21535.7262272,-30147.6601299,-47371.7189718,-34453.6571518,-12922.1471891,-43066.4887179,-47372.066806,+0,-43070.1658636,-55982.8643054,+0,+0
2010-08-16 16:30:30 UTC,-43042.1787794,-34437.9359392,+0,+0,-55954.466911,+0,-12915.4700401,-25828.4784114,-21524.4826464,-30131.9208547,-47346.9879184,-34435.6698339,-12915.4005483,-43044.0049537,+0,-30133.0315759,-43047.6796111,-55953.6376881,+0,-55957.7417066
2010-08-16 16:31:00 UTC,-43054.173341,-34447.5331545,+0,+0,-55970.0597628,+0,-12919.0694488,-25835.6763059,-21530.4811821,-30140.3178773,-47360.1821226,-34445.2662043,-12918.9999325,-43056.0002122,+0,-30141.4290242,-43059.6761974,-55969.2303095,+0,-55973.3358613
2010-08-16 16:31:30 UTC,-43092.4656326,-34478.171774,+0,+0,-56019.8394792,+0,-12930.5603202,-25858.6552294,-21549.6311684,-30167.1250427,-47402.3042269,-34475.9022409,-12930.4907283,-43094.2946278,+0,-30168.2374861,-43097.9746891,-56019.0092904,+0,-56023.119528
2010-08-16 16:32:00 UTC,-43140.7662692,-34516.8185845,+0,+0,-56082.629991,+0,-12945.0546969,-25887.6402694,-21573.7865363,-30200.9388269,-47455.4356778,-34514.5456518,-12944.9850062,-43142.5980683,+0,-30202.0529827,-43146.283473,-56081.7988743,-38837.2238084,-56085.9152811
2010-08-16 16:32:30 UTC,-43154.1230878,-34527.5057817,+0,-69050.8121381,-56099.9937677,+0,-12949.0628999,-25895.6556486,-21580.4663418,-30210.2895232,-47470.1283859,+0,-12948.9931818,-43155.9556622,+0,-30211.4041525,-43159.6425444,-56099.1623942,-38844.1148612,-56103.2805069
2010-08-16 16:33:00 UTC,-43179.1216165,-34547.507864,+0,-69090.8134876,-56132.4916912,-51818.5803335,-12956.5646236,-25910.6571754,-21592.9682182,-30227.7902205,-47497.6271559,+0,-12956.4948544,-43180.9556411,+0,-30228.9057355,-43184.6452876,-56131.6598373,-38866.6178618,-56135.7811411
2010-08-16 16:33:30 UTC,-43186.2361241,-34553.2003979,+0,-69102.197754,-56141.7405045,-51827.1185847,-12958.6995923,-25914.9265659,-21596.5262156,-30232.7708676,-47505.4532249,+0,-12958.6298086,-43188.0705616,+0,-30233.8866348,-43191.760995,-56140.9085138,-38873.0221497,-56145.030726
2010-08-16 16:34:00 UTC,-43160.4130307,-34532.5383441,-30217.0628798,-69060.8766531,-56108.1706397,-51796.1275963,-12950.9502914,-25899.4300746,-21583.6118056,-30214.6928314,+0,+0,-12950.8805632,-43162.2458697,-47477.3971168,-30215.8076217,-43165.9332856,-56107.3391449,-38849.7765901,-56111.4578529
2010-08-16 16:34:30 UTC,-43161.0364106,+0,-30217.4993353,-69061.8741529,-56108.9810296,-51796.8757255,+0,-25899.8041622,-21583.9235603,-30215.1292401,+0,+0,-12951.0676296,-43162.8692856,-47478.0828576,-30216.2440524,-43166.5567699,-56108.149523,-38850.3377392,-56112.26831
2010-08-16 16:35:00 UTC,-43151.549133,+0,-30210.8568683,-69046.6931027,-56096.6476308,-51785.4898695,+0,+0,-21579.17893,-30208.4874902,+0,+0,+0,-43153.3814575,-47467.6465026,-30209.6019662,-43157.0678925,-56095.8163065,-38841.7975477,-56099.9338822
2010-08-16 16:35:30 UTC,-43107.3988547,+0,-30179.9452839,-68976.0461112,-56039.2525578,-51732.5043077,+0,+0,+0,-30177.5792439,+0,-34487.8496174,+0,+0,-47419.0795685,-30178.6921548,-43112.9101677,-56038.4220816,-38802.054655,-56042.5340188
2010-08-16 16:36:00 UTC,+0,+0,-30168.0611892,-68948.8855649,-56017.1867708,-51712.1337758,+0,+0,+0,-30165.6964332,+0,-34474.2695834,+0,+0,-47400.4077979,-30166.8087421,-43095.9335362,-56016.3566207,-38786.7753247,-56020.4663892
2010-08-16 16:36:30 UTC,+0,+0,-30180.2307588,-68976.6987295,-56039.7830135,-51732.9937984,-12935.1637585,+0,+0,-30177.8648229,+0,-34488.1759862,+0,+0,-47419.5283458,-30178.9776856,-43113.3180255,-56038.9525292,-38802.4216628,-56043.064308
2010-08-16 16:37:00 UTC,+0,+0,-30184.2371981,-68985.8552603,-56047.2219677,-51739.8612377,-12936.8809448,+0,+0,-30181.8708293,+0,-34492.754171,-12936.8113154,+0,-47425.8230883,-30182.9838949,-43119.0412921,-56046.3913735,-38807.5727248,-56050.5038833
2010-08-16 16:37:30 UTC,+0,+0,-30198.8483404,-69019.2483479,-56074.3512004,-51764.9062037,-12943.143377,-25883.8183735,+0,-30196.4803936,+0,-34509.450421,-12943.0737049,+0,-47448.779478,-30197.5941991,-43139.9135578,-56073.5202053,-38826.3582086,-56077.6353807
2010-08-16 16:38:00 UTC,+0,+0,-30187.4367433,-68993.167672,-56053.1627215,-51745.3455794,-12938.2522911,-25874.0374546,-21562.4502221,-30185.0700288,-47430.5013547,-34496.4103125,-12938.1826523,+0,-47430.8500738,-30186.1832565,-43123.6118969,-56052.3320395,-38811.6863664,-56056.4451332
2010-08-16 16:38:30 UTC,+0,-34463.5391336,-30156.6858984,-68922.8880446,-55996.0661062,-51692.6355429,-12925.0722753,-25847.6808011,-21540.4852818,-30154.3225065,-47382.1879087,-34461.2711178,-12925.0027264,+0,-47382.5356894,-30155.4341763,-43079.6837917,-55995.2362677,-38772.1501351,-55999.3437494
2010-08-16 16:39:00 UTC,+0,-34476.8226574,-30168.3094548,-68949.4533228,-56017.6485421,-51712.5596452,-12930.0541656,-25857.6434338,-21548.7878331,-30165.944943,-47400.4503187,-34474.5535889,-12929.9845855,-43092.6089099,-47400.7983672,-30167.0571385,-43096.2882923,-56016.8183844,-38787.0944662,-56020.9277753
2010-08-16 16:39:30 UTC,+0,-34500.6484838,-30189.1579638,-68997.1016218,-56056.3590008,-51748.2960837,-12938.9899746,-25875.5127617,-21563.6796599,-30186.7911995,-47433.2059495,-34498.3773187,-12938.9203336,-43122.3880647,-47433.5546342,-30187.9044511,-43126.0707422,-56055.5282712,-38813.8993061,-56059.6414667
2010-08-16 16:40:00 UTC,+0,-34490.9682551,-30180.6873936,-68977.7425271,-56040.6312737,-51733.7766755,-12935.3594321,-25868.2526071,-21557.6292385,+0,-47419.8976178,-34488.6979418,-12935.2898159,-43110.2890497,-47420.2460441,-30179.4343669,-43113.9703885,-56039.8007765,-38803.0087298,-56043.9124263
2010-08-16 16:40:30 UTC,-43145.6547145,-34520.7293354,-30206.7294765,-69037.2604984,-56088.9849,-51778.4154219,-12946.521241,-25890.573365,-21576.2307696,+0,-47460.8130085,-34518.4564038,-12946.4515487,-43147.4864934,-47461.1622287,-30205.4749558,-43151.1719473,-56088.1536883,+0,-56092.2700894
2010-08-16 16:41:00 UTC,-43134.7625797,-34512.0142065,-30199.1034056,-69019.8314675,-56074.8251959,-51765.3435702,-12943.2526567,-25884.0370337,-21570.7835635,+0,-47448.8314908,-34509.7420416,-12943.1829866,-43136.5937262,-47449.1804787,-30197.8493224,-43140.2779752,-56073.9941934,+0,-56078.1092034
2010-08-16 16:41:30 UTC,-43141.8380206,-34517.6752641,-30204.0570124,-69031.1528872,+0,-51773.8347103,-12945.3757619,-25888.2828303,-21574.3218539,+0,-47456.6145739,-34515.4027183,-12945.3060802,-43143.6694747,-47456.9636251,-30202.8027184,-43147.3543397,-56083.1920712,+0,-56087.3077711
2010-08-16 16:42:00 UTC,-43143.6942507,-34519.1604905,-30205.3566424,-69034.1231307,+0,-51776.0624064,-12945.9327919,-25889.3967475,-21575.2501631,+0,-47458.6564559,-34516.8878139,-12945.8631065,-43145.5258126,-47459.0055467,-30204.1022737,-43149.2108831,-56085.6051224,+0,-56089.7210596
2010-08-16 16:42:30 UTC,-43111.2993871,-34493.2403726,-30182.6755483,-68982.2865437,+0,-51737.1847329,-12936.211525,-25869.9567047,-21559.0493439,+0,-47423.0216025,-34490.9699766,+0,-43113.1290681,-47423.3700016,-30181.422481,-43116.8105542,-56043.4926338,+0,-56047.6044324
2010-08-16 16:43:00 UTC,-43140.4831612,-34516.5911997,-30203.1084146,-69028.9849111,+0,-51772.2087185,+0,-25887.4697839,+0,-30200.7402807,-47455.1242076,-34514.3187493,+0,-43142.3145366,-47455.4732298,-30201.854175,+0,+0,+0,-56085.5463156
2010-08-16 16:43:30 UTC,-43128.0646133,-34506.6547414,-30194.4136338,-69009.1133928,+0,-51757.3049904,+0,-25880.0174576,+0,-30192.0464389,-47441.4636118,+0,+0,-43129.8952678,-47441.812369,-30193.159893,+0,+0,-38820.6564722,-56069.4009369
2010-08-16 16:44:00 UTC,-43106.8863995,-34489.7091862,-30179.5855898,-68975.22477,+0,-51731.8883957,+0,-25867.3083345,+0,-30177.2201354,-47418.1672355,+0,+0,-43108.71572,-47418.5154518,-30178.3327739,+0,+0,-38801.5920918,-56041.8668687
2010-08-16 16:44:30 UTC,-43103.9572159,-34487.3654569,-30177.5347371,-68970.5376415,+0,-51728.3730282,+0,+0,+0,-30175.1695043,-47414.9450881,+0,-12933.9384942,-43105.7863662,-47415.2932417,-30176.2820389,+0,+0,-38798.9553192,-56038.0586311
2010-08-16 16:45:00 UTC,-43035.942685,-34432.9449517,-30129.914714,-68861.704292,+0,-51646.7475281,-12913.5978374,+0,+0,-30127.5546292,-47340.128047,+0,-12913.5283753,-43037.7678833,-47340.4747449,-30128.6647501,+0,+0,-38737.7304553,-55949.6327956
2010-08-16 16:45:30 UTC,-43058.8944988,-34451.3094003,+0,-68898.4306038,-55976.1971601,-51674.2924265,-12920.4853726,+0,+0,-30143.6224864,-47365.375399,+0,-12920.4158636,-43060.7210311,-47365.7225885,-30144.7334221,+0,+0,-38758.3910663,-55979.4724982
2010-08-16 16:46:00 UTC,-43129.4019055,-34507.7245291,+0,-69011.2529202,-56067.8563286,+0,-12941.643708,+0,-21568.1023246,-30192.982546,-47442.934642,+0,-12941.5740547,-43131.2325334,-47443.2833393,-30194.0959831,+0,+0,-38821.8599464,-56071.1393237
2010-08-16 16:46:30 UTC,-43139.1713146,-34515.541109,+0,-69026.8850826,-56080.5564833,+0,-12944.5752348,+0,-21572.9878779,-30199.8217173,-47453.6811317,-34513.2689883,-12944.5055644,-43141.0024047,-47454.0299483,-30200.9354359,+0,+0,-38830.6537834,-56083.8403208
2010-08-16 16:47:00 UTC,-43187.5912232,-34554.2833522,+0,-69104.3641157,-56143.5020479,+0,-12959.1054032,-25915.7388591,-21597.2028939,-30233.719,-47506.9437837,-34552.0078237,-12959.0356337,-43189.4251239,-47507.2936331,-30234.8344351,+0,-56157.2941463,-38874.2400826,+0
2010-08-16 16:47:30 UTC,-43199.4012271,-34563.7328953,+0,-69123.2618721,-56158.8549756,+0,-12962.6494274,-25922.826,-21603.10913,-30241.9868188,-47519.9349715,-34561.4565359,-12962.5796337,-43201.235813,-47520.2850726,-30243.1026725,+0,-56158.0227302,-38884.8711296,+0
2010-08-16 16:48:00 UTC,-43169.5108095,-34539.8166629,+0,-69075.4327736,-56119.9976284,+0,-12953.6797125,-25904.8888675,-21588.1607971,-30221.0614607,-47487.0550476,-34537.5424068,-12953.6099799,-43171.3436608,-47487.4045116,-30222.176255,-43175.031249,-56119.1659573,-38857.964581,+0
2010-08-16 16:48:30 UTC,-43187.5730723,-34554.2688291,+0,-69104.3350716,-56143.4784518,+0,-12959.0999563,-25915.7279668,-21597.1938165,-30233.7062931,-47506.9238174,-34551.9933019,-12959.0301869,-43189.4069719,-47507.2736664,+0,-43193.0965581,-56142.6464336,-38874.2237437,+0
2010-08-16 16:49:00 UTC,-43229.8185268,+0,+0,+0,-56198.3972527,+0,-12971.7771083,-25941.0791578,-21618.3207842,-30263.2809393,-47553.3944617,-34585.7920984,-12971.7072553,-43231.6547717,-47553.7451207,+0,-43235.3488585,-56197.5644223,-38912.2516369,+0
2010-08-16 16:49:30 UTC,-43227.5660883,+0,-30264.0783756,+0,-56195.4690974,+0,-12971.1011819,-25939.7274779,-21617.19433,-30261.704077,-47550.9167444,-34583.9900125,+0,-43229.4022027,+0,+0,-43233.0960408,-56194.6363102,-38910.2240531,+0
2010-08-16 16:50:00 UTC,-43144.0831675,+0,-30205.6282498,+0,-56086.9418468,-51776.5284592,-12946.0490723,-25889.6296756,-21575.4441433,-30203.2602624,-47459.084234,-34517.1986618,+0,-43145.9144367,+0,+0,-43149.5990405,-56086.1106638,-38835.0749755,+0
2010-08-16 16:50:30 UTC,-43137.1058159,+0,-30200.7430937,+0,-56077.8713353,-51768.1548108,+0,-25885.4425917,+0,-30198.375634,-47451.4090388,-34511.6163613,+0,+0,+0,+0,-43142.6205117,-56077.0402863,+0,+0
2010-08-16 16:51:00 UTC,-43150.6948461,+0,-30210.257382,+0,-56095.5369858,-51784.4632567,+0,-25893.5973206,+0,-30207.8888945,-47466.3571833,-34522.488402,+0,+0,+0,+0,-43156.2118346,-56094.7056758,+0,-56098.8218538
2010-08-16 16:51:30 UTC,-43092.4537873,+0,-30169.4799738,+0,-56019.8239762,-51714.5668498,+0,-25858.6469106,+0,-30167.1160347,-47402.2911012,-34475.8919499,-12930.4860677,+0,+0,+0,-43097.9606678,-56018.993784,+0,-56023.1022981
2010-08-16 16:52:00 UTC,-43123.4989438,+0,-30191.2160784,-69001.8062712,-56060.1824771,-51751.8247165,+0,-25877.2769996,+0,-30188.8497904,+0,-34500.7299409,-12939.8022427,+0,+0,-30189.9628214,-43129.0110631,-56059.3516891,+0,-56063.4641703
2010-08-16 16:52:30 UTC,-43138.2769477,+0,-30201.5628211,-69025.4532707,-56079.3937856,-51769.5600724,-12944.3065577,-25886.1452278,+0,-30199.195415,+0,-34512.5532323,-12944.236895,+0,+0,-30200.3089703,-43143.7915611,-56078.5627137,+0,-56082.6770835
2010-08-16 16:53:00 UTC,-43142.6794077,-34518.3475907,-30204.6451807,-69032.49786,-56085.1169548,-51774.8435461,-12945.6276774,-25888.7871287,+0,-30202.2774415,+0,-34516.0754649,-12945.5580057,+0,-47457.8887745,-30203.391153,-43148.1947642,-56084.2857983,+0,-56088.4007308
2010-08-16 16:53:30 UTC,+0,-34531.6958536,-30216.325421,-69059.1925071,-56106.8042359,-51794.8646514,-12950.6339057,+0,-21583.0849889,-30213.9564201,+0,+0,-12950.5641998,+0,-47476.2402586,-30215.0707232,-43164.8801863,-56105.972759,-38848.8282556,-56110.0898226
