# file...... Output/Qh/house_Qh_file_038.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_7C_tm_3_C_7_Meter_65_741:Qh,house_3_8C_tm_3_C_8_Meter_65_742:Qh,house_3_9C_tm_3_C_9_Meter_65_743:Qh,house_3_10C_tm_3_C_10_Meter_65_744:Qh,house_3_1C_tm_3_C_1_Meter_66_745:Qh,house_3_2C_tm_3_C_2_Meter_66_746:Qh,house_3_3C_tm_3_C_3_Meter_66_747:Qh,house_3_4C_tm_3_C_4_Meter_66_748:Qh,house_3_5C_tm_3_C_5_Meter_66_749:Qh,house_3_6C_tm_3_C_6_Meter_66_750:Qh,house_3_7C_tm_3_C_7_Meter_66_751:Qh,house_3_8C_tm_3_C_8_Meter_66_752:Qh,house_3_9C_tm_3_C_9_Meter_66_753:Qh,house_3_10C_tm_3_C_10_Meter_66_754:Qh,house_3_11C_tm_3_C_11_Meter_66_755:Qh,house_3_12C_tm_3_C_12_Meter_66_756:Qh,house_3_13C_tm_3_C_13_Meter_66_757:Qh,house_3_14C_tm_3_C_14_Meter_66_758:Qh,house_3_15C_tm_3_C_15_Meter_66_759:Qh,house_3_16C_tm_3_C_16_Meter_66_760:Qh
2010-08-16 09:00:30 UTC,+0,-55692.1181202,-17141.2059457,+0,-25699.9298482,+0,-25701.3593746,+0,-17133.9829038,-42827.330155,+0,-47109.5256373,+0,+0,-51392.297831,-64240.168243,-25701.0252694,+0,+0,+0
2010-08-16 09:01:00 UTC,+0,-55739.0835839,-17155.6625555,+0,-25720.5922952,+0,-25722.0234019,+0,-17147.7585886,-42861.7612604,+0,-47147.3994077,+0,+0,-51433.6151006,-64291.8146003,-25721.6888685,-30006.0413004,+0,+0
2010-08-16 09:01:30 UTC,+0,+0,-17193.5180015,+0,-25777.268051,+0,-25778.7034891,+0,-17185.5444003,-42956.2035662,+0,-47251.284722,+0,+0,-51546.9457067,-64433.4772286,-25778.3677827,-30072.1591942,+0,+0
2010-08-16 09:02:00 UTC,+0,+0,+0,+0,-25779.7253511,-30076.7847532,-25781.1609769,+0,-17187.1826859,-42960.2983172,+0,-47255.7888951,+0,+0,+0,-64439.6193189,+0,-30075.0258787,+0,+0
2010-08-16 09:02:30 UTC,-34443.2170016,+0,+0,+0,-25822.2860667,-30126.3962111,+0,+0,+0,-43031.2198723,-25822.5090799,-47333.8016872,+0,+0,+0,-64546.001022,+0,-30124.6771795,+0,+0
2010-08-16 09:03:00 UTC,-34458.8329771,+0,+0,+0,+0,-30140.5850509,+0,+0,+0,+0,-25834.6708473,-47356.0937316,+0,-43051.4920963,+0,-64576.3994417,+0,-30138.8649675,+0,+0
2010-08-16 09:03:30 UTC,-34505.1431197,+0,+0,+0,+0,-30181.5451631,+0,+0,+0,+0,-25869.7792402,-47420.4460476,+0,-43109.9951215,+0,-64664.1531099,+0,-30179.8220443,+0,+0
2010-08-16 09:04:00 UTC,-34483.5598601,+0,+0,-51720.9570152,+0,-30164.8673932,+0,+0,+0,+0,-25855.4841207,+0,+0,-43086.1743861,+0,+0,+0,-30163.1455103,-56012.2724759,+0
2010-08-16 09:04:30 UTC,-34510.4320121,+0,+0,-51761.2609785,+0,-30188.3652056,+0,+0,+0,+0,-25875.6249453,+0,+0,-43119.7361396,+0,+0,+0,-30186.6415819,-56055.9032662,+0
2010-08-16 09:05:00 UTC,-34509.8317451,+0,+0,-51760.3606729,+0,+0,+0,-34497.8110604,+0,+0,-25875.5031695,+0,+0,-43119.5332174,+0,+0,+0,+0,-56055.6394644,-34498.7894865
2010-08-16 09:05:30 UTC,-34464.3476432,+0,+0,-51692.1417397,+0,+0,+0,-34451.3363131,+0,+0,-25840.6433314,+0,+0,-43061.4443714,+0,+0,+0,+0,-55980.1230801,-34452.3129518
2010-08-16 09:06:00 UTC,-34410.2573939,+0,-17206.7802837,-51611.0149549,+0,+0,+0,-34396.1349871,-17200.021839,+0,-25799.2378472,+0,-38697.082044,-42992.4481659,+0,+0,+0,+0,-55890.4269596,-34397.1095012
2010-08-16 09:06:30 UTC,+0,+0,-17219.7629583,-51649.9540244,+0,+0,+0,-34421.2115509,-17212.5619966,+0,+0,+0,-38725.2946511,-43023.7913933,+0,+0,-25818.9263254,+0,-55931.1736341,-34422.1870304
2010-08-16 09:07:00 UTC,+0,+0,-17216.203786,-51639.2789628,-25811.5771784,+0,-25813.0152362,-34412.8828406,-17208.3970184,+0,+0,+0,-38715.9243629,-43013.3813284,+0,+0,-25812.6788207,+0,-55917.6403907,-34413.8579995
2010-08-16 09:07:30 UTC,+0,+0,-17206.5285201,-51610.2598366,-25798.4456579,+0,-25799.8827133,-34395.3758951,-17199.6422365,+0,+0,+0,-38696.2280211,+0,+0,+0,-25799.5465691,+0,-55889.1935175,-34396.3503801
2010-08-16 09:08:00 UTC,+0,+0,-17204.371994,-51603.7917465,-25795.4187506,+0,-25796.8555747,-34391.3404221,-17197.624198,+0,+0,+0,-38691.6878767,+0,+0,+0,-25796.5194931,+0,-55882.6363153,-34392.3147517
2010-08-16 09:08:30 UTC,+0,+0,+0,-51584.5837886,-25785.6019805,+0,-25787.0380552,-34378.2527027,-17191.0793595,+0,+0,+0,-38676.9634237,+0,+0,+0,-25786.7021764,+0,-55861.3702013,+0
2010-08-16 09:09:00 UTC,+0,+0,+0,+0,-25768.3818482,+0,-25769.8166074,+0,+0,+0,+0,+0,-38651.1344573,+0,+0,+0,-25769.4810847,+0,-55824.0661532,+0
2010-08-16 09:09:30 UTC,+0,+0,+0,+0,-25776.4123619,-30072.8760108,-25777.8477345,+0,+0,+0,+0,+0,-38663.1796533,+0,+0,+0,+0,+0,+0,+0
2010-08-16 09:10:00 UTC,+0,+0,+0,+0,-25751.0076351,-30043.2366765,+0,+0,+0,+0,-25751.2300377,+0,-38625.0743805,+0,-51494.4345586,+0,+0,-30041.5238122,+0,+0
2010-08-16 09:10:30 UTC,+0,+0,+0,+0,+0,-30064.1103789,+0,+0,+0,-42942.1240193,-25769.1216422,+0,-38651.9102775,+0,-51530.2108639,+0,+0,-30062.3959662,+0,+0
2010-08-16 09:11:00 UTC,+0,-55825.577882,+0,+0,+0,-30056.7910798,+0,+0,+0,-42931.6700287,-25762.8480065,-47224.3022999,-38642.5003533,+0,-51517.6660129,+0,+0,-30055.07721,+0,+0
2010-08-16 09:11:30 UTC,+0,-55731.5289065,+0,+0,+0,-30007.018293,+0,+0,+0,-42860.5806842,-25720.185953,-47146.1049268,-38578.4346227,+0,-51432.3583739,+0,+0,-30005.3081171,+0,+0
2010-08-16 09:12:00 UTC,-34300.1399714,-55726.2582365,-17151.7147392,+0,+0,-30004.1148164,+0,+0,+0,-42856.4337146,-25717.6972783,-47141.543313,-38574.701836,+0,-51427.3819853,+0,+0,-30002.404856,+0,+0
2010-08-16 09:12:30 UTC,-34314.5429327,-55749.6567294,-17158.9171142,+0,+0,+0,+0,+0,-17151.9810691,-42872.2345482,-25727.1796569,-47158.9240286,+0,+0,-51446.3430807,-64307.7245047,+0,-30013.4668965,+0,+0
2010-08-16 09:13:00 UTC,-34365.2766393,-55832.0767559,-17184.2871162,+0,+0,+0,+0,+0,-17176.9204118,-42934.5679969,-25764.5871315,-47227.490028,+0,+0,-51521.1435921,-64401.0578098,+0,-30057.0445579,+0,-34350.8371142
2010-08-16 09:13:30 UTC,-34293.1144199,-55714.8447977,-17148.1870661,+0,+0,+0,+0,-34277.5132103,-17140.7020725,-42844.0438031,-25710.2173766,-47127.9145682,+0,+0,-51412.5140168,-64265.2721674,-25711.1357916,-29993.6695453,+0,-34278.4088122
2010-08-16 09:14:00 UTC,-34298.4109508,-55723.4493368,-17150.8356559,+0,+0,+0,+0,-34281.0380165,-17142.508323,-42848.558349,+0,-47132.8805112,+0,-42848.5724415,-51417.9314992,-64272.0439541,-25713.8451836,+0,+0,-34282.0208953
2010-08-16 09:14:30 UTC,-34308.8979427,-55740.486097,-17156.079794,+0,-25719.6924684,+0,-25721.1235064,-34290.294936,-17147.1375004,-42860.1285233,+0,-47145.6075555,+0,-42860.1426668,-51431.8157781,-64289.399133,-25720.7889916,+0,+0,-34291.2781789
2010-08-16 09:15:00 UTC,-34255.0311001,-55652.9761151,+0,-51378.2001791,-25680.227556,+0,-25681.655575,-34237.6805942,+0,-42794.3661385,+0,-47073.2697696,+0,-42794.3799918,-51352.9005177,-64190.7560226,-25681.3218783,+0,+0,-34238.6617673
2010-08-16 09:15:30 UTC,-34270.9299445,-55678.8043026,+0,-51402.045778,-25692.1438454,+0,-25693.5728446,-34253.567181,+0,-42814.2225869,+0,-47095.1116086,+0,-42814.2365504,-51376.7284531,-64220.5406174,-25693.2388754,+0,+0,-34254.5490259
2010-08-16 09:16:00 UTC,+0,-55706.9926776,+0,-51428.0700862,-25706.0519435,+0,-25707.4600709,-34272.109359,+0,-42837.3983563,+0,-47120.6046598,+0,-42837.4124219,+0,-64255.3041068,-25707.1477491,+0,+0,-34273.0919333
2010-08-16 09:16:30 UTC,+0,-55690.2347182,+0,-51412.598662,-25696.6997681,+0,-25698.1071966,-34259.641105,+0,-42821.8143523,+0,-47103.4624539,+0,-42821.8283492,+0,-64231.9282117,+0,+0,-55668.6363121,-34260.6231888
2010-08-16 09:17:00 UTC,+0,-55749.9773982,+0,-51467.9470478,-25724.5871782,-30012.4123166,-25725.9966904,-34296.8204037,+0,-42868.28456,+0,+0,+0,-42868.2987616,+0,-64301.6331921,+0,+0,-55729.0486022,+0
2010-08-16 09:17:30 UTC,+0,+0,+0,-51542.0191272,-25762.4489906,-30056.5851563,-25763.86133,+0,+0,-42931.3756276,+0,+0,+0,-42931.3901061,+0,+0,+0,+0,-55811.0683715,+0
2010-08-16 09:18:00 UTC,+0,+0,+0,-51542.1786242,+0,-30057.6469357,+0,+0,+0,+0,-25763.5369024,+0,+0,-42932.9066295,+0,+0,+0,+0,-55813.0398764,+0
2010-08-16 09:18:30 UTC,+0,+0,-17212.8275418,-51629.1959484,+0,-30109.5291478,+0,+0,-17205.8980047,+0,-25808.0068631,+0,+0,-43007.009154,+0,+0,+0,+0,-55909.3743545,+0
2010-08-16 09:19:00 UTC,+0,+0,-17219.2423421,-51648.4359594,+0,-30121.7644942,+0,+0,-17212.8898638,+0,-25818.4941834,+0,-38725.9553173,+0,+0,+0,+0,-30119.9839713,-55932.0928498,+0
2010-08-16 09:19:30 UTC,+0,+0,-17189.1932432,-51558.3092308,+0,-30070.4066181,+0,+0,-17183.5415294,+0,-25774.4736483,+0,-38659.9282619,+0,+0,+0,+0,-30068.6301189,-55836.7319516,+0
2010-08-16 09:20:00 UTC,+0,+0,-17204.8467522,-51605.2590433,+0,-30098.4951549,+0,+0,-17199.592656,+0,-25798.5492626,+0,-38696.039634,+0,+0,+0,+0,-30096.716455,-55888.8865248,+0
2010-08-16 09:20:30 UTC,+0,+0,-17200.0859353,+0,+0,+0,+0,+0,-17194.6224765,+0,-25791.0942867,+0,-38684.8577523,+0,+0,+0,-25791.9860881,-30088.0195115,-55872.7366956,+0
2010-08-16 09:21:00 UTC,+0,+0,-17202.7974935,+0,+0,+0,+0,+0,-17196.6239966,+0,-25794.0964327,+0,-38689.3607158,+0,+0,+0,-25794.9883789,-30091.5217807,-55879.2401909,+0
2010-08-16 09:21:30 UTC,-34398.8061202,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25791.4062929,+0,-38685.325735,+0,+0,+0,-25792.2981094,-30088.3834943,-55873.412589,-34386.6528854
2010-08-16 09:22:00 UTC,-34377.7423528,+0,+0,+0,-25775.1391884,+0,-25776.5929982,-34364.2698046,+0,+0,+0,+0,-38661.2539527,+0,+0,+0,-25776.2485696,-30069.661188,+0,-34365.2560475
2010-08-16 09:22:30 UTC,-34388.2244959,+0,+0,+0,-25782.5321119,+0,-25783.986497,-34374.1260316,+0,+0,+0,+0,-38672.3427999,+0,+0,+0,-25783.6419104,-30078.2857589,+0,-34375.1126614
2010-08-16 09:23:00 UTC,-34415.8631999,+0,+0,+0,-25803.0226033,+0,-25804.4785829,-34401.4439029,+0,+0,+0,+0,-38703.0770455,+0,+0,+0,-25804.1335588,-30102.1899283,+0,-34402.4316054
2010-08-16 09:23:30 UTC,-34309.6011877,+0,+0,+0,-25723.7337225,+0,-25725.183529,-34295.7361728,+0,+0,+0,-47153.0882928,-38584.1494975,+0,+0,+0,+0,+0,+0,-34296.7197224
2010-08-16 09:24:00 UTC,-34327.8474461,+0,+0,+0,-25737.3783757,+0,-25738.829245,-34313.9271882,+0,+0,+0,-47178.0985432,-38604.6154836,+0,-51467.1306519,+0,+0,+0,+0,-34314.9114528
2010-08-16 09:24:30 UTC,-34278.5372567,+0,+0,+0,-25699.5831064,-29983.287348,-25701.0310304,-34263.5386375,-17133.7574467,+0,+0,-47108.8209245,-38547.9253332,+0,-51391.5542083,+0,+0,+0,+0,-34264.5209208
2010-08-16 09:25:00 UTC,-34241.8024433,+0,-17122.5559953,+0,-25668.9204742,-29947.5135739,-25670.3660071,-34222.6593021,-17113.3146089,-42775.5908847,+0,-47052.6172265,-38501.93362,-42775.6046996,-51330.2403838,-64162.5933994,+0,+0,+0,+0
2010-08-16 09:25:30 UTC,-34277.2115413,+0,-17140.2628353,+0,+0,-29979.3369949,+0,-34259.0243604,-17131.5000419,-42821.0432669,-25696.4148291,-47102.6142667,+0,-42821.0573044,-51384.783291,-64230.7717121,+0,+0,+0,+0
2010-08-16 09:26:00 UTC,+0,-55623.3111099,-17120.0762082,-51351.0048422,+0,-29945.616376,+0,+0,-17112.2304749,-42772.880878,-25667.5117723,-47049.636252,+0,-42772.8947029,-51326.9884339,-64158.5284698,+0,+0,+0,+0
2010-08-16 09:26:30 UTC,+0,-55588.2666708,-17109.2889852,-51318.6505682,+0,-29927.9828627,+0,+0,-17102.1538457,-42747.6953366,-25652.3975054,-47021.9324771,+0,-42747.70905,-51296.7657885,-64120.7503353,+0,+0,+0,+0
2010-08-16 09:27:00 UTC,+0,-55572.8245153,-17104.5356491,-51304.3938195,+0,-29918.8783401,+0,+0,-17096.9510879,-42734.6915574,-25644.5937184,-47007.6284855,+0,-42734.7052132,-51281.1612555,-64101.244758,+0,+0,+0,+0
2010-08-16 09:27:30 UTC,+0,-55526.4735307,-17090.2680933,-51261.6009361,+0,-29893.584091,+0,+0,+0,-42698.564367,-25622.9131822,-46967.8890357,+0,-42698.5778624,-51237.8086317,-64047.0542254,-25625.8966183,+0,+0,+0
2010-08-16 09:28:00 UTC,+0,-55495.6165724,+0,-51233.11269,+0,+0,+0,+0,+0,-42673.7472625,-25608.020019,-46940.5905365,+0,-42673.7606476,-51208.0281088,-64009.8287417,-25608.9030186,-29874.4471278,+0,+0
2010-08-16 09:28:30 UTC,+0,-55531.3684494,+0,-51266.120101,+0,+0,+0,+0,+0,-42699.2273624,-25623.3110577,-46968.6183222,+0,-42699.2408608,-51238.604226,-64048.0487138,-25624.1947976,-29892.285476,-55509.2706919,+0
2010-08-16 09:29:00 UTC,+0,-55620.1104357,+0,-51348.0498656,+0,+0,+0,+0,+0,-42768.0306883,-25664.6010918,-47044.3011051,+0,-42768.0444917,-51321.1682071,-64151.2532196,-25665.4868291,-29940.4539519,-55598.716533,+0
2010-08-16 09:29:30 UTC,+0,-55658.4635117,+0,-51383.4587887,-25682.2625016,+0,-25683.7091449,+0,+0,-42797.823197,+0,+0,+0,-42797.8371321,-51356.919212,-64195.941772,-25683.3666778,-29961.3113686,-55637.4474499,-34241.4281598
2010-08-16 09:30:00 UTC,+0,-55710.0978172,+0,-51431.1294118,-25706.6905061,+0,-25708.1390538,+0,+0,-42838.5289521,+0,+0,+0,-42838.5430667,+0,+0,-25707.7960634,-29989.8090312,-55690.3658258,-34273.9967892
2010-08-16 09:30:30 UTC,+0,-55802.8926964,+0,-51516.8012261,-25750.7935217,+0,-25752.245574,-34331.8119953,-17167.8995824,-42912.0200393,+0,+0,+0,+0,+0,+0,-25751.9016142,-30041.2594712,-55785.9059311,-34332.7970537
2010-08-16 09:31:00 UTC,-34320.0267318,-55758.4465386,-17161.6731854,-51475.7669626,-25729.8549566,+0,-25731.3053781,-34303.8967554,-17153.9398,-42877.1289275,+0,+0,+0,+0,+0,+0,+0,-30016.8325807,-55740.5467222,-34304.8807168
2010-08-16 09:31:30 UTC,-34297.501015,-55721.8522858,-17150.4089105,-51441.9818532,-25713.1332957,+0,-25714.5824145,-34281.6034819,-17142.7914359,-42849.2646827,+0,+0,+0,+0,+0,+0,+0,-29997.3251231,-55704.3225932,-34282.5865669
2010-08-16 09:32:00 UTC,-34302.9050791,-55730.6314824,-17153.1112823,+0,-25716.2642782,-30002.7491346,-25717.7136409,-34285.7776995,-17144.8788681,-42854.4820153,+0,+0,-38572.9457699,+0,+0,+0,+0,-30000.9777214,-55711.10524,-34286.7609486
2010-08-16 09:32:30 UTC,-34314.2655026,-55749.0871074,-17158.7922087,+0,-25724.8461747,-30012.7615439,-25726.2962062,-34297.2190606,-17150.6004354,-42868.7825118,+0,+0,-38585.8179893,+0,+0,+0,+0,+0,-55729.6961989,-34298.2027596
2010-08-16 09:33:00 UTC,-34366.031672,+0,-17184.6785477,+0,+0,-30060.3979798,+0,-34351.6540818,-17177.8221622,+0,-25765.8948632,+0,-38647.0606597,+0,+0,+0,+0,+0,-55818.1471494,-34352.6399197
2010-08-16 09:33:30 UTC,-34389.0568009,+0,-17196.1925592,+0,+0,-30082.3062743,+0,-34376.6890894,-17190.3416044,+0,-25784.6731873,+0,-38675.226547,+0,+0,+0,+0,+0,-55858.8262957,+0
2010-08-16 09:34:00 UTC,-34404.223743,+0,-17203.7769831,+0,+0,-30095.8865596,+0,-34392.2075297,+0,+0,-25796.3132992,+0,-38692.6857241,+0,+0,+0,+0,+0,-55884.0420625,+0
2010-08-16 09:34:30 UTC,-34375.2082828,+0,+0,+0,+0,-30070.7101735,+0,-34363.4380131,+0,+0,-25774.7337855,+0,-38660.3182904,+0,+0,+0,-25775.6248858,+0,+0,+0
2010-08-16 09:35:00 UTC,-34355.8577253,+0,+0,+0,+0,-30054.6698634,+0,+0,+0,+0,-25760.9851051,+0,-38639.6964406,+0,+0,+0,-25761.875542,+0,+0,+0
2010-08-16 09:35:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25739.6297692,-47181.8247824,-38607.6652044,+0,+0,+0,-25740.5192189,+0,+0,+0
2010-08-16 09:36:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-25710.5934723,-47128.6025379,-38564.1132321,+0,+0,+0,-25711.4815199,+0,+0,+0
2010-08-16 09:36:30 UTC,+0,+0,+0,+0,-25670.3909514,+0,-25668.8345382,+0,+0,+0,-25667.6063682,-47049.8090907,-38499.6362382,-42773.0518774,+0,+0,-25668.4923385,+0,+0,+0
2010-08-16 09:37:00 UTC,+0,+0,+0,+0,-25656.6966851,+0,-25658.1414723,+0,-17105.1650612,+0,-25656.9140482,-47030.2105443,-38483.5986691,-42755.2347321,+0,-64132.0388118,-25657.7995018,-29931.4862299,+0,+0
2010-08-16 09:37:30 UTC,+0,+0,-17117.5792023,-51343.5149147,-25662.2755068,+0,-25663.7207291,+0,-17108.8844727,+0,+0,-47040.4363592,-38491.9664949,-42764.5310762,-51316.9521897,-64145.9832007,-25663.3786391,-29937.9944723,+0,-34214.7803671
2010-08-16 09:38:00 UTC,+0,+0,-17116.7704222,-51341.0891302,-25661.6667389,+0,-25663.1119135,+0,-17108.4786058,+0,+0,-47039.3205068,-38491.0533876,-42763.5166486,-51315.7348823,-64144.4615734,+0,-29937.284285,+0,-34213.9687277
2010-08-16 09:38:30 UTC,+0,+0,-17098.3676702,-51285.8934896,-25634.0834566,+0,-25635.5264791,+0,-17090.0887764,+0,+0,-46988.7611696,-38449.6804754,-42717.5528795,-51260.5786109,-64075.5165484,+0,-29905.1056829,+0,-34177.193327
2010-08-16 09:39:00 UTC,+0,+0,-17093.8145077,-51272.2371223,-25627.1402812,+0,-25628.582762,-34166.9577222,-17085.4597476,+0,+0,-46976.0345348,+0,-42705.9830264,-51246.6948502,-64058.1619267,+0,-29897.0057882,+0,-34167.936341
2010-08-16 09:39:30 UTC,+0,+0,-17092.1919149,-51267.370457,-25623.6834799,-29894.7360982,-25625.1256908,-34162.3491249,-17083.1550911,-42700.209194,+0,-46969.6983215,+0,-42700.2227403,-51239.7825383,-64049.5215763,+0,-29892.9730909,+0,-34163.3275621
2010-08-16 09:40:00 UTC,-34182.7330922,+0,-17093.0178492,-51269.8473874,-25624.1832975,-29895.3192484,-25625.6256154,-34163.0153671,+0,-42701.0418199,+0,-46970.6141981,+0,-42701.0553914,-51240.781746,-64050.7705697,+0,-29893.556124,+0,-34163.9938752
2010-08-16 09:40:30 UTC,-34202.4309668,+0,+0,-51299.3911662,+0,-29912.8319707,+0,-34183.0274681,+0,-42726.0548365,+0,-46998.1281981,+0,-42726.0685189,-51270.7973623,-64088.289919,+0,-29911.0674709,+0,-34184.0067643
2010-08-16 09:41:00 UTC,-34163.7494322,-55504.5647045,+0,-51241.3748209,+0,-29879.0795755,+0,-34144.4580028,+0,-42677.8470714,-25610.480833,-46945.1002698,+0,-42677.8605398,-51212.9480505,-64015.9786091,+0,-29877.3177267,-55481.476088,-34145.43578
2010-08-16 09:41:30 UTC,-34176.8466902,-55525.8419045,+0,-51261.0186912,+0,-29890.6202442,+0,-34157.6457313,+0,-42694.3303415,-25620.3727213,-46963.2316573,+0,-42694.3438832,-51232.7279728,-64040.7033992,-25621.2564505,+0,-55502.9047033,-34158.6240278
2010-08-16 09:42:00 UTC,-34228.8391548,-55610.3064658,+0,-51338.9993833,+0,-29938.6376195,+0,-34212.5160465,+0,-42762.912452,-25661.5299998,+0,+0,+0,-51315.0264949,-64143.5760827,-25662.4157197,+0,-55592.0629588,+0
2010-08-16 09:42:30 UTC,-34241.3824066,-55630.6836547,+0,-51357.8123295,+0,-29949.8615866,+0,-34225.3418751,+0,-42778.943386,-25671.1504329,+0,+0,+0,-51334.2636125,+0,-25672.0366181,+0,-55612.9035257,+0
2010-08-16 09:43:00 UTC,-34234.141504,-55618.9204177,+0,-51346.9520905,+0,+0,+0,-34219.6753555,-17111.8227355,-42771.8608338,-25666.9000741,+0,+0,+0,-51325.7645512,+0,-25667.7860538,+0,-55603.696052,+0
2010-08-16 09:43:30 UTC,-34258.0751547,-55657.8019299,-17131.6583966,+0,+0,+0,+0,+0,-17124.3382791,-42803.1422056,-25685.6725493,+0,+0,+0,-51363.3021911,+0,-25686.5594362,+0,-55644.362523,+0
2010-08-16 09:44:00 UTC,-34252.8723237,-55649.349648,-17128.0918797,+0,-25682.0291407,+0,-25683.4759712,+0,-17122.0542847,-42797.4335852,-25682.246711,+0,+0,+0,+0,+0,-25683.1334324,+0,-55636.9411911,+0
2010-08-16 09:44:30 UTC,+0,-55688.1030506,-17140.0207759,+0,-25698.6702845,+0,-25700.118412,+0,-17133.1489681,-42825.1636579,-25698.8879913,+0,+0,+0,+0,+0,-25699.7755168,+0,-55672.9908945,+0
2010-08-16 09:45:00 UTC,+0,-55740.3498315,-17156.1033389,+0,-25724.0651882,+0,-25725.5153614,+0,-17150.0798251,-42867.4803701,-25724.283103,+0,-38584.6464118,+0,+0,+0,+0,+0,-55728.0036278,+0
2010-08-16 09:45:30 UTC,+0,-55777.7265059,-17167.6084551,+0,-25739.4313735,+0,-25740.8827438,+0,-17160.324491,-42893.0859101,+0,+0,-38607.6945704,+0,+0,+0,+0,+0,-55761.2913901,+0
2010-08-16 09:46:00 UTC,+0,-55809.5199071,-17177.3949512,+0,-25754.3288253,+0,-25755.7813552,+0,+0,-42917.9103762,+0,+0,-38630.0396637,+0,+0,+0,+0,-30045.3835915,-55793.5637387,-34337.5102924
2010-08-16 09:46:30 UTC,+0,-55740.02527,-17156.0034348,+0,-25721.990272,-30009.4296464,-25723.4402839,+0,+0,-42864.0228194,+0,+0,-38581.5341885,+0,+0,+0,+0,-30007.6574961,-55723.5087362,-34294.3949236
2010-08-16 09:47:00 UTC,+0,-55716.8909848,+0,+0,-25711.5728592,-29997.2757593,-25713.0220593,+0,+0,-42846.6636987,+0,+0,-38565.9088283,+0,+0,+0,+0,-29995.5045623,-55700.9414989,-34280.5059109
2010-08-16 09:47:30 UTC,+0,-55690.6140248,+0,+0,-25699.0700769,-29982.6888934,-25700.5183028,-34262.8540985,+0,-42825.8296091,+0,+0,-38547.1555657,-42825.8437533,+0,+0,+0,-29980.9188405,+0,-34263.8365799
2010-08-16 09:48:00 UTC,+0,-55635.7099985,+0,+0,+0,-29951.9176899,+0,-34227.6912893,+0,-42781.8798012,+0,-47059.5349473,-38507.5952894,-42781.8937517,+0,+0,+0,-29950.1500515,+0,-34228.6723875
2010-08-16 09:48:30 UTC,+0,+0,+0,-51390.2102081,+0,-29968.6087973,+0,-34246.7645185,+0,+0,+0,-47085.7581239,-38529.0538201,-42805.7333843,+0,+0,-25688.106275,-29966.8398491,+0,-34247.7463671
2010-08-16 09:49:00 UTC,+0,+0,+0,-51336.0444847,+0,-29934.7254261,+0,-34208.0453797,-17106.0069266,+0,-25658.1767132,-47032.5244106,-38485.4924585,-42757.3383258,+0,-64135.194229,-25659.0623141,-29932.9591367,+0,-34209.025705
2010-08-16 09:49:30 UTC,-34167.0037706,+0,+0,-51246.2557047,+0,-29882.854958,+0,-34148.7720666,-17076.3656711,+0,-25613.7168217,-46951.0314205,-38418.8064105,-42683.2526039,+0,-64024.0666592,-25614.600272,-29881.0927418,+0,-34149.7500582
2010-08-16 09:50:00 UTC,-34169.6133212,+0,-17086.4572584,-51250.1695071,+0,-29884.1105021,+0,-34150.2066672,-17077.0831634,+0,-25614.7929738,-46953.0036901,-38420.4204971,-42685.0456274,+0,-64026.7561974,-25615.6765189,-29882.348117,+0,-34151.1847593
2010-08-16 09:50:30 UTC,-34157.3849019,+0,-17080.3422786,-51231.8287615,+0,+0,+0,-34140.094419,-17072.0262543,+0,-25607.2079502,-46939.1006827,-38409.0436083,-42672.4063274,+0,-64007.79742,-25608.0911282,+0,+0,+0
2010-08-16 09:51:00 UTC,-34107.9317728,+0,-17055.6125986,-51157.6566852,+0,+0,+0,-34089.476108,-17046.7131682,+0,-25569.2400236,-46869.507183,-38352.0949557,-42609.1384963,-51130.4820321,-63912.8965359,-25570.1213632,+0,+0,+0
2010-08-16 09:51:30 UTC,-34173.1542193,+0,-17088.2279302,-51255.4803096,-25617.4417068,+0,-25618.8836328,-34154.0272745,-17078.9937632,+0,-25617.6587454,-46958.2565218,-38424.7189104,-42689.8210052,-51227.3006045,-64033.9191991,-25618.542429,+0,+0,+0
2010-08-16 09:52:00 UTC,-34193.1840281,+0,-17098.2440958,-51285.5219383,-25635.1659954,+0,-25636.6093048,+0,-17090.810582,+0,-25635.3831794,-46990.7446144,-38451.3040505,-42719.3561076,-51262.7425659,-64078.2214488,+0,+0,+0,+0
2010-08-16 09:52:30 UTC,-34202.9048601,+0,-17103.1051236,-51300.1016902,-25643.3570905,+0,-25644.8010388,+0,+0,+0,-25643.5743416,-47005.758649,-38463.590096,-42733.0054483,-51279.1217001,-64098.6952732,+0,+0,+0,+0
2010-08-16 09:53:00 UTC,-34224.7634931,+0,-17114.0358159,-51332.8862749,-25657.9239157,+0,-25659.3690003,+0,+0,+0,-25658.1412864,-47032.4592079,+0,-42757.2790719,-51308.2499153,-64135.1053762,+0,+0,-55584.7215787,+0
2010-08-16 09:53:30 UTC,-34270.7787479,+0,+0,-51401.9020742,-25692.3575975,+0,-25693.805367,+0,+0,+0,-25692.575251,-47095.5751295,+0,+0,-51377.1044328,-64221.173131,+0,+0,-55659.3152469,+0
