# file...... Output/Qh/house_Qh_file_042.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_3C_tm_3_C_3_Meter_73_821:Qh,house_3_4C_tm_3_C_4_Meter_73_822:Qh,house_3_5C_tm_3_C_5_Meter_73_823:Qh,house_3_6C_tm_3_C_6_Meter_73_824:Qh,house_3_7C_tm_3_C_7_Meter_73_825:Qh,house_3_8C_tm_3_C_8_Meter_73_826:Qh,house_3_9C_tm_3_C_9_Meter_73_827:Qh,house_3_10C_tm_3_C_10_Meter_73_828:Qh,house_3_11C_tm_3_C_11_Meter_73_829:Qh,house_3_12C_tm_3_C_12_Meter_73_830:Qh,house_3_13C_tm_3_C_13_Meter_73_831:Qh,house_3_14C_tm_3_C_14_Meter_73_832:Qh,house_3_15C_tm_3_C_15_Meter_73_833:Qh,house_3_1C_tm_3_C_1_Meter_74_834:Qh,house_3_2C_tm_3_C_2_Meter_74_835:Qh,house_3_3C_tm_3_C_3_Meter_74_836:Qh,house_3_4C_tm_3_C_4_Meter_74_837:Qh,house_3_5C_tm_3_C_5_Meter_74_838:Qh,house_3_6C_tm_3_C_6_Meter_74_839:Qh,house_3_7C_tm_3_C_7_Meter_74_840:Qh
2010-08-16 13:36:30 UTC,-52288.5611209,-60999.0030571,-39216.3306739,-52282.2478626,-61000.1962606,+0,-17431.3169378,-56645.170047,-17430.9099115,-39214.761001,-21788.3245588,-30502.0732511,-52285.8005928,-26114.0648475,+0,-43521.039184,-43521.3014013,-34819.4405801,-43517.5191471,-21763.3854659
2010-08-16 13:37:00 UTC,-52317.7167028,-61033.0148048,-39238.1972755,-52311.3989451,-61034.2089362,-52312.9375001,-17441.0367598,-56676.7547057,+0,-39236.6265274,-21800.4737087,-30519.0808945,-52314.9543569,+0,+0,-43548.1881154,-43548.4507033,-34841.1619675,-43544.6652294,+0
2010-08-16 13:37:30 UTC,-52318.9869018,-61034.4965687,-39239.1499211,-52312.6689481,-61035.6907406,-52314.2075555,+0,-56678.1307305,+0,-39237.5791261,-21801.0030014,-30519.8218535,-52316.2244767,+0,-30485.4030915,-43545.7459754,-43546.00853,-34839.2080539,-43542.2233457,+0
2010-08-16 13:38:00 UTC,-52386.7220292,-61113.5136896,-39289.9510698,-52380.3936256,-61114.7100159,-52381.935023,+0,-56751.5091629,+0,-39288.3777774,-21829.2282722,-30559.3345239,-52383.9553815,+0,-30526.3247447,-43604.1967597,-43604.4601112,-34885.9735066,-43600.6679981,+0
2010-08-16 13:38:30 UTC,-52418.8920381,-61151.0419499,-39314.0784831,-52412.5586716,-61152.2392992,-52414.1013936,+0,-56786.3593937,+0,-39312.5040044,-21842.6335355,-30578.1006061,-52416.1233845,+0,-30546.1438985,-43632.5056139,-43632.7693508,-34908.6229263,-43628.9738828,+0
2010-08-16 13:39:00 UTC,+0,-61188.8086769,-39338.3592087,-52444.9281056,-61190.0070551,-52446.47216,+0,-56821.4310729,-17485.1504258,-39336.7835368,+0,-30596.9859333,-52448.4957927,+0,-30563.6851,-43657.5607379,-43657.8248156,-34928.6690922,-43654.0263798,-21831.6582918
2010-08-16 13:39:30 UTC,+0,-61197.6179118,-39344.0227819,-52452.4784009,-61198.81653,-52454.0227661,-17488.0767634,-56829.6116777,-17487.6678298,-39342.4468316,+0,+0,-52456.046782,+0,-30569.3239061,-43665.6149742,-43665.8791615,-34935.1131457,-43662.0797715,-21835.6861205
2010-08-16 13:40:00 UTC,+0,-61212.0350799,-39353.2917688,-52464.8351926,-61213.2340908,-52466.3800663,-17492.1968772,-56843.0000311,-17491.7878053,-39351.715363,+0,+0,-52468.4047087,-26206.3831119,-30575.8187211,-43674.8918988,-43675.1562121,-34942.5354503,-43671.3557237,-21840.3254007
2010-08-16 13:40:30 UTC,+0,-61249.9172748,-39377.64673,-52497.3035932,-61251.1173173,-52498.8498027,-17503.0227868,-56878.1789379,-17502.6133516,-39376.0691273,+0,+0,-52500.8760916,-26222.5919777,-30594.7305244,-43701.9047347,-43702.1694149,-34964.1479464,-43698.3657279,-21853.8342006
2010-08-16 13:41:00 UTC,+0,-61257.6059521,-39382.5898816,-52503.8934715,-61258.8062039,-52505.4399521,-17505.2200439,-56885.3189481,-17504.810535,-39381.0120361,+0,+0,-52507.4665751,-26225.2959567,-30597.8854101,-43706.4110428,-43706.6757842,-34967.7533644,-43702.8715637,-21856.0877519
2010-08-16 13:41:30 UTC,+0,-61123.2633185,-39296.2192349,-52388.7499218,-61124.4599107,-52390.2916634,-17466.8278317,-56760.5630551,-17466.4196117,-39294.6456342,-21832.7108836,+0,-52392.3124461,-26167.7095199,-30530.6960455,-43610.4405435,-43610.70398,-34890.9690491,-43606.9111267,-21808.0940376
2010-08-16 13:42:00 UTC,+0,-61005.4056354,+0,-52287.7354397,-61006.5990137,-52289.2730194,-17433.1466563,-56651.1157355,-17432.7395685,-39218.8771007,-21790.6115888,+0,-52291.2886748,-26116.9647616,-30471.489251,-43525.8720266,-43526.1343098,-34823.3072534,-43522.3514823,-21765.802314
2010-08-16 13:42:30 UTC,+0,-60982.7806035,+0,-52268.343782,-60983.9733645,-52269.8805624,-17426.6809114,-56630.105233,-17426.2740411,-39204.3318843,-21782.5298253,-30493.9611805,-52271.8952331,-26107.5316745,-30460.4831315,-43510.1513454,-43510.4134139,-34810.7294099,-43506.6324509,-21757.9405852
2010-08-16 13:43:00 UTC,-52276.4753434,-60984.9042675,+0,-52270.1639503,-60986.0970864,-52271.7008057,+0,-56632.0773515,-17426.8809178,-39205.6971487,-21783.2884075,-30495.0231229,-52273.7155688,-26111.2525316,-30464.8244672,-43516.352328,-43516.6144813,-34815.6907082,-43512.8327828,-21761.041624
2010-08-16 13:43:30 UTC,-52280.539526,-60989.6453825,+0,-52274.2275064,-60990.8383306,-52275.7645292,+0,-56636.4801388,-17428.2357801,-39208.7451242,-21784.9819549,-30497.3939268,-52277.7794983,-26115.1213204,+0,-43522.7998458,-43523.0620871,-34820.8492548,-43519.2796243,-21764.265952
2010-08-16 13:44:00 UTC,-52393.699517,-61121.6533503,+0,-52387.370036,-61122.8498987,-52388.9117209,+0,+0,-17465.9595334,-39293.6106155,-21832.1357961,-30563.404778,-52390.9324338,-26172.4831975,+0,-43618.3961008,-43618.6596457,-34897.3341517,-43614.8658493,-21812.0725186
2010-08-16 13:44:30 UTC,-52371.8243189,-61096.1346091,+0,-52365.4982125,-61097.3304618,-52367.0389965,+0,+0,-17458.6670747,-39277.2050869,-21823.0203871,-30550.6440801,-52369.0585995,-26160.3930334,+0,-43598.2472756,-43598.510546,-34881.2134287,-43594.7191375,-21801.9963279
2010-08-16 13:45:00 UTC,-52388.2719537,-61115.3217697,+0,-52381.9433103,-61116.5181455,-52383.4847716,-17464.5583091,+0,-17464.1501654,-39289.5401589,-21829.8741269,-30560.2386582,-52385.505209,-26169.3307395,+0,-43613.1423819,-43613.4058552,-34893.1307428,-43609.6126816,-21809.4451953
2010-08-16 13:45:30 UTC,-52364.294321,-61087.3504119,-39273.1303538,-52357.9693771,-61088.546025,-52359.5098508,-17456.5647004,+0,-17456.1568253,-39271.5578883,-21819.882632,-30546.2515243,-52361.5290714,-26158.288898,+0,-43594.7406356,-43595.0038583,+0,-43591.2128658,-21800.2426981
2010-08-16 13:46:00 UTC,-52367.3863556,-61090.957457,-39275.4493708,-52361.0609344,-61092.1531685,-52362.6015356,-17457.595516,+0,-17457.1876062,-39273.8767912,-21821.1710848,-30548.0552346,-52364.6209131,-26159.1516227,+0,-43596.1784066,-43596.4416488,+0,-43592.6504858,-21800.9617106
2010-08-16 13:46:30 UTC,-52439.9983413,-61175.6637297,-39329.9081492,-52433.6617203,-61176.8617498,-52435.2053109,-17481.8027339,+0,-17481.394011,+0,-21851.4285452,-30590.4127762,-52437.2283722,-26196.6726659,-30564.4889927,-43658.7089849,-43658.9730782,+0,-43655.1745064,+0
2010-08-16 13:47:00 UTC,-52471.8829128,-61212.8590116,-39353.8214853,-52465.5413752,-61214.058045,-52467.0862779,-17492.432339,+0,-17492.0232593,+0,-21864.7148661,-30609.0123512,-52469.1109561,-26212.5931703,-30583.0643486,-43685.2412527,-43685.5057066,+0,-43681.7039927,+0
2010-08-16 13:47:30 UTC,-52397.6986438,-61126.318574,-39298.1834989,+0,-61127.5152494,-52392.9103961,-17467.7009575,+0,-17467.2927082,+0,-21833.8022346,-30565.7376322,-52394.9313116,-26169.3692797,-30532.6325815,-43613.206611,-43613.4700852,+0,-43609.6769042,+0
2010-08-16 13:48:00 UTC,-52436.3854374,-61171.4490585,-39327.1984818,+0,-61172.6469638,-52431.5928153,-17480.5982723,+0,+0,+0,+0,-30588.3052215,-52433.6156934,-26189.5289523,-30556.1540165,-43646.8036508,-43647.0675822,+0,-43643.2704205,+0
2010-08-16 13:48:30 UTC,-52456.778588,-61195.2389019,-39342.4932855,+0,-61196.4374555,-52451.9836596,+0,-56827.4024353,+0,+0,+0,-30600.2013806,+0,+0,-30567.4927395,-43662.9994112,-43663.2635629,+0,-43659.4644822,-21834.3781087
2010-08-16 13:49:00 UTC,-52472.0509462,-61213.0550328,-39353.9475099,+0,-61214.2540714,-52467.2542923,+0,-56843.9471997,+0,+0,+0,-30609.1103719,+0,+0,-30577.9799393,-43677.9788933,-43678.2432485,-34949.0583894,-43674.4423945,-21841.8691702
2010-08-16 13:49:30 UTC,-52485.3853114,-61228.6103769,-39363.9482452,+0,-61229.8098392,-52480.5871502,+0,-56858.3925085,+0,-39362.3713157,+0,-30616.8888527,+0,+0,-30585.8610846,-43689.2359945,-43689.5005027,-34954.0119097,+0,-21847.4987135
2010-08-16 13:50:00 UTC,-52427.3406089,-61160.897719,-39320.4148867,+0,-61162.0953368,-52422.5490094,+0,-56795.5118514,-17477.1743469,-39318.8400966,-21846.1540602,-30583.0290031,+0,+0,-30551.4044512,-43640.0195691,-43640.2834083,-34914.6347103,+0,-21822.8861602
2010-08-16 13:50:30 UTC,-52398.2296044,-61126.9379712,-39298.5817178,+0,-61128.1346636,-52393.4412961,-17467.8779681,-56763.9754835,-17467.4697128,-39297.0080008,-21834.0234863,-30566.0473632,+0,+0,-30534.6154345,-43616.0388353,-43616.302348,-34895.4481447,+0,-21810.8936777
2010-08-16 13:51:00 UTC,-52368.8129969,-61092.6217198,-39276.5193476,+0,-61093.8174768,-52364.0280149,-17458.0711266,-56732.1080519,-17457.6632009,-39274.9467152,-21821.7655674,-30548.8874529,+0,+0,-30518.5651,-43593.1132054,-43593.3764059,-34877.1057488,+0,-21799.4288399
2010-08-16 13:51:30 UTC,-52281.4767658,-60990.7387293,-39211.0174283,-52275.1646015,-60991.9317073,-52276.7016629,-17428.9551713,-56637.495464,-17428.5482245,-39209.4480167,-21785.3725033,-30497.9406571,+0,+0,-30467.1715483,-43519.7048009,-43519.967,-34818.3729632,+0,-21762.7181563
2010-08-16 13:52:00 UTC,-52239.2879719,-60941.5229534,-39179.3759556,-52232.9823198,-60942.7145881,-52234.5176418,-17414.890366,-56591.7917406,-17414.4838924,-39177.8081002,-21767.7924054,-30473.3302083,-52236.5305163,-26093.1549891,-30443.709034,-43486.1919269,+0,-34791.5598952,+0,-21745.9587592
2010-08-16 13:52:30 UTC,-52210.7092608,-60908.1841611,-39157.9420056,-52204.4080203,-60909.3748858,-52205.9421638,-17405.3628594,-56560.8320145,-17404.9567065,-39156.3752041,-21755.8836378,-30456.6590775,-52207.9535868,-26077.2908417,+0,-43459.7535832,+0,-34770.4070354,+0,-21732.7372517
2010-08-16 13:53:00 UTC,-52195.0708773,-60889.9410436,-39146.2132635,-52188.7720526,-60891.13127,-52190.3055507,-17400.1493697,-56543.8907303,-17399.7433923,-39144.6470392,-21749.3671128,-30447.5365689,-52192.316179,-26069.4843633,+0,-43446.7437226,+0,-34759.998071,+0,-21726.2311712
2010-08-16 13:53:30 UTC,-52199.2238386,-60894.7857228,-39149.3279723,-52192.9243714,-60895.9760817,-52194.4580411,-17401.533875,-56548.3896924,-17401.1278509,-39147.7615946,-21751.0976548,-30449.9591611,-52196.4688807,-26070.2388236,+0,-43448.0010654,+0,-34761.0040496,-43444.4886959,-21726.8599542
2010-08-16 13:54:00 UTC,-52137.6885215,-60823.0010641,-39103.1766639,-52131.3985596,-60824.1894617,-52132.9296896,-17381.0193671,-56481.7276048,-17380.6140341,-39101.6125571,-21725.4558467,-30414.0630945,-52134.9374018,-26038.6022873,+0,-43395.2773008,+0,-34718.8206771,-43391.77047,-21700.4934105
2010-08-16 13:54:30 UTC,-52174.8227187,-60866.3203447,-39131.0272036,-52168.5270206,-60867.509926,-52170.0596834,+0,-56521.9556109,-17392.9933336,-39129.4617263,-21740.9296917,-30435.7249901,-52172.0692829,-26056.9960186,+0,-43425.9313126,+0,-34743.3464222,-43422.4212614,-21715.8231268
2010-08-16 13:55:00 UTC,-52236.4420464,-60938.2030087,-39177.2415198,-52230.1368326,-60939.394553,-52231.6720375,+0,-56588.7087087,-17413.5351563,-39175.673769,-21766.6065066,-30471.6700636,-52233.6847677,-26088.3331524,+0,-43478.1561102,+0,-34785.1305781,-43474.6405744,-21741.9401413
2010-08-16 13:55:30 UTC,-52271.100589,-60978.6342924,-39203.2353258,-52264.7900264,-60979.8269401,-52266.32666,+0,-56626.2548033,-17425.0891543,-39201.666297,-21781.0487436,+0,-52268.3411499,-26105.1397229,-30457.6923052,-43506.1650466,+0,-34807.5400411,-43502.6465712,-21755.9470832
2010-08-16 13:56:00 UTC,-52309.4622102,-61023.3854405,-39232.0064301,-52303.1457264,-61024.5793092,-52304.6839413,+0,-56667.8124959,-17437.8776351,-39230.4359864,-21797.0340562,+0,-52306.700379,-26123.6249001,-30479.2600133,-43536.9714592,-43537.233894,-34832.1877162,-43533.4497503,+0
2010-08-16 13:56:30 UTC,-52303.0304614,-61015.882417,-39227.1826372,-52296.7149702,-61017.076081,-52298.25292,-17436.1406938,-56660.8448905,-17435.7335053,-39225.6124307,-21794.3539423,+0,-52300.2690312,-26121.1390938,-30476.3596817,-43532.8287467,-43533.0911249,-34828.873204,-43529.3074725,+0
2010-08-16 13:57:00 UTC,-52291.8605354,-61002.8520233,-39218.8052252,-52285.5467678,-61004.0453319,-52287.0842573,-17432.4168892,-56648.7443499,-17432.0098259,-39217.2354305,+0,+0,-52289.0998015,-26115.3874077,-30469.6488624,-43523.2432924,-43523.5055398,-34821.204049,-43519.7230241,+0
2010-08-16 13:57:30 UTC,-52334.8316536,-61052.9804291,-39251.0334389,-52328.5112549,-61054.1751051,-52330.0505151,-17446.7425034,-56695.2955767,-17446.3349584,-39249.4620596,+0,+0,-52332.0682406,-26137.9724727,-30496.0001424,-43560.8823607,-43561.1451218,-34851.318412,-43557.3581426,+0
2010-08-16 13:58:00 UTC,-52356.5357939,-61078.2996206,-39267.311481,-52350.2120464,-61079.494987,-52351.7522007,-17453.9781804,-56718.8079822,-17453.5703922,-39265.7393014,+0,+0,-52353.7710277,-26148.1435569,-30507.8673246,-43577.8329491,-43578.0959413,-34864.8802822,-43574.3069526,-21791.7873628
2010-08-16 13:58:30 UTC,-52340.3178558,-61059.3804154,-39255.1480746,-52333.9966103,-61060.575266,-52335.5360966,-17448.5714812,-56701.238858,-17448.1638747,-39253.5764929,+0,-30532.2650715,-52337.5541007,-26140.6751044,-30499.1534566,-43565.386423,-43565.6492455,+0,-43561.8617322,-21785.5630012
2010-08-16 13:59:00 UTC,-52349.6631194,-61070.2822305,-39262.1569951,-52343.3404324,-61071.4773783,-52344.8803036,-17451.6869838,-56711.3627157,+0,-39260.585069,-21813.785801,-30537.716546,-52346.8987818,-26145.8616798,-30505.2049289,-43574.030094,-43574.2930344,+0,-43570.5044966,-21789.8855996
2010-08-16 13:59:30 UTC,+0,-61092.9396088,+0,-52362.7598139,-61094.1353744,-52364.3004852,-17458.1619724,-56732.4032561,+0,-39275.1510801,-21821.8791187,-30549.0464138,-52366.3199492,-26154.812553,-30515.6484215,-43588.9471434,-43589.2102871,+0,-43585.4199807,-21797.3454411
2010-08-16 14:00:00 UTC,+0,-61132.9462657,+0,-52397.0490659,-61134.1431219,-52398.5911493,+0,-56769.555024,+0,-39300.8706226,-21836.169676,-30569.0518229,-52400.6123532,-26171.788171,-30535.4548395,-43617.2378066,-43617.5013357,+0,-43613.7076766,-21811.4932692
2010-08-16 14:00:30 UTC,+0,-61142.9817967,+0,-52405.6504058,-61144.1789263,-52407.1928433,+0,-56778.8744158,+0,-39307.3222805,-21839.7544126,-30574.0701103,-52409.2554004,+0,-30541.4011693,-43625.7312968,-43625.9949415,+0,-43622.2002762,-21815.7407636
2010-08-16 14:01:00 UTC,+0,-61151.0646806,+0,-52412.578154,-61152.2620304,-52414.1208767,+0,-56786.3805021,-17475.8239354,-39312.5186175,-21842.6416548,-30578.1119725,-52416.1837959,+0,-30549.2731756,-43637.0120303,-43637.2391415,+0,-43633.4431441,-21821.3637789
2010-08-16 14:01:30 UTC,+0,-61142.3700398,+0,-52405.1260757,-61143.5671528,-52406.6684918,+0,-56778.3514424,-17471.8797157,+0,-21839.5358904,-30573.7642001,-52408.7310215,+0,-30544.7226959,-43630.512303,-43630.7393365,+0,-43626.9441089,-21818.1133475
2010-08-16 14:02:00 UTC,+0,-61243.3975198,+0,-52491.7155849,-61244.5973848,+0,-17501.1595823,-56872.1697108,-17500.7502096,+0,-21875.6233574,-30624.283193,-52495.3286198,+0,+0,-43704.0863999,-43704.3143109,+0,-43700.51037,-21854.9068231
2010-08-16 14:02:30 UTC,+0,-61234.8919918,+0,-52484.4255929,-61236.0916253,+0,-17498.7288872,-56864.2711285,-17498.319596,+0,-21872.5851452,-30620.029987,-52488.0379472,+0,+0,-43697.0600754,-43697.2879027,-34960.2423874,-43693.4847934,-21851.3930475
2010-08-16 14:03:00 UTC,+0,-61204.1467361,-39348.2202489,-52458.0741823,-61205.3455321,+0,-17489.9494941,-56835.719821,-17489.5335635,+0,-21861.6028025,-30604.6557605,-52461.6840751,+0,+0,-43675.4263439,-43675.6539133,-34942.933647,-43671.8533658,-21840.574292
2010-08-16 14:03:30 UTC,-52450.1627233,-61187.5210961,-39337.5314062,-52443.8245346,-61188.7194393,+0,-17485.1982429,-56820.2805686,-17484.7824756,+0,-21855.6640496,-30596.342076,-52447.4330962,-26199.653545,+0,-43663.7134908,-43663.9409206,-34933.5624142,-43660.1417602,-21834.7168422
2010-08-16 14:04:00 UTC,-52469.8536115,-61210.4917084,-39352.2995153,-52463.5123862,-61211.6906774,+0,-17491.7627512,-56841.6120231,-17491.3467583,+0,-21863.8692551,-30607.8285767,-52467.1227872,-26209.5068768,+0,-43680.1021223,-43680.3297475,-34946.6746492,-43676.5286461,-21842.9125898
2010-08-16 14:04:30 UTC,-52417.2250072,-61149.0972579,-39312.8282148,-52410.8918984,-61150.2945541,+0,-17474.2175339,-56784.5986133,-17473.802144,-39311.2537977,-21841.9388826,-30577.1281587,-52414.4973827,-26181.3988275,-30546.6454782,-43633.2587303,-43633.4857966,-34909.196134,-43629.6902441,-21819.4868009
2010-08-16 14:05:00 UTC,-52512.0319823,-61259.6953316,-39383.9331711,-52505.6842551,-61260.8956403,+0,-17505.8240899,-56887.304528,-17505.4076142,-39382.3552596,-21881.4450082,-30632.432946,-52509.2985943,-26229.9297209,-30603.2691422,-43714.1377581,-43714.3950704,-34973.9059184,-43710.5606582,-21859.9333799
2010-08-16 14:05:30 UTC,-52501.5304832,-61247.4446969,-39376.0570772,-52495.1843746,-61248.6446721,+0,+0,-56875.9280857,-17501.9067662,-39374.4795526,+0,-30626.306992,-52498.7977334,-26224.8984899,-30597.3989284,-43705.7529735,-43706.0101749,-34967.1974108,-43702.1767662,+0
2010-08-16 14:06:00 UTC,-52472.4079703,-61213.4715227,-39354.2152769,-52466.0663513,-61214.6705728,+0,+0,-56844.3792009,-17492.1982959,-39352.6388257,+0,-30609.3186387,-52469.6769908,-26208.3551214,-30578.0968703,-43678.1826676,-43678.4395039,-34945.1389297,-43674.6093959,+0
2010-08-16 14:06:30 UTC,-52437.7174185,-61173.0028944,-39328.1974637,-52431.381148,-61174.2008423,-52432.9246451,+0,-56806.7983705,-17480.633628,-39326.6222909,+0,-30589.0822207,-52434.9885475,-26191.468941,-30558.3948344,-43650.0410497,-43650.297513,-34922.6233522,-43646.4707749,+0
2010-08-16 14:07:00 UTC,-52424.9870153,-61158.1521102,-39318.6496982,-52418.65271,-61159.4030152,-52420.1956826,+0,-56793.007321,-17476.3897374,-39317.0749952,+0,-30581.6560555,-52422.2589191,-26186.382496,-30552.4601985,-43641.5642495,-43641.8206004,-34915.8584109,-43637.9948788,+0
2010-08-16 14:07:30 UTC,-52406.2634247,-61136.3099088,-39304.6070597,-52399.9320063,-61137.560181,-52401.4742084,-17470.5631838,-56772.7237554,-17470.1479195,-39303.0330467,+0,-30570.7338193,-52403.5364664,-26175.1917105,-30539.403293,-43622.9142765,-43623.17038,-34900.9369045,-43619.3468922,-21814.3136701
2010-08-16 14:08:00 UTC,-52376.9731049,-61102.1409797,-39282.6394049,-52370.6462048,-61103.3902615,-52372.1872008,-17460.7984361,-56740.993083,-17460.39343,-39281.0664718,-21825.1786668,-30553.6475775,-52374.2479274,-26160.2349144,-30521.9523749,-43597.9880699,-43598.2438424,-34880.9938958,-43594.4233417,-21801.848388
2010-08-16 14:08:30 UTC,-52331.5807956,-61049.1881069,-39248.5953048,-52325.2608986,-61050.4358533,-52326.8000249,-17445.6656393,-56691.8188676,-17445.2611366,-39247.0240454,-21806.2636406,-30527.1683869,-52328.8583777,-26137.5760518,-30495.5150309,-43560.2260063,-43560.4812769,-34850.7811485,-43556.6653026,-21782.9640547
2010-08-16 14:09:00 UTC,-52346.3682024,-61066.4385101,-39259.6858169,-52340.0970052,-61067.6867569,-52341.5857586,-17450.5954355,-56707.838302,-17450.1907688,-39258.114012,-21812.4255699,-30535.7944862,-52343.6448851,-26144.9590152,-30504.1291416,-43572.5300627,-43572.7854969,-34860.6254031,-43568.968047,-21789.1171591
2010-08-16 14:09:30 UTC,-52301.2790672,-61013.8393097,-39225.8690967,-52295.0147412,-61015.0860307,-52296.5017238,-17435.5637097,-56658.9925202,-17435.1595432,-39224.2989547,-21793.6368762,-30509.4921494,-52298.5584916,-26121.9659018,-30477.3018079,-43534.2109551,-43534.4658796,-34829.9669737,-43530.6530247,-21769.9542539
2010-08-16 14:10:00 UTC,-52270.6062115,-60978.0575712,-39202.8645442,-52264.3465609,-60979.3032538,-52265.8323384,-17425.3380539,-56625.7641248,+0,-39201.2955336,-21780.8554622,-30491.5994182,-52267.8875011,-26104.6635873,-30457.1142427,-43505.3758329,-43505.6303734,-34806.8965097,-43501.8209775,-21755.5341701
2010-08-16 14:10:30 UTC,-52299.1536727,-61011.3600832,-39224.2750657,-52292.8899113,-61012.6066585,-52294.3767305,-17434.8550748,-56656.6900716,+0,-39222.7050527,-21792.7511703,-30508.2523221,-52296.4332912,-26118.5254475,-30473.2875503,-43528.477378,-43528.7321806,-34825.3795044,-43524.9202118,-21767.0868286
2010-08-16 14:11:00 UTC,-52332.6526484,-61050.492575,-39249.3992,-52326.3837808,+0,-52327.8719159,+0,-56692.9800481,+0,-39247.8279513,-21806.7102317,-30527.8175691,-52329.9302296,-26135.5368118,+0,-43556.8276179,-43557.0827978,-34848.0620227,-43553.2674284,-21781.2644289
2010-08-16 14:11:30 UTC,-52428.4988466,-61162.3031562,-39321.2835702,-52422.2153787,+0,-52423.7072758,+0,-56796.8117692,+0,-39319.7087878,-21846.6494498,+0,-52425.770601,-26185.0635989,+0,-43639.3663462,-43639.6226225,+0,-43635.7973609,-21822.5410083
2010-08-16 14:12:00 UTC,-52472.3348544,+0,-39354.1604489,-52466.0447108,+0,-52467.5383275,+0,-56844.3000185,+0,-39352.6098733,-21864.915963,+0,-52469.6039438,-26206.4453994,+0,-43675.0001268,-43675.2568756,+0,-43671.4273456,-21840.3610122
2010-08-16 14:12:30 UTC,-52445.5767441,+0,-39334.0919438,-52439.2906756,+0,-52440.8302758,+0,-56815.3125291,-17483.263562,-39332.5423287,-21853.7658286,+0,-52442.8474604,+0,+0,-43655.7846323,-43656.0411264,+0,-43652.2138981,-21830.7577465
2010-08-16 14:13:00 UTC,-52456.2369574,+0,-39342.0870728,-52449.9492661,+0,-52451.4893032,-17487.2231839,-56826.860909,-17486.817324,-39340.5370753,-21858.2079512,+0,-52453.5070259,+0,+0,-43664.8986353,-43665.1552502,+0,-43661.3269306,-21835.3155466
2010-08-16 14:13:30 UTC,-52539.1044269,+0,-39404.2374347,-52532.80412,+0,-52534.347553,-17514.8493712,-56916.6325662,-17514.4425936,-39402.6844636,-21892.738917,+0,-52536.369458,+0,-30615.9871351,-43732.2886733,-43732.5461805,+0,-43728.7097927,-21869.0164701
2010-08-16 14:14:00 UTC,-52468.8095934,+0,-39351.5165133,-52462.5199868,+0,-52464.0605396,-17491.414624,-56840.4810468,-17491.0086247,-39349.9660644,-21863.4469828,+0,-52466.0788972,+0,-30574.7127761,-43673.3340304,-43673.5907572,+0,-43669.7614268,-21839.5339839
2010-08-16 14:14:30 UTC,-52479.8419302,+0,-39359.7907339,-52473.5506439,+0,-52475.0916488,-17495.0925619,-56852.432554,-17494.6864404,-39358.239889,+0,-30613.6792317,-52477.1105633,+0,-30584.521783,-43687.3448228,-43687.6017352,+0,-43683.7707271,-21846.5406078
2010-08-16 14:15:00 UTC,-52446.816121,+0,-39335.0214728,-52440.529864,-61184.8688253,-52442.069515,-17484.0824847,-56816.655166,-17483.6767292,-39333.4718133,+0,-30594.4138961,-52444.086762,+0,-30563.8273973,-43657.7857923,-43658.042313,+0,-43654.2148451,-21831.7585018
2010-08-16 14:15:30 UTC,-52451.4003928,-61189.0194088,-39338.4596721,-52445.1136775,-61190.216911,-52446.6534301,-17485.6107051,-56821.6214063,-17485.2049236,-39336.9098949,+0,-30597.0880926,+0,-26198.3727137,-30566.4602719,-43661.5467165,-43661.8032414,-34931.845749,-43657.9755211,+0
2010-08-16 14:16:00 UTC,-52532.3101424,-61283.4056945,-39399.1417497,+0,-61284.6057647,-52527.5541781,-17512.5842318,+0,-17512.1775541,+0,+0,-30644.286133,+0,-26238.0147307,-30612.7128258,-43727.6120125,-43727.8694123,-34984.7033965,-43724.0337821,+0
2010-08-16 14:16:30 UTC,-52550.7807603,-61304.9528262,+0,+0,-61306.1534825,-52546.022741,+0,+0,-17518.3350463,+0,-21897.6044066,-30655.0608169,+0,-26246.4990525,-30622.6119575,-43741.7515361,-43742.009123,-34996.0161732,-43738.1718004,+0
2010-08-16 14:17:00 UTC,-52581.9815422,-61341.3504919,+0,+0,-61342.5521379,-52577.2200525,+0,+0,-17528.7363532,+0,-21910.6058065,-30673.2615379,+0,-26262.2356892,-30640.972769,-43767.9773862,-43768.2353198,-35016.9989998,-43764.3948591,+0
2010-08-16 14:17:30 UTC,-52677.0753811,-61452.283412,+0,+0,-61453.4880726,-52672.3033163,+0,+0,-17560.4374875,+0,-21950.231512,-30728.7337515,+0,-26309.5303405,-30696.1540734,-43846.7961635,-43847.0551373,-35080.0604695,-43843.2587222,-21926.2801044
2010-08-16 14:18:00 UTC,-52633.8788482,-61401.8426151,+0,+0,-61403.0459054,-52629.0693007,+0,+0,-17546.0230972,+0,-21932.213848,-30703.5107375,+0,-26288.3378798,-30671.4276495,-43811.4779229,-43811.7364309,-35051.8029888,-43807.9441538,-21908.6178935
2010-08-16 14:18:30 UTC,-52628.1346601,-61395.1416704,+0,+0,-61396.3447786,-52623.3257604,-17544.5159158,+0,-17544.1081783,+0,-21929.8202423,-30700.1599175,+0,-26284.2858913,-30666.6999688,-43804.7250921,-43804.983511,-35046.4001716,-43801.1920253,-21905.240887
