# file...... Output/Qh/house_Qh_file_009.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_8A_tm_0_A_8_Meter_20_161:Qh,house_0_9A_tm_0_A_9_Meter_20_162:Qh,house_0_10A_tm_0_A_10_Meter_20_163:Qh,house_0_11A_tm_0_A_11_Meter_20_164:Qh,house_0_12A_tm_0_A_12_Meter_20_165:Qh,house_0_13A_tm_0_A_13_Meter_20_166:Qh,house_0_14A_tm_0_A_14_Meter_20_167:Qh,house_0_15A_tm_0_A_15_Meter_20_168:Qh,house_1_1B_tm_1_B_1_Meter_22_169:Qh,house_1_2B_tm_1_B_2_Meter_22_170:Qh,house_1_3B_tm_1_B_3_Meter_22_171:Qh,house_1_4B_tm_1_B_4_Meter_22_172:Qh,house_1_5B_tm_1_B_5_Meter_22_173:Qh,house_1_6B_tm_1_B_6_Meter_22_174:Qh,house_1_7B_tm_1_B_7_Meter_22_175:Qh,house_1_8B_tm_1_B_8_Meter_22_176:Qh,house_1_9B_tm_1_B_9_Meter_22_177:Qh,house_1_10B_tm_1_B_10_Meter_22_178:Qh,house_1_11B_tm_1_B_11_Meter_22_179:Qh,house_1_12B_tm_1_B_12_Meter_22_180:Qh
2010-08-16 12:54:30 UTC,-21538.5747017,-38766.9497454,-38764.3562434,-38769.0301931,-60297.0295557,+0,+0,+0,-60516.6183764,-51879.9547275,-43232.2213172,-64845.4786595,-43228.5485332,-51873.2599238,-51870.7330008,-47556.8849159,-30264.2047061,-25941.6550034,-51875.9368706,+0
2010-08-16 12:55:00 UTC,-21533.0116837,-38756.9371548,-38754.3447899,-38759.0168683,-60281.4571635,-30146.2034752,-60297.9177686,-21534.168168,-60533.0335044,-51894.0275059,-43243.9483062,-64863.0682773,-43240.2743659,-51887.3305913,-51884.8028341,-47569.7850546,-30272.4140921,-25948.6919093,-51890.0084348,+0
2010-08-16 12:55:30 UTC,-21520.1975839,-38733.8735558,-38731.2834404,-38735.951734,-60245.5860641,-30128.2637118,-60250.1911748,-21521.3531703,-60528.7555127,-51890.3598705,-43240.8920375,-64858.4841238,-43237.2184403,-51883.663583,-51881.136082,-47566.423026,-30270.2745633,-25946.8579409,-51886.3411483,+0
2010-08-16 12:56:00 UTC,-21529.1219617,-38749.9361957,-38747.3445136,-38752.0154432,-60270.5684855,-30140.7578572,-60275.1760405,-21530.2781735,-60520.0521849,-51882.8982774,-43234.6742348,-64849.1579273,-43231.0013355,-51876.2032655,-51873.6762858,-47559.5831722,-30265.9218152,+0,-51878.8802648,+0
2010-08-16 12:56:30 UTC,-21546.1606462,-38780.6034606,-38778.0087886,-38782.6847491,-60318.2656621,-30164.612047,-60322.8778826,-21547.3180516,-60491.7504277,-51858.6344309,-43214.4549858,-64818.8307049,-43210.7843567,-51851.9435687,-51849.4182846,-47537.3411175,-30251.76741,+0,-51854.6187268,-21609.9310755
2010-08-16 12:57:00 UTC,-21523.1462009,-38739.1806565,-38736.5900234,-38741.2591882,-60253.8402628,-30132.3917811,-60258.4461814,-21524.301994,-60530.9221971,-51892.2174262,-43242.4399529,-64860.8058705,-43238.766182,-51885.5208211,-51882.9931904,-47568.1258003,-30271.3581753,+0,-51888.1985273,-21623.9257963
2010-08-16 12:57:30 UTC,-21522.3817794,-38737.804804,-38735.214305,-38739.8832441,-60251.7003823,-30131.3215896,-60256.3060916,-21523.537519,-60502.5608575,-51867.9024988,-43222.1781377,-64830.4148022,-43218.5066415,-51861.2100517,-51858.6841199,-47545.8369211,-30257.1739719,+0,-51863.885913,-21613.7932689
2010-08-16 12:58:00 UTC,-21517.4075423,-38728.8518685,-38726.2622429,-38730.9297127,-60237.7757718,-30124.3576485,-60242.3801187,-21518.5629333,-60490.203665,-51857.30835,-43213.3499525,-64817.1732452,-43209.6794476,-51850.6177149,-51848.0925235,-47536.1255327,-30250.9938358,+0,-51853.2927722,-21609.3784705
2010-08-16 12:58:30 UTC,-21516.9107068,+0,-38725.3680957,-38730.0354184,-60236.3849584,-30123.6620779,-60240.9891688,-21518.0660629,-60502.9078286,-51868.1999664,-43222.4260197,-64830.7866049,-43218.7544956,-51861.5074683,-51858.9815157,-47546.1096021,-30257.3475007,+0,-51864.1833522,-21613.9172298
2010-08-16 12:59:00 UTC,+0,+0,-38713.6774344,-38718.3428383,-60218.200555,-30114.5677402,-60222.8029864,-21511.5696609,-60533.5425542,-51894.4639277,-43244.3119798,-64863.6137581,-43240.6379988,-51887.7669385,-51885.2391509,+0,-30272.6686803,-25948.9101381,-51890.4448151,-21624.8619594
2010-08-16 12:59:30 UTC,+0,+0,-38749.3563136,-38754.0275732,-60273.6977681,-30142.3228659,-60278.3056291,-21531.3961136,-60506.5855595,-51871.3529823,-43225.0534521,-64834.7275389,-43221.3816331,-51864.6599452,-51862.1337723,+0,-30259.1868243,-25937.3537155,-51867.3360683,-21615.2311559
2010-08-16 13:00:00 UTC,+0,+0,-38748.7987268,-38753.4696641,-60272.8305257,-30141.8889234,-60277.4381258,-21531.0860904,-60539.313155,-51899.410868,-43248.4343383,-64869.797052,-43244.7600562,-51892.713331,-51890.1853481,+0,-30275.5544744,-25951.3837493,-51895.3914105,-21626.9233653
2010-08-16 13:00:30 UTC,+0,+0,-38721.3041897,-38725.9706141,-60230.0637628,-30120.5005176,-60234.6671782,-21515.8076072,-60563.2871234,-51919.9643851,-43265.5617416,-64895.4867586,-43261.8855371,-51913.2633342,-51910.7339156,+0,-30287.5444451,-25961.6801334,-51915.9429726,-21635.4884359
2010-08-16 13:01:00 UTC,-21517.3813218,+0,-38726.2152872,-38730.8825175,-60237.7027983,-30124.3209326,-60242.306961,-21518.5366626,-60540.547998,-51900.469532,-43249.3165311,-64871.120269,-43245.6421498,-51893.7718137,-51891.2437568,+0,-30276.17205,-25951.9318916,-51896.4499736,-21627.3645323
2010-08-16 13:01:30 UTC,-21499.7025951,-38696.9854938,-38694.3991409,-38699.0611478,-60188.2139273,-30099.5706824,-60192.8132472,-21500.8566968,-60590.9769371,-51943.7035945,-43285.3438066,-64925.1582411,-43281.6653818,-51936.9984852,-51934.4674086,+0,-30301.3928013,-25973.550731,-51939.6799239,-21645.3810495
2010-08-16 13:02:00 UTC,-21502.9388327,-38702.8457774,-38700.2233502,-38704.8863135,-60197.2732755,+0,-60201.873482,+0,-60631.0918942,-51978.095206,-43314.0026,-64968.2140441,+0,-51971.3842189,-51968.8507413,+0,-30321.4552758,-25990.7479749,-51974.0682646,-21659.7127363
2010-08-16 13:02:30 UTC,-21492.8711359,-38684.725288,-38682.1046637,-38686.7646519,-60169.0903102,+0,-60173.6877586,+0,-60659.2493401,-52002.2353261,-43334.1187472,-64998.3866887,+0,-51995.5202145,-51992.9850523,+0,-30335.5375045,-26002.819044,-51998.2060893,-21669.7724169
2010-08-16 13:03:00 UTC,-21506.5026269,-38709.2601235,-38706.6370581,-38711.3010748,-60207.249567,+0,-60211.8507502,+0,-60681.7878644,+0,+0,-65022.5382711,+0,+0,-52012.3032733,-47686.7289779,-30346.8095728,-26012.481287,-52017.5271223,-21677.8246512
2010-08-16 13:03:30 UTC,-21522.2343193,-38737.5750369,-38735.0101671,-38739.61782,-60251.2880161,+0,-60255.8935085,+0,-60675.3887255,+0,+0,-65015.681153,+0,+0,+0,-47681.6999547,-30343.6092069,-26009.7379828,-52012.0414939,-21675.5384607
2010-08-16 13:04:00 UTC,-21526.8993891,-38745.9715303,-38743.405853,-38748.0148563,-60264.3471617,+0,-60268.9539313,+0,-60647.5424267,+0,+0,-64985.8419241,+0,+0,+0,-47659.8158079,-30329.6825905,-25997.8003021,-51988.2248227,-21665.5899423
2010-08-16 13:04:30 UTC,-21515.6871072,-38725.7909429,-38723.227207,-38727.8329635,-60232.9601047,+0,-60237.5638036,-21516.8545856,+0,+0,+0,-65041.5492942,+0,+0,+0,-47700.6716982,-30355.6824304,-26020.0869636,-52032.7902754,-21684.1630025
2010-08-16 13:05:00 UTC,-21522.6645139,-38738.3493944,-38735.7846109,-38740.3921632,-60252.4927105,-30131.717404,-60257.0981419,-21523.8324389,+0,+0,+0,-65001.5681721,-43332.6171157,+0,+0,-47671.3493404,-30337.0222862,-26004.0917297,-52000.8057053,-21670.8330052
2010-08-16 13:05:30 UTC,-21527.0615433,-38746.2634509,+0,-38748.3067319,-60264.801516,-30137.8732532,-60269.4081522,-21528.2297816,+0,+0,+0,-65025.3243828,-43348.4536855,+0,+0,-47688.7721901,+0,-26013.5957975,-52019.8104849,-21678.7534209
2010-08-16 13:06:00 UTC,+0,-38743.7313067,+0,-38745.7744237,-60260.8632493,-30135.9036566,-60265.4694997,-21526.8228284,+0,+0,+0,-65048.7160874,-43364.0472652,+0,+0,-47705.9277104,+0,-26022.9540387,+0,-21686.5523089
2010-08-16 13:06:30 UTC,+0,-38719.0123783,+0,-38721.0538963,+0,-30116.6763499,-60227.0201575,-21513.0880776,+0,+0,-43356.1136159,-65031.3773517,-43352.4887678,-52034.8087788,+0,-47693.211449,+0,-26016.0173886,+0,-21680.771505
2010-08-16 13:07:00 UTC,+0,-38727.4103251,+0,-38729.4523865,+0,-30123.208587,-60240.0828403,-21517.7542876,+0,+0,-43356.7286245,-65032.2998163,-43353.1037091,-52022.6485242,+0,-47693.8879863,+0,-26016.386436,+0,-21681.0790584
2010-08-16 13:07:30 UTC,+0,-38703.2349047,+0,-38705.275402,+0,-30104.4040409,-60202.4789047,-21504.3215295,-60701.414234,+0,-43364.2417908,-65043.5689774,-43360.6160545,-52031.6630617,-52029.1255285,-47702.1528099,+0,-26020.8948512,+0,-21684.8362414
2010-08-16 13:08:00 UTC,-21564.2148956,-38813.1344486,+0,-38815.1820543,+0,-30189.8880148,-60373.423421,-21565.3857796,-60669.0219787,+0,-43341.0210099,-65008.7396253,-43337.3978117,-52003.8020266,-52001.2664375,-47676.6088976,+0,-26006.960789,+0,-21673.2239963
2010-08-16 13:08:30 UTC,-21562.8817802,-38810.7350213,+0,-38812.7824721,+0,-30188.0216507,-60369.6912037,-21564.0525695,-60628.1526647,-51975.4800428,-43311.8234,-64964.9454983,-43308.2033939,-51968.7698025,-51966.2366587,-47644.4902019,+0,-25989.4402186,+0,+0
2010-08-16 13:09:00 UTC,-21557.2060991,-38800.5195648,+0,-38802.5663549,+0,-30180.0756869,-60353.8014531,-21558.3764843,-60596.1937021,-51948.0808811,-43288.9914686,-64930.6993906,-43285.3739595,-51941.375324,-51938.8440933,-47619.374041,-30303.9462856,-25975.739492,-51944.1112442,+0
2010-08-16 13:09:30 UTC,-21564.0851134,-38812.9008581,-38810.328906,-38814.9484488,+0,-30189.7063195,-60373.0600797,-21565.2559883,-60560.691507,-51917.6945831,-43263.6282016,-64892.6564779,-43260.0134666,-51910.9436691,-51908.4145641,-47591.4732959,-30286.1908311,-25960.5197899,-51913.6772167,+0
2010-08-16 13:10:00 UTC,-21579.7199327,-38841.041479,-38838.4669842,-38843.0908251,+0,-30211.5950878,-60416.831887,-21580.8918699,-60533.0515548,-51893.9978122,-43243.8815819,-64863.0381808,-43240.2691634,-51887.2513079,-51884.7240117,-47569.7510503,-30272.3672408,-25948.670374,-51889.9828243,+0
2010-08-16 13:10:30 UTC,-21588.783488,-38857.3546505,-38854.778589,-38859.405051,-60437.5830461,-30224.2840818,-60442.2064003,-21589.9560702,-60501.7409215,-51867.1544227,-43221.512824,-64829.4867974,-43217.9028531,-51860.4125622,-51857.887142,-47545.1444007,-30256.7080804,+0,-51863.1419846,+0
2010-08-16 13:11:00 UTC,-21577.9270939,-38837.8146126,-38835.2404281,-38839.8637498,-60407.1922373,-30209.0851103,-60411.8126202,-21579.0989034,-60507.4928748,-51872.0857165,-43225.6221008,-64835.6503903,-43222.0116801,-51865.3430027,-51862.8172377,-47549.6647918,-30259.5847634,+0,-51868.0728099,-21615.5152143
2010-08-16 13:11:30 UTC,-21569.8752118,-38823.322316,-38820.7495239,-38825.3705162,-60384.6522295,-30197.8124605,-60389.2704086,-21571.0464481,-60537.0042074,-51897.3865201,-43246.7054126,-64867.2737054,-43243.0926851,-51890.6394297,-51888.1118967,-47572.8573922,-30274.3440522,+0,-51893.3712103,-21626.0585556
2010-08-16 13:12:00 UTC,-21597.3943591,+0,-38870.2755014,-38874.9044539,-60461.6878583,-30236.339317,-60466.3135689,+0,-60517.5791763,-51880.732955,-43232.8278966,-64846.4585193,-43229.2166875,-51873.9887454,-51871.4623761,-47557.5914945,-30264.6291522,+0,-51876.7192271,-21619.1186882
2010-08-16 13:12:30 UTC,-21600.594496,+0,-38876.0347612,-38880.6646389,-60470.6461511,+0,-60475.2727373,+0,-60533.9590039,-51894.7757911,-43244.5298764,-64864.0105716,-43240.9173869,-51888.0291522,-51885.5018015,-47570.4642037,-30272.8210768,+0,-51890.7607292,-21624.9706137
2010-08-16 13:13:00 UTC,+0,+0,-38896.8612285,-38901.4944516,-60503.0408681,+0,-60507.6706199,+0,-60514.3731646,-51877.9843612,-43230.5374769,-64843.0230691,-43226.9265183,-51871.2406269,-51868.7144496,-47555.0719288,-30263.025753,+0,-51873.9708943,-21617.9835068
2010-08-16 13:13:30 UTC,+0,+0,-38858.7700763,-38863.3971797,-60443.791641,+0,-60448.415602,+0,-60521.4826068,-51884.0794642,-43235.6165628,-64850.6412998,-43232.0050484,-51877.3346752,-51874.808072,-47560.659154,-30266.581347,-25943.710795,-51880.0654181,-21620.5234583
2010-08-16 13:14:00 UTC,+0,+0,-38903.8813595,-38908.5157103,-60513.9603943,+0,+0,+0,-60497.9015456,-51863.8628296,-43218.7699198,-64825.372656,-43215.160249,-51857.1215386,-51854.5963485,-47542.1270814,-30254.7879211,-25933.6016517,-51859.8507042,-21612.0987816
2010-08-16 13:14:30 UTC,+0,+0,-38887.9522787,-38892.5840707,-60489.1833616,+0,+0,-21608.3903667,-60489.2991799,-51856.4878064,-43212.6242686,-64816.1546608,-43209.0152702,-51849.7477912,-51847.3343429,-47535.366586,-30250.4856825,-25929.9138388,-51852.4763814,-21609.0254618
2010-08-16 13:15:00 UTC,-21598.9130454,-38875.5864806,-38873.0086683,-38877.6380601,-60465.9391874,-30238.4654806,+0,-21600.0863484,-60519.1311867,-51882.0635326,-43233.9366749,-64848.1215997,-43230.3253444,-51875.3190926,-51872.9039679,-47558.8112009,-30265.405348,-25942.7027467,-51878.0496781,-21619.6833791
2010-08-16 13:15:30 UTC,-21593.48231,-38865.8118934,-38863.2350199,-38867.8628406,-60450.736678,-30230.8624413,+0,-21594.6552265,-60512.4529321,-51876.3380978,-43229.1656357,-64840.9654149,+0,-51869.5946483,-51867.1798988,-47553.5628412,-30262.065401,-25939.8397955,-51872.3247872,-21617.2974758
2010-08-16 13:16:00 UTC,-21590.243689,-38859.9828142,-38857.4065003,-38862.0333847,-60441.6706543,-30226.3283659,+0,-21591.4163751,-60536.5181547,-51896.9698152,-43246.3581698,-64866.7528684,+0,-51890.2227967,-51887.8066951,+0,-30274.1009663,-25950.1564969,-51892.9545449,-21625.8951256
2010-08-16 13:16:30 UTC,-21593.508552,-38865.8591252,-38863.282247,-38867.9398564,-60450.8101377,-30230.9214593,+0,-21594.6814704,-60518.4333205,-51881.4652345,-43233.4792035,-64847.3737907,+0,-51874.720898,-51872.3058125,+0,-30265.0563293,-25942.4035732,-51877.4514369,-21619.4340563
2010-08-16 13:17:00 UTC,-21580.8977885,-38843.1319281,-38840.5572329,-38845.2111543,-60415.4623095,-30213.2433696,+0,-21582.0534002,-60543.1086216,-51902.6199877,-43251.1076205,-64873.8149832,+0,-51895.8719915,-51893.4555195,+0,-30277.3970091,-25952.9818141,-51898.6041805,-21628.2496657
2010-08-16 13:17:30 UTC,-21599.2467791,-38876.1575731,-38873.5797062,-38878.238986,-60466.8274138,-30238.9319887,+0,-21600.4036682,-60517.2024832,-51880.410007,-43232.5998744,-64846.0548684,+0,-51873.6658529,-51871.2508365,+0,-30264.4407597,-25941.8759164,-51876.3963095,-21618.9943219
2010-08-16 13:18:00 UTC,-21608.3626546,-38892.5648881,-38889.9854461,+0,-60492.4481815,-30251.6942304,+0,-21609.5201782,-60529.4289038,-51890.8920231,-43241.3346183,-64859.1562743,+0,-51884.2292453,-51881.7303526,+0,-30270.5554707,-25947.1173526,-51886.8773301,-21623.3623879
2010-08-16 13:18:30 UTC,-21608.0110689,-38891.9320829,-38889.3527018,+0,-60491.4639706,-30251.2020099,-60496.0673454,-21609.168568,-60534.1296482,-51894.9220898,-43244.6929034,-64864.1934288,-43241.0392845,-51888.2586273,-51885.7594571,+0,-30272.9064206,-25949.1325508,-51890.9070135,-21625.0417976
2010-08-16 13:19:00 UTC,-21593.3182778,-38865.4870906,-38862.9102481,+0,-60450.3336756,-30230.6320765,-60454.9330656,-21594.4747543,-60559.5784709,-51916.740001,-43262.8739352,-64891.4634991,-43259.2182925,-51910.0728361,-51907.5721657,+0,-30285.6339551,-25960.0423974,-51912.7228527,-21634.1337578
2010-08-16 13:19:30 UTC,-21609.5518919,-38894.705351,-38892.1257037,+0,-60495.7772761,-30253.3591647,-60500.3810689,-21610.7094982,-60562.0387256,-51918.8492389,-43264.6315791,-64894.0998222,-43260.9757408,-51912.181716,-51909.6809005,+0,-30286.8643844,-25961.0971025,-51914.8318902,-21635.0127195
2010-08-16 13:20:00 UTC,+0,-38861.0727085,-38858.49629,+0,-60443.4679209,-30227.1984001,-60448.0666456,-21592.0219607,-60586.2777544,-51939.6299635,-43281.9483153,-64920.0735193,-43278.2905495,-51932.9589143,-51930.4566702,-47611.5808776,-30299.0153094,-25971.4883135,-51935.6106412,-21643.6724633
2010-08-16 13:20:30 UTC,+0,-38879.3971742,-38876.8189962,+0,-60471.9682378,-30241.4518753,-60476.5697241,-21602.2037103,-60590.6694674,-51943.3950888,-43285.0858229,-64924.7795257,-43281.4277078,-51936.7234007,-51934.2208977,-47615.0322718,-30301.2117092,-25973.37103,-51939.3754089,-21645.2414664
2010-08-16 13:21:00 UTC,+0,-38852.6635866,-38850.0879758,+0,-60430.3890881,-30220.657461,-60434.986545,-21587.3495418,-60584.9553127,-51938.4962014,-43281.0035427,-64918.6564371,-43277.3458819,-51931.8253445,-51929.3231782,-47610.5415869,-30298.3539252,-25970.9213862,-51934.4769867,-21643.200002
2010-08-16 13:21:30 UTC,+0,-38858.0824324,-38855.5063012,-38860.1626487,-60438.8171001,-30224.872448,-60443.4153738,-21590.3604527,-60596.8392374,-51948.6845865,-43289.4936017,-64931.3908357,-43285.834996,-51942.0120009,-51939.5091344,-47619.8810192,-30304.2973571,-25976.0159948,-51944.6644043,-21647.4457058
2010-08-16 13:22:00 UTC,-21592.9491802,-38864.8227659,-38862.2459872,-38866.9034286,-60449.3004413,-30230.1153393,-60453.8997313,+0,-60593.0591006,-51945.4437807,-43286.7930135,-64927.340173,-43283.1347085,-51938.7717452,-51936.2691014,-47616.9102553,-30302.4068211,-25974.3954595,-51941.4239064,-21646.0951972
2010-08-16 13:22:30 UTC,-21601.5902243,-38880.3754503,-38877.7971784,-38882.4571426,-60473.4897653,-30242.2128162,-60478.091399,+0,-60590.9222507,-51943.6118062,-43285.2664152,-64925.0503995,-43281.60828,-51936.9400813,-51934.4375635,-47615.2309311,-30301.3381321,-25973.4793975,-51939.5921057,-21645.3317768
2010-08-16 13:23:00 UTC,-21590.3068946,-38860.0670176,-38857.4906958,-38862.1473652,-60441.9037554,+0,-60446.5023281,+0,+0,-51986.5787102,-43321.0710639,-64978.7544632,-43317.4089442,-51979.8996958,-51977.394225,-47654.6175941,-30326.4030336,-25994.9646041,-51982.5549293,-21663.2369452
2010-08-16 13:23:30 UTC,-21587.0866008,-38854.270934,-38851.6951687,-38856.350898,-60432.8890193,+0,-60437.4867187,+0,+0,-51989.3048039,-43323.3427386,-64982.1617908,-43319.6803662,-51982.6253274,-51980.1196693,-47657.1165345,-30327.9933103,-25996.3277622,-51985.2807643,-21664.3729629
2010-08-16 13:24:00 UTC,-21597.4367076,-38872.8996949,-38870.3221407,-38874.9808921,-60461.8626107,+0,-60466.4631176,+0,+0,-51971.4541858,-43308.4676824,-64959.850415,-43304.8069652,-51964.7777372,-51962.2733057,-47640.7533291,-30317.5800866,-25987.4017242,-51967.4318412,-21656.9342533
2010-08-16 13:24:30 UTC,-21585.1607816,-38850.804726,-38848.2292937,-38852.8844603,-60427.4979743,+0,-60432.0951509,-21586.3166901,+0,+0,-43353.3610261,-65027.1867833,-43349.6953142,-52018.642274,+0,-47690.1379495,-30349.0074926,-26014.3407609,-52021.3004,-21679.3844904
2010-08-16 13:25:00 UTC,-21576.3724149,-38834.9868812,+0,-38837.0655684,-60402.8962433,+0,-60407.4910359,-21577.5277116,+0,+0,-43351.0121674,-65023.6636862,-43347.3467169,-52015.8240349,+0,-47687.5541033,-30347.3631834,-26012.9312871,-52018.4819504,+0
2010-08-16 13:25:30 UTC,-21550.4532044,-38788.3358884,+0,-38790.4114857,-60330.3392609,-30170.6208981,-60334.9270189,-21551.6066957,+0,+0,-43373.0667752,-65056.7438063,-43369.3988715,-52042.2858925,+0,-47711.815126,-30362.8024236,-26026.1655404,-52044.9457831,+0
2010-08-16 13:26:00 UTC,-21550.5046292,+0,+0,-38790.5040493,-60330.4832163,-30170.6928929,-60335.0709886,-21551.6581242,-60710.8369842,+0,-43358.7182156,-65035.2221325,-43355.0519079,-52025.0700097,+0,-47696.0310897,-30352.7577717,+0,-52027.7286154,+0
2010-08-16 13:26:30 UTC,-21561.4840822,+0,+0,-38810.2668546,-60361.2185645,-30186.0641466,-60365.809317,-21562.6383421,-60649.8926706,+0,+0,-64988.2410407,-43323.7329681,-51987.4883158,+0,-47661.5750681,-30330.8306338,+0,-51990.1441158,+0
2010-08-16 13:27:00 UTC,+0,+0,+0,-38788.0008585,-60326.5902247,-30168.7459436,-60331.1776193,-21550.2673509,-60640.0246337,+0,+0,-64977.6667976,-43316.6838752,-51979.029637,+0,-47653.8198982,-30325.8953955,+0,-51981.6848055,-21662.8743128
2010-08-16 13:27:30 UTC,+0,+0,+0,-38824.8124104,+0,-30197.3774913,-60388.4329315,-21570.7198551,-60641.7785877,+0,+0,-64979.5462733,-43317.9367874,-51980.5330904,+0,-47655.1983091,-30326.7725892,+0,-51983.1883711,-21663.5009381
2010-08-16 13:28:00 UTC,+0,+0,+0,-38825.4063414,+0,-30197.839443,-60389.3567095,-21571.0498432,-60643.4821258,+0,+0,-64981.3717251,-43319.1536858,-51981.9933283,+0,-47656.5370989,-30327.6245688,+0,-51984.648718,-21664.1095516
2010-08-16 13:28:30 UTC,+0,+0,-38836.7437892,-38841.397092,+0,-30210.2768414,-60414.2281264,-21579.9343067,-60614.3586523,+0,+0,-64950.1640288,-43298.3497432,-51957.0292841,-51954.5253852,-47633.649315,-30313.0592311,+0,-51959.6828094,-21653.7047702
2010-08-16 13:29:00 UTC,-21580.325525,-38842.1019326,-38839.5273362,-38844.1810909,+0,-30212.4421997,-60418.5582543,-21581.4810969,-60599.6915655,+0,+0,-64934.4472909,-43287.8725164,+0,-51941.9539234,-47622.1226293,-30305.7238739,-25977.2387807,-51947.1095441,-21648.4647413
2010-08-16 13:29:30 UTC,-21582.9172697,-38846.7667146,-38844.19167,-38848.8461817,+0,-30216.0706468,-60425.8141626,-21584.0730221,-60583.0891055,-51936.8962553,-43279.6702955,-64916.6566746,-43276.0127831,+0,-51927.7236137,-47609.0749572,-30297.4205907,-25970.1213478,-51932.8771926,-21642.5332724
2010-08-16 13:30:00 UTC,-21582.6086816,-38846.2112988,-38843.6363075,-38848.2907291,+0,-30215.638623,-60424.9502323,-21583.7644125,-60584.6912188,-51938.2697868,-43280.8148697,-64918.3734431,+0,+0,-51929.0968179,-47610.3340384,-30298.2218453,-25970.8081696,-51934.2505938,-21643.1056504
2010-08-16 13:30:30 UTC,-21596.028765,-38870.3655926,-38867.7882817,-38872.4466222,+0,-30234.4267633,-60462.5214083,-21597.1854302,-60557.8650428,-51915.2710362,-43261.6498356,-64889.6274492,+0,+0,-51906.1035512,-47589.2516713,-30284.8054396,-25959.307855,-51911.2540275,-21633.5216108
2010-08-16 13:31:00 UTC,-21585.4350194,-38851.2983157,-38848.7228357,-38853.3780829,-60428.265661,-30219.5955008,-60432.8629126,-21586.5909471,-60577.2189001,-51931.8635817,-43275.4765302,-64910.3663675,+0,+0,-51922.69214,-47604.4616339,-30294.4847621,-25967.6048055,-51927.844997,-21640.4360566
2010-08-16 13:31:30 UTC,-21568.6705468,-38821.1245843,-38818.5520034,-38823.2023533,-60381.3360066,-30196.1252097,-60385.928709,-21569.8253071,-60574.7483584,-51929.7455248,-43273.7115372,-64907.7190213,+0,+0,-51920.5745879,-47602.5200652,+0,-25966.5456905,-51925.7271411,-21639.55342
2010-08-16 13:32:00 UTC,-21589.3646672,-38858.3711388,-38855.7949799,-38860.4513739,-60439.2661299,-30225.0970148,-60443.8644467,-21590.5208684,-60531.9402922,-51893.0450998,-43243.1287934,-64861.847391,+0,+0,-51883.8829151,-47568.8777231,+0,-25948.1939791,-51889.0302019,-21624.2596183
2010-08-16 13:32:30 UTC,-21592.5500877,-38864.1044548,-38861.5277451,-38866.1850697,-60448.1832416,-30229.556609,-60452.782423,+0,-60526.5403462,-51888.4155903,-43239.2709879,-64856.0609966,+0,-51881.753233,-51879.2545106,-47564.63397,+0,-25945.879035,-51884.4011325,-21622.3304087
2010-08-16 13:33:00 UTC,-21585.4930067,-38851.4026852,-38848.8271955,-38853.4824591,-60428.4279893,-30219.6766832,-60433.0252561,+0,-60497.147972,-51863.2167721,-43218.2726209,-64824.5651528,-43214.6219443,-51856.5586925,-51854.0617036,-47541.534857,+0,-25933.2785965,-51859.2047081,-21611.8295565
2010-08-16 13:33:30 UTC,-21590.1838564,-38859.8455658,-38857.2692651,-38861.9258988,-60441.5593276,+0,-60446.1578672,+0,-60541.2637455,-51901.0383296,-43249.7896127,-64871.8380785,-43246.1354264,-51894.3738291,-51891.8742383,+0,+0,-25952.1909205,+0,-21627.5905572
