# file...... Output/Qh/house_Qh_file_059.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_3C_tm_3_C_3_Meter_102_1161:Qh,house_3_4C_tm_3_C_4_Meter_102_1162:Qh,house_3_5C_tm_3_C_5_Meter_102_1163:Qh,house_3_6C_tm_3_C_6_Meter_102_1164:Qh,house_3_7C_tm_3_C_7_Meter_102_1165:Qh,house_3_8C_tm_3_C_8_Meter_102_1166:Qh,house_3_1C_tm_3_C_1_Meter_103_1167:Qh,house_3_2C_tm_3_C_2_Meter_103_1168:Qh,house_3_3C_tm_3_C_3_Meter_103_1169:Qh,house_3_4C_tm_3_C_4_Meter_103_1170:Qh,house_3_5C_tm_3_C_5_Meter_103_1171:Qh,house_3_6C_tm_3_C_6_Meter_103_1172:Qh,house_3_7C_tm_3_C_7_Meter_103_1173:Qh,house_3_8C_tm_3_C_8_Meter_103_1174:Qh,house_3_9C_tm_3_C_9_Meter_103_1175:Qh,house_3_10C_tm_3_C_10_Meter_103_1176:Qh,house_3_11C_tm_3_C_11_Meter_103_1177:Qh,house_3_12C_tm_3_C_12_Meter_103_1178:Qh,house_3_13C_tm_3_C_13_Meter_103_1179:Qh,house_3_14C_tm_3_C_14_Meter_103_1180:Qh
2010-08-16 09:16:30 UTC,-60990.7720945,+0,+0,-39210.5760047,+0,+0,-30478.2450572,-52240.8467064,+0,+0,-43537.6545689,+0,+0,-39186.4276347,-47890.4903313,+0,+0,+0,+0,+0
2010-08-16 09:17:00 UTC,-61053.2513467,-26169.7015989,+0,-39250.7441641,+0,+0,-30512.0938042,-52298.8622598,+0,+0,-43586.0060899,+0,+0,-39229.9474617,-47943.6757448,+0,+0,+0,+0,-13077.6284497
2010-08-16 09:17:30 UTC,-61142.1436928,-26207.8057175,+0,-39307.794811,+0,+0,+0,+0,+0,+0,-43653.433247,+0,+0,-39290.6367243,-48017.8438615,+0,+0,+0,+0,-13097.8601421
2010-08-16 09:18:00 UTC,-61152.8927308,-26212.4133418,+0,-39314.7053753,+0,+0,+0,+0,+0,+0,-43661.0392207,+0,-13100.4945315,-39297.4826438,+0,+0,+0,-39294.2234792,-43659.8484512,-13100.1423336
2010-08-16 09:18:30 UTC,-61260.6152919,-26258.5891154,+0,+0,+0,+0,+0,+0,+0,-17497.8035861,-43735.872241,+0,-13122.9491682,-39364.8377109,+0,+0,-39370.1321985,-39361.5716307,-43734.6786064,-13122.5961724
2010-08-16 09:19:00 UTC,+0,-26268.4302634,+0,+0,-17513.43732,+0,+0,+0,+0,-17501.8336159,-43749.6734407,+0,-13127.0904002,-39377.2597769,+0,+0,-39377.9531223,-39373.9924215,-43748.479278,-13126.7372574
2010-08-16 09:19:30 UTC,+0,-26219.4216648,-34958.380299,+0,-17480.7620777,+0,+0,+0,-26205.1277335,-17470.5576104,-43671.4940624,+0,-13103.6316453,-39306.892749,+0,+0,-39307.5843884,-39303.6326177,-43670.3028925,+0
2010-08-16 09:20:00 UTC,+0,-26243.503727,-34990.4886677,+0,-17496.8014407,+0,+0,+0,-26226.2100742,-17484.6129909,-43706.6277346,-43704.2485974,-13114.1739675,-39338.5155647,+0,+0,-39339.2079709,-39335.2521872,-43705.4352195,+0
2010-08-16 09:20:30 UTC,+0,+0,-34973.0105223,+0,-17488.0614027,+0,+0,+0,-26211.5948094,-17474.8691605,-43682.2713396,-43679.89399,-13106.8655828,-39316.5931414,+0,-26211.0929453,-39317.2850491,-39313.3319159,-43681.079696,+0
2010-08-16 09:21:00 UTC,+0,+0,-34983.7326824,+0,-17493.4231141,-43725.2160003,+0,+0,-26220.7640777,-17480.9822177,-43697.5519036,-43695.1733472,+0,-39330.3467412,+0,-26220.262011,-39331.0389825,-39327.0841036,-43696.359675,+0
2010-08-16 09:21:30 UTC,+0,+0,-34981.4156182,+0,-17492.2644456,-43722.3200301,+0,+0,-26219.1611324,-17479.9135505,-43694.8805991,-43692.5022536,+0,+0,+0,-26218.6591012,-39328.6345592,-39324.6799855,-43693.6884728,+0
2010-08-16 09:22:00 UTC,+0,+0,-34955.1619321,+0,-17479.1360565,-43689.5070026,+0,+0,-26197.9354568,-17465.76261,-43659.5080601,-43657.1325088,+0,+0,+0,-26197.4338943,-39296.7959738,-39292.8454409,-43658.3172881,-13099.6829641
2010-08-16 09:22:30 UTC,+0,+0,-34968.7784084,+0,+0,-43706.525482,+0,+0,-26210.5948221,+0,+0,-43678.2276453,+0,+0,+0,-26210.0929801,-39315.7850647,+0,-43679.4132834,-13106.0131136
2010-08-16 09:23:00 UTC,+0,+0,-35011.5702418,+0,+0,-43760.0086233,-30618.6062638,+0,-26245.1281673,+0,+0,-43735.7728399,+0,+0,+0,-26244.6255625,+0,+0,+0,-13123.2810594
2010-08-16 09:23:30 UTC,+0,+0,-34887.5204683,-39245.5065976,+0,-43604.9656887,-30510.4663893,+0,+0,+0,+0,-43581.3117434,+0,+0,+0,-26151.9342285,+0,+0,+0,-13076.9309496
2010-08-16 09:24:00 UTC,+0,+0,-34904.5355998,-39264.6468277,+0,-43626.2319582,-30523.0162547,+0,+0,+0,+0,-43599.2372851,-13082.6615581,+0,+0,-26162.6912573,+0,+0,+0,-13082.3099797
2010-08-16 09:24:30 UTC,+0,+0,-34849.8009349,-39203.0760991,+0,-43557.8221384,-30475.6068604,+0,+0,+0,+0,-43531.5203035,-13062.340572,+0,+0,-26122.054629,+0,+0,+0,+0
2010-08-16 09:25:00 UTC,-60897.92204,-26103.1190951,+0,-39150.7845879,+0,-43499.7222439,-30430.1287512,-52158.376788,+0,+0,+0,-43466.5618715,-13042.8473872,+0,-47814.8866473,-26083.0733889,+0,+0,+0,+0
2010-08-16 09:25:30 UTC,-60977.0702243,-26137.0464709,+0,-39201.6690859,+0,-43556.258815,-30470.7028325,-52227.9190423,+0,+0,+0,+0,-13060.2386133,+0,-47878.639223,-26117.8511632,+0,+0,+0,+0
2010-08-16 09:26:00 UTC,-60895.8495878,-26102.2308628,+0,-39149.4522746,-17402.6115953,-43498.2419176,-30429.1521521,-52156.7026521,+0,-17388.9598722,+0,+0,-13042.4288343,+0,-47813.3520188,+0,+0,+0,+0,+0
2010-08-16 09:26:30 UTC,-60850.7961074,-26082.9184748,+0,-39120.4873558,-17389.7355714,+0,+0,-52118.5575928,+0,-17376.2417451,+0,+0,-13032.889525,+0,-47778.3827599,+0,+0,+0,+0,+0
2010-08-16 09:27:00 UTC,-60834.2012033,-26075.80499,+0,-39109.8184783,-17384.9928434,+0,+0,-52103.9327124,+0,-17371.3655932,+0,+0,+0,-39083.7232618,-47764.9754863,+0,+0,+0,+0,+0
2010-08-16 09:27:30 UTC,-60795.1568286,-26059.0684326,+0,+0,-17373.834186,+0,+0,-52075.5844141,-26042.1676934,-17361.9138503,+0,+0,+0,-39062.4580458,-47738.9873495,+0,+0,+0,+0,-13021.7933603
2010-08-16 09:28:00 UTC,-60749.431695,-26039.4681361,+0,+0,-17360.7662062,+0,+0,-52033.380072,-26021.0610964,-17347.8422973,+0,+0,+0,-39030.7988458,-47700.2967652,+0,+0,+0,+0,-13011.2392811
2010-08-16 09:28:30 UTC,-60961.7481766,+0,+0,+0,-17421.4450285,+0,+0,-52215.7110157,-26112.2456849,-17408.6341321,+0,+0,+0,-39167.5727229,-47867.4475871,+0,-39168.2610463,+0,+0,-13056.8349465
2010-08-16 09:29:00 UTC,-61063.0547621,+0,+0,+0,-17450.3978579,+0,+0,-52302.3574267,-26155.577969,-17437.523323,+0,+0,+0,-39232.5697203,-47946.8801685,+0,-39233.2596221,-39229.3170264,+0,-13078.5026886
2010-08-16 09:29:30 UTC,-61129.9097088,+0,+0,+0,+0,+0,+0,-52363.24135,-26186.0263079,-17457.8229189,+0,+0,+0,-39278.2412242,-48002.6951401,+0,-39278.9322345,-39274.9838397,-43638.4713308,-13093.7279817
2010-08-16 09:30:00 UTC,-61185.7954921,+0,+0,+0,+0,+0,+0,-52408.4772288,-26208.6489842,+0,-43677.3620399,+0,-13105.3925549,-39312.1744925,-48044.1648592,+0,-39312.8663259,-39308.9136236,-43676.170524,+0
2010-08-16 09:30:30 UTC,-61299.9930032,+0,-35033.1074634,+0,+0,+0,+0,-52509.1933614,-26259.0177276,+0,-43761.3013457,+0,-13130.579723,-39387.7259374,+0,+0,-39388.4196346,-39384.4572168,-43760.1065579,+0
2010-08-16 09:31:00 UTC,+0,+0,-35009.3995778,+0,+0,+0,+0,-52469.9862302,-26239.4100583,+0,-43728.62521,+0,-13120.7748177,-39358.3150806,+0,+0,-39359.0080651,-39355.0493785,-43727.4316723,+0
2010-08-16 09:31:30 UTC,+0,+0,-34989.7942809,+0,+0,+0,-30596.5609758,-52436.5068052,-26222.6668412,+0,-43700.7226773,+0,-13112.4022945,-39333.2008072,+0,-26222.1647132,-39333.893183,-39329.9376831,-43699.5302074,+0
2010-08-16 09:32:00 UTC,+0,+0,-34993.4233793,-39364.6360348,+0,+0,-30598.7490703,+0,+0,+0,-43709.789241,-43707.4094508,-13115.1228365,-39341.3613623,+0,-26227.6050828,-39342.0539358,-39338.0974006,-43708.5964241,+0
2010-08-16 09:32:30 UTC,+0,+0,-35001.4417031,-39373.6558043,+0,+0,-30607.9655299,+0,+0,+0,-43722.9545695,-43720.5737397,-13119.0732673,+0,+0,-26235.5049066,+0,-39349.9459206,-43721.7612486,-13118.7203667
2010-08-16 09:33:00 UTC,+0,-26279.653728,-35038.6869875,-39415.5528277,-17520.9036268,-43793.9000964,-30643.4830344,+0,+0,+0,-43773.6898468,-43771.3050139,+0,+0,+0,-26265.948487,+0,-39395.6066087,-43772.4945852,-13133.9436149
2010-08-16 09:33:30 UTC,+0,-26296.4096605,-35061.0275026,-39440.6835548,-17532.0751989,-43821.8222691,-30664.2835515,+0,+0,-17523.3283272,-43803.4025202,-43801.0153438,+0,+0,+0,-26283.7775048,+0,+0,-43802.2061224,-13142.8589776
2010-08-16 09:34:00 UTC,+0,-26303.1356449,-35069.9951897,-39450.771259,-17536.5595699,-43833.0304852,-30670.6399527,+0,+0,-17526.960763,-43812.4823753,-43810.0944831,+0,+0,+0,-26289.2258497,+0,+0,-43811.2856304,-13145.5834108
2010-08-16 09:34:30 UTC,+0,-26277.6637961,-35036.0338314,-39412.5683059,-17519.5768929,-43790.5840627,-30641.1504619,+0,+0,-17510.1086671,-43770.3578636,-43767.9732931,+0,+0,+0,-26263.9491388,+0,+0,+0,-13132.9438452
2010-08-16 09:35:00 UTC,+0,-26258.1710077,-35010.0442944,-39383.3328139,-17506.5805946,-43758.1011802,-30618.3454252,+0,+0,-17497.0764763,-43737.781818,-43735.3998181,+0,+0,+0,-26244.4019611,+0,+0,+0,+0
2010-08-16 09:35:30 UTC,+0,-26235.0971233,-34979.2800827,-39348.7262271,-17491.1967395,-43719.6505749,+0,+0,-26222.6424992,-17482.2345915,-43700.6820245,-43698.3028214,+0,+0,+0,-26222.1403624,+0,+0,+0,+0
2010-08-16 09:36:00 UTC,+0,-26191.2232606,-34920.7835079,-39282.9237429,-17461.9450068,-43646.5389486,+0,+0,-26172.4492512,-17448.771267,-43617.0350942,-43614.6624993,-13087.2907998,+0,+0,-26171.948223,+0,+0,+0,+0
2010-08-16 09:36:30 UTC,+0,-26147.8072885,+0,+0,+0,-43574.1903585,+0,+0,-26127.6868372,-17418.9286234,-43542.438638,-43540.0719429,-13064.9071446,+0,+0,-26127.1867977,+0,+0,+0,+0
2010-08-16 09:37:00 UTC,-60999.4867128,+0,+0,+0,+0,-43572.2712893,+0,+0,-26127.6940142,-17418.9334084,+0,-43540.0839011,-13064.9107337,+0,-47895.7657357,+0,+0,+0,+0,+0
2010-08-16 09:37:30 UTC,-61042.4004168,+0,+0,+0,+0,-43602.9250739,+0,+0,-26146.5707136,+0,+0,-43571.5393869,-13074.3501161,+0,-47930.3686882,+0,+0,+0,+0,+0
2010-08-16 09:38:00 UTC,-61031.8001845,+0,+0,+0,+0,-43595.353198,+0,+0,-26142.0989424,+0,+0,+0,-13072.1139857,-39212.3516088,-47922.1714677,+0,-39213.0410847,+0,+0,-13071.76274
2010-08-16 09:38:30 UTC,-60944.9001773,+0,+0,+0,+0,-43533.2794573,+0,-52194.0370163,-26101.4066811,+0,+0,+0,-13051.7656284,-39151.3145586,-47847.5783229,+0,-39152.002552,+0,+0,-13051.4151066
2010-08-16 09:39:00 UTC,-60943.2705183,+0,+0,+0,+0,+0,+0,-52191.888561,-26100.3322291,+0,+0,+0,+0,-39149.7029158,-47845.6087397,+0,-39150.3908702,+0,+0,-13050.877841
2010-08-16 09:39:30 UTC,-60954.4635369,+0,+0,+0,+0,+0,+0,-52203.0947162,-26105.9364809,+0,+0,+0,+0,-39158.1091088,-47855.8819159,+0,-39158.7972674,-39162.7930882,+0,-13053.6801739
2010-08-16 09:40:00 UTC,-60994.539334,+0,+0,+0,-17430.8169436,+0,+0,-52237.1151168,+0,+0,+0,+0,+0,-39183.6293852,-47887.0700373,+0,-39184.3181958,-39180.3814318,+0,-13062.1877814
2010-08-16 09:40:30 UTC,-61023.1230891,+0,+0,+0,-17438.9860135,+0,-30490.7543003,-52262.2857299,+0,-17424.1631442,+0,+0,+0,-39202.510886,-47910.145047,+0,-39203.2001551,-39199.2609926,-43554.3360052,+0
2010-08-16 09:41:00 UTC,-60943.9559347,-26122.852267,+0,-39180.3800815,-17416.3605034,+0,-30451.9526976,-52195.7811582,+0,-17401.9895389,+0,+0,+0,-39152.6231005,-47849.1773761,+0,-39153.3111578,-39149.3783331,-43498.911663,+0
2010-08-16 09:41:30 UTC,-60965.0257235,-26131.8839307,-34845.8339704,-39193.9258651,-17422.3821258,+0,-30462.4765057,-52213.8185924,+0,-17408.0034854,+0,+0,+0,-39166.1537137,-47865.7130867,+0,-39166.8420997,-39162.9075562,-43513.9439066,+0
2010-08-16 09:42:00 UTC,-61059.5052228,-26172.3830099,-34895.6639581,-39254.6668083,-17449.3838133,+0,-30511.8104001,-52298.3751421,+0,-17436.1958854,+0,+0,-13077.8585914,-39229.5830203,-47943.2297995,-26153.086187,-39230.2729466,-39226.3303464,-43584.4126123,+0
2010-08-16 09:42:30 UTC,-61077.4401524,-26180.0709017,-34905.9141457,-39266.1971886,-17454.5095114,+0,-30522.0887744,-52315.9919117,+0,-17442.0695763,+0,+0,-13082.2641888,-39242.798076,-47959.3798681,-26161.8962233,+0,-39239.5440442,-43599.0942777,+0
2010-08-16 09:43:00 UTC,+0,-26172.5820328,-34895.9293133,-39254.9653046,-17449.5165066,+0,-30514.0797983,-52302.2648099,+0,-17437.4927582,+0,+0,-13078.8313187,-39232.5008187,+0,-26155.0313858,+0,-39229.2478448,-43587.6542283,-13078.4798203
2010-08-16 09:43:30 UTC,+0,-26194.6950901,-34925.4124272,-39288.1307014,-17464.2598006,+0,-30541.4980454,-52349.2587202,+0,-17453.1612189,-43628.0083537,+0,-13090.5835419,+0,+0,-26178.5327435,+0,-39264.4962648,-43626.8185503,-13090.2316258
2010-08-16 09:44:00 UTC,+0,-26179.7211752,-34905.447859,-39265.6726655,+0,+0,-30522.7981401,-52317.2077403,-26163.0050802,-17442.4749511,-43601.2963187,-43598.9248366,-13082.5682426,+0,+0,-26162.5042511,+0,-39240.4559927,-43600.1075386,-13082.2166113
2010-08-16 09:44:30 UTC,+0,-26205.5807808,-34939.9262077,-39304.4571754,+0,+0,+0,-52373.7940535,-26191.3041626,-17461.3416596,-43648.4566732,-43646.0814641,-13096.7193307,+0,+0,-26190.8027086,+0,+0,-43647.2660866,-13096.3671965
2010-08-16 09:45:00 UTC,+0,+0,-34972.8269333,-39341.4669387,+0,-43711.5849014,+0,-52423.0434081,-26215.9341269,+0,-43689.5023652,-43687.1237845,+0,+0,+0,-26215.4321195,+0,+0,-43688.310149,-13108.6831172
2010-08-16 09:45:30 UTC,+0,+0,-35003.4660033,+0,+0,-43749.8789768,+0,-52468.5068156,-26238.6705906,+0,-43727.3926285,-43725.0110566,+0,+0,+0,-26238.1680809,+0,+0,-43726.1989622,+0
2010-08-16 09:46:00 UTC,+0,+0,-35032.8131061,+0,+0,-43786.5582965,+0,+0,-26262.5429009,+0,-43767.1757794,-43764.7910693,+0,+0,+0,-26262.039864,+0,+0,+0,+0
2010-08-16 09:46:30 UTC,+0,+0,-34984.3003164,+0,+0,-43725.9248463,+0,+0,-26224.8259821,+0,-43704.3206205,-43701.9408696,+0,+0,+0,-26224.3237782,+0,+0,+0,+0
2010-08-16 09:47:00 UTC,+0,+0,-34967.4086853,+0,-17485.2604641,-43704.8129333,+0,+0,-26211.1659038,+0,-43681.5561323,-43679.178179,+0,+0,+0,-26210.6640016,-39321.2372154,+0,+0,+0
2010-08-16 09:47:30 UTC,+0,+0,-34948.963658,+0,-17476.0368643,-43681.7595156,+0,+0,-26195.7583627,+0,-43655.8795009,-43653.5035754,+0,+0,+0,-26195.2568008,-39293.5304459,+0,+0,+0
2010-08-16 09:48:00 UTC,+0,+0,+0,+0,-17454.9216165,-43628.9841789,+0,+0,-26162.5422174,-17442.1663813,-43600.5248733,-43598.1533222,-13082.3368299,+0,+0,+0,-39243.7061151,+0,+0,-13081.9851932
2010-08-16 09:48:30 UTC,-61120.0715205,+0,+0,+0,-17466.6934331,-43658.4065935,+0,+0,+0,-17453.7869705,-43629.5723935,-43627.1985465,-13091.0529228,-39269.1606759,+0,+0,-39269.8515943,+0,+0,-13090.7009762
2010-08-16 09:49:00 UTC,-61042.9120527,-26165.2703988,+0,+0,-17444.641712,-43603.2906412,+0,+0,+0,-17431.1057504,-43572.877058,-43570.5076928,-13074.040737,-39218.1308208,-47929.234,+0,-39218.8205009,+0,+0,-13073.6893952
2010-08-16 09:49:30 UTC,-60919.6959212,-26112.4532267,+0,-39164.7833648,-17409.4272622,-43515.2758477,-30441.0284165,+0,+0,-17395.7467517,-43484.4915925,-43482.1292216,-13047.5195054,-39138.5775807,-47832.0122905,+0,-39139.2653287,+0,+0,-13047.169107
2010-08-16 09:50:00 UTC,-60933.5639125,-26118.397934,+0,-39173.6991719,-17413.3907815,-43525.1819734,-30448.0466255,+0,+0,-17399.7573989,-43494.51672,+0,-13050.5277478,-39147.6009817,-47843.0396449,+0,-39148.2889805,+0,+0,-13050.1772286
2010-08-16 09:50:30 UTC,-60892.7751929,-26100.913657,+0,-39147.4760718,-17401.7336028,-43496.0460904,-30427.5154856,+0,+0,-17388.0246517,-43465.1888452,+0,-13041.7275292,-39121.2037964,-47810.7797469,+0,-39121.8911537,-39117.9620699,+0,-13041.3773232
2010-08-16 09:51:00 UTC,-60784.0804499,-26054.3211402,+0,-39077.596134,+0,-43418.4041,-30372.4992316,+0,+0,-17356.5850045,+0,+0,+0,-39050.4685989,-47724.3345376,+0,-39051.1542363,-39047.2341438,+0,+0
2010-08-16 09:51:30 UTC,-60939.18298,-26120.8065731,+0,-39177.3116745,+0,+0,-30450.5761765,+0,+0,-17401.2029386,+0,+0,+0,-39150.8532622,-47847.014245,+0,-39151.54134,-39147.6084892,+0,+0
2010-08-16 09:52:00 UTC,-60947.0226883,-26124.1671013,+0,-39182.3518293,+0,+0,-30453.9958639,+0,-26104.030385,-17403.1571569,+0,+0,+0,-39155.2500041,-47852.3874859,+0,+0,-39152.0047789,-43501.82983,+0
2010-08-16 09:52:30 UTC,-60941.2732401,-26121.7025728,+0,-39178.6555043,+0,+0,-30448.6694746,-52190.153297,-26099.464807,-17400.1133327,+0,+0,+0,-39148.4017878,-47844.0183075,+0,+0,-39145.1572666,-43494.2215977,+0
2010-08-16 09:53:00 UTC,-60989.7458331,+0,-34855.7952792,-39209.8185721,+0,+0,-30472.2135076,-52230.5069351,-26119.6458546,+0,+0,+0,+0,-39178.6726938,-47881.0122654,-26119.1459648,+0,-39175.4250623,-43527.8519751,+0
2010-08-16 09:53:30 UTC,-61086.5946362,+0,-34911.1463937,-39272.0827423,+0,+0,+0,-52317.3113837,-26163.0571731,+0,+0,+0,+0,-39243.7882397,-47960.589725,-26162.5563243,+0,-39240.533919,-43600.1940602,-13082.2427203
2010-08-16 09:54:00 UTC,-61248.1198753,+0,-35003.4614329,-39375.9274382,+0,+0,+0,-52457.3767193,-26233.1045054,+0,+0,+0,-13117.6218733,-39348.8569273,-48088.9937739,-26232.6021095,+0,-39345.5918199,-43716.9233075,-13117.2689694
2010-08-16 09:54:30 UTC,-61272.162292,+0,-35017.2021736,+0,-17510.1601992,+0,+0,-52476.2001251,-26242.5181779,+0,+0,+0,-13122.3292234,-39362.9771255,-48106.2500161,-26242.0155742,+0,-39359.7105694,-43732.6105715,-13121.9761524
2010-08-16 09:55:00 UTC,+0,+0,-35065.8852911,+0,-17534.5046815,+0,+0,-52551.8843372,-26280.3683318,+0,+0,+0,-13141.2564096,+0,-48175.6331717,-26279.8648829,+0,-39416.4786251,-43795.6852131,-13140.9026533
2010-08-16 09:55:30 UTC,+0,+0,-35090.4868909,+0,-17546.8069282,+0,+0,-52592.284007,-26300.5723934,+0,+0,+0,-13151.3595427,+0,-48212.6693205,-26300.0684983,+0,+0,-43829.3539491,-13151.005428
2010-08-16 09:56:00 UTC,+0,+0,-35059.1860325,+0,-17531.1546583,+0,+0,-52546.8465377,-26277.8489053,-17519.0401997,+0,-43790.2960558,-13139.9965589,+0,+0,-26277.345512,+0,+0,-43791.4867547,+0
2010-08-16 09:56:30 UTC,+0,+0,-35043.6458613,+0,-17523.3836587,+0,+0,-52520.2163317,+0,-17510.1612996,+0,-43768.1035733,-13133.3368874,+0,+0,-26264.0279167,-39396.6897029,+0,-43769.2933707,+0
2010-08-16 09:57:00 UTC,+0,-26229.8810881,-34972.3254554,+0,-17487.7192586,+0,+0,-52413.6594115,+0,-17474.6336612,+0,-43679.3035635,+0,+0,+0,-26210.7394808,-39316.7551054,+0,-43680.4897509,+0
2010-08-16 09:57:30 UTC,+0,-26193.8741998,-34924.3178374,+0,-17463.7126225,-43650.955835,+0,-52340.900882,+0,-17450.3748992,-43621.0431271,-43618.6696977,+0,+0,+0,-26174.3534017,-39262.174658,+0,+0,+0
2010-08-16 09:58:00 UTC,+0,-26195.1651207,-34926.0390091,+0,-17464.5733097,-43653.1070325,-30543.8625117,-52346.1955511,+0,-17452.1402195,-43625.4558277,-43623.0820498,+0,+0,+0,-26177.001232,-39266.1465002,+0,+0,+0
2010-08-16 09:58:30 UTC,+0,-26128.5621335,-34837.2379258,-39188.9434196,+0,-43542.1194842,-30461.3386366,-52211.867528,+0,-17407.3532793,-43513.5037128,-43511.1387875,+0,+0,+0,-26109.8246335,-39165.3791466,+0,+0,-13055.8743803
2010-08-16 09:59:00 UTC,+0,-26185.8079234,-34913.5631532,-39274.8012571,+0,-43637.514152,-30531.7418366,-52332.5361282,+0,-17447.585967,-43614.0717457,-43611.6988675,+0,+0,+0,-26170.1702409,-39255.899764,+0,+0,-13086.0500778
2010-08-16 09:59:30 UTC,+0,-26180.239188,+0,-39266.4492088,+0,-43628.2343832,-30524.1902187,-52319.5929206,+0,-17443.2705115,-43603.2845744,-43600.9125485,+0,-39245.4998963,+0,+0,-39246.1903032,+0,+0,-13082.8133594
2010-08-16 10:00:00 UTC,+0,-26092.1663739,+0,-39134.3565565,+0,-43481.4692549,-30416.7664424,-52135.4721091,-26072.118738,-17381.8820193,-43449.834108,-43447.4740965,-13037.1202733,-39107.3835704,+0,+0,-39108.0706542,+0,+0,-13036.7702043
2010-08-16 10:00:30 UTC,-60827.6287417,-26072.9885739,+0,-39105.5934934,+0,-43449.5112775,-30397.2359939,+0,-26055.3779823,+0,-43421.9356794,-43419.5778781,-13028.7489788,-39082.2729888,+0,+0,-39082.9594622,+0,+0,-13028.3992078
2010-08-16 10:01:00 UTC,-60838.4366086,+0,+0,-39112.5418798,+0,-43457.2314696,-30398.8381214,+0,-26056.751265,+0,-43424.2242514,-43421.8662686,-13029.4356954,-39084.3328675,-47765.7197128,+0,-39085.019391,-39081.0947464,+0,-13029.0858999
2010-08-16 10:01:30 UTC,-60757.0008906,+0,+0,-39060.1867911,-17362.9303466,-43399.0609355,-30359.5049573,+0,-26023.0363771,+0,-43368.0384732,-43365.6103561,-13012.5764046,-39033.7616469,-47703.9168211,+0,-39034.4469405,-39030.5287245,+0,+0
2010-08-16 10:02:00 UTC,-60755.0956726,+0,+0,-39058.9619246,-17362.3858459,-43397.7000147,-30360.4539919,+0,-26023.8712683,+0,-43369.4298178,-43367.0015858,-13012.9938959,-39035.0139563,-47705.447264,+0,+0,-39031.7809055,+0,+0
2010-08-16 10:02:30 UTC,-60784.9895192,+0,+0,-39078.1807031,-17370.9293351,-43419.053557,+0,+0,-26039.7846877,+0,-43395.9494917,+0,-13020.9514775,-39058.8835608,-47734.6182139,+0,+0,-39055.6480556,+0,+0
2010-08-16 10:03:00 UTC,-60830.048891,+0,+0,-39107.1494094,-17383.8070424,-43451.2400198,+0,+0,-26056.7539891,+0,-43424.2287912,+0,-13029.4370575,-39084.3369536,-47765.7247064,+0,+0,-39081.0988321,-43423.0465718,+0
2010-08-16 10:03:30 UTC,-60866.2146661,+0,+0,+0,-17394.1430114,-43477.0736772,+0,+0,-26071.6026965,-17381.5379798,-43448.9741256,+0,+0,-39106.6095251,-47792.9439294,+0,+0,-39103.3691141,-43447.7909562,+0
2010-08-16 10:04:00 UTC,-60980.0256561,+0,+0,+0,-17426.6695278,+0,+0,+0,-26119.3600256,-17413.3773031,-43528.5616001,+0,+0,-39178.2439443,-47880.4880779,-26118.8601239,+0,-39174.9961731,-43527.3753777,-13060.3925931
2010-08-16 10:04:30 UTC,-60980.4732856,+0,-34850.4595909,+0,-17426.7974576,+0,+0,+0,-26120.2459911,-17413.9679672,-43530.0380595,+0,+0,-39179.5728633,-47882.1121448,-26119.7460698,+0,-39176.3249555,-43528.7915638,-13060.8356085
2010-08-16 10:05:00 UTC,-60997.0443381,-26145.586398,-34859.9302742,+0,-17431.5333674,+0,+0,+0,-26124.6698703,-17416.9173223,-43537.4104435,+0,+0,-39186.2085362,-47890.2215752,-26124.1698513,+0,-39182.9599467,-43536.163645,-13063.0477115
2010-08-16 10:05:30 UTC,-60895.2918398,-26101.9697885,-34801.7767144,+0,+0,+0,+0,+0,+0,-17387.8015351,+0,+0,+0,-39120.7017261,-47810.165954,-26080.4731415,+0,-39117.459867,-43463.3870751,-13041.2100152
2010-08-16 10:06:00 UTC,-60871.5067116,-26091.7741993,-34788.1830442,+0,+0,+0,+0,+0,+0,-17379.7721901,+0,+0,-13035.5377831,-39102.6367235,-47788.0887839,-26068.4298312,-39103.3236919,-39099.3967208,-43443.3172705,-13035.1877704
2010-08-16 10:06:30 UTC,-60982.8255765,-26139.4914702,-34851.8039719,+0,+0,+0,+0,-52226.9991223,+0,-17412.3984765,+0,+0,-13060.0093277,+0,-47877.7423961,-26117.3663877,-39176.7304607,+0,-43524.8685316,+0
2010-08-16 10:07:00 UTC,-60966.1998393,-26132.3647824,-34842.302035,-39194.6809614,+0,+0,-30461.9388868,-52212.9391823,+0,-17407.710685,+0,+0,-13056.4873216,+0,-47864.8530587,-26110.3351133,-39166.1832714,+0,-43513.1511298,+0
2010-08-16 10:07:30 UTC,+0,-26207.5142927,-34942.4980775,-39307.3911845,+0,+0,-30549.4818226,-52362.9849326,+0,-17457.7381465,+0,+0,-13094.0106872,+0,-48002.4062915,-26185.3719021,-39278.741416,+0,-43638.1976306,+0
2010-08-16 10:08:00 UTC,+0,-26174.2165015,-34898.1024864,-39257.4507187,+0,+0,-30509.0086845,-52293.615285,+0,-17434.6092858,+0,-43579.1885728,-13076.6627617,+0,-47938.8122272,-26150.6806466,-39226.7031644,+0,-43580.3857191,+0
