# file...... Output/Qh/house_Qh_file_040.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_1A_tm_3_A_1_Meter_69_781:Qh,house_3_2A_tm_3_A_2_Meter_69_782:Qh,house_3_3A_tm_3_A_3_Meter_69_783:Qh,house_3_4A_tm_3_A_4_Meter_69_784:Qh,house_3_5A_tm_3_A_5_Meter_69_785:Qh,house_3_6A_tm_3_A_6_Meter_69_786:Qh,house_3_7A_tm_3_A_7_Meter_69_787:Qh,house_3_8A_tm_3_A_8_Meter_69_788:Qh,house_3_9A_tm_3_A_9_Meter_69_789:Qh,house_3_10A_tm_3_A_10_Meter_69_790:Qh,house_3_11A_tm_3_A_11_Meter_69_791:Qh,house_3_12A_tm_3_A_12_Meter_69_792:Qh,house_3_13A_tm_3_A_13_Meter_69_793:Qh,house_3_14A_tm_3_A_14_Meter_69_794:Qh,house_3_15A_tm_3_A_15_Meter_69_795:Qh,house_3_1A_tm_3_A_1_Meter_70_796:Qh,house_3_2A_tm_3_A_2_Meter_70_797:Qh,house_3_3A_tm_3_A_3_Meter_70_798:Qh,house_3_4A_tm_3_A_4_Meter_70_799:Qh,house_3_5A_tm_3_A_5_Meter_70_800:Qh
2010-08-16 10:01:30 UTC,+0,+0,+0,-43573.9795058,-56642.7748581,+0,-56644.315624,-43578.4013623,-43575.4402582,+0,+0,+0,+0,-52293.1097818,-30505.9730215,-26127.2693339,-30480.8939557,-34834.8291723,-39185.1918404,-60950.8871227
2010-08-16 10:02:00 UTC,+0,-43650.9390745,+0,-43650.8047947,-56742.639996,-30559.2217769,-56744.1843923,-43655.2370205,-43652.2690412,+0,+0,+0,+0,+0,-30559.760412,-26175.947036,+0,-34899.7292123,-39258.1948362,-61064.4377887
2010-08-16 10:02:30 UTC,+0,-43769.5037384,+0,-43769.3688118,-56896.7612867,-30642.2296523,+0,-43773.8170245,-43770.8384448,-26265.0540492,-26264.8923282,+0,+0,+0,-30642.7701619,-26248.0729585,+0,-34995.8918335,-39366.3636478,-61232.6862491
2010-08-16 10:03:00 UTC,+0,-43823.1539068,+0,-43823.0186881,-56966.5007297,-30679.7904731,+0,-43827.4741298,-43824.4907566,-26297.2493862,-26297.0875205,+0,+0,+0,-30680.3318304,-26283.7047588,+0,-35043.3982953,+0,-61315.8047209
2010-08-16 10:03:30 UTC,+0,-43857.1502129,+0,-43857.0148092,-57010.6922687,-30703.5915,+0,-43861.4748302,-43858.4884204,-26317.6504868,-26317.4885293,+0,+0,+0,-30704.1333944,-26307.6239637,+0,-35075.2888201,+0,-61371.6011699
2010-08-16 10:04:00 UTC,-39373.964881,-43745.2674283,+0,-43745.1326337,-56865.2566929,-30625.2616589,+0,-43749.5775804,-43746.6011664,-26250.5098979,-26250.348242,+0,+0,+0,-30625.8017854,-26240.3733753,+0,-34985.6262853,+0,-61214.7253933
2010-08-16 10:04:30 UTC,-39385.9047471,-43758.5325821,+0,-43758.3977153,-56882.4999645,-30634.5486769,+0,-43762.8444498,-43759.8668503,-26258.4702849,-26258.3085933,+0,+0,+0,+0,-26249.078238,+0,-34997.2321324,+0,-61235.0312679
2010-08-16 10:05:00 UTC,-39381.3944637,-43753.5216716,+0,-43753.3868321,-56875.9863206,-30631.0405066,+0,-43757.832891,+0,-26255.4632494,-26255.3015713,+0,-26255.0326571,+0,+0,+0,+0,+0,+0,-61230.0882653
2010-08-16 10:05:30 UTC,-39395.6248644,-43769.3316021,+0,-43769.1966764,-56896.5375276,-30642.109139,+0,-43773.6448663,+0,-26264.950751,-26264.7890303,+0,-26264.5199323,+0,+0,+0,-30630.2786838,+0,+0,-61249.5885486
2010-08-16 10:06:00 UTC,-39390.0458202,-43763.1333016,+0,-43762.9984097,-56888.4804047,+0,+0,-43767.445764,+0,+0,+0,-52518.6065055,-26260.8004356,+0,+0,+0,-30625.9673997,+0,+0,-61240.9679431
2010-08-16 10:06:30 UTC,-39378.5429423,-43750.35364,+0,-43750.2188177,+0,+0,+0,+0,+0,+0,+0,-52503.2698278,-26253.1315745,+0,+0,+0,-30615.0104611,+0,+0,-61219.0590515
2010-08-16 10:07:00 UTC,-39300.130802,-43663.238001,+0,-43663.103654,+0,+0,+0,+0,+0,+0,+0,-52398.7236679,-26200.8549332,+0,+0,+0,-30554.299104,+0,+0,-61097.6639771
2010-08-16 10:07:30 UTC,-39210.9317896,-43564.1381878,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52279.7954749,-26141.3867839,+0,+0,+0,-30486.1629436,+0,+0,+0
2010-08-16 10:08:00 UTC,-39154.2378549,-43501.1514125,-56552.0952848,+0,+0,+0,+0,+0,+0,+0,+0,-52204.2059919,-26103.5894664,+0,+0,+0,-30438.5982686,+0,-39130.7724856,+0
2010-08-16 10:08:30 UTC,-39066.8343393,-43404.0463996,-56425.8572247,+0,+0,+0,-56423.1475041,+0,+0,+0,+0,-52087.6717179,-26045.3183566,-52089.0078942,-30390.0712672,+0,-30371.6897914,+0,-39044.7598801,+0
2010-08-16 10:09:00 UTC,-39024.8716241,+0,-56365.2499199,+0,+0,+0,-56362.5439652,+0,+0,+0,+0,-52031.7232301,-26017.3422048,-52033.057466,-30354.245163,-26002.6532158,-30335.5145935,+0,-38998.2557158,+0
2010-08-16 10:09:30 UTC,+0,+0,-56464.1188977,+0,+0,-30406.9759298,-56461.4068003,+0,+0,+0,-26063.226435,-52122.9922574,-26062.9798306,-52124.329658,-30407.4908991,-26046.6184523,-30386.8052124,+0,-39064.1911502,+0
2010-08-16 10:10:00 UTC,+0,+0,-56420.815188,+0,+0,-30383.6552811,-56418.1057805,+0,+0,-26043.4164858,-26043.2372093,-52083.0172571,+0,-52084.353272,-30384.1697535,-26024.6369011,-30361.1611475,-34697.9934452,-39031.2250322,+0
2010-08-16 10:10:30 UTC,+0,+0,-56443.3079495,+0,+0,-30395.7684648,-56440.5971448,+0,+0,-26053.7993263,-26053.6199892,-52103.7810243,+0,-52105.117759,-30396.2831953,-26033.3027346,-30371.2708615,-34709.547255,-39044.2213348,+0
2010-08-16 10:11:00 UTC,+0,+0,-56485.4413929,+0,+0,-30418.4588813,-56482.7279715,-43454.1517102,+0,-26073.248464,-26073.0690131,-52142.6757149,+0,-52144.0137977,-30418.9740951,-26054.7778549,-30396.3241154,-34738.1791755,-39076.4279502,+0
2010-08-16 10:11:30 UTC,+0,+0,-56580.3870209,+0,+0,-30469.5906078,-56577.6677048,-43527.1953839,-43532.4391484,-26117.0761299,-26116.8964224,-52230.3229712,+0,-52231.6640902,-30470.1069106,-26101.4503393,+0,-34800.4057363,-39146.4235004,+0
2010-08-16 10:12:00 UTC,+0,+0,-56665.3379404,+0,+0,-30515.3398109,-56662.6133529,-43592.5499126,-43589.5875419,-26156.290155,-26156.1102174,-52308.7437987,+0,-52310.0876325,-30515.8570875,-26138.9877677,+0,-34850.4528927,-39202.7190508,+0
2010-08-16 10:12:30 UTC,+0,+0,-56772.4507544,+0,-56768.2666871,-30573.0240059,-56769.7195242,-43674.9540456,-43671.9843031,-26205.7342837,-26205.5540556,-52407.6229536,+0,-52408.9702077,-30573.5425098,-26189.3067016,+0,-34917.5411224,-39278.1832608,+0
2010-08-16 10:13:00 UTC,+0,+0,-56820.5279016,-43707.5009276,-56816.3392619,-30598.8925308,-56817.7936911,-43711.9408004,-43708.9677507,-26227.9270767,-26227.746718,-52452.0044553,+0,-52453.3532437,-30599.434373,-26211.8358086,+0,-34947.5782836,-39311.9705702,+0
2010-08-16 10:13:30 UTC,+0,+0,-56845.7403306,-43726.8947609,-56841.5492936,+0,-56843.0045575,-43731.3372486,-43728.3624651,+0,+0,-52475.2788279,+0,-52476.6284207,-30613.0124818,-26223.0141784,+0,-34962.4819591,-39328.7349743,-61174.2315163
2010-08-16 10:14:00 UTC,+0,+0,-56835.0547095,-43718.6751977,-56830.7659051,+0,-56832.3195985,-43723.1165774,-43720.1425285,+0,+0,-52465.4146009,-26234.1763243,-52466.763853,-30607.2577599,-26218.2996416,+0,-34956.1962546,-39321.6644974,-61163.2338941
2010-08-16 10:14:30 UTC,-39391.0526884,+0,-56894.1301364,-43764.1170306,-56889.8355142,+0,-56891.3913646,-43768.5645361,-43765.5864253,+0,+0,-52519.9489531,-26261.4453042,-52521.3000895,+0,-26246.4743369,-30619.9349011,-34993.7604545,+0,-61228.9571347
2010-08-16 10:15:00 UTC,-39381.9719801,-43754.1047047,-56881.0147462,-43754.0284471,-56876.7214154,+0,-56878.276787,-43758.4370365,-43755.4973838,+0,+0,-52507.8417312,-26255.3912927,-52509.1924493,+0,+0,-30613.8486144,-34986.8047771,+0,-61216.7873114
2010-08-16 10:15:30 UTC,-39378.398493,-43750.1345825,-56875.8535105,-43749.9929228,-56871.5606883,+0,-56873.1158714,-43754.4663967,-43751.5270924,+0,+0,-52503.077235,-26253.008887,-52504.4277884,+0,+0,-30611.8074056,-34984.4719934,+0,-61212.7058166
2010-08-16 10:16:00 UTC,-39413.3524575,-43788.9682253,+0,-43788.8263422,-56922.0402026,+0,-56923.5972287,-43793.3050985,-43790.3623889,+0,+0,+0,-26276.3123224,-52551.0331863,+0,+0,-30636.5345597,-35012.731278,+0,-61262.1489522
2010-08-16 10:16:30 UTC,-39395.3477668,-43768.9651234,+0,-43768.8233554,-56896.0383448,+0,-56897.5944215,-43773.2993904,-43770.3584351,+0,-26264.5854324,+0,-26264.308787,-52526.9771004,+0,+0,-30626.9608357,+0,+0,-61242.9055711
2010-08-16 10:17:00 UTC,-39352.4338048,-43721.2879713,+0,-43721.1464778,-56834.06323,+0,-56835.6170438,+0,-43722.6792526,-26236.1328894,-26235.9745808,+0,-26235.6985062,-52469.7584528,+0,+0,-30593.4400731,+0,+0,-61175.8794062
2010-08-16 10:17:30 UTC,-39307.3526635,-43671.2030985,+0,-43671.0618937,-56768.9583428,-30573.4268632,-56770.5097781,+0,-43672.5922455,-26206.0770454,-26205.9188639,+0,-26205.6433898,-52409.6502305,+0,+0,-30558.6806209,+0,+0,-61106.3764367
2010-08-16 10:18:00 UTC,-39313.5744854,-43678.1155047,+0,-43677.97426,-56777.9437189,-30578.2662885,+0,+0,-43679.5049463,-26210.2251682,-26210.0669692,+0,-26209.7914121,-52417.9459978,-30578.8076618,+0,-30561.2951262,+0,+0,-61111.6042488
2010-08-16 10:18:30 UTC,-39269.7908935,-43629.4722028,+0,-43629.3312387,-56714.712719,-30544.2107611,+0,+0,-43630.8595707,-26181.034407,-26180.8763311,+0,-26180.6013579,-52359.5678418,-30544.75136,+0,-30529.1594183,+0,+0,-61047.3475696
2010-08-16 10:19:00 UTC,-39185.6945447,-43536.0416799,+0,-43535.9012558,-56593.2632113,-30478.7993705,+0,+0,-43537.4250622,-26124.9669074,-26124.8090675,+0,-26124.5352177,-52247.4393101,-30479.3384811,+0,-30463.7984176,+0,+0,-60916.6555555
2010-08-16 10:19:30 UTC,-39103.8108428,-43445.0694005,+0,-43444.9295033,-56475.0091611,-30415.109006,+0,+0,-43446.4488983,-26070.3745892,-26070.2169781,+0,+0,-52138.2609737,-30415.6466664,-26054.8922635,-30396.4491358,+0,-39076.6212662,-60781.9879137
2010-08-16 10:20:00 UTC,-39149.6198163,-43495.9628819,+0,+0,-56541.1651401,-30450.7399093,+0,+0,-43497.3445534,-26100.9156862,-26100.7579473,+0,+0,+0,-30451.2783811,-26087.9813441,-30435.0514199,+0,-39126.2455992,+0
2010-08-16 10:20:30 UTC,+0,-43593.0203555,+0,+0,-56667.3292857,-30518.6905575,+0,+0,-43594.4061688,-26159.1597151,+0,+0,+0,+0,-30519.2305758,-26145.1776578,-30501.7776146,+0,-39212.0240252,+0
2010-08-16 10:21:00 UTC,+0,-43565.5208615,+0,+0,+0,-30499.4379617,+0,+0,-43566.9055018,+0,+0,+0,+0,+0,-30499.977542,-26126.2252083,-30479.6673634,-34833.4313454,-39183.6006653,+0
2010-08-16 10:21:30 UTC,+0,-43532.2410451,-56592.5877036,+0,+0,+0,+0,-43536.5444448,-43533.6242654,+0,+0,+0,+0,+0,-30476.6775689,-26108.563312,+0,-34809.8834509,-39157.1127749,+0
2010-08-16 10:22:00 UTC,+0,-43519.8554646,-56576.4862094,+0,+0,+0,+0,-43524.1572467,-43521.238156,+0,+0,-52226.6632276,+0,+0,-30468.0061348,-26098.9013489,+0,-34797.0015454,-39142.6225422,+0
2010-08-16 10:22:30 UTC,+0,+0,-56592.593628,+0,+0,+0,+0,-43536.5490023,-43533.6288226,+0,+0,-52241.5324523,+0,+0,-30476.6807591,-26105.7056885,+0,-34806.0734969,-39152.8271419,+0
2010-08-16 10:23:00 UTC,+0,+0,-56663.5836277,+0,+0,+0,+0,-43591.163008,-43588.2380328,+0,+0,-52307.0653749,+0,+0,-30514.9123045,-26138.5310819,+0,-34849.838271,-39202.0560258,+0
2010-08-16 10:23:30 UTC,+0,+0,-56624.1009901,+0,+0,+0,-56621.3789611,-43560.7882374,+0,+0,-26137.0750228,-52270.6178102,-26136.800927,+0,-30493.6489967,-26120.8553677,+0,-34826.2719534,-39175.5474111,+0
2010-08-16 10:24:00 UTC,+0,+0,-56657.9505011,+0,+0,+0,-56655.2263717,-43586.8293337,+0,-26152.8580937,-26152.7001365,-52301.8652733,-26152.4257275,+0,+0,-26137.8751296,+0,-34848.9637159,-39201.0722798,+0
2010-08-16 10:24:30 UTC,+0,+0,-56701.1903905,+0,+0,+0,-56698.4635792,-43620.0946316,+0,-26172.8179386,-26172.6598974,-52341.7812656,-26172.3850886,+0,+0,-26157.5325599,-30516.1910545,-34875.1721759,-39230.5529136,+0
2010-08-16 10:25:00 UTC,-39234.7877683,+0,-56668.4346033,-43599.7401484,+0,-30516.9848102,-56665.709824,-43594.8949595,+0,-26157.6976305,-26157.539653,-52311.543451,-26157.2651471,+0,+0,-26142.5423093,-30498.7031721,-34855.1862788,-39208.0717415,+0
2010-08-16 10:25:30 UTC,-39222.7785357,+0,-56651.0895072,-43577.1011013,+0,-30507.6438505,-56648.3658038,-43581.5510355,+0,-26149.6910089,-26149.5330651,-52295.5316912,-26149.2587196,+0,+0,+0,-30486.0088989,-34840.6787224,-39191.7528907,-60961.0663265
2010-08-16 10:26:00 UTC,-39209.9500898,+0,-56632.5612105,-43562.8488596,+0,-30497.6656945,-56629.8386565,-43567.296852,+0,-26141.1382134,-26140.9803055,-52278.4276846,-26140.7061314,-52279.7800564,+0,+0,-30476.6211418,-34829.9499934,-39179.6846607,-60942.295119
2010-08-16 10:26:30 UTC,-39222.4753205,+0,-56650.6515695,-43576.7642331,-56646.3809393,-30507.4080053,-56647.9278932,-43581.2141214,+0,-26149.4888538,-26149.3309108,-52295.1274182,-26149.0565693,-52296.480374,+0,+0,-30488.4282701,-34843.4436829,+0,-60965.9039586
2010-08-16 10:27:00 UTC,-39224.2535282,+0,-56653.2198583,-43578.739799,-56648.9489744,-30508.7911217,-56650.4960224,-43583.189957,+0,-26150.6743947,-26150.5164467,-52297.4982801,-26150.2420815,-52298.851319,+0,+0,-30491.0730003,-34846.4661932,+0,-60971.1922044
2010-08-16 10:27:30 UTC,-39224.5646286,+0,-56653.6691849,-43579.0854278,-56649.3982569,-30509.0331003,-56650.9453213,-43583.5356327,+0,-26150.8818071,+0,-52297.9130665,-26150.4494889,-52299.2661198,-30509.5728989,+0,-30491.3561183,-34846.7897526,+0,-60971.758311
2010-08-16 10:28:00 UTC,-39241.6804022,-43598.2416203,-56678.3897265,-43598.1008366,-56674.116361,-30522.3460034,-56675.6643293,-43602.5536322,+0,+0,+0,-52320.7333135,-26161.8603928,-52322.0871648,-30522.8861049,+0,-30502.6299574,-34859.6739763,+0,-60994.300817
2010-08-16 10:28:30 UTC,-39174.7975558,-43523.935193,-56581.7899353,-43523.7948389,-56577.5260969,-30470.3235303,-56579.0705319,+0,+0,+0,+0,-52231.5592507,-26117.2703113,-52232.9099829,-30470.862448,+0,-30450.3390329,+0,+0,-60889.7429631
2010-08-16 10:29:00 UTC,-39158.555822,-43505.890728,-56558.3317821,-43505.7504784,-56554.070258,-30457.6904678,-56555.6138347,+0,+0,+0,+0,-52209.9043501,+0,-52211.2543245,-30458.2290979,+0,-30436.0014934,+0,+0,-60861.0744652
2010-08-16 10:29:30 UTC,-39148.9768398,-43495.2485393,-56544.4967309,-43495.1083513,-56540.2365727,+0,-56541.7796427,+0,+0,+0,+0,-52197.1328133,+0,-52198.4823405,-30450.7782529,-26082.5110661,-30428.6697004,+0,+0,-60846.4142469
2010-08-16 10:30:00 UTC,-39189.0378393,-43539.7560595,-56602.3573675,-43539.6156139,-56598.0915005,+0,-56599.6366879,+0,-43541.1396003,+0,+0,-52250.5456427,+0,-52251.897039,-30481.9390046,-26111.5767403,-30462.5782109,+0,+0,-60914.2157026
2010-08-16 10:30:30 UTC,-39224.5389049,-43579.1975225,+0,-43579.0568489,-56649.361107,+0,-56650.9081701,+0,-43580.5827464,+0,+0,-52297.8787693,+0,-52299.2318215,-30509.5528902,-26134.7631832,-30489.6279106,+0,+0,-60968.3026878
2010-08-16 10:31:00 UTC,-39158.5343358,-43505.8668572,+0,-43505.7266078,-56554.0392288,+0,-56555.5828042,+0,-43507.2489515,+0,-26106.7012819,-52209.8757029,+0,-52211.2256762,-30458.2123851,-26089.6066454,-30436.947524,+0,-39128.6830948,-60862.9660929
2010-08-16 10:31:30 UTC,-39112.815674,-43455.0737108,+0,-43454.9337556,-56488.0136736,+0,-56489.5548318,+0,-43456.453636,-26076.3781603,-26076.2205241,-52148.9195834,+0,-52150.2674227,-30422.6509182,-26059.1884531,-30401.4611436,+0,-39083.0643439,-60792.0096261
2010-08-16 10:32:00 UTC,+0,-43492.0560193,+0,-43491.9158498,-56536.0866445,+0,-56537.6295627,+0,-43493.4375239,-26098.5711842,-26098.413455,-52193.3015164,+0,-52194.6509095,-30448.5430953,-26082.7448228,+0,+0,-39118.3922868,-60846.9595306
2010-08-16 10:32:30 UTC,+0,-43429.7567708,+0,-43429.6169624,-56455.1044113,+0,-56456.6443643,-43434.0467858,-43431.1356145,-26061.1855047,-26061.027932,-52118.5370896,+0,-52119.8838649,-30404.925937,-26048.8226445,+0,+0,-39067.5185409,+0
2010-08-16 10:33:00 UTC,+0,-43391.5745569,+0,+0,-56405.4716967,-30377.6568682,-56407.0098314,-43395.8595823,-43392.951769,-26038.2724177,-26038.1149408,-52072.7151657,-26037.8428338,-52074.0603357,-30378.1936755,-26024.7887251,+0,-34698.1901749,-39031.4744105,+0
2010-08-16 10:33:30 UTC,+0,-43431.396678,+0,+0,-56457.2361116,-30405.5366323,-56458.7761428,-43435.6869078,-43432.775592,-26062.1696108,-26062.012034,-52120.5051189,-26061.7394459,-52121.8519633,-30406.0740748,-26048.9360598,+0,-34730.3848412,-39067.6886316,+0
2010-08-16 10:34:00 UTC,+0,-43421.693498,+0,+0,-56444.6230355,-30398.7433638,-56446.1626047,-43425.9824599,-43423.0719974,-26056.3467477,-26056.1891952,-52108.8604726,-26055.9167243,-52110.2069091,+0,-26043.5664408,+0,-34723.2257449,-39059.6357107,+0
2010-08-16 10:34:30 UTC,+0,-43437.6921371,+0,+0,-56465.4195225,-30409.9441295,+0,-43441.9831888,-43439.0713198,-26065.9475054,-26065.7899129,+0,-26065.5172488,-52129.4073169,+0,-26053.7209263,+0,-34736.7643107,-39074.8645886,+0
2010-08-16 10:35:00 UTC,+0,-43502.7235012,+0,+0,-56549.9532085,-30455.4730687,+0,-43507.0230467,-43504.1054613,-26104.9727229,+0,+0,-26104.5415185,-52207.4532482,+0,-26092.582793,-30440.4195485,-34788.5772696,-39133.1464812,+0
2010-08-16 10:35:30 UTC,+0,-43574.3410706,-56647.3185502,+0,-56643.0482486,-30505.6130542,+0,-43578.6499641,-43575.7260871,+0,+0,+0,-26147.5180609,-52293.40346,+0,-26133.3094426,-30487.9319521,-34842.8764695,-39194.2250303,+0
2010-08-16 10:36:00 UTC,-39239.5649913,-43595.8914115,-56675.3344098,+0,+0,-30520.7006054,+0,-43600.2031172,-43597.2773475,+0,+0,+0,-26160.450071,-52319.2666152,+0,-26145.5471064,-30502.2086195,-34859.1924533,-39212.5780932,+0
2010-08-16 10:36:30 UTC,-39241.297989,-43597.8167618,-56677.8374023,+0,+0,-30522.0485567,+0,-43602.1287181,-43599.2027797,+0,+0,+0,-26161.605442,-52321.5772802,+0,+0,-30503.5985703,-34860.7809484,-39214.3649154,+0
2010-08-16 10:37:00 UTC,-39191.1191406,+0,-56605.3634185,+0,+0,-30483.018702,+0,-43546.373054,-43543.4520116,+0,+0,+0,-26128.1517381,-52254.6721091,+0,+0,-30464.8236937,-34816.467367,-39164.5187049,+0
2010-08-16 10:37:30 UTC,-39226.2177943,+0,-56656.0568748,+0,+0,+0,+0,-43585.3725291,-43582.4480621,+0,+0,+0,-26151.5516367,-52301.4703421,-30514.0394629,+0,-30487.5690525,-34842.4617325,-39193.7585129,-60964.1859184
2010-08-16 10:38:00 UTC,-39159.5640066,+0,-56559.7879173,-43506.8705594,+0,+0,+0,-43511.3109204,-43508.3929584,+0,-26107.3877662,+0,-26107.1142661,-52212.5985716,-30459.0132966,+0,-30436.1869728,-34783.7401018,-39127.7053851,-60861.4453407
2010-08-16 10:38:30 UTC,-39131.0849305,+0,-56518.6552072,-43475.2306668,+0,+0,+0,-43479.6667136,-43476.7515319,+0,-26088.400688,+0,+0,-52174.6264466,-30436.8613424,+0,-30410.8974889,-34754.8382013,-39095.1950335,-60810.8779824
2010-08-16 10:39:00 UTC,-39092.5580386,+0,-56463.0103046,-43432.4277803,+0,+0,+0,-43436.8579879,-43433.946569,-26062.8722823,-26062.7147026,+0,+0,-52123.2572252,-30406.8938683,+0,-30384.1077605,-34724.2217573,+0,-60757.3108283
2010-08-16 10:39:30 UTC,-39094.6073981,+0,-56465.9702219,-43434.7045927,+0,+0,+0,-43439.1351108,-43436.2234918,-26064.2386016,-26064.0810162,+0,+0,-52125.9897062,-30408.4879269,+0,-30385.6999438,-34726.0413723,+0,-60760.4944641
2010-08-16 10:40:00 UTC,-39123.0755587,+0,-56507.0871652,-43466.3323569,+0,+0,-56504.3723996,+0,-43467.8527903,-26083.2184824,-26083.0608176,-52162.5989592,+0,+0,-30430.6313914,+0,-30407.9406851,-34751.4590399,+0,-60804.9657337
2010-08-16 10:40:30 UTC,-39125.1454826,+0,-56510.0767837,-43468.6320159,+0,-30431.7034075,-56507.3618322,+0,-43470.1525609,-26084.5985123,-26084.4408417,-52165.3587628,+0,+0,-30432.241446,-26064.803445,-30408.0116884,-34751.5401855,+0,-60805.1077068
2010-08-16 10:41:00 UTC,-39031.3866484,+0,-56374.659656,-43364.4671486,+0,-30358.7763849,-56371.9531167,+0,-43365.9826381,-26022.0889753,-26021.9315659,-52040.3512836,+0,+0,-30359.3127619,-26001.2929165,-30333.9192285,-34666.8641623,+0,-60656.9568246
2010-08-16 10:41:30 UTC,-39021.5790502,+0,-56360.4944119,-43353.5710324,-56356.2524217,-30351.1478882,-56357.7887526,+0,-43355.0859928,-26015.5501949,-26015.3928127,-52027.2749356,+0,+0,-30351.6840914,-25997.9104626,-30329.9732005,+0,+0,-60649.0665809
2010-08-16 10:42:00 UTC,-38978.6337964,-43305.998496,-56298.4680147,-43305.8594066,-56294.232153,-30317.7444264,-56295.7662103,+0,-43307.3720493,-25986.9183541,-25986.7610911,-51970.0165667,+0,+0,-30318.2798683,-25970.1952596,-30297.6401757,+0,+0,-60584.4153908
2010-08-16 10:42:30 UTC,-39005.4104674,-43335.7472068,-56337.1419143,-43335.6079444,-56332.9022313,-30338.5717224,-56334.4377063,+0,-43337.1220323,-26004.7705104,+0,-52005.7175668,-26004.3417414,+0,-30339.1076389,-25989.1931194,-30319.8034004,+0,+0,-60628.7316545
2010-08-16 10:43:00 UTC,-39166.1404918,-43514.3172489,-56569.2864221,-43514.1769505,-56565.0238173,-30463.589937,-56566.5677948,+0,-43515.699704,+0,+0,-52220.0168955,-26111.4987389,+0,-30464.1287014,-26096.9407622,-30445.5036294,+0,+0,-60880.0743757
2010-08-16 10:43:30 UTC,-39154.5466654,-43501.4365801,-56552.5413036,-43501.2963563,-56548.280351,-30454.572086,-56549.8237157,+0,-43502.8184853,+0,+0,-52204.5589918,-26103.7692582,+0,-30455.1106452,-26088.6942702,-30435.8831315,+0,-39127.3147876,-60860.8377958
2010-08-16 10:44:00 UTC,+0,-43520.3469589,-56577.1251615,-43520.2066256,-56572.8617837,-30467.811381,-56574.4060479,-43524.6488051,-43521.7296712,+0,+0,-52227.2530627,-26115.1170699,+0,-30468.3502414,-26101.1603141,+0,+0,-39146.0103563,-60889.9173196
2010-08-16 10:44:30 UTC,+0,-43489.1462749,-56536.5636692,-43489.0061222,-56532.3042938,-30445.9675523,-56533.8470735,-43493.4440473,+0,+0,+0,-52189.8095742,-26096.3940447,+0,-30446.5059154,-26080.571667,+0,+0,-39115.133163,-60841.8902136
2010-08-16 10:45:00 UTC,+0,-43551.6761941,-56617.8537729,-43551.5356795,-56613.5863767,-30489.7452089,-56615.1321312,-43555.9821304,+0,+0,+0,-52264.8508234,-26133.9172366,+0,+0,-26121.4919066,+0,+0,-39176.5020402,+0
2010-08-16 10:45:30 UTC,+0,-43562.5943393,-56632.0475724,-43562.4537616,-56627.7787773,+0,-56629.3250507,-43566.9016995,+0,+0,-26140.743207,-52277.95353,-26140.4690377,+0,+0,-26128.0880979,+0,-34835.9150612,-39186.3944783,+0
2010-08-16 10:46:00 UTC,+0,-43524.1658695,+0,-43524.0255142,-56577.8259513,+0,-56579.3703973,-43528.4682146,+0,-26117.8402533,-26117.6824433,-52231.8360822,-26117.4087365,-52233.1868241,+0,-26103.3301558,+0,-34802.9062949,-39149.2645096,+0
2010-08-16 10:46:30 UTC,+0,-43556.6386356,+0,-43556.4980924,-56620.0370106,+0,-56621.583001,-43560.9452192,+0,-26137.3271065,-26137.1692147,-52270.8061771,-26136.895117,-52272.1582824,+0,-26122.8005765,+0,-34828.8654219,-39178.4646785,+0
2010-08-16 10:47:00 UTC,+0,-43525.2946767,+0,+0,-56579.293278,+0,-56580.8377775,-43529.5971689,+0,-26118.5176483,-26118.3598355,-52233.1907471,-26118.0861152,-52234.5415363,+0,-26102.7406959,-30452.269931,-34802.1203919,-39148.3804855,+0
2010-08-16 10:47:30 UTC,-39198.2727919,-43543.8202482,+0,+0,-56603.3745037,+0,-56604.9198841,-43548.1251579,+0,-26129.6348128,-26129.4769533,-52255.423016,-26129.2030099,-52256.7745829,+0,-26114.5866274,-30466.0895967,-34817.9140951,-39166.1460603,+0
2010-08-16 10:48:00 UTC,-39208.5099575,-43561.3894615,+0,+0,-56626.2125667,+0,-56627.7587831,-43565.6966651,+0,-26140.1780692,-26140.0201654,-52276.5075741,-26139.7460106,-52277.8598788,+0,+0,-30481.4228878,-34835.4376334,-39185.8574421,+0
2010-08-16 10:48:30 UTC,-39175.8705913,-43525.1273294,+0,+0,-56579.075745,-30471.1581532,-56580.6202364,-43529.4297993,+0,-26118.4172232,-26118.2594108,-52232.9899158,+0,-52234.3406978,-30471.6970898,+0,-30454.8086778,-34805.02178,-39151.6441173,+0
2010-08-16 10:49:00 UTC,-39134.2109127,-43478.8436866,+0,+0,-56518.9120516,-30438.7546342,-56520.4543411,-43483.1401137,+0,-26090.6424847,-26090.4847888,-52177.4455873,+0,-52178.7944255,-30439.2928332,+0,-30422.4315063,-34768.0197682,-39110.0223412,+0
2010-08-16 10:49:30 UTC,-39100.3402753,-43441.2136216,+0,+0,-56469.9970685,-30412.4095469,-56471.5375669,-43445.5051333,+0,-26068.0607427,-26067.9031413,-52132.2862906,+0,-52133.6335474,-30412.9471459,+0,-30391.5676259,-34732.7472097,-39070.3459461,+0
