# file...... Output/Qh/house_Qh_file_013.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_13C_tm_1_C_13_Meter_30_241:Qh,house_1_14C_tm_1_C_14_Meter_30_242:Qh,house_1_15C_tm_1_C_15_Meter_30_243:Qh,house_1_1C_tm_1_C_1_Meter_31_244:Qh,house_1_2C_tm_1_C_2_Meter_31_245:Qh,house_1_3C_tm_1_C_3_Meter_31_246:Qh,house_1_4C_tm_1_C_4_Meter_31_247:Qh,house_1_5C_tm_1_C_5_Meter_31_248:Qh,house_1_6C_tm_1_C_6_Meter_31_249:Qh,house_1_7C_tm_1_C_7_Meter_31_250:Qh,house_1_8C_tm_1_C_8_Meter_31_251:Qh,house_1_1C_tm_1_C_1_Meter_32_252:Qh,house_1_2C_tm_1_C_2_Meter_32_253:Qh,house_1_3C_tm_1_C_3_Meter_32_254:Qh,house_1_4C_tm_1_C_4_Meter_32_255:Qh,house_1_5C_tm_1_C_5_Meter_32_256:Qh,house_1_6C_tm_1_C_6_Meter_32_257:Qh,house_1_7C_tm_1_C_7_Meter_32_258:Qh,house_1_8C_tm_1_C_8_Meter_32_259:Qh,house_1_1A_tm_1_A_1_Meter_33_260:Qh
2010-08-16 20:29:00 UTC,+0,+0,-56268.9190096,+0,+0,-39151.3911659,+0,-39150.653655,+0,-56547.9010468,+0,+0,+0,+0,-52195.8711358,+0,+0,-43497.2672978,-26099.8372409,+0
2010-08-16 20:29:30 UTC,+0,+0,-56269.8787228,+0,-56543.2646465,+0,+0,-39147.9000634,+0,-56543.9239134,-34800.0036929,+0,+0,+0,-52193.7841463,+0,+0,-43495.5281012,-26098.7936435,+0
2010-08-16 20:30:00 UTC,-56277.6253212,+0,-56278.7544866,+0,-56557.3696767,+0,+0,-39157.6658935,+0,-56558.0291313,-34808.6850417,+0,+0,+0,-52208.5896295,+0,+0,-43507.8662785,+0,+0
2010-08-16 20:30:30 UTC,-56292.8221017,+0,-56293.951508,+0,-56566.6254385,+0,+0,-39164.0743606,+0,-56567.2850303,-34814.3819433,+0,+0,-21758.1467946,-52215.6450742,+0,+0,-43513.7459851,+0,+0
2010-08-16 20:31:00 UTC,-56327.2931633,+0,-56328.4231676,+0,-56592.5928082,+0,-30477.9632176,-39182.0532599,+0,-56593.2527456,-34830.3643113,-26121.8133244,+0,-21767.775911,-52238.7527162,+0,+0,-43533.0027818,+0,+0
2010-08-16 20:31:30 UTC,-56337.1122752,+0,+0,+0,-56605.1193096,+0,-30484.7097471,-39190.7261716,+0,-56605.7794138,-34838.0741084,-26127.5953074,+0,-21772.5941011,-52250.315253,+0,+0,-43542.6384435,+0,+0
2010-08-16 20:32:00 UTC,-56278.8001197,+0,+0,+0,-56546.5202249,+0,-30453.1494207,-39150.1542131,-47849.3911006,-56547.179549,-34802.0076082,-26100.8272316,+0,-21750.2879691,-52196.7857193,-13051.1171778,+0,-43498.0295063,+0,-56564.370067
2010-08-16 20:32:30 UTC,-56319.0516928,+0,+0,-21770.7092535,-56591.1518555,+0,-30477.1871485,-39181.0555946,-47887.1586446,-56591.8117737,-34829.4774353,-26125.0379208,+0,-21770.4630027,+0,-13063.2233806,+0,+0,+0,-56561.4753496
2010-08-16 20:33:00 UTC,-56345.9904192,+0,+0,-21780.0525747,-56615.4373097,+0,-30490.266821,-39197.8699943,-47907.7091364,-56616.0975512,-34844.4246197,-26136.2505222,+0,-21779.8065869,+0,-13068.8300787,+0,+0,+0,-56582.487535
2010-08-16 20:33:30 UTC,-56294.194189,-43308.4476323,+0,-21761.7499268,-56567.8644935,+0,-30464.6450285,-39164.9322388,-47867.4527441,-56568.5241017,-34815.1445553,-26113.094852,-56566.1974919,+0,+0,-13057.2514229,+0,+0,+0,-56593.1385502
2010-08-16 20:34:00 UTC,-56287.6510327,-43303.4136375,+0,-21761.7173365,-56567.779783,+0,-30464.5994053,+0,-47867.3810618,-56568.4393901,+0,+0,-56562.3883099,+0,+0,-13056.3720635,-43515.2885671,+0,+0,-56613.3423839
2010-08-16 20:34:30 UTC,-56243.6220038,-43269.5397835,+0,-21750.4154487,-56538.4035646,+0,+0,+0,-47842.5227355,+0,+0,+0,-56529.1900456,+0,+0,+0,-43489.7466906,+0,-26095.4770991,-56659.3306206
2010-08-16 20:35:00 UTC,-56260.7791451,-43282.7396778,+0,-21756.9821059,+0,-39157.0896767,+0,+0,-47856.965995,+0,+0,+0,-56545.6817557,+0,+0,+0,-43502.4349817,+0,-26103.0906756,-56683.0706943
2010-08-16 20:35:30 UTC,-56246.5136734,-43271.7647393,+0,+0,+0,-39148.6354244,+0,+0,-47846.6334234,+0,+0,+0,-56532.7589513,+0,+0,+0,-43492.4928563,+0,-26097.1249924,-56678.3547693
2010-08-16 20:36:00 UTC,-56274.4110833,-43293.2276876,+0,+0,+0,-39167.2905956,+0,+0,-47869.4331278,+0,+0,+0,-56559.6939842,+0,+0,+0,-43513.2159656,+0,-26109.5598406,-56631.3191834
2010-08-16 20:36:30 UTC,-56266.4507461,-43287.1033806,+0,+0,+0,-39160.349788,+0,+0,-47860.950313,+0,+0,+0,-56549.6725865,+0,+0,+0,-43505.5057647,+0,-26104.9333545,-56564.3275149
2010-08-16 20:37:00 UTC,+0,-43293.7030188,+0,+0,+0,-39160.7675607,+0,+0,-47861.4609003,+0,+0,+0,-56550.2757823,+0,+0,+0,-43505.9698479,+0,-26105.2118264,-56552.8932957
2010-08-16 20:37:30 UTC,+0,-43285.1453333,+0,+0,+0,-39151.0094523,+0,+0,-47849.5348781,+0,+0,+0,-56535.2197257,+0,+0,-13050.1003016,-43494.3861118,+0,-26098.2610354,-56582.8618926
2010-08-16 20:38:00 UTC,+0,-43308.1933271,+0,+0,+0,-39172.3178487,+0,+0,-47875.5772625,+0,+0,+0,-56566.3073243,-21760.5531799,+0,-13057.2769547,-43518.3040966,+0,+0,-56543.3610212
2010-08-16 20:38:30 UTC,+0,+0,+0,+0,+0,-39228.2463021,+0,-39227.5067965,+0,+0,+0,+0,-56650.0040636,-21792.7527132,+0,-13076.5985614,+0,+0,+0,+0
2010-08-16 20:39:00 UTC,+0,+0,+0,-21795.8558566,+0,+0,+0,-39226.3095402,+0,+0,+0,+0,-56644.4678217,-21790.6228286,+0,-13075.3205059,+0,-43578.6931082,+0,+0
2010-08-16 20:39:30 UTC,+0,+0,+0,-21779.9441029,+0,+0,-30490.1149026,-39197.6744757,+0,+0,+0,-26129.7116996,-56602.1895898,-21774.3576874,-52262.8712483,-13065.5604682,+0,-43546.1652506,+0,+0
2010-08-16 20:40:00 UTC,+0,+0,+0,-21777.6853539,+0,+0,-30486.9528218,-39193.6092849,+0,+0,+0,-26125.6595932,-56593.4119567,-21770.9809961,-52246.4438404,+0,+0,-43539.4122704,+0,+0
2010-08-16 20:40:30 UTC,+0,+0,-56311.6651562,-21770.4609676,+0,+0,-30476.8394365,-39180.6081561,+0,+0,-34829.079853,-26119.460898,+0,-21765.8155551,-52234.0479819,+0,+0,-43529.0821585,+0,+0
2010-08-16 20:41:00 UTC,+0,+0,-56341.0227261,-21782.0665494,+0,+0,-30493.0860372,-39201.4937588,+0,+0,-34847.646139,-26134.1290244,+0,+0,-52263.3806093,+0,+0,-43553.5265584,+0,+0
2010-08-16 20:41:30 UTC,+0,+0,-56280.7627107,-21756.8512526,-56555.1305233,+0,-30457.787259,-39156.1158819,+0,+0,-34807.3074113,-26104.7373522,+0,+0,-52204.6045301,+0,+0,-43504.5454029,+0,+0
2010-08-16 20:42:00 UTC,+0,+0,-56269.9852421,+0,-56546.9597,+0,-30453.3866126,-39150.4586894,+0,+0,-34802.2784419,-26100.6355929,+0,+0,-52196.4020257,+0,+0,-43497.7098305,+0,+0
2010-08-16 20:42:30 UTC,+0,+0,-56295.9183362,+0,-56574.273095,+0,+0,-39169.3695297,+0,+0,-34819.0892603,+0,+0,+0,-52222.474852,+0,+0,-43519.4376691,+0,+0
2010-08-16 20:43:00 UTC,+0,+0,-56315.4654244,+0,-56594.0178895,+0,+0,+0,+0,-56594.6778732,-34831.2417644,+0,+0,+0,-52238.547148,-13061.5597466,+0,-43532.8315471,-26121.1776371,+0
2010-08-16 20:43:30 UTC,+0,+0,-56369.5262149,+0,-56653.4014654,+0,+0,+0,+0,-56654.0622397,-34867.7911005,+0,+0,+0,-52293.3575693,-13075.2650165,+0,-43578.5079139,-26148.5855405,+0
2010-08-16 20:44:00 UTC,+0,+0,-56323.1977534,+0,-56605.0761729,+0,+0,+0,+0,-56605.7363038,-34838.0479044,+0,+0,+0,-52248.7538278,-13064.1119129,+0,-43541.3373028,-26126.2814786,+0
2010-08-16 20:44:30 UTC,+0,-43316.8155283,-56306.1996788,+0,-56590.4353026,-39181.2980439,+0,+0,+0,-56591.0952387,+0,+0,+0,+0,-52235.3726999,-13060.7659804,+0,-43530.1861148,-26119.5902572,-56627.611097
2010-08-16 20:45:00 UTC,+0,-43324.1239621,-56315.6989725,+0,-56602.8521056,-39189.8953522,+0,+0,-47897.0597265,-56603.5122205,+0,+0,+0,+0,+0,-13065.6357595,+0,+0,-26129.3287964,-56661.8058153
2010-08-16 20:45:30 UTC,+0,-43334.3687707,-56329.0153448,-21780.8108254,-56617.4064157,-39199.9724997,+0,+0,-47909.3756677,-56618.0667243,+0,+0,+0,+0,+0,+0,+0,+0,-26136.8265941,-56674.8812933
2010-08-16 20:46:00 UTC,-56242.5941762,-43268.74974,-56243.7226444,-21746.844329,-56529.1196316,-39138.8442862,+0,+0,-47834.6668805,-56529.7787649,+0,+0,+0,-21744.9043286,+0,+0,-43487.0086549,+0,-26093.8343371,-56646.9213327
2010-08-16 20:46:30 UTC,-56278.6455629,-43296.4859724,+0,-21758.3833771,-56559.112286,-39159.6106719,+0,+0,-47860.0468382,-56559.7718185,+0,+0,+0,-21757.1864884,+0,+0,-43511.5710698,+0,+0,-56680.4707949
2010-08-16 20:47:00 UTC,-56242.4718942,-43268.6556621,+0,-21746.0553659,+0,-39137.4244193,+0,+0,-47832.9315684,-56527.72804,+0,+0,+0,-21744.1439332,+0,+0,-43485.487982,+0,+0,-56713.2986761
2010-08-16 20:47:30 UTC,-56261.1054399,-43282.9914309,+0,-21751.3240195,+0,-39146.9062149,+0,-39146.1686745,-47844.5198908,-56541.4226719,+0,+0,+0,-21749.9073344,+0,+0,-43497.0138907,+0,+0,-56714.2399884
2010-08-16 20:48:00 UTC,-56267.8408199,-43288.1733141,+0,-21754.7097882,+0,+0,-30454.7893649,-39152.2617608,-47851.9668363,-56550.2231843,+0,+0,+0,-21753.1827228,+0,+0,-43503.5641594,+0,+0,-56673.354097
2010-08-16 20:48:30 UTC,-56282.2201186,-43299.2360665,+0,+0,+0,+0,-30461.0801547,-39160.348802,-47861.8507856,-56561.9036538,+0,-26108.7672514,+0,+0,+0,-13055.087566,-43511.0069279,+0,+0,-56697.4731796
2010-08-16 20:49:00 UTC,-56289.4365405,-43304.7880401,+0,+0,+0,+0,-30463.2243428,-39163.1052347,-47865.2196865,-56565.8848908,+0,-26108.6689259,-56556.608914,+0,+0,-13055.0383997,-43510.8430692,+0,+0,-56706.7116823
2010-08-16 20:49:30 UTC,-56345.2197668,+0,+0,+0,+0,+0,-30494.9558836,-39203.8972975,-47915.0755818,+0,+0,-26135.0018896,-56613.6471141,+0,+0,-13068.2058148,-43554.7267636,+0,+0,-56726.1834959
2010-08-16 20:50:00 UTC,-56363.8045366,+0,+0,+0,+0,+0,-30508.0848019,-39220.7747903,-47935.703153,+0,+0,-26146.2522102,-56638.0151332,+0,+0,-13073.8314053,+0,+0,+0,-56639.2853938
2010-08-16 20:50:30 UTC,-56367.18109,+0,+0,+0,+0,+0,-30511.0888123,-39224.6365564,-47940.422988,+0,+0,-26150.3196877,-56646.8254453,+0,+0,-13075.8652881,+0,+0,+0,+0
2010-08-16 20:51:00 UTC,-56365.5592564,+0,+0,+0,+0,+0,+0,-39229.2824086,+0,+0,+0,+0,-56651.9197751,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:51:30 UTC,-56335.4418879,+0,+0,+0,+0,+0,+0,-39205.7633089,+0,+0,-34851.441727,+0,-56619.1070719,+0,+0,+0,+0,+0,-26136.9893214,+0
2010-08-16 20:52:00 UTC,-56286.0146066,+0,+0,-21764.5233139,+0,+0,+0,+0,+0,+0,-34819.5805855,+0,-56563.5535217,+0,+0,+0,+0,-43516.4405391,-26111.3424303,+0
2010-08-16 20:52:30 UTC,+0,+0,+0,-21786.9292973,+0,+0,+0,+0,+0,+0,-34855.4250537,+0,-56621.7716359,+0,-52280.9547967,+0,+0,-43561.23216,-26138.2194458,+0
2010-08-16 20:53:00 UTC,+0,+0,+0,-21773.4719435,+0,+0,+0,+0,+0,+0,-34833.8963538,+0,-56582.9299729,+0,-52236.7672212,+0,+0,-43531.3483162,-26120.2877766,+0
2010-08-16 20:53:30 UTC,+0,+0,+0,-21783.1921116,+0,+0,+0,+0,+0,+0,-34849.4464076,+0,-56608.1832915,+0,-52260.0818606,+0,+0,-43550.7776145,-26131.9462419,+0
2010-08-16 20:54:00 UTC,+0,+0,+0,-21756.8363904,-56555.0901591,-39156.8260848,+0,+0,+0,+0,-34807.2830752,+0,-56541.2429391,-21750.9113257,-52198.2808016,+0,+0,-43499.2756233,-26101.0427696,+0
2010-08-16 20:54:30 UTC,+0,+0,+0,-21762.3875009,-56569.51878,-39166.8162076,+0,+0,+0,+0,-34816.1635867,+0,-56554.697612,-21756.0875632,-52210.7025691,-13054.5975127,+0,-43509.6273265,-26107.2542638,+0
2010-08-16 20:55:00 UTC,+0,+0,+0,+0,-56579.6074722,-39173.8014402,+0,+0,+0,+0,-34822.3729637,+0,-56566.0027908,-21760.4368546,-52221.1398578,-13057.2073425,+0,-43518.3252606,+0,+0
2010-08-16 20:55:30 UTC,+0,-43338.0468659,+0,+0,-56616.5950108,-39199.4109594,+0,+0,+0,+0,+0,+0,+0,-21775.8358252,-52258.0938105,-13066.4476271,+0,-43549.1209059,+0,+0
2010-08-16 20:56:00 UTC,+0,-43309.95036,-56297.2752389,+0,-56583.3712523,-39176.4074153,+0,+0,+0,+0,+0,+0,+0,-21763.0580764,-52227.4301811,-13058.7802292,+0,-43523.5673132,+0,+0
2010-08-16 20:56:30 UTC,+0,-43305.5331889,-56291.5334053,+0,-56576.3848682,-39171.5702957,+0,-39170.8320349,+0,+0,+0,+0,+0,+0,-52224.555463,+0,+0,-43521.171698,+0,+0
2010-08-16 20:57:00 UTC,+0,-43306.1802413,-56292.3744549,+0,-56576.5409574,-39171.6783691,-30469.3194728,-39170.9401056,+0,+0,+0,-26114.3555272,+0,+0,-52223.8376007,+0,+0,-43520.5734661,+0,-56657.1020508
2010-08-16 20:57:30 UTC,+0,-43311.7268255,-56299.5839973,+0,-56581.0325068,-39174.7882386,-30471.7385335,-39174.0498973,-47878.5961114,+0,+0,-26118.6469195,+0,+0,-52232.4193249,+0,+0,+0,+0,-56658.6120013
2010-08-16 20:58:00 UTC,+0,-43359.8955024,-56362.1944453,+0,-56650.0899502,+0,-30508.9315231,-39221.8628564,-47937.0329182,+0,+0,-26150.2284735,+0,+0,+0,+0,-43580.1013599,+0,+0,-56579.9660695
2010-08-16 20:58:30 UTC,+0,-43339.9165698,-56336.2254954,+0,-56623.2050518,+0,-30494.4518428,-39203.248693,-47914.2827623,+0,+0,-26137.8175585,+0,+0,+0,+0,-43559.4186585,+0,+0,-56610.2559628
2010-08-16 20:59:00 UTC,+0,-43303.3207824,-56288.6573646,-21764.0773781,+0,+0,-30467.9027448,-39169.1186395,-47872.5691159,-56574.5698145,+0,-26115.3924503,+0,+0,+0,+0,-43522.0472464,+0,+0,-56647.7215
2010-08-16 20:59:30 UTC,+0,-43304.0580925,-56289.6157327,-21764.4503772,+0,+0,-30468.4249046,-39169.7898952,-47873.3895219,-56575.5393386,+0,-26115.8400185,+0,+0,+0,+0,-43522.7931156,+0,+0,-56669.586495
2010-08-16 21:00:00 UTC,+0,-43290.9549432,-56272.5840419,-21758.5431907,+0,+0,+0,-39159.1592214,-47860.3967551,-56560.1849884,+0,+0,+0,+0,+0,-13054.6251055,-43509.4647183,+0,-26107.309284,-56733.0351896
2010-08-16 21:00:30 UTC,+0,+0,-56323.2455702,-21775.2863501,+0,+0,+0,-39189.2904975,-47897.2230797,-56603.7049172,+0,+0,+0,+0,+0,-13064.6703805,-43542.9431034,+0,-26127.3979018,-56611.2655621
2010-08-16 21:01:00 UTC,+0,+0,-56356.6073275,-21789.64004,+0,+0,+0,+0,-47928.7938038,-56641.0139803,+0,+0,+0,+0,+0,-13072.9836833,-43570.6492592,+0,-26144.0229084,-56556.4935062
2010-08-16 21:01:30 UTC,+0,+0,-56365.5955008,+0,+0,+0,+0,+0,-47935.9394397,-56649.4583322,+0,+0,+0,+0,+0,-13074.7669487,-43576.5922065,+0,-26147.5890178,-56473.2411783
2010-08-16 21:02:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-47949.0772521,-56664.9840923,+0,+0,+0,-21795.4225267,+0,+0,-43588.0368163,+0,-26154.4563259,-56429.0781554
2010-08-16 21:02:30 UTC,-56333.4973786,+0,+0,+0,+0,+0,+0,+0,-47911.1324434,-56620.1423812,+0,+0,+0,-21779.4184812,+0,+0,+0,+0,-26135.2514434,-56401.4628444
2010-08-16 21:03:00 UTC,-56316.8685123,+0,+0,+0,+0,+0,+0,+0,-47895.5407268,-56601.7166924,-34835.5749023,+0,+0,-21772.772197,+0,+0,+0,+0,-26127.2758908,+0
2010-08-16 21:03:30 UTC,-56346.9034608,+0,+0,+0,+0,+0,+0,+0,+0,-56638.9735912,-34858.50543,+0,+0,-21787.2428042,+0,+0,+0,+0,+0,+0
2010-08-16 21:04:00 UTC,-56312.7034914,+0,+0,+0,+0,-39187.2235703,+0,+0,+0,-56599.6524754,-34834.3044376,+0,+0,-21772.61328,+0,+0,+0,+0,+0,+0
2010-08-16 21:04:30 UTC,-56314.0131472,+0,+0,+0,+0,-39189.8200564,+0,+0,+0,-56603.4026011,-34836.6125298,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:05:00 UTC,-56332.5661256,+0,+0,+0,+0,-39200.5898149,+0,+0,+0,+0,-34846.186082,+0,-56612.5047869,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:05:30 UTC,-56268.4819235,+0,+0,-21754.6642041,+0,-39152.9861445,-30454.7798409,+0,+0,+0,-34803.869841,+0,-56541.3026774,+0,+0,-13051.5059239,+0,-43499.3228075,+0,+0
2010-08-16 21:06:00 UTC,-56237.6868068,+0,+0,-21741.5506749,+0,-39129.3861397,-30436.422206,-39128.6488343,+0,+0,-34782.8911083,+0,-56504.6450616,+0,-52164.4938104,-13043.0434185,+0,-43471.1193149,+0,+0
2010-08-16 21:06:30 UTC,-56181.4898521,-43221.7403415,+0,-21719.2874377,-56457.5907108,-39089.3196955,-30405.2558912,-39088.5833931,+0,+0,+0,-26057.3380921,-56445.5379838,+0,-52109.9243357,-13029.3983955,+0,-43425.6437407,+0,+0
2010-08-16 21:07:00 UTC,-56197.1219303,-43233.7669234,+0,-21724.2242028,-56470.4225509,-39098.2042356,-30412.1668707,-39097.4677107,+0,+0,+0,-26063.2601577,-56458.3654547,+0,-52121.767052,-13032.3596506,+0,-43435.5128906,+0,+0
2010-08-16 21:07:30 UTC,-56216.8669845,-43248.9578345,+0,-21734.6871948,-56497.6183837,+0,-30426.8140174,-39116.2971552,+0,+0,+0,-26075.6377128,-56485.1758169,+0,-52146.5192043,+0,+0,-43456.0104761,+0,+0
2010-08-16 21:08:00 UTC,-56205.6320672,-43240.3142205,+0,-21730.2939741,-56486.1993459,+0,-30420.6639459,-39108.3910125,+0,+0,+0,-26070.3834432,-56473.7948231,+0,-52136.0119205,+0,+0,-43447.2542637,+0,+0
2010-08-16 21:08:30 UTC,+0,-43263.5699258,+0,+0,-56515.9530559,+0,+0,-39128.9914416,+0,+0,+0,-26083.3228029,-56501.8220814,+0,-52161.8875482,+0,+0,-43468.8176378,+0,+0
2010-08-16 21:09:00 UTC,+0,-43269.8304613,+0,+0,-56522.6763046,+0,+0,-39133.6463842,+0,+0,+0,-26085.5324096,-56506.6081927,+0,-52166.3062336,+0,+0,-43472.4999357,-26085.0542822,+0
2010-08-16 21:09:30 UTC,+0,-43300.4387514,+0,+0,-56568.901346,+0,+0,-39165.6509871,+0,+0,+0,+0,-56554.7482379,+0,-52210.7506025,+0,+0,-43509.5375127,-26107.2786505,-56350.6487229
2010-08-16 21:10:00 UTC,+0,-43283.8293868,+0,+0,-56549.2428853,+0,+0,+0,+0,+0,+0,+0,-56532.1969188,-21747.4319752,-52189.9305322,+0,+0,-43492.1871717,-26096.8675924,-56339.7248928
2010-08-16 21:10:30 UTC,+0,-43262.5577287,+0,+0,-56514.517393,+0,+0,+0,-47822.3109682,+0,+0,+0,-56495.8602133,-21733.4528339,-52156.3836851,+0,-43464.1068832,-43464.2310283,-26080.0926102,-56362.4069875
2010-08-16 21:11:00 UTC,+0,-43360.2194508,+0,+0,-56640.1501735,+0,+0,+0,-47928.6221516,+0,+0,+0,-56628.469181,-21784.4697159,+0,+0,-43566.1327369,+0,-26141.312958,-56392.8692852
2010-08-16 21:11:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-47958.2403007,+0,+0,+0,+0,-21798.389413,+0,-13080.0139385,-43594.0786561,+0,-26158.0818335,-56416.424726
2010-08-16 21:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-47999.8790748,+0,+0,+0,+0,-21818.0623365,+0,-13091.8189024,-43633.4216486,+0,+0,-56407.2164058
2010-08-16 21:12:30 UTC,+0,+0,-56307.2177022,-21769.3822371,+0,+0,+0,+0,-47884.3219652,+0,+0,+0,+0,+0,+0,-13060.846072,-43530.1969555,+0,+0,-56487.7090662
2010-08-16 21:13:00 UTC,+0,+0,-56311.3733586,-21772.2430166,+0,+0,+0,+0,-47890.6142292,+0,+0,+0,+0,+0,+0,-13062.5623422,-43535.9168541,+0,+0,-56501.746194
2010-08-16 21:13:30 UTC,+0,+0,-56326.2182356,-21779.292746,+0,+0,+0,+0,-47906.1200586,+0,+0,+0,+0,+0,+0,+0,-43550.7580892,+0,+0,-56461.5682015
2010-08-16 21:14:00 UTC,+0,+0,-56311.2412019,-21773.4163326,+0,-39186.7335174,+0,+0,-47893.1949293,+0,+0,+0,+0,+0,+0,+0,-43540.014555,+0,+0,-56528.6794933
2010-08-16 21:14:30 UTC,+0,+0,-56211.1332719,-21732.8548987,+0,-39113.7363807,+0,+0,-47803.9803543,+0,-34768.8451925,+0,+0,+0,+0,+0,-43459.5938096,+0,+0,-56588.9612343
2010-08-16 21:15:00 UTC,+0,+0,-56177.1966084,+0,+0,-39086.6352951,-30403.0912853,-39085.7146005,-47770.8583458,-56454.066433,-34744.754433,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:15:30 UTC,+0,+0,-56168.3307528,+0,+0,-39080.6197564,-30398.4121499,-39079.6992118,-47763.5062919,-56445.3780296,-34739.4071171,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:16:00 UTC,+0,+0,-56107.7399106,+0,+0,-39040.1623332,-30366.9418628,-39039.2431841,+0,-56386.9456913,-34703.443611,-26030.3205248,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:16:30 UTC,+0,+0,-56054.187107,+0,+0,-39003.8295719,-30338.6799916,-39002.9116769,+0,-56334.4705722,-34671.1466088,-26006.0936672,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:17:00 UTC,+0,+0,-56075.7555713,+0,+0,-39016.8925765,-30348.8412055,-39015.9742306,+0,-56353.337366,-34682.7586051,-26014.3599273,+0,+0,+0,-13007.8902724,+0,+0,+0,+0
2010-08-16 21:17:30 UTC,+0,+0,-56043.0169391,+0,+0,+0,+0,-38994.256497,+0,-56321.9695331,-34663.4525606,-25998.9906812,+0,+0,+0,-13000.2050928,+0,+0,-25998.4562549,+0
2010-08-16 21:18:00 UTC,+0,-43128.6836213,-56061.5468121,+0,+0,+0,+0,-39011.3609677,+0,-56346.6742372,+0,-26008.8332018,+0,+0,+0,-13005.1267095,+0,+0,-26008.2985229,+0
2010-08-16 21:18:30 UTC,+0,-43125.9488698,+0,+0,+0,+0,+0,-39005.5350791,+0,-56338.2596618,+0,+0,+0,-21670.5059313,+0,-13003.2585395,+0,-43344.8352095,-26004.5625492,+0
2010-08-16 21:19:00 UTC,-56047.6529164,-43118.8482418,+0,+0,+0,+0,+0,-39000.1748931,+0,-56330.5177208,+0,+0,+0,-21666.2948333,+0,-13000.7316277,+0,-43330.0331233,-25999.5092216,+0
2010-08-16 21:19:30 UTC,-56043.3635538,-43115.5481972,+0,-21667.4411072,-56322.5193458,+0,+0,+0,+0,-56323.1811824,+0,+0,+0,-21662.8335659,-51986.8632584,+0,+0,-43323.1111119,-25995.3556924,+0
2010-08-16 21:20:00 UTC,-56063.9665627,-43131.3994669,+0,-21673.3977868,-56338.0014448,+0,+0,+0,+0,-56338.6635037,+0,+0,+0,-21668.7970156,-52001.1739624,+0,+0,-43335.0370132,-26002.5118592,+0
2010-08-16 21:20:30 UTC,-56068.1201408,-43134.5950452,+0,-21675.2508764,-56342.8180162,+0,+0,+0,+0,-56343.4801401,+0,+0,+0,-21670.6494814,-52005.6194408,+0,+0,-43338.7416646,-26004.7348226,+0
2010-08-16 21:21:00 UTC,-56086.3098536,-43148.5894015,+0,-21685.6813975,-56369.9291446,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52032.1934711,+0,+0,-43360.8872041,+0,+0
2010-08-16 21:21:30 UTC,-56097.1350361,-43156.917816,+0,-21689.0438774,-56378.6689396,+0,+0,+0,+0,+0,+0,+0,-56365.7539972,+0,-52036.4066412,+0,+0,-43364.3982608,+0,+0
2010-08-16 21:22:00 UTC,-56131.113975,-43183.0596993,+0,+0,-56419.2621934,+0,+0,+0,+0,+0,+0,+0,-56405.6188903,+0,-52073.2113404,+0,+0,-43395.0695554,+0,-56424.0496674
2010-08-16 21:22:30 UTC,-56158.0313376,+0,+0,+0,-56440.2965858,+0,+0,+0,+0,+0,+0,+0,-56426.644593,+0,-52092.6230225,+0,+0,-43411.2463326,+0,-56450.213332
2010-08-16 21:23:00 UTC,-56170.1645828,+0,+0,+0,-56451.0137523,+0,+0,+0,+0,+0,+0,+0,-56436.3920779,+0,-52101.6222493,-13027.3501998,+0,-43418.7458622,+0,-56424.4484816
2010-08-16 21:23:30 UTC,-56165.4907079,+0,+0,+0,-56440.517059,+0,+0,+0,-47759.7223336,+0,+0,+0,-56424.2518458,+0,-52090.4139523,-13024.5475685,-43409.1538164,-43409.405398,+0,-56402.2979546
2010-08-16 21:24:00 UTC,-56158.0371661,+0,+0,+0,-56434.0370775,+0,-30392.661917,-39072.3066847,-47754.2390124,+0,+0,+0,-56423.2729515,+0,-52089.5105297,-13024.3217533,-43408.4010028,+0,+0,-56432.0385184
2010-08-16 21:24:30 UTC,-56207.807452,+0,+0,+0,+0,-39108.2266801,-30420.0114335,-39107.4653373,-47797.2097639,+0,+0,+0,-56477.3317118,+0,+0,-13036.8014789,-43449.9926664,+0,+0,-56395.2542461
2010-08-16 21:25:00 UTC,+0,+0,+0,+0,+0,-39102.1019722,-30415.247218,-39101.3407904,-47789.7243694,+0,+0,+0,-56469.4537817,+0,+0,+0,-43443.931554,+0,+0,-56414.2019064
2010-08-16 21:25:30 UTC,+0,+0,+0,+0,+0,-39089.5880108,-30405.5130055,-39088.8271578,-47774.4302623,+0,+0,-26059.3067781,-56449.4523162,+0,+0,+0,-43428.5428511,+0,+0,-56459.7449026
