# file...... Output/Qh/house_Qh_file_064.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4A_tm_3_A_4_Meter_113_1261:Qh,house_3_5A_tm_3_A_5_Meter_113_1262:Qh,house_3_6A_tm_3_A_6_Meter_113_1263:Qh,house_3_7A_tm_3_A_7_Meter_113_1264:Qh,house_3_8A_tm_3_A_8_Meter_113_1265:Qh,house_3_9A_tm_3_A_9_Meter_113_1266:Qh,house_3_10A_tm_3_A_10_Meter_113_1267:Qh,house_3_11A_tm_3_A_11_Meter_113_1268:Qh,house_3_12A_tm_3_A_12_Meter_113_1269:Qh,house_3_13A_tm_3_A_13_Meter_113_1270:Qh,house_3_14A_tm_3_A_14_Meter_113_1271:Qh,house_3_15A_tm_3_A_15_Meter_113_1272:Qh,house_3_1A_tm_3_A_1_Meter_114_1273:Qh,house_3_2A_tm_3_A_2_Meter_114_1274:Qh,house_3_3A_tm_3_A_3_Meter_114_1275:Qh,house_3_4A_tm_3_A_4_Meter_114_1276:Qh,house_3_5A_tm_3_A_5_Meter_114_1277:Qh,house_3_6A_tm_3_A_6_Meter_114_1278:Qh,house_3_7A_tm_3_A_7_Meter_114_1279:Qh,house_3_8A_tm_3_A_8_Meter_114_1280:Qh
2010-08-16 09:47:30 UTC,+0,-30421.6223274,-21729.7444531,-39112.1438566,-39110.274314,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30413.7093208,-39103.3557925,+0,+0,-34757.2998932,-52133.3190957
2010-08-16 09:48:00 UTC,+0,-30404.4813888,-21717.5010075,-39090.1064954,-39088.2382748,+0,+0,+0,+0,+0,+0,+0,-47757.3494353,-34735.8630679,-30393.1265028,-39076.891917,+0,+0,-34733.7776233,-52098.037966
2010-08-16 09:48:30 UTC,+0,-30409.1890838,-21720.8636243,-39096.1589746,-39094.290391,+0,+0,+0,+0,-17377.466953,+0,+0,-47766.9975125,-34742.8806759,+0,-39084.7865141,+0,+0,-34740.7946923,-52108.5628908
2010-08-16 09:49:00 UTC,+0,-30398.8611684,-21713.4865912,-39082.8808223,-39081.0130359,+0,+0,+0,-21716.2271758,-17371.5649805,+0,+0,-47751.0631742,-34731.2907034,+0,-39071.7481454,+0,-30389.7712902,+0,-52091.1803901
2010-08-16 09:49:30 UTC,+0,+0,+0,-39076.2599905,-39074.3926012,+0,+0,+0,-21710.1558264,-17368.6221039,+0,+0,-47743.233379,-34725.595638,+0,-39065.3413687,+0,-30384.7881503,+0,-52082.6389985
2010-08-16 09:50:00 UTC,+0,+0,+0,-39116.9457641,-39115.075876,+0,+0,+0,-21732.7605487,-17386.7064544,+0,+0,-47798.9289058,-34766.1063367,+0,+0,+0,-30420.2346928,+0,+0
2010-08-16 09:50:30 UTC,+0,+0,+0,+0,+0,-26109.0163943,+0,+0,-21757.8666607,-17406.7919737,+0,+0,-47852.7153759,-34805.2283655,+0,+0,+0,-30454.466178,+0,+0
2010-08-16 09:51:00 UTC,+0,+0,+0,+0,+0,-26154.462298,+0,+0,-21795.7392057,-17437.0909599,-47948.503266,+0,-47936.7104456,-34866.3228642,+0,+0,+0,-30507.9234124,+0,+0
2010-08-16 09:51:30 UTC,+0,+0,+0,+0,+0,-26147.1951546,+0,-43574.7749396,-21789.6830997,-17432.2459232,-47935.1806011,+0,-47920.0267752,-34854.1878611,+0,+0,-60980.9946085,-30497.3053743,+0,+0
2010-08-16 09:52:00 UTC,+0,+0,+0,+0,+0,-26110.7244995,-39162.2444243,-43513.9972343,-21759.2901178,+0,-47868.3198984,+0,-47852.9400443,-34805.3917799,+0,+0,-60895.6261815,-30454.6091643,+0,+0
2010-08-16 09:52:30 UTC,+0,+0,-21761.8917971,+0,+0,-26114.2653013,-39167.5550077,-43519.8979177,+0,+0,-47874.811158,+0,-47859.4280311,-34810.1108704,+0,+0,-60903.882198,-30458.7383336,+0,+0
2010-08-16 09:53:00 UTC,+0,+0,-21741.416618,+0,+0,-26089.6950399,-39130.7039094,-43478.9520099,+0,+0,-47829.7671371,-60869.5349076,-47813.3112424,-34776.5674471,-30428.7414967,+0,-60845.1982011,-30429.3880868,+0,+0
2010-08-16 09:53:30 UTC,+0,-30417.4063106,-21726.7330135,+0,+0,-26072.0746811,-39104.2764509,-43449.5879932,+0,+0,-47797.464192,-60828.4261208,+0,-34755.6971071,-30410.4806135,+0,-60808.6856828,-30411.1266941,+0,+0
2010-08-16 09:54:00 UTC,-65063.1385708,-30366.9105983,-21690.6648895,+0,+0,-26028.7928497,-39039.3612682,-43377.4595863,+0,+0,-47718.1167368,-60727.4484064,+0,-34697.0523838,-30359.1683482,+0,-60706.0871417,-30359.8129971,-34694.9698512,+0
2010-08-16 09:54:30 UTC,-65116.6442045,-30391.8840851,-21708.5029746,+0,+0,-26050.1985927,-39071.4661409,-43413.1318776,+0,+0,-47757.3593282,-60777.3885976,+0,-34725.0671648,-30383.6803891,+0,-60755.0988051,-30384.3257221,-34722.9824796,+0
2010-08-16 09:55:00 UTC,-65128.1487304,-30397.2538819,-21712.338499,+0,+0,+0,-39078.3692173,-43420.8019919,+0,+0,-47765.7972119,-60788.1265103,+0,+0,-30390.252901,+0,-60768.2401273,-30390.8984415,-34730.4935966,+0
2010-08-16 09:55:30 UTC,-65011.8176339,-30342.9569239,-21673.5552182,-39011.0070704,-39009.1434842,+0,-39008.5673144,-43343.2438642,+0,-17339.6180668,-47680.476594,-60679.5473421,+0,+0,-30336.8760962,+0,-60661.5135616,-30337.5201469,-34669.4940004,+0
2010-08-16 09:56:00 UTC,-64919.854309,-30300.0334997,-21642.8958365,-38955.8222886,-38953.9620166,+0,-38953.3867536,+0,-21643.2416826,-17315.0891223,-47613.0280089,-60593.7121575,+0,+0,-30289.9703744,-38944.2614241,-60567.7258909,-30290.613115,-34615.8896283,-51921.2172117
2010-08-16 09:56:30 UTC,-64814.7394651,+0,+0,-38892.7456225,-38890.8891402,+0,+0,+0,-21608.1967945,-17287.0523333,-47535.9337135,-60495.60183,+0,+0,-30240.8533469,-38881.1103511,-60469.5167407,-30241.494715,-34559.7581521,-51837.0254357
2010-08-16 09:57:00 UTC,-64703.1863313,+0,+0,-38825.8055053,-38823.9530461,+0,+0,+0,-21571.005403,-17257.2982882,-47454.1173863,-60391.4822416,+0,+0,-30188.8145062,-38814.2026218,-60365.4654547,+0,-34500.2875956,-51747.8253653
2010-08-16 09:57:30 UTC,-64694.1101557,+0,+0,-38820.3591291,-38818.5069976,+0,+0,+0,-21567.9794399,-17254.8774418,-47447.4606531,-60383.0108732,+0,+0,-30185.8372261,-38810.374653,-60359.5124065,+0,-34496.8851274,-51742.7219932
2010-08-16 09:58:00 UTC,-64683.5736978,+0,+0,-38814.0364764,-38812.1847249,+0,+0,+0,-21564.4666249,-17252.0671019,-47439.7329073,-60373.1765314,-47420.8092819,+0,-30178.9472939,-38801.5160826,-60345.7360369,+0,-34489.0112374,-51730.9119214
2010-08-16 09:58:30 UTC,-64776.3169198,+0,+0,-38869.6892586,-38867.8341617,-25914.0455619,+0,+0,-21595.386864,-17276.8040679,-47507.7534966,-60459.7396405,-47493.1285248,+0,-30224.9723667,-38860.6917504,+0,+0,-34541.6091941,-51809.8037575
2010-08-16 09:59:00 UTC,-64862.3643506,+0,-21623.7294288,-38921.3240705,-38919.4658706,-25948.4701492,+0,+0,-21624.0747505,+0,-47570.863196,-60540.0531459,-47556.2726962,+0,-30265.1582836,-38912.3598571,+0,+0,-34587.5340994,-51878.6866648
2010-08-16 09:59:30 UTC,+0,+0,-21653.945131,-38975.7102601,-38973.8487936,-25984.7290616,+0,+0,+0,+0,+0,-60624.6461872,-47622.7129811,-34637.9343329,+0,-38966.7250258,+0,+0,+0,-51951.1652479
2010-08-16 10:00:00 UTC,+0,-30353.6135375,-21681.1670149,-39024.7077702,-39022.8433049,-26017.3953913,+0,+0,+0,+0,+0,+0,-47683.0199063,-34681.799172,+0,-39016.0716335,+0,+0,+0,-52016.9530122
2010-08-16 10:00:30 UTC,+0,-30336.2471628,-21668.7625451,-39002.3805764,-39000.5174516,-26002.5099991,+0,-43333.6594601,+0,+0,+0,+0,-47656.195635,-34662.2883171,+0,-38994.1225111,+0,+0,+0,-51987.6908676
2010-08-16 10:01:00 UTC,+0,-30316.6013011,-21654.7298813,-38977.1227456,+0,-25985.6707703,-38974.6411184,-43305.5971852,+0,+0,+0,+0,-47625.3383225,-34639.8439954,+0,-38968.8733273,+0,+0,+0,-51954.0291469
2010-08-16 10:01:30 UTC,+0,-30380.3820481,-21700.2872511,-39059.1228823,+0,-26040.3397186,-39056.6347973,-43396.7020177,+0,+0,+0,+0,-47725.5211767,-34712.7128203,+0,-39050.8485541,+0,+0,+0,-52063.3169308
2010-08-16 10:02:00 UTC,+0,-30443.7460882,-21745.5469772,-39140.5872791,+0,-26094.6514931,-39138.0927809,-43487.2116303,+0,-17397.2148788,+0,+0,-47826.1310056,-34785.8922046,+0,-39133.1731502,+0,-30437.5471452,+0,+0
2010-08-16 10:02:30 UTC,+0,-30530.2610683,-21807.3429816,+0,+0,-26168.8068382,-39249.3125902,-43610.790212,+0,-17446.6545769,+0,+0,-47961.440391,-34884.3105873,+0,-39243.8908564,+0,-30523.6625022,+0,+0
2010-08-16 10:03:00 UTC,+0,-30583.548158,+0,+0,+0,+0,-39317.8161057,-43686.9058568,-21845.756327,-17477.1059234,+0,+0,-48044.0939065,-34944.429291,+0,-39311.5225805,+0,-30576.2659248,+0,+0
2010-08-16 10:03:30 UTC,+0,+0,+0,+0,+0,+0,-39355.3341664,-43728.5929351,-21866.6026947,-17493.7835409,+0,+0,-48092.0703806,-34979.3253667,+0,+0,+0,-30606.7997344,+0,+0
2010-08-16 10:04:00 UTC,+0,+0,+0,+0,+0,+0,-39230.2303824,-43589.5875845,-21797.090585,-17438.1721085,+0,+0,+0,-34864.3714729,-30505.567145,+0,-60998.6802968,-30506.2159243,-34862.2759554,+0
2010-08-16 10:04:30 UTC,+0,+0,+0,+0,+0,+0,-39237.6487854,-43597.8303223,-21801.2125135,-17441.4697547,-47960.4946367,+0,+0,-34871.4831875,-30511.7896694,+0,-61011.1221456,-30512.438622,-34869.3871245,+0
2010-08-16 10:05:00 UTC,+0,+0,+0,+0,+0,+0,-39230.5923762,+0,-21797.2917214,-17438.3330226,-47951.8694088,+0,+0,-34864.7265577,-30505.877833,+0,-60999.3015143,-30506.5266209,-34862.6310132,+0
2010-08-16 10:05:30 UTC,-65380.0198297,+0,+0,+0,-39230.0330202,+0,-39229.4539587,+0,-21796.6591762,-17437.8269706,-47950.4778925,+0,+0,-34864.3317701,-30505.5324063,+0,-60998.6108382,-30506.1811846,-34862.2362558,+0
2010-08-16 10:06:00 UTC,-65330.6689848,+0,-21779.8561881,+0,-39200.4207193,-26135.822624,+0,+0,-21780.2057977,+0,-47914.2826206,-60977.1514832,+0,-34839.0102736,-30483.3769015,+0,-60954.3112274,-30484.0250624,-34836.9167025,+0
2010-08-16 10:06:30 UTC,-65289.5557833,+0,-21766.1495806,+0,-39175.751304,-26119.374664,+0,+0,+0,+0,-47884.1290644,-60938.7779317,+0,-34816.8527273,-30463.9897526,+0,-60915.5469037,-30464.6373732,-34814.7608564,+0
2010-08-16 10:07:00 UTC,-65152.8962098,-30408.8047588,-21720.5890514,-39095.6265469,-39093.7505917,-26064.7019253,+0,+0,+0,+0,-47783.8991587,-60811.2249085,+0,+0,-30402.344047,+0,-60792.2872228,-30402.9899486,-34744.3114696,+0
2010-08-16 10:07:30 UTC,-64972.4334181,-30324.5746529,-21660.4019116,-38987.3357682,-38985.466354,-25992.5050389,+0,+0,+0,+0,-47651.5427555,-60642.7875742,+0,+0,-30315.9739796,+0,-60619.5915771,-30316.6174704,-34645.6068119,-51965.7089508
2010-08-16 10:08:00 UTC,-64864.6071537,-30274.2472803,-21624.4541089,-38922.6321785,-38920.7666743,-25949.3674999,+0,+0,+0,+0,-47572.4599893,-60542.1465064,+0,+0,-30265.669446,+0,-60519.0084332,-30266.3115317,-34588.1182402,-51879.481931
2010-08-16 10:08:30 UTC,-64688.088682,-30191.8581532,-21565.6052603,-38816.7082692,-38814.8491703,-25878.7485926,+0,+0,+0,+0,-47442.9964501,-60377.390662,-47425.1412011,+0,-30181.7480679,+0,-60351.2089557,-30182.3878073,-34492.2119714,-51735.6322752
2010-08-16 10:09:00 UTC,-64614.5704556,-30157.5438805,-21541.0952866,-38772.5919893,-38770.7355597,-25849.3365032,+0,+0,+0,-17233.6622687,-47389.0761433,-60308.7714566,-47368.972012,+0,-30146.0010307,-38759.1562318,-60279.7333266,-30146.6397698,-34451.3598662,-51674.3582725
2010-08-16 10:09:30 UTC,-64724.930736,-30209.0540012,-21577.8878984,-38838.8161792,-38836.955743,-25893.4878187,+0,-43151.9759431,+0,-17263.0981517,-47470.0174342,-60411.7776789,-47450.4972502,+0,-30197.8850932,-38825.8649611,-60383.4746813,-30198.5252839,-34510.6535404,-51763.2927534
2010-08-16 10:10:00 UTC,-64679.3369666,-30187.773333,+0,-38811.456604,-38809.5978227,-25875.2473353,-38809.0256549,-43121.5785051,-21563.0542082,-17250.9371385,-47436.5776995,-60369.2221332,-47419.9080407,+0,-30178.4175948,-38800.8350773,-60344.5497273,-30179.057241,+0,-51729.9235104
2010-08-16 10:10:30 UTC,-64749.377874,+0,+0,-38853.4862384,-38851.624915,-25903.2682691,-38851.0520584,-43168.2748885,-21586.4055816,-17269.6188224,-47487.9476427,-60434.5957374,-47470.8042494,+0,-30210.8088161,-38842.4813375,-60409.3154618,-30211.4493683,+0,-51785.4453102
2010-08-16 10:11:00 UTC,-64804.8833814,+0,+0,-38886.7935758,-38884.9302384,+0,-38884.3568359,-43205.2804979,-21604.9109069,-17284.4235465,-47528.6569199,-60486.402535,-47513.7913257,+0,+0,-38877.6558809,-60464.0167807,-30238.8078465,+0,-51832.3391739
2010-08-16 10:11:30 UTC,+0,+0,+0,-38975.6301564,+0,+0,-38973.1865905,-43303.9810299,-21654.2678925,-17323.9103722,-47637.235788,-60624.580465,-47619.9178045,-34635.9518455,+0,-38964.4947761,-60599.0633893,+0,+0,-51948.1107305
2010-08-16 10:12:00 UTC,+0,+0,+0,-39075.1167738,+0,+0,-39072.6655671,-43414.5141301,-21709.5419615,-17368.1310135,-47758.8314674,-60779.3236547,-47745.4400363,-34727.2517422,+0,-39067.2044019,+0,+0,+0,-52085.0407858
2010-08-16 10:12:30 UTC,+0,+0,+0,-39162.3663829,+0,+0,-39159.9084786,-43511.4514933,-21758.0172319,-17406.9124456,-47865.4706904,-60915.0332018,-47852.0366348,-34804.7858765,+0,-39154.4279603,+0,+0,+0,-52201.3251951
2010-08-16 10:13:00 UTC,+0,+0,-21782.3653759,-39206.8616658,+0,+0,-39204.4003467,-43560.8873087,-21782.7384979,+0,-47919.8542281,-60984.2419356,-47906.462051,-34844.3727616,+0,-39198.9620096,+0,+0,+0,-52260.6969537
2010-08-16 10:13:30 UTC,+0,+0,-21791.3476932,-39223.0292226,+0,+0,-39220.566663,-43578.793594,+0,+0,-47939.6147259,-61009.3064626,-47925.8813902,-34858.4976169,+0,-39214.8520449,+0,+0,+0,-52281.8811799
2010-08-16 10:14:00 UTC,+0,-30507.4281024,-21791.0289032,-39222.4554223,+0,-26149.2312824,-39219.9929065,-43578.1560832,+0,+0,-47938.9134091,+0,-47926.263139,-34858.7752861,+0,-39215.1644143,+0,+0,-34856.680198,+0
2010-08-16 10:14:30 UTC,+0,-30556.6765528,-21826.2061198,-39285.7720053,+0,-26191.4440259,-39283.304632,+0,+0,+0,+0,+0,+0,-34916.3474017,+0,-39279.931304,+0,+0,-34914.2478973,+0
2010-08-16 10:15:00 UTC,+0,-30557.5611008,-21826.8379354,+0,+0,-26192.2022062,+0,+0,+0,+0,+0,+0,+0,-34916.5048545,+0,-39280.1084336,+0,+0,-34914.405338,+0
2010-08-16 10:15:30 UTC,+0,-30533.8868373,-21809.9278662,+0,-39254.5866017,-26171.910083,+0,+0,+0,-17448.7268983,+0,+0,+0,-34888.5529347,-30526.6847318,-39248.6226951,+0,+0,-34886.4555622,+0
2010-08-16 10:16:00 UTC,+0,-30556.1017028,-21825.7955156,+0,-39283.1455621,-26190.9512999,+0,+0,+0,-17461.4217668,+0,+0,+0,-34912.4702494,-30547.6115682,-39275.528896,+0,-30548.3019989,-34910.3710423,+0
2010-08-16 10:16:30 UTC,+0,-30540.914234,-21814.9473999,+0,-39263.6208744,-26177.9335354,+0,+0,+0,-17452.7427621,+0,+0,+0,-34894.6009143,-30531.9765082,-39255.4264755,+0,-30532.6664624,-34892.5030781,+0
2010-08-16 10:17:00 UTC,-65318.5331718,-30486.0890581,-21775.7868365,+0,-39193.1387906,-26130.940766,+0,+0,-21776.1431591,-17421.4124625,+0,+0,+0,-34832.9045036,-30477.9942497,-39186.0200203,+0,-30478.6825587,-34830.765436,+0
2010-08-16 10:17:30 UTC,-65238.5758675,+0,+0,+0,-39145.1615013,-26098.9526971,+0,+0,-21749.4857463,-17400.0858664,+0,+0,+0,-34788.6143261,-30439.2756311,+0,-60866.2117493,-30439.9627592,-34786.5173748,+0
2010-08-16 10:18:00 UTC,-65245.0740759,+0,+0,+0,-39149.0606625,-26101.5523987,+0,+0,-21751.6522203,-17401.8190997,+0,+0,+0,-34792.0813793,-30442.3091912,+0,-60872.2773242,-30442.9964117,-34789.9841604,+0
2010-08-16 10:18:30 UTC,-65149.0148719,+0,+0,+0,-39091.4216477,-26063.1225324,+0,+0,-21719.6265036,-17376.1977265,+0,+0,+0,-34740.8537369,-30397.4866529,+0,-60782.6550862,-30398.135133,-34738.760473,+0
2010-08-16 10:19:00 UTC,-64973.7366289,+0,+0,+0,-38986.2483283,+0,-38985.6732648,-43317.7994608,-21661.1895023,-17329.4466663,+0,+0,-47633.420615,-34645.7349676,-30314.2607955,+0,-60616.2458014,-30314.9069378,-34643.6490522,+0
2010-08-16 10:19:30 UTC,-64778.8949053,+0,+0,-38871.2448576,-38869.3824607,+0,-38868.8093131,-43187.9499027,-21596.2558136,-17277.4980946,-47509.6527866,-60462.1365006,-47489.4455999,-34541.0134705,-30222.6328673,+0,-60433.036696,-30223.2764328,-34538.9356531,-51805.7808396
2010-08-16 10:20:00 UTC,-64842.6037216,+0,-21617.1442149,-38909.4748687,-38907.61016,+0,-38907.0363857,-43230.4246637,-21617.4961098,+0,-47556.3787107,-60521.5999469,-47538.4703798,+0,-30253.8329966,+0,-60495.4210299,-30254.4774399,-34574.5915021,-51859.2611307
2010-08-16 10:20:30 UTC,-64984.0346471,-30333.7921551,-21664.2954659,-38994.3438998,-38992.4740621,+0,-38991.8988966,-43324.7168681,+0,+0,-47660.1083148,-60653.6063282,-47644.7348681,+0,-30321.4613609,+0,-60630.6432614,-30322.1077055,+0,-51975.1832403
2010-08-16 10:21:00 UTC,-64944.734968,-30311.6570835,-21651.1934592,-38970.7611826,-38968.8927695,+0,-38968.3179905,-43298.515715,+0,+0,-47631.2847748,-60616.9254652,-47616.3745749,+0,-30303.4124321,+0,-60594.5546062,-30304.0582696,+0,-51944.2454819
2010-08-16 10:21:30 UTC,-64907.0037541,-30294.046215,-21638.6143582,-38948.1196599,-38946.2526149,-25969.4054758,-38945.678207,-43273.3602598,+0,+0,-47603.6115923,-60581.7085494,-47588.1375138,+0,-30285.4419298,+0,-60558.6227669,-30286.0872621,+0,-51913.4421556
2010-08-16 10:22:00 UTC,-64892.5241784,-30287.2879392,-21633.7870532,-38939.430841,+0,-25960.5406835,-38936.9900562,-43263.7067051,+0,+0,-47592.9918439,-60568.1938499,-47578.0355297,+0,-30279.0128703,+0,-60545.7679304,-30279.6580217,+0,-51902.4220745
2010-08-16 10:22:30 UTC,-64906.2258768,-30293.6831439,-21638.3550236,-38947.6528755,+0,-25966.0222591,-38945.2114587,-43272.8416477,+0,-17311.4605133,-47603.0410736,-60580.9825073,-47585.7833649,+0,-30283.9437128,-38936.5239497,-60555.6270982,-30284.5890029,+0,-51910.874055
2010-08-16 10:23:00 UTC,+0,-30348.6875311,-21677.6435886,-39018.3696088,+0,-26013.1686325,-39015.9227605,-43351.4101994,+0,-17342.8932245,-47689.4732935,-60690.9762266,-47673.1949781,+0,+0,-39008.0490945,-60666.8589346,-30340.2206683,+0,-52006.2298874
2010-08-16 10:23:30 UTC,+0,-30333.075956,-21666.4925437,-38998.2984895,+0,-25999.7873516,-38995.8531823,-43329.1105435,+0,-17333.9718611,-47664.9417391,-60659.7573476,-47648.6761881,+0,+0,-38987.9864292,-60635.6586154,-30324.6160933,+0,-51979.4827587
2010-08-16 10:24:00 UTC,+0,-30353.5176266,-21681.0936321,-39024.5794508,+0,-26017.3086931,-39022.1321248,+0,-21681.4473156,-17345.6534228,-47697.0631583,-60700.635094,-47680.4592396,+0,+0,-39013.9931263,-60676.1027517,-30344.8438874,+0,-52014.1543456
2010-08-16 10:24:30 UTC,+0,+0,+0,-39054.7579243,+0,-26037.4284797,+0,+0,-21698.2142387,-17359.0673798,-47733.9482398,-60747.5750832,-47711.4125329,-34702.4630722,+0,-39039.320867,-60715.4910187,-30364.5435949,-34700.3727736,-52047.9207641
2010-08-16 10:25:00 UTC,+0,+0,+0,-39032.7454344,+0,-26022.7528996,+0,+0,-21685.9842719,-17349.283101,-47707.0438808,-60713.3365714,-47684.5282699,-34682.9085681,+0,-39017.3226374,-60681.2806205,-30347.4335535,-34680.8197803,-52018.5931814
2010-08-16 10:25:30 UTC,+0,+0,+0,-39029.6492572,+0,-26020.688699,+0,+0,-21684.2640602,-17347.9068887,-47703.2596355,-60708.5207371,+0,-34682.8568475,+0,-39017.2644532,-60681.1901351,-30347.3882983,-34680.7680636,-52018.5156112
2010-08-16 10:26:00 UTC,+0,+0,+0,-39020.2508409,-39018.3794378,-26014.4228377,+0,+0,-21679.0423738,-17343.7294093,-47691.7725949,-60693.9023184,+0,-34674.9277542,+0,-39008.3444612,-60667.3182691,-30340.4504023,-34672.8395827,-52006.623663
2010-08-16 10:26:30 UTC,+0,+0,+0,-39062.1689512,-39060.2950164,-26042.3693619,+0,+0,-21702.3317471,-17362.3614894,-47743.0062305,-60759.1022907,+0,-34719.0119163,+0,-39057.9378195,+0,+0,-34716.9203393,+0
2010-08-16 10:27:00 UTC,+0,+0,-21697.4397171,-39054.0012866,-39052.1278449,+0,+0,+0,-21697.7938569,+0,-47733.0234535,-60746.3981987,+0,-34710.0680982,-30370.5502106,-39047.8762927,+0,+0,-34707.9772118,+0
2010-08-16 10:27:30 UTC,+0,-30371.2627548,-21693.7686327,-39047.3935858,-39045.5205432,+0,+0,+0,-21694.1226701,+0,-47724.9473132,-60736.1204953,+0,-34704.5238698,-30365.6991895,-39041.6392023,+0,+0,-34702.4334118,+0
2010-08-16 10:28:00 UTC,+0,-30407.7285578,-21719.8154486,+0,-39092.4002003,+0,+0,-43435.7447123,+0,+0,-47782.248568,-60809.0421268,+0,-34745.0147588,-30401.1274131,-39087.1902361,+0,+0,-34742.9211736,+0
2010-08-16 10:28:30 UTC,-65019.7748776,-30346.6816116,-21676.2107993,+0,-39013.9195518,+0,-39013.3440346,-43348.5449325,+0,+0,-47686.3212523,+0,+0,-34675.7364833,-30340.5111542,-39009.2542572,+0,+0,-34673.6482493,+0
2010-08-16 10:29:00 UTC,-64988.8744353,-30332.2589745,-21665.9089897,+0,-38995.3781184,+0,-38994.8029052,-43327.9435624,+0,+0,-47663.657959,+0,+0,-34659.2582325,-30326.0932161,-38990.7167199,+0,+0,-34657.1712718,+0
2010-08-16 10:29:30 UTC,-64961.2885984,-30319.3834128,-21656.7122261,+0,-38978.8255731,+0,-38978.2506314,-43309.5520442,+0,+0,-47643.4256936,+0,-47628.6641363,-34642.2753008,-30311.2336987,-38971.611432,+0,+0,-34640.1896529,+0
2010-08-16 10:30:00 UTC,-65051.5840962,-30361.5284154,-21686.815583,+0,-39033.0062851,-26024.175048,-39032.430455,-43369.752185,+0,-17350.2312541,-47709.6510683,+0,-47695.5014837,-34690.8900314,-30353.7700203,-39026.3015438,+0,+0,-34688.8006268,+0
2010-08-16 10:30:30 UTC,-65113.2805291,-30390.324937,-21707.3843797,+0,-39070.0264769,-26048.8576537,-39069.4500396,-43410.8852876,+0,-17366.6872644,+0,+0,-47740.0217401,-34723.2722295,-30382.1034001,-39062.7305437,+0,+0,-34721.1803232,+0
2010-08-16 10:31:00 UTC,-64970.1656519,-30323.5267366,-21659.6717218,+0,-38984.152141,-25991.6023487,-38983.5771119,-43315.470389,-21660.0248067,-17328.5148808,+0,+0,-47633.439943,-34645.749026,-30314.2730961,-38975.5192684,+0,-30314.9192388,-34643.6631094,+0
2010-08-16 10:31:30 UTC,-64877.4820091,+0,-21628.7721874,+0,-38928.5384512,-25954.5228323,-38927.9643339,-43253.6780688,-21629.1244079,-17303.7937904,+0,+0,-47557.6808462,-34590.6449802,-30266.0588346,-38913.5288717,-60519.8664682,-30266.7036218,-34588.5633237,-51880.2174991
2010-08-16 10:32:00 UTC,-64941.9550728,+0,+0,-38969.0930389,-38967.2247269,-25980.3162727,-38966.6499754,-43296.6623545,-21650.6194994,-17320.9904001,+0,+0,-47606.8800468,-34626.4304519,-30297.3699672,-38953.7864528,-60582.4727604,-30298.0156347,+0,-51933.888064
2010-08-16 10:32:30 UTC,-64831.7271436,+0,+0,-38902.9481159,-38901.0838018,-25936.2178944,-38900.5101345,-43223.1732332,-21613.8698969,-17291.5898009,+0,+0,-47529.3471729,-34570.0362329,-30248.0268464,+0,-60483.8116927,-30248.6711264,+0,-51849.3087808
2010-08-16 10:33:00 UTC,-64766.0234379,+0,+0,-38863.5210238,+0,-25909.9321155,-38861.0860727,-43179.3684769,-21591.9645119,-17274.0649462,+0,+0,-47481.2521917,-34535.0539228,-30217.4184557,+0,-60422.6105329,-30218.0618745,+0,-51796.8427911
2010-08-16 10:33:30 UTC,-64787.4975935,+0,+0,-38876.4071091,+0,-25918.5231826,-38873.9711672,-43193.685328,-21599.1239206,-17279.7926519,+0,-60470.1659312,-47497.8858644,-34547.1525724,-30228.0043829,+0,-60443.7769824,-30228.6480997,+0,-51814.9881791
2010-08-16 10:34:00 UTC,-64772.2115514,+0,+0,-38867.234351,+0,-25912.4077661,-38864.7991141,+0,-21594.0276077,-17275.7154744,+0,-60455.8985065,-47486.0431122,-34538.5386417,-30220.467472,+0,-60428.7070076,-30221.1109767,+0,-51802.0691239
2010-08-16 10:34:30 UTC,-64762.9699964,-30226.8191224,-21590.5953544,-38861.6887327,+0,-25908.7105393,+0,+0,-21590.9465052,+0,+0,-60447.2727818,-47481.4664051,+0,-30217.5547845,+0,-60422.8831207,-30218.1982071,+0,-51797.0764728
2010-08-16 10:35:00 UTC,-64871.9336596,-30277.67741,-21626.9224391,-38927.0750045,+0,-25952.3031299,+0,+0,+0,+0,+0,-60548.9754233,-47561.0204919,+0,-30268.1842369,+0,-60524.1161879,-30268.8290839,+0,-51883.8606613
2010-08-16 10:35:30 UTC,+0,-30337.518985,-21669.666113,-39004.0106974,+0,+0,+0,+0,+0,+0,-47671.9233796,-60668.6421896,-47655.0388078,+0,+0,+0,-60643.7550899,-30328.6654767,-34659.3720192,-51986.4236317
2010-08-16 10:36:00 UTC,+0,-30360.1382054,-21685.822583,-39033.0912391,+0,+0,+0,+0,+0,+0,-47707.4665344,-60713.8744395,-47690.1763919,+0,+0,+0,-60688.4678903,-30351.0282073,-34684.9276742,-52024.7546209
2010-08-16 10:36:30 UTC,+0,-30362.7145884,-21687.6628433,-39036.4035823,+0,+0,+0,+0,+0,+0,-47711.5149845,-60719.0265018,-47694.2225586,+0,+0,+0,-60693.6166651,-30353.6033221,-34687.8704613,-52029.168515
