# file...... Output/Qh/house_Qh_file_031.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_5A_tm_0_A_5_Meter_52_601:Qh,house_0_6A_tm_0_A_6_Meter_52_602:Qh,house_0_7A_tm_0_A_7_Meter_52_603:Qh,house_0_8A_tm_0_A_8_Meter_52_604:Qh,house_0_9A_tm_0_A_9_Meter_52_605:Qh,house_0_10A_tm_0_A_10_Meter_52_606:Qh,house_0_11A_tm_0_A_11_Meter_52_607:Qh,house_0_12A_tm_0_A_12_Meter_52_608:Qh,house_0_13A_tm_0_A_13_Meter_52_609:Qh,house_0_14A_tm_0_A_14_Meter_52_610:Qh,house_0_15A_tm_0_A_15_Meter_52_611:Qh,house_0_1A_tm_0_A_1_Meter_53_612:Qh,house_0_2A_tm_0_A_2_Meter_53_613:Qh,house_0_3A_tm_0_A_3_Meter_53_614:Qh,house_0_4A_tm_0_A_4_Meter_53_615:Qh,house_0_5A_tm_0_A_5_Meter_53_616:Qh,house_0_6A_tm_0_A_6_Meter_53_617:Qh,house_0_7A_tm_0_A_7_Meter_53_618:Qh,house_0_8A_tm_0_A_8_Meter_53_619:Qh,house_0_9A_tm_0_A_9_Meter_53_620:Qh
2010-08-16 08:19:00 UTC,+0,+0,+0,+0,+0,+0,-38928.9332326,-56224.2222494,-38931.1443086,+0,+0,+0,-25926.3465324,-30248.437522,+0,+0,+0,-17285.0363665,-30248.5666595,+0
2010-08-16 08:19:30 UTC,+0,+0,+0,+0,+0,+0,-38927.0317543,+0,-38929.2426875,+0,+0,+0,+0,-30245.8026924,+0,+0,-34564.2893384,-17283.5307234,-30245.9318009,+0
2010-08-16 08:20:00 UTC,+0,+0,+0,+0,+0,+0,-38954.1910825,+0,-38956.4040532,+0,+0,+0,+0,-30267.9739158,+0,+0,-34589.6257871,-17296.2002134,-30268.1032678,+0
2010-08-16 08:20:30 UTC,+0,+0,+0,+0,+0,+0,-38931.8125541,+0,-38934.023846,+0,+0,+0,+0,-30249.1485576,+0,-25927.6997945,-34568.1128685,-17285.4426796,+0,+0
2010-08-16 08:21:00 UTC,-38915.0702259,+0,+0,+0,+0,+0,-38915.1808447,+0,-38917.3908888,+0,+0,+0,+0,-30236.4026699,+0,-25916.7747733,-34553.5473425,-17278.159189,+0,+0
2010-08-16 08:21:30 UTC,-38915.0337042,+0,+0,+0,+0,+0,-38915.1443231,+0,+0,+0,+0,+0,+0,-30235.3622776,-30234.0207674,-25915.8830105,-34552.358421,+0,+0,+0
2010-08-16 08:22:00 UTC,-38942.3450163,+0,-34615.0999592,+0,+0,+0,-38942.455581,+0,+0,+0,+0,+0,+0,-30258.9430021,-30257.6001588,-25936.0950131,-34579.3055953,+0,+0,+0
2010-08-16 08:22:30 UTC,-38920.5272858,-21624.7462185,-34595.7066843,-34597.5947831,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30238.9082576,-25920.0725151,-34557.9439785,+0,+0,-43194.6538565
2010-08-16 08:23:00 UTC,-38928.5133518,-21629.1835,-34602.8053133,-34604.693898,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30248.249659,+0,+0,+0,+0,-43207.997275
2010-08-16 08:23:30 UTC,-38930.1849507,-21630.1122872,-34604.2911588,-34606.1798453,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30250.8638171,+0,+0,+0,+0,-43211.7313831
2010-08-16 08:24:00 UTC,+0,-21630.1715285,-34604.3859313,-34606.2746243,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30250.7145641,+0,+0,+0,+0,-43211.5181877
2010-08-16 08:24:30 UTC,+0,-21626.114636,-34597.8958374,-34599.784086,+0,+0,+0,+0,+0,-43249.3517724,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43202.7174673
2010-08-16 08:25:00 UTC,+0,+0,-34579.0410977,-34580.9280545,+0,+0,+0,+0,+0,-43225.7819175,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43175.7096284
2010-08-16 08:25:30 UTC,+0,+0,-34585.8038078,-34587.6912279,+0,+0,+0,+0,+0,-43234.2358181,+0,-34550.9894282,+0,+0,+0,+0,+0,+0,+0,-43183.4766845
2010-08-16 08:26:00 UTC,+0,+0,+0,-34584.8168745,+0,+0,+0,+0,+0,-43230.6429045,+0,-34547.1029876,+0,+0,+0,+0,+0,+0,+0,-43178.6193732
2010-08-16 08:26:30 UTC,+0,+0,+0,-34605.1326521,+0,+0,+0,+0,+0,-43256.0374276,-51899.8525877,-34570.2936269,-25927.0995827,+0,+0,+0,+0,-17287.1005787,+0,-43207.6032593
2010-08-16 08:27:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43247.1969649,-51889.2460311,-34563.6851789,-25922.1433932,+0,+0,+0,+0,-17282.2341077,+0,-43199.3439572
2010-08-16 08:27:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43270.3549132,-51917.0303346,-34585.6842423,-25938.6422033,+0,+0,+0,+0,-17293.2339652,+0,+0
2010-08-16 08:28:00 UTC,+0,+0,+0,+0,-60554.4855695,-43259.027896,+0,+0,+0,-43260.0991191,-51904.7256987,-34577.5334036,-25932.5292548,+0,+0,-25933.2733035,+0,-17289.1584252,-30255.7802166,+0
2010-08-16 08:28:30 UTC,+0,+0,+0,+0,-60534.669354,-43244.8710654,+0,-56211.3664568,+0,+0,-51887.7399795,-34565.7819487,-25923.715924,+0,+0,-25924.4596244,+0,-17283.2825237,-30245.4974541,+0
2010-08-16 08:29:00 UTC,+0,+0,+0,+0,-60537.327377,-43246.7699738,+0,-56213.8346681,-38923.9513353,+0,-51890.0183375,-34569.4835298,-25926.4920278,-30248.6072737,+0,-25927.2358379,+0,-17285.1333691,-30248.736413,+0
2010-08-16 08:29:30 UTC,+0,+0,+0,+0,-60560.0409738,-43262.9967115,+0,-56234.9262668,-38938.5563996,+0,-51909.4875835,-34583.063873,-25936.6769844,-30260.4902201,+0,-25937.4211968,-34581.0736984,-17291.9237418,-30260.61949,+0
2010-08-16 08:30:00 UTC,+0,-21639.9696014,+0,+0,-60578.2249388,-43275.9874513,+0,-56251.8116986,-38950.2488661,+0,-51925.0741983,+0,+0,-30272.2775129,+0,-25947.5245671,-34594.543778,+0,-30272.4069122,+0
2010-08-16 08:30:30 UTC,+0,-21643.3576617,+0,+0,-60587.7087122,-43282.7627192,+0,-56260.6182272,-38956.3470249,+0,+0,+0,+0,-30277.5901789,+0,+0,-34600.614895,+0,+0,+0
2010-08-16 08:31:00 UTC,+0,-21630.4654976,+0,+0,-60551.6212882,-43256.9816349,+0,-56227.1078385,-38933.14246,+0,+0,+0,+0,-30256.8100958,-30255.4673729,+0,-34576.8681892,+0,+0,+0
2010-08-16 08:31:30 UTC,+0,-21622.944648,+0,+0,-60530.5691142,-43241.9418282,-38917.3954963,-56207.5590189,-38919.6057067,+0,+0,+0,+0,-30244.2614334,-30242.91942,+0,-34562.5280448,+0,+0,+0
2010-08-16 08:32:00 UTC,+0,-21612.5179917,+0,+0,-60501.3830807,-43221.0911402,-38898.6299993,-56180.4571856,-38900.8388016,+0,+0,+0,+0,-30227.0241683,-30225.6831295,+0,-34542.8299398,+0,+0,+0
2010-08-16 08:32:30 UTC,-38901.2098025,+0,+0,+0,-60505.5675454,-43224.0805481,-38901.320449,+0,+0,+0,+0,+0,+0,-30226.6507507,-30225.3097331,+0,-34542.4032123,+0,+0,+0
2010-08-16 08:33:00 UTC,-38905.9773894,+0,+0,+0,+0,-43229.3778908,-38906.0880263,+0,+0,+0,+0,+0,+0,+0,-30228.7888357,+0,+0,+0,+0,+0
2010-08-16 08:33:30 UTC,-38883.3495766,+0,-34562.6602807,+0,+0,-43204.2357631,-38883.4602587,+0,+0,+0,+0,+0,+0,+0,-30209.1383639,+0,+0,+0,+0,+0
2010-08-16 08:34:00 UTC,-38881.0932526,+0,-34560.6546866,+0,+0,+0,-38881.2039391,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:34:30 UTC,-38854.0397232,+0,-34536.6074319,+0,+0,+0,-38854.1504641,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17249.8834544,+0,+0
2010-08-16 08:35:00 UTC,-38860.8035648,+0,-34542.6196538,-34544.5041149,+0,+0,-38860.914292,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17254.1279398,+0,+0
2010-08-16 08:35:30 UTC,-38868.0993532,+0,-34549.1047109,-34550.9896165,+0,+0,-38868.2100658,+0,+0,+0,+0,+0,+0,+0,+0,-25884.8072485,+0,-17256.847087,+0,-43145.1858297
2010-08-16 08:36:00 UTC,+0,+0,-34555.2782606,-34557.1635894,+0,+0,+0,+0,+0,+0,+0,-34521.3186266,+0,+0,+0,-25888.2964104,+0,-17259.1732407,+0,-43141.702275
2010-08-16 08:36:30 UTC,+0,+0,-34546.8538757,-34548.7386271,+0,+0,+0,+0,+0,-43185.5454481,+0,-34508.555492,-25880.7973496,+0,+0,-25881.5393534,+0,-17254.6684475,+0,-43130.4423413
2010-08-16 08:37:00 UTC,+0,+0,-34532.0780684,-34533.9618074,+0,+0,+0,+0,+0,-43167.0745677,+0,-34491.6228624,-25868.0982527,+0,+0,-25868.8397543,+0,-17246.2018818,-30180.606741,-43109.2797776
2010-08-16 08:37:30 UTC,+0,-21585.8463708,+0,-34535.3597253,+0,+0,+0,+0,+0,-43168.8219515,+0,-34492.3612159,-25868.6520016,+0,+0,-25869.3935249,+0,-17246.5710694,-30181.2528153,-43110.2025799
2010-08-16 08:38:00 UTC,+0,-21601.0191481,+0,-34559.6343361,+0,+0,+0,+0,+0,-43199.1649778,+0,-34519.0514472,-25888.6690834,+0,+0,+0,+0,+0,-30204.6073124,-43143.5602877
2010-08-16 08:38:30 UTC,+0,-21585.319468,+0,-34534.5167446,+0,+0,+0,+0,+0,-43167.7682339,+0,-34493.2844054,-25869.3443732,+0,+0,+0,+0,+0,-30182.060625,-43111.3563911
2010-08-16 08:39:00 UTC,+0,-21581.8802893,+0,-34529.0144742,+0,+0,+0,+0,+0,-43160.8904497,+0,-34486.0146756,-25863.892237,-30175.5711278,+0,+0,-34484.031322,+0,-30175.699463,-43102.270613
2010-08-16 08:39:30 UTC,+0,-21623.3638343,+0,-34595.3831355,+0,+0,+0,+0,-38920.3601989,-43243.8506273,+0,-34552.8041257,-25913.9828443,-30234.0126155,+0,+0,-34550.8160773,+0,-30234.1415944,-43185.7447107
2010-08-16 08:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-38933.3965916,-43258.3351322,+0,-34564.6368292,+0,-30244.3663584,-30243.0243391,+0,-34562.6479493,+0,+0,-43200.5333383
2010-08-16 08:40:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56264.8390063,-38959.26974,+0,+0,+0,+0,-30268.502692,-30267.1593083,+0,-34590.2300533,+0,+0,+0
2010-08-16 08:41:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56289.4576042,-38976.317106,+0,+0,+0,+0,-30283.7952296,-30282.4509814,+0,-34607.705796,+0,+0,+0
2010-08-16 08:41:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56343.6098691,-39013.815318,+0,+0,+0,+0,-30315.2407529,-30313.8947276,+0,-34643.6405704,+0,+0,+0
2010-08-16 08:42:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56319.0522967,-38996.8102106,+0,-51987.1426918,+0,+0,-30301.869689,-30300.5244194,+0,-34628.3606162,+0,+0,+0
2010-08-16 08:42:30 UTC,+0,+0,+0,+0,-60691.0954569,+0,+0,-56356.62203,-39022.8257028,+0,-52021.8225851,+0,+0,-30325.4759967,-30324.1293932,-25993.1231605,+0,-17329.059114,+0,+0
2010-08-16 08:43:00 UTC,+0,+0,+0,+0,-60731.9841326,+0,+0,-56394.590807,-39049.1175142,+0,-52056.8708282,+0,+0,+0,-30345.3567021,-26011.3189816,+0,-17341.1898999,+0,+0
2010-08-16 08:43:30 UTC,-39059.6857098,+0,+0,+0,-60752.0451375,+0,+0,-56413.2192366,+0,+0,-52074.066371,+0,+0,+0,+0,-26020.8625629,+0,-17347.5524125,+0,+0
2010-08-16 08:44:00 UTC,-39063.4797505,+0,+0,+0,-60757.9460092,+0,-39063.5900789,-56418.6987215,+0,+0,-52079.1243775,+0,+0,+0,+0,-26024.4565235,+0,-17349.9484334,+0,+0
2010-08-16 08:44:30 UTC,-39090.3322639,-21719.0946104,-34746.6423956,+0,-60799.7097339,-43434.2175797,-39090.4425406,+0,+0,+0,-52114.9226793,+0,+0,+0,+0,-26043.6304896,+0,-17362.7313286,+0,+0
2010-08-16 08:45:00 UTC,-39091.9281571,-21719.9813333,-34748.060948,+0,-60802.1918266,-43435.9908026,-39092.0384307,+0,+0,+0,-52117.0502363,+0,+0,+0,+0,+0,+0,-17363.4640943,+0,+0
2010-08-16 08:45:30 UTC,-39034.2350174,-21687.925414,-34696.7788521,+0,-60712.4616686,-43371.8870173,-39034.3454024,+0,+0,+0,-52040.1369025,+0,+0,+0,+0,+0,+0,-17336.1402399,+0,+0
2010-08-16 08:46:00 UTC,-38973.4505039,-21654.151839,-34642.7489062,+0,-60617.9235061,-43304.3483588,-38973.5610074,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30284.7962396,+0
2010-08-16 08:46:30 UTC,-38960.1479608,-21646.7605741,-34630.924584,+0,-60597.23406,-43289.567688,-38960.2584905,+0,+0,+0,+0,-34596.62437,-25946.8470567,+0,+0,+0,+0,+0,-30272.485201,+0
2010-08-16 08:47:00 UTC,+0,+0,-34615.8594128,+0,-60570.8739838,-43270.7358826,-38943.3099763,+0,+0,+0,+0,-34578.226782,-25933.0492732,+0,+0,+0,+0,+0,-30256.3869367,+0
2010-08-16 08:47:30 UTC,+0,+0,-34585.1286062,-34587.0159802,-60517.1031792,-43232.3216784,-38908.7374179,+0,+0,+0,+0,-34544.6252373,-25907.8488592,+0,+0,+0,+0,+0,-30226.9849004,+0
2010-08-16 08:48:00 UTC,+0,+0,-34568.2006311,-34570.0868452,+0,-43211.1613263,-38889.6932251,+0,+0,-43212.2305119,+0,-34524.8529555,-25893.020086,+0,+0,+0,-34522.8668716,+0,-30209.6837505,-43150.8110682
2010-08-16 08:48:30 UTC,+0,+0,+0,-34547.90004,+0,-43183.4292183,+0,+0,+0,-43184.4972223,+0,-34501.2695802,-25875.3330773,+0,+0,+0,-34499.2851542,+0,-30189.0478159,-43121.3363393
2010-08-16 08:49:00 UTC,+0,+0,+0,-34536.4338847,+0,-43169.097247,+0,+0,+0,-43170.1646402,+0,-34487.5498798,-25865.043606,-30176.9144481,-30175.5762437,+0,-34485.5664179,+0,+0,-43104.1893249
2010-08-16 08:49:30 UTC,+0,+0,+0,-34539.8992789,+0,-43173.4287713,+0,+0,+0,-43174.4963491,+0,-34490.5741994,-25867.3117787,-30179.5607602,-30178.2224062,-25868.0532491,-34488.590525,+0,+0,-43107.9691489
2010-08-16 08:50:00 UTC,+0,+0,+0,-34550.562292,+0,-43186.7568654,+0,+0,-38869.9358361,-43187.8250113,+0,-34505.0465708,+0,-30192.224241,-30190.8851706,-25878.9076362,-34503.061879,-17252.913935,+0,-43126.0568576
2010-08-16 08:50:30 UTC,+0,+0,+0,-34560.6691284,+0,+0,+0,+0,-38881.3062331,-43200.458458,+0,-34513.4662047,+0,-30199.5915113,-30198.2520242,-25885.2224247,-34511.4809213,-17257.1238766,+0,-43136.5797976
2010-08-16 08:51:00 UTC,+0,+0,+0,-34582.5599908,+0,+0,+0,+0,-38905.9338996,-43227.8218219,+0,+0,+0,-30219.2455778,-30217.904979,-25902.0687285,-34533.9408565,-17268.3549665,+0,-43164.6524142
2010-08-16 08:51:30 UTC,+0,-21615.0823455,+0,-34582.1337534,+0,+0,+0,-56187.1226682,-38905.454374,-43227.2890294,+0,+0,+0,-30221.9453506,-30220.6045991,-25904.3828141,+0,-17269.8977205,+0,-43168.5085977
2010-08-16 08:52:00 UTC,+0,-21620.5127631,+0,-34590.8217657,+0,+0,+0,-56201.2378614,-38915.2285649,-43238.1489597,+0,+0,+0,-30230.5659276,-30229.2246886,+0,+0,-17274.8238499,+0,-43180.8216811
2010-08-16 08:52:30 UTC,+0,-21625.3744779,+0,+0,+0,+0,+0,-56213.8748356,-38923.9791498,+0,+0,+0,+0,-30237.5386998,+0,+0,+0,-17278.8083601,+0,-43190.7811451
2010-08-16 08:53:00 UTC,+0,-21627.1441748,+0,+0,+0,+0,+0,-56218.4747793,-38927.1644216,+0,+0,+0,+0,+0,+0,+0,+0,-17281.7018754,+0,-43198.0136176
2010-08-16 08:53:30 UTC,+0,-21622.7142632,+0,+0,+0,+0,+0,-56206.9601843,-38919.191038,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:54:00 UTC,-38933.891435,+0,+0,+0,+0,+0,+0,-56231.5427773,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:54:30 UTC,-38926.1184723,+0,+0,+0,+0,+0,+0,-56220.3167958,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30242.7573332,+0
2010-08-16 08:55:00 UTC,-38941.4317344,+0,-34614.2881641,+0,+0,+0,+0,-56242.4327385,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30256.2917097,+0
2010-08-16 08:55:30 UTC,-38954.7669617,+0,-34626.1415386,+0,+0,+0,+0,-56261.691936,+0,+0,-51934.1944541,+0,+0,+0,+0,+0,+0,+0,-30269.8337152,+0
2010-08-16 08:56:00 UTC,-38985.6138717,+0,-34653.560642,+0,-60636.8411926,+0,-38985.7243514,+0,+0,+0,-51975.3178591,+0,-25966.0486389,+0,+0,-25966.7940114,+0,+0,-30294.8882298,+0
2010-08-16 08:56:30 UTC,-38986.1689053,+0,-34654.0539985,+0,-60637.7044365,+0,-38986.279384,+0,+0,+0,-51976.0577995,-34623.7824335,-25967.2150027,+0,+0,-25967.9604213,+0,+0,-30296.2490594,+0
2010-08-16 08:57:00 UTC,-38979.4317548,+0,-34648.0655015,+0,-60627.226145,+0,-38979.5422466,+0,+0,+0,-51967.0762,-34616.4348605,-25961.7044856,+0,+0,-25962.4496867,-34614.4423409,+0,-30289.8197835,+0
2010-08-16 08:57:30 UTC,+0,+0,-34671.8589397,+0,-60668.8583899,+0,-39006.3101753,+0,+0,+0,-52002.7618031,-34642.9426207,-25981.5847188,+0,-30311.5388765,-25982.3307046,-34640.9482393,+0,+0,+0
2010-08-16 08:58:00 UTC,+0,+0,-34662.0538851,+0,-60651.7021294,+0,-38995.2793607,+0,+0,+0,-51988.0560983,-34631.5976824,-25973.0762664,+0,-30301.6124944,-25973.8219162,-34629.604098,-17316.1913649,+0,+0
2010-08-16 08:58:30 UTC,+0,-21679.547886,-34683.3767354,+0,-60689.0114965,+0,-39019.267846,+0,+0,+0,-52020.0362922,-34652.6459085,-25988.8619697,-30321.3752497,-30320.0288779,-25989.6082427,-34650.6508454,-17326.7157895,+0,+0
2010-08-16 08:59:00 UTC,+0,-21664.2435918,-34658.8933873,+0,-60646.1720911,+0,-38991.7237594,+0,+0,-43325.6033341,-51983.3159563,-34627.150055,-25969.7406443,-30299.0661037,-30297.7209925,+0,-34625.1567829,-17313.9674854,+0,+0
2010-08-16 08:59:30 UTC,+0,-21639.5960885,+0,-34621.3527825,-60577.1794099,-43281.7038723,-38947.3641227,+0,+0,-43276.3124319,-51924.1780101,-34585.3939409,+0,-30262.5290546,-30261.1860084,+0,-34583.4036024,-17293.0888102,+0,+0
2010-08-16 09:00:00 UTC,+0,-21642.341302,+0,-34625.7447929,-60584.8637437,-43280.7302557,-38952.3048534,+0,-38954.5176824,-43281.8024019,-51930.7647336,-34589.5727189,+0,-30266.1855303,-30264.8422775,+0,-34587.5820869,-17295.1782611,+0,+0
2010-08-16 09:00:30 UTC,+0,-21629.4627944,+0,-34605.140735,-60548.8145452,-43254.9764804,-38929.1266068,+0,-38931.3376974,-43256.0475312,+0,-34566.0013024,+0,-30245.5602872,-30244.2182003,+0,+0,-17283.3922038,+0,-43202.2386696
2010-08-16 09:01:00 UTC,+0,+0,+0,-34583.5220144,-60510.9900791,-43227.9544412,+0,+0,-38907.0161959,-43229.0243419,+0,-34541.8109568,+0,-30224.3934745,-30223.0525845,+0,+0,-17271.2966727,+0,-43172.0053415
2010-08-16 09:01:30 UTC,+0,+0,+0,-34545.5945335,-60444.6315453,-43180.5474804,+0,+0,-38864.3470064,-43181.6153617,+0,+0,+0,-30188.8983116,+0,+0,+0,+0,+0,-43121.3774166
2010-08-16 09:02:00 UTC,+0,+0,+0,-34566.1820463,+0,-43206.2805738,+0,+0,-38887.5083782,-43207.3495515,+0,+0,+0,-30207.0819126,+0,+0,+0,+0,+0,-43147.3498007
2010-08-16 09:02:30 UTC,+0,+0,+0,-34538.0662141,+0,-43171.1375558,+0,-56115.3576265,-38855.8774935,-43172.205036,+0,+0,+0,-30181.2357957,+0,+0,+0,+0,+0,-43110.4327306
2010-08-16 09:03:00 UTC,+0,+0,+0,-34547.9045371,+0,-43183.5103684,+0,-56131.4397741,-38867.0137883,-43184.578376,+0,+0,+0,+0,+0,-25877.5254167,+0,+0,-30190.7401489,-43123.7535327
2010-08-16 09:03:30 UTC,+0,+0,+0,-34522.9435889,+0,-43152.3106465,+0,-56090.8864622,-38838.9321129,-43153.3773239,+0,+0,+0,+0,+0,-25856.4345922,+0,+0,-30166.1338589,-43088.6078642
2010-08-16 09:04:00 UTC,-38818.498317,+0,+0,-34506.8371037,+0,-43132.1784847,+0,-56064.718735,+0,+0,+0,+0,+0,+0,+0,-25842.4959436,+0,+0,-30149.8718853,-43065.3805549
2010-08-16 09:04:30 UTC,-38888.3375647,+0,+0,+0,+0,-43209.8610203,+0,-56165.6902778,+0,+0,+0,+0,+0,+0,+0,-25888.1449837,+0,+0,-30203.1298089,-43141.4499379
2010-08-16 09:05:00 UTC,-38916.224209,-21622.3727418,+0,+0,+0,-43240.846441,+0,-56205.9650439,+0,+0,+0,+0,-25907.5582846,+0,+0,-25908.3013464,+0,+0,-30226.6458786,-43175.0384256
2010-08-16 09:05:30 UTC,-38958.4852609,-21645.8542033,-34629.440671,+0,+0,-43287.803561,+0,-56266.9997813,+0,+0,+0,+0,-25939.0156791,+0,+0,+0,-34584.1269974,-17293.4829638,-30263.3481113,+0
2010-08-16 09:06:00 UTC,-38942.5499318,-21637.0000742,-34615.2761312,+0,+0,-43270.0974905,+0,-56243.9854781,+0,+0,+0,+0,-25927.5689742,+0,+0,+0,-34568.8654036,-17285.8513759,+0,+0
2010-08-16 09:06:30 UTC,-38944.0562233,-21637.8370131,-34616.6150384,+0,+0,+0,+0,-56246.1609121,+0,+0,+0,+0,-25929.7043984,+0,-30251.0127252,+0,-34571.7125092,-17287.2750761,+0,+0
2010-08-16 09:07:00 UTC,-38942.9786228,-21637.2382672,-34615.6571846,+0,+0,+0,+0,+0,+0,+0,+0,-34573.2769252,-25929.3369903,+0,-30250.5840887,+0,-34571.2226535,-17287.0301229,+0,+0
2010-08-16 09:07:30 UTC,-38940.530206,-21635.8778562,-34613.4808444,+0,+0,+0,-38940.6280819,+0,+0,+0,+0,-34575.2138332,-25930.8339491,+0,-30252.3305149,+0,-34573.2185097,-17288.0281545,+0,+0
2010-08-16 09:08:00 UTC,+0,+0,-34616.7824809,+0,+0,+0,-38944.3424649,+0,+0,+0,+0,-34575.9661244,-25931.3981528,-30254.2813255,-30252.9887429,+0,-34573.9707477,-17288.4043126,+0,+0
2010-08-16 09:08:30 UTC,+0,+0,-34630.388019,+0,+0,+0,-38959.6488682,+0,+0,+0,-51940.4972967,-34590.4581228,-25942.2668681,-30266.9619814,-30265.6687244,+0,-34588.4617231,-17295.6505514,+0,+0
2010-08-16 09:09:00 UTC,+0,+0,-34685.7275124,+0,+0,+0,-39021.9065017,+0,+0,+0,-52023.4957305,-34650.8215592,+0,-30319.7806437,-30318.4845779,+0,-34648.8208987,+0,+0,+0
2010-08-16 09:09:30 UTC,+0,+0,-34687.0966762,+0,-60695.6479335,+0,-39023.4468284,+0,-39025.688706,+0,-52025.549209,-34653.1304371,+0,-30321.800937,-30320.5047637,-25990.016167,+0,+0,+0,+0
2010-08-16 09:10:00 UTC,+0,+0,-34709.7058731,+0,-60735.2082373,+0,-39048.8824625,+0,-39051.1262771,-43389.2140162,-52059.4585919,-34676.409596,+0,-30342.1704537,+0,-26007.4757697,+0,+0,+0,+0
2010-08-16 09:10:30 UTC,+0,+0,+0,+0,-60737.9688952,+0,-39050.6574514,+0,-39052.9014013,-43391.1863316,-52061.8249087,-34677.1085964,+0,-30342.7820867,+0,-26008.000027,+0,+0,+0,+0
2010-08-16 09:11:00 UTC,+0,+0,+0,-34736.0098256,-60777.8921651,+0,-39076.3264568,+0,-39078.572361,-43419.7089741,-52096.0454103,-34701.2316022,+0,-30363.8899786,+0,-26026.0925232,+0,+0,-30364.070747,+0
2010-08-16 09:11:30 UTC,+0,+0,+0,-34727.2735009,-60762.6068907,+0,-39066.4986598,+0,-39068.7438157,-43408.7886156,-52082.9435336,-34693.5170942,+0,-30357.1397003,+0,-26020.3065649,+0,+0,-30357.3203725,+0
2010-08-16 09:12:00 UTC,+0,-21705.8915978,+0,-34727.3954665,-60762.8202841,+0,-39066.635863,+0,-39068.8810295,-43408.9410719,-52083.1264452,+0,+0,-30355.9333056,+0,-26019.2725113,+0,+0,-30356.1139606,-43359.8555639
2010-08-16 09:12:30 UTC,+0,-21693.6425807,+0,-34707.7985413,-60728.5330546,+0,-39044.590597,+0,-39046.8340847,-43384.4450215,-52053.7369138,+0,+0,+0,+0,+0,+0,+0,-30337.9547734,-43333.9185425
2010-08-16 09:13:00 UTC,+0,-21676.8455106,+0,-34680.9252896,-60681.514999,+0,+0,-56347.554672,-39016.6011225,-43350.853602,-52013.4350682,+0,+0,+0,+0,+0,+0,-17320.9578427,-30311.4715299,-43296.0921563
2010-08-16 09:13:30 UTC,+0,-21660.8416021,+0,-34655.3209994,-60636.7171493,+0,+0,-56305.9561315,-38987.7957681,-43318.8483774,+0,+0,+0,+0,+0,+0,+0,-17307.0405176,-30287.1162964,-43261.3052378
2010-08-16 09:14:00 UTC,-38935.0991017,-21632.8601777,+0,-34610.5541549,-60558.3920646,+0,+0,-56233.2247557,+0,-43262.8188116,+0,+0,-25921.4383677,+0,+0,+0,+0,-17281.7698249,-30242.8927388,-43198.1401211
2010-08-16 09:14:30 UTC,-38912.7697188,-21620.4533271,+0,-34590.7047174,-60523.6630429,+0,+0,-56200.9759612,+0,-43238.0072038,+0,+0,-25905.5482116,+0,+0,+0,-34539.5656984,-17271.1757534,+0,-43171.6598138
2010-08-16 09:15:00 UTC,-38900.8539456,+0,+0,-34580.1123337,-60505.1303698,-43223.7682269,+0,-56183.7668278,+0,+0,+0,+0,-25897.3401564,+0,-30213.3074696,+0,-34528.6220736,-17265.7033891,+0,-43157.9814191
2010-08-16 09:15:30 UTC,-38870.0006432,+0,+0,-34552.685703,-60457.1437405,-43189.3794118,+0,-56139.2072756,+0,+0,+0,+0,-25874.9456427,+0,-30187.1808187,+0,-34498.7639145,-17250.7728481,+0,-43120.6617204
2010-08-16 09:16:00 UTC,-38890.7864208,+0,-34569.2647422,-34571.162971,+0,-43212.4747983,+0,-56169.226746,+0,+0,+0,+0,-25890.4363686,+0,-30205.2531301,-25891.2237491,-34519.4173686,-17261.100617,+0,-43146.4763929
2010-08-16 09:16:30 UTC,-38865.5998733,+0,-34546.877012,+0,+0,-43184.4896511,+0,-56132.8515455,+0,+0,+0,+0,-25873.114137,+0,-30185.0440859,-25873.8634604,-34496.3220069,-17249.5517713,+0,-43117.6095893
