# file...... Output/Qh/house_Qh_file_061.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_106_1201:Qh,house_3_6B_tm_3_B_6_Meter_106_1202:Qh,house_3_7B_tm_3_B_7_Meter_106_1203:Qh,house_3_8B_tm_3_B_8_Meter_106_1204:Qh,house_3_9B_tm_3_B_9_Meter_106_1205:Qh,house_3_10B_tm_3_B_10_Meter_106_1206:Qh,house_3_11B_tm_3_B_11_Meter_106_1207:Qh,house_3_12B_tm_3_B_12_Meter_106_1208:Qh,house_3_13B_tm_3_B_13_Meter_106_1209:Qh,house_3_14B_tm_3_B_14_Meter_106_1210:Qh,house_3_15B_tm_3_B_15_Meter_106_1211:Qh,house_3_1B_tm_3_B_1_Meter_107_1212:Qh,house_3_2B_tm_3_B_2_Meter_107_1213:Qh,house_3_3B_tm_3_B_3_Meter_107_1214:Qh,house_3_4B_tm_3_B_4_Meter_107_1215:Qh,house_3_5B_tm_3_B_5_Meter_107_1216:Qh,house_3_6B_tm_3_B_6_Meter_107_1217:Qh,house_3_7B_tm_3_B_7_Meter_107_1218:Qh,house_3_8B_tm_3_B_8_Meter_107_1219:Qh,house_3_9B_tm_3_B_9_Meter_107_1220:Qh
2010-08-16 15:05:30 UTC,-43730.8344991,-21867.2402203,+0,-56845.2609068,-17494.2956833,+0,-56850.1036372,-61216.3039368,-56842.1418991,-21868.0560343,-43728.1329783,-43695.7010566,-26221.2621832,+0,-30591.7229464,-26221.898985,+0,-39327.0902525,+0,-34958.3018129
2010-08-16 15:06:00 UTC,-43726.182458,-21864.9139534,+0,+0,+0,-39355.1106701,-56844.0559931,-61209.7920521,-56836.0953235,-21865.7296487,-43723.4812933,-43690.8191113,-26218.3324486,+0,-30588.3048794,-26218.9691522,+0,-39322.6963188,+0,-34954.396003
2010-08-16 15:06:30 UTC,-43711.7983979,-21857.7211616,+0,+0,+0,-39342.164372,-56825.3567439,-61189.6573774,-56817.3993795,-21858.5364892,-43709.098335,-43672.2226027,-26207.1723811,+0,-30575.2846356,-26207.8087105,+0,-39305.9587637,+0,-34939.5178296
2010-08-16 15:07:00 UTC,-43752.7994038,+0,+0,+0,+0,-39379.0671127,-56878.6579693,-61247.0502087,-56870.6911844,-21879.0402111,-43750.0962007,-43712.8705461,-26231.5658731,+0,-30603.7440702,-26232.2030203,+0,-39342.5434366,+0,-34972.0382968
2010-08-16 15:07:30 UTC,-43764.0966189,+0,-30636.32621,+0,+0,-39389.2351117,-56893.3443263,-61262.8639482,-56885.3749475,-21884.689705,-43761.3925512,-43719.0542216,-26235.2767967,-30606.751251,-30608.0735359,-26235.9140681,+0,-39348.1089761,-39349.474459,-34976.9855583
2010-08-16 15:08:00 UTC,-43802.4456516,+0,-30663.1721149,+0,+0,-39423.7509573,-56943.1979922,-61316.5445757,-56935.219805,-21903.8672309,-43799.7386476,-43753.7517675,-26256.0993569,-30631.0431127,-30632.3668303,-26256.737326,-48131.4523856,-39379.3380669,-39380.7047598,-35004.7453976
2010-08-16 15:08:30 UTC,-43818.4233822,+0,-30674.3571853,+0,-17529.3361072,-39438.1316296,-56963.9690101,-61338.9100591,-56955.9871541,-21911.8573497,-43815.7151552,-43769.940108,-26265.8142419,-30642.3766205,-30643.7010063,-26266.4525364,-48149.2608169,-39393.9081792,-39395.2754367,-35017.6969108
2010-08-16 15:09:00 UTC,-43846.0065526,+0,-30693.6665422,-56994.9679438,-17540.3709088,-39462.957717,-56999.8270769,-61377.5207332,-56991.8388874,-21925.6510987,-43843.2962144,-43798.2403605,-26282.797681,-30662.1897155,-30663.5152692,-26283.4365442,-48180.3932912,-39419.3794652,-39420.7477097,-35040.3385824
2010-08-16 15:09:30 UTC,-43826.1065509,-21914.8812897,-30679.7357204,-56969.1008141,-17532.4098019,-39445.0468253,-56973.9571142,-61349.6648892,-56965.9734935,+0,-43823.3977357,-43778.9677208,-26271.2318586,-30648.6968807,-30650.0216391,-26271.8703345,-48159.1918919,-39402.0333686,-39403.400941,-35024.91947
2010-08-16 15:10:00 UTC,-43878.2718394,-21940.9666939,-30716.2535731,-57036.9081604,-17553.2788167,-39491.997918,-57041.7718856,-61422.6853945,+0,+0,-43875.5590322,-43834.4111171,-26304.5043352,-30687.5129734,-30688.8400192,-26305.1439248,-48220.1839293,-39451.9344983,-39453.3040042,-35069.2770653
2010-08-16 15:10:30 UTC,-43867.22943,-21935.4449052,-30708.5234314,-57022.5159287,-17548.8612394,-39482.0592558,-57027.4167753,-61407.2283274,+0,+0,-43864.5174675,-43827.6402243,+0,-30682.772651,+0,-26301.0804674,-48212.7354223,-39445.8404418,-39447.2097117,-35063.8599998
2010-08-16 15:11:00 UTC,-43801.3642633,-21902.5088363,-30662.4150985,-56936.900835,-17522.5115111,-39422.7776594,-56941.7921897,-61315.0308588,+0,+0,-43798.6573424,-43763.8160078,+0,-30638.0891187,+0,-26262.7772415,-48142.5238312,-39388.3962598,-39389.7633037,+0
2010-08-16 15:11:30 UTC,-43835.6199047,-21919.6384701,-30686.3954604,-56981.4281631,-17536.2156723,-39453.6092693,-56986.3244553,-61362.9815964,+0,-21922.207298,-43832.9103614,-43806.5155099,+0,-30667.9831734,+0,+0,-48189.4965978,-39426.8274092,-39428.1959423,+0
2010-08-16 15:12:00 UTC,+0,-21920.3935332,-30687.4524992,-56983.3908991,-17536.8197428,-39454.9683067,-56988.2587667,-61365.0952342,+0,-21921.2120617,-43834.4202124,-43807.7157555,+0,-30668.8234689,+0,+0,-48190.816961,-39427.8873824,-39429.27625,+0
2010-08-16 15:12:30 UTC,+0,-21924.8671131,-30693.702624,-56995.0196695,-17540.3987253,-39463.0202987,-56999.8888145,-61377.6180635,+0,-21925.6858699,-43843.365741,-43817.7229135,+0,-30675.829511,+0,+0,-48201.8256111,-39436.8941895,-39438.2834153,+0
2010-08-16 15:13:00 UTC,+0,-21917.0912446,-30682.8169276,-56974.8068223,-17534.1778244,-39449.0245209,-56979.6737466,-61355.8511848,+0,-21917.9096046,-43827.8168397,-43800.6957285,-26284.2624131,-30663.9087262,-30668.1830754,+0,-48183.0708299,-39421.5691019,-39422.9577183,+0
2010-08-16 15:13:30 UTC,+0,-21948.2084948,+0,-57055.6940235,-17559.0724494,-39505.0163627,-57060.5698334,-61442.9572659,+0,-21949.0239656,-43890.039993,-43860.1507893,-26319.9423299,-30705.533397,-30706.8615043,+0,-48248.4759453,-39475.0808244,-39476.4715688,+0
2010-08-16 15:14:00 UTC,+0,-21946.5034027,+0,-57051.2617512,-17557.7083305,-39501.9473717,-57056.1370742,-61438.1842257,-57048.1251758,-21947.3187872,+0,-43849.7207967,-26313.6831275,+0,-30699.5590045,-26314.3318178,-48237.0021558,-39465.693451,-39467.083822,-35081.5047829
2010-08-16 15:14:30 UTC,+0,-21968.0137977,+0,-57107.1765822,+0,-39540.6638797,-57112.0580453,-61498.397978,-57104.0362483,-21968.8302706,+0,-43887.1814755,-26336.1638684,+0,-30725.786884,-26336.8133255,-48278.2117667,-39499.4094266,-39500.8011384,-35111.4752349
2010-08-16 15:15:00 UTC,+0,+0,+0,-57124.1148947,+0,+0,-57128.9982175,-61516.6385654,-57120.9734223,-21975.3467565,+0,-43902.5467791,-26345.3848277,+0,-30736.5448128,-26346.0345993,-48295.1147752,+0,-39514.6310211,-35123.7682607
2010-08-16 15:15:30 UTC,+0,+0,+0,-57099.6305015,+0,+0,-57104.511136,-61490.271729,-57096.4906748,-21965.927152,+0,-43881.7737123,-26332.918585,+0,-30722.0006697,-26333.5679314,-48272.2628138,+0,-39495.933761,-35107.1487488
2010-08-16 15:16:00 UTC,-43867.9431652,+0,-30709.0104697,-57023.4436808,+0,+0,+0,-61408.2274084,-57020.3089756,+0,+0,-43823.1886312,-26297.7607578,+0,-30680.9826594,-26298.4022539,+0,+0,-39443.202956,-35060.277698
2010-08-16 15:16:30 UTC,-43925.9943554,+0,-30749.6486633,-57098.9017511,+0,+0,+0,-61489.4869498,-57095.7619734,+0,+0,-43882.1617518,-26333.1514535,-30720.9433385,-30722.2723533,-26333.7941395,+0,+0,-39496.2830246,-35107.4592002
2010-08-16 15:17:00 UTC,-43905.7014488,+0,-30735.4428037,-57072.5239352,-17564.252185,+0,+0,-61461.0811181,-57069.3859304,+0,+0,-43862.1385894,-26321.1352399,-30706.9250618,-30708.2532511,-26321.7775219,+0,+0,-39478.2607324,-35091.4396499
2010-08-16 15:17:30 UTC,-43801.2510546,-21902.4522261,-30662.3232799,-56936.7536797,-17522.4662215,+0,+0,-61314.8723896,-56933.6248029,+0,-43798.5441421,-43755.8000482,-26257.3198074,-30632.4771206,-30633.8009228,-26257.959943,+0,-39381.161351,-39382.5483607,-35006.3633957
2010-08-16 15:18:00 UTC,-43791.7075917,-21897.6799895,-30655.6424677,-56924.3485727,-17518.6483057,+0,+0,-61301.5135366,-56921.2205302,-21898.4929018,-43789.0014098,-43746.5644844,-26251.7773995,-30626.0112733,-30627.3346942,-26252.4173486,+0,-39372.8490063,-39374.2356854,-34998.9744736
2010-08-16 15:18:30 UTC,-43839.4968263,-21921.5771359,-30689.0968757,-56986.4675951,-17537.7666563,-39457.082645,+0,-61368.4084771,-56983.3353758,-21922.3912586,-43836.7869865,-43794.8138693,-26280.7326166,-30659.7908183,-30661.1162305,-26281.37354,+0,-39416.275214,-39417.6636199,-35037.576442
2010-08-16 15:19:00 UTC,-43899.0401713,-21951.3519585,-30730.7796385,-57063.8652471,-17561.5873037,-39510.6742755,+0,-61451.7567209,-57060.7278245,-21952.1675884,-43896.3257747,-43862.0985144,-26321.1111901,-30706.8970051,-30708.2251927,-26321.7534713,+0,-39476.8338479,+0,-35091.4075878
2010-08-16 15:19:30 UTC,-43969.2540635,-21986.4554873,-30779.9322176,-57155.1330574,-17589.6767619,-39573.8698671,+0,-61550.0415101,-57151.9895006,-21987.2800239,-43966.5342953,+0,+0,-30756.7995471,-30758.1306728,-26364.5304663,-48329.0307816,-39540.9874137,+0,-35148.4343044
2010-08-16 15:20:00 UTC,-43952.9103532,-21978.2827732,-30768.4909561,-57133.8886191,-17583.1383699,-39559.1598091,+0,-61527.1637269,-57130.7464897,-21979.1068913,-43950.191835,+0,+0,-30748.3575637,-30749.6881925,-26357.2939077,-48315.7658377,-39530.1345927,+0,-35138.7871283
2010-08-16 15:20:30 UTC,-43902.9519228,-21953.3010051,-30733.5180743,-57068.9497213,-17563.1522929,-39514.1950838,-57073.8271982,-61457.2320111,-57065.8118507,-21954.1238895,-43900.2371289,+0,+0,-30715.3374478,-30716.6662055,+0,-48263.8810122,-39487.6845736,+0,-35101.0528901
2010-08-16 15:21:00 UTC,-43919.388169,-21961.5199924,-30745.024115,-57090.3144417,-17569.7277048,-39528.9884285,-57095.1942647,-61480.2393234,-57087.1751349,-21962.3432978,-43916.6721175,+0,+0,-30728.2717815,+0,+0,-48284.2048151,-39504.3126569,+0,-35115.833752
2010-08-16 15:21:30 UTC,-43929.8263418,-21966.7396274,-30752.3312603,-57103.8825427,-17573.9035538,-39538.3832431,-57108.7638553,-61494.8505861,-57100.7423241,-21967.5632002,-43927.1094918,+0,+0,-30735.5728003,+0,+0,-48295.6769537,-39513.6986797,+0,-35124.1770771
2010-08-16 15:22:00 UTC,-43855.0002304,-21929.3226377,+0,-57006.6195233,-17543.9689512,-39471.036451,-57011.4901548,-61390.1096572,-57003.4858424,-21930.1442933,-43852.2891056,+0,-26298.9023409,-30680.9878118,+0,+0,-48209.9072054,-39443.5254681,+0,-35061.7994408
2010-08-16 15:22:30 UTC,-43837.6213145,-21920.6322656,+0,-56984.0294717,-17537.0164186,-39455.3946616,-56988.8976209,-61365.7828067,-56980.8973099,+0,-43834.91152,+0,-26288.3051928,-30668.6250365,+0,+0,-48190.4814967,-39427.6321681,+0,-35047.671735
2010-08-16 15:23:00 UTC,-43819.3990785,+0,+0,-56960.3432267,-17529.7265114,-39438.9938474,-56965.2087738,-61340.2754838,-56957.2126573,+0,-43816.6906785,+0,-26273.2823085,-30651.0991376,+0,-26273.9230182,-48162.9429381,-39405.1012743,+0,-35027.6438095
2010-08-16 15:23:30 UTC,-43782.909331,+0,+0,-56912.9118873,+0,-39406.1514682,-56917.7722218,-61289.1974649,-56909.7845076,+0,-43780.2037245,-43741.7146991,-26248.8671532,+0,+0,-26249.5070413,-48118.1873412,-39368.4841222,-39369.8706549,+0
2010-08-16 15:24:00 UTC,-43763.1990949,+0,-30639.833931,-56887.291461,+0,-39388.4113881,-56892.1489797,-61261.6072549,-56884.1658042,+0,-43760.4949973,-43719.7505814,-26235.686139,+0,-30608.5613292,-26236.3255835,-48094.0251294,-39348.7156139,-39350.1013606,+0
2010-08-16 15:24:30 UTC,-43755.9919088,+0,-30630.6400873,-56877.923173,+0,-39381.9246031,-56882.7796614,-61251.518702,-56874.7981465,-21880.6323845,-43753.2883632,-43713.2656325,-26231.7944182,+0,-30604.0209277,-26232.4337316,-48086.8911886,-39342.8789229,-39344.2644374,+0
2010-08-16 15:25:00 UTC,-43723.3517447,+0,-30607.7906444,-56835.4957316,+0,-39352.5470181,-56840.3475557,-61205.8292985,-56832.3735588,-21864.309747,-43720.6506984,-43680.6738308,-26212.2355615,+0,-30581.2019575,-26212.8742163,-48051.037709,-39313.5451098,-39314.929458,+0
2010-08-16 15:25:30 UTC,-43679.5714479,-21841.5990886,-30577.1427054,-56778.5875176,+0,-39313.1428823,-56783.4332941,+0,-56775.4690675,-21842.416289,-43676.873657,-43636.4233778,-26185.6803471,+0,-30550.2204831,-26186.3181441,-48002.3589764,-39273.7181825,-39275.1009741,+0
2010-08-16 15:26:00 UTC,-43680.2627385,-21841.9447704,-30577.626637,-56779.4860942,-17474.0643086,-39313.7650743,-56784.3319696,+0,+0,-21842.7619885,-43677.5648946,-43636.6118032,-26185.7934243,-30549.0333827,-30550.3524082,-26186.4312252,-48002.5662588,-39273.8877723,-39275.2705707,+0
2010-08-16 15:26:30 UTC,-43668.4928835,-21836.0592231,-30569.3872594,-56764.1870045,-17469.3557117,-39303.1716862,-56769.031197,+0,+0,-21836.876139,-43665.7959413,-43622.2598582,-26177.1805935,-30538.9855392,-30540.3039715,-26177.8181041,-47986.7780183,-39260.9704964,-39262.352781,-34899.5245836
2010-08-16 15:27:00 UTC,-43755.6335258,-21879.6341312,-30630.3892552,-56877.4570963,-17504.2168157,-39381.6021023,-56882.3137445,+0,+0,-21880.4532841,+0,-43708.6666181,-26229.0346624,-30599.4791896,-30600.8011919,-26229.6739198,-48081.8320789,-39338.739741,-39340.1251181,-34968.6544014
2010-08-16 15:27:30 UTC,-43779.7344722,-21891.6858725,-30647.2608982,-56908.7848043,-17513.8585344,-39403.2940152,-56913.6448957,+0,+0,-21892.5056437,+0,-43735.0116446,-26244.8447294,-30617.9234257,-30619.2465158,-26245.484519,-48110.8136261,+0,-39363.8375472,-34989.7317664
2010-08-16 15:28:00 UTC,-43860.7300005,-21932.1878969,-30703.9610623,-57014.0671578,-17546.2612483,+0,-57018.938817,+0,+0,-21933.009745,+0,-43818.9421866,-26295.2127706,-30676.683459,-30678.0100125,-26295.8542547,+0,+0,-39439.3811016,-35056.8804796
2010-08-16 15:28:30 UTC,-43928.6329938,-21966.1429634,-30751.4959183,-57102.3311354,-17573.4262188,+0,-57107.2124868,+0,+0,+0,+0,-43890.3221146,+0,-30726.6567632,-30727.9862596,-26338.6919084,+0,+0,-39503.6281919,-35113.9880593
2010-08-16 15:29:00 UTC,-43877.9297151,-21940.7886585,-30716.0015618,-57036.4242755,-17553.1420899,+0,-57041.2983898,+0,+0,+0,+0,-43839.3893452,+0,-30690.9985771,-30692.3259737,-26308.125328,+0,+0,-39457.7850213,-35073.2392485
2010-08-16 15:29:30 UTC,-43932.1452151,-21967.8992588,-30753.9546161,+0,-17574.8313026,+0,-57111.778363,+0,+0,+0,+0,-43889.6536255,+0,-30726.1887523,-30727.5182213,-26338.2907247,+0,+0,-39503.0265037,-35113.4532342
2010-08-16 15:30:00 UTC,-43912.2097204,-21957.9304633,-30739.9989591,+0,-17566.8559968,+0,-57085.8622849,-61470.1906534,+0,+0,+0,-43869.600171,+0,-30712.1492678,-30713.47791,+0,+0,-39483.5858096,-39484.9769463,-35097.4094486
2010-08-16 15:30:30 UTC,-43903.6172246,-21953.633836,+0,+0,-17563.4185912,+0,-57074.6920485,-61458.162614,-57066.6759213,-21956.2103741,-43900.9021864,-43860.4224599,+0,-30705.7240878,-30707.0524235,+0,+0,-39475.3256329,-39476.716468,-35090.0668878
2010-08-16 15:31:00 UTC,-43887.2876356,+0,+0,+0,-17556.8858482,-39500.0966543,-57053.4636361,-61435.3045993,-57045.4512663,-21946.2907568,-43884.5738467,-43839.0873411,-26307.3023769,-30690.7873064,-30692.1147625,+0,-48225.3050135,-39456.1232487,-39457.5133202,-35072.9977056
2010-08-16 15:31:30 UTC,-43853.2675998,+0,+0,+0,-17543.2759432,-39469.4771252,-57009.2377006,-61387.6836549,-57001.2331602,-21929.2780783,-43850.5564141,-43805.779362,-26287.3137353,-30667.4682882,-30668.7943706,+0,-48188.6636888,-39426.1448535,-39427.5337328,-35046.3496246
2010-08-16 15:32:00 UTC,-43868.3024308,+0,+0,+0,-17549.2907111,-39483.0091346,-57028.7829317,-61408.729278,-57020.7749314,-21936.7966695,-43865.5900947,-43823.5566782,-26297.982182,-30679.9142417,+0,+0,-48208.2200965,-39442.1450861,-39443.5346016,-35060.5723837
2010-08-16 15:32:30 UTC,-43787.9750036,+0,+0,-56919.4960627,-17517.1552752,-39410.710915,-56924.3575394,-61296.287664,-56916.3680301,-21896.6266719,-43785.2688153,-43742.4053917,-26249.282017,-30623.0999749,+0,-26249.9219923,-48118.9474708,-39369.1059678,-39370.492579,-34995.6472171
2010-08-16 15:33:00 UTC,-43805.7339256,+0,-30665.461623,-56942.5800665,+0,-39426.6947265,-56947.4440798,-61321.1464432,-56939.4504817,-21905.5075226,-43803.026378,-43762.6006066,-26261.4014841,+0,+0,-26262.0418671,-48141.1637533,-39387.2823984,-39388.6697323,-35011.8044188
2010-08-16 15:33:30 UTC,-43771.2331389,-21887.4348308,-30641.3096688,-56897.7340854,+0,-39395.6424997,-56902.5931703,-61272.8525534,-56894.6075163,-21888.2544293,-43768.5282323,-43728.4480099,-26240.9059716,+0,+0,-26241.5456649,-48103.5932819,-39356.5438145,-39357.9299261,-34984.4805997
2010-08-16 15:34:00 UTC,-43738.6666047,-21871.1498502,-30618.51177,-56855.4023511,+0,-39366.3311852,-56860.256783,-61227.2662148,-56852.2786289,-21871.9686131,-43735.9641915,-43695.9296451,-26221.3911865,+0,+0,-26222.0302229,-48067.8205895,-39327.2760981,-39328.6610459,-34958.4642491
2010-08-16 15:34:30 UTC,-43728.5369163,-21866.0844729,-30611.420576,-56842.2352371,+0,-39357.2140195,-56847.0882214,-61213.0867694,-56839.1124005,-21866.9029758,-43725.8352788,-43685.8149412,-26215.3211924,+0,+0,-26215.9600244,-48056.6936401,-39318.1724948,-39319.5570807,-34950.3719699
2010-08-16 15:35:00 UTC,-43747.6987164,-21875.6663813,-30624.8346156,-56867.142776,+0,-39374.4604833,-56871.9984983,-61239.9092825,-56864.0182643,-21876.4853759,-43744.9956116,-43706.5783723,-26227.7816562,+0,-30599.3393538,-26228.4209077,-48079.5350053,-39336.8603417,-39338.2456706,-34966.9837741
2010-08-16 15:35:30 UTC,-43712.121524,-21857.8759847,-30599.929183,-56820.8974002,-17486.8097349,-39342.439502,-56825.7482455,-61190.1083154,-56817.7758951,+0,-43709.4210475,-43673.5945738,-26207.9877383,-30574.9254661,-30576.2461637,-26208.6263595,-48043.2504551,-39307.1738149,-39308.55799,-34940.5951279
2010-08-16 15:36:00 UTC,-43703.6690941,-21853.649325,-30594.0121382,-56809.9104771,-17483.4282929,-39334.831943,-56814.7601146,-61178.2766812,-56806.7897108,+0,-43700.9692648,-43665.1534462,-26202.922084,-30569.0158059,-30570.3361548,-26203.5605346,-48033.9645678,-39299.5764914,+0,-34933.8417952
2010-08-16 15:36:30 UTC,-43674.1092657,-21838.8678546,-30573.3190552,-56771.4870234,-17471.6027171,-39308.2267953,-56776.3324352,-61136.8991061,-56768.3688423,+0,-43671.4117005,-43638.2635978,-26186.7850587,-30550.1901364,-30551.5093742,-26187.4229656,-48004.3836728,-39275.3746442,+0,-34912.328544
2010-08-16 15:37:00 UTC,-43715.2914359,-21859.4611074,-30602.1482502,-56825.0178226,-17488.0778758,-39345.2925623,-56829.8691206,-61194.5455295,-56821.8960405,+0,-43712.5907169,-43683.3008451,-26213.8126253,-30581.7208574,-30583.0419557,-26214.4514426,-48053.9280973,-39315.9098139,+0,+0
2010-08-16 15:37:30 UTC,-43743.372525,-21873.5031298,-30621.8061552,-56861.5191329,-17499.3118732,-39370.566779,-56866.3744439,-61233.8531815,-56858.3948956,-21874.3220584,-43740.6696557,-43711.6471226,-26230.8236753,-30601.5661762,-30602.8884451,-26231.4630654,-48085.1111744,-39341.4224995,+0,+0
2010-08-16 15:38:00 UTC,-43733.9291643,-21868.7809525,-30615.1954185,-56849.2441444,-17495.5340038,-39362.0673386,-56854.0981061,-61220.6344511,-56846.1207327,-21869.5996388,-43731.227018,-43704.1685453,+0,-30596.3304006,-30597.6523608,-26226.9749018,-48076.8841665,-39334.6915067,+0,+0
2010-08-16 15:38:30 UTC,-43751.786569,-21877.7105944,-30627.6963282,-56872.4561607,-17502.6779585,-39378.139789,-56877.3126735,-61245.6310844,-56869.3311882,-21878.5297388,-43749.0830558,-43718.3924909,+0,-30606.2886294,-30607.6111768,-26235.5112033,-48092.5315959,-39347.4935773,+0,+0
2010-08-16 15:39:00 UTC,-43799.5777232,-21901.6086858,-30661.1520802,-56934.5776771,-17521.7970774,-39421.1539316,-56939.441017,-61312.52871,-56931.448527,-21902.4290561,-43796.8705513,-43764.8225287,+0,-30638.7944443,-30640.118908,-26263.3755397,-48143.6081927,-39389.2823064,+0,+0
2010-08-16 15:39:30 UTC,-43839.9553765,+0,+0,-56987.0627276,-17537.9503834,-39457.4955967,-56991.9318341,-61369.0489871,-56983.9300484,-21922.6210418,-43837.2451141,-43803.96005,+0,-30666.1947441,-30667.5208227,+0,-48186.6624612,-39424.5075032,+0,+0
2010-08-16 15:40:00 UTC,-43832.7972283,+0,+0,-56977.7581807,-17535.0867261,-39451.0529483,-56982.6262649,-61359.0290755,-56974.6261273,-21919.0414076,-43830.0875139,-43791.015844,+0,-30657.1324655,-30658.45801,+0,-48172.4228442,-39412.8572458,-39414.2456231,-35034.5381327
2010-08-16 15:40:30 UTC,-43845.1445527,+0,+0,-56993.8076752,-17540.026411,-39462.1661414,-56998.6777267,-61376.3124166,-56990.6744401,-21925.2161511,+0,-43800.7844179,-26284.3165515,-30663.9716347,-30665.2976528,+0,-48183.1691763,-39421.6494145,-39423.0381678,-35042.3535642
2010-08-16 15:41:00 UTC,-43857.7669111,+0,+0,-57010.2148979,-17545.0760558,-39473.5268193,-57015.0867514,-61393.981082,-57007.08056,-21931.5283174,+0,-43822.5482247,-26297.3773537,-30679.2085423,-30680.535458,+0,+0,+0,-39442.6271661,-35059.7657189
2010-08-16 15:41:30 UTC,-43884.6351642,+0,+0,-57045.1397036,-17555.8248503,+0,-57050.0153927,-61431.5910246,-57042.0030178,-21944.9645452,+0,-43848.846459,-26313.1593368,-30697.6200162,-30698.9480163,+0,+0,+0,-39466.2974764,-35080.8056465
2010-08-16 15:42:00 UTC,-43815.1016131,-21909.3715185,-30672.0194837,-56954.7562416,-17528.0075654,+0,-56959.6220035,-61334.2585776,-56951.6256319,+0,+0,+0,-26272.8033015,-30650.5401224,-30651.8653492,-26273.4441398,+0,+0,-39405.7702369,-35027.0045465
2010-08-16 15:42:30 UTC,-43850.1532243,-21926.8991675,-30696.557037,-57000.3182167,+0,+0,-57005.1889834,-61383.3235104,-56997.1845438,+0,+0,+0,-26295.3305575,+0,-30678.1474973,-26295.9721533,+0,+0,-39439.5573171,-35057.0370094
2010-08-16 15:43:00 UTC,-43842.4671456,-21923.0557239,-30691.1764693,-56990.327437,+0,+0,-56995.1971062,-61372.564606,-56987.1944359,+0,+0,+0,-26290.580046,+0,-30672.6051602,-26291.221482,+0,+0,-39432.432352,-35050.7038119
2010-08-16 15:43:30 UTC,-43843.0125406,-21923.3284502,-30691.5582681,-56991.0363704,+0,+0,-56995.9061179,-61373.3280444,-56987.9033213,+0,+0,+0,-26286.5897497,+0,+0,-26287.2310517,-48187.3361921,-39425.0586919,-39426.4475809,-35045.3841035
2010-08-16 15:44:00 UTC,-43862.416793,-21933.0315966,-30705.1420337,-57016.2590652,+0,+0,-57021.1315826,-61400.4899452,+0,-21933.8536221,+0,+0,-26297.9328706,+0,+0,-26298.5745539,-48208.1293503,-39442.0707821,-39443.4603475,-35060.5063123
2010-08-16 15:44:30 UTC,-43834.198832,-21918.9211325,-30685.3883137,-56979.5798365,+0,-39452.3145113,-56984.4483256,-61360.9906936,+0,-21919.7424349,-43831.4889153,+0,-26280.1310362,+0,+0,-26280.772121,-48175.4966773,-39415.3720975,-39416.7606013,-35036.7735975
2010-08-16 15:45:00 UTC,-43857.935572,-21930.7908209,-30702.0050453,-57010.4339107,-17545.1435978,-39473.6786788,-57015.3059907,-61394.2168416,+0,-21931.6127754,-43855.2237453,+0,-26294.1038989,+0,+0,-26294.7454888,-48201.1102601,-39436.3280276,-39437.7173907,-35055.4015124
2010-08-16 15:45:30 UTC,-43817.8157925,-21910.7288214,-30673.9195683,-56958.2840564,-17529.0934562,-39437.569112,-56963.1504084,-61338.0575309,+0,-21911.5497478,-43815.1070358,+0,-26271.4344964,-30648.9432072,+0,-26272.075324,-48159.5548128,-39402.3291032,-39403.7171144,-35025.1795449
2010-08-16 15:46:00 UTC,-43823.6454954,-21913.6439794,-30678.0005973,-56965.8618187,-17531.4256614,-39442.8161011,-56970.7290031,-61346.2178971,+0,-21914.4650552,-43820.9362926,-43781.8716391,-26272.9668737,-30650.7308992,+0,-26273.6077528,-48162.3638249,-39404.6273191,-39406.0154216,-35027.2224509
2010-08-16 15:46:30 UTC,-43816.5672595,-21910.1044893,-30673.0455444,-56956.6611458,-17528.5939737,-39436.4453773,-56961.5273196,-61336.3098455,+0,-21910.9253837,-43813.8585983,-43773.8234666,-26268.1370388,-30645.0963489,-30646.4213249,-26268.7777555,-48153.5102193,-39397.3836704,-39398.7714848,-35020.7835026
2010-08-16 15:47:00 UTC,-43802.5948857,-21903.1175675,-30663.2643145,-56938.4991011,-17523.0042474,-39423.869626,-56943.3632794,-61316.7514418,+0,-21903.9381037,-43799.887294,-43759.5746741,-26259.586114,-30635.1207251,-30636.4451132,-26260.2265431,-48137.8354571,-39384.5592373,-39385.9465418,-35009.3837422
2010-08-16 15:47:30 UTC,-43755.0729562,-21879.3541028,-30629.9970308,-56876.7275365,-17503.9928336,-39381.0977976,-56881.5849269,-61250.2306731,+0,-21880.1734202,-43752.3690022,-43712.1240565,-26231.1102496,-30601.9003994,-30603.2228291,-26231.7497205,-48085.6361448,-39341.8519494,-39343.2375556,-34971.4208282
2010-08-16 15:48:00 UTC,-43746.1081632,+0,-30623.7213109,-56865.0746158,-17500.4064179,-39373.0290891,-56869.9307254,-61237.681837,-56861.9499348,-21875.690322,-43743.4048955,-43705.6026707,+0,-30597.3347567,-30598.6569172,-26227.836002,-48078.462121,-39335.982464,-39337.3678368,-34966.203387
2010-08-16 15:48:30 UTC,-43717.8229688,+0,-30603.9205242,-56828.3079974,-17489.0907673,-39347.5711689,-56833.1600657,-61198.0884789,-56825.185789,-21861.5455109,-43715.1218666,-43676.0549209,+0,-30576.6482838,-30577.9692243,-26210.1033331,-48045.9573326,-39309.3884096,-39310.772725,-34942.5636799
