# file...... Output/Qh/house_Qh_file_053.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4A_tm_3_A_4_Meter_88_1041:Qh,house_3_5A_tm_3_A_5_Meter_88_1042:Qh,house_3_6A_tm_3_A_6_Meter_88_1043:Qh,house_3_7A_tm_3_A_7_Meter_88_1044:Qh,house_3_8A_tm_3_A_8_Meter_88_1045:Qh,house_3_9A_tm_3_A_9_Meter_88_1046:Qh,house_3_10A_tm_3_A_10_Meter_88_1047:Qh,house_3_11A_tm_3_A_11_Meter_88_1048:Qh,house_3_12A_tm_3_A_12_Meter_88_1049:Qh,house_3_13A_tm_3_A_13_Meter_88_1050:Qh,house_3_14A_tm_3_A_14_Meter_88_1051:Qh,house_3_15A_tm_3_A_15_Meter_88_1052:Qh,house_3_1B_tm_3_B_1_Meter_90_1053:Qh,house_3_2B_tm_3_B_2_Meter_90_1054:Qh,house_3_3B_tm_3_B_3_Meter_90_1055:Qh,house_3_4B_tm_3_B_4_Meter_90_1056:Qh,house_3_5B_tm_3_B_5_Meter_90_1057:Qh,house_3_6B_tm_3_B_6_Meter_90_1058:Qh,house_3_7B_tm_3_B_7_Meter_90_1059:Qh,house_3_8B_tm_3_B_8_Meter_90_1060:Qh
2010-08-16 15:34:30 UTC,-60973.7526107,-43558.2469492,-30491.0642213,-60971.9626333,-34845.0192056,-52263.2031764,-52268.9465579,-47907.4436869,+0,-17425.1196513,+0,-17424.9548363,-65369.3960959,-34874.0393483,-26154.8558501,-52299.9118484,-21797.0037089,+0,+0,-52301.4361945
2010-08-16 15:35:00 UTC,-60984.6531208,-43566.0343194,-30496.5154522,-60982.8628603,-34851.248732,-52272.5465013,-52278.2912257,-47916.0082799,+0,-17428.235022,-39210.7311123,-17428.070161,-65402.8429172,-34891.8843861,-26168.23916,-52326.6722189,-21808.157307,+0,-21807.4401467,-52328.197511
2010-08-16 15:35:30 UTC,-61028.1897014,-43597.137281,-30518.2878276,-61026.3983401,-34876.1295519,-52309.8637194,+0,-47950.2152166,+0,-17440.677975,-39238.7249546,-17440.5129167,-65323.5284006,-34849.5677571,-26136.5027635,-52263.2138886,-21781.7083701,+0,-21780.9923328,-52264.7369854
2010-08-16 15:36:00 UTC,-61021.0908683,-43592.0658444,-30514.7377753,-61019.2996918,-34872.0726436,-52303.7789855,+0,-47944.6376231,+0,-17438.649125,-39234.1604766,-17438.4840967,-65310.2471578,-34842.4817538,-26131.1884472,-52252.5877374,-21777.2794396,+0,-21776.5635962,-52254.1104585
2010-08-16 15:36:30 UTC,-61153.1208765,-43686.3886312,-30580.7645934,+0,-34947.5263962,-52416.9479316,+0,-48048.3743524,+0,-17476.3833568,-39319.0544239,-17476.217772,-65237.2731425,-34803.5475801,-26101.98884,-52194.2021645,-21752.9446,-60891.3794142,-21752.2298229,-52195.7228208
2010-08-16 15:37:00 UTC,-61077.6400812,-43632.4648388,-30543.017443,+0,-34904.3899212,-52352.2498972,+0,-47989.0686618,+0,-17454.8109149,-39270.5210448,+0,-65292.7468898,-34833.1447518,-26124.1859411,-52238.5859974,-21771.443578,-60943.1584587,-21770.7279904,-52240.1082232
2010-08-16 15:37:30 UTC,-61069.6533012,-43626.7590509,-30539.023339,+0,-34899.8255614,-52345.4040635,+0,-47982.7934031,+0,+0,-39265.3856279,+0,-65346.5229913,-34861.8361686,-26145.70375,-52281.6115646,-21789.3764363,-60993.3529245,-21788.6600631,-52283.1353117
2010-08-16 15:38:00 UTC,-61065.005084,-43623.4383446,-30536.6988141,+0,-34897.1691541,-52341.4198644,+0,-47979.1412724,+0,+0,-39262.396871,+0,-65322.4031404,-34848.9673915,-26136.0525051,-52262.3135824,-21781.3331265,-60970.839522,-21780.6171056,-52263.8366472
2010-08-16 15:38:30 UTC,-60991.4741321,-43570.9075255,-30499.9267576,+0,-34855.1469926,-52278.3931288,-52284.1389566,-47921.3675844,-52281.3108393,+0,-39215.1172185,+0,-65370.9371037,-34874.8619428,-26155.4727386,-52301.1449809,+0,-61016.1409894,-21796.8011436,-52302.6694185
2010-08-16 15:39:00 UTC,-60914.4948508,-43515.9132004,-30461.4302237,+0,-34811.1541447,-52212.4106718,-52218.1470136,-47860.8845243,-52215.3239759,+0,-39165.6203199,-17408.0193556,-65441.803032,-34912.6713698,-26183.8288163,-52357.843896,+0,-61082.2870509,-21820.4319532,-52359.370338
2010-08-16 15:39:30 UTC,-60888.4004354,-43497.2712377,-30448.3806782,-60886.6127044,-34796.2414605,-52190.0439567,-52195.7770812,-47840.3819933,-52192.9557665,-17400.7261365,-39148.8418733,-17400.5616682,-65486.431139,-34936.482009,-26201.6861708,-52393.5502679,+0,-61123.942802,-21835.313551,-52395.077972
2010-08-16 15:40:00 UTC,-60858.5412676,-43475.9397204,-30433.4484196,-60856.7543109,+0,-52164.4503002,-52170.1797439,-47816.9214748,-52167.3604008,-17392.1923711,-39129.6427296,-17392.028029,-65483.0332849,-34934.6691358,+0,-52390.8316885,+0,-61120.7712543,-21834.1805092,-52392.3592965
2010-08-16 15:40:30 UTC,-60831.9036327,-43456.9099238,-30420.1274028,-60830.1173974,+0,-52141.6179938,-52147.3444138,-47795.9921304,-52144.5266538,-17384.5794988,-39112.5152608,-17384.4152557,-65506.5496761,-34947.2163532,+0,-52409.6470392,-21842.7412239,-61142.7215218,-21842.02248,-52411.1753598
2010-08-16 15:41:00 UTC,-60828.3732954,-43454.3878353,-30418.3619176,-60826.5871517,+0,-52138.5919804,-52144.3179648,-47793.2183242,-52141.5004381,-17383.5705263,-39110.245289,-17383.4062982,-65514.9197171,-34951.6820587,+0,-52416.3438004,-21845.5324023,-61150.5340945,-21844.8135363,-52417.8723576
2010-08-16 15:41:30 UTC,-60820.0645489,-43448.4520315,-30414.2068003,-60818.2786204,+0,-52131.4701743,-52137.1951346,-47786.6900946,-52134.3781566,-17381.1958825,-39104.9028492,-17381.0316895,-65562.9433079,-34977.3043022,+0,-52454.7668531,-21861.5469497,-61195.3591795,+0,-52456.2967683
2010-08-16 15:42:00 UTC,-60913.6745737,-43515.3274339,+0,-60911.8862174,+0,-52211.707602,-52217.4441018,-47860.2400252,-52214.6209428,-17407.9496753,-39165.0931509,-17407.7850867,-65459.1316332,-34921.9171891,-26190.7629027,-52371.7084768,-21826.9286093,-61098.461653,+0,-52373.2354565
2010-08-16 15:42:30 UTC,-60850.7601021,-43470.3810674,+0,-60848.9733775,+0,-52157.780735,-52163.5094806,-47810.8077658,-52160.6904749,-17389.9686882,-39124.6397817,-17389.8043654,-65525.4418605,-34957.295986,-26217.2960722,+0,-21849.0412482,-61160.3554338,+0,-52426.2912861
2010-08-16 15:43:00 UTC,-60876.5777198,-43488.8252837,+0,-60874.7903258,-34795.7710502,-52179.9101943,-52185.6421222,-47831.0928155,-52182.8214119,-17397.3473763,-39141.2402491,-17397.1829444,-65505.2178653,-34946.5057859,-26209.2037052,+0,-21842.2971014,-61141.4784132,+0,-52410.1097574
2010-08-16 15:43:30 UTC,-60825.3150564,-43452.2030153,+0,-60823.5289924,-34760.1889524,-52135.9706241,-52141.6962305,+0,-52138.8789063,-17382.6964794,-39108.2788711,-17382.5322641,-65531.3064088,+0,-26219.6426949,+0,-21850.9969144,-61165.829387,+0,-52430.9836015
2010-08-16 15:44:00 UTC,-60851.1160279,-43470.6353416,+0,-60849.3292944,-34774.933937,-52158.0858153,-52163.814604,+0,-52160.9955751,-17390.0704114,-39124.8686375,-17389.9060871,-65548.4842556,+0,-26226.5161843,+0,-21856.7252532,-61181.8631406,-21856.0058976,-52444.727859
2010-08-16 15:44:30 UTC,-60814.077072,-43444.174551,+0,-60812.2912991,-34753.7665624,-52126.3380343,-52132.0622552,+0,-52129.2456732,-17379.4846576,-39101.0529603,-17379.3204899,-65501.6511414,+0,-26207.7765282,+0,-21841.1076979,-61138.1492435,-21840.3890254,-52407.2559677
2010-08-16 15:45:00 UTC,-60819.9191231,-43448.3483804,-30414.1342595,-60818.133229,-34757.1053558,-52131.3455502,-52137.0707503,+0,-52134.2536074,+0,-39104.8096014,-17380.9902897,+0,+0,-26223.3336168,+0,-21854.0729649,-61174.4386858,-21853.3536908,-52438.3636811
2010-08-16 15:45:30 UTC,-60832.9581111,-43457.6634895,-30420.6549217,-60831.171879,-34764.5570004,-52142.5218624,-52148.2486701,+0,-52145.430666,+0,-39113.1935394,-17384.7167842,+0,+0,-26197.0044344,+0,-21832.1303283,-61113.0207428,-21831.4120141,-52385.7157439
2010-08-16 15:46:00 UTC,-60778.5387121,+0,-30393.4403458,-60776.7538906,-34733.4568853,-52095.8765096,-52101.5966066,+0,-52098.7821976,+0,-39078.2024124,-17369.1639206,+0,+0,-26201.5931149,+0,-21835.9545165,-61123.7247333,-21835.236035,-52394.8912876
2010-08-16 15:46:30 UTC,-60748.0642219,+0,-30378.2003687,-60746.28019,-34716.0410334,-52069.7554318,-52075.471769,+0,-52072.6593745,+0,-39058.6076195,-17360.4544227,+0,+0,-26193.8612919,-52377.9034579,+0,-61105.6887512,-21828.7926462,-52379.4307038
2010-08-16 15:47:00 UTC,-60736.3809542,+0,-30372.3576881,-60734.5972245,-34709.3641687,-52059.7411692,-52065.4560659,+0,-52062.6444433,-17357.2792406,-39051.095396,-17357.115388,+0,-34917.6708615,-26185.0042172,-52360.1934432,+0,-61085.027902,-21821.4115179,-52361.7200632
2010-08-16 15:47:30 UTC,-60899.76447,+0,-30454.0640862,-60897.9765045,-34802.7361322,+0,-52205.5196879,+0,-52202.6972723,-17403.9743374,-39156.1493556,-17403.8097941,+0,-34868.8877123,-26150.9921518,-52292.1851929,+0,-61005.6881488,-21793.0672367,-52293.7094088
2010-08-16 15:48:00 UTC,-60866.1876009,+0,-30437.2726443,-60864.4005066,-34783.547305,+0,-52176.7352813,-47822.929237,-52173.9150823,-17394.3780514,-39134.5597678,-17394.2136499,+0,-34857.2579457,-26142.2701322,-52274.7452268,+0,-60985.3423441,-21785.7986579,-52276.2688262
2010-08-16 15:48:30 UTC,-60897.5627445,+0,-30452.963026,-60895.7748362,-34801.4778691,+0,-52203.6322167,-47847.5808663,-52200.8099466,-17403.3450829,-39154.7336679,+0,+0,-34826.3607222,-26119.0980261,-52228.4118365,-21767.2034324,-60931.288907,-21766.4879608,-52229.9337977
2010-08-16 15:49:00 UTC,-60856.6457004,+0,-30432.5008392,-60854.8588537,-34778.0942091,+0,-52168.5553062,-47815.4321114,-52165.7357373,-17391.6509712,-39128.4244218,+0,+0,-34830.3461209,+0,-52234.3883295,-21769.6944069,-60938.2612004,-21768.9788262,-52235.910502
2010-08-16 15:49:30 UTC,-60852.3903021,-43471.5459297,-30430.3727577,-60850.6035664,-34775.662293,+0,-52164.9072839,-47812.0886208,-52162.0879967,-17390.4347752,-39125.6882419,+0,-65260.2574312,-34815.8113184,+0,-52212.5919803,-21760.6097893,-60912.8331542,-21759.8946065,-52214.1133822
2010-08-16 15:50:00 UTC,-60881.9483493,-43492.662566,-30445.1546135,-60880.1608763,-34792.5545275,+0,-52190.2467631,-47835.3125444,-52187.4253509,-17398.8826554,-39144.6940269,+0,-65241.529473,-34805.8197059,+0,-52197.608169,-21754.3648012,-60895.3526607,-21753.6498577,-52199.1290878
2010-08-16 15:50:30 UTC,-60912.2731538,-43514.3267346,-30460.3197309,-60910.484894,-34809.8848335,+0,-52216.2432744,-47859.1389163,-52213.4198611,-17407.5494988,-39164.1925687,-17407.3848893,-65271.6701092,-34821.9007825,+0,-52221.7233049,-21764.4158793,-60923.4858483,-21763.7004954,+0
2010-08-16 15:51:00 UTC,-60865.3601876,-43480.8119122,-30436.8590466,-60863.5731451,-34783.0745676,+0,-52176.0262472,-47822.2791311,-52173.2059302,-17394.1417502,-39134.0280061,-17393.9773388,-65333.1460081,-34854.700307,-26140.3519354,-52270.9093803,-21784.9164083,-60980.8672834,-21784.2001266,+0
2010-08-16 15:51:30 UTC,-60820.6307198,-43448.8569888,-30414.490306,-60818.8448373,-34757.5121473,-52131.9555189,-52137.6810634,-47787.134933,-52134.8637,-17381.3580454,-39105.2674093,-17381.193823,-65343.8459154,-34860.4090785,-26144.6333641,-52279.4702383,-21788.4845343,-60990.8545474,+0,+0
2010-08-16 15:52:00 UTC,-60878.7816096,-43490.4002339,-30443.5709602,-60876.9942186,-34790.7447693,-52181.7993025,-52187.5320158,-47832.8244189,-52184.7108126,-17397.9775998,-39142.6578456,-17397.8131317,-65361.0908923,-34869.6098709,-26151.5337169,-52293.2677219,-21794.2352613,-61006.9509612,+0,+0
2010-08-16 15:52:30 UTC,-60863.9547975,-43479.8078956,-30436.1562258,-60862.1677914,-34782.271402,-52169.0905647,-52174.82145,-47821.1749081,-52172.0012258,+0,-39133.1243545,-17393.5756836,-65463.1102502,-34924.0407279,-26192.3554311,-52374.8920923,-21828.2559177,-61102.1755465,+0,+0
2010-08-16 15:53:00 UTC,-60838.5329717,-43461.6464344,-30423.4430357,-60836.746625,-34767.743096,-52147.3003567,-52153.0281083,-47801.2008345,-52150.2095626,+0,-39116.778377,-17386.3102203,-65510.0142681,-34949.0656412,-26211.1234596,-52412.4193897,-21843.8971186,-61145.9556255,+0,+0
2010-08-16 15:53:30 UTC,-60886.3062825,-43495.7758912,-30447.3339697,-60884.5186968,-34795.04504,-52188.2490433,-52193.9826829,-47838.7365974,-52191.1609835,+0,-39147.4961329,-17399.9636543,-65508.5275836,-34948.272445,-26210.5285832,-52411.2299132,-21843.4013511,-61144.5679588,-21842.6825096,+0
2010-08-16 15:54:00 UTC,-60913.9455786,-43515.5215231,-30461.1560939,-60912.1572749,-34810.8406072,-52211.9399461,-52217.6769933,-47860.4529499,-52214.8534691,+0,-39165.2679222,-17407.8628628,-65476.4284802,-34931.1464616,-26197.6845451,-52385.5478349,-21832.69718,-61114.6067445,-21831.978807,+0
2010-08-16 15:54:30 UTC,-60907.5939524,-43510.9838943,-30457.979712,-60905.8058136,-34807.2107197,-52206.4956772,-52212.2319416,-47855.4624409,-52209.4088366,-17406.2121816,-39161.1838908,-17406.0475918,-65312.3156653,-34843.5865963,-26132.0169443,-52254.2432911,-21777.9700591,-60961.4242986,-21777.2540816,-52255.7662124
2010-08-16 15:55:00 UTC,-61008.587891,-43583.1346268,+0,-61006.7971578,-34864.9278094,-52293.0622193,-52298.8111787,-47934.8139515,-52295.981241,-17435.0764683,-39226.1222226,-17434.9114391,-65295.0447678,-34834.372374,-26125.1064849,-52240.4252543,-21772.2109594,-60945.3038208,-21771.4952001,-52241.9477335
2010-08-16 15:55:30 UTC,-60995.552846,-43573.8223358,+0,-60993.7624518,-34857.4784188,-52281.8892872,-52287.6366409,-47924.5722424,-52284.8075627,-17431.3510465,-39217.740821,-17431.1860723,-65301.9669347,-34838.0655905,-26127.8763003,-52245.9635911,+0,-60951.7649524,-21773.8034524,-52247.4862661
2010-08-16 15:56:00 UTC,-60944.2062672,-43537.1401249,+0,-60942.4172069,-34828.1343916,-52237.8777903,-52243.6188196,-47884.2289427,-52240.7931276,-17416.6761716,-39184.7254937,-17416.511414,-65332.9929187,-34854.6190283,-26140.290944,-52270.7870811,+0,-60980.7245204,-21784.1493149,-52272.3106338
2010-08-16 15:56:30 UTC,-60916.4863802,-43517.3369193,+0,-60914.6980404,-34812.292768,-52214.1178096,-52219.8554222,-47862.4492696,-52217.0315596,-17408.753814,-39166.9018861,-17408.5891735,-65337.4317847,-34856.9873179,-26142.0670989,-52274.3385609,+0,-60984.8677459,-21785.6294907,-52275.8622392
2010-08-16 15:57:00 UTC,-60939.1904968,-43533.5568365,+0,-60937.4015672,-34825.2679313,-52233.5785445,-52239.318955,-47880.2880234,-52236.4935942,-17415.2426615,-39181.5004032,-17415.0779251,-65340.7071913,-34858.7348605,-26143.37771,-52276.9591714,+0,-60987.9250013,-21786.7217011,-52278.4829423
2010-08-16 15:57:30 UTC,-60891.3962027,-43499.4123897,+0,-60889.6085145,-34797.9539958,-52192.6118728,-52198.3463932,-47842.7357741,-52195.5241864,-17401.5830289,-39150.7691555,-17401.4184943,-65289.8149171,-34831.5820678,-26123.0138285,-52236.2409183,-21770.4669479,-60940.4222927,-21769.7512649,-52237.7632497
2010-08-16 15:58:00 UTC,-60851.7261023,-43471.0719013,-30430.040965,-60849.9394432,-34775.2829514,-52158.608818,-52164.3384495,-47811.5667499,-52161.5188612,-17390.2452949,-39125.2616824,-17390.0809278,-65328.2178297,+0,-26138.3802545,-52266.9665941,-21783.2732673,-60976.2674656,-21782.5570235,-52268.4900117
2010-08-16 15:58:30 UTC,-60835.6691137,-43459.6007205,-30422.0110329,-60833.8828708,-34766.1065516,-52144.8456397,-52150.5732924,-47798.9506822,-52147.754764,-17385.6561998,-39114.9372013,-17385.4919005,-65367.477815,+0,+0,-52298.3780024,-21796.3653967,-61012.9126276,-21795.6485796,-52299.9025305
2010-08-16 15:59:00 UTC,-60810.75875,-43441.8046485,-30409.5536185,-60808.9731536,-34751.87054,-52123.4938292,-52129.2184096,-47779.3784675,-52126.4015269,-17378.536804,-39098.9200869,-17378.3726101,-65320.6130585,+0,+0,-52260.8821148,-21780.7372848,-60969.1691933,-21780.021152,-52262.4053174
2010-08-16 15:59:30 UTC,-60812.0300135,-43442.7128449,-30410.1893643,-60810.244384,-34752.5970539,-52124.5834872,-52130.3082247,-47780.3773064,-52127.4912578,-17378.900132,-39099.7374969,-17378.7359327,-65324.2415791,+0,+0,-52263.7852471,-21781.9472965,-60972.5560442,-21781.2311108,-52265.3085522
2010-08-16 16:00:00 UTC,-60803.9591865,-43436.9472477,-30406.1534088,-60802.1737956,-34747.9847804,-52117.6656389,-52123.3896333,-47774.0360089,-52120.5730292,-17376.5936574,-39094.5482902,-17376.429479,-65264.6141169,+0,+0,-52216.0782663,-21762.0634396,-60916.900064,-21761.348091,-52217.5999307
2010-08-16 16:00:30 UTC,-60827.8512354,-43454.0158295,-30418.1015732,-60826.0652253,-34761.6388348,-52138.1446054,-52143.8715447,-47792.8081282,-52141.053363,+0,-39109.9106364,-17383.2577376,-65274.5388617,+0,-26116.9015764,-52224.018927,-21765.3424881,-60926.1637936,-21764.6575769,-52225.5408722
2010-08-16 16:01:00 UTC,-60901.2142707,-43506.4266945,-30454.7896613,-60899.4263569,-34803.5650369,-52201.0274133,-52206.7633946,-47850.4498835,-52203.9403702,+0,-39157.0823267,-17404.2246196,-65180.5815455,+0,-26079.305775,-52148.8448856,-21734.0103811,-60838.4642914,-21733.3267547,-52150.3641727
2010-08-16 16:01:30 UTC,-60924.1066916,-43522.7811379,-30466.2379222,-60922.318183,-34816.6478146,-52220.6495525,-52226.3883555,-47868.436589,-52223.5638203,+0,-39171.8019224,+0,-65162.8687111,+0,-26072.2182134,-52134.6730739,-21728.1036512,-60821.9311799,-21727.4202671,-52136.1918598
2010-08-16 16:02:00 UTC,-60897.2070944,-43503.5639518,-30452.7857151,-60895.4192842,-34801.2749784,-52197.5926795,-52203.328168,-47847.3014221,-52200.5054076,+0,-39154.5057541,+0,-65219.6207576,-34794.1314441,-26094.9268103,-52180.0796582,-21747.0288548,-60874.9033857,+0,-52181.6000499
2010-08-16 16:02:30 UTC,-60915.5464105,-43516.6656371,-30461.9570154,-60913.758124,-34811.7557043,-52213.3121447,-52219.0498933,-47861.7107273,-52216.2259227,-17408.4853421,-39166.2977488,+0,-65224.0224157,-34796.4798809,-26096.6880761,-52183.601368,-21748.4966828,-60879.0118812,+0,-52185.1218841
2010-08-16 16:03:00 UTC,-60875.2632615,-43487.8871836,-30441.811833,-60873.4760212,-34788.7343087,-52178.7836182,-52184.5164017,-47830.0600275,-52181.6950899,-17396.9723979,-39140.3960907,+0,-65214.3933823,-34791.3424573,-26092.8351434,-52175.7175646,-21745.2856726,-60870.0241677,+0,-52177.4175458
2010-08-16 16:03:30 UTC,-60851.4872193,-43470.9014785,-30429.9216831,-60849.7005957,-34775.1465514,-52158.4040867,-52164.1339405,-47811.3790555,-52161.3141978,-17390.1771938,-39125.1083367,-17390.0128146,-65250.8091689,-34810.771544,-26107.406448,-52204.8531669,-21757.4293072,-60904.0145634,+0,-52206.554379
2010-08-16 16:04:00 UTC,-60838.1381745,-43461.3648628,-30423.2459642,-60836.3518975,-34767.5177122,-52146.9620107,-52152.6902181,-47800.8906349,-52149.8713572,-17386.3620294,-39116.5250344,-17386.1977066,-65238.7078215,-34804.3150553,-26102.5642511,-52195.1711012,-21753.3938505,-60892.719199,-21752.7094292,-52196.8719043
2010-08-16 16:04:30 UTC,-60813.891342,-43444.0428218,-30411.120376,-60812.1056939,-34753.6609026,-52126.1789432,-52131.9041616,-47781.8397603,-52129.0869017,-17379.4322723,-39100.9345657,-17379.2680519,-65219.8926553,-34794.2765109,-26095.0356065,-52180.1174322,-21747.1195249,-60875.1571743,-21746.4353609,-52181.8175994
2010-08-16 16:05:00 UTC,-60781.1263353,-43420.6353591,-30394.7349365,-60779.1401417,+0,-52098.0945593,-52103.815737,-47756.0961076,-52101.0006416,-17370.0680154,-39079.8669951,-17369.9039336,-65216.2457385,-34792.3307542,-26093.5763401,-52177.1996011,+0,-60871.7531521,-21745.2192672,-52178.8996449
2010-08-16 16:05:30 UTC,-60795.9479897,-43431.2240132,-30402.1470918,-60793.9613134,+0,-52110.7988764,+0,-47767.7415661,-52113.7058073,-17374.3040523,-39089.3971701,-17374.1399078,-65270.7069833,-34821.3877193,-26115.3683006,-52220.7730431,+0,+0,-21763.3798068,-52222.4749277
2010-08-16 16:06:00 UTC,-60775.4820407,-43416.6030517,-30391.9122842,-60773.4960304,+0,-52093.2565765,+0,-47751.661353,-52096.1623363,-17368.4548737,-39076.2377715,-17368.2908158,-65270.0637864,-34821.0445509,-26115.1109333,-52220.2584328,+0,+0,-21763.1653273,-52221.9602956
2010-08-16 16:06:30 UTC,-60847.4868307,-43468.0435829,-30427.9211299,-60845.4984751,+0,-52154.9751709,+0,-47808.2359274,-52157.8850526,-17389.0338802,-39122.5361263,-17388.8695179,-65228.1609428,-34798.6879284,-26098.3440538,-52186.7327368,+0,+0,-21749.1924871,-52188.4331833
2010-08-16 16:07:00 UTC,-60839.7199107,-43462.4948633,-30424.0369751,-60837.7318076,+0,-52148.317789,+0,-47802.1334139,-52151.2272268,-17386.8140914,-39117.5420765,-17386.6497619,-65173.3999655,-34769.4710433,-26076.4321578,-52142.9194835,-21731.6155262,+0,-21730.9319981,-52144.6180787
2010-08-16 16:07:30 UTC,-60806.0625677,-43438.4499114,-30407.2052872,-60804.0755617,+0,-52119.4685431,+0,-47775.6886476,-52122.3760532,-17377.1948042,-39095.9007422,-17377.0306169,-65234.7538894,-34802.3618222,-26101.0993775,-52192.2420584,-21752.173034,+0,-21751.4886627,-52193.9427377
2010-08-16 16:08:00 UTC,-60809.4488461,-43440.8690832,-30408.8987297,-60807.4617299,-34751.1220626,-52122.371077,+0,-47778.3492659,-52125.2787809,-17378.1626043,-39098.078085,-17377.9984027,-65279.1959966,-34826.0734415,-26118.8824692,-52227.799691,-21766.9933518,+0,-21766.3083729,-52229.5018723
2010-08-16 16:08:30 UTC,-60787.5913157,+0,-30397.968006,-60785.6049114,-34738.6307136,-52103.6359893,-52109.3579643,-47761.1756795,-52106.5424418,+0,-39084.0239126,-17371.7516012,-65317.4990736,-34846.5096449,+0,-52258.4455537,-21779.7664579,+0,-21779.0809554,-52260.1490293
2010-08-16 16:09:00 UTC,-60813.4021568,+0,+0,-60811.4149115,-34753.3813387,-52125.5757715,-52131.4847988,+0,-52128.667571,+0,-39100.6200251,-17379.128245,-65252.301361,-34811.7240912,+0,-52206.281594,-21758.0246716,-60905.6810058,-21757.3400604,-52207.9828664
2010-08-16 16:09:30 UTC,-60776.8471119,+0,+0,-60775.0962556,-34732.6249318,-52094.4445986,-52100.3489266,+0,-52097.5340982,+0,-39077.266733,-17368.7481687,-65268.8825301,-34820.5707987,+0,-52219.5480014,-21763.554071,-60921.1579621,-21762.8692332,-52221.249834
2010-08-16 16:10:00 UTC,-60840.9828663,+0,+0,-60839.2304185,-34769.278126,-52149.418321,-52155.3309457,+0,-52152.5118813,+0,-39118.505698,-17387.0780724,-65227.0947503,-34798.2753685,+0,-52186.1140667,-21749.6189046,-60882.1530132,-21748.9346381,-52187.8144871
2010-08-16 16:10:30 UTC,-60769.3490834,+0,+0,-60767.5983782,-34728.339716,-52088.0176625,-52093.9207431,+0,-52091.1065801,-17366.7690952,-39072.4452641,-17366.6050754,-65286.5212881,-34829.9813538,-26121.8133351,-52233.6603823,-21769.4358717,-60937.6219102,-21768.7508221,-52235.3627396
2010-08-16 16:11:00 UTC,-60710.9274728,+0,+0,-60709.1782157,-34694.9521182,-52037.9417962,-52043.837315,+0,-52041.0270137,-17350.0720356,-39034.8804604,-17349.908263,+0,-34904.794797,-26177.9214534,-52345.8496484,-21816.1960271,-61068.5049977,-21815.5090612,-52347.5567427
2010-08-16 16:11:30 UTC,-60724.1964603,+0,-30366.382119,-60722.4468743,-34702.5352648,-52049.3152596,-52055.0995339,+0,-52052.4013177,-17353.8643498,-39043.4123538,-17353.700521,+0,-34913.1554064,-26184.191691,-52358.38711,-21821.4216039,-61083.1315456,-21820.7344239,-52360.0947335
2010-08-16 16:12:00 UTC,-60783.6462634,-43422.6034169,-30396.1125795,-60781.895204,-34736.5104674,-52100.2724371,-52106.0641819,+0,-52103.3622596,-17370.8552683,-39081.638278,-17370.691188,+0,-34906.515728,-26179.2121064,-52348.4303339,-21817.2716493,-61071.5156963,-21816.5431789,-52350.1375371
