# file...... Output/Qh/house_Qh_file_051.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_2C_tm_3_C_2_Meter_85_1001:Qh,house_3_3C_tm_3_C_3_Meter_85_1002:Qh,house_3_4C_tm_3_C_4_Meter_85_1003:Qh,house_3_5C_tm_3_C_5_Meter_85_1004:Qh,house_3_6C_tm_3_C_6_Meter_85_1005:Qh,house_3_7C_tm_3_C_7_Meter_85_1006:Qh,house_3_8C_tm_3_C_8_Meter_85_1007:Qh,house_3_9C_tm_3_C_9_Meter_85_1008:Qh,house_3_10C_tm_3_C_10_Meter_85_1009:Qh,house_3_11C_tm_3_C_11_Meter_85_1010:Qh,house_3_12C_tm_3_C_12_Meter_85_1011:Qh,house_3_13C_tm_3_C_13_Meter_85_1012:Qh,house_3_14C_tm_3_C_14_Meter_85_1013:Qh,house_3_15C_tm_3_C_15_Meter_85_1014:Qh,house_3_1B_tm_3_B_1_Meter_86_1015:Qh,house_3_2B_tm_3_B_2_Meter_86_1016:Qh,house_3_3B_tm_3_B_3_Meter_86_1017:Qh,house_3_4B_tm_3_B_4_Meter_86_1018:Qh,house_3_5B_tm_3_B_5_Meter_86_1019:Qh,house_3_6B_tm_3_B_6_Meter_86_1020:Qh
2010-08-16 20:41:00 UTC,-56758.3160116,+0,+0,+0,-56762.6190558,+0,-56759.1044699,-52397.4420139,+0,+0,-52401.8352705,+0,+0,-52399.9953895,+0,-52569.894228,+0,+0,+0,+0
2010-08-16 20:41:30 UTC,-56680.1009249,+0,+0,+0,-56684.3966761,+0,+0,-52325.2342562,+0,+0,-52329.6201803,-17444.8217006,+0,-52327.783462,+0,-52708.7839306,+0,+0,+0,+0
2010-08-16 20:42:00 UTC,-56641.66553,+0,+0,+0,-56645.9576967,-30506.1994955,+0,-52289.7508997,-47929.5742042,+0,-52294.13322,-17432.9912217,+0,-52292.2980563,+0,-52689.7477859,+0,+0,+0,+0
2010-08-16 20:42:30 UTC,-56697.9556322,+0,+0,+0,+0,-30536.5182559,+0,-52341.7176287,-47977.2065107,+0,-52346.1052268,-17450.3174091,+0,-52344.2677865,+0,-52555.6558013,-48176.4868446,-52556.355603,+0,+0
2010-08-16 20:43:00 UTC,-56798.7315866,+0,+0,+0,+0,-30590.79781,+0,-52434.753459,-48062.4824469,+0,-52439.1505039,-17481.3364109,+0,+0,+0,-52564.7625157,-48184.8347839,-52565.4625008,+0,+0
2010-08-16 20:43:30 UTC,-56973.0756713,+0,+0,+0,+0,-30684.7023259,+0,-52595.7069831,-48210.0112431,+0,-52600.1203648,+0,+0,+0,+0,-52544.243585,-48166.0254987,-52544.9431569,+0,+0
2010-08-16 20:44:00 UTC,-56864.7586376,+0,-56866.9496868,+0,+0,-30626.3610401,+0,-52495.7092811,-48118.3540949,+0,-52500.1125141,+0,-21877.1027199,+0,-30618.6255819,-52481.832343,-48108.8143858,-52482.5306569,+0,+0
2010-08-16 20:44:30 UTC,-56894.9154738,+0,-56897.1078589,+0,+0,-30642.6039961,+0,+0,-48143.8726079,+0,-52527.9559708,+0,-21888.7055784,+0,-30568.7441396,-52396.3361809,-48030.4417963,-52397.0327698,+0,+0
2010-08-16 20:45:00 UTC,-56907.4549449,+0,-56909.6479323,-30648.6440245,+0,+0,+0,+0,-48154.4834563,+0,-52539.5338712,+0,-21893.5303818,+0,-30527.5345069,+0,-47965.6939386,-52326.3983345,+0,+0
2010-08-16 20:45:30 UTC,+0,+0,-56987.7221552,-30690.6926595,+0,+0,+0,+0,-48220.546415,+0,-52611.6156934,+0,-21923.5681432,+0,-30484.1059744,+0,-47897.4600208,-52251.9608822,+0,+0
2010-08-16 20:46:00 UTC,+0,+0,-56815.7714459,-30598.084719,+0,+0,+0,+0,-48075.0493208,+0,-52452.8626424,+0,-21857.412956,+0,-30546.0575978,+0,-47994.796997,-52358.1473176,-26186.1885111,+0
2010-08-16 20:46:30 UTC,+0,+0,-56853.0979454,-30618.1877502,+0,+0,+0,+0,-48106.6333556,-52481.6011741,+0,+0,+0,+0,-30503.3985477,+0,-47927.7720704,-52285.0287731,-26145.9647565,+0
2010-08-16 20:47:00 UTC,+0,-39342.1334214,-56823.1906085,-30602.080477,+0,+0,+0,+0,-48081.3270883,-52453.9933735,+0,+0,+0,+0,-30494.4211715,+0,+0,-52269.6413543,-26138.2697988,+0
2010-08-16 20:47:30 UTC,+0,-39311.7409646,-56779.2943856,-30578.439171,+0,+0,+0,+0,-48044.1840439,-52413.4722741,+0,+0,+0,+0,-30527.0301729,+0,+0,+0,-26166.2206032,-52331.0695712
2010-08-16 20:48:00 UTC,+0,-39312.2944512,-56780.0937929,-30578.8697105,-56782.2115563,+0,+0,+0,+0,-52414.2102163,+0,+0,+0,+0,-30531.7229109,+0,+0,+0,-26170.2429834,-52339.1141109
2010-08-16 20:48:30 UTC,+0,-39332.5120753,-56809.2943722,-30594.5963442,-56811.4135643,+0,+0,+0,+0,-52441.1656008,+0,-17483.9142184,+0,+0,+0,+0,+0,+0,-26173.6108081,-52345.8495754
2010-08-16 20:49:00 UTC,+0,-39333.9855815,+0,+0,-56813.5418728,+0,+0,+0,+0,-52443.1301704,+0,-17484.569254,+0,+0,+0,+0,+0,+0,-26203.7669421,-52406.1601865
2010-08-16 20:49:30 UTC,+0,-39364.825502,+0,+0,-56858.0865531,-30623.9930638,-56854.5634173,+0,+0,-52484.2478567,+0,-17498.2788984,+0,+0,+0,+0,+0,+0,+0,-52521.1851212
2010-08-16 20:50:00 UTC,+0,-39394.8986376,+0,+0,-56901.523677,-30643.839013,-56897.9965427,+0,+0,-52524.3431286,+0,-17511.6478225,+0,+0,+0,+0,+0,+0,+0,-52479.9422685
2010-08-16 20:50:30 UTC,+0,-39392.1315081,+0,+0,-56897.52688,-30641.6864749,-56894.0000947,+0,+0,-52520.6538205,+0,+0,+0,-52524.5374711,+0,+0,+0,+0,+0,-52573.6558024
2010-08-16 20:51:00 UTC,+0,-39379.0831837,+0,+0,-56878.6800922,-30631.5362393,-56875.1549521,-52504.5791378,+0,-52503.2569883,+0,+0,+0,-52507.1388348,+0,+0,+0,+0,+0,-52632.0137776
2010-08-16 20:51:30 UTC,-56782.8082908,-39315.6885419,+0,+0,-56787.1139016,-30582.2218154,-56783.5967596,-52420.053597,+0,-52418.7353374,+0,+0,+0,-52422.6084135,+0,+0,+0,+0,+0,-52666.5313474
2010-08-16 20:52:00 UTC,-56695.4873978,-39255.2274411,+0,+0,-56699.7848682,-30535.1893758,-56696.2753599,-52339.4394096,+0,-52338.124866,+0,+0,-21811.9759886,-52341.9895715,+0,-52639.1988152,+0,+0,+0,+0
2010-08-16 20:52:30 UTC,-56799.5483015,+0,+0,+0,-56803.8554727,+0,-56800.336868,-52435.5078859,+0,+0,+0,+0,-21852.0134801,-52438.0635947,+0,-52703.5168978,+0,+0,+0,+0
2010-08-16 20:53:00 UTC,-56710.3542363,+0,+0,+0,-56714.6530922,+0,-56711.1422842,-52353.1643961,+0,+0,+0,+0,-21817.6960127,-52355.7153501,+0,-52646.9710986,+0,+0,+0,+0
2010-08-16 20:53:30 UTC,-56714.0171576,+0,+0,+0,+0,+0,-56714.805227,-52356.5459867,+0,+0,+0,+0,-21819.105325,-52359.0971365,+0,-52639.8747833,+0,+0,+0,+0
2010-08-16 20:54:00 UTC,-56624.5208518,+0,+0,+0,+0,+0,-56625.3083392,-52273.9236826,-47915.0665881,+0,-52278.3047936,+0,-21784.6717987,-52276.4701278,+0,-52569.6433849,-48189.3090675,+0,+0,+0
2010-08-16 20:54:30 UTC,-56735.2880539,+0,+0,+0,+0,+0,-56736.0761814,-52376.1833836,-48008.7970508,+0,-52380.5748792,+0,+0,-52378.7357342,+0,-52540.539127,-48162.629788,+0,+0,+0
2010-08-16 20:55:00 UTC,-56769.3143549,+0,+0,-30574.242419,+0,+0,-56770.1026804,-52407.5962852,-48037.5898787,+0,-52411.9909704,+0,+0,-52410.1504497,+0,-52498.5330762,-48124.123698,+0,+0,+0
2010-08-16 20:55:30 UTC,-56758.5516491,+0,-56760.7381345,-30568.4456623,+0,+0,+0,-52397.6602115,-48028.4825488,+0,-52402.0538873,+0,+0,-52400.2138019,+0,-52551.6176577,-48172.7852512,+0,-26279.6310342,+0
2010-08-16 20:56:00 UTC,-56713.3671528,+0,-56715.5516374,-30544.1094501,+0,+0,+0,+0,-47990.2477316,+0,-52360.3355646,-17455.0617038,+0,+0,+0,-52543.3060186,-48165.1661411,+0,-26275.4744571,+0
2010-08-16 20:56:30 UTC,+0,+0,-56739.9605147,-30557.2555929,+0,+0,+0,+0,-48010.9014374,+0,-52382.8713054,-17462.5746463,+0,+0,-30628.9389241,-52499.508205,-48125.0176083,-52500.20708,-26253.5716952,+0
2010-08-16 20:57:00 UTC,+0,+0,-56826.3267049,-30603.770061,+0,+0,+0,+0,-48083.9806918,+0,-52462.6086767,-17489.1571186,+0,+0,-30603.6157097,+0,-48085.230347,-52456.8025329,-26231.8659028,+0
2010-08-16 20:57:30 UTC,+0,+0,-56800.9260263,-30590.08995,+0,-30590.8021996,+0,+0,-48062.4877597,+0,-52439.157563,-17481.339096,+0,+0,-30553.3146208,+0,-48006.1984168,-52370.5853607,-26188.7503263,+0
2010-08-16 20:58:00 UTC,+0,+0,-56935.9972881,-30662.8356312,+0,-30663.5505208,+0,+0,-48176.7790945,+0,-52563.8617598,+0,+0,+0,-30535.8627465,+0,+0,-52340.6724657,-26173.7914528,+0
2010-08-16 20:58:30 UTC,+0,+0,-56958.6997606,-30675.0625603,+0,-30675.7778932,+0,+0,-48195.988924,+0,-52584.8217581,+0,+0,+0,-30541.7824024,+0,+0,-52350.8188856,+0,+0
2010-08-16 20:59:00 UTC,+0,+0,-56892.3912149,+0,+0,-30640.0648751,+0,+0,-48139.8815542,-52517.8733122,-52523.6028663,+0,+0,+0,-30526.3641755,+0,+0,-52324.3914934,+0,+0
2010-08-16 20:59:30 UTC,+0,-39395.2731262,-56899.9405124,+0,-56902.0645094,-30644.1308672,+0,+0,+0,-52524.8421541,+0,+0,+0,+0,-30517.1616884,+0,+0,-52308.6182285,+0,+0
2010-08-16 21:00:00 UTC,+0,-39369.2415569,-56862.3427748,+0,-56864.4649337,+0,+0,+0,+0,-52490.1352575,+0,+0,+0,+0,-30522.0669786,+0,+0,-52317.0260034,+0,+0
2010-08-16 21:00:30 UTC,+0,-39456.2730775,+0,+0,-56990.1718466,+0,+0,+0,+0,-52606.1710594,+0,+0,-21923.6926451,+0,+0,+0,+0,-52355.739581,+0,+0
2010-08-16 21:01:00 UTC,+0,-39501.9567708,+0,+0,-57056.156629,+0,+0,+0,+0,-52667.079384,+0,+0,-21949.0779512,+0,+0,+0,+0,-52387.3074623,+0,+0
2010-08-16 21:01:30 UTC,+0,-39464.4964362,+0,+0,-57002.049508,+0,+0,+0,+0,-52617.1348627,+0,+0,-21928.2623281,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:02:00 UTC,+0,-39461.5676501,+0,+0,-56997.8192173,+0,+0,+0,+0,-52613.2300242,+0,+0,-21926.6348733,+0,+0,+0,+0,+0,+0,-52465.2096809
2010-08-16 21:02:30 UTC,+0,-39331.3727717,+0,+0,-56809.7678517,+0,+0,+0,+0,-52439.6461668,+0,+0,-21854.2887671,+0,+0,+0,+0,+0,+0,-52553.2004338
2010-08-16 21:03:00 UTC,-56681.6916192,-39245.6756752,+0,+0,-56685.9883568,+0,+0,+0,+0,-52325.3895078,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52630.1062632
2010-08-16 21:03:30 UTC,-56646.3025237,-39221.1722181,+0,+0,-56650.595961,+0,-56647.0899437,-52294.0330515,+0,-52292.7199872,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52573.6959785
2010-08-16 21:04:00 UTC,-56581.2401115,-39176.1229185,+0,+0,-56585.527482,+0,-56582.0271573,-52233.9677725,+0,-52232.6574818,+0,-17414.3933699,+0,-52236.5121081,+0,-52567.0719098,+0,+0,+0,-52573.3416026
2010-08-16 21:04:30 UTC,-56596.1511872,-39186.4473668,+0,+0,-56600.4399481,+0,-56596.9383186,-52247.7335998,+0,+0,+0,-17418.9830238,+0,-52250.2787302,+0,-52595.7747267,+0,+0,+0,-52602.0488593
2010-08-16 21:05:00 UTC,-56666.0033929,+0,+0,-30518.6001253,+0,+0,-56666.7909268,-52312.2207913,+0,+0,+0,-17440.4836485,+0,-52314.5709497,+0,-52505.2776449,+0,+0,-26256.4572088,-52511.5377769
2010-08-16 21:05:30 UTC,-56599.8992902,+0,+0,-30482.9968905,+0,-30483.7054112,-56600.6863799,-52251.1940403,+0,+0,+0,-17420.1368894,+0,-52253.5411732,+0,-52452.7615632,-48082.1660025,+0,-26230.1945141,-52459.0138224
2010-08-16 21:06:00 UTC,-56570.0786385,+0,+0,-30466.9355878,+0,-30467.6435235,-56570.8655567,-52223.6637686,-47868.9980765,+0,+0,+0,+0,-52226.0095191,+0,-52427.5634001,-48059.0673602,+0,-26217.5931361,-52433.8117589
2010-08-16 21:06:30 UTC,-56483.1331553,+0,+0,-30420.1070433,+0,-30420.8132721,-56483.9195766,-52143.3961461,-47795.425393,+0,+0,+0,+0,-52145.7378676,+0,-52337.888225,-47976.8639547,+0,-26172.7473726,+0
2010-08-16 21:07:00 UTC,-56478.1517609,+0,+0,-30417.4240801,+0,-30418.130211,-56478.9381537,-52138.7973476,-47791.2101702,+0,-52142.9980316,+0,+0,-52141.1388379,+0,-52407.6933919,-48040.8529287,+0,-26207.6563211,+0
2010-08-16 21:07:30 UTC,+0,+0,-56475.9978564,-30415.2397323,+0,-30415.9457836,-56474.8825028,-52135.0532126,-47787.7783252,+0,-52139.2535401,+0,+0,-52137.394515,+0,-52520.5583511,-48144.3139353,+0,-26264.0990869,+0
2010-08-16 21:08:00 UTC,+0,+0,-56376.4684476,-30361.6353788,+0,+0,-56375.3559776,+0,-47703.560126,+0,-52047.3629312,+0,+0,-52045.508041,+0,-52606.2007171,-48222.8205446,+0,+0,+0
2010-08-16 21:08:30 UTC,+0,+0,-56473.9340126,-30414.1281918,+0,+0,-56472.8187187,+0,-47786.031975,+0,-52137.3480953,+0,+0,-52135.4891557,+0,-52633.3675116,-48247.7237904,+0,+0,+0
2010-08-16 21:09:00 UTC,+0,+0,-56490.2301104,+0,+0,+0,-56489.1143445,+0,-47799.8211456,+0,-52152.3934807,+0,-21732.2723806,-52150.5338642,+0,+0,-48261.3474492,+0,+0,+0
2010-08-16 21:09:30 UTC,+0,+0,-56600.1128634,+0,+0,+0,+0,+0,-47892.7999703,+0,-52253.8428098,+0,-21774.5483803,+0,-30681.5049741,+0,+0,+0,+0,+0
2010-08-16 21:10:00 UTC,+0,+0,-56627.2977182,+0,+0,+0,+0,+0,-47915.8028143,+0,-52278.9412445,+0,-21785.0074081,+0,-30710.6563457,+0,+0,+0,+0,+0
2010-08-16 21:10:30 UTC,+0,+0,-56644.0259271,+0,+0,+0,+0,+0,-47929.7251847,+0,-52294.3858788,+0,-21791.4435947,+0,-30693.1199659,+0,+0,+0,+0,+0
2010-08-16 21:11:00 UTC,+0,+0,-56820.5217617,+0,-56822.917852,+0,+0,+0,+0,+0,-52457.3357468,+0,-21859.3481082,+0,-30631.5949162,+0,+0,+0,+0,+0
2010-08-16 21:11:30 UTC,+0,+0,-56834.766822,+0,-56837.1637455,+0,+0,+0,+0,-52464.9342606,-52470.4875054,+0,+0,+0,-30613.2642378,+0,+0,-52473.310863,+0,+0
2010-08-16 21:12:00 UTC,+0,+0,+0,+0,-56939.7221551,+0,+0,+0,+0,-52559.602461,-52565.1690593,-17523.3774118,+0,+0,-30594.4505131,+0,+0,-52441.0637584,+0,+0
2010-08-16 21:12:30 UTC,+0,-39360.8366995,+0,+0,-56852.3250235,+0,+0,+0,+0,-52478.9291235,+0,-17496.4790347,+0,+0,-30536.5767256,+0,+0,-52341.8669214,+0,+0
2010-08-16 21:13:00 UTC,+0,-39361.9844532,+0,+0,-56853.9828204,+0,+0,+0,+0,-52480.4593797,+0,-17496.9892579,+0,+0,-30515.9185118,+0,+0,-52306.4583279,+0,+0
2010-08-16 21:13:30 UTC,+0,-39381.3133045,+0,+0,-56881.901099,-30633.2721087,+0,+0,+0,-52506.2297985,+0,-17505.5817185,+0,+0,+0,+0,+0,-52277.5716889,+0,+0
2010-08-16 21:14:00 UTC,+0,-39373.8051904,+0,+0,-56871.0565009,-30627.4315793,+0,+0,+0,-52496.2195167,+0,+0,+0,+0,+0,+0,+0,-52317.4720313,+0,+0
2010-08-16 21:14:30 UTC,-56661.3279783,-39231.766126,+0,+0,-56665.656393,-30516.9399896,+0,+0,+0,-52306.5748902,+0,+0,+0,+0,+0,+0,+0,-52355.9222742,-26181.432817,+0
2010-08-16 21:15:00 UTC,-56644.8859037,-39220.3815021,+0,+0,-56649.212766,-30508.0839373,+0,+0,+0,-52291.3963625,+0,+0,+0,+0,+0,+0,+0,-52304.3458652,-26155.640401,+0
2010-08-16 21:15:30 UTC,-56597.7745553,-39187.7613614,+0,-30481.8952029,-56602.097107,-30482.6390634,+0,-52261.1547783,+0,-52247.9055025,+0,+0,+0,+0,+0,+0,+0,-52311.925104,-26159.4307477,+0
2010-08-16 21:16:00 UTC,-56456.8080599,-39090.1550299,+0,-30405.9709146,+0,+0,+0,-52119.3449739,+0,-52117.772058,+0,+0,+0,+0,+0,+0,+0,+0,-26218.721197,+0
2010-08-16 21:16:30 UTC,-56412.9158189,-39059.7636893,+0,-30382.3306341,+0,+0,+0,-52078.8234891,+0,-52077.2528664,+0,+0,+0,+0,+0,-52402.7472674,+0,+0,-26205.0856311,+0
2010-08-16 21:17:00 UTC,-56421.9521294,-39066.0205034,+0,-30387.1975744,+0,+0,+0,-52086.9742428,+0,+0,+0,+0,+0,+0,+0,-52423.0524427,+0,+0,-26215.3798893,-52429.4052804
2010-08-16 21:17:30 UTC,-56345.8145752,+0,+0,-30346.1900251,+0,+0,+0,-52016.6842765,+0,+0,+0,+0,+0,+0,+0,-52400.7861697,-48034.5408046,+0,+0,-52407.1354725
2010-08-16 21:18:00 UTC,-56263.1313269,+0,+0,-30301.6569716,+0,+0,-56263.8509582,-51940.3513385,-47609.2610273,+0,+0,+0,-21645.68737,-51942.873474,+0,-52399.6775814,-48033.5245835,+0,+0,-52406.0267088
2010-08-16 21:18:30 UTC,-56389.3553681,+0,+0,-30369.6410181,+0,+0,-56390.0754132,-52056.8810092,-47716.0709596,+0,+0,+0,-21694.2524429,-52059.4098535,+0,-52525.8081778,-48149.1460216,+0,+0,-52532.1773223
2010-08-16 21:19:00 UTC,+0,+0,-56471.6422471,+0,+0,+0,-56470.1883135,-52130.8407533,-47783.8617294,+0,+0,+0,-21725.0760074,-52133.3738543,+0,-52510.9610016,-48135.5359073,+0,+0,-52517.3277907
2010-08-16 21:19:30 UTC,+0,+0,-56462.0532179,+0,+0,+0,-56460.5996767,-52121.9885829,-47775.747917,+0,+0,+0,-21721.3867654,-52124.5211748,+0,-52511.1388296,-48135.6989187,+0,+0,-52517.505647
2010-08-16 21:20:00 UTC,+0,+0,-56464.3150788,+0,+0,+0,-56462.8613306,-52124.0768071,-47777.6617963,+0,+0,-17377.7918425,-21722.2571958,-52126.6095815,+0,-52584.0146533,-48202.5027832,+0,+0,-52590.3932911
2010-08-16 21:20:30 UTC,+0,+0,-56477.2373027,+0,+0,+0,-56475.7830256,+0,-47788.5960108,+0,-52140.3987712,-17381.7691753,+0,-52138.5394978,+0,-52593.3790094,-48211.0869041,+0,+0,-52599.7591322
2010-08-16 21:21:00 UTC,+0,+0,-56474.9067082,+0,+0,+0,-56473.4525265,+0,-47786.6239647,+0,-52138.2470478,-17381.0518413,+0,-52136.3878713,+0,+0,-48196.3108764,+0,+0,-52583.6375133
2010-08-16 21:21:30 UTC,+0,+0,-56499.8600299,+0,+0,-30428.7289239,-56498.4048268,+0,-47807.7383621,+0,-52161.2852223,-17388.7322276,+0,-52159.425009,+0,+0,+0,+0,+0,+0
2010-08-16 21:22:00 UTC,+0,+0,-56596.2909443,+0,+0,-30480.6661404,-56594.8317984,+0,-47889.3339379,+0,-52250.315128,+0,+0,-52248.4509116,+0,+0,+0,+0,+0,+0
2010-08-16 21:22:30 UTC,+0,+0,-56600.8146978,+0,-56602.957455,-30483.1026116,-56599.3553671,+0,-47893.1617382,+0,-52254.4916863,+0,+0,-52252.6272821,-30662.975962,+0,+0,+0,+0,+0
2010-08-16 21:23:00 UTC,+0,+0,-56676.9314418,+0,-56679.0780127,-30524.0987096,-56675.4690029,+0,+0,+0,-52324.7665134,+0,+0,-52322.8989507,-30666.6724325,+0,+0,+0,+0,+0
2010-08-16 21:23:30 UTC,+0,+0,-56729.1560176,+0,-56731.3052044,-30552.2266032,+0,+0,+0,+0,-52372.9828806,+0,+0,+0,-30617.2100953,+0,+0,+0,+0,+0
2010-08-16 21:24:00 UTC,+0,+0,+0,+0,-56744.8353184,+0,+0,+0,+0,+0,-52385.4741514,+0,+0,+0,-30624.3833454,+0,+0,+0,+0,+0
2010-08-16 21:24:30 UTC,+0,+0,+0,+0,-56809.1772843,+0,+0,+0,+0,-52439.0537222,-52444.8749258,+0,+0,+0,-30592.2799717,+0,+0,+0,-26222.1500393,+0
2010-08-16 21:25:00 UTC,+0,+0,+0,+0,-56769.4360592,+0,+0,+0,+0,-52402.370007,-52408.1856589,+0,+0,+0,-30583.9374526,+0,+0,+0,-26214.999249,+0
2010-08-16 21:25:30 UTC,+0,-39324.2694326,+0,+0,-56799.5410144,+0,+0,+0,+0,-52430.1588232,+0,+0,+0,+0,-30598.0963457,+0,+0,+0,-26227.1355442,+0
2010-08-16 21:26:00 UTC,-56783.7412958,-39316.3357176,+0,-30582.0569316,-56788.0816719,+0,+0,+0,+0,-52419.5811106,+0,+0,+0,+0,-30584.3925367,+0,+0,+0,-26215.3893243,+0
2010-08-16 21:26:30 UTC,-56769.8408888,-39306.7111625,+0,-30574.5704038,-56774.1800865,+0,+0,+0,+0,-52406.7489825,+0,+0,+0,+0,+0,+0,+0,+0,-26196.388331,+0
2010-08-16 21:27:00 UTC,-56828.7041793,-39347.4681816,+0,-30606.2740506,-56833.0489306,+0,+0,+0,+0,-52461.0887248,+0,+0,-21863.2937716,+0,+0,+0,+0,-52299.9673932,-26153.4512343,+0
2010-08-16 21:27:30 UTC,-56866.7595841,-39373.8177934,+0,-30626.770612,+0,+0,+0,+0,+0,-52496.2196339,+0,+0,-21877.9356853,+0,+0,+0,+0,-52289.9829365,+0,+0
2010-08-16 21:28:00 UTC,-56846.4293465,-39359.7411104,+0,-30615.8207886,+0,+0,+0,+0,+0,-52477.4517418,+0,+0,-21870.1135748,+0,+0,+0,+0,-52317.237358,+0,+0
2010-08-16 21:28:30 UTC,-56762.8724403,-39301.8862002,+0,-30570.8172124,+0,+0,+0,-52401.7114491,+0,-52400.3160485,+0,-17470.3584266,-21837.964841,+0,+0,+0,+0,-52301.9882407,+0,+0
2010-08-16 21:29:00 UTC,-56696.4549934,-39255.8987757,+0,-30535.0451102,+0,+0,+0,-52340.3952815,+0,-52339.0027287,+0,-17449.9150882,-21812.4107735,+0,+0,-52292.5868408,+0,-52293.3368323,+0,+0
2010-08-16 21:29:30 UTC,-56625.4427095,-39206.7297768,+0,+0,+0,+0,+0,-52274.8369665,+0,+0,+0,-17428.0572517,+0,+0,+0,-52406.3343609,-48039.6268436,-52407.0868833,+0,+0
2010-08-16 21:30:00 UTC,-56547.2677441,-39152.6013261,+0,+0,+0,-30455.4361875,+0,-52202.6660815,-47849.6954647,+0,+0,-17403.9947113,+0,+0,+0,-52441.9181866,-48072.2458372,-52442.6714999,+0,+0
2010-08-16 21:30:30 UTC,+0,+0,+0,+0,+0,-30489.6253732,+0,-52261.2666039,-47903.4081319,+0,+0,+0,+0,+0,+0,-52383.2911951,-48018.5036264,-52384.0432052,+0,+0
2010-08-16 21:31:00 UTC,+0,+0,-56627.806509,+0,+0,-30497.6409804,+0,-52275.0054162,-47916.000994,+0,+0,+0,+0,+0,+0,-52427.4146455,-48058.9507262,-52428.1676365,+0,+0
2010-08-16 21:31:30 UTC,+0,+0,-56506.4617472,+0,+0,-30432.2855247,+0,-52162.9854372,-47813.3244145,+0,+0,+0,+0,+0,+0,-52473.7882934,-48101.460567,+0,+0,+0
2010-08-16 21:32:00 UTC,+0,+0,-56526.7419355,+0,+0,-30443.2083354,+0,-52181.7072158,-47830.4846132,+0,+0,+0,+0,-52184.2435507,+0,-52457.4835143,-48086.5142966,+0,+0,+0
2010-08-16 21:32:30 UTC,+0,+0,-56481.3723172,+0,+0,+0,+0,-52139.8239785,-47792.0948483,+0,+0,+0,+0,-52142.3579031,+0,-52426.7493266,-48058.340871,+0,+0,-52433.1040406
2010-08-16 21:33:00 UTC,+0,+0,-56481.8652195,+0,+0,+0,-56480.410306,+0,-47792.5119204,+0,+0,+0,+0,-52142.8129544,+0,-52503.0346327,-48128.2701109,+0,+0,-52509.4014505
2010-08-16 21:33:30 UTC,+0,+0,-56457.5273988,+0,+0,+0,-56456.0734811,+0,-47771.9183328,+0,+0,+0,+0,-52120.3440546,+0,+0,+0,+0,+0,-52556.1181369
2010-08-16 21:34:00 UTC,+0,+0,-56412.4656547,+0,+0,+0,-56411.0134723,+0,-47733.7890706,+0,-52080.5997609,+0,+0,-52078.7428619,+0,+0,+0,+0,+0,-52623.7228952
2010-08-16 21:34:30 UTC,+0,+0,-56481.0198937,+0,-56483.1570964,+0,-56479.5649054,+0,-47791.7966361,+0,-52143.892514,+0,+0,-52142.0327678,+0,+0,+0,+0,-26322.3098999,-52643.2595423
2010-08-16 21:35:00 UTC,+0,+0,-56595.8197512,+0,-56597.9627086,+0,-56594.3600708,+0,+0,+0,-52249.8815564,+0,+0,-52248.0170448,+0,+0,+0,+0,-26304.3272787,-52607.2952626
2010-08-16 21:35:30 UTC,+0,+0,-56594.357342,+0,-56596.5002259,+0,-56592.8977214,+0,+0,+0,-52248.5313856,+0,+0,-52246.6669348,+0,+0,+0,+0,-26291.0056418,-52580.6527019
2010-08-16 21:36:00 UTC,+0,+0,+0,+0,-56676.5219772,+0,-56672.9121978,+0,+0,+0,-52322.407811,+0,-21803.0758056,-52320.5400399,-30661.112335,+0,+0,+0,-26281.1497113,-52560.9413686
2010-08-16 21:36:30 UTC,+0,+0,+0,-30528.3181935,-56681.0712032,+0,-56677.4608152,+0,+0,+0,-52326.6078787,+0,-21804.826133,-52324.7398575,-30619.5473782,+0,+0,+0,-26245.5223114,-52489.6884693
2010-08-16 21:37:00 UTC,+0,+0,+0,-30474.492282,-56588.3493157,+0,-56584.7473575,+0,+0,-52235.2149305,-52241.0066321,+0,-21769.1545045,-52239.1424585,-30602.0093176,+0,+0,+0,-26230.4895627,+0
2010-08-16 21:37:30 UTC,+0,+0,+0,-30587.2746013,-56797.7688938,+0,-56794.1479088,+0,+0,-52428.522709,-52434.3436791,-17479.7639565,-21849.7216362,+0,-30565.105657,+0,+0,+0,+0,+0
2010-08-16 21:38:00 UTC,-56792.3345641,+0,+0,-30586.6862447,-56796.6764052,+0,+0,+0,+0,-52427.5142716,-52433.335089,-17479.4277164,-21849.3013381,+0,-30542.0573037,+0,+0,+0,+0,+0
2010-08-16 21:38:30 UTC,-56724.4366539,-39275.2736213,+0,-30550.1165701,-56728.7720889,-30550.8634629,+0,+0,+0,-52364.8342056,-52370.6455385,-17458.5285006,+0,+0,-30587.1434504,+0,+0,+0,+0,+0
2010-08-16 21:39:00 UTC,-56705.3328757,-39262.0462406,+0,-30539.8275083,+0,-30540.574058,+0,+0,+0,-52347.1985746,-52353.0075033,-17452.6484722,+0,+0,-30575.1088269,+0,+0,+0,+0,+0
