# file...... Output/Qh/house_Qh_file_014.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_2A_tm_1_A_2_Meter_33_261:Qh,house_1_3A_tm_1_A_3_Meter_33_262:Qh,house_1_4A_tm_1_A_4_Meter_33_263:Qh,house_1_5A_tm_1_A_5_Meter_33_264:Qh,house_1_6A_tm_1_A_6_Meter_33_265:Qh,house_1_7A_tm_1_A_7_Meter_33_266:Qh,house_1_8A_tm_1_A_8_Meter_33_267:Qh,house_1_9A_tm_1_A_9_Meter_33_268:Qh,house_1_10A_tm_1_A_10_Meter_33_269:Qh,house_1_11A_tm_1_A_11_Meter_33_270:Qh,house_1_12A_tm_1_A_12_Meter_33_271:Qh,house_1_13A_tm_1_A_13_Meter_33_272:Qh,house_1_14A_tm_1_A_14_Meter_33_273:Qh,house_1_15A_tm_1_A_15_Meter_33_274:Qh,house_0_1C_tm_0_C_1_Meter_34_275:Qh,house_0_2C_tm_0_C_2_Meter_34_276:Qh,house_0_3C_tm_0_C_3_Meter_34_277:Qh,house_0_4C_tm_0_C_4_Meter_34_278:Qh,house_0_5C_tm_0_C_5_Meter_34_279:Qh,house_0_6C_tm_0_C_6_Meter_34_280:Qh
2010-08-16 22:11:00 UTC,-47768.2862254,+0,-56456.1500264,+0,-39088.7766367,-43433.2419917,+0,-56468.9217329,+0,+0,-34746.0999174,-52117.4854962,+0,+0,+0,-60775.6711336,+0,+0,+0,+0
2010-08-16 22:11:30 UTC,-47723.0233691,+0,-56402.6536272,+0,-39051.7362639,-43392.0841557,+0,-56404.2258914,+0,-43390.4130593,-34713.1743456,-52068.0991975,+0,+0,+0,-60747.5001898,+0,+0,+0,+0
2010-08-16 22:12:00 UTC,-47770.6291369,+0,-56458.9191253,+0,-39090.6939332,-43435.3724178,+0,-56460.764707,+0,-43433.8503457,-34747.8042222,-52120.0418468,+0,+0,+0,-60762.0729459,-30384.9058587,+0,+0,+0
2010-08-16 22:12:30 UTC,-47721.3333621,+0,-56400.6561992,+0,+0,-43390.5474202,+0,-56402.4993032,+0,-43389.0273394,-34711.9449833,-52066.4476752,+0,+0,+0,+0,-30382.5714504,+0,+0,+0
2010-08-16 22:13:00 UTC,-47713.2879437,+0,-56391.147278,+0,+0,-43383.2316634,+0,-56392.9899775,+0,-43381.7119079,-34706.0925019,-52057.6692544,+0,+0,+0,+0,-30356.3498212,+0,+0,+0
2010-08-16 22:13:30 UTC,-47755.1952983,+0,-56440.6777936,+0,+0,+0,+0,-56442.5225997,+0,-43419.8168709,-34736.5771813,+0,+0,+0,+0,+0,-30321.2169205,+0,+0,-60637.6599333
2010-08-16 22:14:00 UTC,-47798.597683,+0,-56491.5868794,+0,+0,+0,+0,-56493.43385,+0,-43458.9823977,+0,+0,+0,+0,+0,+0,-30324.7438344,+0,+0,-60644.7130871
2010-08-16 22:14:30 UTC,-47835.2113048,+0,+0,-21748.5829639,+0,+0,+0,-56536.7089197,+0,-43492.2734849,+0,+0,+0,+0,+0,+0,-30320.4703131,+0,+0,-60636.166861
2010-08-16 22:15:00 UTC,+0,+0,+0,-21730.686291,+0,+0,-43454.5273001,-56490.1878762,+0,-43456.4853023,+0,+0,+0,+0,+0,+0,+0,+0,+0,-60677.2702751
2010-08-16 22:15:30 UTC,+0,+0,+0,-21737.8703657,+0,+0,-43468.8106506,-56508.7559409,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39007.9964402,+0,-60674.4922349
2010-08-16 22:16:00 UTC,+0,+0,+0,-21741.3315169,+0,+0,-43475.7315025,-56517.7529073,+0,+0,+0,+0,+0,+0,+0,+0,+0,-38993.9543062,+0,-60652.6510063
2010-08-16 22:16:30 UTC,+0,+0,+0,+0,+0,+0,-43489.9279894,-56536.2080508,+0,+0,+0,+0,+0,+0,+0,+0,+0,-38976.9729708,-60621.6060033,-60626.2381253
2010-08-16 22:17:00 UTC,+0,+0,+0,+0,+0,+0,-43497.9393604,+0,+0,+0,+0,+0,-34798.0329966,+0,+0,+0,+0,-39006.660265,-60667.7769375,-60672.413939
2010-08-16 22:17:30 UTC,+0,+0,+0,+0,+0,+0,-43483.0472166,+0,-47827.8333195,+0,+0,+0,-34786.1195289,-47832.0930907,-26016.786344,+0,+0,-39022.5306296,-60692.4591997,-60697.0988091
2010-08-16 22:18:00 UTC,+0,+0,+0,+0,+0,+0,-43533.6791396,+0,-47883.5230086,+0,+0,+0,-34826.6242272,-47887.7895751,-26032.6995841,+0,+0,-39046.3984984,-60729.5795214,+0
2010-08-16 22:18:30 UTC,+0,+0,+0,+0,+0,+0,-43519.8804819,+0,-47868.3459635,+0,+0,+0,-34815.5855298,-47872.6106787,-26038.0433102,+0,+0,-39054.413419,-60742.0446659,+0
2010-08-16 22:19:00 UTC,+0,+0,+0,+0,-39189.4562203,+0,-43541.4429628,+0,-47892.0623821,+0,+0,+0,-34832.835157,-47896.3299904,-26039.3756764,+0,+0,+0,-60745.1526356,+0
2010-08-16 22:19:30 UTC,+0,-30379.1707269,+0,+0,-39056.2527404,+0,+0,+0,-47729.2852116,+0,+0,+0,-34714.4426807,-47733.5329499,-26040.8564191,+0,+0,+0,-60748.6067188,+0
2010-08-16 22:20:00 UTC,+0,-30348.7002778,+0,+0,-39017.0800116,+0,+0,+0,-47681.6761448,+0,+0,+0,-34679.6256035,-47685.6572913,-26045.7428168,+0,+0,+0,-60760.0050664,+0
2010-08-16 22:20:30 UTC,+0,-30375.07433,+0,+0,-39050.9864233,+0,+0,+0,-47723.1108684,+0,+0,+0,+0,-47727.0966253,+0,+0,+0,+0,-60761.1340097,+0
2010-08-16 22:21:00 UTC,+0,-30405.2076796,+0,+0,-39089.7257793,+0,+0,+0,-47770.4516075,+0,+0,+0,+0,-47774.4426296,+0,-60772.3817426,+0,+0,-60770.3032138,+0
2010-08-16 22:21:30 UTC,+0,-30389.3040403,+0,+0,-39069.2801019,+0,+0,+0,-47745.4663322,+0,+0,+0,+0,-47749.4545755,+0,-60757.093611,+0,+0,-60755.0157017,+0
2010-08-16 22:22:00 UTC,+0,-30412.5362242,+0,+0,-39099.1473376,-43444.7154323,+0,+0,-47781.9650557,+0,-34755.1751955,+0,+0,+0,+0,-60720.9790122,+0,+0,+0,+0
2010-08-16 22:22:30 UTC,+0,-30391.6257898,+0,+0,-39072.2649369,-43414.8448127,+0,+0,+0,+0,-34731.2793471,+0,+0,+0,+0,-60738.0839282,+0,+0,+0,+0
2010-08-16 22:23:00 UTC,+0,+0,+0,+0,+0,-43453.6897305,+0,+0,+0,+0,-34762.3544396,+0,+0,+0,+0,-60735.1617063,-30371.2560246,+0,+0,+0
2010-08-16 22:23:30 UTC,+0,+0,+0,-21743.4069455,+0,-43483.4945895,+0,+0,+0,+0,-34786.1976813,+0,+0,+0,+0,-60720.9166295,-30364.1323426,+0,+0,+0
2010-08-16 22:24:00 UTC,+0,+0,+0,-21718.3454905,+0,-43433.3765764,+0,+0,+0,+0,-34746.1043564,+0,+0,+0,+0,-60740.5411357,-30373.9461711,+0,+0,+0
2010-08-16 22:24:30 UTC,+0,+0,+0,-21716.6115749,+0,-43429.9090841,+0,+0,+0,+0,-34743.3304377,+0,+0,+0,+0,-60733.5475253,-30370.4488043,+0,+0,+0
2010-08-16 22:25:00 UTC,+0,+0,+0,-21685.3943952,+0,-43367.4808273,+0,-56372.3491655,+0,-43365.8331322,-34693.389186,+0,+0,+0,+0,-60720.8300961,-30364.0890688,+0,+0,+0
2010-08-16 22:25:30 UTC,+0,+0,+0,+0,+0,-43394.5105418,+0,-56407.4833075,+0,-43392.8614853,+0,+0,+0,+0,+0,-60721.8792694,-30364.6137397,+0,+0,+0
2010-08-16 22:26:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56414.6453549,+0,-43398.3711785,+0,+0,+0,+0,+0,-60760.8101692,+0,+0,+0,+0
2010-08-16 22:26:30 UTC,+0,+0,+0,+0,+0,+0,-43359.449749,-56366.588999,+0,-43361.4018921,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:27:00 UTC,+0,+0,-56315.5878205,+0,+0,+0,-43321.6324678,-56317.4273049,+0,-43323.5822787,+0,-51987.9144711,+0,+0,-26052.992049,+0,+0,+0,+0,+0
2010-08-16 22:27:30 UTC,-47596.8891515,+0,-56253.1898006,+0,+0,+0,-43273.6311942,-56255.0266289,+0,-43275.5780435,+0,-51930.3100268,+0,+0,-26049.2259744,+0,+0,+0,+0,+0
2010-08-16 22:28:00 UTC,-47598.741119,+0,-56255.3786209,+0,+0,+0,-43275.3150005,-56257.2155427,+0,-43277.261954,+0,-51932.330697,+0,+0,-26029.3985646,+0,+0,+0,+0,+0
2010-08-16 22:28:30 UTC,-47619.265173,+0,-56279.6357743,+0,+0,+0,-43293.9754363,-56281.4737284,+0,-43295.9235409,+0,-51954.7243533,+0,+0,-26010.6552238,+0,+0,+0,+0,-60682.795425
2010-08-16 22:29:00 UTC,-47638.5867622,+0,-56302.471748,+0,+0,+0,-43311.5425937,-56304.3106745,+0,+0,+0,-51975.8060097,-34648.9186869,+0,-26002.2557562,+0,+0,+0,-60658.5641513,-60663.2001792
2010-08-16 22:29:30 UTC,-47674.7591434,+0,-56345.223486,+0,+0,+0,-43344.4304616,-56347.0642317,+0,+0,+0,-52015.2734483,-34675.2284322,+0,-25996.9806659,+0,+0,+0,-60646.2591128,-60650.8938405
2010-08-16 22:30:00 UTC,-47679.3276556,+0,-56350.62296,+0,-39015.8713229,+0,-43348.5841452,-56352.4639356,+0,+0,+0,-52020.2581208,-34678.5513098,+0,+0,+0,+0,-39003.0271855,-60662.1266189,-60666.7630232
2010-08-16 22:30:30 UTC,-47692.5149136,+0,-56366.2088343,+0,-39026.6629161,+0,-43360.5739776,+0,+0,+0,+0,-52034.6466477,-34688.1429757,+0,+0,+0,+0,-39012.7537805,-60677.2538307,-60681.8918334
2010-08-16 22:31:00 UTC,-47712.6628161,+0,-56390.0214168,+0,-39043.1506465,+0,+0,+0,+0,+0,+0,-52056.6298848,-34702.7974205,+0,+0,+0,+0,-38989.9769777,-60641.8303838,-60646.4646434
2010-08-16 22:31:30 UTC,-47731.7743675,+0,+0,+0,-39058.7902945,+0,+0,+0,+0,+0,+0,-52077.482366,-34716.6980821,+0,+0,+0,+0,-38984.6134931,-60633.4888658,-60638.1222439
2010-08-16 22:32:00 UTC,+0,+0,+0,+0,-39053.5894844,+0,+0,+0,+0,+0,+0,-52070.5480798,-34712.0755546,+0,+0,+0,+0,-39012.5112965,-60676.8767097,-60681.5146724
2010-08-16 22:32:30 UTC,+0,+0,+0,+0,-39085.727235,+0,+0,+0,+0,+0,+0,+0,+0,-47769.5557366,+0,+0,+0,-39057.1568094,-60746.311303,-60750.9566
2010-08-16 22:33:00 UTC,+0,+0,+0,-21713.3918572,-39080.0275217,+0,+0,+0,+0,+0,+0,+0,+0,-47762.5897288,+0,+0,+0,-39071.4354897,-60768.5181131,+0
2010-08-16 22:33:30 UTC,+0,-30382.8277339,+0,-21702.794064,+0,+0,+0,+0,+0,+0,-34721.2251799,+0,+0,-47739.2788985,+0,+0,+0,-39082.7699588,+0,+0
2010-08-16 22:34:00 UTC,+0,-30379.3354308,+0,-21700.2994373,+0,+0,+0,+0,+0,+0,-34717.2342756,+0,+0,-47733.7917356,+0,+0,+0,+0,+0,+0
2010-08-16 22:34:30 UTC,+0,-30370.6004817,+0,-21694.0598767,+0,-43384.8100958,+0,+0,-47716.0822679,+0,-34707.2522249,+0,+0,-47720.0672428,+0,+0,-30392.1641719,+0,+0,+0
2010-08-16 22:35:00 UTC,+0,-30381.3712291,+0,+0,+0,-43400.1961414,+0,+0,-47733.0035573,+0,-34719.5607277,+0,+0,-47736.9904145,+0,-60729.8487539,-30368.5991218,+0,+0,+0
2010-08-16 22:35:30 UTC,+0,-30391.5806186,+0,+0,+0,-43414.7802853,+0,+0,-47749.0429299,+0,-34731.2277266,+0,+0,-47753.0315713,+0,-60757.2005089,-30382.2771952,+0,+0,+0
2010-08-16 22:36:00 UTC,+0,-30407.4941345,+0,+0,+0,-43437.5127915,+0,+0,-47774.0437227,+0,-34749.4132389,+0,+0,-47778.0351443,+0,-60761.4953985,-30384.4249847,+0,+0,+0
2010-08-16 22:36:30 UTC,+0,+0,+0,+0,+0,-43467.8927151,+0,+0,-47807.4550055,+0,+0,+0,+0,-47811.450142,-26030.5870495,-60726.7283567,-30367.0386727,+0,+0,+0
2010-08-16 22:37:00 UTC,+0,+0,+0,+0,+0,-43461.435487,+0,+0,-47800.3534653,+0,+0,+0,+0,+0,-26026.4680101,-60717.1196114,-30362.2335287,+0,+0,+0
2010-08-16 22:37:30 UTC,+0,+0,+0,+0,+0,-43476.6281118,+0,+0,-47817.0620358,+0,+0,+0,+0,+0,-26035.0175579,-60737.0636851,+0,+0,+0,+0
2010-08-16 22:38:00 UTC,+0,+0,+0,+0,+0,-43479.6525606,-43476.0398909,+0,-47820.3882691,+0,+0,+0,+0,+0,-26035.8027702,-60738.8953994,+0,+0,+0,+0
2010-08-16 22:38:30 UTC,+0,+0,+0,+0,+0,+0,-43461.2093701,+0,-47804.0761084,-43463.1677837,+0,+0,+0,+0,-26035.8794308,-60739.0742308,+0,+0,+0,+0
2010-08-16 22:39:00 UTC,+0,+0,+0,+0,+0,+0,-43449.6854259,-56483.8935386,-47791.4008671,-43451.6431295,+0,+0,+0,+0,-26047.9071094,-60767.1319613,+0,+0,+0,+0
2010-08-16 22:39:30 UTC,+0,+0,+0,+0,+0,+0,-43486.0455,-56531.1608937,+0,-43488.0054428,+0,+0,+0,+0,+0,-60749.9734288,+0,+0,+0,+0
2010-08-16 22:40:00 UTC,+0,+0,+0,+0,+0,+0,-43361.8751114,-56369.7419207,+0,-43363.8274039,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:30 UTC,+0,+0,+0,+0,+0,+0,-43366.6862518,-56375.996305,+0,-43368.6388409,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:41:00 UTC,+0,+0,+0,+0,-38987.6189637,+0,-43317.1947995,-56311.6584267,+0,-43319.1443369,+0,+0,-34653.4403572,+0,+0,+0,+0,+0,-60747.8665555,+0
2010-08-16 22:41:30 UTC,+0,+0,+0,+0,-38976.0645922,+0,-43304.3574947,-56294.9701925,+0,-43306.3062399,+0,+0,-34643.1707278,+0,+0,+0,+0,+0,-60751.2986947,+0
2010-08-16 22:42:00 UTC,+0,+0,+0,+0,-38951.8470039,+0,-43277.4509189,-56259.992193,+0,-43279.3980042,+0,+0,-34621.6459168,+0,+0,+0,+0,+0,-60756.6130949,+0
2010-08-16 22:42:30 UTC,+0,+0,+0,-21650.3379172,-38964.1636258,+0,+0,-56277.7813624,+0,-43293.08304,+0,+0,-34632.5930411,+0,+0,+0,+0,+0,-60749.3492299,+0
2010-08-16 22:43:00 UTC,+0,+0,+0,-21644.377288,-38955.8187958,+0,+0,-56265.7287401,+0,+0,+0,+0,-34625.1760812,+0,+0,+0,+0,+0,-60758.8212673,+0
2010-08-16 22:43:30 UTC,+0,+0,+0,-21631.7669448,-38933.1233776,+0,+0,-56232.9492449,+0,+0,+0,+0,-34605.0041893,+0,+0,+0,+0,+0,-60751.3200388,+0
2010-08-16 22:44:00 UTC,+0,+0,+0,-21620.3185241,-38912.5191266,+0,+0,+0,+0,+0,+0,+0,-34586.6909465,+0,+0,+0,+0,+0,-60751.5889195,-60756.2347735
2010-08-16 22:44:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-60749.1832057,-60753.8288059
2010-08-16 22:45:00 UTC,-47559.1442484,+0,-56208.5795138,+0,+0,+0,+0,+0,+0,+0,-34593.7270191,+0,+0,+0,+0,+0,+0,+0,-60763.1712633,-60767.8183404
2010-08-16 22:45:30 UTC,-47566.4507552,+0,-56217.2149942,+0,+0,+0,+0,+0,+0,+0,-34599.0419223,+0,+0,+0,+0,+0,+0,-39060.805257,-60751.985524,-60756.63142
2010-08-16 22:46:00 UTC,-47623.6162095,+0,-56284.7782166,+0,+0,+0,+0,+0,+0,+0,-34640.6252459,+0,+0,+0,+0,+0,-30376.7884773,-39055.7654271,+0,-60748.7924347
2010-08-16 22:46:30 UTC,-47603.0184575,+0,-56260.4339602,+0,+0,+0,+0,+0,+0,+0,-34625.6420192,+0,+0,+0,-26050.227835,+0,-30389.9510055,-39072.6886816,+0,-60775.114978
2010-08-16 22:47:00 UTC,-47595.9068177,+0,-56252.0287913,+0,+0,+0,+0,+0,+0,+0,-34620.4688668,+0,+0,+0,-26040.1526515,+0,-30378.1976081,-39057.5771671,+0,-60751.6104273
2010-08-16 22:47:30 UTC,-47603.4764094,+0,-56260.9752085,+0,+0,+0,+0,+0,+0,+0,-34625.9751428,-51937.4973402,+0,+0,-26042.6338159,+0,-30381.0920578,-39061.2986033,+0,-60757.3987741
2010-08-16 22:48:00 UTC,-47611.9577081,-30304.8763914,-56270.999162,+0,+0,-43290.9230331,+0,+0,+0,+0,-34632.144613,-51946.7512279,+0,+0,-26041.2359351,+0,-30379.4613332,-39059.2019569,+0,-60754.1376361
2010-08-16 22:48:30 UTC,-47623.4460801,-30312.1892076,-56284.5771425,+0,+0,-43301.3694132,+0,+0,+0,+0,+0,-51959.2861133,+0,-47628.2905135,-26039.009382,+0,-30376.8639052,-39055.8624058,+0,+0
2010-08-16 22:49:00 UTC,-47647.6893853,-30327.6210567,+0,+0,+0,-43323.4138567,+0,+0,+0,+0,+0,-51985.7378193,+0,-47652.5372816,-26037.234478,+0,+0,+0,+0,+0
2010-08-16 22:49:30 UTC,+0,-30343.6422422,+0,+0,+0,-43346.3001686,-43350.8430638,+0,+0,+0,+0,-52013.1997055,+0,-47677.710024,+0,-60763.3988479,+0,+0,+0,+0
2010-08-16 22:50:00 UTC,+0,-30327.3935603,+0,+0,+0,-43323.0888773,-43319.4937403,+0,+0,+0,+0,-51985.3478681,+0,-47652.1798357,+0,-60738.4238462,+0,+0,+0,+0
2010-08-16 22:50:30 UTC,+0,-30309.7724324,+0,+0,+0,-43297.9170423,-43294.3247261,+0,+0,+0,+0,-51955.1435226,+0,-47624.4932371,+0,-60735.7288975,+0,+0,+0,+0
2010-08-16 22:51:00 UTC,+0,+0,+0,+0,+0,-43326.6924863,-43323.096945,+0,+0,+0,+0,-51989.6719329,+0,-47656.1434587,+0,-60687.6774069,+0,+0,+0,+0
2010-08-16 22:51:30 UTC,+0,+0,+0,+0,+0,-43350.6908556,-43347.0926252,+0,+0,+0,+0,-52018.4682062,+0,-47682.5393579,+0,-60681.7857064,+0,+0,+0,+0
2010-08-16 22:52:00 UTC,+0,+0,+0,+0,+0,+0,-43377.6308091,+0,+0,+0,+0,-52055.1158807,+0,-47716.1321881,+0,-60654.8860307,+0,+0,+0,+0
2010-08-16 22:52:30 UTC,+0,+0,+0,-21671.0813141,-39003.879269,+0,-43335.2605599,+0,-47665.544414,+0,+0,+0,+0,-47669.5237651,+0,-60682.2042977,+0,+0,+0,+0
2010-08-16 22:53:00 UTC,+0,+0,+0,-21660.6135986,-38985.0400356,+0,-43314.3295215,-56307.9336237,-47642.5222662,-43316.2788821,+0,+0,-34651.1481826,+0,+0,-60684.9755393,+0,+0,+0,+0
2010-08-16 22:53:30 UTC,+0,+0,+0,-21646.3617473,-38959.3903188,+0,-43285.8318018,-56270.8871697,-47611.1774908,-43287.7794042,+0,+0,-34628.350483,+0,+0,-60709.452179,+0,+0,-60707.3761999,+0
2010-08-16 22:54:00 UTC,+0,+0,+0,-21671.4113904,-39004.4733228,+0,+0,-56336.0015517,-47666.2703669,-43337.8712662,+0,+0,-34668.4206643,+0,+0,-60690.0307349,+0,+0,-60687.9555426,+0
2010-08-16 22:54:30 UTC,+0,+0,+0,+0,-38981.0680319,+0,+0,-56302.1967714,-47637.6683514,-43311.8655769,+0,+0,-34647.6178302,+0,+0,+0,+0,+0,-60738.2409838,+0
2010-08-16 22:55:00 UTC,+0,+0,+0,+0,-38959.5556921,+0,+0,-56271.1260221,-47611.3795823,-43287.963151,+0,+0,-34628.4974683,+0,+0,+0,+0,+0,-60772.6344926,+0
2010-08-16 22:55:30 UTC,+0,+0,+0,+0,-38934.6098375,+0,+0,-56235.0961722,-47580.8949497,-43260.2457362,+0,+0,-34606.3253684,+0,+0,+0,+0,+0,-60796.7080154,+0
2010-08-16 22:56:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56302.8844434,-47638.250186,-43312.3945966,+0,+0,-34648.0410108,+0,+0,+0,+0,+0,-60816.5848149,+0
2010-08-16 22:56:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56282.0997304,-47620.6643694,-43296.4051181,+0,+0,+0,+0,-26069.2102737,+0,+0,+0,-60814.7468812,+0
2010-08-16 22:57:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56299.2240675,+0,+0,+0,+0,+0,+0,-26071.0443218,+0,+0,+0,-60819.0251096,+0
2010-08-16 22:57:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56324.1898649,+0,+0,-34663.7497114,+0,+0,+0,-26065.3845705,+0,-30407.6323848,+0,-60805.8227817,+0
2010-08-16 22:58:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34658.6091741,+0,+0,+0,-26079.009658,+0,-30423.5269909,+0,+0,+0
2010-08-16 22:58:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34637.9534447,+0,+0,+0,-26084.7137844,+0,-30430.1812486,+0,+0,+0
2010-08-16 22:59:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34659.3656823,+0,+0,+0,-26068.5910766,+0,-30411.3729956,+0,+0,+0
2010-08-16 22:59:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34688.7507647,+0,+0,+0,+0,+0,-30401.1682484,+0,+0,+0
2010-08-16 23:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34665.490388,+0,+0,+0,+0,+0,-30389.8870809,+0,+0,+0
2010-08-16 23:00:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-60760.860041
2010-08-16 23:01:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-60765.3697895
2010-08-16 23:01:30 UTC,+0,+0,+0,+0,+0,-43359.6452464,-43356.0460131,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39052.9194649,+0,-60744.3658062
2010-08-16 23:02:00 UTC,+0,+0,+0,+0,+0,-43400.9097087,-43397.3058534,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39029.1563978,+0,-60707.4045732
2010-08-16 23:02:30 UTC,+0,-30403.5802102,+0,+0,+0,-43431.9217388,-43428.3144112,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39026.6024597,+0,-60703.432161
2010-08-16 23:03:00 UTC,+0,-30393.2414257,+0,-21710.2327862,+0,-43417.1527537,-43413.5470798,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39025.3555669,+0,-60701.4927354
2010-08-16 23:03:30 UTC,-47717.5761628,-30372.1068268,+0,-21695.1358912,+0,-43386.9619146,-43383.3596214,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39057.0242154,+0,-60750.7503624
2010-08-16 23:04:00 UTC,-47722.8986613,-30375.4948129,+0,-21697.556002,-39051.5269951,-43391.801663,-43388.1988277,+0,+0,+0,+0,+0,+0,+0,+0,-60749.1380929,+0,-39057.6385366,+0,-60751.7058818
2010-08-16 23:04:30 UTC,-47685.3126272,-30351.569778,-56358.4368441,-21680.4658386,-39020.7690334,-43357.6246778,-43354.0256708,+0,+0,+0,+0,+0,+0,+0,+0,-60797.8095067,+0,-39088.9323327,+0,-60800.3804618
2010-08-16 23:05:00 UTC,-47694.3943952,-30357.350692,-56369.1707674,+0,-39028.200961,-43365.882731,-43362.2827987,+0,+0,+0,+0,+0,+0,+0,+0,-60801.6711732,+0,+0,+0,+0
2010-08-16 23:05:30 UTC,-47641.6386571,+0,-56306.8177038,+0,-38985.0290994,+0,-43314.3173712,+0,+0,+0,+0,+0,-34651.1384626,-47646.9545921,+0,-60813.3665332,+0,+0,+0,+0
2010-08-16 23:06:00 UTC,-47706.8783915,+0,-56383.9258519,+0,-39038.4170505,+0,+0,+0,+0,+0,+0,+0,-34698.5901572,-47712.2049285,+0,-60798.6647793,+0,+0,-60796.5851856,+0
2010-08-16 23:06:30 UTC,-47692.9602452,+0,-56367.4757166,+0,-39027.0273456,+0,+0,+0,+0,+0,+0,+0,-34688.4668843,-47698.2845207,+0,-60789.6474435,+0,+0,-60787.5682151,+0
2010-08-16 23:07:00 UTC,-47654.4330584,+0,-56321.9396636,+0,-38995.4992051,+0,+0,-56323.0400341,+0,+0,+0,+0,-34660.444387,-47659.7510735,-26050.921566,-60773.7343949,+0,+0,-60771.6558113,+0
2010-08-16 23:07:30 UTC,-47658.2035805,+0,-56326.3961191,+0,+0,+0,+0,-56327.4965619,+0,-43331.3284604,+0,+0,-34663.1868515,-47663.5222082,-26051.7251298,-60775.6088928,+0,+0,-60773.5302332,+0
2010-08-16 23:08:00 UTC,+0,+0,-56327.1667599,+0,+0,+0,+0,-56328.2672154,+0,-43331.9213169,+0,+0,-34663.6610974,-47664.174339,-26060.2437322,-60795.4804997,+0,+0,-60794.3384209,+0
2010-08-16 23:08:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56373.2084987,+0,-43366.4942088,+0,+0,-34691.317129,-47702.2038627,-26054.9627157,-60783.1613092,+0,+0,-60782.0193508,+0
2010-08-16 23:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56355.6539194,+0,-43352.9896419,+0,-52023.2029164,+0,-47687.3490959,-26064.0239973,+0,+0,+0,-60803.1566758,+0
2010-08-16 23:09:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56362.4484292,+0,-43358.2165922,-34687.2958123,-52029.4751874,+0,-47693.0986418,-26068.4963553,+0,+0,+0,-60813.5893811,+0
2010-08-16 23:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56346.1733305,+0,-43345.6963169,-34677.5837654,-52014.4510233,+0,+0,+0,+0,-30421.5965929,+0,-60834.1547141,+0
2010-08-16 23:10:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56308.0311383,+0,-43316.3538989,-34654.1088723,-51979.2405114,+0,+0,+0,+0,-30441.717519,+0,+0,+0
2010-08-16 23:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,-56315.5342565,+0,-43322.1259749,-34658.7267218,-51986.1669259,+0,+0,+0,+0,-30418.4367327,+0,+0,+0
2010-08-16 23:11:30 UTC,+0,+0,+0,+0,+0,+0,+0,-56356.0326626,+0,+0,-34683.6517639,-52023.5525486,+0,+0,+0,+0,-30423.9537466,+0,+0,+0
2010-08-16 23:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-47708.4866277,+0,-34702.032011,-52051.1214889,+0,+0,+0,+0,-30415.6290834,+0,+0,+0
2010-08-16 23:12:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-47745.9374609,+0,-34729.2741302,-52092.450959,+0,+0,+0,+0,-30417.1422815,+0,+0,+0
2010-08-16 23:13:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-47738.7583429,+0,+0,-52084.6179793,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 23:13:30 UTC,+0,+0,+0,-21695.6382584,+0,+0,-43384.364145,+0,-47719.5536791,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
