# file...... Output/Qh/house_Qh_file_003.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_3C_tm_0_C_3_Meter_5_41:Qh,house_0_4C_tm_0_C_4_Meter_5_42:Qh,house_0_5C_tm_0_C_5_Meter_5_43:Qh,house_0_6C_tm_0_C_6_Meter_5_44:Qh,house_0_7C_tm_0_C_7_Meter_5_45:Qh,house_0_8C_tm_0_C_8_Meter_5_46:Qh,house_0_1C_tm_0_C_1_Meter_6_47:Qh,house_0_2C_tm_0_C_2_Meter_6_48:Qh,house_0_3C_tm_0_C_3_Meter_6_49:Qh,house_0_4C_tm_0_C_4_Meter_6_50:Qh,house_0_5C_tm_0_C_5_Meter_6_51:Qh,house_0_6C_tm_0_C_6_Meter_6_52:Qh,house_0_7C_tm_0_C_7_Meter_6_53:Qh,house_0_8C_tm_0_C_8_Meter_6_54:Qh,house_0_9C_tm_0_C_9_Meter_6_55:Qh,house_0_10C_tm_0_C_10_Meter_6_56:Qh,house_0_11C_tm_0_C_11_Meter_6_57:Qh,house_0_12C_tm_0_C_12_Meter_6_58:Qh,house_0_13C_tm_0_C_13_Meter_6_59:Qh,house_0_14C_tm_0_C_14_Meter_6_60:Qh
2010-08-16 12:27:30 UTC,-34985.8512919,+0,-43729.6571106,-61214.9918497,-43733.2451558,-56847.3385538,-69940.1616148,-39349.1924798,-65571.4152953,+0,-61205.1525197,-39348.7166921,+0,-34975.9628313,+0,+0,-26232.1103535,-17489.0640007,-48088.1362277,+0
2010-08-16 12:28:00 UTC,-34990.7766798,+0,-43735.813331,-61223.6094352,-43739.4020547,-56855.3414992,-69948.7574333,-39354.0288302,-65579.4742619,+0,-61212.6750094,-39353.5529718,+0,-34980.261619,+0,+0,-26235.3344749,-17491.2135691,-48094.0464876,+0
2010-08-16 12:28:30 UTC,-34992.9748399,+0,+0,-61227.4553926,-43742.1498281,-56858.9131479,-69949.4021562,-39354.3915773,-65580.0787187,+0,-61213.2392283,-39353.9157135,-30608.2002704,-34980.5840465,+0,+0,-26235.5762978,-17491.374796,-48094.4897823,+0
2010-08-16 12:29:00 UTC,-34992.0642319,+0,+0,-61225.8625262,-43741.0115084,-56857.4336954,-69943.6545699,-39351.1575134,-65574.6900185,+0,-61208.2090922,-39350.6817095,-30605.6850065,-34977.7095072,+0,+0,-26233.420359,-17489.9373673,-48090.5377809,-61208.651946
2010-08-16 12:29:30 UTC,-34994.2333351,+0,+0,-61229.6576449,-43743.7229596,-56860.9581314,-69944.9009702,-39351.858788,-65575.8585749,-21862.7689748,-61209.2998591,-39351.3829739,-30606.2304238,-34978.3328348,-26234.9860477,+0,-26233.8878591,-17490.2490564,-48091.3947732,-61209.7427222
2010-08-16 12:30:00 UTC,-34991.9441176,+0,+0,-61225.6523713,-43740.8613615,-56857.2385295,-69940.3267514,-39349.2851499,-65571.570039,-21861.3391193,-61205.2968063,-39348.8093734,-30604.2287732,-34976.0452578,-26233.2702527,+0,-26232.1721601,-17489.105175,-48088.24966,-61205.7396352
2010-08-16 12:30:30 UTC,-34984.4052778,-39355.2700544,+0,-61212.462223,-43731.4375606,-56844.9891545,-69924.341109,-39340.2909895,-65556.58278,-21856.3421663,-61191.307233,-39339.8153447,-30597.2335526,-34968.0508028,-26227.2740191,-39337.763892,-26226.176262,-17485.107623,-48077.2583506,-61191.7499421
2010-08-16 12:31:00 UTC,-34987.0210405,-39358.2125722,+0,-61217.0388287,-43734.7073511,-56849.2393387,+0,+0,-65570.2843591,-21860.9104564,-61204.0967127,-39348.0378219,-30603.6286892,-34975.3594546,-26232.7558666,-39345.985851,-26231.6578028,+0,-48087.306772,-61204.5395313
2010-08-16 12:31:30 UTC,-34997.0859609,-39369.5348671,+0,-61234.6490326,+0,-56865.5933163,+0,+0,-65586.7575361,-21866.4026952,-61219.4731307,-39357.9233835,-30611.3173349,-34984.1464057,-26239.3464505,-39355.8708437,-26238.2480647,+0,-48099.3877657,-61219.9160707
2010-08-16 12:32:00 UTC,-35000.4667493,-39373.3379759,+0,-61240.5641472,+0,-56871.0865416,+0,+0,-65593.0918173,-21868.5146293,-61225.3857455,-39361.7246594,-30614.2738256,-34987.5252173,-26241.8807249,-39359.67188,-26240.7821975,+0,-48104.0331811,-61225.828736
2010-08-16 12:32:30 UTC,-35001.100124,-39374.0504702,-43748.7168092,-61241.6723157,+0,-56872.1156713,+0,+0,-65595.9509002,-21869.467886,-61228.0545024,-39363.4404284,-30615.6082869,-34989.0503001,-26243.0246119,-39361.3875409,-26241.9260204,+0,-48106.1299665,-61228.4975158
2010-08-16 12:33:00 UTC,-35000.6750023,-39373.5722433,-43748.1854514,-61240.9285118,+0,-56871.4249184,+0,+0,-65597.2603267,-21869.9044663,-61229.2767618,-39364.2262305,-30616.2194545,+0,-26243.5484987,-39362.1732934,-26242.4498779,+0,-48107.0902696,-61229.7197856
2010-08-16 12:33:30 UTC,-35001.3863976,-39374.3725045,-43749.0746213,-61242.1731874,+0,+0,+0,+0,-65598.2619571,-21870.2384232,+0,-39364.8273205,-30616.6869599,+0,-26243.9492397,-39362.7743455,-26242.8505965,-17496.2246097,-48107.8248422,-61230.6547465
2010-08-16 12:34:00 UTC,-35012.6400281,-39387.0320012,-43763.1406113,-61261.8631925,+0,+0,+0,+0,-65620.6670294,+0,+0,-39378.2726798,-30627.1442839,+0,-26252.9131065,-39376.218912,-26251.8140091,-17502.200613,-48124.2561503,-61251.568347
2010-08-16 12:34:30 UTC,-35007.7170234,-39381.4940261,-43756.9873697,-61253.2497767,+0,+0,+0,+0,-65614.7907927,+0,+0,-39374.7462817,+0,+0,-26250.5620904,-39372.6927362,-26249.4631245,-17500.6332442,-48119.9466541,-61246.0832381
2010-08-16 12:35:00 UTC,-34995.8031991,-39368.0919541,-43742.0963336,-61232.4050427,-43745.6852823,+0,-69960.4670908,-39360.6164172,-65590.4523525,+0,+0,-39360.1405003,+0,+0,-26240.8245547,-39358.0878754,-26239.7261334,-17494.1414514,+0,-61223.3647874
2010-08-16 12:35:30 UTC,-34994.4865751,-39366.6108604,-43740.4506911,-61230.1014435,-43744.0394584,+0,-69957.8354905,-39359.1357738,-65587.9851087,+0,+0,-39358.6598786,+0,+0,-26239.8374383,-39356.607347,-26238.7390722,-17493.4833634,+0,-61221.0617657
2010-08-16 12:36:00 UTC,-35004.7137373,-39378.1155763,-43753.2335757,+0,-43756.8237519,+0,-69979.9908056,-39371.601238,-65608.7567134,+0,+0,+0,+0,+0,+0,-39369.0718432,-26247.0490924,-17499.023774,+0,-61240.4507928
2010-08-16 12:36:30 UTC,+0,-39392.7077508,-43769.4469633,+0,-43773.0387678,+0,-70001.838413,-39383.8933247,-65629.2397468,-21880.5665511,+0,+0,+0,+0,+0,-39381.3630433,-26255.243561,-17504.4871109,+0,-61259.5702856
2010-08-16 12:37:00 UTC,+0,-39391.5089983,-43768.11503,+0,-43771.7066877,-56897.3328589,-70002.0286549,-39384.0003623,-65629.418107,-21880.6260187,+0,+0,+0,+0,+0,-39381.4700725,-26255.3149169,-17504.5346849,+0,-61259.736774
2010-08-16 12:37:30 UTC,+0,-39389.1961193,-43765.5451912,+0,-43769.1365656,-56893.9921274,-69993.9867043,-39379.4756402,-65621.8784166,-21878.112185,-61252.2557327,+0,-30627.7095711,-35002.8802335,+0,+0,+0,-17502.5236231,+0,-61252.6989325
2010-08-16 12:38:00 UTC,+0,-39387.3727507,-43763.5192471,+0,-43767.1103984,-56891.3584466,-69990.7472936,-39377.6530186,-65618.8413234,-21877.0995775,-61249.4208157,+0,-30626.2920247,-35001.2601972,+0,+0,+0,-17501.7135392,+0,-61249.8639912
2010-08-16 12:38:30 UTC,+0,-39386.6196701,-43762.6824996,+0,-43766.2735586,-56890.2706941,-69986.3195968,-39375.1618196,-65614.6901584,-21875.7155234,-61245.5459892,+0,-30624.3544912,-34999.0458962,+0,+0,+0,-17500.6062988,-48119.8727965,-61245.9891316
2010-08-16 12:39:00 UTC,+0,-39388.8335514,-43765.1423717,+0,-43768.7335418,-56893.4684437,-69988.5693572,-39376.4273734,-65616.7993278,-21876.4186057,-61247.5145918,+0,-30625.3388123,-35000.1708419,-26251.3653784,+0,+0,-17501.1687735,-48121.4195575,-61247.9577405
2010-08-16 12:39:30 UTC,-35013.1543102,-39387.6107054,-43763.7836681,+0,-43767.3746885,-56891.7021601,-69989.0737068,-39376.7111406,+0,-21876.5762604,-61247.9559652,+0,-30625.5595127,-35000.4230682,-26251.5545606,+0,+0,-17501.2948969,-48121.7663351,-61248.3991176
2010-08-16 12:40:00 UTC,-35021.4822893,-39396.9789967,-43774.1927723,+0,-43777.7849398,-56905.2337569,-70007.4032017,-39387.0240456,+0,-21882.3058782,-61263.9967222,-39386.5477682,-30633.5803887,-35009.5896888,-26258.4299758,+0,+0,-17505.8785793,-48134.3692159,-61264.440012
2010-08-16 12:40:30 UTC,-35016.2888896,+0,-43767.7015651,+0,-43771.2930172,-56896.7953364,-69991.2035273,-39377.9094625,+0,-21877.242021,-61249.8198426,-39377.4333185,-30626.4915092,-35001.4881961,-26252.3534587,-39375.3797144,-26251.2544881,-17501.8275041,-48123.2307439,-61250.263011
2010-08-16 12:41:00 UTC,-35002.027154,+0,-43749.8758852,-61243.2953708,-43753.4653726,-56873.6223611,-69965.2014588,-39363.2796612,+0,-21869.1140328,-61227.0645581,-39362.8037313,-30615.1131612,-34988.4845044,-26242.6000519,-39360.7510493,-26241.5016268,-17495.3251303,-48105.3524021,-61227.5075317
2010-08-16 12:41:30 UTC,-35002.2146404,+0,-43750.1103545,-61243.6237751,-43753.6997062,-56873.9271379,-69966.9820919,-39364.2812629,+0,+0,-61228.6226094,-39363.8053314,-30615.8921935,-34989.3748369,-26243.267782,-39361.7526424,-26242.169368,-17495.7702885,-48106.5766023,-61229.0655857
2010-08-16 12:42:00 UTC,-35005.6352071,+0,-43754.3857056,-61249.6084867,-43757.9755285,-56879.4849963,-69974.660321,-39368.601341,+0,+0,-61235.3420859,-39368.1253463,-30619.2521401,-34993.2147361,-26246.1478949,-39366.072385,-26245.0493198,-17497.690394,-48111.8559516,-61235.7851197
2010-08-16 12:42:30 UTC,-35000.7985506,+0,-43748.3403902,-61241.1461479,-43751.9295468,-56871.6262248,-69966.1171016,-39363.7945849,+0,+0,-61227.8656274,-39363.3186605,-30615.513679,-34988.9422534,-26242.9433231,-39361.2660022,-26241.8449273,+0,-48105.9818576,-61228.3085972
2010-08-16 12:43:00 UTC,-35002.322302,+0,-43750.2449202,-61243.8121426,-43753.8342868,-56874.1020702,-69969.1624077,-39365.5079956,+0,+0,-61230.5306771,-39365.0320462,-30616.8462865,-34990.4652176,-26244.0856211,-39362.9792798,-26242.9871614,+0,-48108.0757304,-61230.9736697
2010-08-16 12:43:30 UTC,-35008.4247288,+0,+0,-61254.4891056,-43761.4625235,-56884.0175103,-69979.5744201,-39371.3662093,+0,+0,-61239.6425793,-39370.8901741,-30621.4025202,-34995.672288,-26247.9911794,-39368.8370386,-26246.8925012,+0,-48115.2347576,-61240.08565
2010-08-16 12:44:00 UTC,-35015.7910622,+0,+0,-61267.3778084,+0,-56895.9867339,-69988.0195397,-39376.1175149,-65616.2836825,-21876.2463927,-61247.0329449,-39375.6414235,+0,-34999.8955435,-26251.1587648,-39373.588045,-26250.0599582,+0,-48121.0412834,-61247.476068
2010-08-16 12:44:30 UTC,-35005.268262,-39378.7397328,+0,-61248.9668467,+0,-56878.8889142,-69967.4748638,-39364.5582601,-65597.0221243,-21869.8243308,-61229.0536078,-39364.0823378,+0,-34989.6211056,-26243.4524321,-39362.029688,-26242.3540567,-17495.8933881,-48106.9153017,-61229.496577
2010-08-16 12:45:00 UTC,-35002.1328282,-39375.2126278,+0,-61243.481011,+0,-56873.7943498,-69961.2096629,-39361.033208,-65591.1482166,-21867.8658912,-61223.5707197,-39360.5573372,+0,-34986.4878648,-26241.1023477,-39358.5049096,-26240.0041038,-17494.3266405,-48102.6075135,-61224.013642
2010-08-16 12:45:30 UTC,-35010.0676134,-39384.1386081,+0,-61257.3639152,+0,-56886.6870708,-69977.5014173,-39370.1995993,-65606.4224694,-21872.9585319,-61237.828182,-39369.7235944,+0,-34994.6354071,+0,-39367.6705891,-26246.1148185,-17498.4007425,-48113.8092975,-61238.2712264
2010-08-16 12:46:00 UTC,-35015.6231154,-39390.3880907,+0,-61267.0839646,+0,-56895.7138481,-69988.6024176,-39376.445465,-65616.8301566,-21876.4285943,-61247.5430406,-39375.9693688,+0,-35000.1870418,+0,-39373.9159697,-26250.278584,-17501.1767852,-48121.4420548,-61247.9861682
2010-08-16 12:46:30 UTC,-35012.622121,-39387.0123115,+0,-61261.8337273,+0,-56890.8378702,-69981.0037661,-39372.1699025,-65609.7059946,-21874.0531563,-61240.8929604,-39371.6938822,+0,-34996.3867706,+0,-39369.6408097,-26247.4283388,-17499.2764503,-48116.2173024,-61241.3360202
2010-08-16 12:47:00 UTC,-34999.8012153,-39372.5898479,-43747.0940906,-61239.4019415,-43750.682782,-56870.0060071,-69956.9854906,-39358.6562616,-65587.1877805,-21866.5452815,-61219.8737593,-39358.1804391,-30611.5174124,-34984.3751777,+0,-39356.1282185,-26238.4195587,-17493.2701661,-48099.7029644,-61220.3166391
2010-08-16 12:47:30 UTC,-34998.5711021,-39371.2060718,-43745.5565776,-61237.2497038,-43749.1450995,-56868.0072754,-69957.0534795,-39358.6945149,-65587.2515231,-21866.5665342,-61219.9332587,-39358.2186918,-30611.547164,-34984.4091791,+0,+0,-26238.44506,-17493.2871682,-48099.7497119,-61220.376139
2010-08-16 12:48:00 UTC,-35000.9123359,-39373.8397671,-43748.4828752,-61241.3459865,-43752.0717198,-56871.8113953,-69965.5062258,+0,-65595.1763532,-21869.2087789,-61227.3305414,-39362.9744748,-30615.2460348,-34988.6364163,+0,+0,-26241.6155179,-17495.4009585,-48105.5615991,-61227.7734851
2010-08-16 12:48:30 UTC,-34999.9841678,-39372.7956544,-43747.3227621,-61239.7220399,-43750.9114787,-56870.3032748,-69961.9672386,+0,-65591.8583934,-21868.1025266,-61224.2334546,-39360.9833284,-30613.6973953,-34986.8665609,-26241.3863242,+0,-26240.2881138,-17494.5159589,-48103.128284,-61224.6763717
2010-08-16 12:49:00 UTC,-35004.4914329,-39377.8659566,-43752.9563726,-61247.6080667,-43756.5457103,-56877.6268393,-69976.3085558,+0,-65605.3040236,+0,-61236.7840238,-39369.052208,-30619.9730693,-34994.0386854,-26246.7657696,+0,-26245.6672582,-17498.1023124,-48112.9889986,+0
2010-08-16 12:49:30 UTC,-35001.0212839,-39373.9623246,-43748.6190488,-61241.5366047,-43752.2079084,-56871.9884178,-69970.9779362,+0,-65600.3063279,+0,-61232.1190193,-39366.0530325,-30617.6404223,-34991.3728308,-26244.7662478,+0,-26243.6678483,-17496.7692768,-48109.323804,+0
2010-08-16 12:50:00 UTC,-35002.4496898,-39375.5692571,-43750.4045415,-61244.036164,-43753.9934318,+0,-69971.5164174,+0,-65600.8110929,+0,-61232.590015,-39366.355752,-30617.8758919,-34991.6419558,-26244.9680401,+0,-26243.8696791,-17496.9038048,-48109.6939299,+0
2010-08-16 12:50:30 UTC,-34999.6844951,-39372.4586407,-43746.948337,-61239.1981084,-43750.5368463,+0,-69963.4640721,+0,-65593.2616569,+0,-61225.5431366,-39361.8252473,-30614.3522341,-34987.6149601,-26241.9475956,-39359.7728546,-26240.8494036,-17494.8901434,-48104.1573479,+0
2010-08-16 12:51:00 UTC,-35003.04143,-39376.2349161,-43751.1441549,-61245.0714879,-43754.7331268,+0,-69970.1730101,+0,-65599.5515881,+0,-61231.414354,-39365.5999084,-30617.2880249,-34990.9701148,-26244.4641264,-39363.5472778,-26243.3657935,-17496.567857,-48108.7702381,+0
2010-08-16 12:51:30 UTC,-35003.1534472,-39376.3609263,-43751.2841647,-61245.2674762,-43754.873152,+0,-69968.9934993,+0,-65598.4457436,-21870.2986891,-61230.3821244,-39364.9362782,-30616.7718781,-34990.3802388,-26244.0216904,-39362.8836894,-26242.9233823,-17496.272895,-48107.9592373,+0
2010-08-16 12:52:00 UTC,-35003.8096869,-39377.0991419,-43752.1043958,-61246.41565,-43755.6934735,+0,+0,-39367.2557735,-65601.5177726,-21871.3229447,-61233.2496517,-39366.7798386,-30618.2057307,-34992.0189105,-26245.2507746,-39364.7271336,-26244.1523978,-17497.0922974,-48110.2121924,+0
2010-08-16 12:52:30 UTC,-35006.7543653,-39380.4116627,-43755.7849361,-61251.5677349,-43759.3744196,+0,+0,-39370.5669688,-65607.0353237,-21873.1625703,-61238.3999055,-39370.0909854,-30620.7810174,-34994.9620648,-26247.4582848,-39368.0380717,-26246.3597844,-17498.5639941,-48114.2586369,+0
2010-08-16 12:53:00 UTC,-35000.206267,-39373.0455911,-43747.6004974,-61240.1110139,-43751.1890785,+0,+0,-39360.9931416,-65591.0821477,-21867.8435674,+0,-39360.5172983,-30613.3349602,-34986.4523733,-26241.0755985,-39358.4649881,-26239.9774552,-17494.3088028,-48102.5589462,-61223.951615
2010-08-16 12:53:30 UTC,-35008.7930147,-39382.7049755,-43758.3330348,-61255.1346082,-43761.9227993,-56884.6163483,+0,-39374.6379491,-65613.8189291,-21875.4243153,+0,-39374.1619061,-30623.9472278,-34998.5805536,-26250.172329,-39372.1087358,-26249.0736768,-17500.3733854,-48119.2335763,-61245.1750153
2010-08-16 12:54:00 UTC,-35018.4542652,-39393.5730871,-43770.4085886,-61272.0381803,-43773.9996843,-56900.3142915,+0,-39386.8539519,-65634.1748475,-21882.2112515,+0,-39386.3777302,+0,-35009.4387416,-26258.3165029,-39384.3237898,+0,-17505.8029203,-48134.1621365,-61264.1760249
2010-08-16 12:54:30 UTC,-35018.3242945,-39393.4268808,-43770.2461388,-61271.8107804,-43773.8372165,-56900.1031105,+0,-39387.3398438,-65634.9845049,-21882.4812021,+0,-39386.8636149,+0,-35009.8706263,-26258.6404376,-39384.809644,+0,+0,-48134.7559205,-61264.9317907
2010-08-16 12:55:00 UTC,-35025.9922014,-39402.0527392,-43779.8303571,-61285.2271345,-43783.4223237,-56912.5623455,+0,-39395.9640821,-65649.355703,-21887.2726025,+0,-39395.4877407,+0,-35017.5363379,-26264.3900322,-39393.4332844,+0,+0,-48145.2953673,-61278.3462482
2010-08-16 12:55:30 UTC,-35029.0306669,+0,-43783.6281216,-61290.543312,-43787.2205069,-56917.4993524,+0,-39399.8555245,-65655.8401386,-21889.4346002,+0,-39399.3791261,+0,-35020.9952445,+0,-39397.3244245,+0,+0,-48150.0509026,-61284.3990738
2010-08-16 12:56:00 UTC,-35025.6503139,+0,-43779.4030334,-61284.6289594,-43782.9949529,-56912.0068346,-70017.3525708,-39392.6206671,-65643.7844629,-21885.4150763,+0,-39392.1443745,+0,-35014.564545,+0,-39390.090129,+0,+0,-48141.2095486,-61273.145835
2010-08-16 12:56:30 UTC,+0,+0,-43794.5059727,-61305.7703192,+0,-56931.6403095,-70036.882962,-39403.6092446,-65662.0950834,+0,+0,-39403.1327913,+0,-35024.3317368,+0,-39401.0778531,-26268.3872323,-17513.2499766,-48154.6381345,-61290.2376835
2010-08-16 12:57:00 UTC,+0,+0,-43795.1925306,-61306.7313749,+0,-56932.532819,-70039.7926428,-39405.2463471,-65664.8230401,+0,+0,+0,-30647.7529878,-35025.7868746,+0,-39402.7148285,-26269.478596,-17513.9776045,-48156.6387549,-61292.7840648
2010-08-16 12:57:30 UTC,+0,+0,-43801.9755655,+0,+0,-56941.3506088,-70044.2019508,-39407.7271997,-65668.9569647,+0,-61296.1993202,+0,-30649.6824742,-35027.9919791,+0,-39405.1954884,-26271.1324401,-17515.0802463,-48159.6704796,-61296.6428315
2010-08-16 12:58:00 UTC,+0,+0,-43810.5748245,+0,+0,-56952.5294483,-70060.4803462,-39416.8860743,-65684.2186927,+0,-61310.4450912,+0,-30656.8058016,-35036.1328404,+0,+0,-26277.238144,-17519.1510074,-48170.8630782,-61310.8887244
2010-08-16 12:58:30 UTC,+0,+0,-43806.2937239,+0,+0,-56946.9641156,-70050.5428911,-39411.2948658,-65674.9018815,-21895.7900407,-61301.7484903,+0,-30652.4572314,-35031.1630974,-26274.6107705,+0,-26273.5108014,-17516.6659342,-48164.0303443,-61302.1920491
2010-08-16 12:59:00 UTC,-35047.6943464,+0,+0,+0,+0,-56947.8247627,-70054.3374622,-39413.4298428,-65678.4594626,-21896.9761859,-61305.069247,+0,-30654.1177127,-35033.0607707,-26276.0341185,+0,-26274.9340698,-17517.6148479,+0,-61305.5128342
2010-08-16 12:59:30 UTC,-35043.6099181,-39421.8712208,+0,+0,+0,-56941.1882381,-70052.0000749,-39412.1147356,+0,-21896.2455419,-61303.0237209,+0,-30653.0948863,-35031.8918383,-26275.1573619,+0,-26274.0573622,-17517.0303342,+0,-61303.4672906
2010-08-16 13:00:00 UTC,-35044.0850808,-39422.4058347,+0,+0,-43806.0389935,-56941.960448,-70054.7379602,-39413.6549139,+0,-21897.1011977,-61305.4194847,+0,-30654.2927989,-35033.260887,-26276.1841498,+0,-26275.0841434,-17517.7148679,+0,-61305.8630638
2010-08-16 13:00:30 UTC,-35045.3879796,-39423.8714886,+0,+0,-43807.6676604,-56944.0774441,-70057.3419669,-39415.1200321,+0,-21897.9151844,-61307.6983387,+0,-30655.4322966,-35034.5631567,-26277.160916,-39419.3293571,-26276.0608548,-17518.3660556,+0,-61308.1419373
2010-08-16 13:01:00 UTC,-35037.6344634,-39415.1494209,+0,+0,-43797.9755069,-56931.4792553,-70036.8070278,-39403.566256,+0,-21891.4961665,-61289.727523,-39403.089817,-30646.4463313,-35024.2935884,-26269.4582358,-39401.0349402,-26268.3586056,-17513.2308546,+0,-61290.1709678
2010-08-16 13:01:30 UTC,-35037.4735765,-39414.9684365,+0,+0,-43797.774393,-56931.2178407,-70038.7418767,-39404.6548792,+0,-21892.1009811,-61291.4207744,-39404.1784243,-30647.2930095,+0,-26270.184,-39402.1234789,-26269.0843291,-17513.714705,+0,-61291.8642336
2010-08-16 13:02:00 UTC,-35029.5599557,-39406.0662643,+0,-61291.4697595,-43787.8821033,-56918.3595082,-70025.4253315,-39397.1624595,+0,-21887.9383613,-61279.7670179,-39396.6861142,-30641.4657698,+0,-26265.188948,-39394.631641,-26264.0895566,-17510.3846178,+0,-61280.2103774
2010-08-16 13:02:30 UTC,-35019.7268706,-39395.0048527,-43771.9994849,-61274.2655408,-43775.5904193,-56902.3823618,-70004.4674832,-39385.3707376,+0,-21881.3871461,-61261.4260999,-39384.8945648,-30632.294742,+0,-26257.327634,-39382.8408349,-26256.2286824,-17505.1436592,-48132.3499778,-61261.8693024
2010-08-16 13:03:00 UTC,-35019.6708089,-39394.941788,-43771.9294136,-61274.1674539,-43775.5203404,-56902.2912708,-70001.5192561,-39383.7492928,+0,-21880.4655595,-61258.8460072,-39383.2357988,-30631.0046156,+0,-26256.2217505,-39381.1821735,-26255.1228607,-17504.4063919,-48130.322854,-61259.2891876
2010-08-16 13:03:30 UTC,-35016.9903826,-39391.9265291,-43768.5791609,-61269.4777114,-43772.1697182,-56897.936019,-69991.949965,-39378.3652174,-65620.059898,-21877.474294,-61250.4715985,-39377.8518123,-30626.8171514,+0,-26252.6322977,-39375.7985263,-26251.5336088,-17502.0133857,-48123.7432597,-61250.9147072
2010-08-16 13:04:00 UTC,-35017.6885528,-39392.7119131,-43769.4518007,-61270.6992478,-43773.0424543,-56899.0704308,-69996.7378946,-39381.0591029,-65624.5488099,+0,-61254.6616769,-39380.5456533,+0,+0,-26254.428256,-39378.4921976,-26253.3294666,-17503.2107101,-48127.0353149,-61255.1745622
2010-08-16 13:04:30 UTC,-35019.7326528,-39395.0113573,-43772.0067121,-61274.2756576,-43775.5976473,-56902.391757,-70000.8228293,-39383.3574544,-65628.3786304,+0,-61258.2365406,-39382.843967,+0,+0,-26255.9605199,-39380.7903663,-26254.8616447,-17504.2322354,-48129.8440091,-61258.7494645
2010-08-16 13:05:00 UTC,-35026.7074891,-39402.85757,-43780.7246669,-61286.4794044,-43784.3558237,-56913.7248689,-70014.7540359,-39391.1954494,-65641.4396995,+0,-61270.4279542,-39390.6818515,+0,+0,-26261.1859344,-39388.627816,-26260.086818,-17507.7158976,-48139.4226193,-61270.9409893
2010-08-16 13:05:30 UTC,-35020.5679195,-39395.9510595,-43773.0508463,-61275.7374557,-43776.6811435,-56903.749078,-70006.2609755,-39386.4169056,-65633.4770513,+0,-61262.9953913,-39385.9033865,+0,+0,+0,-39383.8496523,-26256.901239,-17505.592026,-48133.5830131,-61263.508346
2010-08-16 13:06:00 UTC,-35011.5332473,-39385.787797,-43761.7584501,-61259.9301612,-43765.3874823,-56889.0692215,-69987.5819643,-39375.9073286,-65615.9645897,+0,-61246.6487603,-39375.393983,+0,-34999.6758502,+0,-39373.3409112,-26249.8951115,-17500.9209393,-48120.8064319,-61247.1615384
2010-08-16 13:06:30 UTC,-35007.72511,-39381.503956,-43756.9986764,-61253.2673466,-43760.6271753,-56882.8816248,-69976.60272,-39369.7299557,-65605.6710257,-21872.6767157,-61237.040454,-39369.216712,-30620.1011186,-34994.1851057,+0,-39367.1640296,-26245.777014,-17498.175344,-48113.2573701,-61237.5531282
2010-08-16 13:07:00 UTC,-35008.0154208,-39381.8305318,-43757.3615345,-61253.7752819,-43760.9900741,-56883.3533321,-69979.7092271,+0,-65608.5835239,-21873.647779,-61239.7590628,-39370.9645313,-30621.4605073,-34995.7386768,+0,-39368.9117388,-26246.9422033,-17498.9521926,-48115.3933289,-61240.2717665
2010-08-16 13:07:30 UTC,-35010.758976,-39384.9168055,-43760.7906918,-61258.5754762,-43764.4196156,-56887.811158,-69984.3501502,+0,-65612.9346102,-21875.0984857,-61243.820491,-39373.575662,-30623.4913474,-34998.0596129,+0,-39371.5227048,-26248.682922,-17500.112755,-48118.584315,-61244.3332386
2010-08-16 13:08:00 UTC,-35016.8239129,-39391.7393602,-43768.3712292,-61269.1868454,-43772.0010022,+0,-69995.2929283,+0,-65623.1939853,-21878.5190896,-61253.3968843,-39379.7324157,-30628.2798411,-35003.5738603,+0,-39377.6790704,-26252.7873416,+0,-48126.1083035,-61253.9097354
2010-08-16 13:08:30 UTC,-35025.3809104,-39401.3652782,-43779.0665821,-61284.1583884,-43782.6975531,+0,-70013.2362021,+0,-65640.016658,-21884.1279788,-61269.0996466,-39389.8278699,-30636.1317093,-35012.547352,-26260.6165929,+0,-26259.5175085,+0,-48138.4456626,-61269.6126673
2010-08-16 13:09:00 UTC,-35028.553512,-39404.9341938,-43783.0320026,-61289.7092536,-43786.6634178,+0,-70019.5905777,+0,-65645.9741875,-21886.1295197,-61274.6605746,-39393.403043,-30638.9123458,-35015.7251969,-26263.000127,+0,-26261.9009091,+0,-48142.814777,-61275.1736553
2010-08-16 13:09:30 UTC,-35026.7668743,-39402.9243735,-43780.7988922,-61286.5833065,-43784.4300573,+0,-70016.020053,+0,-65642.6266507,-21885.0134076,-61271.5358883,-39391.3941527,-30637.3499057,-35013.9395654,-26261.6608188,+0,-26260.5616759,+0,-48140.3597709,-61272.0489353
2010-08-16 13:10:00 UTC,-35033.7520634,-39410.7822331,-43789.5297881,-61298.8051703,+0,+0,-70027.0733244,+0,-65652.9895178,-21888.4683699,-61281.2087216,-39397.6128174,-30642.186578,-35019.4671614,-26265.8067146,+0,-26264.7073913,-17510.7964639,-48147.9595987,-61281.7218524
2010-08-16 13:10:30 UTC,-35030.6918468,-39407.3397413,-43785.704837,-61293.4509365,+0,+0,-70018.442144,-39393.270255,-65644.8973755,-21885.7703449,-61273.6552854,-39392.7566418,-30638.4096256,-35015.1506789,-26262.5915609,+0,-26261.4700063,-17508.6380524,-48142.0250088,-61274.1683345
