# file...... Output/Qh/house_Qh_file_058.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_13B_tm_3_B_13_Meter_99_1141:Qh,house_3_14B_tm_3_B_14_Meter_99_1142:Qh,house_3_15B_tm_3_B_15_Meter_99_1143:Qh,house_3_1C_tm_3_C_1_Meter_100_1144:Qh,house_3_2C_tm_3_C_2_Meter_100_1145:Qh,house_3_3C_tm_3_C_3_Meter_100_1146:Qh,house_3_4C_tm_3_C_4_Meter_100_1147:Qh,house_3_5C_tm_3_C_5_Meter_100_1148:Qh,house_3_6C_tm_3_C_6_Meter_100_1149:Qh,house_3_7C_tm_3_C_7_Meter_100_1150:Qh,house_3_8C_tm_3_C_8_Meter_100_1151:Qh,house_3_9C_tm_3_C_9_Meter_100_1152:Qh,house_3_10C_tm_3_C_10_Meter_100_1153:Qh,house_3_11C_tm_3_C_11_Meter_100_1154:Qh,house_3_12C_tm_3_C_12_Meter_100_1155:Qh,house_3_13C_tm_3_C_13_Meter_100_1156:Qh,house_3_14C_tm_3_C_14_Meter_100_1157:Qh,house_3_15C_tm_3_C_15_Meter_100_1158:Qh,house_3_1C_tm_3_C_1_Meter_102_1159:Qh,house_3_2C_tm_3_C_2_Meter_102_1160:Qh
2010-08-16 13:06:00 UTC,-56797.9982022,+0,+0,-30515.2118464,-26157.8665597,-47946.7993825,-17439.4473294,-56661.915065,-56665.6684477,-30517.3855151,-56666.4918275,-26157.0604671,+0,-61022.7683284,-30514.8082793,-34874.8991355,-30517.7914909,-56663.3277613,-43569.534724,+0
2010-08-16 13:06:30 UTC,-56794.6422174,-39321.1306834,+0,-30511.3110095,-26154.5226577,-47940.670473,-17437.2179179,-56654.6721835,-56658.4248784,-30513.5036976,-56659.2481937,-26153.7167221,+0,-61014.9679083,-30510.9075469,-34870.4409963,-30513.8902343,-56656.0845829,-43559.7060009,+0
2010-08-16 13:07:00 UTC,-56801.4953319,-39325.875415,+0,-30499.2217138,-26144.1593893,-47921.6760359,-17430.3086279,-56632.225375,-56635.9759384,-30501.4132545,-56636.7990544,-26143.3539405,+0,-60990.7932018,-30498.8185752,-34856.6245347,-30501.7996381,-56633.636854,-43537.5850559,-34832.2320581
2010-08-16 13:07:30 UTC,-56828.5483194,-39344.6054623,+0,-30523.4345604,+0,-47959.7187313,-17444.1467854,-56677.1825957,-56680.9374277,-30525.628399,-56681.7609432,-26164.1088668,+0,-61039.2111144,-30523.0307731,-34884.296607,-30526.0150893,-56678.5959177,-43570.7533452,-34858.7686744
2010-08-16 13:08:00 UTC,-56806.4652065,-39329.3162913,-26220.2766359,+0,+0,-47923.5202009,-17430.9794498,-56634.4047294,-56638.1555003,-30502.5871134,-56638.9786359,-26144.360061,-56637.5510979,-60993.1403177,-30499.9922909,-34857.9659721,-30502.973512,-56635.8162979,-43538.5338287,-34832.9911336
2010-08-16 13:08:30 UTC,-56740.4094894,-39283.5828307,-26189.7866416,+0,+0,-47989.2295581,-17454.8814447,-56712.0572223,-56715.815363,-30544.4127882,-56716.6391884,-26180.2090651,-56715.2093234,-61076.770299,-30541.8128784,-34905.7626368,-30544.7997162,-56713.4719727,-43595.9611769,-34878.9364471
2010-08-16 13:09:00 UTC,-56715.701399,-39266.4762644,-26178.3818821,+0,+0,-48016.0586839,-17464.6406273,-56743.7627291,-56747.5238779,-30561.4902077,-56748.347986,-26194.8462108,-56746.9171706,-61110.9164136,-30558.8882213,-34925.2780113,-30561.8773521,-56745.1787778,-43619.452078,-34897.7305734
2010-08-16 13:09:30 UTC,-56679.9405232,-39241.7173379,-26161.8753785,+0,+0,-47995.6601998,-17457.2206121,-56719.6566779,-56723.4155399,-30548.5060554,-56724.2394331,-26183.7174258,-56722.8093402,-61084.9547412,-30545.9056476,-34910.4402544,-30548.8930353,-56721.0717396,-43601.9465884,-34883.7251345
2010-08-16 13:10:00 UTC,-56615.4266358,-39197.0512926,-26132.0969974,+0,-26203.261196,-48030.0019077,-17469.7123311,-56760.2402941,-56764.0027799,-30570.3651515,-56764.8270792,-26202.453032,-56763.3958076,-61128.6622624,+0,-34935.4200531,-30570.7524083,-56761.6568909,-43633.2906701,-34908.8022134
2010-08-16 13:10:30 UTC,-56524.9992423,-39134.4441776,-26090.3575228,+0,-26213.8856966,-48049.4751517,-17476.7957869,-56783.2529364,-56787.0176046,-30582.7603646,+0,-26213.0770344,-56786.4101481,-61153.4463578,+0,-34949.5847947,-30583.1477784,-56784.670475,-43648.0918904,-34920.6440751
2010-08-16 13:11:00 UTC,-56581.1094341,-39173.2918887,-26116.2568644,-30545.2272112,-26183.5687024,-47993.9082842,-17456.583158,-56717.5864019,-56721.3448415,-30547.3906452,+0,-26182.7614622,-56720.7387674,-61082.7249846,+0,-34909.1657292,-30547.777611,-56719.0012523,-43599.8070347,-34882.0133024
2010-08-16 13:11:30 UTC,-56616.2989787,-39197.6552564,-26132.4996534,-30506.342595,-26150.2358386,-47932.81375,-17434.3598197,-56645.3875086,-56649.1390957,-30508.5024219,+0,-26149.4301632,-56648.5345438,-61004.9684067,+0,-34864.7258638,-30508.8888954,-56646.7994005,-43540.6364835,-34834.6733218
2010-08-16 13:12:00 UTC,-56621.1434592,-39201.0093169,-26134.7357686,-30482.3073883,-26129.6322582,-47895.0502399,+0,-56600.7602171,-56604.5075653,-30484.4649842,+0,+0,-56603.9039556,-60956.9058197,+0,-34837.2568684,-30484.8511534,-56602.1702785,-43503.6176685,-34805.0868694
2010-08-16 13:12:30 UTC,-56663.9422534,-39230.6409239,-26154.4908348,-30470.9656073,-26119.9097999,-47877.23032,+0,-56579.7014022,-56583.4467498,-30473.1221505,+0,+0,-56582.8435849,-60934.2259507,+0,-34824.2947446,-30473.5081762,-56581.1105994,-43488.8645554,-34793.2834753
2010-08-16 13:13:00 UTC,-56666.4406829,-39232.3707036,-26155.64406,-30428.1649506,-26083.2200052,-47809.983014,+0,-56500.2314291,-56503.9692225,-30430.3175194,+0,+0,-56503.3677383,-60848.6385784,+0,-34775.379375,-30430.7030037,-56501.6373625,-43428.7260177,-34745.1689607
2010-08-16 13:13:30 UTC,-56710.9184771,-39263.1647605,-26176.1741187,-30455.4348621,-26106.5964562,-47852.828807,+0,-56550.8647442,-56554.607351,-30457.5899632,+0,+0,-56554.0047957,-60903.1695192,-30455.0007755,-34806.5452004,-30457.9757923,-56552.2727574,-43472.9844563,-34780.5784229
2010-08-16 13:14:00 UTC,-56708.6384678,-39261.5862033,-26175.121712,-30488.436897,-26134.9045455,-47904.6807689,-17424.1263532,-56612.1411618,-56615.8895913,-30490.595062,+0,+0,-56615.2857412,+0,-30488.001855,-34844.2620691,-30490.9813088,-56613.5516901,-43518.2680159,-34816.8080448
2010-08-16 13:14:30 UTC,-56709.5990926,-39262.251289,+0,-30521.7271548,-26163.4418253,-47956.9855846,-17443.1524042,-56673.9527435,-56677.707042,-30523.8884088,+0,+0,-56677.1018877,+0,-30521.2911504,-34882.308338,-30524.275077,-56675.3658062,-43568.7018746,-34857.1582204
2010-08-16 13:15:00 UTC,-56779.0368506,-39310.3262951,+0,-30497.6544211,-26142.8060482,-47919.1631113,-17429.3943532,-56629.2557715,-56633.005826,-30499.8134413,+0,-26142.0120633,-56632.4943246,+0,-30497.2191125,-34854.7964543,-30500.2234458,-56630.6670017,-43536.2401014,-34831.1868136
2010-08-16 13:15:30 UTC,-56755.0980491,-39293.7523438,+0,-30557.3567439,-26193.9844402,-48012.9659026,-17463.5154292,+0,+0,-30559.5213029,-56744.7867301,-26193.1880969,-56743.3549744,+0,-30556.9197109,-34923.0281474,-30559.9321556,-56741.5236484,-43618.4060875,-34896.9246344
2010-08-16 13:16:00 UTC,-56767.2613281,-39302.1735503,+0,-30558.7513655,-26195.1799461,-48015.1570974,-17464.3124833,+0,+0,-30560.9160537,-56747.376467,-26194.3835478,-56745.9446336,+0,-30558.3142923,+0,-30561.3269262,-56744.1132142,-43614.8024057,-34894.0414682
2010-08-16 13:16:30 UTC,+0,-39276.9474228,+0,-30564.0140885,-26199.6912896,-48023.5223147,-17467.3202348,+0,+0,-30566.1792647,-56757.149059,-26198.8946836,-56755.7169325,+0,-30563.5768635,+0,-30566.5902119,-56753.8851603,-43622.6119291,-34900.289565
2010-08-16 13:17:00 UTC,+0,-39295.6095113,-26197.8003804,-30566.9805615,-26202.2342279,-48028.1831814,-17469.0156337,+0,+0,-30569.1460129,-56762.6576387,-26201.4375047,-56761.2253468,+0,-30566.543251,+0,-30569.5570023,-56759.3933756,-43627.5341326,-34904.2276293
2010-08-16 13:17:30 UTC,+0,-39283.0407282,-26189.4209138,-30533.5010896,-26173.53475,-47975.5808627,-17449.8814443,+0,+0,-30535.6634359,-56700.4880724,-26172.7393487,-56699.057646,+0,-30533.0647452,+0,-30536.0739496,-56697.2279196,+0,-34867.6314385
2010-08-16 13:18:00 UTC,+0,+0,-26178.0275469,-30488.9465198,-26135.3414074,-47905.5775635,-17424.4176127,+0,+0,-30491.104732,-56617.752653,-26134.5477668,-56616.3247094,-60970.2914704,-30488.5565616,+0,-30491.5146129,-56614.4979701,+0,+0
2010-08-16 13:18:30 UTC,+0,+0,-26188.5893159,-30445.0036656,-26097.6724416,-47836.5353869,-17399.303387,+0,-56535.237421,+0,-56536.1531609,-26096.8805393,-56534.7276664,-60882.4197579,-30444.6148502,+0,-30447.5670552,-56532.9038729,+0,+0
2010-08-16 13:19:00 UTC,+0,+0,-26196.5219189,-30454.3217996,+0,-47851.1758614,-17404.6288882,+0,-56552.5404793,+0,-56553.4564291,-26104.8679192,-56552.0304153,-60901.0530578,-30453.9327416,-34805.2731203,-30456.8861866,-56550.2059972,+0,+0
2010-08-16 13:19:30 UTC,+0,+0,-26184.4357001,-30476.5019191,+0,-47886.0248425,-17417.3052733,+0,-56593.7272549,+0,-56594.6437051,-26123.8804214,-56593.2164548,-60945.4062315,-30476.1122843,-34830.6220013,+0,-56591.3905497,+0,+0
2010-08-16 13:20:00 UTC,+0,+0,-26194.0114126,-30476.608925,+0,-47886.1929686,+0,+0,-56593.9259572,+0,-56594.8424096,-26123.9721453,-56593.4151536,-60945.6202099,-30476.2192875,-34830.7442945,+0,-56591.5892414,-43502.850653,+0
2010-08-16 13:20:30 UTC,+0,+0,-26202.0894573,-30546.4979179,+0,-47996.0012355,+0,-56720.0592568,-56723.7044466,+0,-56724.6224786,-26183.8800562,-56723.191328,-61085.3759455,-30546.1064662,-34910.6179754,+0,-56721.3607303,-43606.7135959,+0
2010-08-16 13:21:00 UTC,-56720.7500717,+0,-26180.7319901,-30581.9466202,+0,-48051.6975737,+0,-56785.8787929,-56789.5299648,+0,-56790.4488002,-26214.2662102,-56789.0156745,-61156.2620699,-30581.5542503,-34951.1310559,+0,-56787.1826998,-43657.5757292,+0
2010-08-16 13:21:30 UTC,-56731.8858435,-39277.7176042,-26185.8720468,-30584.6763362,+0,-48055.9864524,+0,-56790.9472051,-56794.5988377,-30586.8434284,-56795.517735,-26216.6060864,-56794.0844572,-61161.7206331,-30584.2838957,-34954.2507528,+0,-56792.2512993,-43657.1631866,-34927.8983212
2010-08-16 13:22:00 UTC,-56686.9180626,-39246.5842499,-26165.115789,-30619.7921681,-26247.5057142,-48111.1597961,+0,-56856.1486897,-56859.8062437,-30621.9625148,-56860.7259381,-26246.7069081,-56859.2907042,-61231.9411278,-30619.3988194,-34994.3834079,+0,-56857.4551918,-43708.3656494,-34968.8633456
2010-08-16 13:22:30 UTC,-56662.7747118,-39229.8686486,-26153.9716853,-30598.111509,-26228.9204881,-48077.0955466,-17486.8075931,-56815.8930249,-56819.5469232,-30600.2798464,-56820.4661252,-26228.1225368,-56819.0320991,-61188.5867056,-30597.7187209,-34969.6053415,-30600.6912781,+0,-43675.5562136,-34942.6138398
2010-08-16 13:23:00 UTC,-56779.0654545,-39310.3823144,-26207.6492423,-30598.2687934,-26229.0553165,-48077.3426687,-17486.8974844,-56816.185063,-56819.838988,-30600.4371455,-56820.7581936,-26228.257359,-56819.3241587,-61188.901224,-30597.8760012,-34969.7850963,-30600.8485795,+0,-43683.1813608,-34948.7144125
2010-08-16 13:23:30 UTC,-56795.1022149,-39321.4853333,+0,+0,-26267.4506997,-48147.7163064,-17512.4960164,-56899.3496011,-56903.0110767,-30645.2315623,-56903.9313002,-26266.6509767,+0,-61278.467512,-30642.66511,-35020.9743242,-30645.643633,+0,-43741.9531931,-34995.735384
2010-08-16 13:24:00 UTC,-56764.3177501,-39300.1717705,+0,+0,-26254.1494206,-48123.3368269,-17503.6279394,-56870.5389806,-56874.1978413,-30629.7134715,-56875.117712,-26253.350309,+0,-61247.4391391,-30627.1488575,-35003.2408842,-30630.1253217,+0,-43722.7654183,-34980.3840198
2010-08-16 13:24:30 UTC,-56806.0156241,-39329.0412106,+0,+0,-26246.6207577,-48109.5377878,-17498.6085151,-56854.2318699,-56857.88925,-30620.93007,-56858.808921,-26245.8219922,+0,-61229.8767572,-30618.3664969,-34993.2035721,-30621.3417953,+0,-43711.4661503,-34971.3439314
2010-08-16 13:25:00 UTC,-56824.8003611,-39342.0467855,+0,+0,-26237.6700765,-48093.1323788,-17492.641019,-56834.8446633,-56838.5002829,-30610.4876546,-56839.4197167,-26236.8717227,+0,-61208.9971831,-30607.9253191,-34981.270407,-30610.8992314,+0,-43697.5688566,-34960.2252674
2010-08-16 13:25:30 UTC,-56850.1012349,-39359.5637951,+0,+0,-26239.593206,-48096.6572192,-17493.923186,-56839.010168,-56842.6661659,-30612.7312958,-56843.5856507,-26238.7947637,+0,-61213.4833356,-30610.1686943,-34983.8343482,-30613.1429045,+0,-43699.7470142,-34961.9679234
2010-08-16 13:26:00 UTC,-56819.2951824,-39338.2352862,-26226.2185058,+0,-26234.6494138,-48087.5959051,-17490.6271172,-56828.3018967,-56831.9569223,-30606.9635636,-56832.8762761,-26233.8511989,+0,-61201.9507745,-30604.4016457,-34977.2432199,-30607.3750904,+0,-43687.8346278,-34952.4373038
2010-08-16 13:26:30 UTC,-56791.4841334,-39318.980362,-26213.381464,-30590.345591,-26222.2633406,-48064.8938805,-17482.3692156,-56801.4736209,-56805.1262093,-30592.5132084,-56806.0452351,-26221.4656956,+0,-61173.05734,-30589.9530037,-34960.7299455,-30592.9245298,-56802.7781039,-43673.9730595,-34941.3472221
2010-08-16 13:27:00 UTC,-56792.6822495,-39319.8098753,-26213.9344913,-30577.599956,-26211.33745,-48044.868176,-17475.0848303,-56777.8081045,-56781.4585431,-30579.766392,-56782.3772799,+0,+0,-61147.5701245,-30577.2076987,-34946.1634057,-30580.1775323,-56779.1117131,-43643.8102764,-34917.2151963
2010-08-16 13:27:30 UTC,-56814.9413229,-39335.2209003,-26224.2088485,-30526.2055057,-26167.2807847,-47964.1181788,-17445.7118716,-56682.3812324,-56686.022996,-30528.3671751,-56686.9405688,+0,-56685.510549,-61044.7975802,+0,-34887.4264884,-30528.7775852,-56683.6813118,-43571.7890977,-34859.5939559
2010-08-16 13:28:00 UTC,-56815.4905523,-39335.6011581,-26224.4623621,-30570.8499334,-26205.5511544,-48034.2626665,-17471.2270571,-56765.2749698,-56768.9242694,-30573.0157435,-56769.8428531,+0,-56768.4103458,-61134.0722271,+0,-34938.4490411,-30573.4267879,-56766.5781152,-43632.6310704,-34908.2711645
2010-08-16 13:28:30 UTC,-56784.4541309,-39314.1131537,-26210.1365509,-30545.891986,-26184.1565501,-47995.0492064,+0,-56718.9341897,-56722.5792773,-30548.0554816,-56723.4972956,+0,-56722.0661788,-61084.1642742,+0,-34909.925477,-30548.4661714,-56720.2356216,-43596.7895901,-34879.5958418
2010-08-16 13:29:00 UTC,-56738.3248908,-39282.1756659,-26188.8441865,-30549.7136944,-26187.4326184,+0,+0,-56726.0301639,-56729.6758966,-30551.8775445,-56730.5940014,+0,-56729.1626716,-61091.8064751,+0,-34914.2931738,-30552.2882885,-56727.3318583,-43600.6152499,-34882.6565978
2010-08-16 13:29:30 UTC,-56778.9336345,-39310.291049,-26207.5883966,-30652.2639412,-26275.3413637,+0,+0,-56916.4408096,-56920.1038362,-30654.4372964,-56921.024269,-26277.5390003,-56919.5872264,-61296.8743486,+0,-35031.4942613,-30654.849498,-56917.7495364,-43755.7195177,-35006.7492646
2010-08-16 13:30:00 UTC,-56715.0477967,-39266.0598158,-26178.0999301,-30668.2418621,-26289.0380534,+0,+0,-56946.1078917,-56949.7736101,-30670.4166974,-56950.6944068,-26288.2373385,-56949.2564742,-61328.8251104,+0,-35049.7548683,-30670.8291263,-56947.4177124,-43784.1869675,-35029.5249223
2010-08-16 13:30:30 UTC,-56639.6759708,-39213.8762806,-26143.3097531,-30684.9212001,-26303.3360155,+0,-17537.4041505,-56977.0773356,-56980.7458629,-30687.0975799,-56981.6670394,-26302.5346441,-56980.2281781,-61362.1784852,+0,-35068.8171004,-30687.5102459,-56978.3882978,-43809.0234527,-35049.3955913
2010-08-16 13:31:00 UTC,-56662.1122847,-39229.4100186,-26153.6659219,-30696.0278181,+0,+0,-17542.7687173,-56997.6996051,-57001.3700021,-30698.205226,-57002.2914317,-26312.0550885,-57000.851952,-61384.388192,-30695.6325024,+0,-30698.6180499,-56999.0113269,-43825.011203,-35062.1867446
2010-08-16 13:31:30 UTC,-56634.9017197,-39210.5708374,-26141.1060512,-30742.0250975,+0,+0,-17569.0570774,-57083.1052881,-57086.7834264,-30744.2067632,-57087.7059063,-26351.4833419,-57086.263865,-61476.3681349,-30741.6285978,+0,-30744.6202415,-57084.4201545,-43892.2840486,-35116.0090322
2010-08-16 13:32:00 UTC,-56592.8862366,-39181.4814999,-26121.7125165,-30764.997281,+0,+0,-17582.1861364,-57125.7590107,-57129.4410127,-30767.1810722,+0,-26371.1747906,-57128.9206976,-61522.3052051,-30764.6001908,+0,-30767.5948774,-57127.075446,-43921.3213834,-35139.240631
2010-08-16 13:32:30 UTC,-56636.134224,-39211.4241591,+0,-30785.0103967,+0,+0,-17593.624029,-57162.9184702,-57166.603837,-30787.1960392,+0,-26388.329766,-57166.0828657,-61562.3250808,-30784.6127925,+0,-30787.6101292,-57164.2362716,+0,-35163.3211814
2010-08-16 13:33:00 UTC,-56591.6004477,-39180.5912863,+0,-30814.0882059,+0,+0,-17610.2425731,-57216.9088508,-57220.5991045,-30816.2765376,+0,-26413.2548756,-57220.0771808,-61620.4714669,-30813.6898557,+0,-30816.6910415,-57218.2286358,+0,+0
2010-08-16 13:33:30 UTC,-56725.4046888,-39273.2303899,+0,-30693.3437114,-26310.5560109,-48226.7226298,-17541.2346968,-56992.7158768,-56996.3858218,-30695.5208708,+0,-26309.754308,-56995.86786,-61379.0208319,-30692.9484648,+0,-30695.9336564,-56994.027415,+0,+0
2010-08-16 13:34:00 UTC,-56699.9074196,+0,+0,-30695.1699179,-26312.1214829,-48229.5919311,-17542.2784106,-56996.1066932,-56999.7769462,-30697.3472468,+0,-26311.3197081,-56999.2589244,-61382.6726631,-30694.7746243,+0,-30697.7600585,-56997.4183565,+0,+0
2010-08-16 13:34:30 UTC,-56755.9935309,+0,+0,-30660.4358597,-26282.3465451,-48175.0184147,-17522.4272044,-56931.6140584,-56935.2784619,-30662.6099721,+0,-26281.5461376,-56934.761583,-61313.215587,-30660.0414616,-35040.8336612,-30663.0222899,-56932.9233447,+0,+0
2010-08-16 13:35:00 UTC,-56783.3893656,+0,+0,-30623.133883,-26250.3703194,-48116.4102366,-17501.1083802,-56862.3534342,-56866.0115517,-30625.3045395,+0,-26249.5713816,-56865.4959021,-61238.6234946,-30622.740448,-34998.202537,-30625.716327,-56863.6601654,-43714.0713811,+0
2010-08-16 13:35:30 UTC,-56820.8595948,+0,-26226.9406082,-30617.3198289,-26245.3863606,-48107.2753025,-17497.7855319,-56851.5581622,-56855.2152993,-30619.4899465,+0,-26244.587652,-56854.6998415,-61226.9972356,-30616.9265441,-34991.5578579,-30619.9016513,-56852.8644948,-43705.4434264,+0
2010-08-16 13:36:00 UTC,-56837.9073625,+0,-26234.8095275,-30576.5907176,-26210.4723044,-48043.2824795,-17474.5080303,-56775.9341968,-56779.584465,-30578.75706,+0,-26209.6752021,-56779.0703517,-61145.551969,-30576.1984864,-34945.0099824,-30579.168186,-56777.2377361,-43649.6237299,+0
2010-08-16 13:36:30 UTC,-56830.6001836,+0,-26231.4366753,-30537.5288154,-26176.9874218,-47981.9091497,-17452.1833703,-56703.4058361,-56707.0495119,-30539.6915353,-56707.9673409,-26176.1918614,-56706.53669,-61067.4405949,-30537.1375962,-34900.3675023,-30540.1021062,-56704.7066936,-43594.4508007,-34877.7246707
2010-08-16 13:37:00 UTC,-56853.1182235,+0,-26241.8305665,-30554.967964,-26191.9367155,-48009.3092131,+0,-56735.7860522,-56739.4326717,-30557.1323013,-56740.3508955,-26191.1404666,-56738.919273,-61102.3133421,-30554.5762928,-34920.2980945,-30557.54312,-56737.0881073,-43616.7554885,-34895.5697518
2010-08-16 13:37:30 UTC,-56907.2973642,-39399.16342,-26266.838608,-30561.306319,-26197.3701189,-48019.2679178,+0,-56747.554821,-56751.2025102,-30563.4712441,-56752.1208776,-26196.5736197,-56750.6889019,-61114.988035,-30560.9144835,-34927.5419783,+0,-56748.8573113,-43625.4116145,-34902.495169
2010-08-16 13:38:00 UTC,-56932.1348215,-39416.3595835,-26278.3030969,-30604.4051434,-26234.3155554,-48086.9839885,+0,-56827.5787603,+0,+0,-56832.1530645,-26233.517356,-56830.7186879,-61201.171973,-30604.0121925,-34976.7981158,+0,-56828.8842075,-43680.9964191,-34946.9663285
2010-08-16 13:38:30 UTC,-56926.1971876,-39412.2486746,-26275.5624002,-30621.8679042,-26249.2850894,-48114.421154,+0,-56860.0028219,+0,+0,-56864.5804677,-26248.4862014,-56863.1451181,-61236.0919394,-30621.4745019,-34996.7556941,+0,-56861.3094664,-43708.9561245,-34969.3357611
2010-08-16 13:39:00 UTC,-56861.4166659,-39367.3980109,-26245.6609666,-30638.479851,-26263.5252828,-48140.5215383,-17509.8789072,-56890.8471337,+0,+0,-56895.4279568,-26262.7257402,-56893.991682,-61269.3105509,-30638.0860196,-35015.7409068,+0,-56892.1549163,-43731.8388775,-34987.6433281
2010-08-16 13:39:30 UTC,-56929.007602,-39414.1944594,-26276.859633,-30639.1356562,-26264.0874561,-48141.551927,-17510.253713,-56892.0648025,+0,+0,-56896.6457513,-26263.2878877,-56895.2094399,-61270.6219522,-30638.7418078,-35016.4904036,+0,-56893.3726301,-43734.2137325,-34989.543354
2010-08-16 13:40:00 UTC,-56910.186709,-39401.163852,-26268.1722735,+0,-26273.7103613,-48159.1894357,-17516.6693864,-56912.9080519,+0,+0,-56917.4911474,-26272.9103506,-56916.0542109,-61293.0696502,-30649.9671514,-35029.3197873,+0,-56914.2166484,-43747.0179836,-34999.7875184
2010-08-16 13:40:30 UTC,-56842.0556601,-39353.9934574,-26236.7243014,+0,-26291.29706,-48191.4235223,-17528.3945894,+0,+0,-30676.1741037,-56955.587928,-26290.4962414,-56954.1498487,-61334.094777,-30670.4824467,-35052.7666057,-30673.4646598,-56952.3109102,-43772.0545163,-35019.8182378
2010-08-16 13:41:00 UTC,-56763.6901474,-39299.737251,-26200.552298,+0,-26290.490941,-48189.9460129,-17527.8571429,+0,-56952.9208559,-30672.1117255,-56953.8416911,-26289.6901594,-56952.4036642,-61332.2143139,-30669.54209,-35051.6918772,-30672.5241784,-56950.5647888,-43778.414974,-35024.9069832
2010-08-16 13:41:30 UTC,-56833.9830836,-39348.4044251,-26232.9981563,+0,-26235.7525307,-48089.6177726,-17491.3625747,+0,-56834.3464952,-30608.2505277,-56835.2658781,-26234.9542651,-56833.8314081,-61204.5240558,-30605.6884574,-34978.7139099,-30608.6620727,-56831.9968151,-43687.7833265,-34952.3962595
2010-08-16 13:42:00 UTC,-56890.2950457,-39387.3918989,+0,+0,-26182.2949826,-47991.6372011,-17455.721967,+0,-56718.5467496,-30545.8836624,-56719.4647188,-26181.4991777,-56718.0337229,-61079.8217295,-30543.3289884,-34907.4436111,-30546.2943213,-56716.2033113,-43598.1309494,-34880.6690093
2010-08-16 13:42:30 UTC,-56869.2278747,-39372.8060857,+0,+0,-26176.4580579,-47980.9388955,-17451.8304389,+0,-56705.902803,-30539.0739468,-56706.8206181,+0,-56705.3900016,-61066.2057279,-30536.5200808,-34899.6617474,-30539.484509,-56703.5600464,-43588.634005,-34873.0708872
2010-08-16 13:43:00 UTC,-56859.0323127,-39365.7472088,+0,-30534.6464764,+0,-47977.3804726,-17450.5360559,+0,-56701.6972295,-30536.808929,-56702.6149934,+0,-56701.184503,-61061.676834,-30534.2553319,-34897.0733781,-30537.219459,-56699.3546998,-43585.3847864,-34870.4713184
2010-08-16 13:43:30 UTC,-56843.773276,-39355.1826454,+0,-30537.3175778,+0,-47981.5772576,-17452.0626437,+0,-56706.6572603,-30539.4802779,-56707.5750845,+0,-56706.1444455,-61067.0181875,-30536.9263641,-34900.1260863,-30539.8908459,-56704.3144634,-43594.5652459,-34877.8162335
2010-08-16 13:44:00 UTC,-56846.6110102,-39357.1473448,+0,-30600.2868205,+0,-48080.5133551,-17488.0508274,+0,-56823.5863092,-30602.4553597,-56824.5055607,+0,+0,-61192.936636,-30599.8939761,-34972.0914289,-30602.8668224,-56821.2372087,-43681.6535431,-34947.4920674
2010-08-16 13:44:30 UTC,-56864.8348382,-39369.7645756,-26247.2387288,-30588.6089582,+0,-48062.1653151,-17481.3766954,+0,-56801.9014152,-30590.7764149,-56802.8204017,+0,+0,-61169.5846264,-30588.216416,-34958.7452088,-30591.1877116,-56799.5534833,-43660.3820758,-34930.4736246
2010-08-16 13:45:00 UTC,-56884.7274357,-39383.5371755,-26256.4207663,-30600.8437631,+0,-48081.3884134,-17488.369131,+0,-56824.6205093,-30603.0123538,-56825.5397734,+0,+0,-61194.0503446,-30600.4509044,-34972.7279391,-30603.4238244,+0,-43673.719205,-34941.1441234
