# file...... Output/Qh/house_Qh_file_020.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_46_381:Qh,house_2_8A_tm_2_A_8_Meter_46_382:Qh,house_2_1A_tm_2_A_1_Meter_47_383:Qh,house_2_2A_tm_2_A_2_Meter_47_384:Qh,house_2_3A_tm_2_A_3_Meter_47_385:Qh,house_2_4A_tm_2_A_4_Meter_47_386:Qh,house_2_5A_tm_2_A_5_Meter_47_387:Qh,house_2_6A_tm_2_A_6_Meter_47_388:Qh,house_2_7A_tm_2_A_7_Meter_47_389:Qh,house_2_8A_tm_2_A_8_Meter_47_390:Qh,house_2_9A_tm_2_A_9_Meter_47_391:Qh,house_2_10A_tm_2_A_10_Meter_47_392:Qh,house_2_11A_tm_2_A_11_Meter_47_393:Qh,house_2_12A_tm_2_A_12_Meter_47_394:Qh,house_2_13A_tm_2_A_13_Meter_47_395:Qh,house_2_14A_tm_2_A_14_Meter_47_396:Qh,house_2_15A_tm_2_A_15_Meter_47_397:Qh,house_2_1B_tm_2_B_1_Meter_47_398:Qh,house_2_2B_tm_2_B_2_Meter_47_399:Qh,house_2_3B_tm_2_B_3_Meter_47_400:Qh
2010-08-16 17:50:00 UTC,+0,-21609.8146152,+0,+0,-30248.1437463,-43209.1238762,-30247.8814753,-47531.5061985,-64802.4508109,-21606.8696067,+0,-12965.0236401,+0,-34568.6343025,-38892.1384229,-60488.4574796,-43209.032348,+0,-26057.9301419,+0
2010-08-16 17:50:30 UTC,+0,-21596.9346315,+0,+0,-30232.3119063,-43186.508628,-30232.0498512,+0,-64768.5352419,-21595.5604847,+0,-12958.2374826,-21595.2516863,-34550.5412709,-38871.7819392,-60456.799072,-43186.4171901,+0,-26054.2542949,+0
2010-08-16 17:51:00 UTC,+0,-21576.9244612,+0,-51769.6190696,-30203.5229265,-43145.3845442,-30203.2612644,+0,-64706.8623981,-21574.9957188,+0,+0,-21574.6872662,-34517.6404888,-38834.7652431,+0,-43145.2932707,+0,-26058.8392391,-30401.6414433
2010-08-16 17:51:30 UTC,+0,-21556.9453139,-60346.2392214,-51721.6216382,-30175.5187685,-43105.3815527,+0,+0,-64646.8708348,-21554.9915725,+0,+0,-21554.6834565,-34485.6366217,-38798.7576646,+0,-43105.2904395,+0,-26067.6980604,-30411.976569
2010-08-16 17:52:00 UTC,+0,-21568.6766449,-60378.7853664,-51749.5152499,-30191.7933292,-43128.6292116,+0,+0,-64681.734813,-21566.6169422,+0,+0,-21566.3086307,-34504.2356053,-38819.6833971,+0,-43128.5380052,-52146.2110282,-26074.0752782,-30419.416537
2010-08-16 17:52:30 UTC,-56038.6082568,-21555.9659464,-60354.8771613,-51729.0247682,-30179.8381334,-43111.5516193,+0,+0,-64656.1239416,+0,+0,+0,-21557.7688467,-34490.5729022,-38804.3114781,+0,-43111.4604813,-52194.7640169,-26098.3527286,-30447.739775
2010-08-16 17:53:00 UTC,-56076.2516101,-21570.4464366,-60391.1376375,-51760.1017406,-30197.9700297,-43137.4524191,+0,+0,-64694.9667734,+0,+0,-12943.517185,-21570.7207448,-34511.2944965,-38827.6253617,+0,-43137.3611774,-52126.8619981,-26064.4003822,-30408.1293394
2010-08-16 17:53:30 UTC,-56013.4429995,-21546.2854789,-60333.3464203,-51710.5718879,-30169.0717785,-43096.1722458,+0,+0,-64633.0598497,+0,+0,-12931.1302414,-21550.0782703,-34478.2688369,-38790.4681633,+0,-43096.0811694,-52108.8958349,-26055.4169468,-30397.648833
2010-08-16 17:54:00 UTC,-55986.992713,-21536.110691,-60302.6372042,-51684.2526145,-30153.7157661,-43074.2367025,+0,+0,-64600.1636233,+0,+0,-12924.5480413,-21539.1092295,-34460.7195939,-38770.7234938,+0,-43074.145714,-52086.9508528,+0,-30384.8472949
2010-08-16 17:54:30 UTC,-55963.5536511,-21527.094249,-60275.3140379,-51660.8353488,-30140.0529338,-43054.7198094,+0,+0,-64570.8945894,+0,-47355.7399081,-12918.6916058,-21529.3496538,-34445.1053603,+0,+0,-43054.6288992,-52082.7627372,+0,-30382.4041705
2010-08-16 17:55:00 UTC,-55971.2517874,-21530.0556522,-60286.2605376,-51670.2167104,-30145.5267407,+0,-30145.2658473,-47370.25601,-64582.6201962,+0,-47364.3394008,-12921.0379828,+0,-34451.360922,+0,-60283.2573029,-43062.4478965,-52063.6941282,+0,-30371.2805427
2010-08-16 17:55:30 UTC,-56011.2343968,+0,-60330.0131554,-51707.7148058,-30167.4050504,+0,-30167.1438579,-47404.6351147,-64629.4887332,+0,-47398.7124564,-12930.4159,+0,-34476.3640129,+0,-60327.00663,+0,-52085.4095185,+0,-30383.948149
2010-08-16 17:56:00 UTC,-55999.7178479,+0,-60316.6423017,-51696.2553417,-30160.7190121,+0,-30160.4579109,-47394.128818,-64615.1656509,-21544.4197305,-47388.2080082,-12927.5499969,+0,+0,+0,-60313.6367819,+0,-52081.3288056,+0,-30381.5676777
2010-08-16 17:56:30 UTC,-55979.8411665,+0,-60290.3696638,-51673.7384288,-30147.5814919,+0,-30147.3205703,-47373.4848016,-64587.0219604,-21535.0352357,-47367.567624,+0,+0,+0,+0,-60287.3661199,+0,-52035.9246728,+0,-30355.0813162
2010-08-16 17:57:00 UTC,-55964.5094534,+0,-60272.9120907,-51658.7764503,-30138.8519071,+0,-30138.5911049,-47359.7673201,-64568.3211158,-21528.7994514,-47353.8525564,+0,+0,+0,+0,-60269.90986,+0,-52047.1489147,+0,-30361.6289432
2010-08-16 17:57:30 UTC,-55972.5386514,-21530.5506778,-60282.4078679,-51666.9147874,-30143.6002297,+0,-30143.3393626,-47367.2287321,-64578.4931517,-21532.1913098,-47361.3126556,+0,-21531.8835688,+0,+0,-60279.404923,+0,-52038.5035661,-26020.2194357,+0
2010-08-16 17:58:00 UTC,-56000.8117908,-21541.4266734,-60316.3199219,-51695.9790463,-30160.5578077,+0,-30160.2967087,-47393.8755048,-64614.820311,-21544.3045779,-47387.9547389,+0,-21543.9966331,+0,-38779.5210677,-60313.3144259,+0,-52098.8856039,-26050.4116432,+0
2010-08-16 17:58:30 UTC,-55987.9836216,-21536.4919859,-60299.99924,-51681.9914379,-30152.3967203,+0,-30152.1357329,-47381.0513479,-64597.3373233,-21538.474887,-47375.1328386,-12924.6524702,-21538.1670402,+0,-38769.0275901,-60296.9949716,+0,-52101.9851069,-26051.9614557,+0
2010-08-16 17:59:00 UTC,-55926.3018283,-21512.7644858,-60231.1279788,-51622.965462,-30117.9579403,+0,-30117.697424,-47326.9349907,-64523.5612783,-21513.8743115,-47321.0260071,-12909.2208935,-21513.5668786,+0,-38724.7464103,-60228.1288929,+0,-52154.8611933,-26078.40054,+0
2010-08-16 17:59:30 UTC,-55962.8086344,-21526.807775,-60267.7447942,-51654.3478292,-30136.2680226,-43049.3130857,-30136.0072558,-47355.7070596,-64562.7858212,-21526.9537111,-47349.7930105,-12917.0693266,-21526.6460581,-34440.7798226,-38748.2894062,-60264.7429523,+0,-52136.0413426,-26068.9902441,+0
2010-08-16 18:00:00 UTC,-55944.9737389,-21519.9472349,-60249.9109997,-51639.0631001,-30127.3503657,-43036.5744101,-30127.0896972,-47341.6940108,-64543.6815006,-21520.5836153,-47335.7820512,-12913.2469464,-21520.2760611,-34430.5884526,-38736.8232518,-60246.910261,-43036.483547,-52213.5431378,-26107.742677,+0
2010-08-16 18:00:30 UTC,-55983.8553163,-21534.9040408,-60294.1664659,-51676.9921594,-30149.4801225,-43068.1860175,-30149.2191514,-47376.468234,-64591.0886962,-21536.3915141,-47370.5501545,-12922.7326441,-21536.083694,-34455.8789034,-38765.2775619,-60291.1623977,-43068.0950276,-52176.5996896,-26089.2702252,+0
2010-08-16 18:01:00 UTC,-55945.4109577,-21520.1154225,-60251.5508146,-51640.4685,-30128.1703482,-43037.7457272,-30127.9096685,-47342.9825136,+0,-21521.1693516,-47337.070327,-12913.5984237,-21520.8617875,-34431.5255495,-38737.8521534,-60248.5499523,-43037.6548594,-52202.3524543,-26102.1471148,-30452.166441
2010-08-16 18:01:30 UTC,-55942.3129956,-21518.9237113,-60249.2736953,-51638.5168993,-30127.0316846,-43036.1191847,-30126.7710205,-47341.193242,+0,-21520.3559727,-47335.28137,-12913.1103471,-21520.0484223,-34430.2242557,-38736.3880686,-60246.2730042,-43036.0283235,+0,-26115.1153756,-30467.2958361
2010-08-16 18:02:00 UTC,-55957.6255381,-21524.8140776,-60264.6219292,-51651.6710723,-30134.7065035,-43047.0824031,-30134.4457344,-47353.2532871,+0,-21525.8383087,-47347.3392922,-12916.4000812,+0,-34438.9952345,-38746.256292,-60261.6200832,-43046.9914979,+0,-26087.6706549,-30435.2775085
2010-08-16 18:02:30 UTC,-55991.7045791,-21537.9234632,-60302.0652644,-51683.761809,+0,-43073.8281165,+0,-47382.6748026,+0,-21539.2129377,-47376.7556308,+0,+0,-34460.3927906,-38770.3306697,-60299.0606019,-43073.6862309,+0,-26079.5471834,-30425.800277
2010-08-16 18:03:00 UTC,-56009.3940372,+0,-60310.4609283,-51690.9572965,+0,-43079.8251256,+0,-47389.2717886,+0,-21542.2118396,-47383.3514562,+0,+0,-34465.1906188,-38775.7287033,-60307.4556345,-43079.6832015,+0,-26059.842306,-30402.8116221
2010-08-16 18:03:30 UTC,-56041.1962723,+0,-60344.0673638,+0,+0,-43103.8301482,+0,-47415.678418,+0,-21554.2159416,+0,+0,+0,-34484.3955215,-38797.3361273,-60341.0595433,-43103.6880698,+0,-26047.0963489,-30387.9415775
2010-08-16 18:04:00 UTC,+0,+0,-60352.9300832,+0,+0,-43110.1607744,+0,-47422.6423981,+0,-21557.3816742,+0,+0,+0,-34489.4602557,-38803.0344565,-60349.9215965,-43110.0186553,+0,-26046.4374867,-30387.1729172
2010-08-16 18:04:30 UTC,+0,+0,-60353.0885558,+0,+0,-43110.2739711,+0,-47422.7669195,+0,+0,+0,-12935.3619788,-21557.1301056,-34489.5508171,-38803.1363468,-60350.0800574,-43110.1318512,+0,-26028.1189244,-30365.7715278
2010-08-16 18:05:00 UTC,+0,-21566.4977395,-60357.1123615,+0,+0,-43113.1481443,+0,-47425.9287224,+0,+0,+0,-12936.2245466,-21558.567436,-34491.8503014,-38805.7236552,-60354.1033243,-43113.0059851,+0,-25998.928982,-30331.717182
2010-08-16 18:05:30 UTC,+0,-21550.710011,-60314.1301323,+0,-30159.4629245,-43082.4460073,+0,-47392.1549593,-64612.4736507,+0,+0,-12927.011755,-21543.2145916,+0,-38778.088019,-60311.1243258,-43082.3040454,+0,+0,-30346.5982113
2010-08-16 18:06:00 UTC,+0,-21542.0925879,-60290.1100218,+0,-30147.4225449,-43065.2884812,-30147.190804,+0,-64586.7429057,+0,+0,-12921.8632949,-21534.6348358,+0,-38762.6441699,-60287.1060217,-43065.1466296,-52066.6339903,+0,-30372.9653804
2010-08-16 18:06:30 UTC,+0,-21569.9684976,-60376.8469573,+0,-30190.7948925,-43127.2445344,-30190.5626454,+0,-64679.65697,+0,+0,-12940.4544508,-21565.6164462,+0,-38818.4121106,-60373.8364374,-43127.1022847,-52042.4867747,+0,-30358.8792044
2010-08-16 18:07:00 UTC,+0,-21577.4400533,-60411.856619,+0,-30208.3012896,-43152.2518799,-30208.0688382,+0,-64717.1599104,+0,+0,-12947.9584056,-21578.1215653,+0,-38840.9217447,+0,-43152.1094697,-52030.4873237,+0,-30351.8793755
2010-08-16 18:07:30 UTC,-55997.207514,-21540.0280654,-60311.4824114,+0,-30158.1096959,-43080.5547446,-30157.8778303,+0,-64609.6373672,+0,+0,-12926.4442437,-21542.2688509,+0,-38776.385654,+0,-43080.4127948,-52052.1064979,+0,-30364.4908292
2010-08-16 18:08:00 UTC,-56006.8785292,-21543.7482674,+0,+0,-30163.6466833,-43088.4641593,-30163.414753,+0,-64621.4989337,-21546.512725,+0,+0,-21546.2240158,+0,-38783.5050839,+0,-43088.3221587,-52098.7509843,+0,+0
2010-08-16 18:08:30 UTC,-56020.0023628,-21548.7966835,+0,-51717.4302716,-30173.0447465,+0,-30172.7806987,+0,-64641.6318609,-21553.2260229,-47407.6181719,+0,-21552.9372131,+0,-38795.5890649,+0,-43101.7469144,-52075.1946599,+0,+0
2010-08-16 18:09:00 UTC,-55988.2388946,-21536.5780578,+0,-51682.4146567,-30152.6148852,+0,-30152.3511203,+0,-64597.8661536,-21538.6324046,-47375.5207101,+0,+0,-34459.4947583,-38769.3204546,+0,-43072.5636787,-52115.4540478,-26058.6962091,+0
2010-08-16 18:09:30 UTC,-56023.951109,-21550.3156695,+0,-51714.7586513,-30171.4859901,+0,-30171.2219638,+0,-64638.2926257,-21552.11256,-47405.1692008,+0,+0,-34481.0611818,-38793.5848241,+0,-43099.5202933,-52106.7185098,-26054.328268,+0
2010-08-16 18:10:00 UTC,-56010.3327081,-21545.0771157,+0,-51700.9117143,-30163.4072227,+0,-30163.1432847,+0,-64620.9853896,-21546.3417052,-47392.4762105,+0,+0,-34471.8285037,-38783.1973025,+0,-43087.9799816,-52088.6497247,-26045.2935285,+0
2010-08-16 18:10:30 UTC,-55992.5430872,+0,+0,-51680.3152344,-30151.3902059,+0,-30151.1264343,-47379.5155735,-64595.1411325,-21537.7576157,-47373.5962128,-12923.5640808,+0,-34458.0951227,+0,+0,-43070.8141562,-52134.4882667,-26068.2137021,+0
2010-08-16 18:11:00 UTC,-55962.1785084,+0,+0,-51654.5267757,-30136.3439279,+0,-30136.0803649,-47355.8721293,-64562.9084698,-21527.0096406,-47349.9569287,-12917.1146324,+0,-34440.899818,+0,+0,-43049.3211536,-52155.2149523,-26078.577453,+0
2010-08-16 18:11:30 UTC,-55929.2120589,+0,-60228.1181558,-51620.4357473,-30116.4535145,+0,-30116.1902271,-47324.6166998,-64520.2985315,-21512.8013646,-47318.7070001,-12908.5887898,-21512.493633,-34418.1685006,+0,-60225.1778251,+0,-52153.6450542,-26077.792473,-30423.7229
2010-08-16 18:12:00 UTC,-55929.2844355,+0,-60234.0803444,-51625.5456396,-30119.4348813,+0,-30119.1715526,-47329.3015648,-64526.6853208,-21514.9310378,-47323.391041,-12909.8667251,-21514.6232703,-34421.5756895,+0,-60231.1395773,+0,-52136.9587392,-26069.448987,-30413.9890084
2010-08-16 18:12:30 UTC,-55999.1089522,-21540.7596128,-60313.8636989,-51693.9239444,-30159.3302086,+0,-30159.066327,-47391.9923474,-64612.1504837,-21543.4293806,-47386.0707917,-12926.9625645,-21543.1211328,-34467.1691785,+0,-60310.8312462,+0,-52103.825192,-26052.8815609,-30394.6606932
2010-08-16 18:13:00 UTC,-55957.4445229,-21524.7323297,-60270.5595911,-51656.8101685,-30137.6761734,-43051.3169917,-30137.4125919,-47357.9186608,-64565.7624534,-21527.9613005,-47352.0500267,-12917.6807691,-21527.6533134,-34442.4223451,+0,-60267.530434,+0,-52150.6915584,-26076.315667,-30421.9999906
2010-08-16 18:13:30 UTC,-55956.7377195,-21524.4604402,-60271.260422,-51657.410815,-30138.0266213,-43051.8175941,-30137.7630348,-47358.4693468,-64566.513193,-21528.2116353,-47352.6006162,-12917.8309854,-21527.903644,-34442.8228466,+0,-60268.2312112,+0,-52132.2001922,-26067.0696198,-30411.21313
2010-08-16 18:14:00 UTC,-55958.2694302,-21525.0496514,-60272.6026609,-51658.5611809,-30138.6978019,-43052.7763528,+0,-47359.5240257,-64567.951021,-21528.6910783,-47353.6551121,+0,-21528.3830788,-34443.5520134,-38751.4260562,-60269.5733483,+0,-52131.9472545,-26066.943146,-30411.0655799
2010-08-16 18:14:30 UTC,-55981.8080525,-21534.1251563,-60295.9857517,-51678.6016536,-30150.3904169,-43069.4788513,+0,-47377.8975483,-64592.9993501,-21537.0434386,-47372.0254394,+0,-21536.7352984,-34456.9146287,-38766.4603606,-60292.9546594,+0,-52086.626563,-26044.2819078,-30384.6279456
2010-08-16 18:15:00 UTC,-56025.1881823,-21550.8124595,-60341.7857232,-51717.8545109,-30173.2924977,-43102.1936868,+0,-47413.8853832,-64642.0609914,-21553.4030321,-47408.0070178,+0,-21553.0946163,+0,-38795.907738,-60338.7511469,+0,-52028.1621046,-26015.0701926,-30350.5482264
2010-08-16 18:15:30 UTC,-55945.9478491,-21520.3305893,-60254.9246499,-51643.4102458,-30129.8579877,-43040.1489822,+0,-47345.6333327,-64549.0140621,-21522.3765529,-47339.6826794,+0,-21522.0686599,+0,-38740.0598683,-60251.8966829,+0,+0,-26049.7277768,-30390.9813449
2010-08-16 18:16:00 UTC,-55883.4024694,-21496.270869,-60184.8427704,-51583.3465915,-30094.8138424,-42990.0896264,+0,-47290.5657199,-64473.9412717,-21497.3435445,-47284.6248496,-12899.3082394,+0,+0,-38695.0002842,-60181.8201409,+0,+0,-26056.8048777,-30399.2378136
2010-08-16 18:16:30 UTC,-55854.2118956,-21485.0419485,-60147.0442843,-51550.9514129,-30075.91287,-42963.0902385,+0,-47260.8651405,-64433.4509546,-21483.8420535,-47254.9295502,-12891.2065168,+0,+0,-38670.6975087,-60144.0245359,-42962.9978214,+0,-26071.5129437,-30416.4245138
2010-08-16 18:17:00 UTC,-55934.7259515,-21516.0137922,-60237.0836007,-51628.1195793,-30120.936647,-43027.4051539,-30125.1087813,-47331.6145307,-64529.9024544,+0,-47325.6663673,-12910.5055309,+0,+0,-38728.588854,-60234.0569921,-43027.3124729,+0,+0,-30399.8983149
2010-08-16 18:17:30 UTC,-55965.9989534,-21528.0437719,-60274.4216803,-51660.0343245,-30139.6073946,-43054.0756748,-30139.3437863,-47360.9533401,+0,+0,+0,-12918.5085686,+0,+0,-38752.5956058,-60271.3922293,-43053.9828846,+0,+0,-30400.8602494
2010-08-16 18:18:00 UTC,-56029.1318433,+0,-60332.654513,-51709.9425918,+0,-43095.6712801,-30168.4624633,-47406.7104338,+0,+0,+0,-12930.990184,+0,-34483.2561977,-38790.0367697,-60329.620631,-43095.5783196,+0,+0,+0
2010-08-16 18:18:30 UTC,+0,+0,-60356.1513398,-51730.0804751,+0,-43112.4550205,-30180.2117889,-47425.1733258,+0,+0,+0,-12936.0264895,-21558.2258792,-34491.2971503,-38805.1442008,-60353.115671,-43112.3619913,+0,+0,+0
2010-08-16 18:19:00 UTC,+0,+0,-60354.0222888,-51728.2557785,+0,-43110.9342433,-30179.1471808,-47423.5004004,+0,+0,+0,-12935.5701491,-21557.4654023,-34490.0804724,-38803.7753143,-60350.9867818,-43110.8412203,+0,+0,+0
2010-08-16 18:19:30 UTC,+0,+0,-60394.2346581,-51762.7196674,+0,-43139.6578653,-30199.2549267,-47455.0977152,+0,+0,+0,+0,-21571.8288814,-34513.0604302,-38829.6301072,-60391.196094,-43139.564725,+0,+0,+0
2010-08-16 18:20:00 UTC,+0,-21576.052355,-60390.9820293,-51759.9320122,+0,-43137.3345183,-30197.6284856,-47452.5419256,+0,+0,+0,+0,-21570.6670725,-34511.2016665,-38827.5388084,-60387.9437128,-43137.2413874,-52028.8752553,-26015.403228,+0
2010-08-16 18:20:30 UTC,+0,-21559.7552558,-60344.6464531,+0,+0,-43104.2371009,-30174.4588988,-47416.1332335,+0,-21554.4248751,+0,+0,-21554.116442,-34484.7225113,-38797.7470621,-60341.6116592,-43104.1441053,-52055.0519698,-26028.4920986,+0
2010-08-16 18:21:00 UTC,+0,-21546.8384032,-60316.8308654,+0,+0,-43084.3684777,-30160.5500253,-47394.2768274,+0,-21544.4892422,+0,+0,-21544.1809766,-34468.8268795,-38779.8628569,-60313.7981871,-43084.2755634,-52065.0509825,-26033.4918011,+0
2010-08-16 18:21:30 UTC,+0,-21553.3886751,-60338.8924847,+0,-30171.8457462,+0,-30171.5816914,+0,+0,-21552.3695774,+0,+0,-21552.0611789,-34481.4343204,-38794.0475125,-60335.8581283,-43100.0340731,-52033.159936,-26017.5456524,-30353.463695
2010-08-16 18:22:00 UTC,-55951.2294828,-21522.3623084,-60258.9782357,+0,-30131.8849663,+0,-30131.621465,+0,-64553.356325,-21523.8244803,+0,-12915.1984237,-21523.5165628,-34435.766133,-38742.6661472,-60255.9499599,-43042.9517061,-52102.516017,-26052.2250532,-30393.9223397
2010-08-16 18:22:30 UTC,-55967.6359765,-21528.6734963,-60269.8583626,+0,-30137.3255276,+0,-30137.0619508,+0,-64565.0112848,-21527.7108246,-47351.4149253,-12917.5304684,-21527.4028417,-34441.9837436,-38749.6615931,-60266.8292585,-43050.7233288,-52097.5430345,-26049.7384643,-30391.0213664
2010-08-16 18:23:00 UTC,-56031.8072751,-21553.3586672,-60341.368352,+0,-30173.0837932,+0,-30172.8197213,+0,-64641.6138959,-21553.2539489,-47407.5947169,-12932.8579068,+0,-34482.8491918,-38795.6393871,+0,-43101.8025734,-52047.5752869,-26024.7536105,-30361.8728431
2010-08-16 18:23:30 UTC,-56045.0954504,-21558.4703115,-60355.4411782,+0,-30180.1208499,+0,-30179.8566805,+0,-64656.6889273,-21558.2807142,-47418.650634,-12935.8742735,+0,-34490.8913178,-38804.6875979,+0,-43111.8547262,-52049.6867672,-26025.8093921,-30363.1045682
2010-08-16 18:24:00 UTC,-56031.8988387,-21553.3938891,-60345.6432319,+0,-30175.2214284,+0,-30174.9573268,+0,-64646.1932151,-21554.780921,-47410.9531554,-12933.7741834,+0,+0,-38798.387947,+0,-43104.8560996,-52057.0743965,-26029.5033517,-30367.4141178
2010-08-16 18:24:30 UTC,-56075.647538,-21570.2229718,-60395.8952836,+0,-30200.3497532,+0,-30200.0853039,+0,-64700.0239962,-21572.7307826,-47450.4322562,-12944.5451987,+0,+0,-38830.6978165,+0,-43140.7509018,-52073.1761899,-26037.5545641,-30376.8070466
2010-08-16 18:25:00 UTC,-56083.9912816,-21573.4326108,-60404.8278555,+0,-30204.8164474,+0,+0,+0,-64709.592708,-21575.9214664,-47457.4498789,-12946.459804,+0,+0,-38836.4410684,+0,-43147.1313955,-52069.0886159,-26035.510697,-30374.4225737
2010-08-16 18:25:30 UTC,-56089.6463736,+0,-60408.2894831,-51774.7653131,-30206.5474197,+0,+0,-47466.1414495,-64713.3008569,-21577.1579482,-47460.1694085,+0,-21576.8491321,+0,+0,+0,-43149.6040198,-52019.5239034,-26010.7273687,-30345.5091598
2010-08-16 18:26:00 UTC,-56066.8945947,+0,-60382.0310762,-51752.2606245,-30193.4170153,-43130.940869,+0,-47445.5086154,-64685.1724406,-21567.778535,-47439.5402341,+0,-21567.4698769,+0,+0,+0,-43130.8477642,-52025.3618161,-26013.6464396,-30348.9146872
2010-08-16 18:26:30 UTC,-56054.1532485,+0,+0,-51743.5541255,-30188.3371912,-43123.6845148,+0,-47437.5262897,-64674.2902628,-21564.1498754,-47431.5593245,+0,-21563.8412785,+0,+0,+0,-43123.5914397,-52052.0204398,-26026.9762742,-30364.4659085
2010-08-16 18:27:00 UTC,-56038.5491722,+0,+0,-51733.1846278,-30182.2870869,-43115.0421487,+0,-47428.0192866,-64661.3295175,-21559.8281175,-47422.0540085,+0,-21559.5195934,+0,+0,+0,+0,-52050.3494706,-26026.1407568,-30363.4911541
2010-08-16 18:27:30 UTC,-56022.6369231,-21549.8310511,+0,-51717.901432,-30173.3700764,-43102.3045051,+0,-47414.0072887,-64642.2271819,-21553.4584489,-47408.0444963,-12932.9806193,-21553.1500321,-34483.1763635,+0,-60338.9062777,+0,-52118.3592019,-26060.1469565,-30403.1644103
2010-08-16 18:28:00 UTC,-55933.4705101,-21515.5308537,+0,-51634.8372566,-30124.9061135,-43033.0754002,+0,-47337.8520645,-64538.4059842,-21518.8392913,-47331.9027932,-12912.2070048,-21518.5314579,-34427.7905241,+0,-60241.9945944,+0,-52161.0743315,+0,-30428.0821431
2010-08-16 18:28:30 UTC,-55963.6545025,-21527.1419178,+0,-51664.0229781,-30141.9345833,-43057.3999835,-30141.6709427,-47364.6102339,-64574.8849664,+0,-47358.6562103,-12919.506096,-21530.6951629,-34447.2510887,+0,-60276.0458257,+0,-52157.6030955,+0,+0
2010-08-16 18:29:00 UTC,-56007.3840902,-21543.9636492,+0,-51703.768892,-30165.1244171,-43090.5258644,-30164.8604554,-47401.050238,-64624.5630427,+0,-47395.0897458,-12929.4461963,-21547.2600274,-34473.753016,-38785.4052622,-60322.4177228,+0,+0,+0,+0
2010-08-16 18:29:30 UTC,-56044.5736473,-21558.2695861,+0,-51738.2973843,-30185.2701348,-43119.3033302,-30185.0058942,-47432.7067836,-64667.7199077,+0,-47426.7406739,-12938.081465,+0,-34496.7760507,-38811.3085216,-60362.7024087,+0,+0,+0,+0
2010-08-16 18:30:00 UTC,-56007.125139,-21543.8640368,-60316.3303075,-51695.9519822,-30160.5636253,-43084.01093,-30160.2997267,-47393.8835082,-64614.7927545,+0,-47387.9242882,-12927.4912566,+0,-34468.540828,-38779.5410196,-60313.2976675,+0,+0,+0,+0
2010-08-16 18:30:30 UTC,-56004.8604265,-21542.9928559,-60310.2206852,-51690.7157493,-30157.5085348,-43079.6468381,-30157.2446785,-47389.082805,-64608.2480318,+0,-47383.1244368,-12926.1817213,+0,-34465.0493935,-38775.6128001,-60307.1885099,+0,+0,+0,+0
2010-08-16 18:31:00 UTC,-56020.2743548,-21548.9222271,-60328.8396253,-51706.6730542,-30166.8188565,-43092.9463128,-30166.5548713,-47403.7128434,-64628.1929299,+0,+0,+0,+0,-34475.6894641,-38787.5839637,-60325.8060336,+0,+0,+0,+0
2010-08-16 18:31:30 UTC,-55971.917942,-21530.3206661,-60276.1489402,-51661.514667,-30140.4711037,-43055.3094534,-30140.2074834,-47362.3105538,-64571.7498504,+0,+0,+0,+0,-34445.5785874,-38753.7061585,-60273.1193576,+0,+0,-26103.3714243,+0
2010-08-16 18:32:00 UTC,-55966.6332344,-21528.2877652,-60269.9798774,-51656.2274908,-30137.3862905,-43050.9029035,-30137.1227129,-47357.4631448,-64565.1414534,-21527.7542293,+0,+0,+0,-34442.0531849,-38749.7397217,-60266.950764,-43050.8101262,+0,-26089.2240099,-30437.0870895
2010-08-16 18:32:30 UTC,+0,+0,-60252.7901689,-51641.495106,+0,-43038.6243264,-30128.5271912,-47343.9561407,-64546.7275729,-21521.6141237,+0,+0,-21521.3062435,-34432.2298699,-38738.6874905,-60249.7623644,-43038.5315994,+0,-26096.0841722,-30445.0904825
2010-08-16 18:33:00 UTC,+0,+0,-60304.7238768,-51686.0047268,+0,-43075.7204779,-30154.4960609,-47384.7636268,-64602.3597653,-21540.164667,+0,-12925.0035363,-21539.8564743,+0,-38772.0785927,-60301.6921197,-43075.627599,+0,-26067.2223781,-30411.418935
2010-08-16 18:33:30 UTC,+0,+0,-60313.7002186,-51693.6978723,+0,-43082.1322625,-30158.9845805,-47391.8168871,+0,-21543.370986,+0,-12926.9275241,-21543.0627392,+0,-38777.8499882,-60310.6677783,-43082.0393574,-52107.9741797,-26054.9542416,-30397.1063412
2010-08-16 18:34:00 UTC,+0,+0,-60262.0747044,-51649.4523876,+0,-43045.2562529,-30133.1698194,-47351.2515673,+0,-21524.9305282,+0,-12915.8621201,-21524.6225921,+0,-38744.6570408,-60259.046193,-43045.1634988,-52129.5407534,-26065.7379516,-30409.6871322
