# file...... Output/Qh/house_Qh_file_005.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_12A_tm_0_A_12_Meter_9_81:Qh,house_0_13A_tm_0_A_13_Meter_9_82:Qh,house_0_14A_tm_0_A_14_Meter_9_83:Qh,house_0_15A_tm_0_A_15_Meter_9_84:Qh,house_0_1A_tm_0_A_1_Meter_10_85:Qh,house_0_2A_tm_0_A_2_Meter_10_86:Qh,house_0_3A_tm_0_A_3_Meter_10_87:Qh,house_0_4A_tm_0_A_4_Meter_10_88:Qh,house_0_5A_tm_0_A_5_Meter_10_89:Qh,house_0_6A_tm_0_A_6_Meter_10_90:Qh,house_0_7A_tm_0_A_7_Meter_10_91:Qh,house_0_8A_tm_0_A_8_Meter_10_92:Qh,house_0_1A_tm_0_A_1_Meter_11_93:Qh,house_0_2A_tm_0_A_2_Meter_11_94:Qh,house_0_3A_tm_0_A_3_Meter_11_95:Qh,house_0_4A_tm_0_A_4_Meter_11_96:Qh,house_0_5A_tm_0_A_5_Meter_11_97:Qh,house_0_6A_tm_0_A_6_Meter_11_98:Qh,house_0_7A_tm_0_A_7_Meter_11_99:Qh,house_0_8A_tm_0_A_8_Meter_11_100:Qh
2010-08-16 10:32:00 UTC,-60912.0045477,-26107.5583605,-52212.8286825,+0,+0,+0,+0,-21687.9718102,-17350.3512481,-26024.1326025,-47701.9150482,+0,+0,-21684.2593613,+0,+0,-56367.851145,+0,+0,-52037.0192242
2010-08-16 10:32:30 UTC,-60867.8478746,-26088.6317997,-52174.9777021,+0,+0,+0,+0,-21675.1238001,-17340.0728661,-26008.7161546,+0,+0,+0,-21670.1823537,+0,+0,-56331.2603243,+0,+0,-52003.2388481
2010-08-16 10:33:00 UTC,-60859.1522447,-26084.9046536,-52167.5238316,+0,+0,+0,+0,-21668.5696979,-17334.8295975,-26000.8518259,+0,+0,+0,+0,-51977.0171886,-56303.6767058,-56307.2611863,+0,-47643.4054967,-51981.0830202
2010-08-16 10:33:30 UTC,-60871.1449266,+0,-52177.8039262,+0,-64987.908314,+0,+0,-21669.261413,-17335.3829683,-26001.6818213,+0,+0,+0,+0,-51981.8763428,-56308.9401811,-56312.525138,+0,-47647.8594459,-51985.942662
2010-08-16 10:34:00 UTC,-60861.3619045,+0,-52169.4179461,+0,-64973.0632208,+0,+0,-21664.3111499,-17331.4227678,-25995.7419543,+0,+0,+0,+0,-51966.6837663,-56292.4834583,-56296.0669261,-47634.1138778,-47633.9337785,-51970.7485615
2010-08-16 10:34:30 UTC,-60859.4383404,+0,-52167.7690721,+0,-64971.0313299,+0,+0,-21663.6335928,-17330.8807235,-25994.9289472,+0,+0,+0,+0,-51965.0589321,-56290.7234248,-56294.3067332,-47632.6245231,-47632.4444393,-51969.1235641
2010-08-16 10:35:00 UTC,+0,+0,-52189.0335216,+0,-64996.2766451,+0,+0,+0,-17337.6153737,-26005.0301851,+0,+0,-38986.6418689,-21662.6078573,-51980.9962165,-56307.9868212,-56311.5716918,-47647.2329494,-47647.0527134,-51985.0624473
2010-08-16 10:35:30 UTC,+0,+0,-52234.6237493,+0,-65051.9016202,+0,+0,+0,-17352.4543535,+0,+0,-47710.4503172,-39023.0362831,-21682.8309939,-52029.5204958,-56360.5487183,+0,-47691.7112523,-47691.5305532,-52033.5915932
2010-08-16 10:36:00 UTC,+0,+0,-52223.1525855,-52222.34544,-65029.2458371,+0,-69366.2504462,+0,+0,+0,+0,-47693.8336668,-39009.6875156,-21675.4135387,-52011.7227282,-56341.2700301,+0,-47675.3974705,-47675.2169412,-52015.792041
2010-08-16 10:36:30 UTC,+0,+0,-52234.3205595,-52233.5131633,-65036.6867128,-60700.4774204,-69374.1875865,+0,+0,+0,+0,-47699.2911,-39018.5362644,-21680.3304868,-52023.5206694,-56354.049657,+0,-47686.2116942,-47686.0310523,-52027.5911651
2010-08-16 10:37:00 UTC,+0,-26106.0464314,-52202.6864751,-52201.8797891,-64999.4133298,-60665.6893901,-69334.4282778,+0,+0,+0,+0,-47671.9533214,-38996.7995547,-21668.2521376,-51994.5393492,-56322.6568532,+0,-47659.6468494,-47659.4664841,-51998.6069384
2010-08-16 10:37:30 UTC,+0,-26108.2141621,-52214.1402115,-52213.3332684,-65006.1643288,-60671.9902391,-69341.6295305,+0,+0,+0,-47674.1541177,-47676.9047718,-39003.0696417,-21671.7362113,-52002.8991885,-56331.7122998,+0,-47667.3096417,-47667.1291965,-52006.9676161
2010-08-16 10:38:00 UTC,+0,-26095.2322617,-52188.1778794,-52187.3715192,-64975.3400509,-60643.221294,-69308.749446,-21665.0703842,+0,+0,-47651.5483559,-47654.2970224,-38987.4531782,+0,-51982.0779266,-56309.1585385,+0,-47648.224466,-47648.0442197,-51986.1442658
2010-08-16 10:38:30 UTC,+0,-26088.8677439,+0,-52174.6434895,-64951.0023234,-60620.5063826,-69282.7885288,-21656.9546956,-17325.5376193,-25986.9148761,-47633.6996699,-47636.4467668,-38973.465556,+0,-51963.4283811,-56288.9571985,+0,-47631.1299281,-47630.94986,-51967.4928497
2010-08-16 10:39:00 UTC,+0,-26079.8042321,+0,-52156.5178986,-64928.6811951,-60599.6736056,-69258.9787065,-21649.5114643,-17319.5830493,-25977.9836733,-47617.329908,-47620.0755648,-38960.0717824,+0,-51945.5706078,-56269.6135131,+0,-47614.7611441,-47614.5812467,-51949.633285
2010-08-16 10:39:30 UTC,-60832.5929197,-26073.5207187,+0,-52143.9518652,-64913.2528938,-60585.2740486,-69242.5214241,-21644.3667233,-17315.4672669,-25971.8104507,-47606.0151744,-47608.7598357,-38950.1921661,+0,-51932.3982225,-56255.3450784,+0,-47602.6870785,-47602.507307,-51936.459578
2010-08-16 10:40:00 UTC,-60837.441248,-26075.5988232,+0,-52148.1077458,-64917.4933267,-60589.2317336,-69247.0446701,-21645.7807432,-17316.59848,-25973.5071464,-47609.1250027,-47611.8699375,-38952.2701212,-21643.5086466,-51935.1687376,-56258.346123,+0,-47605.2265868,-47605.0467888,+0
2010-08-16 10:40:30 UTC,-60840.915858,-26077.0881207,+0,-52151.0861052,-64919.4689554,-60591.0756293,-69249.1520621,-21646.4395391,-17317.1255153,-25974.2976416,-47610.5738798,-47613.3189422,-38952.833398,-21643.8216404,-51935.9197483,-56259.1596238,-56262.7400755,-47605.9149778,-47605.7351727,+0
2010-08-16 10:41:00 UTC,-60796.9349388,-26058.236891,+0,-52113.3866267,-64873.0453865,-60547.7475396,-69199.6323018,-21630.959076,-17304.7411763,-25955.7224902,-47576.5279862,-47579.2700519,-38924.9789342,-21628.3438616,-51898.7816941,-56218.931383,-56222.5081923,-47571.873512,-47571.6940623,+0
2010-08-16 10:41:30 UTC,-60776.7599617,-26049.5894335,+0,-52096.0930792,-64852.6587079,-60528.7202255,-69177.8859465,-21624.1609081,-17299.3026557,-25947.5653053,-47561.5769026,-47564.3176519,+0,-21621.8919935,-51883.3008017,-56202.1623554,-56205.737646,+0,-47557.5041222,+0
2010-08-16 10:42:00 UTC,-60745.4721272,+0,+0,-52069.2738343,-64821.7401626,-60499.8632996,-69144.9053082,-21613.8507699,-17291.0545661,-25935.1940751,-47538.9020099,-47541.6407623,+0,-21612.3591844,-51860.4273665,-56177.3856662,-56180.9587126,+0,-47536.538104,+0
2010-08-16 10:42:30 UTC,-60775.526621,+0,+0,-52095.0358867,-64858.3407411,-60534.023386,-69183.9469393,+0,-17300.8184424,-25949.8388192,-47565.7439646,-47568.4850809,+0,-21624.9530876,-51890.6457236,-56210.118434,-56213.6944453,+0,+0,+0
2010-08-16 10:43:00 UTC,-60811.5065257,+0,+0,-52125.8770712,+0,-60580.7192732,-69237.3157622,+0,-17314.1653891,-25969.8577766,-47602.4361706,-47605.1805169,+0,+0,-51928.5119568,-56251.1354439,-56254.7151692,+0,+0,+0
2010-08-16 10:43:30 UTC,-60813.5252408,+0,-52128.4124871,-52127.6074695,+0,-60582.3847384,-69239.2192257,+0,-17314.6414241,-25970.5717769,-47603.7448425,-47606.4893039,+0,+0,-51929.9395386,-56252.681812,-56256.2616774,+0,+0,+0
2010-08-16 10:44:00 UTC,-60835.166772,+0,-52146.9635493,-52146.1581149,+0,-60611.2950205,-69272.2608447,+0,-17322.9047632,-25982.9658804,-47626.4616619,-47629.208122,+0,+0,+0,-56285.3649407,-56288.9477642,+0,+0,+0
2010-08-16 10:44:30 UTC,-60823.0929709,+0,-52136.6139194,-52135.8087176,+0,-60604.4642702,-69264.4539665,+0,+0,-25980.0374749,-47621.0942662,-47623.8402541,+0,+0,+0,-56280.1030106,-56283.6853579,+0,+0,+0
2010-08-16 10:45:00 UTC,-60875.8526027,+0,-52181.8393335,+0,+0,-60659.3552096,+0,-21670.8347846,+0,-26003.5697246,-47664.2258961,-47666.9756776,+0,-21669.9995181,+0,-56327.1984644,-56330.7850732,+0,+0,-52002.8001001
2010-08-16 10:45:30 UTC,-60873.6922932,-26091.1368513,-52179.9875218,+0,+0,-60659.182202,+0,-21670.7729712,+0,+0,-47664.0899517,-47666.839721,-38997.2217112,-21668.4867154,+0,+0,-56326.8527973,+0,+0,-51999.1698514
2010-08-16 10:46:00 UTC,-60865.714905,-26087.7175601,-52173.1493264,+0,+0,-60648.312915,+0,-21666.8895424,+0,+0,-47655.5491969,-47658.2982154,-38988.5218978,-21663.6525255,+0,+0,-56314.2871312,-47649.5305683,+0,-51987.5693211
2010-08-16 10:46:30 UTC,-60897.6070674,-26101.387271,-52200.4872016,+0,+0,+0,+0,-21683.9480561,+0,+0,-47693.0656776,+0,-39014.168289,-21677.9033517,+0,+0,-56351.3297634,-47680.8735086,+0,-52021.7668068
2010-08-16 10:47:00 UTC,-60881.4234641,-26094.4506082,-52186.6146607,+0,+0,+0,+0,-21677.4064381,-17341.8989718,+0,-47678.6788152,+0,-39003.2076449,-21671.812895,+0,+0,-56335.4986429,-47667.4782979,+0,-52007.1516327
2010-08-16 10:47:30 UTC,-60881.9927309,-26094.6946088,-52187.1026345,+0,+0,+0,+0,-21677.7311834,-17342.1587674,+0,-47679.3930221,+0,-39003.4802687,-21671.9643827,+0,+0,-56335.8924101,-47667.8114768,-47667.6310265,-52007.5151554
2010-08-16 10:48:00 UTC,-60863.4152558,-26086.7318779,-52171.1780734,+0,-64981.0633415,+0,+0,-21666.9788801,-17333.5569465,-25998.9429887,-47655.7456756,+0,-38988.6824483,+0,+0,+0,-56314.5190238,-47649.72678,-47649.546518,-51987.7834027
2010-08-16 10:48:30 UTC,+0,-26079.2162125,-52156.1475932,+0,-64958.7682154,+0,+0,-21659.5443193,-17327.609313,-25990.0221898,-47639.3949824,+0,-38973.4391515,+0,-51963.3931764,+0,-56292.5022098,-47631.0976589,-47630.917591,-51967.4576412
2010-08-16 10:49:00 UTC,+0,-26064.3691826,-52126.4552137,+0,-64911.1206591,+0,-69240.2469812,-21643.6557054,-17314.8984541,-25970.9572938,-47604.4514463,+0,-38946.5207152,+0,-51927.5031169,+0,-56253.6222868,-47598.200129,-47598.0204044,-51931.5639811
2010-08-16 10:49:30 UTC,+0,-26055.2711018,-52108.2600819,+0,-64888.7035257,+0,-69216.3347509,-21636.1804594,-17308.9182724,-25961.9876766,-47588.0112769,+0,-38933.0711505,+0,-51909.5709582,+0,-56234.1962686,-47581.7631621,-47581.5836091,-51913.6300229
2010-08-16 10:50:00 UTC,+0,-26045.2214062,-52088.1618283,-52087.3577155,-64858.7688129,+0,-69184.4035612,+0,-17300.9326386,-25950.0101009,-47566.0579019,+0,-38909.1386131,-21619.5419336,-51877.6619659,-56196.054323,-56199.6290604,-47552.5147566,-47552.3355093,-51881.7178285
2010-08-16 10:50:30 UTC,+0,+0,-52097.973552,-52097.1692187,-64869.381236,+0,-69195.7237732,+0,-17303.7636971,-25954.2563785,-47573.8407894,+0,-38915.504148,-21623.079045,-51886.1490645,-56205.2476166,-56208.8231867,-47560.2941969,-47560.1148682,-51890.2057787
2010-08-16 10:51:00 UTC,+0,+0,-52106.2820452,-52105.4775251,-64869.4450813,-60544.3872993,-69195.7918765,+0,-17303.780729,-25954.2819245,-47573.8876119,+0,-38918.3576306,-21624.6646283,-51889.9535818,-56209.3687005,-56212.9446438,-47563.7814918,-47563.6021267,-51894.0106779
2010-08-16 10:51:30 UTC,+0,+0,-52094.2556228,-52093.451373,-64841.0235461,-60517.8608853,-69165.4747848,+0,-17296.1987626,-25942.9098059,-47553.0439639,-47555.7839618,-38900.4144075,-21614.6941887,-51866.0300775,-56183.454568,-56187.028164,-47541.8527406,-47541.6736047,-51870.0847723
2010-08-16 10:52:00 UTC,+0,+0,-52107.7065137,-52106.9019616,-64860.8645772,-60536.3789351,-69186.6391011,+0,-17301.491722,-25950.8486649,-47567.5948833,-47570.3361626,-38914.3354686,-21622.4296495,-51884.5908769,-56203.5597753,+0,-47558.8659318,-47558.686618,-51888.6474348
2010-08-16 10:52:30 UTC,-60761.5842645,+0,-52083.8888213,-52083.0848047,-64829.0974986,-60506.7300554,-69152.753337,-21616.3041564,-17293.0172704,-25938.1379163,-47544.297697,-47547.0369246,-38896.282486,-21612.3982203,-51860.5210316,-56177.4871252,+0,-47536.8030415,-47536.6239585,-51864.5751735
2010-08-16 10:53:00 UTC,-60795.4281244,+0,-52112.8996875,-52112.0950186,-64872.2637186,-60547.0179925,-69198.7985012,-21630.6984207,-17304.5326525,-25955.4097273,-47575.9547307,-47578.6967462,+0,+0,-51900.0203316,-56220.2730848,+0,-47573.0088711,-47572.8294096,-51904.0784382
2010-08-16 10:53:30 UTC,-60808.3992776,+0,-52124.0185251,-52123.2136063,-64895.3716826,-60568.5851395,-69223.4476365,-21638.4040316,+0,-25964.6557615,+0,-47595.6450448,+0,+0,-51914.4809843,-56235.936981,+0,-47586.263788,-47586.084188,-51918.5405418
2010-08-16 10:54:00 UTC,-60772.7651059,-26047.8771467,-52093.4730087,-52092.6687765,-64858.2702067,-60533.9575548,-69183.8717007,-21626.0321259,+0,-25949.8105969,+0,-47568.4333483,+0,+0,-51884.8026228,-56203.78914,+0,-47559.0600222,-47558.8807064,-51888.8592021
2010-08-16 10:54:30 UTC,-60783.584469,-26052.5145737,-52102.7473378,-52101.9428971,-64877.3665639,-60551.780585,-69204.2416776,-21632.4000217,+0,-25957.4514942,+0,-47582.4393754,+0,+0,-51904.841043,-56225.4949186,+0,+0,-47577.2481218,+0
2010-08-16 10:55:00 UTC,-60763.4792538,-26043.8970177,-52085.5132012,-52084.709148,-64856.7979155,-60532.5834346,-69182.301216,-21625.5411739,+0,-25949.221499,+0,-47567.3535115,+0,-21623.9247707,-51888.178335,-56207.4457385,+0,+0,-47561.9749176,+0
2010-08-16 10:55:30 UTC,-60749.005448,-26037.6932126,-52073.1062934,-52072.3025192,-64842.033678,-60518.8036625,-69166.5522868,-21620.6178717,+0,-25943.3139832,+0,-47556.5248327,+0,-21619.0019917,-51876.3664063,-56194.6509625,+0,+0,-47551.1479865,+0
2010-08-16 10:56:00 UTC,-60941.7011272,-26120.2869939,-52238.2845095,-52237.4770244,-65046.2287525,-60709.3832064,-69384.3660268,-21688.7090173,-17350.9410123,+0,+0,-47706.2896108,+0,-21686.7746564,-52038.9830927,-56370.7986811,+0,+0,-47700.2040644,+0
2010-08-16 10:56:30 UTC,-60960.3083796,-26128.2624879,-52254.2345954,-52253.4267523,-65064.1118434,-60726.0738704,-69403.4418197,-21694.6723341,-17355.7116536,+0,+0,-47719.4057793,-39039.4597097,-21691.9569323,-52051.4176734,-56384.2679215,+0,+0,-47711.6017257,+0
2010-08-16 10:57:00 UTC,-60943.6805036,-26121.1354,-52239.9812256,-52239.1737023,-65040.5598832,-60704.0923317,-69378.3190757,-21686.8186694,-17349.4287378,+0,+0,-47702.1318371,-39023.3012814,-21682.9782445,-52029.8738151,-56360.9314366,-56364.5210963,+0,-47691.8544092,+0
2010-08-16 10:57:30 UTC,-60993.2017513,-26142.3613391,+0,-52281.6222277,-65093.7771888,-60753.7611601,-69435.0856777,+0,-17363.6254267,+0,+0,-47741.163521,-39053.5929845,-21699.8103114,-52070.2614164,-56404.6796194,-56408.2732343,+0,-47728.8740894,+0
2010-08-16 10:58:00 UTC,-60968.2129114,-26131.6505511,+0,-52260.2023434,-65068.8593011,-60730.5047724,-69408.5059064,+0,-17356.978125,+0,+0,-47722.8877535,-39039.4247584,+0,-52051.3710731,-56384.2174434,-56387.8092087,+0,-47711.5590113,+0
2010-08-16 10:58:30 UTC,-60987.9617561,-26140.1153575,+0,-52277.1306191,+0,-60751.9138376,-69432.9743693,+0,-17363.0974125,+0,-47736.9556517,-47739.711824,-39052.3771333,+0,-52068.640335,-56402.9236504,-56406.5171068,+0,-47727.3881899,+0
2010-08-16 10:59:00 UTC,-60972.6048013,+0,+0,-52263.9669748,+0,-60734.6781181,-69413.2756314,+0,-17358.1709794,-26035.8613435,-47723.4123469,-47726.1673295,-39043.6040222,+0,-52056.9432406,-56390.2532614,-56393.8455722,-47716.8474764,+0,+0
2010-08-16 10:59:30 UTC,-60976.8981738,+0,+0,-52267.6471594,+0,-60743.9760388,+0,+0,-17360.8285756,-26039.8474469,-47730.7183704,-47733.4739948,-39044.4727442,+0,-52058.1014982,-56391.5078956,-56395.1003198,-47717.9091579,+0,-52062.1754613
2010-08-16 11:00:00 UTC,-60929.4348262,+0,+0,+0,+0,-60696.5596516,+0,+0,-17347.2756947,-26019.5196089,-47693.4600148,-47696.2123658,-39013.2193903,-21677.3760809,-52016.4317386,-56346.370869,-56349.9592117,-47679.7138416,+0,-52020.5015233
2010-08-16 11:00:30 UTC,-60943.9052378,+0,+0,+0,+0,-60708.6619887,+0,-21688.4513373,-17350.7348688,-26024.7079915,-47702.9199621,-47705.72285,-39022.7946555,-21682.6967297,-52029.1983364,-56360.1997525,-56363.789346,-47691.4159547,+0,-52033.2694014
2010-08-16 11:01:00 UTC,-60922.3757878,+0,+0,+0,+0,-60687.4439206,+0,-21680.8704481,-17344.6701728,-26015.6116115,-47686.247484,-47689.0488719,-39009.1574633,-21675.1190063,-52011.0160152,-56340.5045132,-56344.0923252,-47674.7496838,+0,-52015.0852567
2010-08-16 11:01:30 UTC,-60974.1601372,+0,+0,+0,+0,-60749.7403895,+0,-21703.1280162,-17362.4761823,-26042.3186767,-47735.1980536,-47738.0038442,-39054.965965,-21700.5732298,-52072.0919964,-56406.6625188,-56410.256313,-47730.7331222,+0,-52076.1673622
2010-08-16 11:02:00 UTC,-60942.3816601,+0,-52238.8678604,+0,+0,-60721.6534439,+0,-21693.0929839,-17354.4481767,-26030.2775469,-47713.1282314,-47715.9320374,-39037.6896642,-21690.9733784,+0,-56381.7115688,-56385.3031074,-47709.6194273,+0,-52053.1307472
2010-08-16 11:02:30 UTC,-60948.5336268,-26123.2155595,-52244.1413095,+0,+0,+0,+0,-21699.0408525,+0,-26037.4144505,-47726.209246,-47729.0142284,-39044.7536141,-21694.8985745,+0,-56391.9135365,-56395.5059973,-47718.2524145,+0,-52062.5499796
2010-08-16 11:03:00 UTC,+0,-26121.3352988,-52240.3810007,+0,+0,+0,+0,-21697.2491114,+0,-26035.2645235,-47722.2687098,-47725.0733379,-39042.3168111,+0,+0,-56388.3942327,-56391.9863754,-47715.2743513,+0,-52059.3006907
2010-08-16 11:03:30 UTC,+0,-26124.7746104,-52247.2592347,+0,-65057.0008632,+0,-69395.8565771,-21692.3010986,+0,-26029.3273562,-47711.3866551,-47714.1903047,-39037.3393865,+0,+0,-56381.2056869,-56384.7971799,-47709.191346,-47709.0104651,-52052.663679
2010-08-16 11:04:00 UTC,+0,-26130.9437336,-52259.5967835,+0,-65078.8391675,+0,-69419.151374,-21699.5833253,+0,-26038.0653687,-47727.4022938,+0,+0,+0,+0,-56396.6930037,-56400.2858967,-47722.2968383,-47722.1158212,-52066.9627477
2010-08-16 11:04:30 UTC,+0,-26131.4593998,-52260.6280577,+0,-65080.0993497,+0,-69420.4956033,-21700.0035472,+0,-26038.5695969,-47728.3264784,+0,+0,+0,+0,-56397.7773638,-56401.3703549,-47723.2144326,-47722.9924996,-52067.9639116
2010-08-16 11:05:00 UTC,+0,-26115.2547418,-52228.2205744,-52227.4133151,-65038.6876443,+0,-69376.321969,-21686.1943505,-17348.929284,-26021.9998118,-47697.9562214,+0,+0,+0,+0,-56363.0530169,-56366.6428685,-47693.8304101,-47693.608833,-52035.9037526
2010-08-16 11:05:30 UTC,+0,-26105.017864,-52207.7479768,-52206.9058218,-65008.3900956,+0,-69344.0037435,+0,-17340.8468583,-26009.8770581,-47675.7367954,+0,+0,-21670.7031026,+0,-56329.0271497,-56332.6139237,-47665.0374459,-47664.8162178,-52004.4612969
2010-08-16 11:06:00 UTC,+0,-26111.0223491,-52219.7562676,-52218.9138269,-65018.5012619,+0,-69354.789268,+0,-17343.5441971,-26013.922771,-47683.1520591,+0,+0,-21672.9476595,-52005.80599,+0,-56338.4482727,-47669.9740727,-47669.7527847,-52009.8475194
2010-08-16 11:06:30 UTC,-60868.4461326,-26088.8882268,-52175.4905273,-52174.6491401,-64965.1912993,+0,-69297.9238297,+0,-17329.3227884,-25992.5922152,-47644.0559345,+0,+0,-21655.1792782,-51963.1717596,+0,-56292.2623476,-47630.8947039,-47630.6738901,-51967.2090571
2010-08-16 11:07:00 UTC,-60901.00522,-26102.8437969,-52203.4000886,-52202.5580371,-64991.2715275,-60658.034679,-69325.7434629,+0,-17336.2801668,-26003.027521,-47663.1824877,+0,+0,-21665.4369773,-51987.748036,+0,-56318.9255147,-47653.4552511,-47653.2341635,-51991.8242715
2010-08-16 11:07:30 UTC,-60899.157483,+0,-52201.8162135,-52200.9741997,-64991.1071739,-60657.8812846,-69325.5681478,+0,-17336.2363226,+0,-47663.0619551,+0,-38989.622487,-21664.2768249,-51984.9643193,+0,-56315.9098931,-47650.9036384,-47650.6825818,-51989.0402747
2010-08-16 11:08:00 UTC,-60852.6364771,+0,-52161.9385332,-52161.0974687,-64939.4574409,-60609.6755945,-69270.4736672,-21653.1049243,-17322.45781,+0,-47625.1834,+0,-38959.6477206,-21647.6208475,-51944.9992969,+0,-56272.6154766,-47614.2708664,-47614.0502545,-51949.0712287
2010-08-16 11:08:30 UTC,-60813.3895302,+0,-52128.2961562,-52127.4558929,-64895.7977657,-60568.9271798,-69223.9021369,-21638.5461137,-17310.8107911,+0,-47593.1645441,-47595.957551,-38938.1581183,+0,-51916.3474496,+0,-56241.5767099,+0,-47587.7876938,-51920.4164963
2010-08-16 11:09:00 UTC,-60807.0647048,+0,-52122.8745328,-52122.0343987,-64889.1234018,-60562.6978677,-69216.7826305,-21636.3204718,-17309.0302821,+0,-47588.2697416,-47591.0623073,-38934.1535443,+0,-51911.0081958,+0,-56235.7926551,+0,-47582.893682,-51915.0767048
2010-08-16 11:09:30 UTC,-60800.1162095,+0,-52116.9183014,-52116.0783092,-64881.7452264,-60555.8116746,-69208.8533784,-21633.8601363,-17307.0573354,+0,-47582.8587823,-47585.6508606,-38929.7337881,+0,-51905.1153842,+0,-56229.4089268,+0,-47577.4922737,-51909.1832998
2010-08-16 11:10:00 UTC,-60839.5819435,+0,-52150.7861356,-52149.9453366,-64927.9492638,-60598.9347914,-69258.1388811,-21649.2673932,-17319.3831029,-25977.6908102,-47616.743606,-47619.538737,-38962.5494352,+0,-51948.8681207,-56273.2248784,+0,+0,-47617.5964558,+0
2010-08-16 11:10:30 UTC,-60840.5753373,+0,-52151.6376715,-52150.7968522,-64927.5207426,-60598.5348443,-69257.6817808,-21649.1244985,-17319.2687875,-25977.5073533,-47616.4293401,-47619.224443,-38961.5194505,-21648.6609056,-51947.4948535,-56271.7373418,+0,+0,-47616.3377056,+0
2010-08-16 11:11:00 UTC,-60860.6935724,-26085.5842728,-52168.8829931,-52168.0417632,-64949.2822773,-60618.8453034,-69280.894648,-21656.3811269,-17325.0740724,-25986.2146414,-47632.3886766,-47635.1852167,-38974.578586,-21655.9174314,-51964.9064535,-56290.5977554,+0,+0,-47632.2973472,+0
2010-08-16 11:11:30 UTC,-60867.6907416,-26088.5834241,-52174.8809564,-52174.0395836,-64957.4527006,-60626.4709167,-69289.6099777,-21659.1056465,-17327.2536813,-25989.4838148,-47638.38065,-47641.1777296,-38979.4816716,-21658.6419124,-51971.4436829,-56297.6789455,+0,+0,-47638.289435,+0
2010-08-16 11:12:00 UTC,-60892.5594831,-26099.2300526,-52196.1984049,-52195.3565248,-64985.6407218,-60652.7793395,-69319.6779303,-21668.5052586,+0,-26000.7624869,-47659.0530028,-47661.8519435,-38995.2784025,-21667.4196282,-51992.5052886,-56320.4930813,+0,-47657.815848,-47657.5947075,+0
2010-08-16 11:12:30 UTC,-60915.2487571,-26108.9551994,-52215.6476171,-52214.8052741,-65004.2960204,-60670.1906889,-69339.5773988,-21674.7260776,+0,-26008.226899,-47672.7343083,-47675.5016418,-39004.9208797,-21672.7776309,-52005.3614963,-56334.4190501,+0,-47669.6001157,-47669.3788323,+0
2010-08-16 11:13:00 UTC,-60938.2669317,-26118.8213203,-52235.378762,-52234.5359496,-65025.3233561,-60689.8159064,-69362.0071015,-21681.7378783,+0,-26016.6404167,-47688.1552034,-47690.9239032,-39016.446702,-21679.1821452,-52020.7287471,-56351.0650059,+0,-47683.6860582,-47683.464604,+0
2010-08-16 11:13:30 UTC,-60957.991348,-26127.2756604,-52252.2865023,-52251.4432877,-65051.9228138,-60714.6416928,-69390.3805457,+0,+0,-26027.2834682,-47707.6625469,-47710.4329748,-39032.803419,+0,-52042.5369765,-56374.6878922,+0,-47703.6759355,-47703.4542391,+0
2010-08-16 11:14:00 UTC,-60937.8675095,-26118.6501188,-52235.036378,-52234.1935737,-65030.2281335,-60694.3936296,-69367.2389913,+0,+0,-26018.6029305,-47691.7522384,-47694.5212569,-39019.7795978,+0,-52025.1724601,-56355.8212159,+0,-47687.759258,-47687.5377544,+0
2010-08-16 11:14:30 UTC,-60937.4956743,-26118.4907416,-52234.7176414,-52233.8748447,-65019.9109966,-60684.8145382,-69356.2910273,+0,-17343.9298836,-26014.4962826,-47684.2252815,-47686.9936331,-39010.5385995,+0,-52012.8515397,-56342.4751022,-56346.1203337,-47676.4656457,-47676.244279,-52016.9303021
2010-08-16 11:15:00 UTC,-60944.6028176,-26121.5370273,-52240.809874,-52239.9669324,-65026.2821719,-60690.7608887,-69363.0871239,+0,-17345.629513,-26017.0455397,-47688.8977417,-47691.6665073,-39014.3609401,+0,-52017.947824,-56347.9954356,-56351.6411776,-47681.137006,-47680.9155827,-52022.0270992
2010-08-16 11:15:30 UTC,-60979.1402425,-26136.3405645,-52270.4153028,-52269.5716571,+0,-60741.1538849,+0,+0,-17360.0332077,-26038.6494971,-47728.4950164,-47731.2672889,-39039.7004449,-21692.103473,-52051.7327046,-56384.5914734,-56388.240599,-47712.1049316,-47711.8831331,-52055.8153797
2010-08-16 11:16:00 UTC,-60982.208819,+0,-52273.045682,-52272.2019737,+0,-60743.4958683,+0,-21700.9113837,-17360.7026105,-26039.6535276,-47730.3352753,-47733.1077107,+0,-21693.9318579,-52056.1198055,-56389.3436144,-56392.9518569,-47716.1262398,-47715.9043926,-52060.2029221
2010-08-16 11:16:30 UTC,-61018.9111756,+0,-52304.5068866,+0,+0,-60777.8505612,+0,-21713.1858012,-17370.5221194,-26054.3817109,-47757.3301426,-47760.1049677,+0,-21706.3737553,-52085.9733998,-56421.6812542,-56425.2924382,-47743.4906666,+0,-52090.05952
2010-08-16 11:17:00 UTC,-61008.6086269,+0,-52295.6443437,+0,+0,-60775.7184955,+0,-21712.4240461,-17369.9127168,-26053.4676741,-47755.6548305,-47758.4295073,+0,-21707.6090372,-52088.9373854,-56424.891866,-56428.5033419,-47746.2075176,+0,-52093.0238039
