# file...... Output/Qh/house_Qh_file_048.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_3A_tm_3_A_3_Meter_79_941:Qh,house_3_4A_tm_3_A_4_Meter_79_942:Qh,house_3_5A_tm_3_A_5_Meter_79_943:Qh,house_3_6A_tm_3_A_6_Meter_79_944:Qh,house_3_7A_tm_3_A_7_Meter_79_945:Qh,house_3_8A_tm_3_A_8_Meter_79_946:Qh,house_3_9A_tm_3_A_9_Meter_79_947:Qh,house_3_10A_tm_3_A_10_Meter_79_948:Qh,house_3_11A_tm_3_A_11_Meter_79_949:Qh,house_3_12A_tm_3_A_12_Meter_79_950:Qh,house_3_13A_tm_3_A_13_Meter_79_951:Qh,house_3_14A_tm_3_A_14_Meter_79_952:Qh,house_3_15A_tm_3_A_15_Meter_79_953:Qh,house_3_1B_tm_3_B_1_Meter_80_954:Qh,house_3_2B_tm_3_B_2_Meter_80_955:Qh,house_3_3B_tm_3_B_3_Meter_80_956:Qh,house_3_4B_tm_3_B_4_Meter_80_957:Qh,house_3_5B_tm_3_B_5_Meter_80_958:Qh,house_3_6B_tm_3_B_6_Meter_80_959:Qh,house_3_7B_tm_3_B_7_Meter_80_960:Qh
2010-08-16 21:56:30 UTC,+0,-17474.7848492,-65521.6466981,-52416.5096816,-48043.9347117,+0,+0,-26212.0078537,+0,-43682.5274174,+0,+0,+0,+0,+0,-17480.0950318,+0,+0,-26219.4953484,+0
2010-08-16 21:57:00 UTC,-48111.6748759,-17496.6150873,-65603.4963396,-52481.9878132,-48103.9479967,+0,+0,-26244.7528601,+0,-43737.0956052,+0,+0,+0,+0,+0,-17468.1399413,+0,-34932.2644941,-26201.5632926,+0
2010-08-16 21:57:30 UTC,-48133.3414103,-17504.4946611,-65633.0397783,+0,-48125.6096547,+0,+0,-26256.5720943,-65622.9550039,-43756.7918666,+0,+0,+0,+0,+0,-17449.9215223,+0,-34895.8330968,-26174.2365481,+0
2010-08-16 21:58:00 UTC,-48091.1198517,+0,-65575.4685015,+0,-48083.397598,+0,+0,+0,-65565.3954882,-43718.4097773,-56824.0703323,+0,+0,+0,+0,-17448.922712,+0,-34893.8357746,+0,+0
2010-08-16 21:58:30 UTC,-48106.6731129,+0,-65596.6761774,+0,-48098.9473597,+0,+0,+0,-65586.5988328,-43732.5486836,-56842.4465509,+0,+0,+0,+0,+0,+0,-34924.7408043,+0,+0
2010-08-16 21:59:00 UTC,-48131.2469475,+0,-65630.1838705,+0,-48123.5156639,+0,+0,+0,-65620.0996804,-43754.8878665,-56871.4805988,+0,+0,+0,+0,+0,+0,-34979.8399711,+0,+0
2010-08-16 21:59:30 UTC,-48177.1107345,+0,-65692.7215133,+0,-48169.3691317,+0,+0,+0,-65682.6245489,-43796.5809744,-56925.6687828,+0,-17520.8647362,+0,+0,+0,+0,-34895.4213361,+0,-61059.5992762
2010-08-16 22:00:00 UTC,-48228.3556256,+0,-65762.5964832,+0,+0,+0,+0,+0,-65752.4848589,+0,-56986.214256,+0,-17539.5018374,+0,+0,+0,+0,-34849.1169135,+0,-60978.5792936
2010-08-16 22:00:30 UTC,+0,+0,+0,+0,+0,+0,-35107.4287567,+0,-65817.8864613,+0,-57042.8956124,+0,-17556.9492829,+0,+0,+0,+0,+0,+0,-60996.5389792
2010-08-16 22:01:00 UTC,+0,+0,+0,+0,+0,+0,-35053.0428485,+0,-65715.9286572,+0,-56954.5322333,+0,-17529.7495923,+0,+0,+0,+0,+0,+0,-61106.6836077
2010-08-16 22:01:30 UTC,+0,+0,+0,+0,+0,+0,-35016.1178249,+0,-65646.7049486,+0,-56894.5383908,+0,-17511.2825044,-34957.8415372,-39327.5141821,+0,+0,+0,+0,-61168.4950866
2010-08-16 22:02:00 UTC,+0,+0,+0,+0,+0,+0,-35008.9607179,+0,+0,+0,-56882.9098993,+0,+0,-35018.2172327,-39395.4365201,+0,+0,+0,+0,-61274.1349113
2010-08-16 22:02:30 UTC,+0,+0,+0,+0,+0,+0,-34988.8365314,+0,+0,+0,-56850.2131777,+0,+0,-35060.5856156,-39443.1007274,+0,+0,+0,+0,-61348.2672082
2010-08-16 22:03:00 UTC,+0,+0,+0,+0,+0,-56801.3239931,-34956.4613949,+0,+0,+0,+0,+0,+0,-35053.4737935,-39435.099965,+0,+0,+0,+0,-61335.823596
2010-08-16 22:03:30 UTC,+0,+0,+0,+0,+0,-56824.4943174,-34970.7207903,-26232.0848437,+0,+0,+0,+0,+0,-35056.6473283,-39438.6701749,+0,+0,+0,+0,-61341.3763551
2010-08-16 22:04:00 UTC,+0,-17492.8062353,+0,+0,+0,-56839.69755,+0,-26239.1035664,+0,+0,+0,+0,+0,-35079.573622,-39464.4621346,+0,+0,+0,+0,-61381.9144129
2010-08-16 22:04:30 UTC,+0,-17511.3383534,+0,+0,+0,-56899.9107322,+0,-26266.9015793,+0,+0,+0,+0,+0,-35097.0672715,-39484.1423982,+0,+0,+0,+0,+0
2010-08-16 22:05:00 UTC,+0,-17492.1685903,+0,+0,+0,-56837.6253595,+0,-26238.1470986,+0,+0,+0,-39353.8791071,+0,-35102.2731805,-39489.9990034,+0,+0,+0,+0,+0
2010-08-16 22:05:30 UTC,+0,-17502.6300679,+0,+0,+0,-56871.6160166,+0,-26253.8392223,+0,+0,+0,-39377.414555,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:06:00 UTC,+0,+0,+0,+0,+0,-56937.7491777,+0,+0,+0,+0,+0,-39423.2057714,+0,+0,+0,+0,+0,+0,-26216.5687804,+0
2010-08-16 22:06:30 UTC,+0,+0,+0,+0,+0,-56971.8454631,+0,+0,+0,+0,+0,-39446.8143562,+0,+0,+0,-17470.2695352,+0,+0,-26204.7575323,+0
2010-08-16 22:07:00 UTC,-48194.9269855,+0,+0,+0,+0,-56950.4456983,+0,+0,+0,+0,+0,-39431.9969604,+0,+0,+0,-17440.0856062,+0,+0,-26159.4831033,+0
2010-08-16 22:07:30 UTC,-48174.2803664,+0,-65689.1055988,+0,+0,+0,+0,+0,+0,+0,+0,-39415.1045482,+0,+0,+0,-17418.3732402,+0,+0,-26126.9156085,+0
2010-08-16 22:08:00 UTC,-48151.8375583,+0,-65658.5034483,+0,+0,+0,+0,+0,+0,+0,+0,-39396.742551,+0,+0,+0,-17409.770877,+0,-34815.5435147,-26114.0124813,+0
2010-08-16 22:08:30 UTC,-48118.1119206,+0,-65612.5164638,+0,+0,+0,+0,+0,+0,-43742.9471664,+0,-39369.1492993,-17499.4078104,+0,+0,-17389.9749343,-60849.6969356,-34775.9575477,-26084.3195289,+0
2010-08-16 22:09:00 UTC,-48112.9903602,+0,-65605.5329006,-52483.648605,-48105.2624439,+0,+0,+0,+0,-43738.4656684,+0,+0,-17497.5451711,+0,+0,+0,-60811.1077499,-34753.9027647,+0,+0
2010-08-16 22:09:30 UTC,-48011.9069305,+0,-65467.6994192,-52373.3843526,-48004.2017731,+0,-34915.3531766,+0,+0,-43646.5736664,+0,+0,-17460.7825485,+0,+0,+0,-60887.8722818,-34797.775809,+0,+0
2010-08-16 22:10:00 UTC,-48077.7450363,+0,-65557.2694074,-52445.0386465,-48069.8749196,+0,-34963.1215886,+0,+0,-43706.2889493,+0,+0,-17484.6725173,+0,+0,+0,-60888.2896706,-34798.0145135,+0,+0
2010-08-16 22:10:30 UTC,+0,+0,-65632.1576877,-52504.9478958,-48124.7836453,+0,-35003.0602087,+0,+0,-43756.2161078,+0,+0,-17504.6465424,+0,+0,+0,-60911.9945549,-34811.5625069,+0,+0
2010-08-16 22:11:00 UTC,+0,+0,+0,-52577.9391111,-48191.682415,+0,-35051.71995,+0,+0,-43817.0455126,+0,+0,+0,+0,+0,+0,-60851.891789,-34777.2121232,+0,+0
2010-08-16 22:11:30 UTC,+0,-17540.9437359,+0,-52615.1746642,-48225.8099865,+0,-35076.5431079,-26311.309379,-65759.5862223,-43848.0768709,+0,+0,+0,+0,+0,+0,-60873.0094473,+0,+0,+0
2010-08-16 22:12:00 UTC,+0,-17550.4721912,+0,-52643.7547865,-48252.0045818,+0,-35095.5961055,-26325.6019777,-65795.7202355,-43871.8949674,+0,+0,+0,+0,-39179.1370463,+0,-60936.5616816,+0,+0,+0
2010-08-16 22:12:30 UTC,+0,-17529.801165,+0,-52581.7530854,-48195.1780435,+0,-35054.2625438,-26294.5956214,-65718.2317558,-43820.2240021,+0,+0,+0,+0,-39280.1448532,+0,-61093.6560648,+0,+0,+0
2010-08-16 22:13:00 UTC,+0,-17489.2320253,+0,-52460.0680075,-48083.6498046,+0,+0,-26233.7422714,-65566.152208,+0,+0,+0,+0,+0,-39317.1730754,+0,-61151.2449425,+0,+0,+0
2010-08-16 22:13:30 UTC,+0,+0,+0,+0,-48146.7947533,+0,+0,-26268.1961638,-65652.2564587,+0,-56899.4514705,+0,+0,+0,-39353.6146822,+0,+0,+0,+0,+0
2010-08-16 22:14:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-65739.9840679,+0,-56975.4822846,+0,+0,+0,-39302.0229091,+0,+0,+0,+0,+0
2010-08-16 22:14:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-65704.0224324,+0,-56944.3154435,+0,+0,+0,-39307.7080878,+0,+0,+0,+0,+0
2010-08-16 22:15:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-65564.4239672,+0,-56823.3297624,+0,+0,+0,-39339.5771543,+0,+0,+0,+0,+0
2010-08-16 22:15:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-65521.7138217,+0,-56786.3141992,+0,+0,-34974.4013803,-39346.1568021,+0,+0,+0,+0,+0
2010-08-16 22:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-65493.999646,+0,-56762.2951802,+0,+0,-34959.0705949,+0,+0,+0,+0,+0,-61170.7972288
2010-08-16 22:16:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-56738.6430395,+0,+0,-35019.2957813,+0,+0,+0,+0,+0,-61276.1742231
2010-08-16 22:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-56717.1654466,+0,+0,-35018.4904914,+0,+0,+0,+0,+0,-61274.765194
2010-08-16 22:17:30 UTC,-47972.0743062,+0,+0,+0,+0,-56687.2285675,+0,+0,+0,+0,-56683.6971637,+0,-17446.2765852,-34983.7651592,+0,+0,+0,+0,-26240.0225198,-61214.0057105
2010-08-16 22:18:00 UTC,-48018.9710248,+0,+0,+0,+0,-56742.6431258,+0,+0,+0,+0,-56739.1062798,-39287.9130336,-17463.3322261,-34919.4083054,+0,-17461.5891307,+0,+0,-26191.7496521,-61101.3994773
2010-08-16 22:18:30 UTC,-47989.1882131,+0,-65436.5174661,+0,+0,-56707.4508677,-34898.7234549,+0,+0,+0,+0,-39263.5458291,-17452.5006596,-34931.7973403,+0,-17467.7845137,+0,+0,-26201.0424348,-61123.0767723
2010-08-16 22:19:00 UTC,-48006.2890065,+0,-65459.8353077,+0,+0,-56727.6576744,-34911.1590763,+0,+0,+0,+0,-39277.5370712,-17458.7199644,-34936.5026168,+0,-17470.1374807,+0,+0,-26204.5717745,-61131.3096706
2010-08-16 22:19:30 UTC,-47988.5068738,-17453.1511438,-65435.5884234,+0,+0,-56706.6457765,-34898.2279878,+0,+0,+0,+0,-39262.9883822,-17452.2528667,+0,+0,-17472.387429,+0,-34940.8200711,-26207.9465908,-61139.1821122
2010-08-16 22:20:00 UTC,-47950.8181453,-17438.0976042,-65384.1978377,+0,+0,-56662.1116547,-34870.8209125,-26156.9869087,+0,+0,+0,-39232.1528473,+0,+0,+0,+0,+0,-34940.6129888,+0,-61138.8197756
2010-08-16 22:20:30 UTC,+0,-17470.0400949,-65503.9624331,+0,+0,-56765.8974192,-34934.6924824,-26204.900165,+0,+0,+0,-39304.0143631,+0,+0,+0,+0,+0,-34866.04786,+0,-61008.3511789
2010-08-16 22:21:00 UTC,+0,-17515.0777937,-65672.8259803,+0,+0,-56912.2314332,-35024.7489905,-26272.456038,+0,+0,+0,-39405.3363863,+0,+0,+0,+0,+0,-34803.2418751,+0,-60898.4578833
2010-08-16 22:21:30 UTC,+0,+0,-65627.6868806,+0,+0,-56873.1147266,-35000.6758855,-26254.3976038,+0,+0,+0,-39378.2518845,+0,+0,+0,+0,+0,-34811.8878815,+0,+0
2010-08-16 22:22:00 UTC,+0,+0,+0,+0,+0,+0,+0,-26293.6089584,+0,-43818.5797649,+0,+0,+0,+0,+0,+0,+0,-34802.0421644,+0,+0
2010-08-16 22:22:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43786.2923165,+0,+0,+0,+0,+0,+0,+0,-34844.9992272,+0,+0
2010-08-16 22:23:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43839.8812839,+0,+0,+0,+0,-39163.6895833,+0,+0,+0,+0,+0
2010-08-16 22:23:30 UTC,+0,+0,+0,+0,-48265.1932959,+0,+0,+0,+0,-43883.5694801,+0,+0,+0,+0,-39136.0001406,+0,+0,+0,+0,+0
2010-08-16 22:24:00 UTC,+0,+0,+0,+0,-48170.0959599,+0,+0,+0,+0,-43797.1010449,+0,+0,+0,+0,-39135.2624072,+0,+0,+0,+0,+0
2010-08-16 22:24:30 UTC,+0,+0,+0,+0,-48225.7871051,+0,+0,+0,+0,-43847.7389131,+0,+0,+0,+0,-39150.3006336,+0,+0,+0,+0,+0
2010-08-16 22:25:00 UTC,+0,+0,+0,-52511.2116641,-48130.8720426,+0,+0,+0,+0,-43761.4362061,+0,+0,+0,+0,-39207.0751829,+0,+0,+0,+0,+0
2010-08-16 22:25:30 UTC,+0,+0,+0,-52568.2862282,-48183.1834349,+0,+0,+0,+0,-43809.0009952,+0,+0,+0,+0,-39244.8296975,+0,-61056.388338,+0,+0,+0
2010-08-16 22:26:00 UTC,+0,+0,+0,-52574.7458914,-48189.1040057,+0,+0,+0,-65709.4743063,-43814.384348,+0,+0,+0,+0,-39210.9184677,+0,-60985.9903609,+0,+0,+0
2010-08-16 22:26:30 UTC,+0,+0,+0,-52526.7681586,-48145.1302656,+0,+0,+0,-65649.5127046,+0,+0,+0,+0,+0,-39229.4224097,+0,-61014.7689815,+0,+0,+0
2010-08-16 22:27:00 UTC,+0,+0,+0,-52466.6174153,-48089.9994213,+0,+0,+0,-65574.3375256,+0,+0,+0,-17491.9019522,+0,+0,+0,-61204.1910956,+0,+0,+0
2010-08-16 22:27:30 UTC,+0,+0,+0,-52418.403639,-48045.8093443,+0,+0,+0,-65514.080929,+0,+0,+0,-17475.8271885,+0,+0,+0,-61253.1303731,+0,+0,+0
2010-08-16 22:28:00 UTC,-48066.3442164,-17480.1114477,+0,-52432.6024321,-48058.8231706,+0,-34954.8309618,-26220.0070431,-65531.8262897,+0,+0,+0,-17480.5611525,+0,+0,+0,-61214.7146126,+0,+0,+0
2010-08-16 22:28:30 UTC,-48068.804306,-17481.0061182,+0,-52435.2859419,+0,+0,-34956.6199289,-26221.3490354,-65535.1800881,+0,+0,+0,-17481.4558499,+0,+0,+0,-61294.6050772,+0,+0,+0
2010-08-16 22:29:00 UTC,-48083.4441248,-17486.3302418,+0,-52451.2553119,+0,+0,-34967.2659409,-26229.3351409,-65555.1382791,+0,+0,+0,-17486.7801351,+0,+0,+0,-61250.6287593,+0,-26256.2799401,+0
2010-08-16 22:29:30 UTC,-48149.688915,-17510.4217566,-65655.3687163,+0,+0,+0,-35015.4388679,-26265.472052,-65645.4485877,+0,-56893.551299,+0,+0,+0,+0,-17487.4027967,-61190.4208993,+0,-26230.4689352,+0
2010-08-16 22:30:00 UTC,-48095.4000067,+0,-65581.3428992,+0,+0,+0,-34975.9602066,-26235.8571428,-65571.4375132,+0,-56829.408186,+0,+0,-34974.0302601,+0,-17488.9039237,-61195.6731235,+0,-26232.720555,+0
2010-08-16 22:30:30 UTC,-48100.5641756,+0,-65588.3845182,+0,+0,+0,-34979.7155678,+0,-65578.4777288,+0,-56835.5097234,+0,+0,-34914.4148563,+0,-17459.092057,+0,+0,-26188.0041594,+0
2010-08-16 22:31:00 UTC,+0,+0,-65615.9264714,+0,+0,+0,+0,+0,+0,+0,-56859.3747303,+0,+0,-34900.7986337,+0,-17452.2829943,+0,-34900.6170634,-26177.7908862,+0
2010-08-16 22:31:30 UTC,+0,+0,-65554.3372558,+0,+0,+0,+0,+0,+0,+0,-56806.007893,-39334.2404177,+0,-34959.7413766,+0,-17481.7584839,+0,-34959.55945,-26222.0027319,+0
2010-08-16 22:32:00 UTC,+0,+0,-65485.6040416,+0,+0,+0,+0,+0,+0,+0,-56746.450812,-39292.9989051,+0,-34916.0003832,+0,+0,+0,-34915.818721,+0,+0
2010-08-16 22:32:30 UTC,+0,+0,-65485.0147033,+0,+0,+0,+0,+0,+0,+0,-56745.9401534,-39292.6452882,+0,-34890.5490545,+0,+0,+0,-34890.3675462,+0,+0
2010-08-16 22:33:00 UTC,+0,+0,+0,+0,+0,-56783.9098489,+0,+0,+0,+0,-56780.3689532,-39316.4862122,+0,-34901.3971667,+0,+0,+0,-34901.2155928,+0,+0
2010-08-16 22:33:30 UTC,+0,+0,+0,+0,+0,-56750.481616,+0,+0,+0,+0,-56746.9440006,-39293.3404232,+0,-34858.8193247,+0,+0,+0,-34858.6380082,+0,-60995.3859642
2010-08-16 22:34:00 UTC,+0,+0,+0,+0,+0,-56754.3605217,+0,+0,+0,+0,-56750.8225255,-39296.026187,+0,+0,-39240.8180695,+0,+0,-34880.5851211,+0,-61033.787411
2010-08-16 22:34:30 UTC,+0,+0,+0,+0,+0,-56763.0245184,+0,+0,+0,+0,+0,-39302.0251596,+0,+0,-39341.2594928,+0,+0,+0,+0,-61190.0049213
2010-08-16 22:35:00 UTC,+0,+0,+0,+0,+0,-56807.9814689,+0,+0,+0,+0,+0,-39333.1534604,+0,+0,-39326.2350601,+0,+0,+0,+0,-61166.6372755
2010-08-16 22:35:30 UTC,+0,+0,+0,+0,+0,-56908.157686,+0,+0,+0,+0,+0,+0,+0,+0,-39279.2496387,+0,+0,+0,+0,-61093.5603982
2010-08-16 22:36:00 UTC,+0,+0,+0,+0,+0,-56994.8133919,+0,+0,+0,-43846.8621073,+0,+0,+0,+0,-39235.9704155,+0,+0,+0,+0,-61026.2478091
2010-08-16 22:36:30 UTC,+0,-17555.0354342,+0,+0,+0,-57042.0596225,+0,-26332.3919008,+0,-43883.2101268,+0,+0,+0,+0,-39293.580104,+0,+0,+0,+0,-61115.8487082
2010-08-16 22:37:00 UTC,+0,-17545.7214344,+0,+0,+0,+0,+0,-26318.4210404,+0,-43859.9281966,+0,+0,-17546.1731277,+0,-39280.4982355,+0,+0,+0,+0,-61095.5023518
2010-08-16 22:37:30 UTC,+0,-17549.4043236,+0,+0,+0,+0,-35093.3876678,-26323.9453191,+0,-43869.1342059,+0,+0,-17549.8561285,+0,-39223.1683229,+0,+0,+0,+0,-61006.336593
2010-08-16 22:38:00 UTC,+0,-17506.4618421,+0,+0,+0,+0,-35007.520699,-26259.5322396,+0,-43761.7921545,+0,+0,-17506.9123456,+0,+0,+0,+0,+0,+0,-61000.1425558
2010-08-16 22:38:30 UTC,-48113.6131475,+0,+0,+0,-48106.0818438,+0,-34989.2047244,-26245.7925149,+0,-43738.8954055,+0,+0,-17497.7521599,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:39:00 UTC,-48119.4063596,+0,+0,+0,-48111.8737997,+0,-34993.4175235,+0,+0,-43744.1618138,+0,+0,-17499.8590648,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:39:30 UTC,-48175.9978095,+0,+0,+0,-48168.4529742,+0,-35034.5705842,+0,+0,-43795.6071396,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:00 UTC,-48041.3217272,+0,+0,+0,-48033.8061156,+0,-34936.6347173,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:30 UTC,-48006.7424754,+0,+0,+0,-47999.2343735,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:41:00 UTC,-47947.0162588,+0,-65379.0137624,+0,-47939.5211325,+0,+0,+0,-65369.1487043,+0,+0,+0,+0,+0,+0,+0,+0,+0,-26157.2664858,+0
2010-08-16 22:41:30 UTC,+0,+0,-65361.1723115,+0,-47926.4394495,+0,+0,+0,-65351.3108151,+0,+0,+0,+0,+0,+0,-17436.8553991,+0,+0,-26154.6502205,+0
2010-08-16 22:42:00 UTC,+0,+0,-65293.9436544,-52244.8690152,-47877.1461462,+0,+0,+0,-65284.0955673,+0,+0,+0,+0,+0,+0,-17448.7592917,+0,+0,-26172.5054984,+0
2010-08-16 22:42:30 UTC,+0,+0,-65326.9400265,-52260.7793784,-47901.3396989,+0,+0,+0,-65317.085355,+0,+0,+0,+0,+0,+0,-17433.6094677,+0,+0,-26149.7814765,+0
2010-08-16 22:43:00 UTC,+0,+0,-65308.43063,-52245.9722023,+0,+0,+0,+0,-65298.5796532,+0,+0,+0,+0,+0,+0,-17423.3116365,+0,-34842.6827976,-26134.3352152,+0
2010-08-16 22:43:30 UTC,+0,+0,-65295.6166924,-52235.7212882,+0,+0,+0,+0,-65285.7682704,+0,+0,+0,+0,+0,+0,+0,+0,-34877.6047039,-26160.529642,+0
2010-08-16 22:44:00 UTC,+0,+0,-65214.8187749,-52171.0844437,+0,+0,+0,+0,-65204.9864807,+0,+0,+0,+0,+0,+0,+0,-61102.0943661,-34920.3649567,+0,+0
2010-08-16 22:44:30 UTC,+0,+0,+0,-52170.7278137,+0,+0,+0,+0,-65204.5407716,+0,+0,+0,+0,-34906.4540545,+0,+0,-61077.4369619,-34906.27245,+0,+0
2010-08-16 22:45:00 UTC,+0,-17392.4023868,+0,-52169.5246843,+0,+0,+0,-26088.4447704,-65203.0371255,+0,+0,-39134.8593477,+0,-34920.6967568,+0,+0,-61102.3570111,-34920.5150662,+0,+0
2010-08-16 22:45:30 UTC,+0,-17393.0771669,+0,-52171.5486441,+0,+0,+0,-26089.4569304,+0,+0,+0,-39130.8696864,+0,-34944.098698,-39312.066423,+0,-61143.30272,-34943.9168659,+0,+0
2010-08-16 22:46:00 UTC,+0,-17414.7255099,+0,-52236.481465,+0,+0,+0,-26121.9291189,+0,+0,+0,-39179.5722899,+0,-34954.7914787,-39324.0957524,+0,-61162.0115743,-34954.609582,+0,+0
2010-08-16 22:46:30 UTC,+0,-17411.3759554,+0,+0,+0,+0,+0,-26116.9048375,+0,+0,-56571.7687704,-39172.0367465,-17411.8235759,-34940.4259902,-39307.9346434,+0,-61136.876688,+0,+0,+0
2010-08-16 22:47:00 UTC,+0,+0,+0,+0,+0,+0,-34797.7270534,-26102.1555439,+0,+0,-56539.8232094,-39149.9153852,-17401.9903167,-34961.4751265,-39331.6148256,+0,-61173.705763,+0,+0,+0
2010-08-16 22:47:30 UTC,+0,+0,+0,+0,+0,+0,-34806.3376682,+0,+0,+0,-56553.8133361,-39159.6031365,-17406.2966597,-34977.5761343,-39349.7283859,+0,-61201.8772387,+0,+0,+0
2010-08-16 22:48:00 UTC,+0,+0,+0,+0,+0,+0,-34820.2261157,+0,+0,+0,-56576.3786404,-39175.2289455,-17413.2425537,-34952.0790059,-39321.0442329,+0,-61157.2656376,+0,+0,+0
2010-08-16 22:48:30 UTC,+0,+0,+0,+0,+0,+0,-34827.3222423,+0,+0,+0,-56587.908097,-39183.2127551,-17416.7914704,-35022.9671955,-39400.7931227,+0,+0,+0,+0,+0
2010-08-16 22:49:00 UTC,-47906.9034358,+0,+0,+0,+0,-56610.2207297,-34838.886333,+0,+0,+0,-56606.6968949,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:49:30 UTC,-47936.0739711,+0,+0,+0,+0,-56644.6894987,-34860.0990146,+0,+0,+0,-56641.1622743,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:50:00 UTC,-47941.0680841,+0,+0,+0,+0,-56650.5906932,+0,+0,+0,-43582.0406774,-56647.0628895,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:50:30 UTC,-47946.1230312,+0,+0,+0,+0,-56656.563767,+0,+0,+0,-43586.635954,-56653.0353755,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:51:00 UTC,-47947.1377419,+0,+0,+0,+0,-56657.76278,+0,+0,+0,-43587.5583923,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:51:30 UTC,-48002.03729,+0,+0,+0,+0,-56722.6337195,+0,+0,+0,-43637.4656646,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:52:00 UTC,-48031.7041245,+0,+0,+0,+0,-56757.6889363,+0,+0,+0,-43664.434754,+0,+0,+0,+0,+0,+0,+0,+0,+0,-61062.2423717
2010-08-16 22:52:30 UTC,+0,+0,+0,+0,+0,-56702.7082439,+0,+0,+0,-43622.1363633,+0,+0,+0,+0,+0,+0,+0,+0,+0,-61057.9675007
2010-08-16 22:53:00 UTC,+0,+0,-65425.3067512,+0,+0,+0,+0,+0,+0,-43618.3109601,+0,+0,+0,+0,+0,+0,+0,+0,+0,-61032.9235347
2010-08-16 22:53:30 UTC,+0,+0,-65341.8373191,+0,-47912.2626718,+0,+0,-26140.0400773,+0,-43562.6628482,+0,+0,+0,+0,+0,-17449.2377074,+0,+0,-26171.03808,-61053.0855498
2010-08-16 22:54:00 UTC,+0,-17439.2728681,-65388.6043516,+0,-47946.5531327,+0,+0,-26158.749787,+0,+0,+0,+0,+0,+0,+0,-17450.7128737,+0,+0,-26175.4357792,-61063.3440701
2010-08-16 22:54:30 UTC,+0,-17437.8257051,-65383.1783854,+0,-47942.5747133,+0,+0,-26156.5790642,+0,+0,+0,+0,+0,+0,+0,-17450.9355618,+0,+0,-26175.7698008,-61064.123243
2010-08-16 22:55:00 UTC,+0,-17422.2332304,-65324.7162443,+0,-47899.7091812,+0,+0,-26133.1905867,+0,+0,+0,+0,+0,+0,+0,-17430.3783882,+0,+0,-26144.9350097,-60992.1948695
2010-08-16 22:55:30 UTC,+0,-17399.5145131,-65239.5351048,+0,-47837.2527892,+0,+0,-26099.1128528,+0,+0,+0,+0,+0,+0,+0,-17425.2520981,+0,-34846.5631549,-26137.2458161,-60974.2582728
2010-08-16 22:56:00 UTC,+0,+0,-65330.7532231,+0,-47904.1356063,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34832.6494797,+0,-60949.9131467
2010-08-16 22:56:30 UTC,+0,+0,+0,+0,-47849.8238746,+0,-34802.8145685,+0,-65246.8395287,+0,+0,+0,-17405.4507264,+0,-39227.4729009,+0,+0,-34862.8252492,+0,-61002.7124906
2010-08-16 22:57:00 UTC,+0,+0,+0,+0,-47853.8771488,+0,-34805.7627328,+0,-65252.3664822,+0,+0,+0,-17406.0091227,+0,-39241.5275659,+0,+0,-34881.2157834,+0,+0
2010-08-16 22:57:30 UTC,+0,+0,+0,+0,-47922.8326879,+0,-34855.9177961,+0,-65346.392715,+0,+0,+0,-17431.0926856,+0,-39225.4673004,+0,+0,-34866.9400198,+0,+0
2010-08-16 22:58:00 UTC,+0,+0,+0,+0,+0,+0,-34870.1805576,+0,-65373.1312672,+0,+0,+0,-17438.2257807,+0,-39213.8000545,+0,+0,-34856.5691549,+0,+0
2010-08-16 22:58:30 UTC,+0,+0,+0,+0,+0,+0,-34811.1965022,+0,-65262.553228,+0,+0,+0,-17408.7266609,+0,-39276.925085,+0,+0,-34912.6801828,+0,+0
2010-08-16 22:59:00 UTC,+0,+0,+0,+0,+0,+0,-34860.2395867,+0,-65354.4948221,+0,+0,+0,+0,+0,-39256.8388779,+0,+0,+0,+0,+0
