# file...... Output/Qh/house_Qh_file_002.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_6B_tm_0_B_6_Meter_2_21:Qh,house_0_7B_tm_0_B_7_Meter_2_22:Qh,house_0_8B_tm_0_B_8_Meter_2_23:Qh,house_0_1C_tm_0_C_1_Meter_4_24:Qh,house_0_2C_tm_0_C_2_Meter_4_25:Qh,house_0_3C_tm_0_C_3_Meter_4_26:Qh,house_0_4C_tm_0_C_4_Meter_4_27:Qh,house_0_5C_tm_0_C_5_Meter_4_28:Qh,house_0_6C_tm_0_C_6_Meter_4_29:Qh,house_0_7C_tm_0_C_7_Meter_4_30:Qh,house_0_8C_tm_0_C_8_Meter_4_31:Qh,house_0_9C_tm_0_C_9_Meter_4_32:Qh,house_0_10C_tm_0_C_10_Meter_4_33:Qh,house_0_11C_tm_0_C_11_Meter_4_34:Qh,house_0_12C_tm_0_C_12_Meter_4_35:Qh,house_0_13C_tm_0_C_13_Meter_4_36:Qh,house_0_14C_tm_0_C_14_Meter_4_37:Qh,house_0_15C_tm_0_C_15_Meter_4_38:Qh,house_0_1C_tm_0_C_1_Meter_5_39:Qh,house_0_2C_tm_0_C_2_Meter_5_40:Qh
2010-08-16 17:37:00 UTC,-52486.0651102,+0,-34992.6429524,+0,-52858.7740894,+0,-22027.1080875,-22027.1635592,-35242.0430062,-39647.6586292,-57265.5684641,-22026.9810519,-48454.6085859,-30837.9117594,-57264.2051697,-30835.404385,-22027.4289377,-17622.0313731,-39625.2500266,-30820.5582315
2010-08-16 17:37:30 UTC,-52483.452378,+0,-34990.9010052,-52851.627055,-52850.1411334,+0,-22023.5104775,-22023.5659342,-35236.2871042,-39641.1831741,-57256.2157518,-22023.3834757,-48446.6948815,-30832.8750947,-57254.8526652,-30830.3682894,-22023.8312612,-17619.1532173,-39625.7150879,-30820.9199592
2010-08-16 17:38:00 UTC,-52484.2518632,+0,-34991.4340338,-52849.7985621,-52848.3127085,-35233.9648218,+0,-22022.8039719,-35235.0680277,-39639.8116992,-57254.2348854,-22022.6215237,-48445.0187911,-30831.8083497,-57252.8718428,-30829.3016649,-22023.069288,+0,-39624.7039959,-30820.1335253
2010-08-16 17:38:30 UTC,-52474.4793752,+0,-34984.9185716,-52862.4153883,-52860.9290656,-35242.3762507,+0,-22028.0616058,-35243.4798062,-39649.2750455,-57267.9031073,-22027.8790863,-48456.584021,-30839.1690219,-57266.5397611,-30836.6615055,-22028.3269971,+0,-39635.8294668,+0
2010-08-16 17:39:00 UTC,-52470.3920967,-39355.0369475,-34982.1935226,-52870.0586929,-52868.572086,-35247.4719152,+0,-22031.2466934,-35248.5756826,-39655.0079642,-57276.1833501,-22031.0641307,-48463.5902659,-30843.6281355,-57274.81982,-30841.1201153,+0,+0,-39640.8679164,+0
2010-08-16 17:39:30 UTC,-52481.8137189,-39363.6038952,-34989.8084869,-52861.8034372,-52860.3171372,-35241.968273,+0,-22027.8065959,-35243.0718116,-39648.8160469,-57267.2401606,-22027.6240799,-48456.0230752,-30838.8120089,-57265.8768291,-30836.3045328,+0,+0,-39634.6792314,+0
2010-08-16 17:40:00 UTC,-52491.3601346,-39370.764318,-34996.1732234,-52850.3517822,-52848.8659081,-35234.3336445,+0,-22023.0345076,-35235.4368657,+0,-57254.834207,-22022.8520563,-48445.5259011,-30832.131099,-57253.471151,-30829.6243778,+0,+0,-39620.8308187,+0
2010-08-16 17:40:30 UTC,-52486.133005,-39366.8438163,-34992.6883144,-52839.5230167,-52838.0374678,-35227.1143053,-22018.4666354,-22018.5220768,-35228.2172847,+0,-57243.1029992,-22018.339668,-48435.5996697,-30825.8137176,-57241.7402186,+0,+0,-17615.1180599,-39611.0847542,+0
2010-08-16 17:41:00 UTC,-52490.1284744,-39369.840674,-34995.3521529,-52842.3262734,-52840.8406203,-35228.9831901,-22019.6347925,-22019.6902389,-35230.0862473,+0,-57246.1398592,+0,-48438.1692785,-30827.4491412,-57244.7770111,+0,+0,-17616.0526076,-39612.8772968,+0
2010-08-16 17:41:30 UTC,-52485.6848542,-39366.5076746,-34992.3895257,-52842.4034126,-52840.9177566,-35229.0346175,-22019.6669376,+0,-35230.1376768,+0,-57246.2234266,+0,-48438.2399883,-30827.4941443,-57244.8605767,+0,-22019.9876641,-17616.0783242,-39613.7356383,-30811.602301
2010-08-16 17:42:00 UTC,-52476.839086,-39359.8727823,-34986.4919213,-52853.6896749,-52852.2035992,-35236.5589815,-22024.3700844,+0,-35237.6623536,+0,-57258.4502049,+0,-48448.585555,+0,+0,+0,-22024.6908979,-17619.8409304,+0,-30818.4454164
2010-08-16 17:42:30 UTC,-52484.0037367,-39365.2467288,-34991.2686998,-52870.3393758,-52868.8526811,-35247.6590612,-22031.3082528,+0,-35248.7628947,+0,-57276.4873725,+0,-48463.8475246,+0,+0,+0,-22031.6291947,-17625.3915959,+0,-30827.7625616
2010-08-16 17:43:00 UTC,-52490.459042,-39370.0886209,-34995.5725472,-52879.6702822,-52878.1832406,-35253.8798218,-22035.1965748,+0,-35254.9839138,+0,-57286.5958497,+0,-48472.4007119,+0,+0,+0,-22035.5175886,-17628.5023269,+0,-30835.4413947
2010-08-16 17:43:30 UTC,-52491.8578045,-39371.1377823,-34996.5051228,-52877.3467849,-52875.8598297,-35252.3307847,-22034.2283403,+0,-35253.4348124,-39660.4745468,-57284.0787288,-22034.1012252,-48470.2708752,+0,+0,+0,-22034.5493362,-17627.727721,+0,-30837.8319589
2010-08-16 17:44:00 UTC,-52497.737037,-39375.5475829,-35000.424894,-52892.2162574,-52890.7287495,-35262.2440155,-22040.424662,+0,-35263.3484552,-39671.6275075,-57300.1873165,-22040.2974888,-48483.9009962,+0,+0,+0,-22040.7457724,-17632.6848952,+0,-30848.8905816
2010-08-16 17:44:30 UTC,-52489.1203736,-39369.0845339,-34994.6800372,-52908.2614301,-52906.7733258,-35272.9410662,-22047.1109147,-22047.1664762,+0,-39683.662311,-57317.569579,-22046.9836788,-48498.6088243,+0,+0,-30863.4050987,-22047.4321487,+0,+0,-30860.3805786
2010-08-16 17:45:00 UTC,-52490.58591,+0,+0,-52906.702049,-52905.2140026,-35271.9014527,+0,-22046.5166571,+0,-39682.4926854,+0,-22046.3338685,-48497.1794156,+0,+0,-30862.4954566,-22046.7823203,+0,+0,-30855.3564908
2010-08-16 17:45:30 UTC,-52479.0974983,+0,+0,-52881.1841312,-52879.6969567,-35254.889099,+0,-22035.8830204,+0,-39663.3528704,+0,-22035.7003573,-48473.7883542,-30850.1189969,+0,-30847.6099297,-22036.1485395,+0,-39646.3913741,-30837.0021776
2010-08-16 17:46:00 UTC,-52477.8716677,+0,+0,-52872.1278519,-52870.641014,-35248.8514277,+0,-22032.1091236,+0,-39656.5601394,+0,-22031.9265117,-48465.4869042,-30844.8355523,-57277.0612865,-30842.3270818,+0,+0,-39639.6135556,-30831.7303466
2010-08-16 17:46:30 UTC,-52478.0336933,+0,+0,-52876.698524,-52875.2115162,-35251.898619,+0,-22034.0137959,+0,-39659.9884067,+0,-22033.8311582,-48469.6766166,-30847.5020881,-57282.0127357,-30844.9933164,+0,+0,-39643.2008104,+0
2010-08-16 17:47:00 UTC,-52471.9222962,+0,+0,-52876.0626241,-52874.57564,-35251.4746751,+0,-22033.7488062,+0,-39659.5114452,+0,-22033.5661722,-48469.0937182,-30847.1311033,-57281.3238598,-30844.6223736,+0,-17627.299686,-39645.1965891,+0
2010-08-16 17:47:30 UTC,+0,+0,+0,+0,+0,-35252.4149568,-22034.2810235,-22034.3365372,-35253.5190458,-39660.5693168,+0,-22034.1538951,+0,-30847.9539249,-57282.8517445,-30845.4451022,+0,-17627.7698798,-39639.9205665,+0
2010-08-16 17:48:00 UTC,+0,+0,+0,+0,+0,+0,-22031.5130116,-22031.5685137,-35249.0904376,-39655.5870822,+0,-22031.3859092,+0,-30844.0787,-57275.6558993,-30841.5703151,+0,-17625.5554181,-39629.2591,+0
2010-08-16 17:48:30 UTC,+0,-39357.9091133,+0,+0,+0,+0,-22030.4992601,-22030.5547579,-35247.4685124,-39653.762398,+0,-22030.3721672,+0,-30842.6594449,-57273.0205065,-30840.1512203,+0,-17624.7443978,-39625.9280591,+0
2010-08-16 17:49:00 UTC,+0,-39340.6243806,-34969.3823925,+0,+0,+0,-22033.8121975,+0,-35252.7689599,-39659.7254616,+0,-22033.6850735,+0,-30847.2975671,-57281.6329638,-30844.7888185,-22034.1331995,-17627.3948102,-39629.8270988,+0
2010-08-16 17:49:30 UTC,+0,-39347.6010707,-34975.583813,+0,+0,+0,-22031.5558115,+0,-35249.1589142,-39655.6641192,+0,-22031.4287087,+0,-30844.13862,-57275.7671639,-30841.6302283,-22031.8767718,-17625.5896588,-39624.6506251,-30820.0920828
2010-08-16 17:50:00 UTC,+0,-39349.3856339,-34977.1700072,+0,+0,+0,-22022.6366256,+0,-35234.8888408,-39639.610131,-57253.9432002,+0,+0,-30831.6517499,-57252.5802079,-30829.1446139,-22022.9574347,-17618.4541531,-39611.6244563,-30809.9602792
2010-08-16 17:50:30 UTC,+0,-39348.3037386,-34976.2083352,+0,+0,+0,-22024.9531606,+0,-35238.5951203,-39643.7797375,-57259.9654999,+0,+0,-30834.8949057,-57258.6023738,-30832.3874033,-22025.2740125,-17620.3074248,-39616.8861974,-30814.0528953
2010-08-16 17:51:00 UTC,+0,-39354.842131,-34982.020163,+0,+0,+0,-22028.8579407,+0,-35244.8424712,-39650.8080781,-57270.1167632,+0,+0,-30840.3616095,-57268.7534116,-30837.8534896,-22029.1788648,-17623.4313225,-39630.110139,-30824.3385623
2010-08-16 17:51:30 UTC,+0,-39362.7068125,-34989.0108989,-52860.5721048,+0,-35241.1474217,-22027.2382565,+0,-35242.2510997,-39647.8927558,-57265.9060674,+0,-48454.8942848,+0,-57264.5428093,-30835.5861829,-22027.5591506,+0,-39632.6126781,-30826.2850534
2010-08-16 17:52:00 UTC,+0,-39363.7158632,-34989.9078211,-52844.0426709,-52842.5568011,-35230.1275221,+0,-22020.4056662,-35231.230742,-39635.4947284,-57247.999189,+0,-48439.742558,+0,-57246.6363287,-30825.9439799,-22020.6709719,+0,-39624.5363822,-30820.0032584
2010-08-16 17:52:30 UTC,-52488.50851,-39368.6259522,-34994.2722873,-52828.5121828,-52827.0268906,-35219.7736031,+0,-22013.9338627,-35220.8763927,-39623.8459678,-57231.1745016,-22013.751479,-48425.5065163,+0,-57229.812015,+0,-22014.1990758,+0,-39612.2049336,-30810.4117782
2010-08-16 17:53:00 UTC,-52474.3509796,-39358.0068986,-34984.8332527,-52824.3552217,-52822.8700841,-35217.002226,+0,-22012.2015902,-35218.1049004,-39620.7280075,-57226.6711292,-22012.0192301,-48421.6960326,+0,-57225.3087426,+0,-22012.4667786,+0,-39606.4992837,-30805.9738869
2010-08-16 17:53:30 UTC,-52468.474294,-39353.5990084,-34980.9151796,-52830.2452778,-52828.7599211,-35220.9290288,+0,-22014.6560711,-35222.0318664,+0,-57233.0520202,-22014.4736776,-48427.09516,+0,-57231.6894919,+0,+0,-17612.0252084,-39609.533084,-30808.3335963
2010-08-16 17:54:00 UTC,-52459.5925167,-39346.937107,-34974.9935675,-52831.7346041,-52830.249192,-35221.9219379,+0,-22015.2766973,-35223.0248168,+0,-57234.6654562,-22015.0942954,-48428.4603528,+0,-57233.3028921,+0,+0,-17612.521719,-39609.6900643,-30808.4556966
2010-08-16 17:54:30 UTC,-52456.5036093,-39344.6202287,-34972.9341473,-52829.5930997,-52828.1077673,-35220.4942325,-22014.3288622,-22014.384298,-35221.597052,+0,-57232.3454943,-22014.2019082,-48426.4973401,+0,-57230.9829817,+0,+0,-17611.8077857,+0,+0
2010-08-16 17:55:00 UTC,-52446.7101683,+0,-34966.4048086,-52821.2002276,-52819.7151318,-35214.8988626,-22010.8315139,-22010.8869409,-35216.0015064,+0,-57223.2531711,-22010.7045802,-48418.8039743,-30815.1245749,-57221.8908749,+0,+0,-17609.0098522,+0,+0
2010-08-16 17:55:30 UTC,-52456.5446677,+0,-34972.9616146,-52812.7200479,-52811.2352675,-35209.2452674,-22007.2977018,-22007.3531139,-35210.3476761,+0,-57214.0663142,-22007.1708013,-48411.0306068,-30810.1772274,-57212.7042219,+0,+0,-17606.1827359,+0,+0
2010-08-16 17:56:00 UTC,-52452.1002051,+0,-34969.9984258,-52806.596075,-52805.1115223,-35205.1625161,-22004.7457546,-22004.8011561,-35206.2647551,+0,-57207.4320134,-22004.6188781,-48405.4170592,-30806.6044938,+0,+0,-22005.0662464,-17604.1411301,+0,+0
2010-08-16 17:56:30 UTC,-52444.0964133,+0,-34964.6621795,-52815.375512,-52813.8906329,-35211.0156213,-22008.4042716,+0,+0,+0,-57216.9430656,-22008.2773607,-48413.4647414,-30811.7264285,+0,-30809.2213899,-22008.724831,-17607.0680126,+0,+0
2010-08-16 17:57:00 UTC,-52447.9343609,+0,-34967.2209959,-52826.2901106,-52824.8048256,-35218.2922032,-22012.9525409,+0,+0,-39622.179377,-57228.7672084,-22012.8255873,-48423.4696221,-30818.094019,+0,-30815.588261,-22013.2731844,-17610.7067138,+0,+0
2010-08-16 17:57:30 UTC,-52446.4721731,+0,-34966.2461337,-52827.3162662,-52825.8309431,-35218.9763242,-22013.3801546,+0,+0,-39622.9490529,-57229.8788765,-22013.2531971,-48424.410249,-30818.6926795,+0,-30816.1868539,-22013.7008061,-17611.0488129,+0,-30801.2046871
2010-08-16 17:58:00 UTC,-52459.8341759,+0,-34975.1547783,-52825.3682786,-52823.8830279,-35217.6776331,-22012.5684003,+0,+0,-39621.48795,-57227.7685576,-22012.4414504,-48422.6246237,-30817.5562211,+0,-30815.0505239,-22012.8890368,+0,-39596.7607144,-30798.399199
2010-08-16 17:58:30 UTC,-52461.4860942,-39348.3575867,-34976.2561367,-52836.8951015,-52835.4094222,-35225.3623749,-22017.3717922,+0,+0,-39630.133731,-57240.2559432,-22017.2447972,-48433.1907006,-30824.280984,+0,-30821.774527,-22017.6925175,+0,-39609.0985351,-30807.9956354
2010-08-16 17:59:00 UTC,-52471.0090573,-39355.5004184,-34982.6052369,-52842.7967884,-52841.3108896,-35229.2969317,-22019.8311095,+0,+0,-39634.5603361,-57246.6494343,+0,-48438.6004894,-30827.7240355,+0,-30825.2171896,-22020.1518803,+0,-39614.063663,-30811.8575439
2010-08-16 17:59:30 UTC,-52461.6477315,-39348.478825,-34976.3639027,-52850.3506117,-52848.8644321,-35234.3329405,+0,-22023.0343735,-35235.436392,-39640.2261386,-57254.832739,+0,-48445.5247111,-30832.1309454,+0,-30829.6236017,-22023.2997246,+0,-39626.9958189,-30821.9162582
2010-08-16 18:00:00 UTC,-52466.4723866,-39352.0977989,-34979.5806638,-52829.0475551,-52827.5620928,-35220.1305645,+0,-22014.1571347,-35221.2334821,-39624.2477099,-57231.7543897,+0,-48425.9972085,-30819.7028451,-57230.3919188,-30817.196753,-22014.4223665,+0,-39611.3158744,-30809.7203301
2010-08-16 18:00:30 UTC,-52456.8635302,-39344.8905417,-34973.1742973,-52825.3379772,-52823.8526529,-35217.6574504,+0,-22012.6112941,-35218.7602652,-39621.4305271,-57227.7356822,+0,-48422.5968192,-30817.5386727,-57226.3733007,-30815.0328252,-22012.8765038,-17610.3893679,-39606.5764233,-30806.0339544
2010-08-16 18:01:00 UTC,-52464.3219989,-39350.4848705,-34978.1469686,-52836.7184034,-52835.2326559,-35225.2445919,+0,-22017.3537002,-35226.347722,-39629.9664876,-57240.0644714,+0,-48433.0287014,+0,-57238.701816,-30821.67143,+0,-17614.1833663,-39616.1766714,-30813.5010893
2010-08-16 18:01:30 UTC,-52468.0216866,-39353.259873,-34980.613605,-52823.9375043,-52822.452232,-35216.7237783,+0,-22012.0276945,-35217.8265542,-39620.3800935,-57226.2185039,+0,-48421.3130739,+0,-57224.8561561,-30814.2158798,+0,-17609.9224792,-39606.5923235,-30806.0463217
2010-08-16 18:02:00 UTC,-52459.0493125,-39346.5300183,+0,+0,-52840.8246692,+0,-22019.6285988,-22019.6840684,-35230.0761181,-39634.1609682,-57246.1227081,-22019.5015703,-48438.154818,+0,-57244.7599181,-30824.9335702,+0,-17616.047697,-39618.9825768,-30815.6835406
2010-08-16 18:02:30 UTC,-52452.0559198,-39341.2845263,+0,+0,-52838.3099954,+0,-22018.5806594,-22018.6361246,-35228.3994948,-39632.2747513,-57243.3983783,-22018.4536407,-48435.8496534,+0,-57242.0356488,-30823.4666176,+0,-17615.2093257,-39616.5751078,+0
2010-08-16 18:03:00 UTC,-52447.8066285,-39338.0972858,+0,+0,+0,+0,-22021.1754863,-22021.2309624,-35232.5510203,-39636.9452565,-57250.1441541,-22021.0484433,-48441.5575244,+0,-57248.7812747,-30827.0989727,+0,-17617.2852362,-39618.3428026,+0
2010-08-16 18:03:30 UTC,-52442.5038545,-39334.119866,+0,+0,+0,+0,-22020.1765715,-22020.2320434,-35230.9528327,-39635.1472804,-57247.5472736,-22020.0495378,-48439.3601999,+0,-57246.1844519,-30825.7006469,-22020.4973621,-17616.4860855,-39623.5332348,+0
2010-08-16 18:04:00 UTC,-52440.9172013,-39332.9297746,+0,+0,+0,+0,-22017.4400336,-22017.495494,-35226.5745804,-39630.2217053,-57240.4330915,-22017.3130255,+0,-30824.3765385,-57239.0704279,-30821.8699185,-22017.7607736,-17614.2968035,-39611.4695309,+0
2010-08-16 18:04:30 UTC,-52432.9759662,-39326.9733399,+0,+0,+0,+0,-22018.0292043,+0,-35227.5436636,-39631.3119331,-57242.0077459,-22017.9187257,+0,-30825.2245284,-57240.6450473,-30822.7178126,-22018.3664906,-17614.7813796,-39610.3645842,+0
2010-08-16 18:05:00 UTC,-52419.4446143,+0,+0,+0,+0,-35226.3847514,-22017.9944345,+0,-35227.4879847,-39631.2492948,-57241.9171046,-22017.8839464,+0,-30825.1758702,-57240.5544221,+0,-22018.331736,+0,-39612.9773496,+0
2010-08-16 18:05:30 UTC,+0,+0,+0,-52840.2118045,+0,-35227.6101182,-22018.760356,+0,-35228.7134025,-39632.6279014,-57243.9082748,-22018.6498618,+0,-30826.2481641,-57242.545548,+0,-22019.0976727,+0,-39614.3464239,-30812.0775444
2010-08-16 18:06:00 UTC,+0,+0,-34954.9052329,-52844.1773038,+0,-35230.2538562,-22020.4128371,+0,-35231.3266299,-39635.6022551,-57248.204239,-22020.3023298,+0,-30828.561646,-57246.8414168,+0,-22020.734815,+0,-39617.3209087,-30814.3911179
2010-08-16 18:06:30 UTC,+0,+0,-34950.3753479,-52836.8680913,+0,-35225.3809156,-22017.3669821,+0,-35226.453495,-39630.1199232,-57240.2859132,-22017.256499,+0,-30824.2974338,-57238.923267,+0,-22017.6889034,+0,-39609.6629328,-30808.4346949
2010-08-16 18:07:00 UTC,+0,+0,-34948.4463995,-52841.7190976,+0,-35228.6150076,+0,-22019.4604808,-35229.6877159,-39633.7584584,+0,-22019.2779677,+0,-30827.1275226,-57244.1784151,+0,-22019.7104258,+0,+0,-30810.1063804
2010-08-16 18:07:30 UTC,+0,+0,-34953.7216485,-52837.1824781,-52835.7514026,-35225.5905124,+0,-22017.5699949,-35226.6631002,-39630.3557314,+0,-22017.3875074,-48442.686977,-30824.4808477,-57239.2638456,+0,-22017.8199154,-17614.3564117,+0,-30809.1816814
2010-08-16 18:08:00 UTC,+0,+0,-34959.9888156,-52823.1009623,-52821.6703818,-35216.2025802,+0,-22011.7019895,-35217.2747937,+0,+0,-22011.5195817,-48420.5964028,-30816.245625,-57224.0091853,+0,-22011.9518341,-17609.6619165,+0,-30798.0261383
2010-08-16 18:08:30 UTC,+0,-39328.0202509,-34958.1786191,-52815.9555338,-52814.5252045,-35211.4388318,+0,-22008.7243688,+0,+0,+0,+0,-48414.0465233,-30812.0769699,-57216.2684643,-30809.5916131,+0,-17607.2797738,+0,-30795.1098484
2010-08-16 18:09:00 UTC,+0,-39344.8528975,-34973.1407746,-52809.5090826,-52808.07898,-35207.141081,+0,-22006.0380237,+0,+0,+0,+0,-48408.1373637,-30808.3160993,-57209.2849532,-30805.8311627,+0,-17605.130656,+0,-30789.7136124
2010-08-16 18:09:30 UTC,+0,-39340.9244018,-34969.6488243,-52811.0796643,-52809.6495064,-35208.1881639,-22006.6205699,-22006.6925116,+0,+0,+0,+0,-48409.5241965,-30809.2323793,-57210.9863815,-30806.7473404,+0,-17605.6542565,+0,-30793.6623124
2010-08-16 18:10:00 UTC,+0,-39337.990851,-34967.0411968,-52804.3230085,-52802.8930227,-35203.683628,-22003.8050536,-22003.8769874,+0,+0,+0,+0,-48403.3306715,+0,+0,-30802.8059185,+0,-17603.4017998,-39588.7886054,-30788.5336965
2010-08-16 18:10:30 UTC,-52449.6776709,-39339.5570357,-34968.4333427,-52801.4079011,-52799.9780178,-35201.7401703,-22002.590286,-22002.662213,+0,+0,+0,+0,-48400.6585349,+0,+0,-30801.1054299,+0,-17602.4299614,-39581.4343365,+0
2010-08-16 18:11:00 UTC,-52453.5774916,-39342.482159,-34971.0334181,-52794.518805,-52793.0891639,-35197.1473148,-21999.7194996,-21999.7914102,+0,-39598.3555994,+0,+0,-48394.3436369,+0,+0,-30797.0867685,-22000.0411061,-17600.1332747,-39578.8722075,+0
2010-08-16 18:11:30 UTC,-52454.1498032,-39342.9114305,-34971.4149878,-52790.2426109,-52788.8131202,-35194.2964413,-21997.9375474,-21998.009448,+0,-39595.1482066,-57189.7748583,-21997.8272081,-48390.4238585,+0,+0,-30794.5923083,-21998.2591208,-17598.7076773,-39576.3716696,+0
2010-08-16 18:12:00 UTC,-52453.7401699,-39342.6041784,-34971.1418784,-52789.6660819,-52788.2366115,-35193.8761825,-21997.6972994,+0,-35194.9834539,-39594.7157765,-57189.1502843,-21997.586962,-48389.8953826,+0,+0,-30794.2559979,-21998.0188683,+0,-39575.7921955,+0
2010-08-16 18:12:30 UTC,-52452.5568509,-39341.716611,-34970.35294,-52784.7085922,-52783.2792961,-35190.5711062,-21995.6314413,+0,-35191.6782391,-39590.9973724,-57183.7111177,-21995.5211203,-48385.3510938,+0,+0,-30791.3641131,-21995.9529718,+0,-39572.0877218,+0
2010-08-16 18:13:00 UTC,-52456.0784486,-39344.358042,-34972.7008478,-52781.3031879,-52779.8740116,-35188.3007795,-21994.2123599,+0,-35189.4078174,-39588.4431223,-57180.0219327,-21994.1020501,-48382.2295259,+0,+0,-30789.3776164,-21994.533864,+0,-39567.4737014,+0
2010-08-16 18:13:30 UTC,-52444.1781749,-39335.3965037,-34964.7667372,-52778.0243394,-52776.5952783,-35186.1148255,-21992.846016,+0,-35187.2217718,-39585.9837962,-57176.4698496,-21992.735717,-48379.2239656,-30789.9479755,+0,-30787.4649443,-21993.1674947,+0,-39559.1573483,-30769.1328908
2010-08-16 18:14:00 UTC,-52443.291092,-39334.7311341,-34964.1753042,-52788.3224512,-52786.8930281,-35192.9804062,-21997.1373889,+0,-35194.08764,-39593.7079758,-57187.6261286,-21997.027056,-48388.6637419,-30795.9559116,+0,-30793.4722091,-21997.4589474,+0,-39568.087249,-30776.0786171
2010-08-16 18:14:30 UTC,-52437.1834742,-39330.1500252,-34960.1032537,-52795.6470421,-52794.2173614,-35197.8635896,+0,-22000.2615657,-35198.9710279,-39599.2018425,-57195.5610956,-22000.0792953,-48395.3778367,-30800.2290903,-57194.2680274,-30797.7449104,-22000.5112676,-17600.5094064,-39580.3567929,-30785.6219364
2010-08-16 18:15:00 UTC,-52424.8461819,+0,-34951.836308,-52802.9930199,-52801.563081,-35202.7610315,+0,-22003.3227587,-35203.8686748,-39604.7117507,-57203.519232,-22003.1404468,-48402.111536,-30804.5147463,-57202.2260057,-30802.0300876,-22003.5725003,-17602.9584083,-39586.2621954,-30790.2151912
2010-08-16 18:15:30 UTC,-52432.4562132,+0,-34956.9100308,-52817.235264,-52815.8048243,-35212.2560998,+0,-22009.2577423,-35213.3641406,-39615.3942573,-57218.9483175,-22009.0573196,-48415.1667058,-30812.8236956,-57217.6547847,-30810.3381088,+0,-17607.7064871,-39598.9799701,-30800.1071469
2010-08-16 18:16:00 UTC,-52432.4996864,+0,-34956.939015,+0,-52828.4076569,+0,+0,-22014.5354305,-35221.8079901,-39624.8936836,-57232.6686424,-22014.3349277,-48426.7760244,-30820.2124343,-57231.3137648,-30817.7260223,+0,-17611.9287194,-39605.7256198,-30805.3539506
2010-08-16 18:16:30 UTC,-52435.6587264,+0,-34959.0451946,+0,-52831.7432513,+0,-22015.8534791,-22015.9254811,-35224.0319521,-39627.395666,-57236.2823356,-22015.7249572,-48429.8337155,-30822.1584987,-57234.9273786,-30819.6718692,+0,-17613.0407814,-39612.9602825,-30810.9811113
2010-08-16 18:17:00 UTC,-52431.9700348,+0,-34956.5858883,+0,-52836.3141674,+0,-22017.7583175,-22017.8303302,-35227.0795477,-39630.8242457,-57241.2343428,-22017.6297775,-48434.0238079,-30824.8252786,-57239.879277,-30822.3383513,+0,-17614.5646903,-39620.7708116,-30817.0561841
2010-08-16 18:17:30 UTC,-52432.1235245,+0,-34956.6882222,+0,-52829.5781451,+0,-22014.9512141,-22015.0074723,-35222.5883971,-39625.7716504,-57233.9367178,-22014.8227008,-48427.848994,-30820.8953248,-57232.5818123,+0,+0,-17612.3189514,-39613.7983703,-30811.6329807
2010-08-16 18:18:00 UTC,-52424.0023396,+0,-34951.2737057,+0,-52828.9502352,+0,-22014.6895451,-22014.7458022,-35222.1697468,-39625.300664,-57233.2564572,+0,-48427.2733981,-30820.5289873,-57231.9015667,+0,+0,-17612.109611,-39608.4741259,-30807.4917539
2010-08-16 18:18:30 UTC,-52416.6169344,-39314.7237882,-34946.3497446,+0,+0,+0,-22020.4022787,-22020.4585601,-35231.3096834,-39635.5831962,-57248.1078471,+0,-48439.8397564,-30828.5268328,-57246.7526304,+0,-22020.7242698,-17616.6673534,-39624.4696916,+0
2010-08-16 18:19:00 UTC,-52423.9224559,-39320.2034026,+0,+0,+0,+0,-22015.8602567,-22015.9165187,-35224.0427957,-39627.4078652,-57236.2999552,+0,-48429.8486242,-30822.1679873,-57234.9449979,+0,-22016.1821634,+0,+0,+0
2010-08-16 18:19:30 UTC,-52426.647353,-39322.2472519,+0,-52844.5217398,+0,-35224.1415547,-22016.6148536,+0,-35225.2500931,-39628.7660884,-57238.2616805,+0,-48431.5085189,+0,-57236.9066801,+0,-22016.9367743,+0,+0,+0
2010-08-16 18:20:00 UTC,-52421.1471808,-39318.1217664,+0,-52823.2206725,+0,-35216.2464726,-22011.6799848,+0,-35217.3546805,-39619.8836599,-57225.432505,+0,-48420.6532376,+0,-57224.0777863,+0,-22012.0018138,+0,+0,+0
2010-08-16 18:20:30 UTC,-52426.7135834,-39322.296929,+0,-52833.0921733,+0,-35222.8276388,-22015.7935825,+0,-35223.9361221,-39627.2878562,-57236.1266225,-22015.6650612,+0,+0,-57234.7716689,+0,-22016.115488,+0,+0,+0
2010-08-16 18:21:00 UTC,-52427.7766059,-39323.0942647,+0,-52823.9783034,+0,-35216.7515725,-22011.9957005,+0,+0,-39620.4519268,-57226.2532711,-22011.8672154,+0,+0,-57224.8985343,-30814.2349968,-22012.3175354,+0,+0,+0
2010-08-16 18:21:30 UTC,-52421.6267758,-39318.4814937,+0,-52816.0673375,+0,-35211.4774625,+0,+0,+0,+0,-57217.6830648,-22008.5706323,+0,+0,-57216.3285162,-30809.6202521,-22009.0208597,-17607.304578,+0,-30795.2073124
2010-08-16 18:22:00 UTC,-52427.1063111,-39322.5915002,+0,-52820.9874888,+0,-35214.757646,+0,+0,+0,+0,-57223.0132245,-22010.6209113,+0,+0,-57221.6585589,-30812.4903495,-22011.0711963,-17608.9448556,+0,-30798.3287393
