# file...... Output/Qh/house_Qh_file_018.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_6C_tm_2_C_6_Meter_41_341:Qh,house_2_7C_tm_2_C_7_Meter_41_342:Qh,house_2_8C_tm_2_C_8_Meter_41_343:Qh,house_2_1A_tm_2_A_1_Meter_42_344:Qh,house_2_2A_tm_2_A_2_Meter_42_345:Qh,house_2_3A_tm_2_A_3_Meter_42_346:Qh,house_2_4A_tm_2_A_4_Meter_42_347:Qh,house_2_5A_tm_2_A_5_Meter_42_348:Qh,house_2_6A_tm_2_A_6_Meter_42_349:Qh,house_2_7A_tm_2_A_7_Meter_42_350:Qh,house_2_8A_tm_2_A_8_Meter_42_351:Qh,house_2_1B_tm_2_B_1_Meter_43_352:Qh,house_2_2B_tm_2_B_2_Meter_43_353:Qh,house_2_3B_tm_2_B_3_Meter_43_354:Qh,house_2_4B_tm_2_B_4_Meter_43_355:Qh,house_2_5B_tm_2_B_5_Meter_43_356:Qh,house_2_6B_tm_2_B_6_Meter_43_357:Qh,house_2_7B_tm_2_B_7_Meter_43_358:Qh,house_2_8B_tm_2_B_8_Meter_43_359:Qh,house_2_9B_tm_2_B_9_Meter_43_360:Qh
2010-08-16 19:38:00 UTC,+0,+0,+0,-47632.509108,-47632.0350984,+0,+0,-43297.3802725,+0,+0,+0,-26041.5834457,+0,-39062.5977137,-39059.1280023,+0,-30381.3999559,+0,+0,-60760.6522437
2010-08-16 19:38:30 UTC,+0,+0,+0,-47633.627408,-47633.1533882,+0,+0,-43298.3967617,+0,-47626.2321567,+0,-26034.1773258,+0,-39051.4884281,-39048.0199914,+0,-30372.7595938,+0,+0,-60743.3722058
2010-08-16 19:39:00 UTC,+0,+0,+0,-47582.7327823,-47582.2592277,+0,+0,-43252.1356268,+0,-47575.3480594,+0,-26028.0162153,+0,-39042.2466744,-39038.7792985,+0,-30365.5717242,+0,+0,-60728.9970375
2010-08-16 19:39:30 UTC,+0,+0,+0,+0,+0,+0,+0,-43238.3138873,+0,-47560.145088,+0,-26042.1448343,+0,-39063.4398047,-39059.9699963,+0,-30382.0549007,+0,+0,-60761.9620812
2010-08-16 19:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,-43232.6242252,+0,-47553.8868476,+0,-26067.7705695,+0,-39101.8787729,-39098.4045547,+0,-30411.9512065,+0,+0,-60821.7523184
2010-08-16 19:40:30 UTC,+0,-56452.2117975,-39090.2730996,+0,+0,+0,+0,-43217.4650085,+0,-47537.2127425,+0,+0,+0,-39114.5758978,-39111.1002231,+0,-30421.8265269,+0,+0,-60841.5021747
2010-08-16 19:41:00 UTC,-26037.8695449,-56401.9609366,-39055.4745718,+0,+0,-60527.4685297,+0,+0,+0,-47559.9282464,-25947.4933737,+0,-56531.6483248,-39144.2051695,-39140.7260968,+0,-30444.8709998,+0,+0,-60887.5892902
2010-08-16 19:41:30 UTC,-26051.3266502,-56431.1088041,-39075.659358,+0,+0,-60484.6473382,+0,+0,-30249.7425325,-47526.2812342,-25929.1349208,+0,-56498.082327,-39120.9617449,-39117.4853375,-56503.7770601,-30426.7931856,+0,-52151.3641181,-60851.4350975
2010-08-16 19:42:00 UTC,-26034.4317328,-56394.5146929,-39050.3180764,+0,+0,-60554.758114,+0,+0,-30284.8089939,-47581.3712039,-25959.19306,+0,-56530.9176658,-39143.6992106,-39140.2201959,-56536.6170064,-30444.477485,+0,-52181.6731785,-60886.8022918
2010-08-16 19:42:30 UTC,-26020.0347243,-56363.3310134,-39028.7234964,+0,+0,-60591.6965643,+0,+0,-30303.2840506,-47610.3958168,-25975.0294401,+0,-56572.5703886,-39172.5424435,-39169.0601216,-56578.2755727,+0,-65270.9135665,-52220.1212327,-60931.6667558
2010-08-16 19:43:00 UTC,-26033.3720883,-56392.219521,-39048.7286783,+0,+0,-60590.4503334,+0,+0,-30302.6607389,-47609.4165835,-25974.4951522,+0,-56576.384705,-39175.1837405,+0,-56582.0904242,+0,-65275.314308,-52223.642084,-60935.7751848
2010-08-16 19:43:30 UTC,-26027.3725248,-56379.2245665,-39039.7297218,+0,+0,-60575.4127126,+0,+0,-30295.1395542,-47597.6006808,-25968.0481711,+0,-56542.1946799,-39151.5081972,+0,-56547.8956028,+0,-65235.8677999,-52192.0825639,-60898.9488497
2010-08-16 19:44:00 UTC,-26049.0080485,-56426.0867498,-39072.1816055,+0,+0,-60624.4894099,+0,+0,-30319.6856493,-47636.162996,-25989.0885012,-26111.4934923,-56565.2362529,+0,+0,-56570.9404086,+0,-65262.4518572,-52213.3513692,+0
2010-08-16 19:44:30 UTC,+0,-56364.4392143,-39029.4909215,+0,+0,-60606.672568,-47623.2418684,+0,-30310.7744164,-47622.1633034,+0,-26153.8165014,-56656.9155805,+0,+0,-56662.6325907,+0,-65368.2262556,-52297.9770918,+0
2010-08-16 19:45:00 UTC,+0,-56329.7860706,-39005.4937486,+0,+0,-60632.6504909,-47643.6550389,+0,+0,-47642.5756159,+0,-26143.0229783,-56633.5348474,+0,+0,-56639.2485802,+0,-65341.2508945,-52276.3952206,+0
2010-08-16 19:45:30 UTC,+0,-56332.0580203,-39007.0670653,+0,-47656.4667501,-60641.5149388,-47650.6206258,+0,+0,+0,+0,-26136.8988911,-56620.2689614,+0,+0,-56625.9808346,+0,-65325.9454691,-52264.1499826,+0
2010-08-16 19:46:00 UTC,+0,-56331.2259873,+0,-47628.6666396,-47628.1926652,-60605.5387692,-47622.3509418,+0,+0,+0,+0,-26156.8646417,-56663.5184067,+0,+0,-56669.2363422,+0,-65375.8442213,-52304.0719111,+0
2010-08-16 19:46:30 UTC,+0,-56380.0740515,+0,-47645.0719623,-47644.597838,-60626.4128413,-47638.7535612,+0,+0,+0,+0,-26114.8430737,-56572.4920543,+0,+0,-56578.1972278,+0,-65270.8231885,-52220.0489252,+0
2010-08-16 19:47:00 UTC,+0,-56458.0750002,+0,-47679.2035775,-47678.7291409,-60669.8417825,-47672.8795521,+0,+0,+0,+0,-26061.5452568,-56457.0393159,+0,+0,-56462.728287,+0,-65137.6203795,-52113.4788657,+0
2010-08-16 19:47:30 UTC,+0,-56495.1409566,+0,-47665.4665958,-47664.9922849,+0,-47659.1448338,-43327.3372832,+0,+0,+0,-26013.4276232,-56352.8078109,+0,+0,-56358.4821396,-30348.5519192,-65017.3639913,-52017.2667028,+0
2010-08-16 19:48:00 UTC,+0,+0,+0,-47655.997489,-47655.5232646,+0,-47649.677287,-43318.7302514,+0,+0,-25995.8730632,-26022.8108748,-56373.1336312,+0,+0,-56378.8108164,-30359.4989051,-65040.8147681,-52036.0286994,+0
2010-08-16 19:48:30 UTC,-26075.5602925,+0,+0,-47616.2674205,-47615.7935594,+0,-47609.9537659,-43282.617242,+0,+0,-25974.2000683,+0,-56391.669855,+0,-39043.8064061,-56397.3496445,-30369.482058,-65062.2008099,-52053.138787,+0
2010-08-16 19:49:00 UTC,-26069.0138236,+0,+0,-47636.9885813,-47636.5145308,+0,-47630.6715123,-43301.4519311,-30315.5034135,+0,-25985.503588,+0,-56438.6352307,+0,-39076.3247633,+0,-30394.7764497,+0,+0,+0
2010-08-16 19:49:30 UTC,-26075.5167038,+0,+0,-47666.1101344,-47665.6358176,+0,-47659.7882661,-43327.9222333,-30334.0363402,+0,-26001.3895729,+0,-56431.1823804,-39074.6355771,-39071.1644844,+0,-30390.7625288,+0,+0,-60779.3766459
2010-08-16 19:50:00 UTC,-26077.4846177,+0,+0,-47675.0611688,-47674.5867701,+0,-47668.7378253,-43336.058358,-30339.7327693,+0,-26006.2724167,+0,+0,-39081.1443012,-39077.6724618,+0,-30395.8247564,+0,+0,-60789.5006991
2010-08-16 19:50:30 UTC,-26097.5161737,+0,+0,-47643.9906476,-47643.5165331,+0,+0,-43307.816523,-30319.9595215,-47648.8337387,-25989.323258,+0,+0,-39090.697666,-39087.2247304,+0,-30403.2549848,+0,+0,-60804.3605657
2010-08-16 19:51:00 UTC,-26086.848287,+0,-39128.9395126,-47718.6021672,-47718.12737,+0,+0,-43375.6353496,-30367.4422148,-47711.1893469,+0,+0,+0,-39057.1971395,-39053.7280477,+0,-30377.1996033,+0,+0,-60752.2518721
2010-08-16 19:51:30 UTC,-26087.3935606,+0,-39129.7573876,-47679.5403586,-47679.0659189,+0,+0,-43340.1297588,-30342.583321,-47672.1356125,+0,+0,+0,-39079.8900463,-39076.4183508,+0,-30394.8492466,+0,+0,-60787.5497571
2010-08-16 19:52:00 UTC,-26054.8135521,+0,-39080.889485,-47697.1541222,-47696.6795213,+0,+0,-43356.1399514,+0,-47689.745735,+0,-26063.4523336,+0,-39095.4013575,-39091.9278822,+0,+0,+0,+0,-60811.6769645
2010-08-16 19:52:30 UTC,+0,+0,-39097.5383714,-47649.8596747,+0,+0,+0,-43313.1512286,+0,-47642.4610656,+0,-26081.4317883,+0,-39122.3707959,-39118.8942273,+0,+0,+0,+0,-60853.6268188
2010-08-16 19:53:00 UTC,+0,+0,-39113.9729886,-47604.0581883,+0,+0,+0,-43271.5195491,+0,-47596.6690534,+0,-26116.1421084,+0,-39174.4367703,-39170.9542311,+0,+0,+0,+0,-60934.6133033
2010-08-16 19:53:30 UTC,+0,+0,-39104.5950818,-47604.4552134,+0,+0,+0,-43271.8804284,+0,-47597.065996,+0,-26122.188591,+0,-39183.5065802,-39180.0230012,-56594.1111837,+0,+0,+0,-60948.7210199
2010-08-16 19:54:00 UTC,+0,+0,-39116.0495098,-47535.1023104,+0,-60486.4878742,+0,+0,+0,-47527.7274463,+0,-26144.9996124,+0,-39217.7234369,+0,-56643.5309291,+0,+0,+0,-61001.9439349
2010-08-16 19:54:30 UTC,+0,+0,-39100.196865,+0,+0,-60618.8054996,+0,+0,+0,-47631.6968288,+0,-26131.453578,+0,-39197.4041926,+0,-56614.1836431,+0,+0,+0,-60970.3381852
2010-08-16 19:55:00 UTC,+0,-56477.3200715,-39107.6604814,+0,+0,-60562.3998397,+0,+0,+0,-47587.3757366,-25962.4692474,-26132.909474,+0,-39199.5880573,+0,-56617.3378206,+0,-65315.9750488,+0,-60973.735097
2010-08-16 19:55:30 UTC,+0,-56441.8102173,-39083.0700461,+0,+0,-60569.39223,+0,+0,+0,-47592.8700495,-25965.4670482,-26131.7500535,+0,-39197.8489101,+0,-56614.8259529,+0,-65313.0774047,+0,-60971.0299249
2010-08-16 19:56:00 UTC,+0,-56411.7745498,-39062.2704615,+0,+0,-60552.0432988,+0,+0,+0,-47579.238021,-25958.0291544,-26156.602082,-56662.9496546,+0,+0,-56668.6675105,+0,-65375.1880273,-52303.5469175,+0
2010-08-16 19:56:30 UTC,-26052.3791221,-56433.38844,+0,+0,+0,-60504.0423906,+0,+0,-30259.4431222,-47541.5210146,-25937.4500363,+0,-56530.6830177,+0,+0,-56536.3823256,+0,-65222.5862981,-52181.4565836,+0
2010-08-16 19:57:00 UTC,-26041.3857847,-56409.577053,+0,+0,+0,-60532.7261369,+0,+0,-30273.7895251,+0,-25949.7474326,+0,-56480.5191616,+0,+0,-56486.2114291,-30417.3340993,-65164.7100913,-52135.1522239,+0
2010-08-16 19:57:30 UTC,-26043.5988996,-56414.3706231,+0,+0,+0,-60523.5681469,-47557.9393138,+0,-30269.2090836,+0,-25945.8211868,+0,-56462.7014314,+0,+0,-56468.3911976,-30407.7379108,-65144.1530066,-52118.7053506,+0
2010-08-16 19:58:00 UTC,-26062.1192761,-56454.485453,+0,+0,+0,-60570.7165034,-47594.9879823,+0,-30292.7907075,+0,+0,+0,-56417.4069075,+0,+0,-56423.0903126,-30383.3433994,-65091.8947587,-52076.8956874,+0
2010-08-16 19:58:30 UTC,-26048.0970491,-56424.1135406,+0,+0,+0,-60605.3409602,-47622.1955057,+0,-30310.1084027,+0,+0,+0,-56383.5225833,+0,+0,-56389.2012281,-30365.0941384,-65052.8009508,-52045.6183484,+0
2010-08-16 19:59:00 UTC,-26063.1413929,-56456.6993417,+0,+0,-47680.2077904,-60671.723227,-47674.3579711,+0,-30343.3100135,+0,+0,+0,-56320.8771408,+0,+0,-56326.546981,-30331.3548463,-64980.5241983,-51987.7927081,+0
2010-08-16 19:59:30 UTC,-26056.5018408,-56442.3181807,+0,+0,-47698.2518536,-60694.6826377,-47692.3992267,+0,+0,+0,+0,+0,-56324.3202679,+0,-38997.1742219,-56329.9905922,-30333.2092299,-64984.4966827,-51990.9709286,+0
2010-08-16 20:00:00 UTC,+0,-56449.6812744,+0,+0,-47743.6208252,+0,-47737.7611398,+0,+0,+0,+0,-25984.5813836,-56290.3216416,+0,-38973.6339101,-56295.9871855,-30314.8984059,-64945.2709992,-51959.5880817,+0
2010-08-16 20:00:30 UTC,+0,-56402.8682973,+0,+0,-47771.8935473,+0,-47766.0294643,+0,+0,+0,+0,-25978.7473989,-56277.6841766,+0,-38964.8838544,+0,-30308.0921778,+0,-51947.9229154,+0
2010-08-16 20:01:00 UTC,+0,-56458.2335793,+0,-47707.6520877,-47707.1773907,+0,-47701.1660957,-43365.6821738,+0,+0,+0,-25972.7151325,-56264.6171978,+0,-38955.8364077,+0,-30301.0546242,+0,-51935.8612811,+0
2010-08-16 20:01:30 UTC,+0,-56479.7298181,+0,-47696.845211,-47696.3706129,+0,-47690.3610713,-43355.8591637,+0,+0,-26018.1557439,-25954.6561893,-56225.4982677,-38932.2055867,-38928.7508463,+0,+0,+0,-51899.7520754,-60557.8326414
2010-08-16 20:02:00 UTC,+0,+0,-39115.7627602,-47728.6240744,-47728.1491853,+0,-47722.134488,-43384.7448544,+0,+0,-26035.4913063,-25928.4803865,-56168.7967579,-38892.9415076,-38889.4912787,+0,+0,+0,-51847.4130549,-60496.7589771
2010-08-16 20:02:30 UTC,+0,+0,-39120.3693912,-47714.0995376,-47713.6247816,+0,-47707.6124405,-43371.5426427,+0,+0,-26027.5680837,-26016.5165271,-56359.4989355,-39024.9969779,-39021.5315819,+0,+0,+0,-52023.4430271,-60702.1658426
2010-08-16 20:03:00 UTC,+0,+0,-39137.424768,-47637.6271607,-47637.1531044,+0,-47631.1531732,-43302.0323735,+0,-47630.2310821,-25985.8519371,-26054.3902882,-56441.5403568,-39081.8081602,-39078.3362441,+0,+0,+0,+0,-60790.5333039
2010-08-16 20:03:30 UTC,+0,+0,-39160.4901107,-47600.3778494,-47599.9041336,+0,+0,-43268.1742714,+0,-47592.9894758,-25965.5322099,-26063.7175545,-56461.7449057,-39095.7991926,-39092.3256715,+0,+0,+0,+0,-60812.2957805
2010-08-16 20:04:00 UTC,-26044.1740253,+0,-39064.930884,-47547.1752511,-47546.7020214,+0,+0,-43219.8152858,-30258.296323,-47539.7978873,-25936.4744619,-26094.6773393,+0,-39142.239311,-39138.7604636,+0,+0,+0,+0,-60884.5314779
2010-08-16 20:04:30 UTC,-26042.8515165,+0,-39062.9472065,-47551.1850593,-47550.7117929,+0,+0,-43223.4600373,-30260.8481524,-47543.6042025,+0,+0,+0,-39173.001911,-39169.5195364,+0,+0,+0,+0,-60932.3814386
2010-08-16 20:05:00 UTC,-26032.4860665,+0,-39047.399703,-47509.329885,-47508.8570007,+0,+0,-43185.4153975,-30234.2116487,-47501.7580559,+0,+0,+0,-39189.4271421,+0,+0,+0,+0,+0,-60957.9302109
2010-08-16 20:05:30 UTC,-26016.6476817,+0,-39023.643152,-47492.0808789,+0,+0,+0,-43169.7367576,-30223.2344341,-47484.5127713,+0,+0,+0,-39189.2711131,+0,-56602.2924485,+0,+0,+0,-60957.6875143
2010-08-16 20:06:00 UTC,-26014.5817716,+0,-39020.5444209,-47464.0313028,+0,+0,+0,-43144.2408429,-30205.3837696,-47456.4692486,+0,+0,+0,-39204.7017067,+0,-56624.5788935,+0,+0,+0,-60981.6891682
2010-08-16 20:06:30 UTC,-26003.8853374,+0,-39004.4344478,-47449.6078345,+0,+0,+0,-43131.1305013,-30196.2047184,-47442.0488928,+0,+0,+0,-39223.0194277,+0,-56651.0352252,+0,+0,+0,-61010.1816311
2010-08-16 20:07:00 UTC,-26013.4460692,+0,+0,-47432.1838252,+0,-60355.5348004,+0,+0,+0,-47424.6286452,+0,+0,+0,-39103.0170216,+0,-56477.7154492,-30412.7749447,-65155.0752547,+0,-60823.5228175
2010-08-16 20:07:30 UTC,+0,+0,+0,-47383.2157698,+0,-60293.2280451,+0,+0,+0,-47375.6711634,+0,+0,+0,-39162.1318607,+0,-56563.0951578,-30458.751936,-65253.5681928,+0,+0
2010-08-16 20:08:00 UTC,+0,+0,+0,-47455.2237096,+0,-60384.8506568,+0,+0,+0,-47447.6635561,+0,+0,+0,+0,+0,-56541.9310266,-30447.355047,-65229.1535213,+0,+0
2010-08-16 20:08:30 UTC,+0,+0,+0,-47445.6332196,+0,-60372.6477553,+0,+0,+0,-47438.075136,-25881.0828078,-26085.5582577,+0,+0,+0,-56514.6080426,-30432.6416143,-65197.6340766,+0,+0
2010-08-16 20:09:00 UTC,+0,-56304.8772051,+0,-47476.7401238,+0,-60412.2280566,+0,+0,+0,+0,-25898.0517705,-26059.6502366,+0,+0,+0,-56458.4789815,-30402.4161025,-65132.8843134,+0,+0
2010-08-16 20:09:30 UTC,+0,-56291.2548547,+0,+0,+0,-60457.2573386,+0,+0,+0,+0,-25917.3568324,-26039.2020924,+0,+0,+0,-56414.1786039,-30378.5603388,-65081.5166027,+0,+0
2010-08-16 20:10:00 UTC,+0,-56268.9817161,+0,+0,+0,-60513.6211781,+0,+0,+0,+0,-25941.5212707,-26023.8164282,-56375.3118418,+0,+0,-56380.8459591,-30360.6107015,-65043.0648094,-52038.0393233,+0
2010-08-16 20:10:30 UTC,+0,-56256.0990084,+0,+0,+0,-60521.3812713,-47556.064579,+0,+0,+0,-25944.8481962,-26011.577222,-56348.7995073,+0,-39014.1234042,-56354.3300347,-30346.3318697,-65012.4766337,-52013.5667893,+0
2010-08-16 20:11:00 UTC,+0,-56325.7279265,+0,+0,+0,-60520.7477376,-47555.5667582,+0,+0,+0,-25944.5765858,-25989.1200168,-56300.1531411,+0,-38980.441143,-56305.6770796,-30320.1322409,-64956.3516783,-51968.6631673,+0
2010-08-16 20:11:30 UTC,+0,-56332.8104105,+0,+0,+0,-60580.0480886,-47602.1640209,+0,-30297.407866,+0,+0,-25990.796878,-56303.7855246,+0,-38982.9561696,-56309.3099556,+0,-64960.5424815,-51972.0160832,+0
2010-08-16 20:12:00 UTC,-26004.9766474,-56330.7154739,+0,+0,-47605.8843789,-60577.15353,-47599.8895236,+0,-30295.9601352,+0,+0,-26012.7955473,-56351.4386199,+0,-39015.9506996,+0,+0,-65015.521467,-52016.0028544,+0
2010-08-16 20:12:30 UTC,-26008.9239581,-56339.265282,-39011.9920265,+0,-47637.0622731,-60616.8245283,-47631.0623564,+0,-30315.8018306,+0,+0,+0,-56344.1206054,+0,-39010.8837791,+0,+0,+0,-52009.2478718,+0
2010-08-16 20:13:00 UTC,-26020.1001305,-56363.4726827,-39028.7555035,+0,-47661.7877288,+0,-47655.7837989,+0,-30331.5371765,+0,+0,+0,-56311.71807,+0,-38988.4485852,+0,+0,+0,-51979.3383161,-60650.7006907
2010-08-16 20:13:30 UTC,-26041.2996415,-56409.3904696,-39060.5532878,+0,-47665.8712808,+0,-47659.8666881,+0,-30334.1359599,+0,+0,+0,-56275.1396631,-38966.5807477,-38963.1220586,+0,+0,+0,-51945.5741712,-60611.3017937
2010-08-16 20:14:00 UTC,-26029.3420844,-56383.5735474,-39042.6752291,+0,-47664.9186211,+0,-47658.9141832,-43327.1374826,-30333.5296847,+0,+0,+0,-56331.7055413,-39005.7508987,-39002.287712,+0,+0,+0,-51997.7879954,-60672.2293563
2010-08-16 20:14:30 UTC,-26018.6744977,-56360.4676649,-39026.6745475,+0,-47688.2566568,+0,-47682.2484316,-43348.3508672,+0,+0,+0,+0,-56356.295586,-39022.778756,-39019.3136146,+0,+0,+0,-52020.4861363,-60698.7154895
2010-08-16 20:15:00 UTC,+0,-56414.3449067,-39063.9842053,+0,-47611.7466837,+0,-47605.8722317,-43278.9165463,+0,-47604.7478428,+0,+0,-56373.4861959,-39034.5967763,-39031.2162219,+0,+0,+0,-52036.3541386,-60717.2316321
2010-08-16 20:15:30 UTC,+0,+0,-39055.8959985,+0,-47638.9848212,+0,-47633.1058436,-43303.6748831,+0,-47631.9801082,-25986.8820216,+0,-56355.3732774,-39022.0545146,+0,+0,+0,+0,-52019.430705,-60697.7225345
2010-08-16 20:16:00 UTC,+0,+0,-39039.0525698,-47664.6129355,-47657.6886176,+0,+0,-43320.6760085,+0,-47650.6801433,-25997.0851742,+0,-56343.1570248,-39013.5951697,+0,+0,+0,+0,-52008.1544332,-60684.4344285
2010-08-16 20:16:30 UTC,+0,+0,-39022.2708725,-47566.7672626,-47566.291101,+0,+0,-43237.5987274,+0,-47559.3010154,-25947.2266945,-26030.786231,-56390.5398914,-39046.4062148,+0,+0,+0,+0,-52051.8914204,-60735.4706686
2010-08-16 20:17:00 UTC,+0,+0,-39026.2244568,-47538.3909552,-47537.915056,+0,+0,-43211.8058549,+0,-47530.9306831,-25931.7472087,-26030.1590725,-56389.1813462,-39045.465468,+0,-56394.7176601,-30368.0806902,+0,+0,-60734.0073753
2010-08-16 20:17:30 UTC,+0,+0,+0,-47521.1778605,-47520.7021206,+0,+0,-43196.1598746,+0,-47513.7212138,-25922.3573378,-26036.3327184,-56402.5546433,-39054.726027,+0,-56408.0927672,-30375.2831886,+0,+0,-60748.4117965
2010-08-16 20:18:00 UTC,+0,+0,+0,-47563.6552878,+0,+0,+0,-43234.7700733,+0,-47556.1896964,-25945.5290891,-26058.1145894,+0,-39087.3991518,+0,-56455.28285,-30400.6950591,+0,+0,-60799.2335069
2010-08-16 20:18:30 UTC,+0,+0,+0,-47528.7188077,+0,+0,+0,-43203.0142787,+0,-47521.2605723,+0,-26071.5661018,+0,-39107.5766168,+0,-56484.4253415,-30416.3882973,+0,+0,-60830.6187291
2010-08-16 20:19:00 UTC,+0,+0,+0,-47523.1415466,+0,+0,+0,-43197.9447829,-30243.0766453,-47515.6844864,+0,-26073.3700673,+0,-39110.2825914,+0,-56488.3336048,-30418.4928978,-65167.0596458,+0,+0
2010-08-16 20:19:30 UTC,-25989.6502091,+0,+0,-47517.2513645,+0,+0,+0,-43192.5908544,-30239.3281327,-47509.7955445,+0,-26055.0721686,+0,-39082.8354761,+0,-56448.691493,-30397.1456118,-65121.3293875,+0,+0
2010-08-16 20:20:00 UTC,-26004.3789933,+0,+0,-47504.7457204,+0,+0,+0,+0,-30231.3695389,-47497.2925348,+0,-26052.0378312,+0,+0,+0,-56442.1176485,-30393.605595,-65113.745947,+0,+0
2010-08-16 20:20:30 UTC,-26004.3804673,+0,+0,-47512.5777296,+0,-60457.758988,+0,+0,-30236.3539298,-47505.1225097,+0,+0,+0,+0,+0,-56400.9875697,-30371.4571115,-65066.2986972,+0,+0
2010-08-16 20:21:00 UTC,-26012.6748789,+0,+0,-47482.7776258,+0,-60419.8415389,+0,+0,-30217.3891394,+0,+0,+0,+0,+0,+0,-56410.8082213,-30376.7455348,-65077.627581,+0,+0
2010-08-16 20:21:30 UTC,-26006.5618224,+0,+0,-47552.7065951,+0,-60508.8186846,+0,+0,-30261.8919448,+0,+0,+0,+0,+0,-38993.0343967,-56324.0299126,+0,-64977.5220672,+0,+0
2010-08-16 20:22:00 UTC,-26012.9904477,+0,+0,-47551.8462689,+0,-60507.7240119,+0,+0,+0,+0,+0,+0,+0,+0,-38998.3696866,-56331.7366139,+0,-64986.4123449,+0,+0
2010-08-16 20:22:30 UTC,-26013.2289203,+0,+0,-47625.8738317,+0,-60601.9161894,+0,+0,+0,+0,-25979.4698834,+0,+0,+0,-38971.0471624,-56292.2698669,+0,-64940.8843931,+0,+0
2010-08-16 20:23:00 UTC,+0,-56362.7840564,+0,-47617.8386238,+0,-60591.6922438,+0,+0,+0,+0,-25975.0866184,+0,+0,+0,-38978.8504766,-56303.5415719,+0,-64953.8871782,+0,+0
2010-08-16 20:23:30 UTC,+0,-56363.7924631,-39029.1232343,-47615.7497837,+0,-60589.0344168,-47609.3976807,+0,+0,+0,-25973.9471408,+0,+0,+0,-39018.7502277,+0,+0,-65020.3727626,+0,+0
2010-08-16 20:24:00 UTC,+0,-56338.8306231,-39011.8371836,+0,+0,-60550.2220397,-47578.8993149,+0,+0,+0,-25957.3072878,+0,-56382.6058459,+0,-39037.5855242,+0,+0,-65051.7583153,+0,+0
2010-08-16 20:24:30 UTC,+0,-56375.6029028,-39037.3019527,+0,+0,-60610.197659,-47626.0275378,+0,+0,+0,-25983.0203599,-25994.5708401,-56311.849258,+0,-38988.5942287,+0,+0,+0,-51979.4778161,+0
2010-08-16 20:25:00 UTC,+0,-56383.3431804,-39042.6620877,+0,-47595.9892245,-60564.4974212,-47590.1167625,+0,+0,+0,-25963.4275069,-26002.7763746,-56329.6238591,+0,-39000.9012207,+0,+0,+0,-51995.8848903,-60670.1177292
2010-08-16 20:25:30 UTC,+0,-56313.4480285,-38994.2601708,+0,-47603.6751788,-60574.2766025,-47597.8012681,+0,+0,+0,+0,-26033.4852057,-56396.1440142,-39050.4547625,-39046.959434,+0,+0,+0,-52057.2871602,-60741.7679046
2010-08-16 20:26:00 UTC,+0,-56309.8091255,-38991.7402333,+0,-47605.1902066,+0,-47599.3160575,+0,+0,+0,+0,-26050.7242641,-56433.4867902,-39076.3136019,-39072.8152713,+0,+0,+0,-52091.7568901,-60781.9902727
2010-08-16 20:26:30 UTC,+0,-56352.8648102,-39021.5562557,+0,-47611.2644534,+0,-47605.3893497,+0,+0,+0,+0,-26048.8414631,-56429.4083178,-39073.4893729,+0,+0,+0,+0,-52087.9922036,-60777.5972997
2010-08-16 20:27:00 UTC,+0,-56326.1043982,-39003.0246958,+0,-47581.7042124,+0,-47575.8337556,+0,-30280.6492423,-47574.7102501,+0,-26051.6222735,-56435.4320334,-39077.6606291,+0,+0,-30393.1208031,+0,-52093.5524718,-60784.0855183
2010-08-16 20:27:30 UTC,-26001.9234295,-56323.9732499,-39001.5488764,+0,-47551.6479905,+0,-47545.782258,-43224.2882002,-30261.5212829,-47544.6600766,+0,-26052.785777,-56437.9523824,-39079.4059013,+0,+0,-30394.4782071,+0,-52095.8789123,-60786.8002177
2010-08-16 20:28:00 UTC,-26025.8543707,-56375.80703,+0,+0,-47537.1137304,+0,-47531.2502831,-43211.0770455,-30252.2715926,-47530.1287423,+0,-26056.3725403,-56445.7219316,-39084.7860986,+0,+0,-30398.6627129,+0,-52103.0506947,-60795.168895
2010-08-16 20:28:30 UTC,-26018.2454265,-56359.3262588,+0,+0,-47526.598173,+0,-47520.7363794,-43201.5187569,-30245.5794287,-47519.6153023,+0,+0,-56468.2415011,-39100.3802766,+0,-56474.0313017,-30410.7912508,+0,-52123.837673,-60819.4250015
2010-08-16 20:29:00 UTC,-26000.4224438,-56320.7221538,+0,+0,-47564.9251598,+0,+0,-43236.356702,-30269.970953,-47557.9345737,+0,+0,-56436.8464683,-39078.6400861,+0,-56442.631752,-30393.8825863,+0,-52094.8580841,-60785.6090237
2010-08-16 20:29:30 UTC,-26003.8072091,+0,+0,+0,-47559.5382152,+0,+0,-43231.4601499,-30266.5426692,-47552.5487132,-25943.5431445,+0,-56438.0366888,-39079.4642809,+0,-56443.8221438,-30394.5236125,+0,-52095.9567324,-60786.891025
2010-08-16 20:30:00 UTC,-26012.202139,+0,+0,+0,-47538.1243376,+0,+0,-43211.9956535,+0,-47531.1391461,-25931.8616078,+0,-56471.0823896,-39102.3475131,+0,-56476.8725988,-30412.3212899,+0,-52126.4599917,-60822.4849574
