# file...... Output/Qh/house_Qh_file_027.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_49_521:Qh,house_2_8A_tm_2_A_8_Meter_49_522:Qh,house_2_9A_tm_2_A_9_Meter_49_523:Qh,house_2_10A_tm_2_A_10_Meter_49_524:Qh,house_2_11A_tm_2_A_11_Meter_49_525:Qh,house_2_12A_tm_2_A_12_Meter_49_526:Qh,house_2_13A_tm_2_A_13_Meter_49_527:Qh,house_2_14A_tm_2_A_14_Meter_49_528:Qh,house_2_15A_tm_2_A_15_Meter_49_529:Qh,house_2_1B_tm_2_B_1_Meter_49_530:Qh,house_2_2B_tm_2_B_2_Meter_49_531:Qh,house_2_3B_tm_2_B_3_Meter_49_532:Qh,house_2_4B_tm_2_B_4_Meter_49_533:Qh,house_2_5B_tm_2_B_5_Meter_49_534:Qh,house_2_6B_tm_2_B_6_Meter_49_535:Qh,house_2_7B_tm_2_B_7_Meter_49_536:Qh,house_2_8B_tm_2_B_8_Meter_49_537:Qh,house_2_9B_tm_2_B_9_Meter_49_538:Qh,house_2_10B_tm_2_B_10_Meter_49_539:Qh,house_2_11B_tm_2_B_11_Meter_49_540:Qh
2010-08-16 10:50:00 UTC,-38519.0464627,-29960.9668073,-29960.4563142,-25680.8848943,-21401.1502793,-29962.086422,-38519.0243295,+0,+0,-64663.339294,-51736.6172114,-34494.4837437,-64667.0111735,+0,-43118.3704943,-51738.6089378,-56048.1152606,+0,+0,-30183.1171693
2010-08-16 10:50:30 UTC,-38510.1005867,-29954.0083679,-29953.4980806,-25674.9205266,-21396.1798526,-29955.1276483,-38510.0784669,+0,-42791.6949362,-64637.75804,-51716.1493184,-34480.8367368,-64641.4281642,-17241.9178422,-43101.3117048,-51718.1402156,-56025.9414815,+0,+0,-30171.1758906
2010-08-16 10:51:00 UTC,-38539.6461514,-29976.9900208,-29976.4790545,-25694.619057,-21412.5956918,-29978.1104052,-38539.6239878,+0,-42824.5261861,-64594.1624204,-51681.2678975,-34457.5794821,-64597.8295531,-17230.2879252,-43072.2400838,-51683.2573815,-55988.1528858,+0,+0,-30150.8255409
2010-08-16 10:51:30 UTC,-38516.5064199,-29958.9910663,-29958.4806316,-25679.1914045,-21399.7390037,-29960.110586,-38516.4842906,+0,-42798.8131455,-64647.8131734,-51724.1945612,-34486.200918,-64651.4839876,-17244.6002302,-43108.0169434,-51726.1857843,-56034.657251,+0,+0,-30175.8696072
2010-08-16 10:52:00 UTC,-38529.6984737,-29969.2523426,-29968.7416047,+0,-21407.0686532,-29970.3723552,-38529.6763249,+0,-42813.4722532,-64638.6019223,-51716.8245197,-34481.2869287,-64642.2721045,-17242.1429631,-43101.8744456,-51718.8154443,-56026.6729571,-34482.881737,+0,-30171.5698133
2010-08-16 10:52:30 UTC,-38514.6542589,-29957.5503856,-29957.0399936,+0,-21398.7099227,-29958.6698361,-38514.6321322,+0,-42796.7550104,-64681.0202888,-51750.7640048,-34503.9161455,-64684.6933817,-17253.4588261,-43130.161018,-51752.7563047,-56063.4411113,-34505.512302,+0,-30191.3706231
2010-08-16 10:53:00 UTC,-38556.9327947,-29990.4362229,-29989.9248594,+0,-21422.20034,-29991.5572531,-38556.9106055,+0,-42843.7352316,-64649.1431395,-51725.2586843,-34486.9104242,-64652.814045,-17244.9550226,-43108.9038277,-51727.2499506,-56035.8100629,-34488.5055675,+0,-30176.4904327
2010-08-16 10:53:30 UTC,-38565.2149437,-29996.8783898,-29996.3668363,+0,-21426.8019923,-29997.9997293,-38565.1927422,-42850.8283772,-42852.9384161,-64644.383587,-51721.4505048,-34484.3713132,-64648.054166,+0,-43105.7299333,-51723.4416168,-56031.6844926,-34485.9663053,-47409.2140206,-30174.2686832
2010-08-16 10:54:00 UTC,-38522.7345698,-29963.8355559,-29963.3249781,+0,-21403.199432,-29964.9553084,-38522.7124312,-42803.6271335,-42805.7339119,+0,-51768.6678292,-34515.8535544,-64707.0715381,+0,-43145.0828064,-51770.6608547,-56082.8371205,-34517.4504219,-47452.4935428,+0
2010-08-16 10:54:30 UTC,-38541.8851041,-29978.7315625,-29978.2205447,+0,-21413.8396784,-29979.8520305,-38541.8629372,-42824.9058784,-42827.0141268,+0,-51783.5886014,-34525.8020075,-64725.7211498,+0,-43157.5183956,-51785.5822316,-56099.0014564,-34527.3994677,-47466.1699618,+0
2010-08-16 10:55:00 UTC,-38528.698918,-29968.4748506,-29967.9641357,-25687.3203505,-21406.5132892,-29969.594826,-38528.6767706,-42810.2543034,-42812.3615397,+0,-51805.2252562,-34540.2282879,-64752.7650057,+0,-43175.5512792,-51807.2197635,-56122.4414065,-34541.8266073,-47486.0021768,+0
2010-08-16 10:55:30 UTC,-38507.2675835,-29951.8047513,-29951.294529,-25673.0317151,-21394.605805,-29952.9239257,-38507.2454678,-42786.4412914,-42788.546882,+0,-51792.2589972,-34531.5830103,-64736.5583581,-17267.293792,+0,-51794.2529789,-56108.3944817,-34533.1808148,-47474.1172695,+0
2010-08-16 10:56:00 UTC,-38669.1937445,-30077.7570103,-30077.2430729,-25780.9906364,+0,+0,+0,-42966.3624046,-42968.4804162,+0,-51724.062355,+0,-64651.3187419,-17244.5561509,+0,-51726.0535728,-56034.5140261,-34487.7078651,-47411.6080493,+0
2010-08-16 10:56:30 UTC,-38698.7780233,-30100.7687732,-30100.2541587,-25800.7149763,+0,+0,+0,-42999.2344018,-43001.3546796,+0,-51722.7881326,+0,-64649.7260792,-17244.131309,+0,-51724.7792991,-56033.1336044,-34486.8582247,-47410.4400937,+0
2010-08-16 10:57:00 UTC,-38668.6229026,-30077.3129881,-30076.7990638,-25780.6100465,+0,+0,+0,-42965.7281248,+0,+0,-51715.1981199,+0,-64640.2392521,-17241.6007006,+0,-51717.1889788,-56024.9110059,-34481.7972675,-47403.4830686,-30170.6209473
2010-08-16 10:57:30 UTC,+0,+0,+0,-25806.3603782,+0,+0,+0,-43008.6428604,+0,+0,-51644.8346211,+0,-64552.2912642,-17218.1405987,+0,-51646.8226293,-55948.6830954,-34434.8794712,-47338.9877075,-30129.5698147
2010-08-16 10:58:00 UTC,+0,+0,+0,-25785.1028789,+0,+0,+0,-42973.2157453,+0,+0,-51710.9254252,+0,-64634.8987717,-17240.1761286,+0,-51712.9161107,+0,+0,-47399.5667058,-30168.1281921
2010-08-16 10:58:30 UTC,+0,+0,+0,-25794.9427308,-21496.2007745,+0,+0,-42989.6145491,+0,-64668.0666998,-51740.3996702,+0,-64671.7389038,+0,+0,-51742.39155,+0,+0,-47426.5828747,-30185.3239132
2010-08-16 10:59:00 UTC,+0,+0,+0,-25783.4732515,-21486.642644,+0,+0,-42970.499857,+0,-64682.9501946,-51752.3081477,+0,-64686.6234201,+0,+0,+0,+0,+0,-47437.498216,-30192.2714995
2010-08-16 10:59:30 UTC,+0,+0,+0,-25775.289772,-21479.822913,+0,-38660.6207507,-42956.861514,+0,-64722.6102147,-51784.0406433,-34531.4490408,-64726.2861612,+0,+0,+0,+0,+0,-47466.5843046,-30210.7847177
2010-08-16 11:00:00 UTC,+0,+0,+0,+0,-21439.295719,-30015.4913893,-38587.6791762,-42875.8137791,-42877.9255431,-64748.8569628,-51805.0410062,-34540.1054389,-64752.53471,+0,-43175.3977177,+0,+0,+0,-47485.8332928,-30223.0366472
2010-08-16 11:00:30 UTC,+0,+0,+0,+0,-21446.0423856,-30024.9369614,-38599.821948,-42889.3060044,-42891.4186998,-64754.7934201,-51809.7908425,-34543.2724011,-64758.4715745,-17273.1391352,-43179.3564277,+0,+0,+0,-47490.1870053,-30225.8077735
2010-08-16 11:01:00 UTC,+0,-30012.670278,+0,+0,-21438.0821686,-30013.7923757,-38585.4950065,-42873.3868777,-42875.498474,-64689.5246082,-51757.5302315,-34508.4530032,-64693.1982848,-17255.7275065,-43135.8321006,+0,+0,+0,-47442.3197964,-30195.3404228
2010-08-16 11:01:30 UTC,+0,-30057.7245416,-30057.2111941,+0,-21470.2645167,-30058.8488021,-38643.4173763,-42937.7462902,-42939.8623282,-64638.5616409,-51716.754161,-34481.2654392,-64642.2318202,-17242.1322171,-43101.8475837,+0,-56026.638041,-34482.8602461,-47404.9442889,-30171.5510097
2010-08-16 11:02:00 UTC,-38624.5056387,-30042.9969224,-30042.4840088,+0,-21459.7445497,-30044.120476,-38624.4833498,-42916.708083,-42918.8226695,-64593.8599735,-51680.9878307,-34457.4181339,-64597.5270855,-17230.2072422,-43072.0383982,+0,-55987.8907256,-34459.0115198,-47372.1607301,-30150.6843595
2010-08-16 11:02:30 UTC,-38618.3531431,-30038.21128,-30037.6985074,+0,-21456.326156,-30039.3346039,-38618.3308633,-42909.8718569,-42911.9859715,-64551.7623425,-51647.3050193,-34434.9600198,-64555.4265652,-17218.9769395,-43043.9657051,+0,-55951.4005818,-34436.552067,-47341.2869342,-30131.0332668
2010-08-16 11:03:00 UTC,-38603.1296342,-30026.3698623,-30025.8394806,-25736.9445733,-21447.8678083,-30027.4926177,-38603.1073768,-42892.9565502,-42895.0694975,-64577.5567347,-51667.9434169,-34448.7207324,-64581.2227277,-17225.8580591,-43061.1666268,+0,-55973.7591103,-34450.3135999,-47360.2041696,-30143.0740392
2010-08-16 11:03:30 UTC,-38633.0415795,-30049.6364983,-30049.1054022,-25756.8873752,-21464.4872117,-30050.7603707,-38633.019278,-42926.1926281,-42928.3078692,-64598.4146771,-51684.6321022,-34459.8479623,+0,-17231.422291,-43075.0756892,+0,-55991.8047138,-34461.4414929,-47375.5010838,-30152.8104856
2010-08-16 11:04:00 UTC,-38633.5288078,-30050.0154826,-30049.484375,-25757.2122184,-21464.7579209,-30051.1393731,-38633.5065056,-42926.7340023,-42928.8492806,-64622.7584953,+0,-34472.834827,+0,+0,-43091.3092994,-51706.1383993,-56012.9058612,-34474.4291317,-47393.3544897,-30164.1741329
2010-08-16 11:04:30 UTC,-38618.3417303,-30038.2024028,-30037.6716578,-25747.0867361,-21456.319815,-30039.3257264,-38618.3194504,-42909.8591757,-42911.9732897,-64618.5780329,+0,-34470.6046469,+0,+0,-43088.5215692,-51702.7530578,-56009.2822491,-34472.1988186,-47390.2885987,-30162.2227011
2010-08-16 11:05:00 UTC,-38586.1281534,-30013.1454714,-30012.6154959,-25725.6093976,-21438.4216002,-30014.2675921,-38586.1059211,-42874.0656847,-42876.1773282,-64639.9526966,+0,-34482.0075352,+0,+0,-43102.7752053,-51719.855869,-56027.8097415,-34483.6023863,-47405.9644691,-30172.2003517
2010-08-16 11:05:30 UTC,-38545.3568378,-29981.4320077,-29980.9030072,-25698.4264687,-21415.7686116,-29982.5526054,-38545.3346658,-42828.763428,-42830.8719429,-64658.2331675,+0,-34491.7597439,+0,+0,-43114.9654884,-51734.4828809,-56043.6551977,-34493.3551761,-47419.3711037,-30180.7166925
2010-08-16 11:06:00 UTC,-38578.1187677,-30006.9154698,-30006.3856857,-25720.2694041,-21433.971498,-30008.0372913,+0,-42865.166211,-42867.2772401,-64587.5091665,+0,-34454.0301244,+0,-17228.5130494,-43067.8033787,-51677.8934863,-55982.3518505,-34455.6233083,-47367.5031394,-30147.7029047
2010-08-16 11:06:30 UTC,-38516.4504733,-29958.9475489,-29958.4192402,-25679.1541039,+0,-29960.0670665,+0,-42796.6446814,-42798.7509771,-64607.7565403,+0,-34464.8316308,+0,-17233.9144017,-43081.3052861,-51694.0943041,-55999.9022126,-34466.4254585,-47382.3522719,-30157.1543289
2010-08-16 11:07:00 UTC,-38572.8319468,-30002.8031815,-30002.2735239,-25716.7445907,+0,-30003.9248055,+0,-42859.2918626,+0,-64538.9386558,+0,-34428.1499339,-64542.6602147,-17215.5715188,-43035.4530825,-51639.0766556,-55940.3015378,-34429.7415752,-47331.9249195,-30125.057484
2010-08-16 11:07:30 UTC,-38577.548651,-30006.4586658,-30005.9422411,-25719.8892976,+0,-30007.5938117,+0,-42864.532737,+0,-64605.5918219,+0,-34463.7079237,-64609.3180775,-17233.3524858,-43079.9006497,-51692.4088934,-55998.0764055,-34465.3016844,-47380.8074803,-30156.1710742
2010-08-16 11:08:00 UTC,-38524.5919665,-29965.2670008,-29964.7518053,+0,+0,-29966.3893906,+0,-42805.6909437,+0,-64636.5911665,+0,-34480.2453878,-64640.3196063,-17241.6221349,-43100.5725171,-51717.2128827,-56024.9465916,+0,-47403.5419951,-30170.6415177
2010-08-16 11:08:30 UTC,-38503.4198824,-29948.7985714,-29948.2838678,+0,+0,-29949.9201671,+0,-42782.1659929,+0,-64723.1556479,-51784.4856681,+0,-64726.8901857,-17264.7094807,-43158.2979107,-51786.4770702,-56099.9805523,+0,-47467.0272572,-30211.0496739
2010-08-16 11:09:00 UTC,-38510.5867857,-29954.3732537,-29953.8583835,+0,-21396.44999,+0,+0,-42790.1039053,+0,-64716.1392083,-51778.8717218,+0,-64719.8732517,+0,-43153.6190083,-51780.8628967,-56093.898713,+0,-47461.8814916,-30207.7744114
2010-08-16 11:09:30 UTC,-38485.9719614,+0,-29934.7126355,+0,-21382.7737241,+0,-38485.9498773,-42762.753654,+0,-64774.9691253,-51825.9423154,+0,-64778.7073123,+0,-43192.8496473,-51827.9353942,-56144.8923929,+0,-47505.0265868,-30235.2361174
2010-08-16 11:10:00 UTC,-38539.1504795,+0,-29976.0756165,+0,-21412.320291,+0,-38539.1283166,-42821.841861,-42823.9753917,-64717.8817346,-51780.2659403,+0,-64721.5617188,+0,-43154.7810096,-51782.2571717,-56095.4091323,+0,-47463.1594378,-30208.58782
2010-08-16 11:10:30 UTC,-38553.3279438,+0,-29987.1030429,+0,-21420.1974454,+0,-38553.30576,-42837.5948563,-42839.7294948,-64706.0648701,-51770.8111105,+0,-64709.7440417,+0,-43146.9009511,-51772.8019594,-56085.1662921,+0,-47454.4931031,-30203.071727
2010-08-16 11:11:00 UTC,-38589.4059116,+0,-30015.1649811,-25727.7947346,-21440.2427584,+0,-38589.3836744,-42877.6821414,-42879.819597,+0,-51719.4904979,+0,-64645.5979446,-17243.0392326,-43104.1281638,-51721.4792716,-56029.5683751,-34484.6848156,-47407.4524261,-30173.1304938
2010-08-16 11:11:30 UTC,-38600.6956683,+0,-30023.9463087,-25735.3218071,-21446.5154705,+0,-38600.6734144,-42890.2265202,-42892.3648571,+0,-51731.5604821,+0,-64660.6843268,-17247.0635249,-43114.1878035,-51733.5497439,+0,-34492.7196662,-47418.5158212,-30180.172308
2010-08-16 11:12:00 UTC,-38627.5757616,+0,-30044.8540139,-25753.2432214,-21461.4503434,+0,-38627.5534681,-42920.0937779,-42922.2342122,+0,-51735.5930248,-34493.8263068,-64665.724638,-17248.4080281,-43117.5486968,-51737.5824496,+0,-34495.408534,-47422.2120657,-30182.5249555
2010-08-16 11:12:30 UTC,-38622.7693972,+0,-30041.1155578,-25750.0387368,-21458.779875,-30042.759101,-38622.7471109,-42914.753286,-42916.8933454,+0,-51721.8942657,-34484.6926193,-64648.6024356,-17243.8406807,-43106.1315666,-51723.8831367,+0,-34486.2743094,-47409.655729,-30174.532889
2010-08-16 11:13:00 UTC,-38632.2192467,-30048.983472,-30048.4657802,-25756.3391116,-21464.0303143,-30050.1098962,-38632.1969464,-42925.2532899,-42927.3940865,+0,-51673.2826221,-34452.2806633,-64587.8423042,-17227.6329156,-43065.6165484,-51675.2695279,+0,-34453.8604473,-47365.0981059,-30146.1721091
2010-08-16 11:13:30 UTC,+0,-30066.1738447,+0,-25771.073709,-21476.3094422,-30067.3010971,-38654.2971423,-42949.8095001,-42951.9520208,+0,-51675.1288957,-34453.5116715,-64590.1499785,-17228.2484875,-43067.1553114,-51677.1158761,+0,-34455.0915279,-47366.7904076,-30147.2492533
2010-08-16 11:14:00 UTC,+0,-30038.46526,+0,-25747.3235062,-21456.5171282,-30039.5911777,-38618.6745783,-42910.2281693,-42912.3679109,+0,-51693.5867372,-34465.8015727,-64613.2206006,-17234.4025762,-43082.5388644,-51695.5744637,+0,-34467.3990719,-47383.7089372,-30158.0178419
2010-08-16 11:14:30 UTC,+0,-30038.0081878,+0,-25746.9317303,-21456.1906403,-30039.1340834,-38618.0869596,-42909.575248,-42911.7149437,+0,-51733.3084022,-34492.2860826,-64662.8690678,+0,-43115.6445947,-51735.2977346,+0,-34493.8851655,-47420.1179717,-30181.1920714
2010-08-16 11:15:00 UTC,+0,-30038.3941125,+0,-25747.2625227,-21456.4663073,-30039.5200267,-38618.5831101,-42910.1265361,-42912.2662705,-64594.3140357,-51681.3977886,-34457.6745636,-64597.985524,+0,-43072.3800745,-51683.3850224,-55988.300837,-34459.2715766,-47372.5364992,-30150.9066219
2010-08-16 11:15:30 UTC,+0,-30054.0653915,+0,-25760.6950403,-21467.6603426,-30055.1920606,-38638.7058496,-42932.5127418,-42934.6369952,-64629.2430554,-51709.3449601,-34476.3084035,-64632.9169454,+0,-43095.6724397,-51711.3333236,-56018.5772596,-34477.906531,-47398.1529861,+0
2010-08-16 11:16:00 UTC,+0,-30085.5970349,+0,+0,-21490.1834775,-30086.7252226,+0,-42977.5552601,-42979.6826383,-64593.5519418,-51680.7880274,-34457.268004,-64597.2233778,+0,+0,-51682.7752366,-55987.6402553,-34458.8649928,-47371.9775897,+0
2010-08-16 11:16:30 UTC,+0,-30105.2202332,+0,+0,-21504.2003791,-30106.3493657,+0,-43005.5867292,-43007.7160512,-64570.6726526,-51662.4820044,-34445.0624213,-64574.3425152,-17224.0318465,+0,-51664.4684737,-55967.8085205,-34446.6586799,-47355.1982178,+0
2010-08-16 11:17:00 UTC,+0,-30097.7716396,-30097.2524962,+0,-21498.8798293,-30098.9004134,+0,-42994.9465154,-42997.0750997,-64610.4937684,-51694.343407,-34466.3060839,-64614.1663691,-17234.6548599,+0,-51696.331164,-56002.3254052,-34467.9036132,-47384.4025037,+0
2010-08-16 11:17:30 UTC,+0,-30106.5778559,-30106.0584508,+0,+0,-30107.7070538,+0,-43007.5260745,+0,-64607.7872655,-51692.1778981,-34464.8622259,-64611.4596801,-17233.9328505,+0,-51694.1655675,-55999.9794125,+0,-47382.4175898,+0
2010-08-16 11:18:00 UTC,-38682.7804608,-30088.3305527,-30087.8116901,+0,+0,-30089.458872,+0,-42981.4600527,+0,-64601.6009275,-51687.2281273,-34461.5619552,-64605.2729169,-17232.2825316,+0,-51689.2155968,-55994.6171041,+0,-47377.8806105,+0
2010-08-16 11:18:30 UTC,-38695.7669809,-30098.4319594,-30097.9127964,+0,+0,-30099.560765,+0,+0,+0,-64570.2693584,-51662.1593234,-34444.847273,-64573.9391933,-17223.9242604,+0,-51664.1457796,-55967.4589457,+0,-47354.9024471,-30139.6826055
2010-08-16 11:19:00 UTC,-38668.5634482,-30077.2720225,-30076.7534888,-25780.5735926,+0,-30078.3998093,+0,+0,+0,-64570.5411031,-51662.37675,-34444.9922427,-64574.2109567,-17223.9967533,+0,-51664.363215,-55967.6944937,+0,-47355.0527585,-30139.8094556
2010-08-16 11:19:30 UTC,-38607.1484819,-30029.5011367,-30028.9840252,-25739.6271827,+0,-30030.6266226,-38607.1257234,+0,+0,-64590.151502,-51678.0672898,-34455.4539457,-64593.8227038,-17229.2281869,+0,-51680.0543889,-55984.6927585,+0,-47369.4347383,-30148.9635575
2010-08-16 11:20:00 UTC,-38565.6999347,-29997.2608857,-29996.7447353,-25711.9927251,-21427.0746877,-29998.3848177,-38565.6772384,+0,-42853.4869105,-64633.1034975,-51712.4337511,-34478.3678621,-64636.7776531,+0,-43098.2222288,-51714.4222396,-56021.9234853,+0,-47400.9351051,-30169.0134795
2010-08-16 11:20:30 UTC,-38525.120645,-29965.6967752,-29965.1815668,-25684.9378161,-21404.5283836,-29966.8191858,-38525.0980098,+0,-42808.3948843,-64583.0506364,-51672.3857936,-34451.6657955,-64586.7213503,+0,-43064.8445906,-51674.3726632,-55978.5377391,-34453.2624492,-47364.2270675,-30145.6488856
2010-08-16 11:21:00 UTC,-38548.4225494,-29983.8218804,-29983.306131,-25700.4735959,-21417.4751807,-29984.9451648,-38548.3998791,+0,-42834.2881444,-64561.646524,-51655.260079,-34440.2471858,-64565.3157657,+0,-43050.5713052,-51657.2462563,-55959.9846851,-34441.8431564,+0,-30135.6574801
2010-08-16 11:21:30 UTC,-38545.80512,-29981.7859446,-29981.2702559,-25698.7285108,-21416.0209079,-29982.9091308,-38545.7824537,+0,-42831.3796362,-64613.3427723,-51696.6229329,+0,-64617.015569,+0,-43085.0448333,+0,-56004.7949178,-34469.4235833,+0,-30159.7892051
2010-08-16 11:22:00 UTC,-38541.301529,+0,-29977.7672966,-25695.7258894,-21413.5186627,+0,-38541.2788695,+0,-42826.3752105,-64600.4381491,-51686.2977726,+0,-64604.1100583,-17231.9723388,-43076.4394138,+0,-55993.6092091,-34462.5388473,+0,-30153.7653477
2010-08-16 11:22:30 UTC,-38545.8558402,+0,-29981.3097067,-25698.7623267,-21416.0490885,+0,-38545.8331737,-42829.3189092,-42831.4359967,-64598.211666,-51684.5163343,+0,-64601.8834224,-17231.3783839,-43074.9546892,+0,-55991.6792973,-34461.3509985,+0,-30152.7260295
2010-08-16 11:23:00 UTC,-38530.7518655,+0,-29969.561613,-25688.6922475,-21407.6571523,+0,-38530.7292218,-42812.5364197,-42814.652341,-64615.1988173,-51698.1079789,+0,-64618.8717415,-17235.9100179,-43086.2825325,+0,-56006.4037347,-34470.4138001,+0,-30160.6556036
2010-08-16 11:23:30 UTC,-38515.5991092,+0,-29957.7755762,-25678.5896446,-21399.2381125,+0,-38515.5764884,-42795.6997276,-42797.8144785,-64553.2147765,-51648.5137263,+0,-64556.8834387,-17219.3746376,-43044.9486136,+0,-55952.6760589,-34437.3447415,+0,-30131.7215543
2010-08-16 11:24:00 UTC,-38517.0494466,+0,-29958.9036701,-25679.5566096,-21400.0439361,+0,-38517.0268236,-42797.311242,-42799.426105,-64568.1361442,-51660.4525102,+0,-64571.8058322,-17223.3551862,-43054.898894,+0,-55965.6098785,-34445.3054289,+0,-30138.6868243
2010-08-16 11:24:30 UTC,-38515.6109168,+0,-29957.7847603,+0,-21399.2446728,+0,-38515.588296,-42795.7128473,-42797.8275991,-64611.7473565,-51695.3464197,+0,-64615.4200436,-17234.9892777,-43083.9809341,+0,-56003.4120139,-34468.5724144,+0,-30159.0444677
2010-08-16 11:25:00 UTC,-38507.3448033,-29951.8700509,-29951.3552555,+0,-21394.6519282,+0,-38507.3221949,-42786.5281151,-42788.6422283,-64658.5478273,-51732.7920963,-34491.9418346,+0,-17247.4741614,-43115.1897225,+0,-56043.9785922,-34493.5408969,+0,-30180.8908507
2010-08-16 11:25:30 UTC,-38505.7881439,-29950.6592224,-29950.1444631,+0,-21393.7870311,-29951.7809079,-38505.7655379,-42784.7984631,-42786.9124563,-64634.1754635,-51713.2914452,-34478.9397315,+0,+0,-43098.9370667,+0,-56022.8526637,-34480.5380163,+0,-30169.5138713
2010-08-16 11:26:00 UTC,-38466.6313626,-29920.2015909,-29919.6877421,+0,-21372.0310872,-29921.3218073,-38466.6088157,-42741.2901622,-42743.4011292,-64679.8771431,-51749.8579645,-34503.3205407,+0,+0,-43129.4131288,+0,+0,-34504.9202834,-47435.2382148,-30190.8473404
2010-08-16 11:26:30 UTC,-38482.4280227,-29932.488833,-29931.9746169,+0,-21380.8078875,-29933.6096421,+0,-42758.8423158,-42760.9545037,-64717.3080094,-51779.8068955,-34523.2890572,+0,+0,-43154.3738161,-51781.7981084,+0,-34524.8899937,-47462.6894668,-30208.3200063
2010-08-16 11:27:00 UTC,-38513.8810333,-29956.9541787,-29956.4392315,-25677.4441739,-21398.2835304,-29958.0761678,+0,-42793.7907207,-42795.9053389,-64729.9956335,-51789.9584308,-34530.0576157,+0,+0,-43162.8345284,-51791.9500541,+0,-34531.6589567,-47471.9943853,-30214.2425675
2010-08-16 11:27:30 UTC,-38523.1343345,-29964.1517476,-29963.6365854,-25683.6135088,-21403.4247675,-29965.2740838,+0,-42804.0723475,-42806.1876806,-64736.8876017,-51795.4727855,-34533.7343239,+0,-17268.3727304,-43167.4304214,-51797.4646319,+0,+0,-47477.0488544,-30217.4597266
2010-08-16 11:28:00 UTC,-38541.9662044,-29978.7998903,-29978.2842907,-25696.1690397,-21413.8879636,-29979.9229325,+0,-42824.9970156,+0,-64763.2715762,-51816.582952,-34547.8095741,-64785.5763041,-17275.4111381,-43185.0245136,-51818.5756523,+0,+0,-47496.3984773,-30229.7757214
2010-08-16 11:28:30 UTC,-38545.6198766,-29981.6418553,-29981.1261709,-25698.6050059,+0,-29982.7650346,+0,-42829.0567229,+0,+0,-51813.9437758,-34546.0498974,-64763.6559503,-17274.5312019,-43182.8249141,-51815.9363692,+0,+0,-47493.9794028,-30228.2359854
2010-08-16 11:29:00 UTC,-38572.6605879,-30002.6751457,-30002.1588339,-25716.6335121,+0,-30003.7993389,+0,-42859.1024864,+0,+0,-51846.2604784,-34567.5971298,-64804.0488897,-17285.306016,-43209.7590001,-51848.2543792,+0,+0,-47523.6009611,-30247.090045
2010-08-16 11:29:30 UTC,+0,-30015.3899313,+0,-25727.5318826,+0,-30016.5147371,-38588.9841744,-42877.2653813,+0,+0,-51806.3378087,-34540.978602,-64754.1491832,-17271.9952722,-43176.4857842,-51808.3300944,-56123.6539538,+0,-47487.0077574,-30223.7985476
2010-08-16 11:30:00 UTC,+0,-30035.3491148,+0,-25744.6397274,+0,-30036.4748823,-38614.6439604,-42905.776799,+0,+0,+0,-34508.3103241,-64692.908478,-17255.6593167,-43135.6503685,-51759.3319837,-56070.5742546,+0,-47442.0978034,-30195.2134544
2010-08-16 11:30:30 UTC,+0,-30082.7726604,+0,-25785.2884178,+0,-30083.900712,-38675.6122898,-42973.52068,+0,+0,+0,-34454.745588,-64592.4947995,-17228.8739688,-43068.6943376,-51678.9919456,-55983.5418124,-34456.342426,-47368.4609397,-30148.343737
2010-08-16 11:31:00 UTC,+0,-30062.5877905,+0,-25767.9871274,-21473.7378205,-30063.7148701,-38649.6623567,-42944.686871,-42946.8119693,+0,+0,-34472.1698251,-64625.158672,+0,-43090.4746697,-51705.126002,-56011.852862,-34473.767705,-47392.4144997,-30163.5901308
2010-08-16 11:31:30 UTC,+0,-30039.70759,+0,-25748.3755575,-21457.3944496,-30040.8335675,-38620.2472727,-42912.0028204,-42914.1256504,+0,+0,-34506.6907398,-64689.8723679,+0,-43133.6258846,-51756.9028206,-56067.9427399,-34508.2906839,-47439.8713176,-30193.7963007
2010-08-16 11:32:00 UTC,+0,-30038.6517686,+0,-25747.4705691,-21456.6402743,-30039.7776952,-38618.8898949,-42910.4945941,-42912.6173194,+0,+0,-34497.4984719,-64672.6403321,+0,-43122.1355306,-51743.1156311,-56053.0070643,-34499.0978664,-47427.2344625,-30185.7529678
2010-08-16 11:32:30 UTC,+0,-30049.3544985,+0,+0,-21464.2852547,-30050.4809406,-38632.6494643,-42925.7832962,-42927.9070825,+0,+0,-34473.1929435,-64627.0766324,+0,-43091.7535699,-51706.6605444,-56013.5152332,-34474.7908847,-47393.8210072,-30164.4853703
