# file...... Output/Qh/house_Qh_file_019.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_10B_tm_2_B_10_Meter_43_361:Qh,house_2_11B_tm_2_B_11_Meter_43_362:Qh,house_2_12B_tm_2_B_12_Meter_43_363:Qh,house_2_13B_tm_2_B_13_Meter_43_364:Qh,house_2_14B_tm_2_B_14_Meter_43_365:Qh,house_2_15B_tm_2_B_15_Meter_43_366:Qh,house_2_1A_tm_2_A_1_Meter_45_367:Qh,house_2_2A_tm_2_A_2_Meter_45_368:Qh,house_2_3A_tm_2_A_3_Meter_45_369:Qh,house_2_4A_tm_2_A_4_Meter_45_370:Qh,house_2_5A_tm_2_A_5_Meter_45_371:Qh,house_2_6A_tm_2_A_6_Meter_45_372:Qh,house_2_7A_tm_2_A_7_Meter_45_373:Qh,house_2_8A_tm_2_A_8_Meter_45_374:Qh,house_2_1A_tm_2_A_1_Meter_46_375:Qh,house_2_2A_tm_2_A_2_Meter_46_376:Qh,house_2_3A_tm_2_A_3_Meter_46_377:Qh,house_2_4A_tm_2_A_4_Meter_46_378:Qh,house_2_5A_tm_2_A_5_Meter_46_379:Qh,house_2_6A_tm_2_A_6_Meter_46_380:Qh
2010-08-16 11:12:00 UTC,-43124.8455486,-34499.856817,-30188.3014835,-34499.7601723,-25877.1526503,-47437.5450884,-55797.0101726,-60096.8247358,-42929.824043,-38636.3614019,+0,-38635.1698415,-30051.5861499,-21465.9936479,-17170.1447312,-60084.5704563,-25752.6389511,+0,+0,-64370.9645962
2010-08-16 11:12:30 UTC,-43114.4279925,-34491.5227754,-30181.0088781,-34491.4261513,-25870.9014008,-47426.085728,-55795.2873155,-60094.9690163,-42928.4983965,-38635.1683345,+0,-38633.9768311,-30050.6581683,+0,-17169.3994118,-60081.9624513,-25751.5211198,+0,+0,-64368.1705798
2010-08-16 11:13:00 UTC,-43078.0149128,-34462.3923231,-30155.518617,-34462.2957708,-25849.0510502,-47386.0311702,-55809.3987358,-60110.1686771,-42939.3563844,-38644.9404055,+0,-38643.748434,-30058.2589978,+0,+0,-60094.4321664,-25756.8658331,+0,-51512.6513119,-64381.529674
2010-08-16 11:13:30 UTC,-43083.1344803,-34466.4879755,-30159.1024697,-34466.3914132,+0,-47391.6627184,-55832.8413042,-60135.4190838,-42957.3941962,-38661.1742397,-51540.0695679,-38659.9814906,-30070.8858614,+0,+0,-60118.7543054,-25767.2906796,-34355.0245062,-51533.5004844,-64407.5865428
2010-08-16 11:14:00 UTC,-43102.2250865,-34481.7604545,-30172.4664736,+0,+0,-47412.6624744,-55781.4821109,-60080.0991847,-42917.8760241,-38625.6083149,-51492.658638,-38624.4172697,-30043.2222748,+0,+0,-60063.4599433,-25743.5906576,-34323.4261169,-51486.1016235,-64348.3484158
2010-08-16 11:14:30 UTC,-43134.645553,-34507.6968174,-30195.1617839,+0,+0,-47448.325139,-55781.1235587,-60079.7129817,+0,-38625.3600197,-51492.3276497,-38624.1689864,-30043.0291479,-21459.8745786,+0,-60062.3099696,-25743.097761,-34322.7689556,-51485.1158549,-64347.1164225
2010-08-16 11:15:00 UTC,-43099.189718,-34479.3321606,-30170.3416234,+0,+0,-47409.3235548,-55782.9243535,-60081.6526497,+0,-38626.607059,-51493.9900075,-38625.4159659,-30043.9991094,-21460.5674345,-17164.4344448,-60064.5891541,-25744.0746548,-34324.0714131,-51487.0695939,-64349.5581655
2010-08-16 11:15:30 UTC,-43115.3874463,-34492.2733475,-30181.6805249,+0,+0,-47427.1411316,-55815.6374436,-60116.8885003,+0,-38649.2606725,-51524.1882626,-38648.068494,-30061.6193513,-21473.1537983,-17174.4997399,-60099.809402,-25759.1705999,-34344.1982951,-51517.2607304,-64387.2904305
2010-08-16 11:16:00 UTC,-43093.1302653,-34474.4676275,+0,+0,+0,-47402.6581286,-55869.185378,-60174.5659273,+0,-38686.3422837,-51573.6196724,-38685.1483296,-30090.4618561,-21493.7563674,-17192.3408742,+0,-25785.9287618,-34379.8739932,-51570.7757186,-64454.1723705
2010-08-16 11:16:30 UTC,-43080.8606414,-34464.6519421,+0,+0,-25850.7586829,-47389.161485,-55908.4983012,-60216.9784891,+0,+0,-51609.968604,-38712.4146437,-30111.6709246,-21508.9062753,-17204.0706672,+0,-25803.5211249,-34403.3292604,-51605.9595665,-64498.1444261
2010-08-16 11:17:00 UTC,-43104.2340048,-34483.3506067,+0,+0,-25864.7843074,-47414.8722939,-55897.091162,-60204.6916307,+0,+0,-51599.4383703,-38704.5156316,-30105.526688,-21504.5173688,-17200.0726231,+0,-25797.5248517,-34395.3346442,-51593.9673194,-64483.1567599
2010-08-16 11:17:30 UTC,-43097.2023605,-34477.7252991,+0,-34477.6456851,-25860.5648375,-47407.1374523,-55912.8631354,-60221.6432612,+0,+0,-51613.9978986,-38715.4371263,+0,-21510.5856491,-17204.6246093,+0,-25804.3519281,-34404.4369406,-51607.6211316,-64500.2210158
2010-08-16 11:18:00 UTC,-43090.5946607,-34472.4391466,+0,-34472.3595404,-25856.5997636,-47399.8689517,-55883.2626843,-60189.7600606,+0,+0,-51586.6729346,-38694.9399338,+0,+0,-17195.3021817,+0,-25790.3701358,-34385.7955179,-51579.6582448,-64465.2735705
2010-08-16 11:18:30 UTC,-43074.6059523,+0,-30153.1322411,-34459.5686103,-25847.0054395,-47382.2812978,-55901.8788103,-60209.8118388,+0,+0,-51603.8579758,+0,+0,+0,+0,+0,-25798.9634802,-34397.252716,-51596.8445047,-64486.7526076
2010-08-16 11:19:00 UTC,-43075.6229504,+0,-30153.8441707,-34460.3822065,-25847.6157083,-47383.4000005,+0,-60170.2902403,-42982.3308159,+0,-51569.9866508,+0,+0,+0,+0,+0,+0,-34375.575861,-51564.3010376,-64446.0684497
2010-08-16 11:19:30 UTC,-43086.7090715,+0,-30161.604792,-34469.2510779,-25854.2681429,-47395.5947854,+0,+0,-42922.2497636,+0,-51497.9059205,+0,+0,+0,+0,+0,+0,-34326.3308793,-51490.4316554,-64353.7480391
2010-08-16 11:20:00 UTC,+0,+0,-30178.9165602,-34489.0350413,-25869.1078577,-47422.7979284,+0,+0,-42876.1081976,-38587.9997641,-51442.5487469,+0,+0,-21439.1271729,+0,-60001.3281465,+0,-34287.9204227,-51432.8144797,-64281.7393019
2010-08-16 11:20:30 UTC,+0,+0,-30157.497078,-34464.5567646,-25850.7469946,-47389.1400587,+0,+0,-42831.7475226,-38548.075677,-51389.3281558,+0,+0,-21416.9452994,-17128.2312183,-59937.9076733,+0,-34251.6783043,-51378.4498948,-64213.7955847
2010-08-16 11:21:00 UTC,+0,+0,-30151.4638726,-34457.6619915,-25845.5753074,-47379.6596784,+0,+0,-42853.9663936,-38568.0724002,-51415.9846796,+0,-29998.4841321,-21428.0555044,-17137.4145606,-59970.0418064,+0,-34270.0416026,-51405.9955555,-64248.2215723
2010-08-16 11:21:30 UTC,+0,+0,-30169.9370651,-34478.7732356,-25861.4105998,-47408.6878452,+0,+0,-42848.5810973,-38563.2256968,-51409.5238077,+0,-29994.7143065,-21425.3626698,-17135.2613657,-59962.5073981,+0,-34265.7360068,-51399.5369945,-64240.1497988
2010-08-16 11:22:00 UTC,+0,+0,-30166.0333711,-34474.3120772,-25858.064338,-47402.5537088,+0,+0,-42839.8954279,-38555.4086962,-51399.1033972,-38554.2389471,-29988.6341474,-21421.0195343,-17131.5921978,-59949.6683326,-25694.8178051,-34258.3990238,-51388.5312351,-64226.3950317
2010-08-16 11:22:30 UTC,+0,-34472.3932403,-30164.2846526,-34472.3136341,-25856.5653299,-47399.8058301,+0,+0,-42845.7389798,-38560.6678244,-51406.11405,-38559.4978279,-29992.7247619,-21423.9415126,-17133.9285886,-59957.8437765,-25698.3219274,-34263.0709442,-51395.5392971,-64235.1535609
2010-08-16 11:23:00 UTC,+0,-34480.4852004,-30171.3654346,-34480.4055823,-25862.6350035,-47410.932338,+0,+0,-42830.8285701,-38547.2486306,-51388.2256662,-38546.0792653,-29982.2871481,+0,-17127.7530074,-59936.2343293,-25689.0597823,-34250.7220589,-51377.0154896,-64212.0028954
2010-08-16 11:23:30 UTC,+0,-34451.2385472,+0,-34451.1589721,-25840.6974701,-47370.7179631,-55644.945085,+0,-42812.8660644,-38531.0825862,-51366.6756089,-38529.9139815,-29969.7129999,+0,-17121.611776,-59914.7450788,-25679.8491552,-34238.4418609,-51358.5947155,-64188.9809994
2010-08-16 11:24:00 UTC,-43073.2609341,-34458.5721847,+0,-34458.4925988,+0,-47380.8017715,-55646.1277823,-59946.8035586,-42813.77609,-38531.9015985,-51367.7673885,-38530.7329553,-29970.3500379,+0,-17121.9756576,-59916.0183641,-25680.3949053,-34239.1694897,-51359.686187,-64190.345097
2010-08-16 11:24:30 UTC,-43104.8965226,-34483.8806202,+0,+0,+0,-47415.6010666,-55642.5495555,-59930.4833811,-42811.0228265,-38529.4236937,-51364.4642317,-38528.2551672,-29968.422693,+0,+0,-59920.7020856,-25682.402421,-34241.8460384,-51363.7011139,+0
2010-08-16 11:25:00 UTC,-43130.4359263,-34504.3121147,+0,+0,+0,-47443.69453,-55635.6453107,-59923.0466861,-42805.7103624,-38524.6425383,-51358.090739,-38523.4742368,-29964.7038515,+0,+0,-59915.9775001,-25680.3773901,+0,-51359.6511576,+0
2010-08-16 11:25:30 UTC,-43108.0343151,-34486.3908507,+0,+0,+0,-47419.052653,-55633.1703761,-59920.3808873,-42803.8060275,-38522.9286592,-51355.806061,-38521.7604383,-29963.3707754,-21402.973584,+0,-59912.3672176,-25678.8299671,+0,-51356.5563921,+0
2010-08-16 11:26:00 UTC,-43138.7598239,-34510.9712235,-30198.0418984,+0,+0,+0,-55577.387463,-59860.2960346,-42760.8839192,-38484.2992651,-51304.3113644,-38483.1328633,-29933.3243573,-21381.5110422,+0,-59852.2934314,-25653.081407,+0,-51305.0606141,+0
2010-08-16 11:26:30 UTC,-43164.1948105,-34531.3191844,-30215.8471605,+0,-25900.7649109,+0,-55600.3095538,-59884.9858616,-42778.5213,-38500.172701,-51325.4713586,-38499.0055515,-29945.6709111,-21390.330344,-17111.6893151,-59880.0246422,-25664.9674357,+0,-51328.832052,+0
2010-08-16 11:27:00 UTC,-43173.0404042,-34538.3956496,-30222.0393443,+0,-25906.0728746,+0,-55646.2283935,-59934.4459283,-42813.8535047,-38531.9712709,-51367.8602652,-38530.8026244,-29970.4042298,-21407.9976706,-17125.8226931,-59929.4798193,-25686.1646942,+0,-51371.2254643,+0
2010-08-16 11:27:30 UTC,-43181.8116414,-34545.4126296,-30228.1794763,+0,-25911.3362194,+0,-55661.1257912,-59950.4922017,-42825.3162918,-38542.2876447,-51381.6124506,-38541.1185128,-29978.4284323,-21413.7294613,-17130.407969,-59945.5245072,-25693.0416971,+0,-51384.9791116,+0
2010-08-16 11:28:00 UTC,-43194.9199883,-34555.8992925,-30237.3557165,-34555.8195634,-25919.2021278,+0,-55681.0174558,-59971.9178943,-42840.6219106,-38556.0625222,-51399.9749767,-38554.8927423,-29989.1427012,-21421.3828008,-17135.0760318,-59961.8588825,-25700.0428642,+0,-51398.9810811,-64239.4550302
2010-08-16 11:28:30 UTC,-43200.1103961,-34560.051613,-30240.9891593,-34559.9718777,-25922.3167288,+0,-55689.4029079,-59980.9500258,+0,-38561.8694061,-51407.7158114,-38560.699353,-29993.659367,+0,-17136.2375815,-59965.9233489,-25701.7849579,-34267.6880783,-51402.4651777,-64243.80938
2010-08-16 11:29:00 UTC,-43222.7262787,-34578.1442939,-30256.8209625,-34578.0645319,-25935.8878112,+0,-55727.473295,-60021.9563661,+0,-38588.2329555,-51442.8596007,-38587.0616629,-30014.1652597,+0,-17148.5344344,-60008.9522075,+0,-34292.2772513,-51439.3498918,-64289.9071219
2010-08-16 11:29:30 UTC,-43200.1879282,-34560.1136386,-30241.0434341,-34560.0339033,-25922.3632534,+0,-55748.2050137,-60044.2868947,+0,-38602.5895643,-51461.9976028,-38601.4175969,-30025.3320064,+0,-17154.9139516,-60031.275265,+0,-34305.0339346,-51458.4854119,-64313.8222939
2010-08-16 11:30:00 UTC,-43156.0497027,-34524.8031073,-30210.145338,-34524.7234241,-25895.8772866,+0,-55786.7242584,-60085.7767033,+0,-38629.2639415,-51497.5557437,-38628.0907211,+0,+0,+0,-60068.6342117,+0,-34326.3829924,-51490.5098271,-64353.8457378
2010-08-16 11:30:30 UTC,-43090.2452768,+0,-30164.0802431,-34472.0800341,-25856.3901093,-47399.4846278,-55873.4418157,-60179.1818185,+0,-38689.3153925,-51577.6070294,-38688.1393534,+0,-21495.4182618,+0,+0,+0,-34382.8973223,-51575.2835133,-64459.7941197
2010-08-16 11:31:00 UTC,-43106.2575049,+0,+0,-34484.8897799,-25865.9985466,-47417.0981534,-55839.338555,-60142.4485564,+0,-38665.6990667,-51546.1254021,-38664.5241356,+0,-21482.2970024,+0,+0,+0,-34361.9120496,-51543.8047908,-64420.4526681
2010-08-16 11:31:30 UTC,-43144.5386955,+0,+0,-34515.5146447,-25888.9698915,-47459.207642,-55801.2794204,-60101.4543441,+0,-38639.3433157,-51510.9920015,+0,+0,-21467.6537146,+0,+0,+0,-34337.7181094,-51507.5129423,-64375.0958748
2010-08-16 11:32:00 UTC,-43133.4253291,+0,+0,-34506.623977,-25882.301108,-47446.982887,-55799.4057114,-60099.4361369,+0,-38638.0457822,-51509.2623309,+0,+0,-21466.9328033,-17170.1960041,+0,-25752.71585,-34335.5924086,-51504.3243086,-64371.1107869
2010-08-16 11:32:30 UTC,-43101.0756034,+0,+0,-34480.7442705,-25862.8890496,-47411.3980376,-55816.5064721,-60117.8556884,+0,-38649.8879685,-51525.0484982,+0,+0,-21473.5123366,-17175.4579203,+0,-25760.6076805,-34346.1143033,-51520.1075587,-64390.836364
2010-08-16 11:33:00 UTC,-43077.1175298,+0,+0,-34461.5778665,-25848.5125586,-47385.0440448,-55799.9290106,-60099.9997923,-42932.1182616,+0,-51509.7454023,+0,+0,-21467.1341432,-17170.4000489,+0,-25753.0218768,-34336.000423,-51504.9363461,-64371.8756986
2010-08-16 11:33:30 UTC,-43068.7315657,+0,-30149.0199921,-34454.8691145,-25843.4804036,-47375.8194452,-55797.6859559,-60097.5837554,-42930.3923458,+0,-51507.6747787,+0,-30051.9839744,-21466.2711256,-17170.0110341,+0,-25752.4384318,-34335.2225369,-51503.7694866,-64370.4173824
2010-08-16 11:34:00 UTC,-43083.7934407,+0,-30159.5637619,-34466.9185799,+0,-47392.3875779,-55739.6089202,-60035.0278786,-42885.7050442,+0,-51454.0623197,+0,-30020.7018836,+0,-17151.4396513,+0,-25724.5850441,-34298.0866146,-51448.0641622,-64300.7980349
2010-08-16 11:34:30 UTC,-43050.7826177,-34440.5895566,-30136.4551834,-34440.5099971,+0,-47356.0755186,-55701.9098034,-59994.4214422,-42856.6975047,+0,-51419.2612602,+0,-30000.3959698,+0,-17139.8399795,+0,-25707.1878394,-34274.891546,-51413.270659,-64257.3138434
2010-08-16 11:35:00 UTC,+0,-34461.7438313,-30154.9660025,-34461.6642407,+0,-47385.1628101,-55732.4263734,-60027.2914218,-42880.1784435,+0,-51447.4319196,+0,-30016.833142,+0,-17149.0353834,-60010.7051156,-25720.9791193,-34293.2789643,+0,-64291.7850496
2010-08-16 11:35:30 UTC,+0,-34487.9597967,-30177.905999,+0,+0,-47421.2099659,-55714.6432883,-60008.1369214,-42866.4952693,+0,-51431.0158795,-38578.1773664,-30007.2546199,+0,-17143.9498731,-59992.9100181,-25713.3518638,-34283.1098185,+0,-64272.7207792
2010-08-16 11:36:00 UTC,+0,-34483.1767879,-30173.720679,+0,+0,-47414.6332917,-55750.6768722,-60046.9493799,-42894.221266,+0,-51464.279441,-38603.1292653,-30026.6634255,-21448.184334,+0,-60033.8187814,-25730.8859952,-34306.4874465,+0,-64316.5472181
2010-08-16 11:36:30 UTC,+0,-34477.3246765,-30168.5998524,+0,-25860.2643359,-47406.5865931,-55784.5648376,-60083.4507501,-42920.2963179,-38627.7685536,-51495.5623248,-38626.5954035,-30044.9165334,-21461.2227623,+0,-60071.6629492,-25747.1065932,-34328.1137878,+0,-64357.0904896
2010-08-16 11:37:00 UTC,+0,-34476.186136,-30167.6035849,+0,-25859.4103314,-47405.0210911,-55782.5024754,-60081.2293418,-42918.7094373,-38626.3403796,-51493.6585036,-38625.1672964,-30043.8056823,-21460.4292672,+0,-60069.4421798,-25746.1547373,-34326.8447122,+0,-64354.7113307
2010-08-16 11:37:30 UTC,+0,-34487.8454892,-30177.8059755,+0,-25868.1558602,-47421.0527922,+0,-60060.3215825,-42903.7738085,-38612.8984891,-51475.7398612,-38611.7260374,-30033.3504148,-21452.960936,+0,-60046.5850059,-25736.3577975,-34313.782804,+0,-64330.2239485
2010-08-16 11:38:00 UTC,+0,-34511.6354132,-30198.6230903,+0,-25886.0003715,-47453.7641222,+0,-60060.7383455,-42904.0715261,-38613.1664316,-51476.0970413,-38611.9939673,-30033.5588236,-21453.109805,-17159.0194481,-60045.6411235,-25735.9532346,-34313.243415,+0,-64329.2127477
2010-08-16 11:38:30 UTC,+0,-34507.4594065,+0,-34507.3797488,-25882.8680034,-47448.0220806,+0,-60123.6920719,-42949.0430348,-38653.6402612,-51530.0504721,-38652.4658962,-30065.0398654,-21475.5971152,-17177.0034309,-60108.5702593,-25762.9256394,-34349.2047546,+0,-64396.6300848
2010-08-16 11:39:00 UTC,+0,-34542.1697945,+0,-34542.0900856,-25908.9038113,-47495.7491333,+0,+0,-42918.5326035,-38626.1812313,-51493.4463523,-38625.0081557,-30043.6818948,-21460.3408441,-17163.6168221,-60061.7281471,+0,-34322.4364687,-51484.5898883,-64346.4471218
2010-08-16 11:39:30 UTC,-43158.9484038,-34527.122065,+0,-34527.0423783,-25897.6167064,-47475.0583885,+0,+0,-42895.2326599,-38605.2115557,-51465.4928353,-38604.0394652,-30027.3714234,+0,-17154.8630902,-60031.0972927,+0,+0,-51458.3328522,-64313.6316288
2010-08-16 11:40:00 UTC,-43173.4495408,-34538.7229584,+0,-34538.6432547,-25906.3183847,-47491.009707,+0,+0,-42899.1264246,-38608.7158982,-51470.1642811,-38607.5436431,-30030.097144,+0,-17156.420077,-60036.545465,+0,+0,-51463.003073,-64319.4683732
2010-08-16 11:40:30 UTC,-43177.1771692,-34541.705057,+0,-34541.6253488,-25908.5552178,-47495.1101156,+0,+0,-42891.134538,-38601.5232941,-51460.5762171,-38600.3513769,-30024.5026483,+0,-17153.7101025,-60027.0627848,+0,+0,-51454.8744369,-64309.3093733
2010-08-16 11:41:00 UTC,-43126.1632874,-34500.8940084,-30189.2239406,-34500.8143603,-25877.9433841,-47438.9946072,+0,+0,-42922.2042861,-38629.4857026,-51497.8513606,-38628.3124717,-30046.2521531,+0,-17166.1344515,-60070.5377773,+0,+0,-51492.1415804,-64355.8850682
2010-08-16 11:41:30 UTC,-43114.5703565,-34491.6196766,-30181.1085372,-34491.5400421,-25870.9868289,-47426.242329,+0,+0,-42880.3155904,-38591.7863682,-51447.5964591,-38590.6149086,-30016.9291477,-21441.231015,+0,-60014.0340339,+0,+0,-51443.7060778,-64295.3513922
2010-08-16 11:42:00 UTC,-43117.8511056,+0,-30183.4051611,-34494.1646339,-25872.9555038,-47429.8511684,-55719.6945672,+0,-42870.3819696,-38582.846226,-51435.6788497,-38581.6751867,-30009.9753953,-21436.2638607,+0,-60000.0470861,-25716.4109219,+0,-51431.7163437,-64280.3668739
2010-08-16 11:42:30 UTC,-43085.6694328,+0,-30160.8770134,-34468.4193693,-25853.6442883,-47394.451178,-55772.388838,+0,+0,-38619.3367376,-51484.3223354,-38618.1639835,+0,-21456.5380348,+0,-60054.9091018,-25739.9256342,-34318.5396727,-51478.7445432,+0
2010-08-16 11:43:00 UTC,-43077.9737091,+0,-30155.4897731,-34462.262808,-25849.0263249,-47385.985846,-55783.7564982,+0,+0,-38627.2087841,-51494.8161255,-38626.0356601,+0,-21460.9117538,+0,-60067.148349,-25745.1715658,-34325.533885,-51489.236133,+0
2010-08-16 11:43:30 UTC,-43080.8882745,+0,-30157.5300575,-34464.5944536,-25850.7752647,-47389.1918816,-55761.5080621,-60058.6158607,+0,-38611.8018566,-51474.2780012,-38610.6294565,+0,-21452.3516456,-17158.532883,-60043.9385456,-25735.2234834,-34312.2704638,-51469.3404866,+0
2010-08-16 11:44:00 UTC,-43092.9198751,+0,-30165.952543,-34474.2197066,+0,-47402.4266983,-55723.0275319,-60017.1677504,+0,-38585.1542877,-51438.7555984,-38583.9831398,+0,-21437.5462228,-17146.6923104,-60002.5062897,-25717.464975,-34288.5936819,-51433.8243949,+0
2010-08-16 11:44:30 UTC,-43063.2614029,+0,-30145.190712,-34450.4929967,+0,-47369.8022405,-55740.4409705,-60035.9240963,+0,-38597.2130045,-51454.8304076,+0,+0,+0,-17152.7120418,-60023.5703931,-25726.493377,-34300.6309262,-51451.8807285,+0
2010-08-16 11:45:00 UTC,-43047.0232152,+0,-30133.8234874,-34437.5024836,+0,-47351.9401582,-55747.3377651,-60043.3527644,+0,-38601.9889988,+0,+0,+0,+0,-17155.6788888,+0,-25730.9430587,-34306.5635272,-51460.7798602,+0
2010-08-16 11:45:30 UTC,-43056.5538192,+0,-30140.4951997,-34445.1269451,+0,-47362.4238671,-55766.6215519,-60064.1236978,+0,-38615.3429222,+0,+0,+0,+0,-17161.6133136,+0,-25739.8435177,-34318.4301896,-51478.5803144,+0
2010-08-16 11:46:00 UTC,-43102.1509745,-34481.6841848,+0,+0,+0,-47412.5809509,-55763.5033769,-60060.7650521,+0,-38613.1836018,+0,+0,-30033.5721789,+0,-17159.4967675,+0,-25736.6691188,-34314.1978777,-51472.2316821,-64331.0020946
2010-08-16 11:46:30 UTC,-43095.5355897,-34476.3918844,+0,+0,-25861.4815294,-47405.3039967,-55760.2041109,-60057.2113504,+0,-38610.8988774,+0,+0,-30031.7950922,+0,-17158.4815549,+0,-25735.1465013,-34312.1678263,-51469.1865263,-64327.1963222
2010-08-16 11:47:00 UTC,-43096.5160322,-34477.1762372,+0,+0,-25860.1529936,-47406.382488,-55800.2273042,-60100.3210891,-42932.3477821,-38638.61473,+0,+0,-30053.3528226,-21467.2489113,+0,+0,-25755.1688406,-34338.862893,-51509.230162,-64377.2420212
2010-08-16 11:47:30 UTC,-43157.4548867,-34525.927253,+0,+0,-25896.7204936,-47473.4155127,-55830.9406386,-60133.403002,-42955.9801167,-38659.8835535,+0,+0,-30069.8959747,-21479.0658961,+0,+0,-25767.4458806,-34355.2314301,-51533.7836025,-64407.9283968
2010-08-16 11:48:00 UTC,-43149.3999055,-34519.4832769,+0,+0,-25891.8869514,-47464.5549957,-55856.4906418,-60160.9233918,-42975.6395316,-38677.576796,+0,-38676.4013075,-30083.657996,-21488.8962834,+0,+0,-25779.8191944,-34371.7283258,-51558.5295857,-64438.8554091
2010-08-16 11:48:30 UTC,-43110.6091844,-34488.4507433,-30178.3355965,+0,-25868.6098533,-47421.8850212,-55814.9648819,-60116.1952139,-42943.6875933,-38648.8204268,+0,-38647.6462879,-30061.2909391,-21472.9192093,+0,+0,-25761.3842992,-34347.1497409,-51521.6607554,-64392.7775149
2010-08-16 11:49:00 UTC,-43100.0223574,-34479.9812935,-30170.9244963,-34479.9016762,-25862.2570296,-47410.2394621,-55851.4638292,-60155.5089169,-42971.771657,+0,+0,-38672.9204292,-30080.950399,-21486.9622123,-17187.0145726,+0,+0,-34369.2233513,-51554.7720268,-64434.1592912
2010-08-16 11:49:30 UTC,-43111.6164796,-34489.2565784,-30179.0407338,-34489.1769474,-25869.2142998,-47422.9930507,-55771.9388118,-60069.8510189,-42910.581239,+0,-51497.5994551,-38617.8523572,-30038.1157653,-21456.3648867,-17161.1814958,-60053.2065102,+0,-34317.5667136,-51477.2850667,-64337.317709
2010-08-16 11:50:00 UTC,+0,-34522.5439653,-30208.1685003,-34522.4642854,-25894.1827338,-47468.763466,-55778.6706906,-60077.1020535,-42915.761075,+0,-51490.1212809,-38622.5139297,-30041.7417641,+0,-17163.5537532,-60061.5074575,+0,-34322.310354,-51484.4007114,-64346.2106922
2010-08-16 11:50:30 UTC,+0,-34504.0949204,-30192.024864,-34504.0152676,-25880.3443464,-47443.3958861,-55812.1239536,-60113.1351957,-42941.5016441,+0,-51521.0028789,-38645.6790518,-30059.7607267,+0,-17173.3604318,-60095.8227608,+0,-34341.9200984,-51513.8160887,-64382.9734154
2010-08-16 11:51:00 UTC,+0,-34483.6462481,-30174.131475,-34483.5666254,-25865.0060642,-47415.278803,-55771.9974744,-60069.9142064,-42910.6263781,+0,-51483.9610574,-38617.8929797,-30038.1473637,+0,-17161.0142619,-60052.6213278,+0,-34317.2323068,-51476.7834437,-64336.6907896
2010-08-16 11:51:30 UTC,+0,-34488.5543077,-30178.4262195,-34488.4746778,-25868.6875357,+0,-55719.4698438,-60013.335696,-42870.2090563,+0,-51435.4714014,-38581.519574,-30009.8543522,+0,-17144.8524866,-59996.0684227,+0,-34284.914713,-51428.3057986,-64276.1044463
2010-08-16 11:52:00 UTC,+0,-34498.0935327,-30186.7734148,-34498.0138888,-25875.8427838,+0,-55710.5076603,-60003.682357,-42863.3131144,+0,-51427.1981709,-38575.3135991,-30005.0270416,-21432.7291884,-17141.7270798,-59985.1320731,-25710.0181154,-34278.6650517,-51418.9310639,-64264.3881
2010-08-16 11:52:30 UTC,+0,-34515.2363701,-30201.7740686,-34515.156701,-25888.7014022,+0,-55710.3398378,-60003.5015924,-42863.1839839,-38576.3681234,-51427.0432495,-38575.1973886,-30004.9366474,-21432.6646187,+0,-59986.3025404,-25710.519796,-34279.3339243,-51419.9343989,-64265.6420466
2010-08-16 11:53:00 UTC,+0,-34504.062543,-30191.9965324,-34503.9828902,-25880.3200604,+0,-55748.706828,-60044.8274085,-42892.7054187,-38602.9370682,-51462.460841,-38601.7650845,-30025.6022992,-21447.426358,+0,-60028.9703764,-25728.8078936,-34303.7167882,-51456.5096412,-64311.353017
2010-08-16 11:53:30 UTC,+0,-34522.1403917,+0,-34522.0607124,-25893.8800184,+0,-55745.9844771,-60041.8951126,-42890.6107092,-38601.0518543,-51459.9477663,-38599.8799592,-30024.1359567,-21446.3789308,+0,-60028.7593619,-25728.7174496,+0,-51456.3287578,-64311.1269525
2010-08-16 11:54:00 UTC,+0,+0,+0,-34550.5316234,+0,+0,-55733.9164375,-60028.8963971,-42881.3249703,-38592.6947983,-51448.8074372,-38591.523296,-30017.6357358,-21441.7357399,+0,-60015.764881,-25723.147813,+0,-51445.189775,-64297.205686
2010-08-16 11:54:30 UTC,-43182.317922,+0,+0,-34545.7379393,+0,+0,-55726.4968444,-60020.9046121,-42875.6159733,-38587.556768,-51441.958213,-38586.3855072,-30013.6393126,-21438.8810437,-17149.0694528,-60007.7756997,-25719.7235258,+0,-51438.3413788,-64288.6467042
2010-08-16 11:55:00 UTC,-43157.2626302,+0,+0,-34525.6937633,+0,+0,-55748.9152606,-60045.051915,-42892.8657967,-38603.0814065,-51462.6532506,-38601.9094161,+0,-21447.5065525,-17154.4073642,-60029.5026264,-25729.0360242,+0,-51456.9658905,-64311.923228
