# file...... Output/Qh/house_Qh_file_056.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4B_tm_3_B_4_Meter_95_1101:Qh,house_3_5B_tm_3_B_5_Meter_95_1102:Qh,house_3_6B_tm_3_B_6_Meter_95_1103:Qh,house_3_7B_tm_3_B_7_Meter_95_1104:Qh,house_3_8B_tm_3_B_8_Meter_95_1105:Qh,house_3_1B_tm_3_B_1_Meter_96_1106:Qh,house_3_2B_tm_3_B_2_Meter_96_1107:Qh,house_3_3B_tm_3_B_3_Meter_96_1108:Qh,house_3_4B_tm_3_B_4_Meter_96_1109:Qh,house_3_5B_tm_3_B_5_Meter_96_1110:Qh,house_3_6B_tm_3_B_6_Meter_96_1111:Qh,house_3_7B_tm_3_B_7_Meter_96_1112:Qh,house_3_8B_tm_3_B_8_Meter_96_1113:Qh,house_3_1A_tm_3_A_1_Meter_98_1114:Qh,house_3_2A_tm_3_A_2_Meter_98_1115:Qh,house_3_3A_tm_3_A_3_Meter_98_1116:Qh,house_3_4A_tm_3_A_4_Meter_98_1117:Qh,house_3_5A_tm_3_A_5_Meter_98_1118:Qh,house_3_6A_tm_3_A_6_Meter_98_1119:Qh,house_3_7A_tm_3_A_7_Meter_98_1120:Qh
2010-08-16 15:41:30 UTC,-61190.2611057,+0,-56821.4313935,+0,-39338.0878811,-61170.3848351,-56802.3160339,-30590.2453712,-17482.4094943,-52436.8529757,-39329.6701922,-43697.9363704,+0,-43566.9051028,-47921.1592508,+0,-43564.9773453,-47920.8071716,-56632.8438777,-47917.0713761
2010-08-16 15:42:00 UTC,-61094.6650713,-21824.2441748,-56732.6598984,+0,-39276.6307284,-61074.834808,-56713.5878045,-30542.4601393,-17455.0989536,-52354.9426601,-39268.2330418,-43629.6762505,+0,-43626.9660112,-47987.2221245,-30540.6424833,-43625.0347774,-47986.8696103,-56710.9161501,-47983.126518
2010-08-16 15:42:30 UTC,-61151.1385849,-21842.3376218,-56785.1018044,+0,-39312.9366418,-61132.0578812,-56766.7254348,-30571.077796,-17471.4547117,-52403.997173,-39305.0265702,-43670.555924,+0,-43583.2101239,-47939.0936536,-30510.0111055,-43581.2814222,-47938.7414563,-56654.038529,-47935.003679
2010-08-16 15:43:00 UTC,-61134.8493102,-21836.5191371,-56769.9754104,-17469.2590483,-39302.464529,-61116.3971818,-56752.1828316,-30563.2457713,-17466.9784996,-52390.5720293,-39294.9569889,-43659.3680545,+0,-43615.297267,+0,-30532.4737607,-43613.3667083,-47974.0348775,-56695.7481244,-47970.2932021
2010-08-16 15:43:30 UTC,-61163.0733174,-21846.6006759,+0,-17477.3242985,-39320.6092895,-61142.5886349,-56776.504345,-30576.3442994,-17474.4646596,-52413.024668,-39311.7976779,-43678.0790044,+0,-43581.3643222,+0,-30508.7189485,-43579.435728,-47936.7112155,-56651.6392005,-47932.9736635
2010-08-16 15:44:00 UTC,-61182.588865,-21853.5715759,+0,-17482.9010318,-39333.1555209,-61162.0944004,-56794.6174952,-30586.0992672,-17480.0398848,-52429.7459958,-39324.3395744,-43692.013755,+0,-43597.4821597,+0,-30520.0022666,-43595.5526322,-47954.4396123,-56672.5905343,-47950.7001013
2010-08-16 15:44:30 UTC,-61135.673159,-21836.813414,+0,-17469.4944704,-39302.9941684,-61111.2146672,-56747.3703229,-30560.6539604,-17465.4972105,-52386.1293163,-39291.624715,-43655.6657111,-61112.9602119,-43568.7854225,+0,-30499.9130698,-43566.8575564,-47922.875381,-56635.2880778,-47919.1393576
2010-08-16 15:45:00 UTC,-61171.9749993,-21849.7804314,+0,-17479.8681087,-39326.3320587,-61146.7152522,-56780.3364595,-30578.4082654,-17475.6443783,-52416.56243,-39314.4513055,-43681.0272657,-61148.4626824,-43571.7347069,+0,-30501.9777918,-43569.8065834,-47926.1192939,-56639.1216799,+0
2010-08-16 15:45:30 UTC,-61109.7374759,-21827.5493578,+0,-17462.0832075,-39286.3205562,-61084.5174314,-56722.5792545,-30547.3027037,-17457.8667163,-52363.2433126,-39274.4590946,-43636.5936762,-61086.2618636,-43579.7943291,+0,-30507.6199431,-43577.8657391,-47934.9842664,-56649.5982616,+0
2010-08-16 15:46:00 UTC,-61119.484773,-21831.0310657,+0,-17464.8685804,-39292.5869366,-61094.2585095,-56731.624868,-30552.1742845,-17460.6509553,-52371.5938574,-39280.7224532,-43643.5526189,-61096.0034114,-43537.384892,-47888.6889663,-30477.9311489,-43535.4587574,-47888.3371062,-56594.4708725,+0
2010-08-16 15:46:30 UTC,-61097.1473445,-21823.0521971,-56734.9650361,-17458.4854704,-39278.2265633,-61073.951083,-56712.7672908,-30542.0183994,-17454.8465947,-52354.1853043,-39267.6651001,-43629.0451673,-61075.6950057,-43513.7390984,-47862.6802185,-30461.3778729,-43511.8143334,-47862.3285295,-56563.7340621,+0
2010-08-16 15:47:00 UTC,-61077.0279584,-21815.8656069,-56716.2819598,+0,-39265.2921337,-61055.1358143,-56695.2953385,-30532.6087522,+0,-52338.0559037,-39255.5671802,-43615.6036999,-61056.8788293,-43511.187214,-47859.8733207,-30459.5914223,-43509.2625966,-47859.5216502,-56560.4169055,+0
2010-08-16 15:47:30 UTC,-60999.3339002,-21788.1134992,-56644.1344291,+0,-39215.3438739,-60977.4834167,-56623.186933,-30493.7742446,+0,-52271.4883367,-39205.6379151,-43560.1294874,-60979.2226831,-43622.0236149,-47981.7857468,-30537.1826217,-43620.0925805,-47981.4332736,-56704.4914749,+0
2010-08-16 15:48:00 UTC,-60978.833914,-21780.7909593,-56625.0979231,+0,-39202.1647627,-60956.994426,-56604.1607531,-30483.5275563,+0,-52253.9241359,-39192.4638169,-43545.4923259,-60958.7327026,-43596.3637416,-47953.5616486,-30519.2193869,-43594.4341922,-47953.2093614,-56671.1365911,+0
2010-08-16 15:48:30 UTC,-60928.1986406,-21762.7041756,-56578.0774678,+0,-39169.6121606,-60906.3863179,-56557.1658084,-30458.2180851,+0,-52210.5403011,-39159.9235997,-43509.338321,-60908.1221483,-43614.926024,-47973.9788844,-30532.2139419,-43612.9954004,-47973.6264627,-56695.2654233,+0
2010-08-16 15:49:00 UTC,-60936.6596669,+0,-56585.9344671,-17412.6247487,-39175.0516181,-60916.6713782,-56566.7165674,+0,+0,-52219.357176,-39166.5367316,-43516.6858812,-60918.4077059,-43588.8981124,-47945.3499694,-30513.9930613,-43586.9689951,-47944.9977362,-56661.432132,-47941.2590411
2010-08-16 15:49:30 UTC,-60916.6991228,+0,-56567.3988929,-17406.920853,-39162.2193058,-60899.2682567,-56550.5559408,+0,+0,-52204.4383385,+0,-43504.2532382,-60901.003743,-43590.3366191,-47946.9322286,-30515.0000898,-43588.407419,-47946.5799851,-56663.3020263,-47942.8411161
2010-08-16 15:50:00 UTC,-60898.3055373,+0,-56550.3184848,-17401.6648075,-39150.3943867,-60879.7493827,-56532.4307327,+0,-17399.3391995,-52187.7059864,+0,-43490.3093597,-60881.4840995,-43612.9805685,-47971.8389368,+0,-43611.0499719,-47971.4865344,-56692.7364283,-47967.7446895
2010-08-16 15:50:30 UTC,-60923.7068266,+0,-56573.9063933,-17408.9234429,-39166.7244667,-60905.1393474,-56556.0079826,+0,-17406.5962778,-52209.4715516,+0,-43508.4477369,-60906.875292,-43642.7117393,-48004.5411832,+0,-43640.7794227,-48004.1885653,-56731.3835314,-48000.4431107
2010-08-16 15:51:00 UTC,-60983.4459805,-21782.4384759,-56629.3808092,-17425.9944157,+0,-60964.2336992,-56610.8832957,+0,-17423.4868989,-52260.1302242,+0,-43550.6642423,-60965.9724997,-43604.8324741,-47962.8765928,+0,-43602.9023491,-47962.5242495,-56682.144843,-47958.7833944
2010-08-16 15:51:30 UTC,-60988.8725292,-21784.3768245,-56634.4199603,-17427.5450983,+0,-60967.6718868,-56614.076014,-30488.8676453,-17424.4696175,-52263.0776128,+0,-43553.1204544,-60969.4108534,-43567.8959259,-47922.2489268,+0,-43565.9679387,-47921.8968511,-56634.131579,-47918.1604833
2010-08-16 15:52:00 UTC,-61004.9677723,-21790.1260019,-56649.3661746,-17432.1444512,+0,-60983.7587366,-56629.0143436,-30496.9127917,-17429.0676349,-52276.8680752,+0,-43564.6127634,-60985.4984802,-43608.1227658,-47966.4956873,+0,-43606.1924502,-47966.1433201,-56686.4218433,-47962.4020651
2010-08-16 15:52:30 UTC,-61099.2808497,-21823.8143777,-56736.9463033,+0,+0,-61077.4022167,-56715.9721473,-30543.7445501,-17455.8332421,-52357.1440062,+0,-43631.5108675,-61079.1464792,-43594.8158743,-47951.859021,-30518.1358696,-43592.886329,-47951.5067503,-56669.1244154,-47947.7671119
2010-08-16 15:53:00 UTC,+0,-21841.3732468,-56782.5943354,+0,+0,-61124.3586125,-56759.5760895,-30567.2277696,-17469.2545315,-52397.3974035,+0,-43665.056114,-61126.1051385,-43576.8223598,-47932.0673909,-30505.5394813,-43574.8938559,-47931.7152505,-56645.7349162,-47927.9777981
2010-08-16 15:53:30 UTC,+0,-21841.8266217,-56783.7729798,+0,+0,-61124.8506631,-56760.0330102,-30567.4738482,-17469.3951723,-52397.8192148,+0,-43665.4076313,-61126.5972129,-43609.0505162,-47967.5161496,-30528.1008529,-43607.1201473,-47967.1637758,-56687.6278131,-47963.4224088
2010-08-16 15:54:00 UTC,+0,-21830.4371601,-56754.163642,+0,-39297.7920229,-61090.4228433,-56728.0631657,-30550.256255,-17459.5548556,-52368.305945,-39278.256456,-43640.8126907,-61092.1677334,-43629.5271055,-47990.0389909,-30542.4355218,-43627.5955513,-47989.6864686,-56714.245023,-47985.9426141
2010-08-16 15:54:30 UTC,+0,-21775.9387121,-56612.4832856,-17420.7945923,-39193.4315289,-60939.9652268,-56588.34747,-30475.0113496,-17416.5503717,-52239.3260599,-39181.5145875,-43533.3270508,-60941.7028547,-43631.3582446,-47992.0531182,-30543.7174136,+0,-47991.7005825,-56716.6252932,-47987.9565058
2010-08-16 15:55:00 UTC,+0,-21770.2902215,-56597.7986451,-17416.2757888,-39183.2652173,-60924.1597697,-56573.670559,-30467.1071431,-17412.0330107,-52225.7770359,-39171.3522027,-43522.0360047,-60925.8968066,-43689.6805112,-48056.2035271,-30584.5460764,+0,-48055.8505734,-56792.4374071,-48052.0991959
2010-08-16 15:55:30 UTC,+0,-21771.5082353,-56600.9651318,-17417.2502021,-39185.4573991,-60928.3393182,-56577.5517088,-30469.1973649,-17413.2276288,-52229.3599569,-39174.0395868,-43525.021839,-60930.0765571,-43681.7234929,-48047.4513535,-30578.9757533,+0,-48047.0984576,-56782.0941986,-48043.3480457
2010-08-16 15:56:00 UTC,+0,-21781.9969631,-56628.2328193,-17425.6412043,-39204.3350169,-60957.6851204,-56604.8023685,-30483.8734067,-17421.6153814,-52254.516665,-39192.9084751,-43545.9862315,-60959.4237771,-43648.6877076,-48011.1142577,-30555.8490006,+0,-48010.7616015,-56739.1514761,-48007.0151984
2010-08-16 15:56:30 UTC,+0,-21784.7492971,-56635.388099,-17427.8430768,-39209.2886691,-60963.5314454,-56610.2312954,-30486.7971952,-17423.2864053,-52259.5284313,-39196.6675703,-43550.1627969,-60965.2703846,-43628.76317,-47989.1986352,-30541.9007966,+0,-47988.8461236,-56713.2518696,-47985.10214
2010-08-16 15:57:00 UTC,-60987.7057564,-21783.9601543,-56633.3365538,-17427.211761,-39207.8683694,-60963.4869686,-56610.189994,-30486.7749519,-17423.2736926,-52259.4903034,-39196.6389723,-43550.1310229,-60965.2259056,-43648.9396241,-48011.3913489,-30556.0253549,+0,-48011.038691,-56739.4789392,-48007.2922578
2010-08-16 15:57:30 UTC,-60941.3429443,-21767.3994826,-56590.2835518,-17413.9631921,-39178.0624638,-60917.152361,-56567.163444,-30463.6026889,-17410.030121,-52219.7699304,-39166.8465495,-43517.0299714,-60918.8890593,-43618.0426158,-47977.406762,-30534.3958557,+0,-47977.0543281,-56699.3163824,-47973.3116465
2010-08-16 15:58:00 UTC,-60977.8268554,+0,-56624.1629009,-17424.3887808,-39201.517383,-60952.8415959,-56600.3046473,-30481.4511262,-17420.230983,-52250.3645506,-39189.7941654,-43542.5260588,-60954.5800186,-43591.2161375,-47947.8994781,-30515.6159374,+0,-47947.5472386,-56664.4450458,-47943.8078148
2010-08-16 15:58:30 UTC,-61015.2499015,+0,-56658.9143407,+0,-39225.5760571,-60990.7580504,-56635.5140575,-30500.4134113,+0,-52282.8684561,-39214.1738478,-43569.6132524,-60992.4983044,-43580.2079517,+0,-30507.9096398,-43578.2791667,-47935.4390699,-56650.1356701,-47931.700983
2010-08-16 15:59:00 UTC,-60972.8682027,+0,-56619.5582432,+0,-39198.329545,-60948.4026893,-56596.1826563,-30479.2311981,+0,-52246.5592953,-39186.9400187,-43539.3549417,-60950.1408976,-43563.4841783,+0,-30496.2021353,-43561.5563617,-47917.0441896,-56628.3966893,-47913.3081354
2010-08-16 15:59:30 UTC,-60976.1683847,+0,-56622.6228273,+0,-39200.4511788,-60951.7008196,-56599.2453167,-30480.8806159,+0,-52249.3866193,-39189.0606641,-43541.7110978,-60953.4391873,-43561.4621281,+0,-30494.7865959,-43559.5344284,-47914.8200878,-56625.7682564,-47911.0842791
2010-08-16 16:00:00 UTC,-60917.4572046,-21760.9396836,-56568.1030695,+0,-39162.7067268,-60896.8570793,-56548.3172579,+0,+0,-52202.3719987,-39153.797275,-43502.5314299,-60898.5929677,-43557.4809866,+0,-30491.9996603,-43555.553433,-47910.4410605,-56620.5931055,-47906.7055144
2010-08-16 16:00:30 UTC,-60928.2853468,-21762.7354407,-56578.1581979,-17410.2319494,-39169.6679651,-60912.4245162,-56562.5503734,+0,+0,+0,-39163.8068921,-43513.6526754,-60914.1611571,-43572.3102633,+0,-30502.3809188,-43570.3818515,-47926.7521391,-56639.8694597,-47923.0147915
2010-08-16 16:01:00 UTC,-60839.6758645,-21731.0843707,-56495.8744863,-17384.9110333,-39112.7023557,-60822.717377,-56479.2485252,+0,-17383.0384996,+0,-39106.1266103,-43449.5666503,-60824.4496794,-43629.4313528,+0,+0,-43627.4996356,-47989.5810005,-56713.9808897,-47985.8367157
2010-08-16 16:01:30 UTC,-60823.1543418,-21725.1829267,-56480.5324236,-17380.1898669,-39102.0809348,-60806.2024377,-56463.9127892,+0,-17378.318122,+0,-39095.5077627,-43437.7685159,-60807.9339406,-43642.7098514,-48004.5389479,+0,-43640.7773658,-48004.1863403,-56731.2413258,-48000.440443
2010-08-16 16:02:00 UTC,-60878.7170334,-21745.0297721,-56532.1285329,-17396.0673809,-39137.8012946,-60860.97251,-56514.7721563,+0,-17393.9727608,+0,-39130.7240612,-43476.8957963,-60862.7066633,-43628.1470443,-47988.5208601,+0,-43626.2154011,-47988.168358,-56712.3114436,-47984.4242286
2010-08-16 16:02:30 UTC,-60881.2116959,-21745.9208587,-56534.445103,-17396.7802518,-39139.4050728,-60861.4526756,-56515.2180369,-30435.7470949,-17394.1100036,+0,-39130.9261089,-43477.2388222,-60863.186852,-43642.891635,-48004.7388973,+0,-43640.9591388,-48004.3862883,-56731.4776222,-48000.6403688
2010-08-16 16:03:00 UTC,-60870.6615794,-21742.1523853,-56524.6481522,-17393.765466,-39132.6225728,-60850.907628,-56505.4259293,-30430.4734421,-17391.095969,+0,-39124.1458459,-43469.705529,-60852.6412944,-43617.6160069,-47976.9374425,+0,-43615.6849732,-47976.5850169,-56698.6223736,+0
2010-08-16 16:03:30 UTC,-60904.7419251,-21754.3257936,-56556.2955252,-17403.5042158,-39154.5322783,-60884.971603,-56537.0576601,-30447.5090766,-17400.832293,+0,-39146.0483274,-43494.0405459,-60886.7069168,-43599.7962565,-47957.3369406,-30521.6225321,-43597.8662537,-47956.9846441,-56675.4588602,+0
2010-08-16 16:04:00 UTC,-60892.2663926,-21749.8695669,-56544.7106125,-17399.9392259,-39146.5119594,-60873.2728381,-56526.1942133,-30441.6584419,-17397.4884978,+0,-39138.5262466,-43485.683047,-60875.0075863,-43587.0916071,-47943.3626992,-30512.7286219,-43585.1623398,-47943.0104949,-56658.9443586,+0
2010-08-16 16:04:30 UTC,-60871.0831927,-21742.3029846,-56525.0396668,-17393.8859457,-39132.8936212,-60848.7051104,-56503.3806764,-30429.3719476,-17390.4664353,-52161.0936902,-39122.7296695,-43468.132069,-60850.4386702,-43569.8391434,-47924.3861742,-30500.6510075,-43567.9108746,-47924.0340948,-56636.5182499,+0
2010-08-16 16:05:00 UTC,-60869.666849,-21741.7970704,-56523.724435,+0,-39131.9830767,-60846.6734386,-56501.4940705,-30428.3558942,-17389.8857334,-52159.3520381,-39121.4233436,-43466.6806598,-60848.4069001,-43545.0684955,-47897.1401634,-30483.3102758,-43543.1416609,-47896.7882635,-56604.3194152,+0
2010-08-16 16:05:30 UTC,-60917.2220134,-21758.7836479,-56567.8846685,+0,-39162.4452827,-60894.2205801,-56545.6462394,-30452.1345556,-17403.4758789,-52200.1118584,-39151.9952422,-43500.6479374,-60895.9563411,-43547.4414859,-47899.7502898,-30484.9714915,-43545.5145138,-47899.3983727,-56607.4040145,+0
2010-08-16 16:06:00 UTC,-60916.6285154,-21758.5716518,-56567.3335398,+0,-39162.0637344,-60893.6274184,-56545.0954308,-30451.837911,-17403.3063384,-52199.6033699,-39151.6138504,-43500.2241875,-60895.3631507,-43536.2108489,-47887.3973602,-30477.1094664,-43534.2845267,-47887.0455244,-56592.8055492,+0
2010-08-16 16:06:30 UTC,-60878.8785357,-21745.08746,-56532.2785054,+0,-39137.7950167,-60855.8989716,-56510.0608798,-30432.969648,-17392.5226178,-52167.2606323,-39127.3551836,-43473.2713025,-60857.6328794,-43586.7203796,-47942.9543745,-30512.4687436,-43584.7911338,-47942.6021728,-56658.4618079,-47938.6667388
2010-08-16 16:07:00 UTC,-60827.3552736,-21726.6834881,-56484.4334536,-17381.3903188,-39104.6717275,-60804.9884289,-56462.7854633,-30407.4175651,-17377.9711278,-52123.6175327,-39094.6206808,-43436.9012377,-60806.7198729,-43581.7247073,-47937.4594776,-30508.9715157,-43579.7957502,-47936.9941341,-56651.9680394,-47933.1725289
2010-08-16 16:07:30 UTC,-60886.9505132,+0,-56539.7742301,-17398.420168,-39142.9843319,+0,-56521.7737718,-30439.1862114,-17396.1278751,-52178.0735868,-39135.4654391,-43482.2822998,-60870.2470155,-43563.2898371,-47917.1823873,-30496.0661551,-43561.3619475,-47916.7172728,-56628.0049469,-47912.8979781
2010-08-16 16:08:00 UTC,-60930.3347625,+0,-56580.0613073,-17410.8175875,-39170.8752106,+0,-56561.3085127,-30460.4779751,-17408.2775304,-52214.5707501,-39162.8401321,-43512.6972836,-60912.8237419,-43570.8142798,-47925.4587574,-30501.3336531,-43568.8859547,-47924.9935495,-56637.7858091,-47921.1733121
2010-08-16 16:08:30 UTC,-60963.7303417,+0,-56611.0727985,-17420.3606592,-39192.3445703,+0,-56592.3163513,-30477.1775045,-17417.821797,-52243.1961596,-39184.3106169,-43536.5523253,-60946.2174664,-43547.5939882,-47899.9180319,-30485.078251,-43545.5520823,-47899.4531123,-56607.6022491,-47895.6357847
2010-08-16 16:09:00 UTC,-60906.0686448,+0,-56557.5275313,-17403.8833373,-39155.2750018,+0,-56538.7967219,-30448.3540628,-17401.3483618,-52193.7886104,-39147.2524908,-43495.3784462,-60888.5797901,-43554.4460532,-47907.5602749,-30489.9421594,-43552.4995711,-47907.095269,-56616.6337111,-47903.27707
2010-08-16 16:09:30 UTC,-60921.4888407,+0,-56571.8468896,-17408.2897896,-39165.1883416,+0,-56553.1092248,-30456.0621799,-17405.7537747,-52207.0014386,-39157.1627708,-43506.3893828,-60903.9935629,-43527.9370421,-47878.4020562,-30471.3844022,-43525.9921182,+0,-56582.1750644,-47874.1225035
2010-08-16 16:10:00 UTC,-60881.9186431,-21746.1733784,-56535.1015817,-17396.9537713,-39139.7494418,+0,-56517.1049739,-30436.6717912,-17394.6716035,-52173.7635071,-39132.2326642,-43478.6904863,-60865.2189787,-43576.9532669,-47932.3167726,-30505.6984391,-43575.0054624,+0,-56645.8904854,-47928.0304684
2010-08-16 16:10:30 UTC,-60939.5633581,-21766.7638188,-56588.6310088,-17413.4261133,-39176.8080875,+0,-56571.7033727,-30466.0760591,+0,-52224.1668046,-39170.0375533,-43520.6941152,-60924.0183491,-43530.4192836,-47881.1324271,-30473.1220289,-43528.4743006,+0,-56585.4018174,-47876.8527756
2010-08-16 16:11:00 UTC,-61072.0322145,-21814.081337,-56711.6430015,+0,-39261.9697055,+0,-56696.0085225,-30533.0216286,+0,-52338.9211991,-39256.1090698,+0,-61057.8881065,-43488.5357031,-47835.0631643,-30443.8012319,-43486.5931826,+0,-56530.9580099,-47830.7892856
2010-08-16 16:11:30 UTC,-61088.2555405,-21819.8427838,-56726.708155,+0,-39272.3993625,+0,-56712.9259076,+0,+0,-52354.5387682,-39267.8230248,+0,-61076.1071922,-43500.800617,-47848.5537859,-30452.3873426,-43498.8573753,+0,-56546.9009782,-47844.2782162
2010-08-16 16:12:00 UTC,-61073.2139908,-21814.5273859,-56712.8896006,+0,-39262.8327303,-61055.4915816,-56695.4020407,+0,+0,-52338.3613154,-39255.6891292,+0,-61057.2349593,-43543.7564393,-47895.8024467,-30482.4587669,-43541.8106726,+0,-56602.7385771,-47891.5209582
2010-08-16 16:12:30 UTC,-61028.0843119,-21798.4071518,-56670.9814807,+0,-39233.8195969,-61009.97601,-56653.4129804,+0,+0,-52299.4018521,-39226.6150163,+0,-61012.0150691,-43575.0274521,-47930.1985634,+0,-43573.0798477,+0,-56643.3872756,-47925.9127676
2010-08-16 16:13:00 UTC,-61019.8716489,-21795.4736043,-56663.3550744,-17436.4206467,-39228.53981,-61002.0241039,-56646.0287867,+0,-17434.3543791,-52292.5850601,-39221.5020443,+0,-61004.0627018,-43547.7912079,-47900.2404342,+0,-43545.8452038,-47899.7755216,-56607.9833089,-47895.9583894
2010-08-16 16:13:30 UTC,-61089.0604309,-21820.1877035,-56727.6048504,-17456.1919689,+0,-61069.787682,-56708.9545007,+0,-17453.7230193,-52350.6755585,-39265.0731385,+0,-61071.8302072,-43597.5152401,-47954.9336936,+0,-43595.5663143,-47954.4681637,-56672.618798,-47950.6448011
2010-08-16 16:14:00 UTC,-61035.6292637,-21801.102194,-56677.98784,-17440.9235282,+0,-61016.3814647,-56659.3611288,-30518.1083015,-17438.4580966,-52304.8929443,-39230.7336399,-43597.1398252,-61018.4208951,-43646.256078,-48008.5455028,+0,-43644.3042895,-48008.0793678,-56735.9762496,-48004.249902
2010-08-16 16:14:30 UTC,+0,-21816.7747109,-56718.7320202,-17453.4615689,+0,-61055.7915843,-56695.9576305,-30532.9942201,-17449.7225609,-52338.6773684,+0,-43616.1472004,-61057.8332987,-43675.4194213,-48040.6233182,+0,-43673.4659205,-48040.1568212,-56773.8852232,-48036.3237056
2010-08-16 16:15:00 UTC,+0,-21792.0567642,-56654.4722415,-17433.6871687,+0,-60986.6336142,-56631.7370744,-30498.4077083,-17429.9553661,-52279.391524,+0,-43566.7411687,-60988.6713197,-43731.921164,+0,-30614.1843536,-43729.9643471,-48102.3044295,-56847.3309555,-48098.4642468
2010-08-16 16:15:30 UTC,+0,-21782.1522091,-56628.723328,-17425.7635081,+0,-60958.9239575,-56606.0055765,-30484.5496413,-17422.0349678,-52255.6371268,+0,-43546.9453086,-60960.9598405,-43748.3579395,+0,-30625.6909154,-43746.4002453,-48120.3837044,-56868.6969905,-48116.5416994
2010-08-16 16:16:00 UTC,+0,-21777.3028113,-56616.1162439,-17421.8839814,+0,-60945.3559036,-56593.4061899,-30477.7641375,-17418.1568553,-52244.0058781,+0,-43537.2523732,-60947.3909992,-43721.7416374,+0,-30607.0580509,-43719.7855051,-48091.1078018,-56834.0988752,-48087.2691249
2010-08-16 16:16:30 UTC,+0,-21787.889208,-56643.6379273,-17430.3531171,+0,-60974.9754134,-56620.9110669,-30492.5771167,-17426.6229032,-52269.3972784,+0,-43558.4123714,-60977.0122277,+0,+0,-30576.6241383,-43676.3144292,-48043.2901266,-56777.5881861,-48039.4568877
2010-08-16 16:17:00 UTC,+0,-21778.0049248,-56617.9415439,+0,-39197.0999137,-60948.0472734,-56595.9054141,-30479.110115,-17418.9261204,-52246.3130614,+0,-43539.1750712,-60949.8514202,+0,+0,-30587.221476,-43691.4514144,-48059.9406335,-56797.2656718,-48056.1055011
2010-08-16 16:17:30 UTC,+0,+0,-56705.3626589,+0,-39257.6218469,-61041.359759,-56682.5560176,-30525.7765161,-17445.5973239,-52326.305428,+0,-43605.8369446,-61043.1686129,+0,+0,-30580.9962213,-43682.559409,-48050.1595315,-56785.7064146,-48046.3255117
2010-08-16 16:18:00 UTC,+0,+0,-56683.1149845,+0,-39242.2197066,-61017.4162946,-56660.3219555,-30513.8021779,-17438.7536422,-52305.7798326,+0,-43588.7318796,-61019.2239414,+0,-47969.8770181,-30529.6034287,-43609.1511743,-47969.4113305,-56690.2785959,-47965.5865009
2010-08-16 16:18:30 UTC,-61087.1241784,+0,+0,+0,-39271.7753427,-61063.5171097,-56703.1314821,-30536.8576023,-17451.9304859,-52345.2998722,+0,-43621.66602,-61065.3270802,+0,-47959.8212917,-30523.2816619,-43600.1213143,-47959.4785898,-56678.540133,-47955.6548913
2010-08-16 16:19:00 UTC,-61122.5302479,+0,+0,-17465.7561922,-39294.5373265,-61100.6619155,+0,-30555.4340471,-17462.5474625,-52377.14235,-39284.9245794,-43648.2020414,-61102.4737574,+0,-47993.3539529,-30544.6236419,-43630.6056863,-47993.0110434,-56718.168618,-47989.1835267
2010-08-16 16:19:30 UTC,-61130.2693092,-21834.9073339,+0,-17467.9676993,-39299.5126428,-61108.3967488,+0,-30559.3023057,-17464.7582845,-52383.7730555,-39289.8979761,-43653.7277591,-61110.2089802,-43652.1542213,-48014.9099943,-30558.3430593,-43650.2021742,-48014.5669513,-56743.6432818,-48010.7369814
