# file...... Output/Qh/house_Qh_file_062.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_10B_tm_3_B_10_Meter_107_1221:Qh,house_3_11B_tm_3_B_11_Meter_107_1222:Qh,house_3_12B_tm_3_B_12_Meter_107_1223:Qh,house_3_13B_tm_3_B_13_Meter_107_1224:Qh,house_3_14B_tm_3_B_14_Meter_107_1225:Qh,house_3_15B_tm_3_B_15_Meter_107_1226:Qh,house_3_1A_tm_3_A_1_Meter_109_1227:Qh,house_3_2A_tm_3_A_2_Meter_109_1228:Qh,house_3_3A_tm_3_A_3_Meter_109_1229:Qh,house_3_4A_tm_3_A_4_Meter_109_1230:Qh,house_3_5A_tm_3_A_5_Meter_109_1231:Qh,house_3_6A_tm_3_A_6_Meter_109_1232:Qh,house_3_7A_tm_3_A_7_Meter_109_1233:Qh,house_3_8A_tm_3_A_8_Meter_109_1234:Qh,house_3_9A_tm_3_A_9_Meter_109_1235:Qh,house_3_10A_tm_3_A_10_Meter_109_1236:Qh,house_3_11A_tm_3_A_11_Meter_109_1237:Qh,house_3_12A_tm_3_A_12_Meter_109_1238:Qh,house_3_13A_tm_3_A_13_Meter_109_1239:Qh,house_3_14A_tm_3_A_14_Meter_109_1240:Qh
2010-08-16 11:26:00 UTC,+0,-65224.1605429,-52186.1246817,+0,-60879.7162989,+0,-30319.0713169,+0,-38982.1508947,+0,-51966.7990661,-51967.917508,-38978.2408117,-51974.1673081,-43310.6160338,-30320.3970043,-30320.514333,-64955.1925682,-21658.086819,-38979.1088603
2010-08-16 11:26:30 UTC,+0,-65341.0017191,-52279.6125329,+0,-60988.7762131,+0,-30310.3058955,+0,-38970.8808267,+0,-51951.7759377,-51952.8938,-38966.9722975,-51959.141344,-43298.0948218,-30311.6310748,-30311.7483506,-64936.4147012,-21651.8251732,-38967.8400323
2010-08-16 11:27:00 UTC,+0,-65397.1930019,-52324.5727274,+0,-61041.2253288,+0,-30324.2974897,-51980.8195632,-38988.8704031,-17330.0415363,-51975.7562458,-51976.8750333,+0,-51983.1261795,-43318.0815066,-30325.6234802,-30325.7408404,-64966.38842,-21661.8201757,-38985.8276291
2010-08-16 11:27:30 UTC,-17441.391753,-65385.4238075,-52315.1558703,-34879.4910675,-61030.2399265,+0,-30342.2891058,-52011.6597072,-39012.0029744,-17340.3239499,-52006.5922265,-52007.712203,+0,-52013.9679801,-43343.7821352,-30343.6161394,-30343.733608,-65004.931253,-21674.6726242,-39008.9576557
2010-08-16 11:28:00 UTC,-17456.3397642,-65441.4574767,-52359.9899537,-34909.3834335,-61082.5419254,-39273.7076159,-30336.3270841,-52001.4399693,-39004.3373544,-17336.9165865,-51996.3738684,-51997.4934509,+0,-52003.7476931,-43335.2655183,-30337.653772,+0,-64992.1590157,-21670.4136084,-39001.2928792
2010-08-16 11:28:30 UTC,-17471.3499254,-65497.7241256,-52405.010449,-34939.4000856,-61135.0613877,-39307.4769998,-30355.6564476,-52034.5731989,-39029.189923,-17347.9635378,-52029.5026258,-52030.6234852,+0,-52036.8827026,-43362.8770895,-30356.9842559,+0,-65033.5676599,-21684.2216867,-39026.1427143
2010-08-16 11:29:00 UTC,-17471.453454,-65498.1122098,-52405.3209659,-34939.6071175,-61135.4236267,-39307.7099152,-30364.8763854,-52050.3774611,-39041.0443814,-17353.2328368,-52045.3047559,-52046.426224,+0,-52052.6878133,-43376.0475686,-30366.2047278,+0,-65053.3192247,-21690.8080193,-39037.9958695
2010-08-16 11:29:30 UTC,-17475.2346195,-65512.286177,-52416.6619471,-34947.1685243,-61148.6536509,-39316.2166616,-30379.1238263,-52074.7995664,-39059.3629099,-17361.3754108,+0,-52070.8459753,+0,-52077.11123,-43396.3997257,-30380.4529941,+0,-65083.8410417,-21700.9857868,-39056.3123847
2010-08-16 11:30:00 UTC,-17457.2772202,+0,-52362.8016978,-34911.2581163,-61085.8220157,-39275.8166746,-30410.5082858,-52128.5969174,-39099.7152168,-17379.3119843,+0,-52124.638142,+0,-52130.9114693,-43441.2317386,-30411.8392712,+0,-65151.0749251,-21723.4055128,-39096.6602583
2010-08-16 11:30:30 UTC,-17414.6495905,+0,-52234.9471896,-34826.0132861,-60936.6710627,-39179.9143936,-30517.274874,-52311.6097788,-39236.9894604,-17440.3302887,+0,-52307.6333771,+0,-52313.9341537,-43593.7454737,-30518.6120374,+0,+0,-21799.6750251,-39233.9194381
2010-08-16 11:31:00 UTC,-17417.6393277,+0,-52243.9144108,-34831.9920291,-60947.1319345,-39186.6406089,+0,-52276.075505,-39210.3359226,-17428.4828111,+0,-52272.1025233,-39206.3944225,-52278.3979736,-43564.1329932,-30497.8807492,+0,+0,+0,+0
2010-08-16 11:31:30 UTC,-17431.5417722,+0,-52285.6124857,-34859.7935158,-60995.7755651,-39217.9178839,+0,-52242.6530551,-39185.2664198,+0,+0,-52238.683292,-39181.3283671,-52244.9737299,-43536.2804006,-30478.3815329,-30478.4998124,+0,+0,+0
2010-08-16 11:32:00 UTC,-17420.6954208,+0,-52253.0806546,-34838.1034673,-60957.8249791,-39193.5161093,+0,-52319.2724939,-39242.7371083,+0,+0,-52315.2953536,-39238.7911544,-52321.5972805,-43600.1311961,-30523.0825942,-30523.2011422,+0,+0,+0
2010-08-16 11:32:30 UTC,-17409.9781352,+0,-52220.9359354,-34816.671519,-60920.3259852,-39169.4047032,+0,-52384.8188643,+0,+0,+0,-52380.8354163,-39287.9494018,-52387.1471673,-43654.7542518,-30561.3234399,-30561.4422171,+0,+0,+0
2010-08-16 11:33:00 UTC,+0,+0,-52171.8675536,-34783.9560034,+0,-39132.5990392,+0,-52383.0907733,+0,+0,+0,-52379.1074907,-39286.6533738,-52385.4189841,-43653.3141476,-30560.3152435,-30560.4340147,+0,+0,+0
2010-08-16 11:33:30 UTC,+0,+0,-52149.4062958,-34768.9803386,+0,-39115.7510918,+0,-52425.4869238,+0,-17478.2980522,+0,-52421.4995621,-39318.4494979,-52427.8174089,-43688.6449719,-30585.0498643,-30585.1687837,+0,-21847.1326356,+0
2010-08-16 11:34:00 UTC,+0,-65131.9800662,-52112.3685332,-34744.2860348,+0,-39087.9694649,+0,-52187.1619041,+0,-17398.838134,+0,-52183.197486,-39139.7113033,-52189.4796002,-43490.0368598,-30446.0070662,-30446.1251512,+0,-21747.8121216,+0
2010-08-16 11:34:30 UTC,+0,-65093.764988,-52081.7915906,-34723.8993729,+0,-39065.0340283,-30399.1747773,-52109.1696986,+0,-17372.8347565,-52104.0890634,-52105.2127943,-39081.218978,-52111.4832081,-43425.0420694,+0,-30400.622918,+0,-21715.3093357,-39082.0898946
2010-08-16 11:35:00 UTC,-17379.0427826,-65151.7043675,-52128.1504913,-34754.8083891,+0,-39099.8073414,-30403.5399845,-52116.6522737,+0,-17375.3295218,-52111.5706295,-52112.6946482,-39086.8307338,-52118.966185,-43431.2776721,+0,-30404.9884043,-65136.1469609,-21718.4276545,-39087.7018066
2010-08-16 11:35:30 UTC,-17395.4914462,-65213.3633149,-52177.4855203,-34787.701688,+0,-39136.8130155,-30386.2332896,-52086.98618,+0,-17365.4385497,-52081.9085366,-52083.0314141,-39064.5818599,-52089.2984982,-43406.5554381,+0,-30387.6806028,-65099.0714068,-21706.0644859,-39065.4523133
2010-08-16 11:36:00 UTC,-17377.7865172,-65146.9951681,-52124.3825314,-34752.2961657,+0,-39096.9810357,-30407.1428225,-52122.8280429,+0,-17377.388584,-52117.7455674,-52118.8698235,-39091.4624159,-52125.1422852,-43436.4242481,+0,-30408.5914723,-65143.8652052,-21721.0013687,-39092.3336174
2010-08-16 11:36:30 UTC,-17367.9333152,-65110.059764,-52094.8294931,-34732.5921753,+0,-39074.8136196,-30405.100726,-52119.3276042,-39092.762492,-17376.2215027,-52114.2456007,+0,-39088.837169,+0,-43433.507158,+0,-30406.5492452,-65139.4904902,-21719.5425816,-39089.7082974
2010-08-16 11:37:00 UTC,-17367.6079394,-65108.8400724,-52093.8535834,+0,-60772.0758143,-39074.0815998,-30366.6012752,-52053.334163,-39043.2621441,-17354.2186311,-52048.2610585,+0,-39039.3436376,+0,-43378.5115357,+0,-30368.0473329,-65057.0143973,-21692.0402075,-39040.2133883
2010-08-16 11:37:30 UTC,-17394.0739293,-65208.049655,-52173.2339142,+0,-60864.6783459,-39133.6239316,-30334.9714722,-51999.1162606,-39002.5943877,-17336.1418391,-51994.0504728,+0,-38998.6814856,+0,-43333.3290562,+0,-30336.4155062,-64989.2549322,-21669.4452168,-38999.5501038
2010-08-16 11:38:00 UTC,-17413.8516737,-65282.1878978,-52232.5539708,+0,-60933.8792109,-39178.1192661,-30326.0955694,-51983.9017236,-38991.1822692,+0,-51978.8379906,+0,-38987.2709409,+0,-43320.6500243,-30327.4216641,-30327.5390352,-64970.2403871,-21663.1046476,-38988.1392412
2010-08-16 11:38:30 UTC,-17428.5010597,-65337.1021425,-52276.4923732,+0,-60985.1363357,-39211.0769861,-30379.2143456,-52074.9547289,-39059.4792944,+0,-52069.8787083,+0,-39055.5585541,+0,-43396.5290304,-30380.5435187,-30380.6612099,-65084.0349575,-21701.05045,-39056.4287562
2010-08-16 11:39:00 UTC,-17463.4335634,-65468.0490831,+0,+0,-61107.3626123,-39289.6670199,-30355.3781885,-52034.0962244,-39028.8321537,+0,-52029.0257161,+0,-39024.9156358,+0,-43362.4796028,-30356.7059805,+0,-65032.9715563,+0,-39025.7849846
2010-08-16 11:39:30 UTC,-17469.4762867,-65490.7006571,+0,+0,-61128.505661,-39303.2617467,-30337.125546,-52002.8086448,-39005.3639702,+0,-51997.7423595,+0,-39001.4506869,+0,-43336.4061038,-30338.4522801,+0,-64993.8695348,+0,-39002.3193822
2010-08-16 11:40:00 UTC,-17473.5616952,-65506.0151003,+0,+0,-61142.800209,+0,-30337.6783519,-52003.7562315,-39006.0747357,-17337.6888512,-51998.6898186,+0,-39002.1613547,+0,-43337.195775,-30339.0051179,+0,-64995.053793,+0,-39003.0300697
2010-08-16 11:40:30 UTC,+0,-65563.0353867,+0,+0,-61196.0231187,+0,-30344.091761,+0,-39014.3207233,-17341.3541877,-52009.6818132,-52010.8019087,-39010.4062053,-52017.0581491,-43346.3571888,-30345.4188989,+0,-65008.793022,+0,-39011.27515
2010-08-16 11:41:00 UTC,+0,-65438.0212708,+0,-34907.5503156,-61079.3345603,+0,-30393.6349166,+0,-39078.0204234,-17369.6686633,-52094.5942492,-52095.7176148,+0,-52101.9866028,+0,-30394.9649251,+0,-65114.927666,+0,-39074.9678479
2010-08-16 11:41:30 UTC,+0,-65422.2654132,+0,-34899.1450145,-61064.6279943,+0,-30384.7719776,+0,-39066.6249734,-17364.6033932,-52079.4039824,-52080.5267634,+0,-52086.7934709,+0,-30386.1014726,+0,-65095.9408885,-21705.0205865,-39063.5736503
2010-08-16 11:42:00 UTC,+0,-65328.6528677,-52269.7318753,-34849.2053872,-60977.2497566,+0,-30378.5785734,+0,-39058.6618556,-17361.0637926,-52068.7890535,-52069.9114259,+0,-52076.1765402,+0,-30379.9077097,-30380.025397,-65082.6729649,-21700.5962813,-39055.6114075
2010-08-16 11:42:30 UTC,-17401.303587,-65235.1505253,-52194.9180697,-34799.3245463,-60889.9743821,+0,-30408.8973463,+0,-39097.6439649,-17378.3913143,-52120.7526603,-52121.8770321,+0,-52128.1499456,+0,-30410.2282386,-30410.3461084,-65147.623862,-21722.2547262,-39094.5892337
2010-08-16 11:43:00 UTC,-17409.4629157,-65265.7363372,-52219.3906217,-34815.6412067,-60918.5232728,+0,-30403.0126596,+0,-39090.0777782,-17375.0281497,-52110.6668431,-52111.7908271,+0,-52118.0622281,+0,-30404.3432113,-30404.4610457,-65135.0172908,-21718.050956,-39087.0238777
2010-08-16 11:43:30 UTC,-17419.4998988,-65303.3606617,-52249.494884,-34835.7127156,-60953.6419341,+0,-30363.0372355,+0,-39038.6797097,-17352.1817417,-52042.1526217,-52043.2739684,+0,-52049.5350842,+0,-30364.3654713,-30364.483065,-65049.3792762,-21689.4942085,-39035.631458
2010-08-16 11:44:00 UTC,-17416.2093056,-65291.0256473,-52239.6252974,-34829.1323351,-60942.128393,-39183.4233912,-30343.2946775,+0,-39013.2958798,-17340.8986458,-52008.3156833,-52009.4357263,+0,-52015.6917629,+0,-30344.6217694,-30344.7392442,-65007.0854538,-21675.3909621,-39010.2504187
2010-08-16 11:44:30 UTC,-17406.7801783,-65255.6799087,-52211.344196,-34810.2763884,-60909.1365717,-39162.2100427,+0,-51933.5382128,-38953.4056137,+0,-51928.4812794,-51929.5982427,-38949.4994936,-51935.8422895,+0,-30298.0387447,-30298.1559385,-64907.2979957,-21642.1159511,-38950.3667418
2010-08-16 11:45:00 UTC,-17404.5557733,-65247.3415719,-52204.6724626,-34805.8281229,-60901.3535425,-39157.2056476,+0,-51908.6218939,-38934.7163832,+0,-51903.5683269,-51904.6843281,-38930.8128417,-51910.9246317,-43257.9155914,-30283.5021439,-30283.6192499,-64876.1585362,-21631.7322208,-38931.6795691
2010-08-16 11:45:30 UTC,-17404.1674928,-65245.8860748,-52203.5078794,-34805.0516568,-60899.9949772,-39156.3321065,+0,-51961.2098626,-38974.1615616,+0,-51956.1491923,-51957.2672234,-38970.2525792,-51963.5154258,-43301.7397661,-30314.1828512,-30314.3001425,-64941.8809647,-21653.6479487,-38971.1204056
2010-08-16 11:46:00 UTC,-17429.1538937,-65339.5493351,-52278.4504399,-34855.0183429,-60987.4205531,-39212.545711,+0,-51931.1390437,-38951.6060449,+0,-51926.0824348,-51927.1993055,-38947.7001734,-51933.4429914,-43276.6802544,-30296.6390287,-30296.7562141,-64904.299607,-21641.1161113,-38948.5673714
2010-08-16 11:46:30 UTC,-17409.8104178,-65267.0389713,-52220.4328958,-34816.3361257,-60919.7391558,-39169.0273784,+0,-51909.1615693,+0,-17306.1500409,-51904.1079289,-51905.223951,-38931.2175855,-51911.4643365,-43258.3653299,-30283.8170001,-30283.934108,-64876.8330007,-21631.9571278,-38932.0843243
2010-08-16 11:47:00 UTC,-17421.0783696,-65309.2776692,-52254.229245,-34838.8692709,-60959.1648871,-39194.3776551,+0,-51977.5216123,+0,-17328.9419659,-51972.4587407,-51973.5774009,-38982.4860076,-51979.8280511,-43315.3331596,-30323.6993997,-30323.8167483,-64962.2667682,+0,-38983.3541745
2010-08-16 11:47:30 UTC,+0,+0,-52325.7184637,-34886.533498,-61042.561908,-39248.0009433,+0,-52033.9995137,+0,-17347.772265,-52028.9290186,-52030.0498559,-39024.8431051,-52036.3089863,-43362.399009,+0,-30356.7671051,+0,+0,-39025.7124519
2010-08-16 11:48:00 UTC,+0,+0,-52298.0405858,-34868.0797413,-61010.2737866,-39227.2400671,-30380.8454821,-52077.7507248,+0,-17362.3593568,+0,-52073.7968489,-39057.6554854,-52080.0625471,-43398.8590731,+0,-30382.2924508,+0,+0,-39058.5257459
2010-08-16 11:48:30 UTC,+0,+0,-52234.5227633,-34825.7303067,-60936.1759412,-39179.5960356,-30369.7036739,-52058.6521079,+0,-17355.9916872,+0,-52054.7000727,-39043.3319713,-52060.9629048,-43382.9432441,+0,-30371.14993,+0,+0,-39044.2018331
2010-08-16 11:49:00 UTC,+0,+0,-52214.8840051,-34812.6364966,-60913.2659985,-39164.8652156,-30396.9050833,-52105.2791266,+0,-17371.5376003,+0,-52101.3225981,-39078.3011404,-52107.5924267,-43421.7998618,+0,-30398.3530786,+0,+0,-39079.1719756
2010-08-16 11:49:30 UTC,-17410.9556085,+0,-52223.8677044,-34818.6262264,+0,-39171.6037914,-30369.6157481,-52058.5013916,+0,-17355.9414362,+0,-52054.5493717,-39043.2189377,-52060.8121799,-43382.8176446,+0,+0,+0,-21694.1936189,-39044.0887961
2010-08-16 11:50:00 UTC,-17419.3359673,+0,-52249.0031995,+0,+0,-39190.4576544,-30397.7116981,-52106.6617768,+0,-17371.99859,+0,-52102.7051147,-39079.3380956,-52108.9751513,-43422.9520932,+0,+0,+0,-21714.2641739,-39080.2089597
2010-08-16 11:50:30 UTC,-17397.692174,+0,-52184.086237,+0,+0,-39141.764142,-30429.1068933,-52160.4775303,-39123.6282208,-17389.9412985,+0,-52156.5156827,-39119.6986484,-52162.7937941,-43467.7994418,+0,+0,+0,-21736.6915685,+0
2010-08-16 11:51:00 UTC,-17388.5243022,+0,-52156.5887312,+0,+0,-39121.1385591,-30408.5407835,-52125.2243423,-39097.1855173,+0,+0,-52121.2658907,-39093.2595841,-52127.5387139,-43438.4212039,-30409.8716553,+0,+0,-21722.0000131,+0
2010-08-16 11:51:30 UTC,-17378.6312019,-65150.1615272,-52126.9160228,+0,+0,-39098.8813802,-30405.0490677,-52119.2390542,-39092.6960728,+0,+0,-52115.2811803,-39088.7707585,-52121.5531039,-43433.433365,-30406.3797371,+0,+0,-21719.5056793,+0
2010-08-16 11:52:00 UTC,-17387.2739331,-65182.5594004,-52152.8384567,+0,+0,-39118.3255187,-30389.2707801,-52092.192864,-39072.4092712,+0,+0,-52088.2375969,-39068.4867507,-52094.5054613,-43410.8944271,-30390.6005356,+0,-65105.5785238,-21708.23434,+0
2010-08-16 11:52:30 UTC,-17394.2352519,-65208.6543833,-52173.7177742,+0,+0,-39133.9868699,-30385.4171955,-52085.587281,-39067.4545569,+0,+0,+0,-39063.5327186,-52087.8995238,-43405.3896658,-30386.7467278,-30386.8644563,-65097.3231171,-21705.4815028,+0
2010-08-16 11:53:00 UTC,-17378.9218803,-65151.2511566,-52127.7878649,+0,+0,-39099.5353393,-30443.2689027,-52184.7531944,-39141.8369058,-17398.0350465,-52179.662372,+0,-39137.9048274,-52187.0707614,-43488.0295621,-30444.6017849,-30444.7198615,-65221.2569066,-21746.8083065,+0
2010-08-16 11:53:30 UTC,-17391.1255445,-65196.9974322,-52164.3907248,+0,-60854.3621667,-39126.9907503,-30433.0180147,-52167.181739,-39128.6569125,-17392.1765486,-52162.0932843,+0,-39124.7266477,-52169.4983629,-43473.386393,-30434.3503036,-30434.4683185,-65199.2967682,-21739.4855076,+0
2010-08-16 11:54:00 UTC,-17412.5343528,-65277.2498313,-52228.6028866,-34821.7833289,-60929.2700039,-39175.1556001,-30381.1504521,-52078.2734866,-39061.9686272,-17362.5336503,-52073.1970189,+0,+0,-52080.5853366,-43399.2947165,-30382.4797373,-30382.5974401,-65088.1826156,-21702.4335222,-39058.9178158
2010-08-16 11:54:30 UTC,-17428.0487551,-65335.4066483,-52275.1357611,-34852.8083366,-60983.553756,-39210.059406,-30393.8342312,-52100.0152569,-39078.2766903,-17369.7825736,-52094.9358571,+0,+0,-52102.3282743,-43417.4132169,-30395.164251,-30395.2820301,-65115.3546526,-21711.4942759,-39075.224087
2010-08-16 11:55:00 UTC,+0,-65355.4681725,+0,-34863.5105893,-61002.2792447,-39222.0996722,-30417.3660609,-52140.3521022,-39108.5325438,-17383.2312803,-52135.2672639,+0,+0,-52142.6672855,-43451.0279199,-30418.6974435,-30418.8153643,-65165.7661076,+0,-39105.4766167
2010-08-16 11:55:30 UTC,+0,-65415.6524401,+0,-34895.6171821,-61058.4554251,+0,-30418.072319,-52141.5627275,-39109.4406092,-17383.6349147,-52136.4777261,+0,+0,-52143.8779757,-43452.0367941,-30419.4037424,-30419.5216674,-65167.2791013,+0,-39106.3845824
2010-08-16 11:56:00 UTC,+0,-65396.5117988,+0,-34885.4061957,-61040.5894919,+0,-30441.7452508,-52182.1414427,-39139.8778831,-17397.164262,-52177.050973,+0,+0,+0,-43485.8530591,-30443.0780446,-30443.196112,-65217.99284,+0,-39136.8185145
2010-08-16 11:56:30 UTC,+0,-65537.3199893,+0,-34960.5233488,-61172.0202881,+0,-30370.3370108,-52059.7377364,-39048.0653351,-17356.3536462,-52054.6637684,-52055.7855969,+0,+0,-43383.8479524,-30371.6656697,-30371.7833074,-65065.01734,+0,-39045.0160515
2010-08-16 11:57:00 UTC,-17459.9737294,-65455.0796497,+0,-34916.650475,-61095.2569037,+0,-30343.4979967,+0,-39013.5572957,+0,-52008.6641567,-52009.7842129,+0,+0,-43345.5090099,-30344.8251,-30344.9425759,-65007.5210226,+0,-39010.5118067
2010-08-16 11:57:30 UTC,-17458.7265164,-65450.4043849,+0,-34914.1563543,-61090.8929971,+0,+0,+0,-38988.452298,+0,-51975.1989076,-51976.3176735,+0,+0,-43317.6169858,-30325.2982754,-30325.4156336,-64965.6917861,-21661.5878766,-38985.4095702
2010-08-16 11:58:00 UTC,-17455.1553947,-65437.0177853,+0,-34907.0149844,-61078.3979036,+0,+0,+0,-39030.3150508,+0,-52031.0024353,-52032.1233524,-39026.3983287,+0,-43364.1271236,-30357.8593871,-30357.9769416,-65035.4423182,-21684.846807,-39027.2677188
2010-08-16 11:58:30 UTC,-17418.8669006,-65300.9878245,-52247.5963112,-34834.4468742,-60951.4271204,+0,+0,+0,-39050.6051789,+0,-52058.0494108,-52059.1713697,-39046.6856616,+0,-43386.6697569,-30373.6411759,-30373.7588255,-65069.2491583,-21696.1199946,-39047.5556165
2010-08-16 11:59:00 UTC,-17408.5071064,-65262.1534174,-52216.5238295,-34813.7298218,-60915.1789649,+0,+0,+0,-39038.5637358,+0,-52041.9980263,-52043.1193671,-39034.6458767,+0,-43373.2915345,-30364.2752661,-30364.3928593,-65049.1860424,-21689.4297735,-39035.5154965
2010-08-16 11:59:30 UTC,-17407.7616453,-65259.3590053,-52214.287943,-34812.2390821,-60912.5706519,-39164.4181156,+0,+0,-39068.6344836,-17365.4966192,-52082.0826826,-52083.2055667,-39064.7124827,+0,-43406.7005818,-30387.6644822,-30387.7822162,-65099.2890776,-21706.1370696,-39065.5829396
2010-08-16 12:00:00 UTC,-17431.4877099,-65348.2978087,-52285.4503348,-34859.6854044,-60995.5864051,-39217.7962563,+0,+0,+0,-17379.8176895,-52125.0302249,-52126.1547612,-39096.9264751,-52132.4283169,-43442.4957352,+0,+0,-65152.9705204,-21724.0376163,-39097.7978289
2010-08-16 12:00:30 UTC,-17450.9379507,-65421.2090042,-52343.7884134,-34898.5812423,-61063.6418549,-39261.5549044,+0,+0,+0,-17358.4017365,-52060.8063421,-52061.9283031,-39048.7534686,-52068.1920355,-43388.9673487,+0,+0,-65072.695167,-21697.268885,-39049.6234554
2010-08-16 12:01:00 UTC,-17448.7860506,-65413.1424559,-52337.3445038,-34894.2779687,-61056.1125139,-39256.7136282,-30415.1072797,-52129.4988951,+0,-17379.6126087,-52124.4157492,-52125.5401581,-39096.4654649,-52131.8134384,-43441.9833868,+0,+0,-65152.2025049,-21723.7813033,-39097.3367801
2010-08-16 12:01:30 UTC,-17454.1236801,-65433.1509342,-52353.3538453,-34904.951922,-61074.7884891,-39268.722057,-30388.3600091,-52090.631761,+0,-17366.6539189,-52085.5538553,-52086.6767692,-39067.317736,-52092.9442179,-43409.5934677,+0,+0,-65103.6278377,-21707.5836568,-39068.187415
2010-08-16 12:02:00 UTC,+0,-65490.1358192,-52398.9490392,-34935.3517329,-61127.9783552,-39302.9225029,-30386.3586923,-52087.2012251,+0,-17365.5101434,-52082.1237829,-52083.2465646,-39064.7449145,-52089.5134973,-43406.734631,+0,+0,-65099.3404863,-21706.1540007,-39065.6145218
2010-08-16 12:02:30 UTC,+0,-65399.1735676,-52326.1676067,+0,-61043.0739106,-39248.3299621,-30352.9630617,-52029.9564464,+0,-17346.4241616,-52024.8867268,-52026.0073042,-39021.8126719,-52032.2656446,-43359.0297048,+0,+0,-65027.7981434,+0,-39022.6810856
2010-08-16 12:03:00 UTC,+0,-65386.2695422,-52315.8427362,+0,-61031.0292537,-39240.5853918,-30375.0449541,-52067.807896,+0,-17359.0442139,-52062.7330692,-52063.8551045,-39050.2003719,-52070.119127,-43390.5732037,+0,-30376.4914932,-65075.1034413,+0,-39051.0695749
2010-08-16 12:03:30 UTC,+0,-65343.5658035,-52281.6742831,+0,-60991.1694524,-39214.9560151,-30389.6106621,-52092.7755555,+0,+0,-52087.6973612,-52088.8203575,-39068.9255317,-52095.0881272,-43411.3799983,-30390.9415837,-30391.0581326,-65106.3070717,+0,-39069.7952553
2010-08-16 12:04:00 UTC,-17409.7773158,-65266.9154921,-52220.3442297,+0,-60919.6238159,-39168.9530234,-30414.761498,-52135.8876046,+0,+0,-52130.8035978,-52131.9282524,-39101.2585595,-52138.2024907,+0,-30416.093878,-30416.2105764,+0,+0,-39102.1291817
2010-08-16 12:04:30 UTC,-17408.0222123,+0,-52215.0800859,+0,-60913.4828379,-39165.0044477,-30417.8587962,-52141.1968058,-39109.1630699,+0,-52136.1120823,-52137.2369412,-39105.2403362,-52143.5119775,+0,-30419.191356,-30419.3080728,+0,+0,-39106.1110692
2010-08-16 12:05:00 UTC,-17397.5047941,+0,-52183.5348272,+0,-60876.6831713,-39141.3426982,-30433.0217754,-52167.1882723,-39128.6587407,+0,-52162.1000458,-52163.2259036,-39124.7333282,-52169.5048392,+0,-30434.3552143,-30434.4720211,+0,-21739.4881268,-39125.6046029
2010-08-16 12:05:30 UTC,-17389.7710258,+0,-52160.3389744,+0,-60849.6237765,-39123.9436332,-30421.5500413,-52147.5242033,-39113.9090165,+0,-52142.4388579,-52143.5638554,-39109.9858031,-52149.8396571,+0,-30422.8827639,-30422.999495,+0,-21731.2931393,-39110.8566423
2010-08-16 12:06:00 UTC,-17400.4274331,+0,-52192.3011074,+0,+0,-39147.9180755,-30433.7181784,-52168.3820915,-39129.5540946,-17392.5765493,+0,-52164.4197342,-39125.6287315,-52170.698665,+0,-30435.0516064,-30435.1684097,+0,-21739.9855397,-39126.5000054
2010-08-16 12:06:30 UTC,-17389.3973292,+0,-52159.218133,-34775.5151778,+0,-39123.1029026,-30427.3148078,-52157.4058191,-39121.3210158,-17388.9169509,+0,-52153.4445192,-39117.3967838,-52159.7223814,+0,-30428.6478647,-30428.76463,+0,-21735.4112438,-39118.267829
2010-08-16 12:07:00 UTC,-17371.4013296,+0,-52105.2421087,-34739.5275869,+0,-39082.6160829,-30471.3788935,-52232.9378229,-39177.9760359,-17414.1000719,+0,-52228.9692469,+0,-52235.2584413,+0,-30472.7145043,-30472.8315311,+0,-21766.8887546,-39174.9166408
2010-08-16 12:07:30 UTC,-17380.0585097,+0,-52131.2078871,-34756.8398259,+0,-39102.092727,-30442.3186082,-52183.1244301,-39140.6120236,-17397.4917921,+0,-52179.1587417,+0,-52185.4423739,+0,-30443.652535,-30443.7693894,+0,-21746.1293218,-39137.556722
