# file...... Output/Qh/house_Qh_file_008.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_3A_tm_0_A_3_Meter_19_141:Qh,house_0_4A_tm_0_A_4_Meter_19_142:Qh,house_0_5A_tm_0_A_5_Meter_19_143:Qh,house_0_6A_tm_0_A_6_Meter_19_144:Qh,house_0_7A_tm_0_A_7_Meter_19_145:Qh,house_0_8A_tm_0_A_8_Meter_19_146:Qh,house_0_9A_tm_0_A_9_Meter_19_147:Qh,house_0_10A_tm_0_A_10_Meter_19_148:Qh,house_0_11A_tm_0_A_11_Meter_19_149:Qh,house_0_12A_tm_0_A_12_Meter_19_150:Qh,house_0_13A_tm_0_A_13_Meter_19_151:Qh,house_0_14A_tm_0_A_14_Meter_19_152:Qh,house_0_15A_tm_0_A_15_Meter_19_153:Qh,house_0_1A_tm_0_A_1_Meter_20_154:Qh,house_0_2A_tm_0_A_2_Meter_20_155:Qh,house_0_3A_tm_0_A_3_Meter_20_156:Qh,house_0_4A_tm_0_A_4_Meter_20_157:Qh,house_0_5A_tm_0_A_5_Meter_20_158:Qh,house_0_6A_tm_0_A_6_Meter_20_159:Qh,house_0_7A_tm_0_A_7_Meter_20_160:Qh
2010-08-16 08:50:30 UTC,+0,+0,-43161.6522703,+0,+0,+0,+0,+0,+0,-51797.8545652,-56108.0031787,-47480.35735,-56110.4122212,+0,+0,-34525.9325105,-25896.4918044,-34527.6033873,-38840.7791093,+0
2010-08-16 08:51:00 UTC,+0,-21604.3466565,-43201.1429325,-17283.9578742,+0,+0,+0,+0,+0,+0,-56159.3392211,-47523.8004916,-56161.7511725,+0,+0,+0,-25921.6881441,-34561.1972854,-38878.5684906,+0
2010-08-16 08:51:30 UTC,+0,-21601.6704398,-43195.7917478,-17281.8168202,+0,+0,+0,+0,+0,+0,-56152.3829274,-47517.913726,-56154.7944847,+0,+0,+0,-25917.8590813,-34556.092054,+0,+0
2010-08-16 08:52:00 UTC,+0,-21600.6217626,+0,-17280.9778469,+0,+0,-56147.0060714,+0,+0,+0,-56149.6570994,+0,-56152.0685023,-17276.5997357,+0,+0,-25914.0968624,-34551.0759444,+0,+0
2010-08-16 08:52:30 UTC,+0,-21605.1244489,+0,-17284.5801315,+0,+0,-56158.7091349,+0,+0,+0,-56161.3609379,+0,-56163.7730039,-17279.4583682,+0,+0,-25918.3846467,-34556.7927823,+0,+0
2010-08-16 08:53:00 UTC,+0,-21593.9010059,+0,+0,+0,-60451.4726214,-56129.537957,-47500.4904304,-34546.7914014,+0,-56132.1878279,+0,-56134.5982411,-17269.9193898,+0,+0,-25904.0767281,+0,+0,-60428.4828612
2010-08-16 08:53:30 UTC,+0,+0,+0,+0,+0,-60436.9725031,-56116.0747724,-47489.0966081,-34538.5046597,+0,+0,+0,-56121.1334015,-17265.113181,+0,+0,+0,+0,+0,-60411.6669358
2010-08-16 08:54:00 UTC,+0,+0,+0,+0,+0,-60474.2196726,-56150.6583193,-47518.3644818,-34559.7912221,+0,+0,+0,-56155.7211992,-17275.7521482,+0,+0,+0,+0,+0,-60448.890471
2010-08-16 08:54:30 UTC,+0,+0,+0,+0,+0,-60471.3904907,-56148.0314582,-47516.1413829,-34558.1743594,+0,+0,+0,+0,-17274.387556,+0,+0,+0,+0,+0,-60444.1160466
2010-08-16 08:55:00 UTC,-43205.9219008,+0,+0,+0,+0,-60481.0695517,-56157.0183492,-47523.7469417,-34563.7058921,+0,+0,+0,+0,-17276.3968816,+0,+0,+0,+0,+0,-60451.1462589
2010-08-16 08:55:30 UTC,-43208.1968599,+0,+0,+0,+0,-60484.2539806,-56159.9750535,-47526.2491843,-34565.5257762,+0,+0,+0,+0,+0,-38869.8391939,+0,+0,+0,+0,-60450.8650138
2010-08-16 08:56:00 UTC,-43257.5729739,+0,+0,+0,+0,-60553.3693757,-56224.1478648,-47580.5582939,-34605.024861,+0,+0,+0,+0,+0,-38915.9186944,+0,+0,+0,+0,-60522.5234507
2010-08-16 08:56:30 UTC,-43251.9801222,+0,+0,-17302.4852164,+0,-60545.5406476,-56216.878985,-47574.4066796,-34600.5507841,+0,+0,+0,+0,+0,-38913.7000327,+0,+0,+0,+0,-60519.0732
2010-08-16 08:57:00 UTC,-43237.9786559,+0,+0,-17296.8839517,+0,-60525.9417597,+0,-47559.0063752,-34589.3501232,+0,+0,+0,+0,+0,-38902.2202241,-34577.6180454,+0,+0,+0,-60501.2208964
2010-08-16 08:57:30 UTC,-43271.5678771,-21637.2996576,+0,-17310.3212673,+0,-60572.9590771,+0,-47595.9513798,+0,+0,+0,+0,+0,+0,-38932.713947,-34604.7213868,+0,-34606.397078,+0,-60548.6418262
2010-08-16 08:58:00 UTC,-43271.8138238,-21637.4226412,+0,-17310.4196578,+0,-60573.3033473,+0,+0,+0,+0,+0,+0,+0,+0,-38934.9631742,-34606.7205385,+0,-34608.3963517,+0,-60552.1396106
2010-08-16 08:58:30 UTC,-43317.9143284,-21660.4748177,+0,+0,+0,-60637.8336363,+0,+0,+0,+0,+0,+0,+0,+0,-38979.0206984,-34645.8796187,-25986.4609023,-34647.5578237,+0,+0
2010-08-16 08:59:00 UTC,+0,-21646.1642911,-43284.7586983,+0,-60603.8994404,+0,+0,+0,+0,+0,+0,+0,+0,-17313.0690009,+0,-34622.3322582,-25968.7986614,-34624.0090251,-38949.224684,+0
2010-08-16 08:59:30 UTC,+0,-21616.455016,-43225.3540026,+0,-60520.7223178,+0,+0,+0,+0,-51874.3048016,+0,+0,+0,-17289.589139,+0,-34575.3789112,-25933.5802198,-34577.0528099,-38896.4041845,+0
2010-08-16 09:00:00 UTC,+0,+0,-43249.4462962,+0,-60554.455808,+0,+0,+0,+0,-51903.2186371,+0,+0,+0,-17299.1087578,+0,-34594.4155632,-25947.8591001,-34596.0906248,-38917.8196004,+0
2010-08-16 09:00:30 UTC,+0,+0,-43226.3911836,+0,-60522.1745559,+0,+0,+0,+0,-51875.5495519,+0,+0,+0,-17290.5480794,+0,+0,-25935.0185751,-34578.9705471,-38898.5614245,+0
2010-08-16 09:01:00 UTC,+0,+0,-43191.4253741,+0,-60473.2162093,+0,+0,+0,+0,-51833.5861038,-56146.7068425,+0,+0,-17277.6547363,+0,+0,-25915.7183457,+0,-38869.6150076,+0
2010-08-16 09:01:30 UTC,+0,+0,-43140.4531223,+0,-60401.8459929,+0,+0,+0,+0,-51772.3028502,-56080.4452619,+0,+0,-17256.8562765,+0,+0,-25884.5217582,+0,-38822.8264768,+0
2010-08-16 09:02:00 UTC,+0,+0,-43165.6182927,-17269.7441666,-60437.081707,+0,+0,+0,+0,-51802.5041487,-56113.1588251,+0,+0,+0,+0,+0,-25898.5186366,+0,-38843.8189448,+0
2010-08-16 09:02:30 UTC,+0,+0,-43126.8467523,-17254.2313452,-60382.7946543,+0,+0,+0,+0,-51755.9735328,-56062.7576068,-47442.0682707,+0,+0,+0,+0,-25876.0209269,+0,-38810.0769606,+0
2010-08-16 09:03:00 UTC,+0,+0,-43135.4151854,-17257.6596478,-60394.7919849,+0,+0,+0,+0,-51766.2567062,-56073.8961757,-47451.4942881,-56076.3032852,+0,+0,+0,+0,+0,-38819.5805087,+0
2010-08-16 09:03:30 UTC,+0,-21564.0061578,-43120.4807648,-17251.6842596,+0,+0,+0,+0,-34498.9658286,-51748.3335647,-56054.4821159,-47435.0651337,-56056.7536755,+0,+0,+0,+0,+0,+0,+0
2010-08-16 09:04:00 UTC,-43109.9604847,-21556.4892144,-43105.4503883,+0,+0,+0,+0,+0,-34486.9402746,+0,-56034.9433177,-47418.5304193,-56037.2138648,+0,-38793.4580615,+0,+0,+0,+0,+0
2010-08-16 09:04:30 UTC,-43171.2468776,-21587.1349701,-43166.727591,+0,+0,+0,+0,+0,-34535.9671432,+0,-56114.6008616,-47485.8314716,-56116.8755363,+0,-38846.91315,+0,+0,+0,+0,+0
2010-08-16 09:05:00 UTC,-43201.4603028,-21602.2429438,+0,+0,+0,+0,-56151.014301,+0,-34560.1367771,+0,-56153.8710385,-47519.0637151,-56156.1477469,+0,-38871.6638776,+0,+0,+0,+0,+0
2010-08-16 09:05:30 UTC,-43250.2819886,-21626.6558249,+0,+0,+0,+0,-56214.4660664,+0,-34599.1142815,+0,-56217.3274744,-47572.7634923,-56219.607469,-17295.8844683,-38913.9233949,+0,+0,-34589.6946943,+0,+0
2010-08-16 09:06:00 UTC,-43226.7826951,-21614.9051973,+0,+0,+0,+0,-56183.9248895,-47546.5650019,-34580.3157919,+0,-56186.7840501,-47546.9162315,-56189.0624632,-17285.6709581,-38890.9441908,-34567.5957149,+0,-34569.269138,+0,+0
2010-08-16 09:06:30 UTC,-43201.3302503,+0,+0,+0,+0,-60474.4492217,-56150.8452763,-47518.5698438,-34559.9548605,+0,+0,-47518.9206683,-56155.9787011,-17274.2472668,-38865.2422209,-34544.7513663,+0,-34546.4233933,+0,-60443.4766499
2010-08-16 09:07:00 UTC,-43189.4632139,+0,+0,+0,+0,-60457.838162,-56135.4221223,-47505.517284,-34550.461709,+0,+0,-47505.8679195,-56140.5536127,-17270.0733314,-38855.851354,-34536.4046039,+0,-34538.0162378,+0,-60428.872989
2010-08-16 09:07:30 UTC,-43155.3212135,+0,+0,-17263.8169688,+0,-60410.0473949,-56091.0490142,-47467.9644808,-34523.1494838,+0,+0,-47468.3145722,-56096.1749374,-17256.516514,-38825.3500992,-34509.2945698,+0,-34510.9046419,+0,-60381.4407387
2010-08-16 09:08:00 UTC,+0,+0,+0,-17274.840189,+0,-60448.6175067,-56126.860863,-47498.2719212,+0,+0,+0,-47498.6224518,-56131.9912797,-17266.9505881,+0,-34530.1599465,-25899.6176615,-34531.7712208,+0,-60417.9472125
2010-08-16 09:08:30 UTC,+0,+0,+0,-17287.7241224,+0,-60493.6982362,-56168.7177373,-47533.6952433,+0,+0,+0,-47534.0462866,-56173.8534036,-17280.5678977,+0,-34557.3909495,-25920.0428323,-34559.0037922,+0,-60465.5911155
2010-08-16 09:09:00 UTC,+0,+0,+0,-17315.2200365,+0,-60589.9061218,-56258.0455164,-47609.2930185,+0,+0,+0,-47609.6451547,+0,+0,+0,-34613.1875961,-25961.8942482,+0,+0,-60563.2140437
2010-08-16 09:09:30 UTC,+0,+0,+0,+0,+0,-60611.5861189,-56278.1751143,-47626.3286234,+0,+0,+0,-47626.6810056,+0,+0,+0,-34626.0461369,-25971.5390595,+0,+0,-60585.7116058
2010-08-16 09:10:00 UTC,+0,-21676.7968708,+0,+0,+0,-60683.3297937,+0,-47682.7030251,+0,+0,+0,+0,+0,+0,+0,+0,-26004.345926,+0,+0,-60662.2371659
2010-08-16 09:10:30 UTC,+0,-21678.9701316,+0,+0,+0,-60689.4133946,+0,-47687.4833681,+0,+0,+0,+0,+0,+0,+0,+0,-26005.8333414,+0,-39004.7213551,-60665.7067221
2010-08-16 09:11:00 UTC,+0,-21694.890956,+0,+0,+0,-60733.9805085,+0,-47722.503101,+0,+0,+0,+0,+0,+0,+0,+0,-26025.5529449,+0,-39034.2966811,-60711.7048328
2010-08-16 09:11:30 UTC,+0,-21682.1092052,-43356.6317744,+0,+0,-60698.2005941,+0,+0,+0,-52031.7437797,+0,+0,+0,+0,+0,+0,-26008.8647301,+0,-39009.2678112,-60672.7777651
2010-08-16 09:12:00 UTC,+0,-21682.5086399,-43357.4304574,+0,+0,-60699.3187299,+0,+0,+0,-52032.7022974,+0,+0,+0,+0,+0,+0,-26011.0746984,+0,-39012.5823062,-60677.9327546
2010-08-16 09:12:30 UTC,+0,+0,-43329.9182558,+0,-60667.1308339,-60660.8023494,+0,+0,+0,-51999.6842808,+0,+0,+0,-17332.2054788,+0,+0,+0,+0,-38992.2173627,+0
2010-08-16 09:13:00 UTC,-43312.1371398,+0,-43307.6638106,-17326.561029,-60635.9706625,+0,+0,+0,+0,-51972.9762161,+0,+0,+0,-17322.5590398,-38973.8806374,+0,+0,+0,-38970.516712,+0
2010-08-16 09:13:30 UTC,-43263.9712317,+0,-43259.5049602,-17307.2923101,-60568.539724,+0,+0,+0,-34610.1186542,-51915.1796844,-56235.2071676,+0,+0,-17303.1248644,-38930.1561444,+0,+0,-34604.1143338,-38926.7975499,+0
2010-08-16 09:14:00 UTC,-43229.8825251,+0,-43225.2729584,-17293.6551599,-60520.8164781,+0,+0,+0,-34582.8489748,-51874.2750479,-56190.7395857,+0,+0,-17289.5007241,-38899.5035124,+0,+0,-34576.8681016,-38896.1486572,+0
2010-08-16 09:14:30 UTC,-43192.5568459,+0,-43187.9530133,-17278.7230617,-60468.5615604,+0,+0,+0,-34552.9898404,-51829.4862176,-56142.2253199,+0,+0,-17273.4216171,-38863.3275088,+0,+0,-34544.7123058,-38859.9770692,+0
2010-08-16 09:15:00 UTC,-43175.3887957,+0,-43170.7876011,+0,-60444.5267653,+0,+0,+0,-34539.2560486,-51808.8854704,-56119.9110482,+0,+0,-17266.3817469,-38847.4886708,-34529.0224156,+0,-34530.6336241,-38844.1401649,+0
2010-08-16 09:15:30 UTC,-43159.2745771,+0,-43154.6755995,+0,-60421.9672825,+0,+0,+0,-34526.3652088,-51789.549174,-56098.9661877,+0,+0,+0,-38835.3993835,-34518.2771413,+0,-34519.8877792,+0,+0
2010-08-16 09:16:00 UTC,-43174.345117,-21588.688695,-43169.7438232,+0,-60443.0656214,+0,+0,+0,-34538.4210716,+0,-56118.5542077,+0,+0,+0,-38848.5934733,-34530.0043078,+0,-34531.6156212,+0,+0
2010-08-16 09:16:30 UTC,-43135.6968833,-21569.3629566,-43131.1015301,+0,-60388.9591637,+0,+0,+0,-34507.5039446,+0,-56068.3209463,+0,+0,+0,+0,-34499.9139272,+0,-34501.5235073,+0,+0
2010-08-16 09:17:00 UTC,+0,-21574.2732623,-43140.9198081,+0,-60402.7065944,+0,-56078.3924386,+0,-34515.3594036,+0,-56081.0842709,+0,-56083.5170176,+0,+0,-34508.8265645,-25883.616177,+0,+0,+0
2010-08-16 09:17:30 UTC,+0,-21581.6442954,-43155.6583712,+0,+0,+0,-56097.5506141,+0,-34527.15151,+0,-56100.2437472,+0,-56102.6775971,+0,+0,-34520.770224,-25892.5747633,+0,+0,+0
2010-08-16 09:18:00 UTC,+0,-21593.0409702,+0,-17274.9194857,+0,+0,-56127.1719045,+0,+0,+0,-56129.8670481,+0,-56132.3026033,+0,+0,-34536.0181991,-25904.011819,+0,+0,+0
2010-08-16 09:18:30 UTC,+0,-21602.4875544,+0,-17282.4770434,+0,+0,-56151.7246808,+0,+0,+0,-56154.4214909,+0,-56156.8584597,+0,+0,-34551.1242734,-25915.3424392,+0,+0,+0
2010-08-16 09:19:00 UTC,+0,+0,+0,-17282.8082921,+0,+0,-56152.800832,+0,+0,+0,-56155.4977151,+0,-56157.9347458,-17277.9791744,+0,+0,-25916.1598729,+0,+0,+0
2010-08-16 09:19:30 UTC,+0,+0,+0,-17270.7451774,+0,+0,-56113.6105307,-47487.0584275,+0,+0,+0,-47487.4088387,-56118.7395286,-17264.3956986,+0,+0,-25895.7854509,+0,+0,-60409.0076213
2010-08-16 09:20:00 UTC,+0,+0,+0,-17278.0688836,+0,-60459.9723818,-56137.4035773,-47507.1943976,+0,+0,+0,-47507.5451004,-56142.5355598,-17272.0397116,+0,+0,-25907.2510248,+0,+0,-60435.752302
2010-08-16 09:20:30 UTC,+0,+0,+0,+0,+0,-60465.3542397,-56142.4004232,-47511.4234241,+0,+0,+0,-47511.7742308,-56147.533274,-17272.7418264,+0,+0,-25908.3041311,+0,+0,-60438.2082399
2010-08-16 09:21:00 UTC,+0,+0,+0,+0,+0,-60483.0620325,-56158.8418798,-47525.3377697,+0,+0,+0,-47525.6887777,-56163.9767926,-17277.4695601,+0,+0,-25915.3954562,-34552.8074644,+0,-60454.749517
2010-08-16 09:21:30 UTC,-43199.9980968,+0,+0,+0,+0,-60472.6772305,-56149.1997254,-47517.1776492,+0,+0,+0,-47517.5285391,-56154.333429,-17273.2508565,-38862.9432516,+0,-25909.0676466,-34544.3706916,-38859.5925045,-60439.9892217
2010-08-16 09:22:00 UTC,-43203.1781352,+0,+0,+0,+0,-60477.1285506,-56153.3327188,-47520.6753862,+0,+0,+0,-47521.0263268,-56158.4669404,-17275.1794239,-38867.28229,+0,+0,-34548.2275364,-38863.9310135,-60446.7368462
2010-08-16 09:22:30 UTC,-43224.2498529,-21613.6431941,+0,+0,+0,-60506.6240917,+0,-47543.8522529,+0,+0,+0,-47544.2035287,-56185.8566032,+0,-38886.5598165,+0,+0,-34565.3627683,-38883.2061871,-60476.7152612
2010-08-16 09:23:00 UTC,-43221.6743969,-21612.355358,+0,+0,+0,-60503.0190481,+0,-47541.0194986,+0,-51864.4255491,+0,-47541.3707335,-56182.508947,+0,-38888.7704276,+0,+0,-34567.3277161,-38885.4165286,-60480.1529758
2010-08-16 09:23:30 UTC,-43208.1127679,-21605.5739746,+0,-17284.9462968,+0,-60484.0358972,+0,-47526.1030084,-34565.4338447,-51848.1523152,+0,-47526.4540275,+0,+0,-38875.9436129,+0,+0,-34555.9263341,-38872.5912792,-60460.2060393
2010-08-16 09:24:00 UTC,-43215.3286053,-21609.182196,-43210.7207582,-17287.8329847,+0,-60494.1364041,+0,-47534.0397369,-34571.2062423,-51856.8109364,+0,-47534.3908708,+0,+0,-38881.4719249,-34559.1544098,+0,-34560.8402896,-38878.1189164,-60468.8030985
2010-08-16 09:24:30 UTC,-43223.5237411,-21613.2801077,-43218.9146357,-17291.1114399,+0,-60505.6077035,+0,-47543.0535999,-34577.7620418,-51866.6446639,+0,-47543.4048642,+0,+0,-38890.3295929,-34567.0272462,+0,+0,-38886.9755039,-60482.5776292
2010-08-16 09:25:00 UTC,-43212.4367232,+0,-43207.82932,-17286.6760905,-60496.2961395,-60490.0884363,+0,+0,-34568.8928457,-51853.3408316,+0,-47531.210032,+0,+0,+0,-34559.5543365,+0,+0,-38878.568816,-60469.5028206
2010-08-16 09:25:30 UTC,+0,+0,-43160.3799839,+0,-60429.8587116,-60423.6601376,+0,+0,-34530.9294673,-51796.3956186,-56106.3816815,-47479.0116993,+0,-17262.3568753,+0,-34520.9007389,+0,+0,-38835.0851774,-60401.8730348
2010-08-16 09:26:00 UTC,+0,+0,-43162.059681,+0,-60432.2105949,-60426.011687,+0,+0,-34532.273368,-51798.4114756,-56108.5652129,-47480.8595155,+0,-17265.3351148,+0,-34526.8564016,+0,+0,-38841.7850302,+0
2010-08-16 09:26:30 UTC,+0,+0,-43166.1438467,+0,-60437.929174,-60431.7294548,+0,+0,-34535.5410484,-51803.3130103,-56113.8744467,-47485.3524609,+0,-17265.7331115,+0,-34527.652286,-25897.7914423,+0,-38842.6803644,+0
2010-08-16 09:27:00 UTC,+0,+0,-43189.5778836,+0,-60470.7411125,+0,+0,+0,-34554.290274,-51831.4369296,-56144.3376508,-47511.1319853,+0,-17275.7728033,+0,-34547.7289176,-25912.850395,+0,+0,+0
2010-08-16 09:27:30 UTC,+0,+0,-43190.6861914,+0,-60472.2929461,+0,+0,+0,-34555.1770146,+0,-56145.7784015,+0,+0,-17274.6933071,+0,-34545.570221,-25911.2312136,+0,+0,+0
2010-08-16 09:28:00 UTC,+0,+0,-43215.6825721,+0,-60507.2924496,+0,+0,+0,-34575.1762474,+0,-56178.2725825,+0,+0,-17284.6898113,+0,-34565.5604897,-25926.2253875,+0,+0,+0
2010-08-16 09:28:30 UTC,+0,-21599.0410006,-43190.4428553,-17279.719739,-60471.9522311,+0,+0,+0,+0,+0,-56145.4620754,+0,+0,-17274.619209,+0,+0,-25911.1200708,-34547.1071322,+0,+0
2010-08-16 09:29:00 UTC,+0,-21568.4662024,-43129.3077871,-17255.2589606,-60386.3519492,+0,-56063.2981205,+0,+0,+0,-56065.9892088,+0,+0,-17250.4707651,+0,+0,-25874.8988122,-34498.8138763,+0,+0
2010-08-16 09:29:30 UTC,+0,-21549.0312429,-43090.4471073,-17239.7103953,-60331.9398815,+0,-56012.7843964,+0,+0,+0,-56015.4720537,+0,+0,+0,+0,+0,-25852.0800573,-34468.3899758,+0,+0
2010-08-16 09:30:00 UTC,-43128.6525636,-21565.8405754,-43124.0577809,-17253.1583783,+0,+0,-56056.4738095,+0,+0,+0,-56059.1644344,+0,+0,+0,-38802.5021587,+0,-25868.7729344,-34490.6463361,+0,+0
2010-08-16 09:30:30 UTC,-43117.571698,-21560.2997144,-43112.9783661,-17248.7255411,+0,+0,-56042.0719263,+0,+0,+0,-56044.7617118,+0,-56047.1926663,+0,-38794.5220296,+0,-25863.45276,-34483.5530029,+0,+0
2010-08-16 09:31:00 UTC,-43145.4720544,-21574.2510633,+0,+0,+0,+0,-56078.3331099,+0,+0,+0,-56081.0253577,+0,-56083.4584005,+0,-38820.1879388,+0,-25880.563641,-34506.3666816,+0,+0
2010-08-16 09:31:30 UTC,-43165.2442891,+0,+0,+0,+0,+0,-56104.0304404,+0,+0,+0,-56106.7244325,+0,-56109.1589548,+0,-38838.8262321,+0,+0,-34522.9337175,+0,+0
2010-08-16 09:32:00 UTC,-43171.6967995,+0,+0,+0,+0,+0,-56112.4165579,-47486.0486082,+0,+0,+0,+0,-56117.5461245,+0,-38844.8917622,+0,+0,-34528.3251905,+0,+0
2010-08-16 09:32:30 UTC,-43177.4543599,+0,+0,+0,+0,+0,-56119.8994731,-47492.3813719,+0,+0,+0,+0,-56125.0299779,-17266.7055768,-38848.2171154,+0,+0,+0,-38844.8678184,-60417.0875707
2010-08-16 09:33:00 UTC,-43121.6904876,+0,+0,+0,+0,+0,-56047.4249825,-47431.0464691,+0,+0,+0,+0,-56052.5463945,-17243.7515474,-38796.5733857,-34483.6950697,+0,+0,-38793.2303952,-60336.7765916
2010-08-16 09:33:30 UTC,-43131.7442971,+0,+0,-17255.5480724,+0,-60377.1370075,-56060.4915906,-47442.1046934,-34504.3418083,+0,+0,+0,-56065.6146425,-17246.7165652,-38803.2443092,-34489.6242921,+0,+0,-38799.9005037,-60347.1505198
2010-08-16 09:34:00 UTC,-43158.9869411,+0,+0,-17265.2936654,+0,-60415.270418,-56095.8979681,-47472.0689846,-34526.1348944,+0,+0,+0,-56101.0254625,-17259.5944582,+0,-34515.3765479,+0,+0,-38828.8706333,-60392.2073663
2010-08-16 09:34:30 UTC,+0,-21574.3068777,+0,-17259.9317025,+0,-60396.508939,-56078.4781781,-47457.3266782,-34515.4127869,-51773.1205493,+0,+0,-56083.6034868,-17254.3972936,+0,-34504.9836435,+0,+0,-38817.1790832,-60374.0236584
2010-08-16 09:35:00 UTC,+0,-21572.956207,+0,-17258.8511244,+0,-60392.7280018,+0,-47454.3557113,-34513.251997,-51769.8793552,+0,+0,-56080.0924951,-17252.440147,+0,-34501.0698866,+0,+0,-38812.7762827,-60367.1760426
2010-08-16 09:35:30 UTC,+0,-21553.1942942,+0,-17243.0410083,+0,-60337.4079888,+0,-47410.8867055,-34481.6369542,-51722.4566722,+0,+0,-56028.7222341,-17237.2964196,+0,-34470.7864707,-25855.1380129,+0,-38778.7087252,-60314.1909671
2010-08-16 09:36:00 UTC,+0,-21540.3862833,+0,+0,+0,-60301.5544862,+0,-47382.7139089,-34461.146825,-51691.7213895,+0,-47392.0916646,-55995.4285434,+0,+0,-34449.3005628,-25839.0219987,+0,-38754.5380461,-60276.5986423
2010-08-16 09:36:30 UTC,+0,-21551.5681164,+0,+0,+0,-60332.8558248,+0,-47407.3097274,-34479.0354111,-51718.5543463,+0,-47407.6591513,-56024.4950784,+0,+0,-34467.1947249,-25852.4439388,-34468.8750833,-38774.6681729,-60307.906752
2010-08-16 09:37:00 UTC,+0,-21560.057223,-43112.493176,+0,+0,-60356.6194079,+0,-47425.9825636,-34492.6162005,-51738.9255893,+0,-47426.3322582,-56046.5620262,+0,+0,-34481.2308015,-25862.9720303,-34482.9120284,-38790.4581275,-60332.4646523
2010-08-16 09:37:30 UTC,+0,+0,-43095.4556703,+0,-60338.9534249,-60332.7671678,+0,-47407.240063,-34478.9847441,-51718.4783455,+0,-47407.5894859,-56024.4127511,+0,+0,+0,-25853.1917814,-34469.8721704,-38775.7897815,-60309.6511741
2010-08-16 09:38:00 UTC,+0,+0,-43113.5611113,+0,-60364.3043577,-60358.1145004,+0,-47427.1573708,-34493.4706403,-51740.2072526,-56045.5192782,-47427.5070825,+0,+0,-38792.0899957,+0,-25861.8313753,-34481.3912102,-38788.7473808,-60329.80395
2010-08-16 09:38:30 UTC,+0,+0,-43153.7406978,+0,-60420.5631322,-60414.3652891,+0,+0,+0,-51788.4280307,-56097.7509523,-47471.7082021,+0,+0,-38828.3410219,+0,-25885.9991144,-34513.613691,+0,-60386.1777895
2010-08-16 09:39:00 UTC,-43176.3730081,+0,-43171.7703879,-17272.2489938,-60445.8079967,-60439.6065712,+0,+0,+0,+0,-56121.1887465,-47491.5424645,+0,-17264.6322685,-38843.5523954,+0,-25896.1401931,-34527.1346377,+0,-60409.8329429
2010-08-16 09:39:30 UTC,-43177.2147342,+0,-43172.6119851,-17272.5857252,-60446.9863862,-60440.7847941,+0,+0,+0,+0,-56122.2827856,-47492.468296,+0,-17266.1228549,-38846.9060308,+0,-25898.3759859,-34530.1155866,+0,+0
2010-08-16 09:40:00 UTC,-43137.4685036,+0,-43132.8716139,-17256.6853385,-60391.3429096,-60385.1489238,+0,+0,+0,+0,-56070.6220958,-47448.7505054,+0,-17251.6305418,-38814.3000849,+0,-25876.6383365,+0,+0,+0
2010-08-16 09:40:30 UTC,-43136.254231,-21569.6418371,-43131.6575281,-17256.19957,-60389.6429671,-60383.4492228,+0,+0,+0,+0,-56069.0438384,-47447.4149029,+0,-17251.2607265,-38813.4680463,+0,-25876.0836352,+0,+0,+0
2010-08-16 09:41:00 UTC,-43126.9015042,-21564.9650815,-43122.3062385,-17252.4580217,-60376.5494506,-60370.3575643,-56054.1966951,+0,+0,+0,-56056.8875777,-47437.1276527,+0,-17248.7265364,-38807.7664315,+0,+0,+0,+0,+0
2010-08-16 09:41:30 UTC,-43123.1101515,-21563.0692461,-43118.5154686,+0,-60371.241679,+0,-56049.2691974,+0,+0,+0,-56051.9597455,-47432.9574686,+0,-17247.534088,-38805.0835698,+0,+0,+0,+0,+0
2010-08-16 09:42:00 UTC,-43092.9232198,-21547.9745135,-43088.3331786,+0,-60328.9809469,+0,-56010.0362278,+0,+0,+0,-56012.7241114,-47399.7542634,+0,-17233.6539122,-38773.8548896,-34463.5023421,+0,+0,+0,+0
2010-08-16 09:42:30 UTC,-43093.6801756,-21548.353023,-43089.0900184,+0,-60330.0406609,+0,-56011.0200194,+0,+0,+0,-56013.7079696,-47400.5868544,+0,-17235.2685917,+0,-34466.7312586,+0,+0,+0,+0
2010-08-16 09:43:00 UTC,-43111.2434243,-21557.1353844,-43106.6505662,+0,+0,+0,-56033.8464,+0,+0,+0,-56036.5359006,-47419.90502,+0,+0,+0,-34479.6362621,+0,+0,+0,+0
2010-08-16 09:43:30 UTC,+0,+0,-43082.0466205,+0,+0,+0,-56001.8645373,+0,-34468.2564897,+0,-56004.5518656,-47392.8384897,+0,+0,+0,-34461.1134841,+0,+0,+0,+0
2010-08-16 09:44:00 UTC,+0,+0,-43039.8931093,-17219.4836635,+0,+0,-55947.0705702,+0,-34434.530086,+0,-55949.7541751,-47346.4658734,+0,+0,+0,-34426.2705221,+0,-34427.9484024,-38728.6302111,+0
2010-08-16 09:44:30 UTC,+0,+0,+0,-17229.5732627,+0,+0,-55979.8493594,+0,-34454.7058603,+0,+0,-47374.2068518,-55984.9627579,+0,+0,-34445.1566417,+0,-34446.8356914,-38749.876245,+0
