# file...... Output/Qh/house_Qh_file_043.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8C_tm_3_C_8_Meter_74_841:Qh,house_3_9C_tm_3_C_9_Meter_74_842:Qh,house_3_10C_tm_3_C_10_Meter_74_843:Qh,house_3_11C_tm_3_C_11_Meter_74_844:Qh,house_3_12C_tm_3_C_12_Meter_74_845:Qh,house_3_13C_tm_3_C_13_Meter_74_846:Qh,house_3_14C_tm_3_C_14_Meter_74_847:Qh,house_3_15C_tm_3_C_15_Meter_74_848:Qh,house_3_1C_tm_3_C_1_Meter_75_849:Qh,house_3_2C_tm_3_C_2_Meter_75_850:Qh,house_3_3C_tm_3_C_3_Meter_75_851:Qh,house_3_4C_tm_3_C_4_Meter_75_852:Qh,house_3_5C_tm_3_C_5_Meter_75_853:Qh,house_3_6C_tm_3_C_6_Meter_75_854:Qh,house_3_7C_tm_3_C_7_Meter_75_855:Qh,house_3_8C_tm_3_C_8_Meter_75_856:Qh,house_3_9C_tm_3_C_9_Meter_75_857:Qh,house_3_10C_tm_3_C_10_Meter_75_858:Qh,house_3_11C_tm_3_C_11_Meter_75_859:Qh,house_3_12C_tm_3_C_12_Meter_75_860:Qh
2010-08-16 13:15:00 UTC,-60829.4000381,-43455.005446,+0,-56488.8087872,-39107.8092647,-30418.9815334,-43451.8789013,-65175.7462401,-30400.467852,-26057.7148544,-30397.8213052,-39084.7000349,-52105.630338,-26055.9740704,-60791.0520809,-39082.8416275,-21714.3757393,-52106.3529079,-47766.3540927,-47764.3659432
2010-08-16 13:15:30 UTC,-60950.6810234,-43541.6489143,+0,-56601.4384207,-39185.7843993,+0,-43538.5143413,-65305.6951753,-30462.3124741,-26110.7394432,-30459.6584389,-39164.2101833,-52211.6243252,-26108.9791077,-60914.7158713,-39162.3469761,-21758.5495881,-52212.3488702,-47863.5225365,-47861.5292441
2010-08-16 13:16:00 UTC,-60950.5408551,-43541.5487775,-43540.4913138,-56601.3082509,-39185.6942809,+0,-43538.4142138,-65305.5449892,-30463.6755434,+0,-30461.0213434,-39165.9626049,-52213.9604569,-26110.1473507,-60917.4414494,-39164.099292,-21759.5231896,-52214.6850455,-47865.6641511,-47863.6707455
2010-08-16 13:16:30 UTC,-60968.8459183,-43554.6259635,-43553.5681888,-56618.3800962,-39197.4631467,+0,-43551.5523903,-65325.1583139,-30473.6685158,+0,-30471.0131067,-39178.8100073,-52231.0871708,-26118.7120068,-60937.4232834,-39176.9459192,+0,-52231.8120783,-47881.364816,-47879.3705798
2010-08-16 13:17:00 UTC,-60977.0964905,-43560.5201947,-43559.4622797,-56626.0421486,-39202.7676835,+0,-43557.4460921,-65333.9985539,-30477.5122386,+0,-30474.8563644,-39183.7848083,-52237.674834,-26122.0063383,-60945.1091474,-39181.8872791,+0,-52238.3998642,-47887.4039603,-47885.4094044
2010-08-16 13:17:30 UTC,-60906.0237751,-43509.7456549,-43508.6889475,-56560.0391061,-39157.0729338,+0,-43506.6761111,-65257.8462755,-30442.2410792,+0,-30439.5894736,-39138.438587,-52177.2244497,-26091.7765599,-60874.581341,-39136.543871,+0,-52177.9483539,-47831.9869522,-47829.9953286
2010-08-16 13:18:00 UTC,-60817.9909544,-43446.8547653,-43445.7995528,-56478.2857315,-39100.474027,+0,-43443.7908702,-65163.5217489,-30394.3476747,+0,-30391.7018691,-39076.8646297,-52095.1411157,-26050.7286633,-60778.8142448,-39074.973735,+0,-52095.86349,-47756.738251,-47754.7506104
2010-08-16 13:18:30 UTC,-60719.5440571,-43376.5240244,-43375.4704822,-56386.8611178,-39037.1795966,-30364.0431942,-43373.4664489,-65058.038845,-30344.4329293,-26009.6989524,-30341.7931737,-39012.691946,-52009.5934677,-26007.9483443,-60679.0053083,-39010.805036,+0,-52010.3142466,-47678.3136883,-47676.3302007
2010-08-16 13:19:00 UTC,-60750.9108434,-43398.9325454,-43397.8784713,-56415.9904906,-39057.3462344,-30379.753528,-43395.8729562,-65091.6474185,+0,-26024.8492418,-30359.4662143,-39035.4159715,-52039.8865265,-26023.0971738,-60714.3483961,-39033.5670471,-21686.976473,-52040.6078705,+0,-47704.0994514
2010-08-16 13:19:30 UTC,-60795.7052753,-43430.9338144,-43429.87898,-56457.5897058,-39086.1459036,-30402.1549999,-43427.8713493,-65139.6433115,+0,-26044.0334393,-30381.84487,-39064.1904843,-52078.2454001,-26042.2795232,-60759.1019161,-39062.3398314,-21702.9628453,-52078.9674595,+0,-47739.2625291
2010-08-16 13:20:00 UTC,-60790.6731724,-43427.3388654,-43426.2841166,-56452.9165459,-39082.9106151,-30399.6384701,-43424.2767237,-65134.2515639,+0,-26041.8507596,-30379.2987414,-39060.9166678,-52073.8811246,-26040.0970538,-60754.0100906,-39059.0662117,-21701.1439977,-52074.6031026,+0,-47735.2618548
2010-08-16 13:20:30 UTC,-60943.9039128,-43536.8073278,-43535.7499769,-56595.217224,-39181.4271943,-30476.2683874,-43533.7353542,-65298.433705,+0,-26108.4352045,-30456.9705095,-39160.7871494,-52207.016991,-26106.6750908,-60909.3404683,+0,-21756.6294442,-52207.7414502,+0,-47857.3057611
2010-08-16 13:21:00 UTC,-61015.2276858,+0,-43586.7026588,-56661.4534141,-39227.2833549,-30511.93704,-43584.6846743,-65374.854982,+0,-26138.8058522,-30492.3983361,-39206.3403011,-52267.7432335,+0,-60980.1901186,+0,-21781.9375926,-52268.4688235,+0,-47912.9727125
2010-08-16 13:21:30 UTC,+0,+0,-43600.9275143,-56679.9450855,-39240.0853751,-30521.8949345,-43598.9085917,-65396.1901032,+0,-26147.7158118,-30502.7919411,-39219.7044133,-52285.5587374,+0,-61000.9755672,+0,-21789.3623464,-52286.2846591,+0,-47929.3039517
2010-08-16 13:22:00 UTC,+0,+0,-43655.1927565,-56750.4874578,-39288.9227597,-30559.882494,-43653.170257,-65477.5797217,-30544.0903709,-26180.8353941,-30541.4264465,-39269.3807138,-52351.7814979,+0,-61078.238032,+0,-21816.9612091,-52352.5086519,+0,+0
2010-08-16 13:22:30 UTC,+0,+0,-43623.4618709,-56709.2387346,-39260.3657423,-30537.6697689,-43621.4414627,-65429.9882143,-30521.8956774,-26161.8112053,-30519.2344357,-39240.8461958,-52313.7425428,+0,-61033.8577709,+0,-21801.1081718,-52314.468989,+0,+0
2010-08-16 13:23:00 UTC,+0,+0,-43622.5723703,-56708.0824238,-39259.5652136,-30537.0470875,-43620.5520206,-65428.6540983,-30521.2735007,-26161.2779064,-30518.6123341,-39240.0462967,-52312.6762086,+0,-61032.6136729,+0,-21800.6637687,-52313.402635,+0,+0
2010-08-16 13:23:30 UTC,+0,+0,-43679.6251568,-56782.2484791,-39310.9113199,-30576.9860251,-43677.6010474,-65514.2246105,-30561.18002,-26195.4837924,-30558.5140305,-39291.3519523,-52381.0710407,+0,-61112.4103043,+0,-21829.1678588,-52381.7987396,+0,+0
2010-08-16 13:24:00 UTC,+0,+0,-43655.778538,-56751.2489473,-39289.4499486,-30560.2925615,-43653.7559997,-65478.4583044,-30543.0500104,-26179.9436488,-30540.3862115,+0,-52349.9984479,-26178.1766636,-61076.1577378,-39272.6399712,-21816.2181093,-52350.7255689,-47990.3749919,+0
2010-08-16 13:24:30 UTC,+0,+0,-43644.3933795,-56736.4487536,-39279.2035857,-30552.322554,-43642.3715915,-65461.3822965,-30533.5494415,-26171.8002331,-30530.8867909,+0,-52333.7156499,-26170.0340299,-61057.1605065,-39253.9666566,-21809.4321235,-52334.4424678,-47975.4479749,+0
2010-08-16 13:25:00 UTC,+0,-43624.4792768,-43623.4198397,-56709.1840959,-39260.3279152,-30537.6403456,-43621.3994343,-65429.9251738,-30519.707818,-26159.935881,-30517.0468407,+0,-52309.9928227,-26158.1708174,-61029.4829515,-39236.1722968,-21799.5454462,-52310.7191992,-47953.7004199,+0
2010-08-16 13:25:30 UTC,+0,-43625.5034456,-43624.4439841,-56710.5154375,-39261.24962,-30538.3572824,-43622.4235111,-65431.4612345,-30519.3222913,+0,-30516.6613605,+0,-52309.3320774,-26157.8403947,-61028.7120563,-39235.6766756,-21799.2700754,-52310.0584416,-47953.0946914,-47951.0966611
2010-08-16 13:26:00 UTC,-61065.3953755,-43623.6011514,-43622.5417352,-56708.0425994,-39259.5376427,-30537.0256419,-43620.5213875,+0,-30519.7101235,+0,-30517.0491458,+0,-52309.9967736,-26158.1727933,-61029.487561,-39236.1752605,-21799.5470929,+0,-47953.7040419,-47951.7059794
2010-08-16 13:26:30 UTC,-61052.5866538,-43614.4505667,-43613.3913684,-56696.1475347,-39251.3025375,-30530.6200663,-43611.3716241,+0,-30514.8461071,+0,-30512.1857177,+0,-52301.6604532,-26154.0040006,-61019.7615293,-39229.9222329,-21796.0728646,+0,-47946.0618418,-47944.0641836
2010-08-16 13:27:00 UTC,-61034.2520208,-43601.3522571,-43600.2933705,-56679.1207271,-39239.5146613,+0,-43598.2744897,+0,-30506.248298,+0,-30503.5889481,+0,-52286.924874,-26146.6350938,-61002.5694465,-39218.8691575,-21789.9316946,+0,-47932.5532152,-47930.5562712
2010-08-16 13:27:30 UTC,-60929.54554,-43526.5496672,-43525.4925604,-56581.883045,-39172.1957718,+0,-43523.4786147,+0,-30452.3952437,+0,-30449.7424091,-39151.4932469,-52194.6274258,-26100.4793682,-60894.8854922,-39149.6373529,-21751.4659933,+0,-47847.9408766,-47845.9484089
2010-08-16 13:28:00 UTC,-61027.8000642,-43596.7429621,+0,-56673.1289939,+0,+0,-43593.6656085,+0,-30499.4759414,-26142.5941214,-30496.8174105,-39212.0223533,-52275.3178951,-26140.8307239,-60989.0275189,-39210.1628272,-21785.0943933,+0,-47921.9126867,-47919.9163056
2010-08-16 13:28:30 UTC,-60961.4568583,-43549.3471994,+0,-56611.5181039,+0,+0,-43546.2740999,+0,-30467.0304023,-26114.7834169,-30464.3757964,-39170.3088784,-52219.7102686,-26113.0226927,-60924.1497872,-39168.4518551,-21761.9194697,+0,-47870.935207,-47868.9415225
2010-08-16 13:29:00 UTC,-60950.8740674,-43541.786825,+0,-56601.6901919,+0,+0,-43538.7144044,+0,-30460.4579297,-26109.1498199,-30457.8041192,-39161.859006,-52208.4458672,-26107.3896374,-60911.0075463,-39160.0024898,-21757.2249399,+0,-47860.6087314,-47858.6155933
2010-08-16 13:29:30 UTC,-61142.3839668,-43678.6019997,+0,-56779.5395248,+0,+0,-43675.5173017,-65511.0991026,-30556.7570343,-26191.6926287,-30554.0915793,-39285.6655585,-52373.4905909,-26189.9245158,-61103.5661515,-39283.8016157,-21826.0086461,+0,-48011.9110698,-48009.9099299
2010-08-16 13:30:00 UTC,-61168.6118084,-43697.339237,+0,-56803.8965103,+0,-30588.6436404,-43694.2528582,-65539.2014426,-30569.5026568,-26202.6175432,-30566.8356618,-39302.0519168,-52395.3350101,-26200.8483816,-61129.0521565,-39300.1869913,-21835.1124814,+0,-48031.9366215,-48029.9344229
2010-08-16 13:30:30 UTC,-61198.1088886,-43718.4120254,+0,-56831.2895354,-39344.8630685,-30603.3949745,-43715.323757,-65570.8066723,-30584.6133052,-26215.5696403,-30581.9444852,-39321.4788614,-52421.2327934,-26213.7992359,-61159.2672432,-39319.6127714,-21845.9055874,+0,-48055.6780347,-48053.6745814
2010-08-16 13:31:00 UTC,-61215.7800505,-43731.0363473,+0,-56847.7001957,-39356.2243778,-30612.2322287,-43727.9469472,-65589.7407877,+0,-26223.1371986,-30590.7721604,-39332.8294973,-52436.3641653,-26221.3660683,-61176.9210982,-39330.9627271,+0,-52437.0928924,-48069.5494978,-48067.5453117
2010-08-16 13:31:30 UTC,-61308.5730064,-43797.3278657,-43796.2643096,-56933.8741374,-39415.8836955,-30658.6374929,-43794.2325224,-65689.1656299,+0,-26265.2946381,-30639.9494747,-39396.0617485,-52520.6581844,-26263.5194655,-61275.2673915,-39394.1911887,+0,-52521.3884783,-48146.8248033,-48144.8165343
2010-08-16 13:32:00 UTC,-61346.5117621,-43824.4314052,-43823.3672024,-56969.1066819,-39440.2756347,-30677.6104612,-43821.3336328,-65729.8158559,+0,-26281.5444216,-30658.9051034,-39420.434918,-52553.1497144,-26279.7676918,+0,-39418.562898,+0,-52553.8806119,-48176.6109361,-48174.6010939
2010-08-16 13:32:30 UTC,-61400.6664669,-43863.1196566,-43862.0545306,-57019.3984735,-39475.093282,-30704.6929374,-43860.0184177,-65787.8409779,+0,-26306.5192965,-30688.0386901,-39457.8949167,-52603.0871153,-26304.7401745,+0,-39456.0206529,+0,-52603.8189402,-48222.3903142,-48220.3780544
2010-08-16 13:33:00 UTC,-61457.1850513,-43903.4966672,-43902.4305772,-57071.8855245,-39511.4307351,-30732.9575749,-43900.3918113,-65848.3989229,+0,-26329.9906784,-30715.41843,-39493.0998159,-52650.0182773,-26328.2093094,+0,-39491.2234438,-21941.2537341,-52650.7509736,-48265.4137663,-48263.3992352
2010-08-16 13:33:30 UTC,-61224.3201127,-43737.137389,-43736.0752683,-56855.6310867,-39361.7150348,-30616.5030685,-43734.047442,-65598.8912059,-30600.5349049,-26229.2168446,-30597.8641627,-39341.9484027,-52448.520449,-26227.4451313,+0,-39340.0810861,-21857.277933,-52449.2494021,-48080.6935925,-48078.6888176
2010-08-16 13:34:00 UTC,-61239.9468222,-43748.3011503,-43747.2387633,-56870.1431285,-39371.7619062,-30624.3179039,+0,-65615.6347524,-30607.9278227,-26235.5536866,-30605.2561875,-39351.4530778,-52461.1909951,-26233.7813652,+0,-39349.5851911,-21862.5584838,-52461.9201838,-48092.3091304,-48090.3037413
2010-08-16 13:34:30 UTC,-61176.8105485,-43703.1964378,-43702.1351257,-56811.5104265,-39331.1697393,-30592.7437873,+0,-65547.9861449,-30576.0893813,-26208.2633562,-30573.4215906,-39310.5201127,-52406.6238411,-26206.4936527,+0,-39308.6546795,-21839.8171911,-52407.3520153,-48042.2854919,-48040.2827464
2010-08-16 13:35:00 UTC,-61099.9196599,-43648.2653899,-43647.2053864,-56740.1042359,-39281.7343228,-30554.2910568,+0,-65465.5998796,-30536.3019702,+0,-30533.6389869,-39259.3675878,-52338.4331432,-26172.3931342,+0,-39257.5052218,-21811.3981764,-52339.1600489,-47979.7726678,-47977.7732269
2010-08-16 13:35:30 UTC,-61084.1012964,-43636.9647097,-43635.9049754,-56725.4142102,-39271.5642305,-30546.3803754,+0,-65448.6509802,-30528.3985097,+0,-30525.7364819,-39249.2065358,-52324.8875914,-26165.6193311,+0,-39247.3447793,-21805.7529597,-52325.6142451,-47967.3549813,-47965.356197
2010-08-16 13:36:00 UTC,-60999.8972613,-43576.8091259,-43575.7508234,-56647.2165215,-39217.4269723,-30504.2703737,+0,-65358.4288937,-30483.9405509,+0,-30481.2838991,-39192.0493418,-52248.6921635,-26127.5158387,-60957.9631279,-39190.191014,-21773.9979067,-52249.4173989,-47897.5039362,-47895.5088462
2010-08-16 13:36:30 UTC,-60924.5910318,-43523.0101535,-43521.9531307,-56577.281946,-39169.0103722,-30466.6101144,+0,-65277.7405333,-30446.6483158,+0,-30443.9961766,-39144.1047325,-52184.7779052,-26095.5538607,-60883.3940005,-39142.2492819,-21747.3611266,-52185.5019501,-47838.9114723,-47836.9194823
2010-08-16 13:37:00 UTC,-60962.5956183,-43550.1607324,-43549.103064,-56612.5756351,-39193.4446442,-30485.6160136,+0,-65318.4613054,-30465.1819194,+0,-30462.5275372,-39167.9323839,-52216.5421987,-26111.4384173,-60920.4535821,-39166.0755033,-21760.599151,-52217.2668353,-47868.0309251,-47866.0373943
2010-08-16 13:37:30 UTC,-60959.1769747,-43547.7184443,-43546.6608339,-56609.4008461,-39191.2466972,-30483.9063675,-43544.6454911,-65314.7983315,-30464.6850452,-26112.7730933,-30462.0307231,-39167.2935796,-52215.690618,-26111.0125624,-60919.4600381,-39165.4367373,-21760.244248,-52216.4152388,-47867.2502509,-47865.2567615
2010-08-16 13:38:00 UTC,-61040.9996415,-43606.1727742,-43605.1137731,-56685.3870336,-39243.8529052,-30524.8254612,-43603.0945747,-65402.4688561,-30507.7826,-26149.7141765,+0,-39222.7017753,-52289.5544787,+0,-61005.6374209,-39220.8416088,-21791.0276028,-52290.2804747,-47934.9638664,-47932.9667953
2010-08-16 13:38:30 UTC,-61080.6279542,-43634.4833453,-43633.42367,-56722.1886249,-39269.3311166,+0,-43631.402605,-65444.9293989,-30527.2940267,-26166.4384023,+0,-39247.7865616,-52322.994644,+0,-61044.6522491,-39245.9248902,-21804.9640589,-52323.7212624,-47965.6196495,-47963.6209569
2010-08-16 13:39:00 UTC,-61115.7015157,-43659.5399881,-43658.4797162,-56754.7603575,-39291.8809427,+0,-43656.457,-65482.5096618,-30545.025757,-26181.6371606,+0,-39270.5832891,-52353.3846337,+0,-61080.1084195,-39268.7202506,-21817.6293288,-52354.1118176,-47993.4792279,-47991.4790624
2010-08-16 13:39:30 UTC,-61126.9762851,-43667.5947128,-43666.5342489,-56765.2308876,-39299.1298243,+0,-43664.5110019,-65494.590237,-30552.7113188,-26188.2248424,+0,-39280.4642006,+0,+0,-61095.4763829,-39278.6005695,-21823.1189067,-52367.2841636,-48005.5545588,-48003.5537548
2010-08-16 13:40:00 UTC,-61139.9626424,-43676.8721995,-43675.8115147,-56777.2909159,-39307.4791357,+0,-43673.7876566,-65508.5047267,-30559.7916281,-26194.2937318,+0,-39289.5669718,+0,+0,-61109.6340914,-39287.702795,-21828.17617,-52379.4191636,-48016.6789353,+0
2010-08-16 13:40:30 UTC,-61177.776719,-43703.8866723,-43702.8253439,-56812.4076791,-39331.7909187,+0,-43700.7997064,-65549.0213674,-30578.6885053,-26210.4911962,+0,-39313.8616661,+0,+0,-61147.4200781,-39311.9960327,-21841.6736715,-52411.8066756,-48046.3691604,+0
2010-08-16 13:41:00 UTC,-61184.084901,-43708.3932535,-43707.3318176,-56818.2658924,-39335.8466344,+0,-43705.3058834,-65555.7803936,-30580.8135219,-26212.3126549,+0,-39316.5936852,+0,-26210.5425629,-61151.6692379,-39314.727888,-21843.1915103,-52415.448759,-48049.707925,+0
2010-08-16 13:41:30 UTC,-61049.7400378,+0,-43611.3577869,-56693.5039703,-39249.4723641,-30529.1964884,-43609.3381767,-65411.8339276,-30512.3621076,-26153.6395029,-30509.7020186,-39228.5894005,+0,-26151.8750443,-61014.794552,-39226.7288807,-21794.2986145,-52298.1293283,-47942.1590545,+0
2010-08-16 13:42:00 UTC,-60931.3563138,+0,-43526.7861517,-56583.5646553,-39173.3599721,-30469.9933975,-43524.7721205,-65284.9893297,-30453.2091932,-26102.936563,-30450.5562598,-39152.5396975,+0,-26101.176978,-60896.5130553,-39150.6837406,-21752.0473742,-52196.7466877,-47849.2197295,+0
2010-08-16 13:42:30 UTC,-60909.3496286,+0,-43511.0648902,-56563.1277243,-39159.2112236,-30458.9879666,-43509.0518967,-65261.4098277,-30442.2130911,-26093.5112505,-30439.5614887,-39138.4026041,+0,-26091.7525721,-60874.5253755,-39136.5474956,-21744.1931722,-52177.9003842,-47831.9429776,+0
2010-08-16 13:43:00 UTC,+0,+0,-43517.2661017,-56571.1890196,-39164.7921614,-30463.3290307,-43515.2526989,-65270.7107023,+0,-26097.7558995,-30444.5129367,-39144.7691835,+0,-26095.9968128,-60884.4274329,-39142.9136929,-21747.7302783,-52186.3877362,-47839.7234888,+0
2010-08-16 13:43:30 UTC,+0,+0,-43523.7138574,-56579.5708114,-39170.5949829,-30467.8426843,-43521.7000292,+0,+0,-26099.2417512,-30446.2462057,-39146.9978232,+0,-26097.4825218,-60887.8936778,-39145.1421991,-21748.9684526,-52189.3587592,-47842.4470798,-47840.4549029
2010-08-16 13:44:00 UTC,+0,+0,+0,-56703.8462175,-39256.6324339,-30534.765861,-43617.2935024,+0,+0,-26156.1948387,-30512.682857,-39232.4221669,+0,-26154.4301344,-61020.7557231,-39230.5614169,-21796.4280001,-52303.2388281,-47946.8430268,-47944.8453271
2010-08-16 13:44:30 UTC,+0,+0,+0,-56677.6526871,-39238.4983184,-30520.6604618,-43597.1452635,+0,+0,-26142.3618786,-30496.5464957,-39211.6740106,-52274.8535243,-26140.5985035,-60988.4857349,-39209.8145054,-21784.9008632,-52275.5792467,-47921.4869817,-47919.490623
2010-08-16 13:45:00 UTC,+0,+0,+0,-56697.0163679,-39251.9040418,-30531.0879391,-43612.0399364,+0,+0,+0,-30507.9850174,-39226.381678,-52294.4601029,-26150.4032796,-61011.3608403,-39224.5212905,-21793.0720613,-52295.1861903,-47939.4610261,-47937.4637169
2010-08-16 13:45:30 UTC,+0,-43596.7160767,+0,-56673.0940452,-39235.3423124,-30518.205601,-43593.6387258,+0,+0,+0,-30496.7351512,-39211.9165839,-52275.1768961,-26140.7602135,-60988.8630146,+0,-21785.0356305,-52275.9026245,-47921.7834277,-47919.7870536
2010-08-16 13:46:00 UTC,+0,-43598.1539349,+0,-56674.9631515,-39236.6363186,-30519.2121279,-43595.0764548,+0,-30499.2053406,+0,-30496.5468425,-39211.6744565,-52274.8541192,-26140.5988007,-60988.486429,+0,-21784.9011108,-52275.5798416,-47921.4875268,-47919.4911683
2010-08-16 13:46:30 UTC,+0,-43660.6883047,+0,-56756.2530818,-39292.9143748,-30562.9873226,-43657.6052136,+0,-30546.2657061,+0,-30543.6015188,+0,-52355.5097531,-26180.9327337,-61082.5878082,+0,+0,-52356.2369765,-47995.4274,-47993.4271315
2010-08-16 13:47:00 UTC,+0,-43687.2221806,+0,-56790.7451054,-39316.7936427,-30581.5615174,-43684.1367094,+0,-30564.8238542,+0,-30562.1574246,+0,-52387.3161218,-26196.8383293,-61119.6964751,+0,+0,-52388.0439369,-48024.5854229,-48022.583613
2010-08-16 13:47:30 UTC,-61053.6121336,-43615.183172,-43614.1239563,-56697.099866,-39251.9618487,-30531.1329034,-43612.1041638,-65415.9827615,-30515.0259431,-26155.9228104,-30512.365532,+0,-52301.9686701,-26154.1581324,-61020.1211276,+0,+0,-52302.6948972,-47946.3443951,-47944.346722
2010-08-16 13:48:00 UTC,-61100.6431444,-43648.782249,-43647.7222332,-56740.7761136,-39282.1994722,-30554.6528675,-43645.7002259,-65466.3750714,-30540.5773488,-26177.824206,-30537.9138488,+0,-52345.7606126,-26176.0574244,-61071.2134317,+0,+0,+0,-47986.4900182,-47984.4902222
2010-08-16 13:48:30 UTC,-61123.3148733,-43664.9789915,-43663.9185897,-56761.8306482,-39296.7757952,-30565.9908814,-43661.8955148,-65490.6671448,-30551.0111359,-26186.7675301,-30548.3463746,+0,-52363.6428302,-26184.9998896,-61092.0767146,+0,-21821.9045144,+0,-48002.88328,-48000.8826169
2010-08-16 13:49:00 UTC,-61144.2839897,-43679.959381,-43678.8986227,-56781.3040175,-39310.2574571,-30576.4774259,-43676.8745612,-65513.1349198,-30563.8845542,-26197.8019847,-30561.218238,+0,-52385.7062777,-26196.0332853,-61117.8182611,-39292.9645335,-21831.0996306,+0,-48023.1096219,-48021.10789
2010-08-16 13:49:30 UTC,-61160.0423088,-43691.2171645,-43690.1561379,-56795.938281,-39320.3889444,-30584.3580786,-43688.1313349,-65530.0194827,-30570.8217824,-26203.7482321,-30568.1546282,+0,-52397.5958286,-26201.978962,-61131.689866,-39301.8828183,-21836.0546952,+0,-48034.0091936,-48032.0068856
2010-08-16 13:50:00 UTC,-61091.1464083,-43641.997756,-43640.9379018,-56731.9567881,-39276.0937407,-30549.9035992,-43638.9163416,-65456.1996051,-30534.8534332,-26172.91795,-30532.1906251,-39257.5052821,-52335.9505305,-26171.1516396,-61059.7679542,-39255.6430279,-21810.3635277,+0,-47977.4967689,-47975.4974484
2010-08-16 13:50:30 UTC,-61057.5768386,-43618.0155682,-43616.9562849,-56700.7817656,-39254.5108747,-30533.1156322,-43614.9363055,-65420.2308234,-30518.0782203,-26158.5390708,-30515.4174399,-39235.9382974,-52307.1998938,-26156.7741413,-61026.2244257,-39234.0773366,-21798.3814709,+0,-47951.1400432,-47949.1421163
2010-08-16 13:51:00 UTC,-61025.484263,-43595.0885481,-43594.0298105,-56670.9783811,-39233.8776112,+0,-43592.0113427,-65385.8445956,-30501.7521123,-26144.545142,-30499.093306,-39214.948703,-52279.2189688,-26142.781557,-60993.5789237,-39213.0890012,-21786.7201973,+0,-47925.4889393,-47923.4923689
2010-08-16 13:51:30 UTC,-60922.7230884,-43521.6756893,-43520.6186984,-56575.5472442,-39167.809416,+0,-43518.6050745,-65275.739088,-30448.870909,-26099.2180012,-30446.218501,-39146.9622005,-52188.5871543,-26097.4587741,-60887.8382731,-39145.1065785,-21748.9486615,+0,-47842.4035457,-47840.4113711
2010-08-16 13:52:00 UTC,-60875.8099015,-43488.1607809,-43487.1045867,-56531.980411,-39137.6475403,+0,-43485.0931755,-65225.4730169,-30425.2656688,-26078.9847618,-30422.6161184,-39116.6142206,-52148.1307079,-26077.2274812,-60840.6375063,-39114.7604202,-21732.0881119,+0,-47805.3156882,-47803.3254762
2010-08-16 13:52:30 UTC,-60838.8000363,-43461.720832,-43460.6652661,-56497.6104873,-39113.8528027,+0,-43458.655601,-65185.8180566,-30402.072308,-26059.104565,-30399.4255663,-39086.7957722,-52108.3801735,-26057.3491976,-60794.26033,-39084.9437617,-21715.5217563,-52109.1027948,-47768.8749651,-47766.8866817
2010-08-16 13:53:00 UTC,-60820.5881106,-43448.710181,-43447.6549244,-56480.6976307,-39102.1438157,+0,-43445.6461191,-65166.3045241,-30392.9747238,-26051.3065677,-30390.3290846,-39075.0995012,-52092.7880491,-26049.5519513,-60776.0689085,-39073.2481933,-21709.0236117,-52093.5103796,-47754.5811114,-47752.5935851
2010-08-16 13:53:30 UTC,-60822.3482081,-43449.9676005,-43448.9123138,-56482.33218,-39103.275435,+0,-43446.9034251,-65168.1904159,-30394.2638746,-26052.4115637,-30391.6180787,-39076.7568921,-52094.9974911,-26050.6568407,-60778.6466774,-39074.9054844,-21709.9444152,-52095.7198629,-47756.6065858,-47754.6189518
2010-08-16 13:54:00 UTC,-60748.5425531,-43397.2406323,-43396.1865983,-56413.7911321,-39055.8235904,-30378.569158,-43394.181195,-65089.1098663,-30357.6803252,-26021.0539622,-30355.0389634,-39029.7234049,-52032.2978508,-26019.3022598,-60705.4946441,-39027.8748224,-21683.8138308,-52033.0190532,-47699.1276016,-47697.1430117
2010-08-16 13:54:30 UTC,-60791.4537417,-43427.8965068,-43426.8417446,-56453.641437,-39083.4124666,-30400.0288292,-43424.8343147,-65135.0879206,-30379.1171414,+0,-30376.4731812,-39057.2835579,-52069.0378793,-26037.6750637,-60748.3594483,-39055.4333198,-21699.1255363,-52069.759767,-47732.8084889,-47730.8221152
2010-08-16 13:55:00 UTC,-60864.5609173,-43480.1244766,-43479.0684732,-56521.5338259,-39130.4152359,-30436.5893598,-43477.0575925,-65213.420068,-30416.6579629,+0,-30414.0094545,-39105.547759,-52133.3781699,-26069.8500931,-60823.4256358,-39103.6946226,-21725.9398733,-52134.1012571,-47791.7915144,-47789.8020178
2010-08-16 13:55:30 UTC,-60903.7693865,-43508.135113,-43507.0784441,-56557.9455244,-39155.6235204,-30456.1973152,-43505.0657141,-65255.4307658,+0,+0,-30435.0730424,-39132.6313528,-52169.4829118,-26087.9052031,-60865.5492444,-39130.776591,-21740.9868146,-52170.2066717,-47824.8900098,-47822.8987619
2010-08-16 13:56:00 UTC,-60946.8939182,-43538.9433955,-43537.8859939,-56597.9939498,-39183.3495571,-30477.7636737,-43535.8712302,-65301.6374058,+0,+0,-30456.8224984,-39160.5968364,-52206.7632877,-26106.5482199,-60909.0444712,-39158.7403961,-21756.5237113,-52207.4877421,-47859.066251,-47857.0731946
