# file...... Output/Qh/house_Qh_file_041.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_6A_tm_3_A_6_Meter_70_801:Qh,house_3_7A_tm_3_A_7_Meter_70_802:Qh,house_3_8A_tm_3_A_8_Meter_70_803:Qh,house_3_1A_tm_3_A_1_Meter_71_804:Qh,house_3_2A_tm_3_A_2_Meter_71_805:Qh,house_3_3A_tm_3_A_3_Meter_71_806:Qh,house_3_4A_tm_3_A_4_Meter_71_807:Qh,house_3_5A_tm_3_A_5_Meter_71_808:Qh,house_3_6A_tm_3_A_6_Meter_71_809:Qh,house_3_7A_tm_3_A_7_Meter_71_810:Qh,house_3_8A_tm_3_A_8_Meter_71_811:Qh,house_3_9A_tm_3_A_9_Meter_71_812:Qh,house_3_10A_tm_3_A_10_Meter_71_813:Qh,house_3_11A_tm_3_A_11_Meter_71_814:Qh,house_3_12A_tm_3_A_12_Meter_71_815:Qh,house_3_13A_tm_3_A_13_Meter_71_816:Qh,house_3_14A_tm_3_A_14_Meter_71_817:Qh,house_3_15A_tm_3_A_15_Meter_71_818:Qh,house_3_1C_tm_3_C_1_Meter_73_819:Qh,house_3_2C_tm_3_C_2_Meter_73_820:Qh
2010-08-16 21:41:30 UTC,-13113.9937504,-52448.8732519,-56808.3130838,+0,+0,+0,+0,+0,+0,+0,+0,-52439.1196521,+0,+0,+0,+0,-43701.573975,+0,-48022.8468093,+0
2010-08-16 21:42:00 UTC,-13120.7248127,-52475.7927158,-56837.4679508,+0,+0,+0,+0,+0,+0,+0,+0,-52466.0318056,+0,+0,+0,+0,-43724.0022393,+0,-47941.9439588,+0
2010-08-16 21:42:30 UTC,-13121.3826419,+0,+0,+0,-13118.4598384,+0,+0,+0,+0,+0,+0,-52464.6457704,-26238.5993598,+0,+0,+0,-43722.8471342,+0,-47976.0424238,+0
2010-08-16 21:43:00 UTC,-13119.5331347,+0,+0,+0,-13116.2745364,+0,+0,+0,+0,+0,+0,-52455.9065196,-26231.7315909,+0,+0,+0,-43715.5639484,+0,+0,+0
2010-08-16 21:43:30 UTC,+0,+0,+0,+0,-13106.5964773,+0,+0,+0,+0,+0,+0,-52417.2029633,-26212.3762446,+0,+0,+0,-43683.3088706,+0,+0,+0
2010-08-16 21:44:00 UTC,+0,+0,+0,-52424.811887,-13107.6295415,+0,+0,+0,+0,+0,+0,-52421.3342929,-26214.4422905,+0,+0,+0,-43686.7518711,+0,+0,+0
2010-08-16 21:44:30 UTC,+0,+0,+0,-52472.5969621,-13119.5774055,+0,+0,+0,+0,+0,+0,-52469.1150343,-26238.3370657,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:45:00 UTC,+0,+0,+0,-52467.9321915,+0,+0,+0,+0,+0,+0,+0,-52464.4506871,-26236.0044617,+0,-43720.1163921,+0,+0,+0,+0,+0
2010-08-16 21:45:30 UTC,+0,+0,+0,-52495.40537,+0,+0,+0,+0,-52487.7660134,+0,+0,+0,+0,+0,-43743.0081928,+0,+0,+0,+0,+0
2010-08-16 21:46:00 UTC,+0,+0,+0,-52445.0850708,+0,-26223.5995027,+0,+0,-52437.4556699,+0,+0,+0,+0,+0,-43701.0789169,+0,+0,+0,+0,-48029.8821887
2010-08-16 21:46:30 UTC,+0,+0,+0,-52432.6288844,+0,-26217.3711105,+0,+0,-52425.0019493,+0,-52426.6636783,+0,+0,+0,-43690.6998283,+0,+0,+0,+0,-48097.8936086
2010-08-16 21:47:00 UTC,+0,+0,+0,-52347.8372261,+0,-26174.9732466,+0,-47985.0552246,-52340.2270794,+0,-52341.8850405,+0,+0,+0,-43620.0473767,+0,+0,+0,+0,-48021.9426279
2010-08-16 21:47:30 UTC,+0,+0,+0,-52368.3954746,+0,-26185.2528642,+0,-48003.9000081,-52360.7812565,+0,-52362.4401314,+0,+0,-30550.9629115,-43637.1774888,+0,+0,+0,+0,-48048.0446219
2010-08-16 21:48:00 UTC,+0,+0,+0,-52303.4105049,+0,-26152.7588193,+0,-47944.3313305,-52295.8091616,+0,-52297.4651467,+0,+0,-30513.0508606,-43583.0289183,+0,+0,-65387.9075979,+0,-48027.0286544
2010-08-16 21:48:30 UTC,-13083.3172931,+0,+0,-52303.2152889,+0,+0,+0,-47944.1523851,-52295.6139837,+0,-52297.2699603,+0,+0,-30512.9369724,-43582.8662548,+0,+0,-65371.0459894,+0,-47990.1336719
2010-08-16 21:49:00 UTC,-13088.15366,+0,+0,+0,+0,+0,-43602.2470822,-47962.2793527,-52315.3852305,+0,-52317.0420866,+0,+0,-30524.4737489,-43599.3438636,+0,+0,-65395.7607957,+0,-47991.7690238
2010-08-16 21:49:30 UTC,-13088.308943,+0,+0,+0,+0,+0,-43602.95057,-47963.0531858,-52316.2292579,+0,-52317.8861514,+0,+0,-30524.9662491,+0,-39243.3661465,+0,-65396.8158617,+0,-48010.5055179
2010-08-16 21:50:00 UTC,-13078.1447969,-52305.5023916,+0,+0,+0,+0,-43571.8844566,-47928.8806132,+0,+0,-52280.6119373,+0,+0,-30503.2174584,+0,-39215.4061227,+0,-65350.2237095,+0,-48053.6573535
2010-08-16 21:50:30 UTC,+0,-52436.1276304,+0,+0,-13105.5591914,+0,-43680.1969486,-48048.023813,+0,+0,-52410.5682868,+0,+0,+0,+0,-39312.8891964,+0,-65512.6668376,+0,-47976.7094171
2010-08-16 21:51:00 UTC,+0,-52533.1380212,+0,+0,-13130.4182268,+0,-43763.0484966,+0,+0,+0,-52509.9758971,+0,+0,+0,+0,-39387.4569913,+0,-65636.924588,-47954.737059,-47950.6187729
2010-08-16 21:51:30 UTC,+0,-52552.2634746,+0,+0,-13135.197628,+0,-43778.9775464,+0,+0,+0,-52529.0880194,+0,+0,+0,+0,-39401.7934055,+0,-65660.8144025,-47935.414082,+0
2010-08-16 21:52:00 UTC,+0,-52601.5355318,+0,+0,-13147.1727089,+0,-43818.8887509,+0,+0,-56973.051289,-52576.9746058,+0,-26293.5254175,+0,+0,-39437.7141652,-43825.9300533,-65720.6717879,-47881.2576503,+0
2010-08-16 21:52:30 UTC,+0,-52669.2446388,-57046.983262,+0,+0,+0,+0,+0,+0,-57029.2256417,-52643.4498114,+0,-26326.7712278,+0,+0,-39487.5786458,-43873.9442477,-65803.7646194,-47875.8726478,+0
2010-08-16 21:53:00 UTC,+0,-52657.8494813,-57034.641841,+0,+0,+0,+0,+0,+0,-57023.4891823,+0,-52640.6546403,-26324.1229267,+0,+0,+0,-43869.5309366,+0,-47935.3015148,+0
2010-08-16 21:53:30 UTC,+0,+0,-56907.2622189,+0,+0,+0,+0,+0,+0,-56894.4092506,+0,-52521.4942006,-26264.5317331,+0,+0,+0,-43770.2240665,+0,-47988.8158554,+0
2010-08-16 21:54:00 UTC,+0,+0,-56835.2406767,+0,+0,+0,+0,+0,+0,-56824.4426549,+0,-52456.9043735,-26232.2308682,+0,+0,+0,-43716.3956838,+0,-48018.7408581,+0
2010-08-16 21:54:30 UTC,+0,+0,-56805.5344604,+0,+0,+0,+0,+0,+0,-56797.0708956,+0,-52431.6360698,+0,+0,+0,+0,-43695.3373843,+0,-47963.8191845,+0
2010-08-16 21:55:00 UTC,+0,+0,-56737.6518099,+0,+0,+0,+0,+0,+0,-56729.2042971,+0,-52368.9849452,+0,+0,+0,+0,-43643.1247591,+0,-48039.881723,+0
2010-08-16 21:55:30 UTC,-13076.4394394,+0,-56645.6483231,+0,+0,-26144.8172256,+0,+0,+0,-56637.2123672,+0,-52284.062377,+0,+0,+0,+0,-43572.3513126,+0,-48118.3340601,+0
2010-08-16 21:56:00 UTC,-13082.6915734,+0,-56672.7287542,-52321.2436677,+0,-26157.315643,+0,+0,+0,-56664.2863016,+0,-52309.0557434,+0,+0,-43590.6220715,+0,+0,+0,+0,+0
2010-08-16 21:56:30 UTC,-13099.7958147,+0,-56746.8139024,-52381.1295155,+0,-26191.6202389,+0,+0,+0,+0,+0,-52377.6554168,+0,+0,-43647.7877749,+0,+0,+0,+0,+0
2010-08-16 21:57:00 UTC,-13115.9578756,+0,-56816.8181112,-52445.745058,+0,-26223.9295609,+0,+0,+0,+0,+0,-52442.2650985,+0,+0,-43701.6285264,+0,+0,+0,+0,+0
2010-08-16 21:57:30 UTC,+0,+0,+0,-52464.9891694,+0,-26233.5520785,+0,+0,-52457.3551616,+0,+0,-52461.5074648,+0,+0,-43717.6636384,+0,+0,+0,+0,+0
2010-08-16 21:58:00 UTC,+0,+0,+0,-52432.3841412,+0,+0,+0,+0,-52424.7565855,+0,+0,+0,+0,+0,-43690.4955727,+0,+0,+0,+0,+0
2010-08-16 21:58:30 UTC,+0,+0,+0,-52445.6718325,-13112.8453423,+0,+0,+0,-52438.0416484,+0,+0,+0,+0,+0,-43701.5675117,+0,+0,+0,+0,+0
2010-08-16 21:59:00 UTC,+0,+0,+0,-52472.9464143,-13119.6648981,+0,+0,+0,-52465.3108329,+0,+0,+0,+0,+0,-43724.293995,+0,+0,+0,+0,+0
2010-08-16 21:59:30 UTC,+0,+0,+0,-52517.8268811,-13130.8865129,+0,+0,+0,-52510.1824199,+0,+0,+0,+0,-30638.1409233,-43761.6905431,+0,+0,+0,+0,+0
2010-08-16 22:00:00 UTC,+0,+0,+0,-52567.7865787,-13143.3781427,+0,+0,+0,-52560.1319116,+0,+0,+0,+0,-30667.2873421,-43803.3191934,+0,+0,+0,+0,-48078.4514435
2010-08-16 22:00:30 UTC,+0,+0,+0,-52626.5450439,-13158.1062068,+0,+0,+0,-52618.8787651,+0,+0,+0,+0,-30701.5668632,+0,+0,+0,+0,+0,-48087.966806
2010-08-16 22:01:00 UTC,+0,-52549.8987993,+0,+0,+0,+0,-43781.549265,+0,-52530.5065408,+0,+0,+0,-26271.1195306,-30650.0005664,+0,+0,+0,+0,+0,-48034.4715576
2010-08-16 22:01:30 UTC,+0,-52497.945296,+0,+0,+0,+0,-43738.0714277,-48119.9567502,-52478.3429243,+0,+0,+0,-26245.0301211,-30619.5624406,+0,+0,+0,+0,+0,-48071.9010854
2010-08-16 22:02:00 UTC,+0,-52485.6720427,+0,+0,+0,+0,-43727.0314054,-48099.5414753,+0,+0,+0,+0,-26238.4054202,-30611.8335005,+0,+0,+0,+0,+0,-47960.5160252
2010-08-16 22:02:30 UTC,+0,-52445.1420978,+0,+0,+0,+0,-43690.0943396,-48058.9108875,+0,+0,+0,+0,-26216.2408804,+0,+0,-39321.7970223,+0,-65527.5099362,+0,-47957.5607511
2010-08-16 22:03:00 UTC,-13103.2369231,-52406.0571835,+0,+0,+0,+0,-43657.0268416,-48022.536805,+0,+0,+0,+0,-26196.3983217,+0,+0,-39292.1983187,+0,-65477.9165035,+0,-47967.1961854
2010-08-16 22:03:30 UTC,-13107.5436228,-52423.2810531,+0,+0,+0,+0,-43671.3720375,-48038.3164488,+0,+0,+0,+0,+0,+0,+0,-39305.109343,+0,-65499.4309077,+0,-47993.8819655
2010-08-16 22:04:00 UTC,-13109.745986,-52432.0890082,+0,+0,+0,+0,-43677.9607923,-48045.5640462,+0,+0,+0,+0,+0,+0,+0,-39311.039382,-43677.6152138,-65509.3124836,+0,-47956.312307
2010-08-16 22:04:30 UTC,-13125.2798359,+0,+0,+0,+0,+0,+0,-48103.9232191,+0,+0,+0,+0,+0,+0,+0,-39358.7893,-43730.6684541,-65588.8810009,-47904.1159487,-47899.7733739
2010-08-16 22:05:00 UTC,+0,+0,+0,+0,+0,-26208.9394313,+0,-48047.3223621,+0,+0,-52409.8025202,+0,+0,+0,+0,-39312.4780739,-43679.2136322,-65511.7095039,-47932.1149517,-47927.7687964
2010-08-16 22:05:30 UTC,+0,+0,+0,+0,+0,-26221.1347817,+0,-48069.6791025,+0,+0,-52434.1883068,-52436.6759142,+0,+0,+0,-39330.7705285,-43699.5377296,-65542.1913048,-47955.7396016,+0
2010-08-16 22:06:00 UTC,+0,+0,+0,+0,+0,-26254.8578069,+0,+0,+0,+0,-52501.6207727,-52504.1126152,+0,+0,+0,-39381.3534878,-43755.7386626,-65626.4806922,-47946.579391,+0
2010-08-16 22:06:30 UTC,+0,+0,+0,+0,+0,-26272.7066447,+0,+0,+0,+0,-52537.3112611,-52539.8053442,+0,+0,+0,+0,-43785.4845517,-65671.0931708,-48020.492117,+0
2010-08-16 22:07:00 UTC,+0,+0,+0,+0,-13132.8369649,-26263.7999637,+0,+0,+0,+0,-52519.5014852,-52521.9944503,+0,+0,-43768.0687887,+0,-43770.641168,-65648.8312662,-48060.3149319,+0
2010-08-16 22:07:30 UTC,+0,+0,+0,+0,-13133.1853492,+0,+0,+0,+0,+0,-52520.8946135,-52523.3876665,+0,+0,-43769.2297882,+0,+0,+0,-48120.3365963,+0
2010-08-16 22:08:00 UTC,+0,+0,-56874.6561646,+0,-13125.4990527,+0,+0,+0,+0,+0,-52490.1584146,-52492.6495373,+0,+0,-43743.6149889,+0,+0,+0,-48061.6343113,+0
2010-08-16 22:08:30 UTC,+0,+0,-56825.5155592,-52456.6634267,-13113.4431221,+0,+0,+0,+0,-56810.9370321,-52441.9487877,-52444.4368829,+0,+0,-43703.6866942,+0,+0,+0,-48109.7063447,+0
2010-08-16 22:09:00 UTC,+0,+0,-56810.3369231,-52433.762071,+0,+0,+0,+0,+0,-56795.6047958,-52427.7956869,-52430.2828931,+0,+0,-43691.8917131,+0,+0,+0,-48111.9110394,+0
2010-08-16 22:09:30 UTC,+0,+0,-56688.2265036,-52318.4471806,+0,+0,+0,+0,-52310.8415277,-56670.7018726,-52312.4985042,-52314.9784639,+0,+0,-43595.8047736,+0,+0,+0,+0,+0
2010-08-16 22:10:00 UTC,-13105.1460594,+0,-56770.3659475,-52397.3180693,+0,+0,+0,+0,-52389.6964741,-56756.1303468,-52391.3570346,+0,+0,+0,-43661.5243642,+0,+0,+0,+0,+0
2010-08-16 22:10:30 UTC,-13118.188511,+0,-56826.8586629,-52448.1065723,+0,+0,+0,+0,-52440.474927,-56811.1417417,-52442.1377429,+0,-26226.0910256,+0,-43703.8442421,+0,+0,+0,+0,+0
2010-08-16 22:11:00 UTC,-13134.7356099,+0,-56898.5315906,-52517.0507437,+0,+0,+0,+0,-52509.4054613,-56885.8183904,+0,+0,-26260.5663386,+0,-43761.292461,+0,+0,+0,+0,+0
2010-08-16 22:11:30 UTC,-13146.1143805,+0,-56947.8181711,-52562.4071647,+0,+0,+0,+0,-52554.7529144,-56934.9460481,+0,+0,-26283.2466722,-30664.1491513,+0,+0,+0,+0,+0,+0
2010-08-16 22:12:00 UTC,+0,+0,-56985.0396629,-52597.5179415,+0,+0,+0,+0,-52589.8567525,-56972.9761726,+0,+0,-26300.887706,-30684.7229668,+0,+0,+0,+0,+0,+0
2010-08-16 22:12:30 UTC,+0,-52555.2363294,+0,-52543.7216029,+0,+0,+0,+0,-52536.0710463,+0,+0,+0,-26273.9868512,-30653.3381555,+0,+0,+0,+0,+0,+0
2010-08-16 22:13:00 UTC,+0,-52435.7144659,+0,-52423.7165567,+0,+0,+0,+0,-52416.089737,+0,+0,+0,+0,-30583.3271468,+0,+0,+0,+0,+0,+0
2010-08-16 22:13:30 UTC,+0,-52510.565359,+0,+0,+0,+0,+0,+0,-52493.5926167,+0,+0,+0,+0,-30628.5513161,+0,+0,+0,+0,+0,+0
2010-08-16 22:14:00 UTC,+0,-52564.1462087,+0,+0,+0,+0,-43797.8025532,+0,+0,+0,+0,+0,+0,-30661.3488393,+0,+0,+0,+0,+0,+0
2010-08-16 22:14:30 UTC,+0,-52535.0197594,+0,+0,+0,-26269.3992911,-43774.8468866,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-47988.2902695
2010-08-16 22:15:00 UTC,+0,-52431.5325829,+0,+0,+0,-26213.6016277,-43687.5006688,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-48030.7420684
2010-08-16 22:15:30 UTC,+0,-52391.0970313,+0,+0,-13097.4548994,-26193.0422066,-43653.2366954,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-48008.6451806
2010-08-16 22:16:00 UTC,+0,+0,+0,+0,-13098.8029399,-26195.7380424,-43657.7295286,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-47996.3653456
2010-08-16 22:16:30 UTC,+0,+0,+0,+0,-13089.1726129,-26176.4791404,-43625.6329774,+0,+0,+0,+0,+0,+0,+0,+0,-39263.789123,-43625.3284016,+0,+0,-47953.1469485
2010-08-16 22:17:00 UTC,+0,+0,+0,+0,-13082.8550684,-26163.8452011,-43604.577474,+0,+0,+0,+0,+0,+0,+0,+0,-39244.8388059,-43604.2731758,+0,+0,-48032.7847439
2010-08-16 22:17:30 UTC,-13082.3231383,+0,+0,+0,+0,+0,+0,-47945.9143516,+0,+0,+0,+0,+0,+0,+0,-39229.5052944,-43587.2364929,-65373.8683455,+0,-48094.3616058
2010-08-16 22:18:00 UTC,-13094.4037627,+0,+0,+0,+0,+0,+0,-47990.224124,+0,+0,+0,+0,+0,+0,+0,-39265.7598866,-43627.5180681,-65434.2822813,+0,-48147.2712651
2010-08-16 22:18:30 UTC,-13084.9119846,+0,+0,+0,+0,+0,+0,-47950.9861344,+0,+0,+0,-52307.4771975,+0,+0,-43589.32472,-39233.6550658,-43591.8472004,-65380.7834406,-48137.932491,-48133.8565443
2010-08-16 22:19:00 UTC,-13090.505617,+0,+0,+0,+0,+0,+0,-47971.4778871,+0,+0,+0,-52329.8303694,+0,+0,-43607.9521533,-39250.4215734,-43610.4760498,-65408.7228177,-48134.4529454,-48130.3773792
2010-08-16 22:19:30 UTC,+0,+0,+0,+0,+0,+0,+0,-47951.8904364,+0,+0,+0,-52308.2559638,+0,+0,-43589.9736846,-39234.2391974,+0,-65381.7568256,-48158.8141742,+0
2010-08-16 22:20:00 UTC,+0,+0,+0,+0,+0,+0,+0,-47915.6349111,+0,+0,+0,-52268.7073892,-26138.0612868,+0,-43557.0169107,-39204.5748841,+0,-65332.3248026,-48198.6426146,+0
2010-08-16 22:20:30 UTC,+0,+0,+0,+0,+0,+0,+0,-48005.77843,+0,+0,+0,-52367.0385464,-26187.2357322,+0,-43638.9586184,+0,+0,-65455.2295647,-48182.8347385,+0
2010-08-16 22:21:00 UTC,+0,+0,+0,+0,+0,+0,+0,-48119.479941,+0,+0,+0,-52491.0674508,-26249.2613608,+0,-43742.3148774,+0,+0,-65610.254123,-48206.2810334,+0
2010-08-16 22:21:30 UTC,+0,+0,+0,-52457.9904031,+0,+0,+0,+0,-52450.5403001,+0,+0,-52454.5945471,-26231.0216228,+0,-43711.9211321,+0,+0,-65564.6663953,-48187.1320654,+0
2010-08-16 22:22:00 UTC,+0,+0,+0,-52532.9786178,+0,+0,+0,+0,-52525.5141989,+0,+0,-52529.5762072,-26268.519207,+0,-43774.4051478,+0,+0,+0,-47983.5500911,+0
2010-08-16 22:22:30 UTC,+0,+0,+0,-52497.3886927,+0,+0,+0,+0,-52489.9310662,+0,+0,-52493.9893921,+0,+0,-43744.7498011,+0,+0,+0,-47985.4544445,+0
2010-08-16 22:23:00 UTC,+0,+0,+0,-52571.3345578,+0,+0,+0,+0,-52563.8628186,+0,+0,+0,+0,+0,+0,+0,+0,+0,-47977.9706079,+0
2010-08-16 22:23:30 UTC,+0,+0,-56999.5034848,-52615.9842945,+0,+0,+0,+0,-52608.5040379,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:24:00 UTC,+0,-52510.8022296,-56875.6289982,-52498.9801058,+0,+0,+0,+0,-52491.5221757,+0,-52493.1183538,+0,+0,-30627.1245316,+0,+0,+0,+0,+0,+0
2010-08-16 22:24:30 UTC,+0,-52563.9627303,-56933.2044735,-52551.4467157,-13139.28126,+0,+0,+0,-52543.9787712,+0,-52545.5771424,+0,+0,-30657.7333611,+0,+0,+0,+0,+0,+0
2010-08-16 22:25:00 UTC,+0,-52457.2240934,-56817.6012093,-52445.2742193,-13112.7346385,-26223.6873024,+0,+0,-52437.8265444,+0,-52439.4204766,+0,+0,-30595.792712,+0,+0,+0,+0,+0,+0
2010-08-16 22:25:30 UTC,-13127.2139287,-52501.8670954,-56865.9518025,-52487.6510588,-13123.3302445,-26244.876728,+0,+0,-52480.1952916,-56854.0782259,-52481.7909961,+0,+0,-30620.5152067,+0,+0,+0,+0,+0,+0
2010-08-16 22:26:00 UTC,-13134.3375294,-52530.3565694,-56896.8073235,+0,-13131.7999597,-26261.8147309,+0,+0,+0,-56890.7692993,-52515.6603435,+0,+0,-30640.2774073,+0,+0,+0,+0,+0,+0
2010-08-16 22:26:30 UTC,-13124.3417833,-52490.3805014,-56853.5112492,+0,+0,-26241.6986429,+0,+0,+0,-56847.1938635,-52475.4360754,+0,+0,-30616.807216,+0,+0,+0,+0,+0,+0
2010-08-16 22:27:00 UTC,-13111.0487983,-52437.2177631,-56795.9333605,+0,+0,-26215.9075827,-43698.5300915,+0,+0,-56791.3253167,-52423.8640978,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:27:30 UTC,+0,-52386.8956709,-56741.4320381,+0,+0,+0,-43648.1910113,+0,+0,-56735.4270841,-52372.2647183,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:28:00 UTC,+0,+0,-56766.9533551,+0,+0,+0,-43666.4877252,+0,+0,-56759.2090234,-52394.217708,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:28:30 UTC,+0,+0,+0,+0,+0,+0,-43674.12376,+0,+0,-56769.1342902,-52403.3796718,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:29:00 UTC,+0,+0,+0,+0,+0,+0,-43684.9025725,+0,+0,-56783.1445133,-52416.3124393,+0,+0,+0,+0,+0,-43684.5972162,+0,+0,-47863.7323997
2010-08-16 22:29:30 UTC,+0,+0,+0,+0,+0,+0,-43760.2521523,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43759.9458056,+0,+0,-47859.5653162
2010-08-16 22:30:00 UTC,+0,+0,+0,+0,+0,+0,-43703.7638909,+0,+0,+0,+0,+0,-26224.4240767,+0,-43700.9273256,+0,-43703.4582865,+0,+0,-47916.5237584
2010-08-16 22:30:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-26226.4669993,+0,-43704.3315444,+0,-43706.862764,+0,+0,-47938.6572715
2010-08-16 22:31:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52436.8800197,-26222.1627632,+0,-43697.1591917,-39330.7166082,-43699.6898662,+0,+0,-47858.0627038
2010-08-16 22:31:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52397.6283467,-26202.5333892,+0,-43664.449832,-39301.2749947,-43666.9780215,+0,+0,-47863.9223843
2010-08-16 22:32:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52343.1944994,-26175.311559,+0,-43619.088803,-39260.4456444,-43621.6135458,+0,+0,-47952.1426533
2010-08-16 22:32:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52364.4393301,+0,+0,-43636.7926292,-39276.3808147,+0,+0,-48057.9944746,-48053.9272684
2010-08-16 22:33:00 UTC,+0,+0,+0,+0,-13097.1471364,+0,+0,+0,+0,+0,+0,-52379.5431377,+0,+0,-43649.378994,-39287.7097706,+0,-65470.8591371,-48061.1538735,-48057.0863216
2010-08-16 22:33:30 UTC,-13093.9788588,+0,+0,+0,-13089.7390487,+0,+0,+0,+0,+0,+0,-52349.9172845,+0,+0,-43624.6910608,-39265.4882229,+0,-65433.8295862,-48123.8607602,-48119.7863516
2010-08-16 22:34:00 UTC,-13094.4916287,+0,+0,+0,-13089.2245696,+0,+0,-47988.1966383,-52343.8166287,+0,+0,-52347.8598193,+0,+0,+0,-39263.9449741,+0,-65431.2579467,-48147.7032452,+0
2010-08-16 22:34:30 UTC,-13095.9251828,+0,+0,-52356.3046524,-13090.489315,+0,+0,-47992.8333616,-52348.8739761,+0,+0,-52352.9176911,+0,+0,+0,+0,+0,-65437.579814,-48113.9641131,+0
2010-08-16 22:35:00 UTC,-13102.5569775,+0,+0,-52382.1382922,+0,-26192.1178401,+0,-48016.5138656,-52374.7026791,+0,+0,-52378.7490706,+0,+0,+0,+0,+0,-65469.8666269,-48031.7377133,+0
2010-08-16 22:35:30 UTC,+0,+0,+0,-52476.6528059,+0,-26239.3773406,+0,-48103.1509541,-52469.199138,+0,+0,+0,+0,+0,+0,+0,+0,-65587.9906174,-48078.2874487,+0
2010-08-16 22:36:00 UTC,+0,+0,+0,-52557.8478264,+0,-26279.9767779,+0,-48177.5786797,-52550.3786599,+0,+0,+0,+0,+0,+0,+0,+0,-65689.4679536,-48070.7207618,+0
2010-08-16 22:36:30 UTC,+0,-52607.7718359,+0,-52590.2973571,+0,-26296.2023134,+0,-48207.3236662,-52582.8219988,+0,+0,+0,+0,+0,+0,+0,+0,-65730.0232995,-48003.5403353,+0
2010-08-16 22:37:00 UTC,+0,-52571.4000995,+0,-52552.3696825,+0,-26277.2375757,+0,-48172.5571182,-52544.9015625,+0,+0,+0,+0,-30658.2718163,+0,+0,+0,-65682.6213838,-47973.8061299,+0
2010-08-16 22:37:30 UTC,+0,-52601.3542988,+0,-52587.0375618,+0,+0,+0,-48204.3355624,-52579.5628266,+0,+0,+0,+0,-30678.496931,+0,+0,+0,+0,+0,+0
2010-08-16 22:38:00 UTC,+0,-52485.6956251,+0,-52473.8999641,+0,+0,+0,+0,-52466.4468222,+0,+0,+0,+0,-30612.492868,+0,+0,+0,+0,+0,+0
2010-08-16 22:38:30 UTC,+0,-52470.3390778,+0,-52461.2418175,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30605.1081509,+0,+0,+0,+0,+0,+0
2010-08-16 22:39:00 UTC,+0,-52479.4679191,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30612.0034706,+0,+0,+0,+0,+0,+0
2010-08-16 22:39:30 UTC,+0,-52535.9873525,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30645.1262377,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-26197.1112305,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:40:30 UTC,+0,+0,-56710.2993242,+0,+0,+0,+0,+0,+0,+0,+0,+0,-26178.2174758,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:41:00 UTC,+0,+0,-56644.2435364,+0,+0,+0,-43574.0855014,+0,+0,+0,+0,+0,-26146.609078,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:41:30 UTC,-13071.5002749,+0,-56624.6309991,+0,+0,+0,-43557.4719651,+0,+0,+0,+0,+0,-26136.6399346,+0,-43554.6484452,+0,+0,+0,+0,+0
2010-08-16 22:42:00 UTC,-13053.5442025,+0,-56546.8552346,+0,-13050.7435764,+0,-43497.5543106,+0,+0,+0,+0,+0,-26100.6856601,+0,-43494.7361388,+0,-43497.2514255,+0,+0,+0
2010-08-16 22:42:30 UTC,-13062.0803226,+0,-56583.8289745,+0,-13059.6111643,+0,-43527.1087537,+0,+0,+0,+0,+0,+0,+0,-43524.2879428,+0,-43526.805478,+0,+0,+0
2010-08-16 22:43:00 UTC,-13057.0429823,+0,-56562.0100108,+0,-13054.3101489,+0,-43509.4412036,+0,+0,+0,+0,+0,+0,+0,-43506.6219707,+0,-43509.1381614,+0,+0,+0
2010-08-16 22:43:30 UTC,+0,+0,-56539.6944295,+0,-13048.3926752,+0,-43489.7190818,+0,+0,+0,-52182.1249756,+0,+0,+0,-43486.9016094,+0,-43489.4163003,+0,+0,+0
