# file...... Output/Qh/house_Qh_file_045.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_18A_tm_3_A_18_Meter_76_881:Qh,house_3_19A_tm_3_A_19_Meter_76_882:Qh,house_3_20A_tm_3_A_20_Meter_76_883:Qh,house_3_21A_tm_3_A_21_Meter_76_884:Qh,house_3_22A_tm_3_A_22_Meter_76_885:Qh,house_3_23A_tm_3_A_23_Meter_76_886:Qh,house_3_24A_tm_3_A_24_Meter_76_887:Qh,house_3_25A_tm_3_A_25_Meter_76_888:Qh,house_3_26A_tm_3_A_26_Meter_76_889:Qh,house_3_1B_tm_3_B_1_Meter_76_890:Qh,house_3_2B_tm_3_B_2_Meter_76_891:Qh,house_3_3B_tm_3_B_3_Meter_76_892:Qh,house_3_4B_tm_3_B_4_Meter_76_893:Qh,house_3_5B_tm_3_B_5_Meter_76_894:Qh,house_3_6B_tm_3_B_6_Meter_76_895:Qh,house_3_7B_tm_3_B_7_Meter_76_896:Qh,house_3_8B_tm_3_B_8_Meter_76_897:Qh,house_3_9B_tm_3_B_9_Meter_76_898:Qh,house_3_10B_tm_3_B_10_Meter_76_899:Qh,house_3_11B_tm_3_B_11_Meter_76_900:Qh
2010-08-16 18:18:00 UTC,-61256.2719719,-43758.6593025,-52507.7896409,+0,-17505.5200813,-43757.3295118,+0,-21880.8247244,-35009.6183621,+0,-39426.3554507,+0,-35043.9581245,-26285.0057658,+0,-26286.3036938,-52566.5495374,-35047.4370741,+0,+0
2010-08-16 18:18:30 UTC,-61257.7770435,+0,-52509.0797753,+0,-17505.9502184,-43758.4046446,+0,-21881.3623595,-35010.4785916,+0,-39402.644039,+0,-35022.8827044,-26269.1975394,+0,-26270.494353,-52534.9357041,-35026.3587846,+0,+0
2010-08-16 18:19:00 UTC,-61225.4944344,+0,-52481.4073991,+0,-17496.7241139,-43735.3438853,+0,-21869.8305056,-34992.0273413,+0,-39433.9125833,+0,-35050.6751327,-26290.0440514,+0,-26291.3423345,-52576.6252737,-35054.1549966,+0,+0
2010-08-16 18:19:30 UTC,-61266.6117563,+0,-52516.6528158,+0,-17508.475107,-43764.7156337,+0,-21884.5182577,-35015.5281064,+0,-39451.4629765,+0,-35066.2744534,-26301.7447712,+0,-26303.0438788,-52600.0247749,-35069.7564404,+0,+0
2010-08-16 18:20:00 UTC,-61333.2419049,+0,-52573.7676077,+0,-17527.5174536,-43812.3122137,+0,-21908.3195891,-35053.6108221,+0,-39426.4039484,-26286.3327587,-35044.0012307,-26285.0380989,+0,-26286.3360293,-52566.6141981,-35047.4801863,+0,-35047.1560141
2010-08-16 18:20:30 UTC,-61249.8631284,+0,+0,-56873.1224794,-17503.6884862,-43752.7514182,+0,-21878.5353848,-35005.9553624,-21914.3397852,-39444.7189535,-26298.5440549,-35060.2801616,-26297.24858,+0,-26298.5473708,-52591.0331374,-35063.7613329,-48210.4064352,-35063.4369684
2010-08-16 18:21:00 UTC,-61228.0366391,+0,+0,-56852.8558782,-17497.4506551,-43737.1598837,+0,-21870.7386209,-34993.4803482,-21925.876972,-39465.4851597,-26312.3896581,-35078.7377945,-26311.0932591,+0,-26312.3930253,-52618.7202018,-35082.2214775,-48235.7875587,-35081.8968952
2010-08-16 18:21:30 UTC,-61237.4176013,+0,+0,-56861.566405,-17500.1316571,-43743.8610804,+0,-21874.0896477,-34998.8420735,-21914.6998801,-39445.3671016,-26298.9761994,-35060.8562553,-26297.6806957,+0,-26298.9795169,-52591.8972971,-35064.3375049,-48211.1986226,-35064.0131337
2010-08-16 18:22:00 UTC,-61213.2057528,+0,+0,-56839.0849208,+0,-43726.5655885,+0,+0,+0,-21913.4232552,-39443.0692574,-26297.4441412,+0,-26296.1487396,-56963.9645261,-26297.447453,-52588.8336386,-35062.2948335,-48208.3901237,-35061.9704864
2010-08-16 18:22:30 UTC,-61216.5122701,+0,+0,-56842.1551289,+0,-43728.9275663,-56849.1099355,+0,+0,-21905.2671061,-39428.3887054,-26287.6560699,+0,-26286.361322,-56942.7635892,-26287.6593454,+0,-35049.2445383,-48190.447082,-35048.9203453
2010-08-16 18:23:00 UTC,-61314.9555996,+0,+0,-56933.5629442,+0,-43799.2495752,-56940.5323201,+0,+0,-21891.3716861,+0,-26270.9803861,+0,-26269.6867517,-56906.6440992,+0,+0,-35027.0110879,-48159.8779858,-35026.6871575
2010-08-16 18:23:30 UTC,-61294.3368664,-43785.807863,+0,-56914.4177836,+0,-43784.5207888,-56921.3841079,+0,+0,-21901.4122328,+0,-26283.0298947,+0,-26281.7354556,-56932.7433039,+0,+0,-35043.0765251,-48181.9665902,-35042.7524049
2010-08-16 18:24:00 UTC,-61240.6675378,-43747.4679192,+0,-56864.5840763,+0,-43746.1826397,-56871.5424569,+0,+0,-21889.8206317,+0,-26269.1189892,+0,-26267.8254791,-56902.6123181,+0,+0,-35024.5293141,-48156.4657586,-35024.2054129
2010-08-16 18:24:30 UTC,+0,-43821.0647031,+0,-56960.2441197,-17530.5035432,+0,-56967.2177465,+0,+0,-21895.7320719,+0,-26276.2132193,+0,+0,-56917.9784027,+0,+0,-35033.9879495,-48169.4705748,-35033.6639367
2010-08-16 18:25:00 UTC,+0,-43832.0277189,+0,-56974.4936927,-17534.8893995,+0,-56981.4695883,-21917.5339013,+0,-21909.1742052,+0,-26292.3449206,-35052.0160693,+0,-56952.9196272,+0,+0,-35055.4961157,-48199.0424671,-35055.1718489
2010-08-16 18:25:30 UTC,+0,-43856.3712233,+0,-57006.1350323,-17544.6282457,+0,-57013.1159691,-21929.70664,+0,-21897.1141616,+0,-26277.8718444,-35032.7219506,+0,-56921.57098,+0,+0,-35036.1993705,-48172.5110897,-35035.8753315
2010-08-16 18:26:00 UTC,+0,-43826.3236858,-52589.0343155,-56967.0796705,-17532.6074482,+0,-56974.0543863,-21914.681654,-35063.7902824,-21927.4022602,+0,+0,-35081.178009,+0,-57000.301287,+0,+0,+0,-48239.1431019,-35084.3374129
2010-08-16 18:26:30 UTC,+0,-43796.3128886,-52553.0237396,-56928.0720652,-17520.6013486,+0,-56935.0405656,-21899.6750394,-35039.7793301,-21954.2908022,+0,+0,-35124.1953289,+0,-57070.194856,-26346.4921575,+0,+0,-48298.296292,-35127.3600764
2010-08-16 18:27:00 UTC,+0,-43798.862837,-52556.0834757,-56931.3864526,-17521.621479,+0,-56938.3554802,-21900.9501167,-35041.8194851,+0,-39515.7298406,+0,-35123.3967895,-26344.5910229,-57068.8974071,-26345.8931479,-52685.7101811,+0,-48297.1982192,-35126.5614379
2010-08-16 18:27:30 UTC,+0,-43760.0991594,-52509.5701382,-56881.001979,-17506.113708,+0,-56887.9629782,-21881.5667077,-35010.8055537,+0,-39583.5747263,+0,-35183.6993827,-26389.8227143,-57166.8756988,-26391.1280218,-52776.1660749,+0,-48380.1204132,-35186.8715166
2010-08-16 18:28:00 UTC,+0,-43701.2522347,-52438.9585012,-56804.513597,-17482.5714445,+0,-56811.4624,-21852.1408606,-34963.7234733,+0,-39582.6302511,+0,-35182.8599044,-26389.1930395,-57165.5117336,-26390.4983027,-52774.9068297,+0,-48378.9660453,-35186.0319341
2010-08-16 18:28:30 UTC,+0,-43663.8331918,-52394.0586219,-56755.8768678,-17467.6016057,-43662.5518312,-56762.8179141,-21833.429823,-34933.7853517,+0,-39579.2992318,-26388.2737336,-35179.8991933,-26386.9722732,-57160.7012372,-26388.2773801,-52770.4656647,+0,-48374.8947667,+0
2010-08-16 18:29:00 UTC,-61238.6410456,-43746.020247,-52492.6765613,-56862.7024127,-17500.481307,-43744.7350352,-56869.6604934,-21874.5266807,-34999.5413371,+0,-39563.6147268,-26377.8162914,-35165.9583291,-26376.515528,-57138.0504355,-26377.8198995,-52749.5539054,+0,-48355.7246622,+0
2010-08-16 18:29:30 UTC,-61301.9333268,-43791.234572,-52546.930163,-56921.471343,+0,-43789.947244,-56928.4387906,-21897.1356752,-35035.7162848,+0,-39449.1324313,-26301.4866851,-35064.2029942,-26300.1910137,-56972.7206668,-26301.4900119,-52596.9175171,+0,-48215.8007294,+0
2010-08-16 18:30:00 UTC,-61213.3199452,-43727.9315246,-52470.9715307,-56839.1909525,+0,-43726.64716,-56846.1452846,-21865.4815865,-34985.0689637,+0,-39440.6403018,-26295.8246659,-35056.6549325,-26294.5293725,-56960.4567468,-26295.8279717,-52585.5951728,+0,-48205.4213762,+0
2010-08-16 18:30:30 UTC,-61239.820897,-43746.8631018,-52493.6879201,-56863.7979428,+0,-43745.5778505,-56870.7561986,-21874.9481424,-35000.2156862,-21840.4180813,-39311.6645665,-26209.831731,-34942.0174005,-26208.5421826,-56774.1962825,-26209.8347168,-52413.6350456,-34945.4824633,-48047.7830913,+0
2010-08-16 18:31:00 UTC,-61188.3790649,-43710.1144214,-52449.5924214,-56816.0325388,+0,-43708.8308914,-56822.9831788,+0,-34970.8139066,-21896.6770617,-39412.927169,-26277.3472873,-35032.0226614,-26276.0532277,-56920.4347907,-26277.3505246,-52548.6459447,-35035.4999861,+0,+0
2010-08-16 18:31:30 UTC,-61147.9381083,-43681.2244736,-52414.9267788,-56778.4818039,+0,-43679.9422977,-56785.426455,+0,-34947.6997189,-21911.9560204,-39440.4283276,-26295.6833349,-35056.4665233,-26294.3880509,-56960.1506237,-26295.6866402,-52585.3125528,-35059.9471757,+0,+0
2010-08-16 18:32:00 UTC,-61165.2306386,-43693.5778,-52429.7497886,-56794.5384766,-17479.5012154,-43692.2950448,+0,+0,-34957.583334,-21899.0239529,-39417.1514247,-26280.163756,-35035.7773078,-26278.8695084,-56926.5352555,+0,-52554.2780395,-35039.2551435,+0,+0
2010-08-16 18:32:30 UTC,-61159.3369319,-43689.3674914,-52424.6977531,-56789.0659798,-17477.8168416,-43688.0849337,+0,+0,-34954.2147617,-21888.9766321,-39399.0668833,-26268.1061179,-35019.7032204,-26266.8126755,-56900.4184423,+0,-52530.1663719,-35023.1788674,+0,-35022.8549822
2010-08-16 18:33:00 UTC,-61167.6215572,+0,-52431.7992631,-56796.7585221,-17480.1845196,-43694.002973,+0,+0,-34958.9498717,-21860.1941708,-39347.2602752,-26233.5647193,+0,-26232.2735846,-56825.601866,+0,-52461.0939149,-34977.1253159,+0,-34976.8019747
2010-08-16 18:33:30 UTC,-61220.7236295,+0,-52477.317906,-56846.0655123,-17495.3606572,-43731.9359086,+0,+0,-34989.3005695,-21877.6041711,-39378.5971734,-26254.4581988,+0,+0,-56870.8570853,+0,-52502.8746187,-35004.9822924,+0,-35004.6586222
2010-08-16 18:34:00 UTC,-61071.4908523,+0,-52349.3968436,-56707.4980577,-17452.7111496,-43625.3329638,+0,+0,-34904.0059879,-21900.1145169,-39419.1143708,-26281.4725255,+0,+0,-56929.3700457,+0,-52556.8951863,-35041.0001071,+0,-35040.6760114
2010-08-16 18:34:30 UTC,-61082.6358875,+0,-52358.9502728,+0,-17455.89631,-43633.2943086,+0,-21818.7991897,+0,-21912.731844,-39441.8247611,+0,+0,+0,-56962.1672854,+0,-52587.1743828,-35061.188537,-48206.8690604,-35060.8642029
2010-08-16 18:35:00 UTC,-61093.7096066,+0,-52368.4425701,+0,-17459.0610881,-43641.2047089,+0,-21822.7548958,+0,-21893.0580902,-39406.4132493,+0,+0,+0,-56911.027705,+0,-52539.9610981,-35029.709429,-48163.5879742,-35029.3854666
2010-08-16 18:35:30 UTC,-61189.2786397,+0,-52450.3635296,+0,-17486.373937,-43709.4734941,+0,-21856.8936558,+0,-21860.6337789,-39348.0515418,+0,+0,+0,-56826.7445751,-26234.0953627,-52462.1488911,-34977.8287134,-48092.2564215,-34977.5053639
2010-08-16 18:36:00 UTC,-61289.2911787,+0,-52536.0934223,+0,-17514.9566992,-43780.9164524,+0,-21892.6197025,+0,-21880.0099369,-39382.9273995,+0,+0,-26256.0525985,+0,-26257.3484851,-52508.6480011,-35008.8316525,-48134.8828146,-35008.5079368
2010-08-16 18:36:30 UTC,-61314.1099914,+0,-52557.367896,+0,-17522.0497115,-43798.6455233,-56939.7470204,-21901.4853712,+0,+0,-39396.0684196,+0,-35017.0380952,-26264.8136215,+0,-26266.1101259,-52526.1685951,-35020.5133792,-48150.9441912,-35020.1895255
2010-08-16 18:37:00 UTC,-61465.8361248,+0,-52687.4262352,+0,+0,+0,-57080.6520862,-21955.6843172,+0,+0,-39308.909116,+0,-34939.568273,-26206.7051437,+0,-26207.9975482,-52409.9612724,-34943.033002,-48044.4152913,-34942.7100636
2010-08-16 18:37:30 UTC,-61593.2584487,-43999.3494788,+0,+0,+0,+0,-57198.9866765,-22001.2015596,+0,+0,-39277.8438213,-26187.2821759,-34911.9565022,-26185.9941356,+0,-26187.2850774,-52368.5426915,-34915.4174658,-48006.4462899,-34915.0948539
2010-08-16 18:38:00 UTC,-61634.8431618,-44029.0564863,+0,+0,+0,+0,-57237.6055739,-22016.0562664,+0,+0,-39289.9431302,-26195.3492375,-34922.7107328,-26194.0606577,+0,-26195.3521692,-52384.6743976,-34926.173163,-48021.234454,-34925.850424
2010-08-16 18:38:30 UTC,-61587.8062085,-43995.4545443,+0,+0,+0,+0,-57193.9232897,-21999.2539347,-35199.1080062,+0,+0,-26211.278241,-34943.9457492,-26209.9885961,+0,-26211.2812323,-52416.5276331,-34947.4110745,-48050.4347671,-34947.0880844
2010-08-16 18:39:00 UTC,-61512.228588,-43941.4639093,+0,+0,+0,+0,-57123.7358506,-21972.2564302,-35155.9113376,+0,+0,-26183.9982789,-34907.5787269,-26182.7104584,+0,-26184.001168,-52361.9758819,-34911.0390932,-48000.4264021,-34910.7165331
2010-08-16 18:39:30 UTC,-61536.097857,-43958.5154777,+0,-57138.9006933,-17585.4920046,+0,-57145.9027674,-21980.7829049,-35169.5539059,+0,+0,-26193.4966246,-34920.2410075,-26192.2081687,+0,-26193.4995494,+0,-34923.7031009,-48017.8383298,-34923.3803911
2010-08-16 18:40:00 UTC,-61511.8579003,-43941.1990993,+0,-57116.3931076,-17578.5644266,+0,-57123.3915996,+0,-35155.6994688,-21837.1871324,+0,-26205.9543174,-34936.8484059,-26204.6650285,+0,-26205.9572888,+0,-34940.3127637,-48040.6751964,-34939.9898575
2010-08-16 18:40:30 UTC,-61413.7140681,-43871.0877613,+0,-57025.2633793,-17550.5157339,+0,-57032.2473629,+0,-35099.6049942,-21896.4969129,+0,-26277.1310935,-35031.7344525,-26275.8370483,+0,-26277.13433,+0,+0,-48171.1531793,+0
2010-08-16 18:41:00 UTC,-61418.3377914,-43874.3908261,+0,-57029.5566562,-17551.8371557,-43881.380763,-57036.5413234,+0,-35102.2477007,-21913.4644696,+0,-26297.493602,-35058.8797983,-26296.1981972,-56980.3914974,+0,+0,+0,-48208.4807931,+0
2010-08-16 18:41:30 UTC,-61403.4005639,-43863.7200688,+0,-57015.6869565,-17547.5682201,-43862.4293516,-57022.6694156,+0,-35093.7102725,-21908.8047055,+0,-26291.9014894,-35051.4249298,-26290.6064581,-56951.9591576,+0,+0,+0,-48198.2295899,+0
2010-08-16 18:42:00 UTC,+0,-43782.4980183,+0,-56910.1156963,-17515.0745802,-43781.2110992,-56917.0813336,+0,-35028.7263677,-21920.7464134,+0,-26306.2325526,-35070.5297304,+0,-56983.0002044,+0,+0,+0,-48224.5006355,+0
2010-08-16 18:42:30 UTC,+0,-43784.1649459,+0,-56912.2823426,-17515.7414508,-43782.8779484,-56919.2483274,+0,-35030.0600392,-21924.9513339,-39463.8190697,-26311.2788139,-35077.2569233,+0,-56993.9303958,+0,+0,+0,-48233.7512101,+0
2010-08-16 18:43:00 UTC,+0,-43729.0161135,-52472.2729507,-56840.600684,-17493.6786446,-43727.7316979,-56847.5552423,+0,-34985.936719,-21928.3762048,-39469.9836206,+0,-35082.7361627,+0,-57002.8329398,+0,+0,+0,-48241.2857219,+0
2010-08-16 18:43:30 UTC,+0,-43703.3772489,-52441.5083496,-56807.2756601,-17483.4215762,-43702.0940347,-56814.2249031,-21853.2034537,-34965.4236485,-21919.873656,-39454.6795707,+0,-35069.1334597,+0,-56980.7315755,+0,+0,+0,-48222.5806212,+0
2010-08-16 18:44:00 UTC,+0,-43777.3220608,-52530.2362534,-56903.3880602,+0,-43776.0353837,-56910.352626,-21890.1788559,-35024.5852027,-21918.0736301,-39451.439638,+0,+0,+0,-56976.0526225,+0,-52599.9936582,+0,-48218.6206714,+0
2010-08-16 18:44:30 UTC,+0,-43782.0095704,-52535.860893,-56909.4808179,+0,-43780.722674,-56916.4463548,-21892.5228006,-35028.335572,-21928.35958,-39469.953697,+0,+0,+0,-57002.7897257,-26315.3723765,-52624.677991,+0,+0,-35085.86916
2010-08-16 18:45:00 UTC,+0,-43789.6844199,-52545.0701033,-56919.4564772,+0,-43788.3971644,-56926.4236039,-21896.3605363,-35034.4760436,-21912.0992757,-39440.6861782,+0,+0,-26294.559958,-56960.5229994,-26295.8585593,-52585.6563386,-35060.1763923,+0,-35059.8520701
2010-08-16 18:45:30 UTC,+0,-43832.9300217,-52596.9613948,-56975.6664923,+0,-43831.6407437,+0,-21917.9850894,-35069.0758603,-21900.1493643,-39419.1770939,+0,+0,-26280.2200074,-56929.4606276,-26281.517598,-52556.9788135,-35041.0558648,+0,-35040.7317684
2010-08-16 18:46:00 UTC,+0,-43829.2417142,-52592.535718,-56970.8724819,+0,-43827.9526085,+0,-21916.1407864,-35066.1249301,+0,-39454.6425071,-26305.1604578,+0,-26303.8645412,-56980.6780503,-26305.1637982,-52604.2639636,-35072.5828881,+0,-35072.2584195
2010-08-16 18:46:30 UTC,+0,+0,-52609.6766573,-56989.4400002,+0,-43842.2370008,+0,-21923.283895,+0,+0,-39377.1775743,-26253.5116993,+0,-26252.2192317,-56868.806969,-26253.514848,-52500.9819027,-35003.7203381,+0,-35003.3966828
2010-08-16 18:47:00 UTC,-61341.0933985,+0,-52580.4978413,-56957.8327365,-17529.7613466,-43817.9208505,+0,-21911.1242664,+0,+0,-39408.7870855,-26274.5869393,+0,-26273.293064,-56914.455884,-26274.5901663,-52543.1260747,-35031.8196536,+0,-35031.4956663
2010-08-16 18:47:30 UTC,-61305.3745491,+0,-52549.8799499,-56924.6666289,-17519.5531943,-43792.4054476,+0,-21898.3649346,+0,+0,-39478.1934181,-26320.8627271,-35090.0332796,-26319.5657627,-57014.6891308,-26320.8661256,-52635.6638057,-35093.5184993,+0,-35093.1937836
2010-08-16 18:48:00 UTC,-61282.2087391,+0,-52530.0224154,-56903.1564252,-17512.9325957,-43775.857182,+0,-21890.0897437,+0,+0,-39425.4152023,-26285.6735247,-35043.1224033,-26284.3789091,-56938.4693997,-26285.6767929,-52565.2959277,-35046.6012392,-48186.8127711,-35046.2770773
2010-08-16 18:48:30 UTC,-61240.2591106,+0,-52494.063553,-56864.2048384,-17500.9437369,-43745.890884,+0,-21875.1046791,+0,+0,-39392.4455817,-26263.6914491,-35013.8180073,-26262.3983017,-56890.8562814,-26263.6946357,-52521.3383558,-35017.2928528,-48146.5162424,-35016.9690371
2010-08-16 18:49:00 UTC,-61203.0037229,+0,-52462.1285534,-56829.6120063,-17490.296453,+0,+0,+0,+0,+0,-39382.6576132,-26257.1654456,-35005.118165,-26255.872734,-56876.7209743,-26257.1686079,-52508.2883018,-35008.5918258,-48134.5530732,-35008.2681128
2010-08-16 18:49:30 UTC,-61346.5195486,+0,-52585.1490904,-56962.8710927,-17531.3120952,+0,+0,+0,+0,-21850.5617141,-39329.9224631,-26222.0049527,-34958.2455702,-26220.7145905,-56800.5634444,+0,-52437.977843,-34961.7128449,-48070.0984791,-34961.3896858
2010-08-16 18:50:00 UTC,-61419.5503547,+0,-52647.750471,-57030.6825605,-17552.1836961,+0,+0,+0,+0,-21846.9096934,-39323.3490572,-26217.6222173,-34952.4029288,-26216.3321483,-56791.0704537,+0,-52429.2136854,-34955.8694069,-48062.0642513,-34955.5463169
2010-08-16 18:50:30 UTC,-61306.0864275,+0,-52550.4901658,-56925.3276311,-17519.7566431,+0,-56932.2956945,+0,-35038.0900066,-21885.2782918,-39392.4101049,-26263.6677955,-35013.7864744,+0,-56890.8050474,+0,-52521.2910555,-35017.2613157,-48146.4728815,-35016.9375004
2010-08-16 18:51:00 UTC,-61449.051556,+0,-52673.0386474,-57058.0753816,+0,+0,-57065.0645897,+0,-35119.8022681,-21876.3420971,-39376.32552,+0,-34999.4900091,+0,-56867.5764743,+0,-52499.84588,-35002.9629032,-48126.8137855,-35002.6392568
2010-08-16 18:51:30 UTC,-61460.1797136,-43904.2815807,-52682.5776086,+0,+0,+0,-57075.39909,+0,-35126.1626086,-21864.1195187,-39354.3256527,+0,-34979.9358623,+0,-56835.8053398,+0,-52470.5140065,-34983.4060926,-48099.9248413,-34983.0826772
2010-08-16 18:52:00 UTC,-61510.3619043,-43940.1304,-52725.5933512,+0,+0,+0,-57122.0022982,+0,-35154.8444272,-21866.1529592,-39357.9857171,+0,-34983.1890383,+0,-56841.0910269,+0,-52475.3938791,-34986.6597114,-48104.3982895,+0
2010-08-16 18:52:30 UTC,-61551.5155006,-43969.529431,-52760.8698598,+0,+0,+0,-57160.2208279,-21986.2903278,-35178.3659175,-21865.1166818,+0,+0,-34981.5311619,+0,-56838.3973462,+0,-52472.9070092,-34985.0016096,-48102.1185409,+0
2010-08-16 18:53:00 UTC,-61573.2044509,-43985.0234384,-52779.4614415,+0,+0,+0,-57180.3629265,-21994.0379591,-35190.7623174,-21890.8220215,+0,+0,-35022.6555446,+0,-56905.2153115,+0,-52534.5949568,-35026.1315938,-48158.6687564,+0
2010-08-16 18:53:30 UTC,-61622.053469,-44019.919872,+0,+0,+0,-44018.6218672,-57225.7280406,-22011.4875894,-35218.682153,-21875.4783054,+0,+0,-34998.1080822,-26250.6146191,+0,-26251.9101222,-52497.7729435,-35001.5807882,-48124.9134953,+0
2010-08-16 18:54:00 UTC,-61576.2716489,-43987.2145623,+0,+0,-17596.9733398,-43985.9180818,-57183.211372,-21995.1336097,-35192.5153852,-21906.6836095,+0,-26289.3559943,-35048.031519,-26288.0611328,+0,-26289.3592761,-52572.659765,+0,-48193.5633049,+0
2010-08-16 18:54:30 UTC,-61370.6236911,-43840.3051426,+0,+0,-17538.2008603,-43839.0155197,-56992.2301796,-21921.6729487,-35074.9765257,-21933.5101843,+0,-26321.5501606,+0,-26320.2531501,+0,-26321.5535615,-52637.0384666,+0,-48252.580171,+0
2010-08-16 18:55:00 UTC,-61399.610725,-43861.0127082,+0,+0,-17546.4851149,-43859.7221177,-57019.1498662,-21932.0275705,-35091.5441749,+0,+0,-26308.685392,+0,-26307.3892401,+0,-26308.6887454,+0,+0,-48228.997068,+0
2010-08-16 18:55:30 UTC,-61423.5470806,-43878.1122031,+0,+0,-17553.325927,-43876.8208138,-57041.3790869,-21940.5780105,-35105.2250889,+0,+0,-26299.6380677,+0,-26298.3425198,+0,-26299.6413877,+0,+0,-48212.4119291,+0
2010-08-16 18:56:00 UTC,-61370.3795327,-43840.130722,+0,+0,-17538.1310816,-43838.8411074,-56992.0034341,-21921.5857312,-35074.8369756,+0,+0,-26292.5139527,+0,-26291.2188803,+0,-26292.5172462,+0,+0,-48199.3523289,-35055.3972143
2010-08-16 18:56:30 UTC,-61269.2555259,-43767.8904192,+0,+0,-17509.230674,-43766.6041836,-56898.0915599,-21885.462653,-35017.039162,+0,+0,-26302.2744543,+0,-26300.9787303,+0,-26302.2777839,+0,+0,-48217.2448317,-35068.4105977
2010-08-16 18:57:00 UTC,-61208.9520557,-43724.8112203,+0,+0,-17491.9964374,-43723.5270018,-56842.0889115,-21863.921308,-34982.5724796,+0,-39435.0894315,-26292.1236939,+0,-26290.8286475,+0,-26292.126986,+0,+0,+0,-35054.8768939
2010-08-16 18:57:30 UTC,-61249.9310696,-43754.0855409,+0,-56873.185565,-17503.7079034,-43752.7999514,-56880.1453174,+0,+0,+0,-39391.6193486,-26263.1405689,+0,-26261.8474581,+0,-26263.1437534,+0,+0,+0,-35016.2345649
2010-08-16 18:58:00 UTC,+0,-43697.2981144,+0,-56799.374088,+0,-43696.0151849,-56806.322072,+0,+0,+0,-39416.5037955,-26279.7319576,-35035.2016753,-26278.4377387,+0,+0,+0,+0,+0,-35038.3553645
2010-08-16 18:58:30 UTC,+0,-43711.0533235,+0,-56817.2529096,+0,-43709.7697495,+0,+0,+0,-21906.0563355,-39429.8092682,-26288.6032122,-35047.027982,+0,+0,+0,+0,-35050.5073495,+0,-35050.1831415
2010-08-16 18:59:00 UTC,+0,-43761.4879537,+0,-56882.8071149,+0,-43760.2020178,+0,+0,+0,-21923.4590222,-39461.1330031,+0,-35074.8694658,+0,-56990.0513083,+0,+0,-35078.3526227,+0,-35078.0280859
2010-08-16 18:59:30 UTC,+0,+0,-52597.9397489,-56976.7262714,+0,-43832.4560545,+0,+0,+0,-21914.7516563,-39445.4602954,+0,-35060.9390887,+0,-56967.417547,+0,+0,-35064.4203497,+0,-35064.0959775
2010-08-16 19:00:00 UTC,+0,+0,-52586.0242644,-56963.8191045,+0,-43822.526292,+0,+0,+0,-21897.0040156,-39413.5156653,+0,-35032.5457347,+0,-56921.284668,+0,-52549.4305721,-35036.0231307,+0,-35035.6990938
2010-08-16 19:00:30 UTC,+0,+0,-52664.039784,-57048.3275751,+0,+0,+0,+0,+0,-21863.2683938,-39352.7936819,+0,-34978.5742003,+0,-56833.5929419,+0,-52468.5280711,-34982.0442451,+0,-34981.7208458
2010-08-16 19:01:00 UTC,+0,+0,-52645.9877819,-57028.7731688,-17551.5960073,+0,+0,-21938.4157562,+0,-21874.2329305,-39372.5291538,+0,-34996.1613654,+0,-56862.0939477,+0,-52494.8409392,-34999.5881185,-48122.1737448,-34999.264512
2010-08-16 19:01:30 UTC,+0,+0,-52547.8339201,-56922.450316,-17518.8710377,+0,+0,-21897.5122963,+0,-21908.0463596,-39433.3911857,+0,-35050.2575195,-26289.6964394,-56949.9879263,+0,-52575.9869398,-35053.6914995,-48196.5612738,-35053.367254
2010-08-16 19:02:00 UTC,+0,+0,-52542.6207839,-56916.8033097,-17517.1329527,+0,+0,-21895.3398365,-35032.8428987,-21899.0950108,-39417.2793243,-26280.2654026,-35035.9367727,-26278.9547781,-56926.7199613,-26280.2522796,-52554.5053515,-35039.3688401,-48176.8688398,-35039.0447637
2010-08-16 19:02:30 UTC,+0,+0,-52648.5469003,-57031.5452739,-17552.4492293,+0,+0,-21939.4822121,-35103.4717845,-21883.0233445,-39388.3513424,-26260.9780145,-35010.2246412,-26259.668702,-56884.9435803,-26260.9648437,-52515.9363132,-35013.6532736,-48141.5121318,-35013.3295009
2010-08-16 19:03:00 UTC,+0,+0,-52520.4868876,-56892.8272897,-17509.7534049,+0,+0,-21886.1160226,-35018.0845696,-21857.5555985,-39342.5110122,-26230.4145177,-34969.4802654,-26229.1072852,-56818.8244914,-26230.4012708,-52454.8184154,-34972.9034521,-48085.4846082,+0
2010-08-16 19:03:30 UTC,-61250.4477883,+0,-52502.7972001,-56873.6653552,-17503.8555769,+0,-56880.6251833,-21878.7442342,-35006.2895265,-21881.9383328,-39386.3983901,-26259.6759068,-35008.4887936,-26258.3666828,-56882.2046788,-26259.6627327,-52513.332485,-35011.9171942,-48139.1251707,+0
