# file...... Output/Qh/house_Qh_file_057.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8A_tm_3_A_8_Meter_98_1121:Qh,house_3_9A_tm_3_A_9_Meter_98_1122:Qh,house_3_10A_tm_3_A_10_Meter_98_1123:Qh,house_3_11A_tm_3_A_11_Meter_98_1124:Qh,house_3_12A_tm_3_A_12_Meter_98_1125:Qh,house_3_13A_tm_3_A_13_Meter_98_1126:Qh,house_3_14A_tm_3_A_14_Meter_98_1127:Qh,house_3_15A_tm_3_A_15_Meter_98_1128:Qh,house_3_1B_tm_3_B_1_Meter_99_1129:Qh,house_3_2B_tm_3_B_2_Meter_99_1130:Qh,house_3_3B_tm_3_B_3_Meter_99_1131:Qh,house_3_4B_tm_3_B_4_Meter_99_1132:Qh,house_3_5B_tm_3_B_5_Meter_99_1133:Qh,house_3_6B_tm_3_B_6_Meter_99_1134:Qh,house_3_7B_tm_3_B_7_Meter_99_1135:Qh,house_3_8B_tm_3_B_8_Meter_99_1136:Qh,house_3_9B_tm_3_B_9_Meter_99_1137:Qh,house_3_10B_tm_3_B_10_Meter_99_1138:Qh,house_3_11B_tm_3_B_11_Meter_99_1139:Qh,house_3_12B_tm_3_B_12_Meter_99_1140:Qh
2010-08-16 17:57:00 UTC,-43729.0152824,-34980.6484813,+0,-30610.1524246,-48096.672575,-43725.282181,-39356.3914422,+0,+0,-30726.2842329,-57050.4926516,-57054.7906225,-70211.3760671,-48275.1686545,-52668.1905361,-35113.4883151,-30726.1208197,-43892.1317856,-61436.2962571,+0
2010-08-16 17:57:30 UTC,-43734.2004338,-34984.7961755,+0,-30613.7819876,-48102.3753802,-43730.466711,-39361.0581033,+0,+0,-30723.2419408,-57044.8443211,+0,-70204.4247871,-48270.3890727,-52662.9758634,-35110.0117064,-30723.0785456,-43887.7859797,-61430.2137196,+0
2010-08-16 17:58:00 UTC,-43782.0841763,+0,+0,-30647.3002113,-48155.0395393,-43778.3447138,-39404.1537011,+0,-17571.0823527,-30748.5850268,-57091.8963836,+0,-70262.3307558,-48310.2042325,-52706.4154435,-35138.9727615,-30748.4214804,-43923.9876745,-61480.8828375,+0
2010-08-16 17:58:30 UTC,-43805.671443,+0,+0,-30663.8111031,-48180.9816151,-43801.9291548,-39425.3823544,+0,-17573.1301876,-30752.1686197,-57098.5496946,+0,-70270.5188432,-48315.8342225,-52712.5579381,-35143.0679468,-30752.005052,+0,-61488.0476114,+0
2010-08-16 17:59:00 UTC,-43756.0617871,+0,-61247.5149208,-30629.084754,-48126.4192356,-43752.3254437,-39380.733426,+0,-17583.4276612,-30770.1886053,-57132.0056659,+0,-70311.6923925,-48344.1444549,-52743.4452826,-35163.660459,-30770.0249299,+0,-61524.075459,+0
2010-08-16 17:59:30 UTC,-43785.7787504,+0,-61289.1090326,-30649.8863827,-48159.1029572,-43782.0388453,-39407.4788356,+0,-17569.4082661,-30745.6554717,-57086.4573606,+0,-70255.637066,-48305.6017655,-52701.3940088,-35135.6249842,-30745.4919428,+0,-61475.0256978,+0
2010-08-16 18:00:00 UTC,-43781.8058737,+0,-61283.5477943,-30647.1053701,-48154.7331388,-43778.0662104,-39403.9032168,+0,-17595.1132872,-30790.6377456,-57169.9709989,+0,-70358.4154297,-48376.2705738,-52778.4961144,-35187.0287976,+0,+0,-61564.9592966,+0
2010-08-16 18:00:30 UTC,-43771.7641764,+0,-61269.4002617,-30640.076265,-48143.68894,-43768.0257163,-39394.8313841,-48146.2502206,-17570.1145644,-30746.8914212,-57088.7514109,+0,-70258.4602186,-48307.54307,-52703.458377,-35137.0372634,+0,+0,-61477.4960788,-52704.8976452
2010-08-16 18:01:00 UTC,-43688.3411978,+0,-61152.6354957,-30581.6808705,-48051.9375291,-43684.612739,-39319.7504331,-48054.4915333,-17592.5810596,-30786.2064932,-57161.7439188,+0,-70348.2905381,-48369.3088705,-52770.8466518,+0,+0,+0,-61556.0997726,-52772.2884346
2010-08-16 18:01:30 UTC,-43713.4712967,+0,-61187.8093757,-30599.2717315,-48079.576459,-43709.7398236,-39342.3676034,-48082.1326564,-17593.0923133,-30787.1011578,-57163.4049564,+0,-70350.3347414,-48370.7144301,-52772.3801579,+0,+0,+0,-61557.8884997,-52773.821998
2010-08-16 18:02:00 UTC,-43698.8678619,-34956.5328668,-61167.3693647,-30589.0494482,-48063.5151084,-43695.13814,-39329.2244649,-48066.0700317,-17571.0659999,-30748.5563785,-57091.7471108,+0,-70262.2644493,-48310.1587946,-52706.3122084,+0,+0,+0,-61480.8248724,-52707.7515832
2010-08-16 18:02:30 UTC,-43706.1358094,-34962.3012853,-61177.5421046,+0,-48071.5086429,-43702.4052163,-39335.7656411,-48074.0642002,-17557.6302442,-30725.0445804,-57048.0951672,-57052.4884916,-70208.4270376,-48273.2206728,-52666.0116476,+0,+0,+0,+0,-52667.4495178
2010-08-16 18:03:00 UTC,-43668.0198789,-34931.8117611,-61124.1923276,+0,-48029.5874579,-43664.2938579,+0,-48032.1396883,-17566.1634554,-30739.9772081,+0,-57080.2154093,-70242.546223,-48296.6805209,-52691.6070216,+0,-30739.81371,+0,+0,-52693.0458475
2010-08-16 18:03:30 UTC,-43742.2672553,-34991.203391,-61228.1142584,+0,-48111.2472273,-43738.5323299,+0,-48113.8059364,+0,-30714.8038439,+0,-57033.4734827,-70185.0282383,-48257.1320034,-52648.4584426,+0,-30714.6404961,-43875.7323455,+0,-52649.8956573
2010-08-16 18:04:00 UTC,-43732.8440975,-34983.6656602,-61214.9249327,+0,-48100.8833197,-43729.0500638,+0,-48103.4412071,+0,-30721.9547176,+0,-57046.7512309,-70201.3670868,-48268.3663551,-52660.7154465,+0,-30721.7913271,-43885.9471132,+0,-52662.153119
2010-08-16 18:04:30 UTC,+0,-34988.9995648,-61224.2580615,+0,-48108.2171046,-43735.7173307,+0,-48110.7755732,+0,-30701.8766888,+0,-57009.4703285,-70155.4913074,-48236.8228459,-52626.3005629,+0,-30701.7134181,-43857.2663654,+0,-52627.7369501
2010-08-16 18:05:00 UTC,+0,-35011.2862913,-61263.2545783,+0,+0,-43763.57523,+0,-48141.420967,+0,-30672.7053516,+0,-56955.3046248,-70088.837604,-48190.9929057,+0,-35052.260308,-30672.5422518,-43815.5960387,+0,-52577.733596
2010-08-16 18:05:30 UTC,+0,-34975.317613,-61200.3175175,+0,+0,-43718.6151497,+0,-48091.9623665,-17538.9976798,-30690.5162965,+0,-56988.3760029,-70129.5333787,-48218.9747202,+0,-35072.6139356,-30690.3530905,-43841.0383377,+0,-52608.2637087
2010-08-16 18:06:00 UTC,+0,-34949.289021,-61154.7733633,-30582.7212837,+0,-43686.0799654,+0,-48056.1718444,-17550.4016181,+0,+0,-57029.0001572,-70179.523175,+0,+0,-35097.6158847,-30712.2315333,-43872.2910988,-61427.3472545,-52645.7662284
2010-08-16 18:06:30 UTC,+0,-35016.9319341,-61273.1331783,-30641.9142683,+0,-43770.6321631,-39397.232001,-48149.1839874,-17519.4005174,+0,+0,-56928.2684529,-70055.5684151,+0,+0,-35035.6210202,-30657.9817183,-43794.7967125,-61299.9653412,-52552.7749327
2010-08-16 18:07:00 UTC,+0,-35043.4661855,-61319.5621238,-30665.1338695,+0,-43803.7994113,-39427.0862902,-48185.6698121,-17511.8066138,+0,+0,-56903.5293482,-70025.204966,+0,+0,-35020.4350111,-30644.6929043,-43775.8140035,-61273.3965872,-52529.996164
2010-08-16 18:07:30 UTC,+0,-34979.8372825,-61208.2259173,-30609.4534681,+0,+0,-39355.4959646,-48098.1771217,-17525.6841243,+0,-56944.3035174,-56948.6213629,-70080.6927796,+0,+0,-35048.1867467,-30668.9776025,-43810.504034,-61321.9497689,-52571.6233197
2010-08-16 18:08:00 UTC,-43754.2798153,-35000.8402318,-61244.9763332,-30627.8327365,+0,+0,-39379.1268614,-48127.0571511,-17551.843211,+0,-57029.2927682,-57033.6197501,+0,+0,+0,-35100.4987297,-30714.7542229,-43875.8946926,-61413.4724567,-52650.0904495
2010-08-16 18:08:30 UTC,-43811.2256833,-35046.3921941,-61324.6819783,-30667.6943619,+0,+0,-39430.3784088,-48189.6932094,-17550.0788341,+0,-57023.5604166,-57027.8867825,+0,+0,+0,-35096.9703933,-30711.6666834,-43871.4842263,-61407.2994382,-52644.7980019
2010-08-16 18:09:00 UTC,-43787.9241279,-35027.7528855,-61292.0673975,-30651.3834703,-48161.4287611,+0,-39409.4069,-48164.063297,-17573.6116794,+0,-57100.0171819,-57104.3517616,+0,+0,+0,-35144.0305172,+0,-43930.3099919,-61489.633715,-52715.3874266
2010-08-16 18:09:30 UTC,-43832.3778131,-35063.3121404,-61354.2880614,-30682.5006738,-48210.320367,+0,-39449.4154246,-48212.9589188,-17549.3062339,+0,-57021.0502858,-57025.376382,+0,-48250.3354933,-52641.0434806,-35095.4253756,+0,-43869.552934,-61404.5963443,-52642.4805002
2010-08-16 18:10:00 UTC,-43846.2035834,+0,-61373.6391363,-30692.1785645,-48225.5260858,+0,-39461.8586719,+0,-17555.5549175,-30721.4128157,-57041.3511926,-57045.6797466,+0,-48267.5141538,-52659.786123,-35107.9211166,+0,-43885.1728008,-61426.4578366,-52661.1773904
2010-08-16 18:10:30 UTC,-43871.4306518,+0,-61408.948809,-30709.8372993,-48253.2716368,+0,-39484.5631518,+0,-17562.9157675,-30734.2938789,-57065.2661419,-57069.5972648,+0,-48287.7509001,-52681.8649992,-35122.6410755,+0,-43903.5729405,-61452.2112158,-52683.2570525
2010-08-16 18:11:00 UTC,-43830.8923466,+0,+0,-30681.4608281,-48208.6862895,-43835.5648652,-39448.0784871,+0,-17573.7602183,-30753.2710428,-57100.4990967,-57104.8340037,-70272.919267,-48317.5649028,-52714.3929392,-35144.3274122,+0,-43930.6811427,-61490.1526565,+0
2010-08-16 18:11:30 UTC,-43761.1945144,+0,+0,-30632.6729355,-48132.0303523,-43757.4315067,-39385.350112,+0,+0,-30776.6569406,-57143.9173008,-57148.2568687,-70326.3531257,-48354.3052338,-52754.4777022,-35171.0518729,+0,-43964.087065,-61536.9085767,+0
2010-08-16 18:12:00 UTC,-43728.958548,+0,+0,-30610.1080323,-48096.5761943,-43725.199441,-39356.3375917,+0,+0,-30777.0637194,-57144.6725242,-57149.0121736,-70327.2825625,-48354.9443014,-52755.1749438,-35171.5167231,+0,-43964.6681339,-61537.7218566,+0
2010-08-16 18:12:30 UTC,-43734.3670539,+0,+0,-30613.8939405,-48102.5246424,-43730.6072914,-39361.2052723,+0,+0,-30785.7738813,-57160.8437922,-57165.1851768,-70347.1841975,-48368.628371,-52770.1046586,-35181.470345,-30785.5896522,+0,-61555.1362689,+0
2010-08-16 18:13:00 UTC,-43696.6862421,+0,+0,-30587.517692,-48061.0820701,-43692.9310412,-39327.2923658,+0,+0,-30782.3384561,-57154.4655886,-57158.806289,-70339.3346781,-48363.2311578,-52764.2161434,-35177.5444795,-30782.154252,+0,-61548.2677494,+0
2010-08-16 18:13:30 UTC,-43661.3947243,+0,+0,-30562.8139294,-48022.2673208,-43657.6437962,-39295.5298355,+0,+0,-30782.4331851,-57154.6414626,+0,-70339.5511225,-48363.3799817,-52764.3785146,-35177.6527321,-30782.2489804,+0,-61548.4571435,+0
2010-08-16 18:14:00 UTC,-43662.0421838,-34927.0576374,+0,-30563.2671455,-48022.9794183,-43658.2911778,-39296.112552,-48025.6027705,-17601.5233724,-30801.8731242,-57190.7336116,+0,-70383.9689608,-48393.9210303,-52797.69968,-35199.8679108,-30801.6887781,+0,-61587.3238274,+0
2010-08-16 18:14:30 UTC,-43711.3761059,-34966.5206705,+0,+0,-48077.2384559,-43707.6191265,-39340.5133118,-48079.8178487,-17589.2904525,-30780.4661944,-57150.9895521,+0,-70335.0567942,-48360.218413,-52761.0069802,+0,-30780.2820039,+0,-61544.5244975,+0
2010-08-16 18:15:00 UTC,-43745.2037353,-34993.5799611,+0,+0,-48114.4431758,-43741.4426621,-39370.9583361,-48117.0255539,-17558.2750702,-30726.1909999,-57050.2223567,+0,-70211.0447545,-48274.9498133,-52667.9762027,+0,-30726.007204,+0,-61436.0109595,+0
2010-08-16 18:15:30 UTC,-43685.5515645,-34945.8631858,-61148.7787091,+0,-48048.8357925,-43681.7977116,-39317.2711041,-48051.4129051,-17571.0958321,-30748.6266203,-57091.8762733,+0,-70262.3073421,-48310.1971095,-52706.4321344,+0,-30748.4426613,+0,-61480.8669653,+0
2010-08-16 18:16:00 UTC,-43621.5954707,-34894.7036337,-61059.2610547,+0,-47978.4948226,-43617.8493644,-39259.710322,-47981.0662847,-17562.6719593,-30733.8853113,-57064.5075955,+0,-70228.6252934,-48287.0378974,-52681.1646907,+0,-30733.7014595,+0,-61451.3943569,+0
2010-08-16 18:16:30 UTC,-43605.1645438,-34881.560261,-61036.263125,+0,-47960.423563,-43601.4204295,-39244.9224114,-47962.9935721,-17560.3894515,-30729.8910496,-57057.0918589,+0,-70219.4989041,-48280.7627453,-52674.3182984,+0,-30729.7072268,+0,-61443.4085453,-52675.7100832
2010-08-16 18:17:00 UTC,-43680.2143748,-34941.593878,-61141.3083853,+0,-48042.9657792,-43676.4611681,+0,-48045.5424205,-17553.7524975,-30718.2767492,-57035.5287799,+0,-70192.9616826,-48262.516196,-52654.4107266,+0,-30718.0930109,+0,+0,-52655.8018026
2010-08-16 18:17:30 UTC,-43737.828873,-34987.6806847,-61221.9498837,+0,-48106.3320643,-43734.0686926,+0,-48108.9137915,-17550.219472,-30712.0941511,-57024.0501846,+0,-70178.8352199,-48252.8030769,-52643.8134014,+0,-30711.9104578,-43871.8224961,+0,-52645.2041002
2010-08-16 18:18:00 UTC,-43788.2288889,-35027.9965077,-61292.4934649,-30651.5967686,-48161.763633,-43784.4626111,+0,-48164.3498059,-17535.7411134,-30686.7375307,-56977.0108394,+0,-70120.9448998,-48212.998662,-52600.3855041,+0,+0,-43835.6305273,+0,-52601.7746564
2010-08-16 18:18:30 UTC,+0,-35028.506538,-61293.3859028,-30652.0430861,-48162.4648907,-43785.1001382,+0,-48165.0511198,-17525.4993754,-30668.8150823,-56943.7360305,+0,-70079.9943012,-48184.8417157,-52569.6653688,-35047.8036984,+0,-43810.0289611,+0,-52571.0534268
2010-08-16 18:19:00 UTC,+0,-35011.1777574,-61263.0644512,-30636.8790113,-48138.6389724,-43763.439532,+0,-48141.2232912,-17541.5001677,-30696.8155421,-56995.7216713,-57000.0453218,-70143.9719222,+0,-52617.6598113,-35079.801472,+0,-43850.0266005,+0,-52619.0495788
2010-08-16 18:19:30 UTC,+0,-35032.5002899,-61300.3740658,-30655.5379399,-48167.9560332,-43790.0922428,+0,-48170.5427027,+0,-30713.2156767,+0,-57030.497079,-70181.4442241,+0,-52645.7706119,-35098.5428716,+0,-43873.4535973,+0,-52647.1613803
2010-08-16 18:20:00 UTC,+0,-35070.5130315,-61366.88778,-30688.8021402,-48220.2210206,-43837.6073595,+0,-48222.8118774,+0,+0,+0,-56995.7124294,-70138.6400962,+0,-52613.6600069,-35077.1348126,+0,-43846.6932411,+0,-52615.0496321
2010-08-16 18:20:30 UTC,+0,-35021.2255505,-61280.6458199,-30645.6716372,-48152.4540183,-43775.9990591,+0,-48155.0394447,+0,+0,+0,-57018.135366,-70166.2325618,+0,-52634.3591966,-35090.9349099,+0,-43863.9435449,-61396.7992054,-52635.7495588
2010-08-16 18:21:00 UTC,+0,-35003.5993403,-61249.8039333,-30630.2472875,-48128.2191541,-43753.9666723,-39382.2313679,-48130.8026373,+0,+0,+0,-57052.5547789,-70208.5872489,+0,-52666.1326422,-35112.1181857,+0,-43890.422919,-61433.8605826,-52667.5241355
2010-08-16 18:21:30 UTC,+0,+0,-61260.2686838,-30635.4808187,+0,-43761.4423315,-39388.9603101,-48139.0262635,+0,+0,+0,-57021.9743999,-70170.9566715,+0,-52637.9031075,-35093.2976263,-30708.4623511,-43866.8969716,-61400.9329158,-52639.2935958
2010-08-16 18:22:00 UTC,+0,+0,-61239.2946153,-30624.9914678,+0,+0,-39375.4737686,-48122.5439883,-17546.1377605,+0,+0,-57015.1142103,-70162.5148888,+0,-52631.5702901,-35089.0755531,-30704.7677415,-43861.6193243,-61393.5461515,-52632.960553
2010-08-16 18:22:30 UTC,-43750.7179565,+0,-61239.9903927,-30625.3394337,+0,+0,-39375.921161,-48123.0907588,-17539.5618031,+0,+0,-56993.7470118,-70136.22156,+0,-52611.8456791,-35075.9252046,-30693.2602657,-43845.1812151,-61370.5388516,-52613.2352394
2010-08-16 18:23:00 UTC,-43823.0728179,+0,-61341.2636032,-30675.9872241,+0,+0,-39441.0408747,+0,-17526.8175009,+0,+0,-56952.3370653,-70085.2646988,-48188.4655528,+0,-35050.4396355,-30670.958608,-43813.3239172,-61325.9503634,-52575.0072906
2010-08-16 18:23:30 UTC,-43802.1783679,+0,-61312.018187,-30661.3612859,+0,+0,-39422.2357718,+0,-17535.0528756,+0,+0,-56979.0961934,-70118.193047,-48211.1065341,+0,-35066.9084232,-30685.3699507,-43833.9101193,-61354.763466,-52599.7102105
2010-08-16 18:24:00 UTC,-43764.9423114,+0,-61259.8998526,-30635.2963616,+0,+0,-39388.7231468,+0,-17525.3366506,-30668.5303233,+0,-56947.5253517,-70079.3436618,-48184.394347,+0,-35047.4782875,-30668.3672211,-43809.6221931,-61320.7693126,-52570.5653156
2010-08-16 18:24:30 UTC,-43838.0797478,+0,-61362.2684132,-30686.4919482,+0,+0,-39454.5471819,+0,-17531.2086874,-30678.8060477,-56962.285252,-56966.6053079,+0,-48200.5379571,+0,-35059.2209626,-30678.6428843,-43824.3006921,-61341.3138065,-52588.1791418
2010-08-16 18:25:00 UTC,-43850.5867754,+0,-61379.7741771,-30695.2467619,+0,+0,-39465.8035653,+0,-17539.0126932,-30692.4626059,-56987.6400116,-56991.9627934,+0,-48221.9930045,+0,-35074.8271155,-30692.2993609,-43843.8085892,-61368.6176797,-52611.5881231
2010-08-16 18:25:30 UTC,-43873.4549561,-35096.1702833,-61411.7821751,-30711.2542952,-48265.6948298,-43878.131679,-39486.3850351,+0,-17529.1583223,-30675.2180274,-56955.6237349,-56959.9430747,+0,-48194.9010209,+0,-35055.1207206,-30675.0548853,-43819.1753354,-61334.1401939,-52582.0288438
2010-08-16 18:26:00 UTC,-43841.6602817,-35070.7371834,-61367.2799936,+0,-48220.5292141,-43837.8875445,-39457.7696791,+0,-17553.825305,-30718.3838188,-57035.7653273,-57040.0932811,+0,-48262.716361,+0,-35104.4488119,-30718.2204191,-43880.8361007,-61420.4425652,-52656.0201969
2010-08-16 18:26:30 UTC,-43810.6560643,-35045.9363847,-61323.8841974,+0,-48186.4297683,-43806.8870748,-39429.8657383,+0,-17576.6295542,-30758.2899348,-57109.8550186,-57114.1909301,+0,-48325.4106165,+0,-35150.0518823,-30758.1262969,+0,-61500.2278024,-52724.4240768
2010-08-16 18:27:00 UTC,-43820.7152112,-35053.9828669,+0,+0,-48197.4931454,-43816.9450061,-39438.9190175,+0,-17578.5832499,-30761.7087893,-57116.2024638,-57120.5390568,+0,-48330.7817867,+0,-35153.9588089,+0,+0,-61507.0631989,+0
2010-08-16 18:27:30 UTC,-43783.8386549,-35024.4846851,+0,+0,-48156.9351109,-43780.0729078,-39405.7299444,-48159.5208969,+0,-30812.6495796,-57210.7791465,-57215.1258889,-70431.6510204,-48410.8120096,+0,+0,+0,+0,-61608.9103353,+0
2010-08-16 18:28:00 UTC,-43729.3698738,-34980.9141884,+0,+0,-48097.0285831,-43725.6107166,-39356.7077868,-48099.609564,+0,-30805.9178576,-57198.281029,-57202.6264307,-70393.2574066,-48400.2361775,-52804.6676423,+0,+0,+0,-61595.4514422,+0
2010-08-16 18:28:30 UTC,-43694.863084,-34953.3116264,+0,+0,-48059.0769013,-43691.1081033,-39325.6515151,-48061.6548363,+0,-30805.5759341,-57197.6462142,-57201.9915477,-70392.4761537,-48399.699001,-52804.0815654,+0,+0,+0,-61594.767827,+0
2010-08-16 18:29:00 UTC,-43777.7278544,-35019.596553,+0,+0,-48150.2142554,-43773.962847,-39400.2301953,-48152.7995021,+0,-30793.9020197,-57175.9724206,-57180.3154288,-70365.8026779,-48381.3587668,-52784.0717832,+0,+0,+0,-61571.42789,+0
2010-08-16 18:29:30 UTC,-43824.7948638,-35057.2462502,+0,-30677.1926417,-48201.9800799,-43821.0241656,-39442.590724,-48204.5694757,+0,-30707.9295967,-57016.3560208,+0,-70169.3661763,-48246.2923212,-52636.7099577,+0,+0,+0,-61399.541194,+0
2010-08-16 18:30:00 UTC,-43765.3944536,-35009.7308574,+0,-30635.6128573,-48136.6495816,-43761.630938,-39389.1300769,-48139.2337407,-17545.2956479,-30703.4574127,-57008.0529655,+0,-70159.147783,-48239.266325,-52629.0443699,+0,+0,+0,-61390.5998524,+0
2010-08-16 18:30:30 UTC,-43786.6804832,-35026.7579119,+0,-30650.5128977,-48160.0606464,-43782.9143928,+0,-48162.6466827,-17488.1799389,-30603.5082304,-56822.4873793,+0,-69930.7761669,-48082.2418219,-52457.7255724,+0,-30603.3455164,+0,+0,+0
2010-08-16 18:31:00 UTC,-43750.2375031,-34997.6065568,+0,-30625.0031204,-48119.9794765,-43746.4758209,+0,-48122.5622987,-17533.6825995,-30683.1352506,-56970.3228476,+0,-70112.7141307,-48207.339323,-52594.210983,+0,-30682.9720613,+0,+0,+0
2010-08-16 18:31:30 UTC,-43712.3785359,-34967.3225312,-61186.3277147,-30598.5021644,-48078.340961,-43708.6214353,+0,-48080.9204422,-17546.7242681,-30705.9574153,-57012.6944691,+0,-70164.8599825,+0,-52633.329522,+0,-30705.7940897,-43863.0854342,+0,+0
2010-08-16 18:32:00 UTC,-43722.475378,-34975.3991647,-61200.4599967,-30605.5698682,-48089.4457929,-43718.7170546,+0,-48092.0261658,-17534.3558438,-30684.313389,-56972.5101795,+0,-70115.4060339,+0,-52596.2303822,-35065.5145257,-30684.1501927,-43832.1677291,+0,+0
2010-08-16 18:32:30 UTC,+0,-34976.6913292,-61202.7209939,-30606.7006157,-48091.2224333,-43720.3322328,+0,-48093.8029483,-17527.8376279,-30672.9068888,-56951.3328769,+0,-70089.3435786,+0,-52576.6789671,-35052.4796466,-30672.7437606,-43815.8739581,+0,-52578.0672749
2010-08-16 18:33:00 UTC,+0,+0,-61206.5224267,-30608.6017521,-48094.2095141,-43723.0478461,+0,-48096.7902688,-17505.4149549,-30633.6685098,-56878.4829273,+0,-69999.6886963,+0,-52509.4220691,-35007.6396427,-30633.5056158,-43759.8233605,+0,-52510.8079805
2010-08-16 18:33:30 UTC,+0,+0,-61258.0783571,-30634.3854138,-48134.7210114,-43759.8776375,+0,-48137.3050162,-17518.6678304,+0,-56921.5407415,+0,-70052.6790317,+0,-52549.1741222,-35034.1422361,-30656.6972419,-43792.9519526,+0,-52550.5614502
2010-08-16 18:34:00 UTC,+0,+0,-61106.4114436,-30558.5351971,-48015.5445433,-43651.531988,+0,-48018.1189824,-17536.9452828,+0,-56980.9231148,+0,-70125.7596536,+0,-52603.9974147,-35070.6927868,-30688.6815339,-43838.6406238,+0,-52605.3866957
2010-08-16 18:34:30 UTC,+0,+0,-61113.9320636,-30562.2963387,-48021.4540785,-43656.9044617,-39294.8643502,-48024.0289923,-17543.8416074,+0,-57003.3288726,-57019.5708233,-70153.3339426,+0,-52624.6829695,-35084.4837938,-30700.7496307,-43855.8795646,-61385.5126011,-52626.0729871
2010-08-16 18:35:00 UTC,+0,+0,-61121.9535552,-30566.3079704,-48027.7571866,-43662.6347401,-39300.0222517,-48030.3326065,+0,+0,-56951.2819084,-56955.6007814,-70089.2808522,+0,-52576.6319122,-35052.4482754,-30672.7163087,-43815.8347436,-61329.464595,-52578.0202185
2010-08-16 18:35:30 UTC,+0,+0,-61218.6319717,-30614.6578632,-48103.7249241,+0,-39362.1874756,-48106.3064426,+0,+0,-56863.7759623,-56868.0854214,-69981.5891477,-48117.1799779,-52495.8442295,-34998.5873312,+0,-43748.5078514,-61235.2317432,-52497.2296569
2010-08-16 18:36:00 UTC,-43798.8920398,+0,-61307.4183984,-30659.060884,-48173.491312,+0,-39419.2780611,+0,+0,+0,+0,-56924.0733573,-70050.4848957,-48164.5515421,-52547.5281351,-35033.0448606,+0,-43791.5802188,-61295.5171928,-52548.9154044
2010-08-16 18:36:30 UTC,-43820.0178657,+0,-61336.9876664,-30673.8487835,-48196.7261813,+0,-39438.2914034,+0,+0,+0,+0,-56939.2051928,-70069.1053211,-48177.3546349,-52561.496722,-35042.3576822,+0,-43803.2213688,-61311.8105162,-52562.884489
2010-08-16 18:37:00 UTC,-43922.1340829,-35135.1095457,-61479.9170934,+0,+0,+0,-39530.1964777,+0,+0,+0,+0,-56812.2751271,-69912.9119986,-48069.9587183,-52444.3243089,-34964.2391301,+0,-43705.5721454,-61175.1375727,-52445.7078995
2010-08-16 18:37:30 UTC,-44009.0322351,-35204.6208617,-61601.5462039,+0,+0,+0,-39608.4052237,+0,-17466.8718442,-30566.2202998,+0,-56757.5562091,-69845.5778444,-48023.6608776,-52393.8118649,-34930.5626105,+0,-43663.4760499,-61116.2185546,-52395.1936535
2010-08-16 18:38:00 UTC,-44042.3410939,-35231.2651892,-61648.1677644,+0,+0,+0,-39638.3833537,+0,-17471.7973057,-30574.839572,+0,-56773.5604631,-69865.2718173,-48037.2021247,-52408.5858044,-34940.4123589,+0,-43675.7883659,-61133.4512586,-52409.9681202
2010-08-16 18:38:30 UTC,-44007.3673509,-35203.2890922,-61599.2159072,+0,+0,+0,-39606.9068202,+0,-17480.9870531,-30590.9210972,+0,-56803.4206206,-69902.0161206,-48062.4668938,-52436.1504854,-34958.7896623,+0,-43698.7602385,-61165.603415,-52437.5337843
2010-08-16 18:39:00 UTC,-43962.7254776,-35167.5792942,-61536.7318211,+0,+0,+0,-39566.7289239,+0,-17462.628765,-30558.7951574,+0,-56743.7692146,-69828.6123125,-48011.9956606,-52381.0847346,-34922.0774646,-30558.6327103,-43652.869505,-61101.3733025,-52382.466069
2010-08-16 18:39:30 UTC,-43977.456696,-35179.3630479,-61557.3507312,+0,+0,-43973.6675617,-39579.9870897,+0,-17469.0766701,-30570.0786173,+0,-56764.7203283,-69854.3936236,-48029.7224603,-52400.4252481,-34934.9717364,-30569.9161029,-43668.9875157,-61123.9325752,-52401.8072727
2010-08-16 18:40:00 UTC,-43963.4223132,-35168.1367052,-61537.7071656,+0,+0,-43959.6348723,-39567.3560792,+0,-17481.9510903,-30592.6081065,+0,-56806.5530573,+0,-48065.117258,+0,-34960.7175069,-30592.4454576,-43701.1700698,-61168.9762905,-52440.4255207
2010-08-16 18:40:30 UTC,-43895.8019108,-35114.0459923,-61443.0606292,-30726.8969749,+0,-43892.0226328,-39506.4973993,-48282.6715919,-17530.3709304,-30677.3400213,+0,-56963.883191,+0,-48198.2347655,+0,+0,-30677.1768666,+0,-61338.3827451,-52585.6661963
2010-08-16 18:41:00 UTC,-43898.10004,-35115.8843049,-61446.2772612,-30728.5056459,+0,-43894.3204844,-39508.5657263,-48285.1993517,-17541.8198248,-30697.3749236,-56996.7602188,-57001.0839809,+0,-48229.7104697,+0,+0,-30697.2116493,+0,-61378.4389908,-52620.0084259
2010-08-16 18:41:30 UTC,-43886.8752143,-35106.9053757,-61430.5661618,-30720.6483627,-48270.2580696,-43883.0970141,-39498.4633306,-48272.8529338,-17539.4572125,-30693.2404889,-56989.0842298,-56993.4071665,+0,-48223.2150933,+0,+0,-30693.0772393,+0,-61370.1729205,-52612.9215083
