# file...... Output/Qh/house_Qh_file_011.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_3A_tm_1_A_3_Meter_28_201:Qh,house_1_4A_tm_1_A_4_Meter_28_202:Qh,house_1_5A_tm_1_A_5_Meter_28_203:Qh,house_1_6A_tm_1_A_6_Meter_28_204:Qh,house_1_7A_tm_1_A_7_Meter_28_205:Qh,house_1_8A_tm_1_A_8_Meter_28_206:Qh,house_1_9A_tm_1_A_9_Meter_28_207:Qh,house_1_10A_tm_1_A_10_Meter_28_208:Qh,house_1_11A_tm_1_A_11_Meter_28_209:Qh,house_1_12A_tm_1_A_12_Meter_28_210:Qh,house_1_13A_tm_1_A_13_Meter_28_211:Qh,house_1_14A_tm_1_A_14_Meter_28_212:Qh,house_1_15A_tm_1_A_15_Meter_28_213:Qh,house_1_1A_tm_1_A_1_Meter_29_214:Qh,house_1_2A_tm_1_A_2_Meter_29_215:Qh,house_1_3A_tm_1_A_3_Meter_29_216:Qh,house_1_4A_tm_1_A_4_Meter_29_217:Qh,house_1_5A_tm_1_A_5_Meter_29_218:Qh,house_1_6A_tm_1_A_6_Meter_29_219:Qh,house_1_7A_tm_1_A_7_Meter_29_220:Qh
2010-08-16 09:12:30 UTC,+0,-56326.2368692,-30331.5346618,-21666.4738155,-43327.1712315,-43329.2672987,+0,+0,+0,+0,+0,-73637.4829877,-60651.6172856,+0,+0,+0,-60656.6966497,+0,-51993.9540663,+0
2010-08-16 09:13:00 UTC,+0,-56304.605896,-30319.8862196,-21658.1529579,-43310.5323735,+0,+0,+0,+0,+0,+0,-73609.2059711,-60628.3258806,+0,+0,+0,-60632.7239364,+0,-51973.4047952,+0
2010-08-16 09:13:30 UTC,+0,-56244.2376025,-30287.3774377,+0,-43264.0962078,+0,+0,-25961.6825853,+0,+0,+0,-73530.289727,-60563.323611,+0,+0,+0,-60568.9497463,+0,+0,+0
2010-08-16 09:14:00 UTC,+0,-56200.6458041,-30263.9029244,+0,-43230.5647653,+0,+0,-25941.5604822,+0,+0,+0,-73473.3045042,-60516.3856313,+0,+0,+0,-60523.0904089,+0,+0,+0
2010-08-16 09:14:30 UTC,+0,-56147.6601911,-30235.3697701,+0,-43189.807465,+0,+0,-25917.1021653,+0,+0,+0,-73404.0392585,-60459.332754,+0,+0,+0,-60461.7770558,+0,+0,+0
2010-08-16 09:15:00 UTC,+0,-56124.2351922,+0,+0,-43171.7886168,+0,+0,-25906.2891159,+0,+0,+0,-73373.4170154,-60434.1096126,+0,+0,+0,-60436.1633771,+0,+0,+0
2010-08-16 09:15:30 UTC,+0,+0,+0,+0,+0,+0,+0,-25903.3142728,+0,+0,+0,+0,-60427.1698615,+0,+0,+0,-60427.0403972,+0,+0,+0
2010-08-16 09:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,-25906.1074967,+0,-43171.8977664,+0,+0,-60433.6854961,+0,+0,+0,-60432.7304127,+0,+0,-47483.7060577
2010-08-16 09:16:30 UTC,+0,+0,+0,+0,+0,+0,+0,-25877.9369003,-56056.9757813,-43124.9537159,-60372.0923021,+0,-60367.9731456,+0,+0,+0,-60369.2021407,+0,+0,-47433.7900155
2010-08-16 09:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,-25881.5730218,-56064.8518903,-43131.0130224,-60380.5748197,+0,+0,-51743.698975,+0,+0,-60372.1571527,-47437.0329128,+0,-47436.1118558
2010-08-16 09:17:30 UTC,+0,+0,+0,-21574.8003739,+0,-43145.9393264,+0,+0,-56082.0802517,-43144.2672732,-60399.1296521,+0,+0,-51761.3049589,+0,+0,+0,-47453.1742526,+0,-47452.2527004
2010-08-16 09:18:00 UTC,+0,+0,+0,-21586.8971908,+0,-43170.1304505,+0,+0,-56113.5230321,-43168.457066,-60432.9933202,+0,+0,-51791.7136518,+0,+0,+0,-47481.0532412,+0,-47480.1308342
2010-08-16 09:18:30 UTC,+0,+0,+0,-21596.7361696,+0,-43189.8533613,-51818.824846,+0,-56139.1581845,-43188.1788914,-60460.6022112,+0,+0,-51815.8630636,+0,+0,+0,-47503.193659,+0,-47502.2705733
2010-08-16 09:19:00 UTC,+0,+0,+0,-21595.3877536,+0,-43187.1568032,-51815.5897388,+0,-56135.653292,-43185.4824816,-60456.8274651,+0,+0,-51811.8427709,-47501.2177574,+0,+0,-47499.5078154,+0,-47498.5848426
2010-08-16 09:19:30 UTC,+0,+0,+0,-21581.3304231,+0,-43159.0449968,-51781.8635227,+0,-56099.1145452,-43157.3722223,-60417.4754745,+0,+0,-51776.9533831,-47469.229404,-51783.8143716,+0,-47467.520882,+0,-47466.5988899
2010-08-16 09:20:00 UTC,-47488.0150432,+0,-30221.6206761,-21587.9352718,+0,-43172.2533528,-51797.7098137,+0,-56116.2823063,-43170.5798514,-60435.9650406,+0,+0,-51792.2923926,-47483.2929829,-51799.1562003,+0,-47481.5838367,+0,-47480.6614134
2010-08-16 09:20:30 UTC,-47492.9166152,+0,-30224.7402177,-21590.1636936,+0,-43176.709647,-51803.0556993,+0,-56122.074127,-43175.0358115,-60442.2029077,+0,+0,-51797.4358236,-47488.0090562,-51804.3009123,+0,-47486.2996502,+0,-47485.3770148
2010-08-16 09:21:00 UTC,-47506.1508877,+0,-30233.1627665,-21596.1801787,+0,-43188.7413955,-51817.490395,+0,-56137.7125752,-43187.0668981,-60459.0454137,+0,+0,-51809.012972,-47498.6235704,-51815.880188,+0,-47496.9136932,-51815.3974216,-47495.9907325
2010-08-16 09:21:30 UTC,-47502.3921732,+0,-30230.7706474,+0,-43183.2377286,-43185.3242143,-51813.3907438,+0,+0,+0,-60454.2619115,+0,+0,-51804.553978,-47494.5353397,-51811.4203748,+0,-47492.8256439,-51810.9376835,-47491.9028085
2010-08-16 09:22:00 UTC,-47518.778501,+0,-30241.1992254,+0,-43198.1341079,+0,-51831.2634046,+0,+0,+0,-60475.1158591,-73418.1887897,+0,-51824.4712973,-47512.796543,-51831.3413532,+0,+0,-51830.8583265,+0
2010-08-16 09:22:30 UTC,-47546.4589705,+0,-30258.8156151,+0,-43223.2976941,+0,-51861.4546496,-25937.1997799,+0,+0,+0,-73460.9532023,+0,-51853.479396,-47539.3926314,-51860.3547808,+0,+0,-51859.8712657,+0
2010-08-16 09:23:00 UTC,-47544.8692929,-56189.3197682,-30257.8039132,+0,-43221.8525601,+0,-51859.7207795,-25936.3325598,+0,+0,+0,-73458.4972611,+0,-51852.5908273,-47538.5779465,-51859.4660486,+0,+0,-51858.9825485,+0
2010-08-16 09:23:30 UTC,-47532.9375244,-56175.2185558,-30250.2103036,+0,-43211.0057033,+0,-51846.7067314,-25929.8233983,+0,+0,+0,-73440.0635019,+0,-51840.6251112,+0,-51847.4981348,+0,+0,-51847.0148362,+0
2010-08-16 09:24:00 UTC,-47546.6472923,-56191.4210449,-30258.9354666,+0,-43223.4688925,+0,+0,-25937.3025154,+0,+0,+0,-73461.244147,+0,-51854.7379317,+0,-51861.6135474,+0,+0,-51861.1300112,+0
2010-08-16 09:24:30 UTC,-47552.5295443,-56198.3728127,+0,+0,-43228.816293,+0,+0,-25940.5114718,+0,+0,+0,-73470.3318218,+0,-51859.5808102,+0,-51866.457315,-60507.3672001,+0,-51865.9736973,+0
2010-08-16 09:25:00 UTC,+0,-56177.8334265,+0,+0,-43213.0170997,+0,+0,-25931.0304306,+0,+0,+0,-73443.481781,-60491.8217092,+0,+0,-51849.4313171,-60487.5050787,+0,-51848.9479859,+0
2010-08-16 09:25:30 UTC,+0,-56105.876449,+0,-21581.6838447,-43157.6667244,+0,+0,-25897.8149785,+0,+0,+0,-73349.4156357,-60414.3409824,+0,+0,-51783.2113038,-60410.2542498,+0,-51782.7290389,+0
2010-08-16 09:26:00 UTC,+0,-56111.6483479,+0,-21583.9041355,-43162.1065525,-43164.1917057,+0,-25900.4793043,+0,+0,+0,-73356.9609285,-60420.5559417,+0,+0,-51794.3553195,-60423.2545908,+0,+0,+0
2010-08-16 09:26:30 UTC,+0,-56123.4511165,+0,-21588.4443359,-43171.185413,-43173.2711847,+0,+0,+0,+0,+0,-73372.3900545,-60433.264711,+0,+0,-51804.4788883,-60435.0645032,+0,+0,+0
2010-08-16 09:27:00 UTC,+0,-56152.4594719,+0,-21599.6030524,+0,-43195.5863518,+0,+0,+0,+0,+0,+0,-60464.499796,+0,+0,-51829.7914241,-60464.5934999,+0,+0,+0
2010-08-16 09:27:30 UTC,+0,-56142.5364145,+0,-21595.7859252,+0,-43187.9528725,+0,+0,+0,+0,+0,+0,-60453.815028,+0,+0,-51819.022508,-60452.0307406,+0,+0,+0
2010-08-16 09:28:00 UTC,+0,-56180.056441,+0,-21610.2188471,+0,-43216.8157857,+0,+0,+0,-43215.1396561,+0,+0,-60494.2151552,+0,+0,+0,-60497.3159158,-47535.3770234,+0,+0
2010-08-16 09:28:30 UTC,+0,-56140.8939502,+0,-21595.1541144,+0,-43186.689379,+0,+0,+0,-43185.0149065,+0,+0,-60452.0464853,+0,+0,+0,-60454.1120401,-47501.4294203,+0,+0
2010-08-16 09:29:00 UTC,+0,-56059.3787644,+0,-21563.7974635,+0,-43123.9824452,+0,+0,-56053.5408358,-43122.3114238,+0,+0,-60364.2740589,+0,+0,+0,-60367.9627063,-47433.737265,+0,+0
2010-08-16 09:29:30 UTC,+0,-55998.7947656,-30155.204824,+0,+0,-43077.3771789,+0,+0,-55992.96494,-43075.7087243,+0,+0,-60299.0395343,+0,+0,+0,-60301.0068832,-47381.1264799,+0,-47380.2070042
2010-08-16 09:30:00 UTC,+0,-56044.6008319,-30179.8717394,+0,+0,-43112.6142707,+0,+0,-56038.7648795,-43110.9438752,-60352.4795072,+0,+0,+0,-47419.0925154,+0,-60347.1532003,-47417.386119,+0,-47416.4655303
2010-08-16 09:30:30 UTC,+0,-56041.5615286,-30178.2351226,+0,+0,+0,+0,+0,-56035.7257765,-43108.605961,-60349.2065255,+0,+0,+0,-47414.992334,+0,-60341.935121,-47413.28607,+0,-47412.3655407
2010-08-16 09:31:00 UTC,+0,+0,-30201.0997531,+0,+0,+0,+0,+0,-56078.1793522,-43141.2666611,-60394.9287485,+0,+0,+0,-47451.966422,+0,+0,-47450.2585165,+0,-47449.3368531
2010-08-16 09:31:30 UTC,+0,+0,-30211.4887141,+0,+0,+0,-51780.3442115,-25896.6317467,-56097.4689081,-43156.1066451,-60415.7034736,+0,+0,+0,-47469.4357397,+0,+0,-47467.7270587,+0,-47466.8048596
2010-08-16 09:32:00 UTC,-47475.7857267,+0,-30213.8379556,+0,+0,+0,-51784.3703773,-25898.6454917,-56101.8308281,-43159.46239,-60420.401233,+0,+0,+0,-47474.4932801,+0,+0,-47472.7843744,+0,-47471.8620203
2010-08-16 09:32:30 UTC,-47484.207567,+0,-30219.1977787,+0,-43166.7065659,+0,-51793.5561267,-25903.2398751,-56111.7826045,-43167.1185638,-60431.1192306,+0,+0,-51793.8455772,-47484.7179596,+0,+0,+0,+0,-47482.0859328
2010-08-16 09:33:00 UTC,-47413.4701975,+0,-30174.1791376,+0,-43102.4010848,+0,-51716.4024824,-25864.6503732,-56028.1948844,-43102.8122391,-60341.095804,-73255.4935073,+0,-51715.0700869,-47412.4926084,+0,+0,+0,-51730.9120418,-47409.8660028
2010-08-16 09:33:30 UTC,-47429.7284478,+0,+0,-21561.4376639,-43117.1810323,+0,-51734.135446,-25873.5197701,-56047.4066539,-43117.5923806,-60361.7867541,-73280.611377,+0,-51731.4683907,-47427.5274032,+0,+0,+0,-51737.8404602,-47424.8996686
2010-08-16 09:34:00 UTC,-47458.6915777,+0,+0,-21574.6047079,-43143.5106515,+0,-51765.7256933,-25889.3200857,-56081.6313076,+0,-60398.646482,-73325.3574076,+0,-51762.3627408,-47455.8529053,+0,+0,+0,-51768.7399686,-47453.2230446
2010-08-16 09:34:30 UTC,-47442.4210326,+0,+0,-21567.2078905,-43128.7195272,-43130.8025111,-51747.9793192,-25880.4439819,-56062.4050097,+0,-60377.939885,-73300.2205425,+0,-51745.225968,+0,+0,+0,+0,-51751.6003345,-47437.5123642
2010-08-16 09:35:00 UTC,-47439.9296512,+0,+0,-21566.0752737,-43126.4546778,-43128.5375074,-51745.2619552,-25879.0848536,+0,+0,-60374.7692454,-73296.3715297,+0,-51742.5584591,+0,+0,+0,+0,-51748.9323805,-47435.066841
2010-08-16 09:35:30 UTC,-47393.6375518,+0,+0,-21545.0303332,-43084.3717407,-43086.4518063,-51694.770627,+0,+0,+0,-60315.8558417,-73224.8528331,+0,-51688.3112207,+0,-51695.1572381,+0,+0,-51694.6763613,+0
2010-08-16 09:36:00 UTC,-47375.9159944,+0,+0,-21536.9738648,-43068.2615391,-43070.3405058,-51675.441627,+0,+0,+0,-60293.3026238,-73197.474256,+0,-51668.7818698,+0,-51675.6242951,+0,+0,-51675.143748,+0
2010-08-16 09:36:30 UTC,-47409.0628384,+0,+0,-21552.0428845,-43098.3944629,-43100.4754847,-51711.5950725,+0,+0,+0,+0,-73248.6838322,+0,-51703.9641145,+0,-51710.8130104,+0,+0,-51710.3318695,+0
2010-08-16 09:37:00 UTC,-47432.7656394,+0,+0,-21562.8185095,-43119.9420556,-43122.0245465,+0,+0,+0,+0,+0,-73285.3030194,-60361.5329019,-51730.6810978,+0,-51737.5349057,+0,+0,-51737.0533141,+0
2010-08-16 09:37:30 UTC,+0,+0,+0,+0,-43100.3552244,-43102.4363801,+0,+0,+0,+0,+0,-73252.0160593,-60334.1148668,-51704.3311865,+0,-51711.1801502,-60326.2241397,+0,-51710.699003,+0
2010-08-16 09:38:00 UTC,+0,-56065.4572296,+0,+0,+0,-43128.6585663,+0,+0,+0,+0,+0,+0,-60370.8186995,-51735.0557911,+0,-51741.9104044,-60362.0733149,+0,-51741.4287389,+0
2010-08-16 09:38:30 UTC,+0,-56109.248702,-30214.68525,+0,+0,-43162.3458962,+0,+0,+0,+0,+0,+0,-60417.9716784,-51777.1704642,+0,-51784.032818,-60411.2123106,-47467.7209518,+0,+0
2010-08-16 09:39:00 UTC,+0,-56145.2904325,-30234.0939951,+0,+0,+0,+0,+0,+0,+0,+0,+0,-60456.7800328,-51811.8573092,+0,-51818.7260362,-60451.6845864,-47499.5221906,+0,+0
2010-08-16 09:39:30 UTC,+0,-56143.4705001,-30233.1139475,+0,+0,+0,+0,+0,+0,+0,+0,+0,-60454.8204,-51810.1746594,+0,-51817.0430765,-60449.7212864,-47497.9795203,+0,+0
2010-08-16 09:40:00 UTC,+0,-56082.8321193,-30200.4597894,+0,+0,+0,+0,+0,+0,-43140.352298,+0,+0,-60389.5271097,-51754.324359,+0,-51761.1828377,-60384.5559257,-47446.775674,+0,+0
2010-08-16 09:40:30 UTC,+0,-56078.3483166,-30198.0452275,+0,+0,+0,+0,-25885.1082149,+0,-43136.9032468,+0,+0,-60384.6991232,-51750.6028537,+0,-51757.4606481,-60380.2137088,-47443.3637611,+0,+0
2010-08-16 09:41:00 UTC,+0,-56066.5021108,-30191.665956,+0,+0,+0,+0,-25879.6399711,+0,-43127.7908544,+0,+0,-60371.943582,+0,-47435.6850317,-51747.2210818,-60368.2684765,-47433.9777511,+0,+0
2010-08-16 09:41:30 UTC,+0,-56047.1544176,-30181.2470762,-21559.095354,+0,+0,+0,-25870.7090178,+0,-43112.9081336,+0,+0,-60351.1107279,+0,-47419.4969804,-51729.5616858,-60347.6674496,-47417.7904185,+0,+0
2010-08-16 09:42:00 UTC,+0,-56008.0378452,-30160.1825044,-21544.0482834,+0,+0,+0,-25852.6526899,-56002.2061693,-43082.8187056,+0,+0,-60308.9915036,+0,-47388.3205268,-51695.5515798,-60307.9920783,-47386.6153492,+0,+0
2010-08-16 09:42:30 UTC,+0,-56003.1078642,-30157.527672,-21542.1518549,+0,+0,+0,-25850.3769956,-55997.2768481,-43079.0264432,+0,+0,+0,+0,-47383.4026367,-51690.1866989,-60301.7335376,-47381.6976776,+0,-47380.7779867
2010-08-16 09:43:00 UTC,+0,-56025.2213294,+0,-21550.6582974,+0,-43097.7064981,+0,-25860.584638,-56019.3873558,-43096.0366636,+0,+0,+0,+0,-47400.813002,-51709.1795059,-60323.8900892,-47399.1072698,+0,-47398.1870445
2010-08-16 09:43:30 UTC,+0,-55982.8598227,+0,-21534.3629896,-43063.0404768,-43065.1191921,+0,-25841.0304383,-55977.0315148,-43063.4511524,-60285.9934106,+0,+0,+0,-47368.1984505,-51673.6005922,-60282.3845849,+0,+0,-47365.5749423
2010-08-16 09:44:00 UTC,-47315.8348429,-55918.6421795,+0,-21509.6602252,-43013.6433374,-43015.7186818,-51609.9105116,-25811.3873784,-55912.8224634,-43014.0533644,-60216.8406798,-73104.6524451,+0,+0,-47315.7946076,-51616.4337227,-60215.6950935,+0,+0,-47313.1750366
2010-08-16 09:44:30 UTC,-47346.3503754,-55954.7060725,+0,-21523.5330151,-43041.3842051,-43043.4614429,-51643.1939676,+0,-55948.8815306,-43041.7945964,-60255.6760611,-73151.7968202,+0,+0,-47349.9136483,+0,+0,+0,+0,-47347.2915135
2010-08-16 09:45:00 UTC,-47324.5329377,-55928.9217934,+0,-21513.614596,-43021.550539,-43023.6265271,-51619.3972955,+0,-55923.1005007,-43021.9606885,-60227.9101688,-73118.0897946,+0,+0,-47327.0000925,+0,+0,+0,-51628.1778254,-47324.3795663
2010-08-16 09:45:30 UTC,-47289.9854868,-55888.092895,+0,+0,-42990.1443603,-42992.2182044,-51581.716205,+0,-55882.277066,-42990.5540974,-60183.9435945,-73064.7163868,+0,+0,-47291.3680592,+0,+0,+0,-51589.3078255,-47288.7502108
2010-08-16 09:46:00 UTC,-47420.4844393,-56042.3192789,+0,+0,-43108.7775244,-43110.8594626,-51724.0521249,+0,-56036.4828184,+0,-60350.0221854,-73266.3282069,+0,+0,+0,+0,+0,+0,-51732.7851666,-47420.2656545
2010-08-16 09:46:30 UTC,-47441.9427386,-56067.6791442,+0,+0,-43128.2846996,-43130.3679676,-51747.4568116,+0,-56061.8392929,+0,-60377.3309423,-73299.4797937,+0,+0,+0,+0,+0,+0,-51754.5905908,-47440.253132
2010-08-16 09:47:00 UTC,-47431.7342211,-56055.6145055,+0,+0,-43119.004405,-43121.0870404,-51736.3223248,+0,-56049.7762675,+0,-60364.3391429,-73283.7083415,+0,+0,+0,+0,+0,+0,-51744.6752611,-47431.1644563
2010-08-16 09:47:30 UTC,-47486.0766193,+0,-30220.3875277,+0,-43168.405649,+0,-51795.5938842,+0,-56113.9906603,+0,-60433.4976223,-73367.6635889,+0,+0,+0,+0,+0,+0,-51802.3360994,-47484.0180358
2010-08-16 09:48:00 UTC,-47484.0390948,+0,-30219.0908077,+0,-43166.5533891,+0,-51793.3715438,+0,+0,+0,-60430.9045803,-73364.515752,+0,-51787.5584366,+0,+0,+0,+0,-51793.9406986,-47476.3225702
2010-08-16 09:48:30 UTC,-47516.848977,+0,-30239.9716552,+0,-43196.3799894,+0,-51829.1574691,+0,+0,+0,-60472.6598517,-73415.2047552,+0,-51822.384744,+0,+0,+0,-47509.1743538,-51828.7728167,-47508.2506899
2010-08-16 09:49:00 UTC,-47529.871909,+0,-30248.2597022,+0,-43208.2187941,+0,-51843.3616562,-25928.1515699,+0,+0,-60489.233397,-73435.3242885,+0,-51837.6809934,+0,+0,+0,-47523.1981034,-51844.0716173,-47522.2740101
2010-08-16 09:49:30 UTC,-47508.0873791,+0,-30234.3956038,-21597.0610142,+0,+0,-51819.6011445,-25916.2674122,+0,+0,-60461.5094643,+0,-60457.3824227,-51812.3436298,+0,+0,+0,-47499.9685625,-51818.7300272,+0
2010-08-16 09:50:00 UTC,+0,+0,-30229.0071136,-21593.2118858,+0,+0,+0,-25911.6484959,+0,+0,-60450.7338998,+0,-60446.6076406,-51800.9854681,+0,+0,+0,-47489.5555401,-51807.370241,+0
2010-08-16 09:50:30 UTC,+0,+0,-30253.0882864,-21610.4138062,+0,+0,+0,-25932.2906211,+0,+0,+0,+0,-60494.7586537,-51841.6428101,+0,+0,-60486.4387039,-47526.830586,+0,+0
2010-08-16 09:51:00 UTC,+0,+0,-30283.5417609,-21632.1676569,+0,+0,+0,-25958.3950151,+0,+0,+0,+0,-60555.6512735,-51893.7694429,+0,+0,-60547.2595493,-47574.6207862,+0,+0
2010-08-16 09:51:30 UTC,+0,+0,-30279.5250911,-21629.2984265,+0,-43254.9706047,+0,-25954.9519686,+0,-43253.2919512,+0,+0,-60547.6198232,-51884.8377547,-47568.145384,-51891.720842,-60536.8381433,-47566.4321287,+0,+0
2010-08-16 09:52:00 UTC,+0,+0,+0,-21624.5900737,+0,-43245.5548551,+0,-25949.3019943,+0,-43243.8767191,+0,+0,-60534.4403671,-51875.8412247,-47559.8969121,-51882.7226601,-60526.3410798,-47558.1840229,+0,+0
2010-08-16 09:52:30 UTC,+0,+0,+0,-21611.2129825,+0,-43218.803388,+0,-25933.2496243,+0,-43217.1267221,+0,+0,-60496.9956793,-51841.2800707,-47528.2095065,-51848.1551617,-60486.0154633,-47526.4980233,+0,+0
2010-08-16 09:53:00 UTC,+0,+0,+0,-21620.4001924,+0,-43237.1759429,+0,-25944.2741804,+0,-43235.4982673,+0,+0,-60522.7121969,-51863.8327906,-47548.8869756,-51870.712022,-60512.3297566,-47547.1745748,+0,+0
2010-08-16 09:53:30 UTC,+0,+0,+0,+0,+0,-43197.7922993,+0,+0,+0,-43196.1167887,+0,+0,-60467.5859427,-51815.8797457,-47504.9212082,-51822.7501718,-60456.378611,-47503.2107586,+0,+0
2010-08-16 09:54:00 UTC,+0,-56130.3138331,+0,+0,+0,-43178.5508363,+0,+0,+0,-43176.8763836,+0,+0,-60440.6531939,-51799.373744,-47489.7876741,-51806.2411389,-60437.1195687,+0,+0,+0
2010-08-16 09:54:30 UTC,+0,-56101.5241206,+0,+0,-43154.3187194,-43156.4038642,+0,+0,-56095.6795461,-43154.7306298,+0,-73372.6756325,-60409.6535343,-51773.7461927,-47466.2910421,-51780.6088797,-60407.2175898,+0,+0,+0
2010-08-16 09:55:00 UTC,+0,-56092.5350807,+0,+0,-43147.4041943,-43149.4889697,+0,+0,-56086.6915109,-43147.8160323,+0,-73331.9713762,+0,-51767.3620601,-47460.4380435,-51774.2238892,-60399.7688702,+0,+0,+0
2010-08-16 09:55:30 UTC,+0,-56079.4375861,+0,+0,-43137.329412,-43139.4135007,+0,+0,-56073.5957678,-43137.7411179,+0,-73314.8497274,+0,-51754.4525292,-47448.6019331,-51761.3119855,-60384.7061538,+0,+0,+0
2010-08-16 09:56:00 UTC,-47413.8758259,-56034.509129,+0,+0,-43102.7697928,-43104.851526,+0,+0,-56028.6733173,-43103.1810453,+0,-73256.1171722,+0,-51712.2703697,-47409.9271976,-51719.122073,-60335.4884154,+0,+0,-47407.3002204
2010-08-16 09:56:30 UTC,-47399.5197266,-56017.5427916,-30165.3011959,+0,-43089.7190407,+0,-51701.1852556,+0,-56011.7092488,-43090.130122,+0,-73233.9379938,+0,-51697.9802398,-47396.8252834,-51704.8293156,-60318.8148285,+0,+0,-47394.19929
2010-08-16 09:57:00 UTC,-47353.0603235,-55962.6361004,-30135.7335249,+0,-43047.4840198,+0,-51650.5117281,+0,-55956.8099007,-43047.8945468,-60264.2151893,-73162.1614365,+0,-51650.228481,+0,-51657.0687754,-60263.0985317,+0,-51656.5883529,-47350.4213478
2010-08-16 09:57:30 UTC,-47349.6788304,-55958.6397814,-30133.5814765,-21525.0464585,-43044.4099935,+0,-51646.8235155,+0,-55952.8141166,-43044.8204801,-60259.9117557,-73156.9372657,+0,+0,+0,-51654.620069,-60260.2419299,+0,-51654.1396878,-47348.1768312
2010-08-16 09:58:00 UTC,-47348.6518341,-55957.4260557,-30132.9278761,-21524.5795717,-43043.4763781,+0,-51645.7033647,-25829.2904318,-55951.600553,+0,-60258.6047558,-73155.3506268,+0,+0,+0,-51654.7073405,+0,+0,-51654.2269578,-47348.2568254
2010-08-16 09:58:30 UTC,-47343.707575,-55951.5828272,-30129.781253,-21522.3318421,-43038.9816823,+0,-51640.3106345,-25826.5931797,-55945.7581063,+0,-60252.3124787,-73147.7120902,+0,+0,+0,-51650.1667739,+0,+0,-51649.6864679,-47344.0948822
2010-08-16 09:59:00 UTC,-47337.3167986,-55944.0300744,-30125.7140382,-21519.4265056,-43033.1719956,+0,-51633.3401794,-25823.1068063,-55938.2063635,+0,-60244.179301,-73137.8387833,+0,+0,+0,-51640.652721,+0,-47336.2926651,-51640.1725757,-47335.3741758
2010-08-16 09:59:30 UTC,-47367.6216369,-55979.8449643,-30145.0006291,-21533.20351,-43060.7213268,+0,-51666.3938328,-25839.639068,-55974.016463,+0,-60282.7465446,-73184.6576561,+0,+0,+0,-51673.3121553,+0,-47366.2296527,-51672.8314586,-47365.3102442
2010-08-16 10:00:00 UTC,-47373.7408737,-55987.0768292,-30148.8951108,-21535.9854929,-43066.2841564,-43068.3635029,-51673.0678506,-25842.9774162,-55981.247165,+0,-60290.53407,-73194.1108666,+0,+0,+0,-51679.3934822,+0,-47371.8040088,-51678.9126368,-47370.8843663
2010-08-16 10:00:30 UTC,-47349.0761205,-55957.9275096,-30133.1979804,-21524.7725504,-43043.8620783,-43045.9398954,-51646.1658687,-25829.5220021,-55952.1017442,+0,-60259.144642,+0,+0,+0,+0,-51649.1254995,+0,-47344.0591246,-51648.645165,-47343.1403337
2010-08-16 10:01:00 UTC,-47366.1923143,-55978.1557843,-30144.0910601,-21532.5538119,+0,-43061.5008381,-51664.8345957,-25838.8594347,+0,+0,-60280.9274482,+0,+0,+0,+0,-51666.2018621,+0,-47359.7120245,-51665.7212393,-47358.7927532
2010-08-16 10:01:30 UTC,-47406.9060194,-56026.2720897,+0,-21551.0628323,+0,-43098.5151198,-51709.2412594,-25861.0700664,+0,+0,-60332.7414645,+0,-60328.624635,+0,+0,+0,+0,-47402.0005579,-51711.9159011,-47401.1361051
2010-08-16 10:02:00 UTC,-47471.3485292,-56102.4315901,+0,+0,+0,-43157.1021018,-51779.5290663,-25896.2255199,+0,+0,-60414.753781,+0,-60410.630265,+0,+0,+0,+0,-47466.0452695,-51781.783779,-47465.1085154
2010-08-16 10:02:30 UTC,+0,-56175.1324333,+0,+0,+0,-43213.0754172,-51846.6812236,+0,+0,+0,-60493.1073923,+0,-60488.9774897,+0,-47526.9043731,+0,+0,-47525.1364407,-51846.2477236,-47524.1978414
2010-08-16 10:03:00 UTC,+0,-56223.1055793,+0,+0,+0,-43249.9796482,+0,+0,+0,+0,-60544.767364,+0,-60540.6332508,+0,-47569.2555843,+0,+0,-47567.4856714,+0,+0
2010-08-16 10:03:30 UTC,+0,-56201.6593149,+0,+0,+0,-43233.4817124,+0,+0,+0,-43231.8040745,-60521.6729139,+0,-60517.5406826,+0,-47551.835063,+0,+0,-47550.0659646,+0,+0
2010-08-16 10:04:00 UTC,+0,-56118.9044151,+0,+0,+0,-43169.8209718,+0,+0,+0,-43168.1468336,-60432.5581464,+0,-60428.433179,-51785.3785589,-47477.0571507,+0,-60420.9183119,-47475.2915498,+0,+0
2010-08-16 10:04:30 UTC,+0,+0,+0,+0,+0,-43191.252612,+0,+0,+0,-43189.5772954,+0,+0,-60458.4315721,-51809.0066144,-47498.7206357,+0,-60448.4874154,+0,+0,+0
2010-08-16 10:05:00 UTC,+0,+0,+0,+0,+0,-43172.6431922,+0,+0,+0,-43170.9688989,+0,+0,-60432.3835107,-51785.8221479,-47477.4638569,+0,-60421.4358893,+0,+0,+0
2010-08-16 10:05:30 UTC,+0,+0,-30218.4626934,-21585.6966666,-43165.6405011,+0,+0,+0,+0,-43166.10173,+0,-73391.8459769,-60425.5704401,-51782.679512,-47474.5825176,+0,-60417.7690766,+0,+0,+0
